ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1661	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15798477	15798086	15798467	15798720	15799036	1661	32,30,16	3,8,5	23,25,24	14,9,5	84	74	0.0979547502481	0.362653828947	0.904,0.768,0.738	0.591,0.71,0.809	0.1
1006	"FBgn0029002"	"miple2"	chr3L	+	274103	274250	274103	274241	274594	274807	1006	21,13,17	246,354,270	17,15,20	444,366,470	83	74	0.0989642007079	0.365640274337	0.071,0.032,0.053	0.033,0.035,0.037	0.017
684	"FBgn0030701"	"CG16952"	chrX	+	15870182	15870586	15870182	15870398	15871360	15871523	684	29,42,26	10,27,12	38,35,19	12,12,3	262	74	0.0992933857894	0.366106287481	0.45,0.305,0.38	0.472,0.452,0.641	-0.143
585	"FBgn0037443"	"Dmtn"	chr3R	-	6405377	6405895	6405741	6405895	6393731	6393911	585	317,505,358	1,3,4	441,395,366	6,4,5	438	74	0.102070936755	0.375579385652	0.982,0.966,0.938	0.925,0.943,0.925	0.031
80	"FBgn0003415"	"skd"	chr3L	-	21026927	21027434	21027295	21027434	21024951	21025548	80	100,180,88	6,8,7	160,140,129	5,4,5	442	74	0.102510174147	0.376427380829	0.736,0.79,0.678	0.843,0.854,0.812	-0.102
1038	"FBgn0016983"	"smid"	chr3L	+	7381848	7382154	7381848	7382011	7382210	7382334	1038	14,17,20	93,101,86	19,14,17	172,118,114	217	74	0.102813943217	0.376775487033	0.049,0.054,0.073	0.036,0.039,0.048	0.018
1751	"FBgn0032156"	"CG13124"	chr2L	-	9908307	9908633	9908424	9908633	9907607	9907783	1751	61,73,49	70,106,73	103,77,71	157,167,114	191	74	0.10357339306	0.378788697134	0.252,0.211,0.206	0.203,0.152,0.194	0.04
1746	"FBgn0031673"	"CG31650"	chr2L	-	5042960	5043158	5043077	5043158	5042490	5042890	1746	376,592,356	27,40,32	543,451,502	69,29,51	191	74	0.104292034993	0.380644815976	0.844,0.852,0.812	0.753,0.858,0.792	0.035
1724	"FBgn0003464"	"sol"	chrX	+	21352752	21353665	21352752	21353063	21354093	21354413	1724	382,416,256	26,27,18	351,266,252	27,28,24	676	74	0.106465632096	0.387050391142	0.617,0.628,0.609	0.587,0.51,0.535	0.074
350	"FBgn0266136"	"Gyc76C"	chr3L	-	19793427	19793569	19793453	19793569	19780039	19780279	350	13,5,5	0,2,2	5,2,2	1,0,0	100	74	0.106476424851	0.387050391142	1.0,0.649,0.649	0.787,1.0,1.0	-0.163
1890	"FBgn0267791"	"bl"	chr2R	+	20605681	20605876	20605681	20605851	20606443	20606854	1890	38,50,39	352,438,307	63,67,83	491,422,554	99	74	0.10673636259	0.387214611167	0.075,0.079,0.087	0.088,0.106,0.101	-0.018
251	"FBgn0264270"	"Sxl"	chrX	-	7097944	7098053	7098000	7098053	7091673	7092122	251	7,5,2	13,13,7	6,5,6	4,10,5	130	74	0.107497285446	0.388412035389	0.235,0.18,0.14	0.461,0.222,0.406	-0.178
40	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21523627	21523185	21523400	21524721	21525716	40	144,205,161	5,5,2	116,112,75	5,6,3	301	74	0.107443359697	0.388412035389	0.876,0.91,0.952	0.851,0.821,0.86	0.069
1713	"FBgn0051998"	"CG31998"	chr4	-	205658	205945	205740	205945	204639	204792	1713	15,20,17	46,50,51	52,11,26	75,55,24	156	74	0.109414064326	0.392146808287	0.134,0.159,0.137	0.247,0.087,0.339	-0.081
1880	"FBgn0024320"	"Npc1a"	chr2L	-	10220796	10220952	10220868	10220952	10218778	10218889	1880	24,20,25	0,3,1	40,33,23	8,0,2	146	74	0.10876052266	0.392146808287	1.0,0.772,0.927	0.717,1.0,0.854	0.043
2152	"FBgn0031844"	"CG13771"	chr2L	-	6663127	6663374	6663131	6663374	6662060	6663067	2152	1,3,2	6,9,6	0,1,2	3,4,8	78	74	0.10955390739	0.392146808287	0.137,0.24,0.24	0.0,0.192,0.192	0.078
2564	"FBgn0035375"	"pgant6"	chr3L	+	2782254	2782496	2782254	2782413	2782737	2783472	2564	5,17,10	37,35,36	21,11,11	29,40,22	157	74	0.109582606384	0.392146808287	0.06,0.186,0.116	0.254,0.115,0.191	-0.066
410	"FBgn0265778"	"PDZ-GEF"	chr2L	+	6330122	6330718	6330122	6330563	6330770	6330886	410	13,16,9	21,22,13	11,13,18	19,5,11	229	74	0.109618408972	0.392146808287	0.167,0.19,0.183	0.158,0.457,0.346	-0.14
65	"FBgn0039109"	"CG10365"	chr3R	+	23723330	23723729	23723330	23723658	23728666	23729159	65	18,19,14	68,68,46	19,16,15	89,77,96	145	74	0.110161398808	0.393308914952	0.119,0.125,0.134	0.098,0.096,0.074	0.037
1067	"FBgn0026375"	"RhoGAPp190"	chrX	-	17643013	17643247	17643022	17643247	17642777	17642830	1067	73,82,80	4,1,0	59,55,47	2,2,4	83	74	0.111545498337	0.397463504944	0.942,0.987,1.0	0.963,0.961,0.913	0.031
2214	"FBgn0261822"	"Bsg"	chr2L	+	8083419	8083636	8083419	8083521	8089393	8089736	2214	52,63,56	32,39,20	80,46,35	44,44,32	189	74	0.112065887296	0.398243663609	0.389,0.387,0.523	0.416,0.29,0.3	0.098
951	"FBgn0032785"	"CG10026"	chr2L	+	19455677	19456183	19455677	19455857	19456408	19456568	951	249,308,226	5,10,6	349,322,321	14,15,11	400	74	0.112206201394	0.398243663609	0.902,0.851,0.875	0.822,0.799,0.844	0.054
1116	"FBgn0010228"	"HmgZ"	chr2R	-	21702672	21702830	21702676	21702830	21698387	21698600	1116	322,382,326	1736,2115,1749	291,261,306	2011,1615,1809	78	74	0.113084646015	0.400561101592	0.15,0.146,0.15	0.121,0.133,0.138	0.018
50	"FBgn0259749"	"mmy"	chr2L	-	6473630	6473904	6473649	6473904	6471327	6471714	50	148,243,185	7,6,9	191,165,164	5,5,2	93	74	0.113303472996	0.400561101592	0.944,0.97,0.942	0.968,0.963,0.985	-0.02
145	"FBgn0000286"	"Cf2"	chr2L	-	4880293	4880472	4880377	4880472	4877109	4879196	145	23,27,20	23,19,29	20,15,12	30,26,17	158	74	0.11366329436	0.40104680965	0.319,0.4,0.244	0.238,0.213,0.248	0.088
1065	"FBgn0032135"	"GlcAT-S"	chr2L	+	9616835	9617840	9616835	9617609	9621144	9621417	1065	2,7,7	23,27,29	15,4,9	30,28,25	305	74	0.1152143458	0.405725518511	0.021,0.059,0.055	0.108,0.033,0.08	-0.029
1550	"FBgn0025637"	"SkpA"	chrX	+	656355	656604	656355	656399	657098	657899	1550	287,510,339	114,150,107	589,405,489	152,106,150	279	74	0.116011242046	0.406943384409	0.4,0.474,0.457	0.507,0.503,0.464	-0.048
500	"FBgn0020762"	"Atet"	chr2L	+	4333912	4334439	4333912	4334104	4336449	4336957	500	41,45,37	3,1,2	91,86,68	5,11,5	409	74	0.116011591562	0.406943384409	0.712,0.891,0.77	0.767,0.586,0.711	0.103
37	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21523627	21523185	21523605	21524721	21525716	37	36,51,32	13,28,12	23,20,22	18,11,15	96	74	0.116740090609	0.408703657025	0.681,0.584,0.673	0.496,0.584,0.531	0.109
2023	"FBgn0027561"	"CG18659"	chr2R	-	9124743	9126066	9125550	9126066	9123303	9124145	2023	1576,1833,1442	25,25,23	1732,1592,1867	27,11,20	881	74	0.117114485606	0.408811282227	0.841,0.86,0.84	0.843,0.924,0.887	-0.038
96	"FBgn0053129"	"CG33129"	chr2L	-	10968104	10968166	10968133	10968166	10966501	10966621	96	27,36,31	151,290,233	46,38,36	457,290,382	103	74	0.117224311099	0.408811282227	0.114,0.082,0.087	0.067,0.086,0.063	0.022
967	"FBgn0002579"	"RpL36"	chrX	-	629290	629416	629347	629416	628750	628878	967	462,683,469	38,87,70	657,483,722	88,70,116	131	74	0.117807815679	0.410053072721	0.873,0.816,0.791	0.808,0.796,0.779	0.032
1708	"FBgn0051992"	"gw"	chr4	-	659559	659983	659920	659983	657901	658508	1708	107,117,106	5,4,2	135,91,61	7,6,4	435	74	0.119044117114	0.413557886621	0.785,0.833,0.9	0.766,0.721,0.722	0.103
930	"FBgn0015754"	"Lis-1"	chr2R	+	16178825	16178952	16178825	16178877	16181980	16182090	930	249,372,339	2,7,9	563,425,341	9,5,0	149	74	0.120409652531	0.417497314449	0.984,0.963,0.949	0.969,0.977,1.0	-0.017
1434	"FBgn0031161"	"CG15445"	chrX	+	21117160	21117411	21117160	21117404	21117462	21117615	1434	24,11,13	26,18,16	10,18,17	13,11,9	81	74	0.12073754623	0.417794718445	0.457,0.358,0.426	0.413,0.599,0.633	-0.135
78	"FBgn0003415"	"skd"	chr3L	-	21027139	21027434	21027295	21027434	21024951	21025548	78	71,124,65	6,8,7	112,86,94	5,4,5	230	74	0.120958870232	0.417794718445	0.792,0.833,0.749	0.878,0.874,0.858	-0.079
1774	"FBgn0004893"	"bowl"	chr2L	+	3771699	3771873	3771699	3771784	3772460	3772694	1774	6,8,0	39,28,30	6,13,5	52,19,28	163	74	0.122707092194	0.423022728921	0.065,0.115,0.0	0.05,0.237,0.075	-0.061
671	"FBgn0035720"	"CG10077"	chr3L	-	6955752	6955904	6955765	6955904	6955380	6955496	671	3,5,9	3,6,5	7,8,3	16,8,8	87	74	0.123224376989	0.423995327693	0.46,0.415,0.605	0.271,0.46,0.242	0.169
1184	"FBgn0025790"	"TBPH"	chr2R	-	23862260	23862593	23862489	23862593	23861205	23861460	1184	330,428,406	5,6,2	532,447,431	10,9,6	303	74	0.123590147522	0.424443878061	0.942,0.946,0.98	0.929,0.924,0.946	0.023
75	"FBgn0030812"	"CG8949"	chrX	-	17070733	17070915	17070745	17070915	17070500	17070628	75	2,2,0	86,74,59	2,1,5	67,60,66	86	74	0.123866867598	0.424585479618	0.02,0.023,0.0	0.025,0.014,0.061	-0.019
444	"FBgn0036663"	"CG9674"	chr3L	-	16800092	16800189	16800100	16800189	16799483	16799954	444	5,8,8	37,32,25	24,23,19	80,50,71	82	74	0.125676683548	0.429971651683	0.109,0.184,0.224	0.213,0.293,0.195	-0.061
1153	"FBgn0264357"	"SNF4Agamma"	chr3R	+	21199180	21199396	21199180	21199331	21200759	21201408	1153	4,1,5	0,4,1	5,2,2	5,2,5	139	74	0.126239565767	0.431079426284	1.0,0.117,0.727	0.347,0.347,0.176	0.325
777	"FBgn0260960"	"Baldspot"	chr3L	-	16661410	16661615	16661470	16661615	16659229	16659466	777	78,119,104	128,195,125	104,86,84	164,180,154	134	74	0.127521685052	0.434634401037	0.252,0.252,0.315	0.259,0.209,0.231	0.04
2639	"FBgn0033474"	"CG1407"	chr2R	-	10031579	10031826	10031588	10031826	10031283	10031419	2639	114,137,102	65,56,52	97,101,104	43,39,34	83	74	0.128583730782	0.437427295472	0.61,0.686,0.636	0.668,0.698,0.732	-0.055
2213	"FBgn0261822"	"Bsg"	chr2L	+	8083419	8083636	8083419	8083521	8089184	8089736	2213	51,67,53	39,65,48	80,43,35	97,55,32	189	74	0.129408754742	0.439404867796	0.339,0.288,0.302	0.244,0.234,0.3	0.05
2211	"FBgn0026083"	"tyf"	chrX	+	4117019	4117895	4117019	4117236	4117963	4118279	2211	322,492,332	22,16,12	411,403,302	30,20,20	733	74	0.129895818578	0.439767401772	0.596,0.756,0.736	0.58,0.67,0.604	0.078
2262	"FBgn0034379"	"CG15073"	chr2R	+	18706254	18707015	18706254	18706928	18707097	18707292	2262	35,34,36	0,1,0	64,47,35	1,2,1	161	74	0.130003341733	0.439767401772	1.0,0.94,1.0	0.967,0.915,0.941	0.039
2652	"FBgn0016754"	"sba"	chr3R	-	23896208	23897191	23897062	23897191	23894173	23895497	2652	130,154,84	1,1,1	345,290,322	0,2,0	928	74	0.130746532197	0.441453178935	0.912,0.925,0.87	1.0,0.92,1.0	-0.071
1923	"FBgn0004638"	"drk"	chr2R	-	13502690	13502841	13502759	13502841	13501812	13502091	1923	134,188,125	0,4,2	153,177,102	3,2,6	143	74	0.131495051473	0.44150014489	1.0,0.961,0.97	0.963,0.979,0.898	0.03
1997	"FBgn0039714"	"Zip99C"	chr3R	-	29868532	29868895	29868643	29868895	29865056	29865399	1997	1196,1556,1385	48,46,70	1799,1596,1664	92,77,75	185	74	0.131324072343	0.44150014489	0.909,0.931,0.888	0.887,0.892,0.899	0.017
2459	"FBgn0029870"	"Marf"	chrX	+	6365948	6366232	6365948	6366071	6366632	6367163	2459	255,438,309	1,4,6	479,379,392	9,6,7	235	74	0.131210482474	0.44150014489	0.988,0.972,0.942	0.944,0.952,0.946	0.02
2483	"FBgn0265784"	"CrebB"	chrX	+	18370896	18371606	18370896	18371182	18372030	18372432	2483	319,447,357	12,14,10	358,341,255	20,12,12	498	74	0.131941691048	0.441918405211	0.798,0.826,0.841	0.727,0.809,0.759	0.057
301	"FBgn0031195"	"CG17600"	chrX	+	22540759	22540886	22540759	22540877	22540939	22541068	301	7,7,4	35,54,24	3,6,3	38,39,55	83	74	0.132109828291	0.441918405211	0.151,0.104,0.129	0.066,0.121,0.046	0.05
2095	"FBgn0260934"	"par-1"	chr2R	+	19462501	19462779	19462501	19462643	19464309	19465694	2095	45,86,52	10,20,4	63,48,36	15,20,8	210	74	0.132377514361	0.441993811839	0.613,0.602,0.821	0.597,0.458,0.613	0.123
2019	"FBgn0087008"	"e(y)3"	chrX	-	19637617	19638369	19638189	19638369	19634133	19636469	2019	276,463,281	12,1,3	321,294,204	3,2,2	646	74	0.133331978187	0.444357775732	0.725,0.981,0.915	0.925,0.944,0.921	-0.056
1495	"FBgn0030748"	"Traf-like"	chrX	+	16415045	16415585	16415045	16415527	16415656	16416085	1495	45,63,45	1,3,0	68,64,33	4,2,2	132	74	0.134462302464	0.447298028307	0.962,0.922,1.0	0.905,0.947,0.902	0.043
1660	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15798467	15798086	15798404	15798720	15799036	1660	35,44,23	7,9,5	57,33,41	7,4,5	137	74	0.134814049367	0.447642230219	0.73,0.725,0.713	0.815,0.817,0.816	-0.093
128	"FBgn0030412"	"Tomosyn"	chrX	+	12648536	12649182	12648536	12648783	12651109	12651226	128	44,36,35	0,3,1	41,23,47	1,1,0	473	74	0.13511484077	0.44781628292	1.0,0.652,0.846	0.865,0.783,1.0	-0.05
1100	"FBgn0263289"	"scrib"	chr3R	+	26536349	26536501	26536349	26536397	26537370	26537784	1100	40,70,51	3,17,3	53,44,27	10,10,7	178	74	0.136314768476	0.449298156794	0.847,0.631,0.876	0.688,0.647,0.616	0.134
154	"FBgn0024733"	"RpL10"	chr3L	-	23095425	23095471	23095436	23095471	23095274	23095305	154	134,275,209	312,640,472	345,278,326	867,797,883	85	74	0.136558729852	0.449298156794	0.272,0.272,0.278	0.257,0.233,0.243	0.03
2329	"FBgn0250824"	"CG33655"	chr2R	-	21319860	21320017	21319864	21320017	21317792	21319803	2329	0,0,3	23,15,17	3,0,2	15,13,12	78	74	0.136398742717	0.449298156794	0.0,0.0,0.143	0.159,0.0,0.137	-0.051
726	"FBgn0031449"	"CG31689"	chr2L	+	2730103	2730469	2730103	2730372	2736173	2736430	726	21,20,25	15,27,9	18,12,4	18,14,10	171	74	0.136281338747	0.449298156794	0.377,0.243,0.546	0.302,0.271,0.148	0.148
2270	"FBgn0031914"	"CG5973"	chr2L	+	7440793	7440962	7440793	7440958	7443583	7443832	2270	31,44,26	45,82,47	10,15,13	27,27,38	78	74	0.137295815662	0.450900465644	0.395,0.337,0.344	0.26,0.345,0.245	0.075
2229	"FBgn0000382"	"csw"	chrX	+	2094233	2094940	2094233	2094418	2095009	2095197	2229	12,30,8	38,44,44	20,10,8	71,30,41	596	74	0.138152822699	0.452890071502	0.038,0.078,0.022	0.034,0.04,0.024	0.013
1063	"FBgn0003423"	"slgA"	chrX	+	21374311	21374740	21374311	21374459	21376119	21376666	1063	46,128,86	60,76,70	82,116,51	115,75,76	355	74	0.139928833141	0.455519428001	0.138,0.26,0.204	0.129,0.244,0.123	0.035
1221	"FBgn0035132"	"mthl10"	chr3L	-	338486	339016	338846	339016	335928	336692	1221	31,50,30	3,5,0	76,46,17	6,9,3	434	74	0.140272650557	0.455519428001	0.638,0.63,1.0	0.684,0.466,0.491	0.209
171	"FBgn0037336"	"CG2519"	chr3R	-	5547336	5547775	5547606	5547775	5546455	5546734	171	1,5,5	9,21,22	1,7,1	37,33,22	344	74	0.140470772029	0.455519428001	0.023,0.049,0.047	0.006,0.044,0.01	0.02
1720	"FBgn0034269"	"CG6406"	chr2R	-	17737089	17737269	17737095	17737269	17736331	17737033	1720	40,32,24	22,26,25	38,34,38	23,19,16	80	74	0.140218771706	0.455519428001	0.627,0.532,0.47	0.604,0.623,0.687	-0.095
2071	"FBgn0039890"	"CG2316"	chr4	-	193544	193829	193672	193829	188577	189248	2071	29,37,27	15,36,19	49,41,36	27,22,16	202	74	0.140415628758	0.455519428001	0.415,0.274,0.342	0.399,0.406,0.452	-0.075
411	"FBgn0265778"	"PDZ-GEF"	chr2L	+	6323766	6324118	6323766	6323993	6325172	6325297	411	45,90,43	1,1,1	77,64,35	4,1,1	199	74	0.139588573118	0.455519428001	0.944,0.971,0.941	0.877,0.96,0.929	0.03
699	"FBgn0037182"	"ArfGAP3"	chr3L	-	22716297	22716414	22716306	22716414	22716055	22716202	699	135,184,154	2,5,4	191,140,188	1,2,3	83	74	0.140878343993	0.456020923195	0.984,0.97,0.972	0.994,0.984,0.982	-0.011
1754	"FBgn0032156"	"CG13124"	chr2L	-	9908424	9908633	9908531	9908633	9907607	9907847	1754	185,230,169	1,1,2	264,247,202	3,2,4	181	74	0.141838130684	0.45830492764	0.987,0.989,0.972	0.973,0.981,0.954	0.013
664	"FBgn0000308"	"chic"	chr2L	-	5979939	5980101	5979959	5980101	5979411	5979704	664	2403,2901,2194	26,29,23	2249,2204,2332	17,16,18	94	74	0.143920633251	0.464201970933	0.986,0.987,0.987	0.99,0.991,0.99	-0.004
1433	"FBgn0262736"	"Vha16-1"	chr2R	-	6632305	6632384	6632323	6632384	6632026	6632140	1433	187,266,213	478,712,498	221,188,167	601,556,534	92	74	0.144620749866	0.464797169355	0.239,0.231,0.256	0.228,0.214,0.201	0.028
36	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21523605	21523185	21523400	21524721	21525716	36	121,182,141	5,5,2	111,103,68	5,6,3	279	74	0.144616536052	0.464797169355	0.865,0.906,0.949	0.855,0.82,0.857	0.063
1099	"FBgn0263289"	"scrib"	chr3R	+	26536349	26536531	26536349	26536397	26537370	26537784	1099	60,93,62	3,17,3	72,64,32	10,10,7	208	74	0.145255511367	0.465308994168	0.877,0.661,0.88	0.719,0.695,0.619	0.128
1480	"FBgn0262169"	"magu"	chr2R	+	10052540	10052919	10052540	10052635	10057048	10057343	1480	5,2,1	1,0,2	1,2,0	1,0,2	358	74	0.145554227793	0.465308994168	0.508,1.0,0.094	0.171,1.0,0.0	0.144
2626	"FBgn0262579"	"Ect4"	chr3L	+	8096521	8097172	8096521	8096872	8098345	8098725	2626	169,277,187	17,22,15	294,224,138	20,39,21	374	74	0.145432946771	0.465308994168	0.663,0.714,0.712	0.744,0.532,0.565	0.083
876	"FBgn0260233"	"CG42507"	chr3L	-	14752698	14753471	14753333	14753471	14751266	14751775	876	1009,1215,933	52,57,40	1015,758,1005	64,52,46	709	74	0.145847348931	0.465420832075	0.669,0.69,0.709	0.623,0.603,0.695	0.049
1748	"FBgn0030060"	"CG2004"	chrX	-	8714405	8714663	8714475	8714663	8713598	8714135	1748	16,14,10	59,72,74	12,12,11	93,73,97	144	74	0.147032458544	0.468373715115	0.122,0.091,0.065	0.062,0.078,0.055	0.028
2603	"FBgn0033609"	"Fbl6"	chr2R	-	11289067	11289772	11289669	11289772	11287644	11288560	2603	152,218,220	1,2,0	253,228,204	3,4,0	676	74	0.148481040092	0.472153995213	0.943,0.923,1.0	0.902,0.862,1.0	0.034
476	"FBgn0003392"	"shi"	chrX	+	15892199	15892569	15892199	15892440	15892827	15893150	476	28,23,26	86,95,74	39,13,17	72,52,40	203	74	0.148850716627	0.472496200842	0.106,0.081,0.114	0.165,0.084,0.134	-0.027
166	"FBgn0028956"	"mthl3"	chr2R	-	17452141	17452598	17452452	17452598	17450528	17451032	166	6,24,11	28,26,23	9,10,19	43,30,38	385	74	0.149507623886	0.473747356532	0.04,0.151,0.084	0.039,0.06,0.088	0.029
1223	"FBgn0013263"	"Trl"	chr3L	-	14753210	14753471	14753333	14753471	14750241	14751775	1223	315,399,339	52,57,40	343,256,328	64,52,46	197	74	0.150675887949	0.476611624512	0.695,0.724,0.761	0.668,0.649,0.728	0.045
595	"FBgn0039790"	"CG2246"	chr3R	-	30601200	30601489	30601416	30601489	30595389	30595626	595	6,9,8	30,26,19	18,16,10	35,27,35	290	74	0.151082517393	0.477060908686	0.049,0.081,0.097	0.116,0.131,0.068	-0.029
1535	"FBgn0011224"	"heph"	chr3R	-	31865750	31866036	31865762	31866036	31865131	31865325	1535	27,34,30	6,1,1	16,21,14	0,2,1	86	74	0.15227046904	0.479971426012	0.795,0.967,0.963	1.0,0.9,0.923	-0.033
1403	"FBgn0033015"	"d4"	chr2R	+	5294796	5295060	5294796	5295057	5295115	5295965	1403	8,10,12	36,67,39	14,15,14	60,34,44	77	74	0.158468615317	0.498636847149	0.176,0.125,0.228	0.183,0.298,0.234	-0.062
1547	"FBgn0011656"	"Mef2"	chr2R	-	9919428	9919747	9919446	9919747	9918963	9919062	1547	43,49,53	8,7,3	43,51,58	5,3,3	92	74	0.159008479026	0.499463915826	0.812,0.849,0.934	0.874,0.932,0.94	-0.05
1792	"FBgn0086899"	"tlk"	chrX	+	3720006	3720513	3720006	3720322	3721375	3721647	1792	15,13,6	7,13,13	7,9,9	15,17,11	265	74	0.160012603445	0.501342574065	0.374,0.218,0.114	0.115,0.129,0.186	0.092
391	"FBgn0033426"	"CG1814"	chr2R	+	9579449	9579836	9579449	9579787	9579962	9580366	391	68,78,68	7,7,0	53,69,64	7,5,8	123	74	0.160162685891	0.501342574065	0.854,0.87,1.0	0.82,0.893,0.828	0.061
1302	"FBgn0005536"	"Mbs"	chr3L	+	16051958	16052174	16051958	16052150	16052754	16053560	1302	8,17,10	7,9,6	15,17,7	10,18,14	98	74	0.16219218393	0.505938594508	0.463,0.588,0.557	0.531,0.416,0.274	0.129
1878	"FBgn0024320"	"Npc1a"	chr2L	-	10220834	10220952	10220868	10220952	10218778	10218889	1878	15,11,11	0,3,1	16,15,19	8,0,2	108	74	0.162066367233	0.505938594508	1.0,0.715,0.883	0.578,1.0,0.867	0.051
639	"FBgn0036667"	"CG9669"	chr3L	-	16844919	16844991	16844941	16844991	16844567	16844862	639	195,307,283	18,18,24	314,250,366	22,21,50	96	74	0.16311928001	0.507075968721	0.893,0.929,0.901	0.917,0.902,0.849	0.018
67	"FBgn0065032"	"Arpc3B"	chrX	-	17105749	17105852	17105769	17105852	17105482	17105656	67	0,2,2	48,79,63	7,2,2	144,72,117	94	74	0.162866971859	0.507075968721	0.0,0.02,0.024	0.037,0.021,0.013	-0.009
1096	"FBgn0263289"	"scrib"	chr3R	+	26536349	26536592	26536349	26536397	26537370	26537784	1096	58,86,63	3,17,3	67,65,36	10,10,7	269	74	0.167192525772	0.518142149428	0.842,0.582,0.852	0.648,0.641,0.586	0.134
2365	"FBgn0003345"	"sd"	chrX	+	15812326	15812530	15812326	15812438	15813848	15814295	2365	19,24,13	8,7,8	20,24,9	16,11,9	166	74	0.167580894313	0.518142149428	0.514,0.604,0.42	0.358,0.493,0.308	0.126
2524	"FBgn0005322"	"nmd"	chr2L	-	10303654	10303947	10303782	10303947	10302591	10303598	2524	665,954,791	6,4,6	1027,835,855	10,6,11	202	74	0.167361287377	0.518142149428	0.976,0.989,0.98	0.974,0.981,0.966	0.008
363	"FBgn0261794"	"kcc"	chr2R	+	23909677	23909833	23909677	23909809	23911676	23911868	363	373,363,305	10,15,11	358,386,241	20,15,12	98	74	0.168052928276	0.518142149428	0.966,0.948,0.954	0.931,0.951,0.938	0.016
898	"FBgn0002413"	"dco"	chr3R	-	31061069	31061210	31061076	31061210	31058539	31058627	898	6,3,3	19,21,24	6,11,6	30,28,18	81	74	0.168116005222	0.518142149428	0.224,0.115,0.102	0.154,0.264,0.233	-0.07
1064	"FBgn0003423"	"slgA"	chrX	+	21374311	21374821	21374311	21374459	21376119	21376666	1064	39,104,77	60,76,70	73,104,45	115,75,76	436	74	0.168832560189	0.518398144361	0.099,0.188,0.157	0.097,0.191,0.091	0.022
1840	"FBgn0022987"	"qkr54B"	chr2R	+	17472492	17472809	17472492	17472804	17473086	17473357	1840	109,161,148	10,2,11	177,154,188	5,7,6	79	74	0.169476403104	0.518398144361	0.911,0.987,0.926	0.971,0.954,0.967	-0.023
1951	"FBgn0036685"	"CG6664"	chr3L	-	17015672	17016051	17015742	17016051	17015140	17015266	1951	5,20,6	85,87,60	17,10,15	61,80,81	144	74	0.170499223298	0.518398144361	0.029,0.106,0.049	0.125,0.06,0.087	-0.029
2268	"FBgn0031914"	"CG5973"	chr2L	+	7440793	7441756	7440793	7440958	7443583	7443832	2268	27,63,25	45,82,47	15,22,9	27,27,38	872	74	0.170443908917	0.518398144361	0.048,0.061,0.043	0.045,0.065,0.02	0.007
2565	"FBgn0035375"	"pgant6"	chr3L	+	2782254	2782555	2782254	2782413	2782737	2783472	2565	14,24,15	37,35,36	35,14,17	29,40,22	216	74	0.169898700567	0.518398144361	0.115,0.19,0.125	0.293,0.107,0.209	-0.06
765	"FBgn0027657"	"glob1"	chr3R	-	15901009	15901382	15901207	15901382	15897774	15898015	765	42,89,67	2,2,1	93,88,96	3,1,8	272	74	0.170303951064	0.518398144361	0.851,0.924,0.948	0.894,0.96,0.766	0.034
793	"FBgn0041096"	"rols"	chr3L	-	12056188	12056474	12056229	12056474	12055193	12055708	793	1,1,1	6,3,1	3,1,2	12,4,5	115	74	0.169595998885	0.518398144361	0.097,0.177,0.392	0.139,0.139,0.205	0.061
866	"FBgn0026418"	"Hsc70Cb"	chr3L	+	14037018	14037412	14037018	14037136	14037477	14037750	866	192,237,165	93,107,74	232,202,186	114,105,122	350	74	0.169888325077	0.518398144361	0.304,0.319,0.32	0.301,0.289,0.244	0.036
2107	"FBgn0086129"	"snama"	chr2R	+	24086603	24086830	24086603	24086702	24087531	24087716	2107	33,40,22	64,97,52	30,42,21	113,92,66	202	74	0.171802694767	0.521481916944	0.159,0.131,0.134	0.089,0.143,0.104	0.029
2604	"FBgn0033609"	"Fbl6"	chr2R	-	11289392	11289772	11289669	11289772	11287644	11288560	2604	99,168,153	1,2,0	219,201,184	3,4,0	351	74	0.173891929462	0.526936384571	0.954,0.947,1.0	0.939,0.914,1.0	0.016
165	"FBgn0031374"	"CG7337"	chr2L	+	1911741	1912234	1911741	1911869	1913208	1913663	165	9,18,18	9,9,6	12,17,8	5,4,1	439	74	0.174227683811	0.527067976361	0.144,0.252,0.336	0.288,0.417,0.574	-0.182
1110	"FBgn0045800"	"Uhg1"	chr2R	+	17699350	17699449	17699350	17699444	17699857	17699897	1110	84,134,95	27,47,27	116,119,96	35,23,25	79	74	0.175321820282	0.5280295439	0.745,0.728,0.767	0.756,0.829,0.782	-0.042
394	"FBgn0000259"	"CkIIbeta"	chrX	+	11792878	11792945	11792878	11792914	11793442	11793518	394	9,10,9	3,7,3	14,9,6	7,6,12	105	74	0.175424124679	0.5280295439	0.679,0.502,0.679	0.585,0.514,0.261	0.167
