ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1228	"FBgn0013263"	"Trl"	chr3L	-	14757483	14757962	14757841	14757962	14756903	14757330	1228	70,78,61	84,118,67	41,22,23	59,49,37	148	74	0.104509218351	0.416873073645	0.294,0.248,0.313	0.258,0.183,0.237	0.059
166	"FBgn0028956"	"mthl3"	chr2R	-	17452141	17452598	17452452	17452598	17450528	17451032	166	4,9,2	28,26,23	3,1,7	43,30,38	148	74	0.106184405774	0.422613934981	0.067,0.148,0.042	0.034,0.016,0.084	0.041
1406	"FBgn0259923"	"Sep4"	chrX	-	16694617	16695144	16694950	16695144	16694042	16694371	1406	2,2,0	0,0,6	2,1,1	3,3,5	148	74	0.106546736551	0.422931888638	1.0,1.0,0.0	0.25,0.143,0.091	0.505
1890	"FBgn0267791"	"bl"	chr2R	+	20605681	20605876	20605681	20605851	20606443	20606854	1890	38,50,39	352,438,307	63,67,83	491,422,554	98	74	0.106736579377	0.422931888638	0.075,0.079,0.088	0.088,0.107,0.102	-0.018
500	"FBgn0020762"	"Atet"	chr2L	+	4333912	4334439	4333912	4334104	4336449	4336957	500	15,16,15	3,1,2	31,25,31	5,11,5	148	74	0.107631696516	0.425537237219	0.714,0.889,0.789	0.756,0.532,0.756	0.116
1880	"FBgn0024320"	"Npc1a"	chr2L	-	10220796	10220952	10220868	10220952	10218778	10218889	1880	24,20,25	0,3,1	40,33,23	8,0,2	145	74	0.108392415034	0.425725472206	1.0,0.773,0.927	0.718,1.0,0.854	0.043
251	"FBgn0264270"	"Sxl"	chrX	-	7097944	7098053	7098000	7098053	7091673	7092122	251	7,5,2	13,13,7	6,5,6	4,10,5	129	74	0.108335106875	0.425725472206	0.236,0.181,0.141	0.462,0.223,0.408	-0.178
350	"FBgn0266136"	"Gyc76C"	chr3L	-	19793427	19793569	19793453	19793569	19780039	19780279	350	13,5,5	0,2,2	5,2,2	1,0,0	99	74	0.10833532855	0.425725472206	1.0,0.651,0.651	0.789,1.0,1.0	-0.162
1135	"FBgn0011747"	"Ank"	chr4	-	129554	129754	129669	129754	129321	129442	1135	9,11,8	0,7,10	19,10,8	23,10,12	148	74	0.108718416289	0.426071517667	1.0,0.44,0.286	0.292,0.333,0.25	0.284
595	"FBgn0039790"	"CG2246"	chr3R	-	30601200	30601489	30601416	30601489	30595389	30595626	595	2,9,8	30,26,19	18,14,8	35,27,35	148	74	0.109878883722	0.429679215603	0.032,0.148,0.174	0.205,0.206,0.103	-0.053
65	"FBgn0039109"	"CG10365"	chr3R	+	23723330	23723729	23723330	23723658	23728666	23729159	65	18,19,14	68,68,46	19,16,15	89,77,96	144	74	0.110125412676	0.429705041618	0.12,0.126,0.135	0.099,0.096,0.074	0.037
2152	"FBgn0031844"	"CG13771"	chr2L	-	6663127	6663374	6663131	6663374	6662060	6663067	2152	1,3,2	6,9,6	0,1,2	3,4,8	77	74	0.110398144906	0.429832777232	0.138,0.243,0.243	0.0,0.194,0.194	0.079
1067	"FBgn0026375"	"RhoGAPp190"	chrX	-	17643013	17643247	17643022	17643247	17642777	17642830	1067	73,82,80	4,1,0	59,55,47	2,2,4	82	74	0.113059430093	0.43547645876	0.943,0.987,1.0	0.964,0.961,0.914	0.03
1116	"FBgn0010228"	"HmgZ"	chr2R	-	21702672	21702830	21702676	21702830	21698387	21698600	1116	322,382,326	1736,2115,1749	291,261,306	2011,1615,1809	77	74	0.113067703326	0.43547645876	0.151,0.148,0.152	0.122,0.134,0.14	0.018
1754	"FBgn0032156"	"CG13124"	chr2L	-	9908424	9908633	9908531	9908633	9907607	9907847	1754	135,158,114	1,1,2	186,157,141	3,2,4	148	74	0.112577569673	0.43547645876	0.985,0.987,0.966	0.969,0.975,0.946	0.016
1899	"FBgn0261562"	"CG42676"	chr3L	+	1803432	1803733	1803432	1803567	1803794	1804355	1899	12,11,2	30,25,21	6,3,5	33,25,18	148	74	0.112604924663	0.43547645876	0.167,0.18,0.045	0.083,0.057,0.122	0.043
50	"FBgn0259749"	"mmy"	chr2L	-	6473630	6473904	6473649	6473904	6471327	6471714	50	148,243,185	7,6,9	191,165,164	5,5,2	92	74	0.113306549292	0.43547645876	0.944,0.97,0.943	0.968,0.964,0.985	-0.02
684	"FBgn0030701"	"CG16952"	chrX	+	15870182	15870586	15870182	15870398	15871360	15871523	684	15,25,8	10,27,12	21,18,7	12,12,3	148	74	0.112494839391	0.43547645876	0.429,0.316,0.25	0.467,0.429,0.538	-0.146
1560	"FBgn0026076"	"UBL3"	chrX	-	15853052	15853175	15853142	15853175	15851584	15852739	1560	2,3,3	1,4,0	4,2,1	9,1,3	148	74	0.113857977135	0.43665875171	0.5,0.273,1.0	0.182,0.5,0.143	0.316
2039	"FBgn0086200"	"CR42490"	chr2L	+	18665131	18665914	18665131	18665286	18666352	18666628	2039	17,28,27	7,8,10	9,10,8	10,3,6	148	74	0.114201506874	0.437040382076	0.548,0.636,0.574	0.31,0.625,0.4	0.141
876	"FBgn0260233"	"CG42507"	chr3L	-	14752698	14753471	14753333	14753471	14751266	14751775	876	235,288,241	52,57,40	240,190,227	64,52,46	148	74	0.114784017246	0.438332995496	0.693,0.716,0.751	0.652,0.646,0.712	0.05
1425	"FBgn0015279"	"Pi3K92E"	chr3R	-	20634126	20634732	20634618	20634732	20631777	20633713	1425	61,105,58	13,1,9	126,108,74	5,5,7	148	74	0.11600462676	0.440707015855	0.701,0.981,0.763	0.926,0.915,0.841	-0.079
145	"FBgn0000286"	"Cf2"	chr2L	-	4880293	4880472	4880377	4880472	4877109	4879196	145	23,27,20	23,19,29	20,15,12	30,26,17	148	74	0.115891187217	0.440707015855	0.333,0.415,0.256	0.25,0.224,0.261	0.09
452	"FBgn0038704"	"CG5316"	chr3R	+	19403892	19404245	19403892	19404118	19404300	19404749	452	2,3,2	14,31,34	2,1,0	49,33,37	148	74	0.116143892509	0.440707015855	0.067,0.046,0.029	0.02,0.015,0.0	0.036
1746	"FBgn0031673"	"CG31650"	chr2L	-	5042960	5043158	5043077	5043158	5042490	5042890	1746	268,420,248	27,40,32	380,320,358	69,29,51	148	74	0.117567897092	0.440824016148	0.832,0.84,0.795	0.734,0.847,0.778	0.036
1943	"FBgn0260486"	"Ziz"	chr2L	-	7473297	7473889	7473419	7473889	7472512	7473199	1943	105,156,119	30,46,35	135,93,135	27,12,40	148	74	0.117651524131	0.440824016148	0.636,0.629,0.63	0.714,0.795,0.628	-0.081
37	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21523627	21523185	21523605	21524721	21525716	37	36,51,32	13,28,12	23,20,22	18,11,15	95	74	0.116831289777	0.440824016148	0.683,0.587,0.675	0.499,0.586,0.533	0.109
530	"FBgn0039431"	"plum"	chr3R	-	26534723	26535217	26534953	26535217	26532112	26532422	530	6,6,3	2,6,3	5,4,4	9,9,5	148	74	0.117280244416	0.440824016148	0.6,0.333,0.333	0.217,0.182,0.286	0.194
967	"FBgn0002579"	"RpL36"	chrX	-	629290	629416	629347	629416	628750	628878	967	462,683,469	38,87,70	657,483,722	88,70,116	130	74	0.117496015137	0.440824016148	0.874,0.817,0.792	0.81,0.797,0.78	0.032
96	"FBgn0053129"	"CG33129"	chr2L	-	10968104	10968166	10968133	10968166	10966501	10966621	96	27,36,31	151,290,233	46,38,36	457,290,382	102	74	0.117175768951	0.440824016148	0.115,0.083,0.088	0.068,0.087,0.064	0.022
2328	"FBgn0027081"	"Aats-thr"	chr2L	+	12103750	12104056	12103750	12103834	12104491	12104552	2328	147,210,162	173,260,184	221,203,203	381,270,247	148	74	0.119600472744	0.447190911659	0.298,0.288,0.306	0.225,0.273,0.291	0.034
1434	"FBgn0031161"	"CG15445"	chrX	+	21117160	21117411	21117160	21117404	21117462	21117615	1434	24,11,13	26,18,16	10,18,17	13,11,9	80	74	0.120543620256	0.44977838308	0.461,0.361,0.429	0.416,0.602,0.636	-0.134
1100	"FBgn0263289"	"scrib"	chr3R	+	26536349	26536501	26536349	26536397	26537370	26537784	1100	27,42,37	3,17,3	38,24,16	10,10,7	148	74	0.121289966275	0.450232372784	0.818,0.553,0.86	0.655,0.545,0.533	0.166
1171	"FBgn0035850"	"Atg18a"	chr3L	+	8186994	8187402	8186994	8187193	8187478	8187576	1171	12,20,6	35,39,41	25,20,19	52,38,43	148	74	0.121515418836	0.450232372784	0.146,0.204,0.068	0.194,0.208,0.181	-0.055
1819	"FBgn0040305"	"MTF-1"	chr3L	+	9430311	9431333	9430311	9430836	9433898	9434046	1819	6,8,3	1,0,2	16,6,8	4,1,3	148	74	0.121670836643	0.450232372784	0.75,1.0,0.429	0.667,0.75,0.571	0.064
75	"FBgn0030812"	"CG8949"	chrX	-	17070733	17070915	17070745	17070915	17070500	17070628	75	2,2,0	86,74,59	2,1,5	67,60,66	85	74	0.12100551214	0.450232372784	0.02,0.023,0.0	0.025,0.014,0.062	-0.019
1685	"FBgn0036053"	"iPLA2-VIA"	chr3L	-	9863776	9864349	9864192	9864349	9863320	9863616	1685	6,16,11	69,103,67	28,15,14	134,77,78	148	74	0.122393262238	0.451971819935	0.042,0.072,0.076	0.095,0.089,0.082	-0.025
671	"FBgn0035720"	"CG10077"	chr3L	-	6955752	6955904	6955765	6955904	6955380	6955496	671	3,5,9	3,6,5	7,8,3	16,8,8	86	74	0.122834829247	0.452040965298	0.462,0.418,0.608	0.273,0.462,0.244	0.17
930	"FBgn0015754"	"Lis-1"	chr2R	+	16178825	16178952	16178825	16178877	16181980	16182090	930	248,369,334	2,7,9	554,420,337	9,5,0	148	74	0.122916778392	0.452040965298	0.984,0.963,0.949	0.969,0.977,1.0	-0.017
2256	"FBgn0050389"	"CG30389"	chr2R	-	21154543	21155337	21154714	21155337	21153884	21154166	2256	6,13,9	54,74,50	7,5,3	54,47,51	148	74	0.123271065232	0.452414913587	0.053,0.081,0.083	0.061,0.051,0.029	0.025
1099	"FBgn0263289"	"scrib"	chr3R	+	26536349	26536531	26536349	26536397	26537370	26537784	1099	39,56,40	3,17,3	48,35,18	10,10,7	148	74	0.123599239154	0.452691691871	0.867,0.622,0.87	0.706,0.636,0.563	0.151
1153	"FBgn0264357"	"SNF4Agamma"	chr3R	+	21199180	21199396	21199180	21199331	21200759	21201408	1153	4,1,5	0,4,1	5,2,2	5,2,5	138	74	0.125395707636	0.45833410689	1.0,0.118,0.728	0.349,0.349,0.177	0.324
1817	"FBgn0032029"	"CG17292"	chr2L	+	8370529	8371247	8370529	8370641	8372457	8372625	1817	1,1,1	4,3,5	2,4,2	4,4,8	148	74	0.126189558748	0.45969740992	0.111,0.143,0.091	0.2,0.333,0.111	-0.1
444	"FBgn0036663"	"CG9674"	chr3L	-	16800092	16800189	16800100	16800189	16799483	16799954	444	5,8,8	37,32,25	24,23,19	80,50,71	81	74	0.126282035556	0.45969740992	0.11,0.186,0.226	0.215,0.296,0.196	-0.062
1427	"FBgn0015279"	"Pi3K92E"	chr3R	-	20634126	20634732	20634545	20634732	20631777	20633713	1427	13,14,15	56,87,42	12,11,12	85,79,64	148	74	0.12752748387	0.462351667229	0.104,0.074,0.152	0.066,0.065,0.086	0.038
777	"FBgn0260960"	"Baldspot"	chr3L	-	16661410	16661615	16661470	16661615	16659229	16659466	777	78,119,104	128,195,125	104,86,84	164,180,154	133	74	0.127510968091	0.462351667229	0.253,0.253,0.316	0.261,0.21,0.233	0.039
1774	"FBgn0004893"	"bowl"	chr2L	+	3771699	3771873	3771699	3771784	3772460	3772694	1774	6,8,0	39,28,30	6,13,5	52,19,28	148	74	0.12794495716	0.462928117724	0.071,0.125,0.0	0.055,0.255,0.082	-0.065
2639	"FBgn0033474"	"CG1407"	chr2R	-	10031579	10031826	10031588	10031826	10031283	10031419	2639	114,137,102	65,56,52	97,101,104	43,39,34	82	74	0.128533539626	0.464120099738	0.613,0.688,0.639	0.671,0.7,0.734	-0.055
1096	"FBgn0263289"	"scrib"	chr3R	+	26536349	26536592	26536349	26536397	26537370	26537784	1096	25,33,30	3,17,3	30,23,12	10,10,7	148	74	0.129391514195	0.466029037043	0.806,0.493,0.833	0.6,0.535,0.462	0.178
1923	"FBgn0004638"	"drk"	chr2R	-	13502690	13502841	13502759	13502841	13501812	13502091	1923	134,188,125	0,4,2	153,177,102	3,2,6	142	74	0.129582613315	0.466029037043	1.0,0.961,0.97	0.964,0.979,0.899	0.03
1873	"FBgn0024320"	"Npc1a"	chr2L	-	10219878	10220952	10220868	10220952	10218778	10218889	1873	25,19,23	0,3,1	44,34,24	8,0,2	148	74	0.130900166047	0.469824042866	1.0,0.76,0.92	0.733,1.0,0.857	0.03
301	"FBgn0031195"	"CG17600"	chrX	+	22540759	22540886	22540759	22540877	22540939	22541068	301	7,7,4	35,54,24	3,6,3	38,39,55	82	74	0.131926941823	0.47256230561	0.153,0.105,0.131	0.067,0.122,0.047	0.051
2107	"FBgn0086129"	"snama"	chr2R	+	24086603	24086830	24086603	24086702	24087531	24087716	2107	28,30,18	64,97,52	24,31,16	113,92,66	148	74	0.132477723538	0.473588029654	0.179,0.134,0.148	0.096,0.144,0.108	0.038
1495	"FBgn0030748"	"Traf-like"	chrX	+	16415045	16415585	16415045	16415527	16415656	16416085	1495	45,63,45	1,3,0	68,64,33	4,2,2	131	74	0.134601666946	0.480222281873	0.962,0.922,1.0	0.906,0.948,0.903	0.042
2329	"FBgn0250824"	"CG33655"	chr2R	-	21319860	21320017	21319864	21320017	21317792	21319803	2329	0,0,3	23,15,17	3,0,2	15,13,12	77	74	0.135390824822	0.482077469694	0.0,0.0,0.145	0.161,0.0,0.138	-0.051
154	"FBgn0024733"	"RpL10"	chr3L	-	23095425	23095471	23095436	23095471	23095274	23095305	154	134,275,209	312,640,472	345,278,326	867,797,883	84	74	0.136511521269	0.483186036745	0.274,0.275,0.281	0.26,0.235,0.245	0.03
1660	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15798467	15798086	15798404	15798720	15799036	1660	35,44,23	7,9,5	57,33,41	7,4,5	136	74	0.136387132316	0.483186036745	0.731,0.727,0.715	0.816,0.818,0.817	-0.093
745	"FBgn0032889"	"CG9331"	chr2L	+	20824433	20824724	20824433	20824630	20825667	20826087	745	4,11,11	11,15,6	11,4,9	20,17,20	148	74	0.136204408932	0.483186036745	0.154,0.268,0.478	0.216,0.105,0.184	0.132
501	"FBgn0030964"	"Pvf1"	chrX	+	18840629	18842007	18840629	18841120	18842217	18842901	501	114,133,88	5,8,7	39,42,34	2,8,4	148	74	0.137207250748	0.484690702346	0.919,0.893,0.863	0.907,0.724,0.81	0.078
2270	"FBgn0031914"	"CG5973"	chr2L	+	7440793	7440962	7440793	7440958	7443583	7443832	2270	31,44,26	45,82,47	10,15,13	27,27,38	77	74	0.137783460375	0.485768066007	0.398,0.34,0.347	0.263,0.348,0.247	0.076
2262	"FBgn0034379"	"CG15073"	chr2R	+	18706254	18707015	18706254	18706928	18707097	18707292	2262	32,31,36	0,1,0	61,45,33	1,2,1	148	74	0.138917337122	0.488803439657	1.0,0.939,1.0	0.968,0.918,0.943	0.037
1720	"FBgn0034269"	"CG6406"	chr2R	-	17737089	17737269	17737095	17737269	17736331	17737033	1720	40,32,24	22,26,25	38,34,38	23,19,16	79	74	0.140023654249	0.49173012698	0.63,0.536,0.473	0.607,0.626,0.69	-0.095
2294	"FBgn0036958"	"CG17233"	chr3L	-	20241118	20241518	20241274	20241518	20239862	20240532	2294	5,11,8	3,1,1	10,12,6	4,6,2	148	74	0.142818431979	0.50056323224	0.455,0.846,0.8	0.556,0.5,0.6	0.148
1874	"FBgn0024320"	"Npc1a"	chr2L	-	10219878	10220952	10220796	10220952	10218778	10218889	1874	50,105,62	0,2,4	108,95,53	2,1,0	148	74	0.143142807076	0.500720248971	1.0,0.963,0.886	0.964,0.979,1.0	-0.031
1168	"FBgn0052675"	"Tango5"	chrX	-	10764084	10764237	10764169	10764237	10761914	10762434	1168	6,6,3	37,45,28	6,2,1	36,40,40	148	74	0.143774805775	0.501950637706	0.075,0.063,0.051	0.077,0.024,0.012	0.025
1433	"FBgn0262736"	"Vha16-1"	chr2R	-	6632305	6632384	6632323	6632384	6632026	6632140	1433	187,266,213	478,712,498	221,188,167	601,556,534	91	74	0.144612729424	0.503893771203	0.241,0.233,0.258	0.23,0.216,0.203	0.028
699	"FBgn0037182"	"ArfGAP3"	chr3L	-	22716297	22716414	22716306	22716414	22716055	22716202	699	135,184,154	2,5,4	191,140,188	1,2,3	82	74	0.14490952749	0.503947502397	0.984,0.971,0.972	0.994,0.984,0.983	-0.011
691	"FBgn0030701"	"CG16952"	chrX	+	15870182	15870488	15870182	15870398	15871360	15871523	691	23,35,13	10,27,12	32,24,7	12,12,3	148	74	0.14641159711	0.508184438806	0.535,0.393,0.351	0.571,0.5,0.538	-0.11
1748	"FBgn0030060"	"CG2004"	chrX	-	8714405	8714663	8714475	8714663	8713598	8714135	1748	16,14,10	59,72,74	12,12,11	93,73,97	143	74	0.147002165665	0.509247347594	0.123,0.091,0.065	0.063,0.078,0.055	0.028
2642	"FBgn0004373"	"fwd"	chr3L	-	318990	319884	319746	319884	313023	314317	2642	45,65,26	7,22,5	66,52,24	24,18,9	148	74	0.147538723714	0.510119409598	0.763,0.596,0.722	0.579,0.591,0.571	0.113
1093	"FBgn0263289"	"scrib"	chr3R	+	26536349	26536601	26536349	26536397	26537370	26537784	1093	41,57,45	3,17,3	45,39,28	10,10,7	148	74	0.149517686619	0.515965658448	0.872,0.626,0.882	0.692,0.661,0.667	0.12
526	"FBgn0039431"	"plum"	chr3R	-	26534723	26535217	26535158	26535217	26532112	26532422	526	20,31,12	5,11,3	20,24,11	11,9,7	148	74	0.150705892464	0.519065871929	0.667,0.585,0.667	0.476,0.571,0.44	0.144
2652	"FBgn0016754"	"sba"	chr3R	-	23896208	23897191	23897062	23897191	23894173	23895497	2652	25,31,14	1,1,1	48,58,65	0,2,0	148	74	0.152345698317	0.5237066136	0.926,0.939,0.875	1.0,0.935,1.0	-0.065
411	"FBgn0265778"	"PDZ-GEF"	chr2L	+	6323766	6324118	6323766	6323993	6325172	6325297	411	35,66,25	1,1,1	57,48,25	4,1,1	148	74	0.153892269882	0.528009684595	0.946,0.971,0.926	0.877,0.96,0.926	0.027
1997	"FBgn0039714"	"Zip99C"	chr3R	-	29868532	29868895	29868643	29868895	29865056	29865399	1997	849,1118,973	48,46,70	1311,1117,1204	92,77,75	148	74	0.154491842514	0.52905332685	0.898,0.924,0.874	0.877,0.879,0.889	0.017
245	"FBgn0010280"	"Taf4"	chr3L	+	16114311	16114843	16114311	16114720	16115668	16115830	245	34,45,29	62,63,35	27,22,26	62,57,33	148	74	0.154939123003	0.529572460493	0.215,0.263,0.293	0.179,0.162,0.283	0.049
1177	"FBgn0011481"	"Ssdp"	chr3R	-	18198701	18199595	18199206	18199595	18192493	18197120	1177	52,86,53	27,20,14	86,99,62	23,16,15	148	74	0.155774587849	0.531413879691	0.491,0.683,0.654	0.652,0.756,0.674	-0.085
1678	"FBgn0262103"	"Sik3"	chr2R	+	18688131	18688550	18688131	18688368	18692040	18692862	1678	48,64,48	2,6,1	63,68,53	6,8,3	148	74	0.156933583823	0.533335955649	0.923,0.842,0.96	0.84,0.81,0.898	0.059
664	"FBgn0000308"	"chic"	chr2L	-	5979939	5980101	5979959	5980101	5979411	5979704	664	2403,2901,2194	26,29,23	2249,2204,2332	17,16,18	93	74	0.156923538053	0.533335955649	0.987,0.988,0.987	0.991,0.991,0.99	-0.003
1150	"FBgn0052594"	"be"	chrX	+	15031542	15033347	15031542	15032573	15033605	15034140	1150	52,79,57	74,108,93	76,65,73	89,85,78	148	74	0.159187098597	0.534855027039	0.26,0.268,0.235	0.299,0.277,0.319	-0.044
1403	"FBgn0033015"	"d4"	chr2R	+	5294796	5295060	5294796	5295057	5295115	5295965	1403	8,10,12	36,67,39	14,15,14	60,34,44	76	74	0.15891792603	0.534855027039	0.178,0.127,0.231	0.185,0.3,0.237	-0.062
1535	"FBgn0011224"	"heph"	chr3R	-	31865750	31866036	31865762	31866036	31865131	31865325	1535	27,34,30	6,1,1	16,21,14	0,2,1	85	74	0.158154624321	0.534855027039	0.797,0.967,0.963	1.0,0.901,0.924	-0.033
1547	"FBgn0011656"	"Mef2"	chr2R	-	9919428	9919747	9919446	9919747	9918963	9919062	1547	43,49,53	8,7,3	43,51,58	5,3,3	91	74	0.15881926029	0.534855027039	0.814,0.851,0.935	0.875,0.933,0.94	-0.049
1878	"FBgn0024320"	"Npc1a"	chr2L	-	10220834	10220952	10220868	10220952	10218778	10218889	1878	15,11,11	0,3,1	16,15,19	8,0,2	107	74	0.15943826569	0.534855027039	1.0,0.717,0.884	0.58,1.0,0.868	0.051
228	"FBgn0030089"	"AP-1gamma"	chrX	+	9109549	9109987	9109549	9109756	9110821	9111005	228	14,6,3	14,13,10	1,9,2	12,11,11	148	74	0.159627859495	0.534855027039	0.333,0.188,0.13	0.04,0.29,0.083	0.079
391	"FBgn0033426"	"CG1814"	chr2R	+	9579449	9579836	9579449	9579787	9579962	9580366	391	68,78,68	7,7,0	53,69,64	7,5,8	122	74	0.160047226694	0.534855027039	0.855,0.871,1.0	0.821,0.893,0.829	0.061
67	"FBgn0065032"	"Arpc3B"	chrX	-	17105749	17105852	17105769	17105852	17105482	17105656	67	0,2,2	48,79,63	7,2,2	144,72,117	93	74	0.160068282799	0.534855027039	0.0,0.02,0.025	0.037,0.022,0.013	-0.009
98	"FBgn0085442"	"NKAIN"	chr2R	+	24881569	24881947	24881569	24881682	24882630	24883019	98	10,6,7	3,7,4	3,7,4	2,2,0	148	74	0.159109916089	0.534855027039	0.625,0.3,0.467	0.429,0.636,1.0	-0.224
1302	"FBgn0005536"	"Mbs"	chr3L	+	16051958	16052174	16051958	16052150	16052754	16053560	1302	8,17,10	7,9,6	15,17,7	10,18,14	97	74	0.162099652855	0.540634037734	0.466,0.59,0.56	0.534,0.419,0.276	0.129
639	"FBgn0036667"	"CG9669"	chr3L	-	16844919	16844991	16844941	16844991	16844567	16844862	639	195,307,283	18,18,24	314,250,366	22,21,50	95	74	0.163116633663	0.543014667083	0.894,0.93,0.902	0.917,0.903,0.851	0.018
105	"FBgn0051224"	"CG31224"	chr3R	-	18658525	18659309	18659253	18659309	18656164	18657185	105	17,20,14	10,15,14	19,21,11	28,21,11	148	74	0.163424501535	0.543030208255	0.459,0.4,0.333	0.253,0.333,0.333	0.091
1063	"FBgn0003423"	"slgA"	chrX	+	21374311	21374740	21374311	21374459	21376119	21376666	1063	19,47,39	60,76,70	40,43,18	115,75,76	148	74	0.164185119255	0.544547312196	0.137,0.236,0.218	0.148,0.223,0.106	0.038
365	"FBgn0037332"	"Hcs"	chr3R	+	5476305	5476462	5476305	5476318	5476540	5477547	365	14,15,9	4,2,6	10,7,5	6,3,5	148	74	0.165588493891	0.548186677558	0.636,0.789,0.429	0.455,0.538,0.333	0.176
1185	"FBgn0025790"	"TBPH"	chr2R	-	23862260	23862593	23862489	23862593	23861205	23861457	1185	119,151,148	9,10,15	187,140,138	8,6,12	148	74	0.169930384844	0.554363058753	0.869,0.883,0.831	0.921,0.921,0.852	-0.037
1840	"FBgn0022987"	"qkr54B"	chr2R	+	17472492	17472809	17472492	17472804	17473086	17473357	1840	109,161,148	10,2,11	177,154,188	5,7,6	78	74	0.169414429436	0.554363058753	0.912,0.987,0.927	0.971,0.954,0.967	-0.022
2044	"FBgn0261243"	"Psa"	chr3L	+	1517599	1517956	1517599	1517755	1518176	1518796	2044	89,162,85	10,13,7	119,115,106	16,17,10	148	74	0.16887026907	0.554363058753	0.817,0.862,0.859	0.788,0.772,0.841	0.046
2330	"FBgn0262160"	"CG9932"	chr2L	-	13026528	13027744	13027065	13027744	13022670	13025497	2330	114,142,72	26,14,25	114,150,127	22,19,13	148	74	0.16854557643	0.554363058753	0.687,0.835,0.59	0.722,0.798,0.83	-0.079
2524	"FBgn0005322"	"nmd"	chr2L	-	10303654	10303947	10303782	10303947	10302591	10303598	2524	440,717,549	6,4,6	709,602,611	10,6,11	148	74	0.169607289083	0.554363058753	0.973,0.989,0.979	0.973,0.98,0.965	0.008
363	"FBgn0261794"	"kcc"	chr2R	+	23909677	23909833	23909677	23909809	23911676	23911868	363	373,363,305	10,15,11	358,386,241	20,15,12	97	74	0.168082155428	0.554363058753	0.966,0.949,0.955	0.932,0.952,0.939	0.016
793	"FBgn0041096"	"rols"	chr3L	-	12056188	12056474	12056229	12056474	12055193	12055708	793	1,1,1	6,3,1	3,1,2	12,4,5	114	74	0.169709686603	0.554363058753	0.098,0.178,0.394	0.14,0.14,0.206	0.061
898	"FBgn0002413"	"dco"	chr3R	-	31061069	31061210	31061076	31061210	31058539	31058627	898	6,3,3	19,21,24	6,11,6	30,28,18	80	74	0.168517354894	0.554363058753	0.226,0.117,0.104	0.156,0.267,0.236	-0.071
1951	"FBgn0036685"	"CG6664"	chr3L	-	17015672	17016051	17015742	17016051	17015140	17015266	1951	5,20,6	85,87,60	17,10,15	61,80,81	143	74	0.170710817524	0.555896498519	0.03,0.106,0.049	0.126,0.061,0.087	-0.03
2604	"FBgn0033609"	"Fbl6"	chr2R	-	11289392	11289772	11289669	11289772	11287644	11288560	2604	38,79,58	1,2,0	82,85,80	3,4,0	148	74	0.171235687356	0.55659367705	0.95,0.952,1.0	0.932,0.914,1.0	0.019
582	"FBgn0031589"	"CG3714"	chr2L	-	4197872	4198071	4197964	4198071	4196474	4196779	582	20,39,38	25,34,20	39,42,37	28,15,23	148	74	0.173702467149	0.563588983087	0.286,0.364,0.487	0.411,0.583,0.446	-0.101
1751	"FBgn0032156"	"CG13124"	chr2L	-	9908307	9908633	9908424	9908633	9907607	9907783	1751	43,52,40	70,106,73	79,57,54	157,167,114	148	74	0.174105872231	0.563876342072	0.235,0.197,0.215	0.201,0.146,0.191	0.036
1110	"FBgn0045800"	"Uhg1"	chr2R	+	17699350	17699449	17699350	17699444	17699857	17699897	1110	84,134,95	27,47,27	116,119,96	35,23,25	78	74	0.175334266724	0.565808417482	0.747,0.73,0.769	0.759,0.831,0.785	-0.043
394	"FBgn0000259"	"CkIIbeta"	chrX	+	11792878	11792945	11792878	11792914	11793442	11793518	394	9,10,9	3,7,3	14,9,6	7,6,12	104	74	0.175177494104	0.565808417482	0.681,0.504,0.681	0.587,0.516,0.262	0.167
2564	"FBgn0035375"	"pgant6"	chr3L	+	2782254	2782496	2782254	2782413	2782737	2783472	2564	5,16,9	37,35,36	19,9,10	29,40,22	148	74	0.175986538367	0.566891888876	0.063,0.186,0.111	0.247,0.101,0.185	-0.058
866	"FBgn0026418"	"Hsc70Cb"	chr3L	+	14037018	14037412	14037018	14037136	14037477	14037750	866	73,93,71	93,107,74	89,77,76	114,105,122	148	74	0.177301875049	0.570103515642	0.282,0.303,0.324	0.281,0.268,0.237	0.041
1792	"FBgn0086899"	"tlk"	chrX	+	3720006	3720513	3720006	3720322	3721375	3721647	1792	8,10,4	7,13,13	5,5,6	15,17,11	148	74	0.178021607465	0.570881990359	0.364,0.278,0.133	0.143,0.128,0.214	0.097
1	"FBgn0263346"	"CG43427"	chr3R	+	4710176	4710376	4710176	4710352	4710897	4711945	1	3,3,1	19,36,27	4,3,5	40,17,24	97	74	0.178181481078	0.570881990359	0.108,0.06,0.027	0.071,0.119,0.137	-0.044
1974	"FBgn0003462"	"Sod"	chr3L	-	11113531	11113740	11113573	11113740	11112280	11112848	1974	21,29,18	525,706,602	27,27,32	662,470,688	115	74	0.178506645657	0.570902504235	0.025,0.026,0.019	0.026,0.036,0.029	-0.007
