ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1163	"FBgn0027088"	"Aats-gly"	chr3L	+	15095141	15097686	15095141	15095185	15095254	15097686	1163	3,9,2	1,4,2	32,27,38	2,3,4	142	74	0.0144986904455	0.0649640893781	0.61,0.54,0.343	0.893,0.824,0.832	-0.352
1554	"FBgn0261550"	"CG42668"	chr3R	+	20321701	20321880	20321701	20321713	20321767	20321880	1554	310,458,314	3,1,5	321,294,238	11,3,4	127	74	0.015257839786	0.067557572867	0.984,0.996,0.973	0.944,0.983,0.972	0.018
214	"FBgn0263507"	"CR43496"	chrX	-	6758609	6759491	6758609	6758953	6759424	6759491	214	123,177,146	11,11,13	189,135,156	6,6,7	148	74	0.0152301629541	0.067557572867	0.848,0.889,0.849	0.94,0.918,0.918	-0.063
82	"FBgn0261625"	"CG42708"	chr2R	-	12671074	12672587	12671074	12671486	12671534	12672587	82	3,2,2	0,2,0	6,12,5	2,3,2	121	74	0.0152716352458	0.067557572867	1.0,0.379,1.0	0.647,0.71,0.605	0.139
288	"FBgn0038738"	"CG4572"	chr3R	-	19862516	19864393	19862516	19864191	19864275	19864393	288	99,180,119	4,8,6	241,181,243	4,5,3	148	74	0.0159024740257	0.0700514045689	0.925,0.918,0.908	0.968,0.948,0.976	-0.047
226	"FBgn0013981"	"His4r"	chr3R	+	14625787	14626229	14625787	14625815	14626025	14626229	226	18,13,8	66,102,88	40,24,38	171,103,137	148	74	0.0160604539078	0.0704500583182	0.12,0.06,0.043	0.105,0.104,0.122	-0.036
849	"FBgn0262736"	"Vha16-1"	chr2R	-	6632026	6632384	6632026	6632140	6632305	6632384	849	416,650,413	186,264,212	654,493,493	220,188,165	148	74	0.0162733766162	0.0710853773528	0.528,0.552,0.493	0.598,0.567,0.599	-0.064
1209	"FBgn0261608"	"RpL37A"	chr2L	+	5070999	5071157	5070999	5071030	5071102	5071157	1209	477,930,634	165,269,150	1527,1042,1620	279,258,394	145	74	0.0166315075849	0.0723470579943	0.596,0.638,0.683	0.736,0.673,0.677	-0.056
554	"FBgn0261593"	"RpS10b"	chrX	+	19598039	19598205	19598039	19598077	19598148	19598205	554	121,380,208	5,15,9	908,721,1118	21,8,28	144	74	0.0167493202969	0.0725572215351	0.926,0.929,0.922	0.957,0.979,0.954	-0.038
1095	"FBgn0001942"	"eIF-4a"	chr2L	+	5985025	5985579	5985025	5985220	5985338	5985579	1095	3723,5095,4066	3685,4777,3781	7941,6314,7218	6145,4869,5740	148	74	0.0169301334907	0.0727368698119	0.336,0.348,0.35	0.393,0.393,0.386	-0.046
651	"FBgn0010300"	"brat"	chr2L	+	19168094	19179758	19168094	19171251	19177443	19179758	651	168,218,161	2,12,5	219,174,143	12,17,7	148	74	0.0169300750511	0.0727368698119	0.977,0.901,0.942	0.901,0.837,0.911	0.057
73	"FBgn0029895"	"CG14441"	chrX	+	6699507	6700353	6699507	6699574	6699910	6700353	73	16,28,24	0,0,1	24,12,9	4,1,0	148	74	0.017020567741	0.0728257078754	1.0,1.0,0.923	0.75,0.857,1.0	0.105
229	"FBgn0029893"	"CG14442"	chrX	-	6692402	6695001	6692402	6692864	6693110	6695001	229	61,87,61	25,33,29	75,63,75	19,17,18	148	74	0.0174064188998	0.0741726584955	0.55,0.569,0.513	0.664,0.649,0.676	-0.119
1201	"FBgn0037467"	"CG1104"	chr3R	-	7074248	7074452	7074248	7074339	7074431	7074452	1201	18,34,16	1,2,0	19,32,43	3,4,3	148	74	0.0179529642456	0.0758821646656	0.9,0.895,1.0	0.76,0.8,0.878	0.119
753	"FBgn0035444"	"CG12012"	chr3L	+	3376756	3377687	3376756	3376947	3376998	3377687	753	46,27,37	169,263,204	23,29,21	200,194,244	124	74	0.01794446233	0.0758821646656	0.14,0.058,0.098	0.064,0.082,0.049	0.034
74	"FBgn0029895"	"CG14441"	chrX	+	6699507	6700353	6699507	6699574	6700052	6700353	74	19,42,29	1,4,1	44,30,7	7,4,4	148	74	0.01862635109	0.0784109295885	0.905,0.84,0.935	0.759,0.789,0.467	0.222
680	"FBgn0038167"	"lkb1"	chr3R	+	13678749	13679430	13678749	13679066	13679140	13679430	680	101,127,89	6,5,3	143,96,120	3,2,1	147	74	0.0193309741243	0.0810503493404	0.894,0.927,0.937	0.96,0.96,0.984	-0.049
1305	"FBgn0020372"	"TM4SF"	chr2R	+	23878506	23879812	23878506	23878958	23879623	23879812	1305	2,1,2	2,9,1	7,3,4	2,2,3	148	74	0.0194558059409	0.0812474456092	0.333,0.053,0.5	0.636,0.429,0.4	-0.193
206	"FBgn0011774"	"Irbp"	chr3R	+	11411055	11412440	11411055	11411118	11411219	11412440	206	214,256,178	6,9,7	367,313,300	6,4,5	148	74	0.019830002635	0.0819543634618	0.947,0.934,0.927	0.968,0.975,0.968	-0.034
272	"FBgn0058191"	"CG40191"	chr2R	+	1264392	1264841	1264392	1264493	1264547	1264841	272	38,39,21	122,127,115	84,51,52	191,136,152	127	74	0.0198605880803	0.0819543634618	0.154,0.152,0.096	0.204,0.179,0.166	-0.049
614	"FBgn0037978"	"KLHL18"	chr3R	-	12009289	12010434	12009289	12010143	12010241	12010434	614	1,8,5	43,67,40	14,4,11	64,44,42	148	74	0.0197580672028	0.0819543634618	0.011,0.056,0.059	0.099,0.043,0.116	-0.044
1369	"FBgn0025809"	"Paf-AHalpha"	chrX	-	15784664	15785583	15784664	15785129	15785201	15785583	1369	91,78,79	8,17,9	63,82,75	24,18,15	145	74	0.0202922129449	0.0834057886397	0.853,0.701,0.818	0.573,0.699,0.718	0.127
38	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21525716	21523185	21523298	21524721	21525716	38	20,32,30	3,11,5	23,13,21	18,9,6	148	74	0.0208830954763	0.0854978497147	0.769,0.593,0.75	0.39,0.419,0.636	0.222
628	"FBgn0029157"	"ssh"	chr3R	-	24939002	24941781	24939002	24939804	24939872	24941781	628	156,191,112	14,9,3	127,147,92	14,7,20	141	74	0.0210031781648	0.0856535859533	0.854,0.918,0.951	0.826,0.917,0.707	0.091
1304	"FBgn0011290"	"Taf12"	chr3R	-	11678943	11679398	11678943	11679184	11679353	11679398	1304	207,345,233	46,79,54	380,336,396	60,57,66	148	74	0.0216077722821	0.0877763200876	0.692,0.686,0.683	0.76,0.747,0.75	-0.065
1350	"FBgn0034657"	"LBR"	chr2R	+	21720733	21721327	21720733	21720874	21720947	21721327	1350	7,4,10	8,9,4	11,10,13	5,4,1	146	74	0.0219088641643	0.0886544735951	0.307,0.184,0.559	0.527,0.559,0.868	-0.301
1598	"FBgn0050394"	"CG30394"	chr2R	-	21322507	21323320	21322507	21323069	21323165	21323320	1598	25,61,43	3,8,2	66,63,37	2,1,3	148	74	0.0224387344813	0.0901001492249	0.806,0.792,0.915	0.943,0.969,0.86	-0.086
526	"FBgn0033748"	"vis"	chr2R	-	12510324	12510615	12510324	12510456	12510539	12510615	526	9,22,4	4,0,0	14,8,8	4,1,7	148	74	0.0224117760553	0.0901001492249	0.529,1.0,1.0	0.636,0.8,0.364	0.243
1541	"FBgn0030674"	"CG8184"	chrX	+	15721545	15724378	15721545	15723124	15723232	15724378	1541	78,110,67	13,23,11	66,42,34	14,20,14	148	74	0.0235304064948	0.0938873945581	0.75,0.705,0.753	0.702,0.512,0.548	0.149
191	"FBgn0034965"	"ppk29"	chr2R	-	24053526	24053718	24053526	24053574	24053635	24053718	191	21,31,13	5,14,9	56,53,40	6,6,14	134	74	0.0237416400032	0.0938873945581	0.699,0.55,0.444	0.838,0.83,0.612	-0.196
460	"FBgn0033309"	"CG8735"	chr2R	-	8599810	8599962	8599810	8599858	8599918	8599962	460	33,59,56	4,2,2	75,47,62	0,1,2	133	74	0.0237378357333	0.0938873945581	0.821,0.943,0.94	1.0,0.963,0.945	-0.068
735	"FBgn0086355"	"Tpi"	chr3R	-	30133509	30134309	30133509	30134094	30134250	30134309	735	16,23,22	7,7,9	26,16,20	23,17,10	148	74	0.023710750997	0.0938873945581	0.533,0.622,0.55	0.361,0.32,0.5	0.175
1373	"FBgn0261556"	"CG42674"	chr3L	-	20197481	20198317	20197481	20197802	20197911	20198317	1373	88,157,65	7,6,13	137,103,83	5,5,3	148	74	0.0257866901602	0.101589828405	0.863,0.929,0.714	0.932,0.912,0.933	-0.09
702	"FBgn0034240"	"MESR4"	chr2R	+	17549068	17551391	17549068	17551064	17551124	17551391	702	120,160,120	6,3,1	147,161,82	12,7,2	133	74	0.0263522445487	0.103427606424	0.918,0.967,0.985	0.872,0.928,0.958	0.037
184	"FBgn0030873"	"CG15814"	chrX	-	17849907	17850342	17849907	17850068	17850212	17850342	184	47,60,59	12,22,15	55,70,59	12,8,10	148	74	0.0277451139704	0.108486513053	0.662,0.577,0.663	0.696,0.814,0.747	-0.118
1298	"FBgn0260397"	"Su(var)3-3"	chr3L	+	20226772	20228344	20226772	20227517	20227577	20228344	1298	28,52,31	4,2,0	38,61,40	0,0,0	133	74	0.028114510602	0.109520705479	0.796,0.935,1.0	1.0,1.0,1.0	-0.09
474	"FBgn0010548"	"Aldh-III"	chr2R	-	7466878	7467316	7466878	7467050	7467220	7467316	474	162,230,184	17,17,5	242,205,226	9,8,8	148	74	0.0286299697402	0.111114083304	0.827,0.871,0.948	0.931,0.928,0.934	-0.049
342	"FBgn0031589"	"CG3714"	chr2L	-	4197146	4197380	4197146	4197191	4197251	4197380	342	45,51,17	2,4,0	84,76,78	0,1,0	133	74	0.0290100470709	0.112172182007	0.926,0.876,1.0	1.0,0.977,1.0	-0.058
1437	"FBgn0020389"	"Papss"	chr3L	+	19845292	19845630	19845292	19845428	19845511	19845630	1437	16,32,31	19,22,12	60,43,37	15,13,18	148	74	0.0296932102105	0.114390079187	0.296,0.421,0.564	0.667,0.623,0.507	-0.172
1238	"FBgn0022764"	"Sin3A"	chr2R	-	12592328	12592917	12592328	12592445	12592728	12592917	1238	44,85,25	7,7,4	54,48,17	10,12,7	148	74	0.0303888796731	0.11663967051	0.759,0.859,0.758	0.73,0.667,0.548	0.144
1392	"FBgn0022029"	"l(2)k01209"	chr2R	+	17420406	17421946	17420406	17420573	17421447	17421946	1392	155,202,142	12,16,10	207,238,205	8,8,12	148	74	0.0309409096708	0.118118206119	0.866,0.863,0.877	0.928,0.937,0.895	-0.051
25	"FBgn0016126"	"CaMKI"	chr4	+	446630	447035	446630	446751	446820	447035	25	25,21,15	18,25,26	36,51,26	21,29,21	142	74	0.0310906567644	0.118118206119	0.42,0.304,0.231	0.472,0.478,0.392	-0.129
674	"FBgn0265998"	"Doa"	chr3R	+	28888072	28888534	28888072	28888248	28888305	28888534	674	65,83,57	5,2,1	46,43,37	5,6,2	130	74	0.0311135121481	0.118118206119	0.881,0.959,0.97	0.84,0.803,0.913	0.085
1162	"FBgn0027088"	"Aats-gly"	chr3L	+	15095141	15097686	15095141	15095185	15095273	15097686	1162	17,22,15	53,73,56	38,35,46	107,74,84	148	74	0.0316851961173	0.119852698357	0.138,0.131,0.118	0.151,0.191,0.215	-0.057
537	"FBgn0020620"	"RN-tre"	chr2R	-	13989684	13990707	13989684	13989986	13990565	13990707	537	39,52,50	164,227,174	47,23,30	228,182,154	148	74	0.0325097849125	0.122527853605	0.106,0.103,0.126	0.093,0.059,0.089	0.031
1390	"FBgn0035047"	"Pof"	chr2R	+	24669396	24669847	24669396	24669474	24669527	24669847	1390	33,42,32	11,7,2	87,62,48	8,5,2	126	74	0.0329209599931	0.123631231053	0.638,0.779,0.904	0.865,0.879,0.934	-0.119
1449	"FBgn0036193"	"CG14135"	chr3L	+	11692421	11692757	11692421	11692566	11692617	11692757	1449	1,11,7	5,7,5	17,13,18	0,7,9	124	74	0.0340222069664	0.127147616842	0.107,0.484,0.455	1.0,0.526,0.544	-0.341
375	"FBgn0027498"	"CG2061"	chrX	+	11092491	11092841	11092491	11092718	11092780	11092841	375	14,10,6	25,34,16	7,8,6	32,36,37	135	74	0.034222682311	0.127147616842	0.235,0.139,0.171	0.107,0.109,0.082	0.082
916	"FBgn0020622"	"Pi3K21B"	chr2L	+	301705	305233	301705	301944	302025	305233	916	8,10,18	0,0,1	31,23,22	2,1,2	148	74	0.0341610571139	0.127147616842	1.0,1.0,0.9	0.886,0.92,0.846	0.083
189	"FBgn0036821"	"CG3961"	chr3L	-	18890189	18890483	18890189	18890281	18890345	18890483	189	1251,1823,1279	31,52,21	1190,1070,889	22,9,20	137	74	0.0343810563096	0.127283059529	0.956,0.95,0.97	0.967,0.985,0.96	-0.012
1059	"FBgn0040009"	"CG17490"	chr2L	+	22538229	22540324	22538229	22538568	22538626	22540324	1059	54,68,60	20,23,17	85,43,42	11,11,10	131	74	0.0345453613828	0.127439425031	0.604,0.625,0.666	0.814,0.688,0.703	-0.103
882	"FBgn0039186"	"CG5746"	chr3R	-	24347404	24348080	24347404	24347594	24347663	24348080	882	243,193,139	46,65,49	142,141,165	68,64,54	142	74	0.0349076907288	0.12832263775	0.734,0.607,0.596	0.521,0.534,0.614	0.089
1278	"FBgn0263198"	"Acn"	chr2L	+	19045354	19047047	19045354	19045436	19045521	19047047	1278	139,146,113	9,19,11	232,169,184	13,8,12	148	74	0.0357250836503	0.129881597544	0.885,0.793,0.837	0.899,0.914,0.885	-0.061
175	"FBgn0029891"	"Pink1"	chrX	+	6683840	6684461	6683840	6684070	6684127	6684461	175	12,7,4	4,3,2	7,8,4	4,12,5	130	74	0.0355942592696	0.129881597544	0.631,0.57,0.532	0.499,0.275,0.313	0.215
17	"FBgn0051674"	"CG31674"	chr2L	+	20831261	20831878	20831261	20831395	20831466	20831878	17	6,14,11	12,20,14	14,10,17	11,5,14	144	74	0.0355590180959	0.129881597544	0.204,0.265,0.288	0.395,0.507,0.384	-0.176
615	"FBgn0035099"	"CG6845"	chr3L	+	146771	147398	146771	147082	147137	147398	615	36,30,28	2,4,2	44,31,41	9,6,6	128	74	0.035829406219	0.129881597544	0.912,0.813,0.89	0.739,0.749,0.798	0.11
1031	"FBgn0024991"	"CG2694"	chrX	+	2714078	2714453	2714078	2714210	2714287	2714453	1031	9,5,9	1,1,2	8,7,7	0,0,0	148	74	0.0360568679981	0.13025387609	0.818,0.714,0.692	1.0,1.0,1.0	-0.259
1186	"FBgn0035688"	"CG10289"	chr3L	-	6170116	6171169	6170116	6170804	6170876	6171169	1186	193,334,182	10,13,18	270,211,177	17,22,22	145	74	0.0365726082971	0.13166138987	0.908,0.929,0.838	0.89,0.83,0.804	0.05
1499	"FBgn0026085"	"dgt4"	chrX	+	4113700	4113935	4113700	4113769	4113825	4113935	1499	11,18,21	0,2,0	16,15,18	1,1,3	129	74	0.0369860633193	0.132692268403	1.0,0.838,1.0	0.902,0.896,0.775	0.088
194	"FBgn0033473"	"CG12128"	chr2R	+	10026838	10027643	10026838	10026875	10026950	10027643	194	101,113,72	1,2,1	128,77,78	2,5,3	148	74	0.0372925597631	0.133333672578	0.981,0.966,0.973	0.97,0.885,0.929	0.045
83	"FBgn0039908"	"Asator"	chr4	-	474452	475104	474452	474768	474959	475104	83	2,4,0	10,9,6	0,2,0	7,10,1	148	74	0.038154344142	0.135949267182	0.091,0.182,0.0	0.0,0.091,0.0	0.061
1038	"FBgn0011661"	"Moe"	chrX	-	8891561	8891807	8891561	8891623	8891733	8891807	1038	2764,3540,2616	30,35,30	2845,2309,1881	31,38,36	148	74	0.0393018494757	0.139530709151	0.979,0.981,0.978	0.979,0.968,0.963	0.009
294	"FBgn0263351"	"AP-2mu"	chr3R	+	22462454	22462779	22462454	22462530	22462590	22462779	294	118,210,197	6,8,8	265,176,228	19,12,16	133	74	0.0394267808426	0.139530709151	0.916,0.936,0.932	0.886,0.891,0.888	0.04
595	"FBgn0042185"	"CG18769"	chr3L	+	6550738	6551949	6550738	6550836	6551763	6551949	595	62,69,42	2,7,2	62,50,48	8,6,7	148	74	0.0401917389645	0.141757349591	0.939,0.831,0.913	0.795,0.806,0.774	0.103
962	"FBgn0019957"	"ND42"	chr3R	+	22027708	22029148	22027708	22027780	22028019	22029148	962	16,38,23	122,187,131	25,33,21	221,171,293	148	74	0.0403982594323	0.142006002853	0.062,0.092,0.081	0.054,0.088,0.035	0.019
1397	"FBgn0026238"	"gus"	chr2R	-	5120762	5121840	5120762	5121652	5121736	5121840	1397	23,21,23	41,38,24	16,12,13	16,8,9	148	74	0.0413766937086	0.144928536986	0.219,0.216,0.324	0.333,0.429,0.419	-0.141
1504	"FBgn0033607"	"CG9062"	chr2R	-	11280483	11281379	11280483	11281150	11281273	11281379	1504	79,122,99	17,10,14	127,109,127	6,14,8	148	74	0.0415073108802	0.144928536986	0.699,0.859,0.78	0.914,0.796,0.888	-0.087
126	"FBgn0032170"	"CG4658"	chr2L	+	9957294	9957900	9957294	9957329	9957428	9957900	126	22,64,28	3,8,5	54,48,59	3,5,2	148	74	0.0419977948828	0.146152326192	0.786,0.8,0.737	0.9,0.828,0.937	-0.114
1226	"FBgn0025692"	"CG3814"	chr2R	-	12876100	12876393	12876100	12876183	12876261	12876393	1226	3,3,1	0,3,0	4,5,5	1,1,12	148	74	0.042386760092	0.147015872213	1.0,0.333,1.0	0.667,0.714,0.172	0.26
418	"FBgn0035400"	"CG11537"	chr3L	-	3132308	3133338	3132308	3132557	3132632	3133338	418	8,3,6	1,1,3	3,3,6	3,2,6	148	74	0.04272840199	0.147710104893	0.8,0.6,0.5	0.333,0.429,0.333	0.268
179	"FBgn0001142"	"Gs1"	chr2L	+	132076	134472	132076	132255	132475	134472	179	47,80,48	147,247,183	81,65,80	424,262,320	148	74	0.0430897982466	0.148467819701	0.138,0.139,0.116	0.087,0.11,0.111	0.028
1133	"FBgn0030876"	"CG6762"	chrX	+	17857111	17857650	17857111	17857358	17857491	17857650	1133	3,12,13	0,3,0	14,8,19	5,3,0	148	74	0.0433044677596	0.148716659017	1.0,0.667,1.0	0.583,0.571,1.0	0.171
636	"FBgn0041191"	"Rheb"	chr3R	+	5568920	5569271	5568920	5569039	5569205	5569271	636	261,462,357	11,21,17	611,519,561	25,45,40	148	74	0.0438219554215	0.15000039823	0.922,0.917,0.913	0.924,0.852,0.875	0.034
1343	"FBgn0036211"	"CG5946"	chr3L	-	11816982	11818187	11816982	11817316	11818087	11818187	1343	2,2,9	161,182,158	5,7,13	160,157,186	148	74	0.0444259127094	0.151077045175	0.006,0.005,0.028	0.015,0.022,0.034	-0.011
98	"FBgn0031951"	"r2d2"	chr2L	+	7800146	7800647	7800146	7800252	7800345	7800647	98	9,14,18	3,7,4	18,14,3	13,10,4	148	74	0.0443361903027	0.151077045175	0.6,0.5,0.692	0.409,0.412,0.273	0.233
505	"FBgn0061492"	"loj"	chr3L	+	6094986	6095343	6094986	6095017	6095112	6095343	505	103,165,127	4,8,4	164,149,162	13,11,10	148	74	0.0447664859356	0.15137161226	0.928,0.912,0.941	0.863,0.871,0.89	0.052
567	"FBgn0040918"	"schlank"	chrX	-	6266406	6267228	6266406	6266717	6267003	6267228	567	943,1135,856	136,161,133	794,700,679	152,137,111	148	74	0.0448025174219	0.15137161226	0.776,0.779,0.763	0.723,0.719,0.754	0.041
106	"FBgn0031948"	"CG7149"	chr2L	-	7786159	7787031	7786159	7786424	7786989	7787031	106	47,43,36	1,2,2	65,27,57	0,0,1	148	74	0.0456631803281	0.152796026482	0.959,0.915,0.9	1.0,1.0,0.966	-0.064
1243	"FBgn0266084"	"Fhos"	chr3L	+	8796999	8797821	8796999	8797226	8797689	8797821	1243	9,16,16	7,15,8	97,77,79	29,34,38	148	74	0.0454486964854	0.152796026482	0.391,0.348,0.5	0.626,0.531,0.51	-0.143
278	"FBgn0035903"	"CG6765"	chr3L	+	8517315	8518614	8517315	8517417	8517471	8518614	278	15,14,12	3,2,0	5,5,8	1,1,0	127	74	0.0455601023118	0.152796026482	0.744,0.803,1.0	0.744,0.744,1.0	0.02
1587	"FBgn0004903"	"Rb97D"	chr3R	-	26872582	26873998	26872582	26873678	26873859	26873998	1587	53,63,58	33,31,18	85,55,73	64,40,50	148	74	0.0461493634234	0.153929506115	0.445,0.504,0.617	0.399,0.407,0.422	0.113
783	"FBgn0004648"	"svr"	chrX	+	506598	509072	506598	507806	507868	509072	783	9,20,13	60,70,53	22,13,15	52,47,34	135	74	0.0482700102325	0.160490097716	0.076,0.135,0.119	0.188,0.132,0.195	-0.062
445	"FBgn0031191"	"Cp110"	chrX	+	22482394	22482750	22482394	22482540	22482664	22482750	445	41,69,41	6,4,5	27,25,28	11,5,3	148	74	0.0500559541938	0.165899733899	0.774,0.896,0.804	0.551,0.714,0.824	0.128
1380	"FBgn0014006"	"Pk92B"	chr3R	+	19880115	19881061	19880115	19880310	19880882	19881061	1380	1,6,5	22,44,21	12,9,3	28,33,27	148	74	0.0505027925166	0.166418845527	0.022,0.064,0.106	0.176,0.12,0.053	-0.052
968	"FBgn0036180"	"CG6091"	chr3L	-	11608675	11609465	11608675	11609188	11609285	11609465	968	8,6,10	13,33,38	14,13,10	29,19,20	148	74	0.0505313927511	0.166418845527	0.235,0.083,0.116	0.194,0.255,0.2	-0.072
775	"FBgn0010412"	"RpS19a"	chrX	+	16637893	16638303	16637893	16637949	16638232	16638303	775	1884,3857,2588	51,64,48	4426,3132,4584	53,45,87	148	74	0.0507925931817	0.166753041766	0.949,0.968,0.964	0.977,0.972,0.963	-0.01
601	"FBgn0030838"	"CG5445"	chrX	+	17302469	17303390	17302469	17302583	17302838	17303390	601	55,81,67	2,3,7	97,76,71	4,1,1	148	74	0.0510523083267	0.167080281796	0.932,0.931,0.827	0.924,0.974,0.973	-0.06
466	"FBgn0003721"	"Tm1"	chr3R	+	15288011	15289439	15288011	15288102	15288252	15289439	466	28,32,27	1,1,4	42,39,28	11,4,2	148	74	0.0520625317874	0.169034340113	0.933,0.941,0.771	0.656,0.83,0.875	0.095
47	"FBgn0035586"	"CG10671"	chr3L	-	5145194	5146063	5145194	5145798	5145872	5146063	47	7,22,13	127,170,124	33,13,26	182,165,136	147	74	0.0521351125637	0.169034340113	0.027,0.061,0.05	0.084,0.038,0.088	-0.024
930	"FBgn0003479"	"spn-A"	chr3R	-	30054695	30056037	30054695	30055798	30055861	30056037	930	11,13,14	29,50,58	38,26,28	82,60,75	136	74	0.0520768615958	0.169034340113	0.171,0.124,0.116	0.201,0.191,0.169	-0.05
148	"FBgn0031220"	"CG4822"	chr2L	-	119827	121754	119827	120080	121632	121754	148	306,356,233	97,128,90	410,334,276	119,88,76	148	74	0.0523347406933	0.169156251653	0.612,0.582,0.564	0.633,0.655,0.645	-0.058
1513	"FBgn0016726"	"RpL29"	chr2R	+	21293767	21293874	21293767	21293789	21293849	21293874	1513	598,1069,784	154,451,272	3017,2005,2707	777,505,837	133	74	0.052939009684	0.170581253426	0.684,0.569,0.616	0.684,0.688,0.643	-0.049
721	"FBgn0260398"	"Pbp49"	chr2R	-	8129353	8131323	8129353	8131172	8131255	8131323	721	59,97,90	1,7,4	173,108,127	15,12,7	148	74	0.054627710336	0.175481014125	0.967,0.874,0.918	0.852,0.818,0.901	0.063
820	"FBgn0036574"	"elg1"	chr3L	+	16132027	16133238	16132027	16132289	16132385	16133238	820	47,76,54	1,3,0	38,66,33	3,3,2	148	74	0.0552054978211	0.176793066642	0.959,0.927,1.0	0.864,0.917,0.892	0.071
59	"FBgn0038294"	"Mf"	chr3R	-	15176363	15178489	15176363	15176433	15176538	15178489	59	35,35,31	2,4,1	62,53,80	1,1,2	148	74	0.05676526149	0.180679673767	0.897,0.814,0.939	0.969,0.964,0.952	-0.078
821	"FBgn0031883"	"Caper"	chr2L	+	7032720	7033018	7032720	7032835	7032903	7033018	821	134,207,173	1,1,3	204,169,190	6,1,5	141	74	0.0567246538592	0.180679673767	0.986,0.991,0.968	0.947,0.989,0.952	0.019
965	"FBgn0035772"	"Sh3beta"	chr3L	-	7368889	7369260	7368889	7369130	7369226	7369260	965	477,776,535	20,46,38	861,690,842	77,63,43	148	74	0.0585219209919	0.185704819196	0.923,0.894,0.876	0.848,0.846,0.907	0.031
997	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798404	15798723	15799036	997	89,102,59	2,3,0	112,79,92	5,5,2	148	74	0.0589401711957	0.186465268874	0.957,0.944,1.0	0.918,0.888,0.958	0.046
1153	"FBgn0021967"	"Pdsw"	chr2L	+	3466156	3466416	3466156	3466228	3466315	3466416	1153	38,53,40	65,101,89	73,42,70	93,65,106	148	74	0.0598549046389	0.188787070825	0.226,0.208,0.183	0.282,0.244,0.248	-0.052
871	"FBgn0033062"	"Ars2"	chr2R	-	6085085	6085436	6085085	6085230	6085281	6085436	871	11,18,15	1,3,4	30,17,10	1,1,2	124	74	0.0604622951838	0.190128422204	0.868,0.782,0.691	0.947,0.91,0.749	-0.088
66	"FBgn0053145"	"CG33145"	chr2R	-	11980576	11982371	11980576	11981756	11981823	11982371	66	101,137,96	6,9,4	136,146,132	4,4,4	140	74	0.0625135247363	0.195529801707	0.899,0.889,0.927	0.947,0.951,0.946	-0.043
95	"FBgn0011764"	"Dsp1"	chrX	+	16333611	16334413	16333611	16333643	16334300	16334413	95	103,169,106	9,11,12	248,180,162	34,20,21	148	74	0.0625545534196	0.195529801707	0.851,0.885,0.815	0.785,0.818,0.794	0.051
1323	"FBgn0011742"	"Arp2"	chrX	-	16553343	16553951	16553343	16553558	16553780	16553951	1323	396,541,384	8,20,11	455,372,366	17,15,21	148	74	0.0649985262893	0.202562571481	0.961,0.931,0.946	0.93,0.925,0.897	0.029
1387	"FBgn0036958"	"CG17233"	chr3L	-	20236027	20237910	20236027	20236328	20236433	20237910	1387	118,137,84	10,4,10	69,96,112	9,6,20	148	74	0.0698023688353	0.216885931738	0.855,0.945,0.808	0.793,0.889,0.737	0.063
1353	"FBgn0262115"	"CG17683"	chr2R	+	4131175	4131979	4131175	4131268	4131321	4131979	1353	14,18,13	62,96,84	27,30,19	109,91,78	126	74	0.0700383460168	0.216973392408	0.117,0.099,0.083	0.127,0.162,0.125	-0.038
1183	"FBgn0024360"	"CG11418"	chrX	-	1344871	1346120	1344871	1345098	1345174	1346120	1183	67,103,92	3,2,2	105,88,76	0,0,3	148	74	0.0715498440036	0.221000109881	0.918,0.963,0.958	1.0,1.0,0.927	-0.029
762	"FBgn0024983"	"CG4293"	chrX	-	529409	529849	529409	529530	529643	529849	762	51,56,44	11,19,5	72,48,48	21,18,24	148	74	0.0718875994401	0.221388359338	0.699,0.596,0.815	0.632,0.571,0.5	0.136
989	"FBgn0032256"	"RluA-2"	chr2L	+	10477072	10477592	10477072	10477183	10477316	10477592	989	50,87,47	5,10,15	96,69,62	8,7,5	148	74	0.0733941570919	0.225363235306	0.833,0.813,0.61	0.857,0.831,0.861	-0.098
931	"FBgn0033021"	"CG10417"	chr2R	-	5362829	5363104	5362829	5362885	5363062	5363104	931	175,289,240	1,2,1	601,325,310	8,4,3	148	74	0.0773438160747	0.236794557132	0.989,0.986,0.992	0.974,0.976,0.981	0.012
378	"FBgn0020621"	"Pkn"	chr2R	-	9255088	9255709	9255088	9255443	9255512	9255709	378	164,186,116	11,11,5	171,178,214	11,5,3	142	74	0.0784149623411	0.23882725054	0.886,0.898,0.924	0.89,0.949,0.974	-0.035
562	"FBgn0031997"	"PGAP5"	chr2L	+	8200101	8200652	8200101	8200280	8200350	8200652	562	145,194,157	2,1,0	171,153,181	3,2,4	143	74	0.0784652748421	0.23882725054	0.974,0.99,1.0	0.967,0.975,0.959	0.021
