ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2002	"FBgn0033159"	"Dscam1"	chr2R	-	7336116	7336410	7346268	7346556	7332260	7332380	7347848	7348010	2002	5,2,5	1,1,1	12,7,6	7,5,1	362	368	0.0309373987441	0.112370321875	0.836,0.67,0.836	0.635,0.587,0.859	0.087
1203	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7356106	7356230	7348130	7348975	7361717	7361867	1203	1,11,0	3,1,1	6,11,5	1,2,0	198	195	0.031068269815	0.112607367188	0.247,0.915,0.0	0.855,0.844,1.0	-0.512
1324	"FBgn0033159"	"Dscam1"	chr2R	-	7355685	7355809	7357399	7357523	7348130	7348975	7361717	7361867	1324	1,4,1	4,1,1	1,0,2	0,2,0	198	198	0.0310917493265	0.112607367188	0.2,0.8,0.5	1.0,0.0,1.0	-0.167
1747	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7351173	7351297	7348130	7348975	7361717	7361867	1747	4,3,0	1,5,8	0,1,1	3,3,0	198	198	0.031180990888	0.112769019978	0.8,0.375,0.0	0.0,0.25,1.0	-0.025
1161	"FBgn0033159"	"Dscam1"	chr2R	-	7364455	7364617	7365942	7366104	7361717	7361867	7368387	7368732	1161	23,48,33	12,19,10	20,36,29	6,9,2	236	236	0.0316783466732	0.114404086271	0.657,0.716,0.767	0.769,0.8,0.935	-0.121
778	"FBgn0033159"	"Dscam1"	chr2R	-	7337493	7337781	7347391	7347697	7332260	7332380	7347848	7348010	778	0,6,0	2,6,11	7,7,3	11,10,2	380	362	0.0319189791418	0.115108672283	0.0,0.488,0.0	0.377,0.4,0.588	-0.292
384	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7359441	7359565	7348130	7348975	7361717	7361867	384	1,5,2	0,3,0	4,6,1	1,5,1	198	198	0.031975042579	0.115146592079	1.0,0.625,1.0	0.8,0.545,0.5	0.26
705	"FBgn0033159"	"Dscam1"	chr2R	-	7355086	7355210	7356744	7356868	7348130	7348975	7361717	7361867	705	0,6,2	3,3,3	2,1,3	0,2,1	198	198	0.0322384814699	0.115930129667	0.0,0.667,0.4	1.0,0.333,0.75	-0.339
2255	"FBgn0053558"	"mim"	chr2R	-	6931842	6932697	6933123	6933927	6930248	6930370	6934065	6934180	2255	579,644,461	424,528,404	417,373,364	449,362,343	878	929	0.0323715189294	0.116113073369	0.591,0.563,0.547	0.496,0.522,0.529	0.051
2400	"FBgn0035227"	"CG12090"	chr3L	-	1525641	1525703	1526333	1526398	1525284	1525392	1527189	1527381	2400	4,1,2	53,74,36	4,3,4	36,19,34	139	136	0.0323812170591	0.116113073369	0.069,0.013,0.052	0.098,0.134,0.103	-0.067
2730	"FBgn0261552"	"ps"	chr3R	+	9432031	9432839	9444010	9444076	9419520	9420047	9445043	9445187	2730	1090,1779,1124	51,86,51	1470,1288,817	97,84,43	882	140	0.0324714760695	0.116271800997	0.772,0.767,0.778	0.706,0.709,0.751	0.05
866	"FBgn0033159"	"Dscam1"	chr2R	-	7354276	7354400	7359441	7359565	7348130	7348975	7361717	7361867	866	1,5,2	2,6,4	4,6,1	1,3,1	198	198	0.032583578735	0.116508185349	0.333,0.455,0.333	0.8,0.667,0.5	-0.282
1683	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7360081	7360205	7348130	7348975	7361717	7361867	1683	7,8,7	4,11,4	4,5,3	8,8,11	198	198	0.0327190134946	0.11666917526	0.636,0.421,0.636	0.333,0.385,0.214	0.254
211	"FBgn0265434"	"zip"	chr2R	-	25002287	25002444	25005867	25006083	25000038	25000160	25010379	25010616	211	1500,1862,1209	718,1052,705	1448,1292,910	1013,852,549	290	231	0.0327209039791	0.11666917526	0.625,0.585,0.577	0.532,0.547,0.569	0.046
2745	"FBgn0086674"	"Tango13"	chrX	+	13575901	13576182	13576611	13577664	13563822	13564333	13580054	13580185	2745	113,153,119	715,863,606	145,149,95	655,628,442	355	1127	0.0328868175349	0.117095598209	0.334,0.36,0.384	0.413,0.43,0.406	-0.057
711	"FBgn0033159"	"Dscam1"	chr2R	-	7355086	7355210	7358215	7358339	7348130	7348975	7361717	7361867	711	1,4,0	3,3,3	1,0,0	0,2,1	198	198	0.0329552330166	0.117174161837	0.25,0.571,0.0	1.0,0.0,0.0	-0.06
2353	"FBgn0028577"	"pUf68"	chr3L	-	1499771	1499879	1501350	1501397	1499042	1499337	1501798	1501892	2353	8,26,4	17,12,20	9,9,4	32,32,40	121	182	0.0330477868385	0.117338209449	0.414,0.765,0.231	0.297,0.297,0.131	0.228
2135	"FBgn0005427"	"ewg"	chrX	-	271801	271875	272457	272883	271487	271613	273182	273392	2135	32,30,42	11,5,6	68,73,67	6,8,6	500	148	0.0331544014284	0.117551650506	0.463,0.64,0.674	0.77,0.73,0.768	-0.164
782	"FBgn0033159"	"Dscam1"	chr2R	-	7337493	7337781	7340154	7340442	7332260	7332380	7347848	7348010	782	2,0,0	2,6,11	2,4,0	11,10,2	362	362	0.0332341333664	0.117669312535	0.5,0.0,0.0	0.154,0.286,0.0	0.02
244	"FBgn0026199"	"myo"	chr4	-	692424	692843	693380	694416	691277	692359	695696	696055	244	1340,2081,1359	764,1145,816	2829,2373,1992	1276,1034,1089	1110	493	0.0333159701634	0.117794087515	0.438,0.447,0.425	0.496,0.505,0.448	-0.046
495	"FBgn0033159"	"Dscam1"	chr2R	-	7350373	7350497	7351173	7351297	7348130	7348975	7361717	7361867	495	4,3,0	2,6,6	0,1,1	3,3,0	198	198	0.0334442894508	0.11808263091	0.667,0.333,0.0	0.0,0.25,1.0	-0.083
2725	"FBgn0261552"	"ps"	chr3R	+	9432028	9432839	9444010	9444076	9419806	9420047	9445043	9445187	2725	1114,1842,1145	51,86,51	1510,1327,842	97,84,43	885	140	0.0341362713596	0.120357732213	0.776,0.772,0.78	0.711,0.714,0.756	0.049
99	"FBgn0025726"	"unc-13"	chr4	-	876113	876239	876869	877194	875542	875710	882960	883081	99	454,725,512	214,381,290	761,618,586	458,394,406	399	200	0.034492646174	0.121444860067	0.515,0.488,0.469	0.454,0.44,0.42	0.053
2779	"FBgn0264607"	"CaMKII"	chr4	-	1040012	1040078	1043467	1043524	1038358	1038434	1045155	1045248	2779	136,222,156	66,105,88	183,161,139	117,100,105	131	140	0.0347268227024	0.122099315427	0.688,0.693,0.655	0.626,0.632,0.586	0.064
2113	"FBgn0029506"	"Tsp42Ee"	chr2R	+	7013032	7013116	7017012	7017375	7012484	7012553	7017434	7017626	2113	179,188,159	14261,19206,15131	140,108,121	14530,13981,13929	158	437	0.0348927643535	0.122342452546	0.034,0.026,0.028	0.026,0.021,0.023	0.006
350	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7350580	7350704	7348130	7348975	7361717	7361867	350	4,11,4	0,3,0	8,8,11	1,5,1	198	198	0.0348772627246	0.122342452546	1.0,0.786,1.0	0.889,0.615,0.917	0.122
566	"FBgn0033159"	"Dscam1"	chr2R	-	7337088	7337376	7343717	7344008	7332260	7332380	7347848	7348010	566	4,1,0	3,9,7	3,3,4	8,4,0	365	362	0.035138461953	0.123033285065	0.569,0.099,0.0	0.271,0.427,1.0	-0.343
790	"FBgn0033159"	"Dscam1"	chr2R	-	7346268	7346556	7346641	7346929	7332260	7332380	7347848	7348010	790	1,4,2	5,2,5	14,24,14	12,7,6	362	362	0.0353182340633	0.123491695314	0.167,0.667,0.286	0.538,0.774,0.7	-0.297
1579	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7353244	7353365	7348130	7348975	7361717	7361867	1579	3,8,3	4,3,0	6,0,2	0,1,1	195	198	0.0354410431416	0.123589092454	0.432,0.73,1.0	1.0,0.0,0.67	0.164
1874	"FBgn0033159"	"Dscam1"	chr2R	-	7334387	7334666	7342582	7342881	7332260	7332380	7347848	7348010	1874	28,45,24	5,16,7	18,28,6	12,11,8	373	353	0.035469635765	0.123589092454	0.841,0.727,0.764	0.587,0.707,0.415	0.208
456	"FBgn0033159"	"Dscam1"	chr2R	-	7354881	7355005	7358215	7358339	7348130	7348975	7361717	7361867	456	1,4,0	9,5,5	1,0,0	1,8,2	198	198	0.0354927536082	0.123589092454	0.1,0.444,0.0	0.5,0.0,0.0	0.015
2371	"FBgn0040238"	"Best1"	chr3R	-	10166123	10166234	10167248	10167461	10165018	10165775	10170191	10170487	2371	349,506,410	134,166,133	414,384,322	124,80,96	287	185	0.0357401822777	0.124279478402	0.627,0.663,0.665	0.683,0.756,0.684	-0.056
1083	"FBgn0033159"	"Dscam1"	chr2R	-	7340154	7340442	7345875	7346166	7332260	7332380	7347848	7348010	1083	15,12,11	2,0,0	21,22,10	2,4,0	365	362	0.0358826462352	0.124603474839	0.881,1.0,1.0	0.912,0.845,1.0	0.041
2098	"FBgn0014020"	"Rho1"	chr2R	+	16103610	16103774	16105032	16105182	16102686	16102949	16105716	16105797	2098	2959,4351,3562	5676,7166,5370	4547,3629,3680	5905,5441,5319	238	224	0.0360459588356	0.124998880571	0.329,0.364,0.384	0.42,0.386,0.394	-0.041
2399	"FBgn0035227"	"CG12090"	chr3L	-	1525641	1525700	1526333	1526398	1525284	1525392	1527189	1527381	2399	4,1,2	49,76,34	4,3,4	30,24,35	139	133	0.0365280254131	0.126497052389	0.072,0.012,0.053	0.113,0.107,0.099	-0.061
843	"FBgn0033159"	"Dscam1"	chr2R	-	7365311	7365482	7366804	7366966	7361717	7361867	7368387	7368732	843	48,64,32	35,63,35	36,40,28	46,58,41	236	245	0.0372527170828	0.128830189857	0.587,0.513,0.487	0.448,0.417,0.415	0.102
2217	"FBgn0031883"	"Caper"	chr2L	+	7034198	7034273	7034483	7034693	7032720	7033018	7034764	7034910	2217	20,31,31	110,181,129	10,9,13	119,62,81	149	284	0.0375754385876	0.1297687278	0.257,0.246,0.314	0.138,0.217,0.234	0.076
354	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7358603	7358727	7348130	7348975	7361717	7361867	354	3,3,3	0,3,0	4,1,4	1,5,1	198	198	0.037658113059	0.129876821027	1.0,0.5,1.0	0.8,0.167,0.8	0.244
2001	"FBgn0033159"	"Dscam1"	chr2R	-	7336116	7336410	7336530	7336818	7332260	7332380	7347848	7348010	2001	3,3,1	1,1,1	5,4,3	7,5,1	362	368	0.0378504462189	0.130362299784	0.753,0.753,0.504	0.421,0.449,0.753	0.129
2129	"FBgn0259735"	"CG42389"	chr2L	+	16603823	16604396	16621835	16622841	16601826	16602085	16634725	16634776	2129	658,1060,877	1015,1190,880	1136,823,729	936,812,804	647	1080	0.0380193360318	0.130765825154	0.52,0.598,0.625	0.67,0.629,0.602	-0.053
872	"FBgn0033159"	"Dscam1"	chr2R	-	7354276	7354400	7356526	7356650	7348130	7348975	7361717	7361867	872	0,1,3	2,6,4	2,3,1	1,3,1	198	198	0.0381760344985	0.131126379364	0.0,0.143,0.429	0.667,0.5,0.5	-0.365
595	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7351915	7352039	7348130	7348975	7361717	7361867	595	0,4,4	3,2,3	0,0,2	1,4,0	198	198	0.0387019184883	0.132752306565	0.0,0.667,0.571	0.0,0.0,1.0	0.079
2244	"FBgn0039381"	"SppL"	chr3R	+	25884101	25884255	25885118	25885319	25881983	25882275	25885381	25885829	2244	3,5,2	9,19,10	0,3,0	9,4,7	228	275	0.0388283901573	0.133005650837	0.287,0.241,0.194	0.0,0.475,0.0	0.082
1302	"FBgn0033159"	"Dscam1"	chr2R	-	7357788	7357915	7359441	7359565	7348130	7348975	7361717	7361867	1302	1,5,2	2,3,7	4,6,1	9,0,0	198	201	0.0390394104608	0.133547536732	0.337,0.629,0.225	0.311,1.0,1.0	-0.373
2785	"FBgn0264607"	"CaMKII"	chr4	-	1038358	1038458	1043467	1043524	1037645	1037740	1045155	1045248	2785	115,177,129	217,278,217	147,130,119	330,250,281	131	174	0.03936768175	0.134488512789	0.413,0.458,0.441	0.372,0.409,0.36	0.057
1231	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7356526	7356650	7348130	7348975	7361717	7361867	1231	0,1,3	3,1,1	2,3,1	1,2,0	198	195	0.0397978671587	0.135725261484	0.0,0.496,0.747	0.663,0.596,1.0	-0.339
1599	"FBgn0033159"	"Dscam1"	chr2R	-	7356106	7356230	7360525	7360649	7348130	7348975	7361717	7361867	1599	7,9,21	1,11,0	17,10,2	6,11,5	198	198	0.0398370822869	0.135725261484	0.875,0.45,1.0	0.739,0.476,0.286	0.275
2265	"FBgn0085443"	"spri"	chrX	-	10510335	10510587	10519347	10519777	10498213	10499657	10546628	10546754	2265	362,440,308	301,323,222	502,480,330	275,311,218	504	326	0.0401211728516	0.136509185692	0.438,0.468,0.473	0.541,0.5,0.495	-0.052
2266	"FBgn0085443"	"spri"	chrX	-	10510335	10510587	10519347	10519777	10498213	10499657	10575389	10576156	2266	369,451,312	301,323,222	510,498,332	275,311,219	504	326	0.0402107750868	0.13663016051	0.442,0.475,0.476	0.545,0.509,0.495	-0.052
1028	"FBgn0033159"	"Dscam1"	chr2R	-	7356316	7356440	7357788	7357915	7348130	7348975	7361717	7361867	1028	2,3,7	4,3,0	9,0,0	3,5,1	201	198	0.0405602006328	0.13763246604	0.33,0.496,1.0	0.747,0.0,0.0	0.36
1547	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7359221	7359345	7348130	7348975	7361717	7361867	1547	2,9,3	4,3,0	1,2,0	0,1,1	198	198	0.0406635581382	0.137798223825	0.333,0.75,1.0	1.0,0.667,0.0	0.139
459	"FBgn0033159"	"Dscam1"	chr2R	-	7354881	7355005	7355086	7355210	7348130	7348975	7361717	7361867	459	3,3,3	9,5,5	0,2,1	1,8,2	198	198	0.0408670521113	0.138302419996	0.25,0.375,0.375	0.0,0.2,0.333	0.156
1912	"FBgn0033159"	"Dscam1"	chr2R	-	7343331	7343622	7345875	7346166	7332260	7332380	7347848	7348010	1912	15,12,11	3,9,1	21,22,10	3,3,0	365	365	0.0409871635081	0.138523461696	0.833,0.571,0.917	0.875,0.88,1.0	-0.145
1376	"FBgn0033159"	"Dscam1"	chr2R	-	7336530	7336818	7341707	7341995	7332260	7332380	7347848	7348010	1376	3,10,4	3,3,1	5,4,0	5,4,3	362	362	0.0411145824181	0.138583552471	0.5,0.769,0.8	0.5,0.5,0.0	0.356
2724	"FBgn0261552"	"ps"	chr3R	+	9432028	9432839	9444010	9444076	9428560	9428652	9445043	9445187	2724	1125,1826,1139	52,86,51	1503,1321,842	97,84,42	885	140	0.0410681908158	0.138583552471	0.774,0.771,0.779	0.71,0.713,0.76	0.047
701	"FBgn0033159"	"Dscam1"	chr2R	-	7355086	7355210	7360081	7360205	7348130	7348975	7361717	7361867	701	7,8,7	3,3,3	4,5,3	0,2,1	198	198	0.0420990384383	0.141712875063	0.7,0.727,0.7	1.0,0.714,0.75	-0.112
2050	"FBgn0033159"	"Dscam1"	chr2R	-	7341707	7341995	7345875	7346166	7332260	7332380	7347848	7348010	2050	15,12,11	3,10,4	21,22,10	5,4,0	365	362	0.04234098717	0.142337786657	0.832,0.543,0.732	0.806,0.845,1.0	-0.181
1807	"FBgn0033159"	"Dscam1"	chr2R	-	7343717	7344008	7345484	7345775	7332260	7332380	7347848	7348010	1807	107,153,96	4,1,0	93,98,60	3,3,4	365	365	0.042520661643	0.142751968969	0.964,0.994,1.0	0.969,0.97,0.937	0.027
2486	"FBgn0038803"	"CG5191"	chr3R	+	20566428	20566609	20570601	20570649	20560864	20561411	20571089	20573000	2486	26,40,37	46,41,33	21,24,17	35,35,47	255	122	0.0428227173657	0.14357537069	0.213,0.318,0.349	0.223,0.247,0.148	0.087
2729	"FBgn0261552"	"ps"	chr3R	+	9432031	9432839	9444010	9444076	9428560	9428652	9445043	9445187	2729	1093,1775,1105	52,86,51	1460,1293,817	97,84,42	882	140	0.0430687914455	0.144209145396	0.769,0.766,0.775	0.705,0.71,0.755	0.047
1304	"FBgn0033159"	"Dscam1"	chr2R	-	7357788	7357915	7358806	7358930	7348130	7348975	7361717	7361867	1304	0,4,2	2,3,7	3,1,2	9,0,0	198	201	0.0433557062168	0.144977811265	0.0,0.575,0.225	0.253,1.0,1.0	-0.484
2647	"FBgn0031187"	"CG14619"	chrX	+	22466148	22466375	22466811	22466958	22457613	22458260	22467018	22467232	2647	193,215,173	206,206,138	151,147,168	198,197,165	301	221	0.0434469652155	0.145091054247	0.408,0.434,0.479	0.359,0.354,0.428	0.06
2102	"FBgn0052373"	"CG32373"	chr3L	+	7737112	7737199	7756982	7757179	7650547	7650865	7757291	7757587	2102	1,3,1	11,15,15	0,0,2	2,14,9	161	271	0.0436129110007	0.145453085765	0.133,0.252,0.101	0.0,0.0,0.272	0.071
1044	"FBgn0033159"	"Dscam1"	chr2R	-	7345060	7345351	7347391	7347697	7332260	7332380	7347848	7348010	1044	0,6,0	14,6,7	7,7,3	14,14,8	380	365	0.0437712942725	0.145788974863	0.0,0.49,0.0	0.324,0.324,0.265	-0.141
2713	"FBgn0002921"	"Atpalpha"	chr3R	+	20960725	20960825	20962214	20962295	20948779	20948829	20963724	20963856	2713	11,8,11	197,225,179	4,6,12	338,251,210	174	155	0.0440346890425	0.146473281447	0.047,0.031,0.052	0.01,0.021,0.048	0.017
1533	"FBgn0033159"	"Dscam1"	chr2R	-	7358215	7358339	7360525	7360649	7348130	7348975	7361717	7361867	1533	7,9,21	1,4,0	17,10,2	1,0,0	198	198	0.0441465827427	0.146652511398	0.875,0.692,1.0	0.944,1.0,1.0	-0.126
513	"FBgn0033159"	"Dscam1"	chr2R	-	7350373	7350497	7356526	7356650	7348130	7348975	7361717	7361867	513	0,1,3	2,6,6	2,3,1	3,3,0	198	198	0.0442065030729	0.14665884484	0.0,0.143,0.333	0.4,0.5,1.0	-0.475
1600	"FBgn0033159"	"Dscam1"	chr2R	-	7356106	7356230	7357399	7357523	7348130	7348975	7361717	7361867	1600	1,4,1	1,11,0	1,0,2	6,11,5	198	198	0.0442895802082	0.14674188567	0.5,0.267,1.0	0.143,0.0,0.286	0.446
200	"FBgn0046706"	"Haspin"	chr2R	+	4014304	4015214	4029740	4029944	4014110	4014250	4030001	4030297	200	783,1379,1116	210,335,300	1776,1254,1292	323,269,321	984	278	0.0444284859409	0.147009440391	0.513,0.538,0.512	0.608,0.568,0.532	-0.048
148	"FBgn0001316"	"klar"	chr3L	-	507974	508799	514611	514705	506104	506356	539898	540614	148	13,30,19	395,517,327	12,9,19	478,467,351	168	899	0.0445942629612	0.147135974715	0.15,0.237,0.237	0.118,0.093,0.225	0.063
1766	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7356526	7356650	7348130	7348975	7361717	7361867	1766	0,1,3	1,5,8	2,3,1	3,3,0	198	198	0.0446753584644	0.147135974715	0.0,0.167,0.273	0.4,0.5,1.0	-0.487
506	"FBgn0033159"	"Dscam1"	chr2R	-	7350373	7350497	7359441	7359565	7348130	7348975	7361717	7361867	506	1,5,2	2,6,6	4,6,1	3,3,0	198	198	0.0446995366222	0.147135974715	0.333,0.455,0.25	0.571,0.667,1.0	-0.4
76	"FBgn0010247"	"Parp"	chr3R	-	3468908	3469478	3523413	3523947	3461350	3462693	3584979	3585313	76	781,1414,1040	675,1120,764	1098,925,790	743,553,565	608	644	0.044663439236	0.147135974715	0.551,0.572,0.59	0.61,0.639,0.597	-0.044
1913	"FBgn0033159"	"Dscam1"	chr2R	-	7343331	7343622	7346268	7346556	7332260	7332380	7347848	7348010	1913	5,2,5	3,9,1	12,7,6	3,3,0	362	365	0.045011981516	0.147779596458	0.627,0.183,0.834	0.801,0.702,1.0	-0.286
2569	"FBgn0020309"	"crol"	chr2L	-	11798664	11799402	11800154	11800322	11797828	11798041	11802904	11803674	2569	335,404,273	2441,2997,1999	457,451,369	2934,2786,2093	242	812	0.044959188374	0.147779596458	0.315,0.311,0.314	0.343,0.352,0.372	-0.042
1251	"FBgn0033159"	"Dscam1"	chr2R	-	7354685	7354809	7356106	7356230	7348130	7348975	7361717	7361867	1251	1,11,0	8,9,7	6,11,5	12,6,4	198	198	0.0451143934387	0.147923718045	0.111,0.55,0.0	0.333,0.647,0.556	-0.292
419	"FBgn0033159"	"Dscam1"	chr2R	-	7334933	7335218	7336530	7336818	7332260	7332380	7347848	7348010	419	3,3,1	108,118,64	5,4,3	77,64,59	362	359	0.0453622490484	0.148543737817	0.027,0.025,0.015	0.061,0.058,0.048	-0.033
1404	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7359221	7359345	7348130	7348975	7361717	7361867	1404	2,9,3	2,1,2	1,2,0	2,1,1	198	195	0.045473533126	0.14871551325	0.496,0.899,0.596	0.33,0.663,0.0	0.333
276	"FBgn0243516"	"Vrp1"	chr2R	-	22110205	22110360	22110545	22110938	22109586	22110023	22111327	22111509	276	769,823,594	207,214,180	771,816,563	167,156,153	467	229	0.0456447153976	0.149082481299	0.646,0.653,0.618	0.694,0.719,0.643	-0.046
57	"FBgn0039927"	"CG11155"	chr4	+	1131700	1131958	1132084	1132573	1131488	1131593	1133874	1134072	57	22,27,10	26,32,16	16,17,22	17,9,13	332	563	0.0460642071317	0.150227322985	0.589,0.589,0.515	0.615,0.762,0.742	-0.142
766	"FBgn0033159"	"Dscam1"	chr2R	-	7337493	7337781	7342582	7342881	7332260	7332380	7347848	7348010	766	28,45,24	2,6,11	18,28,6	11,10,2	373	362	0.0461140833213	0.150227322985	0.931,0.879,0.679	0.614,0.731,0.744	0.133
966	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7355086	7355210	7348130	7348975	7361717	7361867	966	3,3,3	2,4,0	0,2,1	8,0,3	198	198	0.0468163462637	0.152318820276	0.6,0.429,1.0	0.0,1.0,0.25	0.26
1726	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7350580	7350704	7348130	7348975	7361717	7361867	1726	4,11,4	1,5,8	8,8,11	3,3,0	198	198	0.0473626205425	0.153530410421	0.8,0.688,0.333	0.727,0.727,1.0	-0.211
2608	"FBgn0083124"	"Uhg4"	chr2R	+	9095577	9095629	9096925	9096991	9095272	9095339	9097241	9097312	2608	144,227,199	234,249,229	320,231,267	254,194,338	126	140	0.047370933595	0.153530410421	0.406,0.503,0.491	0.583,0.57,0.467	-0.073
901	"FBgn0033159"	"Dscam1"	chr2R	-	7342103	7342391	7342963	7343248	7332260	7332380	7347848	7348010	901	4,5,2	1,2,1	13,3,0	4,11,1	359	362	0.0472985401618	0.153530410421	0.801,0.716,0.669	0.766,0.216,0.0	0.401
281	"FBgn0032694"	"MESR3"	chr2L	+	18631742	18631774	18649597	18649627	18617255	18617724	18660208	18661776	281	46,83,75	102,149,145	60,69,69	183,174,158	106	104	0.047883069757	0.154991549738	0.307,0.353,0.337	0.243,0.28,0.3	0.058
319	"FBgn0003495"	"spz"	chr3R	-	27066607	27066665	27067121	27067199	27066098	27066453	27067357	27067495	319	174,276,196	515,642,534	173,143,169	364,332,334	152	132	0.0481550804456	0.155661480738	0.227,0.272,0.242	0.292,0.272,0.305	-0.043
713	"FBgn0033159"	"Dscam1"	chr2R	-	7355086	7355210	7359666	7359790	7348130	7348975	7361717	7361867	713	2,4,0	3,3,3	7,2,0	0,2,1	198	198	0.048213188061	0.155661480738	0.4,0.571,0.0	1.0,0.5,0.0	-0.176
1537	"FBgn0033159"	"Dscam1"	chr2R	-	7345875	7346166	7347391	7347697	7332260	7332380	7347848	7348010	1537	0,6,0	15,12,11	7,7,3	21,22,10	380	365	0.0483213744643	0.155811778885	0.0,0.324,0.0	0.243,0.234,0.224	-0.126
1086	"FBgn0033159"	"Dscam1"	chr2R	-	7340154	7340442	7342103	7342391	7332260	7332380	7347848	7348010	1086	1,2,1	2,0,0	4,11,1	2,4,0	362	362	0.0485421671337	0.156125443402	0.333,1.0,1.0	0.667,0.733,1.0	-0.022
1619	"FBgn0033159"	"Dscam1"	chr2R	-	7356972	7357096	7357788	7357915	7348130	7348975	7361717	7361867	1619	2,3,7	5,4,0	9,0,0	4,4,3	201	198	0.0484834217786	0.156125443402	0.283,0.425,1.0	0.689,0.0,0.0	0.34
1383	"FBgn0033159"	"Dscam1"	chr2R	-	7336530	7336818	7347391	7347697	7332260	7332380	7347848	7348010	1383	0,6,0	3,3,1	7,7,3	5,4,3	380	362	0.0487078649121	0.156459317024	0.0,0.656,0.0	0.571,0.625,0.488	-0.343
7	"FBgn0033236"	"CG14764"	chr2R	-	7947604	7948520	7953901	7954311	7942042	7942888	7955312	7955882	7	468,721,537	976,1220,909	734,627,605	1057,932,976	484	990	0.0488628525203	0.15675798372	0.495,0.547,0.547	0.587,0.579,0.559	-0.045
2093	"FBgn0263995"	"cpo"	chr3R	+	18011096	18011713	18012095	18012150	18010227	18010574	18013147	18014732	2093	8,14,13	7,11,6	17,18,10	6,3,4	691	129	0.0489819395355	0.156940865837	0.176,0.192,0.288	0.346,0.528,0.318	-0.179
1372	"FBgn0033159"	"Dscam1"	chr2R	-	7336530	7336818	7345484	7345775	7332260	7332380	7347848	7348010	1372	107,153,96	3,3,1	93,98,60	5,4,3	365	362	0.0490498098915	0.156959391653	0.973,0.981,0.99	0.949,0.96,0.952	0.028
2330	"FBgn0039907"	"lgs"	chr4	-	439447	441451	442179	442389	438974	439165	442863	443154	2330	179,292,162	2581,3477,2538	296,307,160	3317,3007,2183	284	2078	0.0492432363983	0.15737914237	0.337,0.381,0.318	0.395,0.428,0.349	-0.045
1721	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7353244	7353365	7348130	7348975	7361717	7361867	1721	3,8,3	4,11,4	6,0,2	8,8,11	195	198	0.0495854233803	0.158272664527	0.432,0.425,0.432	0.432,0.0,0.156	0.234
1244	"FBgn0033159"	"Dscam1"	chr2R	-	7356744	7356868	7357788	7357915	7348130	7348975	7361717	7361867	1244	2,3,7	0,6,2	9,0,0	2,1,3	201	198	0.0498591759166	0.158945771396	1.0,0.33,0.775	0.816,0.0,0.0	0.43
259	"FBgn0000308"	"chic"	chr2L	-	5976610	5976782	5979411	5979704	5973202	5973674	5980950	5981018	259	9161,13072,9445	6718,7630,6013	11695,9955,12653	6317,5499,7095	367	246	0.0499240818173	0.158952240345	0.478,0.535,0.513	0.554,0.548,0.545	-0.04
430	"FBgn0033159"	"Dscam1"	chr2R	-	7337871	7338159	7343717	7344008	7332260	7332380	7347848	7348010	430	4,1,0	4,8,7	3,3,4	6,4,3	365	362	0.0504792657398	0.160517715459	0.498,0.11,0.0	0.332,0.427,0.569	-0.24
1805	"FBgn0033159"	"Dscam1"	chr2R	-	7350781	7350905	7358806	7358930	7348130	7348975	7361717	7361867	1805	0,4,2	1,2,0	3,1,2	3,5,1	198	198	0.0507357721486	0.161130693457	0.0,0.667,1.0	0.5,0.167,0.667	0.111
2463	"FBgn0004509"	"Fur1"	chr3R	-	25396711	25397562	25417937	25417964	25357870	25358116	25431916	25431981	2463	18,22,18	686,923,710	8,10,13	709,674,540	101	925	0.0516634522024	0.163871025304	0.194,0.179,0.188	0.094,0.12,0.181	0.055
1164	"FBgn0033159"	"Dscam1"	chr2R	-	7364455	7364617	7366804	7366966	7361717	7361867	7368387	7368732	1164	48,64,32	12,19,10	36,40,28	6,9,2	236	236	0.0522082428218	0.164905985141	0.8,0.771,0.762	0.857,0.816,0.933	-0.091
