target_id	length	eff_length	est_counts	tpm
FBtr0113301	4604	4372.12	449.355	3.09967
FBtr0113303	2129	2016.58	0	0
FBtr0304398	92	15.0287	0	0
FBtr0345178	3025	2789.02	69.4425	0.750917
FBtr0078965	4410	4220.01	25.5232	0.182407
FBtr0304355	89	15.8639	0	0
FBtr0078967	1995	1812.57	2060	34.2761
FBtr0304357	80	16.1727	0	0
FBtr0078961	5393	5213.72	0	0
FBtr0304351	98	15.1938	0	0
FBtr0304353	92	15.0287	0	0
FBtr0078969	2940	2789.84	238.307	2.57618
FBtr0304359	107	15.3424	0	0
FBtr0070807	3308	3099.43	480.825	4.67868
FBtr0300632	2164	1949.76	314.349	4.86238
FBtr0300637	1420	1225.86	844.5	20.7767
FBtr0300636	1761	1517.71	12.2273	0.242974
FBtr0300635	817	637.811	0	0
FBtr0300639	3446	3266.72	0	0
FBtr0300638	3446	3266.72	0	0
FBtr0301326	1885	1705.72	0	0
FBtr0301327	6544	6416.45	162.488	0.763735
FBtr0301324	17542	17249.9	11.8204	0.0206664
FBtr0301325	4231	4049.77	37.0163	0.275664
FBtr0301322	3495	3133.41	33	0.317624
FBtr0301323	11940	11687.5	14.5433	0.0375282
FBtr0301320	3574	3256.42	169.12	1.56629
FBtr0301321	3519	3204.98	0	0
FBtr0301328	4071	4034.1	6.61206	0.0494319
FBtr0301329	1121	907.148	234.554	7.79798
FBtr0073342	2690	2510.72	0	0
FBtr0300987	1838	1653.32	215.365	3.92858
FBtr0300986	994	814.719	0	0
FBtr0300983	1496	1316.72	0	0
FBtr0300982	1655	1408.13	1.56007	0.0334133
FBtr0300989	779	562.084	2	0.107311
FBtr0300988	731	551.811	0	0
FBtr0073343	2778	2598.72	0	0
FBtr0305009	9464	9161.49	0	0
FBtr0305003	4983	4812.57	2684.5	16.823
FBtr0305002	1041	864.089	672.11	23.4585
FBtr0305001	975	796.485	81.3319	3.07965
FBtr0305000	632	430.909	1.74679	0.122257
FBtr0305007	874	661.059	13.9606	0.636913
FBtr0305006	4255	4252	0	0
FBtr0305005	4240	4235.04	0	0
FBtr0344718	4493	4341.96	1444.18	10.0312
FBtr0301583	5589	5436.75	215.127	1.19336
FBtr0100398	2536	2350.98	274.843	3.52578
FBtr0100399	4955	4886.56	0.00629138	3.88294e-05
FBtr0301586	4774	4572.76	553.635	3.65143
FBtr0301587	3243	3102.14	115.127	1.11926
FBtr0301585	2123	1985.9	0	0
FBtr0344710	2453	2395	286.305	3.60531
FBtr0100393	3321	3159.31	111.948	1.06867
FBtr0301588	6292	6131.25	738.055	3.63042
FBtr0301589	4592	4492.13	22.0421	0.147985
FBtr0100396	3462	3267.14	0	0
FBtr0344715	2155	1958.54	0	0
FBtr0100394	6486	6311.01	2537.63	12.1268
FBtr0100395	2902	2698.4	5.91271e-06	6.60843e-08
FBtr0332791	5013	4798.08	5.78411e-07	3.63569e-09
FBtr0332790	5074	4853.74	9.05737	0.0562785
FBtr0074485	1984	1770.48	0.701033	0.0119417
FBtr0306679	6793	6504.91	2040.18	9.459
FBtr0306678	1920	1740.72	0	0
FBtr0342712	2026	1841.93	0	0
FBtr0342711	7088	6834.12	0	0
FBtr0342716	646	454.834	48.4192	3.21057
FBtr0342717	3660	3411	28.5	0.251988
FBtr0342718	1895	1771.76	67.5852	1.15044
FBtr0081333	1541	1322.3	433.085	9.87782
FBtr0306589	5315	5143.98	0.000141227	8.28012e-07
FBtr0306588	1246	1041.76	758.55	21.96
FBtr0306587	981	778.036	0	0
FBtr0306586	2845	2647.07	24.1796	0.275488
FBtr0306585	4562	4375.12	103.412	0.712851
FBtr0306584	917	717.163	0	0
FBtr0302802	251	87.5672	0	0
FBtr0306582	996	808.284	135.21	5.04503
FBtr0306581	921	727.252	95.2062	3.94819
FBtr0306580	882	689.661	83.9803	3.67248
FBtr0081334	2011	1818.96	2983	49.4594
FBtr0332948	877	690.471	0	0
FBtr0332944	5150	5084.48	0	0
FBtr0332945	1649	1486.04	31.6877	0.643098
FBtr0332946	3947	3849.98	2088.57	16.361
FBtr0332947	809	642.614	45021.6	2112.95
FBtr0332940	545	358.642	801.79	67.4245
FBtr0332941	3516	3379.42	30.3894	0.271205
FBtr0332942	7918	7837.43	235.105	0.904703
FBtr0332943	5001	4931.23	79.5842	0.486731
FBtr0070752	3323	3169.99	54.6118	0.519572
FBtr0075501	1820	1672.38	39.2751	0.708272
FBtr0070750	1867	1687.72	0	0
FBtr0070751	1663	1498.33	937.356	18.8676
FBtr0075504	1585	1420.31	184	3.90707
FBtr0070757	1157	1000.55	5	0.150712
FBtr0075506	1351	1163.11	190.505	4.93972
FBtr0331414	1689	1487.38	13.4845	0.273421
FBtr0075509	1016	794.701	590.025	22.3916
FBtr0070758	2628	2425.42	65	0.808248
FBtr0070759	2124	1944.72	0	0
FBtr0078104	1583	1418.11	2601.84	55.3335
FBtr0078103	6476	6267.44	2166	10.4228
FBtr0078101	1841	1680.08	859.607	15.4307
FBtr0078100	4040	3908.4	923.145	7.12343
FBtr0071653	5698	5447.11	33	0.182711
FBtr0100637	4863	4683.72	0	0
FBtr0100636	4863	4683.72	0	0
FBtr0079275	6929	6588.85	0.000342187	1.56629e-06
FBtr0079272	3358	3255.37	245.856	2.27771
FBtr0100639	4130	3880.43	6.16579	0.0479211
FBtr0077908	2198	2031.09	30.6603	0.455265
FBtr0077909	1754	1579.11	8497.91	162.3
FBtr0077902	1137	919.78	1	0.0327894
FBtr0080012	3554	3376.64	59.2246	0.528975
FBtr0077901	534	347.764	9	0.780504
FBtr0077906	2664	2510.8	1455.52	17.4834
FBtr0077907	2257	2088.49	130.195	1.88009
FBtr0077904	873	668.37	293.009	13.2215
FBtr0080013	3644	3471.29	15.0175	0.130474
FBtr0089815	4653	4592.84	0	0
FBtr0089814	2636	2517.82	40.562	0.485861
FBtr0076369	1529	1317.9	229.976	5.2628
FBtr0076368	5434	5287.18	2011	11.4711
FBtr0076361	3972	3761.81	528.135	4.23415
FBtr0076360	596	404.562	50.0754	3.733
FBtr0076363	3407	3167.64	61.2455	0.583117
FBtr0076362	3269	3037.63	4196.5	41.665
FBtr0076365	3592	3347.09	0	0
FBtr0076364	3685	3449.95	277.25	2.42368
FBtr0076367	4841	4647.38	0	0
FBtr0076366	1966	1837.94	546.448	8.96674
FBtr0343593	2696	2472.61	6	0.0731835
FBtr0343592	2602	2422.72	0	0
FBtr0343591	1988	1808.72	0	0
FBtr0343590	5063	4811.76	7.75225	0.0485894
FBtr0343597	4653	4483.63	0	0
FBtr0343596	1293	1113.04	35.8322	0.97091
FBtr0343595	1377	1189.58	69.3083	1.75715
FBtr0343599	7304	7220.39	0	0
FBtr0343598	3897	3637.22	34.7951	0.288514
FBtr0340022	697	526.79	397.502	22.7572
FBtr0340023	697	526.79	397.502	22.7572
FBtr0340020	4466	4279.23	3775	26.6053
FBtr0340021	1967	1787.72	0	0
FBtr0340026	713	546.872	2166.83	119.497
FBtr0340027	6070	5903.03	1324.02	6.76452
FBtr0340024	1858	1643.45	145.495	2.67
FBtr0340028	3296	3125.59	789.402	7.61701
FBtr0340029	4142	3931.52	0	0
FBtr0333226	1628	1485.61	73.5351	1.49282
FBtr0333227	1236	1027.98	2	0.0586761
FBtr0333224	866	705.425	632.538	27.0429
FBtr0333225	3567	3387.72	0	0
FBtr0333222	9471	9291.72	0	0
FBtr0333223	6235	6135.15	0	0
FBtr0333220	4696	4658.27	77.527	0.501933
FBtr0333221	8333	8064.56	31	0.115931
FBtr0333228	1801	1664.18	505.036	9.15249
FBtr0333229	2503	2341.38	114.54	1.47538
FBtr0333208	7638	7512.46	0.272711	0.00109481
FBtr0077019	5685	5518.75	9437.41	51.5738
FBtr0070331	923	722.498	2175.58	90.8145
FBtr0077010	3547	3367.72	0	0
FBtr0337102	8392	8153.28	153.492	0.56777
FBtr0077012	4620	4440.72	0	0
FBtr0077013	494	330.844	2	0.182316
FBtr0077014	11690	11232.1	43520	116.855
FBtr0077015	920	750.927	3059	122.857
FBtr0077016	3233	3076.49	1408	13.8027
FBtr0337104	3861	3687.84	0	0
FBtr0070334	2436	2298.51	9862.64	129.409
FBtr0075123	1436	1221.05	204.155	5.04246
FBtr0072621	1105	966.593	43.4228	1.35485
FBtr0072622	941	795.057	2872.78	108.974
FBtr0072625	818	631.559	6	0.28652
FBtr0072626	2390	2192.02	0	0
FBtr0072627	2411	2210.37	26	0.354753
FBtr0072628	486	297.467	1	0.101386
FBtr0072629	487	308.352	0	0
FBtr0070337	2097	1936.36	867.211	13.5069
FBtr0333482	543	364.013	0	0
FBtr0333486	1877	1684.24	0	0
FBtr0333487	2503	2344.26	8520.61	109.618
FBtr0333484	7436	7346.96	18.3115	0.0751679
FBtr0333485	7798	7711.17	0	0
FBtr0333488	2373	2210.63	17.1726	0.234281
FBtr0333489	1604	1427.14	914.606	19.328
FBtr0075475	860	680.745	0	0
FBtr0074668	1733	1583.34	33.9529	0.646726
FBtr0074669	1238	1082.09	5114	142.533
FBtr0074663	2489	2309.72	0	0
FBtr0074660	1894	1758.48	863.734	14.8136
FBtr0074661	2055	1900.6	576.724	9.15158
FBtr0074666	1852	1610	2947	55.2042
FBtr0074664	812	632.811	0	0
FBtr0074665	787	583.418	1	0.0516938
FBtr0332577	633	466.759	16.9085	1.09252
FBtr0072999	3027	2917.37	64.0682	0.662322
FBtr0332571	2910	2721.48	59.7131	0.661732
FBtr0332570	3115	2927.84	0	0
FBtr0332572	1628	1423.29	969.634	20.5462
FBtr0072992	3133	3015.78	0	0
FBtr0072993	2831	2660.07	113.655	1.28859
FBtr0072990	764	573.345	1002	52.7071
FBtr0072991	3281	3178.4	11.6842	0.110868
FBtr0072996	2822	2654.69	70.4278	0.800107
FBtr0332578	2375	2176.81	982.981	13.6189
FBtr0072994	4553	4542.88	126.963	0.842879
FBtr0072995	2624	2439.72	46.1207	0.570128
FBtr0076475	3139	2964.7	0	0
FBtr0078225	1301	1121.72	0	0
FBtr0330343	2587	2407.72	0	0
FBtr0330344	2467	2287.72	0	0
FBtr0075477	736	556.811	0	0
FBtr0330346	2332	2152.72	0	0
FBtr0332689	1974	1703.46	0.803738	0.0142298
FBtr0332688	3858	3626.47	419.865	3.49175
FBtr0332687	2858	2652.82	9.01988	0.102544
FBtr0332686	2864	2657.55	0.980119	0.0111228
FBtr0332685	3085	2881.78	0	0
FBtr0332684	46550	45806.8	0	0
FBtr0074590	614	434.826	0	0
FBtr0332682	55178	54287.4	0	0
FBtr0074592	1132	914.223	57	1.88036
FBtr0074593	1978	1820.66	4603.57	76.2578
FBtr0306005	1074	880.7	0	0
FBtr0080889	681	485.371	8691	540.025
FBtr0080888	837	663.263	0	0
FBtr0080880	1881	1610.93	3545	66.368
FBtr0080883	2070	1874.13	769.169	12.3777
FBtr0080885	2344	2137.52	106.121	1.49729
FBtr0080884	2234	2024.48	2571.23	38.304
FBtr0080887	1372	1198.65	328.23	8.25855
FBtr0080886	2563	2363.71	8.1388	0.103845
FBtr0339621	2726	2474.98	0	0
FBtr0339622	2248	2068.72	0	0
FBtr0339623	3034	2950.14	698.36	7.13929
FBtr0339624	2860	2769.49	0	0
FBtr0339625	737	565.727	47.2824	2.52064
FBtr0339626	1582	1361.98	0	0
FBtr0339627	2986	2765.83	1849.34	20.1655
FBtr0339628	1499	1318.61	199.508	4.56312
FBtr0339629	629	423.74	444.795	31.6577
FBtr0335505	1662	1423.38	160	3.39012
FBtr0335504	1582	1415.94	7886.4	167.978
FBtr0335506	9590	9415.18	6.14027	0.0196688
FBtr0335501	2379	2242.73	137.537	1.84952
FBtr0081289	928	746.811	750	30.2878
FBtr0335503	1305	1125.89	127.449	3.41396
FBtr0335502	971	755.675	0	0
FBtr0081284	1317	1105.11	1157.76	31.596
FBtr0081285	1215	1010.51	566	16.8925
FBtr0081287	4934	4626.12	5370.55	35.0122
FBtr0081280	5680	5519.22	4.00551	0.0218876
FBtr0081281	4949	4724.89	0	0
FBtr0081282	5216	5017.97	0.000223592	1.34384e-06
FBtr0081283	5302	5102.76	240.391	1.42079
FBtr0339998	5235	5117.16	24.0517	0.141754
FBtr0339999	2764	2587.81	3849.85	44.8671
FBtr0339992	567	387.963	0	0
FBtr0339993	2838	2635.39	251.243	2.87519
FBtr0339990	1853	1657.23	236.114	4.29691
FBtr0339991	5475	5349.17	0	0
FBtr0339996	3290	3129.09	12.5495	0.120956
FBtr0339997	1555	1375.72	0	0
FBtr0339994	2159	1984.57	105.786	1.6076
FBtr0339995	2096	1921.66	93.7682	1.47162
FBtr0112817	3318	3130.53	0	0
FBtr0112814	3105	2917.61	0	0
FBtr0112812	6554	6475.97	8.79248	0.0409472
FBtr0112813	7249	7138.08	0	0
FBtr0112810	3339	3150.63	0	0
FBtr0112819	2693	2492.06	0	0
FBtr0089378	394	216.842	0	0
FBtr0089379	5106	4926.72	0	0
FBtr0089376	3272	3141.83	2	0.0191984
FBtr0089377	5594	5431.27	4	0.0222114
FBtr0081428	689	508.804	318.493	18.8785
FBtr0081429	1151	995.612	10	0.30292
FBtr0081420	1541	1364.19	703.238	15.5469
FBtr0081422	1126	922.865	1470.3	48.049
FBtr0081423	1276	1069.91	76.3541	2.15231
FBtr0081424	1056	890.194	5	0.169396
FBtr0081425	1688	1508.72	0	0
FBtr0081426	1150	970.719	0	0
FBtr0081427	678	500.214	38	2.29111
FBtr0113143	3080	2916.99	5040.48	52.1141
FBtr0113142	2326	2139.42	2865.19	40.3902
FBtr0113141	1255	1120.68	3.59883	0.0968497
FBtr0113140	1906	1837.02	0	0
FBtr0113146	676	496.811	0	0
FBtr0113144	3580	3400.72	0	0
FBtr0113149	3034	2848.59	881.314	9.33079
FBtr0113148	1709	1529.72	0	0
FBtr0086810	838	658.789	0	0
FBtr0086811	854	674.767	0	0
FBtr0086812	910	730.745	0	0
FBtr0086813	586	400.857	0	0
FBtr0086817	1175	995.719	0	0
FBtr0086818	600	420.869	0	0
FBtr0113493	7321	7278.78	0	0
FBtr0112364	415	237.403	0	0
FBtr0112365	720	527.328	230.125	13.1614
FBtr0112366	662	482.811	0	0
FBtr0112367	401	204.223	1	0.147677
FBtr0112360	625	445.826	0	0
FBtr0112361	314	141.427	0	0
FBtr0112363	298	127.134	0	0
FBtr0089590	3394	3216.64	447.453	4.19529
FBtr0089591	3198	3004.67	2872.95	28.8369
FBtr0089592	3394	3206.31	0	0
FBtr0089593	3007	2817.38	2631.47	28.1689
FBtr0112368	882	702.745	0	0
FBtr0112369	882	702.745	0	0
FBtr0089596	1274	1069.09	0	0
FBtr0089597	3082	2825.48	921.128	9.83208
FBtr0084559	1226	1019.82	366.399	10.8355
FBtr0084558	1520	1335.33	20.0327	0.452448
FBtr0084557	1649	1462.04	14.3977	0.296997
FBtr0084556	1776	1605.46	45.6375	0.857312
FBtr0084555	2810	2557.14	769	9.06964
FBtr0084554	1241	1060.15	1684.35	47.9162
FBtr0084553	1158	978.719	0	0
FBtr0084552	3538	3322.96	836.275	7.59
FBtr0084551	1373	1188.23	740.421	18.793
FBtr0084550	2008	1804.31	730.659	12.2129
FBtr0088423	2482	2285.8	1163.74	15.3545
FBtr0088422	3508	3318.55	413.781	3.76045
FBtr0088421	3188	2987.78	255.958	2.58367
FBtr0088420	3217	3043.93	0	0
FBtr0088425	948	764.592	3765	148.509
FBtr0088429	1251	1058.44	577	16.4409
FBtr0088428	3870	3680.78	5616.98	46.0236
FBtr0310139	2106	1881.79	0	0
FBtr0310138	1498	1318.72	0	0
FBtr0310137	1522	1342.72	0	0
FBtr0310136	1597	1417.72	0	0
FBtr0333360	1398	1217.05	1999.18	49.5406
FBtr0082240	2144	1951.28	2384.01	36.8472
FBtr0345023	2076	1855.27	318.944	5.1847
FBtr0345022	1979	1771.04	1591.79	27.1065
FBtr0082245	1591	1431.82	20	0.421268
FBtr0345024	2424	2293.62	590.019	7.75823
FBtr0345027	1527	1292.5	3.27648	0.0764529
FBtr0345026	1189	1008.89	8967.18	268.059
FBtr0345029	1669	1551.19	1278.67	24.8606
FBtr0082248	819	612.634	1143	56.2681
FBtr0085731	2608	2428.72	0	0
FBtr0085732	2628	2448.72	0	0
FBtr0085733	2153	2001.93	14.2171	0.21418
FBtr0085734	2021	1861.12	15.7829	0.255758
FBtr0085735	2049	1856.82	3	0.0487269
FBtr0085736	801	621.811	0	0
FBtr0085737	2643	2346.82	0	0
FBtr0085738	889	709.745	0	0
FBtr0085739	2764	2495.24	5	0.0604331
FBtr0301870	2165	1937.41	93.2511	1.45161
FBtr0301871	2177	1949.64	32.7784	0.507051
FBtr0301876	6324	6037.56	0	0
FBtr0301874	1161	990.742	34.1439	1.03937
FBtr0087390	427	257.974	90.6648	10.5994
FBtr0087391	4211	4011.76	1606.15	12.0745
FBtr0087392	1204	1013.9	293	8.71543
FBtr0087393	1509	1329.72	0	0
FBtr0087394	1566	1386.72	0	0
FBtr0087398	3561	3407.87	0	0
FBtr0087399	1493	1304.88	12	0.27735
FBtr0290328	6138	5958.72	0	0
FBtr0290323	2225	2090.08	29.6933	0.428463
FBtr0290322	4002	3795.76	114.066	0.906304
FBtr0290321	1704	1525.9	19.3845	0.38313
FBtr0290320	2831	2660.22	252.287	2.86019
FBtr0290327	2992	2892.39	862.577	8.99413
FBtr0290326	3747	3683.12	232.259	1.90184
FBtr0308619	2401	2219.38	57.3456	0.779267
FBtr0308618	2442	2255.8	6.18696	0.0827167
FBtr0308615	4954	4676.18	146.629	0.945686
FBtr0308614	991	849.25	4.32813	0.153703
FBtr0308617	4627	4451.72	303.225	2.05426
FBtr0308616	972	762.805	1.87167e-06	7.40002e-08
FBtr0308611	1269	1066.35	610.543	17.2677
FBtr0308610	2422	2319.03	10.7197	0.13941
FBtr0308613	3219	3022.21	0	0
FBtr0308612	1280	1087.01	506.351	14.0486
FBtr0100028	915	715.474	10	0.421525
FBtr0345575	2959	2805.69	389.777	4.18982
FBtr0078745	1614	1400.81	19273.3	414.947
FBtr0078744	2123	1934.13	7391.04	115.249
FBtr0078747	1776	1569.01	1167.47	22.4409
FBtr0078746	1906	1705.98	1580.45	27.9398
FBtr0078741	2902	2870.1	2929.56	30.7839
FBtr0078740	974	805.05	144.403	5.40968
FBtr0078743	3187	2989.25	1715	17.3029
FBtr0078742	2816	2775.81	9.28411e-06	1.00872e-07
FBtr0078749	1847	1647.12	1392.78	25.502
FBtr0078748	2026	1836.65	2060.57	33.836
FBtr0086045	936	756.745	0	0
FBtr0086044	5969	5697.43	12730.2	67.3868
FBtr0086043	1536	1401.04	5185.11	111.616
FBtr0086041	2454	2256.13	325.308	4.34859
FBtr0086040	2388	2189.29	140.449	1.93479
FBtr0304963	5672	5618.56	13.707	0.0735756
FBtr0304961	854	674.767	0	0
FBtr0304960	503	324.206	0	0
FBtr0304964	3406	3339.56	11303.3	102.079
FBtr0304969	430	252.115	0	0
FBtr0304968	294	123.621	0	0
FBtr0346703	2843	2663.72	0	0
FBtr0346702	3852	3673.98	0	0
FBtr0346705	3836	3656.72	0	0
FBtr0346704	2843	2663.72	0	0
FBtr0346707	5645	5461.49	6.56049	0.0362279
FBtr0346706	2781	2601.72	0	0
FBtr0346708	3919	3637.84	0	0
FBtr0289956	3949	3734.39	31.8237	0.257009
FBtr0329978	3223	3034.64	2	0.0198765
FBtr0289954	3440	3221.52	451.575	4.22753
FBtr0289955	3780	3552.36	624.498	5.30189
FBtr0289952	1513	1262.83	2	0.0477642
FBtr0289953	2161	1950.41	473.434	7.32067
FBtr0289951	5806	5553	194.275	1.05513
FBtr0329971	2099	1914.94	2767.48	43.586
FBtr0329970	2616	2454.15	2	0.024578
FBtr0329973	3249	3069.72	0	0
FBtr0329972	2067	1882.4	1137.83	18.2299
FBtr0329975	6012	5776.52	531.608	2.77551
FBtr0329974	5934	5703.99	71.6956	0.37908
FBtr0329977	5754	5500.04	84.2196	0.461812
FBtr0329976	5797	5553.52	114.457	0.621574
FBtr0087801	4240	3977.27	235.018	1.78211
FBtr0087802	728	548.811	0	0
FBtr0087803	2105	1959.46	754.329	11.6103
FBtr0087804	2053	1905.85	36.3564	0.575322
FBtr0087805	2041	1897.74	109.314	1.73723
FBtr0087806	2865	2682.84	2226	25.0235
FBtr0343751	2110	1906.02	104.608	1.65522
FBtr0343750	1873	1705.14	9.31387	0.164736
FBtr0343753	3569	3396.21	172.171	1.52891
FBtr0343752	3725	3549.12	0	0
FBtr0343755	3099	2932.75	74.673	0.767902
FBtr0343754	3432	3265.69	74.7788	0.690592
FBtr0343757	2671	2503.4	0	0
FBtr0343756	3612	3422.89	21.4369	0.18888
FBtr0343759	1362	1153.69	0	0
FBtr0343758	6251	6196.73	0	0
FBtr0340220	7429	7115.51	180.39	0.764582
FBtr0340221	2238	2058.72	0	0
FBtr0340222	1655	1453.14	18.509	0.384143
FBtr0340223	3037	2870.61	67.003	0.703942
FBtr0340224	4612	4383.14	71.3884	0.491202
FBtr0340225	5420	5166.87	5410.83	31.583
FBtr0340226	807	619.795	67209	3270.37
FBtr0340227	2969	2722.71	0	0
FBtr0340228	3848	3645.13	8.58846e-08	7.10591e-10
FBtr0340229	1356	1176.72	0	0
FBtr0305704	1962	1782.72	0	0
FBtr0305705	2012	1832.72	0	0
FBtr0305706	532	353.037	0	0
FBtr0305700	7878	7566.59	3	0.0119575
FBtr0305701	2450	2270.72	0	0
FBtr0305702	2447	2267.72	0	0
FBtr0305703	2338	2158.72	0	0
FBtr0305708	1171	971.343	22.1117	0.686544
FBtr0087911	2733	2553.72	0	0
FBtr0073745	751	571.811	0	0
FBtr0300286	1201	1006.56	1.29333	0.0387515
FBtr0300287	3315	3170.89	5.22914	0.0497355
FBtr0300284	1696	1504.95	5	0.100199
FBtr0300285	1891	1746.56	815.523	14.0822
FBtr0300282	2101	1875.97	297.703	4.78602
FBtr0300283	2013	1790.99	2270.5	38.2337
FBtr0300280	1584	1344.92	6	0.134547
FBtr0300281	3099	2855.66	394.58	4.16722
FBtr0078996	1138	984.403	0	0
FBtr0300289	1247	1041.04	0	0
FBtr0340339	2047	1841.66	1	0.016376
FBtr0302134	4245	4145.56	217.883	1.58511
FBtr0078991	1784	1611.15	1728.54	32.3565
FBtr0306919	1450	1282.92	0.00752451	0.000176887
FBtr0073747	4893	4852.2	2.64271	0.0164259
FBtr0340331	1181	1020.38	582.321	17.2114
FBtr0344030	9291	9091.82	545.636	1.80996
FBtr0345434	643	463.811	0	0
FBtr0345348	575	390.426	1	0.0772465
FBtr0345349	3746	3566.72	0	0
FBtr0345340	1600	1411.95	21.2066	0.45297
FBtr0345341	1332	1123.49	4.27152	0.114665
FBtr0345342	1874	1697.94	67.4881	1.19873
FBtr0345343	3363	3146.68	46.8147	0.448691
FBtr0345344	3892	3602.25	5	0.0418614
FBtr0345345	3956	3667.54	0	0
FBtr0345346	4792	4646.83	0	0
FBtr0345347	1431	1251.72	0	0
FBtr0300862	1351	1171.72	0	0
FBtr0300863	1827	1611.97	1	0.0187095
FBtr0300861	3412	3214.07	486.437	4.56446
FBtr0300866	2913	2751.27	654.423	7.17369
FBtr0300867	2977	2808.3	0	0
FBtr0300864	1867	1651.25	0	0
FBtr0300865	1688	1508.72	0	0
FBtr0300868	3137	2967.51	0	0
FBtr0300869	3084	2906.35	153.109	1.5888
FBtr0100216	2260	2143.39	98.3088	1.38327
FBtr0079869	2055	1840.99	4631.2	75.8682
FBtr0079868	1350	1170.72	0	0
FBtr0100213	2218	2016.3	5433.91	81.2783
FBtr0079681	1454	1220.42	126	3.11373
FBtr0073809	1209	1026.96	578.62	16.9925
FBtr0073808	5870	5767.98	896.797	4.68908
FBtr0079863	1006	793.326	83	3.15532
FBtr0333973	4986	4806.72	0	0
FBtr0333970	4928	4748.72	0	0
FBtr0333971	805	594.879	49.2376	2.49624
FBtr0073803	2734	2528.54	0	0
FBtr0079866	1748	1565.14	0	0
FBtr0079865	2976	2757.71	3619	39.5784
FBtr0100218	923	759.345	287	11.3988
FBtr0080711	2555	2429.67	2329.24	28.9124
FBtr0080712	2500	2374.64	792.106	10.0601
FBtr0080715	1812	1637.45	4.52819	0.0834014
FBtr0080714	1740	1548.22	45.4718	0.88578
FBtr0080719	1838	1707.08	716.751	12.6629
FBtr0080718	3209	3136.76	0.00465973	4.4802e-05
FBtr0300685	2985	2752.95	0.0310192	0.000339821
FBtr0113727	1716	1503.67	82.0628	1.64593
FBtr0308248	1095	903.434	300.495	10.0313
FBtr0310437	6779	6512.2	0	0
FBtr0070385	1948	1781.02	0	0
FBtr0070384	1895	1735.65	8.335	0.144831
FBtr0070387	1582	1369.48	0.00359876	7.92527e-05
FBtr0070386	512	348.543	2261	195.642
FBtr0070381	1862	1678.69	2548.8	45.7914
FBtr0070380	4106	4050.1	897.21	6.68107
FBtr0070383	1987	1802.78	145.935	2.44138
FBtr0070382	1966	1798.24	86.2612	1.44672
FBtr0310433	6036	5953.79	775.341	3.9275
FBtr0070389	1638	1461.39	546.21	11.2723
FBtr0070388	1822	1602.68	261	4.91146
FBtr0308243	1406	1264.23	15.6996	0.374524
FBtr0308240	1138	958.719	0	0
FBtr0308241	1062	898.183	1.45848	0.0489724
FBtr0072202	1439	1249.32	1752.67	42.3103
FBtr0072203	1603	1406.27	5698.33	122.207
FBtr0072201	2107	1917.07	754.108	11.8635
FBtr0088454	4149	3946.51	504.455	3.85502
FBtr0299937	3043	2863.72	0	0
FBtr0299936	3219	3039.72	0	0
FBtr0299930	3214	3004.63	6.96127	0.069874
FBtr0299938	2089	1927.67	680	10.6389
FBtr0076970	3487	3277.55	82.2562	0.756897
FBtr0076971	1778	1582.22	72.7778	1.38723
FBtr0076972	2623	2461.99	139.375	1.70732
FBtr0076973	1811	1623.78	653.135	12.1309
FBtr0076974	1543	1357.75	0.675907	0.0150137
FBtr0334169	900	678.478	965.786	42.9302
FBtr0076976	2821	2644	0	0
FBtr0076977	2505	2300.95	2391	31.3393
FBtr0076978	2878	2660.13	258.993	2.93632
FBtr0334165	2720	2532.44	119.431	1.42232
FBtr0334166	2253	2057.99	0	0
FBtr0334167	2255	2064.08	607.966	8.88323
FBtr0334160	2530	2296.85	50.3175	0.660699
FBtr0334161	2261	2023.88	0.732252	0.0109118
FBtr0334162	1893	1681.96	45.1569	0.809706
FBtr0334163	1643	1440.33	2.03143	0.0425361
FBtr0340541	821	609.495	784.807	38.8339
FBtr0340540	4286	4106.72	0	0
FBtr0340543	1913	1700.92	0	0
FBtr0331602	4946	4766.72	0	0
FBtr0331603	8050	7870.72	0	0
FBtr0075775	4640	4478.55	318.787	2.14675
FBtr0088576	2847	2677.63	1126.82	12.6917
FBtr0331606	1665	1485.72	0	0
FBtr0075772	3162	3049.56	4691.68	46.399
FBtr0331604	5179	5072.82	2.00047	0.0118932
FBtr0075770	1976	1789.34	50.3869	0.849263
FBtr0340545	1680	1454.01	7.37692	0.153012
FBtr0331609	1400	1207.57	34.1996	0.854136
FBtr0075779	2021	1733.17	1	0.0174011
FBtr0344845	1725	1534.92	311.966	6.12968
FBtr0344846	4869	4769	61.7214	0.390325
FBtr0340546	2107	1927.72	0	0
FBtr0340549	1456	1296.17	621.141	14.4526
FBtr0071470	2856	2675.8	0	0
FBtr0071471	1606	1415.62	2.5589	0.0545159
FBtr0071472	996	827.929	602.737	21.9559
FBtr0346060	4598	4315.35	1	0.00698879
FBtr0346061	400	229.824	61.9716	8.13232
FBtr0346062	515	318.224	1	0.0947731
FBtr0346063	3233	3067.57	583.932	5.74098
FBtr0306684	5786	5516.85	1870	10.2228
FBtr0310339	7877	7854.26	344.14	1.32144
FBtr0345213	2405	2202.37	113.97	1.56069
FBtr0310337	7249	7218.31	54.9761	0.229697
FBtr0310336	7067	6989.22	26.0491	0.112404
FBtr0310335	9857	9889.1	5.5391	0.0168928
FBtr0310334	10635	10515.6	0	0
