target_id	length	eff_length	est_counts	tpm
FBtr0080469	3066	2995.48	17214	175.314
FBtr0080468	1930	1798.13	1470.46	24.948
FBtr0084399	2391	2024.18	9	0.135642
FBtr0086705	1166	986.61	194	5.99871
FBtr0086706	783	588.164	1724	89.4211
FBtr0086707	2136	1876.05	1	0.0162613
FBtr0086701	2486	2549.49	699	8.36423
FBtr0084390	6575	5661.56	2.08848	0.0112537
FBtr0086708	1273	1055.66	491	14.1892
FBtr0086709	2405	2215.92	1858	25.5796
FBtr0083286	1569	1522.15	2328	46.658
FBtr0083287	966	811.31	0	0
FBtr0344465	8207	8227.44	376.988	1.39786
FBtr0083283	847	616.251	12155	601.726
FBtr0344460	2228	1948.7	19.8102	0.31013
FBtr0088730	1448	1289.64	1280.8	30.2979
FBtr0083288	1054	906.049	705	23.7377
FBtr0344469	1279	1104.11	63.6331	1.75822
FBtr0345734	1473	1309.83	175.963	4.09834
FBtr0345738	2749	2562.97	0	0
FBtr0310009	5846	5996.44	39.1284	0.199067
FBtr0310008	778	592.004	0	0
FBtr0330662	1823	1670.71	17.6796	0.322829
FBtr0310005	8403	7093.19	0	0
FBtr0310006	4918	4731.97	0	0
FBtr0310001	5111	4732.29	916.791	5.91018
FBtr0310000	4225	4041.94	3.55676	0.0268452
FBtr0310003	1880	1693.97	0	0
FBtr0310002	3682	3407.3	501.861	4.49339
FBtr0076173	1107	913.925	1	0.0333804
FBtr0330667	1229	1118.51	0.197364	0.00538306
FBtr0076175	1299	1112.97	0	0
FBtr0076176	1136	949.97	0	0
FBtr0076177	1652	1465.97	0	0
FBtr0114111	2674	1919.81	0	0
FBtr0114112	2626	1878.61	0	0
FBtr0083860	1793	1649.29	105.125	1.94452
FBtr0083861	1877	1715.36	2023.37	35.985
FBtr0100648	1783	1686.57	148.074	2.67841
FBtr0083864	2188	2001.97	0	0
FBtr0083865	1161	974.97	0	0
FBtr0100645	1536	1410.62	0.192296	0.00415875
FBtr0100646	3036	3157.08	0.903852	0.00873401
FBtr0100647	3109	3229.21	0	0
FBtr0308189	1292	1183.68	6.59558	0.169989
FBtr0308188	295	120.098	0	0
FBtr0100642	946	643.029	629	29.8416
FBtr0100643	3383	3267.3	709.154	6.62146
FBtr0087152	3398	3211.97	0	0
FBtr0087153	1899	1712.97	0	0
FBtr0087150	1452	1298.64	0	0
FBtr0087151	3417	3230.97	0	0
FBtr0087157	822	547.288	1403	78.2066
FBtr0087159	1527	1346.82	1	0.0226512
FBtr0085424	6268	5747.48	89.7265	0.476261
FBtr0080108	1254	1119.17	67	1.82633
FBtr0085426	416	213.027	1	0.143208
FBtr0085427	2255	2131.02	0	0
FBtr0085422	6223	5708.26	0	0
FBtr0339342	2645	2458.97	0	0
FBtr0085428	1910	1866.91	71.7944	1.17319
FBtr0085429	3303	3429.83	423.909	3.77052
FBtr0077801	914	727.97	0	0
FBtr0306051	612	399.428	0.479761	0.0366427
FBtr0306050	601	426.602	42	3.0035
FBtr0306052	701	434.113	28	1.96769
FBtr0306055	251	84.2401	0	0
FBtr0306054	568	382.188	0	0
FBtr0306057	4416	3892.02	2085.14	16.3441
FBtr0306056	608	392.165	1	0.0777916
FBtr0306058	325	146.601	0	0
FBtr0077804	875	689.004	0	0
FBtr0077809	1114	927.97	0	0
FBtr0089971	2853	2230.06	0	0
FBtr0309276	4491	4338.07	0	0
FBtr0309277	2629	2442.97	0	0
FBtr0309271	1101	884.502	0	0
FBtr0309278	4770	4562.8	0	0
FBtr0071739	788	586.238	4	0.208155
FBtr0071738	1194	1055.94	1	0.028891
FBtr0071735	1990	1803.97	0	0
FBtr0071734	1182	981.068	1	0.0310958
FBtr0071733	604	418.089	0	0
FBtr0071732	1406	1219.97	0	0
FBtr0071731	1258	1071.97	0	0
FBtr0079504	2749	2312.04	1.26703e-08	1.67183e-10
FBtr0079505	2652	2228.81	9.71066	0.132916
FBtr0079507	2027	1600.12	39.386	0.750917
FBtr0079500	858	672.004	0	0
FBtr0079501	3572	3146.03	3.22395	0.0312627
FBtr0079502	1943	1759.06	0	0
FBtr0079503	2765	2320.11	0	0
FBtr0306947	4184	3741.04	0	0
FBtr0306946	4187	3757.17	48.4502	0.393402
FBtr0071083	4045	3314	4	0.0368222
FBtr0306944	1040	864.917	19	0.670164
FBtr0306943	9424	8576.96	121.563	0.432385
FBtr0306942	9266	8697.37	0	0
FBtr0306941	10517	9840.72	74.1925	0.230004
FBtr0306940	3181	3122.02	0	0
FBtr0071089	2756	2734.01	1470.22	16.4053
FBtr0071088	1686	1594.16	1	0.0191368
FBtr0306948	748	548.456	219.969	12.2355
FBtr0346415	402	277.462	1	0.109951
FBtr0307098	318	140.293	0	0
FBtr0307099	242	77.4854	0	0
FBtr0303531	932	773.191	56.689	2.23673
FBtr0307093	5189	5002.97	0	0
FBtr0307091	3260	3329.26	44322.2	406.139
FBtr0346419	1022	835.97	0	0
FBtr0346418	1974	1630.23	75.4217	1.4114
FBtr0307094	2036	1849.97	0	0
FBtr0307095	2028	1841.97	0	0
FBtr0343625	3760	3453.59	0.000147065	1.29909e-06
FBtr0343624	3166	3147.92	0	0
FBtr0343627	701	515.004	0	0
FBtr0343621	3048	2838.95	0	0
FBtr0343623	1173	985.684	0	0
FBtr0343622	3292	3156.71	697.16	6.73751
FBtr0343629	2526	2339.97	0	0
FBtr0343628	1427	1053.3	0	0
FBtr0344814	438	253.705	0	0
FBtr0344813	741	555.004	0	0
FBtr0333511	802	590.678	1159.9	59.906
FBtr0344398	1155	879.339	12.8534	0.445928
FBtr0345588	1446	1184.05	1453.87	37.4588
FBtr0305154	3249	2855.43	0.00548051	5.85532e-05
FBtr0345589	4674	4610.98	9973.19	65.9846
FBtr0073423	1640	1448.56	5006.55	105.439
FBtr0333517	1431	1280.37	0	0
FBtr0345580	608	422.068	0	0
FBtr0345581	2182	1995.97	0	0
FBtr0345586	2458	2271.97	0	0
FBtr0306331	7755	7376.62	2083.4	8.61621
FBtr0077366	2020	1778.53	10.7129	0.183758
FBtr0077367	1539	1431.18	1355.02	28.8836
FBtr0077364	2662	2642.88	2543.7	29.3623
FBtr0077365	2407	2167.96	3402.9	47.885
FBtr0077362	1934	1852.67	1	0.0164666
FBtr0087349	735	549.004	0	0
FBtr0077360	3777	3708.79	1146.7	9.43231
FBtr0077361	960	748.469	6	0.244556
FBtr0345585	3806	3386.17	0	0
FBtr0077368	3025	2591.27	2430.83	28.6183
FBtr0087841	3647	3379.07	3205.77	28.9425
FBtr0300501	2426	2312.28	0.0845104	0.00111499
FBtr0300500	4643	4047.1	262.501	1.97874
FBtr0300503	2541	2212.64	457.503	6.30791
FBtr0300040	4090	3881.86	0	0
FBtr0273400	1470	1283.97	0	0
FBtr0300042	795	496.814	12	0.736866
FBtr0300043	640	454.004	0	0
FBtr0273405	1687	1594.44	2.00321	0.0383282
FBtr0300045	563	273.457	9.54707	1.06508
FBtr0273407	3200	3331.96	8	0.0732474
FBtr0273406	514	328.444	0	0
FBtr0273409	526	351.387	9.8566	0.855742
FBtr0300049	1575	1388.97	0	0
FBtr0075133	4018	3407.67	669	5.98921
FBtr0301395	1709	1522.97	0	0
FBtr0344108	4564	4414.55	531.432	3.67251
FBtr0301391	2567	2478.33	0	0
FBtr0301390	5602	5500.3	0	0
FBtr0344101	7149	6962.97	0	0
FBtr0344100	7375	7188.97	0	0
FBtr0301399	3223	3185.37	0	0
FBtr0301398	5524	5618.84	35.9928	0.19542
FBtr0089600	2496	2279.73	6	0.0802913
FBtr0290079	3059	3121.13	222.55	2.17529
FBtr0347110	4432	3867.92	15.8794	0.125245
FBtr0089604	2049	2001.45	1.67682	0.0255589
FBtr0301677	2451	2270.06	14.1931	0.19074
FBtr0344647	15981	15291.7	0	0
FBtr0081136	1390	1158.01	1	0.0263445
FBtr0081134	3355	2881.88	121.336	1.28444
FBtr0081135	492	256.128	845.999	100.766
FBtr0081132	1921	1682.53	844	15.3031
FBtr0081133	2859	2307.88	1127	14.8974
FBtr0081130	5021	4546.93	2741.34	18.3928
FBtr0081131	2390	2150.05	496	7.03778
FBtr0081138	4407	4230.86	2321.08	16.7364
FBtr0081139	667	481.004	0	0
FBtr0330633	2885	2519.04	20.2749	0.245542
FBtr0074046	1653	1594.01	2505	47.9422
FBtr0332350	63747	65372.3	0	0
FBtr0332353	54801	59016.8	0	0
FBtr0332352	47000	47802.1	2360.68	1.50658
FBtr0074042	4899	5032.64	1578.66	9.56963
FBtr0074043	4707	4708.84	275.281	1.78346
FBtr0332357	3153	2323.52	727.359	9.54999
FBtr0332356	5790	5091.15	0	0
FBtr0332358	2096	1502.21	187.671	3.81125
FBtr0071020	1973	1750.23	504	8.78488
FBtr0074048	1569	1559.1	40	0.782687
FBtr0301028	5788	5700.28	0.0119793	6.41117e-05
FBtr0301021	4847	4660	303.782	1.98874
FBtr0301020	4525	4360.39	1598.43	11.1833
FBtr0301023	4444	4204.97	0	0
FBtr0301022	1676	1489.97	0	0
FBtr0306558	1662	1493.02	20.4629	0.418124
FBtr0306559	3608	3687.02	97.1949	0.80421
FBtr0299591	6640	6571.59	3.40429	0.0158036
FBtr0306550	1606	1212.61	87.1243	2.1919
FBtr0306554	358	177.137	2	0.344447
FBtr0306556	4875	4944.67	59.6148	0.367806
FBtr0306557	3628	3648.47	208.56	1.7439
FBtr0333366	1074	937.105	5	0.162773
FBtr0073276	3050	2706.64	3.99943	0.0450786
FBtr0333364	4618	4616.78	130.84	0.864579
FBtr0333363	4282	4234.95	143.875	1.03643
FBtr0073271	3435	3133.77	190.358	1.85313
FBtr0100329	3588	3401.97	0	0
FBtr0100328	3518	3331.97	0	0
FBtr0333361	4437	4350.06	45.9954	0.322567
FBtr0100323	1660	1565.18	7.74427	0.150945
FBtr0100322	2426	2239.97	0	0
FBtr0100321	723	546.344	12476	696.646
FBtr0100320	1051	876.852	216.604	7.53601
FBtr0100327	2981	2794.97	0	0
FBtr0100326	2606	2419.97	0	0
FBtr0100324	2126	1801.81	341.239	5.77766
FBtr0080667	1225	1038.97	0	0
FBtr0080661	653	467.004	0	0
FBtr0080662	1114	927.97	0	0
FBtr0334011	2918	2414.64	18.418	0.232697
FBtr0334012	1508	1321.97	0	0
FBtr0074950	1409	1289.9	5.5	0.130079
FBtr0074952	3070	2719.66	1006	11.2846
FBtr0074953	2541	2542.17	0	0
FBtr0331199	3589	3020.34	454.596	4.59168
FBtr0331192	6032	6040.79	0	0
FBtr0331193	1566	1228.65	3	0.0744893
FBtr0331190	5404	5417.37	16.2287	0.0913894
FBtr0331191	7738	7348.76	909.006	3.77359
FBtr0331196	750	596.279	116.426	5.95665
FBtr0331197	5056	4783.28	377.041	2.40472
FBtr0331194	5137	5003.25	333.188	2.0316
FBtr0331195	771	611.892	47.6548	2.37593
FBtr0299809	2056	2037.91	118.986	1.78119
FBtr0299808	1205	937.462	22.2885	0.725319
FBtr0299801	1842	1750.29	54.4361	0.94881
FBtr0299803	1488	1301.97	0	0
FBtr0299802	1842	1750.29	54.4361	0.94881
FBtr0299805	2533	2185.93	106.033	1.47982
FBtr0299804	1488	1301.97	0	0
FBtr0299807	1205	937.462	22.2885	0.725319
FBtr0299806	2533	2185.93	106.033	1.47982
FBtr0075603	524	322.239	1	0.0946723
FBtr0075602	710	524.004	0	0
FBtr0075600	1451	1181.31	3685.4	95.1748
FBtr0075607	7214	6531.22	1982	9.25786
FBtr0075606	818	632.004	0	0
FBtr0075605	1234	1042.46	936.277	27.3998
FBtr0075604	1377	1156.58	114.786	3.02772
FBtr0330249	3463	3407.64	0.391372	0.00350379
FBtr0330248	4043	3677.61	161.289	1.33795
FBtr0076558	2184	2020.7	196.928	2.97309
FBtr0076559	1463	1276.97	0	0
FBtr0076556	1712	1534.2	26	0.517002
FBtr0076557	2223	2067.13	10248.1	151.243
FBtr0330243	3863	3616.28	0	0
FBtr0076555	1788	1562.62	581.987	11.3622
FBtr0076552	986	827.258	10	0.368774
FBtr0330244	6079	5755.41	7128.32	37.7844
FBtr0076550	4670	4224.78	0	0
FBtr0076551	4562	4131.83	41.9496	0.309733
FBtr0077609	2656	2614.78	0.572582	0.00668043
FBtr0077608	2216	2054.96	0	0
FBtr0077605	2973	2722.25	60.7054	0.6803
FBtr0077604	3062	2917.37	4163	43.5328
FBtr0077607	2438	2289.46	0	0
FBtr0077606	2953	2719.06	15.2946	0.171602
FBtr0077603	1727	1528.18	221.818	4.42816
FBtr0072071	938	751.97	0	0
FBtr0072070	2827	2590.99	863.06	10.162
FBtr0088249	3142	3093.07	34.0675	0.33601
FBtr0072072	4291	4218.14	0	0
FBtr0088247	973	782.898	1384	53.9302
FBtr0088246	2843	2493.99	0	0
FBtr0088245	1660	1549.72	5623.35	110.699
FBtr0088243	6242	6197.25	2407.95	11.8536
FBtr0088242	5525	5512.94	2253.26	12.469
FBtr0088241	446	242.881	16	2.00968
FBtr0088240	2362	2265.45	1133	15.2573
FBtr0273368	4831	4203.12	39.6353	0.287682
FBtr0273369	661	451.851	2	0.135032
FBtr0273361	1334	983.457	13	0.403264
FBtr0273362	2782	2516.23	795.239	9.64158
FBtr0273367	5627	4866.67	1939.68	12.159
FBtr0072380	1207	1020.97	0	0
FBtr0088869	1687	1500.97	0	0
FBtr0088868	1300	1113.97	0	0
FBtr0088863	1253	1066.97	0	0
FBtr0088862	1208	1113.04	1083.41	29.6951
FBtr0088861	1331	1215.32	344.591	8.65
FBtr0088860	1283	1179.48	5.59477e-08	1.44708e-09
FBtr0088867	3658	3471.97	0	0
FBtr0088866	1470	1283.97	0	0
FBtr0088865	2358	2171.97	0	0
FBtr0088864	1268	1081.97	0	0
FBtr0333296	3599	3413.04	48.5908	0.434325
FBtr0333295	3596	3378.68	0	0
FBtr0073387	2045	2048.83	0	0
FBtr0333293	5042	4978.72	792.36	4.85519
FBtr0333292	3690	3409.17	17.838	0.159624
FBtr0073382	965	851.022	2	0.0716954
FBtr0073383	1398	1211.97	0	0
FBtr0339075	4880	4782.79	93.3003	0.595119
FBtr0339074	7239	7294.55	162.362	0.679029
FBtr0072929	641	393.458	777	60.2455
FBtr0339076	7028	7073.33	0	0
FBtr0085158	784	630.591	784	37.9289
FBtr0085159	1401	1261.26	391.18	9.46182
FBtr0339073	1780	1592.48	15.2612	0.292359
FBtr0339072	1851	1675.46	659.84	12.0146
FBtr0072923	1903	1801.11	1313.79	22.2529
FBtr0085155	1595	1494.26	759.083	15.4976
FBtr0072921	1840	1724.93	1470.05	25.9994
FBtr0085157	919	750.835	23.0439	0.936297
FBtr0072927	4666	4349.88	130.282	0.91371
FBtr0339078	7253	7306.69	12.5947	0.052586
FBtr0085152	1090	903.97	0	0
FBtr0072924	998	958.091	100877	3212.07
FBtr0333129	227	66.6913	0	0
FBtr0081890	1355	1239.91	2604.25	64.0756
FBtr0081893	2060	1846.99	1	0.0165173
FBtr0081892	2698	2288.47	1138.15	15.1725
FBtr0081897	581	383.219	738	58.7505
FBtr0073039	541	355.26	0	0
FBtr0073036	5147	4794.4	0	0
FBtr0333120	6500	6582.32	0	0
FBtr0333123	1100	931.398	240.135	7.86542
FBtr0333122	1193	838.918	18.4192	0.669811
FBtr0073032	1440	1221.6	7.30786	0.1825
FBtr0073033	845	615.471	1369.86	67.9
FBtr0309074	990	803.97	0	0
FBtr0073031	1144	918.831	203.842	6.76799
FBtr0110929	3412	3225.97	0	0
FBtr0110924	4769	3969.26	12.2153	0.0938849
FBtr0110925	2930	2592.04	42.1332	0.495888
FBtr0110920	3536	3196.37	6.66532	0.0636159
FBtr0110921	2958	2599.75	654.307	7.67808
FBtr0110922	2625	2332.71	200.499	2.62212
FBtr0110923	2739	2433.29	24.8505	0.311561
FBtr0081279	810	609.314	2711	135.734
FBtr0081278	1342	1115.27	84.1143	2.30087
FBtr0081277	1116	903.686	100.793	3.40263
FBtr0081276	1297	1005.86	2656.38	80.5666
FBtr0081270	1438	1228.03	627.521	15.5891
FBtr0332658	1749	1658.43	7	0.128766
FBtr0332659	3654	3817.53	1.45327	0.0116136
FBtr0074569	1382	1370.66	1.0005	0.0222684
FBtr0074568	1475	1477.66	0	0
FBtr0073491	2114	1792.37	18.2254	0.310206
FBtr0332650	4685	4540.08	0.936173	0.00629063
FBtr0332651	2791	2584.36	0	0
FBtr0332652	3382	3175.7	1083.85	10.412
FBtr0339384	2563	2214.99	76.3052	1.05096
FBtr0332654	3278	3115.87	0	0
FBtr0074560	1424	1102.17	383	10.6011
FBtr0074563	744	558.004	0	0
FBtr0339380	2211	1993.76	82.7637	1.26639
FBtr0335008	1911	1686.03	48.5022	0.877605
FBtr0335009	1821	1565.91	0	0
FBtr0304709	1562	1349.86	333.88	7.54576
FBtr0304708	637	405.307	99.8623	7.51656
FBtr0335000	1241	1037.56	421.888	12.4047
FBtr0333587	3581	3394.97	0	0
FBtr0304705	2105	2049.55	2177.57	32.4128
FBtr0304704	3399	2986.37	1315.9	13.4425
FBtr0304703	2003	1606.78	226.494	4.30035
FBtr0335005	1348	1234.63	561.351	13.8708
FBtr0335006	1687	1528.23	239.154	4.77409
FBtr0304700	1633	1397.91	28.141	0.614132
FBtr0308853	3810	3646.27	90.9495	0.760945
FBtr0308852	6180	6075.15	0	0
FBtr0308851	5552	5319.7	91.3522	0.523882
FBtr0308850	5897	5657.1	693.209	3.73828
FBtr0308857	7012	6883.37	664.593	2.94548
FBtr0308856	6282	6159.01	0	0
FBtr0308855	6075	6028.16	412.123	2.08566
FBtr0308854	4163	3905.81	1.47672	0.0115342
FBtr0308859	5850	5156.98	2990.21	17.6892
FBtr0333584	3899	3230.28	0	0
FBtr0303081	6608	6421.97	0	0
FBtr0303080	6920	6733.97	0	0
FBtr0303083	7121	6934.97	0	0
FBtr0303082	6904	6717.97	0	0
FBtr0303085	571	385.188	0	0
FBtr0303084	630	444.004	0	0
FBtr0303086	519	333.378	0	0
FBtr0306808	2462	2164.02	67.5349	0.95207
FBtr0345515	566	373.135	115.187	9.41754
FBtr0345514	6450	5824.26	32.9596	0.172641
FBtr0082737	2173	2037.68	3	0.0449144
FBtr0079791	864	649.749	884.412	41.5251
FBtr0339928	324	145.722	0	0
FBtr0346771	13882	13696	0	0
FBtr0339923	1492	1060.33	0	0
FBtr0345511	3250	3233.57	18.4268	0.173848
FBtr0339921	3148	2961.97	0	0
FBtr0339925	4505	4217.73	169.779	1.22802
FBtr0339924	445	230.508	1874.7	248.112
FBtr0082732	795	609.004	0	0
FBtr0112539	371	189.328	0	0
FBtr0112531	534	348.277	0	0
FBtr0112530	497	306.935	54	5.36722
FBtr0112532	618	456	25	1.67254
FBtr0112535	1832	1747.01	18	0.314324
FBtr0112534	412	228.443	0	0
FBtr0112536	2556	2579.61	1240	14.6645
FBtr0089389	3025	2838.97	0	0
FBtr0089388	765	579.004	0	0
FBtr0089385	1684	1561.77	3601.38	70.3483
FBtr0089384	1528	1450.39	175.295	3.68709
FBtr0089387	2370	2183.97	0	0
FBtr0089386	1257	1150.44	260.032	6.89547
FBtr0089381	5235	5048.97	0	0
FBtr0089380	5173	4986.97	0	0
FBtr0089383	1498	1426.36	1281.12	27.4008
FBtr0089382	5044	4857.97	0	0
FBtr0344343	2372	2150.95	3	0.0425492
FBtr0083122	2416	2329.02	1624.81	21.283
FBtr0083121	2389	2301.29	3590.19	47.5934
FBtr0344340	1375	1131.42	209.118	5.63857
FBtr0083127	4176	4011.52	1587.19	12.0704
FBtr0083126	4114	3966.6	6280.22	48.3012
FBtr0083125	1496	1367.8	1136.65	25.3517
FBtr0344344	14566	15275.7	0.000182708	3.64886e-07
FBtr0083128	1746	1515.05	77.7158	1.56489
FBtr0309814	907	720.97	0	0
FBtr0309815	1239	1052.97	0	0
FBtr0085987	1628	1427.04	68	1.4537
FBtr0309812	1172	985.97	0	0
FBtr0309813	985	798.97	0	0
FBtr0085988	631	445.004	0	0
FBtr0089657	2781	2594.97	0	0
FBtr0089656	2089	1907.48	7351.68	117.578
FBtr0089655	2125	1944.34	2310.33	36.2497
FBtr0089659	1814	1627.97	0	0
FBtr0089658	7860	6260.26	1	0.00487314
FBtr0344699	409	189.46	10	1.61021
FBtr0084588	2385	2142.6	3066.91	43.6678
FBtr0084589	2231	2181.43	88299	1234.85
FBtr0072139	3544	3291.1	387.466	3.59165
FBtr0084580	1450	1217.39	1329.84	33.325
FBtr0084581	1634	1365.36	84.301	1.8836
FBtr0084582	1184	908.855	346	11.614
FBtr0084583	1532	1326.6	375	8.62371
FBtr0084584	1786	1467.51	540.997	11.2465
FBtr0084585	2129	2073.19	1	0.0147151
FBtr0084587	1855	1650.01	907.894	16.7861
FBtr0082292	1008	875.073	0	0
FBtr0082290	1337	1255.16	2085	50.6769
FBtr0082291	1041	919.838	57.88	1.91963
FBtr0082297	1962	1744.99	286	5.00004
FBtr0082294	1123	981.509	0	0
FBtr0082295	1156	1026.84	33.4957	0.995147
FBtr0082298	1369	1211.57	17	0.428057
FBtr0084632	4622	4385.88	5252.46	36.5349
FBtr0084633	3490	3400.29	2648	23.7576
FBtr0084630	2610	2554.86	1900.83	22.6974
FBtr0084631	2509	2460.19	9.50542	0.11787
FBtr0084636	4316	4224.12	364.986	2.63598
FBtr0084637	1960	1864.11	3887	63.6129
FBtr0301629	2031	1823.68	1.72675e-07	2.88856e-09
FBtr0301628	4028	3841.97	0	0
FBtr0301627	2322	2135.97	0	0
FBtr0301626	1144	979.582	2228	69.3866
FBtr0301625	3264	3319.83	1930.5	17.74
FBtr0084639	2387	2200.97	0	0
FBtr0301623	899	764.836	1412.32	56.3335
FBtr0301622	6645	6799.14	219.475	0.984767
FBtr0306392	5411	5625.28	0	0
FBtr0306393	5965	5971.65	82.0724	0.41928
FBtr0306390	7919	7779.14	5500.8	21.5723
FBtr0306391	5414	5626.24	0	0
FBtr0082744	3002	2858.59	1810.34	19.3201
FBtr0082745	2752	2565.97	0	0
FBtr0082746	1467	1280.97	0	0
FBtr0082747	1555	1369.36	1828.88	40.7446
FBtr0082740	3089	2902.97	0	0
FBtr0082741	2966	2779.97	0	0
FBtr0082742	3273	3120.82	0	0
FBtr0082743	3635	3500.24	98.6608	0.8599
FBtr0082748	1400	1218.45	0	0
FBtr0082749	643	399.871	3	0.228877
FBtr0342691	823	637.004	0	0
FBtr0342690	4936	4749.97	0	0
FBtr0308062	923	655.623	7	0.325721
FBtr0308063	935	707.91	0	0
FBtr0308060	318	140.293	0	0
FBtr0308061	9523	9139.17	4853.52	16.2014
FBtr0308064	274	102.593	219	65.1223
FBtr0308065	1060	712.105	160.213	6.86364
FBtr0308069	2270	2050.08	127.61	1.89896
FBtr0300828	674	455.515	31584.3	2115.29
FBtr0300829	2829	2642.97	0	0
FBtr0085213	615	429.025	0	0
FBtr0085212	1347	1160.97	0	0
FBtr0085211	5530	5325.31	2719.57	15.5796
FBtr0085210	1273	1109.94	36	0.989476
FBtr0085217	1894	1710.25	14.8652	0.265164
FBtr0085216	976	816.97	287	10.7171
FBtr0085215	1492	1439.64	2433	51.5574
FBtr0070659	415	204.396	2	0.29851
FBtr0070658	1911	1659.7	4	0.0735243
FBtr0070657	436	240.703	8	1.01394
FBtr0070656	3606	3433.23	66.5232	0.591114
FBtr0070655	349	168.808	503	90.9027
FBtr0070654	1643	1385.33	7	0.154151
FBtr0070652	3785	3696.1	2245	18.53
FBtr0070651	7179	6287.99	0	0
FBtr0070650	7112	6318.14	12.0744	0.0583012
FBtr0075684	964	777.97	0	0
FBtr0307115	2658	2481.7	3	0.0368785
FBtr0343126	1491	1245.82	6340.51	155.263
FBtr0343124	1361	1263.37	0	0
FBtr0343125	575	376.289	2538.38	205.795
FBtr0343122	589	382.38	549	43.8004
FBtr0343123	1315	1226.55	39.5456	0.98359
FBtr0343120	1213	1135.64	447.257	12.0148
FBtr0343121	2227	2013.94	3832.83	58.0598
FBtr0343128	787	622.968	416	20.3718
FBtr0343129	1553	1452.87	3328.88	69.8992
FBtr0076718	1624	1457.29	216	4.52178
FBtr0076719	687	501.004	0	0
FBtr0330009	1842	1531.97	1.41786	0.0282347
FBtr0330007	6193	5990.46	1.35091	0.00687967
FBtr0330006	1667	1596.55	179.96	3.43871
FBtr0330005	4015	3661.44	5.36383	0.0446915
FBtr0330004	4123	3781.33	0	0
FBtr0330003	7214	6788.54	185.289	0.832673
FBtr0076711	1107	888.888	6045.95	207.501
FBtr0330001	4100	3970.92	16	0.122922
FBtr0330000	2947	2852.34	838.547	8.96864
FBtr0077443	2729	2628.4	503	5.83818
FBtr0077442	1411	1115.93	239	6.53378
FBtr0077441	1807	1741.92	398.559	6.98016
FBtr0077440	460	270.375	3	0.338498
FBtr0077447	2272	2196.41	0	0
FBtr0077446	3664	3617.24	24.1606	0.203766
FBtr0077444	500	294.301	123	12.7502
FBtr0077448	3452	3405.44	0	0
FBtr0343782	3187	2823.4	0	0
FBtr0343783	878	700.98	370.101	16.107
FBtr0343780	1378	1149.37	516.644	13.713
FBtr0343781	1221	1029.39	497.337	14.7392
FBtr0343786	5633	5446.97	0	0
FBtr0343787	5987	5800.97	0	0
FBtr0343784	1136	1063.56	401.405	11.5139
FBtr0343785	5991	5804.97	0	0
FBtr0343788	2569	2382.97	0	0
FBtr0343789	5655	5468.97	0	0
FBtr0340475	1864	1766.01	0.950089	0.0164124
FBtr0340474	1488	1344.35	0	0
FBtr0340477	3116	3124.73	737.808	7.20331
FBtr0340476	2744	2764.66	67.2206	0.741757
FBtr0071294	4648	4490.73	35.287	0.239717
FBtr0340470	1319	1124.08	29	0.787052
FBtr0071296	4666	4509.87	0	0
FBtr0071297	4761	4527.27	0	0
FBtr0071298	4681	4471.02	2071.47	14.1343
FBtr0071299	4267	4179.24	1994	14.5556
FBtr0340479	3542	3355.97	0	0
FBtr0340478	1104	836.719	4.92613	0.179609
FBtr0077191	3700	3765.58	451.427	3.65727
FBtr0077190	3634	3716.98	7668.57	62.9398
FBtr0077193	1021	919.653	2863.58	94.9921
FBtr0077192	4827	4830.36	5295	33.4417
FBtr0077198	2026	1808.12	14215	239.84
FBtr0343874	979	797.615	0	0
FBtr0343875	3116	2747.99	6903.83	76.6438
FBtr0343870	1926	1746.76	2983.71	52.1104
FBtr0343871	3022	2922.28	9227.1	96.3264
FBtr0343873	1149	915.704	0	0
FBtr0088888	889	756.949	1463.49	58.9828
FBtr0087972	2260	2073.97	0	0
FBtr0300237	1176	1042.41	53.2498	1.5584
FBtr0300239	1137	1007.79	285.47	8.64151
FBtr0300238	1096	966.173	54.6245	1.72478
FBtr0336953	1755	1568.97	0	0
FBtr0073638	1298	1111.97	0	0
FBtr0333729	5846	5659.97	0	0
FBtr0333728	1178	935.121	3196.11	104.269
FBtr0073634	2187	1933.65	63.0063	0.994051
FBtr0333726	4814	4138.14	52.286	0.385462
FBtr0073637	811	608.973	1171	58.6625
FBtr0333723	4728	4269.64	0	0
FBtr0333722	1288	959.427	17.0019	0.540613
FBtr0333721	5650	5791.06	29.7869	0.156916
FBtr0073633	1250	1063.97	0	0
FBtr0345951	4226	4027.93	762.713	5.77671
FBtr0345950	4223	3857.47	462.027	3.65397
FBtr0345952	977	813.865	30.7832	1.15389
FBtr0114466	1827	1621.31	2.80909	0.0528566
FBtr0075232	3624	3564.11	61.6969	0.528097
FBtr0075233	4054	3890.57	4.30309	0.0337419
FBtr0070606	6759	6999.35	5369.16	23.4019
FBtr0331326	3974	4060.35	0	0
FBtr0081073	2099	1849.19	2820.12	46.5251
FBtr0081072	2656	2592.47	2684	31.5842
FBtr0081071	534	312.085	0	0
FBtr0081070	4012	3587.7	1073.29	9.1265
FBtr0081077	1658	1327.13	1046	24.0448
FBtr0070609	2773	2708.35	2417.12	27.2267
FBtr0081079	2427	2154.39	1288	18.2386
FBtr0081078	1643	1456.97	0	0
FBtr0071909	2295	2193.33	0	0
