target_id	length	eff_length	est_counts	tpm
FBtr0339548	4397	4261.6	10.0033	0.130387
FBtr0335468	434	243.163	0	0
FBtr0330188	4090	3895.92	0	0
FBtr0335462	3762	3557	6.66957	0.104155
FBtr0335463	245	78.4391	0	0
FBtr0335460	2603	2443.16	0	0
FBtr0335461	334	150.739	0	0
FBtr0335467	434	243.163	0	0
FBtr0335464	1112	917.92	0	0
FBtr0335465	1032	854.221	9.25434	0.601783
FBtr0073915	1012	817.92	0	0
FBtr0073914	967	769.287	0	0
FBtr0336848	563	369.608	0	0
FBtr0076678	3110	2823.79	9.24454	0.181852
FBtr0339899	2070	1875.92	0	0
FBtr0339898	3089	2974.73	0	0
FBtr0339897	2757	2597.39	39.6061	0.847014
FBtr0336840	3899	3817.73	1482.57	21.5712
FBtr0336843	1692	1579.72	2686	94.4478
FBtr0336842	3153	3046.76	3511.81	64.0261
FBtr0336844	3466	3355.6	0	0
FBtr0336847	482	289.673	0	0
FBtr0336846	2130	1965.64	0	0
FBtr0073919	907	699.498	1	0.0794106
FBtr0333825	3399	3166.39	1519.15	26.6503
FBtr0080562	4809	4690.03	2438.63	28.8826
FBtr0339948	2442	2376.81	66.0534	1.54371
FBtr0089233	3691	2979.98	929.491	17.3259
FBtr0089235	2854	2726.46	0	0
FBtr0089236	3282	3101.43	0	0
FBtr0080569	1666	1647.47	1066.66	35.9646
FBtr0081749	981	786.92	0	0
FBtr0081748	1314	1122.54	170.961	8.45976
FBtr0081745	1510	1285.36	212	9.1617
FBtr0081744	1864	1669.92	0	0
FBtr0081747	1253	1064.6	5.03921	0.262931
FBtr0081740	1851	1652.95	2479.59	83.3271
FBtr0113060	551	364.306	45.0887	6.8749
FBtr0113061	1820	1827.85	12.9719	0.394209
FBtr0113062	2715	2477.21	25.0929	0.562667
FBtr0113063	2866	2818.38	37.6039	0.741135
FBtr0113064	830	659.747	21.2918	1.79267
FBtr0113066	10866	11282.7	4.56743e-05	2.24865e-07
FBtr0113067	3810	3478.42	97.0885	1.55042
FBtr0113068	2368	2049.68	2.15412	0.0583781
FBtr0113069	2902	2612.29	796.43	16.9352
FBtr0086915	2284	2118.81	1382.12	36.2341
FBtr0086914	2380	2222.34	180.638	4.51505
FBtr0086917	1188	973.007	235	13.4158
FBtr0086916	1234	1100.34	540.42	27.2815
FBtr0086911	873	713.394	162.205	12.6299
FBtr0086910	884	720.875	2042.79	157.409
FBtr0086913	3254	3011.99	550.932	10.1604
FBtr0086912	1881	1716.36	334.312	10.8195
FBtr0074112	1443	1300.51	318.258	13.5935
FBtr0086919	1700	1372	123	4.97985
FBtr0086918	1462	1287.96	1	0.0431282
FBtr0089498	2195	2155.82	1381.6	35.5987
FBtr0089497	2156	2123.66	205.404	5.37264
FBtr0089496	1835	1693.09	0	0
FBtr0089491	2039	1828.3	471.389	14.3217
FBtr0089490	1876	1713.14	738.759	23.9538
FBtr0089493	1670	1550.28	479.438	17.1786
FBtr0089492	2579	2359.63	124.737	2.93642
FBtr0084219	1332	1162.3	10.1254	0.483903
FBtr0084214	2109	2036.83	185.78	5.06649
FBtr0084215	2693	2517.22	52	1.14748
FBtr0084216	3665	3327.94	3086	51.5093
FBtr0084210	1452	1226.47	1418.71	64.2546
FBtr0084211	1489	1301.33	204.911	8.74669
FBtr0084212	1551	1349.68	279.634	11.5086
FBtr0084213	1958	1920.57	13162.2	380.684
FBtr0331581	1534	1203.01	17.7864	0.821267
FBtr0088542	2399	2163.62	172.526	4.42934
FBtr0088547	1358	1231.1	113.596	5.12549
FBtr0088548	2572	2279.38	13411.8	326.84
FBtr0088549	2257	2012.3	19.6698	0.542966
FBtr0075494	3207	3317.66	966.287	16.1785
FBtr0088283	2870	2760.74	125.906	2.5333
FBtr0331582	2069	1965.03	22.6409	0.640015
FBtr0088282	5210	5186.12	75.0692	0.804053
FBtr0331585	881	557.872	130.876	13.0314
FBtr0088281	4550	4487.12	18.2374	0.225766
FBtr0331584	1485	1245.33	0	0
FBtr0088280	4513	4496.99	121.377	1.49927
FBtr0075490	1393	1133.29	8.24677	0.404212
FBtr0331586	737	436.638	176.289	22.4268
FBtr0336757	1330	1103.15	5.99767	0.302004
FBtr0083735	2688	2519.11	0	0
FBtr0302233	460	245.03	538.547	122.087
FBtr0090023	5555	5440.23	358.537	3.66084
FBtr0090020	5437	5305.38	0	0
FBtr0083632	970	738.285	63.0498	4.74378
FBtr0083631	1287	1046.82	3	0.159189
FBtr0083630	940	807.516	158.593	10.9093
FBtr0083637	3624	3408.48	0.0519183	0.000846105
FBtr0083636	1407	1212.92	0	0
FBtr0083634	1281	1086.92	0	0
FBtr0071373	1441	1259.69	2.86781	0.126459
FBtr0083639	3806	3783.6	0	0
FBtr0083638	3287	3140.34	1894.09	33.5033
FBtr0071372	1309	1190.71	71.6012	3.34024
FBtr0087743	1024	807.09	11	0.757069
FBtr0087742	1020	845.463	222	14.5856
FBtr0087741	2448	2199.79	3105.04	78.4063
FBtr0087740	2526	2415.73	1840.79	42.3273
FBtr0087747	792	597.92	0	0
FBtr0087746	633	439.134	0	0
FBtr0087745	879	684.92	0	0
FBtr0087744	1008	813.92	0	0
FBtr0087748	592	358.829	8	1.23842
FBtr0309041	1497	1302.92	0	0
FBtr0345106	4738	4697.27	824.884	9.75465
FBtr0345107	4447	4440.84	549.804	6.87714
FBtr0345104	10097	10593.7	0	0
FBtr0345105	5863	6022.92	20.6117	0.190095
FBtr0345102	7368	7743.91	154.195	1.10605
FBtr0345103	6398	6599.8	0.000563106	4.73941e-06
FBtr0345100	6947	7201.92	75.8654	0.58514
FBtr0082321	1704	1453.47	5	0.191086
FBtr0333176	3566	2936.82	97.4956	1.84405
FBtr0090028	5555	5461.38	96.7115	0.983649
FBtr0345108	4127	4092.83	417.27	5.66314
FBtr0345109	11401	11861.5	0	0
FBtr0085675	1616	1488.95	11.4948	0.428832
FBtr0085674	1565	1427.06	6.37562	0.248168
FBtr0085677	1840	1655.5	40.884	1.3718
FBtr0085676	1635	1485.57	201.314	7.52739
FBtr0085671	1766	1571.92	0	0
FBtr0302017	6415	5882.04	0	0
FBtr0085673	1781	1590.74	0	0
FBtr0085672	1734	1539.92	0	0
FBtr0301937	221	62.0976	0	0
FBtr0301936	244	77.7323	0	0
FBtr0301935	435	244.114	0	0
FBtr0301934	386	197.614	0	0
FBtr0085679	2679	2596.46	127	2.71698
FBtr0085678	1692	1529.27	3.70367	0.134528
FBtr0301931	1247	1215.88	2627.14	120.021
FBtr0113469	6298	6629.4	0	0
FBtr0083985	602	408.301	0	0
FBtr0083984	4416	4079.4	17.5	0.238291
FBtr0083987	3607	3431.21	4	0.0647557
FBtr0083986	2869	2674.92	0	0
FBtr0071379	2934	2739.92	0	0
FBtr0087295	1806	1664.3	1490.55	49.7484
FBtr0087294	1783	1604.13	0	0
FBtr0087297	1997	1926.72	26.9317	0.776443
FBtr0087296	2106	2023.02	1603.07	44.0166
FBtr0087291	874	679.92	0	0
FBtr0087290	1057	873.418	741.173	47.137
FBtr0087293	1761	1537	476.383	17.2166
FBtr0087292	1599	1424.27	3196.05	124.648
FBtr0087299	4914	4729.29	90.5565	1.06363
FBtr0087298	4407	4411.42	2847.17	35.8509
FBtr0290248	691	496.948	0	0
FBtr0290249	2181	2024.63	0	0
FBtr0303681	6780	6585.92	0	0
FBtr0290240	2242	1849.52	365.302	10.9713
FBtr0290241	2551	2486.29	792.369	17.7027
FBtr0290242	1765	1582.1	1	0.0351101
FBtr0290243	852	721.208	4	0.30808
FBtr0290245	3860	3679.66	0	0
FBtr0290246	3668	3473.92	0	0
FBtr0290247	356	170.097	538.769	175.942
FBtr0303761	2458	2372.43	0	0
FBtr0336520	4276	4134.33	29.7455	0.39965
FBtr0082583	1576	1470.43	849	32.0722
FBtr0082580	902	707.92	0	0
FBtr0113841	1686	1165.51	269.821	12.8595
FBtr0082586	6724	7006.85	559.362	4.4344
FBtr0082587	777	601.268	520	48.0397
FBtr0082584	1679	1543.45	1558.68	56.0955
FBtr0082585	2023	1880.46	81.3224	2.40221
FBtr0082588	1194	980.461	13.0336	0.738411
FBtr0082589	1623	1347.41	104	4.28745
FBtr0336658	1087	889.322	1412.61	88.2322
FBtr0084984	1495	1300.92	0	0
FBtr0084985	1885	1654.35	2357.37	79.1525
FBtr0084987	2161	1970.19	29	0.817626
FBtr0084980	759	564.92	0	0
FBtr0084981	957	866.814	26	1.66614
FBtr0084982	978	826.767	257	17.2669
FBtr0084988	3489	3022.11	2.78133	0.051122
FBtr0084989	527	333.869	0	0
FBtr0336659	4496	4395.77	0	0
FBtr0086164	1311	1201.91	5.21528e-07	2.4103e-08
FBtr0086165	3657	3462.92	0	0
FBtr0086160	4758	4550.42	3	0.0366214
FBtr0086161	4817	4610.88	9.18623e-07	1.10667e-08
FBtr0086162	1621	1413.1	0	0
FBtr0085587	3310	3422.96	1	0.0162279
FBtr0085586	3376	3485.13	0	0
FBtr0085585	3002	3026.86	8	0.146812
FBtr0085584	1268	1210.73	44.1627	2.02616
FBtr0085583	1112	1069.24	743.837	38.6428
FBtr0085582	1374	1291.36	0	0
FBtr0085581	3527	3512.78	0	0
FBtr0078558	949	754.92	0	0
FBtr0078559	3559	3285.39	1264	21.371
FBtr0078554	1713	1591.64	187.338	6.53801
FBtr0078555	2744	2593.44	37.8386	0.810445
FBtr0078556	2653	2526.58	1.05249	0.0231393
FBtr0078557	2523	2439.74	2.10893	0.0480158
FBtr0078552	1415	1288.94	275.072	11.8544
FBtr0078553	1445	1320.6	14.9283	0.627917
FBtr0302569	2017	1822.92	0	0
FBtr0302568	4549	4486.17	0.000753887	9.33459e-06
FBtr0302561	3334	3321.01	13.2404	0.22146
FBtr0302560	5979	6013.4	0.227611	0.00210251
FBtr0302563	2321	2402.13	2.11072	0.0488089
FBtr0302562	2506	2311.92	0	0
FBtr0302567	2514	2565.16	282.203	6.11099
FBtr0333601	8292	8131.75	52.1287	0.356088
FBtr0079203	1670	1636.9	1	0.0339346
FBtr0079202	5629	5434.92	0	0
FBtr0079201	1290	1066.59	1	0.0520794
FBtr0079200	712	554.034	1257	126.027
FBtr0079207	487	294.6	0	0
FBtr0079204	855	660.92	0	0
FBtr0079208	633	439.134	0	0
FBtr0306280	392	203.317	0	0
FBtr0091678	6366	5769.29	947.558	9.12322
FBtr0306281	375	187.4	0	0
FBtr0085798	1860	1788.95	14.4803	0.449619
FBtr0302905	3014	2920.3	4.26672	0.0811581
FBtr0343416	3102	2805.26	1977.63	39.1596
FBtr0343417	1507	1312.92	0	0
FBtr0343414	3577	3715.78	45.9573	0.68702
FBtr0306283	1180	985.92	0	0
FBtr0343412	1854	1650.17	9034.4	304.113
FBtr0343413	3626	3758.85	8.46764e-05	1.25133e-06
FBtr0343410	747	552.948	0	0
FBtr0343411	972	683.944	1318.9	107.116
FBtr0306284	372	184.667	0	0
FBtr0343418	3044	2614.68	3.74018	0.0794581
FBtr0302902	6786	6591.92	0	0
FBtr0340145	1344	1100.2	5.49925	0.27765
FBtr0340144	1721	1531.39	453.837	16.4618
FBtr0340146	3092	2792.72	106.737	2.12302
FBtr0340141	7220	7025.92	0	0
FBtr0340140	5277	4824.9	59.5087	0.685105
FBtr0340143	4294	4065.83	62	0.847045
FBtr0340142	6968	6848.54	0	0
FBtr0309592	158	28.0997	0	0
FBtr0340149	949	744.048	3470.55	259.097
FBtr0340148	5250	4977.48	1205	13.4475
FBtr0303218	1472	1401.17	3	0.118931
FBtr0303219	4222	4145.7	32	0.428762
FBtr0303210	1752	1557.92	0	0
FBtr0303217	2327	2251.67	0	0
FBtr0333606	1711	1452.71	59.5041	2.27527
FBtr0309598	107	19.7214	0	0
FBtr0079019	1625	1406.96	0	0
FBtr0331601	2995	2753.77	71.2657	1.43753
FBtr0301218	408	218.493	0	0
FBtr0301219	3098	3083.69	76.9432	1.386
FBtr0301212	3770	3658.7	216.804	3.29159
FBtr0301213	2921	2861.3	2	0.0388268
FBtr0301210	2682	2487.92	0	0
FBtr0301211	4343	4071.28	496.023	6.76763
FBtr0301216	580	362.973	109.601	16.7728
FBtr0301214	363	176.445	0	0
FBtr0079988	2080	1713.99	3324	107.725
FBtr0079989	1431	1232.18	0	0
FBtr0073928	645	451.089	0	0
FBtr0073929	772	577.92	0	0
FBtr0333839	3996	4071.01	484.023	6.60432
FBtr0333838	4822	4785.37	215.977	2.50702
FBtr0333837	2640	2445.92	0	0
FBtr0333836	8589	7560.72	0.735075	0.00540049
FBtr0333835	8583	7562.41	0.617351	0.00453457
FBtr0073927	1761	1619.83	139.682	4.79002
FBtr0333833	5546	5351.92	0	0
FBtr0079985	861	589.937	321	30.2249
FBtr0073922	2243	2210.06	1577	39.6363
FBtr0079987	986	777.762	798	56.9929
FBtr0111301	1823	1496.36	216.929	8.05276
FBtr0111300	2403	1979.09	140.625	3.94694
FBtr0302972	2707	2660.98	175.218	3.65764
FBtr0302973	2912	2875.18	20.5084	0.396216
FBtr0306290	482	289.673	0	0
FBtr0302976	2741	2592.32	0	0
FBtr0302977	2970	2903.07	50.3118	0.962669
FBtr0302974	3005	2925.37	1785.11	33.8962
FBtr0302975	2711	2559.83	0	0
FBtr0302978	2620	2581.42	259.331	5.58035
FBtr0302979	2278	2173	0	0
FBtr0075400	828	633.92	0	0
FBtr0070436	2910	2715.92	0	0
FBtr0075434	646	452.089	0	0
FBtr0331526	3360	3241.32	5.17918	0.0887572
FBtr0078619	1460	1265.92	0	0
FBtr0078618	901	706.92	0	0
FBtr0331523	3939	3955.16	76.8087	1.07873
FBtr0331522	1613	1524.49	0	0
FBtr0331521	1549	1476.32	0	0
FBtr0331520	3434	3273.32	0	0
FBtr0078611	1270	1075.92	0	0
FBtr0078610	3049	2854.84	1	0.0194573
FBtr0078617	569	375.552	0	0
FBtr0078616	2003	1808.92	0	0
FBtr0078615	1516	1321.92	0	0
FBtr0078614	1167	972.92	0	0
FBtr0071539	2928	2727.68	3.80108	0.0774066
FBtr0078608	1061	866.92	0	0
FBtr0072340	591	409.81	817.549	110.814
FBtr0331535	3283	3090.16	127.731	2.29604
FBtr0085770	1822	1904.09	1	0.0291728
FBtr0071533	682	488.239	531	60.4125
FBtr0071532	1918	1750.08	7054	223.894
FBtr0071535	3354	3096.26	51.421	0.922504
FBtr0071534	1448	1328.06	8	0.334608
FBtr0071537	2758	2558.22	634.596	13.7792
FBtr0085771	652	449.154	2	0.247343
FBtr0346389	610	370.2	21.2879	3.19419
FBtr0346384	1685	1520.26	115.165	4.20792
FBtr0085773	1794	1628.02	143.723	4.90379
FBtr0346381	1293	1094.21	0	0
FBtr0346380	2443	2301.01	747.704	18.05
FBtr0346383	434	243.163	0	0
FBtr0346382	1868	1694.69	20.3045	0.665526
FBtr0089965	2531	2545.5	8.30149	0.181154
FBtr0089964	2485	2147.43	2.03898	0.0527422
FBtr0089967	1248	1126.56	0	0
FBtr0089961	2501	2337.34	27.6889	0.658033
FBtr0089960	2003	1679.67	7118.26	235.404
FBtr0089963	3054	2855.27	4030.25	78.4062
FBtr0089962	2651	2463.5	120.713	2.72187
FBtr0343355	796	578.869	0	0
FBtr0343354	689	494.948	0	0
FBtr0343357	5956	5599.51	0	0
FBtr0343356	7001	7212.28	1753.38	13.5042
FBtr0343351	4420	4225.92	0	0
FBtr0343350	3079	2641.64	912.735	19.1927
FBtr0343353	5188	5335.43	2514.5	26.1787
FBtr0343352	4320	4031.89	0	0
FBtr0078705	722	555.566	26093.2	2608.9
FBtr0081858	1643	1524.87	232.095	8.45467
FBtr0083141	1521	1351.68	5691.21	233.881
FBtr0084825	1382	1187.92	0	0
FBtr0083140	1431	1256.57	16	0.707293
FBtr0078604	1454	1259.92	0	0
FBtr0084824	1474	1218.73	2	0.0911561
FBtr0344323	1590	1485.08	3	0.112211
FBtr0331539	2261	2072.83	0	0
FBtr0078709	1424	1389.05	161	6.43834
FBtr0344322	4416	4079.4	17.5	0.238291
FBtr0346652	2304	2133.01	0	0
FBtr0346651	618	354.012	1	0.156909
FBtr0081854	1856	1637.95	472.242	16.015
FBtr0088496	1073	878.92	0	0
FBtr0310566	2541	2316.49	0	0
FBtr0310567	2399	2198.35	0	0
FBtr0310564	2227	2041.71	0	0
FBtr0310565	2188	2051.41	0	0
FBtr0310562	3614	3419.92	0	0
FBtr0344327	7361	7318.42	386.78	2.9357
FBtr0310560	696	493.073	3.48115	0.392171
FBtr0310561	394	205.234	2	0.541309
FBtr0083146	1474	1279.92	0	0
FBtr0310568	2163	1980.3	2.12029	0.0594742
FBtr0310569	2434	2317.1	6.87971	0.164926
FBtr0076168	2195	1947.26	0	0
FBtr0076163	668	415.623	59	7.88527
FBtr0076161	2320	2034.45	0	0
FBtr0076160	359	172.841	0	0
FBtr0076165	3255	3227.94	1712	29.4607
FBtr0076164	755	561.441	11	1.08831
FBtr0334977	3277	3082.92	0	0
FBtr0334976	3687	3492.92	0	0
FBtr0334975	3293	3098.92	0	0
FBtr0334974	3239	3044.92	0	0
FBtr0334973	3164	2969.92	0	0
FBtr0334972	3361	3166.92	0	0
FBtr0334971	3247	3052.92	0	0
FBtr0334970	3223	3028.92	0	0
FBtr0334979	5941	5746.92	0	0
FBtr0334978	3199	3004.92	0	0
FBtr0340600	529	335.852	0	0
FBtr0331410	1668	1678.46	3688.14	122.056
FBtr0290089	3792	3528.61	40.8452	0.642987
FBtr0290086	1941	1865.95	0	0
FBtr0290087	1096	932.186	3	0.178765
FBtr0290085	561	415.104	28.0967	3.75979
FBtr0290082	3721	3812.62	15.3454	0.223573
FBtr0290083	1202	1007.92	0	0
FBtr0290080	3713	3736.51	0	0
FBtr0290081	4286	4401.94	24.6634	0.311225
FBtr0344359	3318	2731.01	1786.85	36.3439
FBtr0074098	1393	1238.57	2	0.0896964
FBtr0333319	7113	6918.92	0	0
FBtr0073269	4443	4443.62	0.0151498	0.00018938
FBtr0073268	4283	4426.36	0.000663579	8.32741e-06
FBtr0333312	10159	9134.34	0	0
FBtr0073266	3995	4093.36	5.08288e-06	6.89753e-08
FBtr0073265	3887	3980.11	1.98541	0.0277089
FBtr0073264	1127	1024.37	1343	72.8253
FBtr0333316	8691	7875.02	20.339	0.143464
FBtr0333317	9456	8584.37	0	0
FBtr0333314	7521	6615.49	19.0136	0.159649
FBtr0333315	9576	8695.65	0	0
FBtr0074168	1133	816.673	235	15.984
FBtr0299614	1352	1185.19	234.151	10.9742
FBtr0299615	4403	4697.72	216.849	2.5641
FBtr0299616	1862	1781.82	0	0
FBtr0299617	2027	1948.22	5	0.14256
FBtr0299610	2362	2290.85	7	0.169733
FBtr0299619	4460	4229.86	430.484	5.65321
FBtr0073489	4893	4694.73	964.249	11.4089
FBtr0073488	5296	5026.55	68.5787	0.757851
FBtr0073483	2554	2174.18	80.7745	2.06368
FBtr0073482	661	473.272	699.211	82.0658
FBtr0073481	12204	13596	1403	5.73205
FBtr0073480	2056	2013.73	4049	111.689
FBtr0073487	4709	4507.54	0	0
FBtr0073486	4865	4686.89	883.187	10.4673
FBtr0073485	4848	4648.27	0	0
FBtr0073484	2554	2359.92	0	0
FBtr0332484	1247	1063.07	81.0814	4.23668
FBtr0332487	1704	1621.51	0	0
FBtr0332193	1521	1283.57	282.482	12.2246
FBtr0332192	2162	1967.92	0	0
FBtr0074282	1058	926.661	218	13.0677
FBtr0332190	978	671.152	435	36.0025
FBtr0074284	7843	7901.25	14.6928	0.103294
FBtr0332196	3103	3133.72	3.3509e-08	5.93972e-10
FBtr0332195	3603	3533.73	1666.69	26.1992
FBtr0332194	917	719.668	340.076	26.2487
FBtr0074288	1406	1327.33	2	0.0836981
FBtr0074289	3361	3109.07	45.9913	0.821693
FBtr0332199	1249	921.791	2	0.120521
FBtr0332198	4120	4062.6	2985.49	40.8202
FBtr0329838	8191	8700.41	0	0
FBtr0329839	5484	5717.91	52.7655	0.512599
FBtr0332481	1815	1662	0	0
FBtr0329832	6454	6320.69	0	0
FBtr0308954	8844	7555.93	2131.89	15.6726
FBtr0308952	5345	4841.31	2.92287	0.033536
FBtr0308953	6816	6384.82	21.363	0.185857
FBtr0087960	2143	2092.72	712.085	18.901
FBtr0087966	3539	3362.64	609.284	10.0648
FBtr0087965	3460	3305.54	7.02883e-06	1.18115e-07
FBtr0087964	3530	3347.85	37.1713	0.616747
FBtr0332480	3446	3152.78	0	0
FBtr0075885	1075	912.925	825.123	50.2052
FBtr0075884	976	831.186	26345.4	1760.64
FBtr0075887	452	259.544	261.694	56.0077
FBtr0075886	1488	1280.83	877.724	38.0654
FBtr0075883	3862	4004.12	2193	30.4226
FBtr0334568	9215	9218.29	141.047	0.849921
FBtr0334569	6840	7265.93	2.03182	0.0155331
FBtr0334560	7641	7728.23	326.242	2.3449
FBtr0334561	1869	1739.59	136.196	4.34894
FBtr0334562	12758	12081.7	63.1194	0.290201
FBtr0334563	4723	4741.6	34.7332	0.406896
FBtr0334564	10644	10305.9	153.811	0.829023
FBtr0334565	5187	5011.72	0	0
FBtr0334566	6744	6887.77	0	0
FBtr0334567	10048	10074.9	11.4487	0.0631217
FBtr0080467	1064	830.958	694.631	46.4344
FBtr0080466	1335	1171.52	1872	88.7607
FBtr0080465	837	635.982	1717	149.965
FBtr0080464	1187	992.92	0	0
FBtr0080463	1888	1693.92	0	0
FBtr0080462	4167	3867.7	4650.29	66.787
FBtr0080461	4912	4674.49	1703.42	20.2419
FBtr0080460	2520	2414.61	792.903	18.2405
FBtr0080469	3066	3006.48	8873	163.937
FBtr0080468	1930	1807.93	188.524	5.7923
FBtr0084399	2391	2087.52	15	0.39914
FBtr0086705	1166	993.106	107	5.98485
FBtr0086706	783	599.111	1240	114.969
FBtr0086707	2136	1941.92	0	0
FBtr0086701	2486	2540.1	274	5.9919
FBtr0084390	6575	5875.64	4.00106	0.0378254
FBtr0086708	1273	1079.71	278	14.3022
FBtr0086709	2405	2248.88	1038	25.6386
FBtr0083286	1569	1509.82	823	30.2788
FBtr0083287	966	811.757	4.73626	0.324096
FBtr0344465	8207	8281.75	201.887	1.3541
FBtr0083283	847	622.383	9781	872.952
FBtr0344460	2228	2000.35	5.98425	0.166176
FBtr0088730	1448	1291.31	581.743	25.0246
FBtr0083288	1054	901.779	324.264	19.9739
FBtr0344469	1279	1102.84	36.881	1.85761
FBtr0345734	1473	1331.3	143.597	5.99147
FBtr0345738	2749	2682.16	0	0
FBtr0310009	5846	6061.45	0	0
FBtr0310008	778	583.92	0	0
FBtr0330662	1823	1702.08	5.25409	0.171467
FBtr0310005	8403	7479.68	0	0
FBtr0310006	4918	4459.38	1	0.0124563
FBtr0310001	5111	4874.1	500.487	5.70378
FBtr0310000	4225	4130.23	29.9003	0.402129
FBtr0310003	1880	1685.92	0	0
FBtr0310002	3682	3482.35	211.628	3.37571
FBtr0076173	1107	912.92	0	0
FBtr0330667	1229	1114.64	0.0430714	0.00214645
FBtr0076175	1299	1104.92	0	0
FBtr0076176	1136	941.92	0	0
FBtr0076177	1652	1457.92	0	0
FBtr0114111	2674	1980.46	0	0
FBtr0114112	2626	1920.9	3.47253	0.100417
FBtr0083860	1793	1666.35	39.3289	1.31102
FBtr0083861	1877	1743.09	1954.02	62.2693
FBtr0100648	1783	1688.79	63.1005	2.0755
FBtr0083864	2188	1993.92	0	0
FBtr0083865	1161	966.92	0	0
FBtr0100645	1536	1414.1	1	0.0392811
FBtr0100646	3036	2841.92	0	0
FBtr0100647	3109	2914.92	0	0
FBtr0308189	1292	1168.2	0	0
FBtr0308188	295	117.327	0	0
FBtr0100642	946	664.371	282	23.5778
FBtr0100643	3383	3265.99	291.765	4.96231
FBtr0087152	3398	3203.92	0	0
FBtr0087153	1899	1704.92	0	0
FBtr0087150	1452	1306.48	0	0
FBtr0087151	3417	3222.92	0	0
FBtr0087157	822	562.108	941	92.9896
FBtr0087159	1527	1332.92	0	0
FBtr0085424	6268	5874.23	35.9321	0.339779
FBtr0080108	1254	1105.54	29	1.4571
FBtr0085426	416	226.099	0	0
FBtr0085427	2255	2127.3	0	0
FBtr0085422	6223	5836.62	0	0
FBtr0339342	2645	2450.92	0	0
FBtr0085428	1910	1845.96	84	2.52768
FBtr0085429	3303	3424.57	235.221	3.81536
FBtr0077801	914	731.846	1	0.0759005
FBtr0306051	612	418.198	0	0
FBtr0306050	601	419.491	1	0.132416
FBtr0306052	701	441.342	12	1.51033
FBtr0306055	251	82.8381	0	0
FBtr0306054	568	374.552	0	0
FBtr0306057	4416	4000.77	1439.17	19.9818
FBtr0306056	608	414.198	0	0
FBtr0306058	325	142.845	0	0
FBtr0077804	875	680.92	0	0
FBtr0077809	1114	919.92	0	0
FBtr0089971	2853	2328.63	6.99999	0.166979
FBtr0309276	4491	4296.92	0	0
FBtr0309277	2629	2434.92	0	0
FBtr0309271	1101	897.575	0	0
FBtr0309278	4770	4575.92	0	0
FBtr0071739	788	594.442	1	0.0934448
FBtr0071738	1194	1071.91	3	0.155463
FBtr0071735	1990	1795.92	0	0
FBtr0071734	1182	996.685	4	0.222929
FBtr0071733	604	445.538	1	0.124675
FBtr0071732	1406	1211.92	0	0
FBtr0071731	1258	1063.92	0	0
FBtr0079504	2749	2409.02	25	0.576454
FBtr0079505	2652	2316.32	0	0
FBtr0079507	2027	1681.77	24.2238	0.800096
FBtr0079500	858	663.92	0	0
FBtr0079501	3572	3377.92	0	0
FBtr0079502	1943	1778.15	0	0
FBtr0079503	2765	2408.34	0	0
FBtr0306947	4184	3869.38	22.057	0.316642
FBtr0306946	4187	3873.46	100.152	1.43624
FBtr0071083	4045	3479.84	4	0.0638507
FBtr0306944	1040	873.182	16	1.01784
FBtr0306943	9424	8864.36	56.1073	0.35159
FBtr0306942	9266	8901.22	0	0
FBtr0306941	10517	10102.2	0	0
FBtr0306940	3181	3163.69	15.9315	0.279723
FBtr0071089	2756	2730.26	730.967	14.8716
FBtr0071088	1686	1491.92	0	0
FBtr0306948	748	555.492	115	11.4997
FBtr0346415	402	212.81	0	0
FBtr0307098	318	136.729	0	0
FBtr0307099	242	76.3088	0	0
FBtr0303531	932	757.632	49.8181	3.65253
FBtr0307093	5189	4994.92	0	0
FBtr0307091	3260	3387.32	57378.7	940.934
FBtr0346419	1022	827.92	0	0
FBtr0346418	1974	1667.77	137.951	4.59467
FBtr0307094	2036	1841.92	0	0
FBtr0307095	2028	1833.92	0	0
FBtr0343625	3760	3532.65	0.000580439	9.12685e-06
FBtr0343624	3166	3176.49	0	0
FBtr0343627	701	506.948	0	0
FBtr0343621	3048	2853.92	0	0
FBtr0343623	1173	978.92	0	0
FBtr0343622	3292	3217.49	469.724	8.10941
FBtr0343629	2526	2331.92	0	0
FBtr0343628	1427	1073.47	3	0.155238
FBtr0344814	438	246.99	0	0
FBtr0344813	741	546.948	0	0
FBtr0333511	802	594.229	359.796	33.6331
FBtr0344398	1155	905.315	0.000601518	3.69074e-05
FBtr0345588	1446	1202.42	580.538	26.8187
FBtr0305154	3249	2933.08	0.0966086	0.0018296
FBtr0345589	4674	4637.1	8837.56	105.865
FBtr0073423	1640	1470	3201.7	120.984
FBtr0333517	1431	1287.71	48	2.07056
FBtr0345580	608	414.198	0	0
FBtr0345581	2182	1987.92	0	0
FBtr0345586	2458	2263.92	0	0
FBtr0306331	7755	7503.32	1158.9	8.57937
FBtr0077366	2020	1792.58	0	0
FBtr0077367	1539	1429.07	589.205	22.9022
FBtr0077364	2662	2644.69	1614.61	33.9123
FBtr0077365	2407	2219.51	2005.51	50.1919
FBtr0077362	1934	1855.97	1	0.0299291
FBtr0087349	735	540.948	0	0
FBtr0077360	3777	3734.93	634.351	9.43434
FBtr0077361	960	765.92	0	0
FBtr0345585	3806	3436.76	0	0
FBtr0077368	3025	2664.41	1471.44	30.6766
FBtr0087841	3647	3465.06	2038.07	32.6718
