target_id	length	eff_length	est_counts	tpm
FBtr0302519	1878	1702.38	0	0
FBtr0302510	625	449.483	0	0
FBtr0302511	1489	1308.16	76.5513	2.90985
FBtr0302512	1941	1821.06	362.535	9.89925
FBtr0302513	3645	3688.35	442.213	5.96179
FBtr0302515	686	515.063	0	0
FBtr0302516	676	502.352	27.999	2.77149
FBtr0302517	5061	5155.06	163.982	1.58176
FBtr0346548	1696	1422.69	103.06	3.6021
FBtr0346547	2235	2108.53	0	0
FBtr0346546	2609	2300.35	0	0
FBtr0346545	1502	1326.38	0	0
FBtr0346544	1544	1537.77	3	0.0970079
FBtr0346543	3115	2939.38	0	0
FBtr0346542	3254	3093.13	0	0
FBtr0346541	1632	1500.91	536.303	17.7678
FBtr0346540	1093	917.383	0	0
FBtr0075995	1637	1548.08	186	5.97445
FBtr0083304	1111	1029.3	4	0.193239
FBtr0344941	1672	1704.77	7.73108	0.225503
FBtr0344943	3584	3253.53	0.0132898	0.000203114
FBtr0344942	2540	2501.52	0	0
FBtr0344944	6621	6445.38	0	0
FBtr0344949	5227	5051.38	0	0
FBtr0344948	662	459.93	24.6139	2.66113
FBtr0332172	1414	1264.5	0	0
FBtr0077506	566	406.786	1	0.12224
FBtr0077504	2942	2844.92	220	3.84531
FBtr0091620	537	361.695	0	0
FBtr0077502	3516	3617.42	48.1458	0.661815
FBtr0091626	1570	1422.96	345.22	12.0638
FBtr0077500	2346	2170.38	0	0
FBtr0077501	3437	3554.17	112.595	1.57529
FBtr0077509	2493	2317.38	0	0
FBtr0306573	874	699.027	0	0
FBtr0305898	1751	1545.22	663.187	21.3415
FBtr0305899	2683	2421.83	0	0
FBtr0305896	583	407.596	0	0
FBtr0305897	2944	2532.89	2069.51	40.6282
FBtr0343996	2414	2293.04	492.169	10.6729
FBtr0343995	4406	4014.91	649.957	8.04984
FBtr0343994	1546	1459.54	0	0
FBtr0343993	3990	3814.38	0	0
FBtr0343992	1456	1265.66	306	12.0222
FBtr0343991	6191	6789.93	67.2791	0.492712
FBtr0343990	2830	2081.47	0	0
FBtr0070994	3240	3455.04	663	9.54197
FBtr0070995	2115	1976.9	33.4486	0.841339
FBtr0070990	1321	1147.22	14.2221	0.616443
FBtr0070991	4996	4628.86	1331	14.2982
FBtr0070992	851	693.613	904	64.8081
FBtr0070993	894	728.799	2648	180.671
FBtr0300118	5645	4523.21	0	0
FBtr0300119	1399	1247.54	7	0.279012
FBtr0300115	4963	4787.38	0	0
FBtr0073973	1499	1323.38	0	0
FBtr0073972	2534	2541.61	30.9451	0.605426
FBtr0073970	16177	17190.1	0	0
FBtr0073977	667	466.231	5	0.533269
FBtr0073976	1979	1834.59	10	0.271044
FBtr0073975	2045	1942.92	1	0.0255931
FBtr0073974	2524	2333.75	10	0.213071
FBtr0333886	2991	2826.26	124.521	2.19083
FBtr0333887	4498	4322.97	62.5557	0.719552
FBtr0333884	1492	1335	0	0
FBtr0073978	2342	2149.16	12	0.277645
FBtr0333882	945	803.849	270.362	16.7243
FBtr0333883	1583	1492.33	74.0952	2.4689
FBtr0333880	12610	13143.7	332.107	1.25643
FBtr0333881	12495	13123	201.342	0.76292
FBtr0339984	1903	1579.66	25.803	0.812243
FBtr0301793	6672	6720.46	902.649	6.67879
FBtr0301792	666	420.165	17.4424	2.06426
FBtr0301791	686	425.43	5.72869	0.669585
FBtr0301790	782	494.891	178.47	17.9322
FBtr0301797	1445	1137.64	58.7762	2.56907
FBtr0301796	6591	6693.45	90.089	0.669267
FBtr0301794	6590	6681.73	49.1681	0.365908
FBtr0301799	676	500.421	0	0
FBtr0306228	4231	4386.47	212.066	2.40399
FBtr0306229	5482	5447.7	1312.4	11.9793
FBtr0100005	2245	2200.63	71.5	1.61561
FBtr0334274	1607	1540.38	64.0628	2.06803
FBtr0334275	2337	2133.52	628.744	14.6539
FBtr0334276	2496	2447.21	728.916	14.811
FBtr0080158	886	710.383	0	0
FBtr0080157	824	676.036	1782.03	131.076
FBtr0080156	732	592.656	784.703	65.8386
FBtr0332827	3076	2990.94	0	0
FBtr0332826	2548	2372.38	0	0
FBtr0332825	2802	2620.39	0	0
FBtr0332824	3056	2880.38	0	0
FBtr0332823	2956	2845.52	6.81892	0.11916
FBtr0332822	2799	2616.93	0	0
FBtr0332821	3497	3388.93	0	0
FBtr0332820	2515	2308.13	0	0
FBtr0332829	3107	3025.12	0	0
FBtr0332828	3074	2991.79	0	0
FBtr0070239	5365	5665.86	42.3365	0.371558
FBtr0070238	4457	4741.21	15.6166	0.163785
FBtr0070231	1713	1721.01	29	0.837899
FBtr0070230	3382	3581.97	494	6.85777
FBtr0070233	831	688.533	437	31.5598
FBtr0070235	3623	3689.11	1057.76	14.2575
FBtr0070234	1114	1058.48	152	7.14068
FBtr0070237	1374	1279.17	69.2093	2.69039
FBtr0070236	2319	2378.53	202.324	4.22977
FBtr0082319	872	717.025	150.567	10.4417
FBtr0087793	6301	6224.41	525.052	4.19452
FBtr0083428	1185	1001.38	742	36.8455
FBtr0082317	1661	1485.38	0	0
FBtr0082316	681	505.421	0	0
FBtr0345135	1446	1295.58	2.26997	0.0871233
FBtr0307373	8588	8935.81	14.049	0.0781787
FBtr0082314	1708	1532.38	0	0
FBtr0339243	523	359.252	0.000165602	2.29216e-05
FBtr0082313	1672	1496.38	0	0
FBtr0339240	615	439.498	0	0
FBtr0345132	809	686.877	9.50066	0.687784
FBtr0339241	749	573.404	0	0
FBtr0082311	901	716.411	403	27.9718
FBtr0077903	1436	1352.91	557	20.4722
FBtr0307377	2734	2701.84	0.960112	0.0176702
FBtr0345130	838	742.055	54.4131	3.64624
FBtr0307376	2641	2571.71	18.4763	0.35725
FBtr0339244	7040	7364.93	0	0
FBtr0339245	7005	7430.28	0	0
FBtr0075469	512	336.846	0	0
FBtr0075468	677	501.421	0	0
FBtr0075463	420	246.444	0	0
FBtr0075460	1138	940.175	6	0.317337
FBtr0307379	5372	4776.29	2078.31	21.6371
FBtr0075465	564	388.609	0	0
FBtr0075464	450	275.659	0	0
FBtr0339249	3111	3213.43	0	0
FBtr0071548	1894	1911.57	433	11.2635
FBtr0071549	1655	1610.46	920	28.4063
FBtr0071540	2822	2686.79	158.129	2.92655
FBtr0071541	1160	1122.4	4647	205.875
FBtr0071542	1161	1069.55	4	0.185967
FBtr0071543	1473	1297.38	0	0
FBtr0071544	1648	1498.58	3	0.0995451
FBtr0071545	711	516.693	119	11.4523
FBtr0071546	6400	6239.72	552	4.39898
FBtr0071547	1853	1781.14	1056	29.481
FBtr0089994	1238	900.738	18.254	1.00771
FBtr0089995	1319	965.886	71.9276	3.70295
FBtr0089996	1313	966.493	0	0
FBtr0089990	3123	3126.98	73.8828	1.17489
FBtr0089991	3120	3160.9	9657.97	151.933
FBtr0089992	3127	3166.88	4220.79	66.2736
FBtr0089993	2547	1844.9	258.965	6.97986
FBtr0089998	976	836.828	3213	190.921
FBtr0089999	3772	3708.51	1.34505	0.018035
FBtr0088029	570	394.596	0	0
FBtr0088028	4671	4642.87	33	0.353432
FBtr0088027	1968	1906.93	18	0.46937
FBtr0088025	1763	1557.39	82.9395	2.64815
FBtr0088024	1757	1552.7	187.183	5.99454
FBtr0088023	727	551.404	0	0
FBtr0088022	1708	1532.38	0	0
FBtr0088021	4455	4323.26	1	0.0115018
FBtr0088020	877	696.671	45	3.21191
FBtr0083053	723	538.337	368.218	34.0117
FBtr0301966	3182	2850.84	64.9501	1.13288
FBtr0083052	1828	1734.99	3951.81	113.26
FBtr0083959	8675	7597.05	4399.46	28.796
FBtr0344271	1820	1717.72	0	0
FBtr0310535	860	684.383	0	0
FBtr0310534	1191	1121.48	649.99	28.82
FBtr0310537	2663	2215.61	395.515	8.87663
FBtr0310536	2500	2056.84	641.471	15.5079
FBtr0310531	1226	1024.96	4687.29	227.401
FBtr0072169	2716	2551.41	70.4829	1.37367
FBtr0072168	6401	6493.74	4434	33.953
FBtr0072167	2216	2047.79	226.544	5.50104
FBtr0072166	2228	2059.51	1667.46	40.2594
FBtr0072165	1239	1153.61	689	29.6986
FBtr0072164	586	428.688	30.4387	3.53072
FBtr0072163	1065	921.156	3984	215.062
FBtr0072162	1639	1513.56	728	23.9172
FBtr0072161	2284	2358.11	13	0.27413
FBtr0083056	2359	2378.98	159.791	3.33994
FBtr0083055	2284	2265.19	0	0
FBtr0344274	3354	3521.16	0	0
FBtr0344279	6745	6547.84	3	0.0227825
FBtr0273273	3439	3246.81	2549	39.0383
FBtr0273271	464	302.332	1110.82	182.699
FBtr0273276	2110	1947.56	18.7865	0.47966
FBtr0273277	2040	1965.77	2774.7	70.1877
FBtr0273274	921	776.93	2188.55	140.072
FBtr0273275	1070	892.078	580.595	32.3629
FBtr0273278	618	427.447	86.5146	10.0643
FBtr0273279	1181	1063.75	10	0.467454
FBtr0346860	3513	3083.88	0	0
FBtr0072789	8221	8621.41	16384.5	94.5001
FBtr0072788	849	689.929	173.458	12.5017
FBtr0346861	3300	3384.45	23.0101	0.338071
FBtr0073560	1331	1153.34	898.349	38.7317
FBtr0072781	3236	3308.12	305.365	4.59003
FBtr0085330	2154	1997.83	746.153	18.5715
FBtr0072786	904	728.383	0	0
FBtr0072785	801	625.383	0	0
FBtr0333472	694	546.879	48.2432	4.38655
FBtr0346863	452	236.288	5400.57	1136.51
FBtr0346864	4841	4500.77	227.385	2.51219
FBtr0079264	483	295.585	330	55.5149
FBtr0079267	1944	1871.75	698.074	18.5452
FBtr0079266	2019	1878.01	10258.7	271.626
FBtr0079269	1921	1892.44	107.11	2.8144
FBtr0080934	705	559.001	1041.77	92.6696
FBtr0299649	4109	3822.01	3.32423	0.0432491
FBtr0299648	4131	3966.3	0	0
FBtr0299642	3384	3167.14	2584.39	40.576
FBtr0299641	5264	5318.65	0.0685387	0.000640784
FBtr0299640	4234	4384.09	30.9687	0.351254
FBtr0299647	4098	3927.15	0	0
FBtr0299646	3942	3768.7	175.59	2.31678
FBtr0299645	3917	3762.49	349.384	4.61749
FBtr0333693	1589	1413.38	0	0
FBtr0333692	1814	1694.35	44	1.2913
FBtr0073782	1001	825.383	0	0
FBtr0073783	1369	1193.38	0	0
FBtr0333697	1563	1284.16	406.13	15.7262
FBtr0333696	1701	1388.22	0	0
FBtr0333695	3789	3791.12	315.954	4.14414
FBtr0333694	3738	3889.52	1.73694	0.0222059
FBtr0073788	1025	772.209	22	1.41666
FBtr0073789	1136	1019.54	333.922	16.2862
FBtr0333699	718	501.127	307.279	30.4904
FBtr0333698	1617	1418.6	9.33963	0.327376
FBtr0309740	59	16.5579	0	0
FBtr0309742	100	16.3831	0	0
FBtr0329863	437	262.604	486.322	92.0875
FBtr0329862	3595	3565.58	856.569	11.9457
FBtr0329860	774	625.136	220.921	17.5727
FBtr0329867	1218	985.939	4.86587	0.245408
FBtr0329864	561	334.04	377.594	56.2088
FBtr0329869	7121	7426.73	0	0
FBtr0329868	1068	840.84	0	0
FBtr0110837	3444	3083.58	83	1.33845
FBtr0110834	1616	1440.38	0	0
FBtr0110835	5778	6177.57	218.768	1.76093
FBtr0074789	3228	3352.55	3696	54.8195
FBtr0074788	6764	6588.38	0	0
FBtr0339168	948	735.451	241.837	16.3511
FBtr0339167	2471	2435.27	0	0
FBtr0074784	5260	5510.42	815.41	7.35816
FBtr0074787	2053	1999.17	1191	29.6237
FBtr0074786	3600	3787.73	46.0541	0.604599
FBtr0339163	378	205.791	0	0
FBtr0074780	1332	1156.38	0	0
FBtr0110838	6234	6387.96	29	0.225743
FBtr0110839	668	561.705	451	39.9251
FBtr0081367	1539	1515.01	340.421	11.1732
FBtr0082948	12815	12566.7	1255.81	4.96916
FBtr0081364	1817	1723.96	2040.44	58.8538
FBtr0081363	1860	1724.54	1861.61	53.6776
FBtr0081362	2270	2230.15	635.787	14.1761
FBtr0082942	2996	2952.13	144.248	2.42969
FBtr0082943	3431	2936.98	818	13.8494
FBtr0082940	1037	861.383	0	0
FBtr0082941	2669	2572.79	100.67	1.94568
FBtr0082946	3260	3138.61	2466.05	39.0699
FBtr0082947	14052	13918.7	1572.51	5.61792
FBtr0081369	2605	2387.68	2	0.0416516
FBtr0082945	3508	3370.33	611.046	9.01529
FBtr0331830	1906	1811.51	934.811	25.6603
FBtr0075924	1020	844.383	0	0
FBtr0074257	1283	1052.35	0	0
FBtr0332123	530	354.731	0	0
FBtr0332120	9316	9734.59	606.368	3.09739
FBtr0332126	2378	2202.87	5.01071	0.113107
FBtr0332127	1950	1774.38	0	0
FBtr0074251	5019	5049.23	0	0
FBtr0332125	2161	2019.01	0	0
FBtr0332128	2529	2421.37	4.53219	0.0930732
FBtr0332129	2971	2789.25	0	0
FBtr0074259	1361	1123.9	184.532	8.16434
FBtr0075923	2824	2687.49	6	0.111015
FBtr0331837	3848	3630.45	0	0
FBtr0331836	4183	3962.67	0	0
FBtr0339789	2757	2678	1376.04	25.5505
FBtr0339788	3700	3377	111.784	1.64599
FBtr0339781	3357	3181.38	0	0
FBtr0339780	4371	4254.76	242.094	2.82935
FBtr0339787	2064	2012.75	611.319	15.1028
FBtr0339785	1363	1222.69	4.12743	0.167858
FBtr0087404	1780	1457.55	605	20.6399
FBtr0087405	1904	1778.88	0	0
FBtr0087406	329	159.924	0	0
FBtr0087407	4587	4236.71	983.547	11.5437
FBtr0087400	594	420.751	420	49.6366
FBtr0087401	1334	1158.38	0	0
FBtr0087402	4414	4367.55	1377.77	15.6862
FBtr0087403	2281	2173.43	382.462	8.75027
FBtr0087408	1377	1269.19	10	0.391787
FBtr0087409	4357	4301.81	6.28217	0.0726167
FBtr0305301	6665	6732.1	2049.18	15.1358
FBtr0305302	5744	5627.48	9.27579	0.0819624
FBtr0305303	5123	5020.8	454.835	4.50464
FBtr0305304	6058	5968.16	175.306	1.46061
FBtr0305306	1821	1623.99	9.59085	0.293665
FBtr0305307	468	293.29	0	0
FBtr0305308	1994	1834.82	177.872	4.82051
FBtr0305309	1022	886.703	99.7348	5.59302
FBtr0089036	848	633.854	1	0.0784493
FBtr0089035	889	742.764	1	0.0669464
FBtr0089034	970	839.079	4	0.237047
FBtr0089033	1029	902.28	58	3.19642
FBtr0089032	1062	852.246	15	0.875194
FBtr0089031	949	769.779	2	0.129194
FBtr0089030	1116	1001.37	3	0.148972
FBtr0344435	816	640.383	0	0
FBtr0344434	1717	1583.65	4.97821	0.156312
FBtr0344437	4473	4419.56	1457.66	16.4005
FBtr0344436	1122	946.927	1	0.0525123
FBtr0344431	2406	2297.31	1714.94	37.12
FBtr0344430	3221	3143.85	163	2.57812
FBtr0344433	1867	1730.57	230.725	6.62954
FBtr0344432	2423	2323.88	35.154	0.752209
FBtr0344439	4168	4079.18	65.6678	0.800492
FBtr0344438	4168	4079.18	65.6678	0.800492
FBtr0303687	12006	11420.7	7.25353	0.0315817
FBtr0086759	607	412.855	4	0.48177
FBtr0086758	788	537.788	9	0.832164
FBtr0086753	1224	1048.38	0	0
FBtr0086752	677	501.421	0	0
FBtr0086750	1553	1401.44	139.745	4.95837
FBtr0086757	2224	1907.34	34.2395	0.892642
FBtr0086756	785	582.934	1.15757e-07	9.87431e-09
FBtr0329957	7089	7170.34	870.371	6.03591
FBtr0086754	3551	3730.1	2	0.0266617
FBtr0303685	6714	6538.38	0	0
FBtr0329956	8871	8511.19	98.7925	0.57718
FBtr0091869	493	323.305	91.0019	13.9964
FBtr0091868	1023	782.763	58.954	3.74508
FBtr0091861	529	367.946	2.22222	0.300318
FBtr0091860	493	317.965	0	0
FBtr0091863	493	317.965	0	0
FBtr0091862	1023	785.622	0.658838	0.0417006
FBtr0091865	1023	784.736	1015.66	64.3578
FBtr0091864	529	367.946	2.22222	0.300318
FBtr0091867	529	367.946	2.22222	0.300318
FBtr0091866	493	323.305	91.0019	13.9964
FBtr0084452	1627	1493.96	5402	179.802
FBtr0084453	901	736.041	477.987	32.2917
FBtr0084450	3818	3782.1	710.21	9.33752
FBtr0084456	1813	1697.74	587.04	17.1939
FBtr0084457	1501	1390.65	0	0
FBtr0084454	878	704.949	37.8882	2.67254
FBtr0084455	1510	1407.82	4.47613	0.1581
FBtr0084458	1008	837.095	883.271	52.4683
FBtr0084459	7351	7164.81	1909.25	13.2506
FBtr0082124	1041	888.247	1248.45	69.8898
FBtr0082125	10118	9989.72	59.0974	0.294166
FBtr0082126	1202	1022.18	946.55	46.0462
FBtr0082127	720	659.192	4	0.301735
FBtr0082121	905	748.276	918	61.004
FBtr0082122	1958	1780.94	8144	227.387
FBtr0082123	2358	2254.03	5989.27	132.127
FBtr0082128	2509	2227.79	2108.74	47.0681
FBtr0082129	2374	2119.06	844.349	19.8133
FBtr0303682	6786	6610.38	0	0
FBtr0342879	3919	4430.58	139.879	1.5699
FBtr0342877	3401	3225.71	1520	23.4313
FBtr0342876	2068	1890.59	8.82968	0.232233
FBtr0342874	4475	4445.9	0	0
FBtr0342873	4706	4704.75	1706.02	18.0312
FBtr0342872	475	310.588	0.155017	0.0248183
FBtr0342871	4380	4636.8	344.562	3.69511
FBtr0342870	8821	8374.47	349.207	2.0735
FBtr0301551	8128	8842.82	0.0835305	0.000469713
FBtr0301550	9824	10400.7	3222.35	15.4059
FBtr0301554	1415	1180.58	395.785	16.6703
FBtr0301559	7372	7701.77	79.9658	0.516287
FBtr0301558	3341	3243.11	0	0
FBtr0306020	2707	2512.66	0	0
FBtr0306022	2922	2809.39	661.772	11.7132
FBtr0306023	3074	2960.24	0	0
FBtr0306024	2987	2880.53	83.9746	1.44962
FBtr0306025	5068	4908.47	11.6082	0.117597
FBtr0306026	4019	4149.1	0	0
FBtr0306027	3997	4131.87	0	0
FBtr0345476	1165	989.383	0	0
FBtr0306029	5832	6006.31	835.492	6.91691
FBtr0345474	3733	3736.64	0	0
FBtr0345472	1285	1109.38	0	0
FBtr0345470	797	613.755	162.093	13.1325
FBtr0345471	860	684.383	0	0
FBtr0084036	5353	5337.64	1725	16.0701
FBtr0100617	2825	2599.56	589.44	11.275
FBtr0100614	2944	2768.38	0	0
FBtr0100619	1449	1333.93	138.849	5.17592
FBtr0100618	4707	4228.65	21.6786	0.254922
FBtr0085473	1048	915.869	1149	62.3827
FBtr0085472	770	575.249	1	0.0864415
FBtr0085471	727	551.404	0	0
FBtr0085470	700	575.064	3	0.259408
FBtr0085477	3565	3822.89	8.36628e-06	1.08822e-07
FBtr0085476	2043	2004.18	4280	106.19
FBtr0085475	1273	1104.75	18.841	0.848041
FBtr0085474	1341	1169.19	0	0
FBtr0070038	3000	2465.53	8277.5	166.942
FBtr0070036	611	484.211	4	0.410774
FBtr0070035	1129	953.383	0	0
FBtr0070034	4359	4183.38	0	0
FBtr0070032	981	854.685	2	0.116359
FBtr0078208	1344	1125.61	2	0.0883524
FBtr0078209	787	636.521	810	63.2776
FBtr0078204	1090	961.361	991.247	51.2712
FBtr0078205	2813	2751.1	198.261	3.58351
FBtr0078206	1665	1367	1.67821	0.0610458
FBtr0078207	1515	1266.26	5.32179	0.208983
FBtr0078200	1975	1809.85	516.169	14.1817
FBtr0078201	1611	1517.21	25.2439	0.827348
FBtr0078202	2077	1936.97	651.286	16.7196
FBtr0078203	2827	2772.2	340.512	6.10782
FBtr0079551	2270	2079.89	2.11737	0.0506214
FBtr0079550	1502	1393.97	44.0847	1.57259
FBtr0079557	1188	890.002	1	0.0558711
FBtr0079559	2075	1899.38	0	0
FBtr0337103	4329	4362.39	5.57249	0.0635188
FBtr0077011	4135	3959.38	0	0
FBtr0337101	8067	8519.36	0	0
FBtr0070781	2983	3199.44	0	0
FBtr0070780	1241	1053.07	1519.61	71.755
FBtr0070783	1302	1077.9	13034.5	601.306
FBtr0070782	2779	2883.4	800	13.7963
FBtr0070785	1933	1937.52	632.326	16.2283
FBtr0070784	1905	1904.3	53.6744	1.40156
FBtr0337107	4694	4723.78	189.251	1.99217
FBtr0080814	1090	914.383	0	0
FBtr0337106	4268	4280.84	0	0
FBtr0309229	7005	6833.81	4.29787	0.0312729
FBtr0074030	1598	1561.86	2118.23	67.4387
FBtr0337105	4760	4803.1	0.000115961	1.20051e-06
FBtr0309223	4544	4827.5	41.3215	0.425629
FBtr0302230	1113	937.383	0	0
FBtr0309221	1905	1729.38	0	0
FBtr0309220	3315	2950.29	12.2139	0.205857
FBtr0309227	3917	3653.72	0.600415	0.00817134
FBtr0309226	6583	6352.16	0	0
FBtr0309225	6150	5846.07	0	0
FBtr0309224	6284	6266.12	121.351	0.962992
FBtr0307049	323	154.522	0	0
FBtr0307048	450	275.659	0	0
FBtr0074035	413	239.664	0	0
FBtr0307041	10041	10427.1	3142.55	14.9864
FBtr0307040	9090	9485.28	0	0
FBtr0307043	5533	5117.72	231.688	2.25115
FBtr0336648	6435	6864.34	28.4328	0.205967
FBtr0307044	3163	2996.1	132.884	2.20545
FBtr0307047	12385	11175.9	6345.73	28.2342
FBtr0336645	2176	2149.26	5.16377	0.119469
FBtr0071786	1195	987.189	257.47	12.9689
FBtr0071787	1663	1404.84	518	18.335
FBtr0071784	2049	2047.08	78.8327	1.91491
FBtr0071785	1989	2022.89	25238.9	620.407
FBtr0071782	1762	1586.38	0	0
FBtr0071783	1713	1684.99	1	0.0295108
FBtr0071780	932	756.383	0	0
FBtr0071781	1737	1561.38	0	0
FBtr0331711	3426	3192.33	5022.28	78.2295
FBtr0075627	2491	2339.52	2785.13	59.1965
FBtr0076066	962	786.383	0	0
FBtr0076067	1146	970.383	0	0
FBtr0076064	5535	5359.38	0	0
FBtr0076065	909	733.383	0	0
FBtr0076062	1158	1012.21	1189.53	58.4363
FBtr0076063	5578	5402.38	0	0
FBtr0076060	1827	1703.89	132.958	3.88017
FBtr0076061	4623	4286.95	713	8.27026
FBtr0076069	2148	1972.38	0	0
FBtr0077335	1238	1177.1	4.70307	0.198677
FBtr0091473	2870	2224.65	149.531	3.3423
FBtr0091470	2529	2016.36	0	0
FBtr0077336	1348	1276.76	7.29693	0.28419
FBtr0091476	1360	1236.18	9.00392	0.362182
FBtr0077330	1282	1270.54	265	10.3714
FBtr0091474	3071	3104.75	877.279	14.0504
FBtr0091475	2574	2431.5	6.94871	0.142105
FBtr0091478	1508	1392.16	725.564	25.9159
FBtr0091479	615	439.498	0	0
FBtr0077339	1875	1699.38	0	0
FBtr0304530	82	15.4814	0	0
FBtr0304532	97	16.351	0	0
FBtr0340567	614	438.498	0	0
FBtr0340565	1666	1490.38	0	0
FBtr0340563	1091	915.383	0	0
FBtr0340560	585	409.582	0	0
FBtr0300097	952	732.325	101.343	6.88127
FBtr0300096	607	456.219	0.000221013	2.40892e-05
FBtr0300095	607	431.512	0	0
FBtr0300094	607	444.086	0	0
FBtr0300093	607	444.086	0	0
FBtr0300092	607	431.512	0	0
FBtr0300091	604	437.627	0	0
FBtr0300090	607	443.664	0	0
FBtr0070819	827	651.383	0	0
FBtr0340389	1967	1843.54	0	0
FBtr0340388	6278	6229.85	60.5245	0.483094
FBtr0070813	1433	1312.33	2	0.0757818
FBtr0070815	605	429.512	0	0
FBtr0070814	2343	2277.04	5	0.109188
FBtr0070817	3138	2962.38	0	0
FBtr0070816	1077	901.383	0	0
FBtr0345634	7072	7125.14	0	0
FBtr0082015	1885	1782.87	1050	29.2852
FBtr0345636	1168	992.383	0	0
FBtr0082017	1504	1248.72	74.5688	2.96942
FBtr0345630	4791	4308.6	255.956	2.95398
FBtr0082011	2578	2467.58	2.32917	0.0469362
FBtr0345632	1948	1861.96	0	0
FBtr0082013	1408	1197.98	748	31.0478
FBtr0073546	3177	3140.34	0	0
FBtr0333450	3996	4046.53	0	0
FBtr0073544	974	846.559	128.44	7.54435
FBtr0073545	5028	4657.67	4	0.0427041
FBtr0073542	6736	6992.32	5414	38.5013
FBtr0073543	976	847.845	1564.75	91.771
FBtr0073540	503	326.616	161	24.5113
FBtr0333456	3166	2871.77	0	0
FBtr0333458	1827	1585	0.49347	0.0154814
FBtr0345639	900	615.511	243.152	19.6436
FBtr0345807	2360	2441.37	101.9	2.07549
FBtr0345806	4080	4130.94	80.0147	0.96316
FBtr0345805	2216	2040.38	0	0
FBtr0345804	1844	1668.38	0	0
FBtr0345803	1392	1281.92	8.50137	0.329765
FBtr0345802	2027	1933.13	520	13.3758
FBtr0345801	1402	1214.74	10	0.409351
FBtr0345800	1554	1483.36	1	0.0335222
FBtr0300321	550	374.647	0	0
FBtr0300320	604	428.512	0	0
FBtr0300323	538	362.683	0	0
FBtr0300322	685	509.421	0	0
FBtr0300324	1592	1367.74	458	16.651
FBtr0345809	1297	1121.38	0	0
FBtr0300326	4823	3878.3	107.108	1.37328
FBtr0301058	2928	2752.38	0	0
FBtr0301059	2193	2017.38	0	0
FBtr0301052	2889	2765.38	0	0
FBtr0301053	2867	2745.58	0	0
FBtr0301054	6652	6395.8	101.953	0.792653
FBtr0301055	6630	6375.78	13.9292	0.108635
FBtr0301056	4559	4442.75	491.702	5.50336
FBtr0301057	4537	4422.73	116.741	1.31254
FBtr0332576	785	609.383	0	0
FBtr0075074	1802	1690.63	1412	41.5302
FBtr0333291	5011	4986.79	0	0
FBtr0075075	892	733.117	822	55.754
FBtr0332579	1076	949.999	165.778	8.67725
FBtr0331165	7180	6758.46	2.49429e-06	1.83518e-08
FBtr0081165	1325	1205.47	137.107	5.65563
FBtr0081164	1327	1229.85	4889.36	197.686
FBtr0081167	2085	2011.99	8.14973	0.201417
FBtr0081166	1929	1857.87	0	0
FBtr0081161	404	226.571	454.001	99.6393
FBtr0081160	12088	10510.8	4540.82	21.482
FBtr0081163	2791	2814.89	1030	18.1951
FBtr0081162	1982	1937.35	3833.79	98.4008
FBtr0089126	5346	4758.11	5283.68	55.2179
FBtr0081169	2677	2501.38	0	0
FBtr0331162	4421	4245.38	0	0
FBtr0333290	4756	4711.06	232.435	2.45336
FBtr0301460	4349	4219.56	370.129	4.36178
FBtr0310269	5683	5507.38	0	0
FBtr0072012	1341	1215.37	24	0.981929
FBtr0332320	5242	5099.55	2251.56	21.9548
FBtr0332321	2100	1719.57	2.53167	0.0732089
FBtr0332322	8254	7765.7	191.751	1.22782
FBtr0336662	443	268.787	0	0
FBtr0074011	4251	4452.07	1439	16.0722
FBtr0074010	3848	4054.72	0	0
FBtr0332326	6286	6494.48	2.93222	0.0224507
FBtr0336666	2303	2273.19	2501.67	54.7234
FBtr0332328	1784	1673.24	883.421	26.2535
FBtr0336668	1395	1351	37.3275	1.37389
FBtr0074019	1592	1496.92	296.008	9.83293
FBtr0074018	1616	1546.76	1830.99	58.8627
FBtr0306113	2832	2901.26	3	0.0514177
FBtr0080695	726	589.095	460	38.8285
FBtr0080696	1769	1591.17	671	20.9693
FBtr0080691	613	437.498	0	0
FBtr0080693	730	550.33	515	46.5331
FBtr0080699	1522	1379.88	15.6734	0.564805
FBtr0074909	1782	1640.19	29.1105	0.882537
FBtr0074908	1733	1594.13	0	0
FBtr0074903	743	564.001	3534.18	311.593
FBtr0074902	899	624.472	1149.22	91.51
FBtr0074901	627	365.649	28.8988	3.93002
FBtr0074900	970	666.047	73.1655	5.46235
FBtr0074907	2712	2397.34	32	0.663739
FBtr0074904	1506	1160.23	5478.75	234.808
FBtr0112620	3091	3188.51	0	0
FBtr0112623	7109	6933.38	0	0
FBtr0112622	7637	7969.22	26.1088	0.162911
FBtr0112625	7200	7299.93	0	0
FBtr0112624	8745	8895.63	31.7673	0.177575
FBtr0112627	1891	1868.65	8	0.212882
FBtr0112629	1996	1999.44	3	0.0746088
FBtr0112628	19300	19582.2	0	0
FBtr0075058	1993	1967.21	6639	167.815
FBtr0075056	1124	898.8	881.815	48.7857
FBtr0075057	1183	955.64	195.185	10.1562
FBtr0075054	713	578.324	667.422	57.3861
FBtr0075055	1221	1113.47	1077	48.0965
FBtr0075053	1212	1036.38	0	0
FBtr0075050	1785	1662.73	712	21.293
