ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2175	"FBgn0001078"	"ftz-f1"	chr3L	-	18754983	18755504	18755133	18755504	18754576	18754633	2175	6,4,11	60,55,36	2,16,9	24,36,32	224	74	0.0295274587734	0.127945606341	0.032,0.023,0.092	0.027,0.128,0.085	-0.031
677	"FBgn0000308"	"chic"	chr2L	-	5980846	5981018	5980952	5981018	5979411	5979704	677	693,527,761	35,38,51	768,989,917	27,52,41	180	74	0.0295476593649	0.127945606341	0.891,0.851,0.86	0.921,0.887,0.902	-0.036
1351	"FBgn0000319"	"Chc"	chrX	-	15835286	15835490	15835324	15835490	15834122	15834371	1351	78,71,34	372,290,183	46,47,40	231,332,289	112	74	0.0304263439557	0.131435996563	0.122,0.139,0.109	0.116,0.086,0.084	0.028
2020	"FBgn0266557"	"kis"	chr2L	-	231947	232101	231962	232101	230757	231034	2020	17,23,12	81,46,25	28,35,24	108,178,141	89	74	0.0310096304805	0.13363674088	0.149,0.294,0.285	0.177,0.141,0.124	0.095
1362	"FBgn0260742"	"CG12213"	chr3R	-	11966454	11966739	11966487	11966739	11965544	11966286	1362	176,172,236	217,210,266	107,115,154	113,111,100	107	74	0.0312977322232	0.134548709554	0.359,0.362,0.38	0.396,0.417,0.516	-0.076
772	"FBgn0243516"	"Vrp1"	chr2R	-	22116150	22116342	22116164	22116342	22112209	22112588	772	20,15,20	2,4,2	29,28,33	1,3,0	88	74	0.031369920128	0.134548709554	0.894,0.759,0.894	0.961,0.887,1.0	-0.1
1979	"FBgn0030685"	"Graf"	chrX	-	15760239	15760649	15760466	15760649	15757855	15758317	1979	109,76,52	20,10,7	88,92,81	7,10,5	301	74	0.0321366719346	0.137147363296	0.573,0.651,0.646	0.756,0.693,0.799	-0.126
19	"FBgn0025632"	"CG4313"	chrX	+	2041867	2042147	2041867	2042077	2042216	2042352	19	10,2,3	1,1,2	2,11,19	0,1,0	144	74	0.0322027081667	0.137147363296	0.837,0.507,0.435	1.0,0.85,1.0	-0.357
51	"FBgn0030478"	"CG1640"	chrX	+	13370994	13371526	13370994	13371060	13373862	13374103	51	63,64,62	31,25,33	46,58,66	49,39,34	540	74	0.0322031101661	0.137147363296	0.218,0.26,0.205	0.114,0.169,0.21	0.063
2596	"FBgn0025630"	"CG4061"	chrX	+	2072412	2072725	2072412	2072697	2073133	2074890	2596	6,4,2	0,0,4	3,2,0	0,4,2	102	74	0.0324638679644	0.137933335717	1.0,1.0,0.266	1.0,0.266,0.0	0.333
1756	"FBgn0033005"	"CG3107"	chr2R	+	5090580	5090742	5090580	5090641	5091871	5092476	1756	12,25,12	24,16,9	8,11,8	18,32,9	175	74	0.0325752049796	0.138082250616	0.175,0.398,0.361	0.158,0.127,0.273	0.125
247	"FBgn0010280"	"Taf4"	chr3L	+	16114311	16114843	16114311	16114720	16115668	16115830	247	39,32,31	62,57,33	28,53,46	43,42,24	197	74	0.0327979490935	0.138701607148	0.191,0.174,0.261	0.197,0.322,0.419	-0.104
1599	"FBgn0010825"	"Gug"	chr3L	+	8461971	8462103	8461971	8462088	8463003	8463237	1599	17,22,9	13,0,1	11,22,10	6,11,8	89	74	0.0333027343425	0.140181277116	0.521,1.0,0.882	0.604,0.624,0.51	0.222
718	"FBgn0051716"	"Cnot4"	chr2L	+	10399594	10399688	10399594	10399676	10399767	10400679	718	80,76,60	20,15,9	37,58,41	21,16,12	86	74	0.0332727020867	0.140181277116	0.775,0.813,0.852	0.603,0.757,0.746	0.111
2664	"FBgn0004903"	"Rb97D"	chr3R	-	26874066	26874790	26874070	26874790	26873859	26873998	2664	59,57,50	31,33,31	9,26,19	12,17,27	78	74	0.0335243768474	0.140545954929	0.644,0.621,0.605	0.416,0.592,0.4	0.154
656	"FBgn0003517"	"sta"	chrX	-	1483110	1483292	1483131	1483292	1482672	1482915	656	10,9,7	15,14,22	5,6,13	8,1,7	95	74	0.0335446699057	0.140545954929	0.342,0.334,0.199	0.327,0.824,0.591	-0.289
970	"FBgn0050015"	"CG30015"	chr2R	-	10873853	10874771	10874570	10874771	10862822	10862955	970	228,276,142	19,17,10	189,286,319	18,34,35	791	74	0.0341204638811	0.142628267032	0.529,0.603,0.571	0.496,0.44,0.46	0.102
235	"FBgn0052707"	"APC4"	chrX	+	9083998	9084175	9083998	9084169	9084236	9084399	235	21,15,22	18,9,9	8,14,14	2,6,2	80	74	0.0342810602743	0.14296939884	0.519,0.607,0.693	0.787,0.683,0.866	-0.172
202	"FBgn0004907"	"14-3-3zeta"	chr2R	+	10101035	10101177	10101035	10101097	10104255	10104409	202	33,30,26	835,623,818	65,59,64	1077,1334,1110	154	74	0.0354284639925	0.147414988107	0.019,0.023,0.015	0.028,0.021,0.027	-0.006
1838	"FBgn0040305"	"MTF-1"	chr3L	+	9430311	9431333	9430311	9430836	9433898	9434046	1838	106,84,69	4,1,3	20,23,32	2,1,5	571	74	0.0357209577593	0.148291131982	0.774,0.916,0.749	0.564,0.749,0.453	0.224
1965	"FBgn0261618"	"larp"	chr3R	-	28335253	28335541	28335257	28335541	28333708	28334707	1965	36,37,31	36,42,28	47,77,58	28,50,45	78	74	0.0363928340709	0.150734621667	0.487,0.455,0.512	0.614,0.594,0.55	-0.101
870	"FBgn0027515"	"CG7115"	chr2L	+	7821534	7822056	7821534	7821648	7822641	7823100	870	175,131,136	0,0,6	169,296,200	0,2,0	482	74	0.0365084997425	0.15086845784	1.0,1.0,0.777	1.0,0.958,1.0	-0.06
2092	"FBgn0032775"	"CG17544"	chr2L	-	19398334	19398493	19398346	19398493	19393496	19393656	2092	186,175,147	75,85,98	164,294,273	76,83,105	86	74	0.0369630180782	0.152398776131	0.681,0.639,0.563	0.65,0.753,0.691	-0.07
1765	"FBgn0031673"	"CG31650"	chr2L	-	5042983	5043158	5043077	5043158	5042490	5042890	1765	349,251,285	69,29,51	136,186,189	41,46,35	168	74	0.0371667882503	0.152890651666	0.69,0.792,0.711	0.594,0.64,0.704	0.085
2187	"FBgn0004636"	"R"	chr3L	-	1861929	1862239	1862060	1862239	1859114	1861676	2187	63,65,55	634,499,458	64,88,83	849,1003,847	205	74	0.0373301209817	0.153214328746	0.035,0.045,0.042	0.026,0.031,0.034	0.01
1444	"FBgn0015279"	"Pi3K92E"	chr3R	-	20634126	20634732	20634618	20634732	20631777	20633713	1444	185,157,114	5,5,7	52,69,87	2,5,14	566	74	0.0377626999224	0.154639110542	0.829,0.804,0.68	0.773,0.643,0.448	0.15
937	"FBgn0031115"	"CG11710"	chrX	-	20428050	20428172	20428063	20428172	20427799	20427994	937	45,47,56	19,14,8	43,52,68	5,9,10	87	74	0.0378709488292	0.154732319144	0.668,0.741,0.856	0.88,0.831,0.853	-0.1
2487	"FBgn0002921"	"Atpalpha"	chr3R	+	20966397	20966899	20966397	20966613	20973172	20973347	2487	128,134,82	11,12,11	37,52,39	0,2,4	360	74	0.0384667360005	0.156812594957	0.705,0.697,0.605	1.0,0.842,0.667	-0.167
2226	"FBgn0020309"	"crol"	chr2L	-	11802370	11803674	11802904	11803674	11800154	11800322	2226	1576,1457,895	49,45,44	878,1152,1084	22,23,34	608	74	0.0386376934249	0.156878272785	0.797,0.798,0.712	0.829,0.859,0.795	-0.059
2598	"FBgn0261674"	"CG42709"	chr3L	+	12790191	12790382	12790191	12790249	12791434	12791633	2598	16,7,4	1,6,1	12,8,3	0,3,0	207	74	0.0386561931835	0.156878272785	0.851,0.294,0.588	1.0,0.488,1.0	-0.252
636	"FBgn0003969"	"vap"	chrX	-	16005319	16005812	16005621	16005812	16003714	16004086	636	96,83,67	15,7,7	74,103,77	17,16,19	376	74	0.0390570302802	0.158150391067	0.557,0.7,0.653	0.461,0.559,0.444	0.149
1716	"FBgn0000173"	"ben"	chrX	+	13996656	13996797	13996656	13996755	13998094	13999805	1716	18,19,19	11,10,28	20,39,28	8,15,13	116	74	0.0392176527871	0.158446320412	0.511,0.548,0.302	0.615,0.624,0.579	-0.152
2435	"FBgn0016917"	"Stat92E"	chr3R	-	20538452	20538715	20538544	20538715	20537193	20537463	2435	67,67,69	6,4,9	26,47,35	1,1,3	166	74	0.0395077759047	0.15926297191	0.833,0.882,0.774	0.921,0.954,0.839	-0.075
395	"FBgn0003159"	"ptr"	chrX	-	2349326	2349613	2349341	2349613	2348944	2349247	395	4,0,0	18,15,11	2,5,4	12,25,19	89	74	0.0399901006813	0.160849071629	0.156,0.0,0.0	0.122,0.143,0.149	-0.086
97	"FBgn0085442"	"NKAIN"	chr2R	+	24881569	24881682	24881569	24881626	24882630	24883019	97	4,2,0	121,122,85	5,4,3	65,80,71	130	74	0.0407052250938	0.163362433303	0.018,0.009,0.0	0.042,0.028,0.023	-0.022
242	"FBgn0039360"	"CLS"	chr3R	-	25686945	25687149	25686981	25687149	25686314	25686866	242	37,33,28	143,136,118	39,27,34	99,99,81	110	74	0.0409632210558	0.164034137414	0.148,0.14,0.138	0.209,0.155,0.22	-0.053
2275	"FBgn0050389"	"CG30389"	chr2R	-	21154543	21155337	21154714	21155337	21153884	21154166	2275	16,12,8	54,47,51	9,17,13	31,33,28	245	74	0.0411168768219	0.164137885253	0.082,0.072,0.045	0.081,0.135,0.123	-0.047
2496	"FBgn0011766"	"E2f1"	chr3R	-	21632132	21633073	21632923	21633073	21626023	21626850	2496	1395,1355,839	18,18,14	1568,2220,1827	11,21,18	865	74	0.041170497185	0.164137885253	0.869,0.866,0.837	0.924,0.9,0.897	-0.05
2622	"FBgn0033609"	"Fbl6"	chr2R	-	11289392	11289772	11289669	11289772	11287644	11288560	2622	219,201,184	3,4,0	145,238,207	0,1,0	351	74	0.0412769364698	0.164200560462	0.939,0.914,1.0	1.0,0.98,1.0	-0.042
2585	"FBgn0035375"	"pgant6"	chr3L	+	2782254	2782555	2782254	2782496	2782737	2783472	2585	17,4,7	3,1,1	2,0,6	0,1,0	133	74	0.0414275804794	0.164438422517	0.759,0.69,0.796	1.0,0.0,1.0	0.082
2624	"FBgn0259978"	"vlc"	chr2R	+	5702111	5702216	5702111	5702187	5702866	5702947	2624	88,84,67	23,26,12	33,34,53	23,12,18	103	74	0.0418244096357	0.165650287616	0.733,0.699,0.8	0.508,0.671,0.679	0.125
1275	"FBgn0028734"	"Fmr1"	chr3R	-	10105059	10105369	10105068	10105369	10104878	10105010	1275	124,116,79	300,309,259	234,348,240	543,690,551	83	74	0.0433121576445	0.170423924645	0.269,0.251,0.214	0.278,0.31,0.28	-0.045
1741	"FBgn0264439"	"CR43857"	chr2L	+	7423819	7424363	7423819	7423991	7425171	7425932	1741	19,19,18	2,1,1	47,69,41	0,0,2	446	74	0.0432803663491	0.170423924645	0.612,0.759,0.749	1.0,1.0,0.773	-0.218
2154	"FBgn0017550"	"Rga"	chr3R	-	5609631	5609881	5609649	5609881	5608449	5609019	2154	187,193,188	49,66,60	48,68,101	12,12,22	92	74	0.0432800823114	0.170423924645	0.754,0.702,0.716	0.763,0.82,0.787	-0.066
1987	"FBgn0035713"	"velo"	chr3L	-	6752144	6752752	6752159	6752752	6751352	6751443	1987	24,13,14	2,1,1	4,13,9	1,1,6	89	74	0.043424412452	0.170494981645	0.909,0.915,0.921	0.769,0.915,0.555	0.169
2034	"FBgn0087008"	"e(y)3"	chrX	-	19637617	19638369	19638189	19638369	19634133	19636469	2034	321,294,204	3,2,2	303,357,389	1,10,8	646	74	0.0436437901408	0.170985411591	0.925,0.944,0.921	0.972,0.804,0.848	0.055
2535	"FBgn0030693"	"CG8974"	chrX	-	15795809	15796028	15795964	15796028	15794496	15795101	2535	105,121,119	7,2,4	59,104,125	1,0,4	229	74	0.0445206456356	0.173692013563	0.829,0.951,0.906	0.95,1.0,0.91	-0.058
2555	"FBgn0034598"	"CG4266"	chr2R	-	21166889	21167042	21166898	21167042	21166729	21166834	2555	38,32,32	2,0,2	21,21,14	6,1,1	83	74	0.0445265714326	0.173692013563	0.944,1.0,0.934	0.757,0.949,0.926	0.082
1186	"FBgn0052675"	"Tango5"	chrX	-	10763150	10764237	10764169	10764237	10761914	10762434	1186	218,153,125	36,40,40	216,201,189	35,32,33	1093	74	0.0448639701331	0.174631797722	0.291,0.206,0.175	0.295,0.298,0.279	-0.067
2360	"FBgn0027588"	"CG14476"	chrX	-	21605151	21605264	21605173	21605264	21604462	21604592	2360	20,19,18	243,150,194	7,16,12	159,198,206	96	74	0.0451778782338	0.175476308161	0.06,0.089,0.067	0.033,0.059,0.043	0.027
2142	"FBgn0030268"	"Klp10A"	chrX	-	11136239	11136778	11136618	11136778	11134879	11136095	2142	26,36,28	5,2,4	5,12,6	2,1,7	453	74	0.0454905124325	0.17631226446	0.459,0.746,0.533	0.29,0.662,0.123	0.221
2177	"FBgn0013272"	"Gp150"	chr2R	+	22317661	22317776	22317661	22317737	22317881	22317954	2177	17,11,6	179,150,117	7,4,8	37,35,44	113	74	0.0458685467467	0.177019338191	0.059,0.046,0.032	0.11,0.07,0.106	-0.05
863	"FBgn0033313"	"Cirl"	chr2R	+	8615902	8616156	8615902	8616003	8616326	8616516	863	41,37,29	4,0,1	26,18,9	0,0,0	227	74	0.0458034818942	0.177019338191	0.77,1.0,0.904	1.0,1.0,1.0	-0.109
990	"FBgn0082598"	"akirin"	chr3L	+	7369842	7370184	7369842	7370068	7371706	7372072	990	1898,1544,1555	109,84,99	1414,2020,1858	69,97,77	190	74	0.0463922428064	0.178659488254	0.871,0.877,0.86	0.889,0.89,0.904	-0.025
1136	"FBgn0024689"	"fws"	chr2L	-	17480968	17481029	17480972	17481029	17480295	17480919	1136	15,7,15	13,12,15	9,14,8	5,6,5	78	74	0.0467228715351	0.17879153801	0.523,0.356,0.487	0.631,0.689,0.603	-0.186
1898	"FBgn0024320"	"Npc1a"	chr2L	-	10220796	10220952	10220868	10220952	10218778	10218889	1898	40,33,23	8,0,2	44,29,47	10,11,5	146	74	0.0466617321767	0.17879153801	0.717,1.0,0.854	0.69,0.572,0.827	0.161
709	"FBgn0003175"	"px"	chr2R	-	22561898	22562065	22561918	22562065	22560745	22561142	709	15,9,4	4,3,1	8,3,9	0,2,1	94	74	0.046655350212	0.17879153801	0.747,0.703,0.759	1.0,0.541,0.876	-0.069
1953	"FBgn0263077"	"CG43340"	chr2R	+	7640831	7647677	7640831	7646426	7648296	7648510	1953	61,69,61	0,2,2	5,12,21	0,0,1	1325	74	0.0473347349245	0.180750781041	1.0,0.658,0.63	1.0,1.0,0.54	-0.084
2609	"FBgn0260659"	"CG42542"	chr3R	+	15196941	15197297	15196941	15197006	15198864	15199150	2609	22,24,20	2,1,0	14,5,21	3,1,1	365	74	0.0475490466258	0.181186893458	0.69,0.83,1.0	0.486,0.503,0.81	0.24
879	"FBgn0026418"	"Hsc70Cb"	chr3L	+	14037018	14037412	14037018	14037111	14037477	14037750	879	246,215,203	20,12,11	483,605,500	15,27,23	375	74	0.0477839714058	0.181699555136	0.708,0.78,0.785	0.864,0.816,0.811	-0.073
960	"FBgn0051278"	"CG31278"	chr3R	-	10707846	10708340	10707857	10708340	10707397	10707786	960	5,6,4	45,41,36	5,5,6	18,25,12	85	74	0.0482571555036	0.183114154007	0.088,0.113,0.088	0.195,0.148,0.303	-0.119
1909	"FBgn0031988"	"CG8668"	chr2L	+	8127000	8127972	8127000	8127646	8131286	8131912	1909	12,8,12	179,157,162	8,17,13	94,136,117	400	74	0.048577016166	0.183696705732	0.012,0.009,0.014	0.016,0.023,0.02	-0.008
670	"FBgn0264816"	"koko"	chr3R	+	18403222	18403388	18403222	18403318	18403519	18403622	670	6,16,7	17,13,23	2,9,11	4,5,1	144	74	0.0486136585888	0.183696705732	0.154,0.387,0.135	0.204,0.481,0.85	-0.286
1354	"FBgn0000319"	"Chc"	chrX	-	15835227	15835490	15835324	15835490	15834122	15834371	1354	68,67,36	372,290,183	44,43,41	231,332,289	171	74	0.0489660037137	0.184642639004	0.073,0.091,0.078	0.076,0.053,0.058	0.018
415	"FBgn0031359"	"Rim2"	chr2L	-	1718695	1718903	1718739	1718903	1718420	1718491	415	100,82,103	3,6,5	40,63,50	1,0,3	118	74	0.0500253031593	0.18824490378	0.954,0.896,0.928	0.962,1.0,0.913	-0.032
129	"FBgn0031313"	"CG5080"	chr2L	-	1163416	1163886	1163759	1163886	1162999	1163149	129	7,7,10	42,39,53	7,11,8	18,26,30	417	74	0.0507518897332	0.190458335096	0.029,0.031,0.032	0.065,0.07,0.045	-0.029
756	"FBgn0032889"	"CG9331"	chr2L	+	20824433	20824724	20824433	20824630	20825667	20826087	756	16,4,11	20,17,20	17,34,18	23,32,19	168	74	0.0508239645588	0.190458335096	0.261,0.094,0.195	0.246,0.319,0.294	-0.103
1500	"FBgn0262169"	"magu"	chr2R	+	10052540	10052919	10052540	10052635	10057048	10057343	1500	1,2,0	1,0,2	3,2,5	1,2,0	358	74	0.051471714633	0.191989722917	0.171,1.0,0.0	0.383,0.171,1.0	-0.128
1896	"FBgn0024320"	"Npc1a"	chr2L	-	10220834	10220952	10220868	10220952	10218778	10218889	1896	16,15,19	8,0,2	21,16,23	10,11,5	108	74	0.0515508316782	0.191989722917	0.578,1.0,0.867	0.59,0.499,0.759	0.199
2227	"FBgn0020309"	"crol"	chr2L	-	11802286	11803674	11802904	11803674	11800154	11800322	2227	1828,1633,1009	49,45,44	953,1282,1237	22,23,34	692	74	0.0514494375968	0.191989722917	0.8,0.795,0.71	0.822,0.856,0.796	-0.056
1397	"FBgn0031883"	"Caper"	chr2L	+	7032720	7032839	7032720	7032835	7032903	7033018	1397	175,148,127	6,1,5	76,95,86	0,0,1	78	74	0.0520134848398	0.193315005257	0.965,0.993,0.96	1.0,1.0,0.988	-0.023
1210	"FBgn0085370"	"Pde11"	chr2L	-	18562823	18563172	18562882	18563172	18546524	18547044	1210	8,12,13	10,6,3	17,10,21	3,4,3	133	74	0.0527609819756	0.195396648247	0.308,0.527,0.707	0.759,0.582,0.796	-0.198
205	"FBgn0032956"	"Cul2"	chr2L	+	21658734	21658961	21658734	21658854	21659094	21659272	205	140,86,105	124,80,62	65,107,75	38,48,52	181	74	0.0527894812114	0.195396648247	0.316,0.305,0.409	0.412,0.477,0.371	-0.077
347	"FBgn0027587"	"CG7028"	chr3L	-	209434	209713	209449	209713	209141	209374	347	13,19,8	161,154,184	12,12,27	120,142,141	89	74	0.0533920336216	0.197223634398	0.063,0.093,0.035	0.077,0.066,0.137	-0.03
1220	"FBgn0250823"	"gish"	chr3R	+	16280888	16281024	16280888	16281011	16282080	16282408	1220	116,114,96	30,27,17	58,52,74	7,13,6	87	74	0.0539624705057	0.198924789441	0.767,0.782,0.828	0.876,0.773,0.913	-0.062
2111	"FBgn0260934"	"par-1"	chr2R	+	19462501	19462779	19462501	19462643	19464309	19465694	2111	63,48,36	15,20,8	38,69,68	5,20,3	210	74	0.0541169535629	0.199088792579	0.597,0.458,0.613	0.728,0.549,0.889	-0.166
162	"FBgn0011764"	"Dsp1"	chrX	+	16333611	16334239	16333611	16333763	16334300	16334413	162	871,764,649	5,4,3	272,328,356	0,2,1	550	74	0.0546260064021	0.200553897744	0.959,0.963,0.967	1.0,0.957,0.98	-0.016
1985	"FBgn0037659"	"Kdm2"	chr3R	+	9052494	9052627	9052494	9052575	9053535	9053759	1985	63,78,36	2,6,0	22,43,44	3,4,5	126	74	0.0551167995803	0.201946168503	0.949,0.884,1.0	0.812,0.863,0.838	0.107
367	"FBgn0037332"	"Hcs"	chr3R	+	5476305	5476462	5476305	5476318	5476540	5477547	367	22,18,16	6,3,5	14,17,27	0,4,2	218	74	0.0577808176706	0.210853387064	0.554,0.671,0.521	1.0,0.591,0.821	-0.222
938	"FBgn0013750"	"Arf51F"	chr2R	+	15322500	15322741	15322500	15322712	15323448	15323565	938	736,612,636	163,136,148	810,973,892	207,282,249	103	74	0.0576970168859	0.210853387064	0.764,0.764,0.755	0.738,0.713,0.72	0.037
1198	"FBgn0044323"	"Cka"	chr2L	+	8031009	8031575	8031009	8031308	8032059	8032641	1198	27,33,15	27,22,21	15,18,19	19,36,25	341	74	0.0582682020062	0.211778003276	0.178,0.246,0.134	0.146,0.098,0.142	0.057
2394	"FBgn0260938"	"tay"	chrX	-	15887012	15887311	15887117	15887311	15884442	15885943	2394	24,17,6	2,1,1	17,28,22	4,3,5	179	74	0.0582174868102	0.211778003276	0.832,0.875,0.713	0.637,0.794,0.645	0.115
1255	"FBgn0037206"	"CG12768"	chr3L	+	22910490	22910572	22910490	22910555	22911833	22912233	1255	25,22,23	18,16,6	31,50,35	12,10,11	91	74	0.0585539011569	0.21197707295	0.53,0.528,0.757	0.677,0.803,0.721	-0.129
2494	"FBgn0046214"	"vig2"	chr3R	+	25123444	25123483	25123444	25123479	25123631	25124115	2494	54,36,42	4,3,2	87,71,71	9,8,11	78	74	0.0585572024725	0.21197707295	0.928,0.919,0.952	0.902,0.894,0.86	0.048
120	"FBgn0262735"	"Imp"	chrX	-	10806441	10806856	10806662	10806856	10805265	10805469	120	94,70,34	7,3,4	70,114,97	10,15,11	295	74	0.0594972732418	0.214950228678	0.771,0.854,0.681	0.637,0.656,0.689	0.108
36	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21523605	21523185	21523229	21524721	21525716	36	128,121,86	9,18,13	129,152,167	11,10,10	450	74	0.0597048243276	0.215270382536	0.7,0.525,0.521	0.659,0.714,0.733	-0.12
2036	"FBgn0087008"	"e(y)3"	chrX	-	19637372	19638369	19638189	19638369	19634133	19636469	2036	293,262,194	3,2,2	283,336,355	1,10,8	891	74	0.0606331731772	0.218182988968	0.89,0.916,0.89	0.959,0.736,0.787	0.071
74	"FBgn0037138"	"P5CDh1"	chr3L	-	21840050	21840127	21840098	21840127	21839665	21839831	74	30,21,19	5,4,3	40,58,31	13,27,5	122	74	0.0607618163009	0.218212078382	0.784,0.761,0.793	0.651,0.566,0.79	0.11
1063	"FBgn0031392"	"AIF"	chr2L	+	2152232	2152465	2152232	2152270	2152662	2152944	1063	18,16,19	81,75,43	8,7,7	11,14,14	269	74	0.0611786967933	0.219274140982	0.058,0.055,0.108	0.167,0.121,0.121	-0.063
1757	"FBgn0040773"	"CoVIIc"	chr2R	+	10049752	10049904	10049752	10049899	10049959	10050066	1757	925,732,964	157,126,153	216,224,354	65,45,60	79	74	0.0614309457771	0.21930968808	0.847,0.845,0.855	0.757,0.823,0.847	0.04
2349	"FBgn0262160"	"CG9932"	chr2L	-	13026528	13027744	13027065	13027744	13022670	13025497	2349	392,469,368	22,19,13	215,256,320	10,26,20	611	74	0.0613457682182	0.21930968808	0.683,0.749,0.774	0.723,0.544,0.66	0.093
322	"FBgn0027596"	"CG10249"	chr2R	-	14902506	14902723	14902510	14902723	14902202	14902403	322	3,4,1	39,45,46	2,0,0	11,13,14	78	74	0.0618793793597	0.220475741419	0.068,0.078,0.02	0.147,0.0,0.0	0.006
2678	"FBgn0034371"	"SP2637"	chr2R	-	18658075	18658222	18658079	18658222	18642404	18642762	2678	13,7,16	37,20,22	21,26,16	25,33,23	78	74	0.0629267158648	0.223766907103	0.25,0.249,0.408	0.443,0.428,0.398	-0.121
173	"FBgn0031948"	"CG7149"	chr2L	-	7786700	7787031	7786989	7787031	7786159	7786424	173	94,82,88	0,0,1	74,76,57	3,2,0	363	74	0.0633112088904	0.224312734699	1.0,1.0,0.947	0.834,0.886,1.0	0.076
2493	"FBgn0262733"	"Src64B"	chr3L	-	4625762	4626132	4625936	4626132	4625209	4625393	2493	3,2,1	25,16,8	3,3,5	12,11,13	248	74	0.0633280704039	0.224312734699	0.035,0.036,0.036	0.069,0.075,0.103	-0.047
1511	"FBgn0086608"	"CG34112"	chr3R	-	4393703	4394259	4393827	4394259	4391710	4392248	1511	18,14,24	14,19,28	24,9,20	9,11,7	198	74	0.0637073667612	0.225215495777	0.325,0.216,0.243	0.499,0.234,0.516	-0.155
119	"FBgn0262735"	"Imp"	chrX	-	10806468	10806856	10806662	10806856	10805265	10805469	119	103,77,38	7,3,4	88,123,108	10,15,11	268	74	0.0640947932678	0.226143422641	0.802,0.876,0.724	0.708,0.694,0.731	0.09
2406	"FBgn0260748"	"CG5004"	chrX	+	17130422	17130678	17130422	17130570	17130963	17131159	2406	110,76,69	158,98,109	94,137,83	110,129,106	182	74	0.0644267306222	0.226872339351	0.221,0.24,0.205	0.258,0.302,0.241	-0.045
1480	"FBgn0000246"	"c(3)G"	chr3R	-	15792530	15792579	15792542	15792579	15791933	15792472	1480	4,1,7	1,1,1	2,6,0	2,0,3	86	74	0.064655444227	0.227235638934	0.775,0.462,0.858	0.462,1.0,0.0	0.211
2666	"FBgn0027335"	"Rip11"	chrX	-	18637330	18637573	18637412	18637573	18636613	18636873	2666	137,119,132	674,612,613	99,123,121	620,775,682	156	74	0.0648116925867	0.227343340275	0.088,0.084,0.093	0.07,0.07,0.078	0.016
2108	"FBgn0030468"	"CG1622"	chrX	+	13297746	13298187	13297746	13297882	13298705	13298812	2108	7,11,13	69,75,76	10,16,6	46,42,42	379	74	0.0649540925403	0.227402142162	0.019,0.028,0.032	0.041,0.069,0.027	-0.019
627	"FBgn0035397"	"CG11486"	chr3L	+	3077928	3078187	3077928	3078044	3083732	3083809	627	6,11,14	8,3,3	14,2,5	1,2,0	217	74	0.0651803257593	0.227753647923	0.204,0.556,0.614	0.827,0.254,1.0	-0.236
416	"FBgn0031359"	"Rim2"	chr2L	-	1718674	1718903	1718739	1718903	1718420	1718491	416	182,154,225	3,6,5	74,118,94	1,0,3	139	74	0.0654112654791	0.228120212943	0.97,0.932,0.96	0.975,1.0,0.943	-0.019
11	"FBgn0026401"	"Nipped-B"	chr2R	-	4728778	4729017	4728806	4729017	4727793	4727953	11	68,41,31	1,1,1	30,55,36	0,4,3	102	74	0.0655664982751	0.228221849765	0.98,0.967,0.957	1.0,0.909,0.897	0.033
106	"FBgn0032243"	"Klp31E"	chr2L	+	10414016	10414141	10414016	10414121	10414593	10414657	106	19,6,10	4,2,2	6,9,4	0,2,1	94	74	0.0663442010398	0.228316299817	0.789,0.703,0.797	1.0,0.78,0.759	-0.083
1083	"FBgn0026375"	"RhoGAPp190"	chrX	-	17643013	17643247	17643022	17643247	17642777	17642830	1083	59,55,47	2,2,4	60,69,73	0,3,1	83	74	0.0665714802225	0.228316299817	0.963,0.961,0.913	1.0,0.954,0.985	-0.034
1193	"FBgn0000578"	"ena"	chr2R	+	19141631	19141846	19141631	19141770	19142206	19142354	1193	97,67,61	79,58,48	69,154,135	63,70,61	150	74	0.0662623235614	0.228316299817	0.377,0.363,0.385	0.351,0.52,0.522	-0.089
1476	"FBgn0036279"	"Ncc69"	chr3L	-	12390496	12391444	12391322	12391444	12379138	12379644	1476	81,83,50	15,6,14	49,51,45	7,2,1	900	74	0.0666027659135	0.228316299817	0.307,0.532,0.227	0.365,0.677,0.787	-0.254
2234	"FBgn0261822"	"Bsg"	chr2L	+	8088303	8088516	8088303	8088453	8089393	8089736	2234	76,66,81	67,54,48	28,35,24	19,44,43	137	74	0.066072048956	0.228316299817	0.38,0.398,0.477	0.443,0.301,0.232	0.093
2396	"FBgn0035432"	"ZnT63C"	chr3L	+	3303707	3304273	3303707	3304021	3304601	3304665	2396	55,53,38	2,0,2	15,28,29	1,2,3	326	74	0.0663551309941	0.228316299817	0.862,1.0,0.812	0.773,0.761,0.687	0.151
748	"FBgn0004587"	"B52"	chr3R	+	13661310	13661592	13661310	13661442	13661701	13661859	748	16,17,21	50,28,35	11,19,13	21,16,14	224	74	0.0661003859643	0.228316299817	0.096,0.167,0.165	0.148,0.282,0.235	-0.079
