ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1718	"FBgn0050460"	"CG30460"	chr2R	-	17075441	17076149	17075648	17076149	17072529	17072912	1718	6,7,4	8,1,4	1,1,1	1,3,4	148	74	0.00385827437297	0.0309107543802	0.273,0.778,0.333	0.333,0.143,0.111	0.266
2089	"FBgn0019686"	"lok"	chr2L	+	20061781	20062063	20061781	20062012	20062147	20062305	2089	20,31,23	50,54,48	48,37,43	32,60,41	124	74	0.00388289699081	0.0309107543802	0.193,0.255,0.222	0.472,0.269,0.385	-0.152
789	"FBgn0004368"	"Ptp4E"	chrX	+	4939127	4939304	4939127	4939200	4940421	4940847	789	24,12,8	33,26,21	18,37,18	95,122,72	148	74	0.00397546453534	0.0314375550755	0.267,0.188,0.16	0.087,0.132,0.111	0.095
1007	"FBgn0023213"	"eIF4G"	chr4	-	930281	930715	930511	930715	930079	930131	1007	5,11,2	112,109,62	16,5,9	62,68,65	148	74	0.00428932724513	0.0337714280479	0.022,0.048,0.016	0.114,0.035,0.065	-0.043
455	"FBgn0259176"	"bun"	chr2L	-	12545642	12546611	12546409	12546611	12540515	12540900	455	3,2,1	0,1,1	2,1,1	3,0,1	148	74	0.00434579458382	0.0340672505853	1.0,0.5,0.333	0.25,1.0,0.333	0.083
1836	"FBgn0032029"	"CG17292"	chr2L	+	8370529	8371247	8370529	8370641	8372457	8372625	1836	2,4,2	4,4,8	1,0,1	2,7,3	148	74	0.00440236122862	0.0343612869922	0.2,0.333,0.111	0.2,0.0,0.143	0.1
846	"FBgn0263108"	"BtbVII"	chr3L	+	3150927	3151184	3150927	3151172	3151263	3151372	846	14,10,4	54,62,63	4,4,5	69,67,80	85	74	0.00459837511767	0.035736510074	0.184,0.123,0.052	0.048,0.049,0.052	0.07
161	"FBgn0011764"	"Dsp1"	chrX	+	16333611	16333763	16333611	16333718	16334300	16334413	161	18,18,13	2,0,0	24,24,22	2,4,2	118	74	0.00462363307474	0.0357785855526	0.849,1.0,1.0	0.883,0.79,0.873	0.101
1357	"FBgn0264894"	"CG44085"	chr2L	+	13266868	13266996	13266868	13266988	13267594	13267972	1357	0,3,0	15,12,7	8,2,2	9,20,12	81	74	0.0046637104456	0.0358301493076	0.0,0.186,0.0	0.448,0.084,0.132	-0.159
879	"FBgn0026418"	"Hsc70Cb"	chr3L	+	14037018	14037412	14037018	14037111	14037477	14037750	879	81,69,78	20,12,11	211,264,216	15,27,23	148	74	0.00467004164575	0.0358301493076	0.669,0.742,0.78	0.876,0.83,0.824	-0.113
173	"FBgn0031948"	"CG7149"	chr2L	-	7786700	7787031	7786989	7787031	7786159	7786424	173	18,10,24	0,0,1	7,12,9	3,2,0	148	74	0.00483507129584	0.0369320902735	1.0,1.0,0.923	0.538,0.75,1.0	0.212
2247	"FBgn0266598"	"Kmn2"	chr3R	-	8000919	8001015	8000925	8001015	8000547	8000872	2247	51,32,51	144,145,162	22,20,43	43,53,55	79	74	0.00485463416241	0.0369320902735	0.249,0.171,0.228	0.324,0.261,0.423	-0.12
2515	"FBgn0016726"	"RpL29"	chr2R	+	21293767	21293874	21293767	21293789	21294053	21294161	2515	11384,7876,12239	42,29,42	2453,3510,4443	11,40,32	148	74	0.00494875755848	0.0374899574703	0.993,0.993,0.993	0.991,0.978,0.986	0.008
1341	"FBgn0039406"	"RpL34a"	chr3R	-	26059219	26059267	26059234	26059267	26058979	26059054	1341	7,0,2	114,95,133	6,4,7	51,62,96	88	74	0.00498700232217	0.0375617832078	0.049,0.0,0.012	0.09,0.051,0.058	-0.046
2248	"FBgn0000382"	"csw"	chrX	+	2094233	2094940	2094233	2094418	2095009	2095197	2248	5,8,2	71,30,41	0,2,2	58,40,27	148	74	0.00499990458673	0.0375617832078	0.034,0.118,0.024	0.0,0.024,0.036	0.039
635	"FBgn0028539"	"CG31731"	chr2L	+	13785579	13785738	13785579	13785732	13785796	13785975	635	14,6,8	73,64,52	6,3,1	36,66,75	79	74	0.00502346556402	0.0375821925806	0.152,0.081,0.126	0.135,0.041,0.012	0.057
1627	"FBgn0033212"	"CG1399"	chr2R	-	7686686	7686836	7686707	7686836	7686543	7686627	1627	15,10,7	209,210,159	1,4,4	118,125,147	94	74	0.00514996331537	0.0382988891347	0.053,0.036,0.033	0.007,0.025,0.021	0.023
822	"FBgn0036194"	"CG11652"	chr3L	-	11696350	11696498	11696414	11696498	11694809	11695578	822	13,7,8	12,5,11	15,13,8	2,4,4	137	74	0.00516174712131	0.0382988891347	0.369,0.431,0.282	0.802,0.637,0.519	-0.292
1475	"FBgn0037262"	"MED31"	chr3R	+	4641962	4642428	4641962	4642422	4642568	4642658	1475	142,163,185	1,4,3	168,188,204	9,6,9	79	74	0.0052767251901	0.0389915390072	0.993,0.974,0.983	0.946,0.967,0.955	0.027
2065	"FBgn0010415"	"Sdc"	chr2R	-	21398886	21399313	21399174	21399313	21398064	21398580	2065	8,23,14	49,46,38	12,7,7	51,56,63	148	74	0.00533737214879	0.0392787019766	0.075,0.2,0.156	0.105,0.059,0.053	0.071
2307	"FBgn0026379"	"Pten"	chr2L	-	10260741	10261049	10260853	10261049	10260253	10260584	2307	72,56,56	6,1,1	29,54,55	0,1,0	148	74	0.0054086828385	0.0396416876334	0.857,0.966,0.966	1.0,0.964,1.0	-0.058
2544	"FBgn0005322"	"nmd"	chr2L	-	10303654	10303947	10303782	10303947	10302591	10303598	2544	709,602,611	10,6,11	786,858,892	20,22,24	148	74	0.00546053107839	0.0398596661309	0.973,0.98,0.965	0.952,0.951,0.949	0.022
1066	"FBgn0035145"	"MED14"	chr3L	+	594353	594851	594353	594845	594915	595283	1066	7,8,1	118,122,83	2,0,0	45,44,46	79	74	0.00567992653387	0.0412939820184	0.053,0.058,0.011	0.04,0.0,0.0	0.027
219	"FBgn0262975"	"cnc"	chr3R	-	23221761	23221961	23221845	23221961	23220416	23220643	219	23,15,15	14,7,7	7,10,14	12,20,11	148	74	0.00576035650316	0.0417105332337	0.451,0.517,0.517	0.226,0.2,0.389	0.223
1582	"FBgn0039450"	"CG5484"	chr3R	+	26717870	26718026	26717870	26718011	26718327	26718866	1582	12,7,5	6,6,8	0,1,3	4,5,4	88	74	0.00583866919812	0.0421084822568	0.627,0.495,0.345	0.0,0.144,0.387	0.312
2375	"FBgn0034420"	"CG10737"	chr2R	+	19174881	19175308	19174881	19175248	19176187	19176347	2375	111,82,94	18,18,14	66,50,64	14,19,34	133	74	0.00586599507753	0.0421370084653	0.774,0.717,0.789	0.724,0.594,0.512	0.15
1309	"FBgn0005632"	"faf"	chr3R	+	31787146	31787738	31787146	31787723	31787801	31788197	1309	232,191,201	9,7,9	190,229,212	10,19,21	88	74	0.00595719555626	0.0426223158251	0.956,0.958,0.949	0.941,0.91,0.895	0.039
39	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21523400	21523185	21523229	21524721	21525716	39	5,6,4	9,18,13	11,11,10	11,10,10	148	74	0.00600234397652	0.0427755975876	0.217,0.143,0.133	0.333,0.355,0.333	-0.176
2107	"FBgn0030468"	"CG1622"	chrX	+	13298705	13298823	13298705	13298812	13298895	13299910	2107	9,3,4	93,84,90	8,16,18	108,118,103	84	74	0.00612053813248	0.0432758049132	0.079,0.031,0.038	0.061,0.107,0.133	-0.051
2470	"FBgn0017418"	"ari-1"	chrX	-	18137364	18137685	18137575	18137685	18136441	18137050	2470	1,5,0	47,34,31	0,6,11	34,37,29	148	74	0.00610416998639	0.0432758049132	0.011,0.068,0.0	0.0,0.075,0.159	-0.052
1857	"FBgn0013576"	"mtd"	chr3R	-	5296146	5296635	5296164	5296635	5295856	5295963	1857	176,140,131	6,3,5	63,90,76	0,1,0	91	74	0.00618202561191	0.0435398131964	0.96,0.974,0.955	1.0,0.987,1.0	-0.033
1188	"FBgn0035850"	"Atg18a"	chr3L	+	8186994	8187218	8186994	8187193	8187478	8187576	1188	23,16,16	52,38,43	37,51,29	31,70,49	98	74	0.0062574069652	0.0438992403045	0.25,0.241,0.219	0.474,0.355,0.309	-0.143
1165	"FBgn0026086"	"Adar"	chrX	+	1779089	1779369	1779089	1779258	1780061	1780244	1165	143,149,108	3,6,2	38,57,62	0,0,1	148	74	0.006452750205	0.0447111941118	0.96,0.925,0.964	1.0,1.0,0.969	-0.04
1171	"FBgn0264357"	"SNF4Agamma"	chr3R	+	21188865	21188970	21188865	21188965	21200759	21201408	1171	19,9,7	5,12,4	3,10,14	2,0,2	78	74	0.00640850643809	0.0447111941118	0.783,0.416,0.624	0.587,1.0,0.869	-0.211
1573	"FBgn0037391"	"CG2017"	chr3R	-	5862169	5862405	5862370	5862405	5859731	5860404	1573	111,97,106	6,2,2	58,89,96	1,0,1	148	74	0.00648635924251	0.0447111941118	0.902,0.96,0.964	0.967,1.0,0.98	-0.04
2399	"FBgn0005278"	"Sam-S"	chr2L	+	107936	108226	107936	108101	108587	108809	2399	513,428,446	52,58,46	299,324,383	65,52,52	148	74	0.00646378351228	0.0447111941118	0.831,0.787,0.829	0.697,0.757,0.786	0.069
613	"FBgn0010382"	"CycE"	chr2L	-	15747832	15748150	15747985	15748150	15740771	15740899	613	37,54,45	0,6,1	66,66,65	0,1,0	148	74	0.00649713414159	0.0447111941118	1.0,0.818,0.957	1.0,0.971,1.0	-0.065
1064	"FBgn0031392"	"AIF"	chr2L	+	2152232	2152462	2152232	2152270	2152662	2152944	1064	7,5,5	81,75,43	5,5,3	11,14,14	148	74	0.00663220397161	0.0454671625886	0.041,0.032,0.055	0.185,0.152,0.097	-0.102
138	"FBgn0033226"	"CG1882"	chr2R	+	7812503	7812992	7812503	7812691	7813280	7814745	138	537,427,466	20,29,29	135,158,232	4,5,6	148	74	0.00667312951631	0.0455744413557	0.931,0.88,0.889	0.944,0.94,0.951	-0.045
2583	"FBgn0035375"	"pgant6"	chr3L	+	2782254	2782496	2782254	2782413	2782737	2783472	2583	19,9,10	29,40,22	3,5,9	3,2,5	148	74	0.00679089176289	0.0462036899943	0.247,0.101,0.185	0.333,0.556,0.474	-0.277
876	"FBgn0026418"	"Hsc70Cb"	chr3L	+	14037018	14037136	14037018	14037111	14039047	14039999	876	14,13,18	1,0,0	11,19,20	3,3,0	98	74	0.00685882777071	0.0464904754533	0.914,1.0,1.0	0.735,0.827,1.0	0.117
158	"FBgn0011764"	"Dsp1"	chrX	+	16333611	16334239	16333611	16333643	16334300	16334413	158	20,21,17	34,20,21	4,20,17	27,48,35	148	74	0.00696436184316	0.0470290052555	0.227,0.344,0.288	0.069,0.172,0.195	0.141
2618	"FBgn0261387"	"CG17528"	chr2R	-	4823904	4824319	4824110	4824319	4818208	4819229	2618	87,57,62	9,1,2	40,51,46	0,3,0	148	74	0.00712531202109	0.0477581322454	0.829,0.966,0.939	1.0,0.895,1.0	-0.054
2631	"FBgn0259978"	"vlc"	chr2R	+	5702111	5702293	5702111	5702187	5702866	5702947	2631	287,213,216	23,26,12	93,108,121	23,12,18	148	74	0.00710113675821	0.0477581322454	0.862,0.804,0.9	0.669,0.818,0.771	0.103
1419	"FBgn0040322"	"GNBP2"	chr3L	-	18675218	18675413	18675337	18675413	18674544	18674977	1419	168,108,127	9,10,9	48,72,91	0,6,0	148	74	0.00718700151917	0.0479931990336	0.903,0.844,0.876	1.0,0.857,1.0	-0.078
1888	"FBgn0000394"	"cv"	chrX	+	5690001	5690988	5690001	5690157	5691891	5692104	1888	642,586,628	3,2,5	291,289,360	1,12,3	148	74	0.00738920683772	0.0491614019498	0.991,0.993,0.984	0.993,0.923,0.984	0.023
1887	"FBgn0023130"	"a6"	chrX	-	1695531	1695889	1695539	1695889	1693614	1695474	1887	4,9,2	33,34,32	0,3,1	23,31,25	81	74	0.00765300853563	0.0507293176093	0.1,0.195,0.054	0.0,0.081,0.035	0.078
1877	"FBgn0030719"	"eIF5"	chrX	-	15991750	15991974	15991821	15991974	15991082	15991382	1877	22,19,12	122,85,84	15,21,9	160,157,142	144	74	0.00769337361677	0.0508100828976	0.085,0.103,0.068	0.046,0.064,0.032	0.038
1939	"FBgn0040777"	"CG14767"	chr2R	-	8719842	8720032	8719854	8720032	8719645	8719784	1939	233,191,226	114,123,87	60,62,73	42,52,57	85	74	0.00795506441178	0.0523466464761	0.64,0.575,0.693	0.554,0.509,0.527	0.106
1637	"FBgn0030049"	"Trf4-1"	chrX	+	8560894	8561259	8560894	8561191	8563152	8564375	1637	2,1,3	2,2,0	3,5,2	0,2,0	141	74	0.00821284429063	0.0538463936582	0.344,0.208,1.0	1.0,0.567,1.0	-0.338
1714	"FBgn0038224"	"CG3321"	chr3R	+	14327067	14327183	14327067	14327127	14327252	14327735	1714	98,56,69	766,542,913	28,42,43	197,231,317	129	74	0.00829796866861	0.0542073822808	0.068,0.056,0.042	0.075,0.094,0.072	-0.025
1353	"FBgn0000319"	"Chc"	chrX	-	15835324	15835490	15835337	15835490	15834122	15834371	1353	423,329,213	5,3,6	237,341,305	8,11,10	86	74	0.00849224322733	0.0552762257721	0.986,0.99,0.968	0.962,0.964,0.963	0.018
422	"FBgn0013981"	"His4r"	chr3R	+	14625787	14625917	14625787	14625815	14626025	14626229	422	35,18,38	171,103,137	49,47,24	119,107,111	148	74	0.00859100902272	0.0557179470071	0.093,0.08,0.122	0.171,0.18,0.098	-0.051
1164	"FBgn0039665"	"CG2310"	chr3R	-	29493249	29493518	29493445	29493518	29492395	29492751	1164	87,69,83	84,109,83	28,24,27	16,16,18	148	74	0.00869366157358	0.0559809707756	0.341,0.24,0.333	0.467,0.429,0.429	-0.137
152	"FBgn0024733"	"RpL10"	chr3L	-	23095425	23095471	23095436	23095471	23095274	23095305	152	345,278,326	867,797,883	782,919,1117	1302,2167,2583	84	74	0.00867197407713	0.0559809707756	0.26,0.235,0.245	0.346,0.272,0.276	-0.051
2376	"FBgn0034420"	"CG10737"	chr2R	+	19174881	19175248	19174881	19175086	19176187	19176347	2376	110,94,85	6,2,1	78,107,97	0,1,1	148	74	0.00876913440109	0.0560664869687	0.902,0.959,0.977	1.0,0.982,0.98	-0.041
522	"FBgn0039955"	"CG41099"	chr3R	+	3846728	3846911	3846728	3846894	3849502	3850235	522	43,26,26	12,18,10	16,7,2	10,10,11	90	74	0.00875838859671	0.0560664869687	0.747,0.543,0.681	0.568,0.365,0.13	0.303
56	"FBgn0030478"	"CG1640"	chrX	+	13370994	13371367	13370994	13371261	13373862	13374103	56	33,20,23	28,28,29	24,11,16	36,45,32	148	74	0.00901061698652	0.0574068636986	0.371,0.263,0.284	0.25,0.109,0.2	0.12
1053	"FBgn0016983"	"smid"	chr3L	+	7381848	7382154	7381848	7382011	7382210	7382334	1053	17,9,15	172,118,114	7,9,10	170,171,167	148	74	0.00946003175138	0.0598471482377	0.047,0.037,0.062	0.02,0.026,0.029	0.024
2230	"FBgn0026083"	"tyf"	chrX	+	4117019	4117895	4117019	4117236	4117963	4118279	2230	117,126,85	30,20,20	97,98,102	9,15,11	148	74	0.00945068659272	0.0598471482377	0.661,0.759,0.68	0.843,0.766,0.823	-0.111
509	"FBgn0013987"	"MAPk-Ak2"	chrX	-	5764068	5764203	5764093	5764203	5762100	5762681	509	263,229,239	683,553,569	260,248,277	358,561,533	98	74	0.00958006125819	0.0603945819878	0.225,0.238,0.241	0.354,0.25,0.282	-0.061
2428	"FBgn0263593"	"Lpin"	chr2R	-	8145641	8145981	8145751	8145981	8142642	8143074	2428	1,0,1	2,8,0	5,8,1	8,1,3	148	74	0.00969176540104	0.0608858990177	0.2,0.0,1.0	0.238,0.8,0.143	0.006
1556	"FBgn0000071"	"Ama"	chr3R	+	6763403	6763516	6763403	6763500	6763832	6765261	1556	158,129,167	20,17,16	365,603,405	25,35,32	89	74	0.00989249963209	0.0619311695717	0.868,0.863,0.897	0.924,0.935,0.913	-0.048
1349	"FBgn0000319"	"Chc"	chrX	-	15835286	15835490	15835337	15835490	15834122	15834371	1349	449,358,215	5,3,6	267,363,324	8,11,10	124	74	0.0100083008958	0.0620101942101	0.982,0.986,0.955	0.952,0.952,0.951	0.023
2621	"FBgn0033609"	"Fbl6"	chr2R	-	11289067	11289772	11289669	11289772	11287644	11288560	2621	50,61,54	3,4,0	24,77,68	0,1,0	148	74	0.00997710250525	0.0620101942101	0.893,0.884,1.0	1.0,0.975,1.0	-0.066
361	"FBgn0028497"	"CG3530"	chr2R	-	23392980	23393480	23393363	23393480	23391740	23391903	361	3,5,3	106,105,105	1,6,11	44,60,80	148	74	0.00999055696323	0.0620101942101	0.014,0.023,0.014	0.011,0.048,0.064	-0.024
500	"FBgn0265434"	"zip"	chr2R	-	25011311	25011463	25011375	25011463	25010379	25010616	500	276,190,167	223,154,132	393,493,332	416,486,387	137	74	0.0102816510033	0.063485673832	0.401,0.4,0.406	0.338,0.354,0.317	0.066
2280	"FBgn0036398"	"upSET"	chr3L	+	14002126	14002379	14002126	14002301	14003192	14003415	2280	6,6,4	25,12,7	3,5,2	27,26,33	148	74	0.0104813424652	0.064481994445	0.107,0.2,0.222	0.053,0.088,0.029	0.12
2670	"FBgn0016754"	"sba"	chr3R	-	23896849	23897191	23897062	23897191	23894173	23895497	2670	12,22,13	0,2,0	4,7,8	0,4,1	148	74	0.0105145348679	0.064481994445	1.0,0.846,1.0	1.0,0.467,0.8	0.193
1217	"FBgn0028717"	"Lnk"	chr3R	+	25888541	25889065	25888541	25888696	25889654	25890278	1217	87,60,64	21,13,11	43,30,35	15,12,17	148	74	0.0106071937572	0.0648297299804	0.674,0.698,0.744	0.589,0.556,0.507	0.155
125	"FBgn0037071"	"CG7632"	chr3L	+	21304696	21305019	21304696	21304965	21305078	21306197	125	247,205,223	12,9,4	109,158,109	0,3,3	127	74	0.0106781873595	0.0648870189601	0.923,0.93,0.97	1.0,0.968,0.955	-0.033
2138	"FBgn0016075"	"vkg"	chr2L	-	5027297	5027445	5027351	5027445	5027036	5027221	2138	66,36,43	153,108,114	54,56,53	174,224,237	127	74	0.0106885438886	0.0648870189601	0.201,0.163,0.18	0.153,0.127,0.115	0.05
652	"FBgn0051755"	"SoYb"	chr2L	-	10002675	10002736	10002723	10002736	10002527	10002617	652	23,25,24	5,3,2	6,10,18	7,5,4	121	74	0.0107412591038	0.0649882220274	0.738,0.836,0.88	0.344,0.55,0.733	0.276
720	"FBgn0051716"	"Cnot4"	chr2L	+	10399594	10399712	10399594	10399688	10399767	10400679	720	144,121,79	49,41,38	45,58,68	25,50,34	97	74	0.0107832575363	0.0650241248761	0.692,0.692,0.613	0.579,0.469,0.604	0.115
1256	"FBgn0032120"	"CG33298"	chr2L	+	9495473	9496255	9495473	9495656	9503592	9504813	1256	86,51,35	2,4,1	41,89,77	0,1,0	148	74	0.0110730926085	0.0665492865771	0.956,0.864,0.946	1.0,0.978,1.0	-0.071
2519	"FBgn0086855"	"CG17078"	chr2L	-	276958	277212	276973	277212	276738	276903	2519	138,129,104	11,10,12	127,151,163	19,26,24	88	74	0.011119337486	0.0666052009543	0.913,0.916,0.879	0.849,0.83,0.851	0.059
17	"FBgn0086251"	"del"	chr2L	-	21146939	21148136	21146948	21148136	21145136	21146885	17	127,91,118	32,30,34	46,59,74	32,25,30	82	74	0.0112266814874	0.0670255189463	0.782,0.732,0.758	0.565,0.68,0.69	0.112
705	"FBgn0028697"	"RpL15"	chr3L	+	27267254	27267523	27267254	27267455	27267591	27267918	705	306,229,275	34,21,26	95,187,196	19,25,33	141	74	0.0113008676688	0.0672457571183	0.825,0.851,0.847	0.724,0.797,0.757	0.082
1310	"FBgn0003117"	"pnr"	chr3R	+	16038586	16039207	16038586	16039198	16039269	16039546	1310	244,185,221	45,39,44	61,78,96	19,26,30	82	74	0.0116080037588	0.0688461538721	0.83,0.811,0.819	0.743,0.73,0.743	0.081
1416	"FBgn0010397"	"LamC"	chr2R	-	14571376	14572182	14571459	14572182	14570809	14571311	1416	0,0,1	13,5,7	0,4,2	2,1,9	148	74	0.0117070669194	0.0692060382153	0.0,0.0,0.067	0.0,0.667,0.1	-0.233
1959	"FBgn0260486"	"Ziz"	chr2L	-	7473419	7473889	7473656	7473889	7472512	7473199	1959	149,130,163	2,3,5	63,84,99	2,10,4	148	74	0.0118380209835	0.0697514765793	0.974,0.956,0.942	0.94,0.808,0.925	0.066
906	"FBgn0002413"	"dco"	chr3R	-	31060374	31061210	31061076	31061210	31055185	31057928	906	50,50,37	0,2,0	133,190,111	1,10,2	148	74	0.0119070823239	0.0699298678501	1.0,0.926,1.0	0.985,0.905,0.965	0.024
160	"FBgn0011764"	"Dsp1"	chrX	+	16333611	16334239	16333611	16333718	16334300	16334413	160	221,214,169	2,0,0	62,90,102	2,4,2	148	74	0.0120337722615	0.0704444525568	0.982,1.0,1.0	0.939,0.918,0.962	0.054
629	"FBgn0035397"	"CG11486"	chr3L	+	3071132	3071297	3071132	3071189	3073080	3073478	629	0,2,0	31,20,14	2,4,2	1,26,17	148	74	0.0121978130102	0.0711736467877	0.0,0.048,0.0	0.5,0.071,0.056	-0.193
2267	"FBgn0041203"	"LIMK1"	chrX	-	12591930	12592193	12591967	12592193	12589840	12590484	2267	29,20,15	6,3,6	22,53,29	1,4,3	110	74	0.0122880688528	0.0712391901659	0.765,0.818,0.627	0.937,0.899,0.867	-0.164
367	"FBgn0037332"	"Hcs"	chr3R	+	5476305	5476462	5476305	5476318	5476540	5477547	367	10,7,5	6,3,5	9,10,16	0,4,2	148	74	0.0122630384433	0.0712391901659	0.455,0.538,0.333	1.0,0.556,0.8	-0.343
475	"FBgn0266409"	"CG45049"	chr3R	+	22726966	22727491	22726966	22727101	22728842	22729133	475	29,35,22	180,132,121	53,70,67	184,234,224	148	74	0.0123653395456	0.0714573948741	0.075,0.117,0.083	0.126,0.13,0.13	-0.037
1644	"FBgn0042138"	"CG18815"	chr3L	+	11628036	11628136	11628036	11628126	11628342	11628501	1644	623,446,501	10,10,12	242,486,465	4,3,4	83	74	0.0125763755968	0.0724447450512	0.982,0.975,0.974	0.982,0.993,0.99	-0.011
518	"FBgn0027053"	"CSN5"	chr3R	+	16470492	16471069	16470492	16471063	16471128	16471406	518	342,319,404	103,85,118	188,226,218	36,55,38	79	74	0.0126921951972	0.0726477077478	0.757,0.779,0.762	0.83,0.794,0.843	-0.056
676	"FBgn0000308"	"chic"	chr2L	-	5980950	5981018	5980952	5981018	5979411	5979704	676	583,436,694	35,38,51	693,902,838	27,52,41	75	74	0.0126814326021	0.0726477077478	0.943,0.919,0.931	0.962,0.945,0.953	-0.022
1352	"FBgn0000319"	"Chc"	chrX	-	15835227	15835490	15835337	15835490	15834122	15834371	1352	417,335,201	5,3,6	254,350,313	8,11,10	148	74	0.0128515863283	0.0733272473099	0.977,0.982,0.944	0.941,0.941,0.94	0.027
1224	"FBgn0037135"	"CG7414"	chr3L	+	21826474	21827035	21826474	21826752	21827093	21827856	1224	471,452,544	1018,828,998	390,454,489	526,704,829	148	74	0.0130300044581	0.0741107193626	0.188,0.214,0.214	0.27,0.244,0.228	-0.042
34	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21523627	21523185	21523605	21524721	21525716	34	23,20,22	18,11,15	32,45,37	12,9,16	95	74	0.0132540628473	0.0751480355776	0.499,0.586,0.533	0.675,0.796,0.643	-0.165
1084	"FBgn0026375"	"RhoGAPp190"	chrX	-	17652090	17652562	17652498	17652562	17648945	17650238	1084	19,11,8	3,6,3	12,17,14	10,10,23	148	74	0.0133608474078	0.0754359987464	0.76,0.478,0.571	0.375,0.459,0.233	0.247
1741	"FBgn0264439"	"CR43857"	chr2L	+	7423819	7424363	7423819	7423991	7425171	7425932	1741	3,2,4	2,1,1	12,8,4	0,0,2	148	74	0.0133885300049	0.0754359987464	0.429,0.5,0.667	1.0,1.0,0.5	-0.301
362	"FBgn0000565"	"Eip71CD"	chr3L	+	15512171	15512365	15512171	15512353	15512475	15512736	362	140,119,162	47,39,54	55,39,67	12,8,12	85	74	0.013580863838	0.0762813006228	0.722,0.727,0.723	0.8,0.809,0.829	-0.089
2297	"FBgn0010551"	"Phb2"	chr2R	+	18819466	18819524	18819466	18819501	18819620	18819765	2297	196,159,189	20,7,14	100,136,191	15,17,24	96	74	0.0137103036019	0.0767691844541	0.883,0.946,0.912	0.837,0.86,0.86	0.061
1186	"FBgn0052675"	"Tango5"	chrX	-	10763150	10764237	10764169	10764237	10761914	10762434	1186	5,6,8	36,40,40	10,16,9	35,32,33	148	74	0.0138121139756	0.0768618564753	0.065,0.07,0.091	0.125,0.2,0.12	-0.073
1932	"FBgn0026257"	"cav"	chr3R	+	24221102	24221753	24221102	24221626	24222342	24222474	1932	2,1,8	0,0,0	3,1,0	1,0,2	148	74	0.0137917825144	0.0768618564753	1.0,1.0,1.0	0.6,1.0,0.0	0.467
2537	"FBgn0030693"	"CG8974"	chrX	-	15795809	15796028	15795892	15796028	15794496	15795101	2537	40,52,56	47,41,38	32,48,53	22,21,16	148	74	0.0141875752516	0.0785112072272	0.299,0.388,0.424	0.421,0.533,0.624	-0.156
592	"FBgn0037443"	"Dmtn"	chr3R	-	6405548	6405895	6405741	6405895	6391304	6391988	592	88,68,55	3,2,3	97,132,85	8,14,5	148	74	0.0141955926545	0.0785112072272	0.936,0.944,0.902	0.858,0.825,0.895	0.068
1909	"FBgn0031988"	"CG8668"	chr2L	+	8127000	8127972	8127000	8127646	8131286	8131912	1909	5,5,6	179,157,162	5,11,9	94,136,117	148	74	0.0144454183686	0.0794057601176	0.014,0.016,0.018	0.026,0.039,0.037	-0.018
408	"FBgn0035452"	"CG10359"	chr3L	+	3613748	3613960	3613748	3613882	3614069	3614253	408	2,1,4	22,7,13	0,0,1	2,7,15	148	74	0.0144359973649	0.0794057601176	0.043,0.067,0.133	0.0,0.0,0.032	0.07
1168	"FBgn0022238"	"lolal"	chr2R	-	18157845	18158018	18157941	18158018	18155891	18156165	1168	14,3,8	33,16,28	12,14,11	14,23,16	148	74	0.0145472702787	0.0795367223699	0.175,0.086,0.125	0.3,0.233,0.256	-0.134
1198	"FBgn0044323"	"Cka"	chr2L	+	8031009	8031575	8031009	8031308	8032059	8032641	1198	10,14,6	27,22,21	1,9,5	19,36,25	148	74	0.0145574699845	0.0795367223699	0.156,0.241,0.125	0.026,0.111,0.091	0.098
2311	"FBgn0036958"	"CG17233"	chr3L	-	20241274	20241518	20241318	20241518	20239862	20240532	2311	24,24,15	38,28,21	30,24,32	54,78,79	117	74	0.0146422729364	0.079758362853	0.285,0.352,0.311	0.26,0.163,0.204	0.107
2275	"FBgn0050389"	"CG30389"	chr2R	-	21154543	21155337	21154714	21155337	21153884	21154166	2275	7,5,3	54,47,51	5,8,9	31,33,28	148	74	0.0148157758037	0.0804603728135	0.061,0.051,0.029	0.075,0.108,0.138	-0.06
1990	"FBgn0030512"	"CG9940"	chrX	-	13718010	13718285	13718128	13718285	13701096	13701353	1990	3,1,3	0,2,3	1,1,1	5,1,4	148	74	0.0148975563249	0.0806615437051	1.0,0.2,0.333	0.091,0.333,0.111	0.333
2175	"FBgn0001078"	"ftz-f1"	chr3L	-	18754983	18755504	18755133	18755504	18754576	18754633	2175	3,0,7	60,55,36	1,8,8	24,36,32	148	74	0.015153207674	0.0813131947507	0.024,0.0,0.089	0.02,0.1,0.111	-0.039
47	"FBgn0259749"	"mmy"	chr2L	-	6473630	6473904	6473649	6473904	6471327	6471714	47	191,165,164	5,5,2	175,175,189	13,6,8	92	74	0.0151470531247	0.0813131947507	0.968,0.964,0.985	0.915,0.959,0.95	0.031
