ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
821	"FBgn0031883"	"Caper"	chr2L	+	7032720	7033018	7032720	7032835	7032903	7033018	821	204,169,190	6,1,5	146,169,145	0,0,1	141	74	0.00637110838825	0.0297508007773	0.947,0.989,0.952	1.0,1.0,0.987	-0.033
1006	"FBgn0030328"	"Amun"	chrX	-	11712768	11713808	11712768	11713684	11713754	11713808	1006	49,46,58	2,0,0	70,113,71	4,3,3	143	74	0.00679620788225	0.0315948153104	0.927,1.0,1.0	0.901,0.951,0.925	0.05
1166	"FBgn0260486"	"Ziz"	chr2L	-	7472512	7473889	7472512	7473199	7473656	7473889	1166	205,185,238	2,3,5	83,104,137	2,10,4	148	74	0.00694610238029	0.0321487747336	0.981,0.969,0.96	0.954,0.839,0.945	0.057
1372	"FBgn0086347"	"Myo31DF"	chr2L	-	10505925	10506779	10505925	10506106	10506683	10506779	1372	165,91,92	55,36,36	110,141,131	69,74,70	148	74	0.00702953482901	0.0322495325927	0.6,0.558,0.561	0.444,0.488,0.483	0.101
421	"FBgn0039560"	"CG5514"	chr3R	+	27942434	27942778	27942434	27942483	27942587	27942778	421	59,65,82	3,0,5	2,5,20	0,0,0	148	74	0.00700508461622	0.0322495325927	0.908,1.0,0.891	1.0,1.0,1.0	-0.067
798	"FBgn0033265"	"coil"	chr2R	-	8125532	8127009	8125532	8126869	8126923	8127009	798	4,11,11	68,78,76	8,2,8	17,12,21	127	74	0.00713130478915	0.0325735581199	0.033,0.076,0.078	0.215,0.089,0.182	-0.1
347	"FBgn0028474"	"CG4119"	chrX	+	5666051	5666468	5666051	5666313	5666376	5666468	347	89,95,57	23,27,40	69,107,76	21,12,7	136	74	0.00719949323945	0.0327420431672	0.678,0.657,0.437	0.641,0.829,0.855	-0.184
466	"FBgn0003721"	"Tm1"	chr3R	+	15288011	15289439	15288011	15288102	15288252	15289439	466	42,39,28	11,4,2	36,30,12	0,4,0	148	74	0.00740276183729	0.033488132578	0.656,0.83,0.875	1.0,0.789,1.0	-0.143
80	"FBgn0031313"	"CG5080"	chr2L	-	1162999	1163886	1162999	1163149	1163416	1163886	80	13,6,3	0,0,2	4,11,5	0,5,1	148	74	0.00742757816261	0.033488132578	1.0,1.0,0.429	1.0,0.524,0.714	0.064
1107	"FBgn0026575"	"hang"	chrX	+	16435144	16438454	16435144	16436504	16436587	16438454	1107	129,109,91	8,14,10	58,80,75	17,9,19	148	74	0.0077727096552	0.0347446764929	0.89,0.796,0.82	0.63,0.816,0.664	0.132
1432	"FBgn0033244"	"CG8726"	chr2R	-	7969573	7970176	7969573	7969769	7969868	7970176	1432	33,30,27	167,120,127	23,22,18	133,164,187	148	74	0.00776151843393	0.0347446764929	0.09,0.111,0.096	0.08,0.063,0.046	0.036
672	"FBgn0016701"	"Rab4"	chr2R	+	17573461	17573714	17573461	17573521	17573620	17573714	672	472,413,456	17,6,21	240,277,316	19,16,15	148	74	0.00783233066289	0.0348622037165	0.933,0.972,0.916	0.863,0.896,0.913	0.05
27	"FBgn0010215"	"alpha-Cat"	chr3L	-	23328713	23330089	23328713	23329398	23329885	23330089	27	57,31,38	289,244,244	43,36,54	144,223,175	148	74	0.00786960482896	0.0348796891995	0.09,0.06,0.072	0.13,0.075,0.134	-0.039
515	"FBgn0002413"	"dco"	chr3R	-	31060374	31061210	31060374	31060464	31061076	31061210	515	128,126,79	187,151,140	210,327,218	449,563,469	148	74	0.00804513887764	0.0355072374093	0.255,0.294,0.22	0.19,0.225,0.189	0.055
1404	"FBgn0266410"	"CG45050"	chr3R	+	9358255	9362994	9358255	9358571	9358628	9362994	1404	1448,1132,1203	17,7,10	2031,2656,2068	27,42,32	130	74	0.0083980596877	0.0369091194678	0.98,0.989,0.986	0.977,0.973,0.974	0.01
59	"FBgn0038294"	"Mf"	chr3R	-	15176363	15178489	15176363	15176433	15176538	15178489	59	62,53,80	1,1,2	24,16,31	0,4,4	148	74	0.00872699176258	0.03819428194	0.969,0.964,0.952	1.0,0.667,0.795	0.141
162	"FBgn0029999"	"CG1575"	chrX	+	8117011	8119130	8117011	8117047	8117113	8119130	162	37,23,30	2,2,2	22,20,21	0,0,1	139	74	0.00902533570021	0.0393354214267	0.908,0.86,0.889	1.0,1.0,0.918	-0.087
1246	"FBgn0019686"	"lok"	chr2L	+	20061496	20062012	20061496	20061720	20061781	20062012	1246	49,44,50	37,42,29	47,39,48	22,13,21	134	74	0.00909565074608	0.0394773887154	0.422,0.367,0.488	0.541,0.624,0.558	-0.149
682	"FBgn0035850"	"Atg18a"	chr3L	+	8189841	8190714	8189841	8189969	8190071	8190714	682	168,139,183	53,51,66	84,97,113	25,18,18	148	74	0.00930490793491	0.0402187342972	0.613,0.577,0.581	0.627,0.729,0.758	-0.114
726	"FBgn0262519"	"Mi-2"	chr3L	-	19882050	19882588	19882050	19882297	19882364	19882588	726	990,719,892	18,13,22	465,452,581	0,7,9	140	74	0.00969197915028	0.0417193835029	0.967,0.967,0.955	1.0,0.972,0.972	-0.018
644	"FBgn0264958"	"CR44127"	chr2R	-	5967396	5967714	5967396	5967559	5967678	5967714	644	36,30,44	9,5,6	15,8,14	0,2,1	148	74	0.00992098108019	0.0425301074175	0.667,0.75,0.786	1.0,0.667,0.875	-0.113
11	"FBgn0262737"	"mub"	chr3L	+	21920902	21921327	21920902	21920987	21921041	21921327	11	60,41,44	12,27,18	5,18,27	3,0,2	127	74	0.0101182813494	0.0431988664958	0.744,0.469,0.588	0.493,1.0,0.887	-0.193
721	"FBgn0260398"	"Pbp49"	chr2R	-	8129353	8131323	8129353	8131172	8131255	8131323	721	173,108,127	15,12,7	111,116,105	1,7,5	148	74	0.0108469182862	0.0461214492982	0.852,0.818,0.901	0.982,0.892,0.913	-0.072
126	"FBgn0032170"	"CG4658"	chr2L	+	9957294	9957900	9957294	9957329	9957428	9957900	126	54,48,59	3,5,2	59,40,46	5,9,9	148	74	0.0110391516973	0.0467487962566	0.9,0.828,0.937	0.855,0.69,0.719	0.134
789	"FBgn0052016"	"4E-T"	chr4	-	958005	958392	958005	958123	958313	958392	789	31,30,26	5,0,1	21,27,24	0,0,0	148	74	0.0111156342955	0.0468828769076	0.756,1.0,0.929	1.0,1.0,1.0	-0.105
319	"FBgn0031285"	"CG3662"	chr2L	+	821421	823569	821421	821659	822857	823569	319	18,21,16	337,276,286	23,29,29	202,299,307	148	74	0.0111914459017	0.0470130619003	0.026,0.037,0.027	0.054,0.046,0.045	-0.018
39	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21525716	21523185	21523229	21524721	21525716	39	10,2,9	9,18,13	23,12,11	11,10,10	148	74	0.0113131193735	0.0473340914587	0.357,0.053,0.257	0.511,0.375,0.355	-0.191
1516	"FBgn0023169"	"AMPKalpha"	chrX	+	1375535	1376187	1375535	1375755	1375861	1376187	1516	19,24,12	81,77,76	23,29,21	55,55,70	148	74	0.011580619788	0.0482602721046	0.105,0.135,0.073	0.173,0.209,0.13	-0.066
1566	"FBgn0085434"	"NaCP60E"	chr2R	+	24913872	24915009	24913872	24914542	24914649	24915009	1566	4,10,12	6,6,2	0,2,4	4,4,5	148	74	0.0117161170582	0.0484389661774	0.25,0.455,0.75	0.0,0.2,0.286	0.323
337	"FBgn0250837"	"dUTPase"	chr2L	+	11011311	11012135	11011311	11011379	11011453	11012135	337	737,547,803	9,4,10	250,251,348	9,5,8	147	74	0.0116760030706	0.0484389661774	0.976,0.986,0.976	0.933,0.962,0.956	0.029
740	"FBgn0037222"	"CG14642"	chr3R	-	4241252	4241919	4241252	4241698	4241754	4241919	740	205,175,225	14,11,15	100,147,150	0,4,9	129	74	0.0119662490671	0.0492783327724	0.894,0.901,0.896	1.0,0.955,0.905	-0.056
401	"FBgn0052230"	"CG32230"	chr3L	+	23339325	23339476	23339325	23339369	23339429	23339476	401	613,236,441	339,173,276	242,366,352	201,282,296	133	74	0.012377952208	0.0507738745473	0.502,0.431,0.471	0.401,0.419,0.398	0.062
330	"FBgn0031739"	"CG14005"	chr2L	-	5800516	5801608	5800516	5800754	5800847	5801608	330	86,88,90	6,5,4	36,74,70	0,1,3	148	74	0.0127190299341	0.0519691613714	0.878,0.898,0.918	1.0,0.974,0.921	-0.067
1443	"FBgn0050118"	"CG30118"	chr2R	-	18430736	18431357	18430736	18430885	18431172	18431357	1443	57,47,81	111,102,124	37,48,52	45,64,55	148	74	0.0128218109358	0.0521852694119	0.204,0.187,0.246	0.291,0.273,0.321	-0.083
500	"FBgn0266848"	"wap"	chrX	-	22454661	22455422	22454661	22455087	22455273	22455422	500	232,138,124	7,10,5	78,83,101	1,2,2	148	74	0.0131816630956	0.0534419364263	0.943,0.873,0.925	0.975,0.954,0.962	-0.05
445	"FBgn0031191"	"Cp110"	chrX	+	22482394	22482750	22482394	22482540	22482664	22482750	445	27,25,28	11,5,3	26,29,20	1,4,1	148	74	0.0133072403468	0.0537427544508	0.551,0.714,0.824	0.929,0.784,0.909	-0.178
676	"FBgn0266486"	"CG45085"	chr2R	-	9186669	9188265	9186669	9187134	9188119	9188265	676	236,181,232	27,34,38	69,79,87	12,26,25	148	74	0.0142493439244	0.0573262067112	0.814,0.727,0.753	0.742,0.603,0.635	0.105
1543	"FBgn0030674"	"CG8184"	chrX	+	15721545	15724378	15721545	15723157	15723232	15724378	1543	55,51,38	1,0,0	111,150,134	2,8,0	148	74	0.0149544238395	0.0599322886441	0.965,1.0,1.0	0.965,0.904,1.0	0.032
153	"FBgn0003256"	"rl"	chr2R	+	1071974	1072439	1071974	1072045	1072250	1072439	153	322,159,192	21,14,10	111,155,137	5,4,5	148	74	0.0151874865895	0.0606340113459	0.885,0.85,0.906	0.917,0.951,0.932	-0.053
1218	"FBgn0038803"	"CG5191"	chr3R	+	20560864	20561411	20560864	20561299	20561356	20561411	1218	4,2,4	8,14,10	0,0,3	10,12,4	130	74	0.0157170168726	0.0623618291602	0.222,0.075,0.185	0.0,0.0,0.299	0.061
424	"FBgn0004587"	"B52"	chr3R	+	13663454	13665526	13663454	13664934	13665452	13665526	424	145,146,134	93,61,59	122,110,87	27,27,40	148	74	0.0157395056389	0.0623618291602	0.438,0.545,0.532	0.693,0.671,0.521	-0.123
807	"FBgn0042132"	"CG18809"	chrX	-	19741223	19743706	19741223	19742905	19743443	19743706	807	13,13,11	2,3,9	3,5,6	7,5,5	148	74	0.0159562639911	0.0629820835271	0.765,0.684,0.379	0.176,0.333,0.375	0.315
674	"FBgn0265998"	"Doa"	chr3R	+	28888072	28888534	28888072	28888248	28888305	28888534	674	46,43,37	5,6,2	19,39,52	1,2,1	130	74	0.0160941456401	0.0632875050359	0.84,0.803,0.913	0.915,0.917,0.967	-0.081
169	"FBgn0002914"	"Myb"	chrX	-	15855789	15857823	15855789	15857613	15857676	15857823	169	247,159,158	5,5,3	208,223,179	1,2,2	136	74	0.016198619275	0.0634597594069	0.964,0.945,0.966	0.991,0.984,0.98	-0.027
505	"FBgn0061492"	"loj"	chr3L	+	6094986	6095343	6094986	6095017	6095112	6095343	505	164,149,162	13,11,10	181,147,171	4,10,4	148	74	0.0170736224923	0.0666380937573	0.863,0.871,0.89	0.958,0.88,0.955	-0.056
1563	"FBgn0263738"	"Ada2a"	chr3R	-	18253274	18253792	18253274	18253455	18253525	18253792	1563	11,3,13	22,17,15	0,2,2	5,5,8	143	74	0.017383742242	0.0673459051301	0.206,0.084,0.31	0.0,0.171,0.115	0.105
1576	"FBgn0262579"	"Ect4"	chr3L	+	8096521	8097172	8096521	8096876	8096970	8097172	1576	166,137,76	7,4,7	170,223,182	2,5,4	148	74	0.0173535692526	0.0673459051301	0.922,0.945,0.844	0.977,0.957,0.958	-0.06
1478	"FBgn0267585"	"CR45923"	chr2R	-	4621117	4622481	4621117	4622048	4622106	4622481	1478	4,8,10	2,2,1	3,4,5	1,0,1	131	74	0.0174675900091	0.067421030072	0.53,0.693,0.85	0.629,1.0,0.739	-0.098
100	"FBgn0029914"	"CG4558"	chrX	+	6849769	6851884	6849769	6851052	6851299	6851884	100	13,21,10	12,19,15	3,6,5	1,1,2	148	74	0.0181731297352	0.06967416439	0.351,0.356,0.25	0.6,0.75,0.556	-0.316
230	"FBgn0028540"	"CG9008"	chr2L	-	13774339	13775406	13774339	13775047	13775254	13775406	230	32,22,19	6,6,10	6,11,7	5,8,6	148	74	0.0181845572452	0.06967416439	0.727,0.647,0.487	0.375,0.407,0.368	0.237
154	"FBgn0003256"	"rl"	chr2R	+	1071974	1072439	1071974	1072045	1072267	1072439	154	347,181,218	5,3,1	121,180,158	1,7,7	148	74	0.0189960354841	0.0725177121035	0.972,0.968,0.991	0.984,0.928,0.919	0.033
849	"FBgn0262736"	"Vha16-1"	chr2R	-	6632026	6632384	6632026	6632140	6632305	6632384	849	654,493,493	220,188,165	718,929,926	189,243,276	148	74	0.0197055534232	0.0749527595661	0.598,0.567,0.599	0.655,0.657,0.627	-0.058
911	"FBgn0030748"	"Traf-like"	chrX	+	16415045	16416085	16415045	16415585	16415656	16416085	911	22,10,10	24,17,14	15,19,11	5,7,12	144	74	0.0198270248517	0.0751415507061	0.32,0.232,0.269	0.607,0.582,0.32	-0.229
814	"FBgn0030114"	"CG17754"	chrX	+	9250419	9251029	9250419	9250563	9250627	9251029	814	18,31,23	2,4,0	29,30,30	4,10,5	137	74	0.0200076526296	0.0755523633594	0.829,0.807,1.0	0.797,0.618,0.764	0.152
211	"FBgn0036052"	"CG10809"	chr3L	-	9858337	9859889	9858337	9859716	9859778	9859889	211	17,6,11	7,8,16	12,15,7	0,5,4	135	74	0.0202236695121	0.0758206391027	0.571,0.291,0.274	1.0,0.622,0.49	-0.325
893	"FBgn0011604"	"Iswi"	chr2R	+	12636670	12636990	12636670	12636781	12636843	12636990	893	97,77,71	1,3,0	81,100,103	4,5,3	135	74	0.0202048334618	0.0758206391027	0.982,0.934,1.0	0.917,0.916,0.95	0.044
1522	"FBgn0032940"	"Mio"	chr2L	-	21308287	21310050	21308287	21308995	21310000	21310050	1522	48,25,38	15,10,7	63,80,64	3,7,17	148	74	0.02043624268	0.076343963726	0.615,0.556,0.731	0.913,0.851,0.653	-0.172
125	"FBgn0032170"	"CG4658"	chr2L	+	9957294	9957900	9957294	9957329	9957402	9957900	125	39,34,44	3,3,5	50,25,35	0,1,3	146	74	0.0214600901056	0.0798114998424	0.868,0.852,0.817	1.0,0.927,0.855	-0.082
219	"FBgn0039581"	"Moca-cyp"	chr3R	+	28341371	28342214	28341371	28341459	28341626	28342214	219	41,29,38	14,7,2	35,18,26	3,1,2	148	74	0.0215170582749	0.0798114998424	0.594,0.674,0.905	0.854,0.9,0.867	-0.149
1263	"FBgn0063923"	"Kaz1-ORFB"	chr3L	+	217490	218058	217490	217775	217854	218058	1263	3,6,2	9,8,12	2,1,0	4,5,7	148	74	0.0216980529357	0.0801984571404	0.143,0.273,0.077	0.2,0.091,0.0	0.067
344	"FBgn0037443"	"Dmtn"	chr3R	-	6405377	6405895	6405377	6405660	6405741	6405895	344	176,151,119	4,1,2	194,263,190	8,7,7	148	74	0.0221853938622	0.0817109928868	0.957,0.987,0.967	0.924,0.949,0.931	0.036
279	"FBgn0259740"	"CG42394"	chr3R	+	10851284	10851788	10851284	10851488	10851548	10851788	279	550,433,574	72,49,68	319,462,430	48,67,86	133	74	0.0222671077848	0.0817241920804	0.81,0.831,0.824	0.787,0.793,0.736	0.05
744	"FBgn0010198"	"RpS15Aa"	chrX	-	13337504	13337638	13337504	13337539	13337606	13337638	744	346,222,340	493,401,608	85,133,118	167,271,283	140	74	0.0230602350221	0.0843391812347	0.271,0.226,0.228	0.212,0.206,0.181	0.042
1388	"FBgn0036958"	"CG17233"	chr3L	-	20236027	20237910	20236027	20236328	20236433	20237910	1388	69,96,112	9,6,20	85,98,71	8,0,7	148	74	0.0232478991966	0.0847292772113	0.793,0.889,0.737	0.842,1.0,0.835	-0.086
1492	"FBgn0003028"	"ovo"	chrX	+	5064452	5067781	5064452	5065913	5066072	5067781	1492	1,0,2	1,1,3	0,1,1	1,0,0	148	74	0.0233502048632	0.0848066468295	0.333,0.0,0.25	0.0,1.0,1.0	-0.472
227	"FBgn0029893"	"CG14442"	chrX	-	6692402	6695007	6692402	6692864	6693092	6695007	227	56,41,58	6,13,11	94,100,110	12,9,7	148	74	0.0237948517945	0.0861225431732	0.824,0.612,0.725	0.797,0.847,0.887	-0.123
1188	"FBgn0039261"	"CG6422"	chr3R	-	25038420	25038674	25038420	25038516	25038652	25038674	1188	70,48,55	136,78,93	100,115,91	219,323,216	148	74	0.024046290372	0.0867209703161	0.205,0.235,0.228	0.186,0.151,0.174	0.052
95	"FBgn0011764"	"Dsp1"	chrX	+	16333611	16334413	16333611	16333643	16334300	16334413	95	248,180,162	34,20,21	174,200,201	27,48,35	148	74	0.0241260060822	0.0867209703161	0.785,0.818,0.794	0.763,0.676,0.742	0.072
1010	"FBgn0004107"	"Cdk2"	chr3R	+	20736984	20737330	20736984	20737184	20737259	20737330	1010	45,33,47	17,22,32	5,12,11	7,8,19	148	74	0.0245538938445	0.0873584114332	0.57,0.429,0.423	0.263,0.429,0.224	0.169
597	"FBgn0042185"	"CG18769"	chr3L	+	6550738	6551949	6550738	6550869	6551681	6551949	597	18,16,9	7,4,1	22,22,13	10,19,10	148	74	0.0245258420258	0.0873584114332	0.563,0.667,0.818	0.524,0.367,0.394	0.254
993	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798467	15798723	15799036	993	94,67,73	1,2,1	57,68,59	0,4,6	148	74	0.0244651385613	0.0873584114332	0.979,0.944,0.973	1.0,0.895,0.831	0.057
629	"FBgn0040382"	"CG5273"	chrX	+	759593	760528	759593	759685	759754	760528	629	22,8,21	29,18,24	18,17,21	2,10,22	142	74	0.024741564559	0.0877277170465	0.283,0.188,0.313	0.824,0.47,0.332	-0.281
1540	"FBgn0033086"	"CG9410"	chr2R	+	6669089	6669434	6669089	6669232	6669329	6669434	1540	59,35,22	27,32,40	23,29,12	1,6,12	148	74	0.0257422973587	0.0909677129635	0.522,0.354,0.216	0.92,0.707,0.333	-0.289
1382	"FBgn0026379"	"Pten"	chr2L	-	10260253	10261049	10260253	10260584	10260853	10261049	1382	137,93,91	6,1,1	45,61,87	0,1,0	148	74	0.0267886752202	0.0943466474085	0.919,0.979,0.978	1.0,0.968,1.0	-0.031
408	"FBgn0035880"	"CG17352"	chr3L	-	8355143	8355942	8355143	8355548	8355611	8355942	408	9,5,6	6,6,5	2,2,12	1,1,2	136	74	0.0273651442932	0.096053493056	0.449,0.312,0.395	0.521,0.521,0.766	-0.217
784	"FBgn0004648"	"svr"	chrX	+	496445	497389	496445	496548	496600	497389	784	67,74,34	9,5,8	66,70,72	2,7,3	125	74	0.0284150451607	0.0994051412645	0.815,0.898,0.716	0.951,0.855,0.934	-0.104
1095	"FBgn0001942"	"eIF-4a"	chr2L	+	5985025	5985579	5985025	5985220	5985338	5985579	1095	7941,6314,7218	6145,4869,5740	5191,6682,6216	3351,4132,4283	148	74	0.0291642870511	0.101686147518	0.393,0.393,0.386	0.436,0.447,0.421	-0.044
1320	"FBgn0051601"	"CG31601"	chr2L	-	22043536	22043877	22043536	22043700	22043755	22043877	1320	6,1,2	3,2,6	1,1,1	0,1,1	128	74	0.029898328451	0.103899174617	0.536,0.224,0.162	1.0,0.366,0.366	-0.27
134	"FBgn0005640"	"Eip63E"	chr3L	+	3545317	3546131	3545317	3545417	3545798	3546131	134	3,0,3	3,1,3	5,4,6	0,2,3	148	74	0.0310840729682	0.106953751068	0.333,0.0,0.333	1.0,0.5,0.5	-0.445
202	"FBgn0045842"	"yuri"	chr2L	-	15263769	15264692	15263769	15264095	15264150	15264692	202	162,113,175	14,26,27	65,94,85	5,6,10	128	74	0.0308936973337	0.106953751068	0.87,0.715,0.789	0.883,0.901,0.831	-0.08
68	"FBgn0260745"	"mfas"	chr3R	-	11992741	11993315	11992741	11992852	11993248	11993315	68	14,10,8	42,45,38	8,13,20	18,26,43	148	74	0.031039594999	0.106953751068	0.143,0.1,0.095	0.182,0.2,0.189	-0.078
1555	"FBgn0261550"	"CG42668"	chr3R	+	20321701	20321880	20321701	20321713	20321767	20321880	1555	321,294,238	11,3,4	432,551,527	5,2,7	127	74	0.0314545196303	0.107873532896	0.944,0.983,0.972	0.981,0.994,0.978	-0.018
1435	"FBgn0033913"	"CG8468"	chr2R	+	14219897	14220765	14219897	14220042	14220607	14220765	1435	135,136,109	132,146,137	203,284,207	317,339,319	148	74	0.0331148960165	0.113196670697	0.338,0.318,0.285	0.243,0.295,0.245	0.053
204	"FBgn0034230"	"CG4853"	chr2R	+	17514216	17515529	17514216	17514416	17514579	17515529	204	54,63,44	163,133,161	46,35,21	138,150,117	148	74	0.0337052777979	0.114839480706	0.142,0.191,0.12	0.143,0.104,0.082	0.041
1500	"FBgn0026085"	"dgt4"	chrX	+	4113700	4113935	4113700	4113769	4113825	4113935	1500	16,15,18	1,1,3	9,25,10	0,2,0	129	74	0.0343384336806	0.116616888409	0.902,0.896,0.775	1.0,0.878,1.0	-0.102
69	"FBgn0260745"	"mfas"	chr3R	-	11992741	11993315	11992741	11992852	11993131	11993315	69	21,14,12	15,6,5	13,15,22	5,1,5	148	74	0.0349104105459	0.117807714744	0.412,0.538,0.545	0.565,0.882,0.688	-0.213
985	"FBgn0027084"	"Aats-lys"	chrX	-	9608421	9608841	9608421	9608655	9608718	9608841	985	11,10,10	10,8,8	14,8,17	3,4,7	136	74	0.0349143322856	0.117807714744	0.374,0.405,0.405	0.717,0.521,0.569	-0.208
1051	"FBgn0038805"	"TFAM"	chr3R	-	20576145	20577010	20576145	20576724	20576805	20577010	1051	27,17,18	134,103,100	10,14,21	40,37,68	148	74	0.0368216056201	0.123216888086	0.092,0.076,0.083	0.111,0.159,0.134	-0.051
1525	"FBgn0052452"	"CG32452"	chr3L	+	22717727	22719745	22717727	22717888	22717974	22719745	1525	19,19,10	53,29,34	12,14,21	23,14,24	148	74	0.0368884190389	0.123216888086	0.152,0.247,0.128	0.207,0.333,0.304	-0.106
42	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21525716	21523185	21523627	21524721	21525716	42	30,13,12	14,8,13	21,15,19	24,31,18	148	74	0.0369886260603	0.123216888086	0.517,0.448,0.316	0.304,0.195,0.345	0.146
678	"FBgn0038167"	"lkb1"	chr3R	+	13678749	13679430	13678749	13679066	13679150	13679430	678	135,94,112	1,4,3	67,57,71	0,0,0	148	74	0.0366763707595	0.123216888086	0.985,0.922,0.949	1.0,1.0,1.0	-0.048
510	"FBgn0016696"	"Pitslre"	chr3L	+	20772604	20776053	20772604	20772963	20773793	20776053	510	70,55,45	4,2,10	31,49,40	1,1,3	148	74	0.0374212317656	0.124262248974	0.897,0.932,0.692	0.939,0.961,0.87	-0.083
1279	"FBgn0263198"	"Acn"	chr2L	+	19045354	19047047	19045354	19045436	19045521	19047047	1279	232,169,184	13,8,12	152,172,220	15,17,18	148	74	0.0381258001264	0.126201224469	0.899,0.914,0.885	0.835,0.835,0.859	0.056
252	"FBgn0031250"	"Ent1"	chr2L	-	357422	357874	357422	357766	357815	357874	252	111,113,101	4,8,4	105,127,130	5,0,3	122	74	0.0387819334193	0.127968146235	0.944,0.895,0.939	0.927,1.0,0.963	-0.037
438	"FBgn0039644"	"CG11897"	chr3R	+	29158121	29158690	29158121	29158347	29158498	29158690	438	177,168,116	163,178,118	167,257,223	99,217,188	148	74	0.0389151866728	0.128004041697	0.352,0.321,0.33	0.458,0.372,0.372	-0.066
309	"FBgn0035207"	"CG9153"	chr3L	+	1313695	1314090	1313695	1313908	1313974	1314090	309	171,144,97	46,45,24	435,512,400	71,103,99	139	74	0.0403142276228	0.132190225998	0.664,0.63,0.683	0.765,0.726,0.683	-0.066
199	"FBgn0052576"	"CG32576"	chrX	-	16285952	16287239	16285952	16286134	16287157	16287239	199	40,30,36	208,147,207	9,13,12	68,92,110	148	74	0.0407053249237	0.133040401113	0.088,0.093,0.08	0.062,0.066,0.052	0.027
865	"FBgn0025635"	"CG17829"	chrX	+	625541	626362	625541	625602	625661	626362	865	24,15,6	3,2,2	9,15,20	2,1,0	132	74	0.0408278860011	0.133040401113	0.818,0.808,0.627	0.716,0.894,1.0	-0.119
694	"FBgn0000719"	"fog"	chrX	-	22853806	22855194	22853806	22854332	22855154	22855194	694	23,22,22	0,3,2	18,24,16	3,4,4	148	74	0.0413037208397	0.134172956517	1.0,0.786,0.846	0.75,0.75,0.667	0.155
1144	"FBgn0031319"	"CG4896"	chr2L	+	1179996	1180449	1179996	1180123	1180212	1180449	1144	14,17,11	28,20,14	15,16,23	8,18,16	148	74	0.0415334888611	0.13450163885	0.2,0.298,0.282	0.484,0.308,0.418	-0.143
1363	"FBgn0037556"	"CG9636"	chr3R	-	8243221	8243792	8243221	8243522	8243639	8243792	1363	240,214,164	24,30,22	124,264,192	9,12,25	148	74	0.0425415100637	0.137340801008	0.833,0.781,0.788	0.873,0.917,0.793	-0.06
351	"FBgn0035357"	"MEP-1"	chr3L	+	2631714	2632121	2631714	2631916	2631976	2632121	351	35,21,11	35,38,31	25,13,17	61,47,45	133	74	0.0431399955045	0.138844416301	0.357,0.235,0.165	0.186,0.133,0.174	0.088
811	"FBgn0035151"	"CG17129"	chr3L	-	679896	680326	679896	679995	680173	680326	811	74,39,39	7,7,5	16,53,48	2,3,2	148	74	0.0436688031873	0.140115239675	0.841,0.736,0.796	0.8,0.898,0.923	-0.083
1504	"FBgn0033607"	"CG9062"	chr2R	-	11283683	11283971	11283683	11283850	11283913	11283971	1504	51,23,40	0,0,1	90,131,113	2,5,1	136	74	0.0449642013338	0.142956092994	1.0,1.0,0.956	0.961,0.934,0.984	0.026
280	"FBgn0259740"	"CG42394"	chr3R	+	10851284	10851788	10851284	10851488	10851540	10851788	280	479,402,515	19,9,17	294,419,389	16,16,23	125	74	0.0449082710041	0.142956092994	0.937,0.964,0.947	0.916,0.939,0.909	0.028
565	"FBgn0037890"	"CG17734"	chr3R	-	11242207	11243013	11242207	11242563	11242823	11243013	565	183,216,220	294,318,395	78,80,104	153,168,220	148	74	0.0448262627243	0.142956092994	0.237,0.254,0.218	0.203,0.192,0.191	0.041
627	"FBgn0037852"	"Tpc1"	chr3R	-	10881562	10882188	10881562	10881803	10881902	10882188	627	104,63,88	48,41,36	19,32,48	10,31,38	148	74	0.0458075440905	0.145196033693	0.52,0.434,0.55	0.487,0.34,0.387	0.097
475	"FBgn0010548"	"Aldh-III"	chr2R	-	7473721	7474130	7473721	7473843	7473915	7474130	475	387,301,338	49,35,59	286,319,282	65,44,59	145	74	0.0459635555084	0.145250389915	0.801,0.814,0.745	0.692,0.787,0.709	0.057
1422	"FBgn0004598"	"Fur2"	chrX	+	16376091	16376340	16376091	16376167	16376239	16376340	1422	72,55,43	19,14,15	29,51,51	22,22,18	145	74	0.0472757520366	0.148947098284	0.659,0.667,0.594	0.402,0.542,0.591	0.128
804	"FBgn0259926"	"CG42449"	chrX	+	5683239	5684456	5683239	5684102	5684173	5684456	804	7,0,0	0,2,1	4,1,0	0,0,3	144	74	0.0474994839014	0.149202583066	1.0,0.0,0.0	1.0,1.0,0.0	-0.333
1145	"FBgn0031319"	"CG4896"	chr2L	+	1177689	1178044	1177689	1177868	1177947	1178044	1145	8,10,0	10,4,1	2,5,10	1,3,0	148	74	0.0480581386221	0.15050542814	0.286,0.556,0.0	0.5,0.455,1.0	-0.371
