ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2663	"FBgn0038432"	"CG14883"	chr3R	+	16457001	16457206	16457266	16457442	16456795	16456944	16457509	16458233	2663	53,43,48	83,58,91	30,22,26	28,22,27	148	148	0.0201886138842	0.077238664609	0.39,0.426,0.345	0.517,0.5,0.491	-0.116
527	"FBgn0033159"	"Dscam1"	chr2R	-	7350373	7350497	7354685	7354809	7348130	7348975	7361717	7361867	527	9,5,4	2,0,0	1,9,5	0,3,2	148	148	0.020503755445	0.0783037685543	0.818,1.0,1.0	1.0,0.75,0.714	0.118
1802	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7350580	7350704	7348130	7348975	7361717	7361867	1802	5,5,9	2,3,0	3,7,0	2,3,6	148	148	0.0206365499499	0.0786699247643	0.714,0.625,1.0	0.6,0.7,0.0	0.346
1618	"FBgn0033159"	"Dscam1"	chr2R	-	7364731	7364893	7365017	7365179	7361717	7361867	7368387	7368732	1618	6,6,4	13,8,8	5,2,4	13,28,18	148	148	0.0206822767264	0.0787034494714	0.316,0.429,0.333	0.278,0.067,0.182	0.184
2199	"FBgn0264357"	"SNF4Agamma"	chr3R	+	21157496	21157657	21173838	21175633	21156361	21156411	21178277	21178399	2199	15,9,10	44,46,40	7,25,21	29,36,25	148	148	0.0208834733948	0.079327418546	0.254,0.164,0.2	0.194,0.41,0.457	-0.148
2859	"FBgn0011300"	"babo"	chr2R	+	8954958	8955167	8957028	8957156	8954733	8954851	8959106	8959334	2859	5,5,3	133,118,111	0,3,0	69,86,92	148	148	0.0210690701284	0.0798900150242	0.036,0.041,0.026	0.0,0.034,0.0	0.023
2181	"FBgn0005427"	"ewg"	chrX	-	271801	271875	272457	272883	271487	271613	273182	273392	2181	14,13,7	6,8,6	8,9,6	15,9,10	148	147	0.0211334494885	0.0799917954884	0.699,0.617,0.537	0.346,0.498,0.373	0.212
1810	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7352898	7353022	7348130	7348975	7361717	7361867	1810	4,4,1	2,3,0	0,3,2	2,3,6	148	148	0.0215623635324	0.0814705615027	0.667,0.571,1.0	0.0,0.5,0.25	0.496
288	"FBgn0011666"	"msi"	chr3R	+	25564079	25564127	25574883	25574922	25519260	25519729	25595073	25595602	288	23,14,8	14,14,4	12,13,16	3,2,7	121	112	0.0216225862669	0.0815535067872	0.603,0.481,0.649	0.787,0.857,0.679	-0.197
504	"FBgn0033159"	"Dscam1"	chr2R	-	7354881	7355005	7357399	7357523	7348130	7348975	7361717	7361867	504	1,0,2	1,4,1	5,1,4	3,1,1	148	148	0.0220177175711	0.0828970956608	0.5,0.0,0.667	0.625,0.5,0.8	-0.253
1803	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7356106	7356230	7348130	7348975	7361717	7361867	1803	5,10,3	2,3,0	1,6,4	2,3,6	148	148	0.0221987675153	0.0834313466933	0.714,0.769,1.0	0.333,0.667,0.4	0.361
242	"FBgn0260799"	"p120ctn"	chr2R	+	4599268	4600087	4606763	4607320	4595287	4595462	4608358	4609492	242	359,198,176	329,232,259	196,184,198	127,161,197	148	148	0.0222668960145	0.0835400623361	0.522,0.46,0.405	0.607,0.533,0.501	-0.085
2557	"FBgn0058263"	"MFS17"	chr2R	-	2553782	2553877	2564443	2564669	2522572	2522730	2565118	2565385	2557	19,11,17	156,113,123	1,11,4	79,86,79	148	148	0.0225528710636	0.084464267551	0.109,0.089,0.121	0.013,0.113,0.048	0.048
2250	"FBgn0030809"	"CG9086"	chrX	-	16963702	16963720	16967494	16967861	16962931	16963266	16968509	16968679	2250	56,52,23	11,8,7	41,61,51	1,7,6	148	91	0.0229659910712	0.0858605736364	0.758,0.8,0.669	0.962,0.843,0.839	-0.139
1084	"FBgn0033159"	"Dscam1"	chr2R	-	7357399	7357523	7359441	7359565	7348130	7348975	7361717	7361867	1084	3,5,1	1,0,2	1,3,4	5,1,4	148	148	0.0232127845124	0.0866312500804	0.75,1.0,0.333	0.167,0.75,0.5	0.222
718	"FBgn0033159"	"Dscam1"	chr2R	-	7353244	7353365	7354276	7354400	7348130	7348975	7361717	7361867	718	1,1,1	5,0,2	4,6,5	0,1,4	148	148	0.0235041719684	0.0875653679452	0.167,1.0,0.333	1.0,0.857,0.556	-0.304
2271	"FBgn0085437"	"CG34408"	chrX	+	10224313	10224505	10224918	10225059	10222897	10223455	10225190	10225734	2271	4,3,0	28,39,27	1,1,0	31,35,30	148	148	0.0240153667752	0.0893136938882	0.125,0.071,0.0	0.031,0.028,0.0	0.046
2573	"FBgn0030512"	"CG9940"	chrX	-	13701096	13701353	13707595	13707714	13688257	13688571	13718128	13718285	2573	16,19,14	36,33,28	27,57,30	35,42,46	148	148	0.024442708687	0.0907446205784	0.308,0.365,0.333	0.435,0.576,0.395	-0.133
2722	"FBgn0083124"	"Uhg4"	chr2R	+	9096149	9096202	9096382	9096438	9095272	9095339	9096670	9096735	2722	12,5,11	197,137,177	1,18,8	61,77,84	126	129	0.0246480496147	0.0913478151807	0.059,0.036,0.06	0.017,0.193,0.089	-0.048
1182	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7358002	7358129	7348130	7348975	7361717	7361867	1182	6,3,1	2,0,1	3,9,1	3,3,3	148	148	0.0247912994406	0.0917191998401	0.75,1.0,0.5	0.5,0.75,0.25	0.25
1087	"FBgn0033159"	"Dscam1"	chr2R	-	7365017	7365179	7365942	7366104	7361717	7361867	7368387	7368732	1087	11,20,13	6,6,4	23,36,22	5,2,4	148	148	0.0251868550217	0.0930211231391	0.647,0.769,0.765	0.821,0.947,0.846	-0.144
558	"FBgn0033159"	"Dscam1"	chr2R	-	7364177	7364348	7365017	7365179	7361717	7361867	7368387	7368732	558	6,6,4	9,11,8	5,2,4	24,24,8	148	148	0.0255573081452	0.0942259924869	0.4,0.353,0.333	0.172,0.077,0.333	0.168
2574	"FBgn0053554"	"Nipped-A"	chr2R	-	5210501	5210874	5212328	5212467	5204193	5204278	5217344	5217435	2574	19,18,8	58,40,30	23,21,18	28,38,34	148	148	0.0257744520631	0.0948624479214	0.247,0.31,0.211	0.451,0.356,0.346	-0.128
522	"FBgn0033159"	"Dscam1"	chr2R	-	7350373	7350497	7355290	7355414	7348130	7348975	7361717	7361867	522	6,2,2	2,0,0	6,5,0	0,3,2	148	148	0.0259679279386	0.0954097490296	0.75,1.0,1.0	1.0,0.625,0.0	0.375
1180	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7359666	7359790	7348130	7348975	7361717	7361867	1180	5,1,0	2,0,1	0,2,2	3,3,3	148	148	0.0262057153388	0.0961176925766	0.714,1.0,0.0	0.0,0.4,0.4	0.305
1742	"FBgn0033159"	"Dscam1"	chr2R	-	7356526	7356650	7358603	7358727	7348130	7348975	7361717	7361867	1742	3,1,3	1,1,1	1,8,0	5,1,2	148	148	0.0263150458245	0.0963528567904	0.75,0.5,0.75	0.167,0.889,0.0	0.315
2581	"FBgn0053554"	"Nipped-A"	chr2R	-	5242384	5242582	5245951	5246137	5241895	5242062	5250728	5251022	2581	24,17,19	48,26,15	25,29,21	14,22,18	148	148	0.0265697429725	0.0971185630779	0.333,0.395,0.559	0.641,0.569,0.538	-0.154
2858	"FBgn0027611"	"LM408"	chr2L	+	10459383	10459517	10459661	10459795	10459143	10459280	10459879	10460520	2858	37,37,28	1,3,3	17,37,43	0,1,1	148	148	0.0266319418463	0.0971792261549	0.974,0.925,0.903	1.0,0.974,0.977	-0.05
1171	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7354881	7355005	7348130	7348975	7361717	7361867	1171	1,4,1	2,0,1	3,1,1	3,3,3	148	148	0.0273280798983	0.0993790755346	0.333,1.0,0.5	0.5,0.25,0.25	0.278
507	"FBgn0033159"	"Dscam1"	chr2R	-	7354881	7355005	7356526	7356650	7348130	7348975	7361717	7361867	507	1,1,1	1,4,1	5,1,2	3,1,1	148	148	0.0273020915263	0.0993790755346	0.5,0.2,0.5	0.625,0.5,0.667	-0.197
2783	"FBgn0010909"	"msn"	chr3L	-	2579454	2579520	2585604	2585732	2567369	2567814	2586402	2586540	2783	8,7,5	242,289,177	15,14,12	249,279,287	148	139	0.0275952545243	0.100179705948	0.03,0.022,0.026	0.054,0.045,0.038	-0.02
2633	"FBgn0083120"	"Uhg8"	chr3L	+	20453901	20453962	20454151	20454212	20453292	20453516	20454394	20454457	2633	9,2,1	7,10,5	2,0,3	7,22,10	134	134	0.0292886407691	0.106146417481	0.563,0.167,0.167	0.222,0.0,0.231	0.148
2407	"FBgn0041210"	"HDAC4"	chrX	-	13282165	13282229	13284891	13284962	13271481	13271589	13285202	13285632	2407	3,3,4	62,43,25	9,4,9	28,62,40	144	137	0.0295434232239	0.106888004907	0.044,0.062,0.132	0.234,0.058,0.176	-0.077
510	"FBgn0033159"	"Dscam1"	chr2R	-	7350373	7350497	7350580	7350704	7348130	7348975	7361717	7361867	510	5,5,9	2,0,0	3,7,0	0,3,2	148	148	0.0297843210329	0.107576929019	0.714,1.0,1.0	1.0,0.7,0.0	0.338
2304	"FBgn0260794"	"ctrip"	chr3R	-	4795736	4795823	4796488	4797697	4793217	4795064	4799691	4800678	2304	27,29,12	33,37,10	57,90,32	24,45,37	148	148	0.030101240188	0.10853763594	0.45,0.439,0.545	0.704,0.667,0.464	-0.134
105	"FBgn0005640"	"Eip63E"	chr3L	+	3593328	3593546	3594650	3594742	3578288	3578480	3598064	3598239	105	16,17,12	86,64,77	13,26,18	62,55,48	148	148	0.0302794518889	0.108995797255	0.157,0.21,0.135	0.173,0.321,0.273	-0.088
2165	"FBgn0003371"	"sgg"	chrX	+	2634826	2635031	2641124	2641361	2633951	2634025	2641589	2642093	2165	5,5,4	3,0,0	3,6,6	3,2,0	148	148	0.0303472985905	0.109055806571	0.625,1.0,1.0	0.5,0.75,1.0	0.125
124	"FBgn0025726"	"unc-13"	chr4	-	876295	876454	876516	876789	876113	876239	876869	877194	124	161,130,105	204,192,159	53,69,66	32,87,63	148	148	0.030542733821	0.109573343051	0.441,0.404,0.398	0.624,0.442,0.512	-0.112
1833	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7357590	7357714	7348130	7348975	7361717	7361867	1833	2,1,1	2,3,0	0,0,2	2,3,6	148	148	0.0316054608725	0.113195356503	0.5,0.25,1.0	0.0,0.0,0.25	0.5
508	"FBgn0033159"	"Dscam1"	chr2R	-	7350373	7350497	7360081	7360205	7348130	7348975	7361717	7361867	508	2,4,2	2,0,0	1,6,1	0,3,2	148	148	0.0325506017431	0.116384785763	0.5,1.0,1.0	1.0,0.667,0.333	0.167
983	"FBgn0033159"	"Dscam1"	chr2R	-	7350781	7350905	7360081	7360205	7348130	7348975	7361717	7361867	983	2,4,2	2,4,1	1,6,1	1,2,0	148	148	0.0326136667587	0.116414947844	0.5,0.5,0.667	0.5,0.75,1.0	-0.194
1190	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7360525	7360649	7348130	7348975	7361717	7361867	1190	11,6,0	2,0,1	10,5,1	3,3,3	148	148	0.0327244485174	0.116475687697	0.846,1.0,0.0	0.769,0.625,0.25	0.067
2515	"FBgn0267791"	"bl"	chr2R	+	20604695	20605619	20605681	20605851	20598598	20598694	20606443	20606854	2515	366,300,366	491,422,555	184,235,285	232,274,288	148	148	0.0328493140806	0.116475687697	0.427,0.416,0.397	0.442,0.462,0.497	-0.054
2587	"FBgn0027561"	"CG18659"	chr2R	-	9126180	9126213	9127026	9127162	9125550	9126066	9127418	9127877	2587	7,3,6	195,149,113	0,1,2	92,109,137	148	106	0.0328318466771	0.116475687697	0.025,0.014,0.037	0.0,0.007,0.01	0.02
549	"FBgn0033159"	"Dscam1"	chr2R	-	7350373	7350497	7356526	7356650	7348130	7348975	7361717	7361867	549	1,1,1	2,0,0	5,1,2	0,3,2	148	148	0.0328166267811	0.116475687697	0.333,1.0,1.0	1.0,0.25,0.5	0.194
1232	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7354476	7354600	7348130	7348975	7361717	7361867	1232	1,2,0	4,4,1	4,0,2	0,3,2	148	148	0.0333779736074	0.118153590959	0.2,0.333,0.0	1.0,0.0,0.5	-0.322
1359	"FBgn0033159"	"Dscam1"	chr2R	-	7354685	7354809	7356526	7356650	7348130	7348975	7361717	7361867	1359	1,1,1	9,5,4	5,1,2	1,9,5	148	148	0.0338327591589	0.119564858653	0.1,0.167,0.2	0.833,0.1,0.286	-0.251
1755	"FBgn0033159"	"Dscam1"	chr2R	-	7356526	7356650	7359441	7359565	7348130	7348975	7361717	7361867	1755	3,5,1	1,1,1	1,3,4	5,1,2	148	148	0.0341153837639	0.120364044372	0.75,0.833,0.5	0.167,0.75,0.667	0.166
2762	"FBgn0031187"	"CG14619"	chrX	+	22462399	22463272	22463538	22465522	22457613	22458260	22466164	22466375	2762	17,9,7	21,40,20	12,14,10	13,17,11	148	148	0.0342266158586	0.120556889909	0.447,0.184,0.259	0.48,0.452,0.476	-0.173
375	"FBgn0002413"	"dco"	chr3R	-	31058539	31058627	31060374	31060464	31054084	31057928	31061076	31061210	375	196,162,148	352,334,262	474,617,501	681,1004,728	148	148	0.0344755003447	0.121233153852	0.358,0.327,0.361	0.41,0.381,0.408	-0.051
2412	"FBgn0041210"	"HDAC4"	chrX	-	13271481	13271589	13276434	13276547	13270390	13270642	13282165	13282229	2412	46,55,33	113,78,75	44,53,47	53,69,69	148	148	0.0346031757742	0.121481659926	0.289,0.414,0.306	0.454,0.434,0.405	-0.095
1795	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7354476	7354600	7348130	7348975	7361717	7361867	1795	1,2,0	5,5,9	4,0,2	3,7,0	148	148	0.034775342302	0.121685146873	0.167,0.286,0.0	0.571,0.0,1.0	-0.373
2368	"FBgn0263197"	"Patronin"	chr2R	-	17521831	17521906	17523499	17523571	17520645	17520928	17524083	17524282	2368	7,2,9	79,66,83	7,5,5	28,29,35	145	148	0.0347658654405	0.121685146873	0.083,0.03,0.1	0.203,0.15,0.127	-0.089
133	"FBgn0024811"	"Crk"	chr4	+	211589	211794	211853	211982	210557	210680	212627	212729	133	177,159,146	242,215,233	185,184,173	163,206,229	148	148	0.0350809887429	0.12255342133	0.422,0.425,0.385	0.532,0.472,0.43	-0.067
2371	"FBgn0263197"	"Patronin"	chr2R	-	17521831	17521900	17523499	17523571	17520645	17520928	17524083	17524282	2371	7,2,9	91,77,89	7,5,5	33,31,40	145	142	0.0354907655892	0.123782031867	0.07,0.025,0.09	0.172,0.136,0.109	-0.077
2156	"FBgn0263390"	"Nha2"	chr3R	-	22982592	22982694	22983023	22983167	22981458	22981845	22983878	22984067	2156	7,10,5	7,9,7	2,13,15	3,5,1	148	148	0.0357393061061	0.124445198222	0.5,0.526,0.417	0.4,0.722,0.938	-0.206
2306	"FBgn0260794"	"ctrip"	chr3R	-	4795736	4795820	4796488	4797697	4793217	4795064	4799691	4800678	2306	27,29,12	33,37,10	57,90,32	26,47,37	148	148	0.035891088303	0.124566627319	0.45,0.439,0.545	0.687,0.657,0.464	-0.125
500	"FBgn0033159"	"Dscam1"	chr2R	-	7354881	7355005	7357788	7357915	7348130	7348975	7361717	7361867	500	7,0,0	1,4,1	10,0,4	3,1,1	148	148	0.0358374364417	0.124566627319	0.875,0.0,0.0	0.769,0.0,0.8	-0.231
2547	"FBgn0004509"	"Fur1"	chr3R	-	25354148	25354315	25396711	25397562	25349197	25352192	25417937	25417964	2547	60,53,39	44,46,42	70,81,94	43,45,58	148	148	0.0364797972172	0.126403980276	0.577,0.535,0.481	0.619,0.643,0.618	-0.096
151	"FBgn0051145"	"CG31145"	chr3R	-	23616197	23616322	23626596	23627460	23614376	23614469	23635277	23635321	151	101,82,68	6,2,2	125,153,127	9,9,12	148	148	0.0371299780007	0.128448024545	0.944,0.976,0.971	0.933,0.944,0.914	0.033
1080	"FBgn0033159"	"Dscam1"	chr2R	-	7357399	7357523	7358002	7358129	7348130	7348975	7361717	7361867	1080	6,3,1	1,0,2	3,9,1	5,1,4	148	148	0.0378801026114	0.130618929878	0.857,1.0,0.333	0.375,0.9,0.2	0.238
2338	"FBgn0085443"	"spri"	chrX	-	10519347	10519777	10575389	10576156	10510335	10510587	10578238	10578606	2338	10,8,13	104,105,78	10,12,33	76,106,106	148	148	0.03781948066	0.130618929878	0.088,0.071,0.143	0.116,0.102,0.237	-0.051
532	"FBgn0033159"	"Dscam1"	chr2R	-	7350373	7350497	7358002	7358129	7348130	7348975	7361717	7361867	532	6,3,1	2,0,0	3,9,1	0,3,2	148	148	0.0381421274739	0.131309973581	0.75,1.0,1.0	1.0,0.75,0.333	0.222
311	"FBgn0010352"	"Nc73EF"	chr3L	+	16961499	16961602	16966067	16966358	16959704	16959884	16967381	16968080	311	192,151,161	5,5,8	74,80,92	6,9,4	148	148	0.0383536129344	0.131825079295	0.975,0.968,0.953	0.925,0.899,0.958	0.038
172	"FBgn0015790"	"Rab11"	chr3R	+	21113945	21114067	21114752	21115101	21111654	21111855	21115250	21116146	172	1243,1040,1152	1349,1271,1510	884,1135,1116	795,1150,1223	148	148	0.0393339715986	0.13497696212	0.48,0.45,0.433	0.527,0.497,0.477	-0.046
501	"FBgn0033159"	"Dscam1"	chr2R	-	7354881	7355005	7357590	7357714	7348130	7348975	7361717	7361867	501	2,1,1	1,4,1	0,0,2	3,1,1	148	148	0.0405641746027	0.138974688229	0.667,0.2,0.5	0.0,0.0,0.667	0.233
1146	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7356526	7356650	7348130	7348975	7361717	7361867	1146	1,1,1	6,2,2	5,1,2	6,5,0	148	148	0.0412875693477	0.140999695961	0.143,0.333,0.333	0.455,0.167,1.0	-0.271
2584	"FBgn0053554"	"Nipped-A"	chr2R	-	5184123	5184660	5185574	5188356	5183506	5183626	5193556	5193707	2584	33,45,26	104,99,97	23,38,38	51,80,62	148	148	0.0412674623017	0.140999695961	0.241,0.313,0.211	0.311,0.322,0.38	-0.083
1788	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7357788	7357915	7348130	7348975	7361717	7361867	1788	7,0,0	5,5,9	10,0,4	3,7,0	148	148	0.0417898625612	0.142259100827	0.583,0.0,0.0	0.769,0.0,1.0	-0.395
7	"FBgn0016126"	"CaMKI"	chr4	+	449923	449968	450241	450316	447100	447235	450370	450509	7	28,42,26	114,94,69	9,27,13	61,85,75	118	148	0.0417506382139	0.142259100827	0.236,0.359,0.321	0.156,0.285,0.179	0.099
2529	"FBgn0260634"	"eIF4G2"	chr3R	-	23814968	23815106	23815240	23817030	23814012	23814915	23818226	23818642	2529	13,6,3	44,41,27	10,21,9	37,39,32	148	148	0.0420628577809	0.142960047737	0.228,0.128,0.1	0.213,0.35,0.22	-0.109
1465	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7354881	7355005	7348130	7348975	7361717	7361867	1465	1,4,1	1,0,0	3,1,1	0,3,1	148	148	0.044100437949	0.149646549792	0.5,1.0,1.0	1.0,0.25,0.5	0.25
2659	"FBgn0040660"	"CG13551"	chr2R	-	23382614	23382759	23383047	23383122	23377865	23378177	23383319	23383424	2659	34,26,32	454,452,640	16,18,40	535,574,647	148	148	0.0456512546035	0.154662676566	0.07,0.054,0.048	0.029,0.03,0.058	0.018
894	"FBgn0033159"	"Dscam1"	chr2R	-	7354276	7354400	7359666	7359790	7348130	7348975	7361717	7361867	894	5,1,0	1,1,1	0,2,2	4,6,5	148	148	0.0461070472362	0.155958916921	0.833,0.5,0.0	0.0,0.25,0.286	0.266
2413	"FBgn0041210"	"HDAC4"	chrX	-	13271481	13271589	13276434	13276547	13270390	13270693	13282165	13282229	2413	42,55,33	16,8,6	44,51,47	4,6,7	148	148	0.04627992421	0.156295591904	0.724,0.873,0.846	0.917,0.895,0.87	-0.08
2162	"FBgn0032938"	"CG8671"	chr2L	+	21277229	21278429	21279883	21280447	21275723	21275806	21281131	21281337	2162	73,64,67	3,5,6	36,33,58	6,2,11	148	148	0.046885171617	0.158089083411	0.961,0.928,0.918	0.857,0.943,0.841	0.055
114	"FBgn0025726"	"unc-13"	chr4	-	885759	885891	898392	903282	883566	883641	903336	903471	114	119,80,58	303,241,202	95,134,105	169,314,281	148	148	0.0475137912026	0.159492066908	0.282,0.249,0.223	0.36,0.299,0.272	-0.059
1353	"FBgn0033159"	"Dscam1"	chr2R	-	7354685	7354809	7357590	7357714	7348130	7348975	7361717	7361867	1353	2,1,1	9,5,4	0,0,2	1,9,5	148	148	0.0475257918753	0.159492066908	0.182,0.167,0.2	0.0,0.0,0.286	0.088
2386	"FBgn0010825"	"Gug"	chr3L	+	8451774	8452128	8461971	8462103	8449921	8450457	8463003	8463237	2386	26,27,8	14,18,5	53,55,36	12,23,14	148	148	0.0475251066105	0.159492066908	0.65,0.6,0.615	0.815,0.705,0.72	-0.125
1062	"FBgn0033159"	"Dscam1"	chr2R	-	7363023	7363194	7363594	7363765	7361717	7361867	7368387	7368732	1062	10,6,2	4,6,8	3,0,6	9,12,9	148	148	0.0476790848273	0.159754921017	0.714,0.5,0.2	0.25,0.0,0.4	0.255
1740	"FBgn0033159"	"Dscam1"	chr2R	-	7356526	7356650	7360081	7360205	7348130	7348975	7361717	7361867	1740	2,4,2	1,1,1	1,6,1	5,1,2	148	148	0.04835285312	0.161251846633	0.667,0.8,0.667	0.167,0.857,0.333	0.259
2476	"FBgn0052638"	"CG32638"	chrX	-	13123773	13123843	13126067	13126214	13122875	13123687	13128250	13128794	2476	255,230,255	231,241,236	162,236,223	154,133,163	148	143	0.0483479394235	0.161251846633	0.516,0.48,0.511	0.504,0.632,0.569	-0.066
514	"FBgn0033159"	"Dscam1"	chr2R	-	7350373	7350497	7358603	7358727	7348130	7348975	7361717	7361867	514	3,1,3	2,0,0	1,8,0	0,3,2	148	148	0.0483189536898	0.161251846633	0.6,1.0,1.0	1.0,0.727,0.0	0.291
2808	"FBgn0003862"	"trx"	chr3R	-	14276305	14277542	14279092	14279541	14274191	14275368	14286208	14286903	2808	6,13,2	10,12,2	24,17,15	5,16,7	148	148	0.0486702894506	0.162056854405	0.375,0.52,0.5	0.828,0.515,0.682	-0.21
345	"FBgn0003165"	"pum"	chr3R	-	9080557	9081022	9098695	9098737	9071751	9073029	9157117	9157950	345	4,11,5	10,18,12	1,3,3	12,9,11	115	148	0.0488588556282	0.162430922533	0.34,0.44,0.349	0.097,0.3,0.26	0.157
958	"FBgn0033159"	"Dscam1"	chr2R	-	7354476	7354600	7357182	7357306	7348130	7348975	7361717	7361867	958	3,2,4	1,2,0	0,1,3	4,0,2	148	148	0.0490863127602	0.162932916654	0.75,0.5,1.0	0.0,1.0,0.6	0.217
2265	"FBgn0264894"	"CG44085"	chr2L	+	13275587	13275865	13276246	13276291	13274642	13274850	13276377	13276512	2265	80,76,89	67,57,55	48,96,135	62,98,114	148	118	0.0496081135227	0.164408849015	0.488,0.515,0.563	0.382,0.439,0.486	0.086
265	"FBgn0036463"	"Reck"	chr3L	-	15007934	15007990	15011192	15011764	15004947	15005062	15013870	15014062	265	123,87,66	64,39,50	77,110,109	33,37,45	148	129	0.0503712374494	0.166678737585	0.626,0.66,0.535	0.67,0.722,0.679	-0.083
1749	"FBgn0033159"	"Dscam1"	chr2R	-	7356526	7356650	7358002	7358129	7348130	7348975	7361717	7361867	1749	6,3,1	1,1,1	3,9,1	5,1,2	148	148	0.051384168868	0.16976692071	0.857,0.75,0.5	0.375,0.9,0.333	0.166
2189	"FBgn0015541"	"sda"	chr3R	+	26924633	26925261	26938444	26938631	26916502	26916562	26938932	26939250	2189	179,190,84	103,126,89	130,169,214	76,81,112	148	148	0.051853000635	0.171050687853	0.635,0.601,0.486	0.631,0.676,0.656	-0.08
2480	"FBgn0031760"	"Tsp26A"	chr2L	+	6001158	6001269	6001476	6001593	6000804	6001083	6001668	6003738	2480	2,1,2	19,24,15	0,0,0	18,30,28	148	148	0.052034075267	0.171382711583	0.095,0.04,0.118	0.0,0.0,0.0	0.084
1015	"FBgn0033159"	"Dscam1"	chr2R	-	7350781	7350905	7359441	7359565	7348130	7348975	7361717	7361867	1015	3,5,1	2,4,1	1,3,4	1,2,0	148	148	0.0521438389027	0.171479198614	0.6,0.556,0.5	0.5,0.6,1.0	-0.148
1377	"FBgn0033159"	"Dscam1"	chr2R	-	7357788	7357915	7358603	7358727	7348130	7348975	7361717	7361867	1377	3,1,3	7,0,0	1,8,0	10,0,4	148	148	0.0523142957938	0.171774675403	0.3,1.0,1.0	0.091,1.0,0.0	0.403
1226	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7357788	7357915	7348130	7348975	7361717	7361867	1226	7,0,0	4,4,1	10,0,4	0,3,2	148	148	0.0530133261733	0.173802150885	0.636,0.0,0.0	1.0,0.0,0.667	-0.344
183	"FBgn0259937"	"Nop60B"	chr2R	+	24185238	24185289	24185477	24185527	24175472	24175724	24185714	24185767	183	0,1,1	49,28,47	1,5,5	86,124,115	124	123	0.0532597662216	0.174341876833	0.0,0.034,0.021	0.011,0.038,0.041	-0.012
2132	"FBgn0035601"	"Uev1A"	chr3L	-	5364083	5364209	5364942	5365085	5363149	5364015	5366128	5366182	2132	394,328,423	1199,1079,1182	228,295,328	827,1164,1117	148	148	0.0537996650874	0.175569810569	0.247,0.233,0.264	0.216,0.202,0.227	0.033
2549	"FBgn0004509"	"Fur1"	chr3R	-	25396711	25397562	25417937	25417964	25357870	25358116	25472481	25473058	2549	5,3,4	54,53,60	0,0,4	21,48,34	100	148	0.0537635928477	0.175569810569	0.121,0.077,0.09	0.0,0.0,0.148	0.047
2707	"FBgn0036318"	"Wbp2"	chr3L	+	12852231	12852277	12852426	12852521	12850914	12851153	12852615	12852716	2707	20,21,19	44,50,44	23,6,13	9,11,23	119	148	0.053882303049	0.175570623543	0.361,0.343,0.349	0.761,0.404,0.413	-0.175
2177	"FBgn0045800"	"Uhg1"	chr2R	+	17700634	17700703	17700900	17700942	17700381	17700433	17701133	17701192	2177	164,105,80	3,2,3	135,163,148	7,11,2	142	115	0.0544838174177	0.177259564759	0.978,0.977,0.956	0.94,0.923,0.984	0.021
2708	"FBgn0036318"	"Wbp2"	chr3L	+	12851308	12851722	12852426	12852521	12850914	12851153	12852615	12852716	2708	305,285,321	44,50,44	105,114,178	9,11,23	148	148	0.0557602127685	0.180859989969	0.874,0.851,0.879	0.921,0.912,0.886	-0.038
941	"FBgn0033159"	"Dscam1"	chr2R	-	7354476	7354600	7356106	7356230	7348130	7348975	7361717	7361867	941	5,10,3	1,2,0	1,6,4	4,0,2	148	148	0.055711722989	0.180859989969	0.833,0.833,1.0	0.2,1.0,0.667	0.266
940	"FBgn0033159"	"Dscam1"	chr2R	-	7354476	7354600	7360081	7360205	7348130	7348975	7361717	7361867	940	2,4,2	1,2,0	1,6,1	4,0,2	148	148	0.056795558692	0.183938199958	0.667,0.667,1.0	0.2,1.0,0.333	0.267
3	"FBgn0026401"	"Nipped-B"	chr2R	-	4728008	4728124	4728179	4728351	4727793	4727953	4728432	4728551	3	153,107,115	172,136,87	57,56,72	76,108,86	148	148	0.057002329077	0.184327713601	0.471,0.44,0.569	0.429,0.341,0.456	0.085
