ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1512	"FBgn0262103"	"Sik3"	chr2R	+	18702518	18702683	18702527	18702683	18701920	18702187	1512	28,34,15	4,6,4	22,28,27	2,3,2	83	74	0.0919450333491	0.40324464626	0.862,0.835,0.77	0.907,0.893,0.923	-0.085
1805	"FBgn0004379"	"Klp67A"	chr3L	-	9363094	9363318	9363094	9363226	9363372	9364192	1805	1,3,1	58,77,63	4,4,5	73,82,71	166	74	0.0916730840188	0.40324464626	0.008,0.017,0.007	0.024,0.021,0.03	-0.014
2145	"FBgn0040297"	"Nhe2"	chr2L	+	21125316	21125439	21125346	21125439	21124439	21124521	2145	12,9,9	17,23,24	28,19,10	13,20,27	104	74	0.0910781668717	0.40324464626	0.334,0.218,0.211	0.605,0.403,0.209	-0.151
465	"FBgn0010328"	"woc"	chr3R	-	27260090	27261943	27260090	27261940	27262226	27262487	465	98,110,83	12,12,7	96,157,114	4,10,10	77	74	0.0917180162858	0.40324464626	0.887,0.898,0.919	0.958,0.938,0.916	-0.036
2413	"FBgn0264607"	"CaMKII"	chr4	-	1038358	1038437	1038358	1038434	1043467	1043524	2413	133,146,120	22,46,30	130,163,114	22,30,20	77	74	0.0929656364474	0.406559122355	0.853,0.753,0.794	0.85,0.839,0.846	-0.045
100	"FBgn0262735"	"Imp"	chrX	-	10797835	10798565	10797835	10798544	10798618	10798993	100	32,30,18	62,79,53	37,48,50	68,82,91	95	74	0.0939685143875	0.408616627719	0.287,0.228,0.209	0.298,0.313,0.3	-0.062
2167	"FBgn0036911"	"Fibp"	chr3L	-	19816592	19816674	19816592	19816661	19816719	19816820	2167	1,3,4	49,71,37	2,2,0	61,54,62	87	74	0.0937177488142	0.408616627719	0.017,0.035,0.084	0.027,0.031,0.0	0.026
1351	"FBgn0085443"	"spri"	chrX	-	10522802	10523564	10522802	10523561	10544385	10544592	1351	33,56,28	9,14,8	48,59,55	7,7,12	77	74	0.0949384215347	0.410508386073	0.779,0.794,0.771	0.868,0.89,0.815	-0.076
397	"FBgn0039711"	"CG7824"	chr3R	-	29857651	29858718	29857651	29858650	29858774	29858936	397	92,162,141	0,0,2	143,141,137	0,5,3	142	74	0.0947442272259	0.410508386073	1.0,1.0,0.974	1.0,0.936,0.96	0.026
189	"FBgn0010051"	"Itp-r83A"	chr3R	+	5527533	5527919	5527578	5527919	5517116	5517888	189	1,1,4	0,1,1	4,2,2	1,1,1	119	74	0.0957985887456	0.413064139676	1.0,0.383,0.713	0.713,0.554,0.554	0.092
1071	"FBgn0262519"	"Mi-2"	chr3L	-	19888231	19888478	19888231	19888475	19888537	19888614	1071	54,72,38	112,143,101	46,67,52	143,184,138	77	74	0.0974070488207	0.418823025041	0.317,0.326,0.266	0.236,0.259,0.266	0.049
294	"FBgn0032172"	"CG5850"	chr2L	-	9960449	9961617	9960449	9961614	9961728	9962059	294	112,127,107	36,44,32	92,78,85	32,41,38	77	74	0.0984537769206	0.422141194338	0.749,0.735,0.763	0.734,0.646,0.683	0.061
660	"FBgn0031191"	"Cp110"	chrX	+	22482449	22482750	22482664	22482750	22482081	22482396	660	67,94,65	0,2,0	62,92,93	1,3,1	289	74	0.0990563880373	0.423541937708	1.0,0.923,1.0	0.941,0.887,0.96	0.045
1009	"FBgn0028662"	"VhaPPA1-1"	chr3R	-	14903211	14903891	14903211	14903887	14903950	14904061	1009	260,479,314	8,3,2	456,532,409	7,8,13	78	74	0.0993811759044	0.423750291703	0.969,0.993,0.993	0.984,0.984,0.968	0.006
1626	"FBgn0033799"	"GLaz"	chr2R	-	13166423	13166635	13166423	13166630	13167902	13168032	1626	14,18,15	0,0,1	13,26,13	3,2,0	79	74	0.100147700086	0.425835788454	1.0,1.0,0.934	0.802,0.924,1.0	0.069
1602	"FBgn0032156"	"CG13124"	chr2L	-	9907607	9907847	9907607	9907783	9908424	9908633	1602	40,68,45	70,106,73	70,88,68	155,181,142	138	74	0.100508369324	0.426188803625	0.235,0.256,0.248	0.195,0.207,0.204	0.044
1340	"FBgn0039600"	"CG1646"	chr3R	+	28812236	28812486	28812394	28812486	28812101	28812154	1340	21,26,9	26,51,27	20,25,23	66,70,56	232	74	0.100843854287	0.426433378321	0.205,0.14,0.096	0.088,0.102,0.116	0.045
594	"FBgn0037182"	"ArfGAP3"	chr3L	-	22716055	22716205	22716055	22716202	22716297	22716414	594	29,47,26	91,114,111	43,49,40	100,122,86	77	74	0.101701245972	0.428877507052	0.234,0.284,0.184	0.292,0.278,0.309	-0.059
10	"FBgn0262737"	"mub"	chr3L	+	21915101	21915195	21915113	21915195	21914892	21915009	10	43,45,36	19,16,13	38,66,41	7,18,12	86	74	0.10282991911	0.429134936929	0.661,0.708,0.704	0.824,0.759,0.746	-0.085
1220	"FBgn0030657"	"cerv"	chrX	-	15576985	15577765	15576985	15577749	15577810	15577998	1220	30,31,28	2,4,2	15,16,28	6,3,3	90	74	0.102322695337	0.429134936929	0.925,0.864,0.92	0.673,0.814,0.885	0.112
1330	"FBgn0259168"	"mnb"	chrX	-	17867567	17868369	17867567	17868166	17868981	17869816	1330	42,43,47	2,0,0	46,54,45	5,0,0	277	74	0.10364296363	0.429134936929	0.849,1.0,1.0	0.711,1.0,1.0	0.046
376	"FBgn0028540"	"CG9008"	chr2L	-	13774339	13775185	13774339	13775047	13775254	13775406	376	4,7,11	3,9,7	15,17,17	6,10,7	212	74	0.103281712735	0.429134936929	0.318,0.214,0.354	0.466,0.372,0.459	-0.137
381	"FBgn0028343"	"l(1)G0222"	chrX	-	17571853	17572459	17571853	17572444	17572519	17572651	381	133,163,127	8,6,5	136,162,135	3,4,4	89	74	0.102774929084	0.429134936929	0.933,0.958,0.955	0.974,0.971,0.966	-0.022
761	"FBgn0029971"	"CG18624"	chrX	-	7893052	7893490	7893052	7893416	7893749	7893798	761	722,977,839	5,5,6	1084,1051,858	12,11,7	148	74	0.103898129806	0.429134936929	0.986,0.99,0.986	0.978,0.979,0.984	0.007
905	"FBgn0030571"	"CG14414"	chrX	+	14580894	14581039	14580964	14581039	14580739	14580846	905	73,68,78	8,2,13	64,59,66	5,5,1	144	74	0.103031468901	0.429134936929	0.824,0.946,0.755	0.868,0.858,0.971	-0.057
972	"FBgn0025702"	"srpk79D"	chr3L	+	22281234	22281783	22281678	22281783	22280158	22280317	972	6,1,3	0,2,0	10,7,8	3,1,2	518	74	0.103998825106	0.429134936929	1.0,0.067,1.0	0.323,0.5,0.364	0.293
1331	"FBgn0040375"	"CG13760"	chrX	-	2584462	2584602	2584462	2584548	2584666	2584935	1331	7,15,5	22,30,9	12,10,13	14,22,9	128	74	0.105083083077	0.431290193912	0.155,0.224,0.243	0.331,0.208,0.455	-0.124
353	"FBgn0038608"	"WRNexo"	chr3R	-	18365407	18365613	18365407	18365610	18365671	18365776	353	110,180,152	31,45,61	144,187,142	41,36,34	77	74	0.104917402363	0.431290193912	0.773,0.794,0.705	0.771,0.833,0.801	-0.044
2203	"FBgn0025456"	"CREG"	chr3R	-	17393815	17394266	17393815	17394261	17394535	17394640	2203	8,14,10	1,0,0	13,35,18	1,2,1	79	74	0.105781182265	0.432143063771	0.882,1.0,1.0	0.924,0.943,0.944	0.024
879	"FBgn0016983"	"smid"	chr3L	+	7382784	7382835	7382787	7382835	7382386	7382731	879	86,145,85	30,58,33	112,156,114	40,38,32	77	74	0.105853936142	0.432143063771	0.734,0.706,0.712	0.729,0.798,0.774	-0.05
944	"FBgn0052654"	"Sec16"	chrX	+	12607977	12608528	12607998	12608528	12607697	12607879	944	2,3,5	67,94,75	5,4,7	53,70,80	95	74	0.107669783932	0.438390234312	0.023,0.024,0.049	0.068,0.043,0.064	-0.026
612	"FBgn0031449"	"CG31689"	chr2L	+	2736129	2736430	2736173	2736430	2730103	2730469	612	12,10,9	7,4,5	15,11,9	4,5,0	118	74	0.108974569101	0.442529004154	0.518,0.611,0.53	0.702,0.58,1.0	-0.208
1778	"FBgn0263397"	"Ih"	chr2R	+	14292228	14292381	14292243	14292381	14292045	14292182	1778	3,7,2	3,7,5	6,13,6	6,5,3	89	74	0.10941773512	0.443156262293	0.454,0.454,0.25	0.454,0.684,0.624	-0.201
1645	"FBgn0000667"	"Actn"	chrX	-	2034954	2035411	2034954	2035201	2036406	2036466	1645	29,31,28	1,0,0	20,22,23	3,1,0	284	74	0.11115613632	0.446102473163	0.883,1.0,1.0	0.635,0.851,1.0	0.132
2220	"FBgn0020389"	"Papss"	chr3L	+	19845496	19845630	19845511	19845630	19845292	19845428	2220	5,10,6	19,22,12	15,13,12	18,24,19	89	74	0.111307652913	0.446102473163	0.18,0.274,0.294	0.409,0.311,0.344	-0.105
2328	"FBgn0029778"	"RhoGAP5A"	chrX	-	5616571	5617056	5616571	5617028	5617120	5617226	2328	174,220,147	12,6,4	167,183,189	2,5,6	102	74	0.111292296346	0.446102473163	0.913,0.964,0.964	0.984,0.964,0.958	-0.022
814	"FBgn0051431"	"CG31431"	chr3R	+	21871971	21872140	21871981	21872140	21870680	21871007	814	3,1,1	10,19,13	1,1,0	6,4,3	84	74	0.111166101716	0.446102473163	0.209,0.044,0.063	0.128,0.18,0.0	0.003
889	"FBgn0034390"	"CG15093"	chr2R	-	18775668	18776838	18775668	18776826	18776893	18776978	889	29,36,29	49,65,61	26,35,23	65,91,58	86	74	0.112283652782	0.448842205782	0.337,0.323,0.29	0.256,0.249,0.254	0.064
96	"FBgn0260745"	"mfas"	chr3R	-	11989209	11989523	11989209	11989328	11992071	11992143	96	134,115,73	4,4,4	173,169,211	4,2,4	269	74	0.113115820212	0.450994244222	0.902,0.888,0.834	0.922,0.959,0.936	-0.064
1556	"FBgn0001145"	"Gs2"	chrX	+	11424264	11424454	11424269	11424454	11423956	11424103	1556	0,0,1	2,3,3	2,1,2	30,27,24	79	74	0.11490551456	0.454587538272	0.0,0.0,0.238	0.059,0.034,0.072	0.024
2131	"FBgn0035047"	"Pof"	chr2R	+	24669523	24669847	24669527	24669847	24669396	24669474	2131	3,0,0	11,7,2	2,2,2	8,15,8	78	74	0.114679170302	0.454587538272	0.206,0.0,0.0	0.192,0.112,0.192	-0.097
2132	"FBgn0032688"	"CG15160"	chr2L	+	18593277	18593413	18593289	18593413	18592399	18593170	2132	48,61,46	9,11,8	48,51,63	4,7,7	86	74	0.114570313875	0.454587538272	0.821,0.827,0.832	0.912,0.862,0.886	-0.06
1111	"FBgn0005649"	"Rox8"	chr3R	-	24043055	24044145	24043055	24044127	24044196	24044290	1111	113,133,99	308,360,246	98,107,96	213,250,192	92	74	0.117026846326	0.460605664386	0.228,0.229,0.245	0.27,0.256,0.287	-0.037
311	"FBgn0263102"	"psq"	chr2R	+	10612979	10613375	10612985	10613375	10612736	10612931	311	9,2,4	2,3,0	7,13,7	7,10,3	80	74	0.116896015892	0.460605664386	0.806,0.381,1.0	0.481,0.546,0.683	0.159
2392	"FBgn0262125"	"Sec23"	chr3R	+	5649329	5649660	5649358	5649660	5649064	5649237	2392	34,70,47	224,261,220	47,60,49	316,336,278	103	74	0.117775003299	0.462364782772	0.098,0.162,0.133	0.097,0.114,0.112	0.023
1368	"FBgn0037713"	"CG16790"	chr3R	-	9569648	9569990	9569648	9569970	9570042	9570214	1368	16,24,11	1,1,1	11,27,17	1,0,0	94	74	0.119851608724	0.464576311594	0.926,0.95,0.896	0.896,1.0,1.0	-0.041
203	"FBgn0264270"	"Sxl"	chrX	-	7091673	7092170	7091673	7092122	7096997	7097059	203	16,22,20	0,3,1	30,34,27	3,4,3	122	74	0.119224253037	0.464576311594	1.0,0.816,0.924	0.858,0.838,0.845	0.066
231	"FBgn0033010"	"Atf6"	chr2R	+	5148174	5149156	5148200	5149156	5144732	5144858	231	2,4,2	28,70,52	7,2,7	53,53,62	100	74	0.119598037776	0.464576311594	0.05,0.041,0.028	0.089,0.027,0.077	-0.025
536	"FBgn0036909"	"CG15881"	chr3L	+	19806294	19806452	19806305	19806452	19806094	19806237	536	6,17,14	79,86,60	18,25,20	103,89,76	85	74	0.119092620256	0.464576311594	0.062,0.147,0.169	0.132,0.196,0.186	-0.045
801	"FBgn0003475"	"spir"	chr2L	+	20336466	20336549	20336469	20336549	20336286	20336404	801	303,338,221	8,12,15	282,335,240	10,19,21	77	74	0.119763664563	0.464576311594	0.973,0.964,0.934	0.964,0.944,0.917	0.015
150	"FBgn0029941"	"CG1677"	chrX	-	7281088	7281749	7281088	7281746	7281822	7281960	150	141,197,118	14,18,17	134,158,134	9,37,21	77	74	0.120734984026	0.466821663677	0.906,0.913,0.87	0.935,0.804,0.86	0.03
2455	"FBgn0039349"	"Ssadh"	chr3R	-	25626343	25626648	25626343	25626645	25626731	25626924	2455	7,8,11	23,23,16	22,24,15	36,34,22	77	74	0.12109520593	0.467038042971	0.226,0.251,0.398	0.37,0.404,0.396	-0.098
194	"FBgn0025681"	"CG3558"	chr2L	+	2995411	2996435	2995435	2996435	2994673	2995070	194	6,6,6	41,37,38	5,2,6	58,51,41	98	74	0.122490335604	0.471234749755	0.1,0.109,0.107	0.061,0.029,0.1	0.042
103	"FBgn0030412"	"Tomosyn"	chrX	+	12633912	12633957	12633917	12633957	12631604	12631813	103	4,7,12	3,3,0	6,10,11	4,9,3	79	74	0.123671715649	0.471252376921	0.555,0.686,1.0	0.584,0.51,0.775	0.124
1825	"FBgn0030320"	"CG2247"	chrX	-	11608233	11608499	11608233	11608496	11608552	11608640	1825	61,58,51	12,8,6	54,77,50	8,6,3	77	74	0.123334453378	0.471252376921	0.83,0.874,0.891	0.866,0.925,0.941	-0.046
440	"FBgn0033359"	"CG8213"	chr2R	-	8970864	8971108	8970864	8971051	8971424	8975444	440	6,1,7	4,2,5	3,5,2	7,6,6	131	74	0.123722936742	0.471252376921	0.459,0.22,0.442	0.195,0.32,0.158	0.149
474	"FBgn0037248"	"srl"	chr3R	-	4425830	4426652	4425830	4426625	4426722	4426828	474	340,387,364	19,21,13	370,411,290	17,35,19	101	74	0.122868931763	0.471252376921	0.929,0.931,0.954	0.941,0.896,0.918	0.02
1034	"FBgn0038881"	"CG16791"	chr3R	-	21324103	21324226	21324103	21324217	21334526	21334768	1034	31,41,34	1,0,2	43,35,25	4,1,1	83	74	0.124518841167	0.471941780719	0.965,1.0,0.938	0.906,0.969,0.957	0.024
781	"FBgn0261261"	"plx"	chr3R	+	5686788	5687369	5687040	5687369	5685854	5686270	781	27,33,23	4,7,0	26,28,19	1,1,2	326	74	0.124484162022	0.471941780719	0.605,0.517,1.0	0.855,0.864,0.683	-0.093
2141	"FBgn0037109"	"MED1"	chr3L	-	21628324	21629913	21628324	21629908	21630932	21632839	2141	30,34,33	13,20,7	22,22,27	11,21,15	79	74	0.128902823095	0.486749486821	0.684,0.614,0.815	0.652,0.495,0.628	0.113
2156	"FBgn0033075"	"Pld"	chr2R	+	6251075	6251852	6251129	6251852	6250338	6250852	2156	23,42,24	0,0,1	22,31,21	1,1,1	128	74	0.129377062295	0.486749486821	1.0,1.0,0.933	0.927,0.947,0.924	0.045
4	"FBgn0262737"	"mub"	chr3L	+	21921041	21921327	21921056	21921327	21920902	21920987	4	29,31,23	7,5,7	17,31,28	3,5,2	89	74	0.129285577925	0.486749486821	0.775,0.838,0.732	0.825,0.838,0.921	-0.08
1712	"FBgn0000289"	"cg"	chr2R	+	14179108	14179254	14179111	14179254	14178893	14179041	1712	130,193,110	49,49,38	147,181,140	35,45,36	77	74	0.135035258716	0.506794919631	0.718,0.791,0.736	0.801,0.794,0.789	-0.046
1382	"FBgn0263197"	"Patronin"	chr2R	-	17521831	17521906	17521831	17521900	17524083	17524282	1382	12,15,7	4,1,2	12,12,12	4,6,4	80	74	0.135536575806	0.507435716737	0.735,0.933,0.764	0.735,0.649,0.735	0.104
1685	"FBgn0028671"	"Vha100-1"	chr3R	+	29133271	29133429	29133337	29133429	29132375	29132504	1685	261,288,225	6,4,4	352,340,271	15,6,6	140	74	0.137822400709	0.513890029401	0.958,0.974,0.967	0.925,0.968,0.96	0.015
2289	"FBgn0031077"	"CG15618"	chrX	-	19863825	19864662	19863825	19864658	19864727	19865009	2289	13,14,10	13,27,22	5,10,8	18,23,21	78	74	0.13826487436	0.513890029401	0.487,0.33,0.301	0.209,0.292,0.265	0.117
341	"FBgn0003435"	"sm"	chr2R	-	19538029	19538391	19538029	19538211	19573987	19574066	341	0,5,2	2,0,0	7,19,10	1,0,0	254	74	0.13811495203	0.513890029401	0.0,1.0,1.0	0.671,1.0,1.0	-0.224
772	"FBgn0031217"	"CG11377"	chr2L	+	103515	104142	103877	104142	103005	103434	772	1374,1733,1389	15,34,40	1355,1286,1302	38,36,26	436	74	0.140048804243	0.519263078534	0.94,0.896,0.855	0.858,0.858,0.895	0.027
1348	"FBgn0003654"	"sw"	chrX	-	20230440	20230596	20230440	20230593	20232116	20232164	1348	42,58,50	39,32,41	42,63,35	50,55,36	77	74	0.141006914567	0.519974728217	0.509,0.635,0.54	0.447,0.524,0.483	0.077
1545	"FBgn0032979"	"Clamp"	chr2L	-	22167049	22167253	22167049	22167238	22167302	22167576	1545	92,129,84	132,167,109	99,91,73	133,166,131	89	74	0.141770278851	0.519974728217	0.367,0.391,0.391	0.382,0.313,0.317	0.046
1761	"FBgn0050295"	"Ipk1"	chr2R	+	20878967	20879145	20878970	20879145	20878671	20878898	1761	22,27,17	7,8,1	8,30,26	7,11,8	77	74	0.141059421481	0.519974728217	0.751,0.764,0.942	0.523,0.724,0.757	0.151
444	"FBgn0031952"	"cdc14"	chr2L	-	7802414	7803743	7802414	7803043	7804570	7804915	444	26,37,51	4,26,7	39,22,9	8,17,9	774	74	0.141895619348	0.519974728217	0.383,0.12,0.411	0.318,0.11,0.087	0.133
910	"FBgn0267376"	"SelR"	chr3R	-	10863354	10863858	10863354	10863825	10866528	10866693	910	18,14,5	43,28,37	20,17,12	23,26,43	107	74	0.141934469787	0.519974728217	0.225,0.257,0.085	0.376,0.311,0.162	-0.094
36	"FBgn0261549"	"rdgA"	chrX	+	9020866	9021291	9020881	9021291	9019850	9020031	36	0,4,3	2,4,1	2,1,2	7,8,7	89	74	0.142319766344	0.520144860329	0.0,0.454,0.714	0.192,0.094,0.192	0.23
49	"FBgn0264492"	"CkIIalpha"	chr3L	+	23100219	23100357	23100244	23100357	23099639	23099723	49	25,34,32	44,81,58	44,65,55	89,86,76	99	74	0.143115365374	0.521810180164	0.298,0.239,0.292	0.27,0.361,0.351	-0.051
2402	"FBgn0034180"	"Ehbp1"	chr2R	-	17010052	17010194	17010052	17010173	17010262	17010535	2402	29,22,8	219,245,193	15,20,19	140,171,125	95	74	0.143757653653	0.522909948714	0.094,0.065,0.031	0.077,0.083,0.106	-0.025
1521	"FBgn0030208"	"PPP4R2r"	chrX	+	10479788	10480024	10479835	10480024	10479472	10479717	1521	8,6,5	76,161,96	8,16,4	93,125,94	121	74	0.145052406177	0.523895161133	0.06,0.022,0.031	0.05,0.073,0.025	-0.012
1707	"FBgn0014870"	"Psi"	chr2R	-	16864568	16865036	16864568	16865033	16865091	16865329	1707	14,34,15	17,30,16	15,25,13	23,30,25	77	74	0.144715064362	0.523895161133	0.442,0.521,0.474	0.385,0.445,0.333	0.091
582	"FBgn0041775"	"tral"	chr3L	+	12518729	12519070	12518732	12519070	12518437	12518667	582	123,91,70	203,279,169	66,97,89	237,280,206	77	74	0.144828308547	0.523895161133	0.368,0.239,0.285	0.211,0.25,0.293	0.046
1249	"FBgn0036493"	"CG7255"	chr3L	+	15305550	15305679	15305570	15305679	15305297	15305486	1249	7,6,14	23,32,21	17,16,13	22,33,27	94	74	0.146660900991	0.527607035563	0.193,0.129,0.344	0.378,0.276,0.275	-0.088
741	"FBgn0259243"	"Pka-R1"	chr3L	+	20833729	20833869	20833732	20833869	20833282	20833657	741	92,104,44	11,7,8	67,79,68	13,9,13	77	74	0.14676755973	0.527607035563	0.889,0.935,0.841	0.832,0.894,0.834	0.035
378	"FBgn0038890"	"CG7956"	chr3R	+	21527155	21527401	21527262	21527401	21525828	21526902	378	27,35,27	0,2,6	29,26,28	3,3,8	181	74	0.14990396716	0.537622872875	1.0,0.877,0.648	0.798,0.78,0.589	0.119
1854	"FBgn0010415"	"Sdc"	chr2R	-	21398064	21398583	21398064	21398580	21399174	21399313	1854	49,45,23	41,47,33	43,49,60	34,48,33	77	74	0.151420083842	0.541794472488	0.535,0.479,0.401	0.549,0.495,0.636	-0.088
1520	"FBgn0036980"	"RhoBTB"	chr3L	+	20381546	20381721	20381567	20381721	20381021	20381292	1520	0,0,1	8,2,12	1,1,1	10,11,24	95	74	0.152524529916	0.543213813042	0.0,0.0,0.061	0.072,0.066,0.031	-0.036
1826	"FBgn0034645"	"CG10320"	chr2R	+	21658345	21658480	21658350	21658480	21658077	21658109	1826	135,193,157	5,12,9	267,272,207	26,14,15	79	74	0.152345778691	0.543213813042	0.962,0.938,0.942	0.906,0.948,0.928	0.02
1845	"FBgn0010355"	"Taf1"	chr3R	+	6654985	6655081	6654988	6655081	6654469	6654664	1845	1,1,1	4,2,2	1,0,1	3,6,2	77	74	0.153136870132	0.544132165863	0.194,0.325,0.325	0.243,0.0,0.325	0.092
2278	"FBgn0030087"	"CG7766"	chrX	-	9097354	9097519	9097354	9097513	9097755	9098007	2278	77,86,70	15,25,14	86,105,86	15,14,17	80	74	0.155445022137	0.551057988407	0.826,0.761,0.822	0.841,0.874,0.824	-0.043
1006	"FBgn0038167"	"lkb1"	chr3R	+	13679140	13679430	13679150	13679430	13678749	13679066	1006	6,7,7	1,2,1	2,6,8	1,0,1	84	74	0.156065326345	0.551982202626	0.841,0.755,0.86	0.638,1.0,0.876	-0.019
1364	"FBgn0002873"	"mud"	chrX	+	14256976	14258595	14258336	14258595	14256484	14256757	1364	67,84,66	42,51,62	72,84,68	41,52,32	1434	74	0.158385401005	0.553448370959	0.076,0.078,0.052	0.083,0.077,0.099	-0.018
1554	"FBgn0051998"	"CG31998"	chr4	-	203979	204592	203979	204574	204639	204792	1554	3,10,8	47,39,35	15,14,13	47,70,48	92	74	0.158573361007	0.553448370959	0.049,0.171,0.155	0.204,0.139,0.179	-0.049
181	"FBgn0030796"	"CG4829"	chrX	+	16823514	16824118	16823856	16824118	16823102	16823206	181	1411,1725,1321	31,54,29	498,581,487	6,15,10	416	74	0.158643181252	0.553448370959	0.89,0.85,0.89	0.937,0.873,0.897	-0.026
1985	"FBgn0017429"	"CG5989"	chr3L	-	8603264	8603849	8603264	8603822	8603905	8604149	1985	20,34,12	1,1,1	12,30,20	1,0,0	101	74	0.157782898508	0.553448370959	0.936,0.961,0.898	0.898,1.0,1.0	-0.034
2303	"FBgn0053969"	"CG33969"	chr3L	-	20392640	20393225	20392640	20393216	20393278	20393553	2303	45,46,39	10,16,20	67,67,63	22,12,13	83	74	0.158598607201	0.553448370959	0.8,0.719,0.635	0.731,0.833,0.812	-0.074
800	"FBgn0003475"	"spir"	chr2L	+	20336463	20336549	20336469	20336549	20336286	20336404	800	380,420,281	8,12,15	352,441,321	10,19,21	80	74	0.158278141451	0.553448370959	0.978,0.97,0.945	0.97,0.955,0.934	0.011
719	"FBgn0003507"	"srp"	chr3R	+	16002406	16004081	16002870	16004081	16002169	16002323	719	3268,4018,3004	4,9,11	3438,4075,3422	11,2,2	538	74	0.161433471768	0.561905621687	0.991,0.984,0.974	0.977,0.996,0.996	-0.007
2101	"FBgn0259483"	"Mob4"	chr2R	-	6695113	6695843	6695113	6695831	6695891	6696265	2101	72,91,62	329,384,268	73,82,74	282,288,259	86	74	0.162379065829	0.562591195253	0.158,0.169,0.166	0.182,0.197,0.197	-0.028
2188	"FBgn0034420"	"CG10737"	chr2R	+	19170617	19171161	19170685	19171161	19165163	19165528	2188	43,78,50	6,11,14	57,71,60	17,14,19	142	74	0.162729961363	0.562591195253	0.789,0.787,0.65	0.636,0.725,0.622	0.081
45	"FBgn0013718"	"nuf"	chr3L	+	14200164	14200447	14200167	14200447	14199944	14200100	45	8,20,12	1,2,2	14,18,13	5,2,4	77	74	0.162281673771	0.562591195253	0.885,0.906,0.852	0.729,0.896,0.757	0.087
615	"FBgn0085478"	"CG34449"	chrX	-	9338290	9338448	9338290	9338433	9338512	9338631	615	14,10,8	3,1,3	6,22,16	8,5,4	89	74	0.163384516639	0.56358479335	0.795,0.893,0.689	0.384,0.785,0.769	0.146
1365	"FBgn0002873"	"mud"	chrX	+	14256988	14258595	14258336	14258595	14256484	14256757	1365	66,84,66	42,51,62	71,84,67	41,52,32	1422	74	0.1665734593	0.571048829157	0.076,0.079,0.052	0.083,0.078,0.098	-0.017
1858	"FBgn0031990"	"CG8552"	chr2L	-	8134841	8135617	8134841	8135614	8135673	8136092	1858	144,197,204	10,14,8	190,162,142	10,17,14	77	74	0.166664413982	0.571048829157	0.933,0.931,0.961	0.948,0.902,0.907	0.023
585	"FBgn0000662"	"fl(2)d"	chr2R	-	13821765	13822175	13821765	13822125	13824283	13824553	585	6,11,1	3,7,1	11,15,11	6,3,2	124	74	0.166127224827	0.571048829157	0.544,0.484,0.374	0.522,0.749,0.766	-0.212
915	"FBgn0032938"	"CG8671"	chr2L	+	21277196	21278429	21277277	21278429	21275723	21275806	915	118,169,126	24,21,13	182,185,168	16,22,17	155	74	0.167237674641	0.571736816423	0.701,0.793,0.822	0.844,0.801,0.825	-0.051
2257	"FBgn0031118"	"RhoGAP19D"	chrX	-	20476327	20476811	20476327	20476808	20477265	20477567	2257	16,24,17	3,1,0	11,18,5	1,1,4	77	74	0.169059801226	0.576681766404	0.837,0.958,1.0	0.914,0.945,0.546	0.13
1200	"FBgn0261545"	"CG42663"	chr2R	+	12750337	12751545	12750340	12751545	12749522	12750275	1200	315,339,284	15,11,10	208,250,209	8,0,10	77	74	0.170539556156	0.580439509311	0.953,0.967,0.965	0.962,1.0,0.953	-0.01
2124	"FBgn0036958"	"CG17233"	chr3L	-	20238737	20239610	20238737	20239547	20239862	20240532	2124	82,103,61	1,1,0	50,82,55	2,1,2	137	74	0.172876429898	0.585795408153	0.978,0.982,1.0	0.931,0.978,0.937	0.038
873	"FBgn0028968"	"gammaCOP"	chr3R	+	31572497	31573156	31572500	31573156	31572142	31572278	873	76,110,60	141,180,144	92,140,102	131,221,179	77	74	0.172617429449	0.585795408153	0.341,0.37,0.286	0.403,0.378,0.354	-0.046
384	"FBgn0010772"	"Xe7"	chr3R	-	5667097	5667388	5667097	5667305	5667692	5667950	384	24,39,22	48,78,54	56,68,79	122,127,90	157	74	0.173581366767	0.586888541822	0.191,0.191,0.161	0.178,0.202,0.293	-0.043
1862	"FBgn0052423"	"shep"	chr3L	-	5162966	5163149	5162966	5163131	5163344	5163703	1862	300,471,297	20,13,14	435,603,420	7,18,22	92	74	0.174422140237	0.588435132448	0.923,0.967,0.945	0.98,0.964,0.939	-0.016
1157	"FBgn0262730"	"CG14446"	chrX	+	6229845	6229984	6229848	6229984	6229370	6229790	1157	4,1,3	8,11,9	4,1,1	16,20,12	77	74	0.175386086797	0.590389568494	0.325,0.08,0.243	0.194,0.046,0.074	0.111
1078	"FBgn0031041"	"CG12788"	chrX	-	19618249	19618345	19618249	19618295	19618404	19618537	1078	47,78,54	6,6,0	62,63,49	3,8,8	124	74	0.177706982191	0.595589994898	0.824,0.886,1.0	0.925,0.825,0.785	0.058
1159	"FBgn0004607"	"zfh2"	chr4	+	531155	531379	531158	531379	529692	531093	1159	83,61,58	10,20,10	53,62,55	12,18,18	77	74	0.17767639792	0.595589994898	0.889,0.746,0.848	0.809,0.768,0.746	0.053
