ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1156	"FBgn0051955"	"CG31955"	chr2L	-	3712497	3712866	3712767	3712866	3712153	3712445	1156	332,506,506	3,5,4	511,549,467	5,10,8	344	74	0.0986512613641	0.411198460386	0.96,0.956,0.965	0.956,0.922,0.926	0.026
581	"FBgn0031589"	"CG3714"	chr2L	-	4193309	4193481	4193324	4193481	4190558	4190824	581	35,58,34	3,1,2	62,66,51	2,0,1	89	74	0.0986425792557	0.411198460386	0.907,0.98,0.934	0.963,1.0,0.977	-0.04
2223	"FBgn0010408"	"RpS9"	chr3L	-	9510281	9510651	9510464	9510651	9509889	9510158	2223	1063,1824,1356	6484,8309,6351	1452,1545,1177	6286,6605,5375	257	74	0.0991396285824	0.412284110587	0.045,0.059,0.058	0.062,0.063,0.059	-0.007
2519	"FBgn0004889"	"tws"	chr3R	-	10134304	10134482	10134441	10134482	10133214	10133587	2519	91,172,97	3,1,1	198,229,214	5,5,5	211	74	0.0996296825464	0.41263542243	0.914,0.984,0.971	0.933,0.941,0.938	0.019
2590	"FBgn0261387"	"CG17528"	chr2R	-	4823904	4824319	4824110	4824319	4819287	4819936	2590	190,337,238	21,34,42	284,399,288	55,52,59	280	74	0.100136512132	0.41263542243	0.705,0.724,0.6	0.577,0.67,0.563	0.073
816	"FBgn0036194"	"CG11652"	chr3L	-	11696350	11696498	11696414	11696498	11694809	11695578	816	14,16,15	20,16,18	6,11,10	7,6,2	138	74	0.0997412953519	0.41263542243	0.273,0.349,0.309	0.315,0.496,0.728	-0.203
98	"FBgn0085442"	"NKAIN"	chr2R	+	24881569	24881947	24881569	24881626	24882630	24883019	98	24,29,27	75,117,62	24,33,17	108,124,92	395	74	0.100103590785	0.41263542243	0.057,0.044,0.075	0.04,0.047,0.033	0.019
11	"FBgn0013765"	"cnn"	chr2R	-	13448996	13449400	13449218	13449400	13447131	13447328	11	76,126,97	0,3,0	100,159,132	0,4,3	296	74	0.100688844552	0.413029750101	1.0,0.913,1.0	1.0,0.909,0.917	0.029
1739	"FBgn0031673"	"CG31650"	chr2L	-	5042960	5043158	5043077	5043158	5042490	5042890	1739	376,592,356	27,40,32	593,651,523	44,87,44	191	74	0.100582358912	0.413029750101	0.844,0.852,0.812	0.839,0.744,0.822	0.034
396	"FBgn0000259"	"CkIIbeta"	chrX	+	11792878	11792991	11792878	11792945	11793442	11793518	396	22,52,27	2,9,7	38,54,36	11,12,15	120	74	0.101187838293	0.414137555367	0.872,0.781,0.704	0.681,0.735,0.597	0.115
1864	"FBgn0000394"	"cv"	chrX	+	5690001	5690988	5690001	5690157	5691891	5692104	1864	3314,4265,3360	1,3,5	3344,3760,2944	3,9,5	905	74	0.101966524419	0.416382489106	0.996,0.991,0.982	0.989,0.972,0.98	0.009
2358	"FBgn0003345"	"sd"	chrX	+	15812326	15812530	15812326	15812438	15813600	15814295	2358	17,31,19	3,10,4	20,32,21	14,9,10	166	74	0.102521623084	0.416767676762	0.716,0.58,0.679	0.389,0.613,0.484	0.163
34	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21523605	21523185	21523400	21524721	21525716	34	121,182,141	5,5,2	111,116,105	3,5,9	279	74	0.102472710991	0.416767676762	0.865,0.906,0.949	0.908,0.86,0.756	0.065
2557	"FBgn0035375"	"pgant6"	chr3L	+	2782254	2782555	2782254	2782413	2782737	2783472	2557	14,24,15	37,35,36	6,18,6	30,34,29	216	74	0.103208916683	0.418620919909	0.115,0.19,0.125	0.064,0.154,0.066	0.049
13	"FBgn0013765"	"cnn"	chr2R	-	13449218	13449400	13449307	13449400	13447131	13447328	13	24,36,25	9,21,2	31,62,64	8,7,8	163	74	0.104089462197	0.42124795775	0.548,0.438,0.85	0.638,0.801,0.784	-0.129
1007	"FBgn0029002"	"miple2"	chr3L	+	274103	274250	274103	274241	274594	274807	1007	21,13,17	246,354,270	16,24,18	504,533,378	83	74	0.107039411269	0.424636611811	0.071,0.032,0.053	0.028,0.039,0.041	0.016
1092	"FBgn0263289"	"scrib"	chr3R	+	26536349	26536601	26536349	26536397	26537370	26537784	1092	76,117,79	3,17,3	84,124,67	5,30,9	278	74	0.106989282554	0.424636611811	0.871,0.647,0.875	0.817,0.524,0.665	0.129
1224	"FBgn0013263"	"Trl"	chr3L	-	14757662	14757962	14757841	14757962	14756903	14757330	1224	36,78,37	84,118,67	71,82,47	94,111,73	253	74	0.106307563531	0.424636611811	0.111,0.162,0.139	0.181,0.178,0.158	-0.035
1483	"FBgn0053558"	"mim"	chr2R	-	6927389	6928836	6928508	6928836	6926669	6926821	1483	81,83,68	83,88,78	111,99,111	96,104,73	1193	74	0.105492999595	0.424636611811	0.057,0.055,0.051	0.067,0.056,0.086	-0.015
1532	"FBgn0000071"	"Ama"	chr3R	+	6763403	6763516	6763403	6763500	6763832	6765261	1532	208,276,187	24,32,25	122,138,119	10,14,9	90	74	0.106425109778	0.424636611811	0.877,0.876,0.86	0.909,0.89,0.916	-0.034
1716	"FBgn0264439"	"CR43857"	chr2L	+	7423819	7424363	7423819	7423991	7425171	7425932	1716	22,30,19	0,1,1	31,35,37	2,1,1	446	74	0.106360002574	0.424636611811	1.0,0.833,0.759	0.72,0.853,0.86	0.053
1971	"FBgn0266418"	"wake"	chr3R	+	22666760	22667078	22666760	22667042	22667979	22668042	1971	21,21,14	3,4,5	10,12,7	12,2,3	110	74	0.106577229894	0.424636611811	0.825,0.779,0.653	0.359,0.801,0.611	0.162
2465	"FBgn0034761"	"CG4250"	chr2R	+	22663691	22663913	22663691	22663874	22663988	22664121	2465	5,10,7	233,252,232	3,10,3	81,111,70	113	74	0.106851271181	0.424636611811	0.014,0.025,0.019	0.024,0.056,0.027	-0.016
402	"FBgn0026206"	"mei-P26"	chrX	+	9163254	9163398	9163254	9163290	9165681	9166459	402	15,32,12	0,1,2	10,15,20	3,1,1	182	74	0.105331247664	0.424636611811	1.0,0.929,0.709	0.575,0.859,0.89	0.105
1858	"FBgn0026575"	"hang"	chrX	+	16429059	16430199	16429059	16429407	16430620	16430764	1858	20,25,35	26,25,20	23,22,23	18,37,35	866	74	0.107769949008	0.425667768025	0.062,0.079,0.13	0.098,0.048,0.053	0.024
38	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21523627	21523185	21523400	21524721	21525716	38	144,205,161	5,5,2	124,139,124	3,5,9	301	74	0.107579374426	0.425667768025	0.876,0.91,0.952	0.91,0.872,0.772	0.061
714	"FBgn0051716"	"Cnot4"	chr2L	+	10396715	10396982	10396715	10396921	10398034	10398219	714	187,240,200	2,5,3	303,382,298	2,1,3	135	74	0.108062447975	0.425893177313	0.981,0.963,0.973	0.988,0.995,0.982	-0.016
830	"FBgn0050147"	"Hil"	chr2R	-	20618066	20618217	20618129	20618217	20614505	20614933	830	22,23,27	1,0,0	34,38,25	0,2,3	137	74	0.108602947649	0.427092896298	0.922,1.0,1.0	1.0,0.911,0.818	0.064
183	"FBgn0014010"	"Rab5"	chr2L	-	2364836	2364954	2364889	2364954	2361159	2361585	183	3,2,4	90,121,94	7,7,9	158,175,147	127	74	0.109227326392	0.427736006515	0.019,0.01,0.024	0.025,0.023,0.034	-0.01
750	"FBgn0032889"	"CG9331"	chr2L	+	20824433	20824724	20824433	20824630	20825667	20826087	750	10,16,11	11,15,6	5,15,17	10,17,29	168	74	0.109239378115	0.427736006515	0.286,0.32,0.447	0.18,0.28,0.205	0.129
2368	"FBgn0035432"	"ZnT63C"	chr3L	+	3303707	3304273	3303707	3303852	3304601	3304665	2368	159,184,165	288,285,222	202,192,233	243,319,257	495	74	0.109745621241	0.428790127052	0.076,0.088,0.1	0.111,0.083,0.119	-0.016
1774	"FBgn0033799"	"GLaz"	chr2R	-	13167885	13168032	13167902	13168032	13166423	13166630	1774	24,27,23	0,0,1	14,26,25	3,2,0	91	74	0.110803539667	0.431990524262	1.0,1.0,0.949	0.791,0.914,1.0	0.081
1756	"FBgn0040009"	"CG17490"	chr2L	+	22538229	22538355	22538229	22538287	22539952	22540324	1756	2,6,2	0,0,0	13,10,9	0,2,2	142	74	0.111539419169	0.433219762689	1.0,1.0,1.0	1.0,0.723,0.701	0.192
753	"FBgn0032889"	"CG9331"	chr2L	+	20824433	20824601	20824433	20824493	20825271	20825512	753	5,9,7	2,10,5	1,10,4	11,7,7	182	74	0.111597794037	0.433219762689	0.504,0.268,0.363	0.036,0.367,0.189	0.181
49	"FBgn0261444"	"CG3638"	chrX	-	1222643	1223012	1222748	1223012	1217082	1221595	49	109,125,65	2,2,3	112,155,128	3,0,1	179	74	0.112923899609	0.437428981569	0.958,0.963,0.9	0.939,1.0,0.981	-0.033
1164	"FBgn0052675"	"Tango5"	chrX	-	10763150	10764237	10764084	10764237	10761914	10762434	1164	245,253,183	3,2,0	153,183,150	1,5,2	1008	74	0.11318617869	0.437508113782	0.857,0.903,1.0	0.918,0.729,0.846	0.089
2375	"FBgn0000083"	"AnxB9"	chr3R	+	21065240	21065310	21065240	21065285	21067445	21067499	2375	32,62,42	187,357,280	71,89,87	656,701,545	99	74	0.11385985537	0.439173727856	0.113,0.115,0.101	0.075,0.087,0.107	0.02
2064	"FBgn0039890"	"CG2316"	chr4	-	193544	193829	193672	193829	188424	188523	2064	14,23,19	0,4,1	17,39,35	7,5,3	202	74	0.115267074725	0.439911683919	1.0,0.678,0.874	0.471,0.741,0.81	0.177
2202	"FBgn0026083"	"tyf"	chrX	+	4117019	4117895	4117019	4117395	4117963	4118279	2202	219,335,231	8,11,11	278,383,279	15,18,19	574	74	0.114301637759	0.439911683919	0.779,0.797,0.73	0.705,0.733,0.654	0.071
337	"FBgn0011586"	"e(r)"	chrX	-	8905768	8905990	8905909	8905990	8905504	8905588	337	8,17,4	0,1,6	6,12,9	3,7,4	215	74	0.115113491446	0.439911683919	1.0,0.854,0.187	0.408,0.371,0.436	0.275
582	"FBgn0031589"	"CG3714"	chr2L	-	4193309	4193481	4193324	4193481	4192632	4192968	582	13,26,20	0,1,0	22,25,21	1,2,1	89	74	0.114683468782	0.439911683919	1.0,0.956,1.0	0.948,0.912,0.946	0.05
5	"FBgn0263346"	"CG43427"	chr3R	+	4659578	4659825	4659578	4659676	4660238	4660399	5	20,28,19	2,3,2	33,24,24	2,0,2	223	74	0.115174729479	0.439911683919	0.768,0.756,0.759	0.846,1.0,0.799	-0.121
1545	"FBgn0025637"	"SkpA"	chrX	+	656672	656784	656672	656740	657098	657899	1545	20,26,20	0,1,0	22,35,27	2,1,1	118	74	0.116136981933	0.442298526983	1.0,0.942,1.0	0.873,0.956,0.944	0.056
358	"FBgn0039904"	"Hcf"	chr4	+	363493	363645	363493	363639	363867	364941	358	42,63,47	93,107,79	46,71,49	56,88,89	80	74	0.116800345423	0.443890388383	0.295,0.353,0.355	0.432,0.427,0.337	-0.064
822	"FBgn0037341"	"CG12746"	chr3R	+	5564864	5565024	5564864	5564982	5566087	5566398	822	12,14,13	6,11,4	33,33,25	12,9,5	116	74	0.117343937706	0.445021348659	0.561,0.448,0.675	0.637,0.701,0.761	-0.138
1421	"FBgn0015279"	"Pi3K92E"	chr3R	-	20634545	20634732	20634618	20634732	20631777	20633713	1421	115,189,95	13,1,9	222,297,243	8,10,8	147	74	0.117770344956	0.445704087919	0.817,0.99,0.842	0.933,0.937,0.939	-0.053
2486	"FBgn0261673"	"nemy"	chr2R	-	12665699	12665799	12665744	12665799	12664984	12665232	2486	73,102,74	30,45,29	106,130,97	45,71,70	119	74	0.118042714337	0.445802234312	0.602,0.585,0.613	0.594,0.532,0.463	0.07
2541	"FBgn0032666"	"CG5758"	chr2L	+	18122527	18122920	18122527	18122588	18123348	18123908	2541	2,2,3	51,32,36	7,3,4	47,38,24	406	74	0.119006396663	0.446627835248	0.007,0.011,0.015	0.026,0.014,0.029	-0.012
37	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21523605	21523185	21523229	21524721	21525716	37	139,210,166	4,13,3	132,150,138	12,10,5	450	74	0.119126826058	0.446627835248	0.851,0.727,0.901	0.644,0.712,0.819	0.101
42	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21523627	21523185	21523229	21524721	21525716	42	162,233,186	4,13,3	145,173,157	12,10,5	472	74	0.119248891335	0.446627835248	0.864,0.738,0.907	0.655,0.731,0.831	0.097
886	"FBgn0086758"	"chinmo"	chr2L	+	1651257	1651712	1651257	1651429	1652774	1653835	886	58,76,65	1,1,1	82,122,98	2,2,4	357	74	0.118594804626	0.446627835248	0.923,0.94,0.931	0.895,0.927,0.835	0.046
1028	"FBgn0042185"	"CG18769"	chr3L	+	6550738	6550869	6550738	6550836	6551681	6551949	1028	24,34,17	7,1,4	30,65,46	4,3,3	107	74	0.120164813849	0.449128405481	0.703,0.959,0.746	0.838,0.937,0.914	-0.094
1787	"FBgn0086899"	"tlk"	chrX	+	3720006	3720322	3720006	3720104	3721375	3721647	1787	51,56,43	1,4,1	85,90,100	0,3,1	292	74	0.120643956934	0.449989521842	0.928,0.78,0.916	1.0,0.884,0.962	-0.074
2038	"FBgn0037715"	"CG9399"	chr3R	-	9573793	9573986	9573802	9573986	9573353	9573595	2038	5,6,6	1,2,0	8,6,3	0,5,1	83	74	0.122065410537	0.454354583666	0.817,0.728,1.0	1.0,0.517,0.728	0.1
2082	"FBgn0052442"	"CG32442"	chr3L	-	21528957	21529085	21528965	21529085	21528769	21528908	2082	5,12,5	39,62,59	4,12,15	49,42,46	82	74	0.122571426082	0.45530125212	0.104,0.149,0.071	0.069,0.205,0.227	-0.059
2102	"FBgn0051635"	"CG31635"	chr2L	-	6647920	6648145	6647950	6648145	6645971	6646947	2102	3,6,5	0,2,0	6,7,8	2,2,0	104	74	0.12319979642	0.455763664057	1.0,0.681,1.0	0.681,0.713,1.0	0.096
474	"FBgn0261617"	"nej"	chrX	-	9685502	9685667	9685549	9685667	9682551	9684151	474	20,28,31	2,2,1	20,32,18	3,4,2	121	74	0.123025984499	0.455763664057	0.859,0.895,0.95	0.803,0.83,0.846	0.075
130	"FBgn0032516"	"CG9293"	chr2L	-	13386487	13386690	13386529	13386690	13386098	13386257	130	21,20,15	74,130,84	30,28,26	101,133,84	116	74	0.125226668077	0.459503128907	0.153,0.089,0.102	0.159,0.118,0.165	-0.033
2351	"FBgn0040324"	"Ephrin"	chr4	+	571754	572171	571754	571966	573612	574428	2351	14,19,11	18,21,19	25,43,20	25,26,26	279	74	0.1251309352	0.459503128907	0.171,0.194,0.133	0.21,0.305,0.169	-0.062
2510	"FBgn0030693"	"CG8974"	chrX	-	15795809	15796028	15796001	15796028	15794496	15795101	2510	85,179,109	13,26,11	169,177,171	11,17,20	266	74	0.12477587033	0.459503128907	0.645,0.657,0.734	0.81,0.743,0.704	-0.074
412	"FBgn0031359"	"Rim2"	chr2L	-	1718695	1718903	1718739	1718903	1718420	1718491	412	93,125,92	6,5,3	98,98,114	6,10,7	118	74	0.124536376318	0.459503128907	0.907,0.94,0.951	0.911,0.86,0.911	0.039
1334	"FBgn0264894"	"CG44085"	chr2L	+	13266868	13267231	13266868	13266988	13267594	13267972	1334	83,98,50	18,12,7	36,53,60	9,17,11	317	74	0.127522603787	0.466980547066	0.518,0.656,0.625	0.483,0.421,0.56	0.112
1095	"FBgn0263289"	"scrib"	chr3R	+	26536349	26536592	26536349	26536397	26537370	26537784	1095	58,86,63	3,17,3	72,92,44	5,30,9	269	74	0.129632223473	0.472791718271	0.842,0.582,0.852	0.798,0.458,0.574	0.149
1315	"FBgn0034897"	"Sesn"	chr2R	+	23713899	23714118	23713899	23714074	23714665	23714899	1315	100,118,69	22,21,9	127,138,116	22,11,15	118	74	0.129384185636	0.472791718271	0.74,0.779,0.828	0.784,0.887,0.829	-0.051
2395	"FBgn0000097"	"aop"	chr2L	-	2161009	2161527	2161232	2161527	2159311	2160582	2395	40,54,31	27,40,28	40,41,37	48,49,27	297	74	0.130568385037	0.473980505649	0.27,0.252,0.216	0.172,0.173,0.255	0.046
691	"FBgn0030701"	"CG16952"	chrX	+	15870182	15870565	15870182	15870488	15871360	15871523	691	12,13,13	8,10,5	10,10,14	10,17,10	151	74	0.130484532437	0.473980505649	0.424,0.389,0.56	0.329,0.224,0.407	0.138
817	"FBgn0035348"	"CG16758"	chr3L	-	2502390	2502815	2502594	2502815	2499690	2500462	817	11,4,5	0,7,3	15,28,24	2,3,2	278	74	0.130744208026	0.473980505649	1.0,0.132,0.307	0.666,0.713,0.762	-0.234
2538	"FBgn0032955"	"CG2201"	chr2L	-	21618495	21618774	21618708	21618774	21618003	21618110	2538	87,104,81	2,5,0	232,217,168	6,12,6	287	74	0.131071923771	0.474218220203	0.918,0.843,1.0	0.909,0.823,0.878	0.05
669	"FBgn0000308"	"chic"	chr2L	-	5980846	5981018	5980950	5981018	5979411	5979704	669	65,118,85	280,582,370	133,157,114	690,884,648	178	74	0.132310370587	0.477743433916	0.088,0.078,0.087	0.074,0.069,0.068	0.014
1325	"FBgn0000319"	"Chc"	chrX	-	15835227	15835490	15835286	15835490	15834122	15834371	1325	7,18,3	29,38,21	16,22,20	30,53,44	133	74	0.134186491631	0.4802464768	0.118,0.209,0.074	0.229,0.188,0.202	-0.073
1813	"FBgn0040305"	"MTF-1"	chr3L	+	9430311	9431333	9430311	9430836	9433898	9434046	1813	40,33,24	1,0,2	69,105,66	0,2,6	571	74	0.133828226828	0.4802464768	0.838,1.0,0.609	1.0,0.872,0.588	-0.004
1992	"FBgn0039714"	"Zip99C"	chr3R	-	29868643	29868895	29868714	29868895	29865056	29865399	1992	531,642,567	11,20,7	548,633,524	16,22,14	145	74	0.134330965871	0.4802464768	0.961,0.942,0.976	0.946,0.936,0.95	0.016
2404	"FBgn0086757"	"cbs"	chr2R	+	13452790	13453030	13452790	13453000	13453088	13453393	2404	77,111,69	2,5,1	114,72,67	1,2,1	104	74	0.134151805762	0.4802464768	0.965,0.94,0.98	0.988,0.962,0.979	-0.015
858	"FBgn0033313"	"Cirl"	chr2R	+	8615902	8616156	8615902	8616078	8616326	8616516	858	6,9,7	3,2,1	6,11,7	5,4,5	152	74	0.134199756311	0.4802464768	0.493,0.687,0.773	0.369,0.572,0.405	0.202
121	"FBgn0262735"	"Imp"	chrX	-	10806441	10806856	10806468	10806856	10805265	10805469	121	3,5,1	12,10,4	7,4,15	11,18,8	101	74	0.135366744861	0.482994953557	0.155,0.268,0.155	0.318,0.14,0.579	-0.153
631	"FBgn0035049"	"Mmp1"	chr2R	-	24674972	24675141	24675062	24675141	24672550	24673316	631	180,186,140	1,3,1	203,187,131	2,1,7	164	74	0.13566610866	0.483110217649	0.988,0.965,0.984	0.979,0.988,0.894	0.025
126	"FBgn0030412"	"Tomosyn"	chrX	+	12648536	12649182	12648536	12648783	12651109	12651226	126	44,36,35	0,3,1	31,21,37	0,1,1	473	74	0.13669851919	0.485830297082	1.0,0.652,0.846	1.0,0.767,0.853	-0.041
1098	"FBgn0263289"	"scrib"	chr3R	+	26536349	26536531	26536349	26536397	26537370	26537784	1098	60,93,62	3,17,3	76,107,49	5,30,9	208	74	0.137477136138	0.486092972608	0.877,0.661,0.88	0.844,0.559,0.66	0.118
1788	"FBgn0086899"	"tlk"	chrX	+	3720006	3720513	3720006	3720104	3721375	3721647	1788	59,56,36	1,4,1	75,70,97	0,3,1	483	74	0.137149227265	0.486092972608	0.9,0.682,0.847	1.0,0.781,0.937	-0.096
2100	"FBgn0051635"	"CG31635"	chr2L	-	6647421	6649114	6649029	6649114	6645971	6646947	2100	101,150,142	3,4,0	109,110,114	2,3,8	1682	74	0.137578552778	0.486092972608	0.597,0.623,1.0	0.706,0.617,0.385	0.171
2222	"FBgn0035639"	"CG5537"	chr3L	+	5811385	5811979	5811385	5811918	5812064	5812228	2222	338,415,349	15,29,21	375,369,363	16,14,18	135	74	0.138350124077	0.487866227008	0.925,0.887,0.901	0.928,0.935,0.917	-0.022
1747	"FBgn0032156"	"CG13124"	chr2L	-	9908424	9908633	9908531	9908633	9907607	9907847	1747	185,230,169	1,1,2	240,293,314	6,3,1	181	74	0.138645584622	0.487956931092	0.987,0.989,0.972	0.942,0.976,0.992	0.013
1934	"FBgn0260003"	"Dys"	chr3R	+	19463532	19463681	19463532	19463639	19464499	19464846	1934	13,23,15	2,5,0	16,23,29	1,3,0	116	74	0.139122761389	0.488685583209	0.806,0.746,1.0	0.911,0.83,1.0	-0.063
1808	"FBgn0053208"	"Mical"	chr3R	-	10015174	10015595	10015183	10015595	10014989	10015105	1808	19,26,21	8,4,12	35,30,29	4,7,8	83	74	0.140839490046	0.490902962415	0.679,0.853,0.609	0.886,0.793,0.764	-0.101
2138	"FBgn0036213"	"RpL10Ab"	chr3L	+	11823199	11823565	11823199	11823355	11823657	11824211	2138	362,448,372	6323,8287,6716	410,478,389	6817,7372,5793	284	74	0.140775180826	0.490902962415	0.015,0.014,0.014	0.015,0.017,0.017	-0.002
2204	"FBgn0261822"	"Bsg"	chr2L	+	8083419	8083636	8083419	8083521	8089393	8089736	2204	52,63,56	32,39,20	63,91,76	57,75,39	189	74	0.140579736502	0.490902962415	0.389,0.387,0.523	0.302,0.322,0.433	0.081
86	"FBgn0038294"	"Mf"	chr3R	-	15176538	15178489	15178279	15178489	15176363	15176433	86	227,257,199	609,918,676	378,367,330	996,1115,855	1815	74	0.140806525518	0.490902962415	0.015,0.011,0.012	0.015,0.013,0.015	-0.002
2117	"FBgn0030268"	"Klp10A"	chrX	-	11136239	11136778	11136618	11136778	11134879	11136095	2117	37,32,23	6,2,5	21,28,34	6,10,6	453	74	0.141378435562	0.491833826792	0.502,0.723,0.429	0.364,0.314,0.481	0.165
2230	"FBgn0063649"	"CG6006"	chr3R	+	16158160	16158306	16158160	16158295	16158857	16159204	2230	4,3,2	2,5,3	7,5,4	3,5,0	85	74	0.14205673935	0.492951646235	0.635,0.343,0.367	0.67,0.465,1.0	-0.263
507	"FBgn0085638"	"CG41378"	chr2R	-	2846507	2846661	2846603	2846661	2770418	2770710	507	45,45,55	0,2,3	73,102,65	3,3,7	170	74	0.142282361802	0.492951646235	1.0,0.907,0.889	0.914,0.937,0.802	0.048
782	"FBgn0260960"	"Baldspot"	chr3L	-	16661410	16661615	16661470	16661615	16659229	16659466	782	78,119,104	128,195,125	136,166,114	226,294,224	134	74	0.142517253168	0.492951646235	0.252,0.252,0.315	0.249,0.238,0.219	0.038
743	"FBgn0004587"	"B52"	chr3R	+	13661310	13661442	13661310	13661432	13661701	13661859	743	39,37,33	826,713,638	38,51,25	626,618,540	84	74	0.144002926439	0.497139873909	0.04,0.044,0.044	0.051,0.068,0.039	-0.01
699	"FBgn0036624"	"RAF2"	chr3L	+	16386326	16386570	16386326	16386494	16386625	16386956	699	55,77,50	0,3,8	97,92,56	7,7,10	150	74	0.144285545697	0.49716676603	1.0,0.927,0.755	0.872,0.866,0.734	0.07
1203	"FBgn0037135"	"CG7414"	chr3L	+	21826474	21827035	21826474	21826752	21827093	21827856	1203	795,853,780	802,982,707	717,808,604	829,924,723	357	74	0.14500232707	0.498098469217	0.17,0.153,0.186	0.152,0.153,0.148	0.019
2506	"FBgn0030693"	"CG8974"	chrX	-	15795964	15796028	15796001	15796028	15794496	15795101	2506	1,4,0	13,26,11	5,1,3	11,17,20	111	74	0.145106629783	0.498098469217	0.049,0.093,0.0	0.233,0.038,0.091	-0.073
1051	"FBgn0026080"	"Tip60"	chrX	-	4115296	4116544	4115319	4116544	4115001	4115214	1051	2,7,2	57,54,52	8,7,8	82,92,45	97	74	0.146167361821	0.500487686468	0.026,0.09,0.029	0.069,0.055,0.119	-0.033
253	"FBgn0261276"	"Opa1"	chr2R	-	14232715	14232903	14232724	14232903	14231491	14231964	253	114,179,135	126,162,145	127,122,157	165,189,152	83	74	0.146355990128	0.500487686468	0.446,0.496,0.454	0.407,0.365,0.479	0.048
1931	"FBgn0263077"	"CG43340"	chr2R	+	7623241	7623322	7623241	7623293	7626490	7627172	1931	1,1,1	6,5,5	4,1,5	6,15,14	103	74	0.147399285038	0.502156886316	0.107,0.126,0.126	0.324,0.046,0.204	-0.072
1942	"FBgn0261618"	"larp"	chr3R	-	28335253	28335541	28335257	28335541	28333708	28334707	1942	32,54,30	48,63,34	30,52,42	27,47,43	78	74	0.147234891076	0.502156886316	0.387,0.448,0.456	0.513,0.512,0.481	-0.072
1322	"FBgn0000319"	"Chc"	chrX	-	15835227	15835490	15835443	15835490	15834122	15834371	1322	182,299,213	0,2,0	353,464,425	4,3,2	290	74	0.148268951464	0.503454989982	1.0,0.974,1.0	0.957,0.975,0.982	0.02
2405	"FBgn0086757"	"cbs"	chr2R	+	13452790	13453006	13452790	13453000	13453088	13453393	2405	8,7,9	2,5,1	14,11,1	1,2,1	80	74	0.14858907051	0.503454989982	0.787,0.564,0.893	0.928,0.836,0.481	-0.0
95	"FBgn0030749"	"AnxB11"	chrX	-	16421780	16422242	16422166	16422242	16420049	16420118	95	140,206,141	28,47,32	216,263,206	36,41,41	460	74	0.148615237507	0.503454989982	0.446,0.414,0.415	0.491,0.508,0.447	-0.057
807	"FBgn0004656"	"fs(1)h"	chrX	-	8060876	8060974	8060902	8060974	8059866	8060158	807	24,34,30	12,11,4	39,65,54	9,14,5	100	74	0.149241051624	0.504630023155	0.597,0.696,0.847	0.762,0.775,0.889	-0.095
2307	"FBgn0031187"	"CG14619"	chrX	+	22463538	22465558	22463538	22465522	22466164	22466375	2307	3,13,6	23,21,18	3,6,5	24,25,22	110	74	0.151313153851	0.510681894247	0.081,0.294,0.183	0.078,0.139,0.133	0.069
112	"FBgn0063670"	"CG40228"	chr3L	-	27083723	27083906	27083738	27083906	27083337	27083593	112	324,505,429	27,34,45	461,497,346	41,54,42	89	74	0.155030396855	0.516633333824	0.909,0.925,0.888	0.903,0.884,0.873	0.021
1587	"FBgn0027598"	"cindr"	chr3R	+	30808616	30809363	30808616	30809283	30816874	30817124	1587	26,40,30	156,212,149	23,38,22	178,227,171	154	74	0.155108113741	0.516633333824	0.074,0.083,0.088	0.058,0.074,0.058	0.018
2136	"FBgn0031069"	"Pmp70"	chrX	+	19750769	19751137	19750769	19750890	19751347	19751546	2136	321,397,252	1,5,2	348,485,430	2,8,7	321	74	0.154068074525	0.516633333824	0.987,0.948,0.967	0.976,0.933,0.934	0.02
2306	"FBgn0031187"	"CG14619"	chrX	+	22455802	22456086	22455802	22455863	22457426	22457551	2306	2,7,4	5,14,8	6,6,1	16,23,19	297	74	0.153907370378	0.516633333824	0.091,0.111,0.111	0.085,0.061,0.013	0.051
2558	"FBgn0035375"	"pgant6"	chr3L	+	2782254	2782555	2782254	2782496	2782737	2783472	2558	10,7,8	1,0,3	1,10,2	1,1,0	133	74	0.155514786671	0.516633333824	0.848,1.0,0.597	0.357,0.848,1.0	0.08
482	"FBgn0003392"	"shi"	chrX	+	15892199	15892581	15892199	15892417	15892827	15893150	482	47,59,44	17,19,16	37,41,32	23,17,14	238	74	0.155646858449	0.516633333824	0.462,0.491,0.461	0.333,0.429,0.415	0.079
783	"FBgn0004368"	"Ptp4E"	chrX	+	4939127	4939304	4939127	4939200	4940421	4940847	783	19,46,23	26,52,38	21,29,19	32,50,43	178	74	0.154319383371	0.516633333824	0.233,0.269,0.201	0.214,0.194,0.155	0.047
85	"FBgn0038294"	"Mf"	chr3R	-	15173980	15174343	15174136	15174343	15172599	15172830	85	75,73,41	26,35,26	29,56,40	12,18,10	230	74	0.154278497956	0.516633333824	0.481,0.402,0.337	0.437,0.5,0.563	-0.093
