ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2058	"FBgn0005386"	"ash1"	chr3L	-	19598155	19598256	19593350	19598093	19598385	19598755	2058	35,47,27	0,0,0	79,41,43	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.975,1.0,1.0	0.008
2059	"FBgn0003495"	"spz"	chr3R	-	27066607	27066884	27066098	27066480	27069143	27070070	2059	611,528,557	0,1,0	703,335,324	0,1,0	148	74	1	1.0	1.0,0.996,1.0	1.0,0.994,1.0	0.001
205	"FBgn0085442"	"NKAIN"	chr2R	+	24883673	24883734	24883420	24883612	24884525	24886945	205	301,306,298	1,0,0	574,263,241	0,1,0	134	74	1	1.0	0.994,1.0,1.0	1.0,0.993,1.0	0.0
2060	"FBgn0003495"	"spz"	chr3R	-	27066607	27066665	27066098	27066480	27069143	27070070	2060	648,571,609	0,1,0	887,473,451	0,1,0	131	74	1	1.0	1.0,0.997,1.0	1.0,0.996,1.0	0.0
2061	"FBgn0003495"	"spz"	chr3R	-	27066607	27066665	27066098	27066453	27069143	27070070	2061	643,594,612	0,1,1	789,438,384	0,0,0	131	74	1	1.0	1.0,0.997,0.997	1.0,1.0,1.0	-0.002
2063	"FBgn0003495"	"spz"	chr3R	-	27067121	27067199	27066607	27066665	27067357	27067495	2063	412,367,375	4,3,4	737,555,482	4,3,7	148	74	0.863312568266	1.0	0.981,0.984,0.979	0.989,0.989,0.972	-0.002
2065	"FBgn0003495"	"spz"	chr3R	-	27067121	27067199	27066607	27066884	27069143	27070070	2065	327,274,247	89,78,81	280,231,139	68,42,44	148	74	0.190887967969	1.0	0.648,0.637,0.604	0.673,0.733,0.612	-0.043
2071	"FBgn0010762"	"simj"	chr3L	+	10685963	10686261	10685009	10685894	10687237	10687339	2071	13,16,14	0,0,0	34,30,17	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.938,1.0	0.021
2074	"FBgn0010762"	"simj"	chr3L	+	10687404	10687603	10687237	10687339	10687664	10688597	2074	123,114,116	0,0,0	194,109,110	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.982,1.0	0.006
2075	"FBgn0038842"	"hdly"	chr3R	+	20927187	20927466	20926756	20926977	20928679	20928760	2075	168,137,187	5,1,2	224,73,49	1,0,0	148	74	0.1800528149	1.0	0.944,0.986,0.979	0.991,1.0,1.0	-0.027
2076	"FBgn0026418"	"Hsc70Cb"	chr3L	+	14041426	14041522	14040063	14040594	14042158	14042359	2076	92,71,84	537,420,476	124,73,104	720,430,352	148	74	0.176652797648	1.0	0.079,0.078,0.081	0.079,0.078,0.129	-0.016
2078	"FBgn0026418"	"Hsc70Cb"	chr3L	+	14037480	14037750	14037018	14037136	14039047	14039999	2078	535,493,436	0,0,1	656,430,366	1,3,4	148	74	1	1.0	1.0,1.0,0.995	0.997,0.986,0.979	0.011
2079	"FBgn0026418"	"Hsc70Cb"	chr3L	+	14037477	14037750	14037018	14037136	14039047	14039999	2079	649,598,558	0,0,1	975,643,602	1,3,4	148	74	1	1.0	1.0,1.0,0.996	0.998,0.991,0.987	0.007
2080	"FBgn0026418"	"Hsc70Cb"	chr3L	+	14037477	14037750	14037018	14037111	14039047	14039999	2080	555,505,447	1,0,0	685,458,380	5,7,3	148	74	0.177072294081	1.0	0.996,1.0,1.0	0.986,0.97,0.984	0.019
2081	"FBgn0028425"	"JhI-21"	chr2L	-	12053656	12053924	12052763	12053088	12054302	12054498	2081	448,416,454	0,0,0	970,442,443	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.998,1.0,1.0	0.001
2082	"FBgn0028425"	"JhI-21"	chr2L	-	12052763	12053088	12051754	12052503	12053656	12053924	2082	436,414,445	0,0,0	959,437,442	1,1,0	148	74	1	1.0	1.0,1.0,1.0	0.998,0.995,1.0	0.002
2083	"FBgn0028425"	"JhI-21"	chr2L	-	12053981	12054084	12053656	12053924	12054302	12054498	2083	710,679,744	13,3,10	1501,444,388	22,7,3	148	74	0.65858915624	1.0	0.965,0.991,0.974	0.972,0.969,0.985	0.001
2084	"FBgn0028425"	"JhI-21"	chr2L	-	12055084	12055359	12054302	12054498	12055714	12055792	2084	365,405,291	0,0,0	637,258,195	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.997,1.0,1.0	0.001
2085	"FBgn0028425"	"JhI-21"	chr2L	-	12055084	12055359	12054302	12054498	12055901	12055985	2085	573,575,431	7,3,5	1002,484,350	11,10,3	148	74	0.278133248068	1.0	0.976,0.99,0.977	0.979,0.96,0.983	0.007
2086	"FBgn0028425"	"JhI-21"	chr2L	-	12052559	12052684	12051754	12052503	12052763	12053088	2086	1306,1251,1343	1,1,1	1864,540,485	11,2,2	148	74	1	1.0	0.998,0.998,0.999	0.988,0.993,0.992	0.007
2087	"FBgn0032475"	"Sfmbt"	chr2L	-	13174438	13175276	13172642	13173941	13175666	13175952	2087	59,83,60	7,14,7	122,59,58	18,6,5	148	74	0.663409864215	1.0	0.808,0.748,0.811	0.772,0.831,0.853	-0.03
2088	"FBgn0039970"	"CG17508"	chr2R	+	5609012	5609489	5608634	5608797	5611191	5611586	2088	468,334,410	0,0,0	397,209,184	4,4,2	148	74	0.199126834128	1.0	1.0,1.0,1.0	0.98,0.963,0.979	0.026
2089	"FBgn0039970"	"CG17508"	chr2R	+	5609012	5609489	5608634	5608797	5610063	5610256	2089	562,398,504	0,0,0	531,315,257	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.996,1.0,1.0	0.001
208	"FBgn0085442"	"NKAIN"	chr2R	+	24883076	24883214	24882630	24883019	24883277	24883358	208	341,272,201	1,0,0	581,391,324	0,0,0	148	74	1	1.0	0.994,1.0,1.0	1.0,1.0,1.0	-0.002
2092	"FBgn0039234"	"nct"	chr3R	+	24854224	24854302	24853875	24854086	24854361	24854569	2092	473,376,402	10,6,13	420,185,163	13,1,2	148	74	0.584908121318	1.0	0.959,0.969,0.939	0.942,0.989,0.976	-0.013
2093	"FBgn0039234"	"nct"	chr3R	+	24853875	24854086	24853602	24853814	24854224	24854869	2093	715,584,616	0,0,0	761,321,290	2,0,0	148	74	1	1.0	1.0,1.0,1.0	0.995,1.0,1.0	0.002
2094	"FBgn0263241"	"Mocs1"	chr3L	+	11071050	11071129	11070525	11070985	11071558	11072410	2094	198,171,158	0,0,1	209,112,124	0,0,0	148	74	1	1.0	1.0,1.0,0.987	1.0,1.0,1.0	-0.004
2095	"FBgn0086758"	"chinmo"	chr2L	+	1670143	1670189	1667846	1667981	1678868	1678920	2095	1,0,0	0,0,0	6,1,0	0,0,1	119	74	1	1.0	1.0,NA,NA	1.0,1.0,0.0	0.333
2096	"FBgn0086758"	"chinmo"	chr2L	+	1678868	1678920	1652774	1653835	1690116	1690755	2096	5,0,2	26,16,9	5,1,3	28,27,18	125	74	0.837161403712	1.0	0.102,0.0,0.116	0.096,0.021,0.09	0.004
2098	"FBgn0086758"	"chinmo"	chr2L	+	1690116	1690755	1652774	1653835	1694223	1694441	2098	43,38,15	0,0,0	119,59,70	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.983,1.0,1.0	0.006
2099	"FBgn0259243"	"Pka-R1"	chr3L	+	20829384	20829540	20828224	20828340	20832845	20833205	2099	2,0,0	0,0,0	6,1,1	1,0,1	148	74	1	1.0	1.0,NA,NA	0.75,1.0,0.333	0.306
20	"FBgn0040512"	"zetaCOP"	chr3L	-	16672453	16672544	16671663	16671842	16673056	16673424	20	1300,1172,1595	1,2,0	1086,756,605	0,0,0	148	74	1	1.0	0.998,0.997,1.0	1.0,1.0,1.0	-0.002
2100	"FBgn0259243"	"Pka-R1"	chr3L	+	20816229	20816833	20816117	20816171	20832845	20833205	2100	142,139,121	0,0,0	192,77,64	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.99,1.0,1.0	0.003
2101	"FBgn0259243"	"Pka-R1"	chr3L	+	20816566	20816833	20816117	20816171	20832845	20833205	2101	142,139,119	0,0,0	191,77,64	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.99,1.0,1.0	0.003
2102	"FBgn0000239"	"bur"	chr2L	-	21177570	21177678	21177204	21177509	21179329	21179683	2102	350,341,268	0,0,3	524,325,272	1,0,0	148	74	1	1.0	1.0,1.0,0.978	0.996,1.0,1.0	-0.006
210	"FBgn0024245"	"dnt"	chr2L	-	19339354	19339651	19338668	19339276	19339769	19340934	210	103,94,133	0,0,1	195,97,63	0,0,0	148	74	1	1.0	1.0,1.0,0.985	1.0,1.0,1.0	-0.005
2116	"FBgn0040793"	"CG7630"	chr3L	+	17425578	17425640	17425476	17425517	17425909	17426079	2116	1406,1030,1321	0,0,1	2000,699,570	3,0,1	135	74	1	1.0	1.0,1.0,0.999	0.997,1.0,0.997	0.002
2117	"FBgn0016696"	"Pitslre"	chr3L	+	20771667	20771864	20771527	20771608	20773793	20776053	2117	61,82,64	1,0,0	118,66,57	2,0,1	148	74	1	1.0	0.968,1.0,1.0	0.967,1.0,0.966	0.012
2119	"FBgn0032234"	"gny"	chr2L	+	10381162	10381322	10380912	10381110	10381376	10381828	2119	181,115,139	1,1,0	126,122,86	0,0,1	148	74	1	1.0	0.989,0.983,1.0	1.0,1.0,0.977	-0.002
2120	"FBgn0036518"	"RhoGAP71E"	chr3L	+	15604835	15605280	15601634	15602515	15606658	15609125	2120	15,11,8	60,47,57	15,10,7	125,53,53	148	74	0.16479864533	1.0	0.111,0.105,0.066	0.057,0.086,0.062	0.026
2121	"FBgn0036518"	"RhoGAP71E"	chr3L	+	15604835	15605280	15601232	15601295	15606658	15609125	2121	20,18,13	14,20,14	10,13,14	25,12,12	148	74	0.340636545302	1.0	0.417,0.31,0.317	0.167,0.351,0.368	0.053
2122	"FBgn0036518"	"RhoGAP71E"	chr3L	+	15604835	15605755	15601634	15602515	15606658	15609125	2122	9,4,5	60,47,57	11,4,2	125,53,53	148	74	0.294448846417	1.0	0.07,0.041,0.042	0.042,0.036,0.019	0.019
2123	"FBgn0036518"	"RhoGAP71E"	chr3L	+	15601634	15602515	15601232	15601295	15604835	15605280	2123	101,68,89	14,11,10	150,63,34	6,7,9	148	74	0.369434321599	1.0	0.783,0.756,0.817	0.926,0.818,0.654	-0.014
2124	"FBgn0036518"	"RhoGAP71E"	chr3L	+	15601634	15602515	15601232	15601295	15602664	15603119	2124	110,78,104	0,0,0	159,90,41	0,1,1	148	74	1	1.0	1.0,1.0,1.0	1.0,0.978,0.953	0.023
2125	"FBgn0036518"	"RhoGAP71E"	chr3L	+	15601634	15602515	15601232	15601295	15606658	15609125	2125	152,111,141	14,20,14	264,112,85	25,12,12	148	74	0.670013317258	1.0	0.844,0.735,0.834	0.841,0.824,0.78	-0.011
2126	"FBgn0039889"	"Arl4"	chr4	-	178777	178836	177437	177992	179091	179211	2126	80,41,61	0,1,0	64,48,42	0,0,0	132	74	1	1.0	1.0,0.958,1.0	1.0,1.0,1.0	-0.014
2127	"FBgn0039889"	"Arl4"	chr4	-	178777	178880	177347	177992	179091	179211	2127	97,59,78	0,1,0	74,49,42	0,0,0	148	74	1	1.0	1.0,0.967,1.0	1.0,1.0,1.0	-0.011
2128	"FBgn0039889"	"Arl4"	chr4	-	179091	179211	177437	177992	179263	179389	2128	160,105,160	3,1,0	212,124,114	1,1,2	148	74	0.880641007962	1.0	0.964,0.981,1.0	0.991,0.984,0.966	0.001
2129	"FBgn0039889"	"Arl4"	chr4	-	178936	179034	178777	178836	179091	179211	2129	281,192,243	1,0,0	268,188,182	0,0,1	148	74	1	1.0	0.993,1.0,1.0	1.0,1.0,0.989	0.001
212	"FBgn0026427"	"Su(var)2-HP2"	chr2R	-	14616509	14616761	14611780	14616400	14616842	14616986	212	22,17,4	0,0,0	55,30,23	1,1,0	148	74	1	1.0	1.0,1.0,1.0	0.965,0.938,1.0	0.032
2130	"FBgn0039889"	"Arl4"	chr4	-	178936	179034	178777	178880	179091	179211	2130	350,223,300	0,2,2	354,236,211	1,0,0	148	74	1	1.0	1.0,0.982,0.987	0.994,1.0,1.0	-0.008
2138	"FBgn0036697"	"rogdi"	chr3L	+	17051860	17051932	17051320	17051454	17052720	17052878	2138	112,90,102	0,0,0	160,96,104	4,0,0	145	74	0.588483344544	1.0	1.0,1.0,1.0	0.953,1.0,1.0	0.016
2139	"FBgn0036697"	"rogdi"	chr3L	+	17052002	17052134	17051860	17051932	17052720	17052878	2139	187,133,142	0,0,1	217,131,101	1,2,0	148	74	1	1.0	1.0,1.0,0.986	0.991,0.97,1.0	0.008
2140	"FBgn0024807"	"DIP1"	chrX	-	21628919	21629792	21628360	21628754	21629973	21630148	2140	45,32,31	69,47,49	42,59,39	84,53,57	148	74	0.618613210117	1.0	0.246,0.254,0.24	0.2,0.358,0.255	-0.024
2141	"FBgn0024807"	"DIP1"	chrX	-	21628843	21629792	21628360	21628709	21629973	21630148	2141	45,30,31	9,12,10	42,59,39	18,15,12	148	74	0.739643667282	1.0	0.714,0.556,0.608	0.538,0.663,0.619	0.019
2142	"FBgn0024807"	"DIP1"	chrX	-	21628843	21629792	21628360	21628754	21629973	21630148	2142	48,38,37	69,47,49	51,64,41	84,53,57	148	74	0.694410826258	1.0	0.258,0.288,0.274	0.233,0.376,0.265	-0.018
2146	"FBgn0002413"	"dco"	chr3R	-	31058539	31058642	31055185	31057928	31061076	31061210	2146	323,308,247	0,2,0	514,539,830	0,3,0	148	74	1	1.0	1.0,0.987,1.0	1.0,0.989,1.0	-0.001
2147	"FBgn0002413"	"dco"	chr3R	-	31060374	31060464	31054084	31057928	31061076	31061210	2147	196,162,148	0,2,0	401,469,570	0,3,0	148	74	1	1.0	1.0,0.976,1.0	1.0,0.987,1.0	-0.004
2148	"FBgn0002413"	"dco"	chr3R	-	31060374	31060464	31058539	31058627	31061076	31061210	2148	448,383,349	30,28,18	835,998,1428	38,60,72	148	74	0.253061143185	1.0	0.882,0.872,0.906	0.917,0.893,0.908	-0.019
2149	"FBgn0002413"	"dco"	chr3R	-	31060374	31060464	31058539	31058627	31061069	31061210	2149	281,254,225	4,4,3	492,595,988	5,11,11	148	74	0.835589476612	1.0	0.972,0.969,0.974	0.98,0.964,0.978	-0.002
214	"FBgn0025352"	"Thiolase"	chr2R	-	23868052	23868212	23867819	23867994	23868461	23868603	214	1213,1011,1141	1,0,1	1273,941,866	0,0,4	148	74	1	1.0	0.998,1.0,0.998	1.0,1.0,0.991	0.002
2150	"FBgn0002413"	"dco"	chr3R	-	31058539	31058627	31055185	31057928	31060374	31061210	2150	583,538,453	9,11,8	955,1077,1712	10,11,25	148	74	0.22370424058	1.0	0.97,0.961,0.966	0.979,0.98,0.972	-0.011
2151	"FBgn0002413"	"dco"	chr3R	-	31058539	31058627	31055185	31057928	31061076	31061210	2151	352,334,262	0,2,0	549,597,901	0,3,0	148	74	1	1.0	1.0,0.988,1.0	1.0,0.99,1.0	-0.001
2154	"FBgn0039026"	"CG7029"	chr3R	+	22766610	22766726	22754614	22755268	22787005	22787832	2154	93,74,49	0,0,0	117,74,109	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.983,1.0,1.0	0.006
2155	"FBgn0033631"	"Sod3"	chr2R	-	11382931	11383075	11382248	11382317	11384014	11384114	2155	0,1,0	23,15,7	0,3,0	27,5,5	148	74	0.791460050864	1.0	0.0,0.032,0.0	0.0,0.231,0.0	-0.066
2156	"FBgn0027568"	"Cand1"	chr2L	-	10358501	10358648	10358183	10358437	10358710	10359938	2156	822,730,840	0,2,0	825,458,371	1,0,0	148	74	1	1.0	1.0,0.995,1.0	0.998,1.0,1.0	-0.001
2157	"FBgn0263199"	"Galk"	chr3L	-	8984812	8984986	8983933	8984667	8985052	8985308	2157	105,92,101	0,0,0	142,65,74	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.986,1.0,1.0	0.005
2158	"FBgn0263199"	"Galk"	chr3L	-	8985418	8985667	8985052	8985308	8985976	8986091	2158	26,19,16	2,1,1	33,9,9	1,0,0	148	74	0.211412384443	1.0	0.867,0.905,0.889	0.943,1.0,1.0	-0.094
2159	"FBgn0263199"	"Galk"	chr3L	-	8985283	8985308	8985052	8985231	8985418	8985816	2159	22,22,14	35,23,22	28,4,6	34,16,18	98	74	0.219559157031	1.0	0.322,0.419,0.325	0.383,0.159,0.201	0.108
2160	"FBgn0005585"	"Crc"	chr3R	-	9630448	9630553	9629707	9630180	9630677	9630851	2160	6967,6006,6652	0,0,1	7936,5457,5538	1,0,0	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
2162	"FBgn0263316"	"Mrp4"	chr3R	+	11572267	11573862	11569249	11569834	11573929	11575571	2162	254,221,212	1,0,0	444,265,319	0,0,0	148	74	1	1.0	0.992,1.0,1.0	1.0,1.0,1.0	-0.003
2163	"FBgn0036196"	"CG11658"	chr3L	-	11707304	11707571	11701481	11701771	11708407	11708553	2163	56,54,35	0,0,0	101,51,45	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.981,1.0,1.0	0.006
2164	"FBgn0014135"	"bnl"	chr3R	-	19827653	19829042	19800397	19800501	19836261	19836817	2164	67,48,34	1,0,0	80,98,49	0,4,0	148	74	0.528469346304	1.0	0.971,1.0,1.0	1.0,0.925,1.0	0.015
2165	"FBgn0014135"	"bnl"	chr3R	-	19796213	19797532	19795074	19795515	19800397	19800501	2165	69,53,41	0,0,0	93,37,51	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.979,1.0,1.0	0.007
2167	"FBgn0038143"	"CG9813"	chr3R	-	13377889	13378285	13377532	13377661	13378401	13378784	2167	0,0,0	0,1,1	1,1,0	0,1,1	148	74	1	1.0	NA,0.0,0.0	1.0,0.333,0.0	-0.444
2169	"FBgn0038816"	"Lrrk"	chr3R	+	20635815	20636088	20635479	20635656	20636340	20636500	2169	1,0,0	7,2,4	1,1,0	16,6,7	148	74	1	1.0	0.067,0.0,0.0	0.03,0.077,0.0	-0.013
2171	"FBgn0031645"	"CG3036"	chr2L	+	4893934	4893994	4892111	4892604	4901401	4901917	2171	26,16,16	1,0,0	43,15,22	0,0,0	133	74	1	1.0	0.935,1.0,1.0	1.0,1.0,1.0	-0.022
2172	"FBgn0038830"	"CG17272"	chr3R	-	20823802	20823867	20823312	20823739	20823934	20823965	2172	278,193,285	0,0,0	277,261,132	0,1,2	138	74	1	1.0	1.0,1.0,1.0	1.0,0.993,0.973	0.011
2173	"FBgn0053203"	"CG33203"	chr3R	-	28872519	28872657	28872151	28872292	28872716	28872820	2173	0,1,0	0,0,0	0,0,1	0,1,0	148	74	1	1.0	NA,1.0,NA	NA,0.0,1.0	0.5
2177	"FBgn0013750"	"Arf51F"	chr2R	+	15323448	15323565	15322500	15322741	15323844	15324147	2177	1630,1463,1639	0,0,0	2015,2065,2377	0,0,2	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.998	0.001
2178	"FBgn0013750"	"Arf51F"	chr2R	+	15323123	15323141	15322802	15323030	15323448	15323565	2178	39,37,38	7,1,0	75,48,55	3,7,4	91	74	0.574234108359	1.0	0.819,0.968,1.0	0.953,0.848,0.918	0.023
2179	"FBgn0013750"	"Arf51F"	chr2R	+	15323123	15323141	15322500	15322712	15323448	15323565	2179	76,68,67	163,136,148	97,67,81	207,153,234	91	74	0.346075066852	1.0	0.275,0.289,0.269	0.276,0.263,0.22	0.025
217	"FBgn0016756"	"Ubp64E"	chr3L	+	5760859	5760930	5760674	5760801	5760984	5761118	217	577,503,625	0,0,0	740,505,508	1,2,0	144	74	1	1.0	1.0,1.0,1.0	0.997,0.992,1.0	0.004
2181	"FBgn0037012"	"Rcd2"	chr3L	-	20538897	20539074	20527971	20529755	20540133	20540417	2181	38,24,19	0,0,0	58,76,41	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.974,1.0	0.009
2182	"FBgn0039864"	"CG11550"	chr3R	-	31679332	31679440	31678700	31678845	31679522	31679880	2182	10,10,12	0,0,0	10,5,8	2,1,0	148	74	0.755000140076	1.0	1.0,1.0,1.0	0.714,0.714,1.0	0.191
2183	"FBgn0052250"	"CG32250"	chr3L	+	4319198	4319259	4318914	4319122	4320137	4321109	2183	97,79,98	1,0,4	133,68,31	0,1,0	134	74	0.613304844023	1.0	0.982,1.0,0.931	1.0,0.974,1.0	-0.02
2184	"FBgn0032873"	"CG2614"	chr2L	+	20658223	20658404	20657536	20658155	20658461	20658601	2184	106,93,95	2,3,2	92,68,56	5,1,1	148	74	0.679094228474	1.0	0.964,0.939,0.96	0.902,0.971,0.966	0.008
2185	"FBgn0032873"	"CG2614"	chr2L	+	20658211	20658404	20657536	20658155	20658461	20658601	2185	187,163,169	2,3,2	203,143,131	5,1,1	148	74	0.903086888101	1.0	0.979,0.964,0.977	0.953,0.986,0.985	-0.001
2186	"FBgn0019660"	"roX2"	chrX	+	11579214	11579236	11579064	11579124	11579348	11579528	2186	0,2,2	1,1,1	3,1,2	2,2,0	95	74	0.509138195292	1.0	0.0,0.609,0.609	0.539,0.28,1.0	-0.2
2187	"FBgn0019660"	"roX2"	chrX	+	11579511	11579528	11579064	11579124	11579669	11580100	2187	0,5,2	29,25,34	4,1,4	67,24,36	90	74	0.727928148791	1.0	0.0,0.141,0.046	0.047,0.033,0.084	0.008
2189	"FBgn0019660"	"roX2"	chrX	+	11579452	11579528	11579348	11579399	11579669	11580084	2189	13,14,15	3,2,5	30,15,13	7,12,5	148	74	0.178498281468	1.0	0.684,0.778,0.6	0.682,0.385,0.565	0.143
218	"FBgn0036316"	"CG10960"	chr3L	-	12835311	12835349	12826961	12827582	12842779	12843106	218	2,2,7	0,0,0	4,5,6	2,0,1	111	74	0.605383439889	1.0	1.0,1.0,1.0	0.571,1.0,0.8	0.21
2190	"FBgn0019660"	"roX2"	chrX	+	11579351	11579528	11579064	11579124	11579669	11580084	2190	7,9,10	29,25,34	16,7,12	67,24,36	148	74	0.905225975419	1.0	0.108,0.153,0.128	0.107,0.127,0.143	0.004
2191	"FBgn0019660"	"roX2"	chrX	+	11579385	11579399	11579064	11579124	11579669	11580100	2191	0,0,0	29,25,34	0,2,0	67,24,36	87	74	1	1.0	0.0,0.0,0.0	0.0,0.066,0.0	-0.022
2192	"FBgn0019660"	"roX2"	chrX	+	11579385	11579399	11579064	11579124	11579511	11579528	2192	0,2,0	0,0,0	1,0,2	1,0,0	87	74	1	1.0	NA,1.0,NA	0.46,NA,1.0	0.27
2194	"FBgn0014026"	"RpL7A"	chrX	-	6532489	6532545	6532297	6532421	6533123	6533167	2194	17013,13992,17555	5,8,8	22224,8362,8587	9,1,5	129	74	1	1.0	0.999,0.999,0.999	0.999,1.0,0.999	-0.0
2195	"FBgn0028475"	"Hrd3"	chr3R	-	23755273	23755478	23754622	23755213	23755538	23755873	2195	332,363,326	0,0,0	432,254,239	2,0,0	148	74	1	1.0	1.0,1.0,1.0	0.991,1.0,1.0	0.003
2196	"FBgn0028475"	"Hrd3"	chr3R	-	23755938	23756087	23755538	23755873	23756156	23756331	2196	290,288,275	0,0,0	520,278,298	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.993	0.002
2197	"FBgn0015754"	"Lis-1"	chr2R	+	16181980	16182090	16178825	16178952	16182157	16182458	2197	728,573,422	0,1,0	744,801,522	1,0,0	148	74	1	1.0	1.0,0.997,1.0	0.997,1.0,1.0	0.0
2198	"FBgn0259482"	"Mob3"	chr2L	+	10266006	10266110	10265826	10265950	10266197	10266313	2198	284,263,332	0,0,0	442,215,158	0,0,2	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.975	0.008
2199	"FBgn0032375"	"CG14932"	chr2L	+	11790271	11790310	11790175	11790214	11790369	11790426	2199	2,2,0	1,1,0	2,5,3	0,0,2	112	74	1	1.0	0.569,0.569,NA	1.0,1.0,0.498	-0.264
21	"FBgn0019948"	"Phm"	chr2R	-	23987617	23987675	23987466	23987554	23988113	23988455	21	1028,939,1001	0,0,0	1233,499,597	1,0,0	131	74	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0
2201	"FBgn0027492"	"wdb"	chr3R	-	27580156	27580325	27568278	27568591	27582001	27582241	2201	92,85,59	173,164,139	126,161,144	220,263,273	148	74	0.251247344515	1.0	0.21,0.206,0.175	0.223,0.234,0.209	-0.025
2205	"FBgn0037671"	"VhaM8.9"	chr3R	+	9260990	9261343	9260637	9260767	9261605	9262590	2205	2096,1828,2067	0,2,0	2512,1136,871	5,1,0	148	74	1	1.0	1.0,0.998,1.0	0.996,0.998,1.0	0.001
2206	"FBgn0262740"	"Evi5"	chrX	-	11436774	11436792	11435728	11436396	11437022	11437137	2206	33,25,20	2,0,1	51,28,24	0,3,3	91	74	0.405080396777	1.0	0.931,1.0,0.942	1.0,0.884,0.867	0.041
2223	"FBgn0036897"	"CG8786"	chr3L	-	19641893	19642024	19641064	19641218	19642351	19642816	2223	70,70,68	0,0,0	70,16,20	1,0,2	148	74	0.883601625307	1.0	1.0,1.0,1.0	0.972,1.0,0.833	0.065
2224	"FBgn0035440"	"CG14969"	chr3L	-	3334226	3334707	3333983	3334171	3334766	3334978	2224	475,343,406	1,0,0	477,440,310	2,1,1	148	74	1	1.0	0.996,1.0,1.0	0.992,0.995,0.994	0.005
2225	"FBgn0261261"	"plx"	chr3R	+	5707183	5707941	5697026	5697485	5708498	5709386	2225	19,15,11	1,0,0	38,13,9	0,0,0	148	74	1	1.0	0.905,1.0,1.0	1.0,1.0,1.0	-0.032
2226	"FBgn0261261"	"plx"	chr3R	+	5708020	5708182	5707183	5707941	5708498	5709386	2226	2,4,3	9,5,3	7,1,4	16,5,6	148	74	0.872069920174	1.0	0.1,0.286,0.333	0.179,0.091,0.25	0.066
2227	"FBgn0261261"	"plx"	chr3R	+	5697026	5697485	5686788	5687369	5707183	5707941	2227	37,18,14	0,0,0	49,24,20	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.961,1.0,1.0	0.013
2228	"FBgn0025885"	"Inos"	chr2R	-	7455301	7455769	7454921	7455231	7455833	7456076	2228	1378,1237,1410	0,0,0	1687,705,683	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.997,1.0	0.001
2229	"FBgn0025885"	"Inos"	chr2R	-	7456148	7456847	7455833	7456076	7458608	7458874	2229	794,726,802	0,0,0	1215,514,508	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.996	0.001
222	"FBgn0002872"	"mu2"	chr3L	-	1945436	1945573	1945263	1945381	1945647	1946484	222	41,42,29	0,0,0	73,38,41	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.95,1.0	0.017
2230	"FBgn0038179"	"CG9312"	chr3R	+	13765944	13766021	13765755	13765883	13766105	13766437	2230	37,35,30	0,2,0	27,10,3	3,1,0	148	74	0.177974755256	1.0	1.0,0.897,1.0	0.818,0.833,1.0	0.082
2231	"FBgn0033159"	"Dscam1"	chr2R	-	7366804	7366966	7361717	7361867	7368387	7368732	2231	22,29,21	0,0,0	70,26,22	2,0,0	148	74	1	1.0	1.0,1.0,1.0	0.946,1.0,1.0	0.018
2232	"FBgn0033159"	"Dscam1"	chr2R	-	7334933	7335218	7332260	7332380	7347848	7348010	2232	33,30,29	4,0,1	95,41,26	5,3,0	148	74	0.866743793925	1.0	0.805,1.0,0.935	0.905,0.872,1.0	-0.012
2233	"FBgn0033159"	"Dscam1"	chr2R	-	7337871	7338159	7332260	7332380	7347848	7348010	2233	0,0,1	4,0,1	3,0,0	5,3,0	148	74	1	1.0	0.0,NA,0.333	0.231,0.0,NA	0.051
