ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
559	"FBgn0010328"	"woc"	chr3R	-	27263734	27264055	27263776	27264055	27262554	27263451	559	107,101,58	57,48,41	245,211,221	112,73,80	116	74	0.0268053799862	0.164480444532	0.545,0.573,0.474	0.583,0.648,0.638	-0.092
868	"FBgn0037898"	"CG18643"	chr3R	+	11430179	11430274	11430179	11430270	11430338	11430571	868	4,3,5	24,26,26	4,0,0	21,18,19	78	74	0.0268299379856	0.164480444532	0.137,0.099,0.154	0.153,0.0,0.0	0.079
442	"FBgn0034091"	"mrj"	chr2R	-	16210021	16210397	16210189	16210397	16205900	16206079	442	46,24,19	102,80,84	58,62,33	122,81,107	242	74	0.0272039567086	0.165822844396	0.121,0.084,0.065	0.127,0.19,0.086	-0.044
2413	"FBgn0034420"	"CG10737"	chr2R	+	19174881	19175308	19174881	19175086	19176187	19176347	2413	312,228,269	6,2,1	297,148,188	1,0,1	296	74	0.0276086778236	0.167755585252	0.929,0.966,0.985	0.987,1.0,0.979	-0.029
1833	"FBgn0023511"	"Edem1"	chrX	-	1904492	1906235	1904544	1906235	1903703	1904281	1833	134,130,151	4,3,11	202,107,112	4,2,2	126	74	0.0277973689269	0.167836479893	0.952,0.962,0.89	0.967,0.969,0.97	-0.034
2566	"FBgn0052803"	"CG32803"	chrX	-	1901064	1901277	1901082	1901277	1900698	1901013	2566	238,239,259	6,1,5	213,100,86	10,3,3	92	74	0.0277695469578	0.167836479893	0.97,0.995,0.977	0.945,0.964,0.958	0.025
2637	"FBgn0262125"	"Sec23"	chr3R	+	5651980	5652004	5651980	5652001	5652380	5652629	2637	0,2,4	27,39,51	5,3,3	42,13,20	77	74	0.0279768481661	0.168388954056	0.0,0.047,0.07	0.103,0.182,0.126	-0.098
709	"FBgn0030701"	"CG16952"	chrX	+	15870182	15870488	15870182	15870398	15871360	15871523	709	36,28,13	12,12,3	42,53,34	43,30,17	164	74	0.0282583737677	0.16922723899	0.575,0.513,0.662	0.306,0.444,0.474	0.175
878	"FBgn0033313"	"Cirl"	chr2R	+	8615902	8616156	8615902	8616078	8616326	8616516	878	11,10,9	4,0,1	16,6,6	5,2,7	152	74	0.028292955317	0.16922723899	0.572,1.0,0.814	0.609,0.594,0.294	0.296
870	"FBgn0003165"	"pum"	chr3R	-	9237614	9237682	9237616	9237682	9233528	9234664	870	25,25,12	1,0,3	36,39,25	4,6,4	76	74	0.0284716650545	0.169765629017	0.961,1.0,0.796	0.898,0.864,0.859	0.045
1992	"FBgn0036967"	"CG6597"	chr3L	+	20302430	20302837	20302430	20302502	20303066	20303115	1992	28,32,24	120,55,104	47,21,17	180,122,120	409	74	0.0287968880753	0.171171564522	0.041,0.095,0.04	0.045,0.03,0.025	0.025
671	"FBgn0030669"	"CG9240"	chrX	-	15700904	15701259	15700988	15701259	15700171	15700807	671	8,11,2	55,51,57	5,1,3	97,29,28	158	74	0.029417457677	0.174318928773	0.064,0.092,0.016	0.024,0.016,0.048	0.028
1694	"FBgn0262527"	"nsl1"	chr3R	+	15793781	15794053	15793781	15794029	15794828	15795579	1694	22,19,16	3,0,0	41,23,22	2,2,5	98	74	0.0296043791409	0.174885128629	0.847,1.0,1.0	0.939,0.897,0.769	0.081
641	"FBgn0028539"	"CG31731"	chr2L	+	13785579	13785738	13785579	13785732	13785796	13785975	641	14,6,8	73,64,52	6,1,6	94,42,40	80	74	0.029895013699	0.176058634523	0.151,0.08,0.125	0.056,0.022,0.122	0.052
1902	"FBgn0030719"	"eIF5"	chrX	-	15989391	15989476	15989437	15989476	15988616	15989109	1902	143,107,92	2,1,5	161,84,76	6,4,7	120	74	0.0299896758034	0.176074354257	0.978,0.985,0.919	0.943,0.928,0.87	0.047
1311	"FBgn0015571"	"alpha-Est3"	chr3R	-	7540823	7541132	7540867	7541132	7539562	7540462	1311	6,1,1	14,9,8	1,2,0	17,9,5	118	74	0.0307217179538	0.179347454504	0.212,0.065,0.073	0.036,0.122,0.0	0.064
1727	"FBgn0036053"	"iPLA2-VIA"	chr3L	-	9863776	9864349	9864192	9864349	9863320	9863616	1727	55,43,45	134,77,78	42,36,42	132,135,82	490	74	0.0307345690059	0.179347454504	0.058,0.078,0.08	0.046,0.039,0.072	0.02
1219	"FBgn0025790"	"TBPH"	chr2R	-	23862260	23862593	23862489	23862593	23861205	23861460	1219	532,447,431	10,9,6	666,656,582	10,5,2	303	74	0.0310235095532	0.179936355409	0.929,0.924,0.946	0.942,0.97,0.986	-0.033
36	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21523627	21523185	21523605	21524721	21525716	36	23,20,22	18,11,15	66,42,50	29,13,19	96	74	0.0309446470776	0.179936355409	0.496,0.584,0.531	0.637,0.713,0.67	-0.136
164	"FBgn0011764"	"Dsp1"	chrX	+	16333611	16333763	16333611	16333718	16334300	16334413	164	18,18,13	2,0,0	95,23,21	5,0,3	119	74	0.0311968844752	0.1803952776	0.848,1.0,1.0	0.922,1.0,0.813	0.038
2517	"FBgn0051279"	"CG31279"	chr3R	+	16432117	16432570	16432117	16432540	16432622	16432897	2517	8,2,2	0,3,4	10,3,6	0,2,1	104	74	0.0315989096623	0.181622561843	1.0,0.322,0.262	1.0,0.516,0.81	-0.247
2589	"FBgn0004889"	"tws"	chr3R	-	10134379	10134482	10134436	10134482	10133214	10133587	2589	74,43,35	5,4,2	116,91,67	30,2,17	131	74	0.0315596605846	0.181622561843	0.893,0.859,0.908	0.686,0.963,0.69	0.107
1161	"FBgn0262872"	"milt"	chr2L	+	7037822	7038366	7037822	7038278	7040472	7040780	1161	13,12,13	21,20,28	28,13,10	82,38,51	162	74	0.0318738608152	0.182109162986	0.22,0.215,0.175	0.135,0.135,0.082	0.086
1190	"FBgn0265998"	"Doa"	chr3R	+	28888072	28888534	28888072	28888248	28889765	28889884	1190	309,287,279	5,0,2	459,223,124	9,3,3	360	74	0.0318094327385	0.182109162986	0.927,1.0,0.966	0.913,0.939,0.895	0.049
1359	"FBgn0034897"	"Sesn"	chr2R	+	23713899	23714118	23713899	23714074	23714665	23714899	1359	113,106,100	12,16,10	154,59,69	24,13,18	118	74	0.0323119840504	0.184062909144	0.855,0.806,0.862	0.801,0.74,0.706	0.092
1472	"FBgn0262736"	"Vha16-1"	chr2R	-	6632305	6632384	6632323	6632384	6632026	6632140	1472	221,188,167	601,556,534	453,165,269	1226,424,495	92	74	0.033156591123	0.18676580824	0.228,0.214,0.201	0.229,0.238,0.304	-0.043
171	"FBgn0043364"	"cbt"	chr2L	-	479086	479688	479406	479688	476445	478204	171	14,14,14	195,169,146	30,21,38	270,232,207	394	74	0.0333719469269	0.18676580824	0.013,0.015,0.018	0.02,0.017,0.033	-0.008
2417	"FBgn0034420"	"CG10737"	chr2R	+	19172711	19172921	19172711	19172888	19173431	19173643	2417	30,11,38	13,22,14	51,27,26	27,4,2	107	74	0.0332625081535	0.18676580824	0.615,0.257,0.652	0.566,0.824,0.9	-0.255
2584	"FBgn0005322"	"nmd"	chr2L	-	10303654	10303947	10303782	10303947	10302591	10303598	2584	1027,835,855	10,6,11	1639,1225,1184	11,4,6	202	74	0.0333559831626	0.18676580824	0.974,0.981,0.966	0.982,0.991,0.986	-0.013
357	"FBgn0266136"	"Gyc76C"	chr3L	-	19793427	19793569	19793453	19793569	19780039	19780279	357	5,2,2	1,0,0	7,6,6	1,1,2	100	74	0.0329953529331	0.18676580824	0.787,1.0,1.0	0.838,0.816,0.689	0.148
93	"FBgn0053129"	"CG33129"	chr2L	-	10967855	10968166	10968104	10968166	10966501	10966621	93	57,55,47	43,37,35	101,100,70	69,41,15	323	74	0.033314690986	0.18676580824	0.233,0.254,0.235	0.251,0.358,0.517	-0.135
2657	"FBgn0264607"	"CaMKII"	chr4	-	1051258	1051378	1051342	1051378	1050454	1050609	2657	11,10,12	13,5,14	43,16,17	17,10,6	158	74	0.0336913070395	0.188003386804	0.284,0.484,0.286	0.542,0.428,0.57	-0.162
1216	"FBgn0000719"	"fog"	chrX	-	22855042	22855194	22855154	22855194	22853806	22854332	1216	62,61,50	0,3,2	85,86,71	5,6,4	186	74	0.0345561662266	0.192162580418	1.0,0.89,0.909	0.871,0.851,0.876	0.067
885	"FBgn0005386"	"ash1"	chr3L	-	19598370	19598755	19598385	19598755	19598155	19598256	885	3,3,4	13,22,8	1,3,2	43,18,21	89	74	0.0346374557179	0.192162580418	0.161,0.102,0.294	0.019,0.122,0.073	0.114
1511	"FBgn0052529"	"Hers"	chrX	+	19887352	19887492	19887352	19887413	19899011	19899972	1511	18,19,16	30,21,19	56,37,40	53,33,5	153	74	0.0355132017863	0.196451642251	0.225,0.304,0.289	0.338,0.352,0.795	-0.222
255	"FBgn0264270"	"Sxl"	chrX	-	7097944	7098053	7098000	7098053	7091673	7092122	255	6,5,6	4,10,5	6,10,6	21,29,17	130	74	0.0356792830396	0.196801578495	0.461,0.222,0.406	0.14,0.164,0.167	0.206
825	"FBgn0004656"	"fs(1)h"	chrX	-	8060876	8060974	8060902	8060974	8055966	8056137	825	29,13,12	0,2,0	73,72,66	2,7,1	100	74	0.0362000903264	0.199100496795	1.0,0.828,1.0	0.964,0.884,0.98	0.0
1914	"FBgn0023130"	"a6"	chrX	-	1695531	1695889	1695539	1695889	1693614	1695474	1914	4,9,2	33,34,32	7,0,0	54,20,36	82	74	0.0370754832741	0.203330873887	0.099,0.193,0.053	0.105,0.0,0.0	0.08
2505	"FBgn0015509"	"Cul1"	chr2R	+	7917177	7917334	7917177	7917311	7917731	7918839	2505	2,3,1	1,0,1	5,4,2	1,0,4	97	74	0.0374051850757	0.204552926385	0.604,1.0,0.433	0.792,1.0,0.276	-0.01
1700	"FBgn0262527"	"nsl1"	chr3R	+	15793781	15794200	15793781	15794049	15794828	15795579	1700	14,8,4	2,10,5	23,22,15	3,6,3	225	74	0.037854939574	0.206422661951	0.697,0.208,0.208	0.716,0.547,0.622	-0.257
1252	"FBgn0030735"	"CG3632"	chrX	+	16296670	16296907	16296670	16296883	16297649	16297784	1252	3,5,4	1,0,0	4,1,2	1,0,3	98	74	0.0379955864288	0.206601001207	0.694,1.0,1.0	0.751,1.0,0.335	0.203
505	"FBgn0265434"	"zip"	chr2R	-	25011311	25011463	25011375	25011463	25010379	25010616	505	276,190,167	223,154,132	504,341,478	557,333,450	138	74	0.0386765139912	0.209115389207	0.399,0.398,0.404	0.327,0.354,0.363	0.052
765	"FBgn0032889"	"CG9331"	chr2L	+	20824433	20824601	20824433	20824493	20825667	20826087	765	2,8,3	36,32,40	14,12,1	72,17,20	182	74	0.0386301633648	0.209115389207	0.022,0.092,0.03	0.073,0.223,0.02	-0.057
555	"FBgn0039359"	"RpL27"	chr3R	-	25684958	25685051	25685017	25685051	25684006	25684516	555	88,49,75	28,13,14	106,104,76	60,29,33	133	74	0.0389869853847	0.210200253595	0.636,0.677,0.749	0.496,0.666,0.562	0.113
2224	"FBgn0040660"	"CG13551"	chr2R	-	23383319	23383424	23383364	23383424	23383047	23383122	2224	31,26,32	393,310,382	65,24,24	720,150,146	119	74	0.0392743358611	0.211154715837	0.047,0.05,0.05	0.053,0.09,0.093	-0.03
1699	"FBgn0262527"	"nsl1"	chr3R	+	15793781	15794200	15793781	15794029	15794828	15795579	1699	21,10,11	3,0,0	34,26,22	2,2,5	245	74	0.0401206315096	0.215100528598	0.679,1.0,1.0	0.837,0.797,0.571	0.158
2510	"FBgn0017418"	"ari-1"	chrX	-	18137420	18137685	18137575	18137685	18136441	18137050	2510	4,5,4	47,34,31	9,8,13	42,60,35	229	74	0.0404489222255	0.216254852345	0.027,0.045,0.04	0.065,0.041,0.107	-0.034
1903	"FBgn0030719"	"eIF5"	chrX	-	15991750	15991974	15991821	15991974	15991082	15991382	1903	22,19,12	122,85,84	17,23,26	191,206,177	145	74	0.0426721510856	0.227505563169	0.084,0.102,0.068	0.043,0.054,0.07	0.029
1116	"FBgn0051793"	"CG31793"	chr2L	+	19003366	19003879	19003366	19003736	19003947	19004202	1116	15,32,25	45,36,25	36,23,37	51,16,16	217	74	0.0433259656422	0.230349717331	0.102,0.233,0.254	0.194,0.329,0.441	-0.125
915	"FBgn0024807"	"DIP1"	chrX	-	21628360	21630148	21629973	21630148	21626312	21626890	915	1443,1286,1146	2,1,3	2030,924,738	5,5,3	1687	74	0.0435359537063	0.23082497339	0.969,0.983,0.944	0.947,0.89,0.915	0.048
2363	"FBgn0040297"	"Nhe2"	chr2L	+	21124439	21124614	21124439	21124521	21125316	21125439	2363	11,13,13	22,13,15	18,18,10	15,12,2	167	74	0.043859959763	0.231261606023	0.181,0.307,0.277	0.347,0.399,0.689	-0.223
2419	"FBgn0040324"	"Ephrin"	chr4	+	571754	572171	571754	571966	573612	574428	2419	35,33,21	35,34,19	38,30,14	42,56,29	279	74	0.0437595922805	0.231261606023	0.21,0.205,0.227	0.194,0.124,0.114	0.07
626	"FBgn0001624"	"dlg1"	chrX	+	11389667	11389781	11389667	11389697	11390230	11390540	626	42,14,28	1,1,0	117,88,111	7,1,1	158	74	0.0441530758204	0.232167547034	0.952,0.868,1.0	0.887,0.976,0.981	-0.008
1792	"FBgn0030060"	"CG2004"	chrX	-	8714405	8714663	8714475	8714663	8713598	8714135	1792	12,12,11	93,73,97	24,19,30	148,99,108	144	74	0.0445764951267	0.233751812801	0.062,0.078,0.055	0.077,0.09,0.125	-0.032
1098	"FBgn0026375"	"RhoGAPp190"	chrX	-	17652090	17652562	17652498	17652562	17648945	17650238	1098	73,77,34	3,6,3	163,115,95	25,9,15	482	74	0.0451202168225	0.235956543711	0.789,0.663,0.635	0.5,0.662,0.493	0.144
1383	"FBgn0260742"	"CG12213"	chr3R	-	11966454	11966739	11966487	11966739	11965544	11966286	1383	176,172,236	217,210,266	234,82,85	320,142,132	107	74	0.0456767117046	0.238074313745	0.359,0.362,0.38	0.336,0.285,0.308	0.057
2626	"FBgn0035375"	"pgant6"	chr3L	+	2782254	2782555	2782254	2782413	2782737	2783472	2626	35,14,17	29,40,22	16,13,14	17,4,8	216	74	0.0457739537398	0.238074313745	0.293,0.107,0.209	0.244,0.527,0.375	-0.179
1123	"FBgn0263289"	"scrib"	chr3R	+	26536349	26536601	26536349	26536397	26537370	26537784	1123	83,87,55	10,10,7	192,127,138	30,19,52	278	74	0.0464872814848	0.241129151116	0.688,0.698,0.677	0.63,0.64,0.414	0.126
1945	"FBgn0261562"	"CG42676"	chr3L	+	1803432	1803733	1803432	1803567	1803794	1804355	1945	7,3,12	33,25,18	9,4,8	22,5,4	240	74	0.0473025523091	0.242922970296	0.061,0.036,0.171	0.112,0.198,0.381	-0.141
2625	"FBgn0035375"	"pgant6"	chr3L	+	2782254	2782496	2782254	2782413	2782737	2783472	2625	21,11,11	29,40,22	9,9,12	17,4,8	157	74	0.0471484690119	0.242922970296	0.254,0.115,0.191	0.2,0.515,0.414	-0.19
2666	"FBgn0033609"	"Fbl6"	chr2R	-	11289067	11289772	11289669	11289772	11287644	11288560	2666	253,228,204	3,4,0	445,225,260	0,1,2	676	74	0.0470334663255	0.242922970296	0.902,0.862,1.0	1.0,0.961,0.934	-0.044
648	"FBgn0035049"	"Mmp1"	chr2R	-	24674972	24675141	24675062	24675141	24671293	24672306	648	254,278,261	8,4,4	258,169,127	12,7,3	164	74	0.0473407878372	0.242922970296	0.935,0.969,0.967	0.907,0.916,0.95	0.033
2727	"FBgn0000317"	"ck"	chr2L	-	15057504	15057862	15057667	15057862	15053413	15053522	2727	33,35,20	2,5,1	111,72,40	30,8,6	237	74	0.0476099183452	0.24365075859	0.837,0.686,0.862	0.536,0.738,0.675	0.145
1741	"FBgn0033194"	"Vps13"	chr2R	+	7566808	7566999	7566808	7566883	7567145	7567364	1741	5,2,2	23,27,15	34,13,28	192,77,74	190	74	0.0482887303228	0.245259533298	0.078,0.028,0.049	0.065,0.062,0.128	-0.033
1749	"FBgn0051992"	"gw"	chr4	-	659559	659983	659877	659983	657901	658508	1749	132,89,59	3,2,3	122,140,106	9,6,6	392	74	0.0483086959526	0.245259533298	0.893,0.894,0.788	0.719,0.815,0.769	0.091
841	"FBgn0039897"	"CG1674"	chr4	+	231425	231627	231425	231600	231934	231977	841	2,1,2	22,8,8	1,7,3	12,8,8	101	74	0.0482254898977	0.245259533298	0.062,0.084,0.155	0.058,0.391,0.216	-0.121
1322	"FBgn0019947"	"Psn"	chr3L	+	20434086	20434344	20434086	20434302	20434547	20434712	1322	68,56,64	323,309,326	76,32,33	228,180,117	116	74	0.0486564487979	0.246371542326	0.118,0.104,0.111	0.175,0.102,0.152	-0.032
1416	"FBgn0031883"	"Caper"	chr2L	+	7034764	7034912	7034764	7034910	7035406	7035561	1416	4,4,5	3,4,2	3,0,1	6,4,0	76	74	0.0490781752628	0.24785125977	0.565,0.493,0.709	0.327,0.0,1.0	0.147
1672	"FBgn0004435"	"Galphaq"	chr2R	+	12612739	12612884	12612739	12612851	12613566	12614345	1672	140,124,74	48,27,18	132,81,83	59,22,42	107	74	0.0493153704133	0.248393734134	0.669,0.761,0.74	0.607,0.718,0.577	0.089
1436	"FBgn0010397"	"LamC"	chr2R	-	14571376	14572182	14571459	14572182	14570809	14571311	1436	0,0,1	13,5,7	4,1,1	5,4,0	157	74	0.0495649378041	0.248995514323	0.0,0.0,0.063	0.274,0.105,1.0	-0.439
1586	"FBgn0025637"	"SkpA"	chrX	+	656355	656489	656355	656399	657098	657899	1586	774,602,761	152,106,150	985,756,756	235,69,79	164	74	0.0497342931377	0.249192243627	0.697,0.719,0.696	0.654,0.832,0.812	-0.062
2546	"FBgn0267390"	"dop"	chr3L	+	15566012	15566799	15566012	15566153	15568205	15568970	2546	6,6,8	23,21,11	26,17,19	47,26,29	720	74	0.0499979740931	0.249859327452	0.026,0.029,0.07	0.054,0.063,0.063	-0.018
686	"FBgn0025693"	"ZnT41F"	chr2R	-	5782298	5782858	5782776	5782858	5778200	5778713	686	402,352,229	46,33,41	592,471,431	56,32,40	552	74	0.0501477633713	0.249955258054	0.539,0.588,0.428	0.586,0.664,0.591	-0.095
60	"FBgn0030478"	"CG1640"	chrX	+	13370994	13371261	13370994	13371060	13373862	13374103	60	64,84,69	31,25,33	136,52,46	62,31,50	275	74	0.0507133745016	0.252117918951	0.357,0.475,0.36	0.371,0.311,0.198	0.104
158	"FBgn0039622"	"eIF4E-6"	chr3R	-	29027078	29027174	29027087	29027174	29026438	29027028	158	1,2,3	1,0,3	6,1,2	1,0,0	83	74	0.0508669636814	0.252226343228	0.471,1.0,0.471	0.843,1.0,1.0	-0.3
501	"FBgn0033166"	"Eaf"	chr2R	-	7407137	7407819	7407739	7407819	7406205	7407060	501	137,112,79	26,26,15	163,80,95	39,28,33	676	74	0.0510946001822	0.252700425707	0.366,0.32,0.366	0.314,0.238,0.24	0.087
2326	"FBgn0031914"	"CG5973"	chr2L	+	7440793	7441756	7440793	7440958	7443583	7443832	2326	15,22,9	27,27,38	26,18,19	37,11,29	872	74	0.0517037812284	0.255054219771	0.045,0.065,0.02	0.056,0.122,0.053	-0.034
1803	"FBgn0032026"	"CG7627"	chr2L	-	8362038	8362469	8362283	8362469	8361100	8361198	1803	95,83,57	125,106,49	184,90,67	261,127,135	319	74	0.0521910970398	0.256137845472	0.15,0.154,0.213	0.141,0.141,0.103	0.044
759	"FBgn0004587"	"B52"	chr3R	+	13661310	13661592	13661310	13661432	13661701	13661859	759	18,19,32	618,504,544	29,34,29	700,476,400	234	74	0.0520626036004	0.256137845472	0.009,0.012,0.018	0.013,0.022,0.022	-0.006
828	"FBgn0004656"	"fs(1)h"	chrX	-	8054107	8055893	8054122	8055893	8051694	8053294	828	7,8,3	59,62,34	35,8,12	137,87,57	89	74	0.0525227761477	0.257106377357	0.09,0.097,0.068	0.175,0.071,0.149	-0.047
2600	"FBgn0039321"	"CG10550"	chr3R	-	25308310	25308391	25308314	25308391	25307688	25307909	2600	16,12,28	0,0,1	44,28,19	2,1,3	78	74	0.05324853965	0.25892000169	1.0,1.0,0.964	0.954,0.964,0.857	0.063
417	"FBgn0265778"	"PDZ-GEF"	chr2L	+	6330122	6330718	6330122	6330563	6330770	6330886	417	11,13,18	19,5,11	20,5,0	24,3,15	229	74	0.0532991017062	0.25892000169	0.158,0.457,0.346	0.212,0.35,0.0	0.133
487	"FBgn0003392"	"shi"	chrX	+	15892199	15892440	15892199	15892417	15892827	15893150	487	98,68,47	16,12,11	160,164,151	10,21,22	97	74	0.0532902166381	0.25892000169	0.824,0.812,0.765	0.924,0.856,0.84	-0.073
2056	"FBgn0036534"	"DCP2"	chr3L	-	15825470	15826423	15826285	15826423	15823246	15823989	2056	862,776,403	14,8,9	1682,1550,1684	13,20,11	889	74	0.0535358851612	0.25941185873	0.837,0.89,0.788	0.915,0.866,0.927	-0.064
1600	"FBgn0026076"	"UBL3"	chrX	-	15853052	15853175	15853142	15853175	15851584	15852739	1600	6,5,5	9,1,3	19,11,12	4,4,2	164	74	0.0554356415711	0.26793893426	0.231,0.693,0.429	0.682,0.554,0.73	-0.204
1919	"FBgn0024320"	"Npc1a"	chr2L	-	10219878	10220952	10220868	10220952	10218778	10218889	1919	231,196,124	8,0,2	397,215,172	13,6,8	1064	74	0.0569247837381	0.274443415805	0.668,1.0,0.812	0.68,0.714,0.599	0.162
2667	"FBgn0033609"	"Fbl6"	chr2R	-	11289392	11289772	11289669	11289772	11287644	11288560	2667	219,201,184	3,4,0	362,184,203	0,1,2	351	74	0.057087743265	0.274537539219	0.939,0.914,1.0	1.0,0.975,0.955	-0.026
2701	"FBgn0033474"	"CG1407"	chr2R	-	10031579	10031826	10031588	10031826	10031283	10031446	2701	97,102,106	42,50,47	192,106,75	77,18,28	83	74	0.0573711934439	0.275209183588	0.673,0.645,0.668	0.69,0.84,0.705	-0.083
1218	"FBgn0039969"	"Fis1"	chr2R	-	5604516	5604834	5604709	5604834	5604243	5604411	1218	423,252,303	1,0,2	373,448,254	4,3,3	267	74	0.0578684590102	0.276900576364	0.992,1.0,0.977	0.963,0.976,0.959	0.024
188	"FBgn0014010"	"Rab5"	chr2L	-	2360455	2360569	2360459	2360569	2359565	2360393	188	664,643,678	15,8,9	703,856,756	13,24,20	78	74	0.0580248652497	0.276956588748	0.977,0.987,0.986	0.981,0.971,0.973	0.008
2122	"FBgn0019686"	"lok"	chr2L	+	20061781	20062063	20061781	20062012	20062147	20062305	2122	20,31,23	50,54,48	32,45,38	59,46,54	125	74	0.0585841947709	0.277549873246	0.191,0.254,0.221	0.243,0.367,0.294	-0.079
2285	"FBgn0000382"	"csw"	chrX	+	2094233	2094940	2094233	2094418	2095009	2095197	2285	20,10,8	71,30,41	34,15,18	59,56,45	596	74	0.058402783456	0.277549873246	0.034,0.04,0.024	0.067,0.032,0.047	-0.016
899	"FBgn0037906"	"PGRP-LB"	chr3R	-	11453915	11454329	11454224	11454329	11453451	11453820	899	2,5,4	1,0,1	4,1,0	1,0,1	383	74	0.0585686234661	0.277549873246	0.279,1.0,0.436	0.436,1.0,0.0	0.093
1546	"FBgn0035770"	"pst"	chr3L	-	7359467	7359850	7359677	7359850	7358850	7359389	1546	256,267,272	2,0,1	468,239,199	4,4,1	284	74	0.0587996947096	0.277883001665	0.971,1.0,0.986	0.968,0.94,0.981	0.023
1046	"FBgn0002922"	"nau"	chr3R	-	23713195	23713274	23713207	23713274	23712813	23713139	1046	20,12,17	2,3,1	5,1,4	2,0,0	86	74	0.0591972432196	0.278387035681	0.896,0.775,0.936	0.683,1.0,1.0	-0.025
2245	"FBgn0261647"	"Axud1"	chr2L	+	2365344	2365901	2365344	2365390	2366274	2368213	2245	245,209,146	3,0,0	268,250,238	3,0,5	585	74	0.0590920997621	0.278387035681	0.912,1.0,1.0	0.919,1.0,0.858	0.045
1564	"FBgn0011202"	"dia"	chr2L	+	20758143	20758663	20758143	20758385	20760524	20760841	1564	292,256,174	9,18,9	386,279,196	34,15,18	352	74	0.0593829992334	0.278576128757	0.872,0.749,0.803	0.705,0.796,0.696	0.076
2139	"FBgn0030468"	"CG1622"	chrX	+	13298705	13298823	13298705	13298812	13298895	13299910	2139	9,3,4	93,84,90	15,9,13	114,129,127	85	74	0.0595367208302	0.278614385499	0.078,0.03,0.037	0.103,0.057,0.082	-0.032
1872	"FBgn0024734"	"PRL-1"	chr2L	-	16251240	16251788	16251623	16251788	16250080	16250158	1872	91,79,72	244,155,147	154,101,81	229,222,134	457	74	0.0607534348653	0.282521945184	0.057,0.076,0.073	0.098,0.069,0.089	-0.017
2595	"FBgn0034598"	"CG4266"	chr2R	-	21166889	21167042	21166898	21167042	21166729	21166834	2595	38,32,32	2,0,2	41,23,21	3,5,1	83	74	0.0608145461943	0.282521945184	0.944,1.0,0.934	0.924,0.804,0.949	0.067
966	"FBgn0010504"	"kermit"	chr2R	-	8156054	8156654	8156413	8156654	8146917	8148395	966	437,411,348	31,21,25	689,495,652	54,46,59	433	74	0.0607299115083	0.282521945184	0.707,0.77,0.704	0.686,0.648,0.654	0.064
1605	"FBgn0039450"	"CG5484"	chr3R	+	26717870	26718026	26717870	26718011	26718327	26718866	1605	12,7,5	6,6,8	5,4,0	15,4,2	89	74	0.0617739209213	0.286283982187	0.624,0.492,0.342	0.217,0.454,0.0	0.262
119	"FBgn0260745"	"mfas"	chr3R	-	11993131	11993315	11993248	11993315	11992741	11992852	119	19,12,8	42,45,38	43,29,23	120,44,45	191	74	0.0619248102145	0.286290064615	0.149,0.094,0.075	0.122,0.203,0.165	-0.057
662	"FBgn0003517"	"sta"	chrX	-	1483110	1483292	1483131	1483292	1482672	1482915	662	10,9,7	15,14,22	20,9,7	22,10,4	95	74	0.0628454673827	0.289846324266	0.342,0.334,0.199	0.415,0.412,0.577	-0.176
1042	"FBgn0020496"	"CtBP"	chr3R	+	13021175	13021316	13021175	13021307	13021419	13024097	1042	173,169,157	519,441,458	223,83,58	778,259,237	83	74	0.0639484868281	0.29351895393	0.229,0.255,0.234	0.204,0.222,0.179	0.038
271	"FBgn0052767"	"CG32767"	chrX	-	5082416	5083025	5082521	5083025	5081485	5082239	271	11,8,1	1,2,0	6,12,29	3,6,2	179	74	0.0639437254503	0.29351895393	0.82,0.623,1.0	0.453,0.453,0.857	0.227
2246	"FBgn0261647"	"Axud1"	chr2L	+	2365344	2365728	2365344	2365390	2366274	2368213	2246	265,231,160	3,0,0	277,261,238	3,0,5	412	74	0.0642075771127	0.294003116253	0.941,1.0,1.0	0.943,1.0,0.895	0.034
2109	"FBgn0051619"	"CG31619"	chr2L	+	21684105	21684339	21684105	21684146	21684545	21684911	2109	52,27,47	15,5,9	38,34,12	13,9,14	267	74	0.0643779402537	0.294079660252	0.49,0.599,0.591	0.448,0.511,0.192	0.176
2297	"FBgn0063649"	"CG6006"	chr3R	+	16169694	16170036	16169694	16170021	16170088	16171766	2297	5,1,1	31,38,25	3,8,2	50,13,16	89	74	0.0646979128964	0.294837631628	0.118,0.021,0.032	0.048,0.338,0.094	-0.103
2102	"FBgn0023528"	"CG2924"	chrX	-	2270637	2270761	2270698	2270761	2268937	2269704	2102	23,7,5	10,10,9	28,9,9	51,13,32	135	74	0.0655875572037	0.297475318692	0.558,0.277,0.233	0.231,0.275,0.134	0.143
546	"FBgn0024183"	"vig"	chr2L	-	15067915	15068078	15067952	15068078	15066936	15067689	546	226,148,139	3,2,4	523,360,492	17,9,13	111	74	0.06544770392	0.297475318692	0.98,0.98,0.959	0.954,0.964,0.962	0.013
