ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2896	"FBgn0020503"	"CLIP-190"	chr2L	+	17401515	17401581	17402374	17402485	17401112	17401290	17404729	17404840	2896	28,21,29	83,53,56	29,18,13	102,92,80	140	185	0.00399676548641	0.0201900662205	0.308,0.344,0.406	0.273,0.205,0.177	0.134
1648	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7360081	7360205	7348130	7348975	7361717	7361867	1648	4,5,3	0,1,1	17,15,11	5,0,9	198	198	0.00401954601799	0.0202690784104	1.0,0.833,0.75	0.773,1.0,0.55	0.087
1734	"FBgn0033159"	"Dscam1"	chr2R	-	7339782	7340070	7345875	7346166	7332260	7332380	7347848	7348010	1734	21,22,10	1,3,0	84,31,56	15,11,7	365	362	0.00410697777678	0.0206732445182	0.954,0.879,1.0	0.847,0.736,0.888	0.121
1657	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7352898	7353022	7348130	7348975	7361717	7361867	1657	5,5,3	0,1,1	24,10,7	5,0,9	198	198	0.00412289587505	0.020716639627	1.0,0.833,0.75	0.828,1.0,0.438	0.106
3027	"FBgn0264607"	"CaMKII"	chr4	-	1038358	1038434	1043467	1043521	1037645	1037740	1045155	1045248	3027	16,16,7	303,233,254	8,9,4	316,350,260	128	150	0.00414429337642	0.02078736554	0.058,0.074,0.031	0.029,0.029,0.018	0.029
1010	"FBgn0033159"	"Dscam1"	chr2R	-	7359874	7360007	7360525	7360649	7348130	7348975	7361717	7361867	1010	17,10,2	5,6,0	39,16,19	4,0,1	198	207	0.00416726182637	0.0208657078043	0.78,0.635,1.0	0.911,1.0,0.952	-0.149
1464	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7359441	7359565	7348130	7348975	7361717	7361867	1464	4,6,1	1,0,1	11,3,9	5,4,1	198	201	0.00419618675019	0.0209735460982	0.802,1.0,0.504	0.691,0.432,0.901	0.094
481	"FBgn0033159"	"Dscam1"	chr2R	-	7334933	7335218	7336530	7336818	7332260	7332380	7347848	7348010	481	5,4,3	77,64,59	36,11,18	309,117,84	362	359	0.00422538427623	0.0210453788776	0.061,0.058,0.048	0.104,0.085,0.175	-0.066
773	"FBgn0033159"	"Dscam1"	chr2R	-	7355086	7355210	7356316	7356440	7348130	7348975	7361717	7361867	773	3,5,1	0,2,1	11,1,3	17,4,2	198	198	0.00422210924123	0.0210453788776	1.0,0.714,0.5	0.393,0.2,0.6	0.34
522	"FBgn0033159"	"Dscam1"	chr2R	-	7354881	7355005	7355086	7355210	7348130	7348975	7361717	7361867	522	0,2,1	1,8,2	17,4,2	14,8,2	198	198	0.00424070220348	0.0210846822341	0.0,0.2,0.333	0.548,0.333,0.5	-0.283
499	"FBgn0033159"	"Dscam1"	chr2R	-	7337871	7338159	7345875	7346166	7332260	7332380	7347848	7348010	499	21,22,10	6,4,3	84,31,56	67,32,18	365	362	0.00427808013079	0.0212333382715	0.776,0.845,0.768	0.554,0.49,0.755	0.197
237	"FBgn0052000"	"CG32000"	chr4	+	133185	133231	134670	134964	132219	132287	136878	137167	237	147,76,90	359,297,176	128,101,104	512,518,400	120	368	0.00430807873835	0.0213124389631	0.557,0.44,0.611	0.434,0.374,0.444	0.119
316	"FBgn0034072"	"Dg"	chr2R	-	16086044	16086293	16086930	16087725	16085563	16085620	16088304	16088365	316	465,484,303	27,18,18	933,767,925	35,25,15	869	323	0.00430903133667	0.0213124389631	0.865,0.909,0.862	0.908,0.919,0.958	-0.05
1088	"FBgn0033159"	"Dscam1"	chr2R	-	7363023	7363194	7365942	7366104	7361717	7361867	7368387	7368732	1088	20,36,29	6,10,13	116,36,43	72,36,26	236	245	0.00439188174977	0.021684438761	0.776,0.789,0.698	0.626,0.509,0.632	0.165
2296	"FBgn0266580"	"Gp210"	chr2R	+	5767462	5767561	5767619	5767853	5767284	5767406	5767913	5768060	2296	821,658,642	1850,1566,1520	1228,963,932	2390,1677,1631	173	308	0.00441524758472	0.0217619581476	0.441,0.428,0.429	0.478,0.506,0.504	-0.063
269	"FBgn0013334"	"Sap47"	chr3R	+	15951601	15951850	15954157	15954255	15944948	15944996	15954582	15954683	269	210,215,180	50,58,71	270,97,56	91,67,75	323	172	0.00442544383687	0.0217744108369	0.691,0.664,0.574	0.612,0.435,0.284	0.199
784	"FBgn0033159"	"Dscam1"	chr2R	-	7355086	7355210	7360525	7360649	7348130	7348975	7361717	7361867	784	17,10,2	0,2,1	39,16,19	17,4,2	198	198	0.00445796324768	0.0218964665401	1.0,0.833,0.667	0.696,0.8,0.905	0.033
1440	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7356106	7356230	7348130	7348975	7361717	7361867	1440	6,11,5	1,0,1	24,12,15	5,4,1	198	201	0.00467657374815	0.0229305576356	0.859,1.0,0.835	0.83,0.753,0.938	0.058
39	"FBgn0032456"	"MRP"	chr2L	+	12729930	12730151	12730842	12731066	12726745	12727116	12737958	12738176	39	1132,913,819	116,74,77	1887,872,798	279,113,81	295	298	0.0047116631779	0.0230627789001	0.908,0.926,0.915	0.872,0.886,0.909	0.027
1976	"FBgn0033159"	"Dscam1"	chr2R	-	7343331	7343622	7345875	7346166	7332260	7332380	7347848	7348010	1976	21,22,10	3,3,0	84,31,56	45,13,5	365	365	0.00478392248729	0.0233761720162	0.875,0.88,1.0	0.651,0.705,0.918	0.16
1501	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7355685	7355809	7348130	7348975	7361717	7361867	1501	0,2,0	2,1,1	8,2,6	9,2,10	198	195	0.00482274129437	0.023485012924	0.0,0.663,0.0	0.467,0.496,0.371	-0.224
3053	"FBgn0011217"	"eff"	chr3R	-	14737419	14737483	14740379	14740940	14734386	14734418	14741006	14741319	3053	10329,9429,8891	2020,1762,1719	15524,12571,14872	3118,3860,3988	635	138	0.00482231107365	0.023485012924	0.526,0.538,0.529	0.52,0.414,0.448	0.07
1388	"FBgn0033159"	"Dscam1"	chr2R	-	7341327	7341618	7342582	7342881	7332260	7332380	7347848	7348010	1388	18,28,6	7,3,0	94,42,58	54,27,20	373	365	0.0049431074636	0.0239888582721	0.716,0.901,1.0	0.63,0.604,0.739	0.215
606	"FBgn0033159"	"Dscam1"	chr2R	-	7355900	7356024	7360525	7360649	7348130	7348975	7361717	7361867	606	17,10,2	1,0,0	39,16,19	3,0,5	198	198	0.0049421126392	0.0239888582721	0.944,1.0,1.0	0.929,1.0,0.792	0.074
1463	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7357590	7357714	7348130	7348975	7361717	7361867	1463	3,2,1	1,0,1	11,3,4	5,4,1	198	201	0.00502288563281	0.0243344237398	0.753,1.0,0.504	0.691,0.432,0.802	0.111
3020	"FBgn0001139"	"gro"	chr3R	+	26045728	26045827	26046535	26046592	26045474	26045663	26046732	26046909	3020	270,256,232	133,104,92	346,218,134	163,185,231	173	131	0.00504201669967	0.0243854947366	0.606,0.651,0.656	0.616,0.472,0.305	0.173
1014	"FBgn0033159"	"Dscam1"	chr2R	-	7350781	7350905	7359221	7359345	7348130	7348975	7361717	7361867	1014	1,2,0	3,5,1	10,4,2	9,4,0	198	198	0.005170455996	0.0248806343491	0.25,0.286,0.0	0.526,0.5,1.0	-0.497
1798	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7353815	7353936	7348130	7348975	7361717	7361867	1798	2,1,2	8,8,11	11,1,12	14,5,4	195	198	0.00517068484184	0.0248806343491	0.202,0.113,0.156	0.444,0.169,0.753	-0.298
2723	"FBgn0261793"	"Trf2"	chrX	+	8410281	8410689	8418350	8418426	8409271	8409364	8423183	8423575	2723	268,298,261	39,40,13	605,473,650	99,106,114	482	150	0.00516254116346	0.0248806343491	0.681,0.699,0.862	0.655,0.581,0.64	0.122
1205	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7355685	7355809	7348130	7348975	7361717	7361867	1205	0,2,0	2,1,2	8,2,6	11,1,12	198	195	0.00519605653801	0.0249182508639	0.0,0.663,0.0	0.417,0.663,0.33	-0.249
2744	"FBgn0010905"	"Spn"	chr3L	-	2534710	2536218	2540976	2541403	2524598	2525718	2554057	2554292	2744	802,699,499	2296,2057,1495	1296,871,997	3789,1462,1639	501	1582	0.00519215988369	0.0249182508639	0.524,0.518,0.513	0.519,0.653,0.658	-0.092
176	"FBgn0051145"	"CG31145"	chr3R	-	23614376	23614469	23615127	23615206	23611892	23612136	23616197	23616322	176	206,210,157	185,150,148	319,242,245	253,113,106	153	167	0.0052119944644	0.0249525333633	0.549,0.604,0.537	0.579,0.7,0.716	-0.102
1676	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7357590	7357714	7348130	7348975	7361717	7361867	1676	3,2,1	0,1,1	11,3,4	5,0,9	198	198	0.00528357674794	0.0252526504838	1.0,0.667,0.5	0.688,1.0,0.308	0.057
774	"FBgn0033159"	"Dscam1"	chr2R	-	7355086	7355210	7358215	7358339	7348130	7348975	7361717	7361867	774	1,0,0	0,2,1	12,1,0	17,4,2	198	198	0.00534366111738	0.0254968973315	1.0,0.0,0.0	0.414,0.2,0.0	0.129
1096	"FBgn0033159"	"Dscam1"	chr2R	-	7363023	7363194	7365311	7365482	7361717	7361867	7368387	7368732	1096	46,58,41	6,10,13	193,99,63	72,36,26	245	245	0.0054349330953	0.0258888843248	0.885,0.853,0.759	0.728,0.733,0.708	0.109
2095	"FBgn0033159"	"Dscam1"	chr2R	-	7344278	7344569	7345875	7346166	7332260	7332380	7347848	7348010	2095	21,22,10	139,149,66	84,31,56	390,157,96	365	365	0.00555372547602	0.02641042986	0.131,0.129,0.132	0.177,0.165,0.368	-0.106
2626	"FBgn0004509"	"Fur1"	chr3R	-	25396711	25397562	25417937	25417964	25357870	25358116	25431916	25431981	2626	8,10,13	709,674,540	34,22,27	1264,869,738	101	925	0.005605175263	0.0266105226951	0.094,0.12,0.181	0.198,0.188,0.251	-0.081
2710	"FBgn0259984"	"kuz"	chr2L	+	13630705	13631184	13633393	13633540	13610055	13610578	13634018	13634179	2710	1457,1586,988	565,530,335	2699,1420,1279	1103,609,692	553	221	0.00567089541466	0.026877582775	0.508,0.545,0.541	0.494,0.482,0.425	0.064
726	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7354476	7354600	7348130	7348975	7361717	7361867	726	1,2,0	0,0,2	6,1,0	11,4,6	198	198	0.00568268945186	0.0268885922564	1.0,1.0,0.0	0.353,0.2,0.0	0.482
2679	"FBgn0261243"	"Psa"	chr3L	+	1518176	1518796	1519946	1520763	1517599	1517956	1521133	1522458	2679	2403,2214,1854	2630,2470,2110	3410,1727,1679	3460,1454,1329	694	891	0.00570473006074	0.0269479677911	0.54,0.535,0.53	0.559,0.604,0.619	-0.059
1104	"FBgn0033159"	"Dscam1"	chr2R	-	7357399	7357523	7359015	7359139	7348130	7348975	7361717	7361867	1104	0,1,0	1,0,2	6,3,0	6,5,5	198	198	0.00582511159446	0.027470916639	0.0,1.0,0.0	0.5,0.375,0.0	0.042
2837	"FBgn0083124"	"Uhg4"	chr2R	+	9095577	9095629	9095897	9095958	9095272	9095339	9096149	9096202	2837	321,230,268	239,203,263	293,320,147	339,326,227	126	135	0.00584637225397	0.0275254574279	0.59,0.548,0.522	0.481,0.513,0.41	0.085
2625	"FBgn0004509"	"Fur1"	chr3R	-	25396711	25397562	25417937	25417964	25357870	25358116	25472481	25473058	2625	5,3,4	711,674,539	2,2,1	1259,868,737	101	925	0.00587100684206	0.0275500635117	0.061,0.039,0.064	0.014,0.021,0.012	0.039
3058	"FBgn0262579"	"Ect4"	chr3L	+	8105126	8105296	8105439	8105657	8104879	8105059	8108285	8108506	3058	953,813,751	445,414,370	1284,830,859	820,479,589	244	292	0.00587007763587	0.0275500635117	0.719,0.701,0.708	0.652,0.675,0.636	0.055
2807	"FBgn0010225"	"Gel"	chr3R	+	4236552	4236804	4237624	4237817	4235216	4235324	4238302	4238377	2807	7213,6206,5787	4716,4442,4131	8803,5197,4276	6438,1736,1517	326	267	0.00604620872471	0.0283253903786	0.556,0.534,0.534	0.528,0.71,0.698	-0.104
2808	"FBgn0010225"	"Gel"	chr3R	+	4236552	4236804	4237624	4237817	4236087	4236148	4238302	4238377	2808	5039,4343,3973	4675,4418,4115	6190,3680,3245	6399,1715,1503	326	267	0.0062192951892	0.0290882686032	0.469,0.446,0.442	0.442,0.637,0.639	-0.12
2752	"FBgn0024804"	"Dbp80"	chr3L	+	27332168	27332346	27350219	27350321	27331993	27332108	27380952	27381088	2752	378,302,360	237,229,253	304,253,283	253,216,325	252	176	0.0062533975378	0.0291996638319	0.527,0.479,0.498	0.456,0.45,0.378	0.073
1109	"FBgn0033159"	"Dscam1"	chr2R	-	7357399	7357523	7359874	7360007	7348130	7348975	7361717	7361867	1109	5,6,0	1,0,2	4,0,1	6,5,5	207	198	0.00626610452836	0.0292109536224	0.827,1.0,0.0	0.389,0.0,0.161	0.426
1659	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7353815	7353936	7348130	7348975	7361717	7361867	1659	2,1,2	0,1,1	11,1,12	5,0,9	195	198	0.00630772093388	0.0293087065978	1.0,0.504,0.67	0.691,1.0,0.575	-0.031
1879	"FBgn0033159"	"Dscam1"	chr2R	-	7343717	7344008	7345060	7345351	7332260	7332380	7347848	7348010	1879	14,14,8	3,3,4	51,19,15	35,19,9	365	365	0.0063008653069	0.0293087065978	0.824,0.824,0.667	0.593,0.5,0.625	0.199
1251	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7353565	7353692	7348130	7348975	7361717	7361867	1251	1,0,1	5,5,3	5,4,1	24,10,7	201	198	0.00633210651581	0.0293739385595	0.165,0.0,0.247	0.17,0.283,0.123	-0.055
2999	"FBgn0041781"	"SCAR"	chr2L	+	10978879	10978981	10979632	10979713	10977897	10978706	10980444	10981112	2999	2,3,2	6,2,4	2,0,1	8,1,11	176	155	0.00636744097975	0.0294896654837	0.227,0.569,0.306	0.18,0.0,0.074	0.283
1447	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7353815	7353936	7348130	7348975	7361717	7361867	1447	2,1,2	1,0,1	11,1,12	5,4,1	195	201	0.006494731811	0.0300302013215	0.673,1.0,0.673	0.694,0.205,0.925	0.174
1102	"FBgn0033159"	"Dscam1"	chr2R	-	7357399	7357523	7358603	7358727	7348130	7348975	7361717	7361867	1102	4,1,4	1,0,2	10,2,3	6,5,5	198	198	0.00656717738925	0.0303157993627	0.8,1.0,0.667	0.625,0.286,0.375	0.394
1565	"FBgn0033159"	"Dscam1"	chr2R	-	7335715	7336003	7344663	7344954	7332260	7332380	7347848	7348010	1565	13,7,15	7,0,1	62,26,21	40,11,17	365	362	0.00658052967942	0.0303281229868	0.648,1.0,0.937	0.606,0.701,0.551	0.242
2012	"FBgn0033159"	"Dscam1"	chr2R	-	7358002	7358129	7359221	7359345	7348130	7348975	7361717	7361867	2012	1,2,0	6,4,2	10,4,2	13,7,1	198	201	0.00671176181104	0.0307830238797	0.145,0.337,0.0	0.438,0.367,0.67	-0.331
2114	"FBgn0033159"	"Dscam1"	chr2R	-	7341707	7341995	7345875	7346166	7332260	7332380	7347848	7348010	2114	21,22,10	5,4,0	84,31,56	46,24,11	365	362	0.006707943336	0.0307830238797	0.806,0.845,1.0	0.644,0.562,0.835	0.203
2650	"FBgn0039261"	"CG6422"	chr3R	-	25038652	25038674	25038845	25038879	25038420	25038516	25038943	25039249	2650	20,11,13	53,32,38	32,29,50	59,46,67	108	96	0.00670078808003	0.0307830238797	0.251,0.234,0.233	0.325,0.359,0.399	-0.122
1818	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7357590	7357714	7348130	7348975	7361717	7361867	1818	3,2,1	8,8,11	11,3,4	14,5,4	198	198	0.00677389275256	0.0310178734266	0.273,0.2,0.083	0.44,0.375,0.5	-0.253
2746	"FBgn0031190"	"CG12576"	chrX	-	22477178	22477483	22480511	22480895	22474850	22476452	22481914	22482027	2746	946,781,797	636,583,601	1295,775,949	979,296,267	458	379	0.00684210428537	0.0312797650019	0.552,0.526,0.523	0.523,0.684,0.746	-0.117
778	"FBgn0033159"	"Dscam1"	chr2R	-	7355086	7355210	7356972	7357096	7348130	7348975	7361717	7361867	778	4,4,3	0,2,1	15,1,7	17,4,2	198	198	0.0069152681115	0.0315634182774	1.0,0.667,0.75	0.469,0.2,0.778	0.323
2066	"FBgn0033159"	"Dscam1"	chr2R	-	7336116	7336410	7345060	7345351	7332260	7332380	7347848	7348010	2066	14,14,8	7,5,1	51,19,15	34,19,26	365	368	0.00702191902558	0.031998761017	0.668,0.738,0.89	0.602,0.502,0.368	0.275
1449	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7355290	7355414	7348130	7348975	7361717	7361867	1449	6,2,2	1,0,1	21,11,5	5,4,1	198	201	0.00705244448155	0.032035023813	0.859,1.0,0.67	0.81,0.736,0.835	0.049
3032	"FBgn0264607"	"CaMKII"	chr4	-	1037645	1037740	1038358	1038458	1037475	1037590	1043467	1043524	3032	57,40,44	439,345,379	80,74,56	461,396,331	174	169	0.00705061532578	0.032035023813	0.112,0.101,0.101	0.144,0.154,0.141	-0.042
154	"FBgn0024811"	"Crk"	chr4	+	211589	211794	211853	211982	210557	210680	212627	212729	154	686,520,599	384,308,368	842,556,464	561,417,474	279	203	0.00719314816732	0.0326219610975	0.565,0.551,0.542	0.522,0.492,0.416	0.076
1819	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7351460	7351584	7348130	7348975	7361717	7361867	1819	1,4,0	8,8,11	12,5,1	14,5,4	198	198	0.00724832593965	0.0328197724763	0.111,0.333,0.0	0.462,0.5,0.2	-0.239
1363	"FBgn0033159"	"Dscam1"	chr2R	-	7354685	7354809	7359221	7359345	7348130	7348975	7361717	7361867	1363	1,2,0	12,6,4	10,4,2	27,17,6	198	198	0.0072968629202	0.0329071496288	0.077,0.25,0.0	0.27,0.19,0.25	-0.128
1725	"FBgn0033159"	"Dscam1"	chr2R	-	7339782	7340070	7344663	7344954	7332260	7332380	7347848	7348010	1725	13,7,15	1,3,0	62,26,21	15,11,7	365	362	0.00729242934628	0.0329071496288	0.928,0.698,1.0	0.804,0.701,0.748	0.124
1970	"FBgn0033159"	"Dscam1"	chr2R	-	7343331	7343622	7344663	7344954	7332260	7332380	7347848	7348010	1970	13,7,15	3,3,0	62,26,21	45,13,5	365	365	0.00730239671227	0.0329071496288	0.813,0.7,1.0	0.579,0.667,0.808	0.153
1473	"FBgn0033159"	"Dscam1"	chr2R	-	7363880	7364048	7364731	7364893	7361717	7361867	7368387	7368732	1473	29,24,12	4,0,0	54,40,42	6,3,12	236	242	0.00745779906422	0.033554186281	0.881,1.0,1.0	0.902,0.932,0.782	0.088
1748	"FBgn0033159"	"Dscam1"	chr2R	-	7336530	7336818	7346641	7346929	7332260	7332380	7347848	7348010	1748	14,24,14	5,4,3	47,31,34	36,11,18	362	362	0.00750228349942	0.0336476822352	0.737,0.857,0.824	0.566,0.738,0.654	0.153
449	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7357399	7357523	7348130	7348975	7361717	7361867	449	1,0,2	1,5,1	6,5,5	4,1,1	198	198	0.0075000912761	0.0336476822352	0.5,0.0,0.667	0.6,0.833,0.833	-0.366
2665	"FBgn0027561"	"CG18659"	chr2R	-	9126180	9126213	9127026	9127162	9125550	9126066	9127418	9127877	2665	62,55,55	195,149,113	50,39,44	312,127,118	210	107	0.0075354298557	0.033743036846	0.139,0.158,0.199	0.075,0.135,0.16	0.042
713	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7359666	7359790	7348130	7348975	7361717	7361867	713	7,2,0	0,0,2	11,3,2	11,4,6	198	198	0.0076459419192	0.0341839828482	1.0,1.0,0.0	0.5,0.429,0.25	0.274
1092	"FBgn0033159"	"Dscam1"	chr2R	-	7363023	7363194	7366804	7366966	7361717	7361867	7368387	7368732	1092	36,40,28	6,10,13	135,60,51	72,36,26	236	245	0.00770296250374	0.0343847650128	0.862,0.806,0.691	0.661,0.634,0.671	0.131
3021	"FBgn0262731"	"pncr013:4"	chr4	+	467750	467994	469156	469330	467496	467693	471013	471476	3021	268,241,202	159,113,120	298,335,176	131,120,70	318	248	0.00771653571234	0.034391279258	0.568,0.625,0.568	0.64,0.685,0.662	-0.075
2966	"FBgn0002921"	"Atpalpha"	chr3R	+	20959236	20959380	20962214	20962295	20957733	20958167	20963724	20963856	2966	369,328,250	304,223,180	404,272,282	391,268,283	218	155	0.00778262226558	0.034603544911	0.463,0.511,0.497	0.424,0.419,0.415	0.071
466	"FBgn0033159"	"Dscam1"	chr2R	-	7334933	7335218	7337493	7337781	7332260	7332380	7347848	7348010	466	11,10,2	77,64,59	59,27,20	309,117,84	362	359	0.00778854004865	0.034603544911	0.124,0.134,0.033	0.159,0.186,0.191	-0.082
322	"FBgn0011666"	"msi"	chr3R	+	25519260	25519729	25564079	25564127	25516117	25516349	25574883	25574922	322	836,645,556	7,7,3	926,940,887	8,0,0	543	122	0.00787527037946	0.0349342071989	0.964,0.954,0.977	0.963,1.0,1.0	-0.023
1439	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7360081	7360205	7348130	7348975	7361717	7361867	1439	4,5,3	1,0,1	17,15,11	5,4,1	198	201	0.00794693662252	0.0351509418007	0.802,1.0,0.753	0.775,0.792,0.918	0.023
1661	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7355290	7355414	7348130	7348975	7361717	7361867	1661	6,2,2	0,1,1	21,11,5	5,0,9	198	198	0.00794889208737	0.0351509418007	1.0,0.667,0.667	0.808,1.0,0.357	0.056
1120	"FBgn0033159"	"Dscam1"	chr2R	-	7356316	7356440	7359221	7359345	7348130	7348975	7361717	7361867	1120	1,2,0	3,5,1	10,4,2	11,1,3	198	198	0.00799707086711	0.0352582090797	0.25,0.286,0.0	0.476,0.8,0.4	-0.38
2711	"FBgn0259984"	"kuz"	chr2L	+	13630705	13631184	13633393	13633540	13558799	13558832	13634018	13634179	2711	1275,1366,879	567,529,335	2372,1247,1132	1103,608,689	553	221	0.00800475933099	0.0352582090797	0.473,0.508,0.512	0.462,0.45,0.396	0.062
295	"FBgn0040388"	"boi"	chrX	-	2456590	2456686	2469336	2469411	2450902	2452147	2469890	2470043	295	242,181,172	275,206,159	463,229,250	494,456,584	149	170	0.00801040678281	0.0352582090797	0.501,0.501,0.552	0.517,0.364,0.328	0.115
1090	"FBgn0033159"	"Dscam1"	chr2R	-	7363023	7363194	7363594	7363765	7361717	7361867	7368387	7368732	1090	14,11,4	6,10,13	22,7,8	72,36,26	245	245	0.00822160807615	0.0361318039136	0.7,0.524,0.235	0.234,0.163,0.235	0.276
2177	"FBgn0042185"	"CG18769"	chr3L	+	6551681	6551949	6562321	6562418	6550738	6550869	6590603	6590835	2177	145,120,106	83,95,90	172,118,129	103,46,53	342	171	0.00825506258361	0.0362227552935	0.466,0.387,0.371	0.455,0.562,0.549	-0.114
2176	"FBgn0042185"	"CG18769"	chr3L	+	6551681	6551949	6562321	6562418	6550738	6550836	6590603	6590835	2176	139,116,106	82,96,90	166,105,117	99,43,52	342	171	0.0082681584923	0.0362242314192	0.459,0.377,0.371	0.456,0.55,0.529	-0.109
2705	"FBgn0039890"	"CG2316"	chr4	-	188424	188523	188577	189248	187996	188169	193672	193829	2705	1809,1585,1237	160,121,109	1919,1294,983	189,158,118	745	173	0.00831273074625	0.0363633938191	0.724,0.753,0.725	0.702,0.655,0.659	0.062
2712	"FBgn0259984"	"kuz"	chr2L	+	13630705	13631184	13633393	13633540	13551141	13551666	13634018	13634179	2712	1269,1365,877	566,529,335	2367,1246,1132	1102,608,689	553	221	0.0083474427109	0.0364590613173	0.473,0.508,0.511	0.462,0.45,0.396	0.061
429	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7354276	7354400	7348130	7348975	7361717	7361867	429	1,3,1	1,5,1	13,10,3	4,1,1	198	198	0.00842400684791	0.0367369515226	0.5,0.375,0.5	0.765,0.909,0.75	-0.35
1008	"FBgn0033159"	"Dscam1"	chr2R	-	7359874	7360007	7360081	7360205	7348130	7348975	7361717	7361867	1008	4,5,3	5,6,0	17,15,11	4,0,1	198	207	0.00848393324213	0.0369415436724	0.455,0.466,1.0	0.816,1.0,0.92	-0.272
1542	"FBgn0033159"	"Dscam1"	chr2R	-	7339402	7339690	7344663	7344954	7332260	7332380	7347848	7348010	1542	13,7,15	3,0,3	62,26,21	39,10,5	365	362	0.00852356363434	0.0369596265601	0.811,1.0,0.832	0.612,0.721,0.806	0.168
238	"FBgn0052000"	"CG32000"	chr4	+	133185	133231	133587	134964	132219	132287	136878	137167	238	147,76,90	1652,1332,998	128,101,104	2505,2101,1611	120	1451	0.00851792073028	0.0369596265601	0.518,0.408,0.522	0.382,0.368,0.438	0.087
2839	"FBgn0083124"	"Uhg4"	chr2R	+	9095577	9095629	9096382	9096438	9095272	9095339	9096670	9096735	2839	320,229,267	197,137,177	294,320,147	140,126,79	126	130	0.00852714173895	0.0369596265601	0.626,0.633,0.609	0.684,0.724,0.658	-0.066
1507	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7351173	7351297	7348130	7348975	7361717	7361867	1507	0,1,1	2,1,1	5,0,9	9,2,10	198	195	0.00854155877783	0.0369656789181	0.0,0.496,0.496	0.354,0.0,0.47	0.056
767	"FBgn0033159"	"Dscam1"	chr2R	-	7355086	7355210	7358603	7358727	7348130	7348975	7361717	7361867	767	4,1,4	0,2,1	10,2,3	17,4,2	198	198	0.008576935975	0.0370622849818	1.0,0.333,0.8	0.37,0.333,0.6	0.277
1722	"FBgn0033159"	"Dscam1"	chr2R	-	7339782	7340070	7342582	7342881	7332260	7332380	7347848	7348010	1722	18,28,6	1,3,0	94,42,58	15,11,7	373	362	0.00860674601485	0.0370989293363	0.946,0.901,1.0	0.859,0.787,0.889	0.104
2167	"FBgn0023213"	"eIF4G"	chr4	-	917274	917743	918323	918481	916120	916267	918535	918776	2167	1664,1464,1286	4252,3592,3757	2349,1450,1449	5922,2772,2746	232	543	0.00861155140282	0.0370989293363	0.478,0.488,0.445	0.481,0.55,0.553	-0.058
1665	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7354276	7354400	7348130	7348975	7361717	7361867	1665	1,3,1	0,1,1	13,10,3	5,0,9	198	198	0.00876675661663	0.0376143075846	1.0,0.75,0.5	0.722,1.0,0.25	0.093
2264	"FBgn0250823"	"gish"	chr3R	+	16298469	16298550	16301244	16301351	16282080	16282408	16301822	16302721	2264	57,72,50	455,339,474	39,51,50	626,433,412	155	181	0.0087569538012	0.0376143075846	0.128,0.199,0.11	0.068,0.121,0.124	0.041
2542	"FBgn0000256"	"capu"	chr2L	-	3884035	3884518	3893261	3893604	3878894	3879067	3895612	3896108	2542	144,126,83	311,244,275	225,156,188	496,202,171	417	557	0.00877093047588	0.0376143075846	0.382,0.408,0.287	0.377,0.508,0.595	-0.134
1289	"FBgn0033159"	"Dscam1"	chr2R	-	7356106	7356230	7357399	7357523	7348130	7348975	7361717	7361867	1289	1,0,2	6,11,5	6,5,5	24,12,15	198	198	0.0088316525452	0.0378175891038	0.143,0.0,0.286	0.2,0.294,0.25	-0.105
