ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
338	"FBgn0250837"	"dUTPase"	chr2L	+	11011311	11012135	11011311	11011379	11011453	11012135	338	737,547,803	9,4,10	1192,321,337	14,14,8	147	74	0.0262815502688	0.117662170659	0.976,0.986,0.976	0.977,0.92,0.955	0.029
915	"FBgn0030748"	"Traf-like"	chrX	+	16415045	16416085	16415045	16415129	16415608	16416085	915	5,4,4	0,0,0	3,4,4	0,0,5	148	74	0.0267149264597	0.119104047133	1.0,1.0,1.0	1.0,1.0,0.286	0.238
335	"FBgn0027786"	"Mtch"	chr3L	+	184625	185074	184625	184669	184774	185074	335	107,95,112	3,3,7	156,86,52	18,3,5	148	74	0.0269676283383	0.119731793867	0.947,0.941,0.889	0.813,0.935,0.839	0.063
1098	"FBgn0263929"	"jvl"	chr3R	+	14793442	14795868	14793442	14793888	14794528	14795868	1098	27,18,15	4,3,3	25,10,7	4,14,4	148	74	0.0275404016295	0.121769544395	0.771,0.75,0.714	0.758,0.263,0.467	0.249
439	"FBgn0039644"	"CG11897"	chr3R	+	29158121	29158690	29158121	29158347	29158498	29158690	439	177,168,116	163,178,118	404,275,296	507,380,361	148	74	0.0281526136991	0.123849356222	0.352,0.321,0.33	0.285,0.266,0.291	0.054
609	"FBgn0003742"	"tra2"	chr2R	-	14603347	14603866	14603347	14603501	14603733	14603866	609	7,3,9	3,12,14	2,1,2	9,7,4	148	74	0.0282422831011	0.123849356222	0.538,0.111,0.243	0.1,0.067,0.2	0.175
1011	"FBgn0004107"	"Cdk2"	chr3R	+	20736984	20737330	20736984	20737184	20737259	20737330	1011	45,33,47	17,22,32	40,8,8	30,15,11	148	74	0.0286202859788	0.124192704283	0.57,0.429,0.423	0.4,0.211,0.267	0.181
443	"FBgn0024556"	"EfTuM"	chr2R	+	13507556	13509332	13507556	13507658	13507714	13509332	443	47,57,69	131,103,127	110,40,70	225,48,66	129	74	0.0285062045357	0.124192704283	0.171,0.241,0.238	0.219,0.323,0.378	-0.09
562	"FBgn0250753"	"kra"	chr3R	-	5600037	5600571	5600037	5600308	5600487	5600571	562	638,523,545	66,46,59	975,755,701	78,51,51	148	74	0.0287848510862	0.124192704283	0.829,0.85,0.822	0.862,0.881,0.873	-0.038
622	"FBgn0003371"	"sgg"	chrX	+	2658765	2661093	2658765	2658869	2659147	2661093	622	15,13,16	0,3,1	11,23,15	5,1,7	148	74	0.0287355904038	0.124192704283	1.0,0.684,0.889	0.524,0.92,0.517	0.204
1418	"FBgn0045064"	"bwa"	chr2L	+	20072353	20073719	20072353	20072646	20073377	20073719	1418	109,84,81	112,106,154	116,37,33	95,41,33	148	74	0.0290548829214	0.124354898904	0.327,0.284,0.208	0.379,0.311,0.333	-0.068
1422	"FBgn0004598"	"Fur2"	chrX	+	16376091	16376340	16376091	16376167	16376239	16376340	1422	72,55,43	19,14,15	98,71,44	50,24,26	145	74	0.0290141953842	0.124354898904	0.659,0.667,0.594	0.5,0.602,0.463	0.118
377	"FBgn0051472"	"sgll"	chr3R	+	7810531	7810789	7810531	7810668	7810729	7810789	377	82,59,86	6,5,4	88,59,65	4,0,2	134	74	0.0298610618246	0.126791016477	0.883,0.867,0.922	0.924,1.0,0.947	-0.066
9	"FBgn0033429"	"CG12929"	chr2R	-	9586109	9586595	9586109	9586231	9586289	9586595	9	24,16,23	66,56,81	36,9,19	47,36,10	131	74	0.029790124602	0.126791016477	0.17,0.139,0.138	0.302,0.124,0.518	-0.166
1366	"FBgn0260463"	"Unc-115b"	chr3R	-	9691164	9691841	9691164	9691475	9691639	9691841	1366	7,9,9	0,1,1	4,1,3	3,1,0	148	74	0.0303529480792	0.127976550068	1.0,0.818,0.818	0.4,0.333,1.0	0.301
703	"FBgn0034240"	"MESR4"	chr2R	+	17549068	17551391	17549068	17551064	17551124	17551391	703	147,161,82	12,7,2	243,125,147	10,0,3	133	74	0.0303794801095	0.127976550068	0.872,0.928,0.958	0.931,1.0,0.965	-0.046
185	"FBgn0025683"	"CG3164"	chr2L	-	122623	123629	122623	122994	123080	123629	185	2846,2365,2574	162,151,163	2090,1549,1058	147,112,101	148	74	0.0311053172362	0.130520350756	0.898,0.887,0.888	0.877,0.874,0.84	0.027
1118	"FBgn0000721"	"for"	chr2L	-	3625996	3627635	3625996	3626216	3626336	3627635	1118	0,0,0	6,6,4	3,3,0	12,8,9	148	74	0.031911990103	0.133382146134	0.0,0.0,0.0	0.111,0.158,0.0	-0.09
348	"FBgn0028474"	"CG4119"	chrX	+	5666051	5666468	5666051	5666313	5666376	5666468	348	89,95,57	23,27,40	133,90,71	36,15,11	136	74	0.0327892438414	0.135923488308	0.678,0.657,0.437	0.668,0.766,0.778	-0.147
372	"FBgn0259722"	"CG42376"	chrX	+	254875	255524	254875	254921	254983	255524	372	37,19,38	1,0,2	88,74,56	7,3,3	135	74	0.0329011060483	0.135923488308	0.953,1.0,0.912	0.873,0.931,0.911	0.05
894	"FBgn0011604"	"Iswi"	chr2R	+	12636670	12636990	12636670	12636781	12636843	12636990	894	97,77,71	1,3,0	187,97,121	4,6,4	135	74	0.0326594859405	0.135923488308	0.982,0.934,1.0	0.962,0.899,0.943	0.037
870	"FBgn0037262"	"MED31"	chr3R	+	4641962	4642428	4641962	4642008	4642283	4642428	870	173,163,193	68,65,81	254,70,114	119,37,85	148	74	0.0333855733379	0.137394474891	0.56,0.556,0.544	0.516,0.486,0.401	0.086
1501	"FBgn0265784"	"CrebB"	chrX	+	18366560	18367179	18366560	18366719	18367003	18367179	1501	265,207,147	20,9,11	261,229,225	28,33,13	148	74	0.0335638554959	0.137598947818	0.869,0.92,0.87	0.823,0.776,0.896	0.055
174	"FBgn0015801"	"Reg-5"	chr2R	-	24788007	24789168	24788007	24788850	24788978	24789168	174	36,67,29	177,144,157	33,14,10	214,42,66	148	74	0.0344930098531	0.140727090002	0.092,0.189,0.085	0.072,0.143,0.07	0.027
435	"FBgn0027657"	"glob1"	chr3R	-	15897547	15898015	15897547	15897709	15897774	15898015	435	13,5,10	66,45,51	6,4,3	61,45,42	138	74	0.0345899295987	0.140727090002	0.096,0.056,0.095	0.05,0.045,0.037	0.038
974	"FBgn0033636"	"tou"	chr2R	-	11580234	11581398	11580234	11580862	11580948	11581398	974	72,63,61	46,37,44	122,81,62	60,21,31	148	74	0.034847065469	0.141236212318	0.439,0.46,0.409	0.504,0.659,0.5	-0.118
1110	"FBgn0033879"	"CG6543"	chr2R	-	13854101	13854331	13854101	13854224	13854297	13854331	1110	49,33,39	264,189,284	49,34,47	484,104,78	146	74	0.0352744620081	0.141893512589	0.086,0.081,0.065	0.049,0.142,0.234	-0.064
950	"FBgn0031257"	"CG4133"	chr2L	+	456796	457338	456796	456897	456972	457338	950	4,0,1	1,1,0	0,2,5	1,2,0	148	74	0.0351633319368	0.141893512589	0.667,0.0,1.0	0.0,0.333,1.0	0.111
630	"FBgn0040382"	"CG5273"	chrX	+	759593	760528	759593	759685	759754	760528	630	22,8,21	29,18,24	36,11,19	22,14,10	142	74	0.036016851027	0.144337193254	0.283,0.188,0.313	0.46,0.291,0.498	-0.155
10	"FBgn0262737"	"mub"	chr3L	+	21920902	21921327	21920902	21920987	21921053	21921327	10	76,72,65	4,8,5	90,24,12	4,0,1	139	74	0.0365683389739	0.146000457844	0.91,0.827,0.874	0.923,1.0,0.865	-0.059
1413	"FBgn0011672"	"Mvl"	chr3R	-	21058260	21060653	21058260	21058468	21060281	21060653	1413	18,25,17	64,60,61	60,25,38	133,70,45	148	74	0.0373945597536	0.148744159615	0.123,0.172,0.122	0.184,0.152,0.297	-0.072
1293	"FBgn0011676"	"Nos"	chr2L	-	10812286	10812568	10812286	10812354	10812463	10812568	1293	0,0,1	2,3,4	2,0,3	6,3,3	148	74	0.0375772786495	0.148917363537	0.0,0.0,0.111	0.143,0.0,0.333	-0.122
1476	"FBgn0039240"	"CG3744"	chr3R	-	24874992	24875999	24874992	24875525	24875705	24875999	1476	47,47,48	7,13,8	98,44,50	12,0,7	148	74	0.037910264349	0.149682593555	0.77,0.644,0.75	0.803,1.0,0.781	-0.14
249	"FBgn0036663"	"CG9674"	chr3L	-	16791580	16792586	16791580	16791690	16792440	16792586	249	20,19,23	54,61,64	15,18,14	103,67,50	148	74	0.0380699044198	0.149760285769	0.156,0.135,0.152	0.068,0.118,0.123	0.045
1184	"FBgn0024360"	"CG11418"	chrX	-	1344871	1346120	1344871	1345098	1345174	1346120	1184	105,88,76	0,0,3	64,38,34	2,2,2	148	74	0.0384749754208	0.150799354213	1.0,1.0,0.927	0.941,0.905,0.895	0.062
605	"FBgn0026597"	"Axn"	chr3R	+	30031111	30032112	30031111	30031344	30031422	30032112	605	9,6,3	32,31,29	4,2,4	53,42,20	148	74	0.0390615890032	0.152539781874	0.123,0.088,0.049	0.036,0.023,0.091	0.037
1001	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798477	15798720	15799036	1001	40,23,28	16,13,8	33,22,14	24,17,10	148	74	0.0400443581649	0.155808957223	0.556,0.469,0.636	0.407,0.393,0.412	0.15
112	"FBgn0033669"	"PI31"	chr2R	-	11968283	11968654	11968283	11968479	11968546	11968654	112	43,44,38	40,25,39	62,47,43	32,27,20	140	74	0.0405021419823	0.155927087693	0.362,0.482,0.34	0.506,0.479,0.532	-0.111
1325	"FBgn0261592"	"RpS6"	chrX	-	7900802	7901331	7900802	7901007	7901242	7901331	1325	2466,2284,2509	7628,6503,8158	2252,2563,1674	8553,4442,3901	148	74	0.0406576238003	0.155927087693	0.139,0.149,0.133	0.116,0.224,0.177	-0.032
1343	"FBgn0026620"	"tacc"	chr3R	-	4734411	4735346	4734411	4734853	4735164	4735346	1343	1236,1126,1148	12,10,15	1369,675,653	20,12,14	148	74	0.0405482886938	0.155927087693	0.981,0.983,0.975	0.972,0.966,0.959	0.014
810	"FBgn0000244"	"by"	chr3R	-	9528237	9533011	9528237	9528958	9530739	9533011	810	4,5,5	24,26,27	6,9,8	20,15,24	148	74	0.04023421013	0.155927087693	0.077,0.088,0.085	0.13,0.231,0.143	-0.085
512	"FBgn0036518"	"RhoGAP71E"	chr3L	+	15601634	15603119	15601634	15602515	15602664	15603119	512	171,128,122	18,14,20	133,103,55	20,31,9	148	74	0.041142703683	0.156842429339	0.826,0.821,0.753	0.769,0.624,0.753	0.085
61	"FBgn0033929"	"Tfb1"	chr2R	+	14363093	14363513	14363093	14363121	14363244	14363513	61	25,19,13	3,4,1	23,7,7	5,2,7	148	74	0.0411894604152	0.156842429339	0.806,0.704,0.867	0.697,0.636,0.333	0.237
709	"FBgn0029854"	"CG3566"	chrX	-	6274971	6276296	6274971	6275170	6276227	6276296	709	18,11,22	71,59,76	25,10,9	56,30,18	148	74	0.042756478227	0.162232027315	0.113,0.085,0.126	0.182,0.143,0.2	-0.067
1393	"FBgn0022029"	"l(2)k01209"	chr2R	+	17420406	17421946	17420406	17420573	17421447	17421946	1393	207,238,205	8,8,12	359,146,220	9,3,5	148	74	0.043596659065	0.164255018308	0.928,0.937,0.895	0.952,0.961,0.957	-0.037
578	"FBgn0050424"	"CG30424"	chr2R	-	24967050	24967298	24967050	24967086	24967146	24967298	578	41,29,22	12,3,11	46,34,27	9,1,3	133	74	0.0435734779558	0.164255018308	0.655,0.843,0.527	0.74,0.95,0.834	-0.166
78	"FBgn0020381"	"Dredd"	chrX	-	634124	635289	634124	634487	634545	635289	78	65,50,63	54,45,50	54,44,35	58,42,69	131	74	0.0440605971702	0.165420487621	0.405,0.386,0.416	0.345,0.372,0.223	0.089
59	"FBgn0038294"	"Mf"	chr3R	-	15176363	15178489	15176363	15176433	15176538	15178489	59	62,53,80	1,1,2	133,32,28	2,3,5	148	74	0.0446815514731	0.167165245022	0.969,0.964,0.952	0.971,0.842,0.737	0.112
1510	"FBgn0032075"	"Tsp29Fb"	chr2L	+	8937389	8937631	8937389	8937448	8937519	8937631	1510	8,8,10	0,2,0	18,14,14	2,2,1	144	74	0.045456340009	0.169471372159	1.0,0.673,1.0	0.822,0.782,0.878	0.064
187	"FBgn0263102"	"psq"	chr2R	+	10612736	10613375	10612736	10612931	10612985	10613375	187	229,183,153	5,5,1	319,153,117	8,7,7	127	74	0.0460984405946	0.170675887323	0.964,0.955,0.989	0.959,0.927,0.907	0.038
417	"FBgn0028325"	"l(1)G0334"	chrX	+	4702324	4702892	4702324	4702591	4702691	4702892	417	43,33,25	19,15,21	15,18,12	20,15,10	148	74	0.0459499882332	0.170675887323	0.531,0.524,0.373	0.273,0.375,0.375	0.135
281	"FBgn0259740"	"CG42394"	chr3R	+	10851284	10851788	10851284	10851488	10851540	10851788	281	479,402,515	19,9,17	471,468,570	32,24,16	125	74	0.0475456446353	0.175427033654	0.937,0.964,0.947	0.897,0.92,0.955	0.025
1585	"FBgn0003209"	"raw"	chr2L	-	8734466	8735797	8734466	8735200	8735721	8735797	1585	47,34,17	5,7,9	47,32,27	27,14,10	148	74	0.0482118574309	0.177273840038	0.825,0.708,0.486	0.465,0.533,0.574	0.149
1007	"FBgn0030328"	"Amun"	chrX	-	11712768	11713808	11712768	11713684	11713754	11713808	1007	49,46,58	2,0,0	101,103,111	2,3,3	143	74	0.049588585806	0.181711598673	0.927,1.0,1.0	0.963,0.947,0.95	0.022
671	"FBgn0037031"	"CG11456"	chr3L	+	20842402	20843358	20842402	20842928	20842980	20843358	671	11,3,2	13,13,13	0,4,1	17,8,4	125	74	0.0500376001813	0.182731167898	0.334,0.12,0.083	0.0,0.228,0.129	0.06
489	"FBgn0033313"	"Cirl"	chr2R	+	8615902	8616516	8615902	8616078	8616326	8616516	489	38,38,25	4,0,1	51,41,44	5,2,7	148	74	0.0503615406024	0.183288600152	0.826,1.0,0.926	0.836,0.911,0.759	0.082
1108	"FBgn0026575"	"hang"	chrX	+	16435144	16438454	16435144	16436504	16436587	16438454	1108	129,109,91	8,14,10	214,99,96	22,19,21	148	74	0.0508163540178	0.183694252699	0.89,0.796,0.82	0.829,0.723,0.696	0.086
1441	"FBgn0034618"	"CG9485"	chr2R	+	21314423	21315185	21314423	21314764	21314827	21315185	1441	8,5,3	18,11,6	8,1,0	36,7,3	136	74	0.0507151987495	0.183694252699	0.195,0.198,0.214	0.108,0.072,0.0	0.142
911	"FBgn0030748"	"Traf-like"	chrX	+	16415045	16416085	16415045	16415527	16415656	16416085	911	61,55,28	4,2,2	54,38,24	2,1,0	148	74	0.0512242358277	0.184545226719	0.884,0.932,0.875	0.931,0.95,1.0	-0.063
1097	"FBgn0264740"	"CG43998"	chr3R	-	23928610	23929000	23928610	23928779	23928836	23929000	1097	3,0,6	7,3,15	3,0,0	5,3,2	130	74	0.0518998461496	0.185140091784	0.196,0.0,0.185	0.255,0.0,0.0	0.042
1159	"FBgn0035333"	"CG1317"	chr3L	-	2368013	2370048	2368013	2368425	2368629	2370048	1159	207,126,160	84,71,72	233,251,253	101,64,89	148	74	0.0517335270654	0.185140091784	0.552,0.47,0.526	0.536,0.662,0.587	-0.079
511	"FBgn0016696"	"Pitslre"	chr3L	+	20772604	20776053	20772604	20772963	20773793	20776053	511	70,55,45	4,2,10	49,37,50	3,0,3	148	74	0.0519084369487	0.185140091784	0.897,0.932,0.692	0.891,1.0,0.893	-0.088
1583	"FBgn0033474"	"CG1407"	chr2R	-	10031283	10031826	10031283	10031446	10031588	10031826	1583	117,114,121	42,50,47	227,120,91	77,18,28	148	74	0.0522214957803	0.185637875365	0.582,0.533,0.563	0.596,0.769,0.619	-0.102
1241	"FBgn0037215"	"CG12582"	chr3R	+	4197205	4197562	4197205	4197301	4197414	4197562	1241	134,106,103	27,22,21	274,111,136	45,14,14	148	74	0.0526625568352	0.186585880178	0.713,0.707,0.71	0.753,0.799,0.829	-0.084
1412	"FBgn0011672"	"Mvl"	chr3R	-	21058260	21060653	21058260	21058468	21060584	21060653	1412	69,74,59	8,10,11	117,94,124	21,29,26	148	74	0.0536638162746	0.189505885854	0.812,0.787,0.728	0.736,0.618,0.705	0.089
280	"FBgn0259740"	"CG42394"	chr3R	+	10851284	10851788	10851284	10851488	10851548	10851788	280	531,424,557	72,49,68	524,484,586	80,85,90	133	74	0.0542116825321	0.190810856281	0.804,0.828,0.82	0.785,0.76,0.784	0.041
1437	"FBgn0020389"	"Papss"	chr3L	+	19845292	19845630	19845292	19845428	19845496	19845630	1437	56,36,32	6,8,3	56,26,24	9,9,10	141	74	0.0547264987238	0.191991323392	0.83,0.703,0.848	0.766,0.603,0.557	0.152
538	"FBgn0020620"	"RN-tre"	chr2R	-	13989684	13990707	13989684	13989986	13990565	13990707	538	47,23,30	228,182,154	74,58,44	243,278,219	148	74	0.0550354422723	0.192444193567	0.093,0.059,0.089	0.132,0.094,0.091	-0.025
534	"FBgn0038268"	"CG3631"	chr3R	+	14879456	14880043	14879456	14879765	14879831	14880043	534	9,6,5	2,5,0	28,24,11	2,1,1	139	74	0.0555704998148	0.193682198052	0.706,0.39,1.0	0.882,0.927,0.854	-0.189
1235	"FBgn0023518"	"trr"	chrX	-	1884006	1889950	1884006	1889294	1889357	1889950	1235	3,0,1	24,27,12	6,6,3	79,27,24	136	74	0.0560962056836	0.194499959875	0.064,0.0,0.043	0.04,0.108,0.064	-0.035
607	"FBgn0034390"	"CG15093"	chr2R	-	18775668	18776978	18775668	18776838	18776893	18776978	607	1,9,4	12,11,10	2,1,2	21,3,5	128	74	0.0561686800013	0.194499959875	0.046,0.321,0.188	0.052,0.162,0.188	0.051
1024	"FBgn0037646"	"CAHbeta"	chr3R	+	8981830	8982167	8981830	8981915	8981979	8982167	1024	9,15,9	6,15,18	5,6,3	16,9,9	137	74	0.0566367368644	0.195488091758	0.448,0.351,0.213	0.144,0.265,0.153	0.15
1239	"FBgn0022764"	"Sin3A"	chr2R	-	12592328	12592917	12592328	12592445	12592728	12592917	1239	54,48,17	10,12,7	146,126,98	25,17,9	148	74	0.0579955927222	0.19858008117	0.73,0.667,0.548	0.745,0.787,0.845	-0.144
198	"FBgn0000565"	"Eip71CD"	chr3L	+	15512171	15512736	15512171	15512365	15512475	15512736	198	36,26,51	114,100,129	39,17,13	135,85,75	148	74	0.0577807291205	0.19858008117	0.136,0.115,0.165	0.126,0.091,0.08	0.04
550	"FBgn0037297"	"CG1116"	chr3R	+	5220748	5221548	5220748	5221325	5221391	5221548	550	77,74,83	12,11,12	62,29,30	4,1,5	139	74	0.0582749023246	0.19858008117	0.774,0.782,0.786	0.892,0.939,0.762	-0.084
679	"FBgn0038167"	"lkb1"	chr3R	+	13678749	13679430	13678749	13679066	13679150	13679430	679	135,94,112	1,4,3	145,102,58	3,0,0	148	74	0.0581666470262	0.19858008117	0.985,0.922,0.949	0.96,1.0,1.0	-0.035
132	"FBgn0261276"	"Opa1"	chr2R	-	14231491	14232903	14231491	14231964	14232715	14232903	132	69,59,53	125,111,125	56,38,34	149,106,89	148	74	0.0592300054146	0.201193986646	0.216,0.21,0.175	0.158,0.152,0.16	0.044
684	"FBgn0035850"	"Atg18a"	chr3L	+	8186994	8187576	8186994	8187193	8187478	8187576	684	41,28,24	52,38,43	74,50,53	78,48,54	148	74	0.0598509162916	0.202659748203	0.283,0.269,0.218	0.322,0.342,0.329	-0.074
560	"FBgn0260970"	"CG42593"	chrX	+	7935895	7937611	7935895	7936719	7936779	7937611	560	36,26,17	15,11,7	84,82,78	14,23,23	133	74	0.0602983916842	0.202900757744	0.572,0.568,0.575	0.769,0.665,0.654	-0.124
808	"FBgn0042132"	"CG18809"	chrX	-	19741223	19743706	19741223	19742905	19743443	19743706	808	13,13,11	2,3,9	12,3,10	9,6,7	148	74	0.0603013466941	0.202900757744	0.765,0.684,0.379	0.4,0.2,0.417	0.27
991	"FBgn0014127"	"barr"	chr2L	-	20060411	20060977	20060411	20060724	20060828	20060977	991	61,43,41	19,10,10	88,51,54	39,15,29	148	74	0.061229581667	0.205378220639	0.616,0.683,0.672	0.53,0.63,0.482	0.11
820	"FBgn0036574"	"elg1"	chr3L	+	16132027	16133238	16132027	16132289	16132539	16133238	820	52,86,44	8,6,0	97,62,128	4,2,3	148	74	0.0617250841129	0.206393250003	0.765,0.878,1.0	0.924,0.939,0.955	-0.058
373	"FBgn0003969"	"vap"	chrX	-	16005319	16005812	16005319	16005476	16005621	16005812	373	41,30,26	7,7,8	43,36,36	21,14,11	148	74	0.0620083033211	0.206694344404	0.745,0.682,0.619	0.506,0.563,0.621	0.119
510	"FBgn0016696"	"Pitslre"	chr3L	+	20771527	20771864	20771527	20771608	20771667	20771864	510	134,123,112	22,26,25	180,112,156	28,19,13	132	74	0.0622326397252	0.206797902192	0.773,0.726,0.715	0.783,0.768,0.871	-0.069
1416	"FBgn0029524"	"CG3176"	chrX	+	482117	482768	482117	482433	482517	482768	1416	25,20,26	12,13,12	22,11,5	20,11,4	148	74	0.0631115685837	0.209069282924	0.51,0.435,0.52	0.355,0.333,0.385	0.131
1264	"FBgn0036945"	"Ssk"	chr3L	+	20188521	20188762	20188521	20188614	20188675	20188762	1264	5,6,8	6,0,4	8,3,6	1,1,1	134	74	0.0638823145674	0.210608574538	0.315,1.0,0.525	0.815,0.624,0.768	-0.122
570	"FBgn0262149"	"CR42875"	chr3R	+	7128463	7129067	7128463	7128647	7128702	7129067	570	2,1,2	0,0,0	2,0,3	1,2,0	128	74	0.0639698941354	0.210608574538	1.0,1.0,1.0	0.536,0.0,1.0	0.488
848	"FBgn0000412"	"D1"	chr3R	-	9239489	9240068	9239489	9239908	9240045	9240068	848	1958,1540,1738	21,18,16	3081,2380,3265	38,10,14	148	74	0.0641743930373	0.210625835866	0.979,0.977,0.982	0.976,0.992,0.991	-0.007
932	"FBgn0033021"	"CG10417"	chr2R	-	5362829	5363104	5362829	5362885	5363062	5363104	932	601,325,310	8,4,3	622,464,300	13,11,5	148	74	0.0643688302133	0.210625835866	0.974,0.976,0.981	0.96,0.955,0.968	0.016
273	"FBgn0058191"	"CG40191"	chr2R	+	1264392	1264841	1264392	1264493	1264547	1264841	273	84,51,52	191,136,152	60,45,32	234,117,120	127	74	0.0652053253238	0.212712494197	0.204,0.179,0.166	0.13,0.183,0.134	0.034
1483	"FBgn0259936"	"Uhg3"	chr2L	+	20648188	20648479	20648188	20648248	20648419	20648479	1483	6,4,5	75,44,59	3,3,1	64,62,42	148	74	0.0667923186751	0.21591474617	0.038,0.043,0.041	0.023,0.024,0.012	0.021
309	"FBgn0261439"	"SdhA"	chr2R	-	19395686	19395971	19395686	19395777	19395910	19395971	309	105,81,78	28,12,20	244,81,76	42,8,10	148	74	0.0667886993392	0.21591474617	0.652,0.771,0.661	0.744,0.835,0.792	-0.096
940	"FBgn0038256"	"CG7530"	chr3R	-	14730510	14731509	14730510	14730629	14731404	14731509	940	30,24,44	19,16,23	36,30,33	17,10,9	148	74	0.0665249547426	0.21591474617	0.441,0.429,0.489	0.514,0.6,0.647	-0.134
425	"FBgn0004587"	"B52"	chr3R	+	13663454	13665526	13663454	13664934	13665452	13665526	425	145,146,134	93,61,59	169,114,99	55,53,29	148	74	0.0673162570413	0.216952997091	0.438,0.545,0.532	0.606,0.518,0.631	-0.08
290	"FBgn0019624"	"CoVa"	chr3R	+	11819598	11820299	11819598	11819644	11819710	11820299	290	305,185,263	754,497,662	352,137,93	1102,368,332	139	74	0.0675581567765	0.217078762015	0.177,0.165,0.175	0.145,0.165,0.13	0.026
1557	"FBgn0261550"	"CG42668"	chr3R	+	20309343	20310638	20309343	20309666	20309903	20310638	1557	259,271,161	7,4,1	413,387,488	4,13,19	148	74	0.0679067138995	0.217127526237	0.949,0.971,0.988	0.981,0.937,0.928	0.021
823	"FBgn0031883"	"Caper"	chr2L	+	7032720	7033018	7032720	7032839	7032903	7033018	823	191,161,180	162,140,117	249,176,113	142,106,84	137	74	0.0679791787752	0.217127526237	0.389,0.383,0.454	0.486,0.473,0.421	-0.051
847	"FBgn0035829"	"HP4"	chr3L	-	7975437	7976154	7975437	7975687	7975761	7976154	847	68,55,64	740,666,786	71,56,63	739,511,496	147	74	0.0689876483393	0.2196928087	0.044,0.04,0.039	0.046,0.052,0.06	-0.012
1134	"FBgn0030876"	"CG6762"	chrX	+	17857111	17857650	17857111	17857358	17857491	17857650	1134	14,8,19	5,3,0	26,7,20	1,0,3	148	74	0.0692107395636	0.219749232442	0.583,0.571,1.0	0.929,1.0,0.769	-0.181
1244	"FBgn0266084"	"Fhos"	chr3L	+	8796999	8797821	8796999	8797226	8797689	8797821	1244	97,77,79	29,34,38	47,34,26	28,14,29	148	74	0.0694236985564	0.219773246909	0.626,0.531,0.51	0.456,0.548,0.31	0.118
1130	"FBgn0032796"	"CG10188"	chr2L	-	19507489	19508764	19507489	19508265	19508325	19508764	1130	6,0,7	18,14,9	18,18,12	29,31,24	133	74	0.0696749347896	0.219917935767	0.156,0.0,0.302	0.257,0.244,0.218	-0.087
1352	"FBgn0262115"	"CG17683"	chr2R	+	4130973	4131268	4130973	4131124	4131187	4131268	1352	51,32,50	2,1,0	62,43,53	1,4,3	136	74	0.0701597814191	0.220796959172	0.933,0.946,1.0	0.971,0.854,0.906	0.049
160	"FBgn0030740"	"CG9917"	chrX	-	16321430	16323231	16321430	16323116	16323191	16323231	160	1051,927,773	8,16,6	1362,868,785	23,12,15	148	74	0.0709110425091	0.222506790278	0.985,0.967,0.985	0.967,0.973,0.963	0.011
456	"FBgn0031818"	"CG9536"	chr2L	-	6474437	6475270	6474437	6474651	6474707	6475270	456	126,133,120	13,18,16	223,97,73	13,11,7	129	74	0.0713994541703	0.223384257199	0.848,0.809,0.811	0.908,0.835,0.857	-0.044
1599	"FBgn0050394"	"CG30394"	chr2R	-	21322507	21323320	21322507	21323069	21323165	21323320	1599	66,63,37	2,1,3	91,53,51	8,2,4	148	74	0.0726185876101	0.226536118784	0.943,0.969,0.86	0.85,0.93,0.864	0.043
53	"FBgn0025820"	"JTBR"	chr3L	-	1802007	1802856	1802007	1802743	1802803	1802856	53	72,45,46	5,5,6	118,29,30	17,7,6	133	74	0.0729630215843	0.226948933416	0.889,0.834,0.81	0.794,0.697,0.736	0.102
845	"FBgn0031126"	"Cyp6v1"	chrX	+	20657121	20658880	20657121	20657302	20657528	20658880	845	61,40,44	1,2,2	84,81,50	0,1,0	148	74	0.0734369642068	0.227761019424	0.968,0.909,0.917	1.0,0.976,1.0	-0.061
998	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798404	15798723	15799036	998	112,79,92	5,5,2	141,81,73	4,2,0	148	74	0.0737161639132	0.227966171639	0.918,0.888,0.958	0.946,0.953,1.0	-0.045
248	"FBgn0037025"	"Spc105R"	chr3L	+	20800409	20800670	20800409	20800505	20800566	20800670	248	27,12,9	16,25,13	77,23,58	28,33,21	134	74	0.0739826897178	0.228131060513	0.482,0.21,0.277	0.603,0.278,0.604	-0.172
1546	"FBgn0036365"	"CG10732"	chr3L	+	13444367	13445898	13444367	13445639	13445738	13445898	1546	24,24,8	0,1,2	38,21,20	3,2,2	148	74	0.0749414372404	0.230423384618	1.0,0.923,0.667	0.864,0.84,0.833	0.018
39	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21525716	21523185	21523229	21524721	21525716	39	10,2,9	9,18,13	37,19,12	41,18,12	148	74	0.0755202076406	0.231213963039	0.357,0.053,0.257	0.311,0.345,0.333	-0.107
