ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1746	"FBgn0041004"	"CG17715"	chr2L	+	22848969	22849255	22849213	22849255	22844219	22844847	1746	329,265,268	2,2,2	471,229,205	11,1,2	148	74	0.0525140639579	0.272748760201	0.988,0.985,0.985	0.955,0.991,0.981	0.01
1007	"FBgn0264357"	"SNF4Agamma"	chr3R	+	21157496	21157657	21157614	21157657	21156361	21156411	1007	53,73,44	0,2,1	79,80,95	4,1,4	148	74	0.0534560189854	0.275437344577	1.0,0.948,0.957	0.908,0.976,0.922	0.033
1499	"FBgn0021764"	"sdk"	chrX	+	741678	741876	741690	741876	740426	740858	1499	4,4,1	0,0,0	7,1,1	1,0,3	85	74	0.0533880713056	0.275437344577	1.0,1.0,1.0	0.859,1.0,0.225	0.305
267	"FBgn0024811"	"Crk"	chr4	+	210557	210680	210581	210680	210223	210486	267	610,363,453	10,14,22	721,662,411	18,14,5	97	74	0.0536476550042	0.275530189293	0.979,0.952,0.94	0.968,0.973,0.984	-0.018
1556	"FBgn0259938"	"cwo"	chr3R	+	10396236	10396820	10396696	10396820	10388257	10389437	1556	65,49,52	67,66,82	62,52,46	143,76,72	148	74	0.0543422271479	0.278197143496	0.327,0.271,0.241	0.178,0.255,0.242	0.055
1304	"FBgn0033062"	"Ars2"	chr2R	-	6084846	6085031	6084846	6085019	6085085	6085230	1304	153,119,117	35,24,18	330,132,118	42,13,23	85	74	0.055390220379	0.281744486351	0.792,0.812,0.85	0.872,0.898,0.817	-0.044
424	"FBgn0058191"	"CG40191"	chr2R	+	1265342	1266349	1266191	1266349	1265170	1265293	424	344,327,331	8,20,13	280,256,221	8,8,3	148	74	0.0553108633617	0.281744486351	0.956,0.891,0.927	0.946,0.941,0.974	-0.029
842	"FBgn0035244"	"ABCB7"	chr3L	+	1620816	1621042	1620918	1621042	1620427	1620554	842	3,8,10	82,83,89	14,14,0	88,44,48	148	74	0.0556646687687	0.282235876473	0.018,0.046,0.053	0.074,0.137,0.0	-0.031
2301	"FBgn0030087"	"CG7766"	chrX	-	9097354	9097519	9097354	9097513	9097755	9098007	2301	99,94,66	20,26,22	152,66,84	37,9,8	79	74	0.0571316998703	0.28875161686	0.823,0.772,0.738	0.794,0.873,0.908	-0.081
1006	"FBgn0264357"	"SNF4Agamma"	chr3R	+	21157437	21157657	21157614	21157657	21156361	21156411	1006	54,75,48	0,2,1	91,80,99	4,1,4	148	74	0.0573379642882	0.288874124842	1.0,0.949,0.96	0.919,0.976,0.925	0.03
456	"FBgn0029830"	"Grip"	chrX	+	5982399	5982593	5982402	5982593	5982098	5982311	456	4,4,3	0,0,2	1,1,1	1,0,3	76	74	0.0575287692529	0.288918217735	1.0,1.0,0.594	0.493,1.0,0.245	0.285
636	"FBgn0020236"	"ATPCL"	chr2R	-	15996166	15996365	15996166	15996317	15996894	15997218	636	510,486,456	17,12,15	835,234,194	16,7,1	121	74	0.0578125273789	0.289427384701	0.948,0.961,0.949	0.97,0.953,0.992	-0.019
1622	"FBgn0030040"	"CG15347"	chrX	-	8459223	8459382	8459223	8459337	8460765	8460898	1622	107,85,106	385,326,403	95,60,35	473,243,194	118	74	0.058729642491	0.291262320729	0.148,0.141,0.142	0.112,0.134,0.102	0.028
1818	"FBgn0035793"	"CG7546"	chr3L	+	7511969	7512728	7511972	7512728	7511704	7511916	1818	36,30,24	37,35,24	70,19,26	100,47,36	76	74	0.0586148656726	0.291262320729	0.486,0.455,0.493	0.405,0.282,0.413	0.111
2003	"FBgn0261564"	"CG42678"	chr2R	+	22929087	22930073	22929798	22930073	22927515	22927629	2003	162,172,216	1,7,5	225,103,114	3,0,2	148	74	0.0585579913523	0.291262320729	0.988,0.925,0.956	0.974,1.0,0.966	-0.024
1980	"FBgn0034418"	"CG15118"	chr2R	-	19133726	19134726	19133726	19134431	19134882	19135625	1980	31,34,35	91,103,109	18,19,16	109,74,51	148	74	0.0597425914651	0.295077230232	0.146,0.142,0.138	0.076,0.114,0.136	0.033
2204	"FBgn0028703"	"Nhe3"	chr2L	-	6677834	6678756	6677834	6678224	6679985	6680114	2204	55,31,58	1,1,1	72,40,49	2,4,2	148	74	0.0598707423659	0.295077230232	0.965,0.939,0.967	0.947,0.833,0.925	0.055
1779	"FBgn0004638"	"drk"	chr2R	-	13501812	13502091	13501812	13501924	13502690	13502841	1779	569,535,437	24,4,9	637,540,598	19,5,2	148	74	0.0601918104602	0.295741186379	0.922,0.985,0.96	0.944,0.982,0.993	-0.017
542	"FBgn0001624"	"dlg1"	chrX	+	11373816	11374510	11374256	11374510	11369664	11369799	542	8,1,3	2,0,3	6,15,10	1,1,1	148	74	0.060483087264	0.296255121876	0.667,1.0,0.333	0.75,0.882,0.833	-0.155
1094	"FBgn0262124"	"uex"	chr2R	-	3942933	3943141	3942933	3943138	3943195	3943335	1094	44,24,33	18,7,10	44,22,22	26,8,20	76	74	0.0606775079868	0.296292939	0.704,0.769,0.763	0.622,0.728,0.517	0.123
1028	"FBgn0000578"	"ena"	chr2R	+	19159782	19160035	19159794	19160035	19159119	19159352	1028	15,9,9	95,117,70	38,24,23	231,95,169	85	74	0.061283627776	0.297284622071	0.121,0.063,0.101	0.125,0.18,0.106	-0.042
281	"FBgn0085446"	"CG34417"	chrX	+	6561625	6562159	6561628	6562159	6560374	6561550	281	10,15,5	1,0,0	9,10,10	1,1,1	76	74	0.0614425683928	0.297284622071	0.907,1.0,1.0	0.898,0.907,0.907	0.065
45	"FBgn0010531"	"Ccs"	chr2R	-	10121814	10122458	10121814	10122440	10122509	10122574	45	46,32,56	0,0,3	80,27,34	4,0,4	91	74	0.0614340124889	0.297284622071	1.0,1.0,0.938	0.942,1.0,0.874	0.041
1292	"FBgn0032482"	"Pect"	chr2L	+	13209435	13209599	13209471	13209599	13208664	13208777	1292	347,281,349	930,831,848	554,327,348	1133,785,802	109	74	0.0628586413247	0.303031949455	0.202,0.187,0.218	0.249,0.22,0.228	-0.03
1401	"FBgn0263197"	"Patronin"	chr2R	-	17524703	17526416	17524703	17526317	17526833	17526980	1401	224,145,183	16,16,11	430,181,204	41,15,37	148	74	0.0630123146314	0.303031949455	0.875,0.819,0.893	0.84,0.858,0.734	0.052
665	"FBgn0031191"	"Cp110"	chrX	+	22485236	22485635	22485401	22485635	22483086	22484526	665	22,15,28	36,31,29	16,6,15	40,24,26	148	74	0.063215673345	0.303091461023	0.234,0.195,0.326	0.167,0.111,0.224	0.084
2113	"FBgn0038619"	"CG7685"	chr3R	+	18405219	18405425	18405237	18405425	18404939	18405159	2113	55,50,81	21,16,26	108,65,47	21,8,17	91	74	0.0642538667524	0.307141224506	0.68,0.718,0.717	0.807,0.869,0.692	-0.084
890	"FBgn0026597"	"Axn"	chr3R	+	30033804	30034125	30033822	30034125	30033598	30033743	890	67,57,54	50,40,40	65,27,32	80,23,29	91	74	0.0655303831952	0.312302456849	0.521,0.537,0.523	0.398,0.488,0.473	0.074
198	"FBgn0000212"	"brm"	chr3L	-	15982122	15982211	15982122	15982199	15982267	15982568	198	22,28,16	7,5,0	60,14,17	14,7,9	85	74	0.0658148757404	0.31271918503	0.732,0.83,1.0	0.789,0.635,0.622	0.172
1996	"FBgn0033777"	"CG17574"	chr2R	-	12849960	12850041	12849960	12850038	12850098	12850228	1996	65,57,81	224,218,248	75,18,19	320,77,103	76	74	0.0665993135005	0.315501822464	0.22,0.203,0.241	0.186,0.185,0.152	0.047
37	"FBgn0261549"	"rdgA"	chrX	+	9020866	9021291	9020881	9021291	9019850	9020031	37	4,4,5	4,4,4	5,1,3	14,5,3	88	74	0.0673732876375	0.318218474645	0.457,0.457,0.512	0.231,0.144,0.457	0.198
1394	"FBgn0263197"	"Patronin"	chr2R	-	17521831	17521906	17521831	17521900	17522852	17522960	1394	10,16,7	4,1,0	14,3,1	1,1,0	79	74	0.0678384636137	0.319464812329	0.701,0.937,1.0	0.929,0.738,1.0	-0.01
1448	"FBgn0027518"	"CG7609"	chr3R	-	29743650	29743735	29743650	29743732	29743788	29744121	1448	55,43,58	3,8,9	50,17,19	4,1,1	76	74	0.068525826771	0.321747003212	0.947,0.84,0.863	0.924,0.943,0.949	-0.055
1447	"FBgn0010825"	"Gug"	chr3L	+	8470087	8470187	8470153	8470187	8469564	8469682	1447	4,9,6	20,14,4	14,9,8	20,2,5	139	74	0.0689230545354	0.322657485391	0.096,0.255,0.444	0.271,0.706,0.46	-0.214
917	"FBgn0030038"	"CG1440"	chrX	+	8438919	8439758	8439108	8439758	8437056	8437294	917	10,18,10	188,150,139	15,14,19	293,319,353	148	74	0.06921818633	0.32308606384	0.026,0.057,0.035	0.025,0.021,0.026	0.015
1145	"FBgn0086708"	"stv"	chr3L	+	13481032	13481135	13481035	13481135	13477540	13478482	1145	5,2,5	3,0,0	8,6,1	5,0,0	76	74	0.0696988802656	0.324375727218	0.619,1.0,1.0	0.609,1.0,1.0	0.003
1639	"FBgn0040009"	"CG17490"	chr2L	+	22538626	22540324	22539952	22540324	22538229	22538568	1639	30,25,32	1,3,2	56,35,25	5,3,8	148	74	0.0710311855721	0.329188541004	0.938,0.806,0.889	0.848,0.854,0.61	0.107
2078	"FBgn0265935"	"coro"	chr2R	-	6863347	6863554	6863347	6863533	6864277	6864571	2078	22,33,21	249,195,206	29,12,13	325,199,134	94	74	0.0713054920291	0.329188541004	0.065,0.118,0.074	0.066,0.045,0.071	0.025
2250	"FBgn0016917"	"Stat92E"	chr3R	-	20539220	20539356	20539220	20539335	20539399	20539600	2250	279,272,252	161,143,139	367,116,127	181,51,43	94	74	0.0715627263052	0.329188541004	0.577,0.6,0.588	0.615,0.642,0.699	-0.064
751	"FBgn0039889"	"Arl4"	chr4	-	178777	178880	178777	178836	178936	179034	751	150,91,144	9,6,4	191,125,114	10,8,17	117	74	0.0714240413616	0.329188541004	0.913,0.906,0.958	0.924,0.908,0.809	0.045
612	"FBgn0029067"	"Dd"	chrX	-	21321904	21322162	21321904	21322153	21323130	21324009	612	156,89,112	31,22,26	227,133,122	30,28,17	82	74	0.0723884905304	0.332024666103	0.82,0.785,0.795	0.872,0.811,0.866	-0.05
1099	"FBgn0260012"	"pds5"	chr2R	+	12028294	12028655	12028552	12028655	12027984	12028232	1099	14,15,8	43,47,25	22,16,10	126,68,53	148	74	0.0739041640095	0.334708042167	0.14,0.138,0.138	0.08,0.105,0.086	0.048
1378	"FBgn0039065"	"CG4449"	chr3R	-	23250426	23250540	23250426	23250537	23250599	23251102	1378	14,8,15	5,8,2	21,14,13	5,2,1	76	74	0.0736962932879	0.334708042167	0.732,0.493,0.88	0.804,0.872,0.927	-0.166
1756	"FBgn0030876"	"CG6762"	chrX	+	17857472	17857650	17857491	17857650	17857111	17857358	1756	11,9,19	5,3,0	21,7,17	1,0,3	92	74	0.0731862670993	0.334708042167	0.639,0.707,1.0	0.944,1.0,0.82	-0.139
2215	"FBgn0034420"	"CG10737"	chr2R	+	19176187	19176347	19176247	19176347	19174881	19175248	2215	78,69,85	3,4,0	102,26,30	4,2,5	133	74	0.0739875466291	0.334708042167	0.935,0.906,1.0	0.934,0.879,0.769	0.086
2223	"FBgn0260938"	"tay"	chrX	-	15883193	15883367	15883193	15883364	15883432	15884374	2223	20,17,5	5,6,2	36,27,19	6,2,3	76	74	0.0740280546947	0.334708042167	0.796,0.734,0.709	0.854,0.929,0.86	-0.135
1323	"FBgn0038056"	"CG5961"	chr3R	-	12459199	12459908	12459199	12459903	12459972	12460203	1323	92,88,81	3,7,6	104,37,36	13,7,1	78	74	0.0762296785922	0.338668555171	0.967,0.923,0.928	0.884,0.834,0.972	0.043
1522	"FBgn0039944"	"CG17162"	chrX	-	23085730	23087233	23085730	23087230	23087303	23087506	1522	22,18,18	20,10,28	30,11,18	22,2,8	76	74	0.0758933108724	0.338668555171	0.517,0.637,0.385	0.57,0.843,0.687	-0.187
1633	"FBgn0022382"	"Pka-R2"	chr2R	-	9996961	9997551	9996961	9997220	9997703	9997889	1633	2,4,0	0,1,2	4,1,1	0,0,0	148	74	0.0761279740015	0.338668555171	1.0,0.667,0.0	1.0,1.0,1.0	-0.444
1742	"FBgn0000289"	"cg"	chr2R	+	14177860	14178021	14177884	14178021	14176611	14176691	1742	117,108,96	1,8,1	212,72,91	4,1,0	97	74	0.0764439628707	0.338668555171	0.989,0.911,0.987	0.976,0.982,1.0	-0.024
2439	"FBgn0264607"	"CaMKII"	chr4	-	1038358	1038437	1038358	1038434	1045155	1045248	2439	60,51,61	13,12,11	103,139,97	15,21,8	76	74	0.0764366328011	0.338668555171	0.818,0.805,0.844	0.87,0.866,0.922	-0.064
250	"FBgn0025777"	"homer"	chr2L	-	6722141	6722439	6722141	6722430	6722796	6722930	250	15,11,12	0,0,0	5,5,3	0,2,2	82	74	0.0766112232555	0.338668555171	1.0,1.0,1.0	1.0,0.693,0.575	0.244
296	"FBgn0000370"	"crc"	chr2L	+	21312097	21312208	21312124	21312208	21311752	21312043	296	1294,1170,1117	33,16,24	2142,1448,1351	53,45,35	100	74	0.0764766634337	0.338668555171	0.967,0.982,0.972	0.968,0.96,0.966	0.009
571	"FBgn0051151"	"wge"	chr3R	-	22712804	22713367	22712804	22713364	22713584	22713843	571	13,12,8	1,1,3	17,9,6	9,1,2	76	74	0.0758664085004	0.338668555171	0.927,0.921,0.722	0.648,0.898,0.745	0.093
1800	"FBgn0031738"	"CG9171"	chr2L	-	5799117	5799411	5799117	5799277	5800043	5800173	1800	9,7,10	23,18,15	24,19,26	40,15,37	148	74	0.0778855926198	0.343345654132	0.164,0.163,0.25	0.231,0.388,0.26	-0.101
1207	"FBgn0036574"	"elg1"	chr3L	+	16132385	16133238	16132539	16133238	16132027	16132289	1207	31,47,30	8,6,0	57,40,83	4,2,3	148	74	0.0787028123352	0.345117129616	0.66,0.797,1.0	0.877,0.909,0.933	-0.087
1333	"FBgn0053558"	"mim"	chr2R	-	6927389	6928262	6927389	6928151	6928508	6928836	1333	4,5,14	6,1,5	21,5,5	1,1,3	148	74	0.0790333502018	0.345117129616	0.25,0.714,0.583	0.913,0.714,0.455	-0.178
1415	"FBgn0031398"	"CG10880"	chr2L	-	2214971	2215459	2214971	2215456	2215514	2216311	1415	34,23,42	2,3,1	29,24,21	1,0,0	76	74	0.0788242576638	0.345117129616	0.943,0.882,0.976	0.966,1.0,1.0	-0.055
2226	"FBgn0025456"	"CREG"	chr3R	-	17393815	17394266	17393815	17394261	17394535	17394640	2226	17,14,15	0,0,2	21,9,15	4,1,0	78	74	0.0795922302707	0.345117129616	1.0,1.0,0.877	0.833,0.895,1.0	0.05
32	"FBgn0037094"	"CG7611"	chr3L	+	21524692	21525716	21524721	21525716	21523185	21523229	32	6,1,5	9,18,13	19,13,8	41,18,12	102	74	0.0794839645239	0.345117129616	0.326,0.039,0.218	0.252,0.344,0.326	-0.113
378	"FBgn0038890"	"CG7956"	chr3R	+	21527155	21527401	21527262	21527401	21525828	21526902	378	44,34,37	4,3,5	38,12,12	6,3,5	148	74	0.0794367285792	0.345117129616	0.846,0.85,0.787	0.76,0.667,0.545	0.17
1585	"FBgn0003464"	"sol"	chrX	+	21354479	21356068	21354482	21356068	21354093	21354413	1585	41,58,41	5,7,7	90,45,39	23,9,7	76	74	0.0800058503063	0.345965352687	0.889,0.89,0.851	0.792,0.83,0.844	0.055
137	"FBgn0261983"	"l(2)gd1"	chr2L	+	11110104	11110249	11110158	11110249	11109355	11109507	137	88,72,88	79,89,101	75,51,61	114,80,71	127	74	0.0813154832783	0.350327109922	0.394,0.32,0.337	0.277,0.271,0.334	0.056
1606	"FBgn0011828"	"Pxn"	chr3L	-	2629140	2629584	2629140	2629526	2629913	2630064	1606	295,264,188	292,296,285	450,258,232	661,332,364	131	74	0.0814560198873	0.350327109922	0.363,0.335,0.271	0.278,0.305,0.265	0.04
1604	"FBgn0011828"	"Pxn"	chr3L	-	2629140	2629596	2629140	2629526	2629913	2630064	1604	344,315,208	292,296,285	525,279,274	661,332,364	143	74	0.0832768319398	0.356227310751	0.379,0.355,0.274	0.291,0.303,0.28	0.045
1632	"FBgn0022382"	"Pka-R2"	chr2R	-	10024050	10024359	10024050	10024202	10025849	10026042	1632	19,19,18	16,18,11	28,32,17	38,30,33	148	74	0.0830826081431	0.356227310751	0.373,0.345,0.45	0.269,0.348,0.205	0.115
2146	"FBgn0037536"	"CG2698"	chr3R	+	8003975	8004178	8003987	8004178	8003219	8003760	2146	12,23,20	4,6,4	25,17,17	17,4,9	85	74	0.0838322885232	0.35668054125	0.723,0.769,0.813	0.561,0.787,0.622	0.112
2308	"FBgn0027339"	"jim"	chr3L	-	22798798	22799202	22798798	22799190	22799250	22799448	2308	9,7,6	64,43,53	6,6,1	95,50,25	85	74	0.0837989963912	0.35668054125	0.109,0.124,0.09	0.052,0.095,0.034	0.047
1224	"FBgn0027279"	"l(1)G0196"	chrX	+	22496367	22496548	22496379	22496548	22496041	22496313	1224	85,95,66	8,3,10	245,124,88	10,5,6	85	74	0.0846857899632	0.358390263124	0.902,0.965,0.852	0.955,0.956,0.927	-0.04
755	"FBgn0002413"	"dco"	chr3R	-	31058539	31058642	31058539	31058627	31061076	31061210	755	14,12,17	30,28,18	16,16,26	38,60,72	88	74	0.08449221581	0.358390263124	0.282,0.265,0.443	0.261,0.183,0.233	0.104
1078	"FBgn0263144"	"bin3"	chr2R	+	6233255	6234307	6233265	6234307	6221039	6221276	1078	2,5,1	60,54,46	8,11,6	114,83,106	83	74	0.0863814986129	0.364594250794	0.029,0.076,0.019	0.059,0.106,0.048	-0.03
89	"FBgn0039705"	"Atg16"	chr3R	-	29831914	29832372	29831914	29832348	29833192	29833281	89	44,58,47	18,12,19	63,49,71	41,22,29	97	74	0.0869816587812	0.36615356097	0.651,0.787,0.654	0.54,0.63,0.651	0.09
715	"FBgn0053087"	"LRP1"	chr2R	+	8225250	8226438	8225262	8226438	8225000	8225127	715	0,1,2	42,36,37	3,2,1	39,16,30	85	74	0.0876370557803	0.36793652784	0.0,0.024,0.045	0.063,0.098,0.028	-0.04
1767	"FBgn0010303"	"hep"	chrX	-	13080637	13081118	13080637	13081043	13081512	13082064	1767	78,75,74	16,12,17	85,45,42	36,10,10	148	74	0.0899087750708	0.375940706449	0.709,0.758,0.685	0.541,0.692,0.677	0.081
4	"FBgn0262737"	"mub"	chr3L	+	21921041	21921327	21921092	21921327	21920902	21920987	4	87,80,70	4,2,2	82,15,22	7,2,1	124	74	0.0900173084125	0.375940706449	0.928,0.96,0.954	0.875,0.817,0.929	0.074
2121	"FBgn0000273"	"Pka-C1"	chr2L	-	9696190	9698431	9696190	9698233	9699114	9699297	2121	14,6,7	148,125,68	11,6,6	186,168,137	148	74	0.0906561886258	0.377615147898	0.045,0.023,0.049	0.029,0.018,0.021	0.016
1669	"FBgn0000723"	"FER"	chr3R	-	9372376	9372580	9372376	9372577	9372755	9372933	1669	1,3,2	2,1,0	3,7,1	1,4,4	76	74	0.0912115098221	0.377944297879	0.327,0.745,1.0	0.745,0.63,0.196	0.167
213	"FBgn0265991"	"Zasp52"	chr2R	-	15774427	15775507	15774427	15774757	15777177	15777286	213	155,135,121	0,0,1	429,152,233	6,2,3	148	74	0.0911849392984	0.377944297879	1.0,1.0,0.984	0.973,0.974,0.975	0.021
346	"FBgn0038826"	"Syp"	chr3R	+	20798290	20798409	20798314	20798409	20797746	20797853	346	27,39,20	46,44,24	80,37,58	63,50,43	97	74	0.0920775703379	0.380539333662	0.309,0.403,0.389	0.492,0.361,0.507	-0.086
2433	"FBgn0264607"	"CaMKII"	chr4	-	1037475	1037590	1037475	1037569	1037645	1037740	2433	411,331,372	6,4,2	475,373,331	9,7,6	94	74	0.0926204049794	0.3817885265	0.982,0.985,0.993	0.976,0.977,0.977	0.01
2024	"FBgn0037670"	"Ibf1"	chr3R	+	9260010	9260400	9260025	9260400	9259767	9259956	2024	74,68,74	14,11,24	73,55,67	11,40,29	88	74	0.0929321760083	0.382081252138	0.816,0.839,0.722	0.848,0.536,0.66	0.111
1120	"FBgn0019947"	"Psn"	chr3L	+	20432766	20433006	20432796	20433006	20432594	20432707	1120	216,170,150	0,2,0	296,88,74	5,4,1	103	74	0.0942362778496	0.38266503599	1.0,0.984,1.0	0.977,0.94,0.982	0.028
1345	"FBgn0040375"	"CG13760"	chrX	-	2584462	2584602	2584462	2584548	2584666	2584935	1345	12,10,13	17,18,9	15,5,4	13,1,1	127	74	0.0935829442413	0.38266503599	0.291,0.245,0.457	0.402,0.744,0.7	-0.284
2015	"FBgn0250788"	"beta-Spec"	chrX	+	17667932	17668157	17668106	17668157	17667569	17667738	2015	3,2,1	1,4,7	2,3,3	2,1,1	148	74	0.093385786197	0.38266503599	0.6,0.2,0.067	0.333,0.6,0.6	-0.222
2246	"FBgn0263593"	"Lpin"	chr2R	-	8140513	8140616	8140513	8140613	8140680	8141820	2246	101,95,96	45,57,56	105,56,56	37,25,25	76	74	0.0942797914758	0.38266503599	0.686,0.619,0.625	0.734,0.686,0.686	-0.059
421	"FBgn0039136"	"CG5902"	chr3R	+	23987266	23988738	23987269	23988738	23987031	23987210	421	249,230,250	10,17,11	480,188,248	18,3,10	76	74	0.094109653694	0.38266503599	0.96,0.929,0.957	0.963,0.984,0.96	-0.02
1617	"FBgn0032156"	"CG13124"	chr2L	-	9907607	9907847	9907607	9907783	9908531	9908633	1617	67,64,57	38,26,32	84,122,114	51,34,21	137	74	0.0945892870432	0.382941833004	0.488,0.571,0.49	0.471,0.66,0.746	-0.109
2403	"FBgn0037680"	"CG8121"	chr3R	+	9335496	9335635	9335499	9335635	9335169	9335252	2403	10,12,15	5,5,4	18,18,16	10,13,12	76	74	0.0956540020338	0.383742122918	0.661,0.7,0.785	0.637,0.574,0.565	0.123
2460	"FBgn0033474"	"CG1407"	chr2R	-	10031283	10031446	10031283	10031419	10031579	10031826	2460	101,101,87	31,23,32	164,97,75	36,22,14	100	74	0.0957041359135	0.383742122918	0.707,0.765,0.668	0.771,0.765,0.799	-0.065
581	"FBgn0264743"	"CG44001"	chr2L	+	5044306	5044689	5044582	5044689	5043269	5043383	581	1,1,1	0,3,0	2,1,3	0,0,0	148	74	0.0954936392426	0.383742122918	1.0,0.143,1.0	1.0,1.0,1.0	-0.286
723	"FBgn0003495"	"spz"	chr3R	-	27066098	27066480	27066098	27066453	27066607	27066665	723	830,750,795	404,386,380	954,406,387	533,253,220	100	74	0.0957541781195	0.383742122918	0.603,0.59,0.608	0.57,0.543,0.566	0.041
1231	"FBgn0028411"	"Nxt1"	chr2R	-	23811320	23811737	23811320	23811724	23811794	23811881	1231	41,43,61	355,271,405	70,29,30	609,282,285	86	74	0.0962459277661	0.384741277997	0.09,0.12,0.115	0.09,0.081,0.083	0.024
1459	"FBgn0261885"	"osa"	chr3R	-	17695922	17696150	17695922	17696111	17696369	17696586	1459	156,93,70	7,6,5	248,131,114	24,11,8	112	74	0.0978032257655	0.389984219321	0.936,0.911,0.902	0.872,0.887,0.904	0.029
1570	"FBgn0051992"	"gw"	chr4	-	652304	652584	652304	652578	652645	652842	1570	320,275,326	34,35,25	389,170,177	18,11,25	79	74	0.0988868256086	0.393316772533	0.898,0.88,0.924	0.953,0.935,0.869	-0.018
515	"FBgn0261859"	"CG42788"	chr3R	-	15100245	15100426	15100245	15100423	15100488	15100638	515	18,28,23	44,27,23	61,28,22	47,21,24	76	74	0.0997757914628	0.394873269455	0.285,0.502,0.493	0.558,0.565,0.472	-0.105
534	"FBgn0039790"	"CG2246"	chr3R	-	30593704	30593819	30593704	30593816	30594817	30594984	534	27,15,20	4,3,1	7,3,1	0,0,2	76	74	0.0996974611057	0.394873269455	0.868,0.83,0.951	1.0,1.0,0.327	0.107
1716	"FBgn0031238"	"CG3645"	chr2L	-	253955	254424	253955	254397	271628	271744	1716	8,7,9	94,43,54	8,26,7	70,93,41	100	74	0.100353009212	0.396169715471	0.059,0.108,0.11	0.078,0.171,0.112	-0.028
324	"FBgn0266916"	"Cenp-C"	chr3R	+	8566295	8567730	8566331	8567730	8564897	8566232	324	72,67,50	6,8,9	72,49,34	5,2,4	109	74	0.101390100018	0.399270691634	0.891,0.85,0.79	0.907,0.943,0.852	-0.057
1218	"FBgn0264491"	"how"	chr3R	+	22074448	22074944	22074451	22074944	22071738	22072041	1218	68,65,52	33,40,60	96,29,29	92,25,45	76	74	0.101741602463	0.399510499858	0.667,0.613,0.458	0.504,0.53,0.386	0.106
2237	"FBgn0264962"	"Inr-a"	chr2R	-	14865507	14865766	14865507	14865733	14867483	14868171	2237	26,25,13	20,9,8	42,12,10	35,8,20	106	74	0.101954475389	0.399510499858	0.476,0.66,0.531	0.456,0.512,0.259	0.147
1307	"FBgn0263392"	"Tet"	chr3L	-	2796291	2796681	2796291	2796678	2820058	2821103	1307	37,33,20	5,5,2	87,47,70	28,3,16	76	74	0.10444356058	0.404273001562	0.878,0.865,0.907	0.752,0.938,0.81	0.05
169	"FBgn0001215"	"Hrb98DE"	chr3R	+	28600705	28601195	28600717	28601195	28599833	28599999	169	227,183,137	184,125,121	310,269,154	292,216,194	85	74	0.104084550767	0.404273001562	0.518,0.56,0.496	0.48,0.52,0.409	0.055
505	"FBgn0250837"	"dUTPase"	chr2L	+	11011453	11012135	11011471	11012135	11011311	11011379	505	192,169,175	120,98,123	183,109,62	227,55,71	91	74	0.104356578446	0.404273001562	0.565,0.584,0.536	0.396,0.617,0.415	0.086
800	"FBgn0265194"	"Trpm"	chr2R	-	15306877	15307298	15306877	15307154	15309195	15309368	800	4,5,1	1,2,0	4,6,4	3,2,3	148	74	0.103496779684	0.404273001562	0.667,0.556,1.0	0.4,0.6,0.4	0.274
923	"FBgn0003371"	"sgg"	chrX	+	2641589	2642093	2641797	2642093	2633951	2634025	923	61,62,59	4,7,2	105,74,60	11,10,7	148	74	0.103911551631	0.404273001562	0.884,0.816,0.937	0.827,0.787,0.811	0.071
1744	"FBgn0039116"	"CG10375"	chr3R	+	23768008	23768329	23768078	23768329	23767711	23767870	1744	312,260,288	18,28,27	273,195,147	34,24,14	143	74	0.105642450002	0.407918657307	0.9,0.828,0.847	0.806,0.808,0.845	0.039
875	"FBgn0035533"	"Cip4"	chr3L	-	4324283	4324450	4324283	4324447	4324861	4324996	875	16,19,14	5,12,4	26,18,42	27,15,19	76	74	0.106683600425	0.409944004539	0.757,0.607,0.773	0.484,0.539,0.683	0.144
92	"FBgn0260745"	"mfas"	chr3R	-	11989209	11989328	11989209	11989325	11992741	11992874	92	38,18,18	3,0,5	38,17,8	8,4,2	76	74	0.106558715665	0.409944004539	0.925,1.0,0.778	0.822,0.805,0.796	0.093
1723	"FBgn0030719"	"eIF5"	chrX	-	15988616	15989268	15988616	15989109	15989391	15989476	1723	381,320,294	18,18,11	480,351,310	18,8,11	148	74	0.107412277271	0.411747062872	0.914,0.899,0.93	0.93,0.956,0.934	-0.026
2263	"FBgn0004198"	"ct"	chrX	+	7662111	7663554	7662645	7663554	7660959	7661138	2263	1,1,1	29,17,9	8,1,1	59,31,32	148	74	0.108106753913	0.413410646891	0.017,0.029,0.053	0.063,0.016,0.015	0.002
1955	"FBgn0022361"	"Pur-alpha"	chr4	+	565406	565515	565409	565515	564540	564662	1955	8,8,11	11,12,9	21,24,24	15,17,16	76	74	0.108910087806	0.415481512856	0.415,0.394,0.543	0.577,0.579,0.594	-0.133
