target_id	length	eff_length	est_counts	tpm
FBtr0300524	2106	1988.01	317.202	4.84067
FBtr0300523	7023	6942.13	58.6576	0.256342
FBtr0300522	2832	2776.17	51.7925	0.565988
FBtr0300521	5938	5793.53	842.654	4.41258
FBtr0300520	3651	3489.82	1332.94	11.5876
FBtr0301698	2093	1893.59	604.685	9.6879
FBtr0301699	2686	2461.31	588.847	7.25811
FBtr0301696	5282	5050.11	1671.75	10.0429
FBtr0301694	3717	3538.28	0	0
FBtr0301695	964	726.218	0.0344507	0.00143919
FBtr0301692	8575	8249.64	64.3919	0.236801
FBtr0301693	9331	9044.97	0	0
FBtr0301690	1464	1223.64	1	0.0247933
FBtr0083444	704	525.32	0	0
FBtr0344665	2094	1915.47	134.264	2.12652
FBtr0344666	2039	1852.73	156.991	2.5707
FBtr0083447	4537	4350.17	6.55733	0.0457307
FBtr0344660	4010	3831.28	0	0
FBtr0083441	576	397.347	0	0
FBtr0344662	7704	7525.28	0	0
FBtr0344663	8481	8412.34	50	0.180318
FBtr0111166	1582	1346.45	843.065	18.9958
FBtr0083448	4309	4110.28	6446.89	47.5845
FBtr0344669	19353	19328.9	0	0
FBtr0085173	954	781.849	613.898	23.821
FBtr0345392	2563	2497.25	58	0.704618
FBtr0345391	1289	1122.51	611.671	16.5316
FBtr0345390	5214	5035.08	89.2012	0.537466
FBtr0072903	2204	2101.69	1476	21.3062
FBtr0085179	1931	1786.85	1656	28.1164
FBtr0100402	3384	3074.04	718.253	7.08851
FBtr0100400	4928	4749.28	0	0
FBtr0100406	4032	3686.3	1426.94	11.7436
FBtr0100407	2897	2644.76	1409.16	16.1644
FBtr0100404	3320	3016.38	1609.81	16.1911
FBtr0100408	5948	5797.53	0	0
FBtr0100409	805	625.544	0	0
FBtr0082719	1318	1104.6	1914	52.5684
FBtr0082718	2795	2624.36	5211.92	60.2506
FBtr0345532	693	538.804	1	0.0563062
FBtr0082711	3162	2943.74	0	0
FBtr0082710	2825	2619	2	0.0231677
FBtr0082717	2158	2007.46	1897.2	28.6717
FBtr0345536	1248	1007.32	1949.17	58.7042
FBtr0082715	1557	1334.53	56	1.27305
FBtr0345534	918	739.278	0	0
FBtr0342628	2829	2650.28	0	0
FBtr0342624	1603	1420.28	584	12.4746
FBtr0333157	812	633.301	0	0
FBtr0342622	489	310.644	0	0
FBtr0342620	2268	2134.46	0	0
FBtr0342621	474	295.816	0	0
FBtr0110780	1686	1472.15	69.4487	1.4312
FBtr0110781	1248	1063.43	9	0.256756
FBtr0110782	2228	2010.79	2.34982	0.0354533
FBtr0110783	2687	2471.15	65.6517	0.806
FBtr0110784	574	395.347	0	0
FBtr0306653	2499	2306.61	138.862	1.8264
FBtr0110786	2507	2328.28	0	0
FBtr0110787	611	432.32	0	0
FBtr0110789	2175	2011.34	129.705	1.9564
FBtr0303993	8076	8046.87	16.9282	0.0638221
FBtr0303992	3377	3172.83	0	0
FBtr0303991	4887	4715.2	3024.69	19.4611
FBtr0303990	5354	5177.01	1680.48	9.84787
FBtr0303997	634	435.65	45.2923	3.15409
FBtr0303996	5135	5125.68	5.6843	0.0336444
FBtr0303995	5095	5077.37	0	0
FBtr0303994	1425	1265.97	170.165	4.07787
FBtr0303999	5483	5378.07	4404.23	24.8445
FBtr0303998	941	778.278	30.9326	1.20578
FBtr0075218	1928	1777.21	906	15.4659
FBtr0075219	6404	6225.28	0	0
FBtr0331308	1819	1686.32	533	9.589
FBtr0075214	1653	1474.28	0	0
FBtr0331306	4747	4568.28	0	0
FBtr0075216	2130	1951.28	0	0
FBtr0331304	4144	4185.19	0	0
FBtr0075210	2094	1937.65	2156.21	33.76
FBtr0331301	1301	1169.64	7	0.181566
FBtr0331300	2980	2791.66	0	0
FBtr0076747	1020	841.278	0	0
FBtr0076746	2278	2141.29	0	0
FBtr0076745	1825	1573.56	344.767	6.64705
FBtr0076749	410	215.49	13107	1845.28
FBtr0076748	1301	1164.67	289.458	7.53995
FBtr0079742	3063	2884.28	0	0
FBtr0079741	3160	2981.28	0	0
FBtr0079746	3754	3551.83	1304.8	11.145
FBtr0079747	3307	3142.29	2021.01	19.5123
FBtr0079744	3110	2931.28	0	0
FBtr0079745	3220	3020.31	5831.34	58.5739
FBtr0079748	2739	2546.7	1145.21	13.6425
FBtr0333611	2139	1960.28	0	0
FBtr0070590	774	594.655	512	26.1211
FBtr0070591	4187	3817.56	17.335	0.13776
FBtr0070592	4127	3769.27	0	0
FBtr0343171	5596	5417.28	0	0
FBtr0343170	5893	5714.28	0	0
FBtr0343173	1556	1494.5	2	0.0405995
FBtr0070597	2065	1923.81	5688.93	89.713
FBtr0070598	2085	1945.5	133.204	2.07717
FBtr0070599	1230	1065.87	169.789	4.83273
FBtr0343179	1373	1194.28	0	0
FBtr0343178	2174	1995.28	0	0
FBtr0076295	1109	930.278	0	0
FBtr0076294	2295	2116.28	0	0
FBtr0071245	1044	866.411	466	16.3173
FBtr0071244	3067	2833.55	1	0.0107067
FBtr0076291	856	677.301	0	0
FBtr0071242	923	733.068	2542.46	105.22
FBtr0071241	1143	963.989	145	4.56334
FBtr0071240	1570	1338.76	7	0.158629
FBtr0076299	2953	2658.68	1	0.0114109
FBtr0340489	6315	6145.82	410.222	2.025
FBtr0071249	2140	1993.36	9726	148.025
FBtr0071248	1072	901.394	46.5281	1.56599
FBtr0343289	1070	869.258	784.956	27.3958
FBtr0343288	2113	1912.06	31.6969	0.502923
FBtr0343287	12244	11964.5	0	0
FBtr0343286	10280	10088.5	26.8633	0.0807829
FBtr0343285	12265	12052.5	6.13674	0.0154471
FBtr0343284	13114	12858	0	0
FBtr0343283	13117	12860	0	0
FBtr0343282	3579	3478.24	2906.22	25.3488
FBtr0343281	6306	6224.04	134.74	0.656766
FBtr0343280	2566	2374.44	1312.82	16.7738
FBtr0333616	4482	4359.44	63.5928	0.442551
FBtr0077164	1451	1291.4	508.599	11.9482
FBtr0077165	2248	2028	1005	15.0344
FBtr0343829	4010	3792.26	66.7952	0.534361
FBtr0337074	2904	2725.64	610.893	6.7996
FBtr0337073	1553	1346.69	0	0
FBtr0337072	816	625.259	217.864	10.5709
FBtr0337071	2070	1891.28	0	0
FBtr0077163	445	267.133	0	0
FBtr0343823	2041	1814.11	0	0
FBtr0343822	4012	3787.98	0	0
FBtr0343821	3524	3270.62	0	0
FBtr0343827	472	293.835	0	0
FBtr0343826	2883	2706.4	219.703	2.46282
FBtr0343825	4000	3749.29	0	0
FBtr0343824	5187	5008.28	0	0
FBtr0072538	2642	2512.68	1.1483e-06	1.38645e-08
FBtr0072539	2616	2477.04	9	0.110229
FBtr0072534	1392	1242.64	0	0
FBtr0072535	1462	1317.07	0	0
FBtr0072536	1676	1555.69	0	0
FBtr0072537	1117	975.842	1536	47.7528
FBtr0072530	1713	1550.7	574.062	11.231
FBtr0072532	11796	11652.6	2593.73	6.75287
FBtr0088966	2747	2582.03	0	0
FBtr0088963	1404	1225.28	0	0
FBtr0088960	1901	1711.52	294	5.21137
FBtr0088961	2699	2611.58	1995.61	23.1825
FBtr0076624	3622	3394.31	4915.42	43.9335
FBtr0076626	2463	2294.18	10036	132.715
FBtr0330133	6315	6136.28	0	0
FBtr0330132	5913	5901.62	187.484	0.963782
FBtr0076622	881	688.713	3724	164.043
FBtr0330130	6261	6082.28	0	0
FBtr0086237	834	655.301	0	0
FBtr0073662	5226	5272.68	172.654	0.993418
FBtr0073661	4814	4641.37	732.934	4.79077
FBtr0073660	5627	5485.14	464.555	2.56943
FBtr0073667	2203	1962.08	1	0.0154622
FBtr0333798	3655	3423.01	25	0.221574
FBtr0333799	2547	2377.71	833.195	10.631
FBtr0333796	2658	2472.66	133.704	1.64046
FBtr0333797	3028	2869.48	70.0449	0.74056
FBtr0073669	1618	1438.46	277.962	5.86237
FBtr0333795	7668	7587.73	233.897	0.935189
FBtr0333793	1975	1753.95	183.173	3.16834
FBtr0339538	1729	1504.03	919.446	18.5463
FBtr0339539	1303	1110.88	12.4567	0.340193
FBtr0339534	615	436.32	0	0
FBtr0339535	2947	2841.79	1224.09	13.0679
FBtr0339537	2122	2020.92	115.361	1.73179
FBtr0339530	1200	1008.18	0	0
FBtr0339531	4537	4350.17	6.55733	0.0457307
FBtr0339532	2842	2677.5	0	0
FBtr0339533	1652	1475.62	0	0
FBtr0335431	2213	2000.81	9.61555e-07	1.45799e-08
FBtr0335430	2585	2376.09	14.3178	0.182811
FBtr0335433	1897	1731.7	0	0
FBtr0335432	2964	2745.04	19.7721	0.218519
FBtr0335435	1618	1505.69	0	0
FBtr0335434	2292	2146.81	23.5014	0.332114
FBtr0335436	1628	1437.15	804.537	16.9836
FBtr0335439	1911	1727.22	0	0
FBtr0335438	880	684.7	0	0
FBtr0309176	1364	1103.18	6.69639	0.184154
FBtr0331270	5164	4917.05	14.3461	0.0885149
FBtr0331277	2169	1965.09	13.5828	0.209698
FBtr0331276	1467	1294.15	71	1.66441
FBtr0081734	2380	2162.29	354.032	4.96725
FBtr0081737	778	610.607	3374	167.637
FBtr0081730	4591	4426.23	0	0
FBtr0113037	1771	1590.83	1036.3	19.7629
FBtr0113035	1716	1498.86	5	0.101203
FBtr0113033	2063	1835.24	260	4.29802
FBtr0081739	775	593.542	9	0.460022
FBtr0113031	393	215.837	137.477	19.3237
FBtr0113030	2148	1966.65	2.37967	0.0367093
FBtr0334742	4442	4263.28	0	0
FBtr0334743	1090	945.337	0	0
FBtr0334746	1498	1330.06	0	0
FBtr0334747	2895	2705.8	764.283	8.5693
FBtr0334748	4765	4633.98	0	0
FBtr0334749	3930	3768.36	0.173811	0.0013993
FBtr0333860	10920	10699.3	218.018	0.618193
FBtr0075159	2147	1924.03	49.1983	0.775755
FBtr0086968	4824	4528.72	3995	26.7626
FBtr0086969	7424	7287.26	1938.4	8.06985
FBtr0073954	1811	1631.91	0	0
FBtr0086964	1813	1611.69	168.467	3.17118
FBtr0075152	2917	2698.66	4330.24	48.6799
FBtr0075151	3750	3695.37	1899.61	15.5953
FBtr0086967	4883	4590.61	0	0
FBtr0075157	661	482.32	0	0
FBtr0086961	1782	1650.25	746	13.7144
FBtr0086962	5397	5192.69	4531.05	26.4724
FBtr0086963	1545	1299.16	1	0.023352
FBtr0073956	4014	3705.23	1610.89	13.1898
FBtr0333864	3122	2867.73	0	0
FBtr0333865	2532	2291.92	0	0
FBtr0113781	893	707.616	8955	383.933
FBtr0113784	1815	1552.26	1670	32.6392
FBtr0073952	2892	2711.95	539.865	6.03936
FBtr0076192	565	386.36	0	0
FBtr0076191	554	375.398	0	0
FBtr0088519	1191	948.922	27	0.863218
FBtr0088512	2240	2093.57	6	0.086946
FBtr0080063	1858	1666.5	0	0
FBtr0080062	936	731.305	1760	73.0132
FBtr0080061	1555	1363.05	0.794378	0.0176808
FBtr0080060	2214	1988.53	535.588	8.17117
FBtr0080066	1834	1589.92	1	0.0190815
FBtr0080065	1300	1114.57	2698.6	73.4545
FBtr0080064	1401	1210.77	8255.22	206.849
FBtr0086329	732	553.32	0	0
FBtr0112788	7572	7292.32	71.1728	0.296098
FBtr0112789	3223	3044.28	0	0
FBtr0089598	3020	2775.32	92.2329	1.00823
FBtr0303710	6200	6038.57	641.712	3.22399
FBtr0074505	4117	4015.37	135	1.01999
FBtr0074504	2031	1876.7	3555.29	57.4736
FBtr0303714	558	379.373	0	0
FBtr0083608	1034	834.907	620.214	22.5367
FBtr0083609	1999	1794.27	957	16.1812
FBtr0083600	1342	1194.25	163	4.14075
FBtr0083601	2915	2691.71	1327	14.9565
FBtr0083606	2619	2414.43	639.841	8.0398
FBtr0083607	2542	2339.47	0	0
FBtr0083605	1237	1079.25	168.713	4.7426
FBtr0087779	2778	2599.28	0	0
FBtr0087772	1018	846.02	17.4077	0.624234
FBtr0087770	2184	2010.47	46.5581	0.702561
FBtr0087771	3412	3327	0	0
FBtr0087774	4641	4490.17	267.415	1.8068
FBtr0087775	4287	4147.58	6293.2	46.0324
FBtr0301906	1515	1357.29	0	0
FBtr0301907	1614	1472.34	7.22695	0.148913
FBtr0301905	1615	1448.49	344.586	7.21718
FBtr0301902	2377	2198.28	0	0
FBtr0301900	2156	1983.93	4.19769e-06	6.41904e-08
FBtr0301901	2303	2137.31	0	0
FBtr0301908	1570	1379.37	307.427	6.76161
FBtr0304724	4206	4093.09	0	0
FBtr0072314	975	764.315	2	0.0793861
FBtr0335024	9940	9894.82	3656.63	11.2114
FBtr0308351	1134	998.398	230.434	7.00211
FBtr0304726	7973	7786.73	236.774	0.9225
FBtr0072316	899	694.213	4	0.174805
FBtr0290216	733	542.548	0	0
FBtr0290215	1509	1367.73	373.995	8.2957
FBtr0290214	495	316.613	0	0
FBtr0290212	1870	1713.43	432.809	7.6633
FBtr0290211	640	461.32	0	0
FBtr0290210	3303	3071.39	74.7746	0.738594
FBtr0290219	3646	3485.63	1408.14	12.2561
FBtr0290218	1771	1636.76	16.1178	0.29875
FBtr0078675	1863	1684.28	0	0
FBtr0078674	2280	2101.28	0	0
FBtr0113818	2558	2284.77	150.084	1.99287
FBtr0113813	1491	1258.97	13.175	0.317485
FBtr0078676	1059	880.278	0	0
FBtr0113817	2619	2337.25	87.8819	1.14073
FBtr0075417	1605	1434.71	3519.13	74.4149
FBtr0085608	1515	1363.31	1138.96	25.3454
FBtr0085609	1944	1742.47	1471.28	25.6163
FBtr0072272	2786	2643.22	38.1165	0.437489
FBtr0072271	2221	2112.12	656.417	9.42862
FBtr0072270	2518	2359.89	30396.7	390.769
FBtr0072277	713	570.26	1137	60.4888
FBtr0072276	1439	1313.26	0	0
FBtr0072275	3812	3728.93	1	0.00813584
FBtr0085603	1910	1753.27	80.095	1.38594
FBtr0084953	8892	8522.68	0	0
FBtr0084952	8893	8564.57	372.618	1.31992
FBtr0084957	670	491.32	0	0
FBtr0084956	676	506.705	28	1.67645
FBtr0084955	911	732.306	5	0.20714
FBtr0084954	1013	809.601	10	0.374728
FBtr0084959	1137	958.278	0	0
FBtr0084958	1305	1105.76	410	11.2489
FBtr0077017	2685	2608.62	1237	14.3862
FBtr0086037	1060	871.634	664	23.1111
FBtr0308502	2496	2371.56	116.543	1.49086
FBtr0309679	58	18.7805	0	0
FBtr0309672	55	18.0556	0	0
FBtr0309674	109	14.554	0	0
FBtr0309676	133	18.4185	0	0
FBtr0076500	2099	1897.88	120.863	1.93202
FBtr0075755	836	670.551	6.39458	0.289313
FBtr0302590	5998	5872.11	0	0
FBtr0302592	4185	3989.51	1929.52	14.673
FBtr0302594	2510	2331.28	0	0
FBtr0302595	6443	6200.22	841.998	4.11994
FBtr0302596	5705	5403.61	0	0
FBtr0302597	3153	3071.67	3657	36.1191
FBtr0302598	4914	4815.86	47.3735	0.298435
FBtr0076502	1499	1320.28	0	0
FBtr0339279	1988	1794.55	0.0437505	0.000739628
FBtr0339278	1880	1638.37	17.0925	0.316506
FBtr0339273	1891	1690.89	0	0
FBtr0339272	6823	6419.41	788.792	3.72782
FBtr0339277	8544	8365.28	0	0
FBtr0339276	1039	916.695	251.366	8.31896
FBtr0339275	1126	947.278	0	0
FBtr0339274	1851	1651.67	84.4885	1.5519
FBtr0100886	939	734.491	41844	1728.36
FBtr0100884	1137	843.649	169242	6086.02
FBtr0079239	641	452.375	2	0.134128
FBtr0100883	525	296.404	4563	467.039
FBtr0100880	291	121.172	2912	729.081
FBtr0079232	5831	5768.97	5.14286	0.0270454
FBtr0079233	1005	852.033	16431.6	585.072
FBtr0079230	2345	2148.19	1.57983	0.0223114
FBtr0079231	5963	5899.67	0	0
FBtr0079236	2091	1904.87	3270.53	52.0884
FBtr0079237	2313	2120.64	0.402724	0.00576138
FBtr0079234	1513	1384.8	153.888	3.37137
FBtr0079235	1402	1254.3	15740.8	380.725
FBtr0309042	17268	16906.4	783.065	1.40519
FBtr0086039	2531	2308.59	2354.78	30.945
FBtr0303247	2602	2452.2	3730.5	46.1528
FBtr0303246	2319	2155.53	13746.3	193.473
FBtr0303245	2827	2686.81	18.3616	0.207329
FBtr0303243	1648	1469.28	0	0
FBtr0303242	1838	1659.28	0	0
FBtr0303241	4041	3917.19	24.4763	0.189565
FBtr0303240	1032	902.686	8	0.268869
FBtr0303249	887	715.398	11	0.466479
FBtr0303248	516	327.982	36.5864	3.38421
FBtr0347276	409	231.923	0	0
FBtr0347277	596	396.073	25	1.91492
FBtr0347274	987	815.39	654.495	24.3516
FBtr0347275	405	228.053	0	0
FBtr0304142	1104	925.278	0	0
FBtr0340138	4238	4066.21	2367.74	17.6657
FBtr0340139	3231	3052.47	332.036	3.30005
FBtr0340135	4042	3889.67	1541.62	12.024
FBtr0340136	4187	4027.75	4938.12	37.1952
FBtr0340137	4397	4240.33	1564.16	11.191
FBtr0300071	1337	1158.28	0	0
FBtr0301241	5755	5778.46	14.6137	0.076725
FBtr0301240	6154	6109.64	0	0
FBtr0301243	740	557.311	1254	68.2632
FBtr0301244	4136	3938.84	279.47	2.15255
FBtr0301247	4357	4162.81	2119.25	15.4448
FBtr0301246	2967	2784.95	12.1241	0.132075
FBtr0339907	5520	5443.1	0	0
FBtr0112882	5146	4822.53	548.993	3.45366
FBtr0339901	2591	2412.28	0	0
FBtr0111084	7702	7557.23	75.3364	0.302433
FBtr0111085	7699	7546.8	59.7246	0.240092
FBtr0333804	2250	2150.39	837.703	11.8184
FBtr0333805	2104	1983.66	0	0
FBtr0111080	7756	7587.94	1019.57	4.07645
FBtr0333803	3038	2935.37	174.546	1.80399
FBtr0333800	1886	1714.07	21	0.371687
FBtr0333801	3516	3332.25	9.14326	0.0832435
FBtr0111088	7702	7544.26	120.307	0.483793
FBtr0111089	7744	7611.22	0	0
FBtr0333808	4887	4764.19	385.392	2.45415
FBtr0333809	2403	2281.13	693.647	9.2252
FBtr0342989	2977	2744.14	0.000732561	8.09888e-06
FBtr0342988	3161	3021.67	3128	31.4056
FBtr0342983	1106	900.987	0	0
FBtr0342982	1135	931.861	32.7785	1.06715
FBtr0342981	3897	3741.06	10.2042	0.0827507
FBtr0342980	3281	3131.52	177.403	1.71867
FBtr0342987	643	466.33	3	0.195171
FBtr0342986	4124	3816.68	529.721	4.21064
FBtr0342985	4422	4122.97	64.1341	0.471917
FBtr0342984	2856	2668.69	20.104	0.228545
FBtr0073835	1839	1654.92	13173.1	241.489
FBtr0306735	6256	5955.73	1.73847	0.00885564
FBtr0306737	1235	1061.99	2.61732	0.0747696
FBtr0306738	8154	7961.09	2.30984	0.00880232
FBtr0306739	8626	8391.44	0	0
FBtr0113429	2989	2810.28	0	0
FBtr0302929	452	274.043	0	0
FBtr0302928	501	322.57	0	0
FBtr0302921	4296	4116.69	583	4.29642
FBtr0302923	2562	2383.28	0	0
FBtr0302922	2164	2002.31	0	0
FBtr0302925	3994	3890.59	1	0.00779779
FBtr0302924	2975	2796.28	0	0
FBtr0302927	4997	4794.89	0	0
FBtr0302926	4617	4357.91	2	0.0139232
FBtr0076100	285	115.924	0	0
FBtr0076103	1247	1094.99	2913.04	80.7092
FBtr0075399	1828	1649.84	10	0.183885
FBtr0075398	1769	1580.74	0	0
FBtr0075391	2146	1948.67	6	0.0934114
FBtr0075390	3436	3198.65	1981	18.789
FBtr0075393	1085	933.6	2109.02	68.534
FBtr0075392	949	770.278	0	0
FBtr0075395	879	704.349	653.327	28.1403
FBtr0075394	1648	1494.05	1105.3	22.444
FBtr0076104	1237	1084.82	47.107	1.31739
FBtr0081806	2815	2620.05	3340.34	38.6784
FBtr0076107	967	791.494	542.735	20.8031
FBtr0073042	4593	4401.33	4155.22	28.6416
FBtr0071334	2954	2730.65	4046	44.9518
FBtr0330634	3693	3479.98	175.489	1.52989
FBtr0073040	2713	2461.89	190033	2341.78
FBtr0071898	2228	2094.47	30	0.434544
FBtr0071899	1918	1778.63	2	0.0341139
FBtr0071897	542	377.308	66389	5338.1
FBtr0071894	1721	1542.28	0	0
FBtr0071893	1543	1364.28	0	0
FBtr0071890	1699	1520.28	0	0
FBtr0071891	1771	1592.28	0	0
FBtr0334996	1604	1339.28	25.0273	0.566928
FBtr0334991	1534	1369.29	191.275	4.2379
FBtr0084873	802	589.961	671	34.5053
FBtr0330631	4835	4821.06	69.8977	0.439853
FBtr0080171	1533	1386.63	604.173	13.2187
FBtr0070419	3927	3780.45	793.647	6.36899
FBtr0070418	2332	2201.15	3739	51.5339
FBtr0331518	4988	4779.8	1219.5	7.74032
FBtr0331519	4993	4779.55	890.946	5.65524
FBtr0070415	3979	3736.97	13.9425	0.11319
FBtr0331517	4130	3894.26	4.80492	0.0374325
FBtr0070417	1247	1096.16	22.4688	0.621859
FBtr0070416	1219	1027.96	155.774	4.59733
FBtr0070411	3175	3002.88	17447.6	176.272
FBtr0331513	4187	4032.49	120.347	0.905422
FBtr0331510	1415	1218.33	24.6966	0.614978
FBtr0331511	2098	1919.28	0	0
FBtr0078623	1123	944.278	0	0
FBtr0078620	1194	1015.28	0	0
FBtr0078621	2371	2195.38	1	0.013819
FBtr0078627	2301	2173.94	17.0935	0.238545
FBtr0078624	1649	1479.21	3795.31	77.8401
FBtr0078625	1104	923.103	0	0
FBtr0078628	2467	2326.62	0	0
FBtr0078629	1897	1723.65	8017	141.108
FBtr0345020	1576	1384.35	2713.15	59.4587
FBtr0079104	1179	1000.28	0	0
FBtr0332800	2429	2285.69	6009.97	79.7703
FBtr0345025	2490	2340.85	1838.36	23.8257
FBtr0304808	5318	5139.28	0	0
FBtr0343325	3915	3742.01	369.718	2.99746
FBtr0343326	317	144.402	0	0
FBtr0343327	387	210.582	0	0
FBtr0343320	2278	2092.33	638.149	9.25295
FBtr0343321	10621	10459.7	2797	8.11258
FBtr0343322	987	815.961	20.6556	0.76799
FBtr0343323	3831	3674.71	951.826	7.85817
FBtr0304800	2769	2586.09	70.8882	0.831607
FBtr0304801	7551	7326.88	252.325	1.04479
FBtr0304802	7527	7302.65	327.796	1.36179
FBtr0082246	4632	4481.77	2447.98	16.5709
FBtr0343328	1011	829.013	67552.2	2472.1
FBtr0343329	1130	967.597	4782.68	149.956
FBtr0304807	5320	5141.28	0	0
FBtr0345028	2580	2490.65	1383.15	16.8478
FBtr0346668	1804	1625.28	0	0
FBtr0346669	1656	1477.28	0	0
FBtr0076150	490	311.623	0	0
FBtr0330649	2095	1941.65	273.418	4.27212
FBtr0330648	2104	1956.95	45.1645	0.70017
FBtr0334948	5210	5014.11	355.465	2.15075
FBtr0330645	1908	1700.35	104.692	1.86794
FBtr0334947	6315	6168.1	700.524	3.44555
FBtr0330647	1893	1656.58	1	0.0183136
FBtr0076159	267	100.643	0	0
FBtr0334942	13229	13003	1924.03	4.48906
FBtr0330640	415	240.389	134.666	16.9954
FBtr0330643	5299	5149.27	37.5473	0.221218
FBtr0330642	798	621.176	3.43573	0.1678
FBtr0077825	2173	1939.66	111.42	1.74271
FBtr0301872	1770	1591.77	42.4761	0.809567
FBtr0077827	1219	1022.71	0.0245093	0.000727052
FBtr0077826	1209	1047.22	1	0.02897
FBtr0089918	2059	1942.86	2918.52	45.5732
FBtr0089919	2117	2006.73	3163.02	47.8188
FBtr0077823	4612	4468.11	129.428	0.878803
FBtr0077822	4396	4225.57	4711.86	33.8294
FBtr0089915	3129	3071.67	120.49	1.19005
FBtr0089916	3170	3114.4	2208.51	21.5136
FBtr0089917	2129	2033.48	1295.46	19.3273
FBtr0077829	3910	3614.78	4744	39.8153
FBtr0077828	3144	2950.08	1672	17.1945
FBtr0089913	6118	6017.2	0.818332	0.00412593
FBtr0340679	6167	6049.38	0	0
FBtr0340678	6170	6051.75	123.041	0.616818
FBtr0340673	4446	4346.61	59.4267	0.41478
FBtr0340672	3750	3538.6	263.651	2.2604
FBtr0340671	4542	4356.47	0	0
FBtr0340670	3596	3381.61	1844.09	16.5442
FBtr0340677	3183	2949.4	184.017	1.89283
FBtr0340676	4130	3963.37	0	0
FBtr0340675	4322	4149.01	0	0
FBtr0340674	4357	4168.55	26.6148	0.193698
FBtr0290055	1408	1130.19	855	22.9511
FBtr0290057	3519	3349.51	14.8009	0.134058
FBtr0290056	4524	4405.58	960.933	6.61725
FBtr0290050	3775	3596.28	0	0
FBtr0290053	981	803.007	141	5.32705
FBtr0290052	1477	1252.67	1	0.0242186
FBtr0290059	4987	4862.43	2146.18	13.3906
FBtr0083105	2197	1980.65	1.40003e-07	2.14445e-09
FBtr0083107	1545	1366.28	0	0
FBtr0073256	848	664.45	522	23.8339
FBtr0073257	1586	1387.99	1	0.0218574
FBtr0333343	8338	8398.27	41.8386	0.151138
FBtr0073255	2648	2381.75	2	0.0254754
FBtr0073252	890	697.88	9	0.391245
FBtr0333344	10003	10095.3	15.4449	0.0464142
FBtr0073250	989	801.247	380.534	14.4083
FBtr0333346	2397	2210.88	14.2232	0.195174
FBtr0333349	977	779.854	305.826	11.8973
FBtr0344361	3417	3163.1	0	0
FBtr0073258	1527	1306.77	0	0
FBtr0344360	3708	3474.1	262.556	2.2928
FBtr0339677	2887	2750.19	594.249	6.5553
FBtr0073476	3245	3127.35	0	0
FBtr0073477	4375	4284.36	376.605	2.66678
FBtr0083109	1844	1656.04	213	3.90207
FBtr0073474	368	192.414	8	1.26136
FBtr0305187	479	292.77	32.792	3.39804
FBtr0073475	3503	3395.47	0	0
FBtr0333565	2323	2118.12	0	0
FBtr0333564	2796	2617.28	0	0
FBtr0073470	1063	865.838	7.48623	0.262309
FBtr0073471	1127	964.061	16658.6	524.228
FBtr0072703	4861	4742.63	966.399	6.18193
FBtr0072702	3452	3255.75	0	0
FBtr0072701	3715	3535.52	544.923	4.67593
FBtr0072700	3916	3753.56	155.507	1.25688
FBtr0072707	2456	2320.2	125.02	1.63471
FBtr0072706	2801	2634.8	2852	32.8389
FBtr0072705	4645	4524.79	161.836	1.08508
FBtr0072704	4642	4516.31	613.042	4.11807
FBtr0072709	2395	2267.45	3365.19	45.0256
FBtr0072708	2703	2577.45	69.1321	0.813722
FBtr0332430	1516	1358.36	0	0
FBtr0332431	3171	2866.01	0	0
FBtr0074707	4444	4460.7	0	0
FBtr0332433	1127	948.278	0	0
FBtr0332434	1676	1366.26	430.416	9.55742
FBtr0332435	1733	1417.08	175.158	3.74992
FBtr0074703	634	450.566	2	0.134666
FBtr0332437	8982	8834.02	2.99935	0.0103005
FBtr0332438	1803	1624.28	0	0
FBtr0332439	3941	3837.62	19.2756	0.152381
FBtr0074708	4374	4391.56	17.4064	0.120247
FBtr0079971	4130	3951.28	0	0
FBtr0304815	8673	8494.28	0	0
FBtr0086883	2740	2536.73	1052.09	12.5825
FBtr0089670	3065	2886.28	0	0
FBtr0086881	2460	2285.61	110.605	1.46812
FBtr0087958	2071	1892.32	1125.39	18.0425
FBtr0087959	2098	1921.32	330.645	5.22096
FBtr0087952	2048	1891.87	1228.84	19.7057
FBtr0087953	918	727.421	3	0.125119
FBtr0087950	4024	3900	2308.27	17.9559
FBtr0087951	3530	3432.91	839.734	7.42107
FBtr0087956	751	572.301	0	0
FBtr0087957	2082	1902.33	9204.61	146.794
FBtr0087954	1832	1609.84	2	0.0376907
FBtr0086886	5765	5690.47	58.5355	0.312074
FBtr0339703	6903	6834.07	5	0.0221962
FBtr0339702	3362	3183.28	0	0
FBtr0339700	1080	917.868	71.4998	2.36326
FBtr0339707	2303	2105.18	32.4008	0.466934
FBtr0336978	8745	8695.58	428.937	1.49652
FBtr0339705	1926	1733.11	1435.91	25.1356
FBtr0339704	595	415.334	4	0.292179
FBtr0336975	3558	3252.03	556.107	5.18789
FBtr0336974	2345	2070.76	3	0.0439519
FBtr0339709	3757	3553.32	10.0158	0.0855146
FBtr0336976	3003	2928.01	197.275	2.04403
FBtr0336971	2368	2161.18	4.29152	0.0602431
FBtr0336970	2742	2527.3	12	0.144049
FBtr0336972	2827	2648.28	0	0
FBtr0070881	1645	1466.28	0	0
