ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
678	"FBgn0038167"	"lkb1"	chr3R	+	13678749	13679430	13678749	13679066	13679150	13679430	678	135,94,112	1,4,3	117,113,97	1,0,1	148	74	0.0377499037262	0.157654545174	0.985,0.922,0.949	0.983,1.0,0.98	-0.036
209	"FBgn0033905"	"CG18324"	chr2R	+	14168785	14169522	14168785	14169103	14169386	14169522	209	52,29,40	56,50,80	44,46,26	40,45,31	148	74	0.0388261941328	0.159979617157	0.317,0.225,0.2	0.355,0.338,0.295	-0.082
422	"FBgn0037466"	"CG1965"	chr3R	+	7069005	7069938	7069005	7069188	7069284	7069938	422	15,27,26	55,45,27	16,10,10	35,54,30	148	74	0.0386651052828	0.159979617157	0.12,0.231,0.325	0.186,0.085,0.143	0.087
612	"FBgn0037084"	"Syx6"	chr2R	+	11219933	11220621	11219933	11220358	11220463	11220621	612	5,3,5	0,1,1	2,5,4	3,1,0	148	74	0.0387603081688	0.159979617157	1.0,0.6,0.714	0.25,0.714,1.0	0.117
932	"FBgn0028931"	"CG16863"	chr2L	+	13790958	13791595	13790958	13791164	13791217	13791595	932	4,5,6	6,5,6	4,3,3	11,9,11	126	74	0.0389463487462	0.159979617157	0.281,0.37,0.37	0.176,0.164,0.138	0.181
1344	"FBgn0036211"	"CG5946"	chr3L	-	11816982	11818187	11816982	11817316	11818087	11818187	1344	5,7,13	160,157,186	5,3,4	150,179,141	148	74	0.0396869480203	0.162397166612	0.015,0.022,0.034	0.016,0.008,0.014	0.011
970	"FBgn0259745"	"wech"	chr2R	-	7489332	7489823	7489332	7489570	7489645	7489823	970	15,13,7	17,16,5	6,6,18	19,35,17	148	74	0.0402165822516	0.163936297117	0.306,0.289,0.412	0.136,0.079,0.346	0.149
1334	"FBgn0266172"	"pre-mod(mdg4)-E"	chr3R	-	21362967	21364645	21362967	21364375	21364450	21364645	1334	12,12,17	4,2,2	5,19,8	5,5,6	148	74	0.0408368547886	0.165203639827	0.6,0.75,0.81	0.333,0.655,0.4	0.257
741	"FBgn0262124"	"uex"	chr2R	-	3942933	3943335	3942933	3943138	3943195	3943335	741	104,72,78	18,7,10	83,96,83	13,25,21	130	74	0.0408179411837	0.165203639827	0.767,0.854,0.816	0.784,0.686,0.692	0.092
761	"FBgn0024983"	"CG4293"	chrX	-	529409	529849	529409	529530	529631	529849	761	19,17,19	53,35,35	29,27,13	27,37,26	148	74	0.0411857227951	0.165986233755	0.152,0.195,0.213	0.349,0.267,0.2	-0.085
798	"FBgn0033265"	"coil"	chr2R	-	8125532	8127009	8125532	8126869	8126923	8127009	798	4,11,11	68,78,76	11,20,14	81,66,81	127	74	0.0417944408778	0.167806251344	0.033,0.076,0.078	0.073,0.15,0.091	-0.042
277	"FBgn0033166"	"Eaf"	chr2R	-	7406205	7407819	7406205	7407060	7407137	7407819	277	29,22,17	14,8,3	42,47,35	3,11,6	148	74	0.042225489862	0.168271728256	0.509,0.579,0.739	0.875,0.681,0.745	-0.158
551	"FBgn0037297"	"CG1116"	chr3R	+	5219656	5220133	5219656	5219855	5219918	5220133	551	25,20,25	18,22,25	33,24,29	16,17,13	136	74	0.0420794957889	0.168271728256	0.43,0.331,0.352	0.529,0.434,0.548	-0.133
1354	"FBgn0262115"	"CG17683"	chr2R	+	4131175	4131979	4131175	4131268	4131321	4131979	1354	27,30,19	109,91,78	16,21,6	73,104,64	126	74	0.0424904628883	0.168698194664	0.127,0.162,0.125	0.114,0.106,0.052	0.047
45	"FBgn0033183"	"CG1620"	chr2R	-	7494011	7495461	7494011	7494797	7494865	7495461	45	43,47,40	45,56,55	37,41,32	72,64,56	141	74	0.0433140593236	0.171331167991	0.334,0.306,0.276	0.212,0.252,0.231	0.074
1163	"FBgn0027088"	"Aats-gly"	chr3L	+	15095141	15097686	15095141	15095185	15095273	15097686	1163	38,35,46	107,74,84	32,28,28	91,108,83	148	74	0.0435284831503	0.171543985257	0.151,0.191,0.215	0.15,0.115,0.144	0.049
474	"FBgn0010548"	"Aldh-III"	chr2R	-	7466878	7467316	7466878	7467050	7467220	7467316	474	242,205,226	9,8,8	158,186,123	9,15,7	148	74	0.0439215182386	0.172456549555	0.931,0.928,0.934	0.898,0.861,0.898	0.045
107	"FBgn0015019"	"Cctgamma"	chr3R	+	16647604	16647929	16647604	16647697	16647835	16647929	107	90,60,96	198,150,217	87,96,101	275,329,252	148	74	0.0451650342179	0.176689584413	0.185,0.167,0.181	0.137,0.127,0.167	0.034
460	"FBgn0033309"	"CG8735"	chr2R	-	8599810	8599962	8599810	8599858	8599918	8599962	460	75,47,62	0,1,2	73,74,64	3,1,4	133	74	0.0462215007941	0.180162638132	1.0,0.963,0.945	0.931,0.976,0.899	0.034
154	"FBgn0003256"	"rl"	chr2R	+	1071974	1072439	1071974	1072045	1072267	1072439	154	347,181,218	5,3,1	256,328,247	10,7,3	148	74	0.0472871502434	0.183646096218	0.972,0.968,0.991	0.928,0.959,0.976	0.023
1103	"FBgn0030719"	"eIF5"	chrX	-	15988616	15989476	15988616	15989268	15989391	15989476	1103	256,203,172	42,32,31	325,297,316	31,42,39	148	74	0.0477469654532	0.184759996754	0.753,0.76,0.735	0.84,0.78,0.802	-0.058
1010	"FBgn0004107"	"Cdk2"	chr3R	+	20736984	20737330	20736984	20737184	20737259	20737330	1010	45,33,47	17,22,32	23,35,15	16,28,29	148	74	0.0496458347439	0.190831881219	0.57,0.429,0.423	0.418,0.385,0.205	0.138
169	"FBgn0002914"	"Myb"	chrX	-	15855789	15857823	15855789	15857613	15857676	15857823	169	247,159,158	5,5,3	163,250,172	3,1,2	136	74	0.0500702614281	0.190831881219	0.964,0.945,0.966	0.967,0.993,0.979	-0.021
242	"FBgn0052000"	"CG32000"	chr4	+	136271	136777	136271	136371	136690	136777	242	9,6,2	0,0,0	2,5,2	4,0,0	148	74	0.0498208572342	0.190831881219	1.0,1.0,1.0	0.2,1.0,1.0	0.267
388	"FBgn0039229"	"Saf-B"	chr3R	+	24818802	24821246	24818802	24818849	24821096	24821246	388	44,29,42	27,23,29	45,55,52	25,19,23	148	74	0.0502095118189	0.190831881219	0.449,0.387,0.42	0.474,0.591,0.531	-0.113
852	"FBgn0031161"	"CG15445"	chrX	+	21117158	21117615	21117158	21117404	21117458	21117615	852	93,122,101	18,12,18	79,102,78	24,20,18	127	74	0.0501754217495	0.190831881219	0.751,0.856,0.766	0.657,0.748,0.716	0.084
709	"FBgn0031312"	"Tango14"	chr2L	+	1158660	1159467	1158660	1158782	1158856	1159467	709	312,277,334	31,27,30	332,421,284	24,19,26	147	74	0.0536617663649	0.202511542324	0.835,0.838,0.849	0.874,0.918,0.846	-0.039
814	"FBgn0030114"	"CG17754"	chrX	+	9250419	9251029	9250419	9250563	9250627	9251029	814	18,31,23	2,4,0	16,23,24	1,5,7	137	74	0.0535445997026	0.202511542324	0.829,0.807,1.0	0.896,0.713,0.649	0.126
202	"FBgn0045842"	"yuri"	chr2L	-	15263769	15264692	15263769	15264095	15264150	15264692	202	162,113,175	14,26,27	135,151,137	30,35,30	128	74	0.0541311640913	0.203563673414	0.87,0.715,0.789	0.722,0.714,0.725	0.071
457	"FBgn0022893"	"Df31"	chr2L	-	21629666	21629932	21629666	21629776	21629884	21629932	457	17288,14201,14709	120,75,84	16817,19112,15070	136,118,127	148	74	0.0548754620757	0.205638573673	0.986,0.99,0.989	0.984,0.988,0.983	0.003
846	"FBgn0035829"	"HP4"	chr3L	-	7975437	7976154	7975437	7975687	7975761	7976154	846	68,55,64	740,666,786	39,47,45	653,726,636	147	74	0.0558204499806	0.208448393634	0.044,0.04,0.039	0.029,0.032,0.034	0.009
170	"FBgn0002914"	"Myb"	chrX	-	15855789	15857823	15855789	15857545	15857716	15857823	170	431,287,274	8,5,5	319,420,326	9,14,10	148	74	0.0560597564556	0.208612612873	0.964,0.966,0.965	0.947,0.938,0.942	0.023
1446	"FBgn0036039"	"Naa60"	chr3L	+	9727984	9728433	9727984	9728149	9728212	9728433	1446	15,21,24	24,19,25	23,16,25	12,15,14	136	74	0.0575032080488	0.213241063181	0.254,0.376,0.343	0.51,0.367,0.493	-0.132
1478	"FBgn0267585"	"CR45923"	chr2R	-	4621117	4622481	4621117	4622048	4622106	4622481	1478	4,8,10	2,2,1	0,5,4	4,2,1	131	74	0.0580856832979	0.214501867619	0.53,0.693,0.85	0.0,0.585,0.693	0.265
700	"FBgn0085370"	"Pde11"	chr2L	-	18532727	18534459	18532727	18534145	18534219	18534459	700	164,130,147	69,62,70	127,162,165	49,57,50	147	74	0.0582448891476	0.214501867619	0.545,0.514,0.514	0.566,0.589,0.624	-0.069
1373	"FBgn0260945"	"Atg1"	chr3L	-	12787386	12787733	12787386	12787536	12787596	12787733	1373	13,22,9	7,8,11	4,19,10	15,18,10	133	74	0.0592187069917	0.215855218659	0.508,0.605,0.313	0.129,0.37,0.357	0.19
1379	"FBgn0010551"	"Phb2"	chr2R	+	18819466	18819765	18819466	18819501	18819620	18819765	1379	76,73,68	20,7,14	113,148,67	15,11,9	148	74	0.0589813677175	0.215855218659	0.655,0.839,0.708	0.79,0.871,0.788	-0.082
514	"FBgn0024807"	"DIP1"	chrX	-	21628360	21630148	21628360	21628709	21629973	21630148	514	83,73,74	9,12,10	63,81,76	13,22,13	148	74	0.0591281782995	0.215855218659	0.822,0.753,0.787	0.708,0.648,0.745	0.087
264	"FBgn0032363"	"CG6509"	chr2L	-	11516508	11517081	11516508	11516657	11516722	11517081	264	161,125,72	7,4,0	73,116,107	7,8,3	138	74	0.0600045355057	0.217975659592	0.925,0.944,1.0	0.848,0.886,0.95	0.062
1443	"FBgn0050118"	"CG30118"	chr2R	-	18430736	18431357	18430736	18430885	18431172	18431357	1443	57,47,81	111,102,124	69,60,68	151,192,138	148	74	0.060383597677	0.218609092607	0.204,0.187,0.246	0.186,0.135,0.198	0.039
1276	"FBgn0265174"	"PIG-V"	chr2R	+	16955457	16957308	16955457	16955561	16955632	16957308	1276	79,70,72	2,0,2	93,131,93	7,1,4	144	74	0.0610635080633	0.219581907783	0.953,1.0,0.949	0.872,0.985,0.923	0.041
582	"FBgn0003612"	"Su(var)2-10"	chr2R	+	9116617	9117852	9116617	9116851	9117177	9117852	582	31,40,27	118,82,75	44,43,47	75,99,96	148	74	0.0608613691927	0.219581907783	0.116,0.196,0.153	0.227,0.178,0.197	-0.046
81	"FBgn0031313"	"CG5080"	chr2L	-	1162999	1163886	1162999	1163149	1163759	1163886	81	12,13,4	42,39,53	9,6,9	74,78,50	148	74	0.0619313772189	0.221955405603	0.125,0.143,0.036	0.057,0.037,0.083	0.042
1056	"FBgn0011708"	"Syx5"	chr2L	+	16307345	16308329	16307345	16307389	16307482	16308329	1056	190,156,182	14,9,14	194,181,150	16,17,23	148	74	0.0639273642072	0.228210195919	0.872,0.897,0.867	0.858,0.842,0.765	0.057
149	"FBgn0031220"	"CG4822"	chr2L	-	119827	120631	119827	120080	120420	120631	149	666,562,468	847,807,760	710,732,619	829,938,727	148	74	0.0641435211374	0.228210195919	0.282,0.258,0.235	0.3,0.281,0.299	-0.035
576	"FBgn0004919"	"gol"	chr2R	-	25072626	25073589	25072626	25073214	25073277	25073589	576	7,10,7	18,9,17	1,2,3	5,13,4	136	74	0.0643176675765	0.228210195919	0.175,0.377,0.183	0.098,0.077,0.29	0.09
276	"FBgn0033166"	"Eaf"	chr2R	-	7406205	7407819	7406205	7407060	7407739	7407819	276	21,14,15	26,26,15	31,40,24	24,37,19	148	74	0.0645726376992	0.22835621544	0.288,0.212,0.333	0.392,0.351,0.387	-0.099
1363	"FBgn0037556"	"CG9636"	chr3R	-	8243221	8243792	8243221	8243522	8243639	8243792	1363	240,214,164	24,30,22	174,260,234	19,18,20	148	74	0.0648040770453	0.228418330972	0.833,0.781,0.788	0.821,0.878,0.854	-0.05
1566	"FBgn0085434"	"NaCP60E"	chr2R	+	24913872	24915009	24913872	24914542	24914649	24915009	1566	4,10,12	6,6,2	2,9,8	6,8,15	148	74	0.0662090916911	0.232602993178	0.25,0.455,0.75	0.143,0.36,0.211	0.247
248	"FBgn0036663"	"CG9674"	chr3L	-	16791580	16792586	16791580	16791690	16792440	16792586	248	20,19,23	54,61,64	15,7,11	43,60,45	148	74	0.0665416361089	0.233004811031	0.156,0.135,0.152	0.149,0.055,0.109	0.043
683	"FBgn0035850"	"Atg18a"	chr3L	+	8186994	8187576	8186994	8187193	8187478	8187576	683	41,28,24	52,38,43	27,21,21	40,62,46	148	74	0.0675724105368	0.235840962266	0.283,0.269,0.218	0.252,0.145,0.186	0.062
1266	"FBgn0261641"	"CG42724"	chr3R	-	6364161	6364725	6364161	6364438	6364555	6364725	1266	36,40,33	26,25,28	79,72,77	38,41,36	148	74	0.0689120432597	0.238954747407	0.409,0.444,0.371	0.51,0.468,0.517	-0.09
1462	"FBgn0001961"	"Arpc1"	chr2L	-	13829345	13829741	13829345	13829643	13829709	13829741	1462	399,393,425	13,2,9	519,538,445	13,20,13	139	74	0.0687308202098	0.238954747407	0.942,0.991,0.962	0.955,0.935,0.948	0.019
1154	"FBgn0021967"	"Pdsw"	chr2L	+	3466156	3466416	3466156	3466228	3466315	3466416	1154	73,42,70	93,65,106	71,65,43	131,114,94	148	74	0.0698694457088	0.241490511382	0.282,0.244,0.248	0.213,0.222,0.186	0.051
872	"FBgn0052626"	"AMPdeam"	chrX	-	13832903	13835149	13832903	13833022	13834814	13835149	872	101,82,86	15,26,10	52,52,51	11,23,16	148	74	0.0700999473139	0.24150562494	0.771,0.612,0.811	0.703,0.531,0.614	0.115
1095	"FBgn0001942"	"eIF-4a"	chr2L	+	5985025	5985579	5985025	5985220	5985338	5985579	1095	7941,6314,7218	6145,4869,5740	5550,5728,4707	5058,5152,4276	148	74	0.0714911633824	0.245506631808	0.393,0.393,0.386	0.354,0.357,0.355	0.035
356	"FBgn0267635"	"CR45973"	chr3L	+	20404269	20407558	20404269	20405658	20406525	20407558	356	47,66,55	35,19,32	64,83,59	23,13,24	148	74	0.071977848311	0.246385711526	0.402,0.635,0.462	0.582,0.761,0.551	-0.132
641	"FBgn0024689"	"fws"	chr2L	-	17480295	17480999	17480295	17480919	17480968	17480999	641	44,29,54	15,7,14	52,82,78	13,12,11	122	74	0.0729794084419	0.24901600069	0.64,0.715,0.701	0.708,0.806,0.811	-0.09
12	"FBgn0262737"	"mub"	chr3L	+	21920902	21921327	21920902	21920987	21921041	21921327	12	60,41,44	12,27,18	77,76,64	7,21,19	127	74	0.0738508056234	0.249539547684	0.744,0.469,0.588	0.865,0.678,0.662	-0.135
1350	"FBgn0028397"	"Tob"	chrX	-	16080803	16081282	16080803	16080957	16081041	16081282	1350	13,35,17	2,1,1	19,36,13	4,3,2	148	74	0.0744990829232	0.249539547684	0.765,0.946,0.895	0.704,0.857,0.765	0.093
1387	"FBgn0037536"	"CG2698"	chr3R	+	8003219	8004178	8003219	8003760	8003987	8004178	1387	69,74,66	4,6,4	83,79,87	6,13,10	148	74	0.0744522140188	0.249539547684	0.896,0.86,0.892	0.874,0.752,0.813	0.07
1584	"FBgn0033474"	"CG1407"	chr2R	-	10031283	10031826	10031283	10031419	10031588	10031826	1584	158,145,145	43,39,34	145,175,124	30,31,23	148	74	0.0736001466309	0.249539547684	0.648,0.65,0.681	0.707,0.738,0.729	-0.065
363	"FBgn0026749"	"Yippee"	chrX	-	13385913	13386748	13385913	13386431	13386588	13386748	363	17,14,16	31,23,34	10,15,11	34,44,31	148	74	0.0740279177769	0.249539547684	0.215,0.233,0.19	0.128,0.146,0.151	0.071
532	"FBgn0019660"	"roX2"	chrX	+	11579348	11579528	11579348	11579399	11579452	11579528	532	23,20,18	8,5,5	18,22,13	6,15,9	126	74	0.0745347525387	0.249539547684	0.628,0.701,0.679	0.638,0.463,0.459	0.149
649	"FBgn0265298"	"SC35"	chr2L	-	12431074	12432204	12431074	12431682	12432121	12432204	649	846,729,956	14,7,5	891,891,745	7,3,5	148	74	0.0751537779693	0.250825733973	0.968,0.981,0.99	0.985,0.993,0.987	-0.009
692	"FBgn0034729"	"CG10344"	chr2R	-	22425732	22426626	22425732	22426254	22426312	22426626	692	39,25,35	0,1,0	36,15,27	0,1,4	131	74	0.0761432438753	0.253336400183	1.0,0.934,1.0	1.0,0.894,0.792	0.083
196	"FBgn0053095"	"CG33095"	chr3R	+	25097671	25098469	25097671	25097718	25097834	25098469	196	190,186,160	39,34,34	155,186,143	48,51,31	148	74	0.0764864323294	0.253687918409	0.709,0.732,0.702	0.618,0.646,0.698	0.06
11	"FBgn0262737"	"mub"	chr3L	+	21920902	21921327	21920902	21920987	21921056	21921327	11	82,80,70	6,7,3	94,105,89	3,5,2	142	74	0.0771044119249	0.254945857386	0.877,0.856,0.924	0.942,0.916,0.959	-0.053
491	"FBgn0030892"	"CG7206"	chrX	-	18089294	18090237	18089294	18089924	18089982	18090237	491	74,53,73	41,21,27	65,95,109	28,28,22	131	74	0.0787844349725	0.258897774002	0.505,0.588,0.604	0.567,0.657,0.737	-0.088
94	"FBgn0011764"	"Dsp1"	chrX	+	16333611	16334413	16333611	16334239	16334300	16334413	94	327,258,225	16,16,16	245,257,231	20,17,26	134	74	0.078594469815	0.258897774002	0.919,0.899,0.886	0.871,0.893,0.831	0.036
1278	"FBgn0031047"	"Rcd-1"	chrX	+	19638888	19639393	19638888	19639076	19639144	19639393	1278	287,177,255	17,11,16	276,313,281	20,21,35	141	74	0.0799134669668	0.26100178202	0.899,0.894,0.893	0.879,0.887,0.808	0.037
23	"FBgn0040340"	"TRAM"	chrX	+	935425	935709	935425	935459	935580	935709	23	247,249,310	10,10,15	241,271,186	12,19,15	148	74	0.0798182079115	0.26100178202	0.925,0.926,0.912	0.909,0.877,0.861	0.039
499	"FBgn0266848"	"wap"	chrX	-	22454661	22455422	22454661	22455204	22455273	22455422	499	226,144,134	6,6,5	186,201,164	7,17,7	142	74	0.0801754212863	0.261058993701	0.952,0.926,0.933	0.933,0.86,0.924	0.031
1413	"FBgn0011672"	"Mvl"	chr3R	-	21058260	21060653	21058260	21058468	21060281	21060653	1413	18,25,17	64,60,61	18,21,19	83,104,79	148	74	0.0808535781491	0.262466934539	0.123,0.172,0.122	0.098,0.092,0.107	0.04
835	"FBgn0267033"	"mamo"	chrX	-	13870319	13871268	13870319	13870403	13870469	13871268	835	6,8,5	2,1,1	16,8,7	0,0,2	139	74	0.0822918552039	0.266326367751	0.615,0.81,0.727	1.0,1.0,0.651	-0.166
1501	"FBgn0265784"	"CrebB"	chrX	+	18366560	18367179	18366560	18366719	18367003	18367179	1501	265,207,147	20,9,11	213,270,195	12,31,21	148	74	0.0835594018495	0.269611604759	0.869,0.92,0.87	0.899,0.813,0.823	0.041
804	"FBgn0259926"	"CG42449"	chrX	+	5683239	5684456	5683239	5684102	5684173	5684456	804	7,0,0	0,2,1	1,0,1	3,1,2	144	74	0.0845375610783	0.271946130216	1.0,0.0,0.0	0.146,0.0,0.204	0.217
230	"FBgn0028540"	"CG9008"	chr2L	-	13774339	13775406	13774339	13775047	13775254	13775406	230	32,22,19	6,6,10	9,15,15	6,10,7	148	74	0.0857555734362	0.275035893183	0.727,0.647,0.487	0.429,0.429,0.517	0.162
1062	"FBgn0040373"	"CG3038"	chrX	-	245411	245856	245411	245578	245679	245856	1062	138,130,155	2,1,2	167,174,121	4,2,5	148	74	0.0861546192109	0.275488423106	0.972,0.985,0.975	0.954,0.978,0.924	0.025
1114	"FBgn0023130"	"a6"	chrX	-	1693614	1695474	1693614	1693958	1694121	1695474	1114	145,164,174	0,2,2	131,144,118	3,3,2	148	74	0.0874369333641	0.27875416368	1.0,0.976,0.978	0.956,0.96,0.967	0.024
668	"FBgn0022238"	"lolal"	chr2R	-	18155891	18156379	18155891	18156165	18156267	18156379	668	67,58,37	0,1,2	60,65,40	1,1,5	148	74	0.0877464814516	0.2789084589	1.0,0.967,0.902	0.968,0.97,0.8	0.044
372	"FBgn0003969"	"vap"	chrX	-	16005319	16005812	16005319	16005476	16005621	16005812	372	41,30,26	7,7,8	44,44,27	12,19,13	148	74	0.0880624179457	0.279082084172	0.745,0.682,0.619	0.647,0.537,0.509	0.118
1591	"FBgn0040075"	"rept"	chr3L	+	19255339	19257111	19255339	19255383	19255441	19257111	1591	134,118,122	2,3,3	157,167,123	2,0,1	131	74	0.089784390557	0.283697423417	0.974,0.957,0.958	0.978,1.0,0.986	-0.025
1015	"FBgn0028577"	"pUf68"	chr3L	-	1499042	1501892	1499042	1501397	1501798	1501892	1015	47,24,16	15,8,12	27,34,21	19,19,21	148	74	0.0908351179228	0.286170813987	0.61,0.6,0.4	0.415,0.472,0.333	0.13
1412	"FBgn0011672"	"Mvl"	chr3R	-	21058260	21060653	21058260	21058468	21060584	21060653	1412	69,74,59	8,10,11	72,106,95	14,25,20	148	74	0.0917395795523	0.288170208711	0.812,0.787,0.728	0.72,0.679,0.704	0.075
336	"FBgn0027786"	"Mtch"	chr3L	+	184625	185074	184625	184681	184777	185074	336	142,120,139	8,9,14	178,210,155	10,10,6	148	74	0.0924674476869	0.289604792169	0.899,0.87,0.832	0.899,0.913,0.928	-0.046
1277	"FBgn0265174"	"PIG-V"	chr2R	+	16955457	16957308	16955457	16955677	16955737	16957308	1277	20,16,15	35,38,37	29,20,22	40,35,28	133	74	0.0936444351989	0.292433499393	0.241,0.19,0.184	0.287,0.241,0.304	-0.072
850	"FBgn0262736"	"Vha16-1"	chr2R	-	6632026	6632384	6632026	6632140	6632323	6632384	850	816,651,639	601,556,534	778,1051,871	801,963,771	148	74	0.0942714530052	0.293533270582	0.404,0.369,0.374	0.327,0.353,0.361	0.035
1108	"FBgn0051044"	"CR31044"	chr3R	+	29214561	29219667	29214561	29214959	29218464	29219667	1108	6,1,2	0,0,0	1,4,1	0,0,3	148	74	0.0954975411365	0.296486552133	1.0,1.0,1.0	1.0,1.0,0.143	0.286
1529	"FBgn0027375"	"RecQ5"	chr3L	-	14629740	14631818	14629740	14630444	14630519	14631818	1529	2,0,2	3,5,2	1,3,4	2,2,4	148	74	0.0966573945974	0.29921767371	0.25,0.0,0.333	0.2,0.429,0.333	-0.126
755	"FBgn0263864"	"Dark"	chr2R	+	17023084	17023578	17023084	17023329	17023388	17023578	755	17,19,11	72,69,44	9,16,9	70,79,54	132	74	0.0974736600651	0.300872453611	0.117,0.134,0.123	0.067,0.102,0.085	0.04
1068	"FBgn0039733"	"CG11504"	chr3R	+	29997899	29999755	29997899	29998206	29998270	29999755	1068	22,25,27	7,12,6	22,36,14	13,16,12	137	74	0.102139872331	0.314367099854	0.629,0.529,0.709	0.478,0.549,0.387	0.151
448	"FBgn0041096"	"rols"	chr3L	-	12055193	12056474	12055193	12055708	12056229	12056474	448	4,8,3	12,4,5	2,1,3	4,5,9	148	74	0.103753398131	0.318415601161	0.143,0.5,0.231	0.2,0.091,0.143	0.147
604	"FBgn0026597"	"Axn"	chr3R	+	30031111	30032112	30031111	30031344	30031422	30032112	604	9,6,3	32,31,29	1,4,5	28,44,21	148	74	0.10637198792	0.325516570483	0.123,0.088,0.049	0.018,0.043,0.106	0.031
936	"FBgn0025637"	"SkpA"	chrX	+	656355	657899	656355	656399	657098	657899	936	269,206,225	152,106,150	234,235,196	135,181,155	148	74	0.108285163593	0.330424442049	0.469,0.493,0.429	0.464,0.394,0.387	0.049
1450	"FBgn0036193"	"CG14135"	chr3L	+	11692421	11692757	11692421	11692566	11692617	11692757	1450	17,13,18	0,7,9	9,12,15	8,8,7	124	74	0.108657997859	0.330617497759	1.0,0.526,0.544	0.402,0.472,0.561	0.212
1438	"FBgn0020389"	"Papss"	chr3L	+	19845292	19845630	19845292	19845428	19845511	19845630	1438	60,43,37	15,13,18	44,38,38	18,24,19	148	74	0.109143720095	0.331151968925	0.667,0.623,0.507	0.55,0.442,0.5	0.102
254	"FBgn0051660"	"pog"	chr2L	+	4874057	4875233	4874057	4874169	4874886	4875233	254	3,4,0	19,5,21	7,4,2	11,17,9	148	74	0.110324821519	0.333787278703	0.073,0.286,0.0	0.241,0.105,0.1	-0.029
563	"FBgn0031997"	"PGAP5"	chr2L	+	8200101	8200652	8200101	8200280	8200345	8200652	563	168,153,180	14,11,18	155,199,142	22,20,18	138	74	0.110738993661	0.334093913079	0.865,0.882,0.843	0.791,0.842,0.809	0.049
1187	"FBgn0035688"	"CG10289"	chr3L	-	6170116	6171169	6170116	6170804	6170876	6171169	1187	270,211,177	17,22,22	241,263,220	13,15,20	145	74	0.111877015688	0.336576486633	0.89,0.83,0.804	0.904,0.899,0.849	-0.043
414	"FBgn0025674"	"CycK"	chr2L	-	22128263	22130142	22128263	22129898	22130098	22130142	414	163,113,127	16,8,14	143,152,92	8,11,5	148	74	0.113502775088	0.340508325264	0.836,0.876,0.819	0.899,0.874,0.902	-0.048
708	"FBgn0029854"	"CG3566"	chrX	-	6274971	6276296	6274971	6275170	6276227	6276296	708	18,11,22	71,59,76	22,24,22	68,71,56	148	74	0.115458705152	0.345405874236	0.113,0.085,0.126	0.139,0.145,0.164	-0.041
1455	"FBgn0031118"	"RhoGAP19D"	chrX	-	20473566	20474482	20473566	20474008	20474221	20474482	1455	0,1,13	10,18,7	8,7,16	11,27,15	148	74	0.11650429483	0.345574946646	0.0,0.027,0.481	0.267,0.115,0.348	-0.074
203	"FBgn0015790"	"Rab11"	chr3R	+	21111407	21111855	21111407	21111466	21111654	21111855	203	308,268,295	509,352,465	334,348,277	566,650,488	148	74	0.115975246127	0.345574946646	0.232,0.276,0.241	0.228,0.211,0.221	0.03
272	"FBgn0058191"	"CG40191"	chr2R	+	1264392	1264841	1264392	1264493	1264547	1264841	272	84,51,52	191,136,152	60,49,56	192,173,171	127	74	0.116809509119	0.345574946646	0.204,0.179,0.166	0.154,0.142,0.16	0.031
340	"FBgn0034528"	"CG11180"	chr2R	-	20620913	20623174	20620913	20621317	20621459	20623174	340	213,194,253	21,35,29	194,217,165	34,34,31	148	74	0.116787847671	0.345574946646	0.835,0.735,0.814	0.74,0.761,0.727	0.052
1435	"FBgn0033913"	"CG8468"	chr2R	+	14219897	14220765	14219897	14220042	14220607	14220765	1435	135,136,109	132,146,137	94,154,113	176,157,157	148	74	0.117157905551	0.345648185438	0.338,0.318,0.285	0.211,0.329,0.265	0.045
1097	"FBgn0263929"	"jvl"	chr3R	+	14793442	14795868	14793442	14793888	14794528	14795868	1097	27,18,15	4,3,3	26,22,20	5,10,6	148	74	0.120304574299	0.351052692217	0.771,0.75,0.714	0.722,0.524,0.625	0.121
1449	"FBgn0054041"	"CG34041"	chr3R	+	30509422	30509815	30509422	30509573	30509630	30509815	1449	0,6,1	13,8,15	2,0,1	7,11,7	130	74	0.119696245007	0.351052692217	0.0,0.299,0.037	0.14,0.0,0.075	0.04
811	"FBgn0035151"	"CG17129"	chr3L	-	679896	680326	679896	679995	680173	680326	811	74,39,39	7,7,5	58,82,58	5,3,6	148	74	0.120150479998	0.351052692217	0.841,0.736,0.796	0.853,0.932,0.829	-0.08
984	"FBgn0023508"	"Ocrl"	chrX	+	1922980	1923865	1922980	1923077	1923146	1923865	984	144,122,85	4,5,5	132,160,182	2,4,4	142	74	0.120184265758	0.351052692217	0.949,0.927,0.899	0.972,0.954,0.96	-0.037
771	"FBgn0025725"	"alphaCOP"	chr3L	-	1644011	1645199	1644011	1645061	1645169	1645199	771	392,308,233	57,37,24	331,394,334	62,55,50	148	74	0.123072183734	0.358150115062	0.775,0.806,0.829	0.727,0.782,0.77	0.044
