ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2159	"FBgn0004657"	"mys"	chrX	+	8061644	8061870	8061644	8061725	8063839	8064459	2159	183,163,134	110,71,88	165,205,198	131,141,140	148	74	0.0613229653207	0.408705525971	0.454,0.534,0.432	0.386,0.421,0.414	0.066
342	"FBgn0011586"	"e(r)"	chrX	-	8905768	8905990	8905909	8905990	8905504	8905588	342	11,6,7	4,0,3	2,8,8	3,7,4	148	74	0.0612527490264	0.408705525971	0.579,1.0,0.538	0.25,0.364,0.5	0.334
549	"FBgn0039359"	"RpL27"	chr3R	-	25684958	25685051	25685024	25685051	25684006	25684516	549	113,61,84	178,167,261	87,118,80	176,179,152	139	74	0.061539948264	0.408705525971	0.253,0.163,0.146	0.208,0.26,0.219	-0.042
1102	"FBgn0051793"	"CG31793"	chr2L	+	19003366	19003879	19003366	19003736	19003947	19004202	1102	14,21,20	45,36,25	20,18,24	18,30,22	148	74	0.0619439204366	0.409903271337	0.135,0.226,0.286	0.357,0.231,0.353	-0.098
416	"FBgn0265778"	"PDZ-GEF"	chr2L	+	6323766	6324118	6323766	6323993	6325172	6325297	416	57,48,25	4,1,1	48,62,44	0,3,0	148	74	0.0626253031313	0.412921513092	0.877,0.96,0.926	1.0,0.912,1.0	-0.05
1146	"FBgn0033240"	"CG2906"	chr2R	+	7956635	7956840	7956635	7956836	7956897	7957715	1146	14,17,13	12,10,10	12,15,16	21,17,18	77	74	0.0632202680671	0.415350363323	0.529,0.62,0.555	0.354,0.459,0.461	0.143
1510	"FBgn0086608"	"CG34112"	chr3R	-	4393658	4394259	4393827	4394259	4391710	4392248	1510	10,11,17	14,19,28	6,12,5	19,31,15	148	74	0.0644115554099	0.421665646666	0.263,0.224,0.233	0.136,0.162,0.143	0.093
191	"FBgn0015019"	"Cctgamma"	chr3R	+	16647604	16647741	16647604	16647697	16647835	16647929	191	35,25,32	198,150,217	36,30,34	275,329,252	117	74	0.0653646485044	0.426382208927	0.101,0.095,0.085	0.076,0.055,0.079	0.024
1174	"FBgn0051955"	"CG31955"	chr2L	-	3712497	3712866	3712767	3712866	3712153	3712445	1174	139,97,146	5,1,5	147,152,144	5,10,8	148	74	0.0678153939168	0.440052158805	0.933,0.98,0.936	0.936,0.884,0.9	0.043
1213	"FBgn0038881"	"CG16791"	chr3R	-	21334526	21334768	21334703	21334768	21324103	21324226	1213	58,63,75	2,0,1	87,79,65	1,2,5	148	74	0.0679404042236	0.440052158805	0.935,1.0,0.974	0.978,0.952,0.867	0.037
2299	"FBgn0010551"	"Phb2"	chr2R	+	18819466	18819524	18819466	18819501	18819620	18819765	2299	196,159,189	20,7,14	254,276,209	15,11,9	96	74	0.0684063622093	0.441510077217	0.883,0.946,0.912	0.929,0.951,0.947	-0.029
1921	"FBgn0032210"	"CYLD"	chr2L	-	10299746	10299847	10299761	10299847	10299043	10299220	1921	4,3,1	87,53,47	6,8,3	70,82,52	88	74	0.0695038747383	0.446694136605	0.037,0.045,0.018	0.067,0.076,0.046	-0.03
1982	"FBgn0030685"	"Graf"	chrX	-	15760239	15760649	15760466	15760649	15757855	15758317	1982	46,39,29	20,10,7	52,56,58	10,12,9	148	74	0.0696969574845	0.446694136605	0.535,0.661,0.674	0.722,0.7,0.763	-0.105
5	"FBgn0263346"	"CG43427"	chr3R	+	4659578	4659825	4659578	4659676	4660238	4660399	5	15,21,8	5,2,2	15,18,12	2,0,2	148	74	0.0700029844152	0.447092231474	0.6,0.84,0.667	0.789,1.0,0.75	-0.144
3	"FBgn0263346"	"CG43427"	chr3R	+	4659578	4659893	4659578	4659676	4660238	4660399	3	15,21,9	5,2,2	15,19,12	2,0,2	148	74	0.0703769096967	0.447919706507	0.6,0.84,0.692	0.789,1.0,0.75	-0.136
1168	"FBgn0264357"	"SNF4Agamma"	chr3R	+	21188865	21188970	21188865	21188965	21200759	21201408	1168	19,9,7	5,12,4	12,17,11	2,2,6	78	74	0.070838311099	0.449296277663	0.783,0.416,0.624	0.851,0.89,0.635	-0.184
2578	"FBgn0038947"	"Sar1"	chr3R	+	22356684	22356798	22356684	22356749	22357530	22357671	2578	10,10,17	137,101,157	23,26,26	178,225,150	122	74	0.0712035807587	0.450055736313	0.042,0.057,0.062	0.073,0.066,0.095	-0.024
2472	"FBgn0017418"	"ari-1"	chrX	-	18137364	18137685	18137575	18137685	18136441	18137050	2472	1,5,0	47,34,31	4,5,4	30,51,38	148	74	0.0725344780248	0.456892433744	0.011,0.068,0.0	0.063,0.047,0.05	-0.027
2555	"FBgn0003261"	"Rm62"	chr3R	-	6002062	6003911	6003672	6003911	6001557	6001736	2555	371,334,320	1564,1380,1604	309,365,340	1260,1399,1132	148	74	0.0732850404227	0.458469211928	0.106,0.108,0.091	0.109,0.115,0.131	-0.017
902	"FBgn0024807"	"DIP1"	chrX	-	21628843	21629792	21628847	21629792	21628360	21628754	902	8,8,9	12,11,15	10,11,6	21,27,31	77	74	0.0731912925242	0.458469211928	0.391,0.411,0.366	0.314,0.281,0.157	0.139
168	"FBgn0028956"	"mthl3"	chr2R	-	17452141	17452598	17452452	17452598	17450528	17451032	168	3,1,7	43,30,38	6,5,12	41,59,32	148	74	0.0769595287768	0.476131544106	0.034,0.016,0.084	0.068,0.041,0.158	-0.044
1854	"FBgn0013576"	"mtd"	chr3R	-	5323664	5323847	5323738	5323847	5322987	5323125	1854	30,45,20	12,16,8	16,31,29	4,9,3	147	74	0.0776668476201	0.476131544106	0.557,0.586,0.557	0.668,0.634,0.83	-0.144
1856	"FBgn0013576"	"mtd"	chr3R	-	5323438	5323847	5323738	5323847	5322987	5323125	1856	22,28,15	12,16,8	11,21,24	4,9,3	148	74	0.0775113644534	0.476131544106	0.478,0.467,0.484	0.579,0.538,0.8	-0.163
2569	"FBgn0032666"	"CG5758"	chr2L	+	18119994	18120204	18119994	18120072	18123348	18123908	2569	3,5,4	11,8,5	1,1,2	6,6,3	148	74	0.0770230983413	0.476131544106	0.12,0.238,0.286	0.077,0.077,0.25	0.08
2645	"FBgn0262579"	"Ect4"	chr3L	+	8096521	8097172	8096521	8096872	8098345	8098725	2645	123,76,45	20,39,21	104,121,107	16,28,24	148	74	0.077249130562	0.476131544106	0.755,0.494,0.517	0.765,0.684,0.69	-0.124
52	"FBgn0261444"	"CG3638"	chrX	-	1236433	1236684	1236444	1236684	1233802	1234279	52	8,7,1	7,8,10	1,3,3	6,11,13	84	74	0.077466773647	0.476131544106	0.502,0.435,0.081	0.128,0.194,0.169	0.176
1261	"FBgn0000117"	"arm"	chrX	-	1899303	1899524	1899398	1899524	1898979	1899039	1261	99,90,65	11,7,14	128,151,112	25,26,25	148	74	0.0789385416853	0.480712115977	0.818,0.865,0.699	0.719,0.744,0.691	0.076
539	"FBgn0024183"	"vig"	chr2L	-	15067915	15068078	15067995	15068078	15066936	15067689	539	243,166,159	7,6,6	260,289,238	5,5,4	148	74	0.0788035113368	0.480712115977	0.946,0.933,0.93	0.963,0.967,0.967	-0.029
2313	"FBgn0036958"	"CG17233"	chr3L	-	20241274	20241518	20241318	20241518	20239862	20240532	2313	24,24,15	38,28,21	29,22,22	44,62,49	117	74	0.0793234332625	0.481456467451	0.285,0.352,0.311	0.294,0.183,0.221	0.083
1430	"FBgn0000541"	"E(bx)"	chr3L	-	246427	246912	246794	246912	245927	246323	1430	29,34,12	13,13,8	34,49,39	11,15,6	148	74	0.0798035178269	0.482771776161	0.527,0.567,0.429	0.607,0.62,0.765	-0.156
2658	"FBgn0033474"	"CG1407"	chr2R	-	10031579	10031826	10031588	10031826	10031283	10031419	2658	97,101,104	43,39,34	106,113,81	30,31,23	82	74	0.0801638271738	0.483356234242	0.671,0.7,0.734	0.761,0.767,0.761	-0.061
1416	"FBgn0040322"	"GNBP2"	chr3L	-	18675337	18675413	18675378	18675413	18674544	18674977	1416	27,19,18	2,0,6	21,16,15	6,5,3	114	74	0.0823791805758	0.492589975728	0.898,1.0,0.661	0.694,0.675,0.764	0.142
2336	"FBgn0031187"	"CG14619"	chrX	+	22455802	22456086	22455802	22455863	22457426	22457551	2336	1,2,0	19,10,7	2,5,1	16,23,19	148	74	0.0823705650932	0.492589975728	0.026,0.091,0.0	0.059,0.098,0.026	-0.022
2681	"FBgn0034371"	"SP2637"	chr2R	-	18658075	18658222	18658079	18658222	18642404	18642762	2681	13,7,16	37,20,22	14,34,15	24,21,26	77	74	0.0825014307412	0.492589975728	0.252,0.252,0.411	0.359,0.609,0.357	-0.137
1245	"FBgn0013263"	"Trl"	chr3L	-	14757662	14757962	14757841	14757962	14756903	14757330	1245	17,8,3	59,49,37	34,25,19	94,111,73	148	74	0.0833582052365	0.494057107117	0.126,0.075,0.039	0.153,0.101,0.115	-0.043
2255	"FBgn0029176"	"Ef1gamma"	chr3R	+	29220171	29220204	29220171	29220200	29220269	29220308	2255	17,6,16	191,128,138	20,20,15	134,180,123	77	74	0.0840859636288	0.494057107117	0.079,0.043,0.1	0.125,0.096,0.105	-0.035
2356	"FBgn0037130"	"Syn1"	chr3L	-	21769917	21770534	21770445	21770534	21760957	21761265	2356	31,14,17	3,4,9	31,26,31	2,7,1	148	74	0.0838294945196	0.494057107117	0.838,0.636,0.486	0.886,0.65,0.939	-0.172
2441	"FBgn0001123"	"Galphas"	chr2R	+	23942537	23942814	23942537	23942601	23944229	23944740	2441	18,28,21	88,74,85	14,30,15	90,126,97	148	74	0.0840948267434	0.494057107117	0.093,0.159,0.11	0.072,0.106,0.072	0.037
2515	"FBgn0261673"	"nemy"	chr2R	-	12665699	12665799	12665744	12665799	12664984	12665232	2515	133,106,87	99,71,72	106,130,97	45,71,70	118	74	0.0839686334558	0.494057107117	0.457,0.484,0.431	0.596,0.535,0.465	-0.075
2289	"FBgn0031914"	"CG5973"	chr2L	+	7440793	7441756	7440793	7440958	7443583	7443832	2289	4,8,2	27,27,38	2,2,1	18,21,24	148	74	0.0844816870826	0.494744193043	0.069,0.129,0.026	0.053,0.045,0.02	0.035
1258	"FBgn0032120"	"CG33298"	chr2L	+	9519393	9519534	9519393	9519479	9519719	9520696	1258	11,6,10	109,123,102	6,4,5	126,108,80	128	74	0.0850740684514	0.496626647998	0.055,0.027,0.054	0.027,0.021,0.035	0.018
12	"FBgn0013765"	"cnn"	chr2R	-	13448996	13449400	13449307	13449400	13447131	13447328	12	81,60,56	16,6,10	57,96,88	8,7,8	148	74	0.0855620052261	0.497889382792	0.717,0.833,0.737	0.781,0.873,0.846	-0.071
209	"FBgn0032956"	"Cul2"	chr2L	+	21658734	21658961	21658734	21658854	21659094	21659272	209	102,60,72	124,80,62	87,110,83	64,84,91	148	74	0.0873309247727	0.504976609175	0.291,0.273,0.367	0.405,0.396,0.313	-0.061
621	"FBgn0040388"	"boi"	chrX	-	2469604	2470043	2469890	2470043	2469336	2469411	621	27,11,9	241,181,171	9,13,13	203,256,215	148	74	0.0871236739057	0.504976609175	0.053,0.029,0.026	0.022,0.025,0.029	0.011
625	"FBgn0035397"	"CG11486"	chr3L	+	3077928	3078187	3077928	3078044	3083732	3083809	625	3,7,7	8,3,3	13,24,17	6,11,1	148	74	0.0880695169345	0.507645989122	0.158,0.538,0.538	0.52,0.522,0.895	-0.234
2326	"FBgn0040297"	"Nhe2"	chr2L	+	21124439	21124614	21124439	21124521	21125316	21125439	2326	10,13,11	22,13,15	15,17,14	20,12,5	148	74	0.0887902813885	0.510196193684	0.185,0.333,0.268	0.273,0.415,0.583	-0.162
1184	"FBgn0052675"	"Tango5"	chrX	-	10764084	10764237	10764169	10764237	10761914	10762434	1184	6,2,1	36,40,40	4,10,9	73,52,51	148	74	0.0913867689264	0.521844073028	0.077,0.024,0.012	0.027,0.088,0.081	-0.028
640	"FBgn0035049"	"Mmp1"	chr2R	-	24674972	24675141	24675062	24675141	24671293	24672306	640	219,239,217	8,4,4	259,215,151	8,8,9	148	74	0.0911274632223	0.521844073028	0.932,0.968,0.964	0.942,0.931,0.893	0.033
617	"FBgn0001624"	"dlg1"	chrX	+	11395853	11396571	11395853	11396103	11397824	11397912	617	152,191,141	3,1,0	174,223,208	1,3,6	148	74	0.0921158301128	0.524373654027	0.962,0.99,1.0	0.989,0.974,0.945	0.015
1418	"FBgn0040322"	"GNBP2"	chr3L	-	18675218	18675413	18675378	18675413	18674544	18674977	1418	160,100,115	2,0,6	128,98,111	6,5,3	148	74	0.0929025260321	0.526329640247	0.976,1.0,0.906	0.914,0.907,0.949	0.037
35	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21523298	21523185	21523229	21524721	21525716	35	18,9,7	9,18,13	12,19,16	12,10,5	142	74	0.0930337170976	0.526329640247	0.51,0.207,0.219	0.343,0.498,0.625	-0.177
450	"FBgn0036663"	"CG9674"	chr3L	-	16800092	16800189	16800100	16800189	16799483	16799954	450	24,23,19	80,50,71	23,31,20	102,122,99	81	74	0.0944588077242	0.532747675564	0.215,0.296,0.196	0.171,0.188,0.156	0.064
1008	"FBgn0014020"	"Rho1"	chr2R	+	16102686	16102949	16102686	16102892	16103610	16103774	1008	2569,1882,2070	31,24,23	2296,2757,2235	41,45,29	130	74	0.0961934567925	0.534310928184	0.979,0.978,0.981	0.97,0.972,0.978	0.006
1110	"FBgn0263289"	"scrib"	chr3R	+	26536349	26536601	26536349	26536531	26537370	26537784	1110	30,35,30	19,12,7	37,51,35	29,34,17	143	74	0.095520830426	0.534310928184	0.45,0.601,0.689	0.398,0.437,0.516	0.13
1216	"FBgn0028717"	"Lnk"	chr3R	+	25888541	25889065	25888541	25888696	25889654	25890278	1216	87,60,64	21,13,11	76,85,59	27,19,23	148	74	0.0953789931431	0.534310928184	0.674,0.698,0.744	0.585,0.691,0.562	0.093
1342	"FBgn0004648"	"svr"	chrX	+	499957	500974	499957	500608	501984	502220	1342	3,10,7	33,40,19	2,3,6	29,38,27	148	74	0.0956470091631	0.534310928184	0.043,0.111,0.156	0.033,0.038,0.1	0.046
1383	"FBgn0000299"	"Cg25C"	chr2L	+	5029608	5029810	5029608	5029746	5030136	5030237	1383	92,89,57	17,11,10	66,111,78	8,11,7	137	74	0.0959054485261	0.534310928184	0.745,0.814,0.755	0.817,0.845,0.858	-0.069
1686	"FBgn0026630"	"nes"	chr3L	-	19260548	19260679	19260645	19260679	19260114	19260230	1686	16,6,6	1,0,5	7,11,4	8,2,2	148	74	0.0971806183856	0.536729457669	0.889,1.0,0.375	0.304,0.733,0.5	0.242
2597	"FBgn0025630"	"CG4061"	chrX	+	2072412	2072725	2072412	2072697	2073133	2074890	2597	6,4,2	0,0,4	7,4,4	0,1,0	101	74	0.0972145007889	0.536729457669	1.0,1.0,0.268	1.0,0.746,1.0	-0.159
229	"FBgn0039936"	"CG11148"	chr4	-	866969	867025	866975	867025	865930	866294	229	23,16,13	17,12,8	28,35,24	13,15,10	79	74	0.0983963569081	0.541623189827	0.559,0.555,0.604	0.669,0.686,0.692	-0.11
1799	"FBgn0033799"	"GLaz"	chr2R	-	13167885	13168032	13167902	13168032	13166423	13166630	1799	28,27,34	2,0,0	14,26,25	3,2,0	90	74	0.101006429505	0.554325704439	0.92,1.0,1.0	0.793,0.914,1.0	0.071
113	"FBgn0032901"	"sky"	chr2L	-	20918638	20918931	20918798	20918931	20916904	20917120	113	12,19,15	38,20,21	29,32,22	29,28,32	148	74	0.101734934804	0.555604624428	0.136,0.322,0.263	0.333,0.364,0.256	-0.077
1467	"FBgn0261671"	"tweek"	chr2L	+	16904459	16904712	16904459	16904661	16905298	16905389	1467	28,25,16	0,2,0	19,36,32	1,2,2	124	74	0.102148804382	0.555604624428	1.0,0.882,1.0	0.919,0.915,0.905	0.048
2055	"FBgn0036144"	"GlcAT-P"	chr3L	-	11197238	11197536	11197504	11197536	11196566	11196875	2055	10,6,3	1,2,0	11,15,5	2,2,3	148	74	0.101884088469	0.555604624428	0.833,0.6,1.0	0.733,0.789,0.455	0.152
651	"FBgn0051755"	"SoYb"	chr2L	-	10002675	10002736	10002723	10002736	10002527	10002617	651	23,25,24	5,3,2	62,66,53	7,17,19	121	74	0.10299203567	0.558533731903	0.738,0.836,0.88	0.844,0.704,0.63	0.092
1848	"FBgn0024734"	"PRL-1"	chr2L	-	16251240	16251788	16251623	16251788	16250080	16250158	1848	44,40,34	244,155,147	49,58,59	193,229,173	148	74	0.104171851719	0.558855900081	0.083,0.114,0.104	0.113,0.112,0.146	-0.023
2179	"FBgn0001078"	"ftz-f1"	chr3L	-	18754983	18755504	18755133	18755504	18754576	18754633	2179	3,0,7	60,55,36	10,7,3	53,63,57	148	74	0.104575872192	0.558855900081	0.024,0.0,0.089	0.086,0.053,0.026	-0.017
2433	"FBgn0086757"	"cbs"	chr2R	+	13452790	13453030	13452790	13453000	13453088	13453393	2433	95,80,114	4,4,1	114,72,67	1,2,1	103	74	0.103625645211	0.558855900081	0.945,0.935,0.988	0.988,0.963,0.98	-0.021
50	"FBgn0259749"	"mmy"	chr2L	-	6473630	6473904	6473649	6473904	6471327	6471714	50	191,165,164	5,5,2	161,190,153	2,3,1	92	74	0.104048835048	0.558855900081	0.968,0.964,0.985	0.985,0.981,0.992	-0.014
936	"FBgn0031115"	"CG11710"	chrX	-	20428050	20428172	20428063	20428172	20427799	20427994	936	45,47,56	19,14,8	46,58,55	4,14,9	86	74	0.104360915793	0.558855900081	0.671,0.743,0.858	0.908,0.781,0.84	-0.086
2191	"FBgn0004636"	"R"	chr3L	-	1861929	1862239	1862060	1862239	1859114	1861676	2191	48,49,42	634,499,458	65,73,46	521,618,523	148	74	0.105286233581	0.561016471378	0.036,0.047,0.044	0.059,0.056,0.042	-0.01
1253	"FBgn0015778"	"rin"	chr3R	+	13647003	13647269	13647003	13647200	13648917	13650497	1253	39,26,25	283,276,186	29,42,23	180,228,171	142	74	0.105969136814	0.562986348722	0.067,0.047,0.065	0.077,0.088,0.066	-0.017
2352	"FBgn0011672"	"Mvl"	chr3R	-	21060281	21060653	21060584	21060653	21058260	21058468	2352	125,123,109	8,10,11	147,196,158	14,25,20	148	74	0.106577339338	0.562986348722	0.887,0.86,0.832	0.84,0.797,0.798	0.048
929	"FBgn0034705"	"CG11170"	chr2R	-	22182762	22182879	22182822	22182879	22177418	22178496	929	73,62,76	2,1,0	53,56,54	0,3,3	133	74	0.106300360508	0.562986348722	0.953,0.972,1.0	1.0,0.912,0.909	0.035
2213	"FBgn0261647"	"Axud1"	chr2L	+	2365344	2365901	2365344	2365728	2366274	2368213	2213	13,8,4	42,46,28	11,15,14	33,50,36	148	74	0.106919770892	0.563172241509	0.134,0.08,0.067	0.143,0.13,0.163	-0.052
2596	"FBgn0262125"	"Sec23"	chr3R	+	5649064	5649237	5649064	5649150	5649358	5649660	2596	623,511,463	12,5,11	603,620,520	7,8,4	148	74	0.107567233517	0.564959137641	0.963,0.981,0.955	0.977,0.975,0.985	-0.013
2608	"FBgn0034180"	"Ehbp1"	chr2R	-	17015662	17015894	17015693	17015894	17014948	17015202	2608	162,152,115	0,1,0	138,189,150	3,4,3	104	74	0.108329748827	0.567338370285	1.0,0.991,1.0	0.97,0.971,0.973	0.026
1194	"FBgn0011481"	"Ssdp"	chr3R	-	18198701	18199595	18199206	18199595	18192493	18197120	1194	86,99,62	23,16,15	84,105,96	30,42,20	148	74	0.109249977482	0.56795046358	0.652,0.756,0.674	0.583,0.556,0.706	0.079
2604	"FBgn0085434"	"NaCP60E"	chr2R	+	24917319	24917577	24917319	24917529	24917647	24920265	2604	11,18,15	0,0,0	26,15,5	0,0,4	121	74	0.108944984332	0.56795046358	1.0,1.0,1.0	1.0,1.0,0.433	0.189
663	"FBgn0001122"	"Galphao"	chr2R	+	10438247	10438351	10438247	10438296	10439374	10439631	663	3,1,0	2,2,2	0,0,0	5,5,2	128	74	0.109376166745	0.56795046358	0.464,0.224,0.0	0.0,0.0,0.0	0.229
1010	"FBgn0051441"	"CG31441"	chr3R	+	11236285	11236492	11236285	11236488	11236549	11237340	1010	3,4,1	36,36,20	5,7,1	17,29,24	77	74	0.113867351132	0.578168572368	0.074,0.096,0.046	0.22,0.188,0.039	-0.077
151	"FBgn0020279"	"lig"	chr2R	+	8073973	8074500	8073973	8074404	8075472	8075607	151	1022,852,833	24,21,20	947,1112,933	21,15,16	148	74	0.112374043779	0.578168572368	0.955,0.953,0.954	0.958,0.974,0.967	-0.012
164	"FBgn0011764"	"Dsp1"	chrX	+	16333611	16334239	16333611	16333718	16334300	16334413	164	221,214,169	2,0,0	219,264,224	4,4,2	148	74	0.113361193119	0.578168572368	0.982,1.0,1.0	0.965,0.971,0.982	0.021
1781	"FBgn0040009"	"CG17490"	chr2L	+	22538229	22538355	22538229	22538287	22539952	22540324	1781	13,4,8	0,0,0	13,10,9	0,2,2	141	74	0.113168835642	0.578168572368	1.0,1.0,1.0	1.0,0.724,0.703	0.191
1983	"FBgn0030685"	"Graf"	chrX	-	15760251	15760649	15760466	15760649	15757855	15758317	1983	39,34,25	20,10,7	43,40,54	10,12,9	148	74	0.112954764645	0.578168572368	0.494,0.63,0.641	0.683,0.625,0.75	-0.098
513	"FBgn0085638"	"CG41378"	chr2R	-	2846507	2846661	2846603	2846661	2770418	2770710	513	51,38,55	2,2,1	62,82,55	3,3,7	148	74	0.113828351076	0.578168572368	0.927,0.905,0.965	0.912,0.932,0.797	0.052
53	"FBgn0030478"	"CG1640"	chrX	+	13370994	13371526	13370994	13371367	13373862	13374103	53	1,0,0	11,15,11	1,4,0	6,7,11	148	74	0.112935952126	0.578168572368	0.043,0.0,0.0	0.077,0.222,0.0	-0.085
60	"FBgn0030478"	"CG1640"	chrX	+	13370994	13371214	13370994	13371060	13373862	13374103	60	12,14,10	31,25,33	18,24,18	22,42,35	148	74	0.112255006479	0.578168572368	0.162,0.219,0.132	0.29,0.222,0.205	-0.068
1672	"FBgn0262527"	"nsl1"	chr3R	+	15793781	15794029	15793781	15793847	15794828	15795579	1672	79,52,33	0,1,0	56,95,70	2,1,3	148	74	0.115522237297	0.584950997142	1.0,0.963,1.0	0.933,0.979,0.921	0.043
193	"FBgn0050159"	"CG30159"	chr2R	+	6992680	6993060	6992680	6993055	6993120	6994306	193	32,20,37	82,50,61	50,46,39	74,69,74	78	74	0.116048652881	0.58599774306	0.27,0.275,0.365	0.391,0.387,0.333	-0.067
1319	"FBgn0005536"	"Mbs"	chr3L	+	16051958	16052174	16051958	16052150	16053004	16053560	1319	33,27,32	59,54,36	49,50,45	49,64,55	97	74	0.11688157681	0.586969672035	0.299,0.276,0.404	0.433,0.373,0.384	-0.07
1671	"FBgn0262527"	"nsl1"	chr3R	+	15793781	15794200	15793781	15793847	15794828	15795579	1671	78,53,33	0,1,0	57,93,72	2,1,3	148	74	0.11674754948	0.586969672035	1.0,0.964,1.0	0.934,0.979,0.923	0.043
1161	"FBgn0039665"	"CG2310"	chr3R	-	29493249	29493518	29493445	29493518	29492395	29492751	1161	87,69,83	84,109,83	99,111,97	87,98,92	148	74	0.11889641104	0.595456615946	0.341,0.24,0.333	0.363,0.362,0.345	-0.052
1768	"FBgn0053156"	"CG33156"	chr2R	-	13551951	13552429	13552107	13552429	13549598	13549916	1768	11,16,12	5,4,6	9,13,15	11,8,8	148	74	0.119640527614	0.59646090765	0.524,0.667,0.5	0.29,0.448,0.484	0.156
302	"FBgn0033784"	"CG13322"	chr2R	-	12936312	12936535	12936324	12936535	12935778	12936260	302	7,8,8	10,1,3	2,4,9	7,2,11	85	74	0.119747743598	0.59646090765	0.379,0.874,0.699	0.199,0.635,0.416	0.234
2131	"FBgn0051635"	"CG31635"	chr2L	-	6647920	6648145	6647950	6648145	6645971	6646947	2131	10,7,4	1,1,0	6,7,8	2,2,0	103	74	0.120562971282	0.598894109376	0.878,0.834,1.0	0.683,0.715,1.0	0.105
2076	"FBgn0052423"	"shep"	chr3L	-	5168243	5168302	5168249	5168302	5166934	5167059	2076	237,183,139	22,14,6	202,294,229	6,20,11	79	74	0.121754287243	0.603177320315	0.91,0.924,0.956	0.969,0.932,0.951	-0.021
1969	"FBgn0037442"	"godzilla"	chr3R	+	6382913	6383521	6382913	6383260	6384980	6385258	1969	9,8,6	147,147,101	12,14,8	106,147,128	148	74	0.12209145177	0.603217334486	0.03,0.026,0.029	0.054,0.045,0.03	-0.015
1288	"FBgn0037117"	"CG11248"	chr3L	+	21680049	21680232	21680049	21680152	21680299	21682433	1288	31,21,22	2,1,2	53,38,44	5,7,4	148	74	0.123172383126	0.606921984597	0.886,0.913,0.846	0.841,0.731,0.846	0.076
1945	"FBgn0004638"	"drk"	chr2R	-	13502759	13502841	13502788	13502841	13501812	13502091	1945	3,2,6	25,26,21	3,7,6	23,20,11	102	74	0.124417483826	0.607847624183	0.08,0.053,0.172	0.086,0.203,0.284	-0.089
2436	"FBgn0016917"	"Stat92E"	chr3R	-	20538452	20538715	20538544	20538715	20537193	20537463	2436	59,61,64	6,4,9	44,46,34	8,10,4	148	74	0.12468669214	0.607847624183	0.831,0.884,0.78	0.733,0.697,0.81	0.085
42	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21523400	21523185	21523229	21524721	21525716	42	5,6,4	9,18,13	5,6,10	12,10,5	148	74	0.124264698693	0.607847624183	0.217,0.143,0.133	0.172,0.231,0.5	-0.137
499	"FBgn0265434"	"zip"	chr2R	-	25011311	25011463	25011375	25011463	25010379	25010616	499	276,190,167	223,154,132	210,261,206	162,261,240	137	74	0.124674482076	0.607847624183	0.401,0.4,0.406	0.412,0.351,0.317	0.042
1183	"FBgn0052675"	"Tango5"	chrX	-	10763150	10764237	10764169	10764237	10761914	10762434	1183	5,6,8	36,40,40	14,11,18	73,52,51	148	74	0.126161357734	0.610168255215	0.065,0.07,0.091	0.087,0.096,0.15	-0.036
187	"FBgn0014010"	"Rab5"	chr2L	-	2364594	2364721	2364640	2364721	2361159	2361585	187	53,48,46	145,143,147	58,84,55	174,160,129	119	74	0.126148941118	0.610168255215	0.185,0.173,0.163	0.172,0.246,0.21	-0.036
1888	"FBgn0000289"	"cg"	chr2R	+	14178097	14178203	14178097	14178200	14178271	14178596	1888	58,47,44	124,95,123	42,47,31	100,142,112	76	74	0.125816877205	0.610168255215	0.313,0.325,0.258	0.29,0.244,0.212	0.05
111	"FBgn0030092"	"fh"	chrX	-	9148690	9149071	9148694	9149071	9148079	9148625	111	4,6,3	52,47,69	4,1,3	64,65,65	77	74	0.128007182771	0.610178864842	0.069,0.109,0.04	0.057,0.015,0.042	0.035
1325	"FBgn0033460"	"Sec24AB"	chr2R	-	9881879	9882357	9882182	9882357	9879695	9881216	1325	13,7,8	172,133,120	11,7,5	187,194,172	148	74	0.128493748952	0.610178864842	0.036,0.026,0.032	0.029,0.018,0.014	0.011
220	"FBgn0029897"	"RpL17"	chrX	-	6743949	6744238	6744195	6744238	6743057	6743148	220	33,26,35	120,124,213	38,46,23	117,159,116	148	74	0.127763540069	0.610178864842	0.121,0.095,0.076	0.14,0.126,0.09	-0.021
2315	"FBgn0036958"	"CG17233"	chr3L	-	20241118	20241518	20241274	20241518	20239862	20240532	2315	10,12,6	4,6,2	7,14,6	8,10,4	148	74	0.126762800123	0.610178864842	0.556,0.5,0.6	0.304,0.412,0.429	0.17
333	"FBgn0002914"	"Myb"	chrX	-	15857640	15857823	15857716	15857823	15855789	15857545	333	377,282,263	8,5,5	364,416,339	9,14,10	148	74	0.127357543737	0.610178864842	0.959,0.966,0.963	0.953,0.937,0.944	0.018
