ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
873	"FBgn0037555"	"Ada2b"	chr3R	-	8238102	8238252	8238102	8238182	8238730	8239606	873	102,90,98	47,44,51	84,119,75	38,42,23	143	74	0.114235432598	0.469997208403	0.529,0.514,0.499	0.534,0.595,0.628	-0.072
270	"FBgn0024811"	"Crk"	chr4	+	210557	210680	210581	210680	210223	210486	270	610,363,453	10,14,22	556,566,439	14,11,10	97	74	0.118013936578	0.484285169792	0.979,0.952,0.94	0.968,0.975,0.971	-0.014
1798	"FBgn0035001"	"slik"	chr2R	-	24401045	24401485	24401045	24401444	24401662	24401808	1798	394,404,238	6,9,0	382,479,427	7,15,7	114	74	0.120729505701	0.492875095439	0.977,0.967,1.0	0.973,0.954,0.975	0.014
584	"FBgn0264743"	"CG44001"	chr2L	+	5044306	5044689	5044582	5044689	5043269	5043383	584	1,1,1	0,3,0	2,4,3	1,1,2	148	74	0.120703345873	0.492875095439	1.0,0.143,1.0	0.5,0.667,0.429	0.182
810	"FBgn0037297"	"CG1116"	chr3R	+	5219915	5220133	5219918	5220133	5219656	5219855	810	22,12,20	18,22,25	23,16,23	16,17,13	76	74	0.121521779978	0.494834188908	0.543,0.347,0.438	0.583,0.478,0.633	-0.122
1261	"FBgn0036493"	"CG7255"	chr3L	+	15305570	15305679	15305576	15305679	15305297	15305486	1261	32,33,35	4,2,2	27,41,33	2,1,1	79	74	0.122128958353	0.494849521086	0.882,0.939,0.943	0.927,0.975,0.969	-0.036
1629	"FBgn0022382"	"Pka-R2"	chr2R	-	9996961	9997551	9996961	9997220	9997703	9997889	1629	2,4,0	0,1,2	2,2,3	0,0,2	148	74	0.122150355268	0.494849521086	1.0,0.667,0.0	1.0,1.0,0.429	-0.254
1146	"FBgn0086708"	"stv"	chr3L	+	13481032	13481135	13481035	13481135	13480443	13480602	1146	32,31,23	42,20,24	33,35,31	48,38,60	76	74	0.122582382888	0.495332894119	0.426,0.601,0.483	0.401,0.473,0.335	0.1
1178	"FBgn0050122"	"CG30122"	chr2R	-	18633053	18633127	18633053	18633124	18633191	18633363	1178	280,292,279	18,27,32	292,293,234	32,37,28	76	74	0.126672590564	0.506690362256	0.938,0.913,0.895	0.899,0.885,0.891	0.024
1241	"FBgn0000541"	"E(bx)"	chr3L	-	236138	236501	236138	236427	239054	239185	1241	38,37,42	94,114,69	32,27,27	96,88,84	147	74	0.126356727849	0.506690362256	0.169,0.14,0.235	0.144,0.134,0.139	0.042
226	"FBgn0266696"	"CG45186"	chr3L	+	2442435	2442960	2442438	2442960	2439498	2439830	226	57,35,27	26,27,16	56,55,58	18,27,24	76	74	0.126135337096	0.506690362256	0.681,0.558,0.622	0.752,0.665,0.702	-0.086
890	"FBgn0038744"	"CG4733"	chr3R	+	19897744	19898194	19897762	19898194	19897380	19897651	890	3,4,6	2,0,2	4,6,13	1,0,0	91	74	0.12597883824	0.506690362256	0.55,1.0,0.709	0.765,1.0,1.0	-0.169
966	"FBgn0036892"	"Lon"	chr3L	-	19610801	19611261	19610801	19611207	19611324	19611580	966	79,87,43	97,92,59	41,53,64	87,112,61	127	74	0.128073604018	0.511004001926	0.322,0.355,0.298	0.215,0.216,0.379	0.055
66	"FBgn0038294"	"Mf"	chr3R	-	15176363	15176433	15176363	15176427	15178279	15178489	66	1353,1274,1451	38,35,45	1074,1203,929	23,25,24	79	74	0.12885376246	0.512825024464	0.971,0.972,0.968	0.978,0.978,0.973	-0.006
1641	"FBgn0262582"	"cic"	chr3R	+	20290358	20290583	20290370	20290583	20289485	20290195	1641	19,22,8	17,35,15	12,20,12	31,35,28	85	74	0.12937641076	0.513614623168	0.493,0.354,0.317	0.252,0.332,0.272	0.103
1886	"FBgn0022764"	"Sin3A"	chr2R	-	12581638	12581951	12581638	12581939	12582288	12583829	1886	103,100,82	134,93,77	81,85,85	91,132,110	85	74	0.130206584289	0.514332243176	0.401,0.484,0.481	0.437,0.359,0.402	0.056
355	"FBgn0267572"	"CR45912"	chr3L	-	18858689	18865127	18858689	18864568	18865257	18866107	355	6,11,19	7,5,8	7,3,9	5,10,7	148	74	0.130097426702	0.514332243176	0.3,0.524,0.543	0.412,0.13,0.391	0.145
2271	"FBgn0011642"	"Zyx"	chr4	-	1060412	1060653	1060412	1060634	1060740	1060918	2271	21,10,8	21,16,13	10,15,15	33,40,17	92	74	0.132582407078	0.522414260725	0.446,0.335,0.331	0.196,0.232,0.415	0.09
1793	"FBgn0034277"	"OstDelta"	chr2R	-	17764573	17765051	17764573	17765048	17765110	17766392	1793	1492,1335,1628	76,65,72	1362,1488,1261	88,79,71	76	74	0.134915603304	0.523337606852	0.95,0.952,0.957	0.938,0.948,0.945	0.009
1813	"FBgn0035793"	"CG7546"	chr3L	+	7516115	7517316	7516118	7517316	7515825	7516050	1813	94,74,89	3,0,3	76,103,69	4,1,6	76	74	0.135129470456	0.523337606852	0.968,1.0,0.967	0.949,0.99,0.918	0.026
182	"FBgn0030796"	"CG4829"	chrX	+	16823586	16824118	16823856	16824118	16823102	16823206	182	500,491,496	11,7,6	414,447,397	6,15,10	148	74	0.134523138996	0.523337606852	0.958,0.972,0.976	0.972,0.937,0.952	0.015
2176	"FBgn0033075"	"Pld"	chr2R	+	6251075	6251852	6251129	6251852	6250338	6250852	2176	42,22,25	0,1,0	22,31,21	1,1,1	127	74	0.133505096913	0.523337606852	1.0,0.928,1.0	0.928,0.948,0.924	0.043
2191	"FBgn0020503"	"CLIP-190"	chr2L	+	17394429	17394492	17394432	17394492	17389340	17389530	2191	43,39,34	9,7,1	29,40,39	1,2,6	76	74	0.134777345184	0.523337606852	0.823,0.844,0.971	0.966,0.951,0.864	-0.048
2261	"FBgn0039003"	"wfs1"	chr3R	-	22688452	22690017	22688452	22690014	22690074	22690173	2261	85,81,82	26,23,13	52,62,47	18,21,18	76	74	0.133394310161	0.523337606852	0.761,0.774,0.86	0.738,0.742,0.718	0.066
368	"FBgn0039730"	"CG7903"	chr3R	-	29994147	29994739	29994147	29994733	29994792	29995078	368	73,99,115	1,3,1	80,73,52	0,6,2	79	74	0.134521001654	0.523337606852	0.986,0.969,0.991	1.0,0.919,0.961	0.022
1790	"FBgn0260486"	"Ziz"	chr2L	-	7478850	7480326	7478850	7480323	7480560	7480896	1790	28,32,26	9,12,6	32,36,26	7,7,4	76	74	0.136696777244	0.528116329645	0.752,0.722,0.808	0.817,0.834,0.864	-0.078
476	"FBgn0023531"	"CG32809"	chrX	-	1691079	1691133	1691079	1691130	1691206	1691357	476	7,5,6	0,0,0	6,9,4	2,0,2	76	74	0.138621488652	0.533865365452	1.0,1.0,1.0	0.745,1.0,0.661	0.198
4	"FBgn0262737"	"mub"	chr3L	+	21921041	21921327	21921092	21921327	21920902	21920987	4	87,80,70	4,2,2	58,69,77	7,3,3	124	74	0.138858920812	0.533865365452	0.928,0.96,0.954	0.832,0.932,0.939	0.046
1024	"FBgn0000578"	"ena"	chr2R	+	19160176	19160902	19160179	19160902	19159782	19160035	1024	82,83,89	80,72,69	101,111,96	70,85,60	76	74	0.140911322891	0.53454108863	0.5,0.529,0.557	0.584,0.56,0.609	-0.056
1072	"FBgn0263391"	"hts"	chr2R	-	19397334	19398805	19397334	19398799	19399025	19399093	1072	222,185,171	81,49,54	256,249,228	47,86,54	79	74	0.139822620326	0.53454108863	0.72,0.78,0.748	0.836,0.731,0.798	-0.039
1649	"FBgn0036714"	"CG7692"	chr3L	+	17355663	17358056	17355666	17358056	17354757	17355571	1649	20,29,14	3,2,0	18,23,20	2,0,0	76	74	0.141059453944	0.53454108863	0.867,0.934,1.0	0.898,1.0,1.0	-0.032
316	"FBgn0044419"	"Pmi"	chr3L	+	5782624	5782849	5782670	5782849	5781996	5782308	316	5,3,4	5,5,2	2,5,1	8,5,5	119	74	0.140221835923	0.53454108863	0.383,0.272,0.554	0.135,0.383,0.111	0.193
608	"FBgn0035880"	"CG17352"	chr3L	-	8352354	8353426	8352354	8353412	8353478	8354183	608	11,14,20	3,2,2	13,9,12	5,4,2	87	74	0.140976976942	0.53454108863	0.757,0.856,0.895	0.689,0.657,0.836	0.109
95	"FBgn0260745"	"mfas"	chr3R	-	11989209	11989523	11989209	11989328	11992741	11992874	95	90,85,93	30,15,16	153,133,175	30,19,24	148	74	0.139962470717	0.53454108863	0.6,0.739,0.744	0.718,0.778,0.785	-0.066
1348	"FBgn0030748"	"Traf-like"	chrX	+	16415608	16416085	16415656	16416085	16415045	16415129	1348	15,8,6	3,0,1	8,16,13	1,0,0	121	74	0.14171837717	0.535756347106	0.754,1.0,0.786	0.83,1.0,1.0	-0.097
17	"FBgn0013765"	"cnn"	chr2R	-	13442933	13443158	13442933	13443128	13444427	13444694	17	27,18,17	62,63,56	19,25,11	76,73,75	103	74	0.143720017052	0.540742296937	0.238,0.17,0.179	0.152,0.197,0.095	0.048
2411	"FBgn0262125"	"Sec23"	chr3R	+	5649329	5649660	5649358	5649660	5649064	5649237	2411	63,53,55	317,264,244	47,60,49	316,336,278	102	74	0.143573994491	0.540742296937	0.126,0.127,0.141	0.097,0.115,0.113	0.023
1215	"FBgn0264491"	"how"	chr3R	+	22077283	22079321	22077363	22079321	22074448	22074944	1215	265,274,288	3,5,8	297,305,291	2,3,5	148	74	0.144190598071	0.541227268589	0.978,0.965,0.947	0.987,0.981,0.967	-0.015
5	"FBgn0262737"	"mub"	chr3L	+	21921053	21921327	21921092	21921327	21920902	21920987	5	70,49,47	4,2,2	45,43,55	7,3,3	112	74	0.144690632779	0.541820241896	0.92,0.942,0.939	0.809,0.904,0.924	0.055
2053	"FBgn0036765"	"CG7408"	chr3L	+	17879877	17880064	17879976	17880064	17879095	17879248	2053	147,93,88	14,16,10	140,131,122	12,8,13	148	74	0.146650892793	0.546576503963	0.84,0.744,0.815	0.854,0.891,0.824	-0.057
2295	"FBgn0037384"	"dgrn"	chr3R	+	5825032	5825444	5825035	5825444	5824614	5824975	2295	13,12,8	16,22,14	13,26,13	17,15,17	76	74	0.146418590669	0.546576503963	0.442,0.347,0.357	0.427,0.628,0.427	-0.112
876	"FBgn0035533"	"Cip4"	chr3L	-	4324283	4324450	4324283	4324447	4324861	4324996	876	16,19,14	5,12,4	13,24,26	10,12,21	76	74	0.147441587341	0.548233507859	0.757,0.607,0.773	0.559,0.661,0.547	0.123
1642	"FBgn0262582"	"cic"	chr3R	+	20299464	20299631	20299467	20299631	20299080	20299408	1642	173,154,133	13,6,14	141,133,141	5,10,5	76	74	0.149555545984	0.548913642985	0.928,0.962,0.902	0.965,0.928,0.965	-0.022
1804	"FBgn0031043"	"NAA20"	chrX	-	19621450	19621664	19621450	19621650	19621776	19622264	1804	16,14,16	147,134,144	17,11,11	189,178,143	87	74	0.148332042778	0.548913642985	0.085,0.082,0.086	0.071,0.05,0.061	0.024
2165	"FBgn0040297"	"Nhe2"	chr2L	+	21125316	21125439	21125346	21125439	21124439	21124521	2165	26,16,20	12,14,11	28,19,10	13,20,27	103	74	0.150050257205	0.548913642985	0.609,0.451,0.566	0.607,0.406,0.21	0.134
2436	"FBgn0264607"	"CaMKII"	chr4	-	1038358	1038458	1038358	1038437	1045155	1045248	2436	34,24,29	54,46,52	22,25,21	57,59,45	94	74	0.149419674963	0.548913642985	0.331,0.291,0.305	0.233,0.25,0.269	0.058
3	"FBgn0262737"	"mub"	chr3L	+	21921056	21921327	21921092	21921327	21920902	21920987	3	69,42,44	4,2,2	44,40,51	7,3,3	109	74	0.149874241011	0.548913642985	0.921,0.934,0.937	0.81,0.901,0.92	0.054
598	"FBgn0050020"	"CG30020"	chr2R	+	10891407	10892317	10891410	10892317	10890986	10891259	598	37,35,35	6,3,2	38,51,43	1,4,2	76	74	0.149022453347	0.548913642985	0.857,0.919,0.945	0.974,0.925,0.954	-0.044
667	"FBgn0031191"	"Cp110"	chrX	+	22485236	22485635	22485401	22485635	22483086	22484526	667	22,15,28	36,31,29	38,36,20	35,24,34	148	74	0.149659062516	0.548913642985	0.234,0.195,0.326	0.352,0.429,0.227	-0.084
1700	"FBgn0002932"	"neur"	chr3R	-	9020347	9022044	9020347	9022041	9022103	9023845	1700	14,14,16	54,38,58	18,22,11	35,51,34	76	74	0.150629186168	0.549761822327	0.202,0.264,0.212	0.334,0.296,0.24	-0.064
397	"FBgn0263395"	"hppy"	chr2R	+	19223239	19224386	19224052	19224386	19220743	19220782	397	16,30,14	16,18,23	12,18,18	26,21,26	148	74	0.151172057705	0.550474803229	0.333,0.455,0.233	0.188,0.3,0.257	0.092
1877	"FBgn0267698"	"Pak"	chr3R	+	6357874	6359022	6358282	6359022	6356749	6357340	1877	46,60,53	167,156,135	45,31,45	122,181,137	148	74	0.151525119269	0.55049492872	0.121,0.161,0.164	0.156,0.079,0.141	0.023
1511	"FBgn0024921"	"Trn"	chr3L	+	6194044	6194150	6194047	6194150	6193479	6193622	1511	102,77,95	8,7,12	120,143,123	19,15,19	76	74	0.152530512548	0.552676536478	0.925,0.915,0.885	0.86,0.903,0.863	0.033
487	"FBgn0259174"	"Nedd4"	chr3L	+	17540687	17540838	17540690	17540838	17539566	17539736	487	20,20,13	135,94,101	8,17,16	100,147,107	76	74	0.152823436223	0.552676536478	0.126,0.172,0.111	0.072,0.101,0.127	0.036
1102	"FBgn0025631"	"moody"	chrX	-	2044291	2045949	2044291	2045947	2046015	2046983	1102	51,47,40	52,55,42	46,61,53	49,36,44	75	74	0.154142741675	0.55461177232	0.492,0.457,0.484	0.481,0.626,0.543	-0.072
1507	"FBgn0262527"	"nsl1"	chr3R	+	15798720	15799036	15798723	15799036	15798086	15798467	1507	48,34,29	1,2,1	44,43,34	2,4,2	76	74	0.153795341364	0.55461177232	0.979,0.943,0.966	0.955,0.913,0.943	0.026
2151	"FBgn0035047"	"Pof"	chr2R	+	24669523	24669847	24669527	24669847	24669396	24669474	2151	1,5,2	8,5,2	2,2,2	8,15,8	77	74	0.154408959339	0.55461177232	0.107,0.49,0.49	0.194,0.114,0.194	0.195
1070	"FBgn0003638"	"su(w[a])"	chrX	+	1042933	1043421	1043212	1043421	1042259	1042432	1070	15,10,17	16,43,28	40,19,28	39,46,28	148	74	0.155872281769	0.554794504655	0.319,0.104,0.233	0.339,0.171,0.333	-0.062
1880	"FBgn0052423"	"shep"	chr3L	-	5161767	5161808	5161767	5161803	5162455	5162631	1880	1,0,1	0,2,1	1,1,1	0,1,0	78	74	0.156561913159	0.554794504655	1.0,0.0,0.487	1.0,0.487,1.0	-0.333
2100	"FBgn0026620"	"tacc"	chr3R	-	4737472	4737780	4737472	4737738	4739571	4739615	2100	150,114,103	16,11,9	129,147,120	13,26,15	115	74	0.156885592567	0.554794504655	0.858,0.87,0.88	0.865,0.784,0.837	0.041
2144	"FBgn0036958"	"CG17233"	chr3L	-	20238737	20239610	20238737	20239547	20239862	20240532	2144	48,45,43	1,3,4	50,82,55	2,1,2	136	74	0.156443661855	0.554794504655	0.963,0.891,0.854	0.932,0.978,0.937	-0.046
2168	"FBgn0040297"	"Nhe2"	chr2L	+	21124439	21124521	21124442	21124521	21124286	21124373	2168	26,11,11	9,10,9	30,17,18	5,13,4	76	74	0.15726182613	0.554794504655	0.738,0.517,0.543	0.854,0.56,0.814	-0.143
2259	"FBgn0004198"	"ct"	chrX	+	7662111	7663554	7662645	7663554	7660959	7661138	2259	1,1,1	29,17,9	1,1,5	23,27,28	148	74	0.154811878554	0.554794504655	0.017,0.029,0.053	0.021,0.018,0.082	-0.007
551	"FBgn0035049"	"Mmp1"	chr2R	-	24672550	24673316	24672550	24672851	24675062	24675141	551	21,15,19	3,4,5	18,23,30	3,4,1	148	74	0.156874843188	0.554794504655	0.778,0.652,0.655	0.75,0.742,0.938	-0.115
830	"FBgn0032006"	"Pvr"	chr2L	-	8220979	8222114	8220979	8221967	8222225	8222376	830	966,847,1030	2,9,15	850,913,775	12,15,7	148	74	0.157069298061	0.554794504655	0.996,0.979,0.972	0.973,0.968,0.982	0.008
183	"FBgn0030796"	"CG4829"	chrX	+	16823514	16824118	16823856	16824118	16823102	16823206	183	282,272,301	11,7,6	233,287,220	6,15,10	148	74	0.157626015169	0.554843573395	0.928,0.951,0.962	0.951,0.905,0.917	0.023
40	"FBgn0019968"	"Khc-73"	chr2R	-	15521841	15521943	15521841	15521940	15522001	15522128	40	30,27,15	13,9,3	20,25,22	5,7,2	76	74	0.15965147387	0.560727127739	0.692,0.745,0.83	0.796,0.777,0.915	-0.074
1088	"FBgn0261553"	"CG42671"	chr3L	+	11222614	11223565	11222617	11223565	11216585	11217282	1088	30,27,23	29,39,16	22,34,36	35,54,45	76	74	0.160140667126	0.561200921964	0.502,0.403,0.583	0.38,0.38,0.438	0.097
1581	"FBgn0003464"	"sol"	chrX	+	21354479	21356068	21354482	21356068	21354093	21354413	1581	41,58,41	5,7,7	46,57,60	11,11,11	76	74	0.161012566797	0.562328753917	0.889,0.89,0.851	0.803,0.835,0.842	0.05
1893	"FBgn0022764"	"Sin3A"	chr2R	-	12577453	12578551	12577453	12578285	12579128	12579356	1893	111,112,126	5,2,3	70,81,41	4,5,2	148	74	0.161172509014	0.562328753917	0.917,0.966,0.955	0.897,0.89,0.911	0.047
1457	"FBgn0261885"	"osa"	chr3R	-	17695922	17696150	17695922	17696111	17696369	17696586	1457	156,93,70	7,6,5	111,111,94	3,6,2	112	74	0.162231036809	0.563539391021	0.936,0.911,0.902	0.961,0.924,0.969	-0.035
2195	"FBgn0052982"	"CG32982"	chr2L	+	9163140	9163721	9163294	9163721	9162075	9162708	2195	92,73,94	2,2,2	121,144,143	0,0,1	148	74	0.162113538533	0.563539391021	0.958,0.948,0.959	1.0,1.0,0.986	-0.04
319	"FBgn0027587"	"CG7028"	chr3L	-	209434	209713	209434	209710	209783	210738	319	91,87,84	6,4,6	89,113,104	4,5,2	76	74	0.16281444852	0.564328416752	0.937,0.955,0.932	0.956,0.957,0.981	-0.023
1190	"FBgn0004876"	"cdi"	chr3R	-	19049816	19050072	19049816	19050069	19050145	19050231	1190	19,47,19	7,2,2	21,23,27	6,6,5	76	74	0.164368597078	0.566734802829	0.725,0.958,0.902	0.773,0.789,0.84	0.061
1255	"FBgn0026666"	"l(1)G0136"	chrX	+	15735243	15735321	15735246	15735321	15735098	15735174	1255	14,21,21	60,75,82	18,35,19	57,79,69	76	74	0.164477139402	0.566734802829	0.185,0.214,0.2	0.235,0.301,0.211	-0.049
1552	"FBgn0259938"	"cwo"	chr3R	+	10396236	10396820	10396696	10396820	10388257	10389437	1552	65,49,52	67,66,82	60,87,69	60,86,77	148	74	0.164797930042	0.566734802829	0.327,0.271,0.241	0.333,0.336,0.309	-0.046
1884	"FBgn0052423"	"shep"	chr3L	-	5163833	5163975	5163833	5163969	5166934	5167059	1884	193,182,180	12,15,9	207,267,193	5,13,12	79	74	0.165076673561	0.566734802829	0.938,0.919,0.949	0.975,0.951,0.938	-0.019
536	"FBgn0039790"	"CG2246"	chr3R	-	30593704	30593849	30593704	30593819	30594817	30594984	536	196,192,237	6,4,1	170,175,153	1,0,0	103	74	0.165297650825	0.566734802829	0.959,0.972,0.994	0.992,1.0,1.0	-0.022
1979	"FBgn0003520"	"stau"	chr2R	-	18120023	18120403	18120023	18120400	18120466	18120664	1979	38,38,38	12,4,8	42,42,29	3,11,1	76	74	0.165874078808	0.567482809572	0.755,0.902,0.822	0.932,0.788,0.966	-0.069
208	"FBgn0264270"	"Sxl"	chrX	-	7088577	7088767	7088577	7088749	7091673	7092170	208	26,17,12	2,6,2	20,38,19	11,10,3	91	74	0.166841459386	0.569562223421	0.914,0.697,0.83	0.597,0.756,0.837	0.084
1466	"FBgn0028399"	"TMS1"	chr3L	+	16414793	16414956	16414814	16414956	16414283	16414493	1466	512,506,608	60,64,57	451,493,381	45,37,39	94	74	0.167244250172	0.569709445747	0.87,0.862,0.894	0.888,0.913,0.885	-0.02
1648	"FBgn0000256"	"capu"	chr2L	-	3886983	3887799	3886983	3887556	3893261	3893604	1648	5,7,2	23,34,27	7,3,2	46,49,38	148	74	0.168901711669	0.571667331803	0.098,0.093,0.036	0.071,0.03,0.026	0.033
2148	"FBgn0036958"	"CG17233"	chr3L	-	20238737	20239613	20238737	20239547	20239862	20240532	2148	55,40,41	1,3,4	42,78,66	2,1,2	139	74	0.168190473892	0.571667331803	0.967,0.877,0.845	0.918,0.976,0.946	-0.05
46	"FBgn0013718"	"nuf"	chr3L	+	14200164	14200447	14200167	14200447	14199944	14200100	46	7,4,7	4,4,2	14,18,13	5,2,4	76	74	0.168686411212	0.571667331803	0.63,0.493,0.773	0.732,0.898,0.76	-0.165
1501	"FBgn0032256"	"RluA-2"	chr2L	+	10482624	10482786	10482636	10482786	10482284	10482574	1501	26,15,20	28,28,32	33,16,23	17,21,29	85	74	0.169446862838	0.572289617773	0.447,0.318,0.352	0.628,0.399,0.408	-0.106
2348	"FBgn0029778"	"RhoGAP5A"	chrX	-	5616571	5617056	5616571	5617028	5617120	5617226	2348	219,158,215	6,6,10	167,183,189	2,5,6	101	74	0.170126353104	0.573362007057	0.964,0.951,0.94	0.984,0.964,0.958	-0.017
1223	"FBgn0027279"	"l(1)G0196"	chrX	+	22496367	22496548	22496379	22496548	22496041	22496313	1223	85,95,66	8,3,10	95,114,87	6,8,2	85	74	0.170823634276	0.574473203514	0.902,0.965,0.852	0.932,0.925,0.974	-0.037
146	"FBgn0032105"	"borr"	chr2L	-	9251941	9252350	9251941	9252338	9252634	9253118	146	134,118,158	11,13,6	135,143,105	6,4,9	85	74	0.171181409128	0.574473203514	0.914,0.888,0.958	0.951,0.969,0.91	-0.023
2218	"FBgn0003345"	"sd"	chrX	+	15813600	15814295	15813848	15814295	15812326	15812438	2218	75,62,47	16,11,9	71,103,60	8,11,12	148	74	0.171734896883	0.575112212817	0.701,0.738,0.723	0.816,0.824,0.714	-0.064
2235	"FBgn0264962"	"Inr-a"	chr2R	-	14865507	14866075	14865507	14865733	14867483	14868171	2235	20,18,13	20,9,8	15,7,10	8,16,15	148	74	0.172754176907	0.576089718359	0.333,0.5,0.448	0.484,0.179,0.25	0.123
2237	"FBgn0264962"	"Inr-a"	chr2R	-	14865507	14866051	14865507	14865733	14867483	14868171	2237	20,18,13	20,9,8	15,7,10	8,16,15	148	74	0.172754176907	0.576089718359	0.333,0.5,0.448	0.484,0.179,0.25	0.123
2222	"FBgn0025456"	"CREG"	chr3R	-	17393815	17394266	17393815	17394261	17394535	17394640	2222	17,14,15	0,0,2	13,35,18	1,2,1	78	74	0.173595740658	0.577679943702	1.0,1.0,0.877	0.925,0.943,0.945	0.021
1074	"FBgn0030735"	"CG3632"	chrX	+	16297649	16297784	16297660	16297784	16296670	16296907	1074	9,6,5	6,3,4	5,9,5	2,5,0	84	74	0.176300493956	0.581791630055	0.569,0.638,0.524	0.688,0.613,1.0	-0.19
2069	"FBgn0261822"	"Bsg"	chr2L	+	8089184	8089736	8089393	8089736	8083419	8083521	2069	258,150,101	44,44,32	159,196,172	57,75,39	148	74	0.175966705194	0.581791630055	0.746,0.63,0.612	0.582,0.566,0.688	0.051
2431	"FBgn0264607"	"CaMKII"	chr4	-	1038358	1038458	1038358	1038437	1043467	1043524	2431	37,25,28	134,103,122	27,29,20	126,160,106	94	74	0.176151990082	0.581791630055	0.179,0.16,0.153	0.144,0.125,0.129	0.031
525	"FBgn0041092"	"tai"	chr2L	+	9243611	9243900	9243647	9243900	9243234	9243545	525	115,92,76	7,10,9	74,113,75	5,6,5	109	74	0.175881994875	0.581791630055	0.918,0.862,0.851	0.909,0.927,0.911	-0.039
1364	"FBgn0085443"	"spri"	chrX	-	10522802	10523564	10522802	10523561	10544385	10544592	1364	70,44,30	4,5,6	48,59,55	7,7,12	76	74	0.177566841755	0.584752343742	0.945,0.895,0.83	0.87,0.891,0.817	0.031
1699	"FBgn0028671"	"Vha100-1"	chr3R	+	29133271	29133429	29133337	29133429	29132375	29132504	1699	342,279,284	13,13,10	352,340,271	15,6,6	139	74	0.178293631594	0.58592761918	0.933,0.92,0.938	0.926,0.968,0.96	-0.021
1570	"FBgn0001145"	"Gs2"	chrX	+	11424264	11424454	11424269	11424454	11423956	11424103	1570	3,3,4	34,32,29	2,1,2	30,27,24	78	74	0.180172637939	0.588440120609	0.077,0.082,0.116	0.059,0.034,0.073	0.036
1665	"FBgn0000723"	"FER"	chr3R	-	9372376	9372580	9372376	9372577	9372755	9372933	1665	1,3,2	2,1,0	1,6,5	0,5,2	76	74	0.180111899271	0.588440120609	0.327,0.745,1.0	1.0,0.539,0.709	-0.059
587	"FBgn0041775"	"tral"	chr3L	+	12518729	12519070	12518732	12519070	12518437	12518667	587	93,96,101	263,190,248	66,97,89	237,280,206	76	74	0.180017445946	0.588440120609	0.256,0.33,0.284	0.213,0.252,0.296	0.036
1600	"FBgn0011828"	"Pxn"	chr3L	-	2629140	2629596	2629140	2629526	2629913	2630064	1600	344,315,208	292,296,285	328,373,372	385,514,395	143	74	0.181718764078	0.590862919664	0.379,0.355,0.274	0.306,0.273,0.328	0.034
1784	"FBgn0036090"	"CG8009"	chr3L	+	10638553	10638700	10638565	10638700	10638422	10638494	1784	12,15,21	29,29,34	15,17,3	24,45,30	85	74	0.182739647277	0.590862919664	0.265,0.31,0.35	0.352,0.247,0.08	0.082
2141	"FBgn0037536"	"CG2698"	chr3R	+	8003987	8004178	8003999	8004178	8003219	8003760	2141	11,17,9	7,8,4	14,20,17	8,3,4	85	74	0.182693674092	0.590862919664	0.578,0.649,0.662	0.604,0.853,0.787	-0.118
2177	"FBgn0000099"	"ap"	chr2R	-	5717554	5717766	5717554	5717763	5725820	5726832	2177	318,286,252	10,8,23	292,349,300	15,24,21	76	74	0.18191028005	0.590862919664	0.969,0.972,0.914	0.95,0.934,0.933	0.013
970	"FBgn0260008"	"Ucrh"	chr3L	+	25120877	25120985	25120893	25120985	25120748	25120818	970	96,56,87	694,445,593	89,77,64	683,723,577	89	74	0.182779564795	0.590862919664	0.103,0.095,0.109	0.098,0.081,0.084	0.015
437	"FBgn0033373"	"CG8080"	chr2R	-	9090810	9091051	9090810	9091036	9091406	9091653	437	48,44,45	3,4,2	49,45,28	4,8,2	88	74	0.184186902687	0.594199702355	0.931,0.902,0.95	0.912,0.825,0.922	0.041
268	"FBgn0003256"	"rl"	chr2R	+	1072250	1072439	1072267	1072439	1071974	1072045	268	76,56,63	5,3,1	78,123,86	10,7,3	90	74	0.185124504658	0.596010600362	0.926,0.939,0.981	0.865,0.935,0.959	0.029
482	"FBgn0013334"	"Sap47"	chr3R	+	15935830	15936340	15935952	15936340	15935118	15935584	482	142,112,127	8,9,14	112,158,118	8,20,16	148	74	0.190791172018	0.613008552691	0.899,0.862,0.819	0.875,0.798,0.787	0.04
1611	"FBgn0032156"	"CG13124"	chr2L	-	9904826	9905083	9904826	9905052	9905874	9905971	1611	204,168,153	2,13,1	188,199,138	1,6,3	104	74	0.191487167389	0.613999338349	0.986,0.902,0.991	0.993,0.959,0.97	-0.014
1995	"FBgn0061515"	"endos"	chr3L	-	14030806	14031057	14030806	14031002	14031388	14031706	1995	13,13,21	248,163,228	20,24,18	204,228,207	128	74	0.192600706305	0.616322260176	0.029,0.044,0.051	0.054,0.057,0.048	-0.012
1268	"FBgn0031161"	"CG15445"	chrX	+	21117458	21117615	21117462	21117615	21117160	21117411	1268	43,37,35	4,10,7	48,49,42	9,13,15	77	74	0.193798540485	0.616419454073	0.912,0.781,0.828	0.837,0.784,0.729	0.057
