ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1338	"FBgn0000319"	"Chc"	chrX	-	15835286	15835490	15835443	15835490	15834122	15834371	1338	204,319,232	0,2,0	240,357,343	4,6,3	231	74	0.00486186828355	0.0322186851109	1.0,0.981,1.0	0.951,0.95,0.973	0.036
1521	"FBgn0035411"	"Girdin"	chr3L	+	3183932	3184037	3183932	3183997	3184251	3185287	1521	29,38,45	1,3,3	14,24,26	0,0,0	114	74	0.00492721088999	0.0323006047233	0.95,0.892,0.907	1.0,1.0,1.0	-0.084
1549	"FBgn0000071"	"Ama"	chr3R	+	6763403	6763516	6763403	6763500	6763832	6765261	1549	208,276,187	24,32,25	209,210,275	17,9,22	90	74	0.00490307699068	0.0323006047233	0.877,0.876,0.86	0.91,0.95,0.911	-0.053
1781	"FBgn0004893"	"bowl"	chr2L	+	3771699	3771867	3771699	3771784	3772460	3772694	1781	3,4,0	39,28,30	3,12,7	38,44,25	157	74	0.00491298177894	0.0323006047233	0.035,0.063,0.0	0.036,0.114,0.117	-0.056
2494	"FBgn0011766"	"E2f1"	chr3R	-	21632132	21633073	21632923	21633073	21626023	21626850	2494	1223,1722,1168	2,10,8	2612,2435,3053	30,26,18	865	74	0.00500258171199	0.0325431414153	0.981,0.936,0.926	0.882,0.889,0.936	0.045
2581	"FBgn0035375"	"pgant6"	chr3L	+	2782254	2782496	2782254	2782413	2782737	2783472	2581	5,17,10	37,35,36	3,11,11	8,8,8	157	74	0.00501758659329	0.0325431414153	0.06,0.186,0.116	0.15,0.393,0.393	-0.191
556	"FBgn0013334"	"Sap47"	chr3R	+	15954157	15954255	15954157	15954234	15954582	15954683	556	51,74,65	14,15,16	90,64,103	16,5,8	95	74	0.00501244486388	0.0325431414153	0.739,0.794,0.76	0.814,0.909,0.909	-0.113
936	"FBgn0033748"	"vis"	chr2R	-	12509778	12510266	12509865	12510266	12509570	12509719	936	2,7,2	0,1,1	2,2,6	1,1,2	161	74	0.00508634708027	0.032872539964	1.0,0.763,0.479	0.479,0.479,0.58	0.235
2103	"FBgn0052442"	"CG32442"	chr3L	-	21528957	21529085	21528965	21529085	21528769	21528908	2103	5,12,5	39,62,59	7,13,18	28,53,38	82	74	0.00512663404393	0.033016245304	0.104,0.149,0.071	0.184,0.181,0.299	-0.113
2016	"FBgn0030520"	"Pdcd4"	chrX	-	13754829	13755406	13755252	13755406	13750585	13752027	2016	1375,1927,1260	3,5,3	2863,2627,3374	11,12,23	497	74	0.00515105101205	0.0330570957931	0.986,0.983,0.984	0.975,0.97,0.956	0.017
1571	"FBgn0026076"	"UBL3"	chrX	-	15853041	15853175	15853142	15853175	15851584	15852739	1571	46,61,47	1,4,0	59,51,64	5,8,4	175	74	0.00525871595256	0.0336300401302	0.951,0.866,1.0	0.833,0.729,0.871	0.128
1156	"FBgn0039665"	"CG2310"	chr3R	-	29493249	29493518	29493445	29493518	29492395	29492751	1156	137,247,202	81,96,61	45,74,43	26,55,33	270	74	0.00540133850965	0.0344217705023	0.317,0.414,0.476	0.322,0.269,0.263	0.118
59	"FBgn0030478"	"CG1640"	chrX	+	13370994	13371367	13370994	13371261	13373862	13374103	59	8,15,22	43,39,37	20,26,20	29,32,25	180	74	0.0054926675199	0.0348822531038	0.071,0.137,0.196	0.221,0.25,0.247	-0.105
511	"FBgn0038738"	"CG4572"	chr3R	-	19864275	19864393	19864324	19864393	19862516	19864191	511	11,12,19	69,73,64	31,41,42	83,109,129	123	74	0.00558838856638	0.0353673449409	0.088,0.09,0.152	0.183,0.185,0.164	-0.067
1718	"FBgn0051992"	"gw"	chr4	-	659559	659983	659920	659983	657901	658508	1718	107,117,106	5,4,2	115,88,128	7,8,13	435	74	0.00562909514781	0.035502120777	0.785,0.833,0.9	0.736,0.652,0.626	0.168
1823	"FBgn0031759"	"lid"	chr2L	-	5999297	5999501	5999409	5999501	5995028	5996531	1823	59,134,85	0,0,0	309,336,358	2,8,5	186	74	0.00572965837215	0.0360121826896	1.0,1.0,1.0	0.984,0.944,0.966	0.035
1376	"FBgn0000299"	"Cg25C"	chr2L	+	5029608	5029810	5029608	5029746	5030136	5030237	1376	269,267,244	26,21,14	159,123,173	19,17,27	138	74	0.00590767294237	0.0370038829164	0.847,0.872,0.903	0.818,0.795,0.775	0.078
463	"FBgn0039136"	"CG5902"	chr3R	+	23986641	23986946	23986641	23986715	23987031	23987210	463	45,85,62	111,139,104	80,124,125	227,310,365	305	74	0.00593907477501	0.0370736101143	0.09,0.129,0.126	0.079,0.088,0.077	0.034
2351	"FBgn0037130"	"Syn1"	chr3L	-	21747501	21747800	21747507	21747800	21747102	21747297	2351	4,7,5	3,3,6	4,3,5	0,0,3	80	74	0.0060624431997	0.0377149952798	0.552,0.683,0.435	1.0,1.0,0.607	-0.312
1131	"FBgn0260442"	"rhea"	chr3L	+	8555730	8555981	8555730	8555971	8561358	8561617	1131	2,4,2	39,80,39	7,23,10	129,93,114	84	74	0.00614532727385	0.0381010290979	0.043,0.042,0.043	0.046,0.179,0.072	-0.056
1339	"FBgn0000319"	"Chc"	chrX	-	15835337	15835490	15835443	15835490	15834122	15834371	1339	112,203,147	0,2,0	177,273,261	4,6,3	180	74	0.00628413077868	0.0388299837642	1.0,0.977,1.0	0.948,0.949,0.973	0.036
2420	"FBgn0000097"	"aop"	chr2L	-	2161009	2161527	2161232	2161527	2159311	2160582	2420	40,54,31	27,40,28	26,22,40	37,49,35	297	74	0.00672379489942	0.0414068042796	0.27,0.252,0.216	0.149,0.101,0.222	0.089
2549	"FBgn0004889"	"tws"	chr3R	-	10134379	10134482	10134441	10134482	10133214	10133587	2549	25,65,25	3,1,1	65,57,73	11,5,7	136	74	0.00681427468931	0.041823182573	0.819,0.973,0.932	0.763,0.861,0.85	0.083
810	"FBgn0004656"	"fs(1)h"	chrX	-	8056316	8056701	8056609	8056701	8055966	8056137	810	6,12,11	1,0,1	15,23,24	0,4,3	367	74	0.00690716652888	0.0422515303723	0.547,1.0,0.689	1.0,0.537,0.617	0.027
2564	"FBgn0024236"	"foi"	chr3L	+	8525243	8525704	8525243	8525389	8530559	8531149	2564	1197,1456,991	14,6,2	1556,1351,1571	25,17,10	389	74	0.00707658638888	0.0431435883509	0.942,0.979,0.99	0.922,0.938,0.968	0.028
1020	"FBgn0040005"	"CG17883"	chr2R	+	4672277	4673059	4672277	4673041	4673113	4673223	1020	64,111,72	4,3,0	59,91,73	4,7,7	92	74	0.00715083823963	0.0433075600672	0.928,0.967,1.0	0.922,0.913,0.893	0.056
876	"FBgn0026418"	"Hsc70Cb"	chr3L	+	14037018	14037136	14037018	14037111	14039047	14039999	876	5,16,8	0,2,0	16,33,37	5,1,3	99	74	0.00713149157565	0.0433075600672	1.0,0.857,1.0	0.705,0.961,0.902	0.096
2287	"FBgn0037989"	"ATP8B"	chr3R	-	12072285	12072472	12072327	12072472	12071381	12071528	2287	5,7,6	4,1,4	32,29,41	2,5,2	116	74	0.00743931495003	0.0449059638403	0.444,0.817,0.489	0.911,0.787,0.929	-0.292
745	"FBgn0035976"	"PGRP-LC"	chr3L	+	9344899	9345124	9344899	9345067	9347639	9348336	745	79,87,68	23,28,16	73,73,75	10,12,12	131	74	0.00758937784501	0.0456610923636	0.66,0.637,0.706	0.805,0.775,0.779	-0.119
2438	"FBgn0261383"	"IntS6"	chrX	-	5746771	5747254	5747101	5747254	5738662	5743912	2438	71,99,69	1,3,3	151,162,153	10,12,11	404	74	0.0078739539888	0.0472179076902	0.929,0.858,0.808	0.734,0.712,0.718	0.144
1003	"FBgn0032195"	"CG4908"	chr2L	+	10222656	10223059	10222656	10222702	10223140	10224447	1003	29,22,29	8,13,5	21,15,21	15,23,11	431	74	0.00797863698852	0.0476893040915	0.384,0.225,0.499	0.194,0.101,0.247	0.189
2171	"FBgn0001078"	"ftz-f1"	chr3L	-	18754983	18755504	18755133	18755504	18754576	18754633	2171	3,10,5	46,51,43	10,7,14	31,37,36	224	74	0.00814824938461	0.0485444564314	0.021,0.061,0.037	0.096,0.059,0.114	-0.05
1021	"FBgn0040005"	"CG17883"	chr2R	+	4672277	4673062	4672277	4673041	4673113	4673223	1021	127,210,174	4,3,0	143,183,149	4,7,7	95	74	0.00817748247422	0.0485604397576	0.961,0.982,1.0	0.965,0.953,0.943	0.027
646	"FBgn0037098"	"Wnk"	chr3L	-	21554380	21554928	21554553	21554928	21554024	21554180	646	12,21,19	20,18,18	27,23,34	49,65,71	247	74	0.00821987916886	0.0486542362455	0.152,0.259,0.24	0.142,0.096,0.125	0.096
1795	"FBgn0033799"	"GLaz"	chr2R	-	13167788	13168032	13167902	13168032	13166423	13166635	1795	36,36,40	14,16,14	26,34,32	20,23,26	188	74	0.00840225182237	0.049268013469	0.503,0.47,0.529	0.338,0.368,0.326	0.157
641	"FBgn0036463"	"Reck"	chr3L	-	15013838	15014062	15013870	15014062	15011192	15011764	641	110,132,130	65,96,77	131,107,148	133,102,118	106	74	0.00842989242454	0.049268013469	0.542,0.49,0.541	0.407,0.423,0.467	0.092
845	"FBgn0263108"	"BtbVII"	chr3L	+	3150214	3150857	3150214	3150842	3150927	3151172	845	8,5,8	61,92,67	7,22,16	55,86,89	89	74	0.00843132215189	0.049268013469	0.098,0.043,0.09	0.096,0.175,0.13	-0.057
851	"FBgn0010548"	"Aldh-III"	chr2R	-	7467473	7467633	7467482	7467633	7466878	7467316	851	23,41,35	207,247,190	19,31,16	57,91,97	83	74	0.00839897776618	0.049268013469	0.09,0.129,0.141	0.229,0.233,0.128	-0.077
301	"FBgn0031195"	"CG17600"	chrX	+	22540759	22540886	22540759	22540877	22540939	22541068	301	7,7,4	35,54,24	3,2,0	16,35,35	83	74	0.008497795654	0.0494728666514	0.151,0.104,0.129	0.143,0.048,0.0	0.064
327	"FBgn0260749"	"Utx"	chr2L	-	10277394	10277551	10277406	10277551	10276391	10276567	327	3,15,3	2,1,0	6,3,8	1,3,6	86	74	0.00852809923935	0.0494728666514	0.563,0.928,1.0	0.838,0.462,0.534	0.219
505	"FBgn0013987"	"MAPk-Ak2"	chrX	-	5764068	5764203	5764093	5764203	5762100	5762681	505	267,406,258	355,563,383	314,363,349	589,587,695	99	74	0.00854752644169	0.0494728666514	0.36,0.35,0.335	0.285,0.316,0.273	0.057
754	"FBgn0032889"	"CG9331"	chr2L	+	20824433	20824630	20824433	20824493	20825667	20826087	754	18,26,13	16,45,17	26,30,34	13,24,24	211	74	0.00862365752558	0.0497560555656	0.283,0.168,0.211	0.412,0.305,0.332	-0.129
1029	"FBgn0260855"	"Sec22"	chrX	+	806075	806565	806075	806559	806632	806742	1029	6,6,9	95,103,108	2,2,4	69,109,123	80	74	0.00868311371939	0.049941556581	0.055,0.051,0.072	0.026,0.017,0.029	0.035
2313	"FBgn0023097"	"bon"	chr3R	+	20606280	20607673	20606280	20607667	20607994	20608078	2313	49,38,37	31,19,18	16,23,10	1,6,4	80	74	0.00884639559343	0.0507211835122	0.594,0.649,0.655	0.937,0.78,0.698	-0.172
1367	"FBgn0035497"	"CG14995"	chr3L	-	4097205	4097804	4097506	4097804	4096903	4096978	1367	49,49,33	12,26,17	70,62,57	8,14,13	375	74	0.00919598776967	0.0523970767312	0.446,0.271,0.277	0.633,0.466,0.464	-0.19
578	"FBgn0027786"	"Mtch"	chr3L	+	184625	184681	184625	184669	184777	185074	578	4,16,11	0,0,2	15,24,19	1,5,2	86	74	0.00916818308858	0.0523970767312	1.0,1.0,0.826	0.928,0.805,0.891	0.067
1773	"FBgn0040009"	"CG17490"	chr2L	+	22538229	22538355	22538229	22538287	22539952	22540324	1773	2,6,2	0,0,0	11,8,8	1,0,4	142	74	0.00951984223393	0.0539179549035	1.0,1.0,1.0	0.851,1.0,0.51	0.213
431	"FBgn0036423"	"CG3919"	chr3L	+	14412034	14412184	14412034	14412136	14412255	14412732	431	4,4,4	13,13,4	2,2,1	9,17,21	122	74	0.00955134903703	0.0539179549035	0.157,0.157,0.378	0.119,0.067,0.028	0.159
738	"FBgn0035400"	"CG11537"	chr3L	-	3133648	3134180	3133948	3134180	3132308	3133244	738	4,7,9	1,1,0	11,10,18	3,1,2	374	74	0.00953296795307	0.0539179549035	0.442,0.581,1.0	0.42,0.664,0.64	0.1
614	"FBgn0261710"	"nocte"	chrX	-	10473168	10473587	10473425	10473587	10471879	10472143	614	195,236,180	1,2,1	234,206,299	1,6,7	331	74	0.00962301866629	0.0541553881251	0.978,0.963,0.976	0.981,0.885,0.905	0.049
938	"FBgn0031115"	"CG11710"	chrX	-	20428050	20428172	20428063	20428172	20427799	20427994	938	38,62,31	13,16,7	52,62,79	3,11,11	87	74	0.00974781954566	0.0546894538313	0.713,0.767,0.79	0.936,0.827,0.859	-0.117
2162	"FBgn0086532"	"Spt-I"	chr2R	+	13168497	13168600	13168497	13168570	13168814	13168888	2162	2,3,3	41,73,61	9,7,8	53,77,86	104	74	0.0100002209411	0.0559339574962	0.034,0.028,0.034	0.108,0.061,0.062	-0.045
1649	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15798467	15798086	15798410	15798723	15799036	1649	25,28,16	0,1,0	19,27,35	0,2,4	131	74	0.0101702795419	0.056711711226	1.0,0.941,1.0	1.0,0.884,0.832	0.075
1134	"FBgn0035247"	"metl"	chr3L	-	1638908	1639235	1639041	1639235	1637941	1638854	1134	127,194,122	175,187,178	86,107,116	70,84,116	207	74	0.0102267500497	0.0568532700331	0.206,0.271,0.197	0.305,0.313,0.263	-0.069
2437	"FBgn0001123"	"Galphas"	chr2R	+	23942537	23942814	23942537	23942601	23944229	23944740	2437	34,26,33	36,66,57	50,50,28	92,133,138	287	74	0.0103024940322	0.0571007926815	0.196,0.092,0.13	0.123,0.088,0.05	0.052
1829	"FBgn0040305"	"MTF-1"	chr3L	+	9430311	9431333	9430311	9430836	9433898	9434046	1829	40,33,24	1,0,2	32,44,33	3,5,2	571	74	0.0104660946984	0.0578322876235	0.838,1.0,0.609	0.58,0.533,0.681	0.218
1469	"FBgn0020278"	"loco"	chr3R	-	22626286	22626634	22626313	22626634	22622123	22622906	1469	100,136,118	43,80,70	56,60,79	57,46,58	101	74	0.0107427135008	0.0591819969668	0.63,0.555,0.553	0.419,0.489,0.499	0.11
2445	"FBgn0038811"	"CG4159"	chr3R	-	20592556	20592671	20592560	20592671	20592007	20592493	2445	21,34,36	23,51,29	13,25,24	29,48,51	78	74	0.0109057038664	0.0598994966115	0.464,0.387,0.541	0.298,0.331,0.309	0.151
673	"FBgn0000308"	"chic"	chr2L	-	5980950	5981018	5980952	5981018	5979411	5979704	673	282,592,371	26,50,27	952,1017,1128	57,69,44	76	74	0.0111403325895	0.0610049949287	0.914,0.92,0.93	0.942,0.935,0.961	-0.025
1559	"FBgn0025637"	"SkpA"	chrX	+	656355	656604	656355	656489	657098	657899	1559	220,359,257	446,580,425	540,312,522	647,538,653	189	74	0.0115017122816	0.0625207163947	0.162,0.195,0.191	0.246,0.185,0.238	-0.04
1924	"FBgn0039467"	"CG14253"	chr3R	+	26980517	26980888	26980517	26980702	26981513	26981751	1924	308,436,311	70,95,73	300,350,389	97,97,129	260	74	0.0114802815041	0.0625207163947	0.556,0.566,0.548	0.468,0.507,0.462	0.078
2503	"FBgn0267390"	"dop"	chr3L	+	15566012	15566799	15566012	15566153	15568205	15568970	2503	2,20,6	11,15,10	10,7,14	33,38,34	720	74	0.011519672731	0.0625207163947	0.018,0.121,0.058	0.03,0.019,0.041	0.036
2446	"FBgn0011642"	"Zyx"	chr4	-	1060740	1060918	1060772	1060918	1059418	1059836	2446	12,21,23	0,2,0	31,41,50	5,3,1	106	74	0.0115670831762	0.0625922932819	1.0,0.88,1.0	0.812,0.905,0.972	0.064
1077	"FBgn0026375"	"RhoGAPp190"	chrX	-	17652090	17652562	17652498	17652562	17648945	17650238	1077	53,74,83	3,5,0	82,124,165	14,8,17	482	74	0.0118041409039	0.0636866481216	0.731,0.694,1.0	0.473,0.704,0.598	0.217
269	"FBgn0052767"	"CG32767"	chrX	-	5082416	5083025	5082521	5083025	5081485	5082239	269	1,2,2	1,0,4	21,12,14	1,1,1	179	74	0.0118509978908	0.0637513974773	0.292,1.0,0.171	0.897,0.832,0.853	-0.373
1838	"FBgn0036460"	"CG5114"	chr3L	+	14982834	14983850	14982834	14983790	14983912	14984120	1838	7,7,6	119,113,110	0,0,5	54,92,77	134	74	0.0121527689406	0.0650047992455	0.031,0.033,0.029	0.0,0.0,0.035	0.019
613	"FBgn0261710"	"nocte"	chrX	-	10473327	10473587	10473425	10473587	10471879	10472143	613	93,126,96	1,2,1	125,125,147	1,6,7	172	74	0.012155080012	0.0650047992455	0.976,0.964,0.976	0.982,0.9,0.9	0.045
1962	"FBgn0035001"	"slik"	chr2R	-	24393412	24393514	24393487	24393514	24392128	24393203	1962	13,25,19	408,580,495	38,28,24	477,444,552	149	74	0.0123646073261	0.0655503385491	0.016,0.021,0.019	0.038,0.03,0.021	-0.011
2226	"FBgn0261822"	"Bsg"	chr2L	+	8083419	8083636	8083419	8083521	8089393	8089736	2226	52,63,56	32,39,20	116,126,107	117,81,117	189	74	0.0122977437007	0.0655503385491	0.389,0.387,0.523	0.28,0.379,0.264	0.125
2439	"FBgn0261383"	"IntS6"	chrX	-	5746771	5747254	5747101	5747254	5744355	5744699	2439	82,103,81	54,63,43	169,163,176	78,54,78	404	74	0.0123635143571	0.0655503385491	0.218,0.23,0.257	0.284,0.356,0.292	-0.076
375	"FBgn0003435"	"sm"	chr2R	-	19630852	19631508	19631036	19631508	19628480	19629070	375	0,0,0	1,6,1	1,4,2	7,1,8	258	74	0.0125700417893	0.0664468394007	0.0,0.0,0.0	0.039,0.534,0.067	-0.213
2415	"FBgn0039507"	"mrt"	chr3R	-	27280576	27280711	27280669	27280711	27279177	27280042	2415	1,3,3	4,3,1	0,2,0	2,1,2	167	74	0.0126214978556	0.0665265693887	0.1,0.307,0.571	0.0,0.47,0.0	0.169
2137	"FBgn0030268"	"Klp10A"	chrX	-	11136239	11136778	11136618	11136778	11134879	11136095	2137	37,32,23	6,2,5	10,17,7	2,10,4	453	74	0.0133707021087	0.0702730291862	0.502,0.723,0.429	0.45,0.217,0.222	0.255
2253	"FBgn0063649"	"CG6006"	chr3R	+	16169694	16170036	16169694	16170021	16170088	16171766	2253	0,5,0	36,43,35	2,4,2	8,16,16	89	74	0.0136236857743	0.0713974821811	0.0,0.088,0.0	0.172,0.172,0.094	-0.117
1763	"FBgn0032156"	"CG13124"	chr2L	-	9908424	9908633	9908531	9908633	9907607	9907783	1763	252,329,239	22,32,20	378,420,399	27,22,18	181	74	0.0139010776455	0.0724360997539	0.824,0.808,0.83	0.851,0.886,0.901	-0.059
2151	"FBgn0004657"	"mys"	chrX	+	8061644	8062080	8061644	8061870	8063839	8064459	2151	78,84,73	147,237,159	63,72,56	111,83,110	284	74	0.0138845663049	0.0724360997539	0.121,0.085,0.107	0.129,0.184,0.117	-0.039
627	"FBgn0035397"	"CG11486"	chr3L	+	3071132	3071307	3071132	3071297	3073080	3073478	627	4,3,2	4,0,1	10,9,2	0,1,1	84	74	0.0141240302277	0.0733789907528	0.468,1.0,0.638	1.0,0.888,0.638	-0.14
678	"FBgn0024277"	"trio"	chr3L	-	1034497	1034875	1034762	1034875	1033649	1034065	678	11,46,25	27,45,23	44,51,65	36,41,33	339	74	0.0142021578491	0.0733789907528	0.082,0.182,0.192	0.211,0.214,0.301	-0.09
750	"FBgn0004587"	"B52"	chr3R	+	13661310	13661592	13661310	13661432	13661701	13661859	750	38,41,32	826,713,638	43,38,34	461,452,605	234	74	0.014202385307	0.0733789907528	0.014,0.018,0.016	0.029,0.026,0.017	-0.008
2344	"FBgn0262160"	"CG9932"	chr2L	-	13026528	13027744	13027065	13027744	13022670	13025497	2344	340,428,296	26,14,25	379,415,430	13,16,11	611	74	0.0146762675825	0.075613784249	0.613,0.787,0.589	0.779,0.759,0.826	-0.125
1164	"FBgn0264357"	"SNF4Agamma"	chr3R	+	21199180	21199763	21199180	21199396	21200759	21201408	1164	10,6,7	2,1,2	16,12,11	3,0,0	441	74	0.014928334892	0.0765101960182	0.456,0.502,0.37	0.472,1.0,1.0	-0.381
2019	"FBgn0266557"	"kis"	chr2L	-	231947	232101	231962	232101	230757	231034	2019	10,25,15	42,61,45	35,37,39	160,184,238	89	74	0.0149339201632	0.0765101960182	0.165,0.254,0.217	0.154,0.143,0.12	0.073
812	"FBgn0004656"	"fs(1)h"	chrX	-	8060876	8060974	8060902	8060974	8059866	8060158	812	24,34,30	12,11,4	102,98,116	9,17,14	100	74	0.0151496353545	0.077398556043	0.597,0.696,0.847	0.893,0.81,0.86	-0.141
2356	"FBgn0027588"	"CG14476"	chrX	-	21605151	21605264	21605173	21605264	21604462	21604592	2356	9,25,21	169,207,129	14,30,19	225,393,362	96	74	0.0154503118108	0.0783875876725	0.039,0.085,0.111	0.046,0.056,0.039	0.031
2448	"FBgn0259212"	"cno"	chr3R	-	5216932	5217456	5216937	5217456	5203223	5203434	2448	12,21,14	1,3,0	24,32,41	9,4,6	79	74	0.0154000568796	0.0783875876725	0.918,0.868,1.0	0.714,0.882,0.865	0.108
834	"FBgn0261565"	"Lmpt"	chr3L	+	16865294	16865437	16865294	16865426	16866665	16866946	834	6,6,1	23,15,10	4,13,13	10,19,13	85	74	0.0154717983323	0.0783875876725	0.185,0.258,0.08	0.258,0.373,0.465	-0.191
1963	"FBgn0036685"	"CG6664"	chr3L	-	17015672	17016051	17015742	17016051	17015140	17015266	1963	5,20,6	85,87,60	22,8,14	50,54,67	144	74	0.0157018252515	0.0791147062947	0.029,0.106,0.049	0.184,0.071,0.097	-0.056
419	"FBgn0013981"	"His4r"	chr3R	+	14625787	14625917	14625787	14625815	14626025	14626229	419	24,25,31	66,102,88	101,72,100	136,198,253	176	74	0.0156773415121	0.0791147062947	0.133,0.093,0.129	0.238,0.133,0.143	-0.053
2485	"FBgn0259936"	"Uhg3"	chr2L	+	20647532	20648013	20647532	20647788	20648188	20648248	2485	7,9,12	6,5,3	15,11,11	21,23,13	299	74	0.0157610005366	0.0791946977512	0.224,0.308,0.497	0.15,0.106,0.173	0.2
2222	"FBgn0026083"	"tyf"	chrX	+	4117019	4117395	4117019	4117236	4117963	4118279	2222	111,168,112	22,16,12	197,263,301	7,26,20	233	74	0.016298300315	0.0814469706998	0.616,0.769,0.748	0.899,0.763,0.827	-0.119
647	"FBgn0036667"	"CG9669"	chr3L	-	16844919	16844991	16844941	16844991	16844567	16844862	647	195,307,283	18,18,24	202,219,306	16,39,34	96	74	0.0162624910887	0.0814469706998	0.893,0.929,0.901	0.907,0.812,0.874	0.043
368	"FBgn0259170"	"alpha-Man-I"	chrX	-	10325632	10325958	10325813	10325958	10323565	10324318	368	114,175,91	23,19,16	125,112,133	29,35,32	255	74	0.0163569519064	0.0815173434245	0.59,0.728,0.623	0.556,0.481,0.547	0.119
503	"FBgn0020762"	"Atet"	chr2L	+	4333912	4334439	4333912	4334104	4336449	4336957	503	41,45,37	3,1,2	88,56,107	11,10,9	409	74	0.0165600984523	0.0823054893186	0.712,0.891,0.77	0.591,0.503,0.683	0.199
648	"FBgn0051755"	"SoYb"	chr2L	-	10002675	10002736	10002723	10002736	10002527	10002617	648	26,58,26	5,7,2	21,33,23	9,5,11	122	74	0.0168416739854	0.0834781076404	0.759,0.834,0.887	0.586,0.8,0.559	0.178
20	"FBgn0086251"	"del"	chr2L	-	21146939	21148136	21146948	21148136	21145136	21146885	20	63,74,73	41,37,38	81,103,105	27,36,41	83	74	0.0171205710287	0.0846311470581	0.578,0.641,0.631	0.728,0.718,0.695	-0.097
1687	"FBgn0262103"	"Sik3"	chr2R	+	18688131	18688550	18688131	18688368	18692040	18692862	1687	113,163,103	2,6,1	250,167,264	18,7,8	256	74	0.0178434204772	0.0879666200884	0.942,0.887,0.968	0.801,0.873,0.905	0.073
202	"FBgn0033382"	"Hydr1"	chr2R	+	9132479	9133046	9132479	9132767	9133598	9133770	202	62,102,75	15,23,9	29,63,43	12,15,27	353	74	0.0179529133844	0.0882684908066	0.464,0.482,0.636	0.336,0.468,0.25	0.176
416	"FBgn0039920"	"CG11360"	chr4	+	671141	671616	671141	671166	680439	681135	416	147,131,108	0,0,1	160,136,164	1,3,2	524	74	0.0185238964561	0.0906181532915	1.0,1.0,0.938	0.958,0.865,0.921	0.065
739	"FBgn0036302"	"sowah"	chr3L	-	12539621	12540146	12540056	12540146	12538549	12538576	739	402,505,355	73,99,76	226,276,316	59,79,81	509	74	0.0185299012198	0.0906181532915	0.445,0.426,0.404	0.358,0.337,0.362	0.073
1651	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15798477	15798086	15798410	15798723	15799036	1651	39,40,26	0,1,0	30,40,44	0,2,4	141	74	0.0186850485358	0.0910337666904	1.0,0.955,1.0	1.0,0.913,0.852	0.063
976	"FBgn0002579"	"RpL36"	chrX	-	629290	629416	629327	629416	628750	628878	976	91,144,91	428,588,428	94,87,93	569,499,557	111	74	0.0187144320807	0.0910337666904	0.124,0.14,0.124	0.099,0.104,0.1	0.028
37	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21523627	21523185	21523605	21524721	21525716	37	36,51,32	13,28,12	53,58,56	9,18,13	96	74	0.018764543898	0.0910354132346	0.681,0.584,0.673	0.819,0.713,0.769	-0.121
31	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21523605	21523185	21523298	21524721	21525716	31	138,206,166	3,11,5	150,203,224	15,13,13	381	74	0.0189315177456	0.0913608072736	0.899,0.784,0.866	0.66,0.752,0.77	0.122
398	"FBgn0000259"	"CkIIbeta"	chrX	+	11792878	11792991	11792878	11792914	11793442	11793518	398	29,53,29	3,7,3	31,48,44	11,14,7	151	74	0.0189233791489	0.0913608072736	0.826,0.788,0.826	0.58,0.627,0.755	0.159
291	"FBgn0001978"	"stc"	chr2L	+	15113479	15114234	15113479	15114213	15114311	15115753	291	14,15,13	0,2,0	6,9,7	0,2,3	95	74	0.0192873783555	0.0928331974006	1.0,0.854,1.0	1.0,0.778,0.645	0.144
2595	"FBgn0261674"	"CG42709"	chr3L	+	12794796	12795088	12794796	12795085	12795162	12795324	2595	14,24,25	1,4,1	16,39,12	0,1,0	77	74	0.0196777371463	0.0944634678231	0.931,0.852,0.96	1.0,0.974,1.0	-0.077
264	"FBgn0052767"	"CG32767"	chrX	-	5082416	5083025	5082890	5083025	5081485	5082239	264	3,9,6	4,5,0	65,33,44	2,2,3	548	74	0.0200078896373	0.0957969375566	0.092,0.196,1.0	0.814,0.69,0.664	-0.293
534	"FBgn0024183"	"vig"	chr2L	-	15067952	15068078	15067995	15068078	15066936	15067689	534	13,27,14	5,13,7	100,62,102	19,17,23	117	74	0.0204652354589	0.0977308502724	0.622,0.568,0.558	0.769,0.698,0.737	-0.152
2544	"FBgn0004889"	"tws"	chr3R	-	10134304	10134482	10134441	10134482	10133214	10133587	2544	91,172,97	3,1,1	247,245,291	11,5,7	211	74	0.0210540570596	0.100020442499	0.914,0.984,0.971	0.887,0.945,0.936	0.034
829	"FBgn0262620"	"CR43144"	chr2L	+	21657658	21657776	21657658	21657741	21657832	21658249	829	83,185,142	44,60,56	133,177,151	26,39,55	109	74	0.0210445794836	0.100020442499	0.562,0.677,0.633	0.776,0.755,0.651	-0.103
