ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
647	"FBgn0036667"	"CG9669"	chr3L	-	16844919	16844991	16844941	16844991	16844567	16844862	647	195,307,283	18,18,24	202,219,306	16,39,34	95	74	0.0161491927301	0.0852996604378	0.894,0.93,0.902	0.908,0.814,0.875	0.043
264	"FBgn0052767"	"CG32767"	chrX	-	5082416	5083025	5082890	5083025	5081485	5082239	264	1,2,1	4,5,0	13,5,6	2,2,3	148	74	0.0162123323321	0.0853849502824	0.111,0.167,1.0	0.765,0.556,0.5	-0.181
648	"FBgn0051755"	"SoYb"	chr2L	-	10002675	10002736	10002723	10002736	10002527	10002617	648	26,58,26	5,7,2	21,33,23	9,5,11	121	74	0.0167481590943	0.0879520377871	0.761,0.835,0.888	0.588,0.801,0.561	0.178
20	"FBgn0086251"	"del"	chr2L	-	21146939	21148136	21146948	21148136	21145136	21146885	20	63,74,73	41,37,38	81,103,105	27,36,41	82	74	0.0171299625368	0.0894998345937	0.581,0.643,0.634	0.73,0.721,0.698	-0.097
398	"FBgn0000259"	"CkIIbeta"	chrX	+	11792878	11792991	11792878	11792914	11793442	11793518	398	28,52,29	3,7,3	31,45,43	11,14,7	148	74	0.0171414102579	0.0894998345937	0.824,0.788,0.829	0.585,0.616,0.754	0.162
2582	"FBgn0035375"	"pgant6"	chr3L	+	2782254	2782555	2782254	2782413	2782737	2783472	2582	7,19,8	37,35,36	3,9,10	8,8,8	148	74	0.0174189889238	0.0906885469185	0.086,0.213,0.1	0.158,0.36,0.385	-0.168
2280	"FBgn0031914"	"CG5973"	chr2L	+	7440793	7441756	7440793	7440962	7443583	7443832	2280	9,8,4	31,41,24	9,10,7	8,19,22	148	74	0.0177612863365	0.0922064493526	0.127,0.089,0.077	0.36,0.208,0.137	-0.137
613	"FBgn0261710"	"nocte"	chrX	-	10473327	10473587	10473425	10473587	10471879	10472143	613	72,102,73	1,2,1	110,102,125	1,6,7	148	74	0.017995758991	0.0931575330104	0.973,0.962,0.973	0.982,0.895,0.899	0.044
129	"FBgn0030412"	"Tomosyn"	chrX	+	12648536	12649182	12648536	12648783	12651109	12651226	129	6,2,3	0,3,1	17,8,6	0,0,1	148	74	0.0181612097466	0.0937469264476	1.0,0.25,0.6	1.0,1.0,0.75	-0.3
1616	"FBgn0000008"	"a"	chr2R	+	22136967	22137208	22136967	22137026	22137999	22138251	1616	3,3,1	1,1,0	10,5,6	2,2,1	148	74	0.0183451715974	0.0943845082972	0.6,0.6,1.0	0.714,0.556,0.75	0.06
614	"FBgn0261710"	"nocte"	chrX	-	10473168	10473587	10473425	10473587	10471879	10472143	614	73,103,75	1,2,1	116,91,137	1,6,7	148	74	0.0183886163661	0.0943845082972	0.973,0.963,0.974	0.983,0.883,0.907	0.046
37	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21523627	21523185	21523605	21524721	21525716	37	36,51,32	13,28,12	53,58,56	9,18,13	95	74	0.0186848773893	0.0954980068183	0.683,0.587,0.675	0.821,0.715,0.77	-0.12
976	"FBgn0002579"	"RpL36"	chrX	-	629290	629416	629327	629416	628750	628878	976	91,144,91	428,588,428	94,87,93	569,499,557	110	74	0.0187106716716	0.0954980068183	0.125,0.141,0.125	0.1,0.105,0.101	0.028
38	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21524067	21523185	21523605	21524721	21525716	38	33,46,17	13,28,12	41,50,48	9,18,13	148	74	0.0188153334082	0.0957631955258	0.559,0.451,0.415	0.695,0.581,0.649	-0.167
44	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21523627	21523185	21523229	21524721	21525716	44	21,35,23	4,13,3	38,35,33	11,33,22	148	74	0.0188741921204	0.0957944331921	0.724,0.574,0.793	0.633,0.347,0.429	0.227
1106	"FBgn0263289"	"scrib"	chr3R	+	26536349	26536592	26536349	26536397	26537370	26537784	1106	25,33,30	3,17,3	66,68,88	33,31,53	148	74	0.0189695252927	0.0958924603538	0.806,0.493,0.833	0.5,0.523,0.454	0.218
1771	"FBgn0040009"	"CG17490"	chr2L	+	22538229	22538568	22538229	22538287	22539952	22540324	1771	7,12,9	0,0,0	18,16,9	1,0,4	148	74	0.0189990565368	0.0958924603538	1.0,1.0,1.0	0.9,1.0,0.529	0.19
1651	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15798477	15798086	15798410	15798723	15799036	1651	39,40,26	0,1,0	30,40,44	0,2,4	140	74	0.0191301285289	0.0960205622569	1.0,0.955,1.0	1.0,0.914,0.853	0.063
1781	"FBgn0004893"	"bowl"	chr2L	+	3771699	3771867	3771699	3771784	3772460	3772694	1781	3,4,0	39,28,30	1,11,7	38,44,25	148	74	0.019087689905	0.0960205622569	0.037,0.067,0.0	0.013,0.111,0.123	-0.048
291	"FBgn0001978"	"stc"	chr2L	+	15113479	15114234	15113479	15114213	15114311	15115753	291	14,15,13	0,2,0	6,9,7	0,2,3	94	74	0.0195642801577	0.0979291929657	1.0,0.855,1.0	1.0,0.78,0.647	0.143
202	"FBgn0033382"	"Hydr1"	chr2R	+	9132479	9133046	9132479	9132767	9133598	9133770	202	35,43,35	15,23,9	18,23,25	12,15,27	148	74	0.0199605003998	0.0996379923803	0.538,0.483,0.66	0.429,0.434,0.316	0.167
1644	"FBgn0004049"	"yrt"	chr3R	-	13430097	13430750	13430192	13430750	13428866	13429769	1644	1,3,4	49,56,52	3,11,1	31,51,23	148	74	0.0200735885704	0.0996549465367	0.01,0.026,0.037	0.046,0.097,0.021	-0.03
620	"FBgn0040388"	"boi"	chrX	-	2469604	2470043	2469890	2470043	2469336	2469411	620	24,22,12	224,301,238	7,11,17	252,251,272	148	74	0.0200523517618	0.0996549465367	0.051,0.035,0.025	0.014,0.021,0.03	0.015
534	"FBgn0024183"	"vig"	chr2L	-	15067952	15068078	15067995	15068078	15066936	15067689	534	13,27,14	5,13,7	100,62,102	19,17,23	116	74	0.0204899606792	0.101444846196	0.624,0.57,0.561	0.771,0.699,0.739	-0.151
2595	"FBgn0261674"	"CG42709"	chr3L	+	12794796	12795088	12794796	12795085	12795162	12795324	2595	14,24,25	1,4,1	16,39,12	0,1,0	76	74	0.0207249230545	0.102329307582	0.932,0.854,0.961	1.0,0.974,1.0	-0.076
829	"FBgn0262620"	"CR43144"	chr2L	+	21657658	21657776	21657658	21657741	21657832	21658249	829	83,185,142	44,60,56	133,177,151	26,39,55	108	74	0.0208885976372	0.102857945547	0.564,0.679,0.635	0.778,0.757,0.653	-0.103
776	"FBgn0027657"	"glob1"	chr3R	-	15901009	15901382	15901207	15901382	15897774	15898015	776	25,39,29	2,2,1	31,27,32	5,4,4	148	74	0.0217157703642	0.10664203987	0.862,0.907,0.935	0.756,0.771,0.8	0.126
1935	"FBgn0004638"	"drk"	chr2R	-	13502690	13502841	13502759	13502841	13501812	13502091	1935	134,188,125	0,4,2	112,155,141	6,4,4	142	74	0.0220147125384	0.107818686475	1.0,0.961,0.97	0.907,0.953,0.948	0.041
524	"FBgn0046704"	"Liprin-alpha"	chr2L	+	6723902	6724177	6723902	6724084	6724826	6725096	524	16,25,12	22,21,20	31,50,61	28,35,28	148	74	0.0237215551631	0.115865768095	0.267,0.373,0.231	0.356,0.417,0.521	-0.141
16	"FBgn0026401"	"Nipped-B"	chr2R	-	4728778	4729017	4728813	4729017	4727793	4727953	16	41,69,39	0,1,0	86,94,112	5,1,3	108	74	0.0239159667863	0.116248923775	1.0,0.979,1.0	0.922,0.985,0.962	0.037
2322	"FBgn0040297"	"Nhe2"	chr2L	+	21121581	21121769	21121581	21121739	21122250	21122389	2322	7,5,11	28,16,26	10,13,14	12,25,18	103	74	0.0239279567924	0.116248923775	0.152,0.183,0.233	0.374,0.272,0.358	-0.145
297	"FBgn0003256"	"rl"	chr2R	+	1071974	1072439	1071974	1072045	1076634	1076761	297	310,491,333	0,11,2	322,386,362	7,11,7	148	74	0.0247276088032	0.119813507188	1.0,0.957,0.988	0.958,0.946,0.963	0.026
117	"FBgn0063670"	"CG40228"	chr3L	-	27083736	27083906	27083738	27083906	27083337	27083593	117	113,178,135	27,34,45	131,140,159	42,50,64	75	74	0.0251408643864	0.121228102129	0.805,0.838,0.747	0.755,0.734,0.71	0.064
2110	"FBgn0260934"	"par-1"	chr2R	+	19472995	19473179	19472995	19473164	19473439	19473554	2110	100,102,64	188,210,171	83,95,98	103,159,177	88	74	0.0251529964242	0.121228102129	0.309,0.29,0.239	0.404,0.334,0.318	-0.073
1986	"FBgn0003462"	"Sod"	chr3L	-	11113531	11113740	11113573	11113740	11112280	11112848	1986	21,29,18	525,706,602	21,28,41	437,575,599	115	74	0.0260353351631	0.124818480188	0.025,0.026,0.019	0.03,0.03,0.042	-0.011
610	"FBgn0025741"	"PlexA"	chr4	-	1026769	1027101	1026962	1027101	1022241	1023680	610	70,90,59	22,48,32	167,197,201	123,108,176	148	74	0.0259866211491	0.124818480188	0.614,0.484,0.48	0.404,0.477,0.363	0.111
2282	"FBgn0031914"	"CG5973"	chr2L	+	7440793	7441756	7440793	7440958	7443583	7443832	2282	9,11,6	45,82,47	11,12,8	24,38,42	148	74	0.0262879543443	0.125368013238	0.091,0.063,0.06	0.186,0.136,0.087	-0.065
2398	"FBgn0005278"	"Sam-S"	chr2L	+	107936	108226	107936	108101	108587	108809	2398	437,568,362	50,63,60	340,538,423	68,75,79	148	74	0.0262688279626	0.125368013238	0.814,0.818,0.751	0.714,0.782,0.728	0.053
2171	"FBgn0001078"	"ftz-f1"	chr3L	-	18754983	18755504	18755133	18755504	18754576	18754633	2171	3,7,5	46,51,43	10,6,8	31,37,36	148	74	0.0263750900682	0.12545428967	0.032,0.064,0.055	0.139,0.075,0.1	-0.054
22	"FBgn0025632"	"CG4313"	chrX	+	2041867	2042147	2041867	2042077	2042216	2042352	22	7,11,3	1,1,0	12,7,9	1,0,4	143	74	0.0267475029376	0.126893506103	0.784,0.851,1.0	0.861,1.0,0.538	0.079
1201	"FBgn0025790"	"TBPH"	chr2R	-	23859886	23860515	23860356	23860515	23859689	23859827	1201	151,178,151	11,16,10	113,183,181	5,3,12	148	74	0.0269962197858	0.127739925393	0.873,0.848,0.883	0.919,0.968,0.883	-0.055
1252	"FBgn0032120"	"CG33298"	chr2L	+	9495473	9495711	9495473	9495656	9496144	9496255	1252	40,34,22	13,11,5	60,61,65	27,29,41	128	74	0.0273062652069	0.128228036539	0.64,0.641,0.718	0.562,0.549,0.478	0.137
2016	"FBgn0030520"	"Pdcd4"	chrX	-	13754829	13755406	13755252	13755406	13750585	13752027	2016	357,565,391	3,5,3	1024,906,1170	11,12,23	148	74	0.027292384474	0.128228036539	0.983,0.983,0.985	0.979,0.974,0.962	0.012
2182	"FBgn0004636"	"R"	chr3L	-	1861929	1862239	1862060	1862239	1859114	1861676	2182	27,49,26	566,655,464	73,73,71	945,748,949	148	74	0.0273110897857	0.128228036539	0.023,0.036,0.027	0.037,0.047,0.036	-0.011
424	"FBgn0036505"	"CG7945"	chr3L	-	15523511	15524137	15523832	15524137	15522559	15522580	424	52,52,50	4,8,11	45,62,50	13,23,10	148	74	0.0276720231554	0.129587799158	0.867,0.765,0.694	0.634,0.574,0.714	0.135
716	"FBgn0051716"	"Cnot4"	chr2L	+	10399594	10399688	10399594	10399676	10399767	10400679	716	79,88,73	14,21,12	64,66,64	15,23,25	85	74	0.0280394882016	0.130971079852	0.831,0.785,0.841	0.788,0.714,0.69	0.088
1687	"FBgn0262103"	"Sik3"	chr2R	+	18688131	18688550	18688131	18688368	18692040	18692862	1687	48,64,48	2,6,1	105,75,114	18,7,8	148	74	0.0281269700606	0.131018817279	0.923,0.842,0.96	0.745,0.843,0.877	0.087
2085	"FBgn0039890"	"CG2316"	chr4	-	193544	193829	193672	193829	188424	188523	2085	8,12,13	0,4,1	11,26,12	6,5,9	148	74	0.0281939227057	0.131018817279	1.0,0.6,0.867	0.478,0.722,0.4	0.289
1953	"FBgn0260486"	"Ziz"	chr2L	-	7473297	7473889	7473656	7473889	7472512	7473199	1953	125,202,139	12,9,16	125,146,167	8,5,6	148	74	0.0283475302018	0.131396587696	0.839,0.918,0.813	0.887,0.936,0.933	-0.062
1757	"FBgn0031673"	"CG31650"	chr2L	-	5042983	5043158	5043077	5043158	5042490	5042890	1757	141,262,148	27,40,32	224,197,251	54,51,67	148	74	0.0285676444914	0.13141116466	0.723,0.766,0.698	0.675,0.659,0.652	0.067
1943	"FBgn0039140"	"Miro"	chr3R	-	24035263	24035326	24035287	24035326	24034361	24035029	1943	76,73,52	47,58,33	39,50,39	36,52,43	97	74	0.0285493465687	0.13141116466	0.552,0.49,0.546	0.452,0.423,0.409	0.101
2240	"FBgn0266598"	"Kmn2"	chr3R	-	8000919	8001015	8000925	8001015	8000547	8000872	2240	22,36,42	83,162,109	33,35,41	77,100,79	79	74	0.0285037465357	0.13141116466	0.199,0.172,0.265	0.286,0.247,0.327	-0.075
2308	"FBgn0036958"	"CG17233"	chr3L	-	20241118	20241518	20241274	20241518	20239862	20240532	2308	5,11,8	3,1,1	8,14,12	6,7,9	148	74	0.0288438696068	0.13234674514	0.455,0.846,0.8	0.4,0.5,0.4	0.267
189	"FBgn0015019"	"Cctgamma"	chr3R	+	16647604	16647756	16647604	16647697	16647835	16647929	189	34,43,20	125,191,118	85,60,113	485,523,644	132	74	0.0294021828506	0.133894150976	0.132,0.112,0.087	0.089,0.06,0.09	0.031
2545	"FBgn0004889"	"tws"	chr3R	-	10134304	10134482	10134379	10134482	10133214	10133587	2545	81,157,93	17,51,21	218,217,257	40,35,46	148	74	0.0293836565482	0.133894150976	0.704,0.606,0.689	0.732,0.756,0.736	-0.075
397	"FBgn0000259"	"CkIIbeta"	chrX	+	11792878	11793279	11792878	11792914	11793442	11793518	397	66,83,70	3,7,3	92,83,101	11,14,7	148	74	0.0293518039487	0.133894150976	0.917,0.856,0.921	0.807,0.748,0.878	0.087
674	"FBgn0000308"	"chic"	chr2L	-	5980846	5981018	5980952	5981018	5979411	5979704	674	315,674,427	26,50,27	1020,1088,1205	57,69,44	148	74	0.0297674921386	0.13521883304	0.858,0.871,0.888	0.899,0.887,0.932	-0.034
410	"FBgn0265778"	"PDZ-GEF"	chr2L	+	6330122	6330718	6330122	6330563	6330770	6330886	410	3,4,6	21,22,13	5,4,8	8,10,9	148	74	0.0302344612201	0.136997546227	0.067,0.083,0.188	0.238,0.167,0.308	-0.125
1302	"FBgn0005632"	"faf"	chr3R	+	31787146	31787738	31787146	31787723	31787801	31788197	1302	167,234,155	9,7,7	226,215,252	9,20,20	88	74	0.030847304392	0.139426746468	0.94,0.966,0.949	0.955,0.9,0.914	0.029
132	"FBgn0031313"	"CG5080"	chr2L	-	1163416	1163886	1163759	1163886	1162999	1163149	132	2,7,6	92,78,56	1,2,1	47,56,33	148	74	0.0316995628066	0.142918749482	0.011,0.043,0.051	0.011,0.018,0.015	0.02
391	"FBgn0033426"	"CG1814"	chr2R	+	9579449	9579836	9579449	9579787	9579962	9580366	391	68,78,68	7,7,0	24,46,49	5,6,7	122	74	0.0317772013158	0.142918749482	0.855,0.871,1.0	0.744,0.823,0.809	0.117
2133	"FBgn0016075"	"vkg"	chr2L	-	5027297	5027445	5027351	5027445	5027036	5027221	2133	71,123,74	244,338,243	45,39,42	153,175,203	127	74	0.0319247362748	0.143227767435	0.145,0.175,0.151	0.146,0.115,0.108	0.034
368	"FBgn0259170"	"alpha-Man-I"	chrX	-	10325632	10325958	10325813	10325958	10323565	10324318	368	88,127,69	23,19,16	105,84,106	29,35,32	148	74	0.032027259282	0.143333818018	0.657,0.77,0.683	0.644,0.545,0.624	0.099
1902	"FBgn0031988"	"CG8668"	chr2L	+	8127000	8127972	8127000	8127646	8131286	8131912	1902	8,8,9	190,266,187	18,14,9	162,226,217	148	74	0.0321394757315	0.143482622615	0.021,0.015,0.023	0.053,0.03,0.02	-0.015
2375	"FBgn0034420"	"CG10737"	chr2R	+	19172711	19172921	19172711	19172888	19173431	19173643	2375	26,35,29	28,27,22	19,27,31	8,13,17	106	74	0.0323092225748	0.143535103712	0.393,0.475,0.479	0.624,0.592,0.56	-0.143
393	"FBgn0003159"	"ptr"	chrX	-	2353703	2354268	2354186	2354268	2349341	2349613	393	0,1,0	3,7,4	1,3,1	4,7,6	148	74	0.0322735262559	0.143535103712	0.0,0.067,0.0	0.111,0.176,0.077	-0.099
320	"FBgn0027596"	"CG10249"	chr2R	-	14902506	14902723	14902510	14902723	14902202	14902403	320	2,3,2	38,49,25	0,1,0	13,26,21	77	74	0.0331162458768	0.146761509166	0.048,0.056,0.071	0.0,0.036,0.0	0.046
1209	"FBgn0038881"	"CG16791"	chr3R	-	21334526	21334768	21334703	21334768	21324103	21324226	1209	77,100,66	0,3,1	68,88,124	3,4,4	148	74	0.033467104267	0.147955543682	1.0,0.943,0.971	0.919,0.917,0.939	0.046
2482	"FBgn0039240"	"CG3744"	chr3R	-	24875705	24876654	24876246	24876654	24874992	24875525	2482	43,55,40	0,0,1	135,84,117	3,4,1	148	74	0.0336517444975	0.148410727553	1.0,1.0,0.952	0.957,0.913,0.983	0.033
1923	"FBgn0039467"	"CG14253"	chr3R	+	26980517	26981101	26980517	26980702	26983962	26984217	1923	248,346,252	3,6,6	230,270,295	11,10,6	148	74	0.0345466739248	0.151988635645	0.976,0.966,0.955	0.913,0.931,0.961	0.031
180	"FBgn0261573"	"CoRest"	chrX	+	19522098	19522569	19522098	19522389	19523002	19523315	180	14,20,22	39,59,29	15,34,22	27,44,18	148	74	0.0348148193782	0.152798373938	0.152,0.145,0.275	0.217,0.279,0.379	-0.101
147	"FBgn0020279"	"lig"	chr2R	+	8067976	8068366	8067976	8068011	8069870	8070279	147	4,8,5	44,77,47	16,25,22	101,139,135	148	74	0.0350827026858	0.153603062121	0.043,0.049,0.051	0.073,0.083,0.075	-0.029
1755	"FBgn0031673"	"CG31650"	chr2L	-	5042960	5043158	5042983	5043158	5042490	5042890	1755	208,303,197	11,29,15	387,295,384	43,34,42	96	74	0.036088851661	0.157628469875	0.936,0.89,0.91	0.874,0.87,0.876	0.039
2478	"FBgn0027339"	"jim"	chr3L	-	22799940	22800784	22800024	22800784	22799250	22799448	2478	154,187,121	10,3,9	81,128,109	5,10,14	148	74	0.0362815875835	0.158090274914	0.885,0.969,0.871	0.89,0.865,0.796	0.058
2109	"FBgn0260934"	"par-1"	chr2R	+	19471551	19471745	19471551	19471736	19472818	19472931	2109	56,79,68	149,165,125	63,70,80	89,122,129	82	74	0.0364776410857	0.158564291514	0.253,0.302,0.329	0.39,0.341,0.359	-0.069
1164	"FBgn0264357"	"SNF4Agamma"	chr3R	+	21199180	21199763	21199180	21199396	21200759	21201408	1164	6,2,2	2,1,2	7,2,3	3,0,0	148	74	0.0368884510224	0.159967340114	0.6,0.5,0.333	0.538,1.0,1.0	-0.368
2509	"FBgn0261673"	"nemy"	chr2R	-	12664984	12665799	12665744	12665799	12660972	12661196	2509	345,429,329	11,25,9	292,328,334	6,8,9	148	74	0.0376341375803	0.16281244758	0.94,0.896,0.948	0.961,0.953,0.949	-0.026
2222	"FBgn0026083"	"tyf"	chrX	+	4117019	4117395	4117019	4117236	4117963	4118279	2222	51,64,54	22,16,12	79,107,129	7,26,20	148	74	0.0377568921628	0.162955517957	0.537,0.667,0.692	0.849,0.673,0.763	-0.13
402	"FBgn0026206"	"mei-P26"	chrX	+	9163254	9163398	9163254	9163290	9165681	9166459	402	6,10,3	0,1,2	13,12,23	4,6,6	148	74	0.0383325247512	0.16504786131	1.0,0.833,0.429	0.619,0.5,0.657	0.162
437	"FBgn0016038"	"mod(r)"	chrX	+	621529	621797	621529	621789	621841	622146	437	77,153,89	1,4,2	60,65,88	3,4,5	81	74	0.0385514144175	0.165597919614	0.986,0.972,0.976	0.948,0.937,0.941	0.036
2114	"FBgn0037081"	"barc"	chr3L	-	21432839	21433134	21432854	21433134	21424717	21425545	2114	51,68,52	40,63,52	94,105,111	47,69,83	88	74	0.0390493110311	0.167341033357	0.517,0.476,0.457	0.627,0.561,0.529	-0.089
1832	"FBgn0036545"	"GXIVsPLA2"	chr3L	+	15955095	15955314	15955095	15955309	15955387	15955547	1832	1,3,2	64,100,76	1,5,4	36,44,60	78	74	0.0403095167496	0.172335039845	0.015,0.028,0.024	0.026,0.097,0.059	-0.038
1758	"FBgn0030060"	"CG2004"	chrX	-	8714405	8714663	8714475	8714663	8713598	8714135	1758	16,14,10	59,72,74	3,6,20	75,68,110	143	74	0.0415507049516	0.17680944004	0.123,0.091,0.065	0.02,0.044,0.086	0.043
91	"FBgn0026409"	"Mpcp"	chr3L	+	14537725	14537848	14537725	14537834	14538003	14538421	91	5,12,1	36,45,44	6,13,8	25,36,34	87	74	0.0415287843654	0.17680944004	0.106,0.185,0.019	0.17,0.235,0.167	-0.087
2219	"FBgn0020309"	"crol"	chr2L	-	11802286	11803674	11802370	11803674	11800154	11800322	2219	309,319,219	61,92,58	145,258,266	68,100,65	148	74	0.0423237092487	0.179336954317	0.717,0.634,0.654	0.516,0.563,0.672	0.085
801	"FBgn0010352"	"Nc73EF"	chr3L	+	16957438	16957527	16957438	16957505	16959098	16959216	801	10,20,22	0,1,2	19,47,29	1,5,4	95	74	0.042342076721	0.179336954317	1.0,0.94,0.895	0.937,0.88,0.85	0.056
178	"FBgn0261573"	"CoRest"	chrX	+	19522098	19522397	19522098	19522389	19523002	19523315	178	16,20,12	39,59,29	15,25,17	27,44,18	81	74	0.0427685493932	0.180721986622	0.273,0.236,0.274	0.337,0.342,0.463	-0.12
2624	"FBgn0259978"	"vlc"	chr2R	+	5702111	5702187	5702111	5702131	5702866	5702947	2624	7,6,5	1,1,1	15,20,25	2,0,0	129	74	0.0439337388632	0.185185291383	0.801,0.775,0.741	0.811,1.0,1.0	-0.165
959	"FBgn0051278"	"CG31278"	chr3R	-	10707846	10708340	10707857	10708340	10707397	10707786	959	3,2,0	36,30,27	1,3,7	21,27,30	84	74	0.044028643851	0.185185291383	0.068,0.055,0.0	0.04,0.089,0.171	-0.059
2344	"FBgn0262160"	"CG9932"	chr2L	-	13026528	13027744	13027065	13027744	13022670	13025497	2344	114,142,72	26,14,25	111,112,122	13,16,11	148	74	0.0448687168846	0.188282814271	0.687,0.835,0.59	0.81,0.778,0.847	-0.108
1091	"FBgn0036974"	"eRF1"	chr3L	+	20348354	20348408	20348354	20348385	20348941	20349206	1091	6,15,10	29,68,38	17,23,20	131,155,182	96	74	0.0460145867585	0.192021967086	0.138,0.145,0.169	0.091,0.103,0.078	0.06
1372	"FBgn0030582"	"CG14411"	chrX	+	14832646	14832960	14832646	14832945	14833143	14836262	1372	371,461,355	5,17,6	747,530,735	27,15,30	88	74	0.0459272287062	0.192021967086	0.984,0.958,0.98	0.959,0.967,0.954	0.014
1466	"FBgn0037262"	"MED31"	chr3R	+	4641962	4642428	4641962	4642422	4642568	4642658	1466	81,124,96	0,1,3	183,169,239	5,6,5	79	74	0.0460768176386	0.192021967086	1.0,0.991,0.968	0.972,0.963,0.978	0.015
367	"FBgn0259170"	"alpha-Man-I"	chrX	-	10325790	10325958	10325813	10325958	10323565	10324318	367	64,83,52	23,19,16	71,71,76	29,35,32	96	74	0.0463266749842	0.192621438092	0.682,0.771,0.715	0.654,0.61,0.647	0.086
1731	"FBgn0040238"	"Best1"	chr3R	-	10164574	10164961	10164718	10164961	10163198	10163856	1731	20,20,26	99,149,116	17,27,23	66,83,92	148	74	0.0464844255506	0.192836075857	0.092,0.063,0.101	0.114,0.14,0.111	-0.036
58	"FBgn0030478"	"CG1640"	chrX	+	13370994	13371367	13370994	13371214	13373862	13374103	58	21,36,46	4,6,4	29,38,35	1,2,3	148	74	0.0474363531737	0.196336796621	0.724,0.75,0.852	0.935,0.905,0.854	-0.123
1598	"FBgn0000536"	"eas"	chrX	+	16278356	16278615	16278356	16278547	16280885	16281273	1598	65,62,42	126,163,96	40,38,57	119,137,162	141	74	0.0476022225879	0.196575541914	0.213,0.166,0.187	0.15,0.127,0.156	0.044
183	"FBgn0261573"	"CoRest"	chrX	+	19522098	19522635	19522098	19522569	19523002	19523315	183	42,31,24	4,1,9	6,28,29	1,2,1	139	74	0.0479066446223	0.197078398612	0.848,0.943,0.587	0.762,0.882,0.939	-0.068
2547	"FBgn0004889"	"tws"	chr3R	-	10134379	10134482	10134436	10134482	10133214	10133587	2547	23,61,24	2,4,1	59,46,64	4,10,8	130	74	0.0479409203008	0.197078398612	0.867,0.897,0.932	0.894,0.724,0.82	0.086
2292	"FBgn0010551"	"Phb2"	chr2R	+	18819466	18819524	18819466	18819501	18819620	18819765	2292	126,191,147	7,10,9	200,309,301	17,22,31	96	74	0.0482879475806	0.198056886578	0.933,0.936,0.926	0.901,0.915,0.882	0.032
2359	"FBgn0265487"	"mbl"	chr2R	+	17265517	17266211	17265517	17266053	17275409	17276063	2359	33,65,33	1,4,2	63,67,93	6,9,8	148	74	0.0489605156669	0.200363191367	0.943,0.89,0.892	0.84,0.788,0.853	0.081
54	"FBgn0030478"	"CG1640"	chrX	+	13370994	13371526	13370994	13371060	13373862	13374103	54	9,20,24	21,34,17	17,16,29	45,48,64	148	74	0.0490949602254	0.200461893774	0.176,0.227,0.414	0.159,0.143,0.185	0.11
2197	"FBgn0000581"	"E(Pc)"	chr2R	+	11455587	11455790	11455587	11455755	11456366	11456734	2197	5,8,2	0,0,0	6,12,20	1,1,2	108	74	0.0497873707234	0.201927795992	1.0,1.0,1.0	0.804,0.892,0.873	0.144
2504	"FBgn0032075"	"Tsp29Fb"	chr2L	+	8937389	8937448	8937389	8937405	8937519	8937631	2504	4,3,2	7,25,32	7,3,2	5,14,6	116	74	0.0496615661397	0.201927795992	0.267,0.071,0.038	0.472,0.12,0.175	-0.13
55	"FBgn0030478"	"CG1640"	chrX	+	13370994	13371526	13370994	13371214	13373862	13374103	55	18,31,36	4,6,4	27,29,26	1,2,3	148	74	0.0497258997782	0.201927795992	0.692,0.721,0.818	0.931,0.879,0.813	-0.131
59	"FBgn0030478"	"CG1640"	chrX	+	13370994	13371367	13370994	13371261	13373862	13374103	59	7,14,17	43,39,37	14,18,15	29,32,25	148	74	0.050575243979	0.20466641049	0.075,0.152,0.187	0.194,0.22,0.231	-0.077
2221	"FBgn0026083"	"tyf"	chrX	+	4120295	4120440	4120295	4120424	4120501	4121236	2221	2,7,2	41,50,41	12,15,14	69,110,116	89	74	0.0509751780925	0.20582644132	0.039,0.104,0.039	0.126,0.102,0.091	-0.046
1146	"FBgn0011747"	"Ank"	chr4	-	129554	129754	129669	129754	129321	129442	1146	9,11,8	0,7,10	14,16,27	19,39,31	148	74	0.0511155330544	0.205935528958	1.0,0.44,0.286	0.269,0.17,0.303	0.328
1674	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15798477	15798086	15798410	15798720	15799036	1674	57,57,32	3,4,3	47,51,56	8,6,7	140	74	0.0513914403565	0.206589042318	0.909,0.883,0.849	0.756,0.818,0.809	0.086
1717	"FBgn0051992"	"gw"	chr4	-	659877	659983	659920	659983	657901	658508	1717	1,1,3	5,4,2	12,7,11	7,8,13	116	74	0.0517251904013	0.207471679822	0.113,0.138,0.489	0.522,0.358,0.351	-0.164
2004	"FBgn0030893"	"RhoGAP16F"	chrX	+	18094589	18094815	18094589	18094754	18095084	18096453	2004	40,29,30	8,15,14	25,43,50	3,10,10	134	74	0.0519344670778	0.20785226141	0.734,0.516,0.542	0.821,0.704,0.734	-0.156
