ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2702	"FBgn0023095"	"caps"	chr3L	+	13251153	13251211	13265179	13265392	13238674	13238714	13275561	13279642	2702	8,19,8	17,18,9	10,24,16	7,10,11	131	148	0.021837559936	0.100974122857	0.347,0.544,0.501	0.617,0.731,0.622	-0.193
1266	"FBgn0033159"	"Dscam1"	chr2R	-	7354276	7354400	7360081	7360205	7348130	7348975	7361717	7361867	1266	3,7,2	2,3,1	2,6,3	5,5,10	148	148	0.0220442516354	0.101700783388	0.6,0.7,0.667	0.286,0.545,0.231	0.302
1061	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7356526	7356650	7348130	7348975	7361717	7361867	1061	0,0,3	3,2,1	1,3,5	1,3,7	148	148	0.0222554479629	0.10244492078	0.0,0.0,0.75	0.5,0.5,0.417	-0.222
1730	"FBgn0033159"	"Dscam1"	chr2R	-	7356526	7356650	7356972	7357096	7348130	7348975	7361717	7361867	1730	2,3,0	0,0,3	1,1,4	1,3,5	148	148	0.0223378752993	0.102594313176	1.0,1.0,0.0	0.5,0.25,0.444	0.269
1135	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7357182	7357306	7348130	7348975	7361717	7361867	1135	5,2,2	0,3,0	2,3,4	2,3,2	148	148	0.0228043179453	0.104502823084	1.0,0.4,1.0	0.5,0.5,0.667	0.244
1721	"FBgn0033159"	"Dscam1"	chr2R	-	7356526	7356650	7359221	7359345	7348130	7348975	7361717	7361867	1721	1,6,2	0,0,3	1,3,9	1,3,5	148	148	0.0229103342005	0.104754824307	1.0,1.0,0.4	0.5,0.5,0.643	0.252
2472	"FBgn0031738"	"CG9171"	chr2L	-	5787964	5787984	5799117	5799411	5770950	5771209	5800043	5800173	2472	4,12,3	3,7,2	17,17,18	2,5,4	148	93	0.0230050278997	0.104954049507	0.456,0.519,0.485	0.842,0.681,0.739	-0.267
1726	"FBgn0033159"	"Dscam1"	chr2R	-	7356526	7356650	7360290	7360414	7348130	7348975	7361717	7361867	1726	2,1,1	0,0,3	2,1,5	1,3,5	148	148	0.0231522376229	0.105391449756	1.0,1.0,0.25	0.667,0.25,0.5	0.278
2615	"FBgn0010225"	"Gel"	chr3R	+	4237624	4237817	4238302	4238377	4235216	4235324	4238569	4238765	2615	12,22,21	469,634,506	26,24,29	384,571,546	148	148	0.0234418600561	0.106473758175	0.025,0.034,0.04	0.063,0.04,0.05	-0.018
1590	"FBgn0033159"	"Dscam1"	chr2R	-	7358215	7358339	7358806	7358930	7348130	7348975	7361717	7361867	1590	0,2,1	1,4,0	5,0,5	1,1,1	148	148	0.0237913434307	0.107727961521	0.0,0.333,1.0	0.833,0.0,0.833	-0.111
2507	"FBgn0053554"	"Nipped-A"	chr2R	-	5210501	5210874	5217344	5217435	5204193	5204278	5241895	5242062	2507	17,26,15	37,58,39	34,50,46	42,75,74	148	148	0.0238229393719	0.107727961521	0.315,0.31,0.278	0.447,0.4,0.383	-0.109
1378	"FBgn0033159"	"Dscam1"	chr2R	-	7355685	7355809	7359666	7359790	7348130	7348975	7361717	7361867	1378	1,2,0	0,1,1	4,5,4	3,2,2	148	148	0.0240831978767	0.10860631888	1.0,0.667,0.0	0.571,0.714,0.667	-0.095
2542	"FBgn0043070"	"MESK2"	chr2R	+	21507294	21507722	21510117	21510201	21502096	21502479	21510866	21511060	2542	50,89,60	95,83,68	62,70,85	41,66,66	148	148	0.0241229816899	0.10860631888	0.345,0.517,0.469	0.602,0.515,0.563	-0.116
1474	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7360525	7360649	7348130	7348975	7361717	7361867	1474	6,6,16	1,0,2	11,10,6	1,6,1	148	148	0.0244937649707	0.110034353359	0.857,1.0,0.889	0.917,0.625,0.857	0.116
242	"FBgn0259174"	"Nedd4"	chr3L	+	17541675	17541966	17542199	17542384	17541300	17541403	17543504	17543612	242	0,1,2	1,1,0	5,3,2	2,4,1	148	148	0.0246741815039	0.110602826698	0.0,0.5,1.0	0.714,0.429,0.667	-0.103
2237	"FBgn0261545"	"CG42663"	chr2R	+	12738435	12738504	12746608	12746661	12722304	12723006	12747677	12747747	2237	0,1,1	104,171,118	4,4,7	142,167,186	142	126	0.0249105245144	0.111418969124	0.0,0.005,0.007	0.024,0.021,0.032	-0.022
2761	"FBgn0052521"	"CG32521"	chrX	-	21223579	21223647	21279181	21279186	21211686	21211799	21281045	21281171	2761	182,283,199	28,28,27	241,448,355	24,26,36	78	141	0.0252403811558	0.112648918506	0.922,0.948,0.93	0.948,0.969,0.947	-0.021
2150	"FBgn0003371"	"sgg"	chrX	+	2634826	2635031	2641589	2642093	2633951	2634025	2669912	2670103	2150	4,0,3	71,92,65	4,7,7	76,86,93	148	148	0.0253733533601	0.112752152485	0.053,0.0,0.044	0.05,0.075,0.07	-0.033
231	"FBgn0086690"	"cp309"	chr3L	-	15073306	15073330	15074324	15074492	15072528	15073194	15074683	15075847	231	1,2,7	7,10,12	10,11,8	13,11,12	148	97	0.0253480232612	0.112752152485	0.086,0.116,0.277	0.335,0.396,0.304	-0.185
993	"FBgn0033159"	"Dscam1"	chr2R	-	7363023	7363194	7364177	7364348	7361717	7361867	7368387	7368732	993	10,23,9	23,23,16	25,18,28	11,23,15	148	148	0.0255102026754	0.113115434325	0.303,0.5,0.36	0.694,0.439,0.651	-0.207
2177	"FBgn0264357"	"SNF4Agamma"	chr3R	+	21157496	21157657	21173838	21175633	21156361	21156411	21178277	21178399	2177	12,10,19	43,55,32	18,22,22	31,42,29	148	148	0.0256331669816	0.113415715115	0.218,0.154,0.373	0.367,0.344,0.431	-0.132
1314	"FBgn0033159"	"Dscam1"	chr2R	-	7354685	7354809	7356106	7356230	7348130	7348975	7361717	7361867	1314	1,8,0	6,5,3	7,10,7	6,3,5	148	148	0.0262960726919	0.11584943613	0.143,0.615,0.0	0.538,0.769,0.583	-0.377
1970	"FBgn0033159"	"Dscam1"	chr2R	-	7358002	7358129	7359666	7359790	7348130	7348975	7361717	7361867	1970	1,2,0	2,4,2	4,5,4	5,4,7	148	148	0.0262444234244	0.11584943613	0.333,0.333,0.0	0.444,0.556,0.364	-0.233
1637	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7356526	7356650	7348130	7348975	7361717	7361867	1637	0,0,3	2,1,0	1,3,5	0,3,3	148	148	0.0263887827992	0.116008931663	0.0,0.0,1.0	1.0,0.5,0.625	-0.375
1194	"FBgn0033159"	"Dscam1"	chr2R	-	7356106	7356230	7360081	7360205	7348130	7348975	7361717	7361867	1194	3,7,2	1,8,0	2,6,3	7,10,7	148	148	0.0267086595373	0.117164269295	0.75,0.467,1.0	0.222,0.375,0.3	0.44
1130	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7354685	7354809	7348130	7348975	7361717	7361867	1130	6,5,3	0,3,0	6,3,5	2,3,2	148	148	0.0269223789642	0.117828416383	1.0,0.625,1.0	0.75,0.5,0.714	0.22
1367	"FBgn0033159"	"Dscam1"	chr2R	-	7357788	7357915	7358806	7358930	7348130	7348975	7361717	7361867	1367	0,2,1	2,3,6	5,0,5	5,2,5	148	148	0.0269748444714	0.117828416383	0.0,0.4,0.143	0.5,0.0,0.5	-0.152
2789	"FBgn0264607"	"CaMKII"	chr4	-	1040012	1040078	1043467	1043521	1038358	1038434	1045155	1045248	2789	32,52,33	66,105,88	33,30,35	96,99,128	127	139	0.0271524671605	0.118157663489	0.347,0.352,0.291	0.273,0.249,0.23	0.079
486	"FBgn0033159"	"Dscam1"	chr2R	-	7354881	7355005	7356526	7356650	7348130	7348975	7361717	7361867	486	0,0,3	8,3,3	1,3,5	7,8,3	148	148	0.0271653274072	0.118157663489	0.0,0.0,0.5	0.125,0.273,0.625	-0.174
1211	"FBgn0033159"	"Dscam1"	chr2R	-	7356106	7356230	7360525	7360649	7348130	7348975	7361717	7361867	1211	6,6,16	1,8,0	11,10,6	7,10,7	148	148	0.0274526150547	0.119056015943	0.857,0.429,1.0	0.611,0.5,0.462	0.238
2482	"FBgn0058263"	"MFS17"	chr2R	-	2553782	2553877	2564443	2564669	2494741	2495023	2565118	2565385	2482	8,17,21	55,96,65	14,8,12	90,103,92	148	148	0.0274878478115	0.119056015943	0.127,0.15,0.244	0.135,0.072,0.115	0.066
2342	"FBgn0033636"	"tou"	chr2R	-	11591992	11592175	11599375	11599640	11591684	11591930	11604768	11604936	2342	2,4,3	15,12,15	22,9,23	36,39,41	148	148	0.0276994208401	0.119573440548	0.118,0.25,0.167	0.379,0.188,0.359	-0.13
2365	"FBgn0028577"	"pUf68"	chr3L	-	1499771	1499879	1501350	1501397	1499042	1499337	1501798	1501892	2365	8,26,4	2,2,5	8,8,15	9,8,9	120	148	0.0277237981981	0.119573440548	0.831,0.941,0.497	0.523,0.552,0.673	0.174
1471	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7357590	7357714	7348130	7348975	7361717	7361867	1471	3,2,3	1,0,2	2,1,3	1,6,1	148	148	0.0286844537345	0.123457407792	0.75,1.0,0.6	0.667,0.143,0.75	0.263
1778	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7358806	7358930	7348130	7348975	7361717	7361867	1778	0,2,1	3,8,2	5,0,5	8,5,4	148	148	0.0289072555951	0.124156058027	0.0,0.2,0.333	0.385,0.0,0.556	-0.136
1044	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7359666	7359790	7348130	7348975	7361717	7361867	1044	1,2,0	3,2,1	4,5,4	1,3,7	148	148	0.0298113245946	0.127313668504	0.25,0.5,0.0	0.8,0.625,0.364	-0.346
1651	"FBgn0033159"	"Dscam1"	chr2R	-	7357590	7357714	7358806	7358930	7348130	7348975	7361717	7361867	1651	0,2,1	3,2,3	5,0,5	2,1,3	148	148	0.0298284824892	0.127313668504	0.0,0.5,0.25	0.714,0.0,0.625	-0.196
2435	"FBgn0010434"	"cora"	chr2R	+	19237339	19237441	19237741	19237771	19236941	19237063	19238151	19238314	2435	2,8,6	9,10,3	0,6,3	9,11,22	148	103	0.0297877208002	0.127313668504	0.134,0.358,0.582	0.0,0.275,0.087	0.237
271	"FBgn0025693"	"ZnT41F"	chr2R	-	5775259	5775429	5775729	5775856	5774775	5775070	5776321	5776591	271	38,74,68	1,2,6	78,91,83	0,2,2	148	148	0.0299962399456	0.127764067652	0.974,0.974,0.919	1.0,0.978,0.976	-0.029
1118	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7359221	7359345	7348130	7348975	7361717	7361867	1118	1,6,2	0,3,0	1,3,9	2,3,2	148	148	0.030725583456	0.130599633199	1.0,0.667,1.0	0.333,0.5,0.818	0.339
2473	"FBgn0004509"	"Fur1"	chr3R	-	25438387	25438452	25461364	25461420	25431916	25431981	25472481	25473058	2473	3,9,1	1,2,1	1,1,2	4,6,0	129	138	0.0309107722356	0.131115321074	0.762,0.828,0.517	0.211,0.151,1.0	0.248
1097	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7356526	7356650	7348130	7348975	7361717	7361867	1097	0,0,3	5,5,1	1,3,5	5,6,2	148	148	0.0311585070011	0.131893638914	0.0,0.0,0.75	0.167,0.333,0.714	-0.155
2180	"FBgn0265998"	"Doa"	chr3R	+	28888305	28888534	28889765	28889884	28888072	28888248	28890004	28890100	2180	5,3,2	82,91,65	1,3,1	98,128,149	148	148	0.0315782400587	0.133395322717	0.057,0.032,0.03	0.01,0.023,0.007	0.026
1779	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7356526	7356650	7348130	7348975	7361717	7361867	1779	0,0,3	3,8,2	1,3,5	8,5,4	148	148	0.0319918971638	0.134865225621	0.0,0.0,0.6	0.111,0.375,0.556	-0.147
1800	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7359666	7359790	7348130	7348975	7361717	7361867	1800	1,2,0	1,5,5	4,5,4	5,8,11	148	148	0.0331212810421	0.1393401434	0.5,0.286,0.0	0.444,0.385,0.267	-0.103
38	"FBgn0032456"	"MRP"	chr2L	+	12728020	12728241	12737397	12737618	12726745	12727116	12737958	12738176	38	139,210,187	178,249,162	158,181,232	122,172,182	148	148	0.0335704699501	0.140941052776	0.438,0.458,0.536	0.564,0.513,0.56	-0.068
1125	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7355290	7355414	7348130	7348975	7361717	7361867	1125	5,5,1	0,3,0	5,6,2	2,3,2	148	148	0.033920019061	0.141828511471	1.0,0.625,1.0	0.714,0.667,0.5	0.248
1137	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7357788	7357915	7348130	7348975	7361717	7361867	1137	2,3,6	0,3,0	5,2,5	2,3,2	148	148	0.0338787392701	0.141828511471	1.0,0.5,1.0	0.714,0.4,0.714	0.224
702	"FBgn0033159"	"Dscam1"	chr2R	-	7355086	7355210	7358806	7358930	7348130	7348975	7361717	7361867	702	0,2,1	2,3,1	5,0,5	1,1,3	148	148	0.03417919445	0.142621719931	0.0,0.4,0.5	0.833,0.0,0.625	-0.186
2589	"FBgn0082582"	"tmod"	chr3R	+	30575431	30575948	30576597	30576818	30572924	30573072	30577178	30577558	2589	18,14,10	0,3,1	24,21,12	5,4,3	148	148	0.0344570462171	0.143489484551	1.0,0.824,0.909	0.828,0.84,0.8	0.088
1486	"FBgn0033159"	"Dscam1"	chr2R	-	7358603	7358727	7359666	7359790	7348130	7348975	7361717	7361867	1486	1,2,0	3,2,2	4,5,4	9,4,2	148	148	0.034759158687	0.144454560292	0.25,0.5,0.0	0.308,0.556,0.667	-0.26
2306	"FBgn0263197"	"Patronin"	chr2R	-	17521831	17521900	17523823	17523898	17520645	17520928	17524083	17524282	2306	163,218,156	60,58,54	96,128,152	50,45,73	148	142	0.0348775944908	0.144653942403	0.723,0.783,0.735	0.648,0.732,0.666	0.065
131	"FBgn0003256"	"rl"	chr2R	+	1076634	1076761	1080330	1080441	1071974	1072439	1105846	1105981	131	292,472,308	138,193,159	292,332,318	177,201,172	148	148	0.0351649844193	0.145551840752	0.679,0.71,0.66	0.623,0.623,0.649	0.051
1436	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7360081	7360205	7348130	7348975	7361717	7361867	1436	3,7,2	1,0,2	2,6,3	1,6,1	148	148	0.0355115737958	0.146690666002	0.75,1.0,0.5	0.667,0.5,0.75	0.111
160	"FBgn0036821"	"CG3961"	chr3L	-	18887552	18887746	18890189	18890281	18881077	18881251	18890345	18890483	160	34,59,26	1,2,0	41,49,36	2,4,2	148	148	0.0358880674302	0.147948197659	0.971,0.967,1.0	0.953,0.925,0.947	0.038
2395	"FBgn0002121"	"l(2)gl"	chr2L	-	17052	17212	19879	20020	14932	15711	21065	21376	2395	36,46,37	147,203,130	28,34,27	48,111,79	148	148	0.036229389633	0.148757873833	0.197,0.185,0.222	0.368,0.234,0.255	-0.084
485	"FBgn0033159"	"Dscam1"	chr2R	-	7354881	7355005	7358806	7358930	7348130	7348975	7361717	7361867	485	0,2,1	8,3,3	5,0,5	7,8,3	148	148	0.0361862610691	0.148757873833	0.0,0.4,0.25	0.417,0.0,0.625	-0.131
2450	"FBgn0267791"	"bl"	chr2R	+	20597547	20597591	20598598	20598694	20595757	20595814	20604695	20605619	2450	165,173,139	237,322,297	193,198,216	247,283,314	117	148	0.0363382039736	0.148906851812	0.468,0.405,0.372	0.497,0.47,0.465	-0.062
1124	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7360290	7360414	7348130	7348975	7361717	7361867	1124	2,1,1	0,3,0	2,1,5	2,3,2	148	148	0.0365489060171	0.149234894124	1.0,0.25,1.0	0.5,0.25,0.714	0.262
1141	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7360525	7360649	7348130	7348975	7361717	7361867	1141	6,6,16	0,3,0	11,10,6	2,3,2	148	148	0.0365850242918	0.149234894124	1.0,0.667,1.0	0.846,0.769,0.75	0.101
2146	"FBgn0032938"	"CG8671"	chr2L	+	21277196	21278429	21279883	21280447	21275723	21275806	21281131	21281337	2146	117,191,133	1,4,0	96,138,134	0,7,5	148	148	0.0366363305594	0.149234894124	0.992,0.979,1.0	1.0,0.952,0.964	0.018
1455	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7354685	7354809	7348130	7348975	7361717	7361867	1455	6,5,3	1,0,2	6,3,5	1,6,1	148	148	0.0371154240427	0.150588864742	0.857,1.0,0.6	0.857,0.333,0.833	0.145
1618	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7354685	7354809	7348130	7348975	7361717	7361867	1618	6,5,3	2,1,0	6,3,5	0,3,3	148	148	0.0370956623066	0.150588864742	0.75,0.833,1.0	1.0,0.5,0.625	0.153
221	"FBgn0052062"	"A2bp1"	chr3L	+	10587842	10587896	10589355	10589516	10587626	10587687	10590326	10590390	221	3,3,0	16,22,9	1,0,1	7,5,5	127	148	0.0372255499087	0.150737779019	0.179,0.137,0.0	0.143,0.0,0.189	-0.005
672	"FBgn0033159"	"Dscam1"	chr2R	-	7353244	7353365	7359441	7359565	7348130	7348975	7361717	7361867	672	1,4,1	3,8,2	3,7,5	2,7,2	148	148	0.037614220024	0.15201179864	0.25,0.333,0.333	0.6,0.5,0.714	-0.299
841	"FBgn0033159"	"Dscam1"	chr2R	-	7356316	7356440	7356526	7356650	7348130	7348975	7361717	7361867	841	0,0,3	3,1,0	1,3,5	1,2,5	148	148	0.0377872122131	0.152410897197	0.0,0.0,1.0	0.5,0.6,0.5	-0.2
2277	"FBgn0003654"	"sw"	chrX	-	20232116	20232164	20233422	20233443	20230440	20230596	20234774	20234902	2277	37,60,31	12,23,14	41,71,65	27,40,38	94	121	0.0382892812738	0.154133126383	0.799,0.771,0.74	0.662,0.696,0.688	0.088
1465	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7357182	7357306	7348130	7348975	7361717	7361867	1465	5,2,2	1,0,2	2,3,4	1,6,1	148	148	0.0388629137331	0.156136128951	0.833,1.0,0.5	0.667,0.333,0.8	0.178
1369	"FBgn0033159"	"Dscam1"	chr2R	-	7355685	7355809	7356106	7356230	7348130	7348975	7361717	7361867	1369	1,8,0	0,1,1	7,10,7	3,2,2	148	148	0.03939864364	0.157671375035	1.0,0.889,0.0	0.7,0.833,0.778	-0.141
2357	"FBgn0058178"	"CG40178"	chr3L	-	25969229	25969627	25977966	25978150	25961359	25961540	26013542	26013721	2357	8,16,3	0,1,0	13,15,8	2,0,3	148	148	0.0393899601032	0.157671375035	1.0,0.941,1.0	0.867,1.0,0.727	0.116
2624	"FBgn0036318"	"Wbp2"	chr3L	+	12852231	12852277	12852426	12852521	12850914	12851153	12852615	12852716	2624	14,24,17	26,60,23	16,25,27	26,17,28	119	148	0.0396656439133	0.158431064113	0.401,0.332,0.479	0.434,0.647,0.545	-0.138
2680	"FBgn0266268"	"FeCH"	chr3R	-	31811376	31811478	31811740	31812119	31810459	31811321	31812173	31812296	2680	55,68,55	114,160,123	57,111,99	130,139,141	148	148	0.0403691249952	0.160927793427	0.325,0.298,0.309	0.305,0.444,0.413	-0.077
2145	"FBgn0032938"	"CG8671"	chr2L	+	21277277	21278429	21279883	21280447	21275723	21275806	21281131	21281337	2145	77,121,69	1,4,0	81,97,89	0,7,5	148	148	0.0405176540422	0.16120686773	0.987,0.968,1.0	1.0,0.933,0.947	0.025
535	"FBgn0033159"	"Dscam1"	chr2R	-	7364177	7364348	7366465	7366627	7361717	7361867	7368387	7368732	535	6,7,6	10,23,9	4,5,5	25,18,28	148	148	0.0408434056228	0.162188610723	0.375,0.233,0.4	0.138,0.217,0.152	0.167
1206	"FBgn0033159"	"Dscam1"	chr2R	-	7356106	7356230	7357182	7357306	7348130	7348975	7361717	7361867	1206	5,2,2	1,8,0	2,3,4	7,10,7	148	148	0.040959153254	0.162334250252	0.833,0.2,1.0	0.222,0.231,0.364	0.405
1722	"FBgn0033159"	"Dscam1"	chr2R	-	7356526	7356650	7358603	7358727	7348130	7348975	7361717	7361867	1722	3,2,2	0,0,3	9,4,2	1,3,5	148	148	0.0420724656695	0.166425379614	1.0,1.0,0.4	0.9,0.571,0.286	0.214
1750	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7353815	7353936	7348130	7348975	7361717	7361867	1750	0,3,0	3,8,2	2,3,2	8,5,4	148	148	0.042825126153	0.168752368507	0.0,0.273,0.0	0.2,0.375,0.333	-0.212
2240	"FBgn0261545"	"CG42663"	chr2R	+	12722304	12723006	12734920	12735119	12705171	12705636	12738435	12738504	2240	160,193,157	133,142,104	272,263,326	177,134,191	148	148	0.0428167158278	0.168752368507	0.546,0.576,0.602	0.606,0.662,0.631	-0.058
1468	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7357788	7357915	7348130	7348975	7361717	7361867	1468	2,3,6	1,0,2	5,2,5	1,6,1	148	148	0.0429195495028	0.168800450439	0.667,1.0,0.75	0.833,0.25,0.833	0.167
507	"FBgn0033159"	"Dscam1"	chr2R	-	7350373	7350497	7359666	7359790	7348130	7348975	7361717	7361867	507	1,2,0	0,3,4	4,5,4	0,5,4	148	148	0.0431568330844	0.169409136371	1.0,0.4,0.0	1.0,0.5,0.5	-0.2
1729	"FBgn0033159"	"Dscam1"	chr2R	-	7356526	7356650	7358002	7358129	7348130	7348975	7361717	7361867	1729	2,4,2	0,0,3	5,4,7	1,3,5	148	148	0.0436854068471	0.171156756216	1.0,1.0,0.4	0.833,0.571,0.583	0.138
1096	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7358806	7358930	7348130	7348975	7361717	7361867	1096	0,2,1	5,5,1	5,0,5	5,6,2	148	148	0.044110670124	0.172493725266	0.0,0.286,0.5	0.5,0.0,0.714	-0.143
1457	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7355086	7355210	7348130	7348975	7361717	7361867	1457	2,3,1	1,0,2	1,1,3	1,6,1	148	148	0.0445768493531	0.173985307456	0.667,1.0,0.333	0.5,0.143,0.75	0.202
1600	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7360081	7360205	7348130	7348975	7361717	7361867	1600	3,7,2	2,1,0	2,6,3	0,3,3	148	148	0.0446872983319	0.17408543354	0.6,0.875,1.0	1.0,0.667,0.5	0.103
1407	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7359666	7359790	7348130	7348975	7361717	7361867	1407	1,2,0	4,2,2	4,5,4	3,9,8	148	148	0.044881475981	0.174510738994	0.2,0.5,0.0	0.571,0.357,0.333	-0.187
2509	"FBgn0027561"	"CG18659"	chr2R	-	9126180	9126213	9127026	9127162	9125550	9126066	9127418	9127877	2509	8,8,7	123,185,108	2,4,8	139,166,185	148	106	0.0454693239113	0.176462234385	0.045,0.03,0.044	0.01,0.017,0.03	0.021
2667	"FBgn0015239"	"Hr78"	chr3L	-	21496420	21496741	21496819	21496877	21495598	21495868	21497290	21497494	2667	2,9,8	57,99,76	18,14,15	103,131,114	131	148	0.0459917083452	0.178152787232	0.038,0.093,0.106	0.165,0.108,0.129	-0.055
1635	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7353244	7353365	7348130	7348975	7361717	7361867	1635	3,8,2	2,1,0	2,7,2	0,3,3	148	148	0.0466173733109	0.180058543271	0.6,0.889,1.0	1.0,0.7,0.4	0.13
1990	"FBgn0033159"	"Dscam1"	chr2R	-	7357182	7357306	7358806	7358930	7348130	7348975	7361717	7361867	1990	0,2,1	5,2,2	5,0,5	2,3,4	148	148	0.046659106196	0.180058543271	0.0,0.5,0.333	0.714,0.0,0.556	-0.146
1281	"FBgn0033159"	"Dscam1"	chr2R	-	7354276	7354400	7355086	7355210	7348130	7348975	7361717	7361867	1281	2,3,1	2,3,1	1,1,3	5,5,10	148	148	0.0476279758451	0.183452597392	0.5,0.5,0.5	0.167,0.167,0.231	0.312
2154	"FBgn0259735"	"CG42389"	chr2L	+	16621835	16622841	16652742	16652912	16603823	16604396	16657498	16657952	2154	120,164,170	73,69,40	205,199,266	49,65,67	148	148	0.0477310142628	0.183505191538	0.622,0.704,0.81	0.807,0.754,0.799	-0.075
2217	"FBgn0004607"	"zfh2"	chr4	+	521472	523104	524330	524512	515581	515631	524903	526520	2217	24,32,15	27,22,16	51,60,83	19,44,46	148	148	0.0480406989197	0.184350569873	0.471,0.593,0.484	0.729,0.577,0.643	-0.134
1036	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7353815	7353936	7348130	7348975	7361717	7361867	1036	0,3,0	3,2,1	2,3,2	1,3,7	148	148	0.0490315673784	0.187717494597	0.0,0.6,0.0	0.667,0.5,0.222	-0.263
149	"FBgn0051145"	"CG31145"	chr3R	-	23608368	23608481	23608718	23608799	23607524	23607665	23611892	23612136	149	340,432,288	293,339,222	113,226,206	179,182,219	148	148	0.0491009715532	0.187717494597	0.537,0.56,0.565	0.387,0.554,0.485	0.079
1445	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7354881	7355005	7348130	7348975	7361717	7361867	1445	8,3,3	1,0,2	7,8,3	1,6,1	148	148	0.0496970217481	0.189291253523	0.889,1.0,0.6	0.875,0.571,0.75	0.098
1822	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7356526	7356650	7348130	7348975	7361717	7361867	1822	0,0,3	1,5,5	1,3,5	5,8,11	148	148	0.0496609225864	0.189291253523	0.0,0.0,0.375	0.167,0.273,0.313	-0.126
1284	"FBgn0033159"	"Dscam1"	chr2R	-	7354276	7354400	7357182	7357306	7348130	7348975	7361717	7361867	1284	5,2,2	2,3,1	2,3,4	5,5,10	148	148	0.0499412690955	0.189869306395	0.714,0.4,0.667	0.286,0.375,0.286	0.278
2236	"FBgn0261545"	"CG42663"	chr2R	+	12738435	12738504	12746608	12746661	12734920	12735119	12748912	12749461	2236	131,146,106	34,50,33	167,127,178	36,27,40	142	126	0.0508173728317	0.192843006328	0.774,0.722,0.74	0.805,0.807,0.798	-0.058
1433	"FBgn0033159"	"Dscam1"	chr2R	-	7359441	7359565	7359666	7359790	7348130	7348975	7361717	7361867	1433	1,2,0	1,4,1	4,5,4	3,7,5	148	148	0.0510818881168	0.193489144472	0.5,0.333,0.0	0.571,0.417,0.444	-0.2
1735	"FBgn0033159"	"Dscam1"	chr2R	-	7356526	7356650	7359441	7359565	7348130	7348975	7361717	7361867	1735	1,4,1	0,0,3	3,7,5	1,3,5	148	148	0.0514815600032	0.194643909183	1.0,1.0,0.25	0.75,0.7,0.5	0.1
2540	"FBgn0259984"	"kuz"	chr2L	+	13558799	13558832	13610055	13610578	13551141	13551666	13630705	13631184	2540	137,174,141	211,314,205	148,183,212	181,239,276	106	148	0.0522753254239	0.196946608163	0.475,0.436,0.49	0.533,0.517,0.517	-0.055
992	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7356526	7356650	7348130	7348975	7361717	7361867	992	0,0,3	2,4,0	1,3,5	5,0,6	148	148	0.0522824653915	0.196946608163	0.0,0.0,1.0	0.167,1.0,0.455	-0.207
2337	"FBgn0041182"	"Tep2"	chr2L	-	7697400	7697581	7697976	7698130	7696027	7696206	7698724	7698992	2337	45,59,44	123,188,139	32,35,44	129,147,185	148	148	0.0525328993393	0.19752755008	0.268,0.239,0.24	0.199,0.192,0.192	0.055
