ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1146	"FBgn0031319"	"CG4896"	chr2L	+	1177689	1178044	1177689	1177868	1177947	1178044	1146	6,9,9	3,7,4	2,11,19	1,3,1	148	74	0.0185132981003	0.0766705959447	0.5,0.391,0.529	0.5,0.647,0.905	-0.211
220	"FBgn0039581"	"Moca-cyp"	chr3R	+	28341371	28342214	28341371	28341459	28342184	28342214	220	48,84,55	90,110,68	44,47,43	73,101,110	148	74	0.0187270133773	0.0766705959447	0.211,0.276,0.288	0.232,0.189,0.163	0.064
224	"FBgn0032000"	"CG8372"	chr2L	-	8212038	8212902	8212038	8212692	8212766	8212902	224	105,169,136	34,69,37	118,148,184	28,39,34	147	74	0.0187224981157	0.0766705959447	0.609,0.552,0.649	0.68,0.656,0.731	-0.086
476	"FBgn0010548"	"Aldh-III"	chr2R	-	7473721	7474130	7473721	7473843	7473915	7474130	476	336,431,323	46,41,41	395,353,418	79,53,61	145	74	0.0193348796583	0.0788500561065	0.788,0.843,0.801	0.718,0.773,0.778	0.054
309	"FBgn0261439"	"SdhA"	chr2R	-	19395686	19395971	19395686	19395777	19395910	19395971	309	72,104,66	36,40,20	65,114,89	8,34,21	148	74	0.0201102700543	0.0816930814657	0.5,0.565,0.623	0.802,0.626,0.679	-0.14
1278	"FBgn0031047"	"Rcd-1"	chrX	+	19638888	19639393	19638888	19639076	19639144	19639393	1278	158,200,153	31,25,22	123,122,170	18,8,12	141	74	0.020594666507	0.0833319676414	0.728,0.808,0.785	0.782,0.889,0.881	-0.077
978	"FBgn0035889"	"mkg-p"	chr3L	-	8404102	8405277	8404102	8404510	8405213	8405277	978	17,12,9	9,26,13	26,45,36	18,25,14	148	74	0.0206733521256	0.0833319676414	0.486,0.188,0.257	0.419,0.474,0.563	-0.175
1131	"FBgn0032796"	"CG10188"	chr2L	-	19507489	19508764	19507489	19508265	19508351	19508764	1131	16,37,18	1,1,1	34,23,48	3,2,6	148	74	0.0209887443887	0.0836768859062	0.889,0.949,0.9	0.85,0.852,0.8	0.079
1322	"FBgn0038013"	"CG10038"	chr3R	-	12350373	12350644	12350373	12350465	12350543	12350644	1322	44,51,35	57,51,50	35,50,73	34,43,39	148	74	0.0209993717504	0.0836768859062	0.278,0.333,0.259	0.34,0.368,0.483	-0.107
974	"FBgn0033636"	"tou"	chr2R	-	11580234	11581398	11580234	11580862	11580948	11581398	974	54,44,52	39,56,26	64,76,73	26,32,38	148	74	0.020993050384	0.0836768859062	0.409,0.282,0.5	0.552,0.543,0.49	-0.131
1589	"FBgn0004903"	"Rb97D"	chr3R	-	26872582	26873998	26872582	26873555	26873859	26873998	1589	115,163,127	21,22,11	81,91,78	17,30,13	148	74	0.0211417348559	0.0839238448272	0.732,0.787,0.852	0.704,0.603,0.75	0.105
110	"FBgn0020647"	"KrT95D"	chr3R	-	24030493	24031827	24030493	24031031	24031711	24031827	110	373,374,286	6,5,4	327,291,307	0,2,2	148	74	0.0212511614208	0.0840386838004	0.969,0.974,0.973	1.0,0.986,0.987	-0.019
510	"FBgn0016696"	"Pitslre"	chr3L	+	20771527	20771864	20771527	20771608	20771667	20771864	510	95,115,79	4,11,4	179,131,205	19,21,19	132	74	0.0213855899496	0.0842511543675	0.93,0.854,0.917	0.841,0.778,0.858	0.075
1164	"FBgn0027088"	"Aats-gly"	chr3L	+	15095141	15097686	15095141	15095185	15095254	15097686	1164	3,9,2	1,4,2	33,27,45	8,1,2	142	74	0.0215286152654	0.0844293140449	0.61,0.54,0.343	0.683,0.934,0.921	-0.348
1337	"FBgn0265137"	"Spn42Da"	chr2R	-	6877426	6878927	6877426	6878358	6878844	6878927	1337	10,6,2	13,10,7	4,2,0	5,16,8	148	74	0.021736016477	0.0844293140449	0.278,0.231,0.125	0.286,0.059,0.0	0.096
1398	"FBgn0026238"	"gus"	chr2R	-	5120762	5121840	5120762	5121652	5121736	5121840	1398	23,21,23	41,38,24	12,15,8	11,6,6	148	74	0.0220749921025	0.0844293140449	0.219,0.216,0.324	0.353,0.556,0.4	-0.183
1405	"FBgn0266410"	"CG45050"	chr3R	+	9341866	9342491	9341866	9342003	9342219	9342491	1405	1022,1381,993	14,30,18	1110,1175,1296	8,17,15	148	74	0.0221610142032	0.0844293140449	0.973,0.958,0.965	0.986,0.972,0.977	-0.013
279	"FBgn0035903"	"CG6765"	chr3L	+	8517315	8518614	8517315	8517417	8517471	8518614	279	15,14,12	3,2,0	5,3,5	1,0,0	127	74	0.0219758043598	0.0844293140449	0.744,0.803,1.0	0.744,1.0,1.0	-0.066
546	"FBgn0265194"	"Trpm"	chr2R	-	15267229	15267965	15267229	15267462	15267841	15267965	546	5,2,2	7,17,12	7,10,13	11,18,21	148	74	0.0220233008584	0.0844293140449	0.263,0.056,0.077	0.241,0.217,0.236	-0.099
696	"FBgn0000719"	"fog"	chrX	-	22853806	22855194	22853806	22854332	22855042	22855194	696	22,47,20	32,56,30	19,24,40	72,47,64	148	74	0.022242993415	0.0844293140449	0.256,0.296,0.25	0.117,0.203,0.238	0.081
798	"FBgn0035497"	"CG14995"	chr3L	-	4097205	4097804	4097205	4097334	4097506	4097804	798	24,24,11	3,10,7	36,25,26	3,1,6	148	74	0.0223203933682	0.0844293140449	0.8,0.545,0.44	0.857,0.926,0.684	-0.227
861	"FBgn0001169"	"H"	chr3R	+	20621937	20623298	20621937	20622498	20622583	20623298	861	22,61,27	33,33,24	73,89,76	29,47,40	148	74	0.0221559535025	0.0844293140449	0.25,0.48,0.36	0.557,0.486,0.487	-0.147
956	"FBgn0051908"	"CG31908"	chr2L	-	7026723	7027287	7026723	7026981	7027193	7027287	956	225,323,236	1,0,4	467,452,443	9,5,6	148	74	0.0216167155584	0.0844293140449	0.991,1.0,0.967	0.963,0.978,0.974	0.014
992	"FBgn0025936"	"Eph"	chr4	+	611284	611655	611284	611438	611512	611655	992	169,258,201	1,4,6	276,263,334	14,6,10	147	74	0.0221024465691	0.0844293140449	0.988,0.97,0.944	0.908,0.957,0.944	0.031
84	"FBgn0263106"	"DnaJ-1"	chr3L	-	5750028	5752189	5750028	5751600	5751845	5752189	84	149,219,140	1033,1365,1148	181,276,283	2175,2135,2226	148	74	0.0225209167382	0.0848802782479	0.067,0.074,0.057	0.04,0.061,0.06	0.012
839	"FBgn0000541"	"E(bx)"	chr3L	-	239242	240667	239242	240116	240176	240667	839	276,390,195	35,47,39	526,406,494	101,78,104	133	74	0.0226340536006	0.0849998271907	0.814,0.822,0.736	0.743,0.743,0.725	0.054
1299	"FBgn0260397"	"Su(var)3-3"	chr3L	+	20226772	20228344	20226772	20227517	20227577	20228344	1299	28,52,31	4,2,0	34,49,45	0,1,0	133	74	0.0228340478189	0.0852951973039	0.796,0.935,1.0	1.0,0.965,1.0	-0.078
1536	"FBgn0033388"	"CG8046"	chr2R	-	9164328	9164647	9164328	9164479	9164537	9164647	1536	14,32,19	207,275,188	15,21,13	196,316,311	131	74	0.0228761065566	0.0852951973039	0.037,0.062,0.054	0.041,0.036,0.023	0.018
222	"FBgn0031670"	"CG3887"	chr2L	+	5011091	5011335	5011091	5011131	5011183	5011335	222	186,402,271	0,2,1	480,586,606	6,8,8	125	74	0.0234006952779	0.0866935693449	1.0,0.992,0.994	0.979,0.977,0.978	0.017
281	"FBgn0259740"	"CG42394"	chr3R	+	10851284	10851788	10851284	10851488	10851540	10851788	281	275,364,286	20,23,29	349,270,296	20,13,12	125	74	0.0234172285012	0.0866935693449	0.891,0.904,0.854	0.912,0.925,0.936	-0.041
225	"FBgn0013981"	"His4r"	chr3R	+	14625787	14626229	14625787	14625917	14626025	14626229	225	11,13,10	13,15,26	58,70,57	56,42,61	148	74	0.0235772151456	0.0869774297244	0.297,0.302,0.161	0.341,0.455,0.318	-0.118
1098	"FBgn0263929"	"jvl"	chr3R	+	14793442	14795868	14793442	14793888	14794528	14795868	1098	6,8,9	4,7,5	14,10,8	3,3,2	148	74	0.0237103920814	0.087160737088	0.429,0.364,0.474	0.7,0.625,0.667	-0.242
517	"FBgn0002413"	"dco"	chr3R	-	31060374	31061210	31060374	31060464	31061069	31061210	517	38,67,49	13,25,9	160,95,145	77,49,74	148	74	0.0240679523968	0.0881647098325	0.594,0.573,0.731	0.51,0.492,0.495	0.134
115	"FBgn0031495"	"GABPI"	chr2L	+	3030538	3030947	3030538	3030575	3030775	3030947	115	106,156,132	3,3,1	73,114,110	9,2,3	148	74	0.0243674011022	0.0886396054031	0.946,0.963,0.985	0.802,0.966,0.948	0.059
484	"FBgn0024491"	"Bin1"	chr3R	-	16186711	16189564	16186711	16187106	16189202	16189564	484	299,443,282	42,38,30	383,466,545	75,69,65	148	74	0.0243112961774	0.0886396054031	0.781,0.854,0.825	0.719,0.772,0.807	0.054
175	"FBgn0029891"	"Pink1"	chrX	+	6683840	6684461	6683840	6684070	6684127	6684461	175	12,7,4	4,3,2	8,2,8	5,10,7	130	74	0.0257309412819	0.0932746621469	0.631,0.57,0.532	0.477,0.102,0.394	0.253
336	"FBgn0027786"	"Mtch"	chr3L	+	184625	185074	184625	184669	184777	185074	336	86,135,103	0,0,2	72,122,113	1,5,2	148	74	0.0263200493442	0.0950800398455	1.0,1.0,0.963	0.973,0.924,0.966	0.033
1107	"FBgn0028402"	"Sin"	chr3L	+	21031824	21033051	21031824	21031921	21031980	21033051	1107	18,10,23	37,46,49	14,18,9	59,57,74	132	74	0.026680689631	0.0960504826716	0.214,0.109,0.208	0.117,0.15,0.064	0.067
41	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21525716	21523185	21523605	21524721	21525716	41	32,49,26	13,28,12	55,50,44	9,18,13	148	74	0.0276139587035	0.0990686353486	0.552,0.467,0.52	0.753,0.581,0.629	-0.141
345	"FBgn0037443"	"Dmtn"	chr3R	-	6405377	6405895	6405377	6405660	6405741	6405895	345	110,200,144	3,0,1	213,169,258	5,4,4	148	74	0.028556127842	0.102097936531	0.948,1.0,0.986	0.955,0.955,0.97	0.018
625	"FBgn0036974"	"eRF1"	chr3L	+	20348354	20349206	20348354	20348650	20348941	20349206	625	94,110,73	17,48,32	63,95,106	22,12,10	148	74	0.0293392055346	0.104539694806	0.734,0.534,0.533	0.589,0.798,0.841	-0.142
1433	"FBgn0030121"	"Cfp1"	chrX	-	9272665	9272960	9272665	9272799	9272859	9272960	1433	2,6,1	13,15,14	2,4,2	44,36,71	133	74	0.0296367961453	0.105240867945	0.079,0.182,0.038	0.025,0.058,0.015	0.067
848	"FBgn0000412"	"D1"	chr3R	-	9239489	9240068	9239489	9239908	9240045	9240068	848	1087,1521,1103	9,16,10	3502,2653,3530	14,16,21	148	74	0.0300226553968	0.106249668591	0.984,0.979,0.982	0.992,0.988,0.988	-0.008
1438	"FBgn0020389"	"Papss"	chr3L	+	19845292	19845630	19845292	19845428	19845511	19845630	1438	16,32,31	19,22,12	32,43,41	7,16,16	148	74	0.0317611012296	0.111947514566	0.296,0.421,0.564	0.696,0.573,0.562	-0.183
922	"FBgn0085443"	"spri"	chrX	-	10584909	10585422	10584909	10585073	10585247	10585422	922	38,48,36	0,0,1	53,46,45	0,4,2	148	74	0.0318471377645	0.111947514566	1.0,1.0,0.947	1.0,0.852,0.918	0.059
762	"FBgn0024983"	"CG4293"	chrX	-	529409	529849	529409	529530	529631	529849	762	26,30,27	21,29,15	17,21,22	32,23,27	148	74	0.0321931810813	0.112784164594	0.382,0.341,0.474	0.21,0.313,0.289	0.128
1014	"FBgn0028577"	"pUf68"	chr3L	-	1499042	1501397	1499042	1499337	1501350	1501397	1014	68,69,51	3,11,1	47,39,68	1,1,3	148	74	0.0327552718541	0.114369577979	0.919,0.758,0.962	0.959,0.951,0.919	-0.063
1565	"FBgn0085434"	"NaCP60E"	chr2R	+	24907144	24908721	24907144	24907273	24908478	24908721	1565	4,4,5	11,10,14	8,8,10	10,10,11	148	74	0.0331846994718	0.115482754162	0.154,0.167,0.152	0.286,0.286,0.313	-0.137
695	"FBgn0000719"	"fog"	chrX	-	22853806	22855194	22853806	22854332	22855154	22855194	695	7,35,10	1,0,2	55,61,40	8,1,6	148	74	0.0333422259064	0.115645461283	0.778,1.0,0.714	0.775,0.968,0.769	-0.007
1163	"FBgn0027088"	"Aats-gly"	chr3L	+	15095141	15097686	15095141	15095185	15095273	15097686	1163	17,22,15	53,73,56	51,55,76	161,90,169	148	74	0.0341385875519	0.118015514583	0.138,0.131,0.118	0.137,0.234,0.184	-0.056
445	"FBgn0031191"	"Cp110"	chrX	+	22482394	22482750	22482394	22482487	22482556	22482750	445	58,61,45	0,1,0	30,30,43	2,2,1	142	74	0.0343553604663	0.118372925171	1.0,0.97,1.0	0.887,0.887,0.957	0.08
894	"FBgn0011604"	"Iswi"	chr2R	+	12636670	12636990	12636670	12636781	12636843	12636990	894	27,49,24	7,7,1	47,84,85	4,3,5	135	74	0.0350997100198	0.120539793621	0.679,0.793,0.929	0.866,0.939,0.903	-0.102
1092	"FBgn0033915"	"CG8485"	chr2R	-	14238915	14239420	14238915	14239190	14239375	14239420	1092	20,19,18	1,1,1	9,14,18	2,3,2	148	74	0.0368312739228	0.125659640442	0.909,0.905,0.9	0.692,0.7,0.818	0.168
44	"FBgn0032340"	"Ge-1"	chr2L	-	11100293	11100888	11100293	11100574	11100657	11100888	44	59,39,26	116,122,62	21,24,24	57,88,102	148	74	0.0368237818649	0.125659640442	0.203,0.138,0.173	0.156,0.12,0.105	0.044
560	"FBgn0260970"	"CG42593"	chrX	+	7935895	7937611	7935895	7936719	7936779	7937611	560	29,45,23	3,3,3	74,78,103	9,10,28	133	74	0.0372137216523	0.126550897085	0.843,0.893,0.81	0.821,0.813,0.672	0.08
1437	"FBgn0020389"	"Papss"	chr3L	+	19845292	19845630	19845292	19845428	19845496	19845630	1437	13,25,26	4,6,4	25,41,38	4,2,3	141	74	0.0377886478972	0.128088793522	0.63,0.686,0.773	0.766,0.915,0.869	-0.154
1313	"FBgn0013720"	"pck"	chrX	+	1471139	1471603	1471139	1471348	1471407	1471603	1313	2,3,2	20,33,25	2,3,7	9,20,20	132	74	0.0390977853579	0.132097371889	0.053,0.048,0.043	0.111,0.078,0.164	-0.07
1454	"FBgn0033463"	"CG1513"	chr2R	-	9883896	9884206	9883896	9884002	9884084	9884206	1454	59,89,57	282,327,258	56,41,55	286,248,331	148	74	0.0394154100708	0.1327409294	0.095,0.12,0.099	0.089,0.076,0.077	0.024
1154	"FBgn0021967"	"Pdsw"	chr2L	+	3466156	3466416	3466156	3466228	3466315	3466416	1154	38,53,40	65,101,89	21,46,40	19,63,58	148	74	0.0399189624161	0.134004491197	0.226,0.208,0.183	0.356,0.267,0.256	-0.087
472	"FBgn0035253"	"CG7971"	chr3L	-	1655524	1658464	1655524	1655709	1656678	1658464	472	21,35,27	28,65,45	37,33,46	32,47,46	148	74	0.0408881627842	0.136637289697	0.273,0.212,0.231	0.366,0.26,0.333	-0.081
534	"FBgn0038268"	"CG3631"	chr3R	+	14879456	14880043	14879456	14879765	14879831	14880043	534	3,10,2	2,0,0	12,15,17	2,1,3	139	74	0.040966227971	0.136637289697	0.444,1.0,1.0	0.762,0.889,0.751	0.014
999	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798410	15798720	15799036	999	47,55,29	3,4,3	36,42,52	8,6,7	148	74	0.0410958898132	0.136637289697	0.887,0.873,0.829	0.692,0.778,0.788	0.11
171	"FBgn0002914"	"Myb"	chrX	-	15855789	15857823	15855789	15857545	15857640	15857823	171	143,127,109	113,150,97	205,187,199	149,122,157	148	74	0.041319981486	0.136946224354	0.388,0.297,0.36	0.408,0.434,0.388	-0.062
1498	"FBgn0040319"	"Gclc"	chrX	-	8115416	8116147	8115416	8115580	8115991	8116147	1498	38,103,76	103,157,88	239,168,265	560,412,559	148	74	0.0434869483355	0.143672069817	0.156,0.247,0.302	0.176,0.169,0.192	0.056
1477	"FBgn0039240"	"CG3744"	chr3R	-	24874992	24876654	24874992	24875999	24876246	24876654	1477	123,157,114	10,19,14	311,204,266	62,36,29	148	74	0.0466496175586	0.153634702622	0.86,0.805,0.803	0.715,0.739,0.821	0.064
131	"FBgn0261276"	"Opa1"	chr2R	-	14231491	14232903	14231491	14231964	14232715	14232903	131	26,50,27	89,149,106	31,52,46	78,105,124	148	74	0.0469577216332	0.153679816254	0.127,0.144,0.113	0.166,0.198,0.156	-0.045
593	"FBgn0002566"	"lt"	chr2L	+	22924981	22925330	22924981	22925107	22925159	22925330	593	52,82,51	62,63,59	78,76,74	52,53,56	125	74	0.0469015145682	0.153679816254	0.332,0.435,0.339	0.47,0.459,0.439	-0.087
289	"FBgn0038738"	"CG4572"	chr3R	-	19862516	19864393	19862516	19864191	19864275	19864393	289	99,180,119	4,8,6	271,278,344	9,5,5	148	74	0.0471607735708	0.153862023775	0.925,0.918,0.908	0.938,0.965,0.972	-0.041
1475	"FBgn0039240"	"CG3744"	chr3R	-	24874992	24876654	24874992	24875525	24876246	24876654	1475	52,60,45	0,0,1	147,100,126	3,4,1	148	74	0.0474545679145	0.154338220881	1.0,1.0,0.957	0.961,0.926,0.984	0.029
658	"FBgn0039209"	"CG13624"	chr3R	-	24560381	24560822	24560381	24560507	24560566	24560822	658	14,19,13	137,179,110	5,4,7	80,80,86	132	74	0.0484539909784	0.156629056818	0.054,0.056,0.062	0.034,0.027,0.044	0.022
774	"FBgn0003410"	"sina"	chr3L	+	16853750	16854525	16853750	16853952	16854019	16854525	774	157,266,180	2,2,2	413,396,449	10,3,10	140	74	0.0484589898011	0.156629056818	0.976,0.986,0.979	0.956,0.986,0.96	0.013
1031	"FBgn0024991"	"CG2694"	chrX	+	2714078	2714453	2714078	2714237	2714323	2714453	1031	8,2,6	2,3,2	13,10,21	0,1,5	148	74	0.0488559138537	0.157081802582	0.667,0.25,0.6	1.0,0.833,0.677	-0.331
59	"FBgn0038294"	"Mf"	chr3R	-	15176363	15178489	15176363	15176433	15176538	15178489	59	35,35,31	2,4,1	21,53,41	5,7,5	148	74	0.0488999864359	0.157081802582	0.897,0.814,0.939	0.677,0.791,0.804	0.126
1296	"FBgn0004179"	"Csp"	chr3L	+	22271557	22273745	22271557	22271762	22272368	22273745	1296	118,170,133	294,366,245	121,157,141	194,264,256	148	74	0.0500087604137	0.158735739815	0.167,0.188,0.213	0.238,0.229,0.216	-0.038
1588	"FBgn0004903"	"Rb97D"	chr3R	-	26872582	26873998	26872582	26873678	26873859	26873998	1588	53,63,58	33,31,18	49,47,43	6,12,18	148	74	0.0498851483621	0.158735739815	0.445,0.504,0.617	0.803,0.662,0.544	-0.148
176	"FBgn0029891"	"Pink1"	chrX	+	6683840	6684461	6683840	6684070	6684132	6684461	176	16,11,6	3,3,0	17,13,15	0,2,1	135	74	0.0500230444437	0.158735739815	0.745,0.668,1.0	1.0,0.781,0.892	-0.087
502	"FBgn0033996"	"CG11807"	chr2R	+	15203960	15204466	15203960	15204175	15204234	15204466	502	99,128,106	3,8,2	76,102,100	3,0,2	132	74	0.0499898258933	0.158735739815	0.949,0.9,0.967	0.934,1.0,0.966	-0.028
1472	"FBgn0035082"	"CG2811"	chr2R	-	24939705	24940013	24939705	24939854	24939905	24940013	1472	61,87,62	31,25,40	62,60,58	19,15,17	124	74	0.0515784590395	0.163175488598	0.54,0.675,0.481	0.661,0.705,0.671	-0.114
78	"FBgn0020381"	"Dredd"	chrX	-	634124	635289	634124	634487	634545	635289	78	35,44,36	20,34,31	30,43,39	65,27,59	131	74	0.0519230725271	0.1637694493	0.497,0.422,0.396	0.207,0.474,0.272	0.121
1362	"FBgn0035111"	"CG16940"	chr3L	+	212708	213976	212708	212784	212843	213976	1362	34,54,28	11,16,6	32,43,44	15,26,16	132	74	0.0525376874959	0.164789643604	0.634,0.654,0.723	0.545,0.481,0.607	0.126
162	"FBgn0029999"	"CG1575"	chrX	+	8117011	8119130	8117011	8117047	8117113	8119130	162	30,38,28	1,6,2	34,40,37	0,2,2	139	74	0.0525622139082	0.164789643604	0.941,0.771,0.882	1.0,0.914,0.908	-0.076
1464	"FBgn0039214"	"puf"	chr3R	-	24649643	24650043	24649643	24649920	24649993	24650043	1464	27,46,19	2,0,1	56,79,102	2,3,6	146	74	0.0533017822458	0.166607966062	0.872,1.0,0.906	0.934,0.93,0.896	0.006
1564	"FBgn0085434"	"NaCP60E"	chr2R	+	24904969	24905381	24904969	24905189	24905246	24905381	1564	0,0,0	8,4,7	1,0,5	10,17,14	130	74	0.0542367040895	0.169024236028	0.0,0.0,0.0	0.054,0.0,0.169	-0.074
730	"FBgn0032120"	"CG33298"	chr2L	+	9495473	9496255	9495473	9495711	9496144	9496255	730	25,26,12	3,11,7	34,39,41	26,21,32	148	74	0.0553053581374	0.171841648498	0.806,0.542,0.462	0.395,0.481,0.39	0.181
188	"FBgn0263102"	"psq"	chr2R	+	10610549	10611818	10610549	10611515	10611679	10611818	188	19,17,17	97,113,65	23,26,37	89,107,106	148	74	0.0570739047311	0.176810553529	0.089,0.07,0.116	0.114,0.108,0.149	-0.032
98	"FBgn0031951"	"r2d2"	chr2L	+	7800146	7800647	7800146	7800252	7800345	7800647	98	9,14,18	3,7,4	1,5,17	4,5,8	148	74	0.0575802178062	0.177851323638	0.6,0.5,0.692	0.111,0.333,0.515	0.278
542	"FBgn0026737"	"CG6171"	chr3R	-	15362795	15363315	15362795	15363097	15363151	15363315	542	122,138,107	55,54,38	54,81,68	9,21,25	127	74	0.0600459347007	0.18492022368	0.564,0.598,0.621	0.778,0.692,0.613	-0.1
261	"FBgn0266711"	"EloC"	chr2R	-	19445927	19446286	19445927	19446139	19446217	19446286	261	65,67,54	85,140,88	62,68,96	165,128,208	148	74	0.0613048614591	0.188241986363	0.277,0.193,0.235	0.158,0.21,0.188	0.05
863	"FBgn0027360"	"Tim10"	chr2R	-	21690637	21691139	21690637	21691000	21691071	21691139	863	188,351,231	875,1074,889	371,340,443	1102,1273,1237	144	74	0.0649185777968	0.198753651671	0.099,0.144,0.118	0.147,0.121,0.155	-0.021
1455	"FBgn0031118"	"RhoGAP19D"	chrX	-	20473566	20474482	20473566	20474008	20474221	20474482	1455	10,5,8	23,22,19	6,2,0	14,13,15	148	74	0.0655727280722	0.199585796231	0.179,0.102,0.174	0.176,0.071,0.0	0.069
555	"FBgn0261593"	"RpS10b"	chrX	+	19598039	19598205	19598039	19598077	19598148	19598205	555	121,380,208	5,15,9	852,1097,962	17,31,22	144	74	0.0655196906282	0.199585796231	0.926,0.929,0.922	0.963,0.948,0.957	-0.03
1066	"FBgn0262582"	"cic"	chr3R	+	20252769	20253853	20252769	20252916	20253626	20253853	1066	24,28,12	7,6,9	31,48,51	4,5,13	148	74	0.0687063071794	0.208515653184	0.632,0.7,0.4	0.795,0.828,0.662	-0.184
28	"FBgn0061200"	"Nup153"	chrX	+	16599240	16600313	16599240	16599639	16599723	16600313	28	30,40,41	27,56,37	79,91,104	67,75,68	148	74	0.0692890487541	0.209674686665	0.357,0.263,0.357	0.371,0.378,0.433	-0.068
702	"FBgn0031774"	"CG9147"	chr2L	+	6066086	6066312	6066086	6066206	6066269	6066312	702	13,18,17	0,1,0	18,14,28	1,1,1	136	74	0.0702289230714	0.211904611811	1.0,0.907,1.0	0.907,0.884,0.938	0.059
1599	"FBgn0050394"	"CG30394"	chr2R	-	21322507	21323320	21322507	21323069	21323165	21323320	1599	25,61,43	3,8,2	44,52,59	1,2,4	148	74	0.0711140226923	0.213428575769	0.806,0.792,0.915	0.957,0.929,0.881	-0.085
271	"FBgn0040372"	"G9a"	chrX	+	251350	251763	251350	251541	251601	251763	271	6,11,7	25,43,14	8,8,3	42,37,43	133	74	0.0711773965162	0.213428575769	0.118,0.125,0.218	0.096,0.107,0.037	0.074
53	"FBgn0025820"	"JTBR"	chr3L	-	1802007	1802856	1802007	1802743	1802803	1802856	53	20,44,53	2,9,6	28,54,30	7,15,7	133	74	0.0713472920914	0.213428575769	0.848,0.731,0.831	0.69,0.667,0.705	0.116
127	"FBgn0085432"	"pan"	chr4	+	72320	72594	72320	72335	72403	72594	127	10,25,20	8,6,3	28,35,27	2,4,6	141	74	0.0739323669029	0.220529688705	0.396,0.686,0.778	0.88,0.821,0.703	-0.181
1227	"FBgn0025692"	"CG3814"	chr2R	-	12876100	12876393	12876100	12876183	12876261	12876393	1227	3,3,1	0,3,0	1,5,2	0,4,1	148	74	0.0746537203692	0.222046963149	1.0,0.333,1.0	1.0,0.385,0.5	0.149
325	"FBgn0264741"	"CG43999"	chr3R	-	23927727	23928553	23927727	23927934	23927995	23928553	325	12,4,10	8,4,7	3,13,10	1,5,3	134	74	0.0792210002436	0.234962284813	0.453,0.356,0.441	0.624,0.589,0.648	-0.204
461	"FBgn0033309"	"CG8735"	chr2R	-	8599810	8599962	8599810	8599858	8599918	8599962	461	33,59,56	4,2,2	122,110,101	2,2,2	133	74	0.0796862855394	0.235672753833	0.821,0.943,0.94	0.971,0.968,0.966	-0.067
1320	"FBgn0051601"	"CG31601"	chr2L	-	22043536	22043877	22043536	22043700	22043755	22043877	1320	0,2,1	2,0,4	17,22,13	16,19,23	128	74	0.0804545191516	0.237272649701	0.0,1.0,0.126	0.381,0.401,0.246	0.033
155	"FBgn0024811"	"Crk"	chr4	+	210223	210486	210223	210362	210437	210486	155	270,391,379	4,9,4	379,397,391	3,3,4	148	74	0.0828205607814	0.243549841483	0.971,0.956,0.979	0.984,0.985,0.98	-0.014
873	"FBgn0052626"	"AMPdeam"	chrX	-	13832903	13835149	13832903	13833022	13834814	13835149	873	75,67,53	29,22,23	51,46,40	9,13,12	148	74	0.0830495628044	0.243549841483	0.564,0.604,0.535	0.739,0.639,0.625	-0.1
1374	"FBgn0261556"	"CG42674"	chr3L	-	20197481	20198317	20197481	20197802	20197911	20198317	1374	88,157,65	7,6,13	175,139,244	4,12,11	148	74	0.084728022987	0.247776067222	0.863,0.929,0.714	0.956,0.853,0.917	-0.073
1463	"FBgn0029526"	"CR18166"	chrX	-	479863	481169	479863	480758	480912	481169	1463	8,13,15	12,19,7	0,5,5	11,3,9	148	74	0.08796425554	0.255806915832	0.25,0.255,0.517	0.0,0.455,0.217	0.117
722	"FBgn0260398"	"Pbp49"	chr2R	-	8129353	8131323	8129353	8131172	8131255	8131323	722	59,97,90	1,7,4	209,220,293	4,3,8	148	74	0.0879028051922	0.255806915832	0.967,0.874,0.918	0.963,0.973,0.948	-0.042
39	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21525716	21523185	21523229	21524721	21525716	39	9,20,11	4,13,3	26,24,13	11,33,22	148	74	0.0896059550428	0.259857269624	0.529,0.435,0.647	0.542,0.267,0.228	0.191
1276	"FBgn0265174"	"PIG-V"	chr2R	+	16955457	16957308	16955457	16955561	16955632	16957308	1276	30,58,34	0,6,5	74,78,76	3,3,2	144	74	0.0913632119196	0.264219371867	1.0,0.832,0.778	0.927,0.93,0.951	-0.066
474	"FBgn0263967"	"CR43723"	chr2R	+	7492363	7493497	7492363	7492792	7493354	7493497	474	57,78,64	2,4,3	71,78,98	3,2,0	148	74	0.0939284329515	0.270887524866	0.934,0.907,0.914	0.922,0.951,1.0	-0.039
1114	"FBgn0023130"	"a6"	chrX	-	1693614	1695474	1693614	1693958	1694121	1695474	1114	116,122,123	4,0,2	77,78,69	1,4,4	148	74	0.0942688177326	0.271120236124	0.935,1.0,0.969	0.975,0.907,0.896	0.042
