ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4429	"FBgn0036892"	"Lon"	chr3L	-	19610801	19611261	19610801	19611207	19611324	19611580	4429	38,57,43	70,87,69	72,85,100	85,69,102	127	74	0.00200399772608	0.0441897697197	0.24,0.276,0.266	0.33,0.418,0.364	-0.11
2375	"FBgn0037443"	"Dmtn"	chr3R	-	6391304	6392742	6391304	6391988	6392879	6392959	2375	23,28,13	45,58,35	34,34,31	35,42,33	148	74	0.00202554175656	0.0444953274051	0.204,0.194,0.157	0.327,0.288,0.32	-0.127
6330	"FBgn0036180"	"CG6091"	chr3L	-	11608675	11609188	11608675	11608903	11609285	11609465	6330	34,71,56	0,0,0	58,62,57	2,2,4	148	74	0.00202717505459	0.0444953274051	1.0,1.0,1.0	0.935,0.939,0.877	0.083
9666	"FBgn0027866"	"CG9776"	chr3R	-	4332289	4332492	4332289	4332477	4332991	4333159	9666	8,6,9	71,97,61	2,3,5	83,95,120	88	74	0.00203732216598	0.0446154863321	0.087,0.049,0.11	0.02,0.026,0.034	0.055
782	"FBgn0037710"	"CG9393"	chr3R	-	9561582	9562111	9561582	9562001	9562174	9562570	782	4,16,12	139,154,130	25,18,30	170,154,166	148	74	0.0020644722996	0.0451065938595	0.014,0.049,0.044	0.068,0.055,0.083	-0.033
867	"FBgn0026562"	"BM-40-SPARC"	chr3R	-	26871691	26871864	26871691	26871848	26871925	26871995	867	15,9,15	5,7,4	8,5,9	7,14,15	89	74	0.00208759205461	0.0455076003137	0.714,0.517,0.757	0.487,0.229,0.333	0.313
6046	"FBgn0085443"	"spri"	chrX	-	10555202	10556751	10555202	10555397	10557217	10557362	6046	5,1,1	2,1,2	1,4,3	0,0,2	148	74	0.00209331101308	0.0455283224439	0.556,0.333,0.2	1.0,1.0,0.429	-0.447
3464	"FBgn0016696"	"Pitslre"	chr3L	+	20773092	20773210	20773112	20773210	20771667	20771864	3464	1,3,2	0,1,1	5,3,8	4,7,2	93	74	0.00214490083881	0.0465443482022	1.0,0.705,0.614	0.499,0.254,0.761	0.268
7393	"FBgn0004838"	"Hrb27C"	chr2L	+	6922669	6922825	6922730	6922825	6921259	6921440	7393	54,86,57	32,25,14	150,120,172	32,16,23	134	74	0.00216904064869	0.046961451505	0.482,0.655,0.692	0.721,0.806,0.805	-0.168
2240	"FBgn0037248"	"srl"	chr3R	-	4425830	4426652	4425830	4426625	4426722	4426828	2240	340,387,364	19,21,13	329,296,393	32,19,38	100	74	0.00218654403369	0.0472333086735	0.93,0.932,0.954	0.884,0.92,0.884	0.043
1381	"FBgn0025683"	"CG3164"	chr2L	-	125076	125318	125076	125266	126109	126227	1381	125,259,184	712,850,522	251,268,342	749,641,931	125	74	0.00222512552835	0.0479582359925	0.094,0.153,0.173	0.166,0.198,0.179	-0.041
6353	"FBgn0028399"	"TMS1"	chr3L	+	16414814	16414956	16414820	16414956	16414283	16414493	6353	38,58,35	9,6,6	82,56,77	3,2,6	79	74	0.00224963306122	0.0483772442985	0.798,0.901,0.845	0.962,0.963,0.923	-0.101
836	"FBgn0085432"	"pan"	chr4	+	87016	87166	87043	87166	85852	85933	836	66,69,47	0,2,0	75,62,69	5,2,4	100	74	0.00227655817237	0.0488462414153	1.0,0.962,1.0	0.917,0.958,0.927	0.053
6575	"FBgn0031281"	"Saf6"	chr2L	-	815274	815421	815274	815412	815474	815950	6575	22,20,18	2,3,2	27,18,39	1,0,0	82	74	0.00229401330475	0.049110401421	0.908,0.857,0.89	0.961,1.0,1.0	-0.102
5534	"FBgn0035235"	"CG7879"	chr3L	-	1568196	1568283	1568196	1568280	1568417	1568608	5534	12,7,2	0,1,1	18,6,13	5,2,3	76	74	0.00234131231427	0.0500108500596	1.0,0.872,0.661	0.778,0.745,0.808	0.067
5256	"FBgn0039406"	"RpL34a"	chr3R	-	26058983	26059097	26058983	26059051	26059234	26059267	5256	64,130,109	3,18,12	229,149,204	51,37,32	119	74	0.00240523999504	0.0511475088478	0.93,0.818,0.85	0.736,0.715,0.799	0.116
9100	"FBgn0042174"	"CR18854"	chr2L	-	9789674	9789739	9789674	9789717	9789790	9790012	9100	72,79,79	13,24,23	195,118,148	88,44,79	95	74	0.00240297306041	0.0511475088478	0.812,0.719,0.728	0.633,0.676,0.593	0.119
3871	"FBgn0264959"	"Src42A"	chr2R	+	6010360	6010547	6010378	6010547	6009422	6009501	3871	11,23,7	231,322,253	9,2,9	312,242,339	91	74	0.00243423465012	0.0516490498652	0.037,0.055,0.022	0.023,0.007,0.021	0.021
2597	"FBgn0010288"	"Uch"	chr2L	-	2213414	2213557	2213414	2213548	2213615	2213798	2597	236,311,243	12,10,11	441,324,437	5,7,9	82	74	0.00246338618079	0.0520363080845	0.947,0.966,0.952	0.988,0.977,0.978	-0.026
532	"FBgn0000286"	"Cf2"	chr2L	-	4881214	4882801	4881214	4882492	4882864	4883107	532	5,13,5	19,17,8	18,13,11	14,5,7	148	74	0.00246263717364	0.0520363080845	0.116,0.277,0.238	0.391,0.565,0.44	-0.255
91	"FBgn0016126"	"CaMKI"	chr4	+	446798	447035	446820	447035	445503	445648	91	18,10,12	0,0,1	22,19,36	5,2,1	95	74	0.0025013264491	0.052721114649	1.0,1.0,0.903	0.774,0.881,0.966	0.094
1296	"FBgn0000384"	"cta"	chr2L	+	22990999	22991153	22991055	22991153	22990772	22990892	1296	23,39,32	1,1,1	47,44,49	3,3,9	129	74	0.00251979104754	0.0528768459822	0.93,0.957,0.948	0.9,0.894,0.757	0.095
5783	"FBgn0034398"	"CG15098"	chr2R	-	18834310	18834414	18834310	18834396	18834475	18834775	5783	161,132,106	3566,4516,3477	81,75,111	3924,3152,3833	91	74	0.00251930344474	0.0528768459822	0.035,0.023,0.024	0.017,0.019,0.023	0.008
3651	"FBgn0261261"	"plx"	chr3R	+	5687144	5687369	5687156	5687369	5685854	5685944	3651	3,3,2	0,1,0	3,2,2	0,2,3	85	74	0.00253374095764	0.0530529795253	1.0,0.723,1.0	1.0,0.465,0.367	0.297
4200	"FBgn0030571"	"CG14414"	chrX	+	14580906	14581039	14580964	14581039	14580739	14580846	4200	73,70,76	8,2,13	75,76,64	1,2,4	131	74	0.00261989816308	0.0547369533065	0.838,0.952,0.768	0.977,0.955,0.9	-0.091
1299	"FBgn0000384"	"cta"	chr2L	+	22990956	22991153	22991055	22991153	22990772	22990892	1299	31,54,39	1,1,1	63,61,67	3,3,9	148	74	0.00266195143148	0.055494131589	0.939,0.964,0.951	0.913,0.91,0.788	0.081
3356	"FBgn0024491"	"Bin1"	chr3R	-	16189198	16189374	16189198	16189350	16189504	16189564	3356	97,171,119	7,5,3	435,333,457	39,23,35	97	74	0.0026731032392	0.0556052063788	0.914,0.963,0.968	0.895,0.917,0.909	0.041
4201	"FBgn0030571"	"CG14414"	chrX	+	14580894	14581039	14580964	14581039	14580739	14580846	4201	73,68,78	8,2,13	75,77,64	1,2,4	143	74	0.00268403504419	0.0557112317433	0.825,0.946,0.756	0.975,0.952,0.892	-0.097
10302	"FBgn0261550"	"CG42668"	chr3R	+	20318858	20319030	20318976	20319030	20309343	20310638	10302	3,3,3	302,327,191	6,6,14	181,148,204	148	74	0.00273748527137	0.0566974172908	0.005,0.005,0.008	0.016,0.02,0.033	-0.017
8814	"FBgn0037313"	"CG1161"	chr3R	+	5355793	5355942	5355833	5355942	5355326	5355550	8814	13,19,16	481,512,440	27,21,27	469,332,425	113	74	0.00275096465594	0.0568532695561	0.017,0.024,0.023	0.036,0.04,0.04	-0.017
1068	"FBgn0025726"	"unc-13"	chr4	-	876208	876450	876208	876239	876516	876789	1068	5,7,10	3,2,0	10,11,23	0,0,1	148	74	0.00278137606013	0.0569883661419	0.455,0.636,1.0	1.0,1.0,0.92	-0.276
5241	"FBgn0039056"	"CenB1A"	chr3R	+	23121712	23121944	23121827	23121944	23121336	23121632	5241	60,94,81	43,50,25	81,64,103	27,10,19	148	74	0.00277770482884	0.0569883661419	0.411,0.485,0.618	0.6,0.762,0.73	-0.193
7599	"FBgn0034638"	"CG10433"	chr2R	-	21605675	21606360	21605675	21606193	21606467	21606617	7599	4,17,4	35,41,27	29,28,25	49,64,48	148	74	0.00278081827449	0.0569883661419	0.054,0.172,0.069	0.228,0.179,0.207	-0.106
9324	"FBgn0261602"	"RpL8"	chr3L	+	2587690	2587890	2587750	2587890	2587455	2587513	9324	498,765,599	3479,5515,4402	684,447,650	6157,4388,6110	133	74	0.00277214553571	0.0569883661419	0.074,0.072,0.07	0.058,0.054,0.056	0.016
3990	"FBgn0003612"	"Su(var)2-10"	chr2R	+	9119897	9120105	9119910	9120105	9119752	9119831	3990	15,28,17	5,8,10	41,31,34	5,2,6	86	74	0.00282881512512	0.0578362458558	0.721,0.751,0.594	0.876,0.93,0.83	-0.19
676	"FBgn0033669"	"PI31"	chr2R	-	11968546	11968636	11968546	11968591	11968739	11968850	676	3,7,2	0,0,0	23,28,32	2,0,5	118	74	0.00285018923577	0.0581487325281	1.0,1.0,1.0	0.878,1.0,0.801	0.107
5989	"FBgn0040375"	"CG13760"	chrX	-	2584462	2584581	2584462	2584548	2584666	2584935	5989	1,2,2	22,30,9	2,5,7	18,7,15	106	74	0.00287123261845	0.0584531536055	0.031,0.044,0.134	0.072,0.333,0.246	-0.147
2278	"FBgn0031285"	"CG3662"	chr2L	+	824190	824337	824218	824337	823636	824137	2278	64,91,71	29,35,40	165,113,145	39,33,41	101	74	0.00288959003419	0.0585323147315	0.618,0.656,0.565	0.756,0.715,0.722	-0.118
271	"FBgn0036926"	"CG7646"	chr3L	+	19993383	19993585	19993566	19993585	19993264	19993322	271	5,9,10	1,3,8	31,21,26	3,0,4	148	74	0.00289023854962	0.0585323147315	0.714,0.6,0.385	0.838,1.0,0.765	-0.301
4845	"FBgn0263144"	"bin3"	chr2R	+	6233255	6234307	6233265	6234307	6221039	6221276	4845	0,2,1	31,83,33	5,6,4	59,66,90	83	74	0.00289351199762	0.0585323147315	0.0,0.021,0.026	0.07,0.075,0.038	-0.045
3527	"FBgn0263316"	"Mrp4"	chr3R	+	11570927	11571112	11570946	11571112	11569618	11569834	3527	5,3,3	0,2,0	3,4,6	3,2,2	92	74	0.00292197964459	0.0589832170117	1.0,0.547,1.0	0.446,0.617,0.707	0.259
3989	"FBgn0014020"	"Rho1"	chr2R	+	16103456	16103642	16103610	16103642	16102686	16102892	3989	382,535,432	13,27,17	418,371,487	37,29,27	148	74	0.00293685778542	0.0591584770785	0.936,0.908,0.927	0.85,0.865,0.9	0.052
7399	"FBgn0034310"	"Nup75"	chr2R	-	18165159	18165363	18165159	18165350	18165417	18165763	7399	0,3,4	120,155,144	11,4,6	164,120,133	86	74	0.0029531532742	0.0592886120204	0.0,0.016,0.023	0.055,0.028,0.037	-0.027
9323	"FBgn0261602"	"RpL8"	chr3L	+	2587658	2587890	2587750	2587890	2587455	2587513	9323	501,768,600	3479,5515,4402	687,449,655	6157,4388,6110	148	74	0.00295573725615	0.0592886120204	0.067,0.065,0.064	0.053,0.049,0.051	0.014
571	"FBgn0024733"	"RpL10"	chr3L	-	23095274	23095362	23095274	23095305	23095425	23095471	571	302,581,413	134,275,209	565,395,573	372,257,363	130	74	0.00299664644865	0.0598665512407	0.562,0.546,0.529	0.464,0.467,0.473	0.078
7370	"FBgn0039993"	"CG17691"	chr2R	+	1590715	1590963	1590825	1590963	1590569	1590662	7370	301,437,369	1,3,4	411,354,480	9,3,13	148	74	0.00299708959919	0.0598665512407	0.993,0.986,0.979	0.958,0.983,0.949	0.023
570	"FBgn0024733"	"RpL10"	chr3L	-	23095274	23095337	23095274	23095305	23095425	23095471	570	302,580,408	134,275,209	563,393,571	372,257,363	105	74	0.00305284927356	0.0608530372943	0.614,0.598,0.579	0.516,0.519,0.526	0.077
284	"FBgn0032456"	"MRP"	chr2L	+	12722326	12722484	12722375	12722484	12719044	12719240	284	185,276,192	0,0,2	373,345,508	12,3,7	122	74	0.00309615339155	0.0615876512136	1.0,1.0,0.983	0.95,0.986,0.978	0.023
2532	"FBgn0262699"	"rap"	chrX	-	4676253	4676572	4676253	4676432	4679264	4679537	2532	46,55,29	0,0,0	41,37,40	1,1,5	148	74	0.00311578320033	0.0618492681845	1.0,1.0,1.0	0.953,0.949,0.8	0.099
1373	"FBgn0265523"	"Smr"	chrX	-	12731898	12731996	12731898	12731906	12742318	12742444	1373	8,16,9	27,38,26	17,19,42	29,29,28	148	74	0.00313326541159	0.0620672575723	0.129,0.174,0.148	0.227,0.247,0.429	-0.151
4060	"FBgn0035533"	"Cip4"	chr3L	-	4325060	4325410	4325060	4325383	4326983	4327170	4060	88,117,91	3,4,4	149,103,124	0,0,1	100	74	0.00314826122404	0.0622351928926	0.956,0.956,0.944	1.0,1.0,0.989	-0.044
7835	"FBgn0039994"	"conu"	chr2R	+	4757801	4758048	4757811	4758048	4757533	4757748	7835	127,177,101	1,0,0	225,165,243	7,5,6	83	74	0.00316262945127	0.0623900537205	0.991,1.0,1.0	0.966,0.967,0.973	0.028
7188	"FBgn0013576"	"mtd"	chr3R	-	5305797	5305970	5305797	5305853	5307432	5307461	7188	20,28,22	2,1,3	27,18,18	0,0,0	148	74	0.003195245885	0.0629035210515	0.833,0.933,0.786	1.0,1.0,1.0	-0.149
6480	"FBgn0004435"	"Galphaq"	chr2R	+	12614158	12614345	12614254	12614345	12612739	12612851	6480	170,247,150	8,5,7	128,128,155	12,8,14	148	74	0.00320366198554	0.0629394334114	0.914,0.961,0.915	0.842,0.889,0.847	0.071
5781	"FBgn0034398"	"CG15098"	chr2R	-	18834310	18834405	18834310	18834396	18834475	18834775	5781	163,133,104	3566,4516,3477	82,76,112	3924,3152,3833	82	74	0.00322969692048	0.0633206287407	0.04,0.026,0.026	0.019,0.021,0.026	0.009
681	"FBgn0033669"	"PI31"	chr2R	-	11968283	11968512	11968283	11968479	11968739	11968850	681	3,4,11	36,67,80	31,21,33	166,108,155	106	74	0.00324714687884	0.0635322918016	0.055,0.04,0.088	0.115,0.12,0.129	-0.06
3194	"FBgn0031191"	"Cp110"	chrX	+	22482449	22482750	22482664	22482750	22482081	22482396	3194	11,35,24	0,2,0	32,26,20	2,0,6	148	74	0.00329651964097	0.0643374204194	1.0,0.897,1.0	0.889,1.0,0.625	0.128
9328	"FBgn0261602"	"RpL8"	chr3L	+	2587643	2587890	2587750	2587890	2587455	2587513	9328	501,768,600	3479,5515,4402	689,449,659	6157,4388,6110	148	74	0.00330177377519	0.0643374204194	0.067,0.065,0.064	0.053,0.049,0.051	0.014
4272	"FBgn0259203"	"CG42307"	chr3L	+	7331291	7331336	7331296	7331336	7330298	7331231	4272	21,19,21	0,1,0	25,21,35	1,4,3	78	74	0.00332850763412	0.0647262543596	1.0,0.947,1.0	0.96,0.833,0.917	0.079
10559	"FBgn0004903"	"Rb97D"	chr3R	-	26872128	26873678	26872128	26872260	26873859	26874016	10559	36,38,22	2,5,4	68,46,80	0,3,2	148	74	0.00333940877969	0.0648062500579	0.9,0.792,0.733	1.0,0.885,0.952	-0.137
1208	"FBgn0024811"	"Crk"	chr4	+	210431	210486	210480	210486	210223	210362	1208	1,2,4	0,2,0	2,1,2	1,1,2	122	74	0.00335439230524	0.0649649852544	1.0,0.378,1.0	0.548,0.378,0.378	0.358
1825	"FBgn0052000"	"CG32000"	chr4	+	133587	134964	134871	134964	133185	133235	1825	57,96,95	0,0,0	89,70,116	0,3,6	148	74	0.00343676288956	0.066157685624	1.0,1.0,1.0	1.0,0.921,0.906	0.058
4016	"FBgn0029002"	"miple2"	chr3L	+	273199	273390	273349	273390	271637	271791	4016	0,2,0	3,6,6	2,1,5	8,2,7	148	74	0.00343301582044	0.066157685624	0.0,0.143,0.0	0.111,0.2,0.263	-0.144
6355	"FBgn0028399"	"TMS1"	chr3L	+	16414805	16414956	16414820	16414956	16414283	16414493	6355	50,76,57	9,6,6	103,77,102	3,2,6	88	74	0.00343485471295	0.066157685624	0.824,0.914,0.889	0.967,0.97,0.935	-0.082
6981	"FBgn0022382"	"Pka-R2"	chr2R	-	10024050	10024249	10024050	10024202	10025849	10026042	6981	1,5,6	13,17,18	8,9,17	16,14,15	120	74	0.00346048800694	0.0664803611474	0.045,0.154,0.171	0.236,0.284,0.411	-0.187
2183	"FBgn0261439"	"SdhA"	chr2R	-	19395686	19395813	19395686	19395777	19395864	19395971	2183	46,81,53	28,32,15	62,46,82	47,38,67	109	74	0.00350890895678	0.067275226344	0.527,0.632,0.706	0.472,0.451,0.454	0.163
3987	"FBgn0014020"	"Rho1"	chr2R	+	16104955	16105182	16105032	16105182	16103705	16103774	3987	100,157,116	1313,1673,1373	159,142,205	1614,1137,1584	148	74	0.00353296213276	0.0676006461795	0.037,0.045,0.041	0.047,0.059,0.061	-0.015
4833	"FBgn0067864"	"Patj"	chr3L	+	1798981	1800699	1799009	1800699	1798802	1798923	4833	22,24,13	13,8,2	69,39,86	10,4,8	101	74	0.00357878970823	0.0683291107868	0.554,0.687,0.826	0.835,0.877,0.887	-0.177
8394	"FBgn0004657"	"mys"	chrX	+	8065348	8065532	8065447	8065532	8064532	8064761	8394	36,46,43	466,566,417	42,64,78	468,427,493	148	74	0.00358534609386	0.0683291107868	0.037,0.039,0.049	0.043,0.07,0.073	-0.02
6696	"FBgn0034117"	"CG7997"	chr2R	-	16343094	16343324	16343094	16343295	16344033	16344182	6696	78,127,97	3,2,0	115,85,122	4,6,7	102	74	0.00361559474071	0.0687683238731	0.95,0.979,1.0	0.954,0.911,0.927	0.046
10064	"FBgn0038984"	"AdipoR"	chr3R	-	22547383	22547553	22547383	22547444	22547658	22547846	10064	7,3,2	0,2,0	5,1,3	0,3,3	148	74	0.00362710822486	0.0688501577156	1.0,0.429,1.0	1.0,0.143,0.333	0.318
5939	"FBgn0011604"	"Iswi"	chr2R	+	12636811	12636990	12636843	12636990	12636670	12636737	5939	9,17,9	40,39,30	38,26,35	56,37,64	105	74	0.00364928159145	0.0691336123714	0.137,0.235,0.175	0.324,0.331,0.278	-0.129
9377	"FBgn0263977"	"Tim17b"	chr3R	+	3735237	3735446	3735268	3735446	3734854	3735166	9377	5,10,9	456,701,593	20,14,19	662,510,691	104	74	0.00370268652292	0.070006437467	0.008,0.01,0.011	0.021,0.019,0.019	-0.01
10112	"FBgn0030974"	"CG7358"	chrX	-	18890066	18890481	18890066	18890448	18890740	18891860	10112	92,92,56	2,2,6	83,68,77	5,6,16	106	74	0.00373663380126	0.0702303716388	0.97,0.97,0.867	0.921,0.888,0.771	0.076
3528	"FBgn0263316"	"Mrp4"	chr3R	+	11570886	11571112	11570946	11571112	11569618	11569834	3528	6,6,6	0,2,0	6,6,13	3,2,2	133	74	0.00375090244765	0.0702303716388	1.0,0.625,1.0	0.527,0.625,0.783	0.23
3984	"FBgn0014020"	"Rho1"	chr2R	+	16103468	16103642	16103610	16103642	16102686	16102949	3984	382,535,432	1038,1457,1226	419,370,487	1557,1320,1740	148	74	0.00374491422675	0.0702303716388	0.155,0.155,0.15	0.119,0.123,0.123	0.032
3986	"FBgn0014020"	"Rho1"	chr2R	+	16103490	16103642	16103610	16103642	16102686	16102949	3986	382,535,432	1038,1457,1226	418,370,488	1557,1320,1740	148	74	0.0037340856743	0.0702303716388	0.155,0.155,0.15	0.118,0.123,0.123	0.032
7055	"FBgn0030354"	"Upf1"	chrX	-	11904743	11904976	11904743	11904947	11905034	11905371	7055	52,68,44	8,9,5	34,23,40	4,19,26	102	74	0.00375130807874	0.0702303716388	0.825,0.846,0.865	0.86,0.468,0.527	0.227
5254	"FBgn0039406"	"RpL34a"	chr3R	-	26058979	26059054	26058979	26059051	26059234	26059267	5254	27,107,80	3,18,12	183,106,140	51,37,32	76	74	0.00379453164917	0.0709005639653	0.898,0.853,0.867	0.777,0.736,0.81	0.098
4432	"FBgn0037755"	"CG12945"	chr3R	-	9790525	9790771	9790525	9790744	9790838	9791221	4432	113,126,97	0,2,3	116,127,119	4,6,7	100	74	0.0038317475153	0.0714561040549	1.0,0.979,0.96	0.955,0.94,0.926	0.039
5167	"FBgn0001105"	"Gbeta13F"	chrX	+	15861139	15861492	15861235	15861492	15860114	15860322	5167	99,154,109	1,0,2	210,144,193	7,2,6	148	74	0.00385044264507	0.0716647687624	0.98,1.0,0.965	0.938,0.973,0.941	0.031
3021	"FBgn0243516"	"Vrp1"	chr2R	-	22108850	22109005	22108850	22108979	22109586	22110023	3021	4,7,15	0,0,3	9,8,9	4,2,4	99	74	0.00392386792504	0.0726067654036	1.0,1.0,0.789	0.627,0.749,0.627	0.262
4033	"FBgn0020496"	"CtBP"	chr3R	+	13024799	13025044	13024823	13025044	13021475	13021642	4033	20,19,18	9,15,11	11,13,16	17,18,24	97	74	0.00391977297328	0.0726067654036	0.629,0.491,0.555	0.33,0.355,0.337	0.218
6548	"FBgn0026777"	"Rad23"	chr4	+	308373	308474	308430	308474	308253	308289	6548	36,86,63	239,367,319	119,123,121	441,388,446	130	74	0.00391968658822	0.0726067654036	0.079,0.118,0.101	0.133,0.153,0.134	-0.041
5409	"FBgn0051715"	"CG31715"	chr2L	+	10342151	10342233	10342155	10342233	10341821	10341932	5409	12,17,19	1,3,0	29,19,29	8,2,10	77	74	0.00395582403822	0.0730564950037	0.92,0.845,1.0	0.777,0.901,0.736	0.117
3411	"FBgn0003495"	"spz"	chr3R	-	27066607	27066704	27066607	27066665	27067121	27067195	3411	262,404,353	366,520,364	250,164,236	383,302,386	112	74	0.00404805395056	0.0746154809265	0.321,0.339,0.391	0.301,0.264,0.288	0.066
9039	"FBgn0083124"	"Uhg4"	chr2R	+	9095399	9095629	9095490	9095629	9095272	9095339	9039	3,10,12	0,0,1	15,18,20	0,2,4	148	74	0.00411828025886	0.075763660716	1.0,1.0,0.857	1.0,0.818,0.714	0.108
404	"FBgn0260745"	"mfas"	chr3R	-	11989209	11989523	11989209	11989325	11992741	11992852	404	87,72,49	2,4,2	51,41,58	0,0,0	148	74	0.00414062703249	0.076028282512	0.956,0.9,0.925	1.0,1.0,1.0	-0.073
200	"FBgn0013718"	"nuf"	chr3L	+	14200164	14200447	14200167	14200447	14199944	14200100	200	8,20,12	1,2,2	7,11,13	3,8,4	76	74	0.00417472373109	0.0765072210834	0.886,0.907,0.854	0.694,0.572,0.76	0.207
2217	"FBgn0035422"	"RpL28"	chr3L	-	3222365	3222600	3222365	3222574	3222926	3222960	2217	2,4,5	0,0,0	14,19,15	2,1,3	99	74	0.00422158824878	0.0770702191192	1.0,1.0,1.0	0.84,0.934,0.789	0.146
6482	"FBgn0004435"	"Galphaq"	chr2R	+	12614143	12614345	12614254	12614345	12612739	12612851	6482	171,247,152	8,5,7	135,126,163	12,8,14	148	74	0.00421532768217	0.0770702191192	0.914,0.961,0.916	0.849,0.887,0.853	0.067
2883	"FBgn0029798"	"CG4078"	chrX	+	5751034	5751273	5751063	5751273	5750848	5750978	2883	6,17,4	52,65,68	5,2,3	67,50,68	102	74	0.00425808140202	0.0775233124673	0.077,0.159,0.041	0.051,0.028,0.031	0.056
349	"FBgn0058002"	"CG40002"	chr3L	+	24976488	24976612	24976525	24976612	24976253	24976434	349	152,182,180	7,10,5	221,138,196	16,12,21	110	74	0.00426264548024	0.0775233124673	0.936,0.924,0.96	0.903,0.886,0.863	0.056
3408	"FBgn0003495"	"spz"	chr3R	-	27066607	27066884	27066607	27066665	27067121	27067195	3408	507,715,594	366,520,364	438,306,438	383,302,386	148	74	0.00430771750341	0.0781940812216	0.409,0.407,0.449	0.364,0.336,0.362	0.068
2790	"FBgn0000253"	"Cam"	chr2R	+	12259972	12260188	12260003	12260188	12259397	12259458	2790	14,22,17	0,1,0	16,13,19	2,3,1	104	74	0.00432528212792	0.0783639350235	1.0,0.94,1.0	0.851,0.755,0.931	0.134
5868	"FBgn0051363"	"Jupiter"	chr3R	-	11604141	11604283	11604141	11604239	11604585	11604754	5868	2,13,4	0,0,2	7,8,7	3,1,3	117	74	0.00436864287537	0.0789996253296	1.0,1.0,0.558	0.596,0.835,0.596	0.177
6995	"FBgn0032026"	"CG7627"	chr2L	-	8362038	8362179	8362038	8362168	8362283	8362469	6995	4,7,6	1,2,0	4,4,8	2,3,5	84	74	0.00438599178368	0.0791634207005	0.779,0.755,1.0	0.638,0.54,0.585	0.257
6140	"FBgn0263197"	"Patronin"	chr2R	-	17521831	17521906	17521831	17521900	17524083	17524282	6140	12,15,7	4,1,2	11,10,12	7,5,12	79	74	0.00443246840347	0.0798513364459	0.738,0.934,0.766	0.595,0.652,0.484	0.236
9639	"FBgn0001123"	"Galphas"	chr2R	+	23946418	23946520	23946437	23946520	23946136	23946261	9639	16,14,6	117,201,149	10,7,3	214,145,219	92	74	0.00445559786289	0.0801168519677	0.099,0.053,0.031	0.036,0.037,0.011	0.033
3980	"FBgn0014020"	"Rho1"	chr2R	+	16103456	16103642	16103610	16103642	16102686	16102949	3980	382,537,437	1038,1457,1226	424,372,494	1557,1320,1740	148	74	0.00448555679462	0.0805039403666	0.155,0.156,0.151	0.12,0.124,0.124	0.031
7832	"FBgn0034645"	"CG10320"	chr2R	+	21658345	21658433	21658350	21658433	21658077	21658109	7832	135,193,157	5,12,9	238,165,195	20,14,28	78	74	0.00451002690799	0.0807912512523	0.962,0.938,0.943	0.919,0.918,0.869	0.046
5345	"FBgn0025633"	"CG13366"	chrX	-	614773	615970	614773	615693	617274	617582	5345	9,23,24	0,1,1	23,18,28	2,2,3	148	74	0.00454719675509	0.0811525880703	1.0,0.92,0.923	0.852,0.818,0.824	0.116
5519	"FBgn0031883"	"Caper"	chr2L	+	7032897	7033018	7032903	7033018	7032720	7032839	5519	12,7,10	37,98,51	10,11,11	162,153,172	79	74	0.00454453779468	0.0811525880703	0.233,0.063,0.155	0.055,0.063,0.057	0.092
1709	"FBgn0034411"	"CG18605"	chr2R	+	18977743	18977940	18977822	18977940	18977513	18977641	1709	7,9,7	1,0,0	6,5,6	1,1,1	148	74	0.00458343419729	0.0816466972308	0.778,1.0,1.0	0.75,0.714,0.75	0.188
2452	"FBgn0039790"	"CG2246"	chr3R	-	30593704	30593819	30593704	30593816	30594817	30594984	2452	9,17,18	0,1,0	10,13,7	2,0,4	76	74	0.00460691527391	0.0819121546281	1.0,0.943,1.0	0.83,1.0,0.63	0.161
6982	"FBgn0022382"	"Pka-R2"	chr2R	-	10024050	10024359	10024050	10024202	10025849	10026042	6982	4,10,14	13,17,18	17,20,27	16,14,15	148	74	0.00468112553624	0.083076926803	0.133,0.227,0.28	0.347,0.417,0.474	-0.199
2521	"FBgn0026199"	"myo"	chr4	-	695213	695439	695213	695337	695696	695769	2521	20,15,21	1,1,1	32,26,39	4,4,8	148	74	0.0047472440207	0.083857449171	0.909,0.882,0.913	0.8,0.765,0.709	0.143
457	"FBgn0034399"	"CG15083"	chr2R	+	18836117	18836347	18836279	18836347	18835262	18835512	457	22,28,19	764,936,748	35,25,47	821,638,851	148	74	0.00474545262506	0.083857449171	0.014,0.015,0.013	0.021,0.019,0.027	-0.008
9867	"FBgn0261552"	"ps"	chr3R	+	9419729	9419899	9419782	9419899	9417939	9418000	9867	32,43,30	5,31,12	33,29,43	35,24,50	126	74	0.00475145370774	0.083857449171	0.79,0.449,0.595	0.356,0.415,0.336	0.242
8483	"FBgn0261606"	"RpL27A"	chr2L	-	4457185	4457318	4457185	4457289	4457374	4457509	8483	389,517,348	12421,15063,12217	579,438,398	13869,9828,11035	102	74	0.00476513217238	0.0839436936935	0.022,0.024,0.02	0.029,0.031,0.025	-0.006
