ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1914	"FBgn0051660"	"pog"	chr2L	+	4874057	4874169	4874076	4874169	4873817	4873999	1914	38,41,44	0,1,0	50,33,50	1,0,0	93	74	1	1.0	1.0,0.97,1.0	0.975,1.0,1.0	-0.002
1915	"FBgn0051660"	"pog"	chr2L	+	4873595	4873999	4873817	4873999	4872498	4872693	1915	82,123,73	0,1,0	119,81,97	0,0,0	296	74	1	1.0	1.0,0.969,1.0	1.0,1.0,1.0	-0.01
1916	"FBgn0051660"	"pog"	chr2L	+	4873817	4873999	4873871	4873999	4872498	4872693	1916	15,14,12	0,0,0	24,13,17	1,1,1	128	74	0.210385540971	1.0	1.0,1.0,1.0	0.933,0.883,0.908	0.092
1917	"FBgn0051660"	"pog"	chr2L	+	4873595	4873999	4873871	4873999	4872498	4872693	1917	97,136,85	0,0,0	143,94,114	1,1,1	350	74	0.3418627145	1.0	1.0,1.0,1.0	0.968,0.952,0.96	0.04
191	"FBgn0010531"	"Ccs"	chr2R	-	10121814	10122458	10121814	10122440	10122509	10122574	191	25,40,24	0,4,0	64,47,52	1,1,1	92	74	0.719983464813	1.0	1.0,0.889,1.0	0.981,0.974,0.977	-0.014
1920	"FBgn0020412"	"JIL-1"	chr3L	-	11085639	11085708	11085639	11085695	11090897	11091856	1920	64,53,64	1,0,0	57,59,44	0,0,0	87	74	1	1.0	0.982,1.0,1.0	1.0,1.0,1.0	-0.006
1921	"FBgn0036239"	"Pop2"	chr3L	-	12001410	12001601	12001410	12001598	12001726	12001931	1921	2,0,0	2,0,1	1,0,0	0,0,0	77	74	1	1.0	0.49,NA,0.0	1.0,NA,NA	-0.755
1922	"FBgn0036239"	"Pop2"	chr3L	-	12001726	12001931	12001726	12001865	12002585	12002915	1922	4,1,0	0,0,0	3,5,2	1,1,0	140	74	1	1.0	1.0,1.0,NA	0.613,0.725,1.0	0.221
1923	"FBgn0037231"	"Vps24"	chr3R	-	4310413	4310654	4310413	4310648	4310786	4310947	1923	72,142,112	4,1,1	222,170,194	2,0,0	80	74	0.560446564526	1.0	0.943,0.992,0.99	0.99,1.0,1.0	-0.022
1926	"FBgn0259176"	"bun"	chr2L	-	12491688	12492023	12491688	12491908	12493425	12493497	1926	13,22,18	0,0,1	31,30,62	0,0,2	189	74	1	1.0	1.0,1.0,0.876	1.0,1.0,0.924	-0.016
1927	"FBgn0033347"	"CG8248"	chr2R	-	8918939	8919466	8918939	8919463	8919523	8920368	1927	0,0,2	0,3,0	4,3,5	0,0,3	77	74	1	1.0	NA,0.0,1.0	1.0,1.0,0.616	-0.372
1928	"FBgn0029756"	"CG3309"	chrX	-	5326674	5328109	5326674	5328106	5328168	5329347	1928	20,15,11	2,2,0	13,10,17	3,1,0	77	74	0.821142382988	1.0	0.906,0.878,1.0	0.806,0.906,1.0	0.024
1929	"FBgn0035107"	"mri"	chr3L	+	201170	201368	201173	201368	200173	201060	1929	138,210,159	1,2,3	250,162,202	6,1,4	77	74	0.425752315276	1.0	0.993,0.99,0.981	0.976,0.994,0.98	0.005
192	"FBgn0044324"	"Chro"	chr3L	-	22878125	22878272	22878125	22878250	22878633	22878768	192	2,0,2	1,1,1	1,1,2	3,1,0	96	74	0.805561225519	1.0	0.607,0.0,0.607	0.204,0.435,1.0	-0.142
1930	"FBgn0266711"	"EloC"	chr2R	-	19445718	19445803	19445718	19445726	19445927	19446139	1930	4,2,8	2,0,0	6,1,5	1,0,0	151	74	0.773225705699	1.0	0.495,1.0,1.0	0.746,1.0,1.0	-0.084
1931	"FBgn0031174"	"CG1486"	chrX	+	21324234	21324571	21324423	21324571	21324045	21324147	1931	213,251,224	1,0,0	255,195,271	0,0,0	263	74	1	1.0	0.984,1.0,1.0	1.0,1.0,1.0	-0.005
1933	"FBgn0052062"	"A2bp1"	chr3L	+	10590119	10590390	10590326	10590390	10587626	10587687	1933	4,1,3	1,2,0	7,9,6	3,0,1	281	74	0.345266278054	1.0	0.513,0.116,1.0	0.381,1.0,0.612	-0.121
1934	"FBgn0052062"	"A2bp1"	chr3L	+	10590119	10590186	10590124	10590186	10587626	10587687	1934	2,0,1	0,0,1	3,0,4	2,2,0	79	74	1	1.0	1.0,NA,0.484	0.584,0.0,1.0	0.214
1935	"FBgn0052062"	"A2bp1"	chr3L	+	10517961	10518306	10518068	10518306	10516002	10516177	1935	6,7,7	0,0,0	8,10,7	0,0,1	181	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.741	0.086
1937	"FBgn0004370"	"Ptp10D"	chrX	+	11667064	11667244	11667196	11667244	11666697	11666979	1937	9,1,3	10,6,8	4,12,3	11,9,7	206	74	0.49928921146	1.0	0.244,0.056,0.119	0.116,0.324,0.133	-0.051
1939	"FBgn0034880"	"ItgalphaPS5"	chr2R	+	23560053	23560263	23560077	23560263	23559280	23560001	1939	26,30,14	0,0,0	10,20,22	1,0,0	98	74	1	1.0	1.0,1.0,1.0	0.883,1.0,1.0	0.039
193	"FBgn0044324"	"Chro"	chr3L	-	22878125	22878250	22878125	22878225	22878633	22878768	193	1,3,1	2,1,3	7,2,0	6,1,2	99	74	0.891491665806	1.0	0.272,0.692,0.199	0.466,0.599,0.0	0.033
1941	"FBgn0266253"	"CR44948"	chr3R	-	25496077	25496223	25496077	25496220	25496275	25496478	1941	0,0,0	1,2,1	1,0,1	0,0,0	77	74	1	1.0	0.0,0.0,0.0	1.0,NA,1.0	-1.0
1942	"FBgn0039136"	"CG5902"	chr3R	+	23987266	23988738	23987269	23988738	23987085	23987210	1942	112,177,141	2,16,10	313,204,270	15,12,11	77	74	0.380818413801	1.0	0.982,0.914,0.931	0.953,0.942,0.959	-0.009
1943	"FBgn0039136"	"CG5902"	chr3R	+	23986988	23987210	23987031	23987210	23986641	23986715	1943	19,16,11	111,139,104	37,27,35	364,296,362	117	74	0.225876000691	1.0	0.098,0.068,0.063	0.06,0.055,0.058	0.019
1944	"FBgn0039136"	"CG5902"	chr3R	+	23986988	23987210	23987085	23987210	23986641	23986715	1944	152,177,123	0,0,0	401,318,384	1,0,0	171	74	1	1.0	1.0,1.0,1.0	0.994,1.0,1.0	0.002
1945	"FBgn0039136"	"CG5902"	chr3R	+	23986926	23986946	23986928	23986946	23986641	23986715	1945	0,1,1	0,0,0	4,0,7	0,0,1	76	74	1	1.0	NA,1.0,1.0	1.0,NA,0.872	0.064
1946	"FBgn0039136"	"CG5902"	chr3R	+	23986872	23986946	23986926	23986946	23986641	23986715	1946	2,8,0	0,1,0	6,3,3	4,0,6	128	74	1	1.0	1.0,0.822,NA	0.464,1.0,0.224	0.348
1947	"FBgn0039136"	"CG5902"	chr3R	+	23986872	23986946	23986928	23986946	23986641	23986715	1947	2,9,1	0,0,0	10,3,10	0,0,1	130	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.851	0.05
1948	"FBgn0039136"	"CG5902"	chr3R	+	23987031	23987210	23987085	23987210	23986641	23986715	1948	207,272,190	0,0,0	679,530,653	1,0,0	128	74	1	1.0	1.0,1.0,1.0	0.997,1.0,1.0	0.001
1949	"FBgn0032363"	"CG6509"	chr2L	-	11511608	11515673	11511608	11515670	11515725	11515800	1949	70,71,64	2,6,1	82,84,101	4,4,3	77	74	0.939727348092	1.0	0.971,0.919,0.984	0.952,0.953,0.97	-0.0
194	"FBgn0044324"	"Chro"	chr3L	-	22878125	22878272	22878125	22878225	22878633	22878768	194	2,2,2	2,1,3	5,2,2	6,1,2	121	74	0.835889740729	1.0	0.379,0.55,0.29	0.338,0.55,0.379	-0.016
1950	"FBgn0032363"	"CG6509"	chr2L	-	11510023	11510270	11510023	11510262	11510320	11510540	1950	6,2,4	149,159,138	3,2,12	170,150,171	82	74	0.547888362363	1.0	0.035,0.011,0.025	0.016,0.012,0.06	-0.006
1951	"FBgn0032363"	"CG6509"	chr2L	-	11515725	11515855	11515725	11515800	11516508	11516657	1951	26,32,30	0,0,1	19,14,28	0,0,0	129	74	1	1.0	1.0,1.0,0.945	1.0,1.0,1.0	-0.018
1952	"FBgn0032363"	"CG6509"	chr2L	-	11515725	11515855	11515725	11515817	11516508	11516657	1952	4,3,4	82,91,74	4,2,11	70,81,104	112	74	0.272971418471	1.0	0.031,0.021,0.034	0.036,0.016,0.065	-0.01
1953	"FBgn0032363"	"CG6509"	chr2L	-	11515725	11515817	11515725	11515800	11516508	11516657	1953	104,120,100	0,0,1	85,93,121	0,0,0	91	74	1	1.0	1.0,1.0,0.988	1.0,1.0,1.0	-0.004
1954	"FBgn0038363"	"Acyp2"	chr3R	+	15793035	15793151	15793041	15793151	15792956	15792973	1954	22,15,8	111,147,102	18,18,12	121,95,157	80	74	0.906787441817	1.0	0.155,0.086,0.068	0.121,0.149,0.066	-0.009
1955	"FBgn0038363"	"Acyp2"	chr3R	+	15792956	15793155	15793041	15793155	15792687	15792901	1955	107,127,72	0,1,0	83,70,108	0,0,1	159	74	1	1.0	1.0,0.983,1.0	1.0,1.0,0.98	0.001
1956	"FBgn0036446"	"CG9384"	chr3L	+	14763032	14763114	14763052	14763114	14762027	14762396	1956	0,1,1	19,28,11	1,0,0	32,9,22	94	74	1	1.0	0.0,0.027,0.067	0.024,0.0,0.0	0.023
1957	"FBgn0266377"	"Pde8"	chr2R	+	23677042	23677188	23677047	23677188	23675777	23675988	1957	7,10,8	1,0,0	5,1,6	2,1,0	79	74	0.742025008648	1.0	0.868,1.0,1.0	0.701,0.484,1.0	0.228
1958	"FBgn0266377"	"Pde8"	chr2R	+	23677020	23677188	23677047	23677188	23675777	23675988	1958	71,93,68	1,0,0	87,87,115	2,1,0	101	74	1	1.0	0.981,1.0,1.0	0.97,0.985,1.0	0.009
1959	"FBgn0266377"	"Pde8"	chr2R	+	23677020	23677188	23677042	23677188	23675777	23675988	1959	64,83,60	1,0,0	82,86,109	0,0,0	96	74	1	1.0	0.98,1.0,1.0	1.0,1.0,1.0	-0.007
195	"FBgn0034590"	"Magi"	chr2R	-	21132727	21132914	21132727	21132912	21138225	21139232	195	56,98,58	1,0,0	88,53,90	0,0,0	76	74	1	1.0	0.982,1.0,1.0	1.0,1.0,1.0	-0.006
1960	"FBgn0266377"	"Pde8"	chr2R	+	23660393	23660533	23660395	23660533	23659504	23659699	1960	18,26,15	0,0,0	24,16,37	0,1,1	76	74	1	1.0	1.0,1.0,1.0	1.0,0.94,0.973	0.029
1961	"FBgn0266377"	"Pde8"	chr2R	+	23659933	23660096	23660055	23660096	23657566	23657628	1961	11,13,15	0,0,1	11,8,13	0,1,0	196	74	1	1.0	1.0,1.0,0.85	1.0,0.751,1.0	0.033
1962	"FBgn0266377"	"Pde8"	chr2R	+	23660055	23660096	23660062	23660096	23657566	23657628	1962	3,1,2	0,0,0	2,3,1	0,1,0	81	74	1	1.0	1.0,1.0,1.0	1.0,0.733,1.0	0.089
1963	"FBgn0266377"	"Pde8"	chr2R	+	23659933	23660087	23660062	23660087	23657566	23657628	1963	14,14,17	0,0,0	13,11,14	0,1,0	203	74	1	1.0	1.0,1.0,1.0	1.0,0.8,1.0	0.067
1964	"FBgn0266377"	"Pde8"	chr2R	+	23674803	23674863	23674850	23674863	23674413	23674619	1964	83,104,83	0,0,1	80,73,114	0,0,0	121	74	1	1.0	1.0,1.0,0.981	1.0,1.0,1.0	-0.006
1965	"FBgn0266377"	"Pde8"	chr2R	+	23671975	23672088	23671981	23672088	23669901	23670377	1965	28,9,17	0,0,0	20,28,17	0,0,1	80	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.94	0.02
1966	"FBgn0266377"	"Pde8"	chr2R	+	23677248	23677347	23677256	23677347	23677047	23677188	1966	142,185,138	0,0,0	147,128,193	0,1,0	82	74	1	1.0	1.0,1.0,1.0	1.0,0.991,1.0	0.003
1967	"FBgn0266377"	"Pde8"	chr2R	+	23675354	23675465	23675423	23675465	23675106	23675205	1967	129,178,117	0,0,0	147,107,152	0,0,2	143	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.975	0.008
1968	"FBgn0004436"	"Ubc6"	chr3R	-	4950635	4950752	4950635	4950744	4952452	4952682	1968	400,609,476	0,1,0	604,556,726	0,0,0	82	74	1	1.0	1.0,0.998,1.0	1.0,1.0,1.0	-0.001
1969	"FBgn0004436"	"Ubc6"	chr3R	-	4950635	4950744	4950635	4950708	4952452	4952682	1969	280,325,255	0,0,0	341,318,411	1,0,0	110	74	1	1.0	1.0,1.0,1.0	0.996,1.0,1.0	0.001
196	"FBgn0013718"	"nuf"	chr3L	+	14229806	14230027	14229818	14230027	14228849	14228953	196	1,5,2	3,5,4	6,2,2	4,4,5	86	74	0.786213089731	1.0	0.223,0.463,0.301	0.563,0.301,0.256	-0.044
1970	"FBgn0004436"	"Ubc6"	chr3R	-	4950462	4950708	4950462	4950546	4952452	4952682	1970	1347,1809,1367	0,0,0	2114,1697,2120	2,0,1	236	74	1	1.0	1.0,1.0,1.0	0.997,1.0,0.998	0.002
1971	"FBgn0004436"	"Ubc6"	chr3R	-	4950466	4950752	4950466	4950546	4952452	4952682	1971	2027,2742,2098	0,0,0	3058,2571,3257	2,0,1	280	74	1	1.0	1.0,1.0,1.0	0.998,1.0,0.999	0.001
1972	"FBgn0004436"	"Ubc6"	chr3R	-	4950466	4950752	4950466	4950708	4952452	4952682	1972	680,933,731	0,0,0	945,874,1137	1,0,0	118	74	1	1.0	1.0,1.0,1.0	0.998,1.0,1.0	0.001
1973	"FBgn0004436"	"Ubc6"	chr3R	-	4951110	4951275	4951110	4951246	4952452	4952682	1973	1,5,3	0,1,0	5,6,2	0,0,1	103	74	1	1.0	1.0,0.782,1.0	1.0,1.0,0.59	0.064
1974	"FBgn0004436"	"Ubc6"	chr3R	-	4950466	4950570	4950466	4950546	4950635	4950744	1974	225,334,223	0,1,0	427,306,415	0,0,3	98	74	1	1.0	1.0,0.996,1.0	1.0,1.0,0.991	0.002
1976	"FBgn0021979"	"l(2)k09913"	chr2R	+	23067946	23068128	23067956	23068128	23067631	23067838	1976	245,260,259	0,0,0	273,241,300	0,1,0	84	74	1	1.0	1.0,1.0,1.0	1.0,0.995,1.0	0.002
1977	"FBgn0266409"	"CG45049"	chr3R	+	22728938	22729133	22728950	22729133	22726991	22727099	1977	5,6,6	0,0,1	2,5,4	0,0,0	86	74	1	1.0	1.0,1.0,0.838	1.0,1.0,1.0	-0.054
1978	"FBgn0266409"	"CG45049"	chr3R	+	22729090	22729284	22729208	22729284	22726991	22727101	1978	0,2,1	0,0,0	3,1,3	0,2,1	192	74	1	1.0	NA,1.0,1.0	1.0,0.162,0.536	0.434
1979	"FBgn0266409"	"CG45049"	chr3R	+	22728842	22729133	22728950	22729133	22726966	22727101	1979	298,357,313	0,0,0	391,347,419	2,0,0	182	74	1	1.0	1.0,1.0,1.0	0.988,1.0,1.0	0.004
197	"FBgn0013718"	"nuf"	chr3L	+	14229806	14230027	14229827	14230027	14228849	14228953	197	9,14,10	3,3,2	16,14,18	5,0,5	95	74	0.724373454363	1.0	0.7,0.784,0.796	0.714,1.0,0.737	-0.057
1980	"FBgn0266409"	"CG45049"	chr3R	+	22729208	22729284	22729225	22729284	22728842	22729133	1980	63,118,66	0,0,0	134,106,148	1,0,0	91	74	1	1.0	1.0,1.0,1.0	0.991,1.0,1.0	0.003
1981	"FBgn0036141"	"wls"	chr3L	-	11167818	11167914	11167818	11167905	11168136	11169625	1981	29,34,38	0,0,0	19,16,23	0,0,1	83	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.954	0.015
1982	"FBgn0250868"	"CG42239"	chr2R	+	17573102	17573330	17573133	17573330	17572828	17573033	1982	187,292,291	0,0,0	383,264,377	0,0,2	105	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.993	0.002
1983	"FBgn0250868"	"CG42239"	chr2R	+	17573095	17573330	17573102	17573330	17572828	17573033	1983	11,16,20	162,258,255	30,18,22	339,220,323	81	74	0.489690582728	1.0	0.058,0.054,0.067	0.075,0.07,0.059	-0.008
1984	"FBgn0250868"	"CG42239"	chr2R	+	17573095	17573330	17573133	17573330	17572828	17573033	1984	117,166,184	0,0,0	234,157,240	0,0,2	112	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.988	0.004
1985	"FBgn0040372"	"G9a"	chrX	+	251454	251541	251479	251541	251350	251360	1985	2,2,4	0,0,0	2,3,3	0,0,1	99	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.692	0.103
1986	"FBgn0040372"	"G9a"	chrX	+	251601	251763	251705	251763	251479	251541	1986	66,79,34	0,1,1	57,50,88	0,0,2	178	74	1	1.0	1.0,0.97,0.934	1.0,1.0,0.948	-0.015
1987	"FBgn0040372"	"G9a"	chrX	+	251365	251541	251370	251541	251049	251291	1987	2,3,0	0,0,0	3,3,2	0,1,0	79	74	1	1.0	1.0,1.0,NA	1.0,0.738,1.0	0.087
1988	"FBgn0040372"	"G9a"	chrX	+	251350	251541	251370	251541	251049	251291	1988	18,30,32	0,0,0	35,32,36	0,1,0	94	74	1	1.0	1.0,1.0,1.0	1.0,0.962,1.0	0.013
1989	"FBgn0040372"	"G9a"	chrX	+	251350	251763	251601	251763	251049	251291	1989	59,90,72	1,0,0	94,71,94	1,0,1	325	74	1	1.0	0.931,1.0,1.0	0.955,1.0,0.955	0.007
198	"FBgn0013718"	"nuf"	chr3L	+	14229818	14230027	14229827	14230027	14228849	14228953	198	8,9,8	3,3,2	11,12,16	5,0,5	83	74	0.901537433066	1.0	0.704,0.728,0.781	0.662,1.0,0.74	-0.063
1990	"FBgn0040372"	"G9a"	chrX	+	251350	251541	251365	251541	251049	251291	1990	16,27,32	0,0,0	32,29,34	0,0,1	89	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.966	0.011
1991	"FBgn0250867"	"CG42238"	chr2L	-	21051002	21051156	21051002	21051136	21051773	21051983	1991	8,11,6	1,0,0	6,11,12	1,0,0	94	74	1	1.0	0.863,1.0,1.0	0.825,1.0,1.0	0.013
1992	"FBgn0250867"	"CG42238"	chr2L	-	21051002	21051232	21051002	21051156	21051773	21051983	1992	46,41,27	1,2,0	45,41,39	0,1,0	150	74	0.814535768841	1.0	0.958,0.91,1.0	1.0,0.953,1.0	-0.028
1993	"FBgn0250867"	"CG42238"	chr2L	-	21051002	21051156	21051002	21051080	21051773	21051983	1993	21,30,15	0,4,2	37,38,36	3,0,1	150	74	0.178261120775	1.0	1.0,0.787,0.787	0.859,1.0,0.947	-0.077
1994	"FBgn0250867"	"CG42238"	chr2L	-	21051002	21051156	21051002	21051075	21051773	21051983	1994	23,33,15	0,0,1	39,40,40	0,0,0	155	74	1	1.0	1.0,1.0,0.877	1.0,1.0,1.0	-0.041
1995	"FBgn0250867"	"CG42238"	chr2L	-	21051002	21051232	21051002	21051136	21051773	21051983	1995	53,50,33	1,0,0	51,51,51	1,0,0	170	74	1	1.0	0.958,1.0,1.0	0.957,1.0,1.0	0.0
1997	"FBgn0250867"	"CG42238"	chr2L	-	21051002	21051136	21051002	21051075	21051773	21051983	1997	16,22,9	0,0,1	34,29,28	0,0,0	135	74	1	1.0	1.0,1.0,0.831	1.0,1.0,1.0	-0.056
1998	"FBgn0250867"	"CG42238"	chr2L	-	21051002	21051232	21051002	21051080	21051773	21051983	1998	66,69,42	0,4,2	82,78,75	3,0,1	226	74	0.280627593914	1.0	1.0,0.85,0.873	0.899,1.0,0.961	-0.046
1999	"FBgn0250867"	"CG42238"	chr2L	-	21051002	21051232	21051002	21051075	21051773	21051983	1999	68,72,42	0,0,1	84,80,79	0,0,0	231	74	1	1.0	1.0,1.0,0.931	1.0,1.0,1.0	-0.023
199	"FBgn0013718"	"nuf"	chr3L	+	14229806	14230027	14229818	14230027	14228849	14228939	199	1,5,2	0,0,0	6,2,2	0,0,3	86	74	0.238660841113	1.0	1.0,1.0,1.0	1.0,1.0,0.365	0.212
19	"FBgn0263346"	"CG43427"	chr3R	+	4660235	4660399	4660238	4660399	4659578	4659676	19	0,2,1	2,3,2	0,0,3	3,4,4	77	74	0.740549383768	1.0	0.0,0.391,0.325	0.0,0.0,0.419	0.099
1	"FBgn0033912"	"RpS23"	chr2R	-	14215952	14216105	14215952	14216098	14216529	14216578	1	1069,824,742	0,0,0	767,586,780	1,0,0	81	74	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0
2000	"FBgn0250867"	"CG42238"	chr2L	-	21051002	21051080	21051002	21051075	21051773	21051983	2000	2,7,2	0,0,1	5,2,5	0,0,0	79	74	1	1.0	1.0,1.0,0.652	1.0,1.0,1.0	-0.116
2001	"FBgn0024273"	"WASp"	chr3R	-	28830501	28830677	28830501	28830668	28831817	28832024	2001	18,43,20	0,0,0	48,33,46	0,0,1	83	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.976	0.008
2002	"FBgn0058191"	"CG40191"	chr2R	+	1266191	1266349	1266238	1266349	1265342	1266052	2002	155,190,184	0,0,0	167,109,148	0,2,0	121	74	1	1.0	1.0,1.0,1.0	1.0,0.971,1.0	0.01
2003	"FBgn0058191"	"CG40191"	chr2R	+	1265143	1265293	1265170	1265293	1264392	1264841	2003	5,10,8	170,245,199	16,9,12	320,245,359	101	74	0.698261065704	1.0	0.021,0.029,0.029	0.035,0.026,0.024	-0.002
2004	"FBgn0058191"	"CG40191"	chr2R	+	1265342	1266349	1266191	1266349	1265143	1265293	2004	2445,3258,2828	6,8,11	3478,2698,3609	10,9,5	923	74	0.564825089172	1.0	0.97,0.97,0.954	0.965,0.96,0.983	-0.005
2005	"FBgn0261617"	"nej"	chrX	-	9672859	9673090	9672859	9673081	9673163	9673394	2005	40,55,39	0,0,0	38,40,65	0,0,1	83	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.983	0.006
2006	"FBgn0261617"	"nej"	chrX	-	9677114	9681209	9677114	9681191	9681273	9681642	2006	11,5,12	27,20,14	6,9,8	19,19,31	92	74	0.405876359002	1.0	0.247,0.167,0.408	0.203,0.276,0.172	0.057
2008	"FBgn0026576"	"CG5991"	chr3R	+	24051699	24051755	24051703	24051755	24050782	24050980	2008	18,30,22	0,0,0	30,31,24	2,1,1	78	74	0.679544196107	1.0	1.0,1.0,1.0	0.934,0.967,0.958	0.047
2009	"FBgn0037368"	"CG1239"	chr3R	+	5733679	5734432	5733686	5734432	5733512	5733616	2009	3,10,5	5,7,8	5,8,12	15,11,13	81	74	0.506470129551	1.0	0.354,0.566,0.363	0.233,0.399,0.457	0.065
2010	"FBgn0037368"	"CG1239"	chr3R	+	5733685	5734432	5733686	5734432	5733512	5733616	2010	3,2,0	5,7,8	2,3,5	15,11,13	75	74	0.569205626264	1.0	0.372,0.22,0.0	0.116,0.212,0.275	-0.004
2011	"FBgn0037368"	"CG1239"	chr3R	+	5733679	5734432	5733685	5734432	5733512	5733616	2011	0,8,5	2,2,0	3,5,7	2,1,5	80	74	0.512327679796	1.0	0.0,0.787,1.0	0.581,0.822,0.564	-0.06
2012	"FBgn0010309"	"pigeon"	chr2L	+	19188875	19189100	19188884	19189100	19188590	19188805	2012	22,42,25	0,0,0	27,33,38	2,0,1	83	74	0.442069246312	1.0	1.0,1.0,1.0	0.923,1.0,0.971	0.035
2013	"FBgn0010309"	"pigeon"	chr2L	+	19188590	19188805	19188615	19188805	19188298	19188531	2013	12,36,23	0,1,0	26,24,23	1,0,0	99	74	1	1.0	1.0,0.964,1.0	0.951,1.0,1.0	0.004
2018	"FBgn0033191"	"CG1598"	chr2R	-	7539296	7539414	7539296	7539408	7539477	7539696	2018	199,214,174	1,0,0	198,165,206	0,0,0	80	74	1	1.0	0.995,1.0,1.0	1.0,1.0,1.0	-0.002
2019	"FBgn0033166"	"Eaf"	chr2R	-	7399873	7400012	7399873	7400008	7406037	7406130	2019	105,120,97	2,1,0	123,109,144	0,0,1	78	74	1	1.0	0.98,0.991,1.0	1.0,1.0,0.993	-0.007
201	"FBgn0026372"	"RpL23A"	chr3L	-	1667806	1667909	1667806	1667858	1668595	1668654	201	21369,22470,17878	0,0,0	19641,15369,19170	0,1,0	125	74	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
2020	"FBgn0033373"	"CG8080"	chr2R	-	9092431	9092664	9092431	9092566	9092814	9092893	2020	191,300,258	0,0,0	290,201,236	0,1,0	172	74	1	1.0	1.0,1.0,1.0	1.0,0.989,1.0	0.004
2023	"FBgn0033373"	"CG8080"	chr2R	-	9090810	9091051	9090810	9091039	9091406	9091653	2023	40,52,64	27,44,37	43,40,56	33,24,39	86	74	0.986874092444	1.0	0.56,0.504,0.598	0.529,0.589,0.553	-0.003
2024	"FBgn0033373"	"CG8080"	chr2R	-	9091729	9091793	9091729	9091770	9092431	9092561	2024	6,2,2	4,3,3	3,2,5	5,3,0	97	74	0.526654024972	1.0	0.534,0.337,0.337	0.314,0.337,1.0	-0.148
2025	"FBgn0033373"	"CG8080"	chr2R	-	9091729	9091865	9091729	9091793	9092431	9092561	2025	4,10,4	0,0,1	5,1,8	0,0,0	146	74	1	1.0	1.0,1.0,0.67	1.0,1.0,1.0	-0.11
2026	"FBgn0033373"	"CG8080"	chr2R	-	9091729	9091871	9091729	9091793	9092431	9092561	2026	5,12,8	0,0,1	6,2,10	0,0,0	152	74	1	1.0	1.0,1.0,0.796	1.0,1.0,1.0	-0.068
2027	"FBgn0033373"	"CG8080"	chr2R	-	9091735	9091871	9091735	9091770	9092431	9092561	2027	11,14,9	4,3,3	9,4,15	5,3,0	175	74	0.825255138914	1.0	0.538,0.664,0.559	0.432,0.361,1.0	-0.011
2028	"FBgn0033373"	"CG8080"	chr2R	-	9091735	9091871	9091735	9091865	9092431	9092561	2028	2,4,4	1,2,0	1,1,2	0,0,0	80	74	0.623623694775	1.0	0.649,0.649,1.0	1.0,1.0,1.0	-0.234
2029	"FBgn0033373"	"CG8080"	chr2R	-	9091729	9091865	9091729	9091770	9092431	9092561	2029	10,12,5	4,3,3	8,3,13	5,3,0	169	74	0.769276157709	1.0	0.523,0.637,0.422	0.412,0.305,1.0	-0.045
202	"FBgn0026372"	"RpL23A"	chr3L	-	1667808	1668221	1667808	1667909	1668595	1668654	202	63017,75092,60298	0,0,1	70814,54948,71511	0,0,1	386	74	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
2030	"FBgn0033373"	"CG8080"	chr2R	-	9090542	9090749	9090542	9090737	9090810	9091036	2030	113,97,91	1,3,1	87,73,84	0,0,0	86	74	0.575192972291	1.0	0.99,0.965,0.987	1.0,1.0,1.0	-0.019
2031	"FBgn0033373"	"CG8080"	chr2R	-	9092431	9092664	9092431	9092561	9092740	9092805	2031	197,310,270	2,0,0	302,210,243	0,0,0	177	74	1	1.0	0.976,1.0,1.0	1.0,1.0,1.0	-0.008
2032	"FBgn0033373"	"CG8080"	chr2R	-	9092431	9092628	9092431	9092561	9092740	9092805	2032	142,240,210	2,0,0	226,156,190	0,0,0	141	74	1	1.0	0.974,1.0,1.0	1.0,1.0,1.0	-0.009
2033	"FBgn0033373"	"CG8080"	chr2R	-	9092431	9092664	9092431	9092628	9092740	9092805	2033	55,70,61	0,0,1	76,54,53	0,0,0	110	74	1	1.0	1.0,1.0,0.976	1.0,1.0,1.0	-0.008
2034	"FBgn0030797"	"CG13004"	chrX	-	16829039	16829257	16829039	16829126	16834611	16835520	2034	0,0,2	0,0,0	9,10,10	0,0,1	205	74	1	1.0	NA,NA,1.0	1.0,1.0,0.783	0.072
