ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2508	"FBgn0023508"	"Ocrl"	chrX	+	1922980	1923865	1922980	1923077	1923146	1923865	2508	110,170,111	0,1,3	144,100,148	2,3,9	142	74	0.00365366414878	0.0552301731456	1.0,0.989,0.951	0.974,0.946,0.896	0.041
1248	"FBgn0010548"	"Aldh-III"	chr2R	-	7466878	7467316	7466878	7467050	7467220	7467316	1248	162,230,184	17,17,5	236,188,217	6,6,7	148	74	0.0037947057584	0.0571160218657	0.827,0.871,0.948	0.952,0.94,0.939	-0.062
2238	"FBgn0001169"	"H"	chr3R	+	20621937	20623298	20621937	20622498	20622583	20623298	2238	22,61,27	33,33,24	56,61,84	27,26,28	148	74	0.00382994731738	0.057400107872	0.25,0.48,0.36	0.509,0.54,0.6	-0.186
2323	"FBgn0030748"	"Traf-like"	chrX	+	16415045	16416085	16415045	16415527	16415608	16416085	2323	28,51,42	5,9,12	47,38,45	4,3,3	148	74	0.00385652517828	0.0575524842563	0.737,0.739,0.636	0.855,0.864,0.882	-0.163
2738	"FBgn0032026"	"CG7627"	chr2L	-	8362038	8362469	8362038	8362168	8362283	8362469	2738	44,71,63	1,2,0	51,45,57	2,3,5	148	74	0.00396065712214	0.0586741306338	0.957,0.947,1.0	0.927,0.882,0.851	0.081
3449	"FBgn0034968"	"RpL12"	chr2R	+	24060377	24060573	24060377	24060449	24060512	24060573	3449	48,72,73	19,29,16	247,191,268	50,37,35	136	74	0.00396514655267	0.0586741306338	0.579,0.575,0.713	0.729,0.737,0.806	-0.135
4070	"FBgn0024234"	"gbb"	chr2R	+	23851561	23853247	23851561	23851601	23851682	23853247	4070	176,341,209	1,3,2	431,300,396	10,6,9	148	74	0.00402949759268	0.0593758321745	0.989,0.983,0.981	0.956,0.962,0.957	0.026
1113	"FBgn0028325"	"l(1)G0334"	chrX	+	4702324	4702892	4702324	4702591	4702691	4702892	1113	30,34,19	8,9,4	24,27,47	19,11,30	148	74	0.00411889407768	0.0600461459261	0.652,0.654,0.704	0.387,0.551,0.439	0.211
232	"FBgn0261270"	"SelD"	chr2R	-	14268771	14270658	14268771	14270174	14270540	14270658	232	40,52,64	196,237,221	43,36,49	324,216,298	148	74	0.00412635334137	0.0600461459261	0.093,0.099,0.126	0.062,0.077,0.076	0.034
3019	"FBgn0027088"	"Aats-gly"	chr3L	+	15095141	15097686	15095141	15095185	15095254	15097686	3019	3,9,2	1,4,2	33,30,23	1,1,4	142	74	0.00412409549126	0.0600461459261	0.61,0.54,0.343	0.945,0.94,0.75	-0.381
980	"FBgn0003969"	"vap"	chrX	-	16004984	16005812	16004984	16005203	16005319	16005812	980	10,21,22	1,2,2	27,12,16	0,0,1	148	74	0.0042723688906	0.0619140400799	0.833,0.84,0.846	1.0,1.0,0.889	-0.123
3929	"FBgn0030674"	"CG8184"	chrX	+	15721545	15724378	15721545	15723124	15723232	15724378	3929	78,110,67	13,23,11	49,49,86	11,25,38	148	74	0.00429700131341	0.0620147473503	0.75,0.705,0.753	0.69,0.495,0.531	0.164
997	"FBgn0051755"	"SoYb"	chr2L	-	10002523	10002736	10002523	10002617	10002675	10002736	997	38,41,30	26,56,25	91,84,50	28,34,36	131	74	0.00431897677092	0.0620764407197	0.452,0.293,0.404	0.647,0.583,0.44	-0.174
1796	"FBgn0035850"	"Atg18a"	chr3L	+	8186994	8187576	8186994	8187218	8187478	8187576	1796	10,21,11	4,2,5	20,19,26	1,1,2	148	74	0.00444817134798	0.0636172881235	0.556,0.84,0.524	0.909,0.905,0.867	-0.254
858	"FBgn0259221"	"CG42321"	chr2R	-	13438606	13439051	13438606	13438823	13438927	13439051	858	15,23,11	0,1,0	24,17,18	2,0,4	148	74	0.00446246161345	0.0636172881235	1.0,0.92,1.0	0.857,1.0,0.692	0.124
716	"FBgn0032363"	"CG6509"	chr2L	-	11516508	11517081	11516508	11516657	11516722	11517081	716	122,147,92	7,7,16	91,100,150	5,3,3	138	74	0.00466821123537	0.066281039686	0.903,0.918,0.755	0.907,0.947,0.964	-0.081
1928	"FBgn0262519"	"Mi-2"	chr3L	-	19882050	19882588	19882050	19882297	19882364	19882588	1928	473,718,556	17,32,27	781,569,805	27,11,16	140	74	0.00473233241501	0.0663851591178	0.936,0.922,0.916	0.939,0.965,0.964	-0.031
2062	"FBgn0004648"	"svr"	chrX	+	506598	509072	506598	507806	507868	509072	2062	9,20,13	60,70,53	15,23,16	46,36,33	135	74	0.00473141850801	0.0663851591178	0.076,0.135,0.119	0.152,0.259,0.21	-0.097
366	"FBgn0016034"	"mael"	chr3L	+	22724192	22724685	22724192	22724424	22724483	22724685	366	269,284,215	0,1,1	346,280,338	7,6,4	132	74	0.00469548539326	0.0663851591178	1.0,0.994,0.992	0.965,0.963,0.979	0.026
168	"FBgn0260745"	"mfas"	chr3R	-	11992741	11993315	11992741	11992852	11993248	11993315	168	13,22,14	29,34,26	6,9,4	30,18,34	148	74	0.00482803356348	0.0671901337584	0.183,0.244,0.212	0.091,0.2,0.056	0.097
3321	"FBgn0033088"	"PGAP3"	chr2R	+	6674260	6675061	6674260	6674727	6674780	6675061	3321	5,11,8	85,88,82	12,12,19	80,65,69	126	74	0.00482457316628	0.0671901337584	0.033,0.068,0.054	0.081,0.098,0.139	-0.054
2027	"FBgn0025725"	"alphaCOP"	chr3L	-	1644011	1645199	1644011	1645061	1645169	1645199	2027	212,247,168	14,30,22	306,261,360	57,40,62	148	74	0.00484757806261	0.0671954793106	0.883,0.805,0.792	0.729,0.765,0.744	0.081
2565	"FBgn0030328"	"Amun"	chrX	-	11714557	11715030	11714557	11714777	11714980	11715030	2565	95,154,109	27,29,15	102,81,121	34,34,40	148	74	0.00489774900017	0.0676236446598	0.638,0.726,0.784	0.6,0.544,0.602	0.134
3696	"FBgn0020389"	"Papss"	chr3L	+	19845292	19845630	19845292	19845428	19845496	19845630	3696	13,25,26	4,6,4	20,24,34	9,18,18	141	74	0.00503791543715	0.0692861546592	0.63,0.686,0.773	0.538,0.412,0.498	0.214
387	"FBgn0031220"	"CG4822"	chr2L	-	119827	120631	119827	120265	120420	120631	387	480,780,570	54,91,45	605,507,671	39,35,49	148	74	0.00506079517834	0.069328940197	0.816,0.811,0.864	0.886,0.879,0.873	-0.049
1973	"FBgn0051739"	"CG31739"	chr2L	+	16827358	16827644	16827358	16827429	16827493	16827644	1973	14,32,19	2,4,0	25,19,20	0,0,0	137	74	0.00526843473568	0.0718926094087	0.791,0.812,1.0	1.0,1.0,1.0	-0.132
361	"FBgn0039132"	"AP-1sigma"	chr3R	+	23958650	23958889	23958650	23958798	23958881	23958889	361	1,10,10	1,0,0	15,10,16	2,1,3	148	74	0.00529155876661	0.071928281374	0.333,1.0,1.0	0.789,0.833,0.727	-0.005
3138	"FBgn0266557"	"kis"	chr2L	-	242243	242925	242243	242744	242800	242925	3138	5,1,1	4,1,2	7,10,10	2,1,2	129	74	0.00534663053132	0.0723962674646	0.418,0.365,0.223	0.668,0.852,0.741	-0.418
2787	"FBgn0028692"	"Rpn2"	chr3R	+	29153523	29154673	29153523	29153608	29153695	29154673	2787	230,330,241	91,181,125	468,384,466	293,257,340	148	74	0.00536961056119	0.0724277855311	0.558,0.477,0.491	0.444,0.428,0.407	0.082
3948	"FBgn0027086"	"Aats-ile"	chr3L	+	22288664	22288939	22288664	22288740	22288794	22288939	3948	191,291,209	46,77,47	296,227,302	92,87,115	127	74	0.00542952019171	0.0729552770587	0.708,0.688,0.722	0.652,0.603,0.605	0.086
3680	"FBgn0033913"	"CG8468"	chr2R	+	14219897	14220765	14219897	14220042	14220586	14220765	3680	177,258,155	12,12,10	156,115,184	13,14,24	148	74	0.00548609664507	0.0734341257033	0.881,0.915,0.886	0.857,0.804,0.793	0.076
2559	"FBgn0026777"	"Rad23"	chr4	+	308253	308474	308253	308289	308412	308474	2559	29,40,35	18,47,38	37,44,45	82,67,78	148	74	0.0055263179488	0.0736912435226	0.446,0.299,0.315	0.184,0.247,0.224	0.135
2215	"FBgn0262736"	"Vha16-1"	chr2R	-	6632026	6632384	6632026	6632140	6632323	6632384	2215	570,875,601	478,712,498	854,732,910	910,735,1034	148	74	0.00558989892629	0.0742567255095	0.374,0.381,0.376	0.319,0.332,0.306	0.058
2379	"FBgn0025637"	"SkpA"	chrX	+	656355	657899	656355	656604	657098	657899	2379	129,210,174	96,131,94	201,160,206	104,68,68	148	74	0.00591346904773	0.0780445893935	0.402,0.445,0.481	0.491,0.541,0.602	-0.102
329	"FBgn0010280"	"Taf4"	chr3L	+	16114311	16114843	16114311	16114720	16114793	16114843	329	23,43,24	2,0,1	38,21,35	1,3,6	146	74	0.00591954969452	0.0780445893935	0.854,1.0,0.924	0.951,0.78,0.747	0.1
2232	"FBgn0015521"	"RpS21"	chr2L	+	2856110	2856287	2856110	2856175	2856222	2856287	2232	2,8,4	0,0,3	11,4,10	8,2,7	120	74	0.00610410762722	0.0801764249014	1.0,1.0,0.451	0.459,0.552,0.468	0.324
3833	"FBgn0052582"	"CR32582"	chrX	+	15836281	15836674	15836281	15836397	15836524	15836674	3833	42,47,41	47,48,34	68,54,67	41,32,39	148	74	0.00620086469699	0.0811434048222	0.309,0.329,0.376	0.453,0.458,0.462	-0.12
1479	"FBgn0040918"	"schlank"	chrX	-	6266406	6267228	6266406	6266717	6267003	6267228	1479	943,1135,856	136,161,133	708,658,845	155,127,156	148	74	0.00629781387124	0.0818680894048	0.776,0.779,0.763	0.695,0.721,0.73	0.057
2441	"FBgn0261574"	"kug"	chr3L	+	20012741	20012920	20012741	20012800	20012864	20012920	2441	1,2,1	7,11,7	3,8,8	8,12,19	137	74	0.00630293246059	0.0818680894048	0.072,0.089,0.072	0.168,0.265,0.185	-0.128
1359	"FBgn0029971"	"CG18624"	chrX	-	7893587	7893798	7893587	7893671	7893749	7893798	1359	34,51,44	0,0,0	64,32,57	1,2,4	148	74	0.00648877803129	0.0832020697924	1.0,1.0,1.0	0.97,0.889,0.877	0.088
2015	"FBgn0086708"	"stv"	chr3L	+	13481035	13482369	13481035	13481135	13481213	13482369	2015	21,36,19	8,19,8	74,58,76	59,49,76	148	74	0.00652425696975	0.0832020697924	0.568,0.486,0.543	0.385,0.372,0.333	0.169
2255	"FBgn0034500"	"CG11200"	chr2R	-	20308472	20308671	20308472	20308499	20308560	20308671	2255	19,22,20	11,16,9	8,8,7	16,6,16	134	74	0.00643804911553	0.0832020697924	0.488,0.432,0.551	0.216,0.424,0.195	0.212
3570	"FBgn0022029"	"l(2)k01209"	chr2R	+	17420406	17421946	17420406	17420573	17421447	17421946	3570	155,202,142	12,16,10	214,178,240	6,7,10	148	74	0.0064622510615	0.0832020697924	0.866,0.863,0.877	0.947,0.927,0.923	-0.064
3761	"FBgn0023479"	"Tequila"	chr3L	+	9087848	9089948	9087848	9088115	9089354	9089948	3761	226,326,218	76,60,69	310,309,380	68,41,60	148	74	0.00651537902187	0.0832020697924	0.598,0.731,0.612	0.695,0.79,0.76	-0.101
3388	"FBgn0025638"	"Roc1a"	chrX	+	647303	647637	647303	647525	647609	647637	3388	46,62,51	694,892,703	79,54,98	875,602,823	148	74	0.00659715226104	0.0838268586213	0.032,0.034,0.035	0.043,0.043,0.056	-0.014
482	"FBgn0025683"	"CG3164"	chr2L	-	122623	123629	122623	122994	123080	123629	482	1454,2042,1749	134,188,154	2127,1652,2180	147,111,146	148	74	0.00682284041297	0.0863815932429	0.844,0.844,0.85	0.879,0.882,0.882	-0.035
1069	"FBgn0028697"	"RpL15"	chr3L	+	27267255	27267918	27267255	27267481	27267591	27267918	1069	862,1450,1034	4,16,16	1846,1253,1694	8,7,9	148	74	0.00698492999589	0.087663330777	0.991,0.978,0.97	0.991,0.989,0.989	-0.01
188	"FBgn0020381"	"Dredd"	chrX	-	634124	635289	634124	634487	634545	635289	188	35,44,36	20,34,31	43,22,50	58,34,57	131	74	0.00699906832551	0.087663330777	0.497,0.422,0.396	0.295,0.268,0.331	0.14
3183	"FBgn0010355"	"Taf1"	chr3R	+	6647664	6647928	6647664	6647740	6647793	6647928	3183	0,3,2	4,0,1	1,0,1	0,1,0	126	74	0.00695812236405	0.087663330777	0.0,1.0,0.54	1.0,0.0,1.0	-0.153
2635	"FBgn0033889"	"CG6701"	chr2R	-	13979933	13980165	13979933	13979943	13980027	13980165	2635	36,77,48	4,1,2	40,75,95	9,5,11	148	74	0.00708041463939	0.0883665983642	0.818,0.975,0.923	0.69,0.882,0.812	0.111
1942	"FBgn0086355"	"Tpi"	chr3R	-	30133509	30134309	30133509	30134094	30134250	30134309	1942	16,23,22	7,7,9	22,20,31	24,25,17	148	74	0.00737677944932	0.0917388848538	0.533,0.622,0.55	0.314,0.286,0.477	0.209
1207	"FBgn0023000"	"mth"	chr3L	-	345374	346338	345374	345885	346102	346338	1207	10,39,18	23,28,17	30,22,31	16,11,12	148	74	0.00748103507231	0.0923802464739	0.179,0.411,0.346	0.484,0.5,0.564	-0.204
2654	"FBgn0037922"	"CG14711"	chr3R	+	11624356	11624590	11624356	11624491	11624549	11624590	2654	27,27,16	53,62,56	27,15,24	116,64,109	131	74	0.00745476003312	0.0923802464739	0.223,0.197,0.139	0.116,0.117,0.111	0.072
791	"FBgn0019624"	"CoVa"	chr3R	+	11819598	11820299	11819598	11819644	11819710	11820299	791	139,275,174	204,509,355	283,234,341	761,555,726	139	74	0.00752345810865	0.0925781318843	0.266,0.223,0.207	0.165,0.183,0.2	0.049
1309	"FBgn0266848"	"wap"	chrX	-	22454661	22455422	22454661	22455204	22455273	22455422	1309	119,167,160	8,12,5	189,174,197	6,3,4	142	74	0.00756398299777	0.0926767066553	0.886,0.879,0.943	0.943,0.968,0.962	-0.055
240	"FBgn0011764"	"Dsp1"	chrX	+	16333611	16334413	16333611	16333763	16334300	16334413	240	302,473,316	4,9,11	449,399,489	3,6,3	148	74	0.00758432130313	0.0926767066553	0.974,0.963,0.935	0.987,0.971,0.988	-0.025
929	"FBgn0267635"	"CR45973"	chr3L	+	20404269	20407558	20404269	20404307	20406525	20407558	929	21,30,7	0,0,0	23,26,35	2,0,4	148	74	0.00787488743665	0.0958931605567	1.0,1.0,1.0	0.852,1.0,0.814	0.111
1465	"FBgn0031997"	"PGAP5"	chr2L	+	8200101	8200652	8200101	8200280	8200350	8200652	1465	156,218,170	2,1,0	214,142,171	7,2,3	143	74	0.0079991376049	0.0967879266043	0.976,0.991,1.0	0.941,0.974,0.967	0.028
2339	"FBgn0039600"	"CG1646"	chr3R	+	28812249	28812486	28812249	28812338	28812394	28812486	2339	20,25,9	4,3,1	48,52,75	1,1,3	129	74	0.00800356393363	0.0967879266043	0.741,0.827,0.838	0.965,0.968,0.935	-0.154
1658	"FBgn0003502"	"Btk29A"	chr2L	-	8300505	8301079	8300505	8300736	8300817	8301079	1658	14,28,29	1,7,3	15,20,17	2,0,1	148	74	0.00807913660418	0.0973660895906	0.875,0.667,0.829	0.789,1.0,0.895	-0.104
193	"FBgn0030412"	"Tomosyn"	chrX	+	12633724	12633957	12633724	12633801	12633912	12633957	193	3,4,2	2,1,1	2,3,4	0,0,0	148	74	0.00813195843401	0.0976670487263	0.429,0.667,0.5	1.0,1.0,1.0	-0.468
899	"FBgn0037443"	"Dmtn"	chr3R	-	6405377	6405895	6405377	6405660	6405741	6405895	899	110,200,144	3,0,1	149,164,168	7,2,4	148	74	0.00817902806707	0.0978971038608	0.948,1.0,0.986	0.914,0.976,0.955	0.03
2851	"FBgn0263929"	"jvl"	chr3R	+	14793442	14795868	14793442	14793888	14794528	14795868	2851	6,8,9	4,7,5	14,24,26	6,3,4	148	74	0.0083027209952	0.0990396004427	0.429,0.364,0.474	0.538,0.8,0.765	-0.279
2386	"FBgn0039909"	"CG1970"	chr4	-	570317	570533	570317	570343	570400	570533	2386	11,12,20	0,1,0	23,17,18	2,1,2	130	74	0.00850845872127	0.101149710968	1.0,0.872,1.0	0.867,0.906,0.837	0.087
334	"FBgn0261276"	"Opa1"	chr2R	-	14231491	14232903	14231491	14231964	14232715	14232903	334	26,50,27	89,149,106	44,49,47	109,91,101	148	74	0.00890961582434	0.105560887486	0.127,0.144,0.113	0.168,0.212,0.189	-0.062
2939	"FBgn0032796"	"CG10188"	chr2L	-	19507489	19508764	19507489	19508265	19508351	19508764	2939	16,37,18	1,1,1	24,18,20	7,2,1	148	74	0.00894928808689	0.105673916905	0.889,0.949,0.9	0.632,0.818,0.909	0.126
3330	"FBgn0033050"	"Pngl"	chr2R	+	6019312	6019549	6019312	6019393	6019472	6019549	3330	301,399,355	3,4,1	420,319,483	4,5,14	148	74	0.00903259216892	0.106299666901	0.98,0.98,0.994	0.981,0.97,0.945	0.019
1033	"FBgn0025693"	"ZnT41F"	chr2R	-	5778200	5778713	5778200	5778627	5778703	5778713	1033	182,229,192	0,0,2	228,225,255	5,3,5	148	74	0.00908598030671	0.106447664604	1.0,1.0,0.98	0.958,0.974,0.962	0.029
72	"FBgn0061200"	"Nup153"	chrX	+	16599240	16600313	16599240	16599639	16599723	16600313	72	30,40,41	27,56,37	57,63,66	32,33,52	148	74	0.0091058737899	0.106447664604	0.357,0.263,0.357	0.471,0.488,0.388	-0.123
2157	"FBgn0263251"	"vnc"	chr3L	+	9972755	9974023	9972755	9972970	9973093	9974023	2157	85,96,65	0,4,4	72,63,71	0,0,0	148	74	0.00915783710125	0.106699450877	1.0,0.923,0.89	1.0,1.0,1.0	-0.062
3063	"FBgn0032833"	"CoIV"	chr2L	+	19958831	19959691	19958831	19958909	19959266	19959691	3063	51,64,54	5,5,1	80,63,73	0,2,2	148	74	0.00956940058329	0.111125456442	0.836,0.865,0.964	1.0,0.94,0.948	-0.074
2392	"FBgn0038256"	"CG7530"	chr3R	-	14730510	14731509	14730510	14730629	14731426	14731509	2392	122,211,124	0,0,0	159,130,144	8,0,2	148	74	0.00984508984397	0.113949604234	1.0,1.0,1.0	0.909,1.0,0.973	0.039
579	"FBgn0031768"	"CG12393"	chr2L	+	6048001	6048418	6048001	6048125	6048226	6048418	579	4,5,1	1,1,2	5,4,12	0,0,1	148	74	0.00998175158961	0.115151325081	0.667,0.714,0.2	1.0,1.0,0.857	-0.425
4	"FBgn0263594"	"lost"	chr3R	+	4405491	4405649	4405491	4405548	4405600	4405649	4	33,59,43	1340,1488,1264	82,48,51	1321,1090,1398	125	74	0.01013117576	0.116491912755	0.014,0.023,0.02	0.035,0.025,0.021	-0.008
310	"FBgn0030089"	"AP-1gamma"	chrX	+	9110928	9111143	9110928	9111005	9111081	9111143	310	0,4,0	46,55,51	5,8,4	78,63,86	148	74	0.0102523334687	0.117117047149	0.0,0.035,0.0	0.031,0.06,0.023	-0.026
537	"FBgn0000565"	"Eip71CD"	chr3L	+	15512171	15512736	15512171	15512353	15512475	15512736	537	49,49,40	61,76,49	52,35,50	23,40,35	148	74	0.0102367908913	0.117117047149	0.287,0.244,0.29	0.531,0.304,0.417	-0.144
1978	"FBgn0034181"	"CG8963"	chr2R	-	17019206	17019522	17019206	17019349	17019432	17019522	1978	39,69,35	11,15,14	35,20,64	23,15,28	148	74	0.0103739854263	0.117760951283	0.639,0.697,0.556	0.432,0.4,0.533	0.176
417	"FBgn0024811"	"Crk"	chr4	+	211751	211982	211751	211794	211853	211982	417	22,29,31	102,138,115	47,30,49	122,93,131	132	74	0.010375857983	0.117760951283	0.108,0.105,0.131	0.178,0.153,0.173	-0.053
351	"FBgn0025726"	"unc-13"	chr4	-	876208	876450	876208	876239	876295	876450	351	26,24,17	120,186,114	20,19,45	287,230,352	129	74	0.0105054971333	0.118847672408	0.111,0.069,0.079	0.038,0.045,0.068	0.036
3291	"FBgn0265174"	"PIG-V"	chr2R	+	16955457	16957308	16955457	16955677	16955737	16957308	3291	21,48,30	22,35,19	24,12,27	37,32,27	133	74	0.0105484473531	0.118949854879	0.347,0.433,0.468	0.265,0.173,0.357	0.151
3059	"FBgn0058263"	"MFS17"	chr2R	-	2521440	2522511	2521440	2521523	2522392	2522511	3059	96,150,171	1,1,1	87,90,120	1,3,5	148	74	0.0106338310552	0.119528350995	0.98,0.987,0.988	0.978,0.938,0.923	0.039
3191	"FBgn0022764"	"Sin3A"	chr2R	-	12592328	12592917	12592328	12592445	12592728	12592917	3191	44,85,25	7,7,4	47,46,54	9,12,17	148	74	0.0110850957005	0.124202653743	0.759,0.859,0.758	0.723,0.657,0.614	0.127
1426	"FBgn0045823"	"vsg"	chr3L	+	9714323	9714623	9714323	9714399	9714505	9714623	1426	566,980,657	940,1293,935	1175,958,1264	1374,1133,1436	148	74	0.0116912031812	0.130576590944	0.231,0.275,0.26	0.3,0.297,0.306	-0.046
2922	"FBgn0039993"	"CG17691"	chr2R	+	1590569	1590883	1590569	1590662	1590825	1590883	2922	401,627,493	1,3,4	660,559,709	9,3,13	148	74	0.0118428428448	0.131850317005	0.995,0.991,0.984	0.973,0.989,0.965	0.014
1022	"FBgn0264743"	"CG44001"	chr2L	+	5045821	5046064	5045821	5045925	5045981	5046064	1022	3,6,3	1,2,1	6,1,4	0,1,1	129	74	0.0120552159658	0.132948560981	0.632,0.632,0.632	1.0,0.365,0.696	-0.055
3273	"FBgn0063449"	"Uhg2"	chr2L	-	9894487	9894725	9894487	9894520	9894575	9894725	3273	7,6,11	1,2,1	10,10,19	7,6,7	128	74	0.0120381061255	0.132948560981	0.802,0.634,0.864	0.452,0.491,0.611	0.249
3490	"FBgn0010225"	"Gel"	chr3R	+	4236075	4236312	4236075	4236148	4236238	4236312	3490	12,9,10	3,2,3	27,13,23	2,1,1	148	74	0.0119885091085	0.132948560981	0.667,0.692,0.625	0.871,0.867,0.92	-0.225
2009	"FBgn0001105"	"Gbeta13F"	chrX	+	15861223	15861492	15861223	15861311	15861376	15861492	2009	380,476,309	15,12,27	536,535,616	19,8,18	138	74	0.0122542903204	0.134442543218	0.931,0.955,0.86	0.938,0.973,0.948	-0.038
2529	"FBgn0025936"	"Eph"	chr4	+	611284	611655	611284	611438	611512	611655	2529	169,258,201	1,4,6	263,227,284	5,13,11	147	74	0.0122673549557	0.134442543218	0.988,0.97,0.944	0.964,0.898,0.929	0.037
17	"FBgn0262737"	"mub"	chr3L	+	21920902	21921327	21920902	21920987	21921041	21921327	17	95,100,65	10,19,10	72,51,78	20,11,24	127	74	0.0124440722376	0.135954396689	0.847,0.754,0.791	0.677,0.73,0.654	0.11
3489	"FBgn0010225"	"Gel"	chr3R	+	4240588	4240810	4240588	4240714	4240771	4240810	3489	324,371,280	13,15,4	367,211,322	5,4,5	130	74	0.0127046449386	0.138370154657	0.934,0.934,0.976	0.977,0.968,0.973	-0.025
3843	"FBgn0032075"	"Tsp29Fb"	chr2L	+	8937389	8937631	8937389	8937405	8937519	8937631	3843	3,7,6	7,25,32	11,14,14	27,23,21	148	74	0.0134144657259	0.145648703717	0.176,0.123,0.086	0.169,0.233,0.25	-0.089
3703	"FBgn0050118"	"CG30118"	chr2R	-	18430736	18431357	18430736	18430885	18431172	18431357	3703	46,58,46	164,208,190	53,38,74	170,110,141	148	74	0.0135096432157	0.146229378881	0.123,0.122,0.108	0.135,0.147,0.208	-0.046
170	"FBgn0260745"	"mfas"	chr3R	-	11992741	11993315	11992741	11992874	11993248	11993315	170	6,14,9	16,14,13	3,3,5	16,9,17	148	74	0.0136789034331	0.147605890277	0.158,0.333,0.257	0.086,0.143,0.128	0.13
3327	"FBgn0039265"	"CG11790"	chr3R	+	25047705	25048349	25047705	25047918	25048024	25048349	3327	18,19,23	232,307,213	52,39,38	369,299,385	148	74	0.0137703374464	0.148136728296	0.037,0.03,0.051	0.066,0.061,0.047	-0.019
3098	"FBgn0031023"	"CG14200"	chrX	+	19511112	19515644	19511112	19511345	19511399	19515644	3098	21,40,14	6,5,1	19,11,12	2,1,0	127	74	0.0138303316176	0.148327134504	0.671,0.823,0.891	0.847,0.865,1.0	-0.109
2155	"FBgn0033387"	"CG8008"	chr2R	-	9158773	9158974	9158773	9158882	9158946	9158974	2155	10,10,7	120,199,127	25,12,20	188,144,193	137	74	0.0143836671351	0.153791221472	0.043,0.026,0.029	0.067,0.043,0.053	-0.022
2825	"FBgn0016687"	"Nurf-38"	chr2R	-	24560176	24560410	24560176	24560225	24560291	24560410	2825	95,96,82	453,585,495	119,58,78	717,510,691	139	74	0.0144799769937	0.154350393061	0.1,0.08,0.081	0.081,0.057,0.057	0.022
2665	"FBgn0064225"	"RpL5"	chr2L	-	22536366	22536565	22536366	22536403	22536536	22536565	2665	75,96,56	1,1,2	77,46,79	6,1,4	148	74	0.0148802815281	0.158136810058	0.974,0.98,0.933	0.865,0.958,0.908	0.052
3023	"FBgn0260798"	"Gprk1"	chr2R	-	4458022	4458233	4458022	4458097	4458153	4458233	3023	2,4,0	41,57,49	8,4,8	53,71,80	129	74	0.0150917749002	0.15896978949	0.027,0.039,0.0	0.08,0.031,0.054	-0.033
3754	"FBgn0263110"	"CG43367"	chr3L	+	4195298	4195715	4195298	4195387	4195589	4195715	3754	1,8,1	15,15,9	5,7,8	8,11,9	148	74	0.0150946506701	0.15896978949	0.032,0.211,0.053	0.238,0.241,0.308	-0.164
3895	"FBgn0052452"	"CG32452"	chr3L	+	22717727	22719745	22717727	22717888	22717974	22719745	3895	15,37,26	15,27,24	25,25,29	34,46,39	148	74	0.015081299476	0.15896978949	0.333,0.407,0.351	0.269,0.214,0.271	0.112
1539	"FBgn0039163"	"CG5515"	chr3R	-	24188665	24188896	24188665	24188757	24188832	24188896	1539	25,57,35	19,31,29	32,26,40	60,24,39	148	74	0.0152667914483	0.159822798833	0.397,0.479,0.376	0.211,0.351,0.339	0.117
3157	"FBgn0025692"	"CG3814"	chr2R	-	12876100	12876393	12876100	12876183	12876261	12876393	3157	3,3,1	0,3,0	0,4,7	5,3,5	148	74	0.0152401703056	0.159822798833	1.0,0.333,1.0	0.0,0.4,0.412	0.507
1128	"FBgn0037466"	"CG1965"	chr3R	+	7069005	7069938	7069005	7069188	7069284	7069938	1128	14,12,9	42,46,45	28,11,20	49,36,35	148	74	0.0154415646504	0.161171331039	0.143,0.115,0.091	0.222,0.133,0.222	-0.076
789	"FBgn0038738"	"CG4572"	chr3R	-	19862516	19864393	19862516	19864191	19864275	19864393	789	99,180,119	4,8,6	290,233,311	3,7,5	148	74	0.0155470715303	0.161791038151	0.925,0.918,0.908	0.98,0.943,0.969	-0.047
615	"FBgn0013981"	"His4r"	chr3R	+	14625787	14626229	14625787	14625815	14626025	14626229	615	18,13,8	66,102,88	41,32,42	192,138,140	148	74	0.0158821519139	0.16478907326	0.12,0.06,0.043	0.096,0.104,0.13	-0.036
3617	"FBgn0011672"	"Mvl"	chr3R	-	21058260	21060653	21058260	21058468	21060584	21060653	3617	71,96,93	7,16,9	70,74,74	14,18,17	148	74	0.0163480183954	0.169122420391	0.835,0.75,0.838	0.714,0.673,0.685	0.117
4058	"FBgn0004903"	"Rb97D"	chr3R	-	26872582	26873998	26872582	26873678	26873859	26873998	4058	53,63,58	33,31,18	81,68,86	66,44,75	148	74	0.0164528395814	0.169706201212	0.445,0.504,0.617	0.38,0.436,0.364	0.129
89	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21524067	21523185	21523627	21523894	21524067	89	15,22,14	0,0,6	19,12,19	0,1,0	148	74	0.0165559307052	0.170268765346	1.0,1.0,0.538	1.0,0.857,1.0	-0.106
