ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2814	"FBgn0033159"	"Dscam1"	chr2R	-	7355900	7356024	7358215	7358339	7348130	7348975	7361717	7361867	2814	1,4,0	3,1,6	0,2,0	1,1,4	198	198	0.0911215160745	0.316332417592	0.25,0.8,0.0	0.0,0.667,0.0	0.128
6407	"FBgn0028490"	"CG31705"	chr2L	-	11525737	11525857	11525916	11526012	11524567	11525667	11528120	11528205	6407	1,1,1	11,6,10	0,0,2	13,9,19	170	194	0.0912347221868	0.316582426514	0.094,0.16,0.102	0.0,0.0,0.107	0.083
997	"FBgn0036821"	"CG3961"	chr3L	-	18882318	18882530	18890189	18890231	18881077	18881251	18890306	18890483	997	3,4,5	7,3,2	5,2,7	9,5,16	116	286	0.0917296983226	0.318156345355	0.514,0.767,0.86	0.578,0.497,0.519	0.182
7924	"FBgn0261673"	"nemy"	chr2R	-	12661260	12661347	12664984	12665143	12660972	12661196	12665744	12665799	7924	284,376,286	22,34,30	639,508,603	43,38,37	233	161	0.0919498607429	0.318776107203	0.899,0.884,0.868	0.911,0.902,0.918	-0.027
2310	"FBgn0023000"	"mth"	chr3L	-	346098	346338	346480	346636	345374	345885	346814	346957	2310	10,20,14	84,141,102	16,15,19	90,83,77	230	314	0.0920424369463	0.318930707134	0.14,0.162,0.158	0.195,0.198,0.252	-0.062
7703	"FBgn0010909"	"msn"	chr3L	-	2560115	2560295	2565600	2565621	2557792	2558389	2566201	2566375	7703	46,45,31	691,793,634	50,46,50	664,593,718	95	254	0.0920774445915	0.318930707134	0.151,0.132,0.116	0.168,0.172,0.157	-0.033
2947	"FBgn0033159"	"Dscam1"	chr2R	-	7355086	7355210	7358603	7358727	7348130	7348975	7361717	7361867	2947	3,3,3	3,3,3	3,5,10	2,3,2	198	198	0.0923382105858	0.319402109164	0.5,0.5,0.5	0.6,0.625,0.833	-0.186
4560	"FBgn0039411"	"dys"	chr3R	-	26085109	26085180	26088165	26088347	26084071	26084161	26096188	26096567	4560	12,17,4	4,8,3	8,13,6	9,7,10	256	145	0.0922654039169	0.319402109164	0.63,0.546,0.43	0.335,0.513,0.254	0.168
4663	"FBgn0024728"	"Slip1"	chr4	+	665950	666932	668419	668574	663854	664340	669129	669884	4663	1223,1586,1337	153,160,135	1512,1277,1523	126,129,133	1056	229	0.0923367358662	0.319402109164	0.634,0.682,0.682	0.722,0.682,0.713	-0.04
3166	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349708	7356972	7357096	7348130	7348975	7361717	7361867	3166	5,4,0	1,0,2	2,1,2	3,1,2	198	182	0.0925106076058	0.319854489455	0.821,1.0,0.0	0.38,0.479,0.479	0.161
2755	"FBgn0033159"	"Dscam1"	chr2R	-	7350373	7350497	7356106	7356230	7348130	7348975	7361717	7361867	2755	1,11,0	2,6,6	8,3,9	0,4,10	198	198	0.093023720846	0.321087097655	0.333,0.647,0.0	1.0,0.429,0.474	-0.308
487	"FBgn0085432"	"pan"	chr4	+	72320	72403	72403	72594	69325	69849	72816	72862	487	2,2,3	98,117,80	6,5,5	116,130,124	157	265	0.0930483186427	0.321087097655	0.033,0.028,0.06	0.08,0.061,0.064	-0.028
5108	"FBgn0037206"	"CG12768"	chr3L	+	22911065	22911151	22911589	22911755	22910490	22910572	22911833	22912233	5108	6,4,1	30,56,31	9,4,4	22,23,44	160	240	0.0930759892761	0.321087097655	0.231,0.097,0.046	0.38,0.207,0.12	-0.111
6439	"FBgn0039467"	"CG14253"	chr3R	+	26981074	26981101	26981513	26981751	26980517	26980702	26983962	26984217	6439	2,2,4	674,990,737	8,8,1	893,649,928	101	312	0.0929848150846	0.321087097655	0.009,0.006,0.016	0.027,0.037,0.003	-0.012
6777	"FBgn0039890"	"CG2316"	chr4	-	190002	190061	193365	193580	188577	189248	193672	193829	6777	4,13,6	9,21,10	14,9,10	41,37,31	289	133	0.0929805713085	0.321087097655	0.17,0.222,0.216	0.136,0.101,0.129	0.081
3350	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7355290	7355414	7348130	7348975	7361717	7361867	3350	8,10,1	3,2,3	3,0,7	6,7,2	198	198	0.0931301586031	0.321129833568	0.727,0.833,0.25	0.333,0.0,0.778	0.233
7242	"FBgn0082582"	"tmod"	chr3R	+	30573234	30573249	30576489	30576623	30572924	30573072	30577178	30577558	7242	0,0,1	7,6,8	0,1,3	8,11,13	89	208	0.093203403391	0.321238277338	0.0,0.0,0.226	0.0,0.175,0.35	-0.1
3241	"FBgn0033159"	"Dscam1"	chr2R	-	7350781	7350905	7360290	7360414	7348130	7348975	7361717	7361867	3241	2,1,1	1,2,0	0,2,6	3,4,2	198	198	0.0933660784137	0.321654719268	0.667,0.333,1.0	0.0,0.333,0.75	0.306
7108	"FBgn0010905"	"Spn"	chr3L	-	2534710	2536218	2540976	2541403	2524598	2525718	2554057	2554292	7108	762,930,694	2560,3230,2281	835,697,1028	2258,2190,2985	501	1582	0.0934920111938	0.321944264353	0.485,0.476,0.49	0.539,0.501,0.521	-0.037
4547	"FBgn0023213"	"eIF4G"	chr4	-	917274	917743	918323	918481	916866	917090	918535	918776	4547	1478,1973,1478	3897,5713,4280	1559,1220,1781	5195,3998,5545	232	543	0.0936553753422	0.322362389109	0.47,0.447,0.447	0.413,0.417,0.429	0.035
7898	"FBgn0011766"	"E2f1"	chr3R	-	21632132	21632303	21632923	21633149	21626023	21626850	21645515	21645543	7898	23,34,25	294,406,260	31,26,61	343,290,397	300	245	0.0938527595317	0.322897184315	0.06,0.064,0.073	0.069,0.068,0.111	-0.017
4427	"FBgn0033159"	"Dscam1"	chr2R	-	7341707	7341995	7346268	7346556	7332260	7332380	7347848	7348010	4427	5,2,5	3,10,4	11,18,18	10,3,11	362	362	0.0939165423351	0.322972055654	0.625,0.167,0.556	0.524,0.857,0.621	-0.218
6872	"FBgn0039890"	"CG2316"	chr4	-	189997	190077	193544	193580	188577	188742	193672	193829	6872	0,0,0	2,1,5	1,2,1	13,14,17	110	154	0.0940098471437	0.323003882497	0.0,0.0,0.0	0.097,0.167,0.076	-0.113
7136	"FBgn0004657"	"mys"	chrX	+	8061833	8062048	8062398	8062545	8061644	8061725	8063839	8064459	7136	45,44,43	6,8,9	36,28,37	13,10,7	289	221	0.0939744680773	0.323003882497	0.852,0.808,0.785	0.679,0.682,0.802	0.094
3503	"FBgn0033159"	"Dscam1"	chr2R	-	7364455	7364617	7366804	7366966	7361717	7361867	7368387	7368732	3503	48,64,32	12,19,10	32,48,59	20,22,18	236	236	0.0940831544726	0.323111316031	0.8,0.771,0.762	0.615,0.686,0.766	0.089
4423	"FBgn0033159"	"Dscam1"	chr2R	-	7341707	7341995	7347391	7347697	7332260	7332380	7347848	7348010	4423	0,6,0	3,10,4	2,10,5	10,3,11	380	362	0.0942439665432	0.323381860671	0.0,0.364,0.0	0.16,0.761,0.302	-0.286
6340	"FBgn0263120"	"Acsl"	chr2R	+	8667578	8667701	8669218	8669320	8666170	8666311	8674646	8674871	6340	0,4,5	6,7,8	3,2,4	4,0,4	197	176	0.0942460796128	0.323381860671	0.0,0.338,0.358	0.401,1.0,0.472	-0.392
1760	"FBgn0260635"	"Diap1"	chr3L	-	16044513	16044690	16045076	16045266	16038409	16040065	16046484	16046846	1760	6,18,4	30,39,39	10,6,9	18,11,25	264	251	0.0943194987042	0.323489365034	0.16,0.305,0.089	0.346,0.341,0.255	-0.129
5120	"FBgn0016930"	"Dyrk2"	chr2L	-	14217026	14217069	14222016	14222081	14197656	14197867	14233647	14234108	5120	1,8,14	23,39,33	26,18,15	46,50,59	139	117	0.0944531606331	0.323803297335	0.035,0.147,0.263	0.322,0.233,0.176	-0.095
715	"FBgn0031220"	"CG4822"	chr2L	-	120199	120222	120305	120364	119827	120080	120420	120631	715	117,185,113	13,8,8	128,100,132	12,13,14	133	97	0.0947218023477	0.324579479645	0.868,0.944,0.912	0.886,0.849,0.873	0.039
154	"FBgn0264492"	"CkIIalpha"	chr3L	+	23100244	23100440	23101718	23101930	23099639	23099723	23102121	23103460	154	212,289,220	7,11,11	428,274,484	9,10,10	270	286	0.095108375993	0.32565012634	0.97,0.965,0.955	0.981,0.967,0.981	-0.013
6818	"FBgn0039890"	"CG2316"	chr4	-	190024	190082	193393	193580	188577	189248	193672	193829	6818	3,7,1	0,0,3	6,6,8	1,3,3	261	132	0.0951189869415	0.32565012634	1.0,1.0,0.144	0.752,0.503,0.574	0.105
4463	"FBgn0250753"	"kra"	chr3R	-	5600037	5600090	5600203	5600296	5599115	5599364	5600487	5600647	4463	20,43,28	173,220,174	59,46,60	255,216,329	167	127	0.0952788954195	0.326052355385	0.081,0.129,0.109	0.15,0.139,0.122	-0.031
7467	"FBgn0083124"	"Uhg4"	chr2R	+	9095419	9095629	9095939	9095958	9095272	9095339	9096149	9096202	7467	5,25,28	28,23,38	41,33,51	39,42,52	284	93	0.0953596984993	0.326183641596	0.055,0.263,0.194	0.256,0.205,0.243	-0.064
3781	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7351915	7352039	7348130	7348975	7361717	7361867	3781	0,4,4	2,1,2	1,2,0	2,1,2	198	195	0.0955540980013	0.326412798772	0.0,0.798,0.663	0.33,0.663,0.0	0.156
5939	"FBgn0011661"	"Moe"	chrX	-	8876572	8876752	8880291	8880393	8875093	8875860	8891561	8891623	5939	914,1424,1116	5102,6406,4617	1353,1011,1423	5276,4400,5654	176	254	0.0954771695677	0.326412798772	0.205,0.243,0.259	0.27,0.249,0.266	-0.026
7148	"FBgn0004657"	"mys"	chrX	+	8061833	8062072	8062398	8062545	8061644	8061725	8063839	8064459	7148	50,49,48	6,8,9	36,36,41	13,10,7	313	221	0.0955267327741	0.326412798772	0.855,0.812,0.79	0.662,0.718,0.805	0.091
7928	"FBgn0261673"	"nemy"	chr2R	-	12661260	12661347	12664984	12665143	12660972	12661196	12665699	12665799	7928	284,376,286	22,34,30	637,509,598	43,38,37	233	161	0.0957407804544	0.326905214826	0.899,0.884,0.868	0.911,0.902,0.918	-0.027
2962	"FBgn0033159"	"Dscam1"	chr2R	-	7355086	7355210	7357590	7357714	7348130	7348975	7361717	7361867	2962	5,3,5	3,3,3	2,0,2	2,3,2	198	198	0.0959125756124	0.327220669295	0.625,0.5,0.625	0.5,0.0,0.5	0.25
6337	"FBgn0263120"	"Acsl"	chr2R	+	8669218	8669320	8672170	8672406	8665812	8665870	8674646	8674871	6337	5,8,8	2,3,2	4,0,4	4,3,2	176	310	0.0959183148481	0.327220669295	0.815,0.824,0.876	0.638,0.0,0.779	0.366
5276	"FBgn0031883"	"Caper"	chr2L	+	7034483	7034693	7034764	7034912	7032903	7033018	7035406	7035561	5276	72,123,80	39,38,33	64,69,74	36,37,43	284	222	0.0963054291137	0.328395531574	0.591,0.717,0.655	0.582,0.593,0.574	0.071
6675	"FBgn0020767"	"Spred"	chr2R	-	14768443	14768521	14768536	14768694	14768003	14768370	14769277	14769423	6675	7,7,9	0,1,1	6,8,5	2,2,0	232	152	0.0967070957177	0.329618952411	1.0,0.821,0.855	0.663,0.724,1.0	0.096
2968	"FBgn0033159"	"Dscam1"	chr2R	-	7355086	7355210	7356526	7356650	7348130	7348975	7361717	7361867	2968	0,1,3	3,3,3	5,1,2	2,3,2	198	198	0.0967814709383	0.329726234766	0.0,0.25,0.5	0.714,0.25,0.5	-0.238
3811	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7359874	7360007	7348130	7348975	7361717	7361867	3811	0,1,0	2,1,2	0,0,5	2,1,2	207	195	0.0972681038213	0.331237326527	0.0,0.485,0.0	0.0,0.0,0.702	-0.072
3748	"FBgn0033159"	"Dscam1"	chr2R	-	7336530	7336818	7339027	7339315	7332260	7332380	7347848	7348010	3748	11,4,3	3,3,1	12,7,8	7,7,8	362	362	0.0974215561291	0.331612967408	0.786,0.571,0.75	0.632,0.5,0.5	0.158
6676	"FBgn0020767"	"Spred"	chr2R	-	14768443	14768521	14768536	14768703	14768003	14768370	14769277	14769423	6676	7,7,10	0,1,1	7,8,5	2,2,0	241	152	0.0975381174564	0.331862758198	1.0,0.815,0.863	0.688,0.716,1.0	0.091
3333	"FBgn0033159"	"Dscam1"	chr2R	-	7365017	7365179	7365942	7366104	7361717	7361867	7368387	7368732	3333	23,48,33	12,10,12	33,29,47	12,18,29	236	236	0.0975817279323	0.331864230481	0.657,0.828,0.733	0.733,0.617,0.618	0.083
3319	"FBgn0033159"	"Dscam1"	chr2R	-	7357399	7357523	7359221	7359345	7348130	7348975	7361717	7361867	3319	2,9,3	1,4,1	10,3,1	1,0,2	198	198	0.0976593963575	0.331981477401	0.667,0.692,0.75	0.909,1.0,0.333	-0.044
4925	"FBgn0035715"	"CG10103"	chr3L	-	6754744	6754807	6755072	6755160	6754016	6754493	6755419	6756158	4925	17,40,23	153,199,153	53,21,39	194,146,193	162	137	0.0977516327323	0.332148120769	0.086,0.145,0.113	0.188,0.108,0.146	-0.033
5321	"FBgn0002590"	"RpS5a"	chrX	-	17144947	17145132	17146797	17147019	17144617	17144716	17148203	17148264	5321	19048,21657,18101	4284,5155,4193	20987,15728,20060	4345,2989,4180	296	259	0.0978018558959	0.332171924178	0.796,0.786,0.791	0.809,0.822,0.808	-0.022
3355	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7354685	7354809	7348130	7348975	7361717	7361867	3355	8,9,7	3,2,3	3,5,10	6,7,2	198	198	0.0980997552448	0.332889500579	0.727,0.818,0.7	0.333,0.417,0.833	0.221
8207	"FBgn0264607"	"CaMKII"	chr4	-	1040008	1040078	1043467	1043540	1038358	1038437	1045155	1045248	8207	120,127,110	19,32,28	104,99,123	42,18,43	147	144	0.0980672968655	0.332889500579	0.861,0.795,0.794	0.708,0.843,0.737	0.054
5123	"FBgn0016930"	"Dyrk2"	chr2L	-	14229458	14229536	14233578	14233777	14222016	14222081	14233893	14234108	5123	49,80,89	11,15,6	71,82,108	7,6,10	273	152	0.098260671603	0.333288403328	0.713,0.748,0.892	0.85,0.884,0.857	-0.079
7143	"FBgn0004657"	"mys"	chrX	+	8061833	8061867	8062398	8062600	8061644	8061725	8063839	8064459	7143	0,1,0	9,12,5	2,2,0	14,7,4	108	276	0.098357340237	0.333469129714	0.0,0.176,0.0	0.267,0.422,0.0	-0.171
3267	"FBgn0033159"	"Dscam1"	chr2R	-	7350781	7350905	7358806	7358930	7348130	7348975	7361717	7361867	3267	0,4,2	1,2,0	1,6,7	3,4,2	198	198	0.0984761548896	0.333724747126	0.0,0.667,1.0	0.25,0.6,0.778	0.013
1641	"FBgn0025741"	"PlexA"	chr4	-	1016375	1016519	1022241	1023680	1015424	1015620	1026962	1027101	1641	2446,3691,2464	434,728,599	3771,3772,5014	953,907,1096	1513	218	0.0986908836986	0.334010626203	0.448,0.422,0.372	0.363,0.375,0.397	0.036
7124	"FBgn0024804"	"Dbp80"	chr3L	+	27380952	27381088	27420678	27420841	27332168	27332346	27420951	27421014	7124	180,228,191	138,212,150	103,92,88	89,100,103	210	237	0.0986821380496	0.334010626203	0.595,0.548,0.59	0.566,0.509,0.491	0.056
7385	"FBgn0261283"	"HLH106"	chr3L	+	19794223	19794298	19794673	19794699	19793934	19794159	19794901	19796392	7385	4,14,15	4,0,0	12,4,12	0,0,0	149	100	0.0986821351552	0.334010626203	0.402,1.0,1.0	1.0,1.0,1.0	-0.199
3173	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349708	7350157	7350281	7348130	7348975	7361717	7361867	3173	1,5,8	1,0,2	4,3,9	3,1,2	198	182	0.0990964954454	0.335088281563	0.479,1.0,0.786	0.551,0.734,0.805	0.058
5334	"FBgn0033015"	"d4"	chr2R	+	5294104	5294281	5294584	5294712	5263947	5263995	5294796	5295057	5334	98,173,139	323,416,297	217,138,240	437,352,454	251	202	0.0990923724594	0.335088281563	0.196,0.251,0.274	0.286,0.24,0.298	-0.034
1242	"FBgn0013987"	"MAPk-Ak2"	chrX	-	5763203	5763389	5763394	5763513	5762100	5762681	5764093	5764203	1242	11,25,6	9,8,2	15,7,16	11,6,15	193	260	0.0992567209128	0.335335014038	0.622,0.808,0.802	0.648,0.611,0.59	0.128
5894	"FBgn0033889"	"CG6701"	chr2R	-	13979551	13979687	13979933	13979943	13979183	13979418	13980027	13980165	5894	0,0,0	62,119,69	2,2,2	80,100,116	84	210	0.0992192111977	0.335335014038	0.0,0.0,0.0	0.059,0.048,0.041	-0.049
4858	"FBgn0260008"	"Ucrh"	chr3L	+	25121617	25121817	25122889	25122986	25120893	25120985	25125543	25126171	4858	35,75,44	0,0,0	133,91,116	2,1,5	274	171	0.0999054736326	0.337207026729	1.0,1.0,1.0	0.976,0.983,0.935	0.035
7374	"FBgn0033504"	"CAP"	chr2R	+	10296434	10300268	10300489	10300588	10295868	10296047	10304623	10304930	7374	23,48,24	10,28,23	30,34,55	12,13,26	3908	173	0.0998555450372	0.337207026729	0.092,0.071,0.044	0.1,0.104,0.086	-0.028
930	"FBgn0051145"	"CG31145"	chr3R	-	23608718	23608799	23611892	23612136	23607524	23607665	23614376	23614469	930	862,1186,826	25,17,11	774,693,809	12,7,10	318	155	0.0999424416976	0.337207026729	0.944,0.971,0.973	0.969,0.98,0.975	-0.012
4010	"FBgn0033159"	"Dscam1"	chr2R	-	7356972	7357096	7360525	7360649	7348130	7348975	7361717	7361867	4010	7,9,21	5,4,0	15,13,26	2,1,2	198	198	0.100132150491	0.337402765749	0.583,0.692,1.0	0.882,0.929,0.929	-0.155
7144	"FBgn0004657"	"mys"	chrX	+	8061833	8061867	8062398	8062545	8061644	8061725	8063839	8064459	7144	0,1,0	6,8,9	2,2,0	13,10,7	108	221	0.100102987528	0.337402765749	0.0,0.204,0.0	0.239,0.29,0.0	-0.108
7504	"FBgn0026379"	"Pten"	chr2L	-	10256909	10257122	10257394	10257536	10256318	10256506	10257777	10257993	7504	56,79,86	54,109,44	94,72,78	52,44,53	216	287	0.100110715413	0.337402765749	0.579,0.491,0.722	0.706,0.685,0.662	-0.087
7150	"FBgn0004657"	"mys"	chrX	+	8061833	8062080	8062398	8062545	8061644	8061725	8063839	8064459	7150	66,70,63	6,8,9	45,53,58	13,10,7	321	221	0.100263687488	0.337697941294	0.883,0.858,0.828	0.704,0.785,0.851	0.076
1933	"FBgn0039972"	"CG17018"	chr2L	+	22356852	22356974	22363154	22363261	22354871	22354969	22363429	22364294	1933	14,41,18	26,53,31	39,50,55	55,39,58	196	181	0.100383591677	0.337953694976	0.332,0.417,0.349	0.396,0.542,0.467	-0.102
2942	"FBgn0033159"	"Dscam1"	chr2R	-	7353244	7353365	7358806	7358930	7348130	7348975	7361717	7361867	2942	0,4,2	3,8,3	1,6,7	5,5,1	198	195	0.100662892287	0.338341881742	0.0,0.33,0.396	0.165,0.542,0.873	-0.285
3152	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349708	7353815	7353936	7348130	7348975	7361717	7361867	3152	1,4,2	1,0,2	0,5,4	3,1,2	195	182	0.100592241236	0.338341881742	0.483,1.0,0.483	0.0,0.824,0.651	0.164
5393	"FBgn0010217"	"ATPsyn-beta"	chr4	+	1032015	1032237	1032741	1032823	1031863	1031953	1032906	1033218	5393	3,12,11	2,0,1	14,2,16	4,3,0	296	156	0.100674978343	0.338341881742	0.442,1.0,0.853	0.648,0.26,1.0	0.129
8169	"FBgn0264607"	"CaMKII"	chr4	-	1038358	1038458	1043467	1043524	1037645	1037740	1045155	1045248	8169	115,177,129	217,278,217	129,99,160	291,226,281	131	174	0.10059562454	0.338341881742	0.413,0.458,0.441	0.371,0.368,0.431	0.047
5909	"FBgn0033889"	"CG6701"	chr2R	-	13979520	13979687	13979769	13979972	13979183	13979418	13980027	13980165	5909	22,35,19	103,180,106	22,39,48	110,129,174	277	241	0.100813467709	0.338659227627	0.157,0.145,0.135	0.148,0.208,0.194	-0.038
3370	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7355900	7356024	7348130	7348975	7361717	7361867	3370	3,1,6	3,2,3	1,1,4	6,7,2	198	198	0.100862835351	0.338677043472	0.5,0.333,0.667	0.143,0.125,0.667	0.188
6994	"FBgn0001248"	"Idh"	chr3L	-	8358015	8358127	8358555	8358775	8356403	8357935	8358849	8359086	6994	54,80,50	4,8,3	65,56,79	11,3,14	294	186	0.101104701054	0.339340931136	0.895,0.864,0.913	0.789,0.922,0.781	0.06
3103	"FBgn0033159"	"Dscam1"	chr2R	-	7356316	7356440	7357590	7357714	7348130	7348975	7361717	7361867	3103	5,3,5	4,3,0	2,0,2	2,3,1	198	198	0.101181091362	0.339449091317	0.556,0.5,1.0	0.5,0.0,0.667	0.296
2079	"FBgn0039972"	"CG17018"	chr2L	+	22356830	22356984	22363154	22363261	22354871	22354969	22363429	22364294	2079	36,60,28	26,53,31	74,77,85	55,39,58	228	181	0.101253225515	0.339542884515	0.524,0.473,0.418	0.516,0.61,0.538	-0.083
3144	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349708	7359221	7359345	7348130	7348975	7361717	7361867	3144	2,9,3	1,0,2	10,3,1	3,1,2	198	182	0.101642903284	0.340669435684	0.648,1.0,0.58	0.754,0.734,0.315	0.142
3869	"FBgn0033159"	"Dscam1"	chr2R	-	7335715	7336003	7347006	7347294	7332260	7332380	7347848	7348010	3869	3,3,3	0,8,1	3,5,5	2,13,11	362	362	0.101677814918	0.340669435684	1.0,0.273,0.75	0.6,0.278,0.313	0.277
3751	"FBgn0033159"	"Dscam1"	chr2R	-	7336530	7336818	7341707	7341995	7332260	7332380	7347848	7348010	3751	3,10,4	3,3,1	10,3,11	7,7,8	362	362	0.101878898401	0.34119442837	0.5,0.769,0.8	0.588,0.3,0.579	0.201
6437	"FBgn0039467"	"CG14253"	chr3R	+	26981074	26981101	26981564	26981751	26980517	26980702	26983962	26984217	6437	2,2,4	592,861,645	8,8,1	764,568,796	101	261	0.102002605449	0.341459941412	0.009,0.006,0.016	0.026,0.035,0.003	-0.011
3413	"FBgn0033159"	"Dscam1"	chr2R	-	7340154	7340442	7344663	7344954	7332260	7332380	7347848	7348010	3413	3,2,2	2,0,0	7,17,8	2,0,3	365	362	0.102215162096	0.342022523235	0.598,1.0,1.0	0.776,1.0,0.726	0.032
4928	"FBgn0265998"	"Doa"	chr3R	+	28900823	28901022	28920224	28920291	28890004	28890100	28920353	28920467	4928	351,434,341	119,205,119	413,297,389	189,132,196	273	141	0.102405379035	0.34236091486	0.604,0.522,0.597	0.53,0.537,0.506	0.05
6671	"FBgn0020767"	"Spred"	chr2R	-	14768437	14768521	14768536	14768694	14768003	14768370	14769277	14769423	6671	7,7,9	0,1,1	6,8,5	2,2,0	232	158	0.102389454903	0.34236091486	1.0,0.827,0.86	0.671,0.731,1.0	0.095
2176	"FBgn0039972"	"CG17018"	chr2L	+	22356835	22356984	22358727	22358940	22354871	22354969	22363429	22364294	2176	36,60,29	29,45,21	71,77,86	77,72,89	223	287	0.102684156519	0.342694909194	0.615,0.632,0.64	0.543,0.579,0.554	0.07
2185	"FBgn0039972"	"CG17018"	chr2L	+	22356852	22356984	22363136	22363261	22354871	22354969	22363429	22364294	2185	33,61,27	28,40,26	65,74,82	43,36,46	206	199	0.102675305365	0.342694909194	0.532,0.596,0.501	0.594,0.665,0.633	-0.088
2528	"FBgn0266599"	"Hsc70-4"	chr3R	+	15242865	15242970	15243050	15243184	15242686	15242799	15244359	15246614	2528	6,12,7	35,46,35	12,20,25	59,55,56	179	208	0.102817390138	0.342694909194	0.166,0.233,0.189	0.191,0.297,0.342	-0.081
3117	"FBgn0033159"	"Dscam1"	chr2R	-	7363594	7363765	7365311	7365482	7361717	7361867	7368387	7368732	3117	35,63,35	11,14,3	53,71,66	2,11,10	245	245	0.102795161834	0.342694909194	0.761,0.818,0.921	0.964,0.866,0.868	-0.066
4053	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349688	7355086	7355210	7348130	7348975	7361717	7361867	4053	3,3,3	1,0,2	2,3,2	1,2,1	198	162	0.102632314523	0.342694909194	0.711,1.0,0.551	0.621,0.551,0.621	0.156
4490	"FBgn0261113"	"Xrp1"	chr3R	+	18919392	18919512	18920412	18921319	18914967	18915925	18925077	18925796	4490	263,358,253	10383,12883,9046	392,391,483	13136,11931,15185	194	981	0.102632423918	0.342694909194	0.114,0.123,0.124	0.131,0.142,0.139	-0.017
7016	"FBgn0014184"	"Oda"	chr2R	-	12170923	12171133	12173337	12173458	12167993	12168203	12174090	12174264	7016	1,2,2	29,47,28	5,5,6	67,46,86	195	284	0.102796104753	0.342694909194	0.048,0.058,0.094	0.098,0.137,0.092	-0.042
4273	"FBgn0033159"	"Dscam1"	chr2R	-	7334387	7334666	7342103	7342391	7332260	7332380	7347848	7348010	4273	1,2,1	5,16,7	6,3,5	10,15,29	362	353	0.103083388326	0.343432562927	0.163,0.109,0.122	0.369,0.163,0.144	-0.094
863	"FBgn0024811"	"Crk"	chr4	+	211594	211822	211853	211982	210557	210680	212627	212729	863	360,552,374	268,444,311	555,425,508	367,264,375	302	203	0.103131679716	0.343444579851	0.474,0.455,0.447	0.504,0.52,0.477	-0.042
2943	"FBgn0033159"	"Dscam1"	chr2R	-	7353244	7353365	7356526	7356650	7348130	7348975	7361717	7361867	2943	0,1,3	3,8,3	5,1,2	5,5,1	198	195	0.103244860864	0.343524427445	0.0,0.11,0.496	0.496,0.165,0.663	-0.239
5387	"FBgn0010217"	"ATPsyn-beta"	chr4	+	1032015	1032224	1032741	1032823	1031863	1031953	1032906	1033218	5387	3,9,8	2,0,1	12,2,14	4,3,0	283	156	0.1032450465	0.343524427445	0.453,1.0,0.815	0.623,0.269,1.0	0.125
5927	"FBgn0033889"	"CG6701"	chr2R	-	13979514	13979687	13979769	13979972	13979183	13979418	13980027	13980165	5927	22,35,19	114,189,115	22,39,48	125,136,185	277	247	0.103355557571	0.343594643378	0.147,0.142,0.128	0.136,0.204,0.188	-0.037
6672	"FBgn0020767"	"Spred"	chr2R	-	14768437	14768521	14768536	14768703	14768003	14768370	14769277	14769423	6672	7,7,10	0,1,1	7,8,5	2,2,0	241	158	0.103327374744	0.343594643378	1.0,0.821,0.868	0.696,0.724,1.0	0.09
7333	"FBgn0261822"	"Bsg"	chr2L	+	8083901	8084049	8088664	8088897	8083419	8083521	8089184	8089736	7333	6,9,4	34,61,49	14,8,14	59,52,60	222	307	0.103478226905	0.343853718976	0.196,0.169,0.101	0.247,0.175,0.244	-0.067
1905	"FBgn0035976"	"PGRP-LC"	chr3L	+	9340947	9341043	9341299	9341391	9340437	9340589	9342164	9343129	1905	2,1,1	10,7,16	7,0,1	10,6,2	170	166	0.103573020674	0.344019981374	0.163,0.122,0.058	0.406,0.0,0.328	-0.13
4472	"FBgn0250753"	"kra"	chr3R	-	5600037	5600308	5600507	5600647	5599115	5599364	5601014	5601136	4472	12,14,20	718,1075,778	44,31,21	1397,1083,1508	214	345	0.103979006897	0.345219285966	0.026,0.021,0.04	0.048,0.044,0.022	-0.009
2788	"FBgn0033159"	"Dscam1"	chr2R	-	7350373	7350497	7357399	7357523	7348130	7348975	7361717	7361867	2788	1,4,1	2,6,6	1,0,2	0,4,10	198	198	0.104113665212	0.345517111753	0.333,0.4,0.143	1.0,0.0,0.167	-0.097
