ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1242	"FBgn0035630"	"CG10576"	chr3L	-	5765086	5765184	5764658	5764795	5765340	5765501	1242	2697,2300,2419	0,0,0	2333,2919,3144	0,2,0	172	74	1	1.0	1.0,1.0,1.0	1.0,0.998,1.0	0.001
1243	"FBgn0046704"	"Liprin-alpha"	chr2L	+	6727193	6727322	6726598	6726718	6727862	6728780	1243	85,69,67	1,0,0	97,135,174	1,1,0	203	74	1	1.0	0.969,1.0,1.0	0.972,0.98,1.0	0.006
1245	"FBgn0046704"	"Liprin-alpha"	chr2L	+	6727193	6727334	6726598	6726718	6727862	6728780	1245	71,67,66	1,0,0	96,140,151	1,1,0	215	74	1	1.0	0.961,1.0,1.0	0.971,0.98,1.0	0.003
1247	"FBgn0013984"	"InR"	chr3R	-	21603019	21603573	21587952	21588009	21618726	21619036	1247	164,261,65	0,0,0	422,376,490	1,0,0	628	74	1	1.0	1.0,1.0,1.0	0.98,1.0,1.0	0.007
1248	"FBgn0013984"	"InR"	chr3R	-	21577067	21577182	21576350	21577004	21577284	21577709	1248	72,58,28	0,1,0	71,93,85	0,0,0	189	74	1	1.0	1.0,0.958,1.0	1.0,1.0,1.0	-0.014
1249	"FBgn0013984"	"InR"	chr3R	-	21587952	21588009	21579469	21580688	21603019	21603573	1249	16,21,6	1,0,0	41,47,40	0,0,1	131	74	1	1.0	0.9,1.0,1.0	1.0,1.0,0.958	-0.019
124	"FBgn0013718"	"nuf"	chr3L	+	14229827	14230106	14228849	14228953	14230175	14230310	124	24,23,18	1,0,0	28,46,36	0,0,0	353	74	1	1.0	0.834,1.0,1.0	1.0,1.0,1.0	-0.055
1251	"FBgn0010549"	"l(2)03659"	chr2R	+	9390843	9390904	9390497	9390704	9390965	9391051	1251	0,0,5	0,0,0	3,1,0	0,1,0	135	74	1	1.0	NA,NA,1.0	1.0,0.354,NA	0.323
1252	"FBgn0039431"	"plum"	chr3R	-	26477149	26477300	26476922	26476991	26477381	26477582	1252	143,120,58	0,0,0	125,199,154	0,1,0	225	74	1	1.0	1.0,1.0,1.0	1.0,0.985,1.0	0.005
1253	"FBgn0033875"	"CG6357"	chr2R	+	13840374	13840644	13840052	13840305	13840704	13840974	1253	3005,2528,2871	0,2,4	2342,2364,2801	0,1,0	344	74	1	1.0	1.0,0.996,0.994	1.0,0.998,1.0	-0.003
1254	"FBgn0024183"	"vig"	chr2L	-	15065189	15065456	15064213	15064948	15066936	15067689	1254	3922,3689,3789	0,0,0	5248,4523,5704	0,0,1	341	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.999	0.0
1255	"FBgn0261843"	"pre-mod(mdg4)-W"	chr3R	+	21366003	21366338	21365608	21365680	21366449	21367209	1255	186,163,172	0,1,0	78,148,98	0,0,0	409	74	1	1.0	1.0,0.967,1.0	1.0,1.0,1.0	-0.011
1256	"FBgn0265575"	"yin"	chrX	-	3865357	3865439	3865069	3865298	3867938	3868331	1256	5945,5227,4400	0,0,0	3737,5139,5075	0,0,2	156	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.999	0.0
1257	"FBgn0031150"	"bves"	chrX	+	21075772	21075922	21075591	21075694	21076040	21076182	1257	48,61,40	0,0,0	51,59,51	0,1,0	224	74	1	1.0	1.0,1.0,1.0	1.0,0.951,1.0	0.016
1259	"FBgn0001247"	"Ide"	chr3L	-	20375226	20375361	20374898	20375169	20375419	20375554	1259	349,321,254	0,2,0	320,341,430	0,0,1	209	74	1	1.0	1.0,0.983,1.0	1.0,1.0,0.993	-0.003
125	"FBgn0013718"	"nuf"	chr3L	+	14231596	14231635	14231176	14231325	14231926	14233250	125	12,16,8	10,18,10	8,11,12	11,10,13	113	74	0.904781264998	1.0	0.44,0.368,0.344	0.323,0.419,0.377	0.011
1260	"FBgn0001247"	"Ide"	chr3L	-	20374898	20375169	20374614	20374843	20375419	20375554	1260	354,355,305	0,0,0	244,327,349	1,0,0	345	74	1	1.0	1.0,1.0,1.0	0.981,1.0,1.0	0.006
1261	"FBgn0052112"	"CG32112"	chr3L	+	12742904	12743172	12741804	12741949	12743512	12743625	1261	81,57,63	0,0,0	50,76,82	0,1,0	342	74	1	1.0	1.0,1.0,1.0	1.0,0.943,1.0	0.019
1262	"FBgn0052112"	"CG32112"	chr3L	+	12743887	12743977	12743687	12743826	12744036	12744746	1262	49,41,19	1,1,0	18,21,23	0,0,0	164	74	1	1.0	0.957,0.949,1.0	1.0,1.0,1.0	-0.031
1263	"FBgn0052112"	"CG32112"	chr3L	+	12742594	12742650	12741804	12741949	12742904	12743172	1263	2,0,1	11,2,5	2,3,0	3,10,6	130	74	0.543180289223	1.0	0.094,0.0,0.102	0.275,0.146,0.0	-0.075
1265	"FBgn0034002"	"CG8079"	chr2R	+	15222043	15222425	15221898	15221980	15222496	15222982	1265	178,146,149	3,2,3	298,230,259	4,2,2	456	74	0.404635891933	1.0	0.906,0.922,0.89	0.924,0.949,0.955	-0.037
1266	"FBgn0036661"	"CG9705"	chr3L	+	16781462	16781585	16780634	16780790	16781663	16782419	1266	1436,1328,1578	1,1,2	697,1126,1080	3,4,4	197	74	1	1.0	0.998,0.998,0.997	0.989,0.991,0.99	0.008
1267	"FBgn0036661"	"CG9705"	chr3L	+	16780504	16780790	16780099	16780420	16781462	16781585	1267	2898,2643,2869	0,0,0	3710,3510,4425	1,0,0	360	74	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0
1269	"FBgn0040752"	"Prosap"	chr2R	-	14114215	14114296	14091992	14092501	14139788	14140902	1269	128,116,56	9,4,1	225,208,263	8,7,8	155	74	0.559245213849	1.0	0.872,0.933,0.964	0.931,0.934,0.94	-0.012
1270	"FBgn0040752"	"Prosap"	chr2R	-	14067246	14067684	14065967	14066574	14068844	14068911	1270	427,379,259	0,0,0	401,529,563	0,1,1	512	74	1	1.0	1.0,1.0,1.0	1.0,0.987,0.988	0.008
1271	"FBgn0035422"	"RpL28"	chr3L	-	3221466	3221709	3221113	3221283	3221881	3221981	1271	78481,64430,91707	3,2,2	37405,47847,47014	1,2,3	317	74	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
1272	"FBgn0010328"	"woc"	chr3R	-	27262115	27262160	27260090	27261940	27262226	27262487	1272	51,39,39	14,7,5	41,47,35	5,15,13	119	74	0.397292811808	1.0	0.694,0.776,0.829	0.836,0.661,0.626	0.059
1274	"FBgn0030505"	"NFAT"	chrX	+	13649654	13650067	13649376	13649501	13654783	13655204	1274	174,238,127	0,1,0	210,304,296	0,1,0	487	74	1	1.0	1.0,0.973,1.0	1.0,0.979,1.0	-0.002
1277	"FBgn0023531"	"CG32809"	chrX	-	1685186	1685535	1684630	1684745	1685646	1685737	1277	25,16,27	3,6,4	17,14,18	2,3,3	423	74	0.698455545562	1.0	0.593,0.318,0.541	0.598,0.449,0.512	-0.036
1281	"FBgn0023531"	"CG32809"	chrX	-	1685186	1685279	1684630	1684745	1685646	1685737	1281	8,1,13	3,6,4	3,0,7	2,3,3	167	74	0.528141376819	1.0	0.542,0.069,0.59	0.399,0.0,0.508	0.098
1282	"FBgn0023531"	"CG32809"	chrX	-	1682862	1682928	1682697	1682781	1683096	1683260	1282	17,9,5	0,1,2	2,2,3	0,0,0	140	74	0.601776281921	1.0	1.0,0.826,0.569	1.0,1.0,1.0	-0.202
1283	"FBgn0037248"	"srl"	chr3R	-	4426881	4427000	4426722	4426828	4428549	4428623	1283	409,348,426	0,0,0	471,475,496	0,2,0	193	74	1	1.0	1.0,1.0,1.0	1.0,0.989,1.0	0.004
1284	"FBgn0037248"	"srl"	chr3R	-	4426881	4427000	4426722	4426828	4428974	4429335	1284	603,497,589	0,0,0	558,592,624	0,0,1	193	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.996	0.001
1285	"FBgn0037248"	"srl"	chr3R	-	4428549	4428623	4426722	4426828	4428974	4429335	1285	71,73,81	0,0,0	139,107,139	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.986	0.005
1289	"FBgn0266521"	"stai"	chr2L	+	6109772	6110224	6101693	6101798	6113029	6113113	1289	42,30,28	1,0,0	7,18,3	0,0,1	526	74	1	1.0	0.855,1.0,1.0	1.0,1.0,0.297	0.186
128	"FBgn0013718"	"nuf"	chr3L	+	14212193	14212232	14200738	14200807	14213088	14213203	128	7,2,4	0,0,3	1,0,1	0,0,0	113	74	1	1.0	1.0,1.0,0.466	1.0,NA,1.0	-0.178
1290	"FBgn0035207"	"CG9153"	chr3L	+	1314472	1314709	1314157	1314320	1314885	1315612	1290	498,459,394	1,0,0	199,414,356	1,2,4	311	74	0.392494826917	1.0	0.992,1.0,1.0	0.979,0.98,0.955	0.026
1291	"FBgn0035207"	"CG9153"	chr3L	+	1314472	1314709	1314157	1314335	1314885	1315612	1291	473,444,385	0,0,0	178,365,309	0,2,0	311	74	1	1.0	1.0,1.0,1.0	1.0,0.977,1.0	0.008
1292	"FBgn0243512"	"puc"	chr3R	+	8108231	8108378	8105331	8106095	8120511	8122294	1292	449,383,322	2,0,0	382,304,383	0,0,1	221	74	1	1.0	0.987,1.0,1.0	1.0,1.0,0.992	-0.002
1293	"FBgn0243512"	"puc"	chr3R	+	8108231	8108378	8105331	8106095	8111076	8111301	1293	548,457,384	1,0,0	438,360,440	3,0,3	221	74	0.918052185034	1.0	0.995,1.0,1.0	0.98,1.0,0.98	0.012
1294	"FBgn0243512"	"puc"	chr3R	+	8111076	8111301	8108231	8108378	8120511	8122294	1294	540,413,386	1,0,0	215,359,319	0,0,0	299	74	1	1.0	0.993,1.0,1.0	1.0,1.0,1.0	-0.002
1295	"FBgn0243512"	"puc"	chr3R	+	8111076	8111301	8105331	8106095	8120511	8122294	1295	441,339,324	2,0,0	162,303,265	0,0,1	299	74	1	1.0	0.982,1.0,1.0	1.0,1.0,0.985	-0.001
1297	"FBgn0033260"	"Cul4"	chr2R	-	8105524	8105939	8105212	8105457	8106016	8106314	1297	1059,1013,704	0,1,0	899,1173,1165	0,0,0	489	74	1	1.0	1.0,0.994,1.0	1.0,1.0,1.0	-0.002
1299	"FBgn0013334"	"Sap47"	chr3R	+	15951601	15951850	15944948	15944996	15954157	15954234	1299	261,252,221	1,0,0	110,181,180	1,0,0	323	74	1	1.0	0.984,1.0,1.0	0.962,1.0,1.0	0.007
129	"FBgn0013718"	"nuf"	chr3L	+	14225430	14226403	14219741	14219936	14230175	14230310	129	823,801,554	0,0,3	1086,851,1001	0,2,0	1047	74	1	1.0	1.0,1.0,0.929	1.0,0.968,1.0	-0.013
12	"FBgn0262737"	"mub"	chr3L	+	21918335	21918476	21915535	21915655	21920902	21920987	12	0,0,1	40,33,26	0,1,0	21,26,27	215	74	1	1.0	0.0,0.0,0.013	0.0,0.013,0.0	0.0
1301	"FBgn0013334"	"Sap47"	chr3R	+	15957590	15957919	15955086	15955205	15959319	15959548	1301	7,3,0	1,4,0	2,4,2	0,1,0	403	74	1	1.0	0.562,0.121,NA	1.0,0.423,1.0	-0.466
1302	"FBgn0013334"	"Sap47"	chr3R	+	15955989	15956307	15955086	15955205	15959319	15962124	1302	545,514,472	1,4,0	336,443,419	0,1,0	392	74	0.726684579655	1.0	0.99,0.96,1.0	1.0,0.988,1.0	-0.013
1303	"FBgn0013334"	"Sap47"	chr3R	+	15956864	15957919	15955086	15955205	15959319	15962124	1303	14,3,0	1,4,0	8,11,5	0,1,0	1129	74	1	1.0	0.479,0.047,NA	1.0,0.419,1.0	-0.543
1304	"FBgn0013334"	"Sap47"	chr3R	+	15954157	15954255	15944948	15944996	15954582	15954683	1304	50,58,71	0,0,0	95,66,106	0,1,0	172	74	1	1.0	1.0,1.0,1.0	1.0,0.966,1.0	0.011
1306	"FBgn0259174"	"Nedd4"	chr3L	+	17530808	17531035	17530080	17530422	17538661	17538744	1306	217,169,172	1,0,0	193,222,266	0,0,0	301	74	1	1.0	0.982,1.0,1.0	1.0,1.0,1.0	-0.006
1309	"FBgn0259174"	"Nedd4"	chr3L	+	17542550	17542812	17542199	17542384	17543504	17543612	1309	29,37,18	0,0,0	13,27,25	0,0,1	336	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.846	0.051
130	"FBgn0026372"	"RpL23A"	chr3L	-	1667808	1668221	1667191	1667735	1668595	1668654	130	112912,96145,109282	8,10,12	27452,46267,39443	14,14,17	487	74	1	1.0	1.0,0.999,0.999	0.997,0.998,0.997	0.002
1311	"FBgn0259174"	"Nedd4"	chr3L	+	17542199	17542384	17541300	17541403	17542589	17542812	1311	25,37,23	1,0,0	21,20,12	0,0,0	259	74	1	1.0	0.877,1.0,1.0	1.0,1.0,1.0	-0.041
1312	"FBgn0259174"	"Nedd4"	chr3L	+	17542890	17542962	17542550	17542812	17543504	17543612	1312	5,4,3	0,0,0	4,8,5	0,0,1	146	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.717	0.094
1314	"FBgn0027602"	"CG8611"	chrX	-	17415544	17415844	17414969	17415159	17419447	17419875	1314	6,15,11	112,79,127	5,5,4	46,59,50	374	74	0.530718854486	1.0	0.01,0.036,0.017	0.021,0.016,0.016	0.003
1318	"FBgn0032949"	"Lamp1"	chr2L	+	21574786	21575113	21573388	21573561	21575964	21576186	1318	13161,11534,11705	2,4,2	11178,12244,12394	2,0,0	401	74	1	1.0	0.999,0.998,0.999	0.999,1.0,1.0	-0.001
1322	"FBgn0260799"	"p120ctn"	chr2R	+	4599268	4600087	4595287	4595462	4608358	4609492	1322	3428,2629,2367	1,0,0	3602,3893,4432	0,0,1	893	74	1	1.0	0.996,1.0,1.0	1.0,1.0,0.997	-0.0
1324	"FBgn0260799"	"p120ctn"	chr2R	+	4606763	4607320	4599268	4600087	4608358	4609492	1324	2178,1727,1559	7,6,9	1597,2085,2045	3,9,8	631	74	0.641826441013	1.0	0.973,0.971,0.953	0.984,0.964,0.968	-0.006
1325	"FBgn0260799"	"p120ctn"	chr2R	+	4606763	4607320	4595287	4595462	4608358	4609492	1325	2047,1602,1474	1,0,0	1415,1869,1829	0,0,1	631	74	1	1.0	0.996,1.0,1.0	1.0,1.0,0.995	0.0
1326	"FBgn0035482"	"CG14985"	chr3L	+	4004135	4004341	4003473	4003964	4004515	4006626	1326	593,427,497	0,3,1	377,441,499	0,3,2	280	74	1	1.0	1.0,0.974,0.992	1.0,0.975,0.985	0.002
1327	"FBgn0259221"	"CG42321"	chr2R	-	13417535	13417828	13415874	13415957	13418986	13419085	1327	56,46,67	3,3,4	44,60,36	1,7,5	367	74	0.449212757512	1.0	0.79,0.756,0.772	0.899,0.633,0.592	0.065
1328	"FBgn0259221"	"CG42321"	chr2R	-	13425512	13426038	13422601	13422725	13429788	13429895	1328	6,3,10	0,0,0	23,12,22	0,1,0	600	74	1	1.0	1.0,1.0,1.0	1.0,0.597,1.0	0.134
1329	"FBgn0260439"	"Pp2A-29B"	chr2L	+	8367095	8367249	8366137	8366394	8367311	8367730	1329	2763,2337,2240	0,0,2	1804,2309,2419	0,0,0	228	74	1	1.0	1.0,1.0,0.997	1.0,1.0,1.0	-0.001
132	"FBgn0033494"	"KCNQ"	chr2R	-	10147484	10147581	10147058	10147412	10147645	10147688	132	28,28,15	0,0,0	10,18,20	0,1,0	171	74	1	1.0	1.0,1.0,1.0	1.0,0.886,1.0	0.038
1332	"FBgn0260439"	"Pp2A-29B"	chr2L	+	8367796	8367871	8367311	8367730	8367930	8368696	1332	1094,1034,958	0,1,0	413,781,761	0,0,0	149	74	1	1.0	1.0,0.998,1.0	1.0,1.0,1.0	-0.001
1333	"FBgn0260439"	"Pp2A-29B"	chr2L	+	8366192	8366394	8366037	8366123	8367095	8367249	1333	3177,2749,2619	1,0,0	2790,3216,3620	0,1,0	276	74	1	1.0	0.999,1.0,1.0	1.0,0.999,1.0	0.0
1334	"FBgn0262517"	"l(3)76BDr"	chr3L	-	19547296	19547731	19547117	19547229	19547798	19548074	1334	949,854,816	0,0,1	541,752,730	0,0,0	509	74	1	1.0	1.0,1.0,0.992	1.0,1.0,1.0	-0.003
1335	"FBgn0067622"	"LSm-4"	chr2L	-	10403729	10403828	10403196	10403556	10403890	10403932	1335	1081,842,1064	0,0,0	835,782,934	1,0,0	173	74	1	1.0	1.0,1.0,1.0	0.997,1.0,1.0	0.001
1336	"FBgn0014009"	"Rab2"	chr2R	+	6697415	6697575	6696738	6696929	6698048	6698385	1336	1677,1516,1685	0,0,1	978,1383,1318	2,3,0	234	74	1	1.0	1.0,1.0,0.998	0.994,0.993,1.0	0.004
1338	"FBgn0003748"	"Treh"	chr2R	+	21086789	21087412	21085447	21086725	21087780	21087858	1338	439,385,485	0,0,0	313,292,386	0,1,0	697	74	1	1.0	1.0,1.0,1.0	1.0,0.969,1.0	0.01
1339	"FBgn0003390"	"shf"	chrX	-	6774560	6774962	6774182	6774440	6779410	6779659	1339	71,57,56	0,0,1	28,47,45	0,0,0	476	74	1	1.0	1.0,1.0,0.897	1.0,1.0,1.0	-0.034
133	"FBgn0033494"	"KCNQ"	chr2R	-	10148632	10149094	10148081	10148152	10149347	10149440	133	9,9,9	1,0,1	7,4,13	1,0,1	536	74	1	1.0	0.554,1.0,0.554	0.491,1.0,0.642	-0.008
1340	"FBgn0051370"	"CG31370"	chr3R	+	25303142	25303656	25302463	25303079	25303708	25303986	1340	700,611,743	0,0,0	495,570,626	2,0,0	588	74	1	1.0	1.0,1.0,1.0	0.969,1.0,1.0	0.01
1342	"FBgn0031589"	"CG3714"	chr2L	-	4197146	4197191	4196474	4196779	4197251	4197380	1342	22,32,11	2,0,0	31,30,38	0,0,0	119	74	1	1.0	0.872,1.0,1.0	1.0,1.0,1.0	-0.043
1343	"FBgn0031589"	"CG3714"	chr2L	-	4192632	4192968	4190558	4190824	4193309	4193481	1343	111,94,91	50,54,30	58,64,48	21,49,28	410	74	0.268027606914	1.0	0.286,0.239,0.354	0.333,0.191,0.236	0.04
1344	"FBgn0031589"	"CG3714"	chr2L	-	4192632	4192968	4190558	4190824	4193324	4193481	1344	86,79,82	2,1,1	53,56,42	0,1,1	410	74	1	1.0	0.886,0.934,0.937	1.0,0.91,0.883	-0.012
1345	"FBgn0033339"	"Sec31"	chr2R	+	8895950	8896053	8895531	8895644	8896203	8897630	1345	544,459,433	0,1,0	428,465,545	0,0,4	177	74	1	1.0	1.0,0.995,1.0	1.0,1.0,0.983	0.004
1346	"FBgn0033339"	"Sec31"	chr2R	+	8895786	8895843	8895531	8895644	8895953	8896053	1346	6,4,2	195,134,156	0,7,3	170,185,222	131	74	0.71583811155	1.0	0.017,0.017,0.007	0.0,0.021,0.008	0.004
1347	"FBgn0033339"	"Sec31"	chr2R	+	8895786	8895843	8895531	8895644	8895950	8896053	1347	3,4,2	194,151,155	0,6,2	192,193,248	131	74	1	1.0	0.009,0.015,0.007	0.0,0.017,0.005	0.003
1348	"FBgn0033339"	"Sec31"	chr2R	+	8895953	8896053	8895531	8895644	8896203	8897630	1348	540,440,429	0,1,0	375,436,471	0,0,4	174	74	1	1.0	1.0,0.995,1.0	1.0,1.0,0.98	0.005
1349	"FBgn0033339"	"Sec31"	chr2R	+	8898250	8898322	8897864	8898173	8898388	8898798	1349	597,502,662	0,0,0	430,415,346	0,1,1	146	74	1	1.0	1.0,1.0,1.0	1.0,0.995,0.994	0.004
1352	"FBgn0261859"	"CG42788"	chr3R	-	15111592	15112189	15102087	15102204	15131607	15131926	1352	1236,1115,867	0,1,0	1128,1284,1433	1,1,0	671	74	1	1.0	1.0,0.992,1.0	0.992,0.993,1.0	0.002
1354	"FBgn0037443"	"Dmtn"	chr3R	-	6392879	6392959	6391304	6392742	6405741	6405895	1354	9,14,4	1,0,0	11,8,12	0,0,0	154	74	1	1.0	0.812,1.0,1.0	1.0,1.0,1.0	-0.063
1355	"FBgn0037443"	"Dmtn"	chr3R	-	6392879	6392959	6391304	6392742	6405377	6405660	1355	5,15,4	0,0,0	10,7,12	0,1,0	154	74	1	1.0	1.0,1.0,1.0	1.0,0.771,1.0	0.076
1356	"FBgn0037443"	"Dmtn"	chr3R	-	6392879	6392959	6391304	6391988	6393731	6393911	1356	107,93,67	7,10,9	63,84,108	3,7,7	154	74	0.216328546103	1.0	0.88,0.817,0.782	0.91,0.852,0.881	-0.055
1359	"FBgn0037443"	"Dmtn"	chr3R	-	6405377	6405483	6393731	6393911	6405548	6405895	1359	75,68,71	0,0,0	78,67,77	1,0,3	180	74	0.459849471083	1.0	1.0,1.0,1.0	0.97,1.0,0.913	0.039
1360	"FBgn0037443"	"Dmtn"	chr3R	-	6405377	6405483	6391304	6391988	6405548	6405895	1360	23,15,21	0,0,0	33,20,22	3,1,0	180	74	0.289369242575	1.0	1.0,1.0,1.0	0.819,0.892,1.0	0.096
1361	"FBgn0037443"	"Dmtn"	chr3R	-	6405377	6405660	6393731	6393911	6405741	6405895	1361	264,238,241	6,4,5	452,352,503	9,2,5	357	74	0.233098112936	1.0	0.901,0.925,0.909	0.912,0.973,0.954	-0.035
1362	"FBgn0037443"	"Dmtn"	chr3R	-	6405377	6405660	6391304	6391988	6405741	6405895	1362	212,185,191	3,2,3	407,305,448	9,3,5	357	74	0.608649616507	1.0	0.936,0.95,0.93	0.904,0.955,0.949	0.003
1363	"FBgn0037443"	"Dmtn"	chr3R	-	6405377	6405660	6392879	6392959	6405741	6405895	1363	213,186,191	5,0,0	403,305,448	1,1,2	357	74	0.427605366053	1.0	0.898,1.0,1.0	0.988,0.984,0.979	-0.018
1364	"FBgn0037443"	"Dmtn"	chr3R	-	6393731	6393911	6392879	6392959	6405741	6405895	1364	159,144,105	5,0,0	101,124,147	1,1,2	254	74	0.585548668502	1.0	0.903,1.0,1.0	0.967,0.973,0.955	0.003
1365	"FBgn0037443"	"Dmtn"	chr3R	-	6393731	6393911	6392879	6392959	6405377	6405660	1365	205,193,150	1,1,0	141,169,199	0,0,2	254	74	1	1.0	0.984,0.983,1.0	1.0,1.0,0.967	0.0
1367	"FBgn0037443"	"Dmtn"	chr3R	-	6393731	6393911	6391304	6391988	6405548	6405895	1367	108,101,71	0,0,0	77,90,109	3,1,0	254	74	0.69980013769	1.0	1.0,1.0,1.0	0.882,0.963,1.0	0.052
1369	"FBgn0037443"	"Dmtn"	chr3R	-	6393731	6393911	6391304	6392742	6405741	6405895	1369	116,107,73	1,0,0	84,86,109	0,0,0	254	74	1	1.0	0.971,1.0,1.0	1.0,1.0,1.0	-0.01
136	"FBgn0014343"	"mirr"	chr3L	+	12696499	12697003	12693638	12694353	12705219	12705326	136	9,16,6	0,0,0	1,3,4	0,1,0	578	74	1	1.0	1.0,1.0,1.0	1.0,0.277,1.0	0.241
1370	"FBgn0037443"	"Dmtn"	chr3R	-	6393731	6393911	6391304	6392742	6405377	6405660	1370	162,156,118	0,0,0	124,131,161	0,1,0	254	74	1	1.0	1.0,1.0,1.0	1.0,0.974,1.0	0.009
1371	"FBgn0036684"	"CG3764"	chr3L	-	17001515	17001644	16999738	17000012	17002221	17002360	1371	0,1,0	0,0,0	1,2,2	0,0,1	203	74	1	1.0	NA,1.0,NA	1.0,1.0,0.422	0.193
1372	"FBgn0036684"	"CG3764"	chr3L	-	17001515	17001747	16999738	17000012	17002221	17002360	1372	1,1,0	0,0,0	2,3,7	0,0,1	306	74	1	1.0	1.0,1.0,NA	1.0,1.0,0.629	0.124
1373	"FBgn0260990"	"yata"	chr3R	+	29751923	29752069	29751693	29751858	29752138	29752267	1373	584,534,486	0,0,0	475,614,631	0,0,1	220	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.995	0.002
1374	"FBgn0015221"	"Fer2LCH"	chr3R	+	30388579	30388902	30387803	30387921	30389198	30389328	1374	0,0,2	1,0,0	0,1,0	0,0,0	397	74	1	1.0	0.0,NA,1.0	NA,1.0,NA	-0.5
1376	"FBgn0041092"	"tai"	chr2L	+	9244262	9244586	9243611	9243900	9245385	9245712	1376	197,154,162	33,31,22	62,97,82	9,20,23	398	74	0.312670639692	1.0	0.526,0.48,0.578	0.562,0.474,0.399	0.05
1377	"FBgn0041092"	"tai"	chr2L	+	9191614	9191813	9177124	9177630	9233987	9234657	1377	253,165,163	2,0,0	296,243,326	1,1,0	273	74	1	1.0	0.972,1.0,1.0	0.988,0.985,1.0	-0.0
1378	"FBgn0041092"	"tai"	chr2L	+	9235101	9235263	9191614	9191813	9238957	9239762	1378	248,214,204	1,2,1	452,314,453	0,0,2	236	74	0.777888258993	1.0	0.987,0.971,0.985	1.0,1.0,0.986	-0.014
1379	"FBgn0041092"	"tai"	chr2L	+	9233987	9234657	9191614	9191813	9235101	9235263	1379	1087,975,813	1,0,0	773,1071,1052	0,0,0	744	74	1	1.0	0.991,1.0,1.0	1.0,1.0,1.0	-0.003
137	"FBgn0039109"	"CG10365"	chr3R	+	23729936	23729972	23728666	23729159	23730648	23730727	137	135,155,166	0,2,2	101,110,152	0,0,0	110	74	1	1.0	1.0,0.981,0.982	1.0,1.0,1.0	-0.012
1381	"FBgn0261244"	"inaE"	chrX	+	13803908	13804050	13803325	13803850	13804122	13804227	1381	37,34,36	1,0,0	21,28,32	1,0,0	216	74	1	1.0	0.927,1.0,1.0	0.878,1.0,1.0	0.016
1382	"FBgn0261244"	"inaE"	chrX	+	13805451	13805643	13804293	13804421	13806531	13807627	1382	0,1,0	25,22,18	2,0,0	8,16,10	266	74	1	1.0	0.0,0.012,0.0	0.065,0.0,0.0	-0.018
1384	"FBgn0023423"	"slmb"	chr3R	-	21125161	21125384	21122321	21122593	21126937	21127485	1384	513,469,455	0,0,0	505,498,610	2,0,0	297	74	1	1.0	1.0,1.0,1.0	0.984,1.0,1.0	0.005
1385	"FBgn0023423"	"slmb"	chr3R	-	21121552	21122007	21121029	21121219	21122071	21122251	1385	735,680,637	0,0,0	339,516,455	0,1,0	529	74	1	1.0	1.0,1.0,1.0	1.0,0.986,1.0	0.005
1386	"FBgn0043025"	"Msi"	chr3L	-	17755943	17756825	17755632	17755815	17764061	17764158	1386	92,81,60	0,0,0	43,34,40	0,0,1	956	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.756	0.081
1387	"FBgn0043025"	"Msi"	chr3L	-	17755943	17756819	17755632	17755815	17764061	17764158	1387	89,81,60	0,0,0	42,34,40	0,0,1	950	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.757	0.081
138	"FBgn0034743"	"RpS16"	chr2R	+	22606508	22606640	22606246	22606288	22606933	22607048	138	42437,34697,48026	0,0,1	13455,25050,21290	0,3,2	206	74	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
1390	"FBgn0025394"	"inc"	chrX	+	1512064	1513648	1483478	1483558	1514482	1514668	1390	506,474,430	0,0,0	670,625,714	1,0,0	1658	74	1	1.0	1.0,1.0,1.0	0.968,1.0,1.0	0.011
1391	"FBgn0025394"	"inc"	chrX	+	1510753	1511100	1483478	1483558	1512064	1513648	1391	7,10,4	0,0,0	4,3,11	0,0,1	421	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.659	0.114
1392	"FBgn0024994"	"Csat"	chrX	-	2703287	2703407	2701123	2702775	2703504	2703852	1392	402,279,323	0,0,0	216,291,320	0,2,1	194	74	1	1.0	1.0,1.0,1.0	1.0,0.982,0.992	0.009
1393	"FBgn0037001"	"CG6020"	chr3L	+	20495624	20496075	20495346	20495519	20496157	20496523	1393	3368,2786,3402	0,0,0	1897,2580,2557	0,0,1	525	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.997	0.001
