ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1888	"FBgn0039774"	"CDase"	chr3R	+	30460466	30460894	30460466	30460890	30462814	30462969	1888	10,10,10	71,72,49	11,10,12	122,163,162	77	74	0.011089187978	0.0736894426925	0.119,0.118,0.164	0.08,0.056,0.066	0.066
553	"FBgn0039359"	"RpL27"	chr3R	-	25684958	25685051	25685017	25685051	25684006	25684516	553	88,49,75	28,13,14	104,88,134	44,37,59	132	74	0.0114464546887	0.0757918821173	0.638,0.679,0.75	0.57,0.571,0.56	0.122
2170	"FBgn0004657"	"mys"	chrX	+	8061644	8062080	8061644	8061870	8063839	8064459	2170	29,23,19	149,138,115	22,33,32	111,83,110	148	74	0.0124269723772	0.0817259778435	0.089,0.077,0.076	0.09,0.166,0.127	-0.047
454	"FBgn0036663"	"CG9674"	chr3L	-	16800071	16800189	16800092	16800189	16799483	16799954	454	19,11,14	3,0,0	9,7,14	0,1,6	94	74	0.0124308121639	0.0817259778435	0.833,1.0,1.0	1.0,0.846,0.647	0.113
1374	"FBgn0035542"	"DOR"	chr3L	+	4418781	4419262	4418781	4419172	4419428	4419663	1374	59,59,48	69,85,72	19,25,26	11,18,24	148	74	0.0129127180433	0.0845942729762	0.299,0.258,0.25	0.463,0.41,0.351	-0.139
409	"FBgn0026206"	"mei-P26"	chrX	+	9163254	9163398	9163254	9163290	9165681	9166459	409	9,7,6	1,2,0	13,12,23	4,6,6	148	74	0.0129806801367	0.0847400738501	0.818,0.636,1.0	0.619,0.5,0.657	0.226
186	"FBgn0261573"	"CoRest"	chrX	+	19522098	19522635	19522098	19522569	19523002	19523315	186	33,23,23	2,9,4	6,28,29	1,2,1	139	74	0.0130323155102	0.0847502849509	0.898,0.576,0.754	0.762,0.882,0.939	-0.118
945	"FBgn0031115"	"CG11710"	chrX	-	20428050	20428172	20428063	20428172	20427799	20427994	945	45,47,56	19,14,8	52,62,79	3,11,11	86	74	0.0130736685523	0.0847502849509	0.671,0.743,0.858	0.937,0.829,0.861	-0.118
2244	"FBgn0026083"	"tyf"	chrX	+	4117019	4117895	4117019	4117236	4117963	4118279	2244	117,126,85	30,20,20	122,137,184	7,26,20	148	74	0.0131678621672	0.0850443452553	0.661,0.759,0.68	0.897,0.725,0.821	-0.114
497	"FBgn0003392"	"shi"	chrX	+	15892199	15892360	15892199	15892251	15892827	15893150	497	31,36,34	17,17,9	85,111,114	87,68,92	148	74	0.0132107720785	0.0850443452553	0.477,0.514,0.654	0.328,0.449,0.383	0.162
2539	"FBgn0086855"	"CG17078"	chr2L	-	276958	277212	276973	277212	276738	276903	2539	138,129,104	11,10,12	173,90,159	18,24,24	88	74	0.0137563740097	0.0882502332664	0.913,0.916,0.879	0.89,0.759,0.848	0.07
1268	"FBgn0032120"	"CG33298"	chr2L	+	9495473	9496255	9495473	9495656	9503592	9504813	1268	86,51,35	2,4,1	65,84,87	0,2,0	148	74	0.0143386543209	0.0913534883538	0.956,0.864,0.946	1.0,0.955,1.0	-0.063
2036	"FBgn0266557"	"kis"	chr2L	-	231947	232101	231962	232101	230757	231034	2036	17,23,12	81,46,25	35,37,39	160,184,238	88	74	0.0142959197428	0.0913534883538	0.15,0.296,0.288	0.155,0.145,0.121	0.104
726	"FBgn0051716"	"Cnot4"	chr2L	+	10399594	10399712	10399594	10399676	10399767	10400679	726	175,156,101	20,15,9	121,111,129	15,23,25	109	74	0.0144172964443	0.0915399575607	0.856,0.876,0.884	0.846,0.766,0.778	0.075
439	"FBgn0039902"	"Zip102B"	chr4	-	313698	313913	313747	313913	313356	313642	439	165,110,136	135,120,136	217,174,235	273,235,295	122	74	0.0145343072478	0.0919679373291	0.426,0.357,0.378	0.325,0.31,0.326	0.067
1952	"FBgn0034951"	"CG3860"	chr2R	-	23993108	23993316	23993114	23993316	23992927	23993053	1952	2,0,0	54,59,46	3,1,4	43,33,45	79	74	0.0147446713607	0.0929817030705	0.034,0.0,0.0	0.061,0.028,0.077	-0.044
2534	"FBgn0261673"	"nemy"	chr2R	-	12665699	12665799	12665744	12665799	12664984	12665232	2534	133,106,87	99,71,72	46,76,59	39,88,74	118	74	0.0148619669126	0.0934036835795	0.457,0.484,0.431	0.425,0.351,0.333	0.088
1290	"FBgn0039883"	"RhoGAP100F"	chr3R	+	31837773	31838027	31837773	31837904	31839879	31840003	1290	26,18,13	5,3,3	9,9,19	0,3,0	148	74	0.0150759957041	0.0944287028223	0.722,0.75,0.684	1.0,0.6,1.0	-0.148
1225	"FBgn0038881"	"CG16791"	chr3R	-	21334526	21334768	21334703	21334768	21324103	21324226	1225	58,63,75	2,0,1	68,88,124	3,4,4	148	74	0.0152634076255	0.0952095463828	0.935,1.0,0.974	0.919,0.917,0.939	0.045
2424	"FBgn0000083"	"AnxB9"	chr3R	+	21065240	21065310	21065240	21065285	21067445	21067499	2424	52,44,75	411,374,419	45,49,51	191,255,270	98	74	0.0153033682967	0.0952095463828	0.087,0.082,0.119	0.151,0.127,0.125	-0.038
2241	"FBgn0020309"	"crol"	chr2L	-	11802370	11803674	11802904	11803674	11800154	11800322	2241	194,184,144	49,45,44	140,189,145	18,35,30	148	74	0.0156179330371	0.096841631608	0.664,0.672,0.621	0.795,0.73,0.707	-0.092
1	"FBgn0263346"	"CG43427"	chr3R	+	4710176	4710376	4710176	4710352	4710897	4711945	1	4,3,5	40,17,24	2,0,1	20,14,16	97	74	0.0159139266262	0.0983480665499	0.071,0.119,0.137	0.071,0.0,0.046	0.07
9	"FBgn0013765"	"cnn"	chr2R	-	13448996	13449400	13449218	13449400	13447131	13447328	9	55,41,30	4,2,3	91,76,91	1,1,3	148	74	0.0159843664998	0.0984552009655	0.873,0.911,0.833	0.978,0.974,0.938	-0.091
1534	"FBgn0085412"	"CG34383"	chr3R	+	13761307	13761777	13761307	13761767	13762700	13764667	1534	6,5,11	2,2,1	5,7,13	5,3,10	83	74	0.0162331097293	0.0993273446803	0.728,0.69,0.907	0.471,0.675,0.537	0.214
907	"FBgn0036518"	"RhoGAP71E"	chr3L	+	15604835	15605755	15604835	15605280	15606658	15609125	907	60,55,59	6,7,3	34,30,39	0,2,2	148	74	0.0161956616245	0.0993273446803	0.833,0.797,0.908	1.0,0.882,0.907	-0.084
1448	"FBgn0000541"	"E(bx)"	chr3L	-	246382	246912	246885	246912	245927	246323	1448	36,32,15	3,2,3	57,56,66	0,2,2	148	74	0.0166824790192	0.101741171387	0.857,0.889,0.714	1.0,0.933,0.943	-0.139
164	"FBgn0011764"	"Dsp1"	chrX	+	16333611	16334239	16333611	16333643	16334300	16334413	164	20,21,17	34,20,21	29,18,25	59,40,71	148	74	0.0168422613392	0.102378860731	0.227,0.344,0.288	0.197,0.184,0.15	0.109
326	"FBgn0027596"	"CG10249"	chr2R	-	14902506	14902723	14902510	14902723	14902202	14902403	326	3,4,1	39,45,46	0,1,0	13,26,21	77	74	0.0176637858876	0.107021761554	0.069,0.079,0.02	0.0,0.036,0.0	0.044
1614	"FBgn0010825"	"Gug"	chr3L	+	8469564	8469691	8469564	8469682	8470153	8470187	1614	34,22,28	20,14,4	18,27,20	2,8,1	82	74	0.0178963488108	0.108077624414	0.605,0.586,0.863	0.89,0.753,0.948	-0.179
1690	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15798467	15798086	15798404	15798720	15799036	1690	57,33,41	7,4,5	23,34,44	8,5,16	136	74	0.0184558467107	0.110346260462	0.816,0.818,0.817	0.61,0.787,0.599	0.152
2339	"FBgn0023522"	"CG11596"	chrX	+	1927682	1927919	1927682	1927893	1928333	1928580	2339	192,159,140	5,3,0	130,144,181	6,3,9	99	74	0.0184889220666	0.110346260462	0.966,0.975,1.0	0.942,0.973,0.938	0.029
2384	"FBgn0030274"	"Lint-1"	chrX	+	11149924	11150114	11149924	11149960	11150635	11152127	2384	14,9,5	32,29,27	11,14,14	19,18,23	148	74	0.0183875248938	0.110346260462	0.179,0.134,0.085	0.224,0.28,0.233	-0.113
871	"FBgn0033313"	"Cirl"	chr2R	+	8615902	8616156	8615902	8616078	8616326	8616516	871	11,10,9	4,0,1	6,6,5	4,2,4	148	74	0.01851007929	0.110346260462	0.579,1.0,0.818	0.429,0.6,0.385	0.328
2427	"FBgn0260748"	"CG5004"	chrX	+	17130422	17130678	17130422	17130570	17130963	17131159	2427	104,74,68	158,98,109	143,120,145	146,146,149	148	74	0.0186804432178	0.111004941429	0.248,0.274,0.238	0.329,0.291,0.327	-0.062
1793	"FBgn0040009"	"CG17490"	chr2L	+	22538229	22538568	22538229	22538287	22539952	22540324	1793	15,9,12	0,0,0	18,16,9	1,0,4	148	74	0.0189817865828	0.112435247043	1.0,1.0,1.0	0.9,1.0,0.529	0.19
1314	"FBgn0019947"	"Psn"	chr3L	+	20434086	20434344	20434086	20434302	20434547	20434712	1314	68,56,64	323,309,326	51,56,45	182,159,207	115	74	0.0191045603482	0.112802085623	0.119,0.104,0.112	0.153,0.185,0.123	-0.042
1569	"FBgn0000071"	"Ama"	chr3R	+	6763403	6763516	6763403	6763500	6763832	6765261	1569	158,129,167	20,17,16	209,210,275	17,9,22	89	74	0.019514196651	0.113059906687	0.868,0.863,0.897	0.911,0.951,0.912	-0.049
1672	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15798477	15798086	15798410	15798723	15799036	1672	48,32,51	1,0,0	30,40,44	0,2,4	140	74	0.0195638753266	0.113059906687	0.962,1.0,1.0	1.0,0.914,0.853	0.065
1785	"FBgn0032156"	"CG13124"	chr2L	-	9908424	9908633	9908531	9908633	9907607	9907783	1785	336,311,248	38,26,32	302,340,311	27,22,18	148	74	0.0192601205447	0.113059906687	0.816,0.857,0.795	0.848,0.885,0.896	-0.054
1916	"FBgn0261873"	"sdt"	chrX	+	8230613	8230766	8230613	8230718	8232428	8232906	1916	9,9,3	1,0,1	15,10,14	0,2,4	121	74	0.0193067911092	0.113059906687	0.846,1.0,0.647	1.0,0.754,0.682	0.019
2659	"FBgn0000017"	"Abl"	chr3L	-	16626272	16626616	16626527	16626616	16623636	16625274	2659	44,28,33	124,89,77	30,28,43	117,143,164	148	74	0.0195533693297	0.113059906687	0.151,0.136,0.176	0.114,0.089,0.116	0.048
442	"FBgn0034091"	"mrj"	chr2R	-	16210021	16210397	16210189	16210397	16205900	16206079	442	29,13,11	102,80,84	24,23,28	83,70,78	148	74	0.0195158959821	0.113059906687	0.124,0.075,0.061	0.126,0.141,0.152	-0.053
749	"FBgn0085478"	"CG34449"	chrX	-	9336924	9337237	9336993	9337237	9333383	9333622	749	34,31,19	2,3,1	20,43,22	0,0,2	142	74	0.0195750971124	0.113059906687	0.899,0.843,0.908	1.0,1.0,0.851	-0.067
1852	"FBgn0040305"	"MTF-1"	chr3L	+	9430311	9431333	9430311	9430836	9434395	9434498	1852	17,8,7	34,31,25	8,7,2	19,46,41	148	74	0.0197211026757	0.113197908238	0.2,0.114,0.123	0.174,0.071,0.024	0.056
2262	"FBgn0000382"	"csw"	chrX	+	2094233	2094940	2094233	2094418	2095009	2095197	2262	5,8,2	71,30,41	0,1,4	32,42,47	148	74	0.0196850129582	0.113197908238	0.034,0.118,0.024	0.0,0.012,0.041	0.041
1194	"FBgn0052675"	"Tango5"	chrX	-	10764084	10764237	10764169	10764237	10761914	10762434	1194	6,2,1	36,40,40	6,7,11	43,48,50	148	74	0.0203542116825	0.116112949106	0.077,0.024,0.012	0.065,0.068,0.099	-0.04
700	"FBgn0030701"	"CG16952"	chrX	+	15870182	15870586	15870182	15870565	15871360	15871523	700	2,2,2	2,0,3	0,2,2	3,7,7	94	74	0.020332923134	0.116112949106	0.44,1.0,0.344	0.0,0.184,0.184	0.472
54	"FBgn0030478"	"CG1640"	chrX	+	13370994	13371526	13370994	13371367	13373862	13374103	54	1,0,0	11,15,11	4,0,2	6,9,11	148	74	0.0204233694608	0.116150082762	0.043,0.0,0.0	0.25,0.0,0.083	-0.097
289	"FBgn0264561"	"Glg1"	chr3L	-	21504541	21504939	21504553	21504939	21503990	21504359	289	112,97,108	214,225,185	121,112,148	182,184,193	85	74	0.0207545828959	0.117672772749	0.313,0.273,0.337	0.367,0.346,0.4	-0.063
1320	"FBgn0005632"	"faf"	chr3R	+	31787146	31787738	31787146	31787723	31787801	31788197	1320	232,191,201	9,7,9	226,215,252	9,20,20	88	74	0.0210058342836	0.118373303227	0.956,0.958,0.949	0.955,0.9,0.914	0.031
1811	"FBgn0036008"	"CG3408"	chr3L	-	9509338	9509583	9509350	9509583	9508564	9508624	1811	38,49,30	0,5,2	17,21,27	0,0,0	85	74	0.0209713101814	0.118373303227	1.0,0.895,0.929	1.0,1.0,1.0	-0.059
490	"FBgn0003392"	"shi"	chrX	+	15892199	15892581	15892199	15892251	15892827	15893150	490	30,33,33	17,17,9	80,109,115	87,68,92	148	74	0.0212559271426	0.11905887892	0.469,0.493,0.647	0.315,0.445,0.385	0.155
92	"FBgn0026409"	"Mpcp"	chr3L	+	14537725	14537848	14537725	14537834	14538003	14538421	92	6,6,2	42,39,26	6,13,8	25,36,34	87	74	0.0212150092706	0.11905887892	0.108,0.116,0.061	0.17,0.235,0.167	-0.096
998	"FBgn0082598"	"akirin"	chr3L	+	7369842	7370184	7369842	7370068	7371706	7372072	998	1368,1122,1111	109,84,99	1511,1253,1519	71,101,91	148	74	0.0216885438414	0.121116145428	0.863,0.87,0.849	0.914,0.861,0.893	-0.029
2468	"FBgn0038811"	"CG4159"	chr3R	-	20592556	20592671	20592560	20592671	20592007	20592493	2468	38,15,44	52,24,36	13,25,24	29,48,51	77	74	0.0218678399292	0.121750676363	0.413,0.375,0.54	0.301,0.334,0.311	0.127
2374	"FBgn0037130"	"Syn1"	chr3L	-	21747501	21747800	21747507	21747800	21747102	21747297	2374	5,3,7	2,0,3	4,3,5	0,0,3	79	74	0.0220799000508	0.122484596152	0.701,1.0,0.686	1.0,1.0,0.61	-0.074
2686	"FBgn0027335"	"Rip11"	chrX	-	18637330	18637573	18637412	18637573	18635641	18636319	2686	109,85,104	175,161,201	70,71,73	150,187,189	148	74	0.0221317905669	0.122484596152	0.237,0.209,0.206	0.189,0.16,0.162	0.047
1089	"FBgn0026375"	"RhoGAPp190"	chrX	-	17643013	17643247	17643022	17643247	17642777	17642830	1089	59,55,47	2,2,4	71,65,72	1,1,0	82	74	0.0223285337445	0.122840063983	0.964,0.961,0.914	0.985,0.983,1.0	-0.043
628	"FBgn0040388"	"boi"	chrX	-	2469604	2470043	2469890	2470043	2469336	2469411	628	27,11,9	241,181,171	7,11,17	252,251,272	148	74	0.0222734232635	0.122840063983	0.053,0.029,0.026	0.014,0.021,0.03	0.014
1045	"FBgn0035533"	"Cip4"	chr3L	-	4324861	4324996	4324921	4324996	4324283	4324450	1045	56,51,61	6,12,5	134,148,171	6,6,16	133	74	0.0230611911457	0.12649540942	0.839,0.703,0.872	0.926,0.932,0.856	-0.1
304	"FBgn0003256"	"rl"	chr2R	+	1071974	1072439	1071974	1072045	1076634	1076761	304	512,388,431	4,3,8	322,386,362	7,11,7	148	74	0.0232253322844	0.127019958865	0.985,0.985,0.964	0.958,0.946,0.963	0.022
1009	"FBgn0004919"	"gol"	chr2R	-	25074036	25075338	25075241	25075338	25073277	25073589	1009	162,128,147	15,9,20	118,148,150	3,6,14	148	74	0.023298364404	0.127044610603	0.844,0.877,0.786	0.952,0.925,0.843	-0.071
450	"FBgn0259818"	"CG42399"	chr2L	-	147348	147454	147354	147454	144230	145910	450	8,4,7	2,1,1	4,4,12	0,0,0	79	74	0.0240605721071	0.130816131046	0.789,0.789,0.868	1.0,1.0,1.0	-0.185
252	"FBgn0010280"	"Taf4"	chr3L	+	16116031	16116619	16116031	16116241	16117544	16118108	252	33,16,16	152,126,94	61,33,57	210,157,221	148	74	0.0241520082324	0.130929307786	0.098,0.06,0.078	0.127,0.095,0.114	-0.033
1343	"FBgn0040532"	"CG8369"	chr3R	+	8822007	8822173	8822007	8822125	8822468	8822666	1343	27,15,26	52,40,41	0,2,7	15,18,7	121	74	0.0246028917772	0.132130176891	0.241,0.187,0.279	0.0,0.064,0.379	0.088
1750	"FBgn0264785"	"Hph"	chr3R	+	5264938	5265637	5264938	5265202	5266752	5267032	1750	75,65,46	5,4,2	54,97,85	3,1,1	148	74	0.0245863963984	0.132130176891	0.882,0.89,0.92	0.9,0.98,0.977	-0.055
1777	"FBgn0031673"	"CG31650"	chr2L	-	5042960	5043158	5042983	5043158	5042490	5042890	1777	233,229,257	19,13,22	387,295,384	43,34,42	96	74	0.0247086524497	0.132130176891	0.904,0.931,0.9	0.874,0.87,0.876	0.038
2443	"FBgn0000097"	"aop"	chr2L	-	2161009	2161527	2161232	2161527	2159311	2160582	2443	40,19,8	35,32,14	14,13,24	37,49,35	148	74	0.0247298659013	0.132130176891	0.364,0.229,0.222	0.159,0.117,0.255	0.095
2567	"FBgn0004889"	"tws"	chr3R	-	10134304	10134482	10134379	10134482	10133214	10133587	2567	189,151,136	60,37,27	218,217,257	40,35,46	148	74	0.0247013767555	0.132130176891	0.612,0.671,0.716	0.732,0.756,0.736	-0.075
2615	"FBgn0262125"	"Sec23"	chr3R	+	5649064	5649237	5649064	5649150	5649358	5649660	2615	623,511,463	12,5,11	339,547,475	1,3,8	148	74	0.0249732130438	0.133046945354	0.963,0.981,0.955	0.994,0.989,0.967	-0.017
195	"FBgn0050159"	"CG30159"	chr2R	+	6992680	6993060	6992680	6993055	6993120	6994306	195	32,20,37	82,50,61	67,35,80	80,73,81	78	74	0.0254661313935	0.135284262474	0.27,0.275,0.365	0.443,0.313,0.484	-0.11
14	"FBgn0026401"	"Nipped-B"	chr2R	-	4728778	4729017	4728813	4729017	4727793	4727953	14	107,73,80	1,0,1	86,94,112	5,1,3	108	74	0.0258410310208	0.136105884979	0.987,1.0,0.982	0.922,0.985,0.962	0.033
2039	"FBgn0036534"	"DCP2"	chr3L	-	15825470	15826423	15826285	15826423	15823246	15823989	2039	124,102,54	14,8,9	224,221,254	13,11,17	148	74	0.0257053600558	0.136105884979	0.816,0.864,0.75	0.896,0.909,0.882	-0.086
2289	"FBgn0000273"	"Pka-C1"	chr2L	-	9698701	9699297	9699114	9699297	9696190	9698233	2289	20,25,11	148,125,68	52,39,57	213,156,241	148	74	0.025799240773	0.136105884979	0.063,0.091,0.075	0.109,0.111,0.106	-0.032
2393	"FBgn0266668"	"Exo84"	chr3R	-	26051970	26052129	26051973	26052129	26051586	26051917	2393	18,22,18	212,170,180	17,14,14	212,224,276	76	74	0.0259290251758	0.13618247217	0.076,0.112,0.089	0.072,0.057,0.047	0.034
472	"FBgn0032363"	"CG6509"	chr2L	-	11511055	11511544	11511178	11511544	11510595	11510850	472	13,5,7	71,71,57	1,8,7	61,98,106	148	74	0.0262567291467	0.137514056039	0.084,0.034,0.058	0.008,0.039,0.032	0.032
1354	"FBgn0083962"	"CG34126"	chr2L	+	4987158	4987318	4987158	4987240	4987906	4988048	1354	42,34,39	3,0,3	41,35,49	0,0,2	148	74	0.026354159237	0.137635524579	0.875,1.0,0.867	1.0,1.0,0.925	-0.061
165	"FBgn0011764"	"Dsp1"	chrX	+	16333611	16333763	16333611	16333643	16334300	16334413	165	9,9,4	34,20,21	8,6,8	59,40,71	148	74	0.0264873223451	0.137942403449	0.117,0.184,0.087	0.063,0.07,0.053	0.067
1787	"FBgn0013305"	"Nmda1"	chr2R	-	12879447	12879656	12879451	12879656	12879196	12879222	1787	68,63,57	2,3,0	36,44,60	2,7,2	77	74	0.0266757861068	0.13853475474	0.97,0.953,1.0	0.945,0.858,0.966	0.051
1449	"FBgn0000541"	"E(bx)"	chr3L	-	246427	246912	246885	246912	245927	246323	1449	12,19,6	3,2,3	17,18,21	0,2,2	148	74	0.0270605768431	0.140140529238	0.667,0.826,0.5	1.0,0.818,0.84	-0.222
1444	"FBgn0000541"	"E(bx)"	chr3L	-	246382	246912	246794	246912	245927	246323	1444	53,47,21	13,13,8	84,96,120	14,13,19	148	74	0.0276340564434	0.142711812385	0.671,0.644,0.568	0.75,0.787,0.759	-0.138
2488	"FBgn0017418"	"ari-1"	chrX	-	18137420	18137685	18137575	18137685	18136441	18137050	2488	1,4,0	47,34,31	3,5,5	45,26,46	148	74	0.0277470399811	0.142897255903	0.011,0.056,0.0	0.032,0.088,0.052	-0.035
556	"FBgn0035422"	"RpL28"	chr3L	-	3222787	3222958	3222847	3222958	3221881	3221981	556	89,93,139	27,12,20	69,124,147	8,17,10	133	74	0.0278749730651	0.143158448927	0.647,0.812,0.795	0.828,0.802,0.891	-0.089
1868	"FBgn0013576"	"mtd"	chr3R	-	5323438	5323847	5323738	5323847	5322987	5323125	1868	22,28,15	12,16,8	51,37,42	11,8,18	148	74	0.028104613554	0.143556567213	0.478,0.467,0.484	0.699,0.698,0.538	-0.169
2341	"FBgn0031030"	"Tao"	chrX	-	19579397	19579800	19579747	19579800	19577264	19577594	2341	203,168,129	10,8,4	310,308,436	3,8,11	148	74	0.0281073537748	0.143556567213	0.91,0.913,0.942	0.981,0.951,0.952	-0.04
2017	"FBgn0038318"	"CG6236"	chr3R	-	15328127	15328269	15328154	15328269	15327926	15328062	2017	89,72,62	108,119,105	85,78,91	189,137,196	100	74	0.028378401348	0.144542736536	0.379,0.309,0.304	0.25,0.296,0.256	0.063
1289	"FBgn0040285"	"Scamp"	chrX	-	15448858	15449508	15449280	15449508	15448378	15448580	1289	4,1,1	89,82,72	2,5,5	41,72,52	148	74	0.0286439479677	0.145495560362	0.022,0.006,0.007	0.024,0.034,0.046	-0.023
1202	"FBgn0000578"	"ena"	chr2R	+	19155220	19156367	19155220	19155914	19158733	19159055	1202	3,6,1	45,50,22	0,1,6	78,103,106	148	74	0.0288456979121	0.146120010735	0.032,0.057,0.022	0.0,0.005,0.028	0.026
96	"FBgn0053129"	"CG33129"	chr2L	-	10967855	10968166	10968104	10968166	10966501	10966621	96	23,23,16	43,37,35	11,12,12	37,42,33	148	74	0.0289971166588	0.146486796418	0.211,0.237,0.186	0.129,0.125,0.154	0.075
2546	"FBgn0052803"	"CG32803"	chrX	-	1901064	1901277	1901082	1901277	1900698	1901013	2546	238,239,259	6,1,5	97,123,111	6,2,6	91	74	0.0303700540735	0.153005652859	0.97,0.995,0.977	0.929,0.98,0.938	0.032
1740	"FBgn0051992"	"gw"	chr4	-	659559	659983	659920	659983	657901	658508	1740	38,35,15	7,6,4	16,24,30	7,8,13	148	74	0.0308433817162	0.154969186184	0.731,0.745,0.652	0.533,0.6,0.536	0.153
1262	"FBgn0013263"	"Trl"	chr3L	-	14757841	14757962	14757907	14757962	14756903	14757330	1262	80,64,49	42,45,21	202,180,176	64,59,83	139	74	0.0313901661706	0.157290184001	0.503,0.431,0.554	0.627,0.619,0.53	-0.096
657	"FBgn0051755"	"SoYb"	chr2L	-	10002675	10002736	10002723	10002736	10002527	10002617	657	23,25,24	5,3,2	21,33,23	9,5,11	121	74	0.0317643131726	0.158735947768	0.738,0.836,0.88	0.588,0.801,0.561	0.168
1869	"FBgn0013576"	"mtd"	chr3R	-	5323691	5323847	5323738	5323847	5322987	5323125	1869	17,26,12	12,16,8	41,30,37	11,8,18	120	74	0.0320094521845	0.159530979436	0.466,0.501,0.481	0.697,0.698,0.559	-0.169
444	"FBgn0016038"	"mod(r)"	chrX	+	621529	621797	621529	621789	621841	622146	444	129,121,137	1,2,5	60,65,88	3,4,5	81	74	0.0323207280929	0.160650482263	0.992,0.982,0.962	0.948,0.937,0.941	0.037
34	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21523627	21523185	21523298	21524721	21525716	34	27,19,26	18,9,6	56,67,68	15,13,13	148	74	0.0324099347876	0.160663152664	0.429,0.514,0.684	0.651,0.72,0.723	-0.156
1974	"FBgn0260486"	"Ziz"	chr2L	-	7473419	7473889	7473656	7473889	7472512	7473199	1974	149,130,163	2,3,5	106,138,144	8,5,6	148	74	0.0325056299255	0.160707834352	0.974,0.956,0.942	0.869,0.932,0.923	0.049
2498	"FBgn0029870"	"Marf"	chrX	+	6365948	6366232	6365948	6366071	6366632	6367163	2498	238,190,212	9,6,7	369,304,410	5,8,5	148	74	0.0329422677254	0.162433415859	0.93,0.941,0.938	0.974,0.95,0.976	-0.03
1042	"FBgn0260855"	"Sec22"	chrX	+	806075	806565	806075	806559	806632	806742	1042	10,5,6	122,123,136	2,2,4	69,109,123	79	74	0.0330507958009	0.16253627431	0.071,0.037,0.04	0.026,0.017,0.03	0.025
1446	"FBgn0000541"	"E(bx)"	chr3L	-	246794	246912	246885	246912	245927	246323	1446	23,23,11	3,2,3	24,29,35	0,2,2	148	74	0.0335043886034	0.164331048864	0.793,0.852,0.647	1.0,0.879,0.897	-0.161
41	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21523627	21523185	21523400	21524721	21525716	41	33,27,24	5,6,3	55,62,67	5,1,6	148	74	0.0344309544436	0.168430051553	0.767,0.692,0.8	0.846,0.969,0.848	-0.135
460	"FBgn0259176"	"bun"	chr2L	-	12545642	12546611	12546409	12546611	12540515	12540900	460	3,2,1	0,1,1	2,7,5	1,2,1	148	74	0.0345938988681	0.168781811846	1.0,0.5,0.333	0.5,0.636,0.714	-0.006
2531	"FBgn0261673"	"nemy"	chr2R	-	12664984	12665799	12665699	12665799	12660972	12661196	2531	485,435,357	6,5,3	377,340,448	8,7,10	148	74	0.035107966381	0.170840340342	0.976,0.978,0.983	0.959,0.96,0.957	0.02
2304	"FBgn0031914"	"CG5973"	chr2L	+	7440793	7441756	7440793	7440958	7443583	7443832	2304	4,8,2	27,27,38	11,12,8	24,38,42	148	74	0.0356519253906	0.173033166686	0.069,0.129,0.026	0.186,0.136,0.087	-0.062
2175	"FBgn0031069"	"Pmp70"	chrX	+	19750769	19751137	19750769	19750890	19751347	19751546	2175	148,130,127	9,8,5	146,171,176	2,10,1	148	74	0.036284266245	0.175184972964	0.892,0.89,0.927	0.973,0.895,0.989	-0.049
594	"FBgn0031589"	"CG3714"	chr2L	-	4197872	4198071	4197964	4198071	4196474	4196779	594	39,42,37	28,15,23	66,56,66	54,52,65	148	74	0.0362366634509	0.175184972964	0.411,0.583,0.446	0.379,0.35,0.337	0.125
1355	"FBgn0004648"	"svr"	chrX	+	499957	500974	499957	500608	501984	502220	1355	3,10,7	33,40,19	6,8,11	11,18,25	148	74	0.0366381917606	0.176434305258	0.043,0.111,0.156	0.214,0.182,0.18	-0.089
191	"FBgn0014010"	"Rab5"	chr2L	-	2360455	2360569	2360459	2360569	2359565	2360393	191	664,643,678	15,8,9	883,666,796	20,13,27	77	74	0.0368097785163	0.176801371423	0.977,0.987,0.986	0.977,0.98,0.966	0.009
1889	"FBgn0039774"	"CDase"	chr3R	+	30460466	30460908	30460466	30460890	30462814	30462969	1889	10,14,5	71,72,49	9,13,14	122,163,162	91	74	0.0369771410399	0.177146303586	0.103,0.137,0.077	0.057,0.061,0.066	0.044
2461	"FBgn0261383"	"IntS6"	chrX	-	5746771	5747254	5747101	5747254	5738662	5743912	2461	18,19,21	4,1,0	66,54,74	10,12,11	148	74	0.0372608284926	0.178045299034	0.692,0.905,1.0	0.767,0.692,0.771	0.122
1117	"FBgn0263289"	"scrib"	chr3R	+	26536349	26536601	26536349	26536397	26537370	26537784	1117	45,39,28	10,10,7	89,88,120	33,31,53	148	74	0.0378173846264	0.178653615782	0.692,0.661,0.667	0.574,0.587,0.531	0.109
