target_id	length	eff_length	est_counts	tpm
FBtr0074308	1608	1385.17	435.79	10.6647
FBtr0332037	1297	1151.36	23.282	0.685461
FBtr0332030	1069	910.679	14.222	0.52938
FBtr0332033	1353	1124.13	1	0.0301548
FBtr0334542	5196	4977.74	103.932	0.707769
FBtr0334543	4937	4692.4	0.00598556	4.32398e-05
FBtr0079834	2256	2038.32	869.924	14.4671
FBtr0087499	1058	882.591	147	5.64588
FBtr0334545	3589	3484.88	1267.45	12.3286
FBtr0080440	2153	1983.74	938.327	16.034
FBtr0087495	3994	3788.63	1506.81	13.4818
FBtr0087494	481	285.236	145	17.2321
FBtr0080445	1721	1567.97	1746	37.7467
FBtr0079714	337	162.778	0	0
FBtr0080760	3585	3401.74	2971	29.6057
FBtr0080761	1582	1425.57	896.78	21.3241
FBtr0080763	2304	2109.32	1815	29.1681
FBtr0080764	1691	1536.32	292.569	6.45534
FBtr0080765	4095	3786.99	123.314	1.10381
FBtr0080767	4186	3873.47	6.16065e-05	5.39138e-07
FBtr0080768	3975	3665.37	372.238	3.44252
FBtr0080769	4007	3697.19	0	0
FBtr0345334	630	447.777	0	0
FBtr0335269	1811	1689.46	1911.76	38.3583
FBtr0335266	2266	2087.24	0	0
FBtr0335260	672	477.009	17.7809	1.26358
FBtr0335262	3645	3262.03	6.14499	0.0638567
FBtr0335263	2226	1930.72	0	0
FBtr0334132	1240	980.904	21	0.725716
FBtr0334131	1406	1227.24	0	0
FBtr0334130	1247	1068.24	0	0
FBtr0334137	4561	4355.31	55.7396	0.433829
FBtr0334136	3862	3847.51	98.2604	0.865709
FBtr0334135	4703	4624.87	0	0
FBtr0334134	1273	1099.45	89	2.74404
FBtr0334139	4203	4186.06	0	0
FBtr0334138	5563	5520.07	0	0
FBtr0074875	3818	3696.77	29290.8	268.586
FBtr0074874	3951	3823.1	70.8118	0.627862
FBtr0074873	3841	3718.84	46.6278	0.425022
FBtr0074872	759	572.022	1036	61.3932
FBtr0074871	3243	3064.24	0	0
FBtr0074870	3522	3396.24	1	0.00998104
FBtr0074879	1642	1458.16	56.306	1.30895
FBtr0070374	720	545.753	10	0.621122
FBtr0070375	1240	1059.23	1551.9	49.6648
FBtr0070376	2970	2804.97	11066.2	133.734
FBtr0070377	2860	2689.56	3072.13	38.7197
FBtr0070370	3385	3298.37	53.5094	0.549927
FBtr0070371	2170	2020.91	2144.69	35.9742
FBtr0070372	720	539.536	353.793	22.2281
FBtr0070378	4560	4477.28	2575.71	19.501
FBtr0070379	7664	7637.25	372.754	1.65447
FBtr0330304	7513	7181.66	102.925	0.485815
FBtr0330305	6710	6437.01	0	0
FBtr0330306	2136	1906.81	1247.5	22.1772
FBtr0330300	11681	11401.1	34.3656	0.102177
FBtr0330301	11931	11674.6	483.437	1.40369
FBtr0330302	3243	3002.41	0	0
FBtr0330303	6722	6447.71	0	0
FBtr0330308	13232	13178.3	0	0
FBtr0330309	13284	13223	3.70846e-08	9.50686e-11
FBtr0076439	1355	1134.82	1344.32	40.1559
FBtr0071429	1179	1000.24	0	0
FBtr0071423	3511	3244.69	0	0
FBtr0076430	983	804.244	0	0
FBtr0076433	1593	1368.73	715.092	17.7099
FBtr0076432	1606	1381.59	222.187	5.45146
FBtr0076435	1698	1488.85	0	0
FBtr0076434	1286	1093.07	66.4237	2.05992
FBtr0071424	1553	1374.24	0	0
FBtr0077748	1844	1620.85	1	0.0209137
FBtr0077740	1440	1251.59	0.00212544	5.75653e-05
FBtr0070605	2721	2524.28	252	3.38405
FBtr0077743	1144	965.244	0	0
FBtr0077744	2711	2615.67	2034.19	26.3622
FBtr0077745	621	417.745	1088.16	88.2991
FBtr0077746	1654	1490.26	88	2.00168
FBtr0077747	1484	1298.87	92	2.40103
FBtr0310388	676	497.244	0	0
FBtr0310389	907	728.244	0	0
FBtr0310386	1922	1741.17	5181.56	100.877
FBtr0310387	1886	1709.57	50.0989	0.993382
FBtr0310384	2158	1977.18	374.862	6.42684
FBtr0310385	2386	2159.38	1095.02	17.1896
FBtr0310382	2340	2161.2	60.498	0.9489
FBtr0310383	2385	2202.22	60.0808	0.924801
FBtr0310380	2400	2218.24	0	0
FBtr0310381	2445	2259.36	0	0
FBtr0088308	2901	2710.43	1049.17	13.1214
FBtr0088306	864	667.474	2320	117.822
FBtr0088307	2882	2687.75	1068.31	13.4735
FBtr0333671	2893	2568.84	7.55429	0.099685
FBtr0333670	2604	2295.38	205.421	3.03365
FBtr0333673	3735	3331	118.922	1.21021
FBtr0073763	1014	856.696	18656.3	738.197
FBtr0333676	1584	1368.97	112.047	2.77447
FBtr0308206	4431	4310.47	0	0
FBtr0308207	835	648.138	1.10428	0.0577544
FBtr0308204	2953	2810.77	142.031	1.7129
FBtr0308205	1064	852.63	93.3551	3.71151
FBtr0308202	3359	3130.75	0	0
FBtr0308200	4138	3942.4	0	0
FBtr0308201	3422	3187.12	1268.43	13.4909
FBtr0308208	3589	3359.39	142.191	1.43478
FBtr0308209	4051	3832.57	0	0
FBtr0330717	1867	1695.89	9.26055	0.185103
FBtr0085078	2127	1948.24	0	0
FBtr0085077	1091	915.563	1	0.0370242
FBtr0085075	1396	1211.97	1	0.0279693
FBtr0085074	1981	1690.21	7090.77	142.208
FBtr0085073	2361	2072.96	4166.41	68.131
FBtr0085072	2136	1849.35	0	0
FBtr0085071	2167	1878.81	0	0
FBtr0085070	1886	1599.51	23.0825	0.48918
FBtr0073119	3828	3585.2	1145.15	10.8274
FBtr0073118	4763	4509.95	19435.7	146.084
FBtr0073111	932	731.274	30.613	1.41906
FBtr0073113	976	825.749	2124	87.1927
FBtr0073112	1303	1127.22	242.976	7.30681
FBtr0073115	2510	2363.7	2265.17	32.485
FBtr0073114	2779	2672.07	1861.88	23.6198
FBtr0073117	2973	2840.13	0	0
FBtr0073116	3839	3685.82	1576.61	14.4999
FBtr0333024	565	386.305	0	0
FBtr0333025	2226	1984.72	213.111	3.63982
FBtr0333026	3713	3534.24	0	0
FBtr0333027	3909	3730.24	0	0
FBtr0333020	11753	11327.3	410.254	1.22772
FBtr0333021	9829	9623.46	0	0
FBtr0333022	783	604.244	0	0
FBtr0333023	2495	2252.74	2.95182	0.0444172
FBtr0333028	4421	4242.24	0	0
FBtr0333029	3762	3583.24	0	0
FBtr0339079	7419	7301.02	216.859	1.00685
FBtr0074468	1664	1442.1	418.179	9.82971
FBtr0074469	1884	1672.82	370.408	7.50595
FBtr0079419	2238	2001.19	561.681	9.51425
FBtr0074461	1289	1110.24	0	0
FBtr0332771	1073	878.232	147.611	5.69749
FBtr0074463	1124	971.198	1244	43.4197
FBtr0074464	1803	1710.51	89.7599	1.77881
FBtr0074465	1309	1159.64	191	5.58323
FBtr0332775	1427	1213.07	866.602	24.2163
FBtr0074467	817	626.564	193	10.4416
FBtr0304649	1529	1329.84	27.1509	0.692081
FBtr0304642	377	185.332	1	0.182904
FBtr0304643	1067	888.244	0	0
FBtr0304640	468	289.84	0	0
FBtr0304641	455	276.933	0	0
FBtr0304646	584	411.344	20	1.64815
FBtr0304647	488	309.63	0	0
FBtr0304644	479	300.711	0	0
FBtr0304645	329	155.225	0	0
FBtr0082865	1402	1242.1	278	7.58687
FBtr0082864	827	648.244	0	0
FBtr0082866	1995	1833.33	591	10.9275
FBtr0082861	494	315.568	0	0
FBtr0082860	568	389.305	0	0
FBtr0082863	2478	2299.24	0	0
FBtr0082862	1122	943.244	0	0
FBtr0082869	1981	1791.36	2976	56.3151
FBtr0303148	7109	6847.36	73.7991	0.365343
FBtr0303149	1206	1027.24	0	0
FBtr0331445	2240	1977.3	101.966	1.74806
FBtr0082699	3959	3701.98	1080.37	9.89261
FBtr0305599	2012	1833.24	0	0
FBtr0305598	1318	1139.24	0	0
FBtr0305591	2126	1906.98	1	0.0177757
FBtr0305593	4551	4431.78	500.376	3.82729
FBtr0305592	7888	7635.87	8843.65	39.2596
FBtr0305595	1326	1097.02	4	0.1236
FBtr0305596	879	671.309	6	0.302972
FBtr0087565	1521	1339.84	4020.72	101.724
FBtr0087564	1887	1726.98	80.2799	1.57577
FBtr0087562	1942	1716.98	75	1.48071
FBtr0087561	1328	1201.92	458	12.917
FBtr0087560	2371	2277.52	129064	1920.95
FBtr0087569	3198	3028.65	2788.35	31.2085
FBtr0087568	2922	2782.64	109.07	1.32868
FBtr0344288	1952	1699.67	184.912	3.68785
FBtr0344289	592	413.305	0	0
FBtr0344284	2889	2775.13	0	0
FBtr0344285	401	223.934	0	0
FBtr0344282	2089	1963.38	35.6133	0.614867
FBtr0344283	10080	9634.47	13.4275	0.0472434
FBtr0344280	1901	1769.2	0	0
FBtr0344281	1440	1312.93	42.0714	1.08622
FBtr0085848	1106	925.31	36.3863	1.33298
FBtr0085849	1407	1244.86	1792.84	48.8198
FBtr0085846	1812	1615.65	5	0.104905
FBtr0085847	1145	967.033	26.0728	0.913944
FBtr0085844	8682	8558.68	2033.83	8.05531
FBtr0085845	5079	4918.19	2870.37	19.7837
FBtr0085842	2280	2089.51	0	0
FBtr0085843	9194	9076.25	2064.16	7.70923
FBtr0085840	2698	2521.47	161.926	2.17689
FBtr0085841	2628	2445.97	1760.64	24.4002
FBtr0089172	5291	4877.86	1068.44	7.42498
FBtr0089173	5101	4710.17	4877.38	35.1014
FBtr0089170	1684	1505.24	0	0
FBtr0089171	5176	4777.46	1764.88	12.5225
FBtr0089176	854	659.719	57.9446	2.97733
FBtr0089175	910	720.938	66473	3125.51
FBtr0089178	4941	4576.35	2.34665	0.0173821
FBtr0089179	6716	6189.47	3882.71	21.2645
FBtr0079966	576	397.305	0	0
FBtr0079964	1623	1398.69	136	3.29604
FBtr0079962	1259	1054.95	550	17.6728
FBtr0079960	2205	2029.29	2845	47.5239
FBtr0079969	1182	1003.24	0	0
FBtr0078059	6672	6391.08	4670.1	24.77
FBtr0081006	2833	2641.66	5.92814e-06	7.60704e-08
FBtr0073842	3853	3680.78	924.915	8.51796
FBtr0073841	3571	3296.67	1228.95	12.6367
FBtr0073840	2368	2235.82	321.187	4.86962
FBtr0081002	4149	3958	2019.94	17.2996
FBtr0081000	2477	2272.68	730.309	10.8929
FBtr0073844	4375	4111.34	218.809	1.80408
FBtr0081300	731	563.001	5448.32	328.04
FBtr0084718	1870	1712.43	34.6028	0.684971
FBtr0084715	2980	2786.02	70.5096	0.857902
FBtr0078052	991	809.883	4	0.167422
FBtr0084711	1699	1521.75	177.826	3.96118
FBtr0084710	2272	2066.65	2515.7	41.2634
FBtr0084713	1933	1754.24	0	0
FBtr0084712	2038	1818.49	1	0.0186407
FBtr0071278	2401	2284.91	8855.79	131.381
FBtr0071279	3081	2902.24	0	0
FBtr0345627	960	808.429	10550.5	442.391
FBtr0082006	370	193.394	465	81.5049
FBtr0082005	3108	2920.96	2273	26.3783
FBtr0082004	3989	3704.87	1302.38	11.9162
FBtr0082003	3992	3707.55	0.000151298	1.38331e-06
FBtr0345622	2333	2154.24	0	0
FBtr0345621	1267	1049.48	0	0
FBtr0345620	2931	2737.64	0	0
FBtr0072470	3300	3102.82	1480.4	16.1732
FBtr0071274	2919	2796.93	6826.09	82.7303
FBtr0345629	3556	3371.62	69.8307	0.702072
FBtr0345628	943	767.129	16.9949	0.75097
FBtr0342939	3010	2884.15	148.391	1.74407
FBtr0342931	688	509.244	0	0
FBtr0342936	3890	3748.7	59.229	0.535584
FBtr0342934	4091	3889.42	1209	10.537
FBtr0301458	3928	3697.68	633.12	5.80404
FBtr0301459	4837	4594.59	694.904	5.12686
FBtr0301454	6604	6108.61	1493.77	8.28924
FBtr0301455	6639	6142.17	2882.25	15.9068
FBtr0301456	6611	6115.23	2042.17	11.3202
FBtr0301457	4834	4592.39	1.05954	0.00782083
FBtr0301450	5243	5087.71	0	0
FBtr0301451	6009	5661.69	121.386	0.726766
FBtr0301452	2551	2315.53	1133.02	16.5868
FBtr0306102	2588	2400.91	11.4211	0.161252
FBtr0306101	3272	3093.24	0	0
FBtr0306100	2146	2037.03	2.23405	0.0371767
FBtr0306107	12169	12269	3821.96	10.5597
FBtr0306106	1142	937.622	4330.08	156.546
FBtr0306105	467	279.503	1	0.121279
FBtr0306104	897	705.013	52.8999	2.5435
FBtr0302374	5339	5160.24	0	0
FBtr0302375	4563	4366.87	941.578	7.30903
FBtr0302376	4573	4390.82	1102.52	8.51164
FBtr0302377	1967	1769.32	3861.96	73.9902
FBtr0302370	2086	1934	620.659	10.8786
FBtr0302371	2071	1913.15	319.928	5.66862
FBtr0302372	967	788.244	0	0
FBtr0302378	1797	1526.24	181.704	4.03566
FBtr0302379	1667	1454.3	4	0.0932354
FBtr0332002	1878	1717.23	703.734	13.8917
FBtr0074234	1527	1400.5	175.798	4.25505
FBtr0332005	505	317.212	10.9838	1.17375
FBtr0332102	9296	8946.55	1704.06	6.45657
FBtr0074313	925	780.188	649.443	28.2173
FBtr0070178	4836	4691.26	407.815	2.94678
FBtr0070179	1107	938.491	6269	226.434
FBtr0332007	789	577.363	3	0.176135
FBtr0070172	590	411.305	0	0
FBtr0303603	4014	3925.55	2.78704	0.0240667
FBtr0070170	2155	1954.66	248.932	4.31702
FBtr0070171	667	467.423	49	3.55353
FBtr0070176	3199	3118.29	996.374	10.8313
FBtr0070177	4056	3939.16	301.355	2.59327
FBtr0070174	796	632.411	28.8948	1.54879
FBtr0070175	1358	1195.96	126.103	3.57424
FBtr0332106	808	630.563	193.584	10.4067
FBtr0078369	699	502.269	5491.19	370.599
FBtr0078368	1422	1260.65	176.362	4.74225
FBtr0078366	3810	3609.25	200.824	1.88613
FBtr0078365	3143	2982	90.9107	1.03343
FBtr0078364	3070	2902.25	32.0357	0.374174
FBtr0078363	3041	2878.42	563.239	6.63304
FBtr0078362	3348	3178.7	264.306	2.81858
FBtr0078361	3370	3203.04	403.227	4.26738
FBtr0343197	1528	1349.24	0	0
FBtr0343195	1099	920.244	0	0
FBtr0070537	690	511.244	0	0
FBtr0343191	1259	1079.51	66.0607	2.07439
FBtr0344668	16076	15897.2	0	0
FBtr0079181	832	653.244	0	0
FBtr0303429	2075	1896.24	0	0
FBtr0303428	282	113.473	0	0
FBtr0079184	1612	1480.75	92.5109	2.1178
FBtr0079185	1832	1690.54	0	0
FBtr0079186	1978	1848.37	23.7651	0.435837
FBtr0079187	3379	3268.43	4	0.0414853
FBtr0079188	631	473.427	27.3594	1.95897
FBtr0303422	2777	2488.71	5.86283	0.0798558
FBtr0303421	880	688.346	2.13717	0.105246
FBtr0303420	2552	2274.33	0	0
FBtr0303425	728	549.244	0	0
FBtr0078588	1161	982.244	0	0
FBtr0078582	13458	13118.4	0	0
FBtr0078587	2302	2129.35	4	0.0636774
FBtr0078585	694	515.244	0	0
FBtr0078584	899	736.549	3	0.138068
FBtr0330148	3321	3217.74	0	0
FBtr0330149	3336	3239.8	58.0583	0.607463
FBtr0076639	2093	1917.27	3	0.053041
FBtr0076638	2121	1942.24	0	0
FBtr0330142	1209	1071.14	0	0
FBtr0076636	3303	3064.68	2	0.0221217
FBtr0330140	5014	4835.24	0	0
FBtr0330146	4588	4444.12	0	0
FBtr0330147	4570	4422.03	0	0
FBtr0330144	4014	3925.55	2.78704	0.0240667
FBtr0330145	10224	10151.7	0	0
FBtr0302143	879	709.974	0	0
FBtr0077588	973	794.244	0	0
FBtr0077589	1393	1221.03	613	17.018
FBtr0077586	1631	1452.24	0	0
FBtr0077587	1565	1386.24	0	0
FBtr0077584	1594	1415.24	0	0
FBtr0077583	1835	1656.24	0	0
FBtr0077580	1646	1467.24	0	0
FBtr0081910	1615	1481.01	1.90159	0.0435245
FBtr0081911	1217	1009.05	110.884	3.72503
FBtr0081912	1141	934.074	20	0.725809
FBtr0076181	2020	1780.2	160.679	3.05958
FBtr0076183	2792	2612.94	45.5494	0.590918
FBtr0076182	1058	879.244	0	0
FBtr0076185	2443	2136.99	23	0.364837
FBtr0076187	2630	2397.51	681.022	9.62884
FBtr0076186	3674	3496.97	1919	18.6019
FBtr0076189	3755	3600.35	0.102995	0.000969717
FBtr0076188	2544	2317.48	1038.98	15.1972
FBtr0346018	1183	1009.17	22.6924	0.762235
FBtr0307207	8252	8068.19	3.60508	0.0151465
FBtr0343913	700	521.244	0	0
FBtr0307206	1502	1290.2	79.9701	2.10109
FBtr0331684	15369	14862.2	305.548	0.696897
FBtr0300192	1843	1634.8	29.9626	0.621283
FBtr0300193	1989	1785.36	39.1215	0.742786
FBtr0300190	2301	2111.69	1258.81	20.2071
FBtr0300191	4524	4371.49	0	0
FBtr0300194	3499	3250.62	0	0
FBtr0071489	6215	6180.45	1939.75	10.639
FBtr0300198	1076	844.154	3.54989	0.14255
FBtr0300199	1043	829.518	322.84	13.1928
FBtr0339335	1692	1463.34	1	0.0231648
FBtr0300444	533	346.368	1	0.0978668
FBtr0307203	1270	1079.25	58	1.8217
FBtr0300447	2224	2050.07	139.775	2.31118
FBtr0300440	2158	2018.57	213.935	3.59261
FBtr0300441	442	264.159	0	0
FBtr0300442	1472	1306.84	97.5488	2.5303
FBtr0300443	2525	2308.24	2206.04	32.3971
FBtr0300448	1249	1070.24	0	0
FBtr0300449	1121	918.91	0	0
FBtr0070914	3828	3614.28	924	8.66611
FBtr0070915	1124	931.775	8609.58	313.217
FBtr0070916	1100	914.041	9200.18	341.196
FBtr0070910	3605	3494.9	3902.65	37.8529
FBtr0070912	1808	1674.47	927.195	18.7702
FBtr0070913	1410	1236.1	39	1.06951
FBtr0070918	1709	1558.7	598.805	13.0226
FBtr0073461	779	623.763	4	0.217377
FBtr0073460	934	743.116	962	43.8826
FBtr0333559	777	595.956	20.673	1.17588
FBtr0073467	842	674.559	5	0.25126
FBtr0333554	730	551.244	0	0
FBtr0073468	950	788.232	6	0.25803
FBtr0333556	927	763.998	2	0.0887384
FBtr0333557	1065	883.512	1	0.0383673
FBtr0333550	2363	2151.7	3015.53	47.5069
FBtr0333551	1603	1412.51	37.2484	0.8939
FBtr0301713	1566	1407.27	208.74	5.02806
FBtr0301711	3083	2885.17	1.09515	0.012867
FBtr0301710	4379	4137.53	174.841	1.43244
FBtr0301717	8603	8104.4	951.818	3.98113
FBtr0301716	1644	1445.01	127.46	2.99005
FBtr0301715	6481	6224.06	7931.95	43.1996
FBtr0331956	1227	1045.42	0	0
FBtr0331955	2829	2576.81	343.293	4.51602
FBtr0331952	8164	7664.81	17.1831	0.075993
FBtr0331953	1838	1678.62	2.8054	0.056652
FBtr0331951	3585	3435.66	258.746	2.55292
FBtr0331958	2510	2375.62	0	0
FBtr0336458	4237	4009.65	1748.37	14.7809
FBtr0336459	3714	3592.94	7210.69	68.03
FBtr0336452	3844	3685.89	26.3262	0.242114
FBtr0336453	4651	4472.24	0	0
FBtr0336450	1607	1412.4	0	0
FBtr0336451	3397	3252.23	0	0
FBtr0336456	1092	927.898	75.4106	2.7549
FBtr0336457	1966	1909.24	8.37737e-05	1.48738e-06
FBtr0336454	4915	4609.58	0	0
FBtr0336455	4261	4041.35	137.4	1.15248
FBtr0339471	2953	2751.66	335	4.1269
FBtr0335181	9300	8918.42	362.516	1.37788
FBtr0335180	9389	8989.88	1099.51	4.1459
FBtr0335183	9186	8808.57	0	0
FBtr0335182	9240	8854.99	127.775	0.489137
FBtr0335184	6021	5756.58	7.14373	0.0420663
FBtr0335187	3007	2777.73	3	0.0366104
FBtr0335186	3731	3479.93	1118.06	10.891
FBtr0081601	1532	1316.26	0	0
FBtr0081603	1925	1678.94	0	0
FBtr0081604	1725	1546.24	0	0
FBtr0081605	2422	2244.89	1872	28.2673
FBtr0081606	943	739.233	534	24.4869
FBtr0332203	6843	6559.54	3522.53	18.2035
FBtr0074111	5080	4835.59	1805.89	12.6594
FBtr0332201	8194	7739.15	100.432	0.439898
FBtr0332200	1838	1564.31	21.858	0.473655
FBtr0074114	3852	3726.04	760.065	6.91476
FBtr0332206	2629	2450.24	0	0
FBtr0332205	6837	6553.82	85.5711	0.442595
FBtr0074117	959	789.377	418	17.95
FBtr0074118	4180	3942.3	625.893	5.38176
FBtr0074119	3878	3637.44	0	0
FBtr0332209	785	606.244	0	0
FBtr0336983	984	805.244	0	0
FBtr0334586	4029	3742.13	1525.97	13.8229
FBtr0334587	1120	941.244	0	0
FBtr0334584	4200	3915	3.69645e-08	3.20056e-10
FBtr0334585	2917	2701.13	98.4875	1.23597
FBtr0334582	3879	3608.03	862.143	8.09996
FBtr0334583	4023	3734.68	153.606	1.39421
FBtr0334580	398	220.979	0	0
FBtr0334581	3830	3573.75	4650.56	44.1118
FBtr0334588	1527	1366.98	18.5922	0.461045
FBtr0334589	2552	2349.04	64.614	0.932416
FBtr0339474	1502	1323.24	0	0
FBtr0330601	12891	12473.1	0	0
FBtr0339477	2731	2481.72	343.516	4.6921
FBtr0307525	3472	3259.94	13.5116	0.140498
FBtr0080261	5936	5788.59	0	0
FBtr0080260	6207	6049.6	0	0
FBtr0080263	5642	5468.26	1506.32	9.33774
FBtr0080262	6047	5905.79	0	0
FBtr0080265	1111	932.244	0	0
FBtr0080264	1596	1379.84	35	0.859832
FBtr0080267	3305	3126.24	0	0
FBtr0080266	680	501.244	0	0
FBtr0089771	7103	6832.6	0.0476978	0.000236639
FBtr0089772	7048	6780.44	79.9791	0.399846
FBtr0083512	2514	2335.24	0	0
FBtr0083513	816	583.267	176.332	10.2479
FBtr0083510	3222	2972.9	0	0
FBtr0083511	702	523.244	0	0
FBtr0083519	714	535.244	0	0
FBtr0087606	2956	2804.86	2344	28.3282
FBtr0087604	2980	2751.78	256.84	3.16391
FBtr0087605	2623	2434.6	3549.09	49.4155
FBtr0087603	2715	2549.53	647.753	8.61237
FBtr0087601	7979	7930.84	932.459	3.98551
FBtr0087608	1234	1076.92	0	0
FBtr0087609	1081	881.23	11	0.423133
FBtr0100666	2416	2271.97	256.877	3.83263
FBtr0100667	2091	1872.02	53.7638	0.973538
FBtr0073659	4964	4837.71	327.308	2.29345
FBtr0083801	3356	3284.33	24	0.247707
FBtr0076277	2112	1934.38	2243.72	39.3188
FBtr0334880	810	603.762	1.8551	0.104154
FBtr0334887	5180	4769.54	1155.96	8.21564
FBtr0076272	1605	1476.57	812.638	18.6559
FBtr0334885	6236	6000.53	0	0
FBtr0076270	629	478.202	626	44.3748
FBtr0082644	1188	1016.89	13	0.433356
FBtr0082641	1426	1271.6	4021.4	107.201
FBtr0082643	2026	1878.55	986	17.7921
FBtr0082642	1860	1664.16	258.599	5.26753
FBtr0082649	2726	2504.73	7	0.094735
FBtr0082648	2464	2231.4	4	0.0607655
FBtr0086555	3076	2815.94	12	0.144454
FBtr0086554	2663	2479.06	2157.98	29.5077
FBtr0086551	497	314.752	839	90.3581
FBtr0086553	2750	2569.76	1654.99	21.8311
FBtr0086552	2617	2436	1938.03	26.9685
FBtr0086559	2190	1931.96	1576.39	27.6592
FBtr0086558	2226	1969.43	141.257	2.43132
FBtr0079374	2729	2597.68	0	0
FBtr0072479	1393	1233.01	154.408	4.24498
FBtr0310646	1830	1623.71	700.899	14.6326
FBtr0310645	979	763.758	0.600933	0.0266713
FBtr0310644	2215	2055.86	257.222	4.2412
FBtr0310643	2216	2056.68	81.722	1.34693
FBtr0310642	2320	2162.08	213.383	3.34551
FBtr0310641	2220	2060.44	256.711	4.22336
FBtr0310640	2544	2222.97	196.084	2.99008
FBtr0072471	3350	3152.92	108.018	1.16133
FBtr0345753	2128	1908.57	4032.03	71.6127
FBtr0072475	2696	2529.82	24.1277	0.323296
FBtr0307511	2003	1778.2	102.983	1.96318
FBtr0072477	1405	1242.13	1039.75	28.3751
FBtr0310648	4350	4146.02	55.379	0.452781
FBtr0339424	1094	916.151	163	6.03107
FBtr0307514	6202	6037.17	0	0
FBtr0307519	3973	3737.75	37.9391	0.344073
FBtr0307518	4104	3977.74	59.8903	0.51038
FBtr0336712	6669	6534.97	18.3754	0.0953163
FBtr0336718	8629	8687.35	0	0
FBtr0112968	1193	1014.24	0	0
FBtr0112969	1223	1044.24	0	0
FBtr0112966	1188	994.276	1	0.0340931
FBtr0112964	6507	6319.09	847.729	4.54754
FBtr0112965	4974	4827.99	0.56318	0.00395416
FBtr0112962	2040	1868.62	48.9217	0.887469
FBtr0112963	3981	3808.09	187.655	1.67042
FBtr0112961	1969	1796.78	1.8232e-06	3.43965e-08
FBtr0070341	2941	2795.86	0	0
FBtr0302178	2022	1777.6	54.836	1.0457
FBtr0302179	4652	4473.24	0	0
FBtr0075196	4147	4037.38	0	0
FBtr0333613	3735	3556.24	0	0
FBtr0333612	4735	4556.24	0	0
FBtr0302170	3845	3474.52	0	0
FBtr0333610	2227	2051.21	392.401	6.48475
FBtr0073704	2734	2484.08	130.977	1.78732
FBtr0073705	1826	1660.1	6545.37	133.652
FBtr0302174	2966	2787.24	0	0
FBtr0333614	1415	1201.48	0	0
FBtr0339479	2416	2209.18	0	0
FBtr0079347	2256	2084.41	157.706	2.56472
FBtr0079344	4776	4616.83	3	0.0220268
FBtr0307529	3457	3250.57	6.71064e-07	6.99805e-09
FBtr0079342	1552	1410.48	500	12.0164
FBtr0079343	6472	6182.32	3335	18.286
FBtr0079341	3361	3182.24	0	0
FBtr0307522	2094	1850.99	15	0.274702
FBtr0307523	1963	1723.16	5	0.0983601
FBtr0307520	3013	2839.27	1014.33	12.11
FBtr0307521	5725	5538.03	936.822	5.73423
FBtr0339475	2099	1962.68	130.307	2.25056
FBtr0307527	3359	3150.77	47.7041	0.513231
FBtr0079348	5830	5529.21	28.4584	0.17447
FBtr0339476	2831	2582.48	0	0
FBtr0075191	2584	2350.23	2212.89	31.9172
FBtr0070346	2515	2401.27	3947.92	55.7316
FBtr0333212	5620	5571.74	2318.01	14.1025
FBtr0084179	1189	1010.24	0	0
FBtr0084178	1759	1635.57	33.9674	0.70399
FBtr0084175	2270	2115.79	4073.75	65.2673
FBtr0084174	2324	2157.71	13.3785	0.210178
FBtr0084177	3964	3766.42	2361.47	21.2533
FBtr0084176	1163	970.207	1170	40.8785
FBtr0084171	751	563.495	1134	68.2176
FBtr0084170	1316	1137.24	0	0
FBtr0084173	1618	1441.93	81.5732	1.91768
FBtr0084172	1379	1191.09	3572.95	101.685
FBtr0113374	1177	973.34	334.152	11.6373
FBtr0113375	910	729.696	31.9509	1.48428
FBtr0113376	865	678.191	163.88	8.1912
FBtr0113377	1713	1535.76	42.2766	0.933144
FBtr0305968	4819	4684.72	1598.81	11.5687
FBtr0113371	2471	2315.11	0	0
FBtr0113373	2074	1895.24	0	0
FBtr0305964	1211	1032.24	0	0
FBtr0305965	1020	820.602	1	0.0413086
FBtr0305966	2690	2546.25	12.4823	0.166176
FBtr0305967	3049	2893.24	35.8123	0.419587
FBtr0113378	6950	6782.78	562.82	2.81278
FBtr0113379	4109	3912.74	45.3486	0.392878
FBtr0305962	1209	1005.55	2	0.0674217
FBtr0305963	1099	895.852	0	0
FBtr0304383	97	15.0261	0	0
FBtr0304380	77	15.7077	0	0
FBtr0304387	100	14.9418	0	0
FBtr0078919	1694	1481.14	859.785	19.6773
FBtr0304385	89	14.8433	0	0
FBtr0078914	1645	1501.78	4.39965	0.0993083
FBtr0078915	1320	1160.44	1074.03	31.3738
FBtr0078916	1378	1213.67	249.571	6.97055
FBtr0078917	4742	4536.23	2533	18.9284
FBtr0078913	1365	1202.71	0	0
FBtr0309241	2504	2345.37	23.0822	0.33361
FBtr0330722	8651	8203.11	1045.49	4.32031
FBtr0112428	603	427.114	9.11512	0.723422
FBtr0112423	546	367.343	0	0
FBtr0112422	474	300.78	281	31.6688
FBtr0112421	415	199.13	239	40.6851
FBtr0112420	485	315.108	1	0.107576
FBtr0112426	831	624.989	10.8937	0.590851
FBtr0112425	702	504.435	555.585	37.3353
FBtr0330720	1034	853.381	0	0
FBtr0083259	2497	2324.93	866	12.6265
FBtr0083258	4066	3930.99	1819.84	15.6929
