ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3526	"FBgn0011224"	"heph"	chr3R	-	31972501	31972553	31969755	31969785	31979522	31979619	3526	3,18,2	4,8,13	3,3,6	23,14,10	125	74	0.0659402253975	0.385720481369	0.307,0.571,0.083	0.072,0.113,0.262	0.171
4644	"FBgn0053554"	"Nipped-A"	chr2R	-	5212328	5212467	5210501	5210874	5217344	5217435	4644	47,60,38	2,1,0	156,107,89	7,4,1	148	74	0.0663519735023	0.387455982666	0.922,0.968,1.0	0.918,0.93,0.978	0.021
5941	"FBgn0002921"	"Atpalpha"	chr3R	+	20960725	20960825	20957733	20958167	20963724	20963856	5941	11,7,9	249,311,248	19,21,27	548,386,419	148	74	0.0663867725087	0.387455982666	0.022,0.011,0.018	0.017,0.026,0.031	-0.008
2106	"FBgn0262740"	"Evi5"	chrX	-	11436774	11436792	11435728	11436396	11437022	11437137	2106	27,33,28	0,0,0	51,28,24	0,3,3	91	74	0.0669730484234	0.390437016232	1.0,1.0,1.0	1.0,0.884,0.867	0.083
1586	"FBgn0033802"	"CG17724"	chr2R	-	13180989	13183234	13176552	13179013	13184776	13185175	1586	3,7,6	11,14,10	4,3,8	26,24,25	148	74	0.0673557127902	0.392173977209	0.12,0.2,0.231	0.071,0.059,0.138	0.094
3318	"FBgn0032515"	"loqs"	chr2L	+	13384656	13384794	13383736	13384022	13384983	13385671	3318	24,20,16	1,4,3	24,20,21	14,1,12	148	74	0.0674985186068	0.392173977209	0.923,0.714,0.727	0.462,0.909,0.467	0.175
53	"FBgn0026401"	"Nipped-B"	chr2R	-	4728432	4728551	4727793	4727953	4728778	4729017	53	23,38,30	2,0,2	120,61,45	10,3,3	148	74	0.0674330036433	0.392173977209	0.852,1.0,0.882	0.857,0.91,0.882	0.028
3426	"FBgn0053558"	"mim"	chr2R	-	6931062	6932697	6930248	6930370	6933123	6933927	3426	53,55,31	4,9,12	79,44,73	6,7,4	148	74	0.0676010905807	0.392329112674	0.869,0.753,0.564	0.868,0.759,0.901	-0.114
5449	"FBgn0036958"	"CG17233"	chr3L	-	20238737	20239610	20236433	20237910	20239862	20240532	5449	67,103,66	14,17,8	100,60,62	26,12,19	148	74	0.0688766788103	0.39928397548	0.705,0.752,0.805	0.658,0.714,0.62	0.09
6176	"FBgn0032123"	"Oatp30B"	chr2L	+	9533513	9533751	9523162	9523343	9534886	9535908	6176	10,13,5	0,0,2	36,32,18	1,2,3	148	74	0.0693856984044	0.401784374523	1.0,1.0,0.556	0.947,0.889,0.75	-0.01
3819	"FBgn0263396"	"sqd"	chr3R	-	13636970	13637078	13636365	13636525	13642298	13642427	3819	37,44,34	156,154,115	98,93,110	478,481,522	148	74	0.0696288861048	0.402741577235	0.106,0.125,0.129	0.093,0.088,0.095	0.028
3779	"FBgn0039924"	"PIP4K"	chr4	-	1196319	1196477	1195841	1196091	1196707	1196848	3779	27,46,39	9,17,4	48,54,42	15,30,23	148	74	0.0718872401912	0.415339574334	0.6,0.575,0.83	0.615,0.474,0.477	0.146
6317	"FBgn0004373"	"fwd"	chr3L	-	318990	319513	313023	314317	319746	319884	6317	31,38,23	7,22,5	80,34,41	40,25,26	148	74	0.0726499933921	0.419278031061	0.689,0.463,0.697	0.5,0.405,0.441	0.168
2946	"FBgn0004449"	"Ten-m"	chr3L	-	22340461	22340641	22307546	22308191	22406891	22407863	2946	272,352,199	1,2,4	821,308,288	10,4,7	148	74	0.0727451076109	0.419358920241	0.993,0.989,0.961	0.976,0.975,0.954	0.013
1325	"FBgn0041092"	"tai"	chr2L	+	9244262	9244586	9243611	9243900	9245385	9245712	1325	39,47,46	32,51,32	88,36,34	62,18,16	148	74	0.0731546351625	0.420819756246	0.379,0.315,0.418	0.415,0.5,0.515	-0.106
5499	"FBgn0015239"	"Hr78"	chr3L	-	21496819	21496922	21496420	21496741	21497290	21497494	5499	87,114,88	0,2,0	132,77,83	3,2,2	148	74	0.0731612765162	0.420819756246	1.0,0.966,1.0	0.957,0.951,0.954	0.035
704	"FBgn0085446"	"CG34417"	chrX	+	6577943	6578291	6577036	6577112	6585695	6585785	704	3,1,1	9,11,9	4,2,2	6,0,6	148	74	0.0739569505964	0.424923768371	0.143,0.043,0.053	0.25,1.0,0.143	-0.385
4144	"FBgn0000723"	"FER"	chr3R	-	9372376	9372577	9369335	9369710	9372755	9372933	4144	1,1,0	38,52,53	1,4,4	59,32,36	148	74	0.0740618073707	0.42505394663	0.013,0.01,0.0	0.008,0.059,0.053	-0.032
3305	"FBgn0030530"	"jub"	chrX	-	13827042	13827105	13826786	13826952	13827339	13827509	3305	90,109,70	0,0,0	86,76,90	2,5,0	136	74	0.0747615533726	0.428594226707	1.0,1.0,1.0	0.959,0.892,1.0	0.05
1616	"FBgn0032801"	"CG10165"	chr2L	-	19528770	19528996	19528087	19528369	19529991	19530305	1616	13,8,13	4,2,1	8,10,7	2,1,0	148	74	0.0751719234725	0.429993380837	0.619,0.667,0.867	0.667,0.833,1.0	-0.116
793	"FBgn0036821"	"CG3961"	chr3L	-	18887552	18887746	18881077	18881251	18890189	18890483	793	937,1212,843	3,7,5	846,693,711	16,1,5	148	74	0.075170930877	0.429993380837	0.994,0.989,0.988	0.964,0.997,0.986	0.008
2859	"FBgn0010575"	"sbb"	chr2R	-	18306030	18306135	18289534	18289850	18355499	18357296	2859	2,0,0	27,32,23	6,0,3	64,39,26	148	74	0.0759856241308	0.433747758786	0.036,0.0,0.0	0.045,0.0,0.055	-0.021
6005	"FBgn0262733"	"Src64B"	chr3L	-	4625209	4625328	4612858	4612889	4625936	4626132	6005	73,78,59	11,14,4	52,43,37	14,8,9	148	74	0.075996029677	0.433747758786	0.768,0.736,0.881	0.65,0.729,0.673	0.111
807	"FBgn0034093"	"CG15706"	chr2R	-	16226656	16226774	16225106	16225325	16230077	16230680	807	18,24,14	1,1,1	33,24,30	0,0,1	148	74	0.0771489816892	0.439842761097	0.9,0.923,0.875	1.0,1.0,0.938	-0.08
3268	"FBgn0034572"	"CG9346"	chr2R	+	21013401	21013445	21013157	21013339	21013512	21013845	3268	46,42,40	0,1,0	70,42,41	2,1,3	117	74	0.077553008775	0.441659260325	1.0,0.964,1.0	0.957,0.964,0.896	0.049
4311	"FBgn0011640"	"lark"	chr3L	+	7339961	7340770	7339463	7339617	7340875	7341114	4311	389,425,338	7,5,2	431,192,143	3,0,1	148	74	0.0785749542684	0.446495701672	0.965,0.977,0.988	0.986,1.0,0.986	-0.014
4957	"FBgn0010905"	"Spn"	chr3L	-	2514309	2514330	2513695	2514197	2524598	2525718	4957	105,132,97	46,71,37	149,74,72	42,29,28	94	74	0.0785137581144	0.446495701672	0.642,0.594,0.674	0.736,0.668,0.669	-0.054
2824	"FBgn0250823"	"gish"	chr3R	+	16298830	16298896	16298469	16298550	16299590	16299689	2824	0,1,0	65,73,44	3,6,6	157,97,101	139	74	0.0791472870868	0.449254249754	0.0,0.007,0.0	0.01,0.032,0.031	-0.022
405	"FBgn0262617"	"CG43143"	chr3R	+	10295320	10296061	10293193	10294318	10296733	10297109	405	2,4,0	36,40,30	8,3,0	44,19,17	148	74	0.0798819944418	0.452927404889	0.027,0.048,0.0	0.083,0.073,0.0	-0.027
4146	"FBgn0000723"	"FER"	chr3R	-	9371014	9372577	9369335	9369710	9372755	9372933	4146	8,5,6	38,52,53	9,11,9	59,32,36	148	74	0.0800491301074	0.453377931857	0.095,0.046,0.054	0.071,0.147,0.111	-0.045
92	"FBgn0051550"	"CG31550"	chr3R	+	5487050	5487177	5486234	5486884	5487834	5488307	92	153,182,118	15,20,10	111,99,85	37,8,11	148	74	0.0806500125449	0.456281416706	0.836,0.82,0.855	0.6,0.861,0.794	0.085
2083	"FBgn0032873"	"CG2614"	chr2L	+	20658223	20658404	20657536	20658155	20658461	20658601	2083	69,68,61	0,1,2	92,68,56	5,1,1	148	74	0.0820097817932	0.463467302353	1.0,0.971,0.938	0.902,0.971,0.966	0.023
4833	"FBgn0264307"	"orb2"	chr3L	-	8953932	8954252	8949656	8949759	8954377	8954463	4833	27,30,14	2,0,0	34,25,33	2,1,2	148	74	0.0830204158444	0.468666561497	0.871,1.0,1.0	0.895,0.926,0.892	0.053
2294	"FBgn0264693"	"ens"	chr3L	-	4130388	4130643	4126988	4127162	4131120	4131236	2294	3,3,1	24,32,18	15,2,1	41,36,19	148	74	0.0837092771896	0.472039991655	0.059,0.045,0.027	0.155,0.027,0.026	-0.026
3171	"FBgn0031883"	"Caper"	chr2L	+	7034764	7034910	7032903	7033018	7035074	7035561	3171	10,5,9	7,16,9	6,1,2	14,4,6	148	74	0.083881938858	0.472498372369	0.417,0.135,0.333	0.176,0.111,0.143	0.152
1987	"FBgn0039970"	"CG17508"	chr2R	+	5610063	5610256	5609012	5609489	5611191	5611586	1987	327,409,302	17,18,10	395,249,209	24,13,17	148	74	0.0843750475871	0.473727873043	0.906,0.919,0.938	0.892,0.905,0.86	0.035
3710	"FBgn0263772"	"CG43689"	chrX	+	4087053	4087383	4086169	4086250	4088013	4088348	3710	120,209,102	3,3,1	232,226,211	6,5,8	148	74	0.0843001403884	0.473727873043	0.952,0.972,0.981	0.951,0.958,0.93	0.022
5546	"FBgn0266410"	"CG45050"	chr3R	+	9342575	9342894	9341866	9342491	9354421	9354854	5546	42,59,44	206,309,255	114,93,76	449,492,263	148	74	0.084211841028	0.473727873043	0.093,0.087,0.079	0.113,0.086,0.126	-0.022
4201	"FBgn0027580"	"CG1516"	chr2R	-	9853682	9853730	9852547	9853205	9854510	9856020	4201	188,186,146	20,33,17	220,85,74	50,10,16	121	74	0.0845775471316	0.474349778978	0.852,0.775,0.84	0.729,0.839,0.739	0.053
4776	"FBgn0022764"	"Sin3A"	chr2R	-	12592328	12592445	12585254	12586072	12592728	12592917	4776	65,53,58	3,5,3	149,132,84	17,8,12	148	74	0.0857571410738	0.4804443949	0.915,0.841,0.906	0.814,0.892,0.778	0.059
2477	"FBgn0003423"	"slgA"	chrX	+	21374657	21374740	21374311	21374459	21376119	21376666	2477	11,28,16	60,76,70	15,20,11	123,85,53	148	74	0.0860332876613	0.481323189007	0.084,0.156,0.103	0.057,0.105,0.094	0.029
4738	"FBgn0010355"	"Taf1"	chr3R	+	6654022	6654121	6652959	6653290	6654469	6654664	4738	50,57,34	71,72,39	25,30,23	75,42,31	148	74	0.0861001643456	0.481323189007	0.26,0.284,0.304	0.143,0.263,0.271	0.057
1277	"FBgn0259221"	"CG42321"	chr2R	-	13417535	13417828	13415874	13415957	13418986	13419085	1277	8,9,13	16,8,5	16,6,5	7,0,3	148	74	0.0864812757003	0.482807791365	0.2,0.36,0.565	0.533,1.0,0.455	-0.288
2515	"FBgn0003371"	"sgg"	chrX	+	2641124	2641361	2633951	2634025	2641589	2642093	2515	0,1,0	31,32,29	5,2,1	50,33,16	148	74	0.0865524700436	0.482807791365	0.0,0.015,0.0	0.048,0.029,0.03	-0.031
964	"FBgn0028581"	"mei-217"	chrX	-	17142266	17142707	17141693	17141761	17142801	17142990	964	36,35,19	0,2,3	69,33,17	2,12,1	148	74	0.0868809249956	0.484117740466	1.0,0.897,0.76	0.945,0.579,0.895	0.079
5434	"FBgn0026379"	"Pten"	chr2L	-	10257394	10257716	10256325	10256506	10257777	10257993	5434	51,67,79	2,11,3	92,163,86	3,7,3	148	74	0.0872066507523	0.484426642458	0.927,0.753,0.929	0.939,0.921,0.935	-0.062
6023	"FBgn0026417"	"Hus1-like"	chr3R	-	4810671	4810787	4808335	4809274	4811982	4812096	6023	1,6,4	23,29,21	18,14,9	76,52,48	148	74	0.0872174055556	0.484426642458	0.021,0.094,0.087	0.106,0.119,0.086	-0.036
6202	"FBgn0038427"	"ema"	chr3R	-	16437792	16437999	16436879	16437338	16438064	16438650	6202	212,264,193	34,28,29	175,89,76	27,19,19	148	74	0.0870364425372	0.484426642458	0.757,0.825,0.769	0.764,0.701,0.667	0.073
5587	"FBgn0052982"	"CG32982"	chr2L	+	9135117	9135384	9126769	9127466	9154658	9154765	5587	3,5,0	31,39,37	0,1,0	35,11,9	148	74	0.0873242268114	0.484499545968	0.046,0.06,0.0	0.0,0.043,0.0	0.021
5395	"FBgn0004167"	"kst"	chr3L	+	3351964	3352132	3351495	3351686	3353737	3353854	5395	107,129,93	0,0,0	300,141,98	1,2,6	148	74	0.0874515028015	0.484685660221	1.0,1.0,1.0	0.993,0.972,0.891	0.048
1269	"FBgn0037643"	"skap"	chr3R	+	8941313	8941316	8940921	8941189	8941407	8941832	1269	44,53,32	524,515,475	52,27,29	451,270,237	76	74	0.087585522473	0.484908711679	0.076,0.091,0.062	0.101,0.089,0.106	-0.022
1229	"FBgn0023531"	"CG32809"	chrX	-	1685186	1685535	1684630	1684745	1685646	1685737	1229	8,7,8	0,1,3	8,8,1	8,3,0	148	74	0.088524492628	0.489583049604	1.0,0.778,0.571	0.333,0.571,1.0	0.148
3745	"FBgn0033636"	"tou"	chr2R	-	11587537	11587582	11587096	11587138	11587645	11587711	3745	14,17,22	11,13,10	41,47,47	51,40,50	118	74	0.0888037474341	0.490602754254	0.444,0.451,0.58	0.335,0.424,0.371	0.115
1272	"FBgn0266375"	"IP3K2"	chrX	+	13315367	13315392	13315021	13315273	13318414	13319047	1272	5,4,3	4,1,3	14,4,3	3,2,0	98	74	0.0889374410324	0.490816977138	0.486,0.751,0.43	0.779,0.602,1.0	-0.238
258	"FBgn0030412"	"Tomosyn"	chrX	+	12643872	12644767	12640661	12640839	12651109	12651226	258	39,34,18	1,2,2	22,13,12	0,1,0	148	74	0.0891055832754	0.491220651511	0.951,0.895,0.818	1.0,0.867,1.0	-0.068
1436	"FBgn0034718"	"wdp"	chr2R	-	22308207	22308256	22298213	22301009	22311083	22311306	1436	56,120,71	0,0,0	111,111,106	3,2,3	122	74	0.0896616455998	0.493759711817	1.0,1.0,1.0	0.957,0.971,0.955	0.039
1868	"FBgn0085423"	"CG34394"	chr2L	-	3362442	3362718	3360995	3361443	3362998	3363195	1868	0,2,2	37,46,39	4,6,1	97,46,31	148	74	0.0899656768779	0.49385617318	0.0,0.021,0.025	0.02,0.061,0.016	-0.017
3244	"FBgn0003656"	"sws"	chrX	-	7959995	7960112	7958270	7958482	7961176	7961363	3244	90,129,91	2,3,2	177,63,47	2,0,0	148	74	0.0898860837855	0.49385617318	0.957,0.956,0.958	0.978,1.0,1.0	-0.036
5494	"FBgn0040297"	"Nhe2"	chr2L	+	21131230	21131463	21128739	21129082	21132033	21134255	5494	15,19,9	18,19,19	32,17,5	22,8,7	148	74	0.0899262989294	0.49385617318	0.294,0.333,0.191	0.421,0.515,0.263	-0.127
2682	"FBgn0026086"	"Adar"	chrX	+	1778369	1778560	1773724	1774222	1778611	1778699	2682	10,13,10	18,13,5	19,7,8	22,17,31	148	74	0.0906329809198	0.496991669498	0.217,0.333,0.5	0.302,0.171,0.114	0.154
1389	"FBgn0001624"	"dlg1"	chrX	+	11390230	11390540	11389667	11389781	11397824	11397912	1389	21,23,21	0,0,0	29,25,26	5,0,0	148	74	0.0919441948255	0.503114742267	1.0,1.0,1.0	0.744,1.0,1.0	0.085
2987	"FBgn0001105"	"Gbeta13F"	chrX	+	15860744	15861153	15860114	15860250	15861235	15861492	2987	8,5,10	15,18,13	37,30,38	44,57,32	148	74	0.0918985399256	0.503114742267	0.211,0.122,0.278	0.296,0.208,0.373	-0.089
1355	"FBgn0039790"	"CG2246"	chr3R	-	30601200	30601308	30595389	30595626	30601416	30601489	1355	0,4,1	30,26,19	5,12,8	76,74,98	148	74	0.0921234855154	0.503562942495	0.0,0.071,0.026	0.032,0.075,0.039	-0.016
4282	"FBgn0053196"	"dp"	chr2L	-	4531352	4531970	4530831	4531053	4532102	4532180	4282	0,0,0	1,2,1	3,0,2	13,4,0	148	74	0.0927179745006	0.505766188426	0.0,0.0,0.0	0.103,0.0,1.0	-0.368
5169	"FBgn0031620"	"CG11929"	chr2L	+	4682979	4683044	4682676	4682921	4684511	4687232	5169	43,48,26	0,0,0	145,66,73	5,2,0	138	74	0.0927221710748	0.505766188426	1.0,1.0,1.0	0.94,0.947,1.0	0.038
511	"FBgn0264270"	"Sxl"	chrX	-	7091673	7092170	7088577	7088749	7098000	7098053	511	12,14,20	0,0,1	38,27,33	1,3,1	148	74	0.0938947802958	0.511622664815	1.0,1.0,0.909	0.95,0.818,0.943	0.066
2872	"FBgn0032120"	"CG33298"	chr2L	+	9496144	9496255	9495473	9495656	9503592	9504813	2872	27,41,26	0,0,1	115,127,97	5,2,0	148	74	0.0950812738226	0.517542386249	1.0,1.0,0.929	0.92,0.969,1.0	0.013
1339	"FBgn0001250"	"if"	chrX	-	16758513	16758588	16755836	16757115	16760330	16760379	1339	28,33,20	13,15,13	14,8,8	11,9,6	148	74	0.0955176635609	0.519371018163	0.519,0.524,0.435	0.389,0.308,0.4	0.127
3778	"FBgn0039924"	"PIP4K"	chr4	-	1196319	1196477	1195841	1196091	1196757	1196848	3778	17,26,29	3,9,8	77,37,34	23,28,17	148	74	0.0958575757859	0.519676708931	0.739,0.591,0.644	0.626,0.398,0.5	0.15
5383	"FBgn0261556"	"CG42674"	chr3L	-	20197481	20197802	20190657	20192299	20197911	20198317	5383	29,32,36	1,0,4	38,54,48	0,0,0	148	74	0.0958727273699	0.519676708931	0.935,1.0,0.818	1.0,1.0,1.0	-0.082
6031	"FBgn0265784"	"CrebB"	chrX	+	18375248	18375386	18366560	18367179	18375842	18376817	6031	31,56,39	1,0,0	43,32,23	3,0,2	148	74	0.0958753781319	0.519676708931	0.939,1.0,1.0	0.878,1.0,0.852	0.07
2478	"FBgn0003423"	"slgA"	chrX	+	21379972	21380094	21376119	21376666	21380650	21380737	2478	71,73,53	0,2,1	64,34,17	4,0,2	148	74	0.0961029087182	0.519820231153	1.0,0.948,0.964	0.889,1.0,0.81	0.071
5823	"FBgn0036975"	"CG5618"	chr3L	+	20354799	20355129	20353958	20354405	20355304	20356280	5823	14,14,10	1,6,2	13,11,15	1,2,1	148	74	0.0960665112405	0.519820231153	0.875,0.538,0.714	0.867,0.733,0.882	-0.118
4499	"FBgn0031738"	"CG9171"	chr2L	-	5799117	5799277	5787964	5787984	5800043	5800173	4499	43,66,59	2,1,2	82,73,81	1,0,1	148	74	0.0967164468724	0.522592211888	0.915,0.971,0.937	0.976,1.0,0.976	-0.043
1755	"FBgn0016694"	"Pdp1"	chr3L	-	7819987	7820029	7818068	7818223	7867240	7867369	1755	9,29,13	5,7,13	27,23,24	31,14,30	115	74	0.0969369922447	0.523237147074	0.537,0.727,0.392	0.359,0.514,0.34	0.148
3737	"FBgn0263983"	"CG43732"	chr3R	+	18970630	18970848	18970074	18970288	18971289	18971416	3737	127,203,142	2,5,2	352,169,153	12,8,2	148	74	0.0973446739288	0.524889790288	0.969,0.953,0.973	0.936,0.914,0.975	0.023
3732	"FBgn0030234"	"CG15211"	chrX	+	10772890	10773166	10772540	10772626	10777960	10778128	3732	51,39,34	12,27,21	59,19,25	23,3,4	148	74	0.0997639757986	0.535700434948	0.68,0.419,0.447	0.562,0.76,0.758	-0.178
3733	"FBgn0030234"	"CG15211"	chrX	+	10772797	10773166	10772540	10772626	10777960	10778128	3733	51,39,34	12,27,21	59,19,25	23,3,4	148	74	0.0997639757986	0.535700434948	0.68,0.419,0.447	0.562,0.76,0.758	-0.178
3734	"FBgn0030234"	"CG15211"	chrX	+	10772791	10773166	10772540	10772626	10777960	10778128	3734	51,39,34	12,27,21	59,19,25	23,3,4	148	74	0.0997639757986	0.535700434948	0.68,0.419,0.447	0.562,0.76,0.758	-0.178
4599	"FBgn0035793"	"CG7546"	chr3L	+	7513522	7513621	7512785	7513392	7513817	7514354	4599	14,19,16	68,82,45	16,8,1	84,47,18	148	74	0.0996882780067	0.535700434948	0.093,0.104,0.151	0.087,0.078,0.027	0.052
3801	"FBgn0041210"	"HDAC4"	chrX	-	13276434	13276547	13271481	13271589	13285202	13285632	3801	96,129,104	0,1,0	199,137,98	3,3,2	148	74	0.101867867915	0.545863984444	1.0,0.985,1.0	0.971,0.958,0.961	0.032
5751	"FBgn0033246"	"ACC"	chr2R	-	7985601	7985778	7985065	7985451	7987065	7987237	5751	6,9,1	1,2,0	15,7,10	8,0,3	148	74	0.101810078113	0.545863984444	0.75,0.692,1.0	0.484,1.0,0.625	0.111
1702	"FBgn0032694"	"MESR3"	chr2L	+	18649597	18649627	18631742	18631774	18660208	18661776	1702	349,545,466	1,5,4	504,247,289	10,2,4	103	74	0.102304777646	0.54763768655	0.996,0.987,0.988	0.973,0.989,0.981	0.009
3438	"FBgn0015949"	"hrg"	chr2R	-	19664546	19664666	19663918	19664484	19665524	19666230	3438	338,436,340	0,2,0	530,389,324	1,4,9	148	74	0.102598411934	0.548641559577	1.0,0.991,1.0	0.996,0.98,0.947	0.023
4799	"FBgn0032388"	"CG6686"	chr2L	-	11987471	11987494	11986437	11987387	11987695	11988039	4799	7,16,10	109,134,91	31,18,22	219,122,169	96	74	0.10291869152	0.549785696126	0.047,0.084,0.078	0.098,0.102,0.091	-0.027
5597	"FBgn0263977"	"Tim17b"	chr3R	+	3735268	3735446	3734854	3735166	3744835	3745306	5597	1205,1736,1424	10,4,3	2018,1964,1567	20,6,16	148	74	0.103616753336	0.552943479361	0.984,0.995,0.996	0.981,0.994,0.98	0.007
1462	"FBgn0086358"	"Tab2"	chr2R	+	19299169	19300799	19292528	19292860	19302674	19302878	1462	157,226,159	1,6,4	262,191,169	1,9,11	148	74	0.104165303712	0.555297717005	0.987,0.95,0.952	0.992,0.914,0.885	0.033
3062	"FBgn0264894"	"CG44085"	chr2L	+	13274642	13274850	13274309	13274376	13276246	13276291	3062	33,39,25	10,21,9	50,19,19	28,10,19	148	74	0.104559778018	0.556826583039	0.623,0.481,0.581	0.472,0.487,0.333	0.131
987	"FBgn0260941"	"app"	chr3L	-	12240652	12240674	12219977	12221282	12264620	12264910	987	11,14,13	9,25,8	17,12,12	37,31,13	95	74	0.1051762255	0.55953319142	0.488,0.304,0.559	0.264,0.232,0.418	0.146
4388	"FBgn0037344"	"CG2926"	chr3R	-	5584779	5584835	5580723	5584678	5585171	5587451	4388	3,1,2	65,93,43	11,7,1	156,116,116	129	74	0.105357153877	0.559919673893	0.026,0.006,0.026	0.039,0.033,0.005	-0.006
4309	"FBgn0011640"	"lark"	chr3L	+	7339867	7339908	7339463	7339617	7339961	7340770	4309	89,144,98	64,101,66	164,131,100	116,67,34	114	74	0.107585145603	0.571173293545	0.474,0.481,0.491	0.479,0.559,0.656	-0.083
447	"FBgn0039936"	"CG11148"	chr4	-	865930	866294	865701	865872	866969	867025	447	95,139,83	0,0,0	260,78,83	3,1,4	148	74	0.107875363452	0.57212667119	1.0,1.0,1.0	0.977,0.975,0.912	0.045
2746	"FBgn0011241"	"cbx"	chr2R	-	9865423	9865482	9865123	9865227	9870296	9870367	2746	0,5,4	4,5,9	7,3,8	12,3,2	132	74	0.108060422787	0.572520949008	0.0,0.359,0.199	0.246,0.359,0.692	-0.246
1800	"FBgn0035348"	"CG16758"	chr3L	-	2502594	2502723	2499690	2500462	2503142	2503606	1800	3,13,6	48,49,47	6,5,7	83,56,70	148	74	0.109549314722	0.579815257346	0.03,0.117,0.06	0.035,0.043,0.048	0.027
4925	"FBgn0083120"	"Uhg8"	chr3L	+	20454151	20454212	20453901	20453962	20454394	20454457	4925	1,6,3	0,0,2	9,7,1	2,0,2	134	74	0.110150103373	0.582398961699	1.0,1.0,0.453	0.713,1.0,0.216	0.175
659	"FBgn0003256"	"rl"	chr2R	+	1072267	1072439	1071974	1072045	1076634	1076761	659	290,474,305	0,11,2	308,310,210	7,7,4	148	74	0.110873113869	0.585622953847	1.0,0.956,0.987	0.957,0.957,0.963	0.022
30	"FBgn0026401"	"Nipped-B"	chr2R	-	4711813	4712045	4700939	4701261	4719769	4720210	30	62,97,60	1,4,1	166,78,95	0,1,1	148	74	0.111223094166	0.586872061155	0.969,0.924,0.968	1.0,0.975,0.979	-0.031
1459	"FBgn0020621"	"Pkn"	chr2R	-	9255828	9256038	9255088	9255709	9257409	9258060	1459	4,1,0	5,8,12	4,0,5	10,4,4	148	74	0.112922175919	0.595229940548	0.286,0.059,0.0	0.167,0.0,0.385	-0.069
5914	"FBgn0261451"	"trol"	chrX	-	2495040	2495238	2492987	2493215	2501626	2501737	5914	2,5,2	14,22,15	2,1,5	53,30,34	148	74	0.113307901974	0.596654950211	0.067,0.102,0.063	0.019,0.016,0.068	0.043
1916	"FBgn0062413"	"Ctr1A"	chrX	+	6662239	6662341	6661646	6661801	6664999	6665078	1916	58,90,61	79,113,78	60,56,42	99,69,100	148	74	0.113427384765	0.596676507243	0.269,0.285,0.281	0.233,0.289,0.174	0.046
2529	"FBgn0039157"	"Myo95E"	chr3R	-	24159390	24159404	24159241	24159326	24159475	24159539	2529	1,0,1	3,11,2	3,1,2	26,19,20	87	74	0.114247360937	0.599769648127	0.221,0.0,0.298	0.089,0.043,0.078	0.103
3408	"FBgn0053558"	"mim"	chr2R	-	6929072	6929273	6927389	6928836	6930248	6930370	3408	38,28,38	4,6,8	55,16,17	13,5,8	148	74	0.114171186932	0.599769648127	0.826,0.7,0.704	0.679,0.615,0.515	0.14
1691	"FBgn0050421"	"CG30421"	chr2R	+	24751299	24751383	24743748	24744839	24752670	24752910	1691	2,4,2	40,26,20	9,4,6	60,32,28	148	74	0.114899477639	0.602516598436	0.024,0.071,0.048	0.07,0.059,0.097	-0.028
5500	"FBgn0015239"	"Hr78"	chr3L	-	21496420	21496741	21495598	21495868	21497290	21497494	5500	57,99,76	1,2,3	181,109,96	4,4,9	148	74	0.115003651645	0.602516598436	0.966,0.961,0.927	0.958,0.932,0.842	0.041
5341	"FBgn0000479"	"dnc"	chrX	+	3291113	3291877	3289380	3290291	3321040	3321217	5341	11,9,12	1,0,3	17,7,1	0,0,0	148	74	0.115162229647	0.602736730268	0.846,1.0,0.667	1.0,1.0,1.0	-0.162
2728	"FBgn0011817"	"nmo"	chr3L	+	7979509	7979680	7979045	7979173	7980399	7980982	2728	8,11,6	2,1,1	8,12,7	2,1,9	148	74	0.115380255425	0.603267240448	0.667,0.846,0.75	0.667,0.857,0.28	0.153
4269	"FBgn0010434"	"cora"	chr2R	+	19235120	19235164	19229423	19229653	19235470	19235662	4269	313,322,288	1,3,0	575,326,354	3,12,1	117	74	0.115559532918	0.603539733744	0.995,0.985,1.0	0.992,0.945,0.996	0.016
933	"FBgn0261041"	"stj"	chr2R	+	13814967	13815024	13814643	13814786	13815554	13815648	933	12,10,10	151,187,150	8,3,1	146,80,49	130	74	0.115665804707	0.603539733744	0.043,0.03,0.037	0.03,0.021,0.011	0.016
3848	"FBgn0004049"	"yrt"	chr3R	-	13430097	13430750	13428866	13429769	13430922	13431089	3848	47,68,24	5,0,8	48,64,46	3,3,1	148	74	0.116081344447	0.605097411427	0.825,1.0,0.6	0.889,0.914,0.958	-0.112
1317	"FBgn0037443"	"Dmtn"	chr3R	-	6405377	6405660	6392879	6392959	6405741	6405895	1317	5,1,1	0,4,1	10,6,9	1,2,1	148	74	0.11716122537	0.609497682483	1.0,0.111,0.333	0.833,0.6,0.818	-0.269
5996	"FBgn0261552"	"ps"	chr3R	+	9440680	9441665	9432601	9432839	9444010	9444076	5996	2,0,1	59,99,73	5,8,3	135,163,92	148	74	0.117113221621	0.609497682483	0.017,0.0,0.007	0.018,0.024,0.016	-0.011
