ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2159	"FBgn0015239"	"Hr78"	chr3L	-	21496819	21496922	21496819	21496877	21497290	21497494	2159	56,57,41	2,9,8	98,59,49	18,11,20	119	74	0.0334482056603	0.154139653978	0.946,0.798,0.761	0.772,0.769,0.604	0.12
1786	"FBgn0034638"	"CG10433"	chr2R	-	21605675	21606360	21605675	21606193	21606467	21606617	1786	13,22,11	35,41,27	37,22,24	48,32,34	241	74	0.0338801022496	0.155668043768	0.102,0.141,0.111	0.191,0.174,0.178	-0.063
2396	"FBgn0001139"	"gro"	chr3R	+	26045468	26045663	26045474	26045663	26044443	26044626	2396	124,143,96	13,9,6	162,52,78	26,7,7	80	74	0.0343834487547	0.157051458577	0.898,0.936,0.937	0.852,0.873,0.912	0.045
760	"FBgn0263199"	"Galk"	chr3L	-	8985052	8985308	8985052	8985231	8985976	8986091	760	11,17,11	40,47,51	23,14,12	54,22,24	151	74	0.0343372652074	0.157051458577	0.119,0.151,0.096	0.173,0.238,0.197	-0.081
1422	"FBgn0034368"	"CG5482"	chr2R	-	18631132	18631635	18631132	18631630	18631749	18631902	1422	42,24,37	361,381,331	28,17,12	368,256,241	79	74	0.034579774781	0.157485015352	0.098,0.056,0.095	0.067,0.059,0.045	0.026
1386	"FBgn0039129"	"RpS19b"	chr3R	-	23933089	23933410	23933089	23933403	23933476	23933530	1386	83,136,62	1,2,3	200,74,88	6,1,10	81	74	0.0346984787353	0.157563559871	0.987,0.984,0.95	0.968,0.985,0.889	0.026
622	"FBgn0050007"	"CG30007"	chr2R	+	9894746	9895196	9894749	9895196	9893947	9894691	622	8,12,8	7,7,11	37,32,34	20,6,15	77	74	0.0350253424335	0.15858413061	0.523,0.622,0.411	0.64,0.837,0.685	-0.202
1454	"FBgn0038108"	"CG7518"	chr3R	+	12999582	12999773	12999594	12999773	12999440	12999524	1454	68,75,33	29,27,20	169,46,44	50,10,12	86	74	0.0355982380407	0.160709487434	0.669,0.705,0.587	0.744,0.798,0.759	-0.113
1364	"FBgn0035411"	"Girdin"	chr3L	+	3184248	3185287	3184251	3185287	3183932	3184037	1364	49,36,39	16,14,19	46,22,14	13,3,2	77	74	0.0363967789287	0.16289394143	0.746,0.712,0.664	0.773,0.876,0.871	-0.133
399	"FBgn0030503"	"Tango2"	chrX	+	13618101	13618402	13618272	13618402	13617813	13617936	399	36,50,26	17,29,16	24,24,11	24,21,10	245	74	0.0363311233386	0.16289394143	0.39,0.342,0.329	0.232,0.257,0.249	0.108
465	"FBgn0034002"	"CG8079"	chr2R	+	15221898	15222425	15222043	15222425	15221727	15221823	465	18,28,18	2,5,2	32,18,7	9,5,5	219	74	0.0363261691861	0.16289394143	0.753,0.654,0.753	0.546,0.549,0.321	0.248
181	"FBgn0030796"	"CG4829"	chrX	+	16823514	16824118	16823856	16824118	16823102	16823206	181	1411,1725,1321	31,54,29	551,585,1015	15,8,14	416	74	0.0384661421408	0.171660686048	0.89,0.85,0.89	0.867,0.929,0.928	-0.031
65	"FBgn0038294"	"Mf"	chr3R	-	15176363	15176433	15176363	15176427	15178279	15178489	65	663,968,740	16,34,29	2402,611,704	50,12,21	80	74	0.0390027812033	0.173060912025	0.975,0.963,0.959	0.978,0.979,0.969	-0.01
806	"FBgn0003475"	"spir"	chr2L	+	20336466	20336549	20336469	20336549	20336286	20336404	806	303,338,221	8,12,15	317,205,229	22,7,21	77	74	0.0389089251241	0.173060912025	0.973,0.964,0.934	0.933,0.966,0.913	0.02
286	"FBgn0037299"	"Vps37B"	chr3R	+	5227323	5227526	5227372	5227526	5226157	5226978	286	147,188,140	15,14,17	180,99,76	11,1,8	123	74	0.0401812411312	0.177781958623	0.855,0.89,0.832	0.908,0.983,0.851	-0.055
1137	"FBgn0001105"	"Gbeta13F"	chrX	+	15860988	15861492	15861235	15861492	15860114	15860250	1137	175,264,173	15,18,13	431,423,348	44,57,32	321	74	0.040611290967	0.178666671025	0.729,0.772,0.754	0.693,0.631,0.715	0.072
352	"FBgn0038608"	"WRNexo"	chr3R	-	18365407	18365613	18365407	18365610	18365671	18365776	352	110,180,152	31,45,61	142,132,113	33,33,18	77	74	0.0405243317152	0.178666671025	0.773,0.794,0.705	0.805,0.794,0.858	-0.062
1072	"FBgn0010235"	"Klc"	chr3L	-	12746615	12746830	12746615	12746827	12746897	12747203	1072	351,486,420	11,11,24	356,456,393	9,14,4	77	74	0.0411022757889	0.179560402509	0.968,0.977,0.944	0.974,0.969,0.99	-0.015
1407	"FBgn0037926"	"Elp1"	chr3R	+	11651623	11652776	11651635	11652776	11650970	11651574	1407	15,14,7	62,93,59	18,15,12	168,162,134	86	74	0.0413066682212	0.179560402509	0.172,0.115,0.093	0.084,0.074,0.072	0.05
1694	"FBgn0002932"	"neur"	chr3R	-	9020347	9022044	9020347	9022041	9022103	9023845	1694	27,16,20	43,45,35	19,9,12	68,26,38	77	74	0.0410667512334	0.179560402509	0.376,0.255,0.354	0.212,0.25,0.233	0.097
1728	"FBgn0000289"	"cg"	chr2R	+	14177839	14178021	14177860	14178021	14176611	14176691	1728	146,156,97	18,18,18	174,53,60	6,8,8	95	74	0.0413925461032	0.179560402509	0.863,0.871,0.808	0.958,0.838,0.854	-0.036
1866	"FBgn0267698"	"Pak"	chr3R	+	6357874	6359022	6358282	6359022	6356749	6357340	1866	30,50,39	99,126,104	61,44,61	313,163,182	482	74	0.0412550851133	0.179560402509	0.044,0.057,0.054	0.029,0.04,0.049	0.012
1867	"FBgn0031990"	"CG8552"	chr2L	-	8134841	8135617	8134841	8135614	8135673	8136092	1867	144,197,204	10,14,8	273,184,153	25,17,15	77	74	0.0418325651643	0.179983131719	0.933,0.931,0.961	0.913,0.912,0.907	0.031
557	"FBgn0041164"	"armi"	chr3L	+	3462103	3462784	3462120	3462784	3461540	3461670	557	6,9,10	76,110,81	15,23,24	161,115,138	91	74	0.0417001206894	0.179983131719	0.06,0.062,0.091	0.07,0.14,0.124	-0.04
998	"FBgn0035715"	"CG10103"	chr3L	-	6754016	6754493	6754016	6754457	6755072	6755123	998	163,226,148	6,3,0	186,131,152	9,5,3	110	74	0.0418376758214	0.179983131719	0.948,0.981,1.0	0.933,0.946,0.971	0.026
1940	"FBgn0022361"	"Pur-alpha"	chr4	+	565406	565515	565409	565515	564540	564662	1940	4,16,8	19,14,9	21,24,24	15,17,16	77	74	0.0423657441374	0.181751382998	0.168,0.523,0.461	0.574,0.576,0.59	-0.196
1512	"FBgn0039944"	"CG17162"	chrX	-	23085730	23087233	23085730	23087230	23087303	23087506	1512	25,25,25	24,25,23	30,11,18	22,2,8	77	74	0.0426652196098	0.182531917504	0.5,0.49,0.511	0.567,0.841,0.684	-0.197
1191	"FBgn0042132"	"CG18809"	chrX	-	19741223	19742905	19741223	19742892	19743443	19743706	1191	9,13,9	13,9,9	13,7,8	29,18,12	87	74	0.0433171653585	0.183802070497	0.371,0.551,0.46	0.276,0.249,0.362	0.165
1811	"FBgn0264305"	"CG43783"	chr3L	-	8934230	8934311	8934230	8934308	8934404	8934596	1811	34,53,35	1,5,1	82,60,44	3,0,0	77	74	0.0431684606698	0.183802070497	0.97,0.911,0.971	0.963,1.0,1.0	-0.037
1945	"FBgn0020440"	"Fak"	chr2R	-	19431791	19432246	19431791	19432240	19432302	19432392	1945	48,63,78	1,0,1	71,74,43	0,7,1	80	74	0.0432160255126	0.183802070497	0.978,1.0,0.986	1.0,0.907,0.975	0.027
596	"FBgn0037182"	"ArfGAP3"	chr3L	-	22716055	22716205	22716055	22716202	22716297	22716414	596	29,47,26	91,114,111	71,41,40	153,84,96	77	74	0.0435329637631	0.184214421592	0.234,0.284,0.184	0.308,0.319,0.286	-0.07
1923	"FBgn0036640"	"nxf2"	chr3L	-	16577382	16578513	16577382	16578465	16578575	16578677	1923	65,87,48	3,2,2	163,78,114	2,1,0	122	74	0.043893623468	0.185068061451	0.929,0.963,0.936	0.98,0.979,1.0	-0.044
717	"FBgn0033313"	"Cirl"	chr2R	+	8618518	8618729	8618530	8618729	8618233	8618461	717	31,50,48	15,16,8	115,47,34	17,8,7	86	74	0.0439730294112	0.185068061451	0.64,0.729,0.838	0.853,0.835,0.807	-0.096
32	"FBgn0051550"	"CG31550"	chr3R	+	5487050	5487177	5487059	5487177	5486234	5486884	32	79,97,57	6,6,6	77,27,22	3,2,0	83	74	0.0443952569258	0.186023464688	0.922,0.935,0.894	0.958,0.923,1.0	-0.043
679	"FBgn0004656"	"fs(1)h"	chrX	-	8051694	8053294	8051694	8053279	8054107	8055893	679	8,20,10	1,2,1	29,9,13	0,0,0	89	74	0.0444396042494	0.186023464688	0.869,0.893,0.893	1.0,1.0,1.0	-0.115
1528	"FBgn0036980"	"RhoBTB"	chr3L	+	20381546	20381721	20381567	20381721	20381021	20381292	1528	0,0,1	8,2,12	2,1,3	34,20,8	95	74	0.0451930713894	0.187659999646	0.0,0.0,0.061	0.044,0.037,0.226	-0.082
611	"FBgn0004913"	"Gnf1"	chr3R	+	4908181	4909090	4908247	4909090	4906788	4908119	611	3,23,16	187,218,140	27,14,14	188,111,154	140	74	0.0451072976659	0.187659999646	0.008,0.053,0.057	0.071,0.063,0.046	-0.021
96	"FBgn0260745"	"mfas"	chr3R	-	11989209	11989523	11989209	11989328	11992071	11992143	96	134,115,73	4,4,4	353,88,88	6,2,0	269	74	0.0450080957578	0.187659999646	0.902,0.888,0.834	0.942,0.924,1.0	-0.081
1968	"FBgn0003520"	"stau"	chr2R	-	18120023	18120403	18120023	18120400	18120466	18120664	1968	18,22,28	4,3,2	97,68,72	28,14,13	77	74	0.0459003627437	0.189583147183	0.812,0.876,0.931	0.769,0.824,0.842	0.061
4	"FBgn0262737"	"mub"	chr3L	+	21921041	21921327	21921092	21921327	21920902	21920987	4	93,87,60	3,4,0	82,15,22	7,2,1	125	74	0.0458772198519	0.189583147183	0.948,0.928,1.0	0.874,0.816,0.929	0.086
320	"FBgn0267795"	"CG32138"	chr3L	+	14069891	14070369	14069921	14070369	14068807	14068927	320	433,485,338	17,13,18	503,310,357	15,5,8	104	74	0.0462402424568	0.190470783343	0.948,0.964,0.93	0.96,0.978,0.969	-0.022
94	"FBgn0260745"	"mfas"	chr3R	-	11989209	11989328	11989209	11989325	11992071	11992143	94	6,7,5	1,0,0	8,2,0	2,0,2	77	74	0.0463605641362	0.190470783343	0.852,1.0,1.0	0.794,1.0,0.0	0.353
2053	"FBgn0020309"	"crol"	chr2L	-	11798664	11799405	11798664	11799402	11800154	11800322	2053	70,109,47	73,92,52	237,83,98	195,62,48	77	74	0.0469889953365	0.192543297513	0.48,0.532,0.465	0.539,0.563,0.662	-0.096
16	"FBgn0038872"	"Nelf-A"	chr3R	+	21226650	21227814	21226653	21227814	21225097	21226504	16	60,80,50	5,3,7	132,34,29	5,0,2	77	74	0.0471629198241	0.192747406544	0.92,0.962,0.873	0.962,1.0,0.933	-0.047
2261	"FBgn0011642"	"Zyx"	chr4	-	1059100	1059351	1059100	1059288	1059418	1059836	2261	77,98,94	72,99,74	187,113,54	79,70,51	137	74	0.047445369787	0.193255456734	0.366,0.348,0.407	0.561,0.466,0.364	-0.09
875	"FBgn0035533"	"Cip4"	chr3L	-	4325060	4325410	4325060	4325383	4326983	4327170	875	88,117,91	3,4,4	185,141,164	2,3,2	101	74	0.0475361136333	0.193255456734	0.956,0.955,0.943	0.985,0.972,0.984	-0.029
1233	"FBgn0263251"	"vnc"	chr3L	+	9972880	9973001	9972921	9973001	9972311	9972397	1233	89,98,83	5,7,10	116,87,86	13,13,14	115	74	0.0476967507805	0.193402229666	0.92,0.9,0.842	0.852,0.812,0.798	0.067
1953	"FBgn0036814"	"CG14073"	chr3L	-	18819310	18819910	18819310	18819899	18820399	18820675	1953	6,7,15	5,17,11	14,13,12	21,56,33	85	74	0.0479661123015	0.193987948969	0.511,0.264,0.543	0.367,0.168,0.24	0.181
2242	"FBgn0037027"	"HIPP1"	chr3L	+	20811523	20812197	20811529	20812197	20810980	20811450	2242	113,146,75	0,0,2	158,100,126	3,3,5	80	74	0.0486153090249	0.196102791989	1.0,1.0,0.972	0.98,0.969,0.959	0.021
1389	"FBgn0263197"	"Patronin"	chr2R	-	17524703	17526416	17524703	17526413	17526833	17526980	1389	157,176,120	23,14,16	140,84,92	19,20,18	77	74	0.0488914678237	0.196705827798	0.868,0.924,0.878	0.876,0.801,0.831	0.054
1950	"FBgn0263993"	"CG43736"	chrX	+	6876341	6878483	6877913	6878483	6872715	6872921	1950	338,541,361	16,22,21	1073,680,829	48,19,14	1646	74	0.0494250583819	0.196813117095	0.487,0.525,0.436	0.501,0.617,0.727	-0.132
2216	"FBgn0010909"	"msn"	chr3L	-	2585604	2585738	2585604	2585732	2586402	2586540	2216	304,427,294	7,16,9	734,462,420	15,9,5	80	74	0.0493330574902	0.196813117095	0.976,0.961,0.968	0.978,0.979,0.987	-0.013
509	"FBgn0033339"	"Sec31"	chr2R	+	8895950	8896053	8895953	8896053	8895531	8895644	509	148,185,143	123,161,154	367,200,200	224,168,155	77	74	0.0492085373922	0.196813117095	0.536,0.525,0.472	0.612,0.534,0.554	-0.056
623	"FBgn0004587"	"B52"	chr3R	+	13662954	13663051	13662969	13663051	13662296	13662404	623	58,69,57	638,717,581	103,75,53	783,540,541	89	74	0.0493904593715	0.196813117095	0.07,0.074,0.075	0.099,0.104,0.075	-0.02
88	"FBgn0039705"	"Atg16"	chr3R	-	29831914	29832372	29831914	29832348	29833192	29833281	88	13,40,32	13,40,18	63,49,71	41,22,29	98	74	0.0495912421686	0.196969818639	0.43,0.43,0.573	0.537,0.627,0.649	-0.127
553	"FBgn0028916"	"CG33090"	chr2L	+	14342777	14343370	14342783	14343370	14341306	14341576	553	6,10,3	1,0,1	13,9,4	2,0,3	80	74	0.0499820967212	0.198015806653	0.847,1.0,0.735	0.857,1.0,0.552	0.058
1164	"FBgn0264894"	"CG44085"	chr2L	+	13274642	13274850	13274651	13274850	13274309	13274376	1164	36,40,25	5,1,4	55,20,27	3,1,0	83	74	0.0504086537007	0.199197555209	0.865,0.973,0.848	0.942,0.947,1.0	-0.068
1715	"FBgn0014870"	"Psi"	chr2R	-	16864568	16865036	16864568	16865033	16865091	16865329	1715	14,34,15	17,30,16	38,18,39	61,34,56	77	74	0.0507122751418	0.199888739328	0.442,0.521,0.474	0.374,0.337,0.401	0.108
54	"FBgn0030812"	"CG8949"	chrX	-	17070500	17070628	17070500	17070622	17070745	17070915	54	99,87,64	7,9,3	123,34,43	9,8,10	80	74	0.0509668287636	0.200383506506	0.929,0.899,0.952	0.927,0.797,0.799	0.086
2103	"FBgn0000404"	"CycA"	chr3L	-	11832052	11832246	11832052	11832243	11832873	11833578	2103	258,300,261	26,21,15	418,155,124	25,6,4	77	74	0.0518629423806	0.20339179171	0.905,0.932,0.944	0.941,0.961,0.968	-0.03
1835	"FBgn0034645"	"CG10320"	chr2R	+	21658345	21658480	21658350	21658480	21658077	21658109	1835	135,193,157	5,12,9	337,141,121	36,4,12	79	74	0.0521856501949	0.204050293924	0.962,0.938,0.942	0.898,0.971,0.904	0.023
486	"FBgn0027602"	"CG8611"	chrX	-	17419935	17421923	17419935	17421920	17421982	17422145	486	81,99,88	6,15,15	105,92,95	24,26,12	77	74	0.0522936361762	0.204050293924	0.928,0.864,0.849	0.808,0.773,0.884	0.059
1529	"FBgn0030208"	"PPP4R2r"	chrX	+	10479788	10480024	10479835	10480024	10479472	10479717	1529	8,6,5	76,161,96	14,4,7	110,57,63	121	74	0.0526790275216	0.205038921657	0.06,0.022,0.031	0.072,0.041,0.064	-0.021
309	"FBgn0263102"	"psq"	chr2R	+	10612979	10613375	10612985	10613375	10612736	10612931	309	9,2,4	2,3,0	11,7,5	8,7,7	80	74	0.0533225768639	0.206508633091	0.806,0.381,1.0	0.56,0.481,0.398	0.249
700	"FBgn0010548"	"Aldh-III"	chr2R	-	7466878	7467316	7466878	7467050	7467482	7467633	700	502,672,543	17,18,32	604,325,292	14,8,9	340	74	0.0531974548757	0.206508633091	0.865,0.89,0.787	0.904,0.898,0.876	-0.045
1578	"FBgn0003301"	"rut"	chrX	-	14791247	14792428	14791247	14792353	14793125	14794152	1578	71,61,46	0,1,0	110,21,38	4,1,1	149	74	0.0537574026489	0.207495396147	1.0,0.968,1.0	0.932,0.913,0.95	0.058
183	"FBgn0262975"	"cnc"	chr3R	-	23220416	23220896	23220416	23220643	23221845	23221961	183	0,7,8	15,14,8	18,17,12	25,22,17	327	74	0.0541118064646	0.207495396147	0.0,0.102,0.185	0.14,0.149,0.138	-0.047
353	"FBgn0267572"	"CR45912"	chr3L	-	18858689	18865127	18858689	18864568	18865257	18866107	353	68,76,62	25,19,21	45,18,19	9,2,0	633	74	0.0538890854827	0.207495396147	0.241,0.319,0.257	0.369,0.513,1.0	-0.355
7	"FBgn0262737"	"mub"	chr3L	+	21921056	21921327	21921092	21921327	21920902	21920987	7	68,59,44	3,4,0	59,11,18	7,2,1	110	74	0.0541043597533	0.207495396147	0.938,0.908,1.0	0.85,0.787,0.924	0.095
250	"FBgn0262714"	"Sap130"	chr3L	+	12806978	12807830	12807092	12807830	12806239	12806337	250	2,5,4	7,16,13	4,0,1	20,12,7	188	74	0.0544378901702	0.208231634075	0.101,0.11,0.108	0.073,0.0,0.053	0.064
755	"FBgn0002413"	"dco"	chr3R	-	31058539	31058642	31058539	31058627	31061076	31061210	755	6,20,16	19,21,24	16,16,26	38,60,72	89	74	0.0548008723269	0.209105048461	0.208,0.442,0.357	0.259,0.181,0.231	0.112
194	"FBgn0025681"	"CG3558"	chr2L	+	2995411	2996435	2995435	2996435	2994673	2995070	194	6,6,6	41,37,38	8,1,2	77,44,26	98	74	0.0549673990674	0.209226398901	0.1,0.109,0.107	0.073,0.017,0.055	0.057
1991	"FBgn0261238"	"Alh"	chr3R	-	7098825	7100545	7098825	7099522	7101136	7101497	1991	17,22,17	28,27,11	38,18,23	22,14,20	1097	74	0.0551993443103	0.209595554313	0.039,0.052,0.094	0.104,0.08,0.072	-0.024
1264	"FBgn0031161"	"CG15445"	chrX	+	21117458	21117615	21117462	21117615	21117160	21117411	1264	45,73,34	7,3,6	56,44,49	12,4,14	78	74	0.0568567373503	0.215362227085	0.859,0.958,0.843	0.816,0.913,0.769	0.054
1392	"FBgn0263197"	"Patronin"	chr2R	-	17527213	17527315	17527213	17527312	17527375	17527748	1392	157,232,107	8,5,1	355,181,272	5,1,4	77	74	0.0576388504508	0.216576380125	0.95,0.978,0.99	0.986,0.994,0.985	-0.016
140	"FBgn0011764"	"Dsp1"	chrX	+	16336266	16336743	16336287	16336743	16334300	16334413	140	73,111,49	193,285,195	125,89,97	458,445,276	95	74	0.0575673845048	0.216576380125	0.228,0.233,0.164	0.175,0.135,0.215	0.033
2014	"FBgn0262743"	"Fs(2)Ket"	chr2L	+	20749270	20750941	20749527	20750941	20738503	20738975	2014	99,177,148	1,5,3	214,287,318	17,8,6	331	74	0.0577351071292	0.216576380125	0.957,0.888,0.917	0.738,0.889,0.922	0.071
415	"FBgn0052062"	"A2bp1"	chr3L	+	10590119	10590390	10590326	10590390	10587626	10587687	415	4,1,3	1,2,0	7,10,3	0,0,2	281	74	0.0575931320038	0.216576380125	0.513,0.116,1.0	1.0,1.0,0.283	-0.218
1515	"FBgn0030328"	"Amun"	chrX	-	11713754	11713808	11713754	11713805	11714021	11714211	1515	18,17,13	3,4,1	25,14,28	10,4,8	77	74	0.0584705858896	0.218806794907	0.852,0.803,0.926	0.706,0.771,0.771	0.111
1238	"FBgn0000541"	"E(bx)"	chr3L	-	241117	241501	241117	241498	241563	245475	1238	100,186,94	1,6,0	318,195,195	9,10,4	77	74	0.0588756752934	0.219793085891	0.99,0.968,1.0	0.971,0.949,0.979	0.02
2134	"FBgn0036958"	"CG17233"	chr3L	-	20238737	20239610	20238737	20239547	20239862	20240532	2134	82,103,61	1,1,0	97,72,90	3,3,1	137	74	0.0595629362877	0.221825515719	0.978,0.982,1.0	0.946,0.928,0.98	0.035
742	"FBgn0039234"	"nct"	chr3R	+	24854224	24854869	24854361	24854869	24853875	24854086	742	1065,1441,1085	15,13,7	1351,695,628	13,1,2	211	74	0.0597298659201	0.221915028167	0.961,0.975,0.982	0.973,0.996,0.991	-0.014
105	"FBgn0261570"	"CG42684"	chrX	+	17751008	17751685	17751029	17751685	17750553	17750848	105	34,40,32	93,98,64	44,16,25	132,67,88	95	74	0.0607976393798	0.22534304047	0.222,0.241,0.28	0.206,0.157,0.181	0.066
2138	"FBgn0036958"	"CG17233"	chr3L	-	20238737	20239613	20238737	20239547	20239862	20240532	2138	79,81,58	1,1,0	103,73,91	3,3,1	140	74	0.0613534050593	0.226861519184	0.977,0.977,1.0	0.948,0.928,0.98	0.033
263	"FBgn0031220"	"CG4822"	chr2L	-	119133	119375	119133	119235	119430	119554	263	1703,2295,1654	25,27,30	1896,1060,894	45,18,17	214	74	0.0615668627013	0.227110065974	0.959,0.967,0.95	0.936,0.953,0.948	0.013
1387	"FBgn0263197"	"Patronin"	chr2R	-	17521831	17521906	17521831	17521900	17522852	17522960	1387	12,15,6	0,4,1	14,3,1	1,1,0	80	74	0.0620267705444	0.227724762779	1.0,0.776,0.847	0.928,0.735,1.0	-0.013
8	"FBgn0262737"	"mub"	chr3L	+	21921053	21921327	21921092	21921327	21920902	21920987	8	74,60,46	3,4,0	66,11,19	7,2,1	113	74	0.06193844983	0.227724762779	0.942,0.908,1.0	0.861,0.783,0.926	0.093
1513	"FBgn0026777"	"Rad23"	chr4	+	308412	309079	308430	309079	308092	308289	1513	31,80,55	239,367,319	155,104,57	568,487,318	92	74	0.0628433351757	0.230178536622	0.094,0.149,0.122	0.18,0.147,0.126	-0.029
855	"FBgn0262114"	"RanBPM"	chr2R	+	10434636	10434785	10434645	10434785	10434426	10434590	855	3,2,1	53,92,33	10,5,1	115,53,68	83	74	0.0631329528132	0.230695236986	0.048,0.019,0.026	0.072,0.078,0.013	-0.023
360	"FBgn0030052"	"CG12065"	chrX	+	8575347	8575490	8575350	8575490	8574305	8574407	360	177,261,174	125,182,142	466,286,290	270,185,163	77	74	0.063873344773	0.232852827306	0.576,0.58,0.541	0.624,0.598,0.631	-0.052
1082	"FBgn0027948"	"msps"	chr3R	+	16059460	16059684	16059484	16059684	16059242	16059375	1082	110,113,81	12,41,24	247,121,147	34,23,22	98	74	0.0645271813865	0.23413717919	0.874,0.675,0.718	0.846,0.799,0.835	-0.071
1237	"FBgn0000541"	"E(bx)"	chr3L	-	236138	236501	236138	236427	239054	239185	1237	25,45,20	94,114,105	51,44,19	136,61,75	148	74	0.0645086076167	0.23413717919	0.117,0.165,0.087	0.158,0.265,0.112	-0.055
1632	"FBgn0027567"	"CG8108"	chr3L	+	9865057	9865398	9865079	9865398	9864638	9864802	1632	161,206,194	16,27,21	454,588,376	70,79,65	96	74	0.0655213698623	0.237190413511	0.886,0.855,0.877	0.833,0.852,0.817	0.039
202	"FBgn0264270"	"Sxl"	chrX	-	7091673	7092170	7091673	7092122	7096997	7097059	202	16,22,20	0,3,1	53,37,51	2,6,8	122	74	0.0668124503196	0.241301710108	1.0,0.816,0.924	0.941,0.789,0.795	0.072
388	"FBgn0016038"	"mod(r)"	chrX	+	621841	622146	621852	622146	621529	621797	388	57,111,59	16,40,19	156,44,54	38,11,8	85	74	0.0678567763272	0.244504811221	0.756,0.707,0.73	0.781,0.777,0.855	-0.073
2204	"FBgn0023407"	"B4"	chr2L	-	13546910	13547303	13546910	13547161	13549131	13549328	2204	16,17,20	11,24,23	33,24,14	43,40,46	216	74	0.0684775562439	0.245897585414	0.333,0.195,0.23	0.208,0.171,0.094	0.095
577	"FBgn0041585"	"olf186-F"	chr2R	+	17855139	17857797	17857641	17857797	17850861	17851460	577	2476,3498,2611	63,37,46	3643,2900,2699	68,23,19	2576	74	0.0685599835701	0.245897585414	0.53,0.731,0.62	0.606,0.784,0.803	-0.104
166	"FBgn0031495"	"GABPI"	chr2L	+	3030669	3030947	3030775	3030947	3030538	3030575	166	150,211,179	3,3,1	226,116,68	8,3,1	180	74	0.0695586247966	0.248332285768	0.954,0.967,0.987	0.921,0.941,0.965	0.027
2425	"FBgn0264607"	"CaMKII"	chr4	-	1043467	1043524	1043467	1043521	1045155	1045248	2425	129,192,143	13,15,11	165,210,159	11,10,7	77	74	0.0694921950485	0.248332285768	0.905,0.925,0.926	0.935,0.953,0.956	-0.029
1525	"FBgn0028577"	"pUf68"	chr3L	-	1499042	1499879	1499042	1499337	1500244	1500388	1525	187,274,207	16,8,4	435,344,300	13,6,4	616	74	0.0700251883676	0.249424581502	0.584,0.804,0.861	0.801,0.873,0.9	-0.108
1824	"FBgn0266557"	"kis"	chr2L	-	242243	242925	242243	242744	250756	250823	1824	9,2,1	12,23,13	51,24,20	130,72,45	255	74	0.0712598068843	0.252749502655	0.179,0.025,0.022	0.102,0.088,0.114	-0.026
1834	"FBgn0030320"	"CG2247"	chrX	-	11608233	11608499	11608233	11608496	11608552	11608640	1834	61,58,51	12,8,6	113,54,54	12,2,5	77	74	0.0712841482054	0.252749502655	0.83,0.874,0.891	0.9,0.963,0.912	-0.06
572	"FBgn0051151"	"wge"	chr3R	-	22712804	22713394	22712804	22713364	22713584	22713843	572	178,228,172	0,2,4	300,114,111	9,1,2	104	74	0.0721477404069	0.255228794651	1.0,0.988,0.968	0.96,0.988,0.975	0.011
267	"FBgn0024811"	"Crk"	chr4	+	210557	210680	210581	210680	210223	210486	267	294,428,380	6,2,6	721,662,411	18,14,5	98	74	0.0740262292343	0.261278940911	0.974,0.994,0.98	0.968,0.973,0.984	0.008
31	"FBgn0037094"	"CG7611"	chr3L	+	21524692	21525716	21524721	21525716	21523185	21523229	31	6,11,6	4,13,3	19,13,8	41,18,12	103	74	0.0762606275417	0.26855499903	0.519,0.378,0.59	0.25,0.342,0.324	0.19
2079	"FBgn0033504"	"CAP"	chr2R	+	10304596	10304930	10304623	10304930	10295868	10296047	2079	12,16,12	7,8,7	14,10,7	14,7,12	101	74	0.0768337839795	0.269961236471	0.557,0.594,0.557	0.423,0.511,0.299	0.158
805	"FBgn0003475"	"spir"	chr2L	+	20336463	20336549	20336469	20336549	20336286	20336404	805	380,420,281	8,12,15	413,277,324	22,7,21	80	74	0.0773493161072	0.271159114931	0.978,0.97,0.945	0.946,0.973,0.935	0.013
1371	"FBgn0039065"	"CG4449"	chr3R	-	23250426	23250540	23250426	23250537	23250599	23251102	1371	8,16,6	2,6,4	21,14,13	5,2,1	77	74	0.0779271982823	0.271528813097	0.794,0.719,0.59	0.801,0.871,0.926	-0.165
2082	"FBgn0259143"	"CG42258"	chrX	+	12476318	12477497	12476336	12477497	12476152	12476268	2082	4,5,4	68,78,55	5,2,3	160,86,96	92	74	0.0778896021448	0.271528813097	0.045,0.049,0.055	0.025,0.018,0.025	0.027
802	"FBgn0011592"	"fra"	chr2R	+	12558417	12559078	12558444	12559078	12556572	12557775	802	11,9,6	2,3,4	110,51,62	13,5,7	101	74	0.0779792985456	0.271528813097	0.801,0.687,0.524	0.861,0.882,0.866	-0.199
1876	"FBgn0022764"	"Sin3A"	chr2R	-	12580115	12580630	12580115	12580612	12581201	12581577	1876	112,140,98	42,61,49	236,122,103	68,45,37	92	74	0.0793399217657	0.27564854251	0.682,0.649,0.617	0.736,0.686,0.691	-0.055
