ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1131	"FBgn0032796"	"CG10188"	chr2L	-	19507489	19508764	19507489	19508265	19508351	19508764	1131	16,37,18	1,1,1	41,50,39	5,4,6	160	74	0.00883441897211	0.0386232036053	0.881,0.945,0.893	0.791,0.853,0.75	0.108
1500	"FBgn0026085"	"dgt4"	chrX	+	4113700	4113935	4113700	4113769	4113825	4113935	1500	11,18,21	0,2,0	32,21,13	4,3,0	130	74	0.00900274702892	0.0391971455004	1.0,0.837,1.0	0.82,0.799,1.0	0.073
833	"FBgn0033387"	"CG8008"	chr2R	-	9160621	9160950	9160621	9160772	9160840	9160950	833	31,66,61	84,102,73	214,115,66	163,120,94	142	74	0.00909836145345	0.039451091876	0.161,0.252,0.303	0.406,0.333,0.268	-0.097
230	"FBgn0028540"	"CG9008"	chr2L	-	13774339	13775406	13774339	13775047	13775254	13775406	230	8,14,12	3,9,7	112,86,70	17,13,27	281	74	0.00916004664643	0.0395564463344	0.413,0.291,0.311	0.634,0.635,0.406	-0.22
171	"FBgn0002914"	"Myb"	chrX	-	15855789	15857823	15855789	15857545	15857640	15857823	171	162,151,121	113,150,97	292,267,231	155,147,168	169	74	0.00924986304966	0.0396208708767	0.386,0.306,0.353	0.452,0.443,0.376	-0.075
658	"FBgn0039209"	"CG13624"	chr3R	-	24560381	24560822	24560381	24560507	24560566	24560822	658	14,19,13	137,179,110	8,3,2	126,61,56	133	74	0.00922812628423	0.0396208708767	0.054,0.056,0.062	0.034,0.027,0.019	0.031
286	"FBgn0085638"	"CG41378"	chr2R	-	2830707	2831043	2830707	2830781	2830865	2831043	286	133,251,199	11,23,8	147,70,68	15,9,17	158	74	0.00946966590653	0.0403988166496	0.85,0.836,0.921	0.821,0.785,0.652	0.116
969	"FBgn0036180"	"CG6091"	chr3L	-	11608675	11609465	11608675	11609188	11609285	11609465	969	8,6,10	13,33,38	21,18,11	35,29,16	171	74	0.00961179061586	0.0408404597252	0.21,0.073,0.102	0.206,0.212,0.229	-0.087
809	"FBgn0042132"	"CG18809"	chrX	-	19741223	19743706	19741223	19742892	19743443	19743706	809	40,31,53	13,9,9	55,22,33	29,18,12	625	74	0.00972792903341	0.0411685956694	0.267,0.29,0.411	0.183,0.126,0.246	0.138
821	"FBgn0036574"	"elg1"	chr3L	+	16132027	16133238	16132027	16132289	16132385	16133238	821	49,76,55	1,3,0	97,56,124	4,2,10	170	74	0.00987016352911	0.0416041155928	0.955,0.917,1.0	0.913,0.924,0.844	0.064
810	"FBgn0000244"	"by"	chr3R	-	9528237	9533011	9528237	9528958	9530739	9533011	810	1,9,8	15,24,15	12,24,8	20,15,24	1855	74	0.00992277743632	0.0416599147922	0.003,0.015,0.021	0.023,0.06,0.013	-0.019
1097	"FBgn0264740"	"CG43998"	chr3R	-	23928610	23929000	23928610	23928779	23928836	23929000	1097	6,4,1	1,10,2	3,0,0	5,3,2	131	74	0.0100981274445	0.0422285329497	0.772,0.184,0.22	0.253,0.0,0.0	0.308
98	"FBgn0031951"	"r2d2"	chr2L	+	7800146	7800647	7800146	7800252	7800345	7800647	98	10,14,18	3,7,4	9,8,8	18,3,11	167	74	0.0102029682786	0.0424989781053	0.596,0.47,0.666	0.181,0.542,0.244	0.255
464	"FBgn0261565"	"Lmpt"	chr3L	+	16896234	16896599	16896234	16896347	16896407	16896599	464	27,21,6	3,0,1	58,76,84	15,13,9	134	74	0.0107768250355	0.0447132583826	0.833,1.0,0.768	0.681,0.764,0.838	0.106
281	"FBgn0259740"	"CG42394"	chr3R	+	10851284	10851788	10851284	10851488	10851540	10851788	281	275,364,286	20,23,29	471,468,570	32,24,16	126	74	0.0114918325315	0.0474935891341	0.89,0.903,0.853	0.896,0.92,0.954	-0.041
260	"FBgn0035107"	"mri"	chr3L	+	200173	201060	200173	200297	200389	201060	260	260,334,288	34,57,52	369,221,263	63,75,72	166	74	0.0117060643168	0.048190723919	0.773,0.723,0.712	0.723,0.568,0.62	0.099
220	"FBgn0039581"	"Moca-cyp"	chr3R	+	28341371	28342214	28341371	28341459	28342184	28342214	220	374,573,334	90,110,68	531,294,246	157,76,76	799	74	0.0120117019667	0.0492572894603	0.278,0.325,0.313	0.239,0.264,0.231	0.061
473	"FBgn0035253"	"CG7971"	chr3L	-	1660598	1661165	1660598	1660857	1661108	1661165	473	290,292,269	1,5,1	255,167,175	3,3,8	325	74	0.0120955582924	0.0494096551095	0.985,0.93,0.984	0.951,0.927,0.833	0.063
214	"FBgn0263507"	"CR43496"	chrX	-	6758609	6759491	6758609	6758953	6759424	6759491	214	376,587,452	11,11,13	494,345,299	9,3,2	545	74	0.0126832698009	0.0516111517283	0.823,0.879,0.825	0.882,0.94,0.953	-0.083
288	"FBgn0038738"	"CG4572"	chr3R	-	19862516	19864393	19862516	19864191	19864324	19864393	288	117,193,142	69,73,64	418,273,366	141,81,120	207	74	0.0130724236065	0.0528787542018	0.377,0.486,0.442	0.515,0.546,0.522	-0.093
600	"FBgn0030838"	"CG5445"	chrX	+	17302469	17303390	17302469	17302583	17302838	17303390	600	184,272,217	2,3,7	306,221,203	17,8,4	329	74	0.0131447186721	0.0528787542018	0.954,0.953,0.875	0.802,0.861,0.919	0.067
864	"FBgn0264310"	"CR43785"	chr3L	-	737051	737479	737051	737350	737429	737479	864	4,6,4	0,0,0	15,12,15	0,2,3	153	74	0.0131362199535	0.0528787542018	1.0,1.0,1.0	1.0,0.744,0.707	0.183
788	"FBgn0260742"	"CG12213"	chr3R	-	11965544	11966739	11965544	11966286	11966454	11966739	788	43,53,32	84,122,93	81,28,43	126,55,52	242	74	0.0134428517042	0.0538732466024	0.135,0.117,0.095	0.164,0.135,0.202	-0.051
501	"FBgn0266848"	"wap"	chrX	-	22454661	22455422	22454661	22455087	22455273	22455422	501	257,347,271	2,2,1	468,242,187	5,7,2	260	74	0.0139881528815	0.0558470405609	0.973,0.98,0.987	0.964,0.908,0.964	0.035
82	"FBgn0261625"	"CG42708"	chr2R	-	12671074	12672587	12671074	12671486	12671534	12672587	82	3,2,2	0,2,0	4,8,7	1,1,5	122	74	0.014485973677	0.0576171434221	1.0,0.378,1.0	0.708,0.829,0.459	0.127
546	"FBgn0265194"	"Trpm"	chr2R	-	15267229	15267965	15267229	15267462	15267841	15267965	546	16,11,18	7,17,12	10,8,8	25,7,17	453	74	0.0145572838467	0.0576839187633	0.272,0.096,0.197	0.061,0.157,0.071	0.092
1324	"FBgn0011742"	"Arp2"	chrX	-	16553343	16553951	16553343	16553558	16553780	16553951	1324	584,800,584	8,20,11	810,800,877	17,44,21	296	74	0.0155808279237	0.0614127040507	0.948,0.909,0.93	0.923,0.82,0.913	0.044
822	"FBgn0031883"	"Caper"	chr2L	+	7032720	7033018	7032720	7032835	7032903	7033018	822	134,207,173	1,1,3	263,193,132	2,5,8	142	74	0.015614383166	0.0614127040507	0.986,0.991,0.968	0.986,0.953,0.896	0.037
39	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21525716	21523185	21523229	21524721	21525716	39	218,346,255	4,13,3	647,381,346	41,18,12	1566	74	0.0158258930221	0.0617852207283	0.72,0.557,0.801	0.427,0.5,0.577	0.191
461	"FBgn0033309"	"CG8735"	chr2R	-	8599810	8599962	8599810	8599858	8599918	8599962	461	33,59,56	4,2,2	132,86,101	2,0,2	134	74	0.0158011951026	0.0617852207283	0.82,0.942,0.939	0.973,1.0,0.965	-0.079
1366	"FBgn0260463"	"Unc-115b"	chr3R	-	9691164	9691841	9691164	9691475	9691639	9691841	1366	0,3,4	1,0,0	5,1,3	3,1,0	238	74	0.0158865850488	0.0617941433148	0.0,1.0,1.0	0.341,0.237,1.0	0.141
108	"FBgn0015019"	"Cctgamma"	chr3R	+	16647604	16647929	16647604	16647756	16647835	16647929	108	48,60,25	14,19,11	220,90,158	16,27,29	153	74	0.0163944220386	0.0635358920031	0.624,0.604,0.524	0.869,0.617,0.725	-0.153
336	"FBgn0027786"	"Mtch"	chr3L	+	184625	185074	184625	184669	184777	185074	336	112,175,138	0,0,2	285,164,92	2,1,7	182	74	0.0165607713424	0.0639463360593	1.0,1.0,0.966	0.983,0.985,0.842	0.052
1472	"FBgn0035082"	"CG2811"	chr2R	-	24939705	24940013	24939705	24939854	24939905	24940013	1472	61,87,62	31,25,40	117,73,29	24,13,12	125	74	0.0168600388515	0.0648651676541	0.538,0.673,0.479	0.743,0.769,0.589	-0.137
443	"FBgn0024556"	"EfTuM"	chr2R	+	13507556	13509332	13507556	13507658	13507714	13509332	443	52,43,29	87,107,78	110,40,70	225,48,66	130	74	0.0173679656028	0.0665772014774	0.254,0.186,0.175	0.218,0.322,0.376	-0.1
1280	"FBgn0031069"	"Pmp70"	chrX	+	19750769	19751546	19750769	19750890	19751347	19751546	1280	513,619,421	1,5,2	1144,807,808	25,1,5	531	74	0.0176634010696	0.0672812952585	0.986,0.945,0.967	0.864,0.991,0.957	0.029
1325	"FBgn0261592"	"RpS6"	chrX	-	7900802	7901331	7900802	7901007	7901242	7901331	1325	1953,2407,1842	5570,7206,5592	2324,2622,1723	8553,4442,3901	309	74	0.0176788280547	0.0672812952585	0.077,0.074,0.073	0.061,0.124,0.096	-0.019
1287	"FBgn0033088"	"PGAP3"	chr2R	+	6674260	6675061	6674260	6674727	6674780	6675061	1287	5,11,8	85,88,82	15,6,6	73,35,26	127	74	0.0181777873803	0.0689322546536	0.033,0.068,0.054	0.107,0.091,0.119	-0.054
937	"FBgn0025637"	"SkpA"	chrX	+	656355	657899	656355	656399	657098	657899	937	448,747,536	114,150,107	1021,646,769	235,69,79	773	74	0.0186630384453	0.0705196238397	0.273,0.323,0.324	0.294,0.473,0.482	-0.11
78	"FBgn0020381"	"Dredd"	chrX	-	634124	635289	634124	634487	634545	635289	78	35,44,36	20,34,31	54,44,35	58,42,69	132	74	0.0191525587466	0.072111769231	0.495,0.42,0.394	0.343,0.37,0.221	0.125
264	"FBgn0032363"	"CG6509"	chr2L	-	11516508	11517081	11516508	11516657	11516722	11517081	264	122,147,92	7,7,16	176,184,116	12,3,4	139	74	0.0194655583535	0.0727722994276	0.903,0.918,0.754	0.886,0.97,0.939	-0.073
616	"FBgn0035099"	"CG6845"	chr3L	+	146771	147398	146771	147082	147137	147398	616	36,30,28	2,4,2	38,24,16	9,5,3	129	74	0.019459834566	0.0727722994276	0.912,0.811,0.889	0.708,0.734,0.754	0.139
935	"FBgn0025637"	"SkpA"	chrX	+	656355	657899	656355	656604	657098	657899	935	257,368,291	96,131,94	306,177,173	114,97,92	568	74	0.0195979655974	0.0730093225424	0.259,0.268,0.287	0.259,0.192,0.197	0.055
314	"FBgn0013334"	"Sap47"	chr3R	+	15935118	15936340	15935118	15935584	15935952	15936340	314	679,882,684	15,16,8	804,539,583	24,11,21	442	74	0.0197320889749	0.0732510531068	0.883,0.902,0.935	0.849,0.891,0.823	0.052
279	"FBgn0035903"	"CG6765"	chr3L	+	8517315	8518614	8517315	8517417	8517471	8518614	279	15,14,12	3,2,0	4,4,3	0,0,0	128	74	0.0201913740016	0.0743326681167	0.743,0.802,1.0	1.0,1.0,1.0	-0.152
622	"FBgn0003371"	"sgg"	chrX	+	2658765	2661093	2658765	2658869	2659147	2661093	622	20,35,16	3,0,0	37,49,44	5,1,7	352	74	0.0202290006037	0.0743326681167	0.584,1.0,1.0	0.609,0.912,0.569	0.165
696	"FBgn0000719"	"fog"	chrX	-	22853806	22855194	22853806	22854332	22855042	22855194	696	64,122,79	32,56,30	146,164,112	34,56,37	784	74	0.0202342234571	0.0743326681167	0.159,0.171,0.199	0.288,0.217,0.222	-0.066
169	"FBgn0002914"	"Myb"	chrX	-	15855789	15857823	15855789	15857613	15857676	15857823	169	163,200,142	0,4,0	270,215,207	2,9,3	137	74	0.0207203473159	0.0758551123191	1.0,0.964,1.0	0.986,0.928,0.974	0.025
83	"FBgn0039908"	"Asator"	chr4	-	474452	475104	474452	474768	474959	475104	83	2,5,0	10,9,6	6,8,1	12,4,1	265	74	0.021582091561	0.078737423695	0.053,0.134,0.0	0.123,0.358,0.218	-0.171
1470	"FBgn0023479"	"Tequila"	chr3L	+	9087848	9089948	9087848	9088115	9089354	9089948	1470	2061,3245,2055	76,60,69	2324,987,1015	85,41,53	1313	74	0.0224215723535	0.0815189812715	0.604,0.753,0.627	0.606,0.576,0.519	0.094
17	"FBgn0051674"	"CG31674"	chr2L	+	20831261	20831878	20831261	20831395	20831466	20831878	17	6,14,11	12,20,14	17,13,6	6,12,4	145	74	0.0225872677775	0.0818401688651	0.203,0.263,0.286	0.591,0.356,0.434	-0.21
1224	"FBgn0027561"	"CG18659"	chr2R	-	9124743	9126066	9124743	9125220	9125550	9126066	1224	134,134,85	162,160,147	183,83,83	236,55,71	404	74	0.0227203334817	0.0818728491579	0.132,0.133,0.096	0.124,0.217,0.176	-0.052
1299	"FBgn0260397"	"Su(var)3-3"	chr3L	+	20226772	20228344	20226772	20227517	20227577	20228344	1299	28,52,31	4,2,0	93,29,25	1,0,0	134	74	0.0229832100188	0.0818728491579	0.794,0.935,1.0	0.981,1.0,1.0	-0.084
467	"FBgn0003721"	"Tm1"	chr3R	+	15288011	15289439	15288011	15288102	15288252	15289439	467	36,42,37	1,1,4	87,34,28	14,2,4	224	74	0.0228663791121	0.0818728491579	0.922,0.933,0.753	0.672,0.849,0.698	0.13
580	"FBgn0067779"	"dbr"	chr2L	+	67042	67507	67042	67137	67388	67507	580	107,126,124	6,4,2	246,206,98	10,15,12	325	74	0.0229793535513	0.0818728491579	0.802,0.878,0.934	0.849,0.758,0.65	0.119
979	"FBgn0041210"	"HDAC4"	chrX	-	13284891	13285632	13284891	13284962	13285202	13285632	979	172,310,168	2,2,1	354,460,574	6,14,2	314	74	0.0227623560481	0.0818728491579	0.953,0.973,0.975	0.933,0.886,0.985	0.032
615	"FBgn0037978"	"KLHL18"	chr3R	-	12009289	12010434	12009289	12010143	12010241	12010434	615	1,8,5	43,67,40	11,6,10	60,41,37	172	74	0.0230639558928	0.081884783002	0.01,0.049,0.051	0.073,0.059,0.104	-0.042
12	"FBgn0262737"	"mub"	chr3L	+	21920902	21921327	21920902	21920987	21921092	21921327	12	181,176,118	3,4,0	147,32,30	7,2,1	179	74	0.0245435999744	0.0868352875706	0.961,0.948,1.0	0.897,0.869,0.925	0.073
97	"FBgn0011764"	"Dsp1"	chrX	+	16333611	16334413	16333611	16333763	16334300	16334413	97	752,1043,747	4,9,11	1534,899,626	7,6,1	611	74	0.0246224822979	0.0868352875706	0.958,0.933,0.892	0.964,0.948,0.987	-0.039
652	"FBgn0010300"	"brat"	chr2L	+	19168094	19179758	19168094	19171251	19177443	19179758	652	4384,6664,4836	2,12,5	7508,6665,5517	20,14,8	6266	74	0.0254516846014	0.0894614030175	0.963,0.868,0.92	0.816,0.849,0.891	0.065
650	"FBgn0265298"	"SC35"	chr2L	-	12431074	12432204	12431074	12431682	12432121	12432204	650	2351,3049,2445	16,9,7	2690,1731,1185	4,6,2	513	74	0.0269435265328	0.0943915598401	0.955,0.98,0.981	0.99,0.977,0.988	-0.013
1153	"FBgn0031228"	"CG11455"	chr2L	+	155334	155784	155334	155429	155637	155784	1153	571,822,678	3,11,8	1299,733,753	24,12,14	282	74	0.0277214984266	0.0966020134606	0.98,0.951,0.957	0.934,0.941,0.934	0.026
893	"FBgn0031006"	"rictor"	chrX	-	19257290	19258154	19257290	19257358	19257418	19258154	893	41,49,45	5,0,2	54,23,14	1,1,0	134	74	0.027757100276	0.0966020134606	0.819,1.0,0.926	0.968,0.927,1.0	-0.05
386	"FBgn0262515"	"VhaAC45"	chr2R	+	9207560	9207850	9207560	9207659	9207747	9207850	386	124,139,91	285,500,389	263,149,136	501,409,465	162	74	0.0280371354912	0.0972566863924	0.166,0.113,0.097	0.193,0.143,0.118	-0.026
259	"FBgn0038704"	"CG5316"	chr3R	+	19403467	19404118	19403467	19403822	19403892	19404118	259	5,15,11	23,20,16	20,7,10	65,47,38	144	74	0.0291817107269	0.100896241664	0.1,0.278,0.261	0.137,0.071,0.119	0.104
1027	"FBgn0051855"	"CG31855"	chr2L	+	13369203	13370329	13369203	13369323	13369385	13370329	1027	120,128,144	66,120,90	206,128,67	181,123,81	136	74	0.0305343027813	0.105228965285	0.497,0.367,0.465	0.382,0.362,0.31	0.092
1006	"FBgn0030328"	"Amun"	chrX	-	11712768	11713805	11712768	11713688	11713754	11713805	1006	45,62,26	139,166,111	64,61,75	279,286,320	140	74	0.0306600484381	0.105319257297	0.146,0.165,0.11	0.108,0.101,0.11	0.034
1320	"FBgn0051601"	"CG31601"	chr2L	-	22043536	22043877	22043536	22043700	22043755	22043877	1320	0,2,1	2,0,4	10,5,9	3,8,2	129	74	0.0316681426866	0.108430080785	0.0,1.0,0.125	0.657,0.264,0.721	-0.172
875	"FBgn0016977"	"spen"	chr2L	+	186192	187016	186192	186855	186909	187016	875	14,6,8	14,14,4	87,37,32	37,18,21	128	74	0.0320136565629	0.109259511753	0.366,0.199,0.536	0.576,0.543,0.468	-0.162
683	"FBgn0035850"	"Atg18a"	chr3L	+	8189841	8190714	8189841	8189969	8190071	8190714	683	113,184,118	43,41,38	273,89,96	44,25,15	176	74	0.0328862786482	0.111876793601	0.525,0.654,0.566	0.723,0.599,0.729	-0.102
1014	"FBgn0028577"	"pUf68"	chr3L	-	1499042	1501397	1499042	1499337	1501350	1501397	1014	637,944,621	3,11,1	1447,1093,934	3,3,3	2087	74	0.0332880635756	0.112880677125	0.883,0.753,0.957	0.945,0.928,0.917	-0.066
423	"FBgn0037466"	"CG1965"	chr3R	+	7069005	7069938	7069005	7069188	7069284	7069938	423	14,12,9	42,46,45	23,25,26	71,60,42	170	74	0.033575099948	0.113490273946	0.127,0.102,0.08	0.124,0.154,0.212	-0.06
866	"FBgn0025635"	"CG17829"	chrX	+	625541	626362	625541	625602	625661	626362	866	10,9,9	1,0,0	22,13,17	3,0,2	133	74	0.0343574970032	0.11576506952	0.848,1.0,1.0	0.803,1.0,0.825	0.073
995	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798467	15798720	15799036	995	65,55,53	3,8,5	57,45,30	11,6,10	327	74	0.0346281801962	0.116306713167	0.831,0.609,0.706	0.54,0.629,0.404	0.191
681	"FBgn0038167"	"lkb1"	chr3R	+	13678749	13679430	13678749	13679066	13679140	13679430	681	101,127,89	6,5,3	153,109,54	2,4,0	148	74	0.0348823212795	0.116789544031	0.894,0.927,0.937	0.975,0.932,1.0	-0.05
128	"FBgn0085432"	"pan"	chr4	+	107402	108694	107402	108372	108426	108694	128	73,101,56	10,8,13	92,115,75	6,8,6	128	74	0.0357292336195	0.119247726087	0.808,0.88,0.713	0.899,0.893,0.878	-0.09
704	"FBgn0250823"	"gish"	chr3R	+	16274151	16275169	16274151	16274875	16274953	16275169	704	385,556,408	4,12,12	574,412,448	26,11,12	152	74	0.0360018756959	0.119779825428	0.979,0.958,0.943	0.915,0.948,0.948	0.023
607	"FBgn0034390"	"CG15093"	chr2R	-	18775668	18776978	18775668	18776838	18776893	18776978	607	3,4,12	12,19,17	2,1,2	21,3,5	129	74	0.0365782129672	0.121315828587	0.125,0.108,0.288	0.052,0.161,0.187	0.04
535	"FBgn0038268"	"CG3631"	chr3R	+	14879456	14880043	14879456	14879760	14879831	14880043	535	4,11,2	8,14,4	32,27,12	27,13,13	145	74	0.0368171336539	0.121726648143	0.203,0.286,0.203	0.377,0.515,0.32	-0.173
41	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21525716	21523185	21523605	21524721	21525716	41	92,164,101	13,28,12	303,223,158	29,13,19	1190	74	0.0370538636087	0.122127687533	0.306,0.267,0.344	0.394,0.516,0.341	-0.111
618	"FBgn0030571"	"CG14414"	chrX	+	14580599	14580846	14580599	14580677	14580739	14580846	618	13,16,12	9,12,4	42,11,31	12,4,7	136	74	0.038566038207	0.12671698268	0.44,0.42,0.62	0.656,0.599,0.707	-0.161
583	"FBgn0003612"	"Su(var)2-10"	chr2R	+	9116617	9117852	9116617	9116851	9117177	9117852	583	62,114,57	52,96,82	117,83,62	156,110,89	400	74	0.0390504843773	0.127911493719	0.181,0.18,0.114	0.122,0.122,0.114	0.039
1044	"FBgn0039958"	"CG12567"	chr2L	-	23162211	23163058	23162211	23162872	23162924	23163058	1044	12,21,15	42,67,48	42,29,20	101,61,32	126	74	0.0394847496888	0.128934769046	0.144,0.155,0.155	0.196,0.218,0.269	-0.076
1361	"FBgn0035587"	"CG4623"	chr3L	+	5143562	5144317	5143562	5144021	5144107	5144317	1361	14,17,8	2,1,0	3,2,6	1,2,1	160	74	0.0409591402889	0.133337755156	0.764,0.887,1.0	0.581,0.316,0.735	0.34
710	"FBgn0031312"	"Tango14"	chr2L	+	1158660	1159467	1158660	1158782	1158856	1159467	710	345,391,323	19,16,19	464,185,139	37,13,12	148	74	0.041332319619	0.134139859377	0.901,0.924,0.895	0.862,0.877,0.853	0.043
989	"FBgn0004435"	"Galphaq"	chr2R	+	12615906	12616414	12615906	12616081	12616162	12616414	989	616,878,523	22,7,9	784,695,778	11,8,6	155	74	0.0416202701385	0.134661302161	0.93,0.984,0.965	0.971,0.976,0.984	-0.017
475	"FBgn0010548"	"Aldh-III"	chr2R	-	7466878	7467316	7466878	7467050	7467220	7467316	475	272,382,311	17,17,5	314,202,225	5,6,6	244	74	0.0417984780567	0.13482557861	0.829,0.872,0.95	0.95,0.911,0.919	-0.043
752	"FBgn0034181"	"CG8963"	chr2R	-	17019206	17019522	17019206	17019321	17019432	17019522	752	66,113,63	31,63,55	185,114,143	143,147,110	185	74	0.04215693065	0.13556848823	0.46,0.418,0.314	0.341,0.237,0.342	0.091
1316	"FBgn0032752"	"CG10702"	chr2L	-	19068202	19069851	19068202	19069218	19069470	19069851	1316	1,2,1	0,0,0	12,12,16	3,1,0	326	74	0.0426338793051	0.136686800924	1.0,1.0,1.0	0.476,0.731,1.0	0.264
378	"FBgn0032499"	"Uvrag"	chr2L	+	13286776	13287313	13286776	13286818	13286870	13287313	378	13,28,15	2,0,0	42,32,10	3,0,3	126	74	0.0437246333985	0.139760308567	0.792,1.0,1.0	0.892,1.0,0.662	0.079
25	"FBgn0016126"	"CaMKI"	chr4	+	446630	447035	446630	446751	446820	447035	25	25,21,15	18,25,26	57,22,43	31,21,25	143	74	0.044046998559	0.140366639986	0.418,0.303,0.23	0.488,0.352,0.471	-0.12
919	"FBgn0039600"	"CG1646"	chr3R	+	28815481	28817354	28815481	28816798	28816856	28817354	919	19,22,14	116,171,140	19,13,13	248,142,161	132	74	0.0444908021442	0.141355161167	0.084,0.067,0.053	0.041,0.049,0.043	0.024
521	"FBgn0263199"	"Galk"	chr3L	-	8985052	8985308	8985052	8985231	8985283	8985308	521	11,17,14	13,15,5	23,15,14	17,1,2	126	74	0.044934753073	0.142338229794	0.332,0.4,0.622	0.443,0.898,0.804	-0.264
1516	"FBgn0023169"	"AMPKalpha"	chrX	+	1375535	1376187	1375535	1375755	1375861	1376187	1516	19,29,47	85,111,67	67,40,22	118,67,52	180	74	0.0457621211795	0.144526340919	0.084,0.097,0.224	0.189,0.197,0.148	-0.043
1266	"FBgn0261641"	"CG42724"	chr3R	-	6364161	6364725	6364161	6364438	6364555	6364725	1266	44,119,37	25,22,25	56,37,26	43,22,28	191	74	0.0465590870405	0.146325644703	0.405,0.677,0.364	0.335,0.395,0.265	0.15
1283	"FBgn0261564"	"CG42678"	chr2R	+	22925106	22925612	22925106	22925484	22925548	22925612	1283	63,120,81	13,27,12	201,117,103	65,35,23	138	74	0.0466084520463	0.146325644703	0.722,0.704,0.784	0.624,0.642,0.706	0.079
839	"FBgn0000541"	"E(bx)"	chr3L	-	239242	240667	239242	240116	240176	240667	839	276,390,195	35,47,39	539,408,496	98,81,95	134	74	0.046966424814	0.147013246903	0.813,0.821,0.734	0.752,0.736,0.742	0.046
1394	"FBgn0031030"	"Tao"	chrX	-	19573290	19573874	19573290	19573464	19573603	19573874	1394	28,57,32	5,8,2	75,54,51	17,12,14	213	74	0.0471348671752	0.147105278677	0.661,0.712,0.848	0.605,0.61,0.559	0.149
657	"FBgn0035675"	"CG6610"	chr3L	+	6076022	6076258	6076022	6076144	6076210	6076258	657	14,34,20	12,12,12	32,22,18	12,2,5	140	74	0.0474973606332	0.147800610441	0.381,0.6,0.468	0.585,0.853,0.656	-0.215
454	"FBgn0266019"	"rudhira"	chrX	+	11816897	11818016	11816897	11817033	11817235	11818016	454	29,52,32	5,1,0	134,81,79	1,1,1	276	74	0.0477286693539	0.148018686964	0.609,0.933,1.0	0.973,0.956,0.955	-0.114
980	"FBgn0030049"	"Trf4-1"	chrX	+	8563152	8564375	8563152	8563547	8563659	8564375	980	75,89,55	7,4,7	140,95,153	20,28,12	186	74	0.0478472504175	0.148018686964	0.81,0.898,0.758	0.736,0.574,0.835	0.107
897	"FBgn0027108"	"Inx2"	chrX	+	6998671	7000263	6998671	6998743	6998957	7000263	897	476,590,424	7,6,13	434,287,300	21,7,4	288	74	0.0489293219972	0.150924847443	0.946,0.962,0.893	0.842,0.913,0.951	0.032
357	"FBgn0267635"	"CR45973"	chr3L	+	20404269	20407558	20404269	20405658	20406525	20407558	357	174,303,223	36,34,22	367,250,200	36,13,19	941	74	0.0495896400963	0.152516974482	0.275,0.412,0.444	0.445,0.602,0.453	-0.123
1536	"FBgn0033388"	"CG8046"	chr2R	-	9164328	9164647	9164328	9164479	9164537	9164647	1536	14,32,19	207,275,188	31,19,9	442,271,199	132	74	0.0499971920225	0.153324722202	0.037,0.061,0.054	0.038,0.038,0.025	0.017
730	"FBgn0032120"	"CG33298"	chr2L	+	9495473	9496255	9495473	9495711	9496144	9496255	730	58,77,47	3,11,7	215,184,150	38,57,26	507	74	0.0504344236208	0.154218555465	0.738,0.505,0.495	0.452,0.32,0.457	0.17
121	"FBgn0083969"	"CG34133"	chr3R	+	29872540	29873264	29872540	29872650	29872704	29873264	121	97,124,114	9,5,7	164,104,89	16,13,9	128	74	0.0508119270445	0.154925126262	0.862,0.935,0.904	0.856,0.822,0.851	0.057
1353	"FBgn0262115"	"CG17683"	chr2R	+	4130973	4131268	4130973	4131124	4131175	4131268	1353	16,41,19	28,55,53	41,24,41	109,118,79	125	74	0.0515611724588	0.156308654617	0.253,0.306,0.175	0.182,0.107,0.235	0.07
1422	"FBgn0004598"	"Fur2"	chrX	+	16376091	16376340	16376091	16376167	16376239	16376340	1422	60,77,54	19,15,21	98,71,44	50,24,26	146	74	0.0514727351706	0.156308654617	0.615,0.722,0.566	0.498,0.6,0.462	0.114
951	"FBgn0261403"	"sxc"	chr2R	+	5307287	5307652	5307287	5307352	5307413	5307652	951	20,33,25	2,1,5	122,123,64	24,19,13	135	74	0.055352528226	0.167322785323	0.846,0.948,0.733	0.736,0.78,0.73	0.094
711	"FBgn0003638"	"su(w[a])"	chrX	+	1040986	1043421	1040986	1042432	1043212	1043421	711	136,188,153	33,50,41	300,153,159	56,26,34	854	74	0.0556956882596	0.167880450651	0.263,0.246,0.244	0.317,0.338,0.288	-0.063
1045	"FBgn0263352"	"Unr"	chr3L	-	8436245	8436972	8436245	8436689	8436764	8436972	1045	141,223,150	4,1,1	233,142,141	3,7,3	149	74	0.0561937412544	0.168086157298	0.946,0.991,0.987	0.975,0.91,0.959	0.027
