target_id	length	eff_length	est_counts	tpm
FBtr0306150	1574	1473.04	0	0
FBtr0306151	3189	3091.26	896.462	12.9893
FBtr0306152	2127	1918.85	97.252	2.27011
FBtr0306153	1387	1323.86	10.3576	0.350433
FBtr0301927	1573	1310.01	22.1221	0.75638
FBtr0301920	1525	1510.36	0	0
FBtr0301922	1522	1512.69	0	0
FBtr0301923	1570	1545.14	0	0
FBtr0302385	2098	1596.09	28.405	0.797125
FBtr0302387	3047	2533.04	526.017	9.30137
FBtr0302386	2315	1833.54	434.851	10.6228
FBtr0302381	1129	966.32	1525.17	70.6945
FBtr0302383	1394	1253.74	0	0
FBtr0302382	4378	4148.38	2.49327	0.0269202
FBtr0302389	1067	747.608	5.98068	0.358316
FBtr0302388	1062	751.559	0.0319318	0.00190304
FBtr0303474	636	415.724	6.25861	0.674314
FBtr0303475	723	538.304	0	0
FBtr0303476	2195	2057.83	353.836	7.70164
FBtr0303470	2484	2219.37	0	0
FBtr0303471	2226	1991.65	491.325	11.0496
FBtr0303472	681	449.099	225.054	22.4457
FBtr0303473	724	531.921	0	0
FBtr0071678	575	343.305	25	3.26173
FBtr0071679	1387	1276.82	779	27.3273
FBtr0071672	1064	901.02	713.999	35.4938
FBtr0071673	707	507.746	4363.37	384.915
FBtr0071670	853	684.233	7794	510.206
FBtr0071671	1362	1195.49	64	2.39786
FBtr0071676	691	501.982	3166.42	282.533
FBtr0071677	762	556.372	289.161	23.279
FBtr0071674	1184	964.243	6350.54	294.994
FBtr0071675	3356	3249.01	0	0
FBtr0100583	1506	1273.33	273.192	9.60984
FBtr0079469	1898	1601.18	1496	41.8485
FBtr0079468	1613	1385.17	0	0
FBtr0079467	1214	978.264	767	35.1179
FBtr0079466	1174	1033.84	1897	82.1866
FBtr0079464	2302	2028.42	1	0.0220816
FBtr0079463	1417	1224.89	0	0
FBtr0079462	1526	1333.89	0	0
FBtr0079461	1505	1312.89	0	0
FBtr0079460	1595	1402.89	0	0
FBtr0343496	907	715.807	0	0
FBtr0343497	2366	2229.61	0	0
FBtr0343494	5141	4982.41	3076.09	27.6534
FBtr0343495	4550	4532.77	0	0
FBtr0343492	2855	2775.56	9	0.145238
FBtr0343490	737	517.922	70.8358	6.12601
FBtr0100582	3035	2821.71	28.9409	0.459399
FBtr0306537	3789	3314.87	194.178	2.62375
FBtr0306534	3507	3196.4	419.977	5.88509
FBtr0302856	2668	2551.62	192.062	3.37144
FBtr0306533	2414	2240.95	21.4133	0.427995
FBtr0346510	1228	1035.89	0	0
FBtr0346511	828	602.13	146.388	10.8894
FBtr0346512	1115	833.152	0	0
FBtr0346513	1115	833.152	0	0
FBtr0346514	1648	1455.89	0	0
FBtr0346515	1716	1483.54	0	0
FBtr0346516	1022	762.557	79.4544	4.66697
FBtr0346517	1098	905.894	0	0
FBtr0346518	329	147.354	0	0
FBtr0346519	617	417.324	12.7513	1.36858
FBtr0344912	5513	5687.46	2.76606e-06	2.17838e-08
FBtr0344910	4908	3958.67	41.3769	0.468164
FBtr0344911	4679	4396.72	279.404	2.84639
FBtr0100837	2398	2192.25	0.992855	0.0202854
FBtr0100836	2398	2192.25	0.992855	0.0202854
FBtr0079289	647	464.596	0	0
FBtr0079288	729	488.485	357.032	32.7375
FBtr0100833	1303	1131.42	39	1.54393
FBtr0307487	2098	1996.98	285	6.39234
FBtr0100831	1551	1216.13	6	0.220983
FBtr0079283	1383	1190.89	0	0
FBtr0079282	1514	1398.6	12	0.384306
FBtr0079281	1722	1529.89	0	0
FBtr0307486	5901	5708.89	0	0
FBtr0079287	2672	2420.13	4966	91.9086
FBtr0079286	1298	1132.31	2	0.079114
FBtr0079285	877	684.894	0	0
FBtr0100838	1263	1088.24	2.01429	0.0829061
FBtr0307489	2007	1814.89	0	0
FBtr0077539	974	688.23	1	0.0650812
FBtr0077538	2228	2053.42	64.7368	1.41209
FBtr0077537	2804	2646.5	768.263	13.0025
FBtr0077532	1720	1468.85	108.282	3.30194
FBtr0077531	2330	2060.05	0	0
FBtr0077530	2572	2234.77	0	0
FBtr0100586	5008	4283.49	90.8599	0.950088
FBtr0343263	1108	1007.17	9.42914	0.419331
FBtr0077280	1490	1297.89	0	0
FBtr0077286	1409	1216.89	0	0
FBtr0086992	3877	3379.05	14.2483	0.188867
FBtr0300123	4295	3948.19	1600.08	18.1523
FBtr0300120	1446	1349.06	10.5188	0.349241
FBtr0300127	1801	1455.26	3724	114.62
FBtr0300126	2609	2416.89	0	0
FBtr0300125	563	371.398	0	0
FBtr0300124	573	381.323	0	0
FBtr0300129	1520	1327.89	0	0
FBtr0300128	1964	1632.19	203.308	5.57923
FBtr0301292	3195	3054.03	772.116	11.324
FBtr0301293	2466	2342.44	26.6374	0.509345
FBtr0301290	3054	3014.56	1906.15	28.3219
FBtr0301296	1139	950.483	20	0.942486
FBtr0301297	2400	2279.11	525.147	10.3206
FBtr0301294	3477	3315.55	0.000226796	3.06386e-06
FBtr0301298	6312	6197.81	0.0659058	0.000476293
FBtr0301299	5299	5288.46	1388.31	11.7584
FBtr0082339	1729	1482.85	4	0.120824
FBtr0072998	4892	4363.93	1118.43	11.4794
FBtr0301744	855	530.631	1	0.0844106
FBtr0301745	1053	856.936	2	0.104537
FBtr0301746	745	550.778	0	0
FBtr0301747	679	486.995	0	0
FBtr0301740	371	185.153	0	0
FBtr0301741	613	379.377	0.5	0.0590321
FBtr0301742	279	104.598	0	0
FBtr0301743	508	284.676	3	0.472019
FBtr0301748	9371	9227.46	1328.39	6.44811
FBtr0301749	4812	4928.63	1	0.00908789
FBtr0081671	935	742.894	0	0
FBtr0081670	1267	1086.51	1	0.0412244
FBtr0081673	4289	4096.89	0	0
FBtr0081672	4338	4145.89	0	0
FBtr0081675	1167	974.894	0	0
FBtr0081674	3891	3698.89	0	0
FBtr0081676	887	694.894	0	0
FBtr0081679	792	599.894	0	0
FBtr0074162	3515	3011.34	138.497	2.06001
FBtr0332259	1368	1142.37	116.967	4.58614
FBtr0074167	8361	8411.65	0.617205	0.00328653
FBtr0074166	1487	1169.34	2852.18	109.251
FBtr0074169	2808	2581.71	1619.48	28.0969
FBtr0332255	2030	1837.89	0	0
FBtr0332250	2736	2543.89	0	0
FBtr0332251	678	383.311	4	0.46741
FBtr0332252	4294	3937.14	5	0.0568825
FBtr0306210	3707	3484	0	0
FBtr0335159	2182	1884.69	10.2283	0.243082
FBtr0345117	3658	3553.09	0	0
FBtr0335152	2570	2471.38	0	0
FBtr0335150	2294	2117.38	0	0
FBtr0335151	3050	2803.7	0	0
FBtr0335156	2882	2819.25	8.47132	0.134588
FBtr0335157	3185	3148.8	929.033	13.2152
FBtr0335155	2728	2678.42	113.491	1.8979
FBtr0334289	2713	2450.59	1.93266	0.0353245
FBtr0334288	3037	2782.13	0	0
FBtr0334281	6531	7105.4	13.9683	0.0880527
FBtr0334280	7718	8350.67	100.537	0.539253
FBtr0334283	5443	5250.89	0	0
FBtr0334282	1946	1842.96	0.245714	0.00597178
FBtr0334285	7376	7031.3	225.637	1.43736
FBtr0334284	3239	2893.51	2.75429	0.0426357
FBtr0334287	5606	5608.23	3.5553	0.0283949
FBtr0334286	8811	9089.78	0	0
FBtr0332878	7721	8139.86	1.43493e-05	7.89595e-08
FBtr0332879	8317	8617.47	262.461	1.36419
FBtr0080103	2737	2544.89	0	0
FBtr0080104	2332	2139.89	0	0
FBtr0080105	1763	1570.89	0	0
FBtr0080106	434	259.923	1	0.172324
FBtr0080107	418	229.391	0	0
FBtr0332870	4007	3919.26	1235.57	14.1206
FBtr0332871	1195	1041.01	1.72599	0.0742631
FBtr0332872	2281	2088.89	0	0
FBtr0332873	2960	2842.69	704.562	11.1014
FBtr0332874	1577	1440.41	22.4488	0.698068
FBtr0332875	926	733.894	0	0
FBtr0332876	789	604.628	115.18	8.53253
FBtr0332877	799	612.939	114.837	8.39175
FBtr0070262	4419	4226.89	0	0
FBtr0070263	4155	4432.62	0	0
FBtr0070260	3254	3070.17	34.3169	0.500651
FBtr0070261	3867	4224.87	54.7805	0.580766
FBtr0070266	4236	4043.89	0	0
FBtr0070265	8223	7629.04	55.7487	0.327306
FBtr0070269	3161	3201.61	660	9.23347
FBtr0089703	2109	1972.79	107.406	2.43858
FBtr0089702	968	740.216	71.331	4.31628
FBtr0089705	2798	2590.22	54.9285	0.94984
FBtr0089704	2702	2486.19	5.0756	0.091441
FBtr0089707	2619	2449.9	655.599	11.9861
FBtr0089706	2425	2304.52	32.5215	0.632089
FBtr0089709	2646	2468.91	182.062	3.30295
FBtr0089708	1926	1806.29	28.729	0.712396
FBtr0083019	2349	2091.73	169.088	3.62074
FBtr0344238	4389	4196.89	0	0
FBtr0344237	3523	3405.55	77.9499	1.02522
FBtr0344236	3182	3167.49	14.2237	0.201134
FBtr0344492	1317	1124.89	0	0
FBtr0332666	2967	2774.89	0	0
FBtr0344230	3124	2878.38	54.513	0.848282
FBtr0344491	3401	3150.22	189.6	2.69579
FBtr0309228	7266	6806.87	0	0
FBtr0088072	543	300.778	5	0.744583
FBtr0088073	3132	3086.91	645.322	9.36357
FBtr0088074	1980	1844.18	18.6776	0.453634
FBtr0088075	1695	1530.6	134	3.92133
FBtr0088077	1038	849.6	7	0.369039
FBtr0088078	1274	1001.26	669.898	29.9675
FBtr0082617	1777	1584.89	0	0
FBtr0082614	1134	933.652	748.115	35.8899
FBtr0082615	1212	1006.22	99.8853	4.44627
FBtr0082613	952	759.397	13	0.766767
FBtr0082610	1014	821.894	0	0
FBtr0082611	3864	3760.45	3330	39.6637
FBtr0082619	1561	1368.89	0	0
FBtr0086506	2914	2890.71	278.389	4.31357
FBtr0086504	5080	5011.77	261.328	2.33552
FBtr0086505	1270	1068.47	698	29.2607
FBtr0086502	1166	940.207	1935.38	92.2003
FBtr0086503	4267	4105	376.339	4.10634
FBtr0086500	2503	2319.81	0	0
FBtr0086501	4322	4236.32	67	0.708395
FBtr0086508	3472	3491.01	0	0
FBtr0086509	5899	6084.52	11317.7	83.315
FBtr0072130	1458	1320.16	8.31584	0.282143
FBtr0072131	920	727.894	0	0
FBtr0072132	2386	2241.17	1484.25	29.6635
FBtr0072133	1875	1593.09	32.0273	0.900472
FBtr0072134	4608	4681.28	1863.91	17.8341
FBtr0072135	1348	1175.03	0	0
FBtr0072136	3543	3395.83	1059.36	13.9729
FBtr0072137	3883	3685.74	6913.09	84.0112
FBtr0072138	3528	3319.89	0	0
FBtr0346820	9527	9334.89	0	0
FBtr0074077	6481	6676.48	1554	10.4254
FBtr0074076	1261	1068.89	0	0
FBtr0310432	4534	4177.09	1294.27	13.8784
FBtr0273248	3362	3009.3	525.466	7.82112
FBtr0332306	5203	5007.41	0	0
FBtr0273241	1751	1565.9	265.258	7.58741
FBtr0273240	1758	1569.66	511.025	14.5823
FBtr0273247	3749	3330.98	228.974	3.07896
FBtr0273245	3811	3747.61	2074.35	24.7923
FBtr0074072	1692	1473.48	138	4.19493
FBtr0332304	1643	1350.58	15.2196	0.504743
FBtr0332305	815	618.317	13.4154	0.971807
FBtr0303159	4539	3841.05	1117.54	13.0318
FBtr0085345	2274	2028.4	27	0.596211
FBtr0085344	677	478.431	0	0
FBtr0085347	3105	2912.89	0	0
FBtr0085341	625	380.573	1	0.117693
FBtr0085342	3224	2955.27	1241	18.8089
FBtr0303157	901	731.163	3.98343	0.244024
FBtr0085349	2099	1946.04	2381	54.8022
FBtr0084830	1402	1140.35	648	25.4522
FBtr0333392	1994	1718.11	300.285	7.82837
FBtr0333393	2073	1723.91	0	0
FBtr0333390	1657	1370.35	304.872	9.96499
FBtr0333391	1495	1227.23	58.2382	2.12554
FBtr0333396	2564	2524.31	330.581	5.86576
FBtr0333397	1028	837.962	269.856	14.4243
FBtr0333394	2124	1931.89	0	0
FBtr0333395	3665	3656.47	4713.46	57.7386
FBtr0333398	735	520.801	9.5175	0.81854
FBtr0333399	752	539.462	2.93571	0.243748
FBtr0339130	1539	1346.89	0	0
FBtr0339131	5180	4943.82	411.509	3.72825
FBtr0339132	5351	5229.74	537.816	4.6062
FBtr0339133	8681	8488.89	0	0
FBtr0339134	7573	7380.89	0	0
FBtr0339135	13311	13677.5	1181.64	3.86963
FBtr0339136	314	134.062	0	0
FBtr0339137	2597	2404.89	0	0
FBtr0339138	2154	1961.89	0	0
FBtr0339139	1696	1503.89	0	0
FBtr0073779	7583	7736.76	953.568	5.52054
FBtr0073778	1220	1039.86	1289	55.5222
FBtr0081994	4685	4573.27	2004.11	19.6283
FBtr0073770	2558	2394.97	565.589	10.5777
FBtr0073773	2664	2487.66	262.867	4.73297
FBtr0081997	1156	1038.15	1725.19	74.4333
FBtr0073775	516	312.215	59.3237	8.51068
FBtr0073774	2823	2626.05	20.4308	0.348474
FBtr0081992	6809	6820.77	49.2888	0.323672
FBtr0081993	7473	7039.09	2167.46	13.7919
FBtr0309734	60	24.3714	0	0
FBtr0309736	60	24.3714	0	0
FBtr0309731	61	24.6944	0	0
FBtr0309738	66	23.4468	0	0
FBtr0310439	7333	7623.03	610.183	3.58527
FBtr0088679	2460	2429.12	879.978	16.226
FBtr0088898	1396	1289.3	10576	367.414
FBtr0110808	6818	6625.89	0	0
FBtr0110807	6601	6408.89	0	0
FBtr0110806	8500	8732.62	9	0.0461623
FBtr0110805	636	478.421	14.5685	1.36394
FBtr0088899	1961	1836.11	1183	28.8586
FBtr0110803	956	763.894	0	0
FBtr0110802	1116	855.802	1	0.0523378
FBtr0110801	6764	6054.36	0	0
FBtr0081338	863	658.764	624.052	42.4307
FBtr0081339	761	561.075	2.94829	0.235363
FBtr0084128	3019	2826.89	0	0
FBtr0081330	2163	1960.79	466.167	10.6488
FBtr0084127	2945	2752.89	0	0
FBtr0081332	3592	3740.56	1146	13.7226
FBtr0084125	3042	2757.15	96	1.55955
FBtr0084122	1139	1002.8	1	0.044666
FBtr0081335	2134	1931.38	0	0
FBtr0081336	1878	1571.54	1.92067	0.0547415
FBtr0084121	10706	9727.98	1432.94	6.59775
FBtr0082977	2713	2442.03	700.767	12.8532
FBtr0082976	3436	3389.52	6	0.0792871
FBtr0082975	4227	4179.82	426.18	4.56694
FBtr0082974	1823	1553.58	286	8.2456
FBtr0082979	4416	4330.66	940.464	9.72696
FBtr0082978	4242	4163.94	1143.54	12.3008
FBtr0074209	2225	2198.42	1858.66	37.8686
FBtr0332119	11516	11668.6	0	0
FBtr0332118	11444	11590.2	0	0
FBtr0303672	6747	6554.89	0	0
FBtr0332112	1007	830.335	253.67	13.6838
FBtr0074202	1462	1348.35	306	10.165
FBtr0332110	5914	5460.78	25.981	0.213103
FBtr0303676	6723	6530.89	0	0
FBtr0332116	9761	9986.08	291.063	1.30551
FBtr0332115	9329	9547.41	458.417	2.15062
FBtr0332114	11132	11271.7	0	0
FBtr0304028	621	343.443	2	0.260834
FBtr0304022	803	627.162	1550.38	110.726
FBtr0304023	945	655.519	155.6	10.6319
FBtr0304020	1477	1225.26	8	0.292449
FBtr0304021	1481	1298.12	235.644	8.13074
FBtr0304026	6469	6278.12	1518.7	10.8351
FBtr0304024	2983	2902.05	39.6944	0.612652
FBtr0304025	5637	5482.21	0	0
FBtr0113385	2634	2213.19	56.5414	1.14429
FBtr0113384	4581	4234.64	40.416	0.427489
FBtr0113387	4145	3810.73	0	0
FBtr0113386	4189	3963.53	0	0
FBtr0113381	1199	1006.89	0	0
FBtr0113380	4060	3777.71	31.8693	0.377861
FBtr0113383	1266	1080.98	3	0.124306
FBtr0332530	2204	1826.56	59.4756	1.45846
FBtr0113389	1621	1310.4	1	0.0341811
FBtr0113388	4186	3946.52	0	0
FBtr0332535	2348	2155.89	0	0
FBtr0074620	1372	1173.53	5	0.190838
FBtr0074621	1475	1378.87	1	0.0324838
FBtr0087479	598	406.146	0	0
FBtr0087478	2966	2677.34	1	0.0167296
FBtr0087475	1827	1662.91	8700.93	234.361
FBtr0087474	1612	1475.07	14.1463	0.429556
FBtr0087477	2574	2509.79	31.7573	0.566756
FBtr0087476	3415	3379.02	3.72567	0.0493859
FBtr0087471	2212	2061.38	0	0
FBtr0087470	666	464.049	480	46.3305
FBtr0087473	2223	2075.56	0	0
FBtr0087472	2353	2224.86	0	0
FBtr0112474	688	495.946	0	0
FBtr0089069	2580	1967.18	107.214	2.44116
FBtr0112476	376	189.713	0	0
FBtr0112477	448	258.211	0	0
FBtr0112471	442	252.469	0	0
FBtr0112473	344	160.472	1	0.279119
FBtr0089060	1077	884.894	0	0
FBtr0089061	2884	2757.63	1366	22.1873
FBtr0089062	951	779.226	14.9613	0.859994
FBtr0089063	1950	1426.28	324.854	10.2017
FBtr0112478	462	271.731	0	0
FBtr0089065	3382	2563.69	255.206	4.45876
FBtr0089067	2239	1679.58	700.698	18.6862
FBtr0083208	4989	4512.8	0	0
FBtr0083209	5903	5121.3	23.1804	0.202736
FBtr0083206	4843	4385.81	19.2529	0.196624
FBtr0083207	5171	4688.77	0	0
FBtr0083204	5235	4746.22	2257.67	21.306
FBtr0083205	5972	5189.15	5.31599e-07	4.58857e-09
FBtr0083203	955	737.547	779.758	47.3542
FBtr0083200	1645	1449.37	207	6.39706
FBtr0083201	3176	3182.37	1	0.0140747
FBtr0305083	8480	8375.75	920.334	4.92165
FBtr0305082	7805	7704.4	1097.03	6.37775
FBtr0305081	7571	7493.23	569.251	3.40271
FBtr0305080	3610	3521.4	0	0
FBtr0305087	3145	3044.36	2	0.0294255
FBtr0305086	7842	7865.83	1046.17	5.95728
FBtr0305085	8449	8386.92	0	0
FBtr0305084	7990	7888.91	0	0
FBtr0305089	2149	1990.92	126.613	2.84849
FBtr0305088	3555	3408.03	0	0
FBtr0344790	3193	3133.05	63.805	0.912172
FBtr0344791	5310	5117.89	0	0
FBtr0344792	5349	5156.89	0	0
FBtr0344793	3835	3303.37	159.608	2.16416
FBtr0344794	2877	2327.68	0	0
FBtr0344795	1758	1610.44	23.6914	0.658923
FBtr0344796	2206	2085.02	3.16916e-05	6.80807e-07
FBtr0344797	3810	3617.89	0	0
FBtr0091832	1023	743.184	0.0841209	0.00506987
FBtr0091833	493	294.123	0	0
FBtr0091830	493	294.123	0	0
FBtr0091831	529	335.335	0	0
FBtr0083318	5184	4991.89	0	0
FBtr0091837	529	340.674	3.88889	0.5113
FBtr0091834	529	335.335	0	0
FBtr0091835	1023	743.184	0.0841209	0.00506987
FBtr0091838	1023	830.894	0	0
FBtr0091839	493	294.017	97.5551	14.8616
FBtr0084469	1578	1402.16	311.845	9.96162
FBtr0084468	1770	1708.39	1713.17	44.9162
FBtr0084463	970	726.138	653.499	40.3102
FBtr0084462	4332	4184.62	1287.62	13.7823
FBtr0084461	1064	920.488	167	8.1262
FBtr0084460	6624	6696.69	1493.2	9.98726
FBtr0084467	3022	2913.36	3107.37	47.7737
FBtr0084466	894	742.923	653.208	39.3819
FBtr0084465	2262	2049.73	558	12.1935
FBtr0084464	2167	1969.49	2.09516e-06	4.76489e-08
FBtr0302886	954	792.291	163.408	9.23801
FBtr0302887	933	782.096	151.592	8.6817
FBtr0302884	4288	4196.54	64.4973	0.688398
FBtr0082159	1841	1682.19	0	0
FBtr0082158	329	147.354	39710.4	12070.6
FBtr0082155	4355	4292.77	0	0
FBtr0082154	980	787.894	0	0
FBtr0082156	3180	3027.05	2492	36.8738
FBtr0082151	4539	3939.96	0.5	0.00568417
FBtr0082150	2701	2580.89	270.763	4.69903
FBtr0082153	901	708.894	0	0
FBtr0082152	900	707.894	0	0
FBtr0342820	14215	14370.3	0	0
FBtr0342821	12781	13043.7	0	0
FBtr0342822	12883	13145.3	8.60386e-08	2.93164e-10
FBtr0342823	13196	12790.5	2744.31	9.61027
FBtr0342824	12361	12615.4	0	0
FBtr0342825	12829	13002.7	0	0
FBtr0342826	13471	13648.5	0	0
FBtr0301502	3128	2998.8	0	0
FBtr0301503	4849	4767.56	0	0
FBtr0301500	2723	2625.79	208.442	3.55561
FBtr0301501	3111	2997.9	485.477	7.25339
FBtr0301506	4990	4660.4	1409.81	13.5497
FBtr0301507	2216	2002.61	1095	24.491
FBtr0301504	3918	3791.53	842.868	9.95713
FBtr0301505	4840	4445.24	783.221	7.89185
FBtr0078275	1426	1326.8	1	0.0337586
FBtr0078274	1849	1660.76	0	0
FBtr0078277	4254	4163.72	1567	16.8569
FBtr0078276	1601	1440.7	219	6.80865
FBtr0078271	2589	2431.52	816.019	15.0318
FBtr0078270	1065	847.5	1	0.0528506
FBtr0078273	1135	1020.76	1	0.0438798
FBtr0078272	2315	2195.5	1413.22	28.8314
FBtr0078279	951	770.926	425.88	24.7436
FBtr0078278	1439	1242.5	679.454	24.4936
FBtr0345447	743	522.29	1555.13	133.366
FBtr0345446	3744	3551.89	0	0
FBtr0345445	915	722.894	0	0
FBtr0345444	1018	825.894	0	0
FBtr0345443	1018	825.894	0	0
FBtr0345442	2159	1966.89	0	0
FBtr0345441	2159	1966.89	0	0
FBtr0345449	829	660.571	2940.16	199.361
FBtr0345448	1175	1127.21	413.575	16.4338
FBtr0342798	2835	2642.89	0	0
FBtr0342799	2856	2663.89	0	0
FBtr0307904	2029	1841.84	5123.34	124.592
FBtr0342791	814	621.894	0	0
FBtr0307900	4687	4468.54	307.234	3.07959
FBtr0342797	2452	2259.89	0	0
FBtr0307902	3255	3393.26	37.372	0.493308
FBtr0342795	2473	2280.89	0	0
FBtr0302260	8774	8493.29	0	0
FBtr0302267	1558	1343.42	24	0.800179
FBtr0346230	3229	3096.27	1	0.0144661
FBtr0344451	280	105.382	0	0
FBtr0070060	3228	3194.93	671.691	9.41667
FBtr0070061	3264	3232.08	312.92	4.33651
FBtr0070062	3129	3087.2	128.588	1.86562
FBtr0070063	6538	6070.13	1111.61	8.20244
FBtr0070064	2054	1781.35	0	0
FBtr0070065	2110	1818.76	1432.86	35.2872
FBtr0070066	3352	3228.11	47	0.652137
FBtr0070067	3376	3250.78	0	0
FBtr0100576	4023	3816.48	1434.5	16.8355
FBtr0100577	3423	3225.92	0	0
FBtr0100574	1602	1409.89	0	0
FBtr0100575	4564	4765.16	768.694	7.22546
FBtr0100573	834	641.894	0	0
FBtr0100570	1858	1778.37	483.866	12.1869
FBtr0100571	1865	1782.64	11.2678	0.283116
FBtr0303799	2377	2184.89	0	0
FBtr0079586	1368	1161.46	1522	58.6946
FBtr0079587	1565	1296.85	516.35	17.8337
FBtr0079581	1846	1684.75	737	19.5939
FBtr0079588	1500	1234.03	115.632	4.19701
FBtr0079589	3240	3031.98	10	0.147728
FBtr0078189	2093	1842.55	573.957	13.9524
FBtr0078188	1866	1710.9	3.17299	0.083068
FBtr0078187	2386	2147.92	42.2027	0.880056
FBtr0078186	1910	1766.63	890.823	22.5857
FBtr0078185	3257	3045.09	78.0902	1.14865
FBtr0078184	1305	1112.89	0	0
FBtr0078183	3062	2994.5	1	0.0149577
FBtr0078181	1453	1315.59	785	26.7262
FBtr0346499	730	537.894	0	0
FBtr0079638	3570	3390.56	994.174	13.1335
FBtr0079639	5361	4872.86	239.794	2.20417
FBtr0079636	1109	911.669	2426.44	119.212
FBtr0079637	2660	2374.68	623.006	11.751
FBtr0079634	864	720.5	480.665	29.8812
FBtr0079635	992	804.681	8102.56	451.012
FBtr0079632	1105	893.681	742	37.1887
FBtr0079633	790	644.397	192.335	13.3688
FBtr0079631	1803	1627.29	4338.4	119.413
FBtr0076310	3531	3338.89	0	0
FBtr0307016	6007	5731.97	0	0
FBtr0344874	2910	2319.28	0	0
FBtr0076311	1096	903.894	0	0
FBtr0307018	5079	5250.06	736	6.27918
FBtr0307019	494	259.471	1	0.172624
FBtr0343041	9687	9734.96	0	0
FBtr0343040	511	319.831	0	0
FBtr0343043	2415	2318.9	1474.05	28.4721
FBtr0343042	8493	8789.22	0.0567016	0.000288957
FBtr0343047	903	695.459	0	0
FBtr0343046	4005	3771.05	1154.2	13.709
FBtr0343049	807	636.458	221.118	15.5612
FBtr0343048	2290	2097.89	0	0
FBtr0330406	4188	4462.8	0	0
FBtr0339262	2296	2135.4	0	0
FBtr0076316	2112	1919.89	0	0
FBtr0330404	2344	2273.37	0	0
FBtr0079212	1983	1949.44	13.856	0.31836
FBtr0071009	1123	982.139	171.612	7.82642
FBtr0071008	635	457.483	95.7376	9.3734
FBtr0330728	8684	8022.76	0	0
FBtr0330729	8925	9170.4	0	0
FBtr0076059	1893	1721.38	26.5156	0.689945
FBtr0076058	1688	1511.31	1875.01	55.5697
FBtr0076057	5832	5994.29	51.3779	0.383908
FBtr0330723	8434	7788.8	590.464	3.39556
FBtr0071003	2240	2262.22	253	5.00928
FBtr0076054	6026	6032.67	0	0
FBtr0330726	8696	8032.16	1049.75	5.85389
FBtr0330727	8642	7977.01	0.000258881	1.45361e-06
FBtr0330724	8693	8029.52	0.0408011	0.0002276
FBtr0071006	2758	2318.11	570.756	11.0282
FBtr0080845	2005	1937.75	1480.08	34.2119
FBtr0091449	1405	1125.23	142	5.65242
FBtr0091448	1514	1239.91	81	2.92608
FBtr0080844	1893	1843.19	0	0
FBtr0091446	1073	849.253	547	28.8496
FBtr0091445	1690	1555.02	1000	28.804
FBtr0079073	552	325.303	0	0
FBtr0074086	1924	1849.11	8215	198.992
FBtr0074087	1538	1293.68	396.104	13.7142
FBtr0074084	780	626.298	311.913	22.307
FBtr0344897	2801	2608.89	0	0
FBtr0344896	4465	4484.11	23.2338	0.232078
FBtr0340532	2934	2670.6	18.8899	0.316818
FBtr0344894	15708	15826.9	217.652	0.615966
FBtr0340534	706	495.786	13	1.17446
FBtr0344892	2595	2667.59	27.1736	0.456266
FBtr0344890	479	288.379	0	0
FBtr0340539	3729	3536.89	0	0
FBtr0074088	1367	1067.68	6	0.251709
FBtr0344898	1082	889.894	0	0
FBtr0077090	1152	941.287	17	0.80894
FBtr0339667	1098	839.011	2.16096	0.115363
FBtr0077095	5475	5443.38	6430.77	52.9156
FBtr0077096	4835	4781.7	49.5845	0.464464
FBtr0077098	1123	914.261	2470.89	121.052
FBtr0339660	741	546.108	980.679	80.4336
FBtr0080848	811	585.627	308.233	23.5748
FBtr0303790	10196	9800.89	1251.26	5.71837
FBtr0332392	3777	3850.03	0	0
FBtr0089274	3086	2950.46	0	0
FBtr0300372	1542	1250.29	57.388	2.05588
FBtr0300373	3823	3618.44	163.424	2.02295
FBtr0300370	912	719.894	0	0
FBtr0300377	2371	1845.98	1495.2	36.2794
FBtr0300374	3508	3351.02	0	0
FBtr0300375	5290	5127.96	316.763	2.76681
FBtr0300378	3775	2837.72	713.633	11.264
FBtr0300379	1845	1428.79	578.084	18.1222
FBtr0070842	5767	5681.33	164.342	1.29565
FBtr0070843	2904	2922.65	1824.18	27.9563
FBtr0070840	721	550.451	310.766	25.2874
FBtr0070841	5733	5707.87	104.604	0.820846
FBtr0070846	2020	1943.09	730.883	16.8478
FBtr0070847	3674	3566.91	536	6.73073
FBtr0070844	3190	3207.1	0	0
FBtr0070845	2784	2757.4	25.8188	0.419397
FBtr0070848	1634	1441.73	357.65	11.1112
FBtr0070849	833	656.255	1411	96.3038
FBtr0339343	2675	2482.89	0	0
FBtr0331840	4496	4231.22	2.99998	0.0317572
FBtr0075976	1709	1587.12	40.4201	1.14072
FBtr0331844	4146	3927.66	30.8489	0.351799
FBtr0331845	4750	4450.09	2.86832e-06	2.88701e-08
FBtr0083314	948	787.859	1325.72	75.3688
FBtr0333408	1655	1533.46	574.201	16.7718
FBtr0333409	854	620.319	2148.51	155.136
FBtr0073579	2000	1831.66	95.1011	2.32557
FBtr0073578	1083	922.812	534.766	25.9561
FBtr0333402	4738	4822.29	0	0
FBtr0073576	1097	929.55	1221.37	58.8524
FBtr0073575	1151	974.613	79.9556	3.67457
FBtr0073574	1648	1411.14	0	0
FBtr0333406	2395	1931.5	35.5099	0.82346
FBtr0073572	1110	995.207	401.119	18.053
