ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1469	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7355685	7355809	7348130	7348975	7361717	7361867	1469	0,1,0	1,0,0	2,1,1	1,1,0	148	148	1	1.0	0.0,1.0,NA	0.667,0.5,1.0	-0.222
1470	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7354276	7354400	7348130	7348975	7361717	7361867	1470	1,1,1	1,0,0	7,0,6	1,1,0	148	148	1	1.0	0.5,1.0,1.0	0.875,0.0,1.0	0.208
1471	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7354685	7354809	7348130	7348975	7361717	7361867	1471	9,5,4	1,0,0	3,4,8	1,1,0	148	148	1	1.0	0.9,1.0,1.0	0.75,0.8,1.0	0.117
1472	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7359666	7359790	7348130	7348975	7361717	7361867	1472	5,1,0	1,0,0	3,3,0	1,1,0	148	148	1	1.0	0.833,1.0,NA	0.75,0.75,NA	0.166
1473	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7355086	7355210	7348130	7348975	7361717	7361867	1473	0,0,0	1,0,0	2,3,2	1,1,0	148	148	1	1.0	0.0,NA,NA	0.667,0.75,1.0	-0.806
1475	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7351173	7351297	7348130	7348975	7361717	7361867	1475	0,0,0	1,0,0	1,0,0	1,1,0	148	148	1	1.0	0.0,NA,NA	0.5,0.0,NA	-0.25
1476	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7350373	7350497	7348130	7348975	7361717	7361867	1476	2,0,0	1,0,0	0,3,8	1,1,0	148	148	1	1.0	0.667,NA,NA	0.0,0.75,1.0	0.084
1477	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7358002	7358129	7348130	7348975	7361717	7361867	1477	6,3,1	1,0,0	2,6,3	1,1,0	148	148	1	1.0	0.857,1.0,1.0	0.667,0.857,1.0	0.111
1478	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7356972	7357096	7348130	7348975	7361717	7361867	1478	4,4,2	1,0,0	0,0,0	1,1,0	148	148	1	1.0	0.8,1.0,1.0	0.0,0.0,NA	0.933
1479	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7353565	7353692	7348130	7348975	7361717	7361867	1479	0,0,1	1,0,0	2,4,3	1,1,0	148	148	1	1.0	0.0,NA,1.0	0.667,0.8,1.0	-0.322
1480	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7350781	7350905	7348130	7348975	7361717	7361867	1480	2,4,1	1,0,0	0,4,1	1,1,0	148	148	1	1.0	0.667,1.0,1.0	0.0,0.8,1.0	0.289
1481	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7357182	7357306	7348130	7348975	7361717	7361867	1481	3,2,4	1,0,0	5,3,5	1,1,0	148	148	1	1.0	0.75,1.0,1.0	0.833,0.75,1.0	0.056
1482	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7349787	7349911	7348130	7348975	7361717	7361867	1482	3,0,0	1,0,0	5,2,1	1,1,0	148	148	1	1.0	0.75,NA,NA	0.833,0.667,1.0	-0.083
1483	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7359874	7360007	7348130	7348975	7361717	7361867	1483	3,0,0	1,0,0	0,0,5	1,1,0	148	148	1	1.0	0.75,NA,NA	0.0,0.0,1.0	0.417
1484	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7357788	7357915	7348130	7348975	7361717	7361867	1484	7,0,0	1,0,0	1,0,5	1,1,0	148	148	1	1.0	0.875,NA,NA	0.5,0.0,1.0	0.375
1485	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7350157	7350281	7348130	7348975	7361717	7361867	1485	2,3,0	1,0,0	2,2,6	1,1,0	148	148	1	1.0	0.667,1.0,NA	0.667,0.667,1.0	0.055
1486	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7354056	7354177	7348130	7348975	7361717	7361867	1486	0,0,0	1,0,0	2,0,3	1,1,0	148	148	1	1.0	0.0,NA,NA	0.667,0.0,1.0	-0.556
1487	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7357590	7357714	7348130	7348975	7361717	7361867	1487	2,1,1	1,0,0	2,0,1	1,1,0	148	148	1	1.0	0.667,1.0,1.0	0.667,0.0,1.0	0.333
1488	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7351460	7351584	7348130	7348975	7361717	7361867	1488	0,3,0	1,0,0	5,6,2	1,1,0	148	148	1	1.0	0.0,1.0,NA	0.833,0.857,1.0	-0.397
1489	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7359441	7359565	7348130	7348975	7361717	7361867	1489	3,5,1	1,0,0	0,3,9	1,1,0	148	148	1	1.0	0.75,1.0,1.0	0.0,0.75,1.0	0.333
148	"FBgn0051145"	"CG31145"	chr3R	-	23622370	23622649	23626596	23627460	23611892	23612136	23635277	23635321	148	101,82,68	0,0,1	101,123,140	0,1,2	148	148	1	1.0	1.0,1.0,0.986	1.0,0.992,0.986	0.003
1490	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7360525	7360649	7348130	7348975	7361717	7361867	1490	11,6,0	1,0,0	8,9,13	1,1,0	148	148	1	1.0	0.917,1.0,NA	0.889,0.9,1.0	0.029
1491	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7357399	7357523	7348130	7348975	7361717	7361867	1491	1,0,2	1,0,0	0,0,2	1,1,0	148	148	1	1.0	0.5,NA,1.0	0.0,0.0,1.0	0.417
1492	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7354476	7354600	7348130	7348975	7361717	7361867	1492	1,2,0	1,0,0	2,0,2	1,1,0	148	148	1	1.0	0.5,1.0,NA	0.667,0.0,1.0	0.194
1493	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7355900	7356024	7348130	7348975	7361717	7361867	1493	0,0,0	1,0,0	1,1,0	1,1,0	148	148	1	1.0	0.0,NA,NA	0.5,0.5,NA	-0.5
1494	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7353244	7353365	7348130	7348975	7361717	7361867	1494	5,0,2	1,0,0	5,3,0	1,1,0	148	148	1	1.0	0.833,NA,1.0	0.833,0.75,NA	0.125
1495	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7358806	7358930	7348130	7348975	7361717	7361867	1495	3,0,1	1,0,0	1,3,4	1,1,0	148	148	1	1.0	0.75,NA,1.0	0.5,0.75,1.0	0.125
1496	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7349984	7350108	7348130	7348975	7361717	7361867	1496	0,3,0	1,0,0	1,0,0	1,1,0	148	148	1	1.0	0.0,1.0,NA	0.5,0.0,NA	0.25
1497	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7356526	7356650	7348130	7348975	7361717	7361867	1497	1,1,1	1,0,0	4,1,1	1,1,0	148	148	1	1.0	0.5,1.0,1.0	0.8,0.5,1.0	0.067
1498	"FBgn0033159"	"Dscam1"	chr2R	-	7358603	7358727	7360081	7360205	7348130	7348975	7361717	7361867	1498	2,4,2	3,1,3	3,7,4	3,3,7	148	148	0.892897143994	1.0	0.4,0.8,0.4	0.5,0.7,0.364	0.012
149	"FBgn0051145"	"CG31145"	chr3R	-	23622370	23622649	23626596	23627460	23611892	23612136	23631485	23632186	149	31,12,12	0,0,1	30,23,22	0,0,3	148	148	0.823265531036	1.0	1.0,1.0,0.923	1.0,1.0,0.88	0.014
1501	"FBgn0033159"	"Dscam1"	chr2R	-	7358603	7358727	7360290	7360414	7348130	7348975	7361717	7361867	1501	0,4,0	3,1,3	0,1,4	3,3,7	148	148	0.469243035223	1.0	0.0,0.8,0.0	0.0,0.25,0.364	0.062
1502	"FBgn0033159"	"Dscam1"	chr2R	-	7358603	7358727	7359666	7359790	7348130	7348975	7361717	7361867	1502	5,1,0	3,1,3	3,3,0	3,3,7	148	148	0.784959341316	1.0	0.625,0.5,0.0	0.5,0.5,0.0	0.042
1504	"FBgn0033159"	"Dscam1"	chr2R	-	7358603	7358727	7359441	7359565	7348130	7348975	7361717	7361867	1504	3,5,1	3,1,3	0,3,9	3,3,7	148	148	0.429528203602	1.0	0.5,0.833,0.25	0.0,0.5,0.563	0.173
1505	"FBgn0033159"	"Dscam1"	chr2R	-	7358603	7358727	7360525	7360649	7348130	7348975	7361717	7361867	1505	11,6,0	3,1,3	8,9,13	3,3,7	148	148	0.74332575888	1.0	0.786,0.857,0.0	0.727,0.75,0.65	-0.161
1506	"FBgn0033159"	"Dscam1"	chr2R	-	7358603	7358727	7358806	7358930	7348130	7348975	7361717	7361867	1506	3,0,1	3,1,3	1,3,4	3,3,7	148	148	0.425249440541	1.0	0.5,0.0,0.25	0.25,0.5,0.364	-0.121
150	"FBgn0051145"	"CG31145"	chr3R	-	23607524	23607665	23608368	23608481	23606751	23607049	23608718	23608799	150	214,177,179	257,219,207	213,166,211	264,209,297	148	148	0.463602919381	1.0	0.454,0.447,0.464	0.447,0.443,0.415	0.02
151	"FBgn0051145"	"CG31145"	chr3R	-	23607524	23607665	23608718	23608799	23606751	23607049	23611892	23612136	151	258,263,229	261,224,210	326,293,303	265,217,300	148	148	0.400725366596	1.0	0.497,0.54,0.522	0.552,0.575,0.502	-0.023
1528	"FBgn0033159"	"Dscam1"	chr2R	-	7335715	7336003	7342582	7342881	7332260	7332380	7347848	7348010	1528	5,12,2	1,0,0	7,15,11	0,1,0	148	148	1	1.0	0.833,1.0,1.0	1.0,0.938,1.0	-0.035
152	"FBgn0051145"	"CG31145"	chr3R	-	23608718	23608799	23611892	23612136	23607524	23607665	23614376	23614469	152	166,137,134	0,2,1	212,177,206	1,0,0	148	148	1	1.0	1.0,0.986,0.993	0.995,1.0,1.0	-0.005
1530	"FBgn0033159"	"Dscam1"	chr2R	-	7335715	7336003	7337871	7338159	7332260	7332380	7347848	7348010	1530	0,0,1	1,0,0	0,0,0	0,1,0	148	148	1	1.0	0.0,NA,1.0	NA,0.0,NA	0.5
1531	"FBgn0033159"	"Dscam1"	chr2R	-	7335715	7336003	7345484	7345775	7332260	7332380	7347848	7348010	1531	31,34,22	1,0,0	41,46,51	0,1,0	148	148	1	1.0	0.969,1.0,1.0	1.0,0.979,1.0	-0.003
1532	"FBgn0033159"	"Dscam1"	chr2R	-	7335715	7336003	7339027	7339315	7332260	7332380	7347848	7348010	1532	0,0,0	1,0,0	0,0,1	0,1,0	148	148	1	1.0	0.0,NA,NA	NA,0.0,1.0	-0.5
1533	"FBgn0033159"	"Dscam1"	chr2R	-	7335715	7336003	7344663	7344954	7332260	7332380	7347848	7348010	1533	3,0,1	1,0,0	1,1,0	0,1,0	148	148	1	1.0	0.75,NA,1.0	1.0,0.5,NA	0.125
1534	"FBgn0033159"	"Dscam1"	chr2R	-	7335715	7336003	7346641	7346929	7332260	7332380	7347848	7348010	1534	1,2,3	1,0,0	0,0,0	0,1,0	148	148	1	1.0	0.5,1.0,1.0	NA,0.0,NA	0.833
1535	"FBgn0033159"	"Dscam1"	chr2R	-	7335715	7336003	7341707	7341995	7332260	7332380	7347848	7348010	1535	1,2,0	1,0,0	1,1,2	0,1,0	148	148	1	1.0	0.5,1.0,NA	1.0,0.5,1.0	-0.083
1539	"FBgn0033159"	"Dscam1"	chr2R	-	7335715	7336003	7344278	7344569	7332260	7332380	7347848	7348010	1539	44,37,22	1,0,0	43,28,54	0,1,0	148	148	1	1.0	0.978,1.0,1.0	1.0,0.966,1.0	0.004
1541	"FBgn0033159"	"Dscam1"	chr2R	-	7335715	7336003	7347006	7347294	7332260	7332380	7347848	7348010	1541	1,0,0	1,0,0	1,0,0	0,1,0	148	148	1	1.0	0.5,NA,NA	1.0,0.0,NA	0.0
1542	"FBgn0033159"	"Dscam1"	chr2R	-	7335715	7336003	7347391	7347697	7332260	7332380	7347848	7348010	1542	3,0,1	1,0,0	0,0,0	0,1,0	148	148	1	1.0	0.75,NA,1.0	NA,0.0,NA	0.875
1544	"FBgn0033159"	"Dscam1"	chr2R	-	7335715	7336003	7345875	7346166	7332260	7332380	7347848	7348010	1544	2,2,0	1,0,0	1,1,2	0,1,0	148	148	1	1.0	0.667,1.0,NA	1.0,0.5,1.0	0.0
154	"FBgn0051145"	"CG31145"	chr3R	-	23608718	23608799	23611892	23612136	23606751	23607049	23614376	23614469	154	163,132,132	0,2,1	210,171,205	1,3,0	148	148	1	1.0	1.0,0.985,0.992	0.995,0.983,1.0	-0.0
1554	"FBgn0033159"	"Dscam1"	chr2R	-	7335715	7336003	7345060	7345351	7332260	7332380	7347848	7348010	1554	0,0,2	1,0,0	0,0,0	0,1,0	148	148	1	1.0	0.0,NA,1.0	NA,0.0,NA	0.5
155	"FBgn0051145"	"CG31145"	chr3R	-	23611892	23612136	23614376	23614469	23608718	23608799	23615127	23615206	155	225,230,186	259,263,228	274,222,236	325,290,303	148	148	0.526684951578	1.0	0.465,0.467,0.449	0.457,0.434,0.438	0.017
156	"FBgn0051145"	"CG31145"	chr3R	-	23608368	23608481	23608718	23608799	23606751	23607049	23611892	23612136	156	258,263,229	2,0,0	326,293,303	0,0,2	148	148	1	1.0	0.992,1.0,1.0	1.0,1.0,0.993	-0.0
157	"FBgn0051145"	"CG31145"	chr3R	-	23608368	23608481	23608718	23608799	23607524	23607665	23611892	23612136	157	258,263,229	237,203,153	326,290,303	249,190,267	148	148	0.814322289148	1.0	0.521,0.564,0.599	0.567,0.604,0.532	-0.006
158	"FBgn0051145"	"CG31145"	chr3R	-	23616197	23616322	23622370	23622649	23615127	23615206	23626596	23627460	158	100,102,118	197,197,148	134,112,153	221,209,217	148	148	0.801472873702	1.0	0.337,0.341,0.444	0.377,0.349,0.414	-0.006
1596	"FBgn0033159"	"Dscam1"	chr2R	-	7358215	7358339	7360081	7360205	7348130	7348975	7361717	7361867	1596	2,4,2	1,0,0	3,7,4	0,0,0	148	148	1	1.0	0.667,1.0,1.0	1.0,1.0,1.0	-0.111
1597	"FBgn0033159"	"Dscam1"	chr2R	-	7358215	7358339	7359221	7359345	7348130	7348975	7361717	7361867	1597	0,0,0	1,0,0	8,2,0	0,0,0	148	148	1	1.0	0.0,NA,NA	1.0,1.0,NA	-1.0
1598	"FBgn0033159"	"Dscam1"	chr2R	-	7358215	7358339	7358603	7358727	7348130	7348975	7361717	7361867	1598	3,1,3	1,0,0	3,3,7	0,0,0	148	148	1	1.0	0.75,1.0,1.0	1.0,1.0,1.0	-0.083
159	"FBgn0051145"	"CG31145"	chr3R	-	23616197	23616322	23622370	23622649	23611892	23612136	23626596	23627460	159	100,101,119	9,2,5	134,111,155	3,7,10	148	148	0.934208339996	1.0	0.917,0.981,0.96	0.978,0.941,0.939	0.0
15	"FBgn0261549"	"rdgA"	chrX	+	9023274	9023326	9023741	9023795	9022017	9022239	9024073	9024137	15	1,0,4	0,0,0	1,1,1	0,2,0	125	127	1	1.0	1.0,NA,1.0	1.0,0.337,1.0	0.221
1600	"FBgn0033159"	"Dscam1"	chr2R	-	7358215	7358339	7359015	7359139	7348130	7348975	7361717	7361867	1600	0,1,0	1,0,0	2,4,4	0,0,0	148	148	1	1.0	0.0,1.0,NA	1.0,1.0,1.0	-0.5
1601	"FBgn0033159"	"Dscam1"	chr2R	-	7358215	7358339	7360290	7360414	7348130	7348975	7361717	7361867	1601	0,4,0	1,0,0	0,1,4	0,0,0	148	148	1	1.0	0.0,1.0,NA	NA,1.0,1.0	-0.5
1602	"FBgn0033159"	"Dscam1"	chr2R	-	7358215	7358339	7359666	7359790	7348130	7348975	7361717	7361867	1602	5,1,0	1,0,0	3,3,0	0,0,0	148	148	1	1.0	0.833,1.0,NA	1.0,1.0,NA	-0.084
1603	"FBgn0033159"	"Dscam1"	chr2R	-	7358215	7358339	7359874	7360007	7348130	7348975	7361717	7361867	1603	3,0,0	1,0,0	0,0,5	0,0,0	148	148	1	1.0	0.75,NA,NA	NA,NA,1.0	-0.25
1604	"FBgn0033159"	"Dscam1"	chr2R	-	7358215	7358339	7359441	7359565	7348130	7348975	7361717	7361867	1604	3,5,1	1,0,0	0,3,9	0,0,0	148	148	1	1.0	0.75,1.0,1.0	NA,1.0,1.0	-0.083
1605	"FBgn0033159"	"Dscam1"	chr2R	-	7358215	7358339	7360525	7360649	7348130	7348975	7361717	7361867	1605	11,6,0	1,0,0	8,9,13	0,0,0	148	148	1	1.0	0.917,1.0,NA	1.0,1.0,1.0	-0.041
1606	"FBgn0033159"	"Dscam1"	chr2R	-	7358215	7358339	7358806	7358930	7348130	7348975	7361717	7361867	1606	3,0,1	1,0,0	1,3,4	0,0,0	148	148	1	1.0	0.75,NA,1.0	1.0,1.0,1.0	-0.125
1608	"FBgn0033159"	"Dscam1"	chr2R	-	7345875	7346166	7347006	7347294	7332260	7332380	7347848	7348010	1608	1,0,0	2,2,0	1,0,0	1,1,2	148	148	1	1.0	0.333,0.0,NA	0.5,0.0,0.0	-0.0
1614	"FBgn0033159"	"Dscam1"	chr2R	-	7364731	7364893	7365017	7365179	7361717	7361867	7368387	7368732	1614	6,6,4	13,8,8	7,10,13	14,19,26	148	148	0.938419577666	1.0	0.316,0.429,0.333	0.333,0.345,0.333	0.022
1616	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7360081	7360205	7348130	7348975	7361717	7361867	1616	2,4,2	0,0,0	3,7,4	1,0,0	148	148	1	1.0	1.0,1.0,1.0	0.75,1.0,1.0	0.083
1617	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7351915	7352039	7348130	7348975	7361717	7361867	1617	0,0,1	0,0,0	1,2,0	1,0,0	148	148	1	1.0	NA,NA,1.0	0.5,1.0,NA	0.25
1618	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7356106	7356230	7348130	7348975	7361717	7361867	1618	5,10,3	0,0,0	6,2,6	1,0,0	148	148	1	1.0	1.0,1.0,1.0	0.857,1.0,1.0	0.048
161	"FBgn0051145"	"CG31145"	chr3R	-	23615127	23615206	23616197	23616322	23614376	23614469	23622370	23622649	161	267,249,217	225,229,185	258,227,353	274,223,236	148	148	0.911993366611	1.0	0.543,0.521,0.54	0.485,0.504,0.599	0.005
1620	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7351698	7351822	7348130	7348975	7361717	7361867	1620	4,0,3	0,0,0	2,3,6	1,0,0	148	148	1	1.0	1.0,NA,1.0	0.667,1.0,1.0	0.111
1621	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7358603	7358727	7348130	7348975	7361717	7361867	1621	3,1,3	0,0,0	3,3,7	1,0,0	148	148	1	1.0	1.0,1.0,1.0	0.75,1.0,1.0	0.083
1622	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7356744	7356868	7348130	7348975	7361717	7361867	1622	2,0,0	0,0,0	2,3,2	1,0,0	148	148	1	1.0	1.0,NA,NA	0.667,1.0,1.0	0.111
1624	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7354881	7355005	7348130	7348975	7361717	7361867	1624	1,4,1	0,0,0	9,3,2	1,0,0	148	148	1	1.0	1.0,1.0,1.0	0.9,1.0,1.0	0.033
1625	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7352898	7353022	7348130	7348975	7361717	7361867	1625	4,4,1	0,0,0	10,5,11	1,0,0	148	148	1	1.0	1.0,1.0,1.0	0.909,1.0,1.0	0.03
1626	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7359015	7359139	7348130	7348975	7361717	7361867	1626	0,1,0	0,0,0	2,4,4	1,0,0	148	148	1	1.0	NA,1.0,NA	0.667,1.0,1.0	0.111
1627	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7353815	7353936	7348130	7348975	7361717	7361867	1627	2,0,1	0,0,0	0,5,1	1,0,0	148	148	1	1.0	1.0,NA,1.0	0.0,1.0,1.0	0.333
1628	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7360290	7360414	7348130	7348975	7361717	7361867	1628	0,4,0	0,0,0	0,1,4	1,0,0	148	148	1	1.0	NA,1.0,NA	0.0,1.0,1.0	0.333
1629	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7355290	7355414	7348130	7348975	7361717	7361867	1629	6,2,2	0,0,0	2,0,4	1,0,0	148	148	1	1.0	1.0,1.0,1.0	0.667,NA,1.0	0.166
162	"FBgn0051145"	"CG31145"	chr3R	-	23615127	23615206	23616197	23616322	23611892	23612136	23622370	23622649	162	270,249,219	1,1,0	253,227,351	0,1,0	148	148	1	1.0	0.996,0.996,1.0	1.0,0.996,1.0	-0.001
1630	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7356316	7356440	7348130	7348975	7361717	7361867	1630	1,2,0	0,0,0	1,2,1	1,0,0	148	148	1	1.0	1.0,1.0,NA	0.5,1.0,1.0	0.167
1631	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7358215	7358339	7348130	7348975	7361717	7361867	1631	1,0,0	0,0,0	0,0,0	1,0,0	148	148	1	1.0	1.0,NA,NA	0.0,NA,NA	1.0
1632	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7355685	7355809	7348130	7348975	7361717	7361867	1632	0,1,0	0,0,0	2,1,1	1,0,0	148	148	1	1.0	NA,1.0,NA	0.667,1.0,1.0	0.111
1633	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7354276	7354400	7348130	7348975	7361717	7361867	1633	1,1,1	0,0,0	7,0,6	1,0,0	148	148	1	1.0	1.0,1.0,1.0	0.875,NA,1.0	0.063
1634	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7354685	7354809	7348130	7348975	7361717	7361867	1634	9,5,4	0,0,0	3,4,8	1,0,0	148	148	1	1.0	1.0,1.0,1.0	0.75,1.0,1.0	0.083
1635	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7359666	7359790	7348130	7348975	7361717	7361867	1635	5,1,0	0,0,0	3,3,0	1,0,0	148	148	1	1.0	1.0,1.0,NA	0.75,1.0,NA	0.125
1637	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7358002	7358129	7348130	7348975	7361717	7361867	1637	6,3,1	0,0,0	2,6,3	1,0,0	148	148	1	1.0	1.0,1.0,1.0	0.667,1.0,1.0	0.111
1638	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7356972	7357096	7348130	7348975	7361717	7361867	1638	4,4,2	0,0,0	0,0,0	1,0,0	148	148	1	1.0	1.0,1.0,1.0	0.0,NA,NA	1.0
1639	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7353565	7353692	7348130	7348975	7361717	7361867	1639	0,0,1	0,0,0	2,4,3	1,0,0	148	148	1	1.0	NA,NA,1.0	0.667,1.0,1.0	0.111
1640	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7357182	7357306	7348130	7348975	7361717	7361867	1640	3,2,4	0,0,0	5,3,5	1,0,0	148	148	1	1.0	1.0,1.0,1.0	0.833,1.0,1.0	0.056
1641	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7359874	7360007	7348130	7348975	7361717	7361867	1641	3,0,0	0,0,0	0,0,5	1,0,0	148	148	1	1.0	1.0,NA,NA	0.0,NA,1.0	0.5
1642	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7357788	7357915	7348130	7348975	7361717	7361867	1642	7,0,0	0,0,0	1,0,5	1,0,0	148	148	1	1.0	1.0,NA,NA	0.5,NA,1.0	0.25
1644	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7357590	7357714	7348130	7348975	7361717	7361867	1644	2,1,1	0,0,0	2,0,1	1,0,0	148	148	1	1.0	1.0,1.0,1.0	0.667,NA,1.0	0.166
1645	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7351460	7351584	7348130	7348975	7361717	7361867	1645	0,3,0	0,0,0	5,6,2	1,0,0	148	148	1	1.0	NA,1.0,NA	0.833,1.0,1.0	0.056
1646	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7359441	7359565	7348130	7348975	7361717	7361867	1646	3,5,1	0,0,0	0,3,9	1,0,0	148	148	1	1.0	1.0,1.0,1.0	0.0,1.0,1.0	0.333
1647	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7360525	7360649	7348130	7348975	7361717	7361867	1647	11,6,0	0,0,0	8,9,13	1,0,0	148	148	1	1.0	1.0,1.0,NA	0.889,1.0,1.0	0.037
1648	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7357399	7357523	7348130	7348975	7361717	7361867	1648	1,0,2	0,0,0	0,0,2	1,0,0	148	148	1	1.0	1.0,NA,1.0	0.0,NA,1.0	0.5
1649	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7354476	7354600	7348130	7348975	7361717	7361867	1649	1,2,0	0,0,0	2,0,2	1,0,0	148	148	1	1.0	1.0,1.0,NA	0.667,NA,1.0	0.166
1651	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7353244	7353365	7348130	7348975	7361717	7361867	1651	5,0,2	0,0,0	5,3,0	1,0,0	148	148	1	1.0	1.0,NA,1.0	0.833,1.0,NA	0.084
1652	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7358806	7358930	7348130	7348975	7361717	7361867	1652	3,0,1	0,0,0	1,3,4	1,0,0	148	148	1	1.0	1.0,NA,1.0	0.5,1.0,1.0	0.167
1653	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7356526	7356650	7348130	7348975	7361717	7361867	1653	1,1,1	0,0,0	4,1,1	1,0,0	148	148	1	1.0	1.0,1.0,1.0	0.8,1.0,1.0	0.067
165	"FBgn0086442"	"mib2"	chr2L	+	19035760	19035865	19037803	19037971	19034443	19035000	19038084	19038754	165	131,123,79	79,68,79	111,127,128	65,68,101	148	148	0.654248272244	1.0	0.624,0.644,0.5	0.631,0.651,0.559	-0.024
1660	"FBgn0033159"	"Dscam1"	chr2R	-	7357590	7357714	7358215	7358339	7348130	7348975	7361717	7361867	1660	1,0,0	2,1,1	0,0,0	2,0,1	148	148	1	1.0	0.333,0.0,0.0	0.0,NA,0.0	0.111
1663	"FBgn0033159"	"Dscam1"	chr2R	-	7357590	7357714	7359874	7360007	7348130	7348975	7361717	7361867	1663	3,0,0	2,1,1	0,0,5	2,0,1	148	148	1	1.0	0.6,0.0,0.0	0.0,NA,0.833	-0.216
1664	"FBgn0033159"	"Dscam1"	chr2R	-	7357590	7357714	7357788	7357915	7348130	7348975	7361717	7361867	1664	7,0,0	2,1,1	1,0,5	2,0,1	148	148	1	1.0	0.778,0.0,0.0	0.333,NA,0.833	-0.324
1665	"FBgn0033159"	"Dscam1"	chr2R	-	7357590	7357714	7359441	7359565	7348130	7348975	7361717	7361867	1665	3,5,1	2,1,1	0,3,9	2,0,1	148	148	0.490227962447	1.0	0.6,0.833,0.5	0.0,1.0,0.9	0.011
