ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1167	"FBgn0035630"	"CG10576"	chr3L	-	5763554	5763776	5763047	5763273	5764433	5764596	1167	3409,3210,3469	0,0,1	3336,2763,3484	0,0,0	148	74	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
1168	"FBgn0035630"	"CG10576"	chr3L	-	5765086	5765184	5764658	5764795	5765340	5765501	1168	2224,1894,1943	0,0,0	1927,1659,2186	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.999	0.0
1169	"FBgn0046704"	"Liprin-alpha"	chr2L	+	6727193	6727322	6726598	6726718	6727862	6728780	1169	59,46,42	1,0,0	65,50,68	1,0,0	148	74	1	1.0	0.967,1.0,1.0	0.97,1.0,1.0	-0.001
116	"FBgn0016081"	"fry"	chr3L	-	9660641	9660805	9643427	9643547	9662942	9663097	116	76,64,51	0,0,0	61,49,82	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.968,1.0,1.0	0.011
1170	"FBgn0046704"	"Liprin-alpha"	chr2L	+	6724177	6724393	6723902	6724084	6724826	6725096	1170	1,0,2	36,35,13	1,3,1	30,41,45	148	74	0.671620446238	1.0	0.014,0.0,0.071	0.016,0.035,0.011	0.008
1171	"FBgn0046704"	"Liprin-alpha"	chr2L	+	6727193	6727334	6726598	6726718	6727862	6728780	1171	42,42,36	1,0,0	43,41,58	1,0,0	148	74	1	1.0	0.955,1.0,1.0	0.956,1.0,1.0	-0.0
1172	"FBgn0046704"	"Liprin-alpha"	chr2L	+	6724177	6724389	6723902	6724084	6724826	6725096	1172	2,1,2	36,35,13	2,3,1	30,41,45	148	74	0.831345062294	1.0	0.027,0.014,0.071	0.032,0.035,0.011	0.011
1173	"FBgn0013984"	"InR"	chr3R	-	21587952	21588009	21579469	21580688	21603019	21603573	1173	16,21,6	1,0,0	10,25,30	0,0,1	130	74	1	1.0	0.901,1.0,1.0	1.0,1.0,0.945	-0.015
1174	"FBgn0013984"	"InR"	chr3R	-	21577067	21577182	21576350	21577004	21577284	21577709	1174	58,47,25	0,1,0	32,39,44	1,0,0	148	74	1	1.0	1.0,0.959,1.0	0.941,1.0,1.0	0.006
1175	"FBgn0036461"	"Zip71B"	chr3L	+	14994582	14994865	14992288	14992615	14996145	14996442	1175	38,42,30	0,1,4	17,8,18	0,0,0	148	74	0.118912851124	1.0	1.0,0.955,0.789	1.0,1.0,1.0	-0.085
1176	"FBgn0033875"	"CG6357"	chr2R	+	13840374	13840644	13840052	13840305	13840704	13840974	1176	1050,870,1043	0,2,4	1023,741,970	2,0,0	148	74	1	1.0	1.0,0.995,0.992	0.996,1.0,1.0	-0.003
1177	"FBgn0261843"	"pre-mod(mdg4)-W"	chr3R	+	21366003	21366338	21365608	21365680	21366449	21367209	1177	39,46,30	0,1,0	28,34,38	0,0,0	148	74	1	1.0	1.0,0.958,1.0	1.0,1.0,1.0	-0.014
1178	"FBgn0265575"	"yin"	chrX	-	3865357	3865439	3865069	3865298	3867938	3868331	1178	5798,5134,4307	0,0,0	5372,4556,5999	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
1180	"FBgn0001247"	"Ide"	chr3L	-	20375226	20375361	20374898	20375169	20375419	20375554	1180	256,255,190	0,2,0	237,203,264	0,0,0	148	74	1	1.0	1.0,0.985,1.0	1.0,1.0,1.0	-0.005
1181	"FBgn0001247"	"Ide"	chr3L	-	20374898	20375169	20374614	20374843	20375226	20375361	1181	219,225,176	0,0,0	257,198,273	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.993	0.002
1182	"FBgn0052112"	"CG32112"	chr3L	+	12742904	12743172	12741804	12741949	12743512	12743625	1182	28,13,20	0,0,0	21,14,25	0,0,2	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.862	0.046
1183	"FBgn0052112"	"CG32112"	chr3L	+	12743887	12743977	12743687	12743826	12744036	12744746	1183	43,40,18	1,1,0	21,27,33	0,0,0	148	74	1	1.0	0.956,0.952,1.0	1.0,1.0,1.0	-0.031
1184	"FBgn0052112"	"CG32112"	chr3L	+	12742594	12742650	12741804	12741949	12742904	12743172	1184	2,0,1	11,2,5	0,1,2	12,7,12	129	74	0.945654406184	1.0	0.094,0.0,0.103	0.0,0.076,0.087	0.011
1186	"FBgn0034002"	"CG8079"	chr2R	+	15222043	15222425	15221898	15221980	15222496	15222982	1186	38,27,33	3,2,3	41,25,33	3,1,2	148	74	0.497206341049	1.0	0.864,0.871,0.846	0.872,0.926,0.892	-0.036
1187	"FBgn0036661"	"CG9705"	chr3L	+	16781462	16781585	16780634	16780790	16781663	16782419	1187	1049,963,1132	1,1,2	1286,857,1198	0,4,1	148	74	1	1.0	0.998,0.998,0.996	1.0,0.991,0.998	0.001
1189	"FBgn0040752"	"Prosap"	chr2R	-	14114215	14114296	14091992	14092501	14139788	14140902	1189	121,108,49	9,4,1	105,107,168	5,4,3	148	74	0.300055309939	1.0	0.871,0.931,0.961	0.913,0.93,0.966	-0.015
118	"FBgn0034590"	"Magi"	chr2R	-	21138225	21139232	21132727	21132914	21141538	21142261	118	138,116,106	0,0,1	134,102,142	0,0,0	148	74	1	1.0	1.0,1.0,0.981	1.0,1.0,1.0	-0.006
1190	"FBgn0040752"	"Prosap"	chr2R	-	14067246	14067684	14065967	14066574	14068844	14068911	1190	84,83,43	0,0,0	68,77,116	0,1,5	148	74	0.216436103432	1.0	1.0,1.0,1.0	1.0,0.975,0.921	0.035
1191	"FBgn0035422"	"RpL28"	chr3L	-	3221466	3221709	3221113	3221283	3221881	3221981	1191	38251,31225,44139	3,2,2	41763,30304,38144	0,0,0	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
1192	"FBgn0010328"	"woc"	chr3R	-	27262115	27262160	27260090	27261940	27262226	27262487	1192	51,39,39	14,7,5	40,34,53	6,12,15	118	74	0.404501189551	1.0	0.696,0.777,0.83	0.807,0.64,0.689	0.056
1194	"FBgn0030505"	"NFAT"	chrX	+	13649654	13650067	13649376	13649501	13654783	13655204	1194	62,64,54	0,1,0	85,63,95	0,0,0	148	74	1	1.0	1.0,0.97,1.0	1.0,1.0,1.0	-0.01
1195	"FBgn0030505"	"NFAT"	chrX	+	13652878	13653505	13649654	13650067	13654783	13655204	1195	67,34,38	20,18,13	45,42,70	31,20,22	148	74	0.397290939809	1.0	0.626,0.486,0.594	0.421,0.512,0.614	0.053
1196	"FBgn0030505"	"NFAT"	chrX	+	13658107	13658645	13655850	13656034	13660739	13662686	1196	4,5,2	31,39,27	4,3,6	40,47,54	148	74	0.777246546105	1.0	0.061,0.06,0.036	0.048,0.031,0.053	0.008
1197	"FBgn0023531"	"CG32809"	chrX	-	1685186	1685535	1684630	1684745	1685646	1685737	1197	9,2,12	3,6,4	4,10,5	5,1,7	148	74	0.97772882051	1.0	0.6,0.143,0.6	0.286,0.833,0.263	-0.013
119	"FBgn0013718"	"nuf"	chr3L	+	14229827	14230106	14228849	14228953	14230175	14230310	119	13,14,12	1,0,0	22,9,25	2,0,0	148	74	1	1.0	0.867,1.0,1.0	0.846,1.0,1.0	0.007
11	"FBgn0263346"	"CG43427"	chr3R	+	4680778	4680837	4670796	4670850	4697190	4697542	11	3,3,1	27,17,12	1,1,2	13,17,26	132	74	0.224457160963	1.0	0.059,0.09,0.045	0.041,0.032,0.041	0.027
1201	"FBgn0023531"	"CG32809"	chrX	-	1685186	1685279	1684630	1684745	1685646	1685737	1201	8,1,11	3,6,4	2,3,3	5,1,7	148	74	0.265382559004	1.0	0.571,0.077,0.579	0.167,0.6,0.176	0.095
1202	"FBgn0023531"	"CG32809"	chrX	-	1682862	1682928	1682697	1682781	1683096	1683260	1202	17,9,5	0,1,2	11,2,15	0,0,0	139	74	1	1.0	1.0,0.827,0.571	1.0,1.0,1.0	-0.201
1203	"FBgn0037248"	"srl"	chr3R	-	4426881	4427000	4426722	4426828	4428974	4429335	1203	464,384,471	0,0,0	429,368,499	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.995,1.0	0.002
1205	"FBgn0266521"	"stai"	chr2L	+	6122697	6122853	6122263	6122410	6122977	6124653	1205	346,293,286	24,19,17	261,186,231	13,13,11	148	74	0.402599926949	1.0	0.878,0.885,0.894	0.909,0.877,0.913	-0.014
1206	"FBgn0266521"	"stai"	chr2L	+	6113029	6113113	6109772	6110224	6121773	6121943	1206	17,17,17	0,0,0	8,4,11	2,0,0	148	74	1	1.0	1.0,1.0,1.0	0.667,1.0,1.0	0.111
1208	"FBgn0266521"	"stai"	chr2L	+	6109772	6110224	6101693	6101798	6121773	6121943	1208	2,2,2	114,61,66	5,0,4	68,74,78	148	74	0.522165124552	1.0	0.009,0.016,0.015	0.035,0.0,0.025	-0.007
1209	"FBgn0266521"	"stai"	chr2L	+	6109772	6110224	6101693	6101798	6113029	6113113	1209	10,10,10	1,0,0	8,3,8	1,0,0	148	74	1	1.0	0.833,1.0,1.0	0.8,1.0,1.0	0.011
120	"FBgn0013718"	"nuf"	chr3L	+	14231596	14231635	14231176	14231325	14231926	14233250	120	12,16,8	10,18,10	16,16,21	13,7,15	112	74	0.149872649108	1.0	0.442,0.37,0.346	0.448,0.602,0.481	-0.124
1210	"FBgn0035207"	"CG9153"	chr3L	+	1314472	1314709	1314157	1314320	1314885	1315612	1210	185,205,161	1,0,0	153,157,209	0,0,1	148	74	1	1.0	0.989,1.0,1.0	1.0,1.0,0.991	-0.001
1211	"FBgn0243512"	"puc"	chr3R	+	8108231	8108378	8105331	8106095	8120511	8122294	1211	255,247,204	2,0,0	213,182,214	0,0,0	148	74	1	1.0	0.985,1.0,1.0	1.0,1.0,1.0	-0.005
1212	"FBgn0243512"	"puc"	chr3R	+	8108231	8108378	8105331	8106095	8111076	8111301	1212	354,321,266	1,0,0	292,243,292	3,1,2	148	74	1	1.0	0.994,1.0,1.0	0.98,0.992,0.986	0.012
1213	"FBgn0243512"	"puc"	chr3R	+	8111076	8111301	8108231	8108378	8120511	8122294	1213	194,148,134	1,0,0	156,122,162	0,0,1	148	74	1	1.0	0.99,1.0,1.0	1.0,1.0,0.988	0.001
1214	"FBgn0243512"	"puc"	chr3R	+	8111076	8111301	8105331	8106095	8120511	8122294	1214	95,74,72	2,0,0	80,62,85	0,0,0	148	74	1	1.0	0.96,1.0,1.0	1.0,1.0,1.0	-0.013
1216	"FBgn0053056"	"CG33056"	chr3L	-	21200407	21200514	21199994	21200341	21202747	21202882	1216	86,71,85	0,0,0	88,83,97	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.98	0.007
1217	"FBgn0033260"	"Cul4"	chr2R	-	8105524	8105939	8105212	8105457	8106016	8106314	1217	385,366,248	0,1,0	337,322,403	0,0,0	148	74	1	1.0	1.0,0.995,1.0	1.0,1.0,1.0	-0.002
1218	"FBgn0033260"	"Cul4"	chr2R	-	8102969	8103122	8102259	8102906	8103182	8103461	1218	393,387,352	0,0,0	378,283,315	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.993,1.0	0.002
1220	"FBgn0013334"	"Sap47"	chr3R	+	15951601	15951850	15944948	15944996	15954157	15954234	1220	97,93,80	1,0,0	94,90,98	1,2,3	148	74	0.316189876812	1.0	0.98,1.0,1.0	0.979,0.957,0.942	0.034
1222	"FBgn0013334"	"Sap47"	chr3R	+	15957590	15957919	15955086	15955205	15959319	15959548	1222	0,0,0	1,4,0	0,1,0	0,0,0	148	74	1	1.0	0.0,0.0,NA	NA,1.0,NA	-1.0
1223	"FBgn0013334"	"Sap47"	chr3R	+	15955989	15956307	15955086	15955205	15959319	15962124	1223	156,137,145	1,4,0	134,105,166	0,0,0	148	74	0.499896790015	1.0	0.987,0.945,1.0	1.0,1.0,1.0	-0.023
1224	"FBgn0013334"	"Sap47"	chr3R	+	15956864	15957919	15955086	15955205	15959319	15962124	1224	0,0,0	1,4,0	0,1,0	0,0,0	148	74	1	1.0	0.0,0.0,NA	NA,1.0,NA	-1.0
1225	"FBgn0013334"	"Sap47"	chr3R	+	15954157	15954255	15944948	15944996	15954582	15954683	1225	38,49,61	0,0,0	76,50,72	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.974,1.0,1.0	0.009
1226	"FBgn0259174"	"Nedd4"	chr3L	+	17534350	17534562	17533750	17533849	17538661	17538744	1226	48,53,55	0,0,0	50,47,65	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.959,1.0	0.014
1227	"FBgn0259174"	"Nedd4"	chr3L	+	17541675	17541966	17541300	17541403	17543504	17543612	1227	1,1,2	185,159,145	1,2,6	192,163,190	148	74	1	1.0	0.003,0.003,0.007	0.003,0.006,0.016	-0.004
1228	"FBgn0259174"	"Nedd4"	chr3L	+	17530808	17531035	17530080	17530422	17538661	17538744	1228	125,88,95	1,0,0	108,93,137	0,1,0	148	74	1	1.0	0.984,1.0,1.0	1.0,0.979,1.0	0.002
1229	"FBgn0259174"	"Nedd4"	chr3L	+	17543504	17543612	17541300	17541403	17543763	17544001	1229	312,278,245	1,0,0	321,271,307	0,0,1	148	74	1	1.0	0.994,1.0,1.0	1.0,1.0,0.994	0.0
122	"FBgn0013718"	"nuf"	chr3L	+	14201621	14201666	14200738	14200807	14212193	14212232	122	2,1,2	4,1,2	1,2,5	4,1,3	118	74	0.598858000686	1.0	0.239,0.385,0.385	0.136,0.556,0.511	-0.065
1231	"FBgn0259174"	"Nedd4"	chr3L	+	17542550	17542812	17542199	17542384	17543504	17543612	1231	2,0,2	0,0,0	0,1,1	1,1,0	148	74	1	1.0	1.0,NA,1.0	0.0,0.333,1.0	0.556
1232	"FBgn0259174"	"Nedd4"	chr3L	+	17542199	17542384	17541309	17541403	17543504	17543612	1232	7,4,4	185,159,145	4,2,3	192,163,190	148	74	0.611212684035	1.0	0.019,0.012,0.014	0.01,0.006,0.008	0.007
1233	"FBgn0259174"	"Nedd4"	chr3L	+	17542199	17542384	17541309	17541403	17542589	17542812	1233	8,9,5	1,0,0	3,2,3	0,0,0	148	74	1	1.0	0.8,1.0,1.0	1.0,1.0,1.0	-0.067
1236	"FBgn0027602"	"CG8611"	chrX	-	17415544	17415844	17414969	17415159	17419447	17419875	1236	2,4,8	112,79,127	4,4,3	83,79,119	148	74	0.727579776909	1.0	0.009,0.025,0.031	0.024,0.025,0.012	0.001
1239	"FBgn0037643"	"skap"	chr3R	+	8939668	8939772	8938813	8938888	8940481	8940634	1239	865,810,762	0,0,0	861,697,938	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.997,1.0	0.001
123	"FBgn0013718"	"nuf"	chr3L	+	14212193	14212232	14200738	14200807	14213088	14213203	123	7,2,4	0,0,3	6,4,7	0,0,0	112	74	0.32065767019	1.0	1.0,1.0,0.468	1.0,1.0,1.0	-0.177
1241	"FBgn0032949"	"Lamp1"	chr2L	+	21574786	21575113	21573388	21573561	21575964	21576186	1241	2522,2240,2255	2,4,2	2441,1970,2560	0,2,2	148	74	1	1.0	0.998,0.996,0.998	1.0,0.998,0.998	-0.001
1243	"FBgn0031869"	"CG18304"	chr2L	-	6937539	6937876	6934989	6936697	6937935	6938148	1243	0,0,0	0,1,0	0,0,1	0,0,0	148	74	1	1.0	NA,0.0,NA	NA,NA,1.0	-1.0
1245	"FBgn0260799"	"p120ctn"	chr2R	+	4599268	4600087	4595287	4595462	4608358	4609492	1245	359,198,176	1,0,0	298,226,324	1,0,0	148	74	1	1.0	0.994,1.0,1.0	0.993,1.0,1.0	0.0
1246	"FBgn0260799"	"p120ctn"	chr2R	+	4599268	4600087	4595287	4595462	4606763	4607320	1246	490,322,258	7,5,6	430,362,471	6,5,7	148	74	0.659319788583	1.0	0.972,0.97,0.956	0.973,0.973,0.971	-0.006
1247	"FBgn0260799"	"p120ctn"	chr2R	+	4606763	4607320	4599268	4600087	4608358	4609492	1247	460,357,344	7,6,9	454,390,445	6,7,4	148	74	0.258054473452	1.0	0.97,0.967,0.95	0.974,0.965,0.982	-0.011
1248	"FBgn0260799"	"p120ctn"	chr2R	+	4606763	4607320	4595287	4595462	4608358	4609492	1248	329,232,259	1,0,0	322,252,300	1,0,0	148	74	1	1.0	0.994,1.0,1.0	0.994,1.0,1.0	0.0
1249	"FBgn0035482"	"CG14985"	chr3L	+	4004135	4004341	4003473	4003964	4004515	4006626	1249	292,248,279	0,3,1	299,243,272	0,0,0	148	74	1	1.0	1.0,0.976,0.993	1.0,1.0,1.0	-0.01
124	"FBgn0013718"	"nuf"	chr3L	+	14225430	14226403	14219741	14219936	14230175	14230310	124	49,43,58	0,0,3	71,40,65	1,0,1	148	74	1	1.0	1.0,1.0,0.906	0.973,1.0,0.97	-0.012
1251	"FBgn0260439"	"Pp2A-29B"	chr2L	+	8367095	8367249	8366137	8366394	8367311	8367730	1251	1946,1653,1587	0,0,2	1815,1423,1948	0,0,0	148	74	1	1.0	1.0,1.0,0.997	1.0,1.0,1.0	-0.001
1253	"FBgn0260439"	"Pp2A-29B"	chr2L	+	8369222	8369399	8368757	8369030	8369715	8370082	1253	23,18,16	1730,1460,1770	15,5,13	1713,1147,1724	148	74	1	1.0	0.007,0.006,0.004	0.004,0.002,0.004	0.002
1254	"FBgn0260439"	"Pp2A-29B"	chr2L	+	8367796	8367871	8367311	8367730	8367930	8368696	1254	1088,1029,953	0,1,0	1069,897,1229	0,0,0	148	74	1	1.0	1.0,0.998,1.0	1.0,1.0,1.0	-0.001
1255	"FBgn0260439"	"Pp2A-29B"	chr2L	+	8366192	8366394	8366037	8366123	8367095	8367249	1255	1380,1206,1157	1,0,0	1288,1029,1388	0,0,0	148	74	1	1.0	0.999,1.0,1.0	1.0,1.0,1.0	-0.0
1256	"FBgn0262517"	"l(3)76BDr"	chr3L	-	19547296	19547731	19547117	19547229	19547798	19548074	1256	264,224,233	0,0,1	250,233,292	0,0,0	148	74	1	1.0	1.0,1.0,0.991	1.0,1.0,1.0	-0.003
1257	"FBgn0014009"	"Rab2"	chr2R	+	6697415	6697575	6696738	6696929	6698048	6698385	1257	865,764,864	0,0,1	1047,738,985	1,0,0	148	74	1	1.0	1.0,1.0,0.998	0.998,1.0,1.0	0.0
1258	"FBgn0034639"	"CG15673"	chr2R	-	21609778	21609958	21608392	21609066	21612782	21613071	1258	8,2,11	0,0,0	3,5,4	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.667	0.111
125	"FBgn0026372"	"RpL23A"	chr3L	-	1667808	1668221	1667191	1667735	1668595	1668654	125	38121,31772,37350	8,10,12	36098,27645,35760	6,9,9	148	74	1	1.0	1.0,0.999,0.999	1.0,0.999,0.999	0.0
1260	"FBgn0003748"	"Treh"	chr2R	+	21086789	21087412	21085447	21086725	21087780	21087858	1260	74,69,68	0,0,0	67,48,59	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.971,1.0,1.0	0.01
1261	"FBgn0003390"	"shf"	chrX	-	6774560	6774962	6774182	6774440	6779410	6779659	1261	24,16,13	0,0,1	13,13,16	0,0,0	148	74	1	1.0	1.0,1.0,0.867	1.0,1.0,1.0	-0.044
1263	"FBgn0031589"	"CG3714"	chr2L	-	4197146	4197191	4196474	4196779	4197251	4197380	1263	22,32,11	2,0,0	28,20,28	0,0,0	118	74	1	1.0	0.873,1.0,1.0	1.0,1.0,1.0	-0.042
1265	"FBgn0031589"	"CG3714"	chr2L	-	4192632	4192968	4190558	4190824	4193324	4193481	1265	13,12,6	2,1,1	4,2,11	4,1,1	148	74	0.125331269854	1.0	0.765,0.857,0.75	0.333,0.5,0.846	0.231
1266	"FBgn0033339"	"Sec31"	chr2R	+	8895950	8896053	8895531	8895644	8896203	8897630	1266	426,368,333	0,1,0	370,326,437	0,0,0	148	74	1	1.0	1.0,0.995,1.0	1.0,1.0,1.0	-0.002
1267	"FBgn0033339"	"Sec31"	chr2R	+	8895786	8895843	8895531	8895644	8895953	8896053	1267	6,4,2	195,134,156	0,0,1	168,138,184	130	74	0.754748869569	1.0	0.017,0.017,0.007	0.0,0.0,0.003	0.013
1268	"FBgn0033339"	"Sec31"	chr2R	+	8895786	8895843	8895531	8895644	8895950	8896053	1268	3,4,2	194,151,155	0,0,1	173,153,214	130	74	1	1.0	0.009,0.015,0.007	0.0,0.0,0.003	0.009
1269	"FBgn0033339"	"Sec31"	chr2R	+	8895953	8896053	8895531	8895644	8896203	8897630	1269	427,351,334	0,1,0	365,311,407	0,0,0	148	74	1	1.0	1.0,0.994,1.0	1.0,1.0,1.0	-0.002
126	"FBgn0038111"	"CG12360"	chr3R	-	13029918	13030154	13028204	13028884	13030413	13030659	126	643,594,535	1,3,0	661,565,649	4,0,3	148	74	1	1.0	0.997,0.99,1.0	0.988,1.0,0.991	0.003
1270	"FBgn0033339"	"Sec31"	chr2R	+	8898250	8898322	8897864	8898173	8898388	8898798	1270	597,502,662	0,0,0	552,474,597	0,1,3	145	74	1	1.0	1.0,1.0,1.0	1.0,0.996,0.99	0.005
1273	"FBgn0261859"	"CG42788"	chr3R	-	15111592	15112189	15102087	15102204	15131607	15131926	1273	160,164,108	0,1,0	190,157,219	0,0,0	148	74	1	1.0	1.0,0.988,1.0	1.0,1.0,1.0	-0.004
1274	"FBgn0037443"	"Dmtn"	chr3R	-	6392879	6392959	6391304	6392742	6393731	6393911	1274	54,55,39	9,12,6	61,57,77	8,5,17	148	74	0.557155640612	1.0	0.75,0.696,0.765	0.792,0.851,0.694	-0.042
1275	"FBgn0037443"	"Dmtn"	chr3R	-	6392879	6392959	6391304	6392742	6405741	6405895	1275	7,6,1	1,0,0	7,9,13	0,1,0	148	74	1	1.0	0.778,1.0,1.0	1.0,0.818,1.0	-0.013
1276	"FBgn0037443"	"Dmtn"	chr3R	-	6392879	6392959	6391304	6391988	6393731	6393911	1276	105,85,64	7,10,9	91,93,97	12,13,12	148	74	0.34760729771	1.0	0.882,0.81,0.78	0.791,0.782,0.802	0.032
1278	"FBgn0037443"	"Dmtn"	chr3R	-	6392879	6392959	6391304	6391988	6405377	6405895	1278	54,37,26	0,0,0	36,43,33	1,1,1	148	74	0.381064263194	1.0	1.0,1.0,1.0	0.947,0.956,0.943	0.051
1279	"FBgn0037443"	"Dmtn"	chr3R	-	6405377	6405483	6393731	6393911	6405548	6405895	1279	60,56,57	0,0,0	51,43,68	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.971	0.01
127	"FBgn0033494"	"KCNQ"	chr2R	-	10148632	10149094	10148081	10148152	10149347	10149440	127	0,0,0	1,0,1	0,2,1	1,1,2	148	74	1	1.0	0.0,NA,0.0	0.0,0.5,0.2	-0.233
1280	"FBgn0037443"	"Dmtn"	chr3R	-	6405377	6405483	6391304	6391988	6405548	6405895	1280	8,3,7	0,0,0	7,2,7	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.778,1.0,1.0	0.074
1281	"FBgn0037443"	"Dmtn"	chr3R	-	6391160	6391225	6390587	6391093	6391304	6392742	1281	131,106,152	0,0,0	159,142,161	0,0,1	138	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.989	0.004
1282	"FBgn0037443"	"Dmtn"	chr3R	-	6405377	6405660	6393731	6393911	6405741	6405895	1282	56,54,52	6,4,5	52,44,66	7,2,1	148	74	0.310100441684	1.0	0.824,0.871,0.839	0.788,0.917,0.971	-0.047
1283	"FBgn0037443"	"Dmtn"	chr3R	-	6405377	6405660	6391304	6391988	6405741	6405895	1283	4,1,2	3,2,3	8,3,5	3,7,10	148	74	0.869932942851	1.0	0.4,0.2,0.25	0.571,0.176,0.2	-0.032
1284	"FBgn0037443"	"Dmtn"	chr3R	-	6405377	6405660	6392879	6392959	6405741	6405895	1284	5,2,2	5,0,0	8,3,4	2,3,0	148	74	0.457859264933	1.0	0.333,1.0,1.0	0.667,0.333,1.0	0.111
1285	"FBgn0037443"	"Dmtn"	chr3R	-	6393731	6393911	6392879	6392959	6405741	6405895	1285	58,53,43	5,0,0	63,53,65	2,3,0	148	74	0.578857505629	1.0	0.853,1.0,1.0	0.94,0.898,1.0	0.005
1286	"FBgn0037443"	"Dmtn"	chr3R	-	6393731	6393911	6392879	6392959	6405377	6405660	1286	104,102,88	1,1,0	101,93,126	1,1,0	148	74	1	1.0	0.981,0.981,1.0	0.981,0.979,1.0	0.001
1288	"FBgn0037443"	"Dmtn"	chr3R	-	6393731	6393911	6391304	6391988	6405548	6405895	1288	7,10,9	0,0,0	12,13,13	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.857,1.0,1.0	0.048
1289	"FBgn0037443"	"Dmtn"	chr3R	-	6393731	6393911	6391304	6391988	6405377	6405660	1289	59,63,59	0,0,0	57,55,74	1,1,1	148	74	0.475645280544	1.0	1.0,1.0,1.0	0.966,0.965,0.974	0.032
1290	"FBgn0037443"	"Dmtn"	chr3R	-	6393731	6393911	6391304	6392742	6405741	6405895	1290	15,16,11	1,0,0	15,7,18	0,1,0	148	74	1	1.0	0.882,1.0,1.0	1.0,0.778,1.0	0.035
1291	"FBgn0264855"	"AP-2alpha"	chr2L	-	413395	413654	412446	412658	414442	414777	1291	398,384,304	0,0,0	392,371,460	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.995,1.0	0.002
1292	"FBgn0260990"	"yata"	chr3R	+	29751923	29752069	29751693	29751858	29752138	29752267	1292	321,314,270	0,0,0	309,242,346	1,1,0	148	74	1	1.0	1.0,1.0,1.0	0.994,0.992,1.0	0.005
1296	"FBgn0041092"	"tai"	chr2L	+	9191614	9191813	9177124	9177630	9233987	9234657	1296	152,95,97	2,0,0	143,110,181	2,2,1	148	74	0.496852622503	1.0	0.974,1.0,1.0	0.973,0.965,0.989	0.016
1298	"FBgn0041092"	"tai"	chr2L	+	9233987	9234657	9191614	9191813	9235101	9235263	1298	189,175,152	1,0,0	178,148,236	0,0,0	148	74	1	1.0	0.99,1.0,1.0	1.0,1.0,1.0	-0.003
1299	"FBgn0261244"	"inaE"	chrX	+	13805451	13805475	13804293	13804421	13806531	13806664	1299	0,0,0	25,22,18	0,1,0	19,13,26	97	74	1	1.0	0.0,0.0,0.0	0.0,0.055,0.0	-0.018
129	"FBgn0033494"	"KCNQ"	chr2R	-	10149347	10149440	10148081	10148152	10150855	10151052	129	2,4,2	1,2,1	1,1,5	5,5,0	148	74	0.220017561539	1.0	0.5,0.5,0.5	0.091,0.091,1.0	0.106
1300	"FBgn0261244"	"inaE"	chrX	+	13803908	13804050	13803325	13803850	13804122	13804227	1300	21,16,18	1,0,0	22,31,22	0,0,0	148	74	1	1.0	0.913,1.0,1.0	1.0,1.0,1.0	-0.029
1301	"FBgn0261244"	"inaE"	chrX	+	13805451	13805643	13804293	13804421	13806531	13807627	1301	0,1,0	25,22,18	0,0,0	19,13,26	148	74	1	1.0	0.0,0.022,0.0	0.0,0.0,0.0	0.007
1303	"FBgn0043025"	"Msi"	chr3L	-	17755943	17756825	17755632	17755815	17764061	17764158	1303	1,3,6	0,0,0	1,0,0	0,0,2	148	74	1	1.0	1.0,1.0,1.0	1.0,NA,0.0	0.5
1304	"FBgn0043025"	"Msi"	chr3L	-	17755943	17756819	17755632	17755815	17764061	17764158	1304	1,3,6	0,0,0	1,0,0	0,0,2	148	74	1	1.0	1.0,1.0,1.0	1.0,NA,0.0	0.5
