ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
171	"FBgn0002914"	"Myb"	chrX	-	15855789	15857823	15855789	15857545	15857640	15857823	171	296,173,175	131,102,98	196,179,222	133,131,123	169	74	0.0741701741166	0.357246453005	0.497,0.426,0.439	0.392,0.374,0.441	0.052
227	"FBgn0029893"	"CG14442"	chrX	-	6692402	6695007	6692402	6692864	6693092	6695007	227	198,175,151	6,13,11	169,136,201	3,5,9	302	74	0.0742155048736	0.357246453005	0.89,0.767,0.771	0.932,0.87,0.845	-0.073
845	"FBgn0262614"	"pyd"	chr3R	-	8844915	8846289	8844915	8845150	8846160	8846289	845	65,39,11	13,12,9	49,70,73	12,7,15	1084	74	0.0723815954304	0.357246453005	0.254,0.182,0.077	0.218,0.406,0.249	-0.12
231	"FBgn0028540"	"CG9008"	chr2L	-	13774339	13775406	13774339	13775185	13775254	13775406	231	24,12,14	8,2,6	14,3,8	2,0,2	143	74	0.0748751956343	0.358791095822	0.608,0.756,0.547	0.784,1.0,0.674	-0.182
579	"FBgn0050424"	"CG30424"	chr2R	-	24967050	24967298	24967050	24967086	24967146	24967298	579	41,29,22	12,3,11	21,25,28	4,2,4	134	74	0.0777818331084	0.371040366044	0.654,0.842,0.525	0.744,0.873,0.794	-0.13
1070	"FBgn0039733"	"CG11504"	chr3R	+	29997899	29999755	29997899	29998206	29998270	29999755	1070	22,25,27	7,12,6	33,23,26	15,13,20	138	74	0.0822631066377	0.385471813847	0.628,0.528,0.707	0.541,0.487,0.411	0.141
155	"FBgn0024811"	"Crk"	chr4	+	210223	210486	210223	210362	210437	210486	155	551,377,403	8,2,3	491,409,452	5,10,8	149	74	0.0817852071195	0.385471813847	0.972,0.989,0.985	0.98,0.953,0.966	0.016
603	"FBgn0030838"	"CG5445"	chrX	+	17302469	17303390	17302469	17302583	17302838	17303390	603	287,255,218	4,1,1	225,179,212	4,6,1	329	74	0.0814269523346	0.385471813847	0.942,0.983,0.98	0.927,0.87,0.979	0.043
640	"FBgn0004227"	"nonA"	chrX	+	16365586	16368526	16365586	16365642	16366903	16368526	640	68,48,46	214,158,208	65,52,68	198,147,165	1335	74	0.0820031245765	0.385471813847	0.017,0.017,0.012	0.018,0.019,0.022	-0.004
470	"FBgn0029878"	"Pat1"	chrX	+	6595535	6596954	6595535	6595960	6596017	6596954	470	426,369,474	21,12,29	443,314,489	24,33,26	131	74	0.0840666580461	0.392187624982	0.92,0.946,0.902	0.912,0.843,0.914	0.033
1439	"FBgn0020389"	"Papss"	chr3L	+	19845292	19845630	19845292	19845428	19845511	19845630	1439	62,43,37	15,13,18	28,35,49	17,20,21	157	74	0.0854640107791	0.39447542177	0.661,0.609,0.492	0.437,0.452,0.524	0.116
485	"FBgn0024491"	"Bin1"	chr3R	-	16186711	16189564	16186711	16187106	16189202	16189564	485	3086,2701,2533	43,30,36	4855,4300,5493	54,32,62	2170	74	0.0856745486375	0.39447542177	0.71,0.754,0.706	0.754,0.821,0.751	-0.052
999	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798404	15798723	15799036	999	153,101,117	5,5,2	165,82,132	3,3,0	393	74	0.0850362075479	0.39447542177	0.852,0.792,0.917	0.912,0.837,1.0	-0.063
632	"FBgn0040382"	"CG5273"	chrX	+	759593	760528	759593	759685	759775	760528	632	24,15,29	35,34,23	36,26,36	35,23,27	164	74	0.0863706873532	0.395959125139	0.236,0.166,0.363	0.317,0.338,0.376	-0.089
1268	"FBgn0261641"	"CG42724"	chr3R	-	6364555	6365154	6364555	6364725	6365003	6365154	1268	85,89,89	16,12,15	120,94,151	16,5,17	352	74	0.0870148770206	0.397192908469	0.528,0.609,0.555	0.612,0.798,0.651	-0.123
1167	"FBgn0260486"	"Ziz"	chr2L	-	7472512	7473889	7472512	7473199	7473656	7473889	1167	780,706,845	2,3,5	763,553,787	9,2,6	531	74	0.0884036149936	0.401800121366	0.982,0.97,0.959	0.922,0.975,0.948	0.022
1129	"FBgn0051875"	"CG31875"	chr2L	-	10002527	10002736	10002527	10002617	10002675	10002736	1129	95,87,63	22,25,24	91,84,50	28,34,36	132	74	0.0900657033781	0.407450254171	0.708,0.661,0.595	0.646,0.581,0.438	0.1
310	"FBgn0261439"	"SdhA"	chr2R	-	19395686	19395971	19395686	19395777	19395910	19395971	310	144,107,100	28,12,20	150,104,197	48,25,37	207	74	0.0904162509256	0.407450254171	0.648,0.761,0.641	0.528,0.598,0.656	0.089
339	"FBgn0250837"	"dUTPase"	chr2L	+	11011311	11012135	11011311	11011379	11011453	11012135	339	737,547,803	9,4,10	817,608,822	11,14,13	148	74	0.0929143496037	0.416933458603	0.976,0.986,0.976	0.974,0.956,0.969	0.013
1527	"FBgn0038659"	"EndoA"	chr3R	+	18906608	18910348	18906608	18907020	18907199	18910348	1527	13,35,8	96,94,93	23,23,35	87,77,131	253	74	0.0934671970791	0.417644564164	0.038,0.098,0.025	0.072,0.08,0.072	-0.021
336	"FBgn0027786"	"Mtch"	chr3L	+	184625	185074	184625	184669	184774	185074	336	150,124,144	3,3,7	121,111,153	8,6,7	179	74	0.0942961957709	0.41957845093	0.954,0.945,0.895	0.862,0.884,0.9	0.049
1523	"FBgn0032940"	"Mio"	chr2L	-	21308287	21310050	21308287	21308995	21310000	21310050	1523	378,316,222	15,10,7	256,282,302	13,11,21	1079	74	0.0970587217823	0.428271609864	0.633,0.684,0.685	0.575,0.637,0.497	0.098
35	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21525716	21523185	21523298	21524692	21525716	35	249,238,150	0,0,1	235,193,292	1,1,1	1468	74	0.097031837481	0.428271609864	1.0,1.0,0.883	0.922,0.907,0.936	0.039
127	"FBgn0085432"	"pan"	chr4	+	72320	72594	72320	72335	72403	72594	127	49,25,29	5,0,1	34,39,32	3,4,5	142	74	0.0983330902514	0.432094367536	0.836,1.0,0.938	0.855,0.836,0.769	0.105
896	"FBgn0011604"	"Iswi"	chr2R	+	12636670	12636990	12636670	12636737	12636843	12636990	896	119,86,79	41,25,32	109,96,137	56,37,64	180	74	0.0997416013606	0.436472544797	0.544,0.586,0.504	0.445,0.516,0.468	0.068
1426	"FBgn0039478"	"Nep5"	chr3R	-	27058712	27059119	27058712	27059015	27059070	27059119	1426	3,8,21	1,8,0	12,7,3	0,1,2	129	74	0.102525472555	0.446808540888	0.632,0.365,1.0	1.0,0.801,0.462	-0.089
811	"FBgn0000244"	"by"	chr3R	-	9528237	9533011	9528237	9528958	9530739	9533011	811	19,7,7	24,26,27	4,2,6	25,18,28	1855	74	0.104052165921	0.451603457829	0.031,0.011,0.01	0.006,0.004,0.008	0.011
1362	"FBgn0035587"	"CG4623"	chr3L	+	5143562	5144317	5143562	5144021	5144107	5144317	1362	8,3,4	0,1,0	10,13,10	3,1,0	160	74	0.10456820687	0.451990739083	1.0,0.581,1.0	0.607,0.857,1.0	0.039
1513	"FBgn0261673"	"nemy"	chr2R	-	12664984	12665799	12664984	12665232	12665699	12665799	1513	648,631,564	54,29,31	783,671,937	42,33,34	541	74	0.10547636985	0.452224597859	0.621,0.749,0.713	0.718,0.736,0.79	-0.054
403	"FBgn0052230"	"CG32230"	chr3L	+	23339325	23339476	23339325	23339369	23339429	23339476	403	612,235,440	339,173,276	608,431,562	305,241,298	134	74	0.105058440906	0.452224597859	0.499,0.429,0.468	0.524,0.497,0.51	-0.045
702	"FBgn0085370"	"Pde11"	chr2L	-	18532727	18534459	18532727	18534145	18534219	18534459	702	164,130,147	69,62,70	165,135,180	58,49,66	148	74	0.107775129824	0.460217187434	0.543,0.512,0.512	0.587,0.579,0.577	-0.059
141	"FBgn0266458"	"CG45083"	chr2L	-	10516485	10516893	10516485	10516739	10516815	10516893	141	7,2,3	15,11,15	4,3,0	14,18,18	150	74	0.108633672663	0.462020318675	0.187,0.082,0.09	0.124,0.076,0.0	0.053
151	"FBgn0033784"	"CG13322"	chr2R	-	12935778	12936535	12935778	12936260	12936324	12936535	151	81,77,75	10,1,3	63,78,97	7,8,9	138	74	0.111521760627	0.468656922635	0.813,0.976,0.931	0.828,0.839,0.852	0.067
425	"FBgn0004587"	"B52"	chr3R	+	13662969	13665526	13662969	13663051	13665452	13665526	425	3486,2729,2907	792,636,736	3210,2645,3338	669,519,712	2475	74	0.111412550395	0.468656922635	0.116,0.114,0.106	0.125,0.132,0.123	-0.015
597	"FBgn0042185"	"CG18769"	chr3L	+	6550738	6551949	6550738	6550836	6551763	6551949	597	134,149,109	8,6,7	141,92,165	5,1,6	1001	74	0.110661024822	0.468656922635	0.553,0.647,0.535	0.676,0.872,0.67	-0.161
1107	"FBgn0030719"	"eIF5"	chrX	-	15988616	15989476	15988616	15989109	15989437	15989476	1107	923,716,678	2,1,5	987,690,963	5,4,7	402	74	0.113700392496	0.470727212485	0.988,0.992,0.961	0.973,0.969,0.962	0.012
1187	"FBgn0087035"	"AGO2"	chr3L	+	15554112	15554472	15554112	15554222	15554289	15554472	1187	100,76,58	408,286,225	76,63,109	403,335,451	141	74	0.114454853454	0.470727212485	0.114,0.122,0.119	0.09,0.09,0.113	0.021
1280	"FBgn0263198"	"Acn"	chr2L	+	19045354	19047047	19045354	19045436	19045521	19047047	1280	248,178,201	13,8,12	215,174,237	16,11,21	159	74	0.113877695578	0.470727212485	0.899,0.912,0.886	0.862,0.88,0.84	0.038
623	"FBgn0003371"	"sgg"	chrX	+	2658765	2661093	2658765	2658869	2659147	2661093	623	49,31,41	0,3,1	23,19,38	3,0,3	352	74	0.114681417206	0.470727212485	1.0,0.685,0.896	0.617,1.0,0.727	0.079
631	"FBgn0040382"	"CG5273"	chrX	+	759593	760528	759593	759685	759754	760528	631	22,8,21	29,18,24	28,18,32	23,15,35	143	74	0.114166943868	0.470727212485	0.282,0.187,0.312	0.386,0.383,0.321	-0.103
920	"FBgn0039600"	"CG1646"	chr3R	+	28815481	28817354	28815481	28816798	28816856	28817354	920	19,12,23	186,134,192	21,25,30	190,133,206	132	74	0.113948544643	0.470727212485	0.054,0.048,0.063	0.058,0.095,0.075	-0.021
1535	"FBgn0003261"	"Rm62"	chr3R	-	6002062	6003911	6002062	6003098	6003672	6003911	1535	637,670,627	199,168,173	482,361,485	166,131,142	648	74	0.115314471657	0.471498167895	0.268,0.313,0.293	0.249,0.239,0.281	0.035
1413	"FBgn0011672"	"Mvl"	chr3R	-	21058260	21060653	21058260	21058468	21060584	21060653	1413	571,612,465	8,10,11	657,545,671	14,18,17	2190	74	0.118921172893	0.481775103049	0.707,0.674,0.588	0.613,0.506,0.571	0.093
686	"FBgn0035850"	"Atg18a"	chr3L	+	8186994	8187576	8186994	8187402	8187478	8187576	686	35,26,16	5,7,3	29,19,29	4,1,3	150	74	0.119103263555	0.481775103049	0.775,0.647,0.725	0.782,0.904,0.827	-0.122
991	"FBgn0032256"	"RluA-2"	chr2L	+	10477072	10477592	10477072	10477183	10477316	10477592	991	115,87,83	8,7,5	122,65,112	5,10,21	207	74	0.11919270727	0.481775103049	0.837,0.816,0.856	0.897,0.699,0.656	0.086
1221	"FBgn0029666"	"CG10803"	chrX	+	3486312	3487530	3486312	3487343	3487403	3487530	1221	40,38,31	14,16,12	23,23,35	18,9,22	134	74	0.121757257469	0.490269717337	0.612,0.567,0.588	0.414,0.585,0.468	0.1
249	"FBgn0036663"	"CG9674"	chr3L	-	16791580	16792586	16791580	16791690	16792440	16792586	249	272,252,198	54,61,64	230,236,265	35,58,50	824	74	0.127491240113	0.511413724544	0.311,0.271,0.217	0.371,0.268,0.322	-0.054
1004	"FBgn0033897"	"Rcd1"	chr2R	-	14149233	14149953	14149233	14149818	14149887	14149953	1004	51,61,60	2,4,4	72,47,44	2,1,2	143	74	0.129999017459	0.519505507506	0.93,0.888,0.886	0.949,0.961,0.919	-0.042
1474	"FBgn0052205"	"CR32205"	chr3L	-	19423378	19424183	19423378	19423567	19423773	19424183	1474	18,18,14	196,165,222	10,3,13	154,119,156	280	74	0.131166804351	0.522201675969	0.024,0.028,0.016	0.017,0.007,0.022	0.007
625	"FBgn0036974"	"eRF1"	chr3L	+	20348354	20349206	20348354	20348408	20348941	20349206	625	181,134,152	21,9,23	194,172,219	15,7,21	607	74	0.1364575539	0.541230522772	0.512,0.645,0.446	0.612,0.75,0.56	-0.106
128	"FBgn0085432"	"pan"	chr4	+	107402	108694	107402	108372	108426	108694	128	112,63,49	16,15,14	68,58,95	9,14,6	128	74	0.139103530273	0.548755844399	0.802,0.708,0.669	0.814,0.705,0.902	-0.081
653	"FBgn0010300"	"brat"	chr2L	+	19168094	19179758	19168094	19171251	19177443	19179758	653	7935,6266,6453	12,17,7	6965,5351,6989	5,5,13	6266	74	0.13939123904	0.548755844399	0.886,0.813,0.916	0.943,0.927,0.864	-0.04
191	"FBgn0034965"	"ppk29"	chr2R	-	24053526	24053718	24053526	24053574	24053635	24053718	191	56,53,40	6,6,14	41,33,40	8,12,13	135	74	0.14090438221	0.55227303921	0.836,0.829,0.61	0.737,0.601,0.628	0.103
809	"FBgn0042132"	"CG18809"	chrX	-	19741223	19743706	19741223	19742905	19743443	19743706	809	49,55,56	2,3,9	52,41,53	5,5,14	612	74	0.141327661592	0.55227303921	0.748,0.689,0.429	0.557,0.498,0.314	0.166
416	"FBgn0025674"	"CycK"	chr2L	-	22128263	22130142	22128263	22129898	22130098	22130142	416	316,175,223	16,8,14	214,191,249	18,18,13	274	74	0.143238945777	0.556143600403	0.842,0.855,0.811	0.763,0.741,0.838	0.055
694	"FBgn0034729"	"CG10344"	chr2R	-	22425732	22426626	22425732	22426254	22426312	22426626	694	39,25,35	0,1,0	30,27,23	1,1,1	132	74	0.14336846356	0.556143600403	1.0,0.933,1.0	0.944,0.938,0.928	0.041
824	"FBgn0031883"	"Caper"	chr2L	+	7032720	7033018	7032720	7032839	7032903	7033018	824	191,161,180	162,140,117	185,179,155	162,153,172	138	74	0.144796871314	0.559634623071	0.387,0.381,0.452	0.38,0.386,0.326	0.043
59	"FBgn0038294"	"Mf"	chr3R	-	15176363	15178489	15176363	15176433	15176538	15178489	59	67,55,83	1,1,2	60,44,60	4,1,2	179	74	0.145479250428	0.560227368012	0.965,0.958,0.945	0.861,0.948,0.925	0.045
1484	"FBgn0259936"	"Uhg3"	chr2L	+	20648188	20648479	20648188	20648248	20648419	20648479	1484	6,4,6	75,44,59	2,1,4	49,32,45	245	74	0.146338211304	0.561493354243	0.024,0.027,0.03	0.012,0.009,0.026	0.011
1076	"FBgn0039114"	"Lsd-1"	chr3R	+	23764237	23764684	23764237	23764316	23764385	23764684	1076	7,6,3	56,52,71	10,5,15	65,78,76	143	74	0.148379240516	0.567269370781	0.061,0.056,0.021	0.074,0.032,0.093	-0.02
1134	"FBgn0030876"	"CG6762"	chrX	+	17857111	17857650	17857111	17857358	17857472	17857650	1134	6,0,5	3,2,7	11,2,10	7,0,5	188	74	0.150174820984	0.567982626507	0.44,0.0,0.219	0.382,1.0,0.44	-0.388
1503	"FBgn0052582"	"CR32582"	chrX	+	15836281	15836674	15836281	15836397	15836524	15836674	1503	104,82,97	41,33,39	77,60,80	41,32,39	201	74	0.149879535323	0.567982626507	0.483,0.478,0.478	0.409,0.408,0.43	0.064
1557	"FBgn0261550"	"CG42668"	chr3R	+	20309343	20310638	20309343	20309630	20309903	20310638	1557	483,527,358	60,41,20	523,460,605	75,54,50	347	74	0.150107722544	0.567982626507	0.632,0.733,0.792	0.598,0.645,0.721	0.064
1559	"FBgn0262125"	"Sec23"	chr3R	+	5649064	5649660	5649064	5649237	5649358	5649660	1559	228,200,201	317,264,244	200,168,223	301,248,360	195	74	0.152333220875	0.570125700839	0.214,0.223,0.238	0.201,0.205,0.19	0.026
708	"FBgn0026150"	"ApepP"	chr2L	-	16908228	16910418	16908228	16910184	16910308	16910418	708	2,4,5	43,21,9	2,1,6	44,32,45	198	74	0.152356537618	0.570125700839	0.017,0.066,0.172	0.017,0.012,0.047	0.06
791	"FBgn0052016"	"4E-T"	chr4	-	958005	958392	958005	958123	958313	958392	791	46,42,38	5,0,1	52,45,74	3,7,4	264	74	0.152246126018	0.570125700839	0.721,1.0,0.914	0.829,0.643,0.838	0.108
382	"FBgn0033401"	"CG1968"	chr2R	+	9287682	9289026	9287682	9287903	9287962	9289026	382	28,25,10	103,69,86	10,15,20	92,70,94	133	74	0.153507013968	0.572408196451	0.131,0.168,0.061	0.057,0.107,0.106	0.03
856	"FBgn0029161"	"slmo"	chr2L	-	6046653	6047934	6046653	6047780	6047899	6047934	856	108,101,102	19,28,21	183,142,173	25,24,32	193	74	0.154264152401	0.573213113658	0.685,0.58,0.651	0.737,0.694,0.675	-0.063
1596	"FBgn0024234"	"gbb"	chr2R	+	23851561	23853247	23851561	23851601	23851682	23853247	1596	359,287,349	14,11,7	437,310,403	10,6,9	155	74	0.15549703936	0.575774002385	0.924,0.926,0.96	0.954,0.961,0.955	-0.02
1473	"FBgn0035082"	"CG2811"	chr2R	-	24939705	24940013	24939705	24939854	24939905	24940013	1473	120,122,141	22,25,23	64,69,66	20,11,21	125	74	0.156112128998	0.576037437662	0.764,0.743,0.784	0.655,0.788,0.65	0.066
1015	"FBgn0028577"	"pUf68"	chr3L	-	1499042	1501397	1499042	1499337	1501350	1501397	1015	1518,1209,1113	3,2,2	848,835,859	1,1,1	2087	74	0.160010414372	0.578331156382	0.947,0.955,0.952	0.968,0.967,0.968	-0.016
1275	"FBgn0260965"	"CG42588"	chr3L	+	12816198	12821807	12816198	12818525	12818600	12821807	1275	28,5,8	1,1,2	12,13,15	1,0,0	149	74	0.158911749606	0.578331156382	0.933,0.713,0.665	0.856,1.0,1.0	-0.182
1451	"FBgn0036193"	"CG14135"	chr3L	+	11692421	11692757	11692421	11692566	11692617	11692757	1451	17,13,18	0,7,9	8,9,7	4,2,13	125	74	0.158788273943	0.578331156382	1.0,0.524,0.542	0.542,0.727,0.242	0.185
1512	"FBgn0023526"	"CG2865"	chrX	-	2292324	2293411	2292324	2293293	2293352	2293411	1512	66,71,61	9,4,12	70,57,60	11,9,16	133	74	0.159525565594	0.578331156382	0.803,0.908,0.739	0.78,0.779,0.676	0.072
262	"FBgn0004370"	"Ptp10D"	chrX	+	11622014	11622357	11622014	11622185	11622312	11622357	262	24,6,8	2,2,0	8,18,11	1,0,0	201	74	0.159189353995	0.578331156382	0.815,0.525,1.0	0.747,1.0,1.0	-0.136
562	"FBgn0250753"	"kra"	chr3R	-	5600037	5600571	5600037	5600167	5600287	5600571	562	745,617,573	98,60,94	692,513,689	100,75,121	194	74	0.159896321679	0.578331156382	0.744,0.797,0.699	0.725,0.723,0.685	0.036
1042	"FBgn0033229"	"CG12822"	chr2R	+	7832701	7833841	7832701	7833176	7833230	7833841	1042	57,63,76	129,131,155	58,40,50	137,113,137	128	74	0.160940058023	0.579712657981	0.203,0.218,0.221	0.197,0.17,0.174	0.034
1447	"FBgn0036039"	"Naa60"	chr3L	+	9727984	9728433	9727984	9728149	9728212	9728433	1447	15,21,24	24,19,25	12,23,24	13,15,16	137	74	0.164304173135	0.58982413339	0.252,0.374,0.341	0.333,0.453,0.448	-0.089
1554	"FBgn0027086"	"Aats-ile"	chr3L	+	22288664	22288939	22288664	22288740	22288794	22288939	1554	269,289,175	91,56,62	296,227,302	92,87,115	128	74	0.166150445935	0.591891575698	0.631,0.749,0.62	0.65,0.601,0.603	0.049
346	"FBgn0037443"	"Dmtn"	chr3R	-	6405377	6405895	6405377	6405660	6405741	6405895	346	181,158,127	4,1,2	162,172,178	7,2,4	155	74	0.166064838115	0.591891575698	0.956,0.987,0.968	0.917,0.976,0.955	0.021
853	"FBgn0029687"	"Vap-33A"	chrX	+	3951828	3952041	3951828	3951900	3952002	3952041	853	1849,1662,1689	19,17,14	1527,1422,1748	7,13,13	176	74	0.166556836221	0.591891575698	0.976,0.976,0.981	0.989,0.979,0.983	-0.006
1122	"FBgn0041004"	"CG17715"	chr2L	+	22848969	22849255	22848969	22849092	22849213	22849255	1122	12,23,23	132,118,183	18,17,18	192,147,196	195	74	0.171028472164	0.599732291463	0.033,0.069,0.046	0.034,0.042,0.034	0.013
1146	"FBgn0031319"	"CG4896"	chr2L	+	1177689	1178044	1177689	1177868	1177947	1178044	1146	8,10,0	10,4,1	10,4,14	4,3,4	153	74	0.1710271308	0.599732291463	0.279,0.547,0.0	0.547,0.392,0.629	-0.247
1380	"FBgn0010551"	"Phb2"	chr2R	+	18819466	18819765	18819466	18819501	18819620	18819765	1380	104,111,101	20,7,14	174,119,146	12,4,22	193	74	0.169467915473	0.599732291463	0.666,0.859,0.734	0.848,0.919,0.718	-0.075
682	"FBgn0038167"	"lkb1"	chr3R	+	13678749	13679430	13678749	13679066	13679140	13679430	682	143,96,120	3,2,1	96,85,93	3,2,4	148	74	0.170128423427	0.599732291463	0.96,0.96,0.984	0.941,0.955,0.921	0.029
37	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21525716	21523185	21524067	21524721	21525716	37	63,44,34	4,5,4	37,51,61	11,4,10	728	74	0.171979297557	0.601076158788	0.616,0.472,0.464	0.255,0.564,0.383	0.117
1007	"FBgn0030328"	"Amun"	chrX	-	11712768	11713805	11712768	11713688	11713754	11713805	1007	43,41,49	142,120,97	49,41,41	156,126,159	140	74	0.174595526831	0.602269260306	0.138,0.153,0.211	0.142,0.147,0.12	0.031
222	"FBgn0031670"	"CG3887"	chr2L	+	5011091	5011335	5011091	5011131	5011183	5011335	222	493,377,447	13,8,4	521,371,559	5,8,5	126	74	0.174556294547	0.602269260306	0.957,0.965,0.985	0.984,0.965,0.985	-0.009
42	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21525716	21523185	21523627	21524721	21525716	42	136,116,76	14,8,13	97,98,137	28,15,13	1168	74	0.174563267183	0.602269260306	0.381,0.479,0.27	0.18,0.293,0.4	0.086
609	"FBgn0034390"	"CG15093"	chr2R	-	18775668	18776978	18775668	18776826	18776893	18776978	609	10,29,9	51,43,42	22,15,10	83,52,70	141	74	0.172896847546	0.602269260306	0.093,0.261,0.101	0.122,0.131,0.07	0.044
1279	"FBgn0031047"	"Rcd-1"	chrX	+	19638888	19639393	19638888	19639076	19639144	19639393	1279	287,177,255	17,11,16	273,213,289	27,21,15	142	74	0.175484934402	0.603371901077	0.898,0.893,0.893	0.84,0.841,0.909	0.031
1000	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798410	15798720	15799036	1000	101,61,82	4,2,6	105,50,85	9,4,6	384	74	0.176296747271	0.603387811469	0.83,0.855,0.725	0.692,0.707,0.732	0.093
25	"FBgn0016126"	"CaMKI"	chr4	+	446630	447035	446630	446751	446820	447035	25	36,51,26	21,29,21	34,34,58	19,17,21	143	74	0.176629104396	0.603387811469	0.47,0.476,0.391	0.481,0.509,0.588	-0.08
1435	"FBgn0033913"	"CG8468"	chr2R	+	14219897	14220765	14219897	14220042	14220586	14220765	1435	232,245,207	17,17,13	386,262,373	13,14,24	618	74	0.177768016302	0.605325817569	0.62,0.633,0.656	0.78,0.691,0.65	-0.071
114	"FBgn0031495"	"GABPI"	chr2L	+	3030538	3031893	3030538	3030947	3030999	3031893	114	31,15,13	96,69,100	21,35,41	133,105,97	126	74	0.181095134836	0.609953241898	0.159,0.113,0.071	0.085,0.164,0.199	-0.035
1339	"FBgn0037313"	"CG1161"	chr3R	+	5356002	5356748	5356002	5356128	5356424	5356748	1339	329,262,372	489,451,660	395,316,366	561,420,587	370	74	0.181997959112	0.609953241898	0.119,0.104,0.101	0.123,0.131,0.111	-0.014
1436	"FBgn0033913"	"CG8468"	chr2R	+	14219897	14220765	14219897	14220042	14220607	14220765	1436	269,282,236	132,146,137	424,298,418	224,193,285	639	74	0.18043480416	0.609953241898	0.191,0.183,0.166	0.18,0.152,0.145	0.021
1502	"FBgn0265784"	"CrebB"	chrX	+	18366560	18367179	18366560	18366719	18367003	18367179	1502	538,405,342	20,9,11	457,396,405	10,7,11	358	74	0.182006821945	0.609953241898	0.848,0.903,0.865	0.904,0.921,0.884	-0.031
994	"FBgn0051712"	"CG31712"	chr2L	-	9935485	9937510	9935485	9935569	9937237	9937510	994	740,520,595	51,71,68	835,571,762	100,79,98	1742	74	0.180596763996	0.609953241898	0.381,0.237,0.271	0.262,0.235,0.248	0.048
361	"FBgn0053180"	"Ranbp16"	chrX	-	15933142	15933675	15933142	15933538	15933600	15933675	361	13,7,16	22,13,7	11,16,14	34,17,34	136	74	0.183427933615	0.611771214397	0.243,0.227,0.554	0.15,0.339,0.183	0.117
864	"FBgn0027360"	"Tim10"	chr2R	-	21690637	21691139	21690637	21691000	21691071	21691139	864	344,278,426	1044,857,1079	358,284,279	1163,795,1058	145	74	0.183704670612	0.611771214397	0.144,0.142,0.168	0.136,0.154,0.119	0.015
1540	"FBgn0003139"	"PpV"	chrX	-	6372651	6372915	6372651	6372828	6372900	6372915	1540	74,51,76	1,0,4	77,67,69	4,1,4	146	74	0.184360951772	0.612032125162	0.974,1.0,0.906	0.907,0.971,0.897	0.035
1501	"FBgn0026085"	"dgt4"	chrX	+	4113700	4113935	4113700	4113769	4113825	4113935	1501	16,15,18	1,1,3	14,11,22	0,1,2	130	74	0.184940668752	0.612038025651	0.901,0.895,0.774	1.0,0.862,0.862	-0.051
1161	"FBgn0004584"	"Rrp1"	chr2L	-	2970713	2971054	2970713	2970904	2970985	2971054	1161	96,78,120	133,142,144	108,71,81	172,106,169	155	74	0.185735799361	0.612754553032	0.256,0.208,0.285	0.231,0.242,0.186	0.03
753	"FBgn0034181"	"CG8963"	chr2R	-	17019206	17019522	17019206	17019321	17019432	17019522	753	84,81,84	161,93,89	77,48,92	134,97,126	185	74	0.18655148384	0.613534227909	0.173,0.258,0.274	0.187,0.165,0.226	0.042
338	"FBgn0027786"	"Mtch"	chr3L	+	184625	185074	184625	184681	184777	185074	338	176,148,162	8,9,14	162,140,184	16,9,18	170	74	0.188126862734	0.614896134677	0.905,0.877,0.834	0.815,0.871,0.817	0.038
469	"FBgn0259726"	"CG42380"	chr2R	-	21669536	21669916	21669536	21669693	21669754	21669916	469	34,54,41	100,102,87	57,53,71	92,109,129	135	74	0.187974632174	0.614896134677	0.157,0.225,0.205	0.254,0.21,0.232	-0.036
790	"FBgn0260742"	"CG12213"	chr3R	-	11965544	11966739	11965544	11966286	11966487	11966739	790	289,278,348	217,210,266	313,245,317	321,198,250	275	74	0.190373511262	0.618421927689	0.264,0.263,0.26	0.208,0.25,0.254	0.025
998	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798410	15798723	15799036	998	149,95,111	1,0,0	161,79,127	1,1,2	387	74	0.190289092085	0.618421927689	0.966,1.0,1.0	0.969,0.938,0.924	0.045
970	"FBgn0036180"	"CG6091"	chr3L	-	11608675	11609465	11608675	11609188	11609285	11609465	970	17,14,11	29,19,20	15,4,13	24,25,27	171	74	0.191271195523	0.619437908437	0.202,0.242,0.192	0.213,0.065,0.172	0.062
1230	"FBgn0086200"	"CR42490"	chr2L	+	18665131	18665914	18665131	18665286	18665675	18665914	1230	30,16,50	11,11,8	39,30,31	18,17,19	463	74	0.191986417571	0.619858585999	0.304,0.189,0.5	0.257,0.22,0.207	0.103
1450	"FBgn0054041"	"CG34041"	chr3R	+	30509422	30509815	30509422	30509573	30509630	30509815	1450	0,6,1	13,8,15	1,0,2	7,9,22	131	74	0.193582904499	0.621758400532	0.0,0.298,0.036	0.075,0.0,0.049	0.07
