ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1000	"FBgn0264357"	"SNF4Agamma"	chr3R	+	21157496	21157657	21157614	21157657	21156361	21156411	1000	53,73,44	0,2,1	41,35,60	3,1,2	148	74	0.0800366845278	0.489139537102	1.0,0.948,0.957	0.872,0.946,0.938	0.05
1818	"FBgn0264305"	"CG43783"	chr3L	-	8934230	8934311	8934230	8934308	8934404	8934596	1818	72,51,38	0,3,0	45,54,47	2,3,2	76	74	0.0800608618348	0.489139537102	1.0,0.943,1.0	0.956,0.946,0.958	0.028
2209	"FBgn0034420"	"CG10737"	chr2R	+	19176187	19176347	19176247	19176347	19174881	19175248	2209	78,69,85	3,4,0	100,54,78	0,2,1	133	74	0.0803251508213	0.489139537102	0.935,0.906,1.0	1.0,0.938,0.977	-0.025
93	"FBgn0260745"	"mfas"	chr3R	-	11989209	11989523	11989209	11989328	11992741	11992874	93	90,85,93	30,15,16	51,38,54	16,19,16	148	74	0.080951630773	0.491043806821	0.6,0.739,0.744	0.614,0.5,0.628	0.114
1314	"FBgn0024987"	"ssx"	chrX	+	1371873	1372022	1371914	1372022	1371450	1371774	1314	3,0,2	92,67,76	5,2,5	94,74,102	114	74	0.0853832407223	0.504390216901	0.021,0.0,0.017	0.033,0.017,0.031	-0.014
135	"FBgn0043456"	"CG4747"	chr2L	+	10007251	10007341	10007254	10007341	10006907	10007178	135	110,99,117	496,420,422	136,100,152	419,384,493	76	74	0.0869617003069	0.504390216901	0.178,0.187,0.213	0.24,0.202,0.231	-0.032
1469	"FBgn0028399"	"TMS1"	chr3L	+	16414814	16414956	16414820	16414956	16414283	16414493	1469	75,71,67	8,9,3	82,56,77	3,2,6	79	74	0.0843653330625	0.504390216901	0.898,0.881,0.954	0.962,0.963,0.923	-0.038
1688	"FBgn0024734"	"PRL-1"	chr2L	-	16248830	16249706	16248830	16249091	16250080	16250158	1688	1264,907,785	17,10,4	1065,908,1185	18,10,21	148	74	0.0865252994192	0.504390216901	0.974,0.978,0.99	0.967,0.978,0.966	0.01
1822	"FBgn0031023"	"CG14200"	chrX	+	19511396	19515644	19511399	19515644	19511112	19511345	1822	12,4,6	3,3,0	12,4,7	2,1,0	76	74	0.0870193984429	0.504390216901	0.796,0.565,1.0	0.854,0.796,1.0	-0.096
186	"FBgn0030089"	"AP-1gamma"	chrX	+	9110617	9111005	9110821	9111005	9109549	9109694	186	7,13,5	33,28,25	17,12,23	41,25,47	148	74	0.0844539649964	0.504390216901	0.096,0.188,0.091	0.172,0.194,0.197	-0.063
1971	"FBgn0010905"	"Spn"	chr3L	-	2512294	2512481	2512294	2512472	2512531	2512731	1971	48,28,36	126,111,124	37,22,39	153,89,188	82	74	0.0854163140472	0.504390216901	0.256,0.185,0.208	0.179,0.182,0.158	0.043
2106	"FBgn0030400"	"CG11138"	chrX	-	12573724	12573859	12573724	12573814	12581571	12583193	2106	38,14,21	22,18,15	22,16,13	17,20,37	118	74	0.0850999838735	0.504390216901	0.52,0.328,0.468	0.448,0.334,0.181	0.118
2279	"FBgn0027506"	"EDTP"	chr2R	-	17433190	17433355	17433190	17433334	17433419	17434058	2279	2,7,11	65,61,81	2,4,4	75,47,69	94	74	0.0865086118399	0.504390216901	0.024,0.083,0.097	0.021,0.063,0.044	0.025
2477	"FBgn0039349"	"Ssadh"	chr3R	-	25626343	25626663	25626343	25626645	25626731	25626924	2477	17,22,19	27,40,45	35,11,28	38,20,34	91	74	0.0867566050174	0.504390216901	0.339,0.309,0.256	0.428,0.309,0.401	-0.078
996	"FBgn0023177"	"Pp4-19C"	chrX	-	20422058	20423000	20422058	20422952	20423645	20423796	996	35,42,43	199,200,195	48,26,40	272,215,260	121	74	0.0842809599045	0.504390216901	0.097,0.114,0.119	0.097,0.069,0.086	0.026
999	"FBgn0264357"	"SNF4Agamma"	chr3R	+	21157437	21157657	21157614	21157657	21156361	21156411	999	54,75,48	0,2,1	48,39,60	3,1,2	148	74	0.0843626150386	0.504390216901	1.0,0.949,0.96	0.889,0.951,0.938	0.044
1803	"FBgn0030685"	"Graf"	chrX	-	15754485	15754799	15754485	15754772	15755103	15755155	1803	75,55,56	35,26,18	79,41,72	44,38,35	100	74	0.0885056291839	0.510294075176	0.613,0.61,0.697	0.571,0.444,0.604	0.1
754	"FBgn0039026"	"CG7029"	chr3R	+	22789492	22792000	22789525	22792000	22788578	22788768	754	94,89,61	9,8,8	75,67,105	9,11,20	106	74	0.0890161549668	0.510294075176	0.879,0.886,0.842	0.853,0.81,0.786	0.053
895	"FBgn0003742"	"tra2"	chr2R	-	14603983	14604128	14603983	14604123	14604196	14604337	895	70,64,52	75,59,50	60,53,68	78,77,81	78	74	0.0888518946926	0.510294075176	0.47,0.507,0.497	0.422,0.395,0.443	0.071
316	"FBgn0034068"	"casp"	chr2R	-	16027134	16027278	16027134	16027263	16027336	16027571	316	313,292,266	42,27,30	312,284,349	43,47,50	88	74	0.0897691385518	0.512732488444	0.862,0.901,0.882	0.859,0.836,0.854	0.032
2231	"FBgn0264962"	"Inr-a"	chr2R	-	14865507	14865766	14865507	14865733	14867483	14868171	2231	26,25,13	20,9,8	15,22,22	19,17,21	106	74	0.0912093642154	0.519064199989	0.476,0.66,0.531	0.355,0.475,0.422	0.138
340	"FBgn0003435"	"sm"	chr2R	-	19538029	19538391	19538029	19538211	19574002	19574066	340	2,7,4	0,4,0	2,5,2	0,0,0	148	74	0.0927555291382	0.525950735874	1.0,0.467,1.0	1.0,1.0,1.0	-0.178
1165	"FBgn0004607"	"zfh2"	chr4	+	532782	532926	532785	532926	531435	531783	1165	100,106,69	2,10,3	70,70,106	1,2,4	76	74	0.0934153078971	0.527257488931	0.98,0.912,0.957	0.986,0.971,0.963	-0.024
1963	"FBgn0037446"	"Zif"	chr3R	+	6457216	6457430	6457277	6457430	6457087	6457156	1963	196,112,159	2,1,0	184,142,183	2,6,1	134	74	0.0938398698674	0.527257488931	0.982,0.984,1.0	0.981,0.929,0.99	0.022
889	"FBgn0034390"	"CG15093"	chr2R	-	18775668	18776838	18775668	18776826	18776893	18776978	889	21,31,15	51,43,42	23,22,21	83,52,70	85	74	0.0939967024996	0.527257488931	0.264,0.386,0.237	0.194,0.269,0.207	0.072
2211	"FBgn0023407"	"B4"	chr2L	-	13546910	13547303	13546910	13547161	13549131	13549328	2211	13,10,17	62,52,47	16,8,21	42,30,44	148	74	0.0944142446012	0.527708188575	0.095,0.088,0.153	0.16,0.118,0.193	-0.045
1727	"FBgn0000289"	"cg"	chr2R	+	14177839	14178021	14177860	14178021	14177174	14177477	1727	173,163,154	11,18,12	163,132,180	10,6,10	94	74	0.0951109162789	0.529710263261	0.925,0.877,0.91	0.928,0.945,0.934	-0.032
609	"FBgn0004913"	"Gnf1"	chr3R	+	4908181	4909090	4908247	4909090	4906788	4908119	609	31,37,38	206,166,162	24,27,22	193,120,184	139	74	0.0955906031787	0.530493950265	0.074,0.106,0.111	0.062,0.107,0.06	0.021
1433	"FBgn0264560"	"garz"	chr2R	+	12332146	12332470	12332149	12332470	12331037	12332098	1433	9,6,5	12,22,10	7,5,10	13,4,6	76	74	0.0972546605356	0.535927970909	0.422,0.21,0.327	0.344,0.549,0.619	-0.184
962	"FBgn0260008"	"Ucrh"	chr3L	+	25120877	25120985	25120893	25120985	25120748	25120818	962	96,56,87	694,445,593	67,57,75	669,470,662	89	74	0.0972528006082	0.535927970909	0.103,0.095,0.109	0.077,0.092,0.086	0.017
1453	"FBgn0261885"	"osa"	chr3R	-	17697664	17697916	17697664	17697913	17697980	17698162	1453	65,71,41	0,2,2	73,67,92	0,3,7	76	74	0.0976955408406	0.536468496195	1.0,0.972,0.952	1.0,0.956,0.928	0.013
1726	"FBgn0000289"	"cg"	chr2R	+	14177824	14178021	14177860	14178021	14177174	14177477	1726	204,194,173	11,18,12	193,146,211	10,6,10	109	74	0.0981390557945	0.537019658456	0.926,0.88,0.907	0.929,0.943,0.935	-0.031
2479	"FBgn0000317"	"ck"	chr2L	-	15053413	15053522	15053413	15053517	15057667	15057862	2479	5,8,1	6,4,0	11,4,7	1,0,4	78	74	0.100424588108	0.547611429927	0.442,0.655,1.0	0.913,1.0,0.624	-0.147
1617	"FBgn0030040"	"CG15347"	chrX	-	8459223	8459382	8459223	8459337	8460765	8460898	1617	107,85,106	385,326,403	82,69,83	254,195,258	118	74	0.101305299062	0.550495809139	0.148,0.141,0.142	0.168,0.182,0.168	-0.029
1215	"FBgn0027279"	"l(1)G0196"	chrX	+	22496367	22496548	22496379	22496548	22496041	22496313	1215	85,95,66	8,3,10	83,91,136	2,7,6	85	74	0.101658277423	0.550502436564	0.902,0.965,0.852	0.973,0.919,0.952	-0.042
1062	"FBgn0003638"	"su(w[a])"	chrX	+	1042802	1043421	1042933	1043421	1042259	1042432	1062	21,15,12	1,1,4	13,10,18	0,2,1	148	74	0.102947129086	0.553650367765	0.913,0.882,0.6	1.0,0.714,0.9	-0.073
1614	"FBgn0032156"	"CG13124"	chr2L	-	9907607	9907855	9907607	9907847	9908424	9908633	1614	6,10,10	7,13,7	2,3,7	9,4,12	81	74	0.102755299716	0.553650367765	0.439,0.413,0.566	0.169,0.407,0.348	0.165
1646	"FBgn0029783"	"Sirt4"	chrX	-	5664627	5665627	5664627	5665486	5665687	5665940	1646	8,9,5	8,14,20	2,4,6	16,12,15	148	74	0.103460898935	0.554507900114	0.333,0.243,0.111	0.059,0.143,0.167	0.106
1711	"FBgn0031238"	"CG3645"	chr2L	-	253955	254424	253955	254397	271628	271744	1711	8,7,9	94,43,54	5,8,6	97,63,98	100	74	0.104533192381	0.554573267277	0.059,0.108,0.11	0.037,0.086,0.043	0.037
571	"FBgn0051151"	"wge"	chr3R	-	22714533	22716664	22714533	22716631	22716933	22717050	571	68,43,51	12,16,7	72,60,67	17,18,35	106	74	0.104536174982	0.554573267277	0.798,0.652,0.836	0.747,0.699,0.572	0.089
740	"FBgn0259243"	"Pka-R1"	chr3L	+	20833729	20833869	20833732	20833869	20833282	20833657	740	79,67,76	8,13,5	81,64,84	8,3,5	76	74	0.103969490255	0.554573267277	0.906,0.834,0.937	0.908,0.954,0.942	-0.042
1471	"FBgn0028399"	"TMS1"	chr3L	+	16414805	16414956	16414820	16414956	16414283	16414493	1471	100,98,96	8,9,3	103,77,102	3,2,6	88	74	0.106159290351	0.559391546799	0.913,0.902,0.964	0.967,0.97,0.935	-0.031
2437	"FBgn0264607"	"CaMKII"	chr4	-	1038358	1038458	1038358	1038434	1045155	1045248	2437	40,29,38	13,12,11	28,13,25	16,9,11	97	74	0.10601191658	0.559391546799	0.701,0.648,0.725	0.572,0.524,0.634	0.115
2374	"FBgn0003891"	"tud"	chr2R	+	21187102	21187932	21187111	21187932	21185968	21187047	2374	113,97,62	4,8,1	92,79,119	1,5,1	82	74	0.108082061725	0.567612169797	0.962,0.916,0.982	0.988,0.934,0.991	-0.018
1956	"FBgn0015477"	"Rme-8"	chr2R	-	9175732	9175934	9175732	9175931	9176090	9176235	1956	28,22,21	12,28,5	37,17,40	10,9,7	76	74	0.109130450393	0.57120118684	0.694,0.433,0.804	0.783,0.648,0.848	-0.116
1950	"FBgn0022361"	"Pur-alpha"	chr4	+	560348	560411	560371	560411	560094	560300	1950	21,21,11	0,0,0	19,20,18	2,1,1	96	74	0.111873013502	0.579363519781	1.0,1.0,1.0	0.88,0.939,0.933	0.083
246	"FBgn0266758"	"Esyt2"	chr3R	+	24555458	24555962	24555467	24555962	24554701	24555133	246	223,211,241	2,4,8	209,173,200	2,2,2	82	74	0.112170700635	0.579363519781	0.99,0.979,0.965	0.99,0.987,0.989	-0.011
674	"FBgn0004656"	"fs(1)h"	chrX	-	8054122	8055918	8054122	8055893	8055966	8056137	674	10,7,8	138,90,62	7,6,8	138,94,173	98	74	0.111615309059	0.579363519781	0.052,0.055,0.089	0.037,0.046,0.034	0.026
914	"FBgn0032938"	"CG8671"	chr2L	+	21277196	21278429	21277229	21278429	21275723	21275806	914	123,107,82	6,2,5	130,83,113	10,1,12	106	74	0.112163324152	0.579363519781	0.935,0.974,0.92	0.901,0.983,0.868	0.026
2322	"FBgn0053969"	"CG33969"	chr3L	-	20392640	20393225	20392640	20393216	20393278	20393553	2322	47,30,54	16,22,19	45,57,71	23,8,16	82	74	0.113100232032	0.5811248015	0.726,0.552,0.719	0.638,0.865,0.8	-0.102
568	"FBgn0051151"	"wge"	chr3R	-	22712804	22713394	22712804	22713367	22713584	22713843	568	143,134,122	12,11,5	144,126,131	19,10,13	100	74	0.113254354286	0.5811248015	0.898,0.9,0.948	0.849,0.903,0.882	0.037
138	"FBgn0039622"	"eIF4E-6"	chr3R	-	29026438	29027028	29026438	29027018	29027078	29027174	138	1,1,0	0,1,3	3,0,1	1,1,1	83	74	0.114944739992	0.587870974142	1.0,0.471,0.0	0.728,0.0,0.471	0.091
905	"FBgn0030571"	"CG14414"	chrX	+	14580894	14581039	14580964	14581039	14580739	14580846	905	94,76,85	5,2,8	75,77,64	1,2,4	143	74	0.118846894264	0.605848174343	0.907,0.952,0.846	0.975,0.952,0.892	-0.038
799	"FBgn0003475"	"spir"	chr2L	+	20336463	20336549	20336469	20336549	20336286	20336404	799	488,456,463	12,15,14	420,387,506	19,14,21	79	74	0.120497547039	0.612268380247	0.974,0.966,0.969	0.954,0.963,0.958	0.011
965	"FBgn0262872"	"milt"	chr2L	+	7046253	7047214	7046319	7047214	7042358	7042512	965	34,28,11	5,4,1	35,34,40	1,3,3	139	74	0.12100494421	0.612856756274	0.784,0.788,0.854	0.949,0.858,0.877	-0.086
503	"FBgn0250837"	"dUTPase"	chr2L	+	11011453	11012135	11011471	11012135	11011311	11011379	503	192,169,175	120,98,123	147,149,198	149,105,135	91	74	0.122301289362	0.617424251134	0.565,0.584,0.536	0.445,0.536,0.544	0.053
1877	"FBgn0031990"	"CG8552"	chr2L	-	8134841	8135617	8134841	8135614	8135673	8136092	1877	206,204,166	8,9,10	186,183,208	9,15,16	76	74	0.126190092166	0.634809575192	0.962,0.957,0.942	0.953,0.922,0.927	0.02
255	"FBgn0016034"	"mael"	chr3L	+	22724730	22724929	22724739	22724929	22724232	22724685	255	10,3,7	96,76,79	12,9,9	86,86,69	82	74	0.126695612529	0.634809575192	0.086,0.034,0.074	0.112,0.086,0.105	-0.036
686	"FBgn0027621"	"Pfrx"	chrX	+	19506482	19509350	19506485	19509350	19496674	19496787	686	19,11,14	5,4,0	21,14,27	3,1,1	76	74	0.12736754416	0.634809575192	0.787,0.728,1.0	0.872,0.932,0.963	-0.084
894	"FBgn0003742"	"tra2"	chr2R	-	14603983	14604138	14603983	14604128	14604196	14604337	894	10,11,8	62,61,47	8,6,4	55,52,60	83	74	0.127225383966	0.634809575192	0.126,0.139,0.132	0.115,0.093,0.056	0.044
1406	"FBgn0011656"	"Mef2"	chr2R	-	9916117	9916912	9916117	9916891	9917937	9918353	1406	3,1,1	10,2,7	2,4,1	5,2,2	94	74	0.127864234419	0.63526199005	0.191,0.282,0.101	0.239,0.612,0.282	-0.186
1491	"FBgn0041210"	"HDAC4"	chrX	-	13270390	13270642	13270390	13270612	13271481	13271589	1491	146,127,99	1,1,3	155,123,182	2,6,3	103	74	0.129259002168	0.635997594481	0.991,0.989,0.96	0.982,0.936,0.978	0.015
1527	"FBgn0038401"	"CG5916"	chr3R	+	16147443	16147670	16147446	16147670	16147028	16147363	1527	14,5,6	1,2,1	15,14,22	0,1,0	76	74	0.128990294619	0.635997594481	0.932,0.709,0.854	1.0,0.932,1.0	-0.146
168	"FBgn0001215"	"Hrb98DE"	chr3R	+	28600705	28601195	28600717	28601195	28599833	28599999	168	227,183,137	184,125,121	139,140,173	134,125,171	85	74	0.128567178538	0.635997594481	0.518,0.56,0.496	0.475,0.494,0.468	0.046
451	"FBgn0039955"	"CG41099"	chr3R	+	3849498	3850235	3849502	3850235	3846728	3846894	451	198,161,125	12,18,10	160,156,194	17,16,26	77	74	0.129637848332	0.635997594481	0.941,0.896,0.923	0.9,0.904,0.878	0.026
2086	"FBgn0002781"	"mod(mdg4)"	chr3R	-	21354973	21355557	21354973	21355089	21375059	21375912	2086	40,35,24	21,13,19	33,17,37	4,10,12	148	74	0.130123120259	0.636383385017	0.488,0.574,0.387	0.805,0.459,0.607	-0.141
800	"FBgn0003475"	"spir"	chr2L	+	20336466	20336549	20336469	20336549	20336286	20336404	800	381,361,358	12,15,14	336,297,403	19,14,21	76	74	0.131075243226	0.639042852488	0.969,0.959,0.961	0.945,0.954,0.949	0.014
1178	"FBgn0085437"	"CG34408"	chrX	+	10227348	10227957	10227402	10227957	10226514	10226655	1178	8,13,14	38,25,35	11,6,7	32,31,43	127	74	0.132526717506	0.64003677545	0.109,0.233,0.189	0.167,0.101,0.087	0.059
1988	"FBgn0037746"	"CG8478"	chr3R	+	9764025	9764626	9764040	9764626	9763753	9763935	1988	36,24,15	114,107,132	34,27,30	123,93,102	88	74	0.132364901753	0.64003677545	0.21,0.159,0.087	0.189,0.196,0.198	-0.042
222	"FBgn0266696"	"CG45186"	chr3L	+	2442435	2442960	2442438	2442960	2439498	2439830	222	57,35,27	26,27,16	55,42,61	25,15,25	76	74	0.132441422961	0.64003677545	0.681,0.558,0.622	0.682,0.732,0.704	-0.086
287	"FBgn0020261"	"pcm"	chrX	-	19486260	19486341	19486260	19486338	19486404	19487067	287	51,51,52	40,47,48	60,25,48	61,27,66	76	74	0.132914985317	0.64003677545	0.554,0.514,0.513	0.489,0.474,0.415	0.068
136	"FBgn0261983"	"l(2)gd1"	chr2L	+	11110104	11110249	11110158	11110249	11109355	11109507	136	88,72,88	79,89,101	70,51,72	98,65,100	127	74	0.134563978431	0.641300997403	0.394,0.32,0.337	0.294,0.314,0.296	0.049
1923	"FBgn0039863"	"CG1815"	chr3R	+	31670763	31671795	31670775	31671795	31669816	31669940	1923	38,38,15	4,4,1	25,25,39	7,4,5	85	74	0.134049994545	0.641300997403	0.892,0.892,0.929	0.757,0.845,0.872	0.08
2120	"FBgn0039690"	"CG1969"	chr3R	+	29741697	29741904	29741767	29741904	29741149	29741369	2120	95,89,113	54,55,66	130,77,100	57,37,48	143	74	0.133927358164	0.641300997403	0.477,0.456,0.47	0.541,0.519,0.519	-0.059
2193	"FBgn0052982"	"CG32982"	chr2L	+	9163140	9163721	9163294	9163721	9162075	9162708	2193	92,73,94	2,2,2	134,73,126	0,0,1	148	74	0.134816631403	0.641300997403	0.958,0.948,0.959	1.0,1.0,0.984	-0.04
1785	"FBgn0003093"	"Pkc98E"	chr3R	+	29044496	29045718	29044499	29045718	29044366	29044437	1785	11,15,11	2,0,1	15,13,14	1,4,1	76	74	0.135523171324	0.642708373097	0.843,1.0,0.915	0.936,0.76,0.932	0.043
16	"FBgn0038872"	"Nelf-A"	chr3R	+	21226650	21227814	21226653	21227814	21225097	21226504	16	45,51,47	0,0,0	60,42,61	5,2,0	76	74	0.136210379696	0.644015843578	1.0,1.0,1.0	0.921,0.953,1.0	0.042
2098	"FBgn0026620"	"tacc"	chr3R	-	4737472	4737780	4737472	4737738	4741851	4744182	2098	195,163,128	33,39,27	161,145,176	46,38,42	115	74	0.138809408931	0.654327484871	0.792,0.729,0.753	0.693,0.711,0.729	0.047
1214	"FBgn0027279"	"l(1)G0196"	chrX	+	22496367	22496548	22496376	22496548	22496041	22496313	1214	69,68,49	6,10,8	61,69,103	14,10,20	82	74	0.140786035798	0.661652090162	0.912,0.86,0.847	0.797,0.862,0.823	0.046
1342	"FBgn0030748"	"Traf-like"	chrX	+	16415608	16416085	16415656	16416085	16415045	16415129	1342	15,8,6	3,0,1	7,12,13	0,0,1	121	74	0.142633030365	0.662081221652	0.754,1.0,0.786	1.0,1.0,0.888	-0.116
159	"FBgn0035060"	"Eps-15"	chr2R	-	24769418	24770061	24769418	24769683	24771724	24771790	159	182,218,230	2,1,1	258,223,263	4,5,1	148	74	0.142603419943	0.662081221652	0.978,0.991,0.991	0.97,0.957,0.992	0.014
1713	"FBgn0263929"	"jvl"	chr3R	+	14793442	14795868	14794528	14795868	14789556	14791252	1713	33,20,11	3,1,4	12,24,24	2,2,0	148	74	0.142756091983	0.662081221652	0.846,0.909,0.579	0.75,0.857,1.0	-0.091
1837	"FBgn0087008"	"e(y)3"	chrX	-	19632636	19632923	19632636	19632905	19632969	19634071	1837	5,0,0	16,32,16	2,4,4	24,15,31	91	74	0.142992621673	0.662081221652	0.203,0.0,0.0	0.063,0.178,0.095	-0.044
2045	"FBgn0021796"	"Tor"	chr2L	+	13006349	13007086	13006352	13007086	13005430	13005997	2045	8,4,4	11,14,7	7,8,6	4,10,8	76	74	0.142984562905	0.662081221652	0.415,0.218,0.357	0.63,0.438,0.422	-0.167
1065	"FBgn0263391"	"hts"	chr2R	-	19397334	19398805	19397334	19398799	19399025	19399093	1065	222,185,171	81,49,54	267,210,261	66,60,63	79	74	0.144001935787	0.662434889516	0.72,0.78,0.748	0.791,0.766,0.795	-0.035
1190	"FBgn0035151"	"CG17129"	chr3L	-	679896	680104	679896	679995	680173	680326	1190	29,17,16	7,7,5	27,15,36	3,5,5	148	74	0.144338848131	0.662434889516	0.674,0.548,0.615	0.818,0.6,0.783	-0.121
2159	"FBgn0037109"	"MED1"	chr3L	-	21628324	21629913	21628324	21629908	21630932	21632839	2159	42,18,28	18,11,16	21,32,31	12,5,10	78	74	0.143799484023	0.662434889516	0.689,0.608,0.624	0.624,0.859,0.746	-0.103
1576	"FBgn0039958"	"CG12567"	chr2L	-	23162211	23162872	23162211	23162862	23162924	23163058	1576	96,105,91	16,15,8	104,89,99	30,13,13	83	74	0.145324015074	0.665006092371	0.843,0.862,0.91	0.756,0.859,0.872	0.043
32	"FBgn0037094"	"CG7611"	chr3L	+	21524692	21525716	21524721	21525716	21523185	21523229	32	6,1,5	9,18,13	8,8,4	12,5,17	102	74	0.148875108931	0.67729519034	0.326,0.039,0.218	0.326,0.537,0.146	-0.142
388	"FBgn0016038"	"mod(r)"	chrX	+	621852	622146	621890	622146	621529	621797	388	46,50,50	4,1,7	51,59,58	2,1,4	111	74	0.148658531245	0.67729519034	0.885,0.971,0.826	0.944,0.975,0.906	-0.048
837	"FBgn0035244"	"ABCB7"	chr3L	+	1620816	1621042	1620918	1621042	1620427	1620554	837	3,8,10	82,83,89	7,9,12	73,67,79	148	74	0.149902037192	0.679990400596	0.018,0.046,0.053	0.046,0.063,0.071	-0.021
1	"FBgn0052817"	"CG32817"	chrX	+	479581	479945	479629	479945	479430	479509	1	1,1,2	10,14,18	1,0,0	11,9,11	121	74	0.150587245726	0.681124391795	0.058,0.042,0.064	0.053,0.0,0.0	0.037
1812	"FBgn0035793"	"CG7546"	chr3L	+	7511969	7512728	7511972	7512728	7511704	7511916	1812	36,30,24	37,35,24	33,29,34	45,34,62	76	74	0.152464251361	0.687626954985	0.486,0.455,0.493	0.417,0.454,0.348	0.072
36	"FBgn0261549"	"rdgA"	chrX	+	9017843	9017988	9017861	9017988	9016124	9016328	36	3,1,2	4,2,7	2,3,5	3,3,4	91	74	0.154397494045	0.694345052243	0.379,0.289,0.189	0.352,0.448,0.504	-0.149
1871	"FBgn0010415"	"Sdc"	chr2R	-	21480090	21480378	21480090	21480356	21481013	21481176	1871	27,11,14	88,73,62	12,10,17	75,76,86	95	74	0.15504771414	0.695271268278	0.193,0.105,0.15	0.111,0.093,0.133	0.037
1174	"FBgn0035497"	"CG14995"	chr3L	-	4094342	4095146	4094342	4095122	4095199	4095293	1174	19,18,16	79,74,91	2,9,13	64,43,51	97	74	0.156125271913	0.697567332308	0.155,0.157,0.118	0.023,0.138,0.163	0.035
336	"FBgn0029672"	"CG2875"	chrX	-	3572594	3573303	3572594	3573300	3573367	3573622	336	201,139,166	7,5,5	164,142,184	1,2,7	76	74	0.156451203604	0.697567332308	0.965,0.964,0.97	0.994,0.986,0.962	-0.014
1201	"FBgn0031883"	"Caper"	chr2L	+	7036184	7036722	7036187	7036722	7035636	7036035	1201	194,154,213	4,1,8	199,147,183	2,3,2	76	74	0.157584636634	0.699213489378	0.979,0.993,0.963	0.99,0.979,0.989	-0.008
1795	"FBgn0031738"	"CG9171"	chr2L	-	5799117	5799411	5799117	5799277	5800043	5800173	1795	9,7,10	23,18,15	21,14,22	28,28,27	148	74	0.158131366865	0.699213489378	0.164,0.163,0.25	0.273,0.2,0.289	-0.062
755	"FBgn0263199"	"Galk"	chr3L	-	8985052	8985308	8985052	8985231	8985976	8986091	755	16,17,13	22,29,22	15,15,21	47,33,39	148	74	0.158160750952	0.699213489378	0.267,0.227,0.228	0.138,0.185,0.212	0.062
1498	"FBgn0022343"	"CG3760"	chr2R	+	24938955	24939217	24938973	24939217	24938759	24938842	1498	462,421,532	144,116,145	519,350,473	183,119,149	91	74	0.159108200954	0.699945798614	0.723,0.747,0.749	0.698,0.705,0.721	0.032
252	"FBgn0262714"	"Sap130"	chr3L	+	12811674	12811886	12811677	12811886	12810727	12811588	252	6,4,2	8,5,10	8,7,10	10,6,10	76	74	0.159668147032	0.699945798614	0.422,0.438,0.163	0.438,0.532,0.493	-0.147
413	"FBgn0052062"	"A2bp1"	chr3L	+	10590119	10590390	10590326	10590390	10587626	10587687	413	10,4,9	0,1,2	3,2,4	3,0,1	148	74	0.159646098684	0.699945798614	1.0,0.667,0.692	0.333,1.0,0.667	0.12
1216	"FBgn0027279"	"l(1)G0196"	chrX	+	22496376	22496548	22496379	22496548	22496041	22496313	1216	16,27,17	8,3,10	22,22,33	2,7,6	76	74	0.161320896185	0.705215649524	0.661,0.898,0.623	0.915,0.754,0.843	-0.11
1014	"FBgn0052675"	"Tango5"	chrX	-	10761914	10762434	10761914	10762202	10764169	10764237	1014	223,201,192	3,5,4	276,233,260	10,5,8	148	74	0.162578164865	0.707923842091	0.974,0.953,0.96	0.932,0.959,0.942	0.018
1788	"FBgn0260486"	"Ziz"	chr2L	-	7478850	7480326	7478850	7480323	7480560	7480896	1788	28,32,26	9,12,6	26,26,34	5,6,6	76	74	0.16329362685	0.707923842091	0.752,0.722,0.808	0.835,0.808,0.847	-0.069
2212	"FBgn0003345"	"sd"	chrX	+	15813735	15814295	15813848	15814295	15812326	15812530	2212	68,55,43	7,5,1	59,42,66	8,7,6	148	74	0.163297448559	0.707923842091	0.829,0.846,0.956	0.787,0.75,0.846	0.083
1503	"FBgn0053094"	"Synd"	chr3R	+	20838675	20838887	20838678	20838887	20838512	20838623	1503	206,196,232	58,66,85	245,182,221	82,86,88	76	74	0.164556230626	0.711410223563	0.776,0.743,0.727	0.744,0.673,0.71	0.04
1157	"FBgn0260468"	"CG7950"	chr3R	+	30057115	30058131	30057139	30058131	30056858	30057034	1157	55,71,61	149,136,170	64,41,72	182,145,198	97	74	0.168184782766	0.713167829022	0.22,0.285,0.215	0.212,0.177,0.217	0.038
1204	"FBgn0031883"	"Caper"	chr2L	+	7035074	7035561	7035406	7035561	7032903	7033018	1204	84,64,78	200,213,207	113,83,96	244,190,234	148	74	0.166390639588	0.713167829022	0.174,0.131,0.159	0.188,0.179,0.17	-0.024
1206	"FBgn0264491"	"how"	chr3R	+	22071696	22072041	22071738	22072041	22071332	22071429	1206	9,14,9	72,85,51	23,6,22	79,69,85	115	74	0.169852739626	0.713167829022	0.074,0.096,0.102	0.158,0.053,0.143	-0.027
