ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2407	"FBgn0015777"	"nrv2"	chr2L	-	6794316	6794599	6794492	6794599	6793227	6793404	2407	12,13,13	101,70,73	9,8,11	87,71,92	250	74	0.209288356845	0.825189243741	0.034,0.052,0.05	0.03,0.032,0.034	0.013
2578	"FBgn0041205"	"key"	chr2R	-	24785735	24786095	24785741	24786095	24785513	24785683	2578	457,348,522	266,198,343	424,334,386	286,204,303	80	74	0.205363816608	0.825189243741	0.614,0.619,0.585	0.578,0.602,0.541	0.032
2580	"FBgn0039321"	"CG10550"	chr3R	-	25308180	25308391	25308310	25308391	25307688	25307909	2580	3,3,4	16,12,28	4,0,2	20,12,26	204	74	0.204448163068	0.825189243741	0.064,0.083,0.049	0.068,0.0,0.027	0.034
329	"FBgn0027596"	"CG10249"	chr2R	-	14902506	14902723	14902510	14902723	14902202	14902403	329	3,4,1	39,45,46	1,0,3	34,24,45	78	74	0.205301842014	0.825189243741	0.068,0.078,0.02	0.027,0.0,0.059	0.027
399	"FBgn0267572"	"CR45912"	chr3L	-	18864905	18866107	18865257	18866107	18858689	18864568	399	44,51,55	7,5,8	61,44,80	10,10,16	426	74	0.209993571541	0.825189243741	0.522,0.639,0.544	0.514,0.433,0.465	0.098
412	"FBgn0000259"	"CkIIbeta"	chrX	+	11792532	11792686	11792532	11792667	11793442	11793518	412	251,191,171	5,4,0	187,157,181	3,7,3	93	74	0.205954317328	0.825189243741	0.976,0.974,1.0	0.98,0.947,0.98	0.014
42	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21524067	21523185	21523627	21524721	21525716	42	65,60,36	14,8,13	61,39,66	28,15,13	514	74	0.20760488963	0.825189243741	0.401,0.519,0.285	0.239,0.272,0.422	0.091
522	"FBgn0038738"	"CG4572"	chr3R	-	19864275	19864393	19864324	19864393	19862516	19864191	522	25,27,15	71,43,58	38,33,34	65,60,81	123	74	0.209413444448	0.825189243741	0.175,0.274,0.135	0.26,0.249,0.202	-0.042
54	"FBgn0030478"	"CG1640"	chrX	+	13370994	13371526	13370994	13371060	13373862	13374103	54	63,64,62	31,25,33	63,53,81	39,34,45	540	74	0.210024847328	0.825189243741	0.218,0.26,0.205	0.181,0.176,0.198	0.043
7	"FBgn0035944"	"CG5021"	chr3L	+	8966828	8966992	8966828	8966983	8967127	8967210	7	229,182,259	152,128,142	271,199,260	228,136,175	83	74	0.205416628189	0.825189243741	0.573,0.559,0.619	0.514,0.566,0.57	0.034
996	"FBgn0035936"	"Tsp66E"	chr3L	+	8912541	8912771	8912541	8912745	8912968	8913052	996	4,3,6	2,1,6	7,8,8	2,2,3	100	74	0.201981124411	0.825189243741	0.597,0.689,0.425	0.721,0.747,0.664	-0.14
2359	"FBgn0031187"	"CG14619"	chrX	+	22463538	22465558	22463538	22465522	22466164	22466375	2359	2,1,6	17,25,16	6,2,8	21,22,20	110	74	0.212675128918	0.831000082677	0.073,0.026,0.201	0.161,0.058,0.212	-0.044
1755	"FBgn0264439"	"CR43857"	chr2L	+	7423819	7424363	7423819	7423991	7425171	7425932	1755	19,19,18	2,1,1	17,16,28	0,0,3	446	74	0.213752803654	0.831709022184	0.612,0.759,0.749	1.0,1.0,0.608	-0.163
2177	"FBgn0004657"	"mys"	chrX	+	8061644	8062080	8061644	8061725	8063839	8064459	2177	128,100,74	110,71,88	129,113,158	148,103,177	429	74	0.213489901858	0.831709022184	0.167,0.195,0.127	0.131,0.159,0.133	0.022
2315	"FBgn0086347"	"Myo31DF"	chr2L	-	10506542	10506779	10506683	10506779	10505925	10506106	2315	216,149,137	55,36,36	187,148,200	63,34,73	215	74	0.215227994074	0.835696981174	0.575,0.588,0.567	0.505,0.6,0.485	0.047
1464	"FBgn0001169"	"H"	chr3R	+	20621937	20622498	20621937	20622127	20622583	20623298	1464	266,288,204	11,13,4	225,248,328	10,4,6	445	74	0.216856307184	0.835841440454	0.801,0.787,0.895	0.789,0.912,0.901	-0.04
1613	"FBgn0010825"	"Gug"	chr3L	+	8469564	8469691	8469564	8469682	8470153	8470187	1613	34,22,28	20,14,4	25,23,38	6,9,8	83	74	0.217049180877	0.835841440454	0.602,0.584,0.862	0.788,0.695,0.809	-0.081
2071	"FBgn0036144"	"GlcAT-P"	chr3L	-	11197500	11197536	11197504	11197536	11196566	11196875	2071	6,2,2	1,2,0	4,1,5	0,3,2	78	74	0.216169676827	0.835841440454	0.851,0.487,1.0	1.0,0.24,0.703	0.132
2708	"FBgn0000317"	"ck"	chr2L	-	15057504	15057862	15057667	15057862	15053413	15053522	2708	33,35,20	2,5,1	47,47,37	11,4,4	237	74	0.21706658098	0.835841440454	0.837,0.686,0.862	0.572,0.786,0.743	0.095
1467	"FBgn0034611"	"MFS16"	chr2R	+	21282297	21282564	21282297	21282391	21282986	21283212	1467	79,81,59	126,96,84	73,45,81	115,100,116	247	74	0.223820461284	0.843708022244	0.158,0.202,0.174	0.16,0.119,0.173	0.027
1674	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15798410	15798086	15798404	15798723	15799036	1674	5,6,6	5,5,2	5,4,7	3,3,0	80	74	0.221458670734	0.843708022244	0.481,0.526,0.735	0.607,0.552,1.0	-0.139
1689	"FBgn0262527"	"nsl1"	chr3R	+	15793781	15794049	15793781	15794029	15794828	15795579	1689	9,12,12	3,0,0	12,12,17	1,2,2	94	74	0.221443195763	0.843708022244	0.703,1.0,1.0	0.904,0.825,0.87	0.035
1695	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15798477	15798086	15798410	15798720	15799036	1695	62,43,54	4,2,6	65,40,61	9,4,6	141	74	0.224920409241	0.843708022244	0.891,0.919,0.825	0.791,0.84,0.842	0.054
2056	"FBgn0087008"	"e(y)3"	chrX	-	19637372	19638369	19638189	19638369	19634133	19636469	2056	293,262,194	3,2,2	232,220,318	2,5,5	891	74	0.224559441341	0.843708022244	0.89,0.916,0.89	0.906,0.785,0.841	0.055
212	"FBgn0035438"	"PHGPx"	chr3L	+	3326264	3326712	3326264	3326367	3327859	3328183	212	2014,1646,1945	1231,1004,1402	2091,1691,2018	1543,1093,1562	419	74	0.224017095293	0.843708022244	0.224,0.225,0.197	0.193,0.215,0.186	0.017
2157	"FBgn0036741"	"CG7510"	chr3L	+	17628278	17628371	17628278	17628347	17628426	17628799	2157	96,84,80	60,49,49	67,76,71	57,51,51	98	74	0.223525335778	0.843708022244	0.547,0.564,0.552	0.47,0.529,0.512	0.051
2463	"FBgn0033246"	"ACC"	chr2R	-	7986948	7987237	7987065	7987237	7985065	7985451	2463	2,0,0	1,3,1	1,1,2	3,2,0	191	74	0.225019111536	0.843708022244	0.437,0.0,0.0	0.114,0.162,1.0	-0.28
2472	"FBgn0038811"	"CG4159"	chr3R	-	20592556	20592671	20592560	20592671	20592007	20592493	2472	38,15,44	52,24,36	46,33,45	61,68,65	78	74	0.222471931874	0.843708022244	0.409,0.372,0.537	0.417,0.315,0.396	0.063
2540	"FBgn0032940"	"Mio"	chr2L	-	21309579	21310050	21310000	21310050	21308287	21309091	2540	130,83,68	2,0,1	82,92,92	1,1,3	495	74	0.224674029312	0.843708022244	0.907,1.0,0.91	0.925,0.932,0.821	0.046
38	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21523605	21523185	21523229	21524721	21525716	38	128,121,86	9,18,13	147,106,153	12,5,17	450	74	0.222501808202	0.843708022244	0.7,0.525,0.521	0.668,0.777,0.597	-0.099
41	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21523400	21523185	21523229	21524721	21525716	41	22,24,21	9,18,13	41,26,22	12,5,17	245	74	0.220203408475	0.843708022244	0.425,0.287,0.328	0.508,0.611,0.281	-0.12
629	"FBgn0040388"	"boi"	chrX	-	2469604	2470043	2469890	2470043	2469336	2469411	629	38,14,12	241,181,171	18,17,25	268,191,274	360	74	0.220246837177	0.843708022244	0.031,0.016,0.014	0.014,0.018,0.018	0.004
1927	"FBgn0051875"	"CG31875"	chr2L	-	10002405	10002736	10002527	10002736	10002296	10002342	1927	91,61,62	5,2,2	101,70,82	2,1,3	196	74	0.225549250547	0.843909327158	0.873,0.92,0.921	0.95,0.964,0.912	-0.037
2054	"FBgn0087008"	"e(y)3"	chrX	-	19637617	19638369	19638189	19638369	19634133	19636469	2054	321,294,204	3,2,2	261,241,365	2,5,5	646	74	0.225982185128	0.843909327158	0.925,0.944,0.921	0.937,0.847,0.893	0.038
832	"FBgn0035348"	"CG16758"	chr3L	-	2502390	2502815	2502594	2502815	2499690	2500462	832	19,10,7	10,4,2	13,11,14	3,3,4	278	74	0.226628163127	0.844622230449	0.336,0.4,0.482	0.536,0.494,0.482	-0.098
1206	"FBgn0000578"	"ena"	chr2R	+	19155220	19156367	19155220	19155914	19158733	19159055	1206	10,10,3	45,50,22	13,8,26	54,57,66	527	74	0.227901460902	0.84659880241	0.03,0.027,0.019	0.033,0.019,0.052	-0.009
641	"FBgn0003969"	"vap"	chrX	-	16005319	16005812	16005621	16005812	16003714	16004086	641	96,83,67	15,7,7	78,63,79	12,12,12	376	74	0.228070798063	0.84659880241	0.557,0.7,0.653	0.561,0.508,0.564	0.092
1785	"FBgn0032156"	"CG13124"	chr2L	-	9908424	9908633	9908531	9908633	9907607	9907783	1785	414,401,309	38,26,32	336,293,369	30,27,48	181	74	0.230941732642	0.850452094809	0.817,0.863,0.798	0.821,0.816,0.759	0.027
2312	"FBgn0031914"	"CG5973"	chr2L	+	7440793	7440962	7440793	7440851	7443583	7443832	2312	28,39,37	0,2,0	76,65,60	2,1,2	185	74	0.230128017674	0.850452094809	1.0,0.886,1.0	0.938,0.963,0.923	0.021
403	"FBgn0003159"	"ptr"	chrX	-	2349326	2349613	2349341	2349613	2348944	2349247	403	4,0,0	18,15,11	1,1,1	7,10,14	89	74	0.230900638804	0.850452094809	0.156,0.0,0.0	0.106,0.077,0.056	-0.028
727	"FBgn0051716"	"Cnot4"	chr2L	+	10398653	10398749	10398653	10398740	10399316	10399535	727	62,57,49	32,46,32	46,55,67	45,40,53	83	74	0.230309740139	0.850452094809	0.633,0.525,0.577	0.477,0.551,0.53	0.059
1158	"FBgn0262872"	"milt"	chr2L	+	7037822	7038366	7037822	7038278	7040472	7040780	1158	13,12,13	21,20,28	15,9,17	35,27,44	162	74	0.231592078218	0.851158212223	0.22,0.215,0.175	0.164,0.132,0.15	0.055
114	"FBgn0032901"	"sky"	chr2L	-	20918638	20918931	20918798	20918931	20916904	20917120	114	39,39,28	38,20,21	28,27,46	15,17,23	234	74	0.232524482603	0.852896125911	0.245,0.381,0.297	0.371,0.334,0.387	-0.056
1320	"FBgn0003117"	"pnr"	chr3R	+	16038586	16039207	16038586	16039198	16039269	16039546	1320	244,185,221	45,39,44	219,200,270	55,55,52	83	74	0.234560582901	0.856306442006	0.829,0.809,0.817	0.78,0.764,0.822	0.03
1515	"FBgn0053558"	"mim"	chr2R	-	6929822	6930098	6929849	6930098	6929072	6929273	1515	32,38,32	0,3,2	54,32,54	1,1,1	101	74	0.236603025287	0.856306442006	1.0,0.903,0.921	0.975,0.959,0.975	-0.028
1772	"FBgn0266633"	"CR45140"	chr2R	+	12868135	12868606	12868135	12868307	12868934	12869007	1772	41,25,37	3,1,0	36,23,29	1,1,1	373	74	0.234047105991	0.856306442006	0.731,0.832,1.0	0.877,0.82,0.852	0.005
2068	"FBgn0036144"	"GlcAT-P"	chr3L	-	11197399	11197536	11197504	11197536	11196566	11196875	2068	16,13,12	1,2,0	11,17,20	0,3,2	179	74	0.237007271848	0.856306442006	0.869,0.729,1.0	1.0,0.701,0.805	0.031
2325	"FBgn0004167"	"kst"	chr3L	+	3366443	3367010	3366443	3366773	3367514	3368133	2325	1695,1536,1725	54,48,29	1874,1462,2269	60,38,78	311	74	0.236470781278	0.856306442006	0.882,0.884,0.934	0.881,0.902,0.874	0.014
2335	"FBgn0036958"	"CG17233"	chr3L	-	20241274	20241518	20241318	20241518	20239862	20240532	2335	24,24,15	38,28,21	24,25,21	48,35,46	118	74	0.237145210771	0.856306442006	0.284,0.35,0.309	0.239,0.309,0.223	0.057
2583	"FBgn0030674"	"CG8184"	chrX	+	15713900	15714393	15713900	15714381	15714716	15714956	2583	7,10,3	6,13,0	10,4,10	10,7,17	86	74	0.236835365954	0.856306442006	0.501,0.398,1.0	0.463,0.33,0.336	0.257
589	"FBgn0250837"	"dUTPase"	chr2L	+	11011311	11011418	11011311	11011379	11011471	11012135	589	68,67,67	120,98,123	57,56,80	149,105,135	113	74	0.234916389122	0.856306442006	0.271,0.309,0.263	0.2,0.259,0.28	0.035
1234	"FBgn0039215"	"CG6695"	chr3R	+	24657515	24657609	24657515	24657568	24658320	24658411	1234	154,108,113	0,3,2	119,78,148	2,3,3	115	74	0.239631206344	0.861929300338	1.0,0.959,0.973	0.975,0.944,0.969	0.015
2670	"FBgn0262579"	"Ect4"	chr3L	+	8096521	8096876	8096521	8096872	8098345	8098725	2670	56,27,29	20,39,21	43,42,36	18,16,25	78	74	0.239417381827	0.861929300338	0.727,0.396,0.567	0.694,0.713,0.577	-0.098
2014	"FBgn0266418"	"wake"	chr3R	+	22666760	22667042	22666760	22667038	22667979	22668042	2014	12,3,1	9,7,6	6,4,3	11,15,17	78	74	0.241082674298	0.864488881914	0.558,0.289,0.137	0.341,0.202,0.143	0.099
2560	"FBgn0030693"	"CG8974"	chrX	-	15795809	15796028	15795892	15796028	15794496	15795101	2560	40,54,57	47,41,38	64,54,63	66,57,68	157	74	0.241274375448	0.864488881914	0.286,0.383,0.414	0.314,0.309,0.304	0.052
475	"FBgn0032363"	"CG6509"	chr2L	-	11511055	11511544	11511178	11511544	11510595	11510850	475	18,7,7	71,71,57	13,3,10	72,77,78	197	74	0.242286323814	0.866442036607	0.087,0.036,0.044	0.064,0.014,0.046	0.014
1854	"FBgn0040305"	"MTF-1"	chr3L	+	9430311	9431333	9430311	9430836	9434395	9434498	1854	107,86,68	34,31,25	51,42,93	20,25,35	571	74	0.244217320038	0.868051938532	0.29,0.264,0.261	0.248,0.179,0.256	0.044
2193	"FBgn0261238"	"Alh"	chr3R	-	7096384	7096820	7096515	7096820	7095579	7095843	2193	1,2,1	2,1,1	0,1,1	1,0,2	205	74	0.244505469213	0.868051938532	0.153,0.419,0.265	0.0,1.0,0.153	-0.105
44	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21524067	21523185	21523229	21524721	21525716	44	184,182,116	9,18,13	207,143,225	12,5,17	912	74	0.243264995998	0.868051938532	0.624,0.451,0.42	0.583,0.699,0.518	-0.102
708	"FBgn0030701"	"CG16952"	chrX	+	15870182	15870488	15870182	15870398	15871360	15871523	708	36,28,13	12,12,3	36,45,35	20,11,36	164	74	0.24460730811	0.868051938532	0.575,0.513,0.662	0.448,0.649,0.305	0.116
941	"FBgn0029971"	"CG18624"	chrX	-	7893587	7893798	7893749	7893798	7893052	7893490	941	105,59,75	201,177,194	100,58,102	184,147,201	236	74	0.246168822942	0.871926212558	0.141,0.095,0.108	0.146,0.11,0.137	-0.016
1520	"FBgn0086608"	"CG34112"	chr3R	-	4393658	4394259	4393703	4394259	4391710	4392248	1520	6,11,1	2,2,1	9,5,3	1,1,1	119	74	0.249585461129	0.878995476006	0.651,0.774,0.383	0.848,0.757,0.651	-0.149
1951	"FBgn0031319"	"CG4896"	chr2L	+	1177689	1177868	1177689	1177861	1177947	1178044	1951	10,10,1	27,23,9	7,3,4	15,21,30	81	74	0.2495273618	0.878995476006	0.253,0.284,0.092	0.299,0.115,0.109	0.035
545	"FBgn0024183"	"vig"	chr2L	-	15067952	15068078	15067995	15068078	15066936	15067689	545	22,20,21	7,6,6	22,19,32	10,10,12	117	74	0.248873085745	0.878995476006	0.665,0.678,0.689	0.582,0.546,0.628	0.092
1033	"FBgn0029002"	"miple2"	chr3L	+	274103	274250	274103	274241	274594	274807	1033	17,15,20	444,366,470	26,22,23	502,398,498	83	74	0.252654375496	0.882075761809	0.033,0.035,0.037	0.044,0.047,0.04	-0.009
1113	"FBgn0051793"	"CG31793"	chr2L	+	19003366	19003879	19003366	19003736	19003947	19004202	1113	15,32,25	45,36,25	32,18,34	31,33,26	217	74	0.253033240493	0.882075761809	0.102,0.233,0.254	0.26,0.157,0.308	-0.045
1223	"FBgn0085370"	"Pde11"	chr2L	-	18562709	18563172	18562823	18563172	18546524	18547044	1223	8,6,10	3,5,4	13,2,14	2,0,7	188	74	0.252066054702	0.882075761809	0.512,0.321,0.496	0.719,1.0,0.44	-0.277
2080	"FBgn0037715"	"CG9399"	chr3R	-	9573793	9573986	9573802	9573986	9573353	9573595	2080	2,9,5	2,2,0	4,3,2	1,2,2	83	74	0.25424687848	0.882075761809	0.471,0.8,1.0	0.781,0.572,0.471	0.149
2232	"FBgn0261647"	"Axud1"	chr2L	+	2365344	2365901	2365344	2365728	2366274	2368213	2232	22,24,14	42,46,28	30,23,29	23,46,54	247	74	0.253558085787	0.882075761809	0.136,0.135,0.13	0.281,0.13,0.139	-0.05
256	"FBgn0264270"	"Sxl"	chrX	-	7097944	7098053	7098000	7098053	7091673	7092122	256	6,5,6	4,10,5	2,3,10	7,12,9	130	74	0.253866081564	0.882075761809	0.461,0.222,0.406	0.14,0.125,0.387	0.146
25	"FBgn0033785"	"Sans"	chr2R	+	12936890	12937096	12936890	12937089	12938399	12938475	25	5,4,5	2,2,1	8,3,7	4,2,4	81	74	0.254262140392	0.882075761809	0.695,0.646,0.82	0.646,0.578,0.615	0.107
402	"FBgn0033426"	"CG1814"	chr2R	+	9579449	9579836	9579449	9579787	9579962	9580366	402	53,69,64	7,5,8	59,38,49	10,5,8	123	74	0.252589618523	0.882075761809	0.82,0.893,0.828	0.78,0.821,0.787	0.051
1682	"FBgn0262527"	"nsl1"	chr3R	+	15793781	15794053	15793781	15794029	15794828	15795579	1682	22,19,16	3,0,0	20,23,33	1,2,2	98	74	0.254748917376	0.882115654197	0.847,1.0,1.0	0.938,0.897,0.926	0.029
126	"FBgn0030884"	"CG6847"	chrX	+	17911461	17911768	17911461	17911703	17918327	17918588	126	1,2,0	2,1,2	1,0,3	1,1,4	139	74	0.255430685212	0.882829332874	0.21,0.516,0.0	0.347,0.0,0.285	0.031
1225	"FBgn0038881"	"CG16791"	chr3R	-	21334526	21334768	21334703	21334768	21324103	21324226	1225	124,104,136	2,0,1	130,99,137	2,1,2	251	74	0.257520507327	0.882873579074	0.948,1.0,0.976	0.95,0.967,0.953	0.018
1803	"FBgn0004893"	"bowl"	chr2L	+	3771699	3771867	3771699	3771754	3772460	3772694	1803	5,8,2	6,4,5	7,5,14	2,6,7	187	74	0.257821918027	0.882873579074	0.248,0.442,0.137	0.581,0.248,0.442	-0.148
2383	"FBgn0027588"	"CG14476"	chrX	-	21605077	21605264	21605173	21605264	21604462	21604592	2383	33,32,28	243,150,194	47,37,31	283,257,348	170	74	0.25716788111	0.882873579074	0.056,0.085,0.059	0.067,0.059,0.037	0.012
2556	"FBgn0030693"	"CG8974"	chrX	-	15795892	15796028	15795964	15796028	15794496	15795101	2556	113,112,106	7,2,4	205,143,209	4,5,4	146	74	0.25615340984	0.882873579074	0.891,0.966,0.931	0.963,0.935,0.964	-0.025
506	"FBgn0004362"	"HmgD"	chr2R	+	21713355	21713434	21713355	21713387	21715405	21715617	506	43,38,28	1040,759,777	40,21,32	981,736,927	121	74	0.257399301398	0.882873579074	0.025,0.03,0.022	0.024,0.017,0.021	0.005
1227	"FBgn0028717"	"Lnk"	chr3R	+	25888541	25889065	25888541	25888891	25889654	25890278	1227	6,4,6	58,47,36	8,5,1	70,59,66	248	74	0.258908907556	0.884963043138	0.03,0.025,0.047	0.033,0.025,0.005	0.013
404	"FBgn0003159"	"ptr"	chrX	-	2353703	2354268	2354186	2354268	2349341	2349613	404	10,3,5	10,8,9	5,0,12	3,2,7	557	74	0.259406964377	0.885035525522	0.117,0.047,0.069	0.181,0.0,0.186	-0.045
2201	"FBgn0250788"	"beta-Spec"	chrX	+	17657371	17657537	17657371	17657533	17660988	17667232	2201	173,103,68	15,29,11	108,113,161	23,31,25	78	74	0.260949338065	0.888664167796	0.916,0.771,0.854	0.817,0.776,0.859	0.03
2629	"FBgn0034180"	"Ehbp1"	chr2R	-	17009500	17010173	17010052	17010173	17008845	17008942	2629	228,168,171	147,129,126	168,204,214	150,149,179	626	74	0.263642118825	0.896190059596	0.155,0.133,0.138	0.117,0.139,0.124	0.015
1231	"FBgn0250823"	"gish"	chr3R	+	16280888	16281024	16280888	16281011	16282080	16282408	1231	116,114,96	30,27,17	120,106,151	20,25,23	87	74	0.264302417268	0.896792114167	0.767,0.782,0.828	0.836,0.783,0.848	-0.03
2052	"FBgn0087008"	"e(y)3"	chrX	-	19636851	19638369	19638189	19638369	19634133	19636469	2052	295,265,194	3,2,2	231,225,327	2,5,5	1412	74	0.265538230811	0.899341161287	0.837,0.874,0.836	0.858,0.702,0.774	0.071
2530	"FBgn0032075"	"Tsp29Fb"	chr2L	+	8937389	8937448	8937389	8937405	8937519	8937631	2530	1,9,7	17,13,19	3,5,6	27,23,21	117	74	0.266646440287	0.901449532191	0.036,0.305,0.189	0.066,0.121,0.153	0.063
1247	"FBgn0027590"	"GstE12"	chr2R	-	24767638	24768172	24767953	24768172	24767474	24767577	1247	25,14,18	12,15,22	24,9,24	26,20,22	389	74	0.267802980443	0.903713330368	0.284,0.151,0.135	0.149,0.079,0.172	0.057
1077	"FBgn0035145"	"MED14"	chr3L	+	594353	594851	594353	594845	594915	595283	1077	7,8,1	118,122,83	13,3,7	108,103,120	80	74	0.268842942425	0.904269070986	0.052,0.057,0.011	0.1,0.026,0.051	-0.019
564	"FBgn0013334"	"Sap47"	chr3R	+	15954157	15954255	15954157	15954234	15954582	15954683	564	49,56,71	9,23,16	92,56,81	18,11,17	95	74	0.268942094388	0.904269070986	0.809,0.655,0.776	0.799,0.799,0.788	-0.049
927	"FBgn0036196"	"CG11658"	chr3L	-	11708307	11708553	11708391	11708553	11707304	11707571	927	0,4,1	10,7,4	2,1,5	4,5,11	158	74	0.270043970455	0.906332023806	0.0,0.211,0.105	0.19,0.086,0.176	-0.045
231	"FBgn0030089"	"AP-1gamma"	chrX	+	9109549	9109987	9109549	9109756	9110821	9111005	231	11,25,8	12,11,11	25,24,28	18,9,17	305	74	0.270868850693	0.907459543116	0.182,0.355,0.15	0.252,0.393,0.286	-0.081
1822	"FBgn0023511"	"Edem1"	chrX	-	1904492	1906235	1904544	1906235	1903703	1904281	1822	134,130,151	4,3,11	133,131,160	17,2,7	126	74	0.271362997571	0.907476979264	0.952,0.962,0.89	0.821,0.975,0.931	0.026
836	"FBgn0039897"	"CG1674"	chr4	+	231425	231627	231425	231600	231934	231977	836	2,1,2	22,8,8	3,1,2	9,5,7	101	74	0.273982117725	0.914587788665	0.062,0.084,0.155	0.196,0.128,0.173	-0.065
186	"FBgn0014010"	"Rab5"	chr2L	-	2364312	2364721	2364640	2364721	2361159	2361585	186	47,52,44	145,143,147	79,53,68	179,139,200	402	74	0.274918445158	0.91606577058	0.056,0.063,0.052	0.075,0.066,0.059	-0.01
223	"FBgn0262975"	"cnc"	chr3R	-	23221761	23221961	23221845	23221961	23220416	23220643	223	23,15,15	14,7,7	13,19,23	15,9,18	158	74	0.276415542063	0.916418980609	0.435,0.501,0.501	0.289,0.497,0.374	0.092
2641	"FBgn0003118"	"pnt"	chr3R	-	23293844	23295238	23293850	23295238	23291716	23292681	2641	43,37,49	139,135,151	45,23,43	137,121,180	80	74	0.275915383631	0.916418980609	0.222,0.202,0.231	0.233,0.15,0.181	0.03
642	"FBgn0003969"	"vap"	chrX	-	16004984	16005812	16005621	16005812	16003714	16004086	642	147,140,92	15,7,7	129,101,119	12,12,12	711	74	0.276505726908	0.916418980609	0.505,0.675,0.578	0.528,0.467,0.508	0.085
2059	"FBgn0036291"	"CG10681"	chr3L	+	12501512	12501722	12501512	12501718	12501774	12501947	2059	5,5,4	46,28,40	4,1,4	56,25,29	78	74	0.278322953115	0.919574324571	0.093,0.145,0.087	0.063,0.037,0.116	0.036
2072	"FBgn0036144"	"GlcAT-P"	chr3L	-	11197238	11197536	11197504	11197536	11196566	11196875	2072	20,23,16	1,2,0	20,29,27	0,3,2	340	74	0.278448690953	0.919574324571	0.813,0.715,1.0	1.0,0.678,0.746	0.035
1597	"FBgn0039450"	"CG5484"	chr3R	+	26717870	26718011	26717870	26717999	26718327	26718866	1597	10,9,9	168,129,138	12,11,18	179,134,175	86	74	0.279643193237	0.921878803993	0.049,0.057,0.053	0.055,0.066,0.081	-0.014
1183	"FBgn0264357"	"SNF4Agamma"	chr3R	+	21199180	21199396	21199180	21199331	21200759	21201408	1183	5,2,2	5,2,5	5,2,5	3,2,4	139	74	0.283348538879	0.932437744964	0.347,0.347,0.176	0.47,0.347,0.4	-0.116
1137	"FBgn0045800"	"Uhg1"	chr2R	+	17699350	17699449	17699350	17699444	17699857	17699897	1137	116,119,96	35,23,25	137,105,121	24,15,35	79	74	0.286881005577	0.938016455532	0.756,0.829,0.782	0.842,0.868,0.764	-0.036
1429	"FBgn0033015"	"d4"	chr2R	+	5294796	5295060	5294796	5295057	5295115	5295965	1429	14,15,14	60,34,44	21,14,24	57,39,49	77	74	0.286433736861	0.938016455532	0.183,0.298,0.234	0.261,0.256,0.32	-0.041
1461	"FBgn0031161"	"CG15445"	chrX	+	21117160	21117411	21117160	21117404	21117462	21117615	1461	10,18,17	13,11,9	27,14,13	30,12,15	81	74	0.289113204586	0.938016455532	0.413,0.599,0.633	0.451,0.516,0.442	0.079
1483	"FBgn0037262"	"MED31"	chr3R	+	4641962	4642428	4641962	4642422	4642568	4642658	1483	142,163,185	1,4,3	190,163,186	1,6,6	80	74	0.290406793375	0.938016455532	0.992,0.974,0.983	0.994,0.962,0.966	0.009
1517	"FBgn0053558"	"mim"	chr2R	-	6931062	6932697	6931842	6932697	6930248	6930370	1517	248,250,232	10,13,10	295,252,387	10,7,15	854	74	0.288425762026	0.938016455532	0.682,0.625,0.668	0.719,0.757,0.691	-0.064
1568	"FBgn0000071"	"Ama"	chr3R	+	6763403	6763516	6763403	6763500	6763832	6765261	1568	158,129,167	20,17,16	220,192,294	25,16,24	90	74	0.291108555165	0.938016455532	0.867,0.862,0.896	0.879,0.908,0.91	-0.024
2494	"FBgn0017418"	"ari-1"	chrX	-	18137364	18137685	18137575	18137685	18136441	18137050	2494	6,8,4	47,34,31	2,4,5	27,29,42	285	74	0.289114291739	0.938016455532	0.032,0.058,0.032	0.019,0.035,0.03	0.013
541	"FBgn0039431"	"plum"	chr3R	-	26534953	26535217	26535158	26535217	26532112	26532422	541	62,67,38	11,9,7	31,57,72	11,10,14	279	74	0.286730051534	0.938016455532	0.599,0.664,0.59	0.428,0.602,0.577	0.082
548	"FBgn0265575"	"yin"	chrX	-	3866502	3866717	3866511	3866717	3865357	3865439	548	1,4,1	1,1,3	5,2,2	8,3,9	83	74	0.287223320916	0.938016455532	0.471,0.781,0.229	0.358,0.373,0.165	0.195
747	"FBgn0031449"	"CG31689"	chr2L	+	2730103	2730469	2730103	2730372	2736173	2736430	747	18,12,4	18,14,10	16,18,16	20,11,14	171	74	0.29041511843	0.938016455532	0.302,0.271,0.148	0.257,0.415,0.331	-0.094
846	"FBgn0261239"	"Hr39"	chr2L	+	21237249	21237420	21237249	21237346	21253554	21255313	846	31,19,12	0,1,0	20,22,25	3,1,0	148	74	0.289299200195	0.938016455532	1.0,0.905,1.0	0.769,0.917,1.0	0.073
