ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2074	"FBgn0086200"	"CR42490"	chr2L	+	18665131	18665914	18665131	18665286	18666352	18666628	2074	9,10,8	10,3,6	23,11,9	6,2,8	148	74	0.247112965641	0.92818040753	0.31,0.625,0.4	0.657,0.733,0.36	-0.138
2274	"FBgn0010408"	"RpS9"	chr3L	-	9510281	9510651	9510464	9510651	9509889	9510158	2274	1440,1418,1586	8813,8272,10288	1421,1176,1389	7993,6244,7976	148	74	0.24606852356	0.92818040753	0.076,0.079,0.072	0.082,0.086,0.08	-0.007
2540	"FBgn0032940"	"Mio"	chr2L	-	21309579	21310050	21310000	21310050	21308287	21309091	2540	21,6,12	2,0,1	15,18,18	1,1,3	148	74	0.246978247303	0.92818040753	0.84,1.0,0.857	0.882,0.9,0.75	0.055
545	"FBgn0024183"	"vig"	chr2L	-	15067952	15068078	15067995	15068078	15066936	15067689	545	22,20,21	7,6,6	22,19,32	10,10,12	116	74	0.248838733364	0.932766692204	0.667,0.68,0.691	0.584,0.548,0.63	0.092
1033	"FBgn0029002"	"miple2"	chr3L	+	274103	274250	274103	274241	274594	274807	1033	17,15,20	444,366,470	26,22,23	502,398,498	82	74	0.252601380553	0.935266547656	0.033,0.036,0.037	0.045,0.048,0.04	-0.009
1257	"FBgn0013263"	"Trl"	chr3L	-	14757662	14757962	14757841	14757962	14756903	14757330	1257	17,8,3	59,49,37	16,13,18	62,49,74	148	74	0.254735324344	0.935266547656	0.126,0.075,0.039	0.114,0.117,0.108	-0.033
126	"FBgn0030884"	"CG6847"	chrX	+	17911461	17911768	17911461	17911703	17918327	17918588	126	1,2,0	2,1,2	1,0,3	1,1,4	138	74	0.252229245946	0.935266547656	0.211,0.517,0.0	0.349,0.0,0.287	0.031
1520	"FBgn0086608"	"CG34112"	chr3R	-	4393658	4394259	4393703	4394259	4391710	4392248	1520	6,11,1	2,2,1	9,5,3	1,1,1	118	74	0.251656368834	0.935266547656	0.653,0.775,0.385	0.849,0.758,0.653	-0.149
1682	"FBgn0262527"	"nsl1"	chr3R	+	15793781	15794053	15793781	15794029	15794828	15795579	1682	22,19,16	3,0,0	20,23,33	1,2,2	97	74	0.255037057749	0.935266547656	0.848,1.0,1.0	0.938,0.898,0.926	0.029
1951	"FBgn0031319"	"CG4896"	chr2L	+	1177689	1177868	1177689	1177861	1177947	1178044	1951	10,10,1	27,23,9	7,3,4	15,21,30	80	74	0.250819904258	0.935266547656	0.255,0.287,0.093	0.302,0.117,0.11	0.035
2052	"FBgn0087008"	"e(y)3"	chrX	-	19636851	19638369	19638189	19638369	19634133	19636469	2052	32,30,30	3,2,2	24,20,47	2,5,5	148	74	0.251951709475	0.935266547656	0.842,0.882,0.882	0.857,0.667,0.825	0.086
2080	"FBgn0037715"	"CG9399"	chr3R	-	9573793	9573986	9573802	9573986	9573353	9573595	2080	2,9,5	2,2,0	4,3,2	1,2,2	82	74	0.255386655246	0.935266547656	0.474,0.802,1.0	0.783,0.575,0.474	0.148
256	"FBgn0264270"	"Sxl"	chrX	-	7097944	7098053	7098000	7098053	7091673	7092122	256	6,5,6	4,10,5	2,3,10	7,12,9	129	74	0.253632666971	0.935266547656	0.462,0.223,0.408	0.141,0.125,0.389	0.146
25	"FBgn0033785"	"Sans"	chr2R	+	12936890	12937096	12936890	12937089	12938399	12938475	25	5,4,5	2,2,1	8,3,7	4,2,4	80	74	0.25380911918	0.935266547656	0.698,0.649,0.822	0.649,0.581,0.618	0.107
402	"FBgn0033426"	"CG1814"	chr2R	+	9579449	9579836	9579449	9579787	9579962	9580366	402	53,69,64	7,5,8	59,38,49	10,5,8	122	74	0.25130212794	0.935266547656	0.821,0.893,0.829	0.782,0.822,0.788	0.05
708	"FBgn0030701"	"CG16952"	chrX	+	15870182	15870488	15870182	15870398	15871360	15871523	708	32,24,7	12,12,3	30,39,26	20,11,36	148	74	0.255578791432	0.935266547656	0.571,0.5,0.538	0.429,0.639,0.265	0.092
2556	"FBgn0030693"	"CG8974"	chrX	-	15795892	15796028	15795964	15796028	15794496	15795101	2556	113,112,106	7,2,4	205,143,209	4,5,4	145	74	0.256248775922	0.935865094672	0.892,0.966,0.931	0.963,0.936,0.964	-0.025
506	"FBgn0004362"	"HmgD"	chr2R	+	21713355	21713434	21713355	21713387	21715405	21715617	506	43,38,28	1040,759,777	40,21,32	981,736,927	120	74	0.257307691421	0.937878922576	0.025,0.03,0.022	0.025,0.017,0.021	0.005
1977	"FBgn0260486"	"Ziz"	chr2L	-	7473419	7473889	7473656	7473889	7472512	7473199	1977	149,130,163	2,3,5	203,147,159	9,2,6	148	74	0.260140127503	0.9444773195	0.974,0.956,0.942	0.919,0.974,0.93	0.016
2201	"FBgn0250788"	"beta-Spec"	chrX	+	17657371	17657537	17657371	17657533	17660988	17667232	2201	173,103,68	15,29,11	108,113,161	23,31,25	77	74	0.259745023424	0.9444773195	0.917,0.773,0.856	0.819,0.778,0.861	0.029
599	"FBgn0037443"	"Dmtn"	chr3R	-	6405548	6405895	6405741	6405895	6393731	6393911	599	88,68,55	6,4,5	62,79,80	7,2,1	148	74	0.261374926517	0.947099733732	0.88,0.895,0.846	0.816,0.952,0.976	-0.041
1231	"FBgn0250823"	"gish"	chr3R	+	16280888	16281024	16280888	16281011	16282080	16282408	1231	116,114,96	30,27,17	120,106,151	20,25,23	86	74	0.264337296825	0.955959539203	0.769,0.784,0.829	0.838,0.785,0.85	-0.03
1077	"FBgn0035145"	"MED14"	chr3L	+	594353	594851	594353	594845	594915	595283	1077	7,8,1	118,122,83	13,3,7	108,103,120	79	74	0.268816649902	0.956102726928	0.053,0.058,0.011	0.101,0.027,0.052	-0.019
1715	"FBgn0036053"	"iPLA2-VIA"	chr3L	-	9863776	9864349	9864192	9864349	9863320	9863616	1715	28,15,14	134,77,78	16,12,20	115,112,87	148	74	0.266537825741	0.956102726928	0.095,0.089,0.082	0.065,0.051,0.103	0.016
1861	"FBgn0024734"	"PRL-1"	chr2L	-	16251240	16251788	16251623	16251788	16250080	16250158	1861	44,40,34	244,155,147	55,32,56	196,162,190	148	74	0.268148869596	0.956102726928	0.083,0.114,0.104	0.123,0.09,0.128	-0.013
2000	"FBgn0001987"	"Gli"	chr2L	-	15762195	15762758	15762688	15762758	15760401	15760574	2000	9,3,0	3,1,2	4,3,4	4,10,8	148	74	0.26903323485	0.956102726928	0.6,0.6,0.0	0.333,0.13,0.2	0.179
2451	"FBgn0263593"	"Lpin"	chr2R	-	8145641	8145981	8145754	8145981	8142642	8143074	2451	5,13,5	103,79,65	8,13,10	68,81,94	148	74	0.267292843319	0.956102726928	0.024,0.076,0.037	0.056,0.074,0.051	-0.015
2530	"FBgn0032075"	"Tsp29Fb"	chr2L	+	8937389	8937448	8937389	8937405	8937519	8937631	2530	1,9,7	17,13,19	3,5,6	27,23,21	116	74	0.267079907302	0.956102726928	0.036,0.306,0.19	0.066,0.122,0.154	0.063
2654	"FBgn0259978"	"vlc"	chr2R	+	5702111	5702388	5702111	5702293	5702866	5702947	2654	69,71,38	136,87,111	63,54,52	139,111,140	148	74	0.266847587549	0.956102726928	0.202,0.29,0.146	0.185,0.196,0.157	0.033
40	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21524067	21523185	21523400	21524721	21525716	40	23,24,15	5,6,3	35,19,38	5,2,6	148	74	0.26632862448	0.956102726928	0.697,0.667,0.714	0.778,0.826,0.76	-0.095
564	"FBgn0013334"	"Sap47"	chr3R	+	15954157	15954255	15954157	15954234	15954582	15954683	564	49,56,71	9,23,16	92,56,81	18,11,17	94	74	0.268546542632	0.956102726928	0.811,0.657,0.777	0.801,0.8,0.79	-0.049
168	"FBgn0028956"	"mthl3"	chr2R	-	17452141	17452598	17452452	17452598	17450528	17451032	168	3,1,7	43,30,38	6,7,2	31,28,38	148	74	0.271202731532	0.957872786375	0.034,0.016,0.084	0.088,0.111,0.026	-0.03
1822	"FBgn0023511"	"Edem1"	chrX	-	1904492	1906235	1904544	1906235	1903703	1904281	1822	134,130,151	4,3,11	133,131,160	17,2,7	125	74	0.270211456165	0.957872786375	0.952,0.962,0.89	0.822,0.975,0.931	0.025
704	"FBgn0030701"	"CG16952"	chrX	+	15870182	15870565	15870182	15870398	15871360	15871523	704	22,18,9	12,12,3	24,31,17	20,11,36	148	74	0.271431210481	0.957872786375	0.478,0.429,0.6	0.375,0.585,0.191	0.119
927	"FBgn0036196"	"CG11658"	chr3L	-	11708307	11708553	11708391	11708553	11707304	11707571	927	0,4,1	10,7,4	2,1,5	4,5,11	148	74	0.271604621245	0.957872786375	0.0,0.222,0.111	0.2,0.091,0.185	-0.048
409	"FBgn0000259"	"CkIIbeta"	chrX	+	11792878	11793279	11792878	11792914	11793442	11793518	409	64,52,47	7,6,12	53,68,80	13,16,13	148	74	0.272166288547	0.957992830893	0.821,0.813,0.662	0.671,0.68,0.755	0.063
836	"FBgn0039897"	"CG1674"	chr4	+	231425	231627	231425	231600	231934	231977	836	2,1,2	22,8,8	3,1,2	9,5,7	100	74	0.27267544862	0.957992830893	0.063,0.085,0.156	0.198,0.129,0.175	-0.066
1016	"FBgn0023213"	"eIF4G"	chr4	-	930281	930715	930511	930715	930079	930131	1016	5,11,2	112,109,62	3,3,9	114,90,153	148	74	0.274199034107	0.961517675578	0.022,0.048,0.016	0.013,0.016,0.029	0.009
2641	"FBgn0003118"	"pnt"	chr3R	-	23293844	23295238	23293850	23295238	23291716	23292681	2641	43,37,49	139,135,151	45,23,43	137,121,180	79	74	0.276275640754	0.965136831972	0.225,0.204,0.233	0.235,0.151,0.183	0.031
600	"FBgn0037443"	"Dmtn"	chr3R	-	6405377	6405895	6405741	6405895	6393731	6393911	600	140,121,105	6,4,5	107,121,141	7,2,1	148	74	0.275879172437	0.965136831972	0.921,0.938,0.913	0.884,0.968,0.986	-0.022
1786	"FBgn0032156"	"CG13124"	chr2L	-	9908307	9908633	9908424	9908633	9907607	9907783	1786	79,57,54	157,167,114	60,45,77	122,98,134	148	74	0.27683403928	0.965262838848	0.201,0.146,0.191	0.197,0.187,0.223	-0.023
1597	"FBgn0039450"	"CG5484"	chr3R	+	26717870	26718011	26717870	26717999	26718327	26718866	1597	10,9,9	168,129,138	12,11,18	179,134,175	85	74	0.27964216067	0.971388558117	0.049,0.057,0.054	0.055,0.067,0.082	-0.015
2059	"FBgn0036291"	"CG10681"	chr3L	+	12501512	12501722	12501512	12501718	12501774	12501947	2059	5,5,4	46,28,40	4,1,4	56,25,29	77	74	0.279235927106	0.971388558117	0.095,0.146,0.088	0.064,0.037,0.117	0.037
1183	"FBgn0264357"	"SNF4Agamma"	chr3R	+	21199180	21199396	21199180	21199331	21200759	21201408	1183	5,2,2	5,2,5	5,2,5	3,2,4	138	74	0.283211874825	0.97644691171	0.349,0.349,0.177	0.472,0.349,0.401	-0.116
1223	"FBgn0085370"	"Pde11"	chr2L	-	18562709	18563172	18562823	18563172	18546524	18547044	1223	8,5,8	3,5,4	10,2,12	2,0,7	148	74	0.281723923383	0.97644691171	0.571,0.333,0.5	0.714,1.0,0.462	-0.257
2512	"FBgn0259936"	"Uhg3"	chr2L	+	20647532	20648013	20647532	20647788	20648188	20648248	2512	10,10,10	29,19,36	13,6,12	24,14,23	148	74	0.283131768929	0.97644691171	0.147,0.208,0.122	0.213,0.176,0.207	-0.04
548	"FBgn0265575"	"yin"	chrX	-	3866502	3866717	3866511	3866717	3865357	3865439	548	1,4,1	1,1,3	5,2,2	8,3,9	82	74	0.282413546691	0.97644691171	0.474,0.783,0.231	0.361,0.376,0.167	0.195
1137	"FBgn0045800"	"Uhg1"	chr2R	+	17699350	17699449	17699350	17699444	17699857	17699897	1137	116,119,96	35,23,25	137,105,121	24,15,35	78	74	0.286641972463	0.977788554021	0.759,0.831,0.785	0.844,0.869,0.766	-0.035
1429	"FBgn0033015"	"d4"	chr2R	+	5294796	5295060	5294796	5295057	5295115	5295965	1429	14,15,14	60,34,44	21,14,24	57,39,49	76	74	0.287833860058	0.977788554021	0.185,0.3,0.237	0.264,0.259,0.323	-0.041
181	"FBgn0261573"	"CoRest"	chrX	+	19522098	19522569	19522098	19522389	19523002	19523315	181	16,24,18	35,30,15	25,12,34	38,54,40	148	74	0.285744368746	0.977788554021	0.186,0.286,0.375	0.248,0.1,0.298	0.067
2145	"FBgn0051635"	"CG31635"	chr2L	-	6647421	6649114	6649029	6649114	6645971	6646947	2145	7,1,0	2,0,2	11,3,3	2,2,1	148	74	0.286788722584	0.977788554021	0.636,1.0,0.0	0.733,0.429,0.6	-0.042
2323	"FBgn0004167"	"kst"	chr3L	+	3366443	3366962	3366443	3366773	3367514	3368133	2323	556,469,521	54,48,29	594,480,701	60,38,78	148	74	0.287799774457	0.977788554021	0.837,0.83,0.9	0.832,0.863,0.818	0.018
2523	"FBgn0040319"	"Gclc"	chrX	-	8115416	8116147	8115991	8116147	8105267	8105894	2523	194,206,198	1,6,1	247,226,316	2,2,0	148	74	0.286433660274	0.977788554021	0.99,0.945,0.99	0.984,0.983,1.0	-0.014
39	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21523627	21523185	21523400	21524721	21525716	39	33,27,24	5,6,3	52,30,41	5,2,6	148	74	0.28709088279	0.977788554021	0.767,0.692,0.8	0.839,0.882,0.774	-0.079
939	"FBgn0034705"	"CG11170"	chr2R	-	22182762	22182879	22182822	22182879	22177418	22178496	939	73,62,76	2,1,0	61,46,59	0,1,4	133	74	0.287219262749	0.977788554021	0.953,0.972,1.0	1.0,0.962,0.891	0.024
1461	"FBgn0031161"	"CG15445"	chrX	+	21117160	21117411	21117160	21117404	21117462	21117615	1461	10,18,17	13,11,9	27,14,13	30,12,15	80	74	0.28836381342	0.977791426055	0.416,0.602,0.636	0.454,0.519,0.445	0.079
1060	"FBgn0030838"	"CG5445"	chrX	+	17302469	17302583	17302469	17302507	17302838	17303390	1060	8,10,8	3,8,4	18,9,13	5,5,4	148	74	0.292275670407	0.980263954468	0.571,0.385,0.5	0.643,0.474,0.619	-0.093
1225	"FBgn0038881"	"CG16791"	chr3R	-	21334526	21334768	21334703	21334768	21324103	21324226	1225	58,63,75	2,0,1	72,63,83	2,1,2	148	74	0.291164745185	0.980263954468	0.935,1.0,0.974	0.947,0.969,0.954	0.013
1483	"FBgn0037262"	"MED31"	chr3R	+	4641962	4642428	4641962	4642422	4642568	4642658	1483	142,163,185	1,4,3	190,163,186	1,6,6	79	74	0.290194940914	0.980263954468	0.993,0.974,0.983	0.994,0.962,0.967	0.009
1568	"FBgn0000071"	"Ama"	chr3R	+	6763403	6763516	6763403	6763500	6763832	6765261	1568	158,129,167	20,17,16	220,192,294	25,16,24	89	74	0.291248599468	0.980263954468	0.868,0.863,0.897	0.88,0.909,0.911	-0.024
846	"FBgn0261239"	"Hr39"	chr2L	+	21237249	21237420	21237249	21237346	21253554	21255313	846	31,19,12	0,1,0	20,22,25	3,1,0	147	74	0.291866987399	0.980263954468	1.0,0.905,1.0	0.77,0.917,1.0	0.073
978	"FBgn0050015"	"CG30015"	chr2R	-	10873853	10874771	10874570	10874771	10862822	10862955	978	30,40,22	19,17,10	46,26,58	22,30,34	148	74	0.290626507029	0.980263954468	0.441,0.541,0.524	0.511,0.302,0.46	0.078
1691	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15798477	15798086	15798467	15798720	15799036	1691	23,25,24	14,9,5	36,24,36	8,9,8	83	74	0.294634012895	0.986383434475	0.594,0.712,0.811	0.8,0.704,0.8	-0.062
1313	"FBgn0019947"	"Psn"	chr3L	+	20434086	20434344	20434086	20434302	20434547	20434712	1313	68,56,64	323,309,326	64,54,67	283,232,299	115	74	0.297018152337	0.992566990088	0.119,0.104,0.112	0.127,0.13,0.126	-0.016
2606	"FBgn0030151"	"CG1354"	chrX	+	9778867	9778933	9778867	9778913	9779051	9779242	2606	94,63,85	327,290,322	108,81,118	384,283,381	93	74	0.297706552547	0.993071677088	0.186,0.147,0.174	0.183,0.185,0.198	-0.02
1107	"FBgn0036974"	"eRF1"	chr3L	+	20348354	20348650	20348354	20348385	20348941	20349206	1107	23,19,18	110,76,95	31,26,25	111,112,90	148	74	0.298866202586	0.995106726928	0.095,0.111,0.087	0.123,0.104,0.122	-0.019
399	"FBgn0267572"	"CR45912"	chr3L	-	18864905	18866107	18865257	18866107	18858689	18864568	399	13,11,7	7,5,8	14,7,15	10,10,16	148	74	0.299393582344	0.995106726928	0.481,0.524,0.304	0.412,0.259,0.319	0.106
1000	"FBgn0002174"	"l(2)tid"	chr2R	+	23707080	23708487	23707080	23708474	23708634	23709026	1000	35,25,31	15,9,9	25,16,29	9,12,5	86	74	0.961675990569	1.0	0.668,0.705,0.748	0.705,0.534,0.833	0.016
1005	"FBgn0263995"	"cpo"	chr3R	+	17944105	17944286	17944105	17944213	17947193	17947598	1005	8,5,0	1,1,0	2,4,3	1,0,0	146	74	1	1.0	0.802,0.717,NA	0.503,1.0,1.0	-0.075
1010	"FBgn0004919"	"gol"	chr2R	-	25074036	25075338	25075241	25075338	25073277	25073589	1010	162,128,147	15,9,20	210,137,144	21,13,16	148	74	0.958186188195	1.0	0.844,0.877,0.786	0.833,0.84,0.818	0.005
1011	"FBgn0050424"	"CG30424"	chr2R	-	24967050	24967298	24967146	24967298	24965845	24966041	1011	30,21,16	0,0,0	16,23,22	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.917	0.028
1012	"FBgn0067779"	"dbr"	chr2L	+	67042	67507	67042	67137	67568	67762	1012	106,85,54	1,0,0	68,77,92	1,0,1	148	74	1	1.0	0.981,1.0,1.0	0.971,1.0,0.979	0.01
1013	"FBgn0067779"	"dbr"	chr2L	+	67042	67507	67042	67111	67568	67762	1013	100,78,50	1,0,0	66,73,88	0,0,0	148	74	1	1.0	0.98,1.0,1.0	1.0,1.0,1.0	-0.007
1014	"FBgn0067779"	"dbr"	chr2L	+	67042	67137	67042	67111	67568	67762	1014	4,0,0	1,0,0	3,1,4	0,0,0	99	74	1	1.0	0.749,NA,NA	1.0,1.0,1.0	-0.251
1017	"FBgn0032195"	"CG4908"	chr2L	+	10222656	10223059	10222656	10222702	10223140	10224447	1017	11,11,9	18,7,14	13,8,9	19,14,12	148	74	0.634350366079	1.0	0.234,0.44,0.243	0.255,0.222,0.273	0.056
1018	"FBgn0014020"	"Rho1"	chr2R	+	16102686	16102892	16102686	16102820	16105032	16105182	1018	994,689,816	0,0,0	1076,884,1201	2,0,0	145	74	1	1.0	1.0,1.0,1.0	0.996,1.0,1.0	0.001
1019	"FBgn0014020"	"Rho1"	chr2R	+	16102686	16102949	16102686	16102892	16105032	16105182	1019	884,643,772	0,0,0	856,743,932	1,0,1	130	74	1	1.0	1.0,1.0,1.0	0.998,1.0,0.998	0.001
101	"FBgn0085442"	"NKAIN"	chr2R	+	24881569	24881947	24881569	24881626	24882630	24883019	101	4,4,2	121,122,85	7,5,4	120,94,163	148	74	0.324913079002	1.0	0.016,0.016,0.012	0.028,0.026,0.012	-0.007
1020	"FBgn0014020"	"Rho1"	chr2R	+	16102686	16102949	16102686	16102820	16105032	16105182	1020	1048,720,867	0,0,0	1129,933,1274	2,0,0	148	74	1	1.0	1.0,1.0,1.0	0.996,1.0,1.0	0.001
1021	"FBgn0014020"	"Rho1"	chr2R	+	16102686	16102892	16102686	16102820	16103610	16103774	1021	1025,713,839	2,5,1	1112,913,1227	3,6,3	145	74	1	1.0	0.996,0.986,0.998	0.995,0.987,0.995	0.001
1022	"FBgn0014020"	"Rho1"	chr2R	+	16102686	16102949	16102686	16102892	16103610	16103774	1022	2569,1882,2070	31,24,23	2385,2041,2643	37,29,27	130	74	0.579320652942	1.0	0.979,0.978,0.981	0.973,0.976,0.982	0.002
1023	"FBgn0014020"	"Rho1"	chr2R	+	16102686	16102949	16102686	16102820	16103610	16103774	1023	2733,1959,2165	2,5,1	2658,2231,2985	3,6,3	148	74	1	1.0	0.999,0.995,0.999	0.998,0.995,0.998	0.001
1024	"FBgn0051441"	"CG31441"	chr3R	+	11236285	11236492	11236285	11236488	11236549	11237340	1024	3,4,1	36,36,20	4,2,2	26,29,43	77	74	0.892038704501	1.0	0.074,0.096,0.046	0.129,0.062,0.043	-0.006
102	"FBgn0085442"	"NKAIN"	chr2R	+	24884525	24887144	24884525	24884580	24887222	24888615	102	202,184,148	0,0,0	192,179,225	1,0,4	148	74	0.778791976005	1.0	1.0,1.0,1.0	0.99,1.0,0.966	0.015
1035	"FBgn0030336"	"CG1578"	chrX	-	11816421	11816551	11816425	11816551	11815169	11815539	1035	28,24,30	7,1,5	31,18,28	2,4,6	77	74	0.834171375436	1.0	0.794,0.958,0.852	0.937,0.812,0.818	0.012
1036	"FBgn0040005"	"CG17883"	chr2R	+	4672277	4673062	4672277	4673059	4673113	4673223	1036	186,111,163	22,32,27	157,130,160	33,16,37	76	74	0.748104435533	1.0	0.892,0.772,0.855	0.822,0.888,0.808	0.0
1038	"FBgn0040005"	"CG17883"	chr2R	+	4672277	4673062	4672277	4673041	4673113	4673223	1038	271,193,251	1,1,7	264,205,257	1,1,2	94	74	0.701631298199	1.0	0.995,0.993,0.966	0.995,0.994,0.99	-0.008
1039	"FBgn0020496"	"CtBP"	chr3R	+	13021175	13021316	13021175	13021307	13021419	13024097	1039	173,169,157	519,441,458	194,170,214	529,461,593	82	74	0.737548920827	1.0	0.231,0.257,0.236	0.249,0.25,0.246	-0.007
1041	"FBgn0020496"	"CtBP"	chr3R	+	13011648	13012172	13011648	13011748	13019341	13019814	1041	74,56,45	456,417,338	72,54,75	474,352,506	148	74	0.727788254247	1.0	0.075,0.063,0.062	0.071,0.071,0.069	-0.004
1042	"FBgn0001218"	"Hsc70-3"	chrX	-	11806077	11806353	11806243	11806353	11804896	11805042	1042	28,26,18	1196,816,804	26,13,17	872,752,945	148	74	0.411295908562	1.0	0.012,0.016,0.011	0.015,0.009,0.009	0.002
1043	"FBgn0002922"	"nau"	chr3R	-	23713195	23713274	23713207	23713274	23712813	23713139	1043	20,12,17	2,3,1	16,7,21	2,1,2	85	74	0.52952596134	1.0	0.897,0.777,0.937	0.874,0.859,0.901	-0.008
1045	"FBgn0037702"	"CG8176"	chr3R	+	9522294	9522891	9522294	9522714	9523535	9523796	1045	223,206,170	0,0,0	251,179,228	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.991	0.003
1046	"FBgn0260855"	"Sec22"	chrX	+	806075	806565	806075	806559	806968	807270	1046	8,5,6	0,4,0	4,4,6	1,1,0	79	74	0.349507476763	1.0	1.0,0.539,1.0	0.789,0.789,1.0	-0.013
1050	"FBgn0035533"	"Cip4"	chr3L	-	4324861	4324996	4324921	4324996	4324283	4324450	1050	56,51,61	6,12,5	104,73,107	3,9,20	133	74	0.566828691859	1.0	0.839,0.703,0.872	0.951,0.819,0.749	-0.035
1052	"FBgn0002566"	"lt"	chr2L	+	22924981	22925330	22924981	22925107	22925380	22925498	1052	149,114,110	0,1,0	117,111,136	0,0,0	148	74	1	1.0	1.0,0.983,1.0	1.0,1.0,1.0	-0.006
1054	"FBgn0042185"	"CG18769"	chr3L	+	6550738	6550869	6550738	6550836	6551681	6551949	1054	35,37,24	1,0,1	41,27,58	0,2,2	106	74	1	1.0	0.961,1.0,0.944	1.0,0.904,0.953	0.016
1055	"FBgn0042185"	"CG18769"	chr3L	+	6550738	6551949	6550738	6550869	6562321	6562418	1055	86,106,80	1,0,0	99,73,86	1,1,0	148	74	1	1.0	0.977,1.0,1.0	0.98,0.973,1.0	0.008
1056	"FBgn0042185"	"CG18769"	chr3L	+	6550738	6550869	6550738	6550836	6562321	6562418	1056	29,33,23	0,1,0	33,20,46	0,0,0	106	74	1	1.0	1.0,0.958,1.0	1.0,1.0,1.0	-0.014
1057	"FBgn0042185"	"CG18769"	chr3L	+	6550738	6551949	6550738	6550836	6562321	6562418	1057	108,133,100	0,1,0	130,89,130	0,0,0	148	74	1	1.0	1.0,0.985,1.0	1.0,1.0,1.0	-0.005
1059	"FBgn0030838"	"CG5445"	chrX	+	17302469	17302786	17302469	17302507	17302838	17303390	1059	65,63,45	3,8,4	55,39,79	5,5,4	148	74	0.880997497743	1.0	0.915,0.797,0.849	0.846,0.796,0.908	0.004
1064	"FBgn0016983"	"smid"	chr3L	+	7381848	7382154	7381848	7382011	7382210	7382334	1064	17,9,15	172,118,114	16,10,20	144,122,157	148	74	0.758288334341	1.0	0.047,0.037,0.062	0.053,0.039,0.06	-0.002
1068	"FBgn0087007"	"bbg"	chr3L	-	14427177	14427378	14427267	14427378	14426688	14426911	1068	1,0,0	0,3,0	0,2,1	0,1,0	148	74	1	1.0	1.0,0.0,NA	NA,0.5,1.0	-0.25
1069	"FBgn0261802"	"CG42748"	chr2L	+	22156620	22157055	22156620	22156815	22158512	22159611	1069	32,26,20	42,25,25	39,16,28	35,27,46	148	74	0.665196396592	1.0	0.276,0.342,0.286	0.358,0.229,0.233	0.028
106	"FBgn0051224"	"CG31224"	chr3R	-	18658525	18659309	18659253	18659309	18656164	18657185	106	19,21,11	28,21,11	17,9,29	25,19,28	148	74	0.673148810614	1.0	0.253,0.333,0.333	0.254,0.191,0.341	0.044
1074	"FBgn0031392"	"AIF"	chr2L	+	2152232	2152465	2152232	2152270	2152662	2152944	1074	13,9,10	81,75,43	10,5,17	80,64,87	148	74	0.613723776196	1.0	0.074,0.057,0.104	0.059,0.038,0.089	0.016
1075	"FBgn0031392"	"AIF"	chr2L	+	2152232	2152462	2152232	2152270	2152662	2152944	1075	7,5,5	81,75,43	5,4,9	80,64,87	148	74	0.834772018082	1.0	0.041,0.032,0.055	0.03,0.03,0.049	0.006
1078	"FBgn0037531"	"CG10445"	chr3R	-	7919861	7920111	7919864	7920111	7919403	7919801	1078	49,38,28	9,2,1	32,26,42	2,5,5	76	74	0.903770916026	1.0	0.841,0.949,0.965	0.94,0.835,0.891	0.03
107	"FBgn0051224"	"CG31224"	chr3R	-	18658759	18659309	18659253	18659309	18656164	18657185	107	27,29,13	28,21,11	24,17,36	25,19,28	148	74	0.778031535991	1.0	0.325,0.408,0.371	0.324,0.309,0.391	0.027
1080	"FBgn0264707"	"RhoGEF3"	chr3L	+	300582	300848	300582	300773	300894	301104	1080	1,1,0	0,0,0	2,0,0	0,0,3	148	74	1	1.0	1.0,1.0,NA	1.0,NA,0.0	0.5
1081	"FBgn0264707"	"RhoGEF3"	chr3L	+	300894	301108	300894	301104	301162	301681	1081	0,6,2	1,0,1	5,4,2	0,0,0	77	74	1	1.0	0.0,1.0,0.658	1.0,1.0,1.0	-0.447
1086	"FBgn0029092"	"ced-6"	chr2R	-	9441191	9441566	9441506	9441566	9437419	9437732	1086	890,783,693	13,7,9	979,798,990	11,9,10	148	74	0.699570990502	1.0	0.972,0.982,0.975	0.978,0.978,0.98	-0.002
1088	"FBgn0003423"	"slgA"	chrX	+	21374311	21374740	21374311	21374459	21376119	21376666	1088	40,43,18	115,75,76	24,38,36	100,89,89	148	74	0.735215072447	1.0	0.148,0.223,0.106	0.107,0.176,0.168	0.009
108	"FBgn0000228"	"Bsg25D"	chr2L	-	5277933	5278548	5277957	5278548	5276935	5277180	108	25,31,20	4,0,2	41,26,30	1,2,4	97	74	0.799873941301	1.0	0.827,1.0,0.884	0.969,0.908,0.851	-0.006
