target_id	length	eff_length	est_counts	tpm
FBtr0078139	1756	1665.98	1647	49.878
FBtr0078136	1341	1095.09	878.046	40.453
FBtr0078137	1151	982.292	62.0451	3.18678
FBtr0078134	1681	1523.7	1	0.0331121
FBtr0078135	995	814.754	326.049	20.1903
FBtr0078133	1261	1181.85	1688.35	72.0755
FBtr0078130	748	559.091	661.5	59.6943
FBtr0078131	2023	1895.23	17390	462.939
FBtr0346242	1853	1767.6	6.00118	0.171293
FBtr0082730	1957	1893.69	1922	51.207
FBtr0084479	2586	2545.26	0	0
FBtr0070709	1667	1543.71	0.0105022	0.000343242
FBtr0070708	1760	1617.23	2536.84	79.142
FBtr0331428	2948	2939.79	15.8342	0.271747
FBtr0331429	2603	2564.36	5.98822	0.117816
FBtr0075559	4050	4094.36	20584	253.647
FBtr0075558	4498	3992.62	8850	111.833
FBtr0331422	4016	3913.77	0.00277957	3.58317e-05
FBtr0075556	1034	830.059	13	0.790168
FBtr0331420	3872	3743.12	15.4792	0.208642
FBtr0070702	4813	4602.68	1553.75	17.0316
FBtr0331426	1406	1225.6	70.205	2.89005
FBtr0075552	1090	928.815	37.4038	2.03176
FBtr0070707	4416	3799.68	796.706	10.5788
FBtr0331425	3556	3384.37	96.7617	1.44249
FBtr0071078	1851	1761.91	324.454	9.29084
FBtr0071079	5064	5057.09	840.654	8.38691
FBtr0071070	3420	3328.45	403	6.10869
FBtr0071071	2688	2579.96	580	11.3423
FBtr0071072	1129	956.441	0	0
FBtr0071073	1676	1492.97	0	0
FBtr0071074	1861	1666.75	0	0
FBtr0071075	1845	1655.57	0	0
FBtr0071076	1957	1872.32	234.617	6.32218
FBtr0071077	2226	2106.7	458	10.9685
FBtr0079665	1959	1801.24	18485	517.766
FBtr0079664	2620	2567.39	0	0
FBtr0079667	3358	3266.27	6529.66	100.861
FBtr0079666	1867	1711.94	142.98	4.21378
FBtr0079661	984	849.43	77	4.5735
FBtr0079660	1238	1088.02	1	0.0463712
FBtr0079663	4492	4118.37	17063	209.034
FBtr0079662	1172	891.794	96	5.43115
FBtr0077951	1368	1279	0	0
FBtr0077953	2076	2053.72	1289.76	31.685
FBtr0077952	2745	2580.84	1593	31.1416
FBtr0077955	1030	881.92	3	0.171624
FBtr0077954	3266	3076.57	0	0
FBtr0077957	2536	2427.97	2	0.0415597
FBtr0077956	2701	2654.81	1675	31.8323
FBtr0077959	1628	1550.59	419	13.6333
FBtr0077958	2029	2095.22	70	1.6856
FBtr0343030	1807	1672.47	19.1496	0.577679
FBtr0343031	2167	1977.57	0	0
FBtr0343032	1227	1037.57	0	0
FBtr0343033	512	305.928	2	0.329834
FBtr0343034	4879	4689.57	0	0
FBtr0343038	2412	2268.21	151.716	3.37468
FBtr0076392	1427	1224.52	175	7.21038
FBtr0076393	1617	1512.55	4	0.133425
FBtr0076394	1080	885.707	15	0.85445
FBtr0076395	1107	984.759	1502.3	76.9682
FBtr0076396	5930	6179.2	993.177	8.10924
FBtr0076398	2270	2053.63	1264.56	31.0673
FBtr0076399	2164	1929.63	10387	271.58
FBtr0071439	5236	5454.52	557.847	5.15993
FBtr0331600	3659	3394.02	474.005	7.04617
FBtr0076426	1888	1568.58	569	18.3017
FBtr0076427	2772	2421.64	918.336	19.1328
FBtr0076424	917	756.42	294.304	19.6299
FBtr0273384	6439	6794.75	199.521	1.4815
FBtr0076425	706	551.468	0.000373837	3.42016e-05
FBtr0273382	7607	7441.19	2576.73	17.4707
FBtr0273383	2057	1867.57	0	0
FBtr0273389	1210	842.26	15	0.898526
FBtr0330337	8881	8691.57	0	0
FBtr0076421	836	646.571	0	0
FBtr0083143	1595	1405.57	0	0
FBtr0077047	1401	1107.93	18	0.819683
FBtr0077044	1605	1415.57	0	0
FBtr0077043	1494	1250.38	393.543	15.8795
FBtr0077042	833	643.571	0	0
FBtr0077041	875	685.571	0	0
FBtr0077040	904	714.571	0	0
FBtr0077049	3179	2989.57	0	0
FBtr0077048	586	376.822	82.0909	10.9912
FBtr0303889	7295	7419.36	0	0
FBtr0302123	6457	6739.59	1	0.00748603
FBtr0072679	2556	2559.78	2976.29	58.662
FBtr0072678	528	358.689	792	111.402
FBtr0072677	625	398.622	1681.9	212.875
FBtr0072676	740	499.501	2190.67	221.271
FBtr0072675	3446	3481.66	183.21	2.6549
FBtr0072674	3369	3397.31	456.3	6.77643
FBtr0072673	3454	3480.7	24.9554	0.361729
FBtr0072672	3592	3615.15	5315.53	74.1832
FBtr0072671	3820	3724.73	2914.99	39.4845
FBtr0072670	3754	3659.9	0	0
FBtr0088881	459	264.63	2	0.381308
FBtr0088880	2742	2498.33	2013.7	40.6658
FBtr0113198	3037	2805.74	371.581	6.68178
FBtr0088882	1935	1896.54	2111	56.158
FBtr0088884	1051	818.661	0	0
FBtr0088887	1412	1170.48	24.8877	1.07277
FBtr0088886	2022	1767.33	396	11.3048
FBtr0088889	861	703.85	203.744	14.6046
FBtr0340070	1597	1547.93	1	0.0325937
FBtr0340073	4152	3859.86	3428.27	44.8114
FBtr0340072	1400	1210.57	0	0
FBtr0074631	994	801.309	6560.13	413.046
FBtr0074630	1513	1415.71	5	0.178189
FBtr0074632	805	607.523	569.288	47.2775
FBtr0332508	1053	859.057	4	0.234922
FBtr0074634	2129	2042.62	523.23	12.9238
FBtr0074639	1454	1344.59	57	2.13879
FBtr0332505	1216	998.725	1677.19	84.7272
FBtr0332506	537	281.66	6	1.07476
FBtr0332507	522	333.42	0	0
FBtr0332500	7761	7917.18	0	0
FBtr0332501	7694	7957.82	12.9999	0.0824199
FBtr0332502	3253	3063.57	0	0
FBtr0332503	7811	7962.79	0	0
FBtr0073752	1359	1169.57	0	0
FBtr0073750	1959	1769.57	0	0
FBtr0080870	1500	1158.66	26	1.13215
FBtr0080871	2668	2249.31	15	0.336455
FBtr0080872	581	391.803	0	0
FBtr0080873	3534	3490.58	0	0
FBtr0074099	3194	2869.72	39.8248	0.700163
FBtr0080875	4955	4882.15	0.00250638	2.59013e-05
FBtr0339679	3331	3393.3	0.0296124	0.000440287
FBtr0080877	4934	4863.92	0.230569	0.00239166
FBtr0074095	2381	2210.3	330.394	7.54165
FBtr0074094	1829	1650.55	1342.27	41.0295
FBtr0074097	1172	948.123	300.174	15.9733
FBtr0074096	2536	2336.16	448.606	9.68833
FBtr0339673	6565	6535.84	618.937	4.77783
FBtr0074090	1243	1078.46	873	40.8408
FBtr0339671	3215	3023.46	750.938	12.531
FBtr0078966	4312	4159.12	2471.68	29.9831
FBtr0075941	2664	2370.91	115.076	2.44881
FBtr0075942	2968	2704.33	185.924	3.46866
FBtr0075943	2355	2064.62	0	0
FBtr0331857	4695	4544.29	0	0
FBtr0075945	4088	3963.5	936.951	11.9268
FBtr0075946	2348	2158.57	0	0
FBtr0331854	2122	1965.53	104.363	2.67888
FBtr0075948	4093	3381.26	753	11.2357
FBtr0075949	4099	3426.43	0	0
FBtr0331859	3076	2876.68	6.07322e-07	1.06516e-08
FBtr0331858	6538	5492.72	14.5725	0.133854
FBtr0342818	12277	12634.6	0.243891	0.00097391
FBtr0078968	2836	2734.65	23436.1	432.384
FBtr0335391	5708	5518.57	0	0
FBtr0335392	503	314.766	0	0
FBtr0335394	3118	3082.99	187.742	3.07237
FBtr0335395	3956	3824.28	128.262	1.69213
FBtr0081476	3417	3077.46	0	0
FBtr0081475	2820	2563.14	1406.7	27.6896
FBtr0113179	800	661.213	357	27.2403
FBtr0081473	2732	2710.55	0	0
FBtr0081472	2391	2185.9	5062	116.836
FBtr0081471	1806	1649.24	0	0
FBtr0081470	1757	1604.97	582.071	18.2976
FBtr0113172	1662	1368	1	0.0368807
FBtr0113173	1480	1290.57	0	0
FBtr0113170	714	524.59	0	0
FBtr0113171	2225	1952.38	0	0
FBtr0113176	2158	2145.8	1	0.0235123
FBtr0113177	780	601.362	8.98745	0.754026
FBtr0113174	1614	1424.57	0	0
FBtr0081478	2722	2549.96	0	0
FBtr0334627	11356	9318.11	13	0.0703884
FBtr0334626	3376	2722.93	242.504	4.49332
FBtr0334625	3094	2904.57	0	0
FBtr0334629	6164	6234.77	0	0
FBtr0086840	3522	3204.93	8.72041	0.137279
FBtr0084566	2702	2614.44	687.79	13.2728
FBtr0084567	2621	2582.26	2.94474	0.057535
FBtr0088418	2966	2524.63	6.31361	0.126173
FBtr0088419	2966	2517.03	0	0
FBtr0084562	14396	15075.4	8154.77	27.2915
FBtr0084563	13001	13901.3	0	0
FBtr0084560	1516	1252.63	42.3383	1.70528
FBtr0084561	243	79.3402	0	0
FBtr0088412	3078	2618.11	1748.27	33.6904
FBtr0088413	1753	1486.88	11369.4	385.787
FBtr0088410	1565	1430.84	0	0
FBtr0088411	1525	1418.1	910.5	32.3935
FBtr0088416	1753	1508.7	1543.48	51.6156
FBtr0088417	3046	2562.39	260.727	5.13366
FBtr0088414	2966	2519.26	0	0
FBtr0084569	2586	2471.9	0	0
FBtr0331727	1096	829.9	48.4177	2.9435
FBtr0114589	5134	5052.25	466.425	4.65782
FBtr0114586	4428	4336.39	1707.12	19.862
FBtr0114584	4191	4367.34	25.1735	0.290811
FBtr0114585	5044	5231.19	1.84275	0.0177727
FBtr0114582	4787	4597.57	0	0
FBtr0114583	2589	2337.31	2.77944	0.0599965
FBtr0114581	3418	3220.4	0	0
FBtr0321315	1239	1049.57	0	0
FBtr0321317	615	425.694	0	0
FBtr0321316	1023	833.571	0	0
FBtr0321311	4237	4027.12	0	0
FBtr0321313	6170	5824.2	246.507	2.1354
FBtr0321312	4390	4195.96	4	0.0480966
FBtr0321319	1980	1882.98	508.854	13.6343
FBtr0321318	1497	1363.15	0	0
FBtr0083725	648	499.192	1	0.101069
FBtr0083724	1870	1717.23	911	26.7655
FBtr0083727	694	548.114	663.787	61.1003
FBtr0083726	602	412.722	0	0
FBtr0083721	1734	1583.54	547.387	17.4402
FBtr0083720	687	548.452	535	49.2153
FBtr0083723	1058	895.03	152.465	8.59443
FBtr0083722	462	267.876	1	0.188344
FBtr0083729	6526	6721.42	143	1.0734
FBtr0083728	734	580.171	3095.24	269.168
FBtr0087036	3293	3157.93	601.164	9.60452
FBtr0087031	3478	3150.72	1232.87	19.7421
FBtr0087030	3589	3248.76	0	0
FBtr0087033	926	718.192	7	0.491749
FBtr0087032	447	268.064	1	0.188212
FBtr0301821	3280	3258.33	80.2999	1.24338
FBtr0301823	4094	3986.6	2055.47	26.0133
FBtr0301822	3242	3130.44	896.49	14.4486
FBtr0301825	3064	3057.64	0	0
FBtr0301824	2578	2509.16	13.8189	0.277862
FBtr0301827	6735	6545.57	0	0
FBtr0301826	1693	1491.1	0	0
FBtr0301829	6735	6545.57	0	0
FBtr0301828	6833	6643.57	0	0
FBtr0290312	3049	3054.35	60.4442	0.998437
FBtr0290313	3953	3869.72	171.553	2.23669
FBtr0290310	899	635.135	7731.18	614.138
FBtr0290311	2771	2705.14	0	0
FBtr0290316	2981	2982.72	79.223	1.34006
FBtr0290317	3430	3396.98	556.863	8.27066
FBtr0290314	3204	3133.23	0	0
FBtr0290318	3107	3086.66	65.0523	1.06331
FBtr0290319	3572	3196.9	527.149	8.31936
FBtr0083389	1835	1645.57	0	0
FBtr0085769	3218	2978.54	266.045	4.50649
FBtr0085767	1075	848.015	91	5.41406
FBtr0085766	2244	2054.57	0	0
FBtr0085764	1788	1598.57	0	0
FBtr0085760	1465	1321.9	276	10.5341
FBtr0081869	2126	1970.49	452	11.5731
FBtr0078739	1748	1575.27	319.091	10.2198
FBtr0081860	1898	1708.57	0	0
FBtr0081861	1063	947.103	554	29.512
FBtr0078736	952	846.16	773	46.0906
FBtr0081863	1225	1040.43	201.384	9.76556
FBtr0078730	2415	2351.95	3007.09	64.5065
FBtr0081865	1122	946.267	6.11864	0.326232
FBtr0081866	1954	1864.83	796	21.5357
FBtr0078733	4167	3975.85	39.8538	0.505738
FBtr0086078	3331	2586.08	463.481	9.04223
FBtr0086079	3076	2252.79	0	0
FBtr0086076	3443	2757.49	3	0.05489
FBtr0086077	3230	2498.08	2328.31	47.024
FBtr0086075	849	541.757	0	0
FBtr0086072	2635	2286.29	2484.08	54.8176
FBtr0086073	630	368.264	347.831	47.6535
FBtr0086070	2310	1852.3	9	0.245142
FBtr0086071	1228	917.164	1421.24	78.1819
FBtr0302709	3618	3425.34	5.26349	0.0775275
FBtr0302701	5291	5357.2	216.213	2.03624
FBtr0302700	4463	4586.31	0	0
FBtr0302703	5356	5401.85	7.94226	0.0741801
FBtr0302702	5454	5466.43	1070.75	9.88261
FBtr0302704	5071	5106.06	14.5221	0.143492
FBtr0302707	5193	5292.62	0.898759	0.00856758
FBtr0302706	4908	4996.83	1.70539	0.0172192
FBtr0085189	3279	3214.22	2071	32.508
FBtr0085188	1239	1049.57	0	0
FBtr0085183	1730	1540.57	0	0
FBtr0085182	2842	2652.57	0	0
FBtr0085181	1447	1382.96	37	1.34983
FBtr0085180	2472	2473.43	47	0.9587
FBtr0085187	1227	1037.57	0	0
FBtr0085186	1212	1022.57	0	0
FBtr0085185	3015	2825.57	0	0
FBtr0085184	1919	1729.57	0	0
FBtr0079063	645	455.637	0	0
FBtr0079062	1617	1405.92	39	1.39956
FBtr0079061	1673	1411.49	21	0.750632
FBtr0079066	1666	1364.4	398	14.7172
FBtr0079069	3810	3869.53	15.8301	0.2064
FBtr0079068	1606	1280.23	5	0.197045
FBtr0307287	1870	1538.13	159.028	5.21634
FBtr0307286	2632	2291.72	503.704	11.0892
FBtr0307285	4207	4161.4	0	0
FBtr0307284	4955	4777.69	268.578	2.83621
FBtr0307283	1216	997.589	9.80666	0.49597
FBtr0083383	3250	3060.57	0	0
FBtr0307281	1211	1036.69	326.733	15.9012
FBtr0307280	2599	2501.01	812.372	16.388
FBtr0100581	2999	2839.12	18.3631	0.326324
FBtr0307289	7498	7784.33	7.53778	0.0488549
FBtr0307288	1319	1200.76	0	0
FBtr0329980	5506	5316.57	0	0
FBtr0329981	1935	1810.09	27.6244	0.769978
FBtr0329982	2174	1956.48	0	0
FBtr0304959	1270	1080.57	0	0
FBtr0329984	3276	3250.48	28.0172	0.434872
FBtr0329985	6206	6266.64	2083.5	16.7743
FBtr0329986	2744	2644.33	946.642	18.0616
FBtr0329987	2656	2650.86	2	0.0380653
FBtr0304952	6836	5586.42	275.993	2.49259
FBtr0329989	1636	1518.6	1099.54	36.5302
FBtr0304950	5476	4624.2	0	0
FBtr0304951	6903	5879.62	0	0
FBtr0304957	10068	9789.69	19772.2	101.9
FBtr0070050	2191	2232.54	0	0
FBtr0084278	477	269.668	62	11.5997
FBtr0070052	1059	953.326	745.179	39.437
FBtr0087857	1086	896.571	0	0
FBtr0303079	2650	2460.57	0	0
FBtr0087855	2876	2686.57	0	0
FBtr0087854	1464	1315.28	2	0.0767178
FBtr0087853	2010	1911.99	79.5128	2.09815
FBtr0087852	740	523.432	538	51.857
FBtr0330085	3009	3152.59	1134.04	18.1487
FBtr0303074	2285	2097	53.5	1.28718
FBtr0303075	2285	2097	53.5	1.28718
FBtr0303076	577	387.829	0	0
FBtr0087858	1024	890.742	225.562	12.7761
FBtr0347029	3669	3140.78	603.449	9.69366
FBtr0347028	3394	3204.57	0	0
FBtr0078266	1365	1177.11	1	0.0428617
FBtr0347025	1286	1096.57	0	0
FBtr0347024	1868	1856.6	1656	45.0015
FBtr0078267	1959	1804.92	86	2.40396
FBtr0304489	93	16.6248	0	0
FBtr0304485	100	16.3367	0	0
FBtr0304487	91	16.8004	0	0
FBtr0304481	87	17.9891	1	2.80463
FBtr0304483	65	18.4954	0	0
FBtr0344871	874	684.571	0	0
FBtr0078899	3930	3161.76	0	0
FBtr0078898	3577	2775.72	1.5301e-05	2.78118e-07
FBtr0078891	2763	2755.63	18	0.329562
FBtr0304221	59	16.4943	0	0
FBtr0078893	903	690.029	467	34.1456
FBtr0304223	69	19.976	0	0
FBtr0078895	1740	1660.5	8.48324	0.257756
FBtr0078894	1930	1858.24	2309.85	62.7146
FBtr0078897	3628	2832.19	0	0
FBtr0078896	706	516.59	0	0
FBtr0340279	4762	4336.82	5	0.058168
FBtr0340278	1872	1673.02	34.4909	1.04013
FBtr0340277	2123	1935.94	1918.89	50.0085
FBtr0340276	2198	1990.7	399.541	10.1261
FBtr0340274	3112	2922.57	0	0
FBtr0340273	5113	4993.76	3723.77	37.6219
FBtr0340271	609	411.24	351	43.0623
FBtr0084273	5330	5451.26	355.348	3.28884
FBtr0072853	1198	1018.61	1854.8	91.8699
FBtr0085065	2443	2321.91	49.6473	1.07879
FBtr0345317	1592	1597.46	4708.47	148.708
FBtr0345316	1791	1637.76	0	0
FBtr0345315	2606	2387.4	1013.37	21.4154
FBtr0345314	826	661.151	0	0
FBtr0345313	2321	2268.92	29.4545	0.654965
FBtr0345312	1280	1065.56	0	0
FBtr0300831	4092	4089.42	0	0
FBtr0300830	2272	2308.03	110.594	2.41754
FBtr0300833	4864	4658.7	1427.18	15.4561
FBtr0300832	4704	4480.3	0	0
FBtr0300835	489	301.043	0	0
FBtr0300834	472	284.434	0	0
FBtr0345319	4355	4541.51	2037	22.6295
FBtr0300836	1855	1784.05	717.239	20.2835
FBtr0301582	8854	7844.94	0	0
FBtr0344719	4557	4578	1347.73	14.853
FBtr0301581	5120	4930.57	0	0
FBtr0083650	6650	6175.56	899.886	7.35185
FBtr0083653	2930	2837.75	0.102613	0.00182437
FBtr0088381	5297	4728.03	389.21	4.15326
FBtr0344711	3145	3007.18	565.464	9.48705
FBtr0344712	2484	2393.82	0	0
FBtr0083654	1552	1428.27	21	0.741813
FBtr0344713	2110	2035.73	6.40552	0.158752
FBtr0083657	3044	3027.99	1234.22	20.5647
FBtr0100228	1964	1765.89	0	0
FBtr0100227	3258	3068.57	0	0
FBtr0100224	641	451.637	0	0
FBtr0083656	3006	2998.57	1741.78	29.3065
FBtr0100220	2147	2017.36	98.5418	2.46447
FBtr0333921	1511	1367.36	0	0
FBtr0333920	1892	1702.57	0	0
FBtr0333923	1348	1174.85	235.225	10.1015
FBtr0333922	3103	2996.63	0	0
FBtr0333925	3856	3327.73	833.418	12.6357
FBtr0079857	2886	2928.55	486.625	8.38354
FBtr0333927	6650	6418.59	0	0
FBtr0333926	1256	1066.57	0	0
FBtr0333929	788	615.229	210.946	17.2989
FBtr0333928	2280	2052.91	7.40116	0.181893
FBtr0079858	2725	2774.97	4591.38	83.4775
FBtr0344717	4869	4275.25	2628.51	31.0194
FBtr0073838	1425	1342.13	1320.76	49.6493
FBtr0073839	595	365.291	18	2.4861
FBtr0339502	1093	933.483	59.729	3.22823
FBtr0073106	865	625.228	1891.93	152.67
FBtr0073107	739	512.702	6689.07	658.242
FBtr0333013	6084	6198.54	1376.37	11.2029
FBtr0073105	925	735.571	0	0
FBtr0073102	825	676.203	3	0.223836
FBtr0074432	1969	1779.57	0	0
FBtr0075294	2603	2452.02	40.181	0.826764
FBtr0075295	2552	2434.19	393.708	8.16027
FBtr0331385	598	446.627	73.0258	8.24929
FBtr0331384	770	601.738	1321.65	110.814
FBtr0331383	1766	1576.57	0	0
FBtr0331382	3274	2793.79	1837	33.1742
FBtr0075293	2482	2364.05	1722.11	36.7528
FBtr0299944	1622	1502.61	0	0
FBtr0299945	1628	1589.99	8.06437	0.255895
FBtr0078071	683	500.886	122.995	12.3889
FBtr0299947	3404	3214.57	0	0
FBtr0299940	3563	3561.02	27.7597	0.393301
FBtr0299941	3056	3066.57	46.6378	0.767309
FBtr0078075	1584	1515.52	1372	45.6748
FBtr0078074	1232	1108.48	481	21.8928
FBtr0074431	2138	2114.63	193	4.60478
FBtr0076929	540	351.168	0	0
FBtr0076928	1004	814.571	0	0
FBtr0076926	1970	1826.59	492.994	13.6172
FBtr0076925	352	170.703	0	0
FBtr0331659	4563	4560.69	12.7058	0.140558
FBtr0070519	11128	10187.9	157.691	0.780924
FBtr0075748	2335	2145.57	0	0
FBtr0075749	3405	3215.57	0	0
FBtr0075746	2935	2745.57	0	0
FBtr0070511	3834	3841.97	0	0
FBtr0070512	3792	3804.22	0	0
FBtr0070513	3831	3838.28	0	0
FBtr0331655	2527	2408.6	19.2929	0.404127
FBtr0070515	3828	3875.88	49.0854	0.638951
FBtr0331657	4020	3596.05	1125.47	15.7904
FBtr0070517	2841	2800.03	0	0
FBtr0330388	5273	5083.57	0	0
FBtr0330389	2670	2480.57	0	0
FBtr0330384	12020	10678.2	149.948	0.708482
FBtr0330385	2691	2501.57	0	0
FBtr0330386	2691	2501.57	0	0
FBtr0330387	1831	1751.05	364	10.4879
FBtr0330380	5902	6037.5	263.403	2.20115
FBtr0330381	5049	4992.9	0	0
FBtr0330382	3490	3584.25	389.5	5.48271
FBtr0330383	5486	5714.91	467	4.12281
FBtr0346037	607	417.708	0	0
FBtr0346035	646	456.622	0	0
FBtr0346034	646	456.622	0	0
FBtr0346033	641	451.637	0	0
FBtr0346032	609	419.694	0	0
FBtr0346031	600	410.736	0	0
FBtr0346030	609	419.694	0	0
FBtr0303912	9366	9408.84	0	0
FBtr0303911	10587	10865.7	1718.85	7.9812
FBtr0303917	9378	9413.27	0	0
FBtr0303915	10759	10993.2	75.2731	0.345463
FBtr0303914	9957	10141.5	0	0
FBtr0310306	6898	6632.82	0	0
FBtr0343206	1072	882.571	0	0
FBtr0343205	1852	1662.57	0	0
FBtr0343204	975	830.653	0	0
FBtr0310302	7272	7235.82	2.7457	0.0191448
FBtr0310303	4485	4600.49	3.2543	0.0356894
FBtr0310300	1404	1214.57	0	0
FBtr0310301	4721	4809.68	0	0
FBtr0310308	5120	4884.64	140.951	1.45586
FBtr0334869	2700	2604.12	2154.42	41.7403
FBtr0334868	3198	3131.03	0	0
FBtr0076219	2478	2278.3	1126	24.9351
FBtr0076218	2574	2352.42	300.003	6.43422
FBtr0334861	3940	3927.51	98.2419	1.26202
FBtr0076214	568	378.854	0	0
FBtr0076217	1529	1402.79	312	11.2214
FBtr0334862	8804	8754.91	466.486	2.68827
FBtr0076211	1039	925.928	559.348	30.4783
FBtr0076210	1891	1734.68	1092	31.7605
FBtr0334867	2747	2673.91	3659.4	69.0476
FBtr0334866	1522	1332.57	0	0
FBtr0074576	3203	3239.79	6719	104.634
FBtr0306583	965	717.753	116.954	8.22099
FBtr0302803	344	163.446	0	0
FBtr0073193	1213	1121.18	135.18	6.08309
FBtr0073192	1372	1182.57	0	0
FBtr0073195	2858	2650.91	1	0.0190323
FBtr0073194	1488	1298.57	0	0
FBtr0073197	2882	2692.57	0	0
FBtr0073196	1542	1352.57	0	0
FBtr0073199	2882	2692.57	0	0
FBtr0339664	11437	11247.6	0	0
FBtr0339665	1159	889.12	22.3706	1.26941
FBtr0072828	2935	2860.57	2802.88	49.4353
FBtr0072829	2827	2761.65	167.639	3.0626
FBtr0072826	3804	3778.35	680.271	9.08375
FBtr0072827	3691	3670.68	406.729	5.59042
FBtr0072824	5106	5280.28	31.0335	0.296523
FBtr0072825	1182	1061.56	0	0
FBtr0072822	2587	2490.51	2.00197	0.0405561
FBtr0072823	726	556.774	529	47.9361
FBtr0072821	2673	2483.57	0	0
FBtr0304365	94	16.5908	0	0
FBtr0343517	6772	6820.14	48.4247	0.358228
FBtr0339661	1117	826.994	7.14908	0.436148
FBtr0336838	818	585.22	0	0
FBtr0339828	1670	1480.57	0	0
FBtr0339829	2062	1872.57	0	0
FBtr0336830	1989	1850.35	221.655	6.04381
FBtr0336831	5128	4888.25	354.555	3.65945
FBtr0339824	1926	1736.57	0	0
FBtr0339825	1252	1045.22	0.00404788	0.000195392
FBtr0336834	3462	3339.25	0	0
FBtr0336835	3576	3175.62	0	0
FBtr0339820	4100	4132.79	483.425	5.90162
FBtr0074207	2006	1698.43	1	0.0297056
FBtr0113191	1502	1216.06	104	4.31483
FBtr0334479	5190	4541.86	564.591	6.27171
FBtr0089242	1749	1559.57	0	0
FBtr0089243	5576	4770.8	28445.4	300.82
FBtr0089245	9769	8375.16	3860.43	23.2556
FBtr0089246	9778	8415.82	0	0
FBtr0089247	10276	8592.34	1931.03	11.3387
FBtr0076041	1514	1324.57	0	0
FBtr0071010	1167	977.571	0	0
FBtr0113701	1412	941.806	293.442	15.7198
FBtr0113700	1573	1165.66	1352.26	58.5294
FBtr0113703	1614	1187.99	0	0
FBtr0113702	1795	1314.18	1293.86	49.6728
FBtr0113705	2134	1616.62	540.09	16.8556
FBtr0113704	2144	1629.76	2177.19	67.3999
FBtr0340071	479	293.619	541.884	93.1124
FBtr0332760	1062	872.571	0	0
FBtr0086658	1450	1289.95	0	0
FBtr0074454	7671	8087.56	7403.08	46.1828
FBtr0086657	1340	1224.87	99.5415	4.10014
FBtr0086654	2399	2269.51	0	0
FBtr0086655	2048	1909.83	0	0
FBtr0086652	1454	1227.63	2307	94.8124
FBtr0086653	1001	731.36	0.133419	0.00920389
FBtr0084242	782	592.571	0	0
FBtr0084241	741	551.59	0	0
FBtr0084240	856	666.571	0	0
FBtr0339743	1691	1635.11	35.9108	1.10806
FBtr0074451	4500	4370.88	194.054	2.23995
FBtr0344206	6370	6180.57	0	0
FBtr0344207	10723	10533.6	0	0
FBtr0083024	784	594.571	0	0
FBtr0083025	1731	1619.86	1262	39.3067
FBtr0344202	6547	6357.57	0	0
FBtr0083023	1265	1075.57	0	0
FBtr0083020	1574	1410.87	729.48	26.0863
FBtr0344201	10924	10734.6	0	0
FBtr0088599	2439	2288.4	1236	27.2504
FBtr0088598	2758	2757.88	351.218	6.42522
FBtr0082375	1672	1421.69	4	0.141952
FBtr0082374	1781	1537.18	1460	47.9197
FBtr0082376	1739	1430.39	4	0.141088
FBtr0082371	2003	1858.47	2241	60.8374
FBtr0082370	515	380.044	35777.8	4749.68
FBtr0082373	1737	1383.51	1	0.0364672
FBtr0070753	3242	3266.21	2.93978e-08	4.54105e-10
FBtr0345158	1181	892.218	73.3436	4.14741
FBtr0075503	431	244.715	0	0
FBtr0070756	1448	1297.72	464	18.0394
FBtr0331416	591	393.169	14.877	1.90906
FBtr0084795	2832	2612.54	610.278	11.7855
FBtr0088628	2385	2233.56	4885.47	110.356
FBtr0084797	489	314.316	412	66.1328
FBtr0084796	3310	3151.08	2806	44.9276
FBtr0084791	870	694.532	0	0
FBtr0084790	952	713.059	148	10.4718
FBtr0303602	10201	10011.6	0	0
FBtr0088621	2325	2105.09	1902.29	45.5922
FBtr0088620	1878	1711.47	1709.71	50.401
FBtr0088623	1267	1061.36	6461	307.13
FBtr0088622	2748	2485.16	609.73	12.3785
FBtr0088625	981	902.452	256.296	14.3286
FBtr0088624	1544	1494.19	1613.52	54.482
FBtr0088626	3519	3527.44	2070.85	29.6193
FBtr0331419	1692	1502.57	0	0
FBtr0331418	3307	3065.1	379.411	6.24527
FBtr0303601	9928	9738.57	0	0
FBtr0083682	1921	1804.23	424	11.8566
FBtr0074232	3747	3286.28	1711.03	26.2687
FBtr0083686	953	810.193	1	0.0622726
FBtr0083687	3111	2921.57	0	0
FBtr0083684	5246	5214.81	1819.85	17.6069
FBtr0083685	823	633.571	0	0
FBtr0100024	2358	2424.5	22.9759	0.478118
FBtr0100025	6035	5925.54	438.802	3.73617
FBtr0083688	2328	2136.97	654.836	15.4603
FBtr0083689	2780	2459.97	24.1645	0.495603
FBtr0100020	425	191.06	195	51.4932
FBtr0084087	1449	1259.57	0	0
FBtr0100022	2040	2006.73	7162.49	180.078
FBtr0100023	3049	3196.16	60.025	0.947521
FBtr0084086	1664	1474.57	0	0
FBtr0085684	1691	1374.13	0.138664	0.00509122
FBtr0085685	1782	1547.31	1146.02	37.3679
FBtr0085686	1708	1503.04	12	0.402805
FBtr0085680	1445	1267.6	1400	55.7224
FBtr0085681	1960	1650.03	0	0
FBtr0085682	1921	1614.97	202.232	6.31787
FBtr0085683	663	539.622	4.76846	0.445835
FBtr0085688	1737	1547.57	0	0
