target_id	length	eff_length	est_counts	tpm
FBtr0085820	2847	2719.51	490.492	8.07424
FBtr0085821	6616	6263.34	53.5	0.382392
FBtr0085823	5780	5635.59	110.721	0.879534
FBtr0085824	5868	5725.71	2060.28	16.1086
FBtr0085825	3900	3732.27	169.985	2.03891
FBtr0085826	4564	4449.91	1051.68	10.5802
FBtr0085827	3833	3664.87	246.98	3.01693
FBtr0114605	5613	5322.55	188.765	1.58768
FBtr0114604	5618	5443.47	4114.08	33.8343
FBtr0114600	1246	1095.85	111.46	4.55333
FBtr0114603	2237	2093.65	90.2852	1.93052
FBtr0114602	3658	3449.08	0	0
FBtr0344552	8596	8296.76	12.6199	0.0680937
FBtr0344553	8590	8289.39	38.3801	0.207274
FBtr0344550	1224	1018.48	0	0
FBtr0083371	2341	2099.55	0	0
FBtr0344556	8050	7867.73	0	0
FBtr0344557	3885	3702.73	0	0
FBtr0344554	3395	3123.16	679.792	9.74413
FBtr0344555	3729	3546.73	0	0
FBtr0344558	4813	4630.73	0	0
FBtr0344559	5083	4887.59	379.884	3.4795
FBtr0111075	7741	7621.34	398.869	2.34293
FBtr0079901	3076	2842.58	1958	30.8361
FBtr0079902	3023	2844.34	207.228	3.26158
FBtr0111076	7741	7631.67	344.103	2.0185
FBtr0111071	7705	7560.87	0.00351433	2.08081e-05
FBtr0111070	7708	7555.43	34.8936	0.206751
FBtr0111073	7756	7584.86	0	0
FBtr0111072	7756	7571.11	0	0
FBtr0111079	7744	7615.46	54.5095	0.320433
FBtr0111078	7744	7630.98	167.72	0.983934
FBtr0300749	931	748.615	14.0719	0.841505
FBtr0300748	2545	2418.32	595.192	11.018
FBtr0300747	2445	2319.08	302.02	5.83015
FBtr0300746	2488	2355.76	1340.54	25.4747
FBtr0300745	2417	2294.12	63.7406	1.24383
FBtr0300744	2481	2358.55	33.9525	0.644446
FBtr0300743	2394	2268.76	382.556	7.54861
FBtr0300742	857	674.801	0	0
FBtr0300741	2313	2186.97	0.00492206	0.000100754
FBtr0300740	2479	2339.07	0	0
FBtr0331392	3554	3377.58	8.33648	0.110494
FBtr0332097	5187	5005.28	587.496	5.25457
FBtr0299976	1117	927.153	171.5	8.28082
FBtr0084126	3004	2821.73	0	0
FBtr0081331	2269	2058.1	457.084	9.94239
FBtr0306742	3540	3402.39	491.754	6.4703
FBtr0306745	3550	3335.4	13.6628	0.18338
FBtr0306744	3575	3371.05	0	0
FBtr0306747	3477	3260.41	0	0
FBtr0306746	3570	3353.74	0	0
FBtr0306749	5180	5007.52	0	0
FBtr0306748	6701	6515.58	206.069	1.41586
FBtr0084123	2670	2571.81	0.5	0.00870344
FBtr0332095	2027	1855.33	212.37	5.12428
FBtr0331255	1854	1669.62	0	0
FBtr0331254	2130	1955.87	44.1028	1.00946
FBtr0331257	2758	2576.75	0	0
FBtr0070197	1199	1037.29	102.895	4.44072
FBtr0331251	5164	4873.75	6.20381	0.0569844
FBtr0331250	3227	3054.61	149.366	2.18906
FBtr0331253	1886	1696.81	5.74841e-08	1.51662e-09
FBtr0070198	783	600.801	0	0
FBtr0070199	1430	1247.73	0	0
FBtr0071828	2658	2549.74	1596.94	28.0384
FBtr0071827	683	495.31	0	0
FBtr0071826	491	309.488	0	0
FBtr0071823	1484	1309.24	2	0.0683865
FBtr0071822	2956	2714.38	0	0
FBtr0071821	1977	1782.51	2	0.0502296
FBtr0071820	2533	2406.99	0	0
FBtr0303678	6714	6531.73	0	0
FBtr0071963	1670	1536.07	92.8634	2.70641
FBtr0303679	11444	11261.7	0	0
FBtr0077144	1521	1387.04	8620	278.215
FBtr0078693	1225	1031.5	1636.75	71.0351
FBtr0078692	1381	1247.38	136.193	4.88784
FBtr0077145	858	679.499	813	53.5627
FBtr0078694	1059	867.948	204.253	10.535
FBtr0078699	831	629.224	279	19.85
FBtr0332113	4616	4546.5	703.121	6.92331
FBtr0337057	3918	3809.95	1.86906	0.0219617
FBtr0074201	4350	4157.99	790	8.50559
FBtr0074305	2297	2085.92	1708.13	36.6594
FBtr0337056	4046	3818.57	1054.45	12.3619
FBtr0303670	6786	6603.73	0	0
FBtr0332039	3950	3729.31	33.1721	0.398204
FBtr0346304	4409	4306.99	0	0
FBtr0074203	1347	1190.87	995	37.4042
FBtr0332117	11028	10731.4	91.7301	0.382661
FBtr0346308	1886	1671.97	0	0
FBtr0074205	48733	45784.8	90	0.0879998
FBtr0073703	1215	1041.98	3.51704	0.151104
FBtr0074309	1380	1175.21	17.8418	0.679649
FBtr0075348	623	415.869	987	106.248
FBtr0074206	2630	2411.05	4	0.0742701
FBtr0075341	6757	6519.11	383.902	2.63628
FBtr0075346	3145	2913.93	248.515	3.81798
FBtr0075347	2209	2016.34	1618	35.9232
FBtr0075344	7543	7259.25	3121.94	19.2528
FBtr0075345	1520	1290.99	12784	443.307
FBtr0076699	461	279.959	0	0
FBtr0076698	1733	1550.73	0	0
FBtr0076691	2097	1966.27	350.432	7.9785
FBtr0076690	2093	1883.01	345	8.20214
FBtr0076693	2526	2376.86	59.6902	1.12424
FBtr0076692	2382	2260.17	64.451	1.27658
FBtr0076695	1227	1047.93	359.972	15.3779
FBtr0076694	3199	2986.98	626.302	9.38668
FBtr0076697	489	305.459	4	0.586231
FBtr0070525	3484	3259.32	1802.3	24.7549
FBtr0070448	4527	4347.93	749.924	7.72139
FBtr0070446	1027	868.736	3957	203.91
FBtr0070447	1762	1573.95	367.12	10.4419
FBtr0070445	1280	1107.84	0	0
FBtr0070442	2045	1883.52	393	9.34079
FBtr0070527	2416	2209.72	16.9341	0.343072
FBtr0070440	3303	3134.66	573.137	8.1852
FBtr0070441	2567	2403.53	876.88	16.3324
FBtr0078964	3035	2843.12	1612.89	25.3962
FBtr0331645	4147	4028.78	0	0
FBtr0071319	1587	1416.82	137.39	4.3411
FBtr0330618	3439	3266.56	228.811	3.13579
FBtr0330619	9011	8685.95	0	0
FBtr0330616	7121	6938.73	0	0
FBtr0330617	3745	3571.04	2314.48	29.0147
FBtr0330614	3617	3531.14	289.671	3.67241
FBtr0090003	9298	9115.73	0	0
FBtr0071311	1509	1304.42	2	0.0686395
FBtr0071310	1252	1073.03	1	0.0417205
FBtr0330610	3097	3023.14	0	0
FBtr0330611	3104	3029.86	0	0
FBtr0079123	1760	1594.43	429.16	12.0496
FBtr0079120	1474	1291.73	0	0
FBtr0079121	955	772.729	0	0
FBtr0079126	2148	1962.83	4	0.0912302
FBtr0079127	836	658.324	11	0.748021
FBtr0079124	1596	1426.74	5293.09	166.083
FBtr0079125	1657	1508.08	2994.67	88.8969
FBtr0079128	1604	1461.95	904	27.6819
FBtr0079129	2168	1928	660.355	15.3331
FBtr0077876	1030	837.458	300.644	16.0713
FBtr0077877	6019	5973.27	16.2921	0.122103
FBtr0077874	1298	1115.73	0	0
FBtr0077873	1421	1212.46	2	0.0738457
FBtr0077870	2881	2698.73	0	0
FBtr0077871	485	303.55	0	0
FBtr0077878	4159	4089.82	45.3383	0.496275
FBtr0304879	476	284.872	1	0.157149
FBtr0304878	310	136.576	0	0
FBtr0072433	3980	3871.7	67.1881	0.776875
FBtr0304871	1357	1137.88	188.142	7.40203
FBtr0304870	1335	1152.73	0	0
FBtr0304873	1185	936.698	2204	105.335
FBtr0304875	6355	6126.11	0	0
FBtr0304874	6418	6210.66	0	0
FBtr0304877	554	329.853	1	0.135719
FBtr0304876	624	441.906	0	0
FBtr0340624	1978	1752.45	0	0
FBtr0340625	3855	3776.15	80.8651	0.958678
FBtr0340626	2866	2836.92	0.67207	0.0106054
FBtr0340627	2995	2947.06	0	0
FBtr0340620	4485	4274.98	40.8444	0.42772
FBtr0340621	5288	5049.64	0	0
FBtr0340622	906	726.505	1787.14	110.124
FBtr0340623	1767	1579.04	57.5542	1.63171
FBtr0340628	2870	2838.4	0.32793	0.00517211
FBtr0340629	5411	5366.25	101.114	0.843534
FBtr0075327	1826	1604.13	28.1848	0.786568
FBtr0290002	3785	3602.73	0	0
FBtr0290003	393	213.829	0	0
FBtr0290000	1126	917.445	481.798	23.5096
FBtr0290001	5881	5698.73	0	0
FBtr0290008	504	322.314	0	0
FBtr0290009	4174	3991.73	0	0
FBtr0077250	2269	2107.62	347.139	7.37348
FBtr0077256	1156	973.729	0	0
FBtr0077257	843	677.731	1	0.0660547
FBtr0077259	4454	4360.77	0	0
FBtr0334982	3743	3560.73	0	0
FBtr0078962	3183	3062.23	9.5681	0.139878
FBtr0334983	3218	3035.73	0	0
FBtr0072758	1242	1083.12	413.5	17.0906
FBtr0072759	517	313.96	160	22.8142
FBtr0072754	2743	2555.28	868.373	15.2135
FBtr0072755	2387	2213.59	1302.28	26.3371
FBtr0072757	1754	1539.25	854.343	24.8476
FBtr0299568	1445	1262.73	0	0
FBtr0299569	997	780.834	306.698	17.5838
FBtr0299562	992	809.729	0	0
FBtr0299563	389	218.715	166.891	34.1597
FBtr0299560	845	675.716	1	0.0662517
FBtr0299561	856	701.184	0	0
FBtr0299566	1458	1261.61	240.693	8.5408
FBtr0299564	2628	2499.3	3	0.0537358
FBtr0299565	846	663.801	0	0
FBtr0074756	4875	4854.15	2016	18.5925
FBtr0332440	1647	1464.73	0	0
FBtr0332443	1698	1497.84	0.00786172	0.00023497
FBtr0332442	1695	1491.98	0.992138	0.0297693
FBtr0332445	4637	4365.91	100.702	1.03258
FBtr0074753	797	625.095	346.42	24.8095
FBtr0074750	3011	2899.38	3.84037e-08	5.92965e-10
FBtr0074751	1392	1204.24	0	0
FBtr0332449	3813	3588.03	0	0
FBtr0074758	2455	2342.36	155.957	2.98066
FBtr0074759	5190	5127.37	1293.74	11.2957
FBtr0303903	3591	3387.12	591.449	7.81713
FBtr0303904	3104	2875.73	433.675	6.75114
FBtr0303905	4119	3794.78	96.5935	1.13952
FBtr0299698	3868	3808.24	1	0.0117554
FBtr0299699	3242	3059.73	0	0
FBtr0299694	635	470.248	101.03	9.61794
FBtr0299695	640	482.983	57.4705	5.32689
FBtr0299696	440	276.988	7.77126	1.256
FBtr0299697	2058	1908.19	5.83618	0.13692
FBtr0299690	4017	3794.31	27.8573	0.328676
FBtr0299691	4017	3794.31	27.8573	0.328676
FBtr0299692	4010	3782.75	0	0
FBtr0299693	492	299.907	264.66	39.506
FBtr0073403	4036	3956.91	43.2854	0.489719
FBtr0073402	871	669.324	0.0647067	0.00432787
FBtr0073401	878	695.801	0	0
FBtr0073400	1924	1741.73	0	0
FBtr0073407	1708	1547.07	1312.23	37.9718
FBtr0073406	2196	2052.59	149.578	3.2623
FBtr0073405	4100	4008.04	0	0
FBtr0073404	3979	3849.97	3	0.0348838
FBtr0073409	2272	2141.8	322.641	6.74376
FBtr0073408	1773	1595.42	74.5092	2.09071
FBtr0339758	1600	1417.73	0	0
FBtr0339759	3208	3033.78	1456.06	21.4859
FBtr0336928	1138	953.387	3	0.140868
FBtr0336929	1271	1094.45	0	0
FBtr0336926	933	741.295	294.218	17.768
FBtr0339755	4350	4222.87	0	0
FBtr0339756	2542	2380.81	924.72	17.3879
FBtr0336925	2368	2185.47	749	15.3425
FBtr0336922	1491	1329.98	27.7128	0.932819
FBtr0336923	8207	7838.08	139.248	0.795314
FBtr0336920	787	597.579	118.973	8.91278
FBtr0336921	526	333.06	31.4395	4.22585
FBtr0331930	5007	4735.74	75	0.708981
FBtr0331931	1557	1368.22	0	0
FBtr0075807	2496	2336.58	487.209	9.3346
FBtr0331933	3784	3555.81	2601.35	32.7507
FBtr0075801	2429	2235.03	207	4.14618
FBtr0331935	1030	847.316	362.327	19.1433
FBtr0331936	612	443.8	261.322	26.3602
FBtr0331937	1025	827.601	201.004	10.8729
FBtr0331938	5363	5175.96	0	0
FBtr0331939	5758	5526.15	6.84616	0.0554607
FBtr0075809	2491	2336.43	174.553	3.34455
FBtr0075808	2570	2402.72	375.396	6.99435
FBtr0344366	5855	5548.03	208.02	1.67852
FBtr0081554	1426	1204.19	33	1.22682
FBtr0081550	2017	1812.09	7150	176.639
FBtr0081552	637	448.108	66	6.59359
FBtr0081553	2646	2442.24	117	2.14466
FBtr0081559	911	718.471	1020	63.5553
FBtr0086784	4910	4678.94	490.327	4.69136
FBtr0086785	2666	2447.31	0	0
FBtr0086787	897	701.915	530.301	33.8219
FBtr0086780	2947	2872.32	402.592	6.2747
FBtr0086781	701	536.589	1052	87.7677
FBtr0086782	2771	2581.37	1905.27	33.0422
FBtr0086783	5240	5011.55	2363.06	21.1088
FBtr0084311	2208	2012.54	407.541	9.06541
FBtr0084313	1796	1613.73	0	0
FBtr0084312	7313	7180.15	76.637	0.477821
FBtr0084314	1539	1356.73	0	0
FBtr0084317	2213	2000.79	23	0.51462
FBtr0084316	835	648.06	1	0.069079
FBtr0084319	2267	2052.47	8	0.174491
FBtr0084318	2272	2055.81	23	0.500847
FBtr0076868	1566	1348.23	3	0.0996132
FBtr0076869	1652	1494.61	5	0.149762
FBtr0076866	659	475.596	1	0.0941289
FBtr0076867	1299	1115.33	46.1983	1.85432
FBtr0076862	956	773.729	0	0
FBtr0076863	801	618.801	0	0
FBtr0072111	1137	985.73	415.101	18.852
FBtr0080202	1399	1194.38	87.8926	3.29435
FBtr0080201	1445	1200.55	4	0.149156
FBtr0080200	4883	4698.2	2005.37	19.1084
FBtr0310087	4790	4676.91	0	0
FBtr0310086	3527	3377.99	0	0
FBtr0310081	2276	2079.74	0	0
FBtr0310080	2399	2208.63	47.4201	0.961169
FBtr0310083	1705	1522.73	0	0
FBtr0310089	175	36.262	0	0
FBtr0310088	4637	4505.88	0	0
FBtr0083571	1847	1664.73	0	0
FBtr0083572	1158	1007.76	4307.92	191.368
FBtr0083573	1199	1044.02	146.439	6.27927
FBtr0083574	2901	2711.71	1283	21.1809
FBtr0083575	816	651.219	3936	270.576
FBtr0083576	2041	1891.53	2	0.0473344
FBtr0083577	1211	1040.43	1153	49.6108
FBtr0087663	673	479.806	2	0.186606
FBtr0087664	839	656.801	0	0
FBtr0087666	2257	2086.24	599.492	12.8641
FBtr0087667	1015	877.415	471	24.0313
FBtr0087668	3026	2998.65	1433.11	21.3951
FBtr0087669	3475	3345.33	1933.4	25.8728
FBtr0083817	1418	1257.38	1860	66.2225
FBtr0100670	6650	6455.48	1008.95	6.99687
FBtr0344369	2368	2231.46	168.177	3.37395
FBtr0100673	2585	2425.7	485.121	8.9531
FBtr0083812	1014	831.729	0	0
FBtr0083811	1120	937.729	0	0
FBtr0100676	3753	3474.69	7	0.0901867
FBtr0076205	2178	1967.21	303.647	6.91003
FBtr0076208	1867	1657.17	41.2177	1.11347
FBtr0076209	498	316.41	0	0
FBtr0073642	685	520.632	32.8888	2.82799
FBtr0086209	2610	2461.32	201.648	3.66763
FBtr0086208	2790	2635.04	0	0
FBtr0086201	1651	1492.94	133.4	4.00012
FBtr0086200	1669	1492.72	101.482	3.04348
FBtr0086203	1370	1201.44	17.4129	0.64883
FBtr0086202	1763	1594.65	201.29	5.65088
FBtr0086205	1789	1627.33	171.687	4.72304
FBtr0086204	1490	1336.05	39.5175	1.32412
FBtr0086207	2890	2726.48	5612.46	92.1536
FBtr0072413	1852	1646.26	0	0
FBtr0072412	720	556.574	277.644	22.3319
FBtr0072411	914	706.839	3405.86	215.708
FBtr0072410	1067	882.875	96.5669	4.89655
FBtr0072417	3041	2811.75	217.9	3.46929
FBtr0072416	1611	1457.5	2.3058	0.0708229
FBtr0072415	1678	1515.3	0	0
FBtr0072414	1806	1623.73	0	0
FBtr0339516	3779	3615.17	296.721	3.67435
FBtr0078453	710	527.883	0	0
FBtr0078452	1022	839.729	0	0
FBtr0078455	682	499.883	0	0
FBtr0078454	725	537.063	52	4.3345
FBtr0078457	780	592.523	14	1.05775
FBtr0339517	4343	4234.57	10332.5	109.234
FBtr0081965	1575	1454.92	983	30.2465
FBtr0078458	2728	2548.08	1633.61	28.701
FBtr0081967	1262	1072.43	341	14.2346
FBtr0081966	1813	1571.09	11.6076	0.330752
FBtr0081960	1360	1191.57	218.584	8.2122
FBtr0081963	1195	1008.94	81.3085	3.6077
FBtr0081962	1192	1005.46	916.164	40.7916
FBtr0302194	2206	1982.9	45.7084	1.03194
FBtr0302195	1335	1136.96	757.583	29.8294
FBtr0302196	2206	1982.9	45.7084	1.03194
FBtr0339515	3399	3216.73	0	0
FBtr0302190	3048	2843.27	201.01	3.1649
FBtr0339512	643	460.883	0	0
FBtr0302198	3624	3465.35	36.1374	0.466842
FBtr0302199	2116	1938.83	47.9254	1.10659
FBtr0336725	5182	4845.86	36.9013	0.340903
FBtr0339436	2619	2521.19	0	0
FBtr0336726	1757	1544.05	440.228	12.7637
FBtr0303829	578	395.949	0	0
FBtr0303828	448	267.232	0	0
FBtr0303827	408	228.172	0	0
FBtr0303825	957	782.726	802.249	45.8838
FBtr0303824	796	609.995	12	0.880675
FBtr0303823	642	459.883	0	0
FBtr0303822	691	508.883	0	0
FBtr0303821	503	321.314	0	0
FBtr0303820	577	394.949	0	0
FBtr0308764	938	720.106	2.61674e-08	1.62676e-09
FBtr0302448	938	755.729	0	0
FBtr0302449	934	765.651	2	0.116939
FBtr0302446	9183	8873.93	4	0.0201792
FBtr0302447	990	807.729	0	0
FBtr0302442	1689	1548.41	2354.26	68.0656
FBtr0112900	2637	2449.6	524.767	9.59029
FBtr0112901	1614	1460.29	3.37464	0.103454
FBtr0112902	2102	1918.72	109.35	2.55134
FBtr0112904	6335	5900.38	1237.57	9.38971
FBtr0112905	3058	2935.94	0	0
FBtr0112906	3125	3006.31	46.7492	0.696147
FBtr0112907	2903	2699.35	893.866	14.8243
FBtr0079320	1655	1461.47	0	0
FBtr0079321	1569	1428.52	3136.68	98.2981
FBtr0339419	2256	2028.23	1187.8	26.2173
FBtr0079323	1427	1224.1	116.134	4.24721
FBtr0079324	1294	1111.73	0	0
FBtr0079325	1452	1222.49	348	12.7437
FBtr0079326	6833	6792.03	277.246	1.82737
FBtr0079327	2418	2219.78	5	0.100837
FBtr0339413	410	228.167	6	1.17722
FBtr0339412	625	429.028	40.5659	4.23289
FBtr0339411	853	644.669	40.867	2.83789
FBtr0339416	3850	3675.64	1197.74	14.5878
FBtr0304329	69	17.9552	0	0
FBtr0304325	100	15.0789	0	0
FBtr0304327	63	20.9762	0	0
FBtr0304321	143	22.86	3	5.87497
FBtr0304323	78	15.4892	0	0
FBtr0340358	2177	1995.78	0	0
FBtr0340359	2225	2010.09	228.369	5.08607
FBtr0340354	8564	8572.34	0	0
FBtr0340355	7414	7259.05	2	0.0123342
FBtr0340356	836	669.092	5.7801	0.386732
FBtr0340357	1399	1191.2	153.741	5.77783
FBtr0340350	9002	9005.05	0	0
FBtr0340351	9220	9173.16	0	0
FBtr0340352	8558	8563.81	0	0
FBtr0340353	8788	8748.99	0	0
FBtr0301318	3960	3716.83	265.861	3.20216
FBtr0301317	3169	2986.73	0	0
FBtr0301316	3398	3215.73	0	0
FBtr0301313	4649	4511.41	2573.69	25.539
FBtr0301312	902	719.729	0	0
FBtr0301311	3976	3738.97	77.6448	0.929653
FBtr0301310	4015	3778.21	416.946	4.94031
FBtr0344185	1335	1142.87	742.514	29.085
FBtr0344184	4895	4701.58	132.02	1.25706
FBtr0344187	1439	1234.87	22.3075	0.808706
FBtr0344186	1681	1458.73	0	0
FBtr0344181	3939	3791.46	784.899	9.26763
FBtr0344180	3939	3791.46	784.899	9.26763
FBtr0344183	5389	5108.5	287.782	2.52192
FBtr0344182	5562	5271.36	1102.1	9.35964
FBtr0344189	5826	5655.86	1.22638	0.00970705
FBtr0344188	5989	5769.64	8.40741	0.065234
FBtr0345270	3380	3272.2	0	0
FBtr0345271	3548	3441.59	0	0
FBtr0345272	2594	2411.73	0	0
FBtr0300959	1399	1199.08	115.536	4.31349
FBtr0300956	2870	2687.73	0	0
FBtr0300957	1739	1556.73	0	0
FBtr0300954	4980	4855.52	2147.07	19.7957
FBtr0300955	1843	1660.73	0	0
FBtr0300952	967	784.729	0	0
FBtr0300953	2102	1898.03	0	0
FBtr0300950	822	639.801	0	0
FBtr0300951	904	721.729	0	0
FBtr0111220	1223	1007.11	2.87534e-05	1.27813e-06
FBtr0332935	4315	4211.06	3.00092	0.0319025
FBtr0332934	6457	6274.73	0	0
FBtr0342729	980	823.77	1.59006	0.0864108
FBtr0342728	1744	1534.06	0	0
FBtr0332930	6809	6589.04	144.582	0.982317
FBtr0332933	7969	7961.19	0.774695	0.00435626
FBtr0332932	10303	10159	0	0
FBtr0342722	2318	2155.93	371.01	7.70393
FBtr0342721	1288	1081.55	8	0.331134
FBtr0332939	2043	1862.17	1672.79	40.2144
FBtr0111027	3538	3421.71	1048.76	13.7212
FBtr0333091	1623	1365.03	0	0
FBtr0333090	2760	2596.99	389.169	6.70855
FBtr0073184	1051	856.1	247	12.9162
FBtr0302837	6100	6090.56	0	0
FBtr0302836	5390	5344.93	1214.43	10.1716
FBtr0302835	6073	6058.83	0.000985579	7.28222e-06
FBtr0302834	6323	6300.58	345.509	2.45493
FBtr0302833	7324	7266.1	1602.18	9.87121
FBtr0309240	3400	3213.46	645.153	8.98775
FBtr0073182	401	215.643	1	0.207599
FBtr0309243	669	500.741	8.56324	0.765572
FBtr0073183	803	620.801	0	0
FBtr0309242	1240	1095	24.953	1.02017
FBtr0073180	1531	1320.44	421	14.2733
FBtr0309245	4679	4462.8	192.776	1.93378
FBtr0309244	1785	1585.53	5.6942	0.160776
FBtr0302291	2338	2128.84	48	1.00939
FBtr0309246	2620	2436.62	321.42	5.90534
FBtr0308347	11512	11259.1	125.424	0.498698
FBtr0070763	2319	2149.84	1853	38.586
FBtr0070762	2747	2635.61	1628.87	27.6673
FBtr0070764	1214	988.871	0	0
FBtr0299881	2974	2660.76	9.30568	0.156568
FBtr0299880	2800	2490.59	130.734	2.34989
FBtr0299882	2773	2467.41	79.9604	1.45076
FBtr0091836	493	309.848	5.00539	0.723188
FBtr0078153	2759	2515.91	3.04275	0.0541417
FBtr0078154	2778	2547.71	3572.51	62.7747
FBtr0078155	2845	2606.65	16.7962	0.288461
FBtr0078156	2456	2249.96	2061.18	41.0111
FBtr0078157	2742	2512.31	6694.81	119.296
FBtr0331580	786	601.601	0	0
FBtr0343092	960	777.729	0	0
FBtr0343091	4408	4197.27	0.00127681	1.36182e-05
FBtr0075687	694	511.883	0	0
FBtr0075685	616	433.927	0	0
FBtr0343095	1574	1332.77	1402.59	47.1124
FBtr0331776	445	264.365	0	0
FBtr0331777	663	480.883	0	0
FBtr0331774	1295	1112.73	0	0
FBtr0331775	2296	2142.36	513.23	10.7246
FBtr0331770	974	759.305	254.28	14.9919
FBtr0331771	1945	1713.84	72.9753	1.90619
FBtr0346114	4826	4643.73	0	0
FBtr0346115	8106	7892.8	0	0
FBtr0346117	3950	3729.45	0	0
FBtr0346110	2715	2505.84	0	0
FBtr0346111	1237	1036.81	0	0
FBtr0346112	1862	1619.27	772.498	21.3569
FBtr0346113	1587	1420.07	287.242	9.0552
FBtr0346118	3138	2986.07	62.884	0.942758
FBtr0346119	1509	1320.89	153.922	5.2167
FBtr0343540	1933	1743.98	5	0.128348
FBtr0076088	7211	6951.03	1636.24	10.538
FBtr0076089	442	261.418	0	0
FBtr0076080	1449	1247.06	11.597	0.416313
FBtr0076084	1431	1248.73	0	0
FBtr0076085	3007	2835.61	1	0.0157875
FBtr0076086	1880	1686	0	0
FBtr0076087	6910	6652.72	2.83319e-07	1.9065e-09
FBtr0077933	1524	1378.85	241.296	7.83418
FBtr0077932	1341	1158.73	0	0
FBtr0077931	1343	1124.82	1	0.0397996
FBtr0089849	5584	5424.04	104.223	0.860207
FBtr0077937	1565	1357.76	0	0
FBtr0077936	1454	1249.88	1	0.0358174
FBtr0089842	543	356.13	796.679	100.146
FBtr0077939	1628	1413.92	0	0
FBtr0077938	1511	1297.03	0	0
FBtr0076339	3160	3047.24	6370.11	93.584
FBtr0330420	9841	9686.71	0	0
FBtr0081713	837	670.237	1	0.0667932
FBtr0077685	2639	2500.29	2967	53.1237
FBtr0077684	861	684.094	605.742	39.6399
FBtr0077687	1933	1738.07	0	0
FBtr0077686	2213	2006.78	2.65233	0.0591684
FBtr0077680	2107	1892.57	0	0
FBtr0077683	2095	1906.03	202.907	4.76572
FBtr0077682	2182	1995.68	92.1638	2.06742
FBtr0077689	1073	911.923	528	25.9201
FBtr0340019	6244	6047.89	0	0
FBtr0340018	2342	2154.37	59.0144	1.22631
FBtr0340013	3074	2909.04	5.64968	0.0869431
FBtr0340017	4404	4276.12	2156.07	22.5722
FBtr0340016	3916	3733.72	472.189	5.66154
FBtr0340015	5030	4867.31	1982.51	18.2342
FBtr0340014	1142	940.073	21.6826	1.03255
FBtr0113012	6049	5928.54	0	0
FBtr0073308	2910	2671.47	2	0.0335151
FBtr0073309	3115	2868.7	0	0
FBtr0333219	8353	8279.73	523.47	2.83033
FBtr0071422	1482	1299.73	0	0
FBtr0333217	1976	1809.51	1981.32	49.0178
FBtr0333216	1620	1437.73	0	0
FBtr0333215	1431	1209.21	10.5772	0.391588
FBtr0333214	4376	4243.83	13.855	0.146154
FBtr0073300	818	635.801	0	0
FBtr0071421	1824	1641.73	0	0
FBtr0073302	691	508.883	0	0
FBtr0333210	7293	7174.16	0	0
FBtr0071420	1026	807.321	2	0.110903
FBtr0334762	1121	945.859	541.819	25.6441
FBtr0334763	2625	2496.58	464.862	8.33565
FBtr0299711	5214	5031.73	0	0
FBtr0299710	6252	6183.74	0	0
FBtr0302888	928	745.729	0	0
FBtr0302889	761	578.801	0	0
FBtr0074653	2217	2058.24	94.3918	2.05305
FBtr0074652	3952	4101.37	1113.22	12.151
FBtr0074657	1947	1829.64	6	0.146807
FBtr0074656	2406	2270.25	0	0
FBtr0074655	2115	1979.4	395	8.93356
FBtr0074654	934	749.442	94.9725	5.6731
FBtr0074659	1853	1715.13	0	0
FBtr0074658	2095	1982.49	0	0
FBtr0077166	855	687.419	1120	72.9385
FBtr0301509	1657	1481.4	2	0.060439
FBtr0078950	1533	1379.6	0	0
FBtr0336689	4355	4241.73	13.1038	0.138297
FBtr0336688	1664	1438.08	46.708	1.45402
FBtr0086948	5507	5487.01	176.667	1.44139
FBtr0336683	3283	3100.73	0	0
FBtr0336682	4330	4225.97	0	0
FBtr0336680	2062	1891.04	1.67018	0.0395388
FBtr0336687	3355	3266.35	75.4579	1.03419
FBtr0336685	741	543.016	1	0.0824419
FBtr0336684	2198	1994.55	68	1.52625
FBtr0078956	2172	2022.46	639.054	14.1455
FBtr0113194	921	764.246	161.748	9.47475
FBtr0113195	2335	2211.89	0	0
FBtr0113196	2168	1911.26	1	0.0234229
FBtr0113197	2286	2040.61	0	0
FBtr0334689	2082	1924.27	45.4894	1.05829
FBtr0334688	2073	1917.58	87.8761	2.05154
FBtr0113192	1818	1635.24	44.6636	1.22274
FBtr0113193	1743	1560.73	0	0
FBtr0334685	2032	1785.25	110.732	2.77674
FBtr0334684	5638	5465.12	2625	21.5026
FBtr0334687	1832	1666.42	0	0
FBtr0334686	700	503.319	14763	1313.08
FBtr0334681	1007	812.289	5832.58	321.448
FBtr0334682	2066	1887.12	24.2222	0.57461
FBtr0080507	835	652.801	0	0
FBtr0080500	3041	2916.27	1875.74	28.7942
FBtr0080501	1198	1015.73	0	0
FBtr0080502	2749	2566.73	0	0
FBtr0112828	2903	2788.54	176.002	2.82555
FBtr0112827	3139	2924.41	219.863	3.36569
FBtr0112826	3047	2832.7	462.522	7.30958
FBtr0112825	3252	3045.6	67.6811	0.994843
FBtr0112824	3288	3079.1	28.5787	0.415507
FBtr0080508	1293	1110.73	0	0
FBtr0080509	5605	5459.75	1329.93	10.9048
FBtr0112820	5214	5198.77	1022.9	8.80831
FBtr0071095	877	742.756	122.407	7.3777
FBtr0079984	1746	1545.34	714	20.684
FBtr0305693	4993	4750.16	454.313	4.28162
