ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
441	"FBgn0031952"	"cdc14"	chr2L	-	7802414	7803743	7802414	7803043	7804570	7804915	441	26,37,51	4,26,7	7,7,19	8,7,7	774	74	0.0232887994075	0.103797557003	0.383,0.12,0.411	0.077,0.087,0.206	0.181
144	"FBgn0032105"	"borr"	chr2L	-	9251941	9252350	9251941	9252338	9252634	9253118	144	203,203,135	14,18,12	32,48,81	2,2,3	86	74	0.0235227496156	0.104530088528	0.926,0.907,0.906	0.932,0.954,0.959	-0.035
2110	"FBgn0037536"	"CG2698"	chr3R	+	8003975	8004178	8003999	8004178	8003219	8003760	2110	20,20,20	13,4,4	6,23,15	13,10,15	98	74	0.0244523072487	0.108340311173	0.537,0.791,0.791	0.258,0.635,0.43	0.265
578	"FBgn0028421"	"Kap3"	chrX	-	11334186	11334933	11334186	11334921	11334995	11335252	578	62,68,48	3,3,2	20,42,38	1,0,0	86	74	0.0246711627662	0.108988489632	0.947,0.951,0.954	0.945,1.0,1.0	-0.031
130	"FBgn0000286"	"Cf2"	chr2L	-	4881214	4882801	4881214	4882492	4882864	4883107	130	12,25,9	19,17,8	30,32,26	14,14,17	383	74	0.0249636326504	0.109278106841	0.109,0.221,0.179	0.293,0.306,0.228	-0.106
1446	"FBgn0028399"	"TMS1"	chr3L	+	16414793	16414956	16414820	16414956	16414283	16414493	1446	389,472,418	9,6,6	248,274,323	0,3,1	101	74	0.0248602223175	0.109278106841	0.969,0.983,0.981	1.0,0.985,0.996	-0.016
1720	"FBgn0004838"	"Hrb27C"	chr2L	+	6922730	6922826	6922734	6922826	6920703	6920861	1720	278,435,330	11,33,14	119,237,200	2,8,8	78	74	0.0249212733199	0.109278106841	0.96,0.926,0.957	0.983,0.966,0.96	-0.022
1869	"FBgn0032821"	"CdGAPr"	chr2L	-	19779017	19779333	19779017	19779330	19779399	19781025	1869	16,24,17	17,16,17	9,13,26	6,6,7	77	74	0.0250277421794	0.109278106841	0.475,0.59,0.49	0.59,0.676,0.781	-0.164
834	"FBgn0035244"	"ABCB7"	chr3L	+	1620816	1621042	1620918	1621042	1620427	1620554	834	18,5,10	56,46,35	16,8,23	25,34,46	176	74	0.0255596772006	0.111277203349	0.119,0.044,0.107	0.212,0.09,0.174	-0.069
2065	"FBgn0035283"	"CG12024"	chr3L	+	1857464	1859047	1857509	1859047	1857164	1857403	2065	25,9,20	14,22,8	13,19,16	1,9,4	119	74	0.0260382421828	0.113033062886	0.526,0.203,0.609	0.89,0.568,0.713	-0.278
1690	"FBgn0031238"	"CG3645"	chr2L	-	253955	254424	253955	254397	271628	271744	1690	7,12,7	61,62,67	9,13,4	18,41,28	101	74	0.026304274128	0.113858846514	0.078,0.124,0.071	0.268,0.189,0.095	-0.093
1006	"FBgn0038167"	"lkb1"	chr3R	+	13677015	13678212	13677021	13678212	13676688	13676944	1006	15,21,17	0,0,0	35,51,32	2,1,4	80	74	0.0266533660378	0.115038378703	1.0,1.0,1.0	0.942,0.979,0.881	0.066
857	"FBgn0035975"	"PGRP-LA"	chr3L	+	9336985	9337221	9336997	9337221	9336711	9336933	857	53,92,69	43,49,43	29,26,42	23,33,43	86	74	0.0269289003373	0.115894579675	0.515,0.618,0.58	0.52,0.404,0.457	0.111
2297	"FBgn0266717"	"Bruce"	chr3R	-	10322207	10322383	10322207	10322380	10322446	10322715	2297	51,79,33	1,5,2	18,44,51	0,0,1	77	74	0.027281107249	0.117074923109	0.98,0.938,0.941	1.0,1.0,0.98	-0.04
658	"FBgn0031191"	"Cp110"	chrX	+	22485236	22485635	22485401	22485635	22483086	22484526	658	39,43,25	48,40,39	16,10,22	31,31,31	239	74	0.0274943417335	0.117653849811	0.201,0.25,0.166	0.138,0.091,0.18	0.069
166	"FBgn0031495"	"GABPI"	chr2L	+	3030669	3030947	3030775	3030947	3030538	3030575	166	150,211,179	3,3,1	48,69,69	5,1,3	180	74	0.0279418392067	0.119131612047	0.954,0.967,0.987	0.798,0.966,0.904	0.08
709	"FBgn0067783"	"att-ORFA"	chr3R	-	20553126	20553313	20553126	20553310	20553569	20553835	709	22,29,23	3,2,1	18,24,21	0,0,1	77	74	0.02805038317	0.119131612047	0.876,0.933,0.957	1.0,1.0,0.953	-0.062
933	"FBgn0023215"	"Mnt"	chrX	+	3698117	3699027	3698744	3699027	3692952	3693932	933	501,621,366	1,5,1	374,429,407	7,1,6	701	74	0.0280776236116	0.119131612047	0.981,0.929,0.975	0.849,0.978,0.877	0.06
2153	"FBgn0015925"	"csul"	chr2R	+	16265166	16265626	16265181	16265626	16264651	16265122	2153	86,111,71	49,68,57	57,68,76	50,67,71	89	74	0.0283529616824	0.119960981541	0.593,0.576,0.509	0.487,0.458,0.471	0.087
1390	"FBgn0037926"	"Elp1"	chr3R	+	11654291	11654526	11654294	11654526	11652855	11654238	1390	7,25,14	82,98,83	5,10,13	77,108,103	77	74	0.0287485884665	0.121293201901	0.076,0.197,0.139	0.059,0.082,0.108	0.054
1047	"FBgn0250823"	"gish"	chr3R	+	16301804	16302372	16301822	16302372	16301244	16301351	1047	173,179,158	341,383,277	103,189,176	204,249,226	92	74	0.0290954022806	0.121743811917	0.29,0.273,0.315	0.289,0.379,0.385	-0.058
2258	"FBgn0039214"	"puf"	chr3R	-	24635269	24637224	24635269	24637197	24637297	24637635	2258	24,25,20	12,29,26	17,26,21	35,47,34	101	74	0.0290985542465	0.121743811917	0.594,0.387,0.36	0.262,0.288,0.312	0.16
623	"FBgn0032889"	"CG9331"	chr2L	+	20825658	20826087	20825667	20826087	20824433	20824493	623	51,76,77	16,45,17	44,56,57	3,9,19	83	74	0.0290512218055	0.121743811917	0.74,0.601,0.802	0.929,0.847,0.728	-0.12
1873	"FBgn0000454"	"Dip-B"	chr3R	+	13782694	13782841	13782707	13782841	13782287	13782451	1873	24,24,23	114,169,103	16,16,27	132,170,195	87	74	0.0295717329735	0.123379841462	0.152,0.108,0.16	0.093,0.074,0.105	0.049
252	"FBgn0262714"	"Sap130"	chr3L	+	12806867	12807830	12807092	12807830	12806239	12806337	252	2,5,3	7,16,13	0,2,1	7,6,12	299	74	0.0302209376569	0.125739192135	0.066,0.072,0.054	0.0,0.076,0.02	0.032
1585	"FBgn0030060"	"CG2004"	chrX	-	8713598	8714135	8713598	8714116	8714475	8714663	1585	70,93,101	2,2,15	76,97,90	7,15,13	93	74	0.030535292511	0.12669615843	0.965,0.974,0.843	0.896,0.837,0.846	0.068
1806	"FBgn0266557"	"kis"	chr2L	-	242243	242925	242243	242744	250756	250823	1806	9,2,1	12,23,13	15,18,24	29,54,40	255	74	0.0310797970831	0.128600152118	0.179,0.025,0.022	0.131,0.088,0.148	-0.047
410	"FBgn0052062"	"A2bp1"	chr3L	+	10590119	10590390	10590326	10590390	10587626	10587687	410	4,1,3	1,2,0	3,19,9	1,0,0	281	74	0.0319522360399	0.131846864099	0.513,0.116,1.0	0.441,1.0,1.0	-0.271
681	"FBgn0027621"	"Pfrx"	chrX	+	19506292	19509350	19506482	19509350	19505912	19506237	681	15,18,20	11,1,5	18,41,28	0,4,3	264	74	0.0321031602994	0.132106703479	0.277,0.835,0.529	1.0,0.742,0.723	-0.275
1347	"FBgn0035411"	"Girdin"	chr3L	+	3184248	3185287	3184251	3185287	3183932	3183997	1347	49,36,39	1,3,3	11,10,20	0,0,1	77	74	0.0333369289442	0.136808926979	0.979,0.92,0.926	1.0,1.0,0.951	-0.042
319	"FBgn0267795"	"CG32138"	chr3L	+	14065588	14067268	14065615	14067268	14065071	14065158	319	29,43,43	185,228,169	37,74,89	219,231,263	101	74	0.0334947590833	0.137082093033	0.103,0.121,0.157	0.11,0.19,0.199	-0.039
1015	"FBgn0000578"	"ena"	chr2R	+	19159782	19160035	19159794	19160035	19159119	19159352	1015	14,20,13	115,169,92	37,24,37	160,181,178	86	74	0.0341533763345	0.138655919239	0.095,0.092,0.108	0.166,0.102,0.152	-0.042
1201	"FBgn0027279"	"l(1)G0196"	chrX	+	22500997	22502869	22502635	22502869	22498306	22498619	1201	1888,2651,1961	24,35,21	1929,1999,1853	9,7,29	1712	74	0.0342293684721	0.138655919239	0.773,0.766,0.801	0.903,0.925,0.734	-0.074
1501	"FBgn0030744"	"CG9992"	chrX	-	16383323	16383525	16383323	16383511	16384587	16384908	1501	36,39,21	19,36,23	13,22,32	7,10,12	88	74	0.0341205517362	0.138655919239	0.614,0.477,0.434	0.61,0.649,0.692	-0.142
2334	"FBgn0027375"	"RecQ5"	chr3L	-	14629740	14630444	14629740	14630192	14630519	14631818	2334	11,6,10	58,59,48	22,6,9	37,48,36	326	74	0.0342485659373	0.138655919239	0.041,0.023,0.045	0.119,0.028,0.054	-0.031
127	"FBgn0003048"	"pcx"	chrX	+	2225905	2226227	2225917	2226227	2225295	2225863	127	6,1,7	22,36,8	0,3,1	13,20,7	86	74	0.0345573370293	0.139529893059	0.19,0.023,0.43	0.0,0.114,0.109	0.14
1000	"FBgn0029504"	"CHES-1-like"	chrX	-	7686582	7686801	7686582	7686798	7686868	7687747	1000	17,3,12	1,1,1	10,8,9	0,5,2	77	74	0.0356756587025	0.143659086786	0.942,0.742,0.92	1.0,0.606,0.812	0.062
1036	"FBgn0003204"	"ras"	chrX	+	10745677	10745983	10745771	10745983	10745433	10745489	1036	218,214,170	2,6,2	128,121,126	0,2,0	168	74	0.0358866954537	0.143738177524	0.98,0.94,0.974	1.0,0.964,1.0	-0.023
1037	"FBgn0063485"	"Lasp"	chr3L	-	16678807	16679932	16678807	16679869	16680811	16680947	1037	375,537,360	12,8,4	492,785,633	19,25,14	137	74	0.0358056875323	0.143738177524	0.944,0.973,0.98	0.933,0.944,0.961	0.02
1235	"FBgn0035953"	"CG5087"	chr3L	+	9000602	9001783	9000605	9001783	9000338	9000457	1235	32,42,37	3,3,1	6,7,9	0,1,0	77	74	0.0364689241751	0.145681713061	0.911,0.931,0.973	1.0,0.871,1.0	-0.019
673	"FBgn0004656"	"fs(1)h"	chrX	-	8051694	8053294	8051694	8053279	8054107	8055893	673	8,20,10	1,2,1	6,14,7	3,2,4	89	74	0.0368420617179	0.146781901062	0.869,0.893,0.893	0.624,0.853,0.593	0.195
200	"FBgn0264270"	"Sxl"	chrX	-	7091673	7092170	7091673	7092122	7098000	7098053	200	26,31,33	13,13,7	23,42,25	18,29,14	122	74	0.036995328409	0.147002601244	0.548,0.591,0.741	0.437,0.468,0.52	0.152
1761	"FBgn0027088"	"Aats-gly"	chr3L	+	15095254	15097686	15095273	15097686	15095141	15095185	1761	16,18,15	53,73,56	21,24,36	148,180,159	93	74	0.0380104875175	0.150637868737	0.194,0.164,0.176	0.101,0.096,0.153	0.061
500	"FBgn0250837"	"dUTPase"	chr2L	+	11011453	11012135	11011471	11012135	11011311	11011379	500	202,218,195	86,125,88	78,66,102	45,59,62	92	74	0.0384488357532	0.151974082372	0.654,0.584,0.641	0.582,0.474,0.57	0.084
914	"FBgn0032938"	"CG8671"	chr2L	+	21277229	21278429	21277277	21278429	21275723	21275806	914	27,46,16	24,21,13	50,42,27	46,51,38	122	74	0.0394310863757	0.155447484872	0.406,0.571,0.427	0.397,0.333,0.301	0.124
1905	"FBgn0036640"	"nxf2"	chr3L	-	16577382	16578513	16577382	16578465	16578575	16578677	1905	65,87,48	3,2,2	57,115,82	1,1,0	122	74	0.0397933267687	0.15646486075	0.929,0.963,0.936	0.972,0.986,1.0	-0.043
922	"FBgn0003502"	"Btk29A"	chr2L	-	8271935	8272179	8271935	8272176	8277370	8277702	922	1,1,3	1,1,0	4,3,7	0,5,1	77	74	0.0399990312408	0.156863041576	0.49,0.49,1.0	1.0,0.366,0.871	-0.086
477	"FBgn0013334"	"Sap47"	chr3R	+	15935952	15936340	15935976	15936340	15935118	15935584	477	44,67,51	0,1,1	80,73,68	2,4,2	98	74	0.0407095231677	0.15923360364	1.0,0.981,0.975	0.968,0.932,0.963	0.031
2371	"FBgn0029899"	"CG14438"	chrX	+	6759987	6760210	6759990	6760210	6759736	6759894	2371	9,7,7	2,4,3	3,22,15	1,1,3	77	74	0.0408477071644	0.159359106912	0.812,0.627,0.692	0.742,0.955,0.828	-0.131
1020	"FBgn0044323"	"Cka"	chr2L	+	8036357	8036576	8036381	8036576	8035820	8036298	1020	81,102,84	95,119,100	152,177,151	203,281,257	98	74	0.0415116607447	0.161529830152	0.392,0.393,0.388	0.361,0.322,0.307	0.061
57	"FBgn0037960"	"mthl5"	chr3R	-	11884382	11884886	11884382	11884883	11884941	11885123	57	5,7,8	11,32,14	2,2,3	19,12,12	77	74	0.043746840806	0.169787480337	0.304,0.174,0.354	0.092,0.138,0.194	0.136
1371	"FBgn0263197"	"Patronin"	chr2R	-	17521831	17521906	17521831	17521900	17522852	17522960	1371	12,15,6	0,4,1	2,2,1	0,1,0	80	74	0.0438856061545	0.169887063	1.0,0.776,0.847	1.0,0.649,1.0	-0.009
1849	"FBgn0031990"	"CG8552"	chr2L	-	8134841	8135617	8134841	8135614	8135673	8136092	1849	144,197,204	10,14,8	131,150,161	15,13,15	77	74	0.0441308436921	0.170087491461	0.933,0.931,0.961	0.894,0.917,0.912	0.034
2217	"FBgn0016917"	"Stat92E"	chr3R	-	20539220	20539356	20539220	20539335	20539399	20539600	2217	270,378,294	169,213,188	111,120,95	24,37,69	95	74	0.0441638626296	0.170087491461	0.554,0.58,0.549	0.783,0.716,0.517	-0.111
1832	"FBgn0015222"	"Fer1HCH"	chr3R	-	30387463	30387602	30387463	30387550	30387774	30387860	1832	1179,1769,1649	67,118,94	638,731,850	41,64,71	126	74	0.0447223044861	0.171797701632	0.912,0.898,0.912	0.901,0.87,0.875	0.025
1728	"FBgn0032202"	"CG18619"	chr2L	+	10264548	10264633	10264551	10264633	10264124	10264264	1728	43,106,54	101,192,139	141,244,204	402,664,587	77	74	0.0455423652214	0.174442608742	0.29,0.347,0.272	0.252,0.261,0.25	0.049
183	"FBgn0262975"	"cnc"	chr3R	-	23220416	23220896	23220416	23220643	23221845	23221961	183	0,7,8	15,14,8	9,18,8	12,20,11	327	74	0.0457433342739	0.174442608742	0.0,0.102,0.185	0.145,0.169,0.141	-0.056
2197	"FBgn0010909"	"msn"	chr3L	-	2564396	2564755	2564396	2564695	2565600	2565621	2197	170,186,128	101,131,107	109,106,119	52,65,59	134	74	0.0457592462345	0.174442608742	0.482,0.439,0.398	0.537,0.474,0.527	-0.073
1749	"FBgn0004638"	"drk"	chr2R	-	13501812	13502091	13501812	13501924	13502690	13502841	1749	919,1291,875	5,9,8	1064,1362,1144	3,6,4	241	74	0.0462117057167	0.175277732289	0.983,0.978,0.971	0.991,0.986,0.989	-0.011
989	"FBgn0033635"	"CG7777"	chr2R	+	11441649	11441872	11441740	11441872	11441067	11441490	989	7,4,4	3,1,8	2,2,2	0,0,3	165	74	0.0461067065741	0.175277732289	0.511,0.642,0.183	1.0,1.0,0.23	-0.298
1300	"FBgn0024987"	"ssx"	chrX	+	1371873	1372022	1371914	1372022	1371450	1371774	1300	3,4,5	133,139,84	14,5,5	106,171,95	115	74	0.0466734657653	0.176139561757	0.014,0.018,0.037	0.078,0.018,0.033	-0.02
904	"FBgn0030571"	"CG14414"	chrX	+	14580894	14581039	14580964	14581039	14580739	14580846	904	73,68,78	8,2,13	29,38,49	1,3,2	144	74	0.0466528529376	0.176139561757	0.824,0.946,0.755	0.937,0.867,0.926	-0.068
532	"FBgn0025741"	"PlexA"	chr4	-	1014965	1015352	1014965	1015301	1015424	1015620	532	450,665,528	20,41,18	488,688,656	35,40,46	125	74	0.0468864846955	0.176411876785	0.93,0.906,0.946	0.892,0.911,0.894	0.028
579	"FBgn0041775"	"tral"	chr3L	+	12518729	12519070	12518732	12519070	12518437	12518667	579	123,91,70	203,279,169	82,87,89	226,292,284	77	74	0.0469805264408	0.176411876785	0.368,0.239,0.285	0.259,0.223,0.231	0.06
2356	"FBgn0030674"	"CG8184"	chrX	+	15715657	15716154	15715660	15716154	15715305	15715577	2356	9,14,8	9,13,5	11,13,7	6,5,1	77	74	0.0474734926714	0.177818418934	0.49,0.509,0.606	0.638,0.714,0.871	-0.206
1964	"FBgn0037746"	"CG8478"	chr3R	+	9764037	9764626	9764040	9764626	9763753	9763935	1964	15,19,12	108,134,89	21,21,8	69,71,74	77	74	0.0477540468207	0.178424324191	0.118,0.12,0.115	0.226,0.221,0.094	-0.063
1788	"FBgn0035793"	"CG7546"	chr3L	+	7515867	7516050	7515870	7516050	7515640	7515777	1788	54,98,62	15,8,17	22,14,22	6,7,10	77	74	0.0480857570505	0.178774274975	0.776,0.922,0.778	0.779,0.658,0.679	0.12
1793	"FBgn0264305"	"CG43783"	chr3L	-	8934230	8934311	8934230	8934308	8934404	8934596	1793	34,53,35	1,5,1	46,61,52	0,3,0	77	74	0.0480323749924	0.178774274975	0.97,0.911,0.971	1.0,0.951,1.0	-0.033
1052	"FBgn0038244"	"CG7987"	chr3R	-	14574547	14575059	14574547	14574885	14575770	14575887	1052	54,79,52	9,18,13	66,76,70	22,36,18	248	74	0.0494963923557	0.182835700708	0.642,0.567,0.544	0.472,0.386,0.537	0.119
1864	"FBgn0022764"	"Sin3A"	chr2R	-	12577453	12578551	12577453	12578285	12579128	12579356	1864	60,68,73	2,0,1	49,69,85	3,3,1	340	74	0.0494479807328	0.182835700708	0.867,1.0,0.941	0.78,0.833,0.949	0.082
1993	"FBgn0037670"	"Ibf1"	chr3R	+	9260010	9260400	9260025	9260400	9259767	9259956	1993	62,69,49	11,26,10	49,62,65	23,26,23	89	74	0.0496553359452	0.182835700708	0.824,0.688,0.803	0.639,0.665,0.701	0.103
556	"FBgn0039928"	"Cals"	chr4	-	1115254	1115897	1115254	1115894	1115955	1116079	556	57,59,53	70,95,89	37,25,20	59,66,54	77	74	0.0496650904719	0.182835700708	0.439,0.374,0.364	0.376,0.267,0.263	0.09
1379	"FBgn0263197"	"Patronin"	chr2R	-	17524703	17526416	17524703	17526317	17526833	17526980	1379	381,446,295	1,4,1	266,324,306	7,3,2	173	74	0.0504667806389	0.184880742731	0.994,0.979,0.992	0.942,0.979,0.985	0.02
2022	"FBgn0036765"	"CG7408"	chr3L	+	17879877	17880064	17879976	17880064	17879095	17879248	2022	131,154,118	10,16,10	79,130,94	8,2,5	173	74	0.0503821007495	0.184880742731	0.849,0.805,0.835	0.809,0.965,0.889	-0.058
1574	"FBgn0053096"	"CG33096"	chr3R	+	25097834	25098469	25097864	25098469	25097671	25097718	1574	43,62,34	1,0,0	71,100,96	2,1,5	104	74	0.0509246584712	0.186104226335	0.968,1.0,1.0	0.962,0.986,0.932	0.029
2433	"FBgn0263048"	"CG43343"	chr3R	+	22383411	22383504	22383450	22383504	22383204	22383358	2433	3,8,8	2,3,1	5,8,7	0,3,0	113	74	0.0511479294401	0.186466480629	0.496,0.636,0.84	1.0,0.636,1.0	-0.221
1482	"FBgn0030391"	"Rab40"	chrX	-	12461455	12461679	12461455	12461649	12461735	12461872	1482	19,15,12	13,18,14	14,10,23	5,10,5	104	74	0.0522800276687	0.189672950624	0.51,0.372,0.379	0.666,0.416,0.766	-0.196
78	"FBgn0032243"	"Klp31E"	chr2L	+	10416690	10416882	10416693	10416882	10416504	10416636	78	23,51,18	2,4,1	24,27,18	3,4,6	77	74	0.0522105844478	0.189672950624	0.917,0.925,0.945	0.885,0.866,0.742	0.098
1105	"FBgn0030809"	"CG9086"	chrX	-	16967494	16967861	16967494	16967719	16968509	16968679	1105	77,128,65	41,34,22	180,222,169	58,47,30	216	74	0.0526669209363	0.190616181316	0.392,0.563,0.503	0.515,0.618,0.659	-0.111
340	"FBgn0003435"	"sm"	chr2R	-	19538029	19538391	19538029	19538211	19574002	19574066	340	2,5,1	0,0,0	10,14,8	0,2,2	254	74	0.0531251090845	0.191812292896	1.0,1.0,1.0	1.0,0.671,0.538	0.264
1142	"FBgn0039056"	"CenB1A"	chr3R	+	23121806	23121944	23121827	23121944	23121336	23121632	1142	68,92,81	43,50,25	52,72,88	21,26,16	95	74	0.0533310583642	0.192041744357	0.552,0.589,0.716	0.659,0.683,0.811	-0.099
1378	"FBgn0263197"	"Patronin"	chr2R	-	17524703	17526416	17524703	17526413	17526833	17526980	1378	157,176,120	23,14,16	98,113,87	15,18,21	77	74	0.0534443735961	0.192041744357	0.868,0.924,0.878	0.863,0.858,0.799	0.05
1213	"FBgn0030657"	"cerv"	chrX	-	15576985	15577765	15576985	15577749	15577810	15577998	1213	30,31,28	2,4,2	14,17,23	4,4,4	90	74	0.0537267995178	0.192595830252	0.925,0.864,0.92	0.742,0.778,0.825	0.121
280	"FBgn0085446"	"CG34417"	chrX	+	6585692	6585785	6585695	6585785	6577036	6577112	280	14,13,12	9,11,9	3,4,4	9,6,4	77	74	0.0545616924142	0.194945340175	0.599,0.532,0.562	0.243,0.391,0.49	0.19
93	"FBgn0260745"	"mfas"	chr3R	-	11989209	11989523	11989209	11989328	11992741	11992874	93	166,145,99	19,26,18	98,106,150	6,16,11	269	74	0.0546418030716	0.194945340175	0.706,0.605,0.602	0.818,0.646,0.79	-0.114
1772	"FBgn0031066"	"CoVIb"	chrX	-	19740536	19741202	19740536	19741168	19744261	19744335	1772	39,52,47	393,466,390	30,23,26	157,132,217	108	74	0.0555172585715	0.197599342119	0.064,0.071,0.076	0.116,0.107,0.076	-0.029
2338	"FBgn0003261"	"Rm62"	chr3R	-	6005949	6006114	6005949	6006102	6008036	6008573	2338	5,1,2	7,8,6	1,0,2	5,4,5	86	74	0.056284338618	0.19985597306	0.381,0.097,0.223	0.147,0.0,0.256	0.099
1875	"FBgn0037215"	"CG12582"	chr3R	+	4198220	4198772	4198258	4198772	4197736	4197871	1875	37,46,30	121,173,98	25,3,12	52,69,91	112	74	0.0565775390006	0.200423263158	0.168,0.149,0.168	0.241,0.028,0.08	0.045
1004	"FBgn0038167"	"lkb1"	chr3R	+	13679140	13679430	13679150	13679430	13678749	13679066	1004	6,7,7	1,2,1	11,8,2	0,0,0	84	74	0.0567273872797	0.200481260457	0.841,0.755,0.86	1.0,1.0,1.0	-0.181
2098	"FBgn0000479"	"dnc"	chrX	+	3258610	3258878	3258613	3258878	3256067	3256211	2098	1,5,3	3,1,0	2,1,2	0,0,0	77	74	0.0575500357351	0.202911158859	0.243,0.828,1.0	1.0,1.0,1.0	-0.31
1763	"FBgn0260486"	"Ziz"	chr2L	-	7478850	7480326	7478850	7480323	7480560	7480896	1763	24,33,23	12,11,5	25,15,37	6,5,2	77	74	0.0579975468449	0.204010106232	0.658,0.742,0.816	0.8,0.742,0.947	-0.091
2188	"FBgn0003345"	"sd"	chrX	+	15823292	15823482	15823307	15823482	15823186	15823227	2188	45,73,45	55,68,51	34,50,61	30,43,31	89	74	0.058913042614	0.206746238332	0.405,0.472,0.423	0.485,0.492,0.621	-0.099
1559	"FBgn0003464"	"sol"	chrX	+	21354479	21356068	21354482	21356068	21354093	21354413	1559	55,68,48	6,12,6	36,29,49	8,12,9	77	74	0.0590998090216	0.206918212472	0.898,0.845,0.885	0.812,0.699,0.84	0.092
1511	"FBgn0036053"	"iPLA2-VIA"	chr3L	-	9863776	9864099	9863776	9863914	9864192	9864349	1511	17,18,10	2,1,1	6,10,15	0,1,1	259	74	0.0601485502276	0.209932212288	0.708,0.837,0.741	1.0,0.741,0.811	-0.089
2254	"FBgn0032101"	"CG9586"	chr2L	-	9165420	9165872	9165420	9165842	9165942	9166164	2254	13,16,15	381,433,371	19,13,11	189,262,285	104	74	0.0603799705116	0.209932212288	0.024,0.026,0.028	0.067,0.034,0.027	-0.017
351	"FBgn0038608"	"WRNexo"	chr3R	-	18365407	18365613	18365407	18365610	18365671	18365776	351	110,180,152	31,45,61	87,109,117	18,34,16	77	74	0.0603636249645	0.209932212288	0.773,0.794,0.705	0.823,0.755,0.875	-0.06
1380	"FBgn0263197"	"Patronin"	chr2R	-	17524703	17526413	17524703	17526317	17526833	17526980	1380	247,284,191	1,4,1	183,229,240	7,3,2	170	74	0.0607290542457	0.210172902021	0.991,0.969,0.988	0.919,0.971,0.981	0.026
436	"FBgn0033359"	"CG8213"	chr2R	-	8970864	8971249	8970864	8971051	8971424	8975444	436	18,19,20	4,2,5	7,27,14	3,7,11	272	74	0.0607008587326	0.210172902021	0.55,0.721,0.521	0.388,0.512,0.257	0.212
737	"FBgn0039234"	"nct"	chr3R	+	24854224	24854869	24854361	24854869	24853875	24854086	737	1065,1441,1085	15,13,7	352,456,535	2,1,5	211	74	0.0610980907279	0.210963982237	0.961,0.975,0.982	0.984,0.994,0.974	-0.011
651	"FBgn0016694"	"Pdp1"	chr3L	-	7825583	7827287	7825583	7826705	7827675	7828018	651	2,8,5	1,1,1	7,17,4	0,0,3	656	74	0.0615130110258	0.211909501286	0.184,0.474,0.361	1.0,1.0,0.131	-0.371
1675	"FBgn0022987"	"qkr54B"	chr2R	+	17470566	17470886	17470576	17470886	17469623	17469717	1675	5,6,5	11,4,4	2,5,6	6,15,16	84	74	0.0617718214445	0.212314132288	0.286,0.569,0.524	0.227,0.227,0.248	0.226
2108	"FBgn0011740"	"alpha-Man-II"	chr3R	+	9412860	9413390	9412863	9413390	9412547	9412807	2108	23,47,31	10,23,10	19,24,34	9,25,23	77	74	0.0621610503128	0.212697011887	0.689,0.663,0.749	0.67,0.48,0.587	0.121
364	"FBgn0026206"	"mei-P26"	chrX	+	9166519	9167032	9166534	9167032	9165962	9166459	364	3,6,2	2,12,10	4,11,2	41,52,24	89	74	0.0621664368964	0.212697011887	0.555,0.294,0.143	0.075,0.15,0.065	0.234
878	"FBgn0016983"	"smid"	chr3L	+	7382784	7382835	7382787	7382835	7382386	7382731	878	86,145,85	30,58,33	132,180,140	38,52,36	77	74	0.0625666972704	0.213579952955	0.734,0.706,0.712	0.769,0.769,0.789	-0.058
1003	"FBgn0038167"	"lkb1"	chr3R	+	13679125	13679430	13679150	13679430	13678749	13679066	1003	10,22,17	1,2,1	13,17,12	0,0,0	99	74	0.0630280082001	0.214666821579	0.882,0.892,0.927	1.0,1.0,1.0	-0.1
1766	"FBgn0034277"	"OstDelta"	chr2R	-	17764573	17765051	17764573	17765048	17765110	17766392	1766	1361,1523,1275	71,85,64	707,859,931	25,36,41	77	74	0.0637830219955	0.216746830401	0.949,0.945,0.95	0.965,0.958,0.956	-0.012
2016	"FBgn0031912"	"CG5261"	chr2L	+	7428877	7429104	7428925	7429104	7428280	7428679	2016	132,158,136	4,3,2	47,46,81	0,1,0	122	74	0.0644425919942	0.218493844639	0.952,0.97,0.976	1.0,0.965,1.0	-0.022
1342	"FBgn0003654"	"sw"	chrX	-	20230440	20230617	20230440	20230596	20232116	20232164	1342	2,5,3	42,58,50	8,2,6	44,32,38	95	74	0.0662909829585	0.22425463154	0.036,0.063,0.045	0.124,0.046,0.11	-0.045
1143	"FBgn0058439"	"CG40439"	chr2L	-	22797518	22798122	22797518	22798103	22798173	22798276	1143	7,18,20	96,165,194	24,27,28	146,203,207	93	74	0.0668075239691	0.225494159554	0.055,0.08,0.076	0.116,0.096,0.097	-0.033
1203	"FBgn0027279"	"l(1)G0196"	chrX	+	22496367	22496548	22496379	22496548	22496041	22496313	1203	71,111,81	5,12,5	54,64,78	6,0,3	86	74	0.0679994023649	0.229002471641	0.924,0.888,0.933	0.886,1.0,0.957	-0.033
2413	"FBgn0037773"	"CG5359"	chr3R	-	9999770	10000368	9999770	10000365	10000572	10000881	2413	7,13,11	4,11,5	12,7,18	2,5,3	77	74	0.0684771590293	0.230095509758	0.627,0.532,0.679	0.852,0.574,0.852	-0.147
