ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1509	"FBgn0028577"	"pUf68"	chr3L	-	1499042	1501397	1499042	1499337	1501798	1501892	1509	57,65,39	101,136,97	36,38,34	84,141,142	148	74	0.00330395638334	0.0201743622428	0.22,0.193,0.167	0.176,0.119,0.107	0.059
650	"FBgn0016694"	"Pdp1"	chr3L	-	7830386	7831827	7830386	7831810	7832553	7833073	650	0,1,1	1,1,1	2,0,1	0,2,0	90	74	0.00337294835557	0.020511913577	0.0,0.451,0.451	1.0,0.0,1.0	-0.366
2060	"FBgn0038524"	"sll"	chr3R	+	17606377	17606565	17606384	17606565	17606105	17606329	2060	5,18,7	12,24,20	1,2,7	14,19,25	80	74	0.00350525384373	0.0212302014179	0.278,0.41,0.245	0.062,0.089,0.206	0.192
2271	"FBgn0030087"	"CG7766"	chrX	-	9095394	9095825	9095394	9095651	9096765	9096825	2271	57,75,51	43,46,47	25,36,36	40,39,48	148	74	0.00376082936963	0.0226862932942	0.399,0.449,0.352	0.238,0.316,0.273	0.124
1701	"FBgn0034792"	"CG3499"	chr2R	-	22884719	22884802	22884719	22884793	22884907	22885000	1701	62,73,86	70,87,83	34,35,46	25,19,28	82	74	0.00381541693098	0.022923147505	0.444,0.431,0.483	0.551,0.624,0.597	-0.138
1817	"FBgn0034645"	"CG10320"	chr2R	+	21658345	21658480	21658350	21658480	21658077	21658109	1817	135,193,157	5,12,9	102,107,155	4,14,25	78	74	0.00390825680291	0.0233870087086	0.962,0.938,0.943	0.96,0.879,0.855	0.05
1283	"FBgn0033062"	"Ars2"	chr2R	-	6084846	6085031	6084846	6085019	6085085	6085230	1283	179,163,142	12,13,12	93,150,154	10,23,26	85	74	0.00393335175772	0.023443403305	0.929,0.916,0.912	0.89,0.85,0.838	0.06
1238	"FBgn0036493"	"CG7255"	chr3L	+	15308920	15311195	15310957	15311195	15308559	15308835	1238	38,43,52	68,82,62	24,46,31	77,95,99	148	74	0.00408663092396	0.0242603169137	0.218,0.208,0.295	0.135,0.195,0.135	0.085
1125	"FBgn0001105"	"Gbeta13F"	chrX	+	15860988	15861492	15861235	15861492	15860114	15860250	1125	109,170,117	15,18,13	189,268,250	40,56,44	148	74	0.00424469877235	0.025099088393	0.784,0.825,0.818	0.703,0.705,0.74	0.093
2142	"FBgn0028582"	"lqf"	chr3L	+	7535883	7536435	7536003	7536435	7535542	7535644	2142	2,9,2	0,4,1	5,7,9	0,0,1	148	74	0.00426537156339	0.0251220309403	1.0,0.529,0.5	1.0,1.0,0.818	-0.263
1489	"FBgn0262527"	"nsl1"	chr3R	+	15798720	15799036	15798723	15799036	15798086	15798477	1489	40,42,31	2,4,3	41,44,27	1,0,1	76	74	0.00459751594367	0.0268667337958	0.951,0.911,0.91	0.976,1.0,0.963	-0.056
372	"FBgn0050011"	"gem"	chr2R	+	10128783	10129029	10128822	10129029	10128580	10128692	372	68,97,67	135,163,101	85,121,117	101,136,138	112	74	0.00459694913362	0.0268667337958	0.25,0.282,0.305	0.357,0.37,0.359	-0.083
1024	"FBgn0025790"	"TBPH"	chr2R	-	23861205	23861460	23861205	23861457	23862489	23862593	1024	7,13,4	9,10,15	8,17,8	1,9,3	76	74	0.0046634782766	0.0271461614856	0.431,0.559,0.206	0.886,0.648,0.722	-0.353
313	"FBgn0044419"	"Pmi"	chr3L	+	5782624	5782849	5782670	5782849	5781996	5782308	313	1,0,4	2,3,7	2,4,2	0,0,6	119	74	0.00482870702597	0.0279990143831	0.237,0.0,0.262	1.0,1.0,0.172	-0.558
456	"FBgn0035252"	"CG7970"	chr3L	+	1653130	1653254	1653141	1653254	1653004	1653043	456	19,27,14	54,54,51	8,7,3	31,37,38	84	74	0.00500262659605	0.0288954802614	0.237,0.306,0.195	0.185,0.143,0.065	0.115
504	"FBgn0033339"	"Sec31"	chr2R	+	8895950	8896053	8895953	8896053	8895531	8895644	504	148,185,143	123,161,154	161,189,198	87,117,152	76	74	0.0050358452371	0.0289754787489	0.54,0.528,0.475	0.643,0.611,0.559	-0.09
1647	"FBgn0035227"	"CG12090"	chr3L	-	1525641	1525703	1525641	1525700	1527189	1527381	1647	21,23,21	16,22,16	18,21,8	5,8,3	76	74	0.00508930911791	0.0291709059019	0.561,0.504,0.561	0.778,0.719,0.722	-0.198
391	"FBgn0263395"	"hppy"	chr2R	+	19223239	19224386	19224052	19224386	19218130	19218194	391	14,15,15	18,15,13	2,7,13	16,20,21	148	74	0.00528463043384	0.0300701740328	0.28,0.333,0.366	0.059,0.149,0.236	0.178
529	"FBgn0039790"	"CG2246"	chr3R	-	30593704	30593819	30593704	30593816	30594817	30594984	529	9,17,18	0,1,0	0,4,0	2,0,1	76	74	0.00528640091619	0.0300701740328	1.0,0.943,1.0	0.0,1.0,0.0	0.648
1589	"FBgn0032156"	"CG13124"	chr2L	-	9904826	9905083	9904826	9905052	9905874	9905971	1589	103,131,90	1,3,1	100,130,138	4,7,6	104	74	0.00539902239538	0.0304790094471	0.987,0.969,0.985	0.947,0.93,0.942	0.041
565	"FBgn0051151"	"wge"	chr3R	-	22712804	22713394	22712804	22713367	22713584	22713843	565	176,227,169	5,14,7	55,83,87	9,6,10	100	74	0.00539780755178	0.0304790094471	0.963,0.923,0.947	0.819,0.911,0.866	0.079
134	"FBgn0004875"	"enc"	chr3L	+	3839605	3841232	3839632	3841232	3839423	3839523	134	11,14,13	69,104,78	5,10,8	22,12,18	100	74	0.00544831851438	0.0306416710433	0.106,0.091,0.11	0.144,0.381,0.247	-0.155
323	"FBgn0266916"	"Cenp-C"	chr3R	+	8566295	8567730	8566331	8567730	8564897	8566232	323	51,67,60	0,1,1	22,34,41	1,3,3	109	74	0.0056551432463	0.0315675160316	1.0,0.978,0.976	0.937,0.885,0.903	0.076
581	"FBgn0263873"	"sick"	chr2L	+	19945168	19946702	19945269	19946702	19935252	19935527	581	0,3,0	5,5,3	2,6,4	10,5,3	148	74	0.00564633272901	0.0315675160316	0.0,0.231,0.0	0.091,0.375,0.4	-0.212
419	"FBgn0058191"	"CG40191"	chr2R	+	1265342	1266349	1266191	1266349	1265170	1265293	419	281,356,294	6,8,11	151,209,204	1,2,3	148	74	0.00609086470412	0.0337479022125	0.959,0.957,0.93	0.987,0.981,0.971	-0.031
566	"FBgn0051151"	"wge"	chr3R	-	22712804	22713367	22712804	22713364	22713584	22713843	566	7,15,10	0,2,4	9,6,10	0,0,1	76	74	0.0060687956935	0.0337479022125	1.0,0.88,0.709	1.0,1.0,0.907	-0.106
1810	"FBgn0033762"	"ZnT49B"	chr2R	+	12654110	12654252	12654125	12654252	12653181	12654058	1810	34,39,36	71,85,62	45,61,46	67,63,55	88	74	0.00615659126038	0.0339862012012	0.287,0.278,0.328	0.361,0.449,0.413	-0.11
1092	"FBgn0034049"	"bdg"	chr2R	-	15925263	15925431	15925263	15925428	15925494	15926681	1092	66,95,85	73,73,42	70,55,71	18,35,20	76	74	0.00633554216267	0.0348454818947	0.468,0.559,0.663	0.791,0.605,0.776	-0.161
654	"FBgn0016694"	"Pdp1"	chr3L	-	7816483	7816740	7816483	7816611	7817436	7817662	654	185,254,169	8,11,7	73,115,121	4,8,19	148	74	0.00707606681411	0.038775809355	0.92,0.92,0.923	0.901,0.878,0.761	0.074
2273	"FBgn0030087"	"CG7766"	chrX	-	9095394	9095975	9095394	9095651	9096765	9096825	2273	57,76,54	43,46,47	27,40,37	40,39,48	148	74	0.00740016665593	0.0404038296251	0.399,0.452,0.365	0.252,0.339,0.278	0.116
774	"FBgn0035854"	"CG8005"	chr3L	+	8198541	8199491	8198552	8199491	8198206	8198483	774	40,44,44	0,3,5	31,50,57	0,1,0	84	74	0.00777581045962	0.0423004089003	1.0,0.928,0.886	1.0,0.978,1.0	-0.055
362	"FBgn0000259"	"CkIIbeta"	chrX	+	11795600	11795887	11795731	11795887	11795104	11795186	362	515,827,608	19,34,36	826,864,761	18,22,29	148	74	0.00784921088377	0.0425369053887	0.931,0.924,0.894	0.958,0.952,0.929	-0.03
415	"FBgn0039136"	"CG5902"	chr3R	+	23987266	23988738	23987269	23988738	23987031	23987210	415	112,177,141	2,16,10	167,250,224	6,7,5	76	74	0.00787615159938	0.0425369053887	0.982,0.915,0.932	0.964,0.972,0.978	-0.028
1296	"FBgn0039186"	"CG5746"	chr3R	-	24348146	24348563	24348146	24348560	24348661	24348791	1296	1,3,3	0,0,0	8,21,24	1,2,3	76	74	0.00805831697571	0.0432087533895	1.0,1.0,1.0	0.886,0.911,0.886	0.106
2314	"FBgn0052521"	"CG32521"	chrX	-	21207674	21209878	21207674	21209533	21211079	21211274	2314	25,15,14	25,28,23	8,16,18	35,41,46	148	74	0.00804527100645	0.0432087533895	0.333,0.211,0.233	0.103,0.163,0.164	0.116
1888	"FBgn0036480"	"Cep135"	chr3L	+	15126702	15126827	15126720	15126827	15126493	15126647	1888	0,2,0	21,35,29	3,4,3	46,38,41	91	74	0.00813832529006	0.0434819094069	0.0,0.044,0.0	0.05,0.079,0.056	-0.047
681	"FBgn0027621"	"Pfrx"	chrX	+	19506292	19509350	19506482	19509350	19505912	19506237	681	5,6,8	11,1,5	8,23,15	0,4,3	148	74	0.00820076620341	0.0436595951612	0.185,0.75,0.444	1.0,0.742,0.714	-0.359
672	"FBgn0004656"	"fs(1)h"	chrX	-	8044332	8044415	8044332	8044391	8050151	8050283	672	4,5,6	52,111,60	16,15,16	85,132,124	97	74	0.00851616541729	0.045177955547	0.055,0.033,0.071	0.126,0.08,0.09	-0.046
1437	"FBgn0038108"	"CG7518"	chr3R	+	13007391	13007714	13007524	13007714	13006345	13007214	1437	7,10,16	117,100,91	2,3,3	41,48,79	148	74	0.00915475623979	0.0483940471192	0.029,0.048,0.081	0.024,0.03,0.019	0.028
1505	"FBgn0031281"	"Saf6"	chr2L	-	815274	815421	815274	815412	815474	815950	1505	22,20,18	2,3,2	23,9,16	1,0,1	82	74	0.00922184328106	0.0485770336214	0.908,0.857,0.89	0.954,1.0,0.935	-0.078
410	"FBgn0052062"	"A2bp1"	chr3L	+	10590119	10590390	10590326	10590390	10587626	10587687	410	1,1,1	1,2,0	0,4,2	1,0,0	148	74	0.00983583583869	0.0516295102269	0.333,0.2,1.0	0.0,1.0,1.0	-0.156
834	"FBgn0035244"	"ABCB7"	chr3L	+	1620816	1621042	1620918	1621042	1620427	1620554	834	14,4,5	56,46,35	13,5,21	25,34,46	148	74	0.0101933797509	0.0533192171586	0.111,0.042,0.067	0.206,0.068,0.186	-0.08
318	"FBgn0034068"	"casp"	chr2R	-	16027134	16027278	16027134	16027263	16027336	16027571	318	241,313,202	42,61,45	145,175,164	17,20,24	88	74	0.0102324626872	0.0533371574218	0.828,0.812,0.791	0.878,0.88,0.852	-0.06
2404	"FBgn0264607"	"CaMKII"	chr4	-	1038358	1038458	1038358	1038434	1043467	1043524	2404	17,25,19	22,46,30	20,40,28	20,31,26	97	74	0.0106592173192	0.0553687121858	0.371,0.293,0.326	0.433,0.496,0.451	-0.13
459	"FBgn0261934"	"dikar"	chr3L	-	6737534	6738098	6737534	6737672	6738703	6739921	459	0,0,0	11,21,6	3,5,0	17,23,21	148	74	0.0109083305334	0.0564666521729	0.0,0.0,0.0	0.081,0.098,0.0	-0.06
92	"FBgn0260745"	"mfas"	chr3R	-	11989209	11989523	11989209	11989325	11992741	11992874	92	87,72,49	2,4,2	54,48,79	0,0,2	148	74	0.0111053789275	0.0572884375019	0.956,0.9,0.925	1.0,1.0,0.952	-0.057
1852	"FBgn0052423"	"shep"	chr3L	-	5162455	5162631	5162455	5162610	5162966	5163149	1852	67,82,50	329,424,277	55,95,86	266,321,278	94	74	0.0113391774045	0.0582935030829	0.138,0.132,0.124	0.14,0.189,0.196	-0.044
1194	"FBgn0264491"	"how"	chr3R	+	22071696	22072041	22071738	22072041	22071332	22071429	1194	22,19,11	79,78,49	8,5,5	40,55,45	115	74	0.0114442064907	0.0586319620208	0.152,0.136,0.126	0.114,0.055,0.067	0.059
2322	"FBgn0015765"	"p38a"	chr3R	-	24150415	24151769	24150415	24151745	24151845	24151965	2322	18,22,18	79,98,70	14,13,16	89,127,111	97	74	0.0117131875285	0.0598052168691	0.148,0.146,0.164	0.107,0.072,0.099	0.06
810	"FBgn0051158"	"Efa6"	chr3R	+	22605817	22607308	22607196	22607308	22605352	22605570	810	27,54,18	224,305,228	34,51,52	186,288,233	148	74	0.0118481304043	0.0602884458668	0.057,0.081,0.038	0.084,0.081,0.1	-0.03
91	"FBgn0260745"	"mfas"	chr3R	-	11989209	11989328	11989209	11989325	11992741	11992874	91	21,29,19	2,4,2	6,18,13	0,0,2	76	74	0.0120472796658	0.0610940012883	0.911,0.876,0.902	1.0,1.0,0.864	-0.058
297	"FBgn0000370"	"crc"	chr2L	+	21312097	21312208	21312124	21312208	21311752	21312043	297	978,1486,1045	15,13,26	815,1289,1323	15,26,45	100	74	0.0122758894449	0.0620430088161	0.98,0.988,0.967	0.976,0.973,0.956	0.01
512	"FBgn0037443"	"Dmtn"	chr3R	-	6391304	6392742	6391304	6391988	6405741	6405895	512	16,21,11	5,5,1	10,17,13	8,14,5	148	74	0.0123574744332	0.0622450564043	0.615,0.677,0.846	0.385,0.378,0.565	0.27
1166	"FBgn0033265"	"coil"	chr2R	-	8125266	8125473	8125266	8125470	8125532	8126869	1166	58,120,95	2,12,14	73,58,68	16,13,11	76	74	0.012708503976	0.063798395799	0.966,0.907,0.869	0.816,0.813,0.858	0.085
1816	"FBgn0030320"	"CG2247"	chrX	-	11608233	11608499	11608233	11608496	11608552	11608640	1816	61,58,51	12,8,6	26,59,51	1,4,4	76	74	0.0133105531965	0.0663747698883	0.832,0.876,0.892	0.962,0.935,0.925	-0.074
2190	"FBgn0260938"	"tay"	chrX	-	15883193	15883367	15883193	15883364	15883432	15884374	2190	12,33,16	2,0,0	12,18,10	3,1,2	76	74	0.0133548166687	0.0663747698883	0.854,1.0,1.0	0.796,0.946,0.83	0.094
54	"FBgn0030812"	"CG8949"	chrX	-	17070500	17070628	17070500	17070622	17070745	17070915	54	99,87,64	7,9,3	24,26,40	5,4,9	79	74	0.0132887277193	0.0663747698883	0.93,0.901,0.952	0.818,0.859,0.806	0.1
1443	"FBgn0028399"	"TMS1"	chr3L	+	16415001	16415386	16415020	16415386	16414802	16414956	1443	22,17,10	178,229,207	1,7,4	70,95,121	92	74	0.013528386764	0.0670147900627	0.09,0.056,0.037	0.011,0.056,0.026	0.03
867	"FBgn0035533"	"Cip4"	chr3L	-	4325060	4325410	4325060	4325383	4326983	4327170	867	88,117,91	3,4,4	103,113,131	2,2,0	100	74	0.0136075149049	0.0671842980123	0.956,0.956,0.944	0.974,0.977,1.0	-0.032
3	"FBgn0262737"	"mub"	chr3L	+	21921041	21921327	21921092	21921327	21920902	21920987	3	93,87,60	3,4,0	16,12,19	1,6,1	124	74	0.0140134034327	0.0689606958399	0.949,0.928,1.0	0.905,0.544,0.919	0.17
2334	"FBgn0027375"	"RecQ5"	chr3L	-	14629740	14630444	14629740	14630192	14630519	14631818	2334	9,3,7	58,59,48	18,5,8	37,48,36	148	74	0.0146827299804	0.0720175870514	0.072,0.025,0.068	0.196,0.05,0.1	-0.06
2160	"FBgn0027504"	"CG8878"	chr2R	-	12149589	12150139	12149589	12150136	12150910	12151057	2160	45,49,47	42,58,43	54,94,54	32,42,47	76	74	0.0147349351324	0.0720374606473	0.511,0.451,0.516	0.622,0.685,0.528	-0.119
217	"FBgn0260986"	"mei-38"	chrX	+	1477372	1478482	1477375	1478482	1477062	1477288	217	9,11,13	74,93,85	15,7,7	27,39,30	76	74	0.0152978439549	0.074545845461	0.106,0.103,0.13	0.351,0.149,0.185	-0.115
2394	"FBgn0046247"	"CG5938"	chr3R	+	27275176	27275785	27275390	27275785	27274793	27275011	2394	9,17,13	55,64,26	6,7,9	64,45,55	148	74	0.0157514875508	0.0765072252467	0.076,0.117,0.2	0.045,0.072,0.076	0.067
1858	"FBgn0022764"	"Sin3A"	chr2R	-	12580115	12580630	12580115	12580612	12581201	12581577	1858	112,140,98	42,61,49	43,70,68	40,35,51	91	74	0.0160381263145	0.0774194076154	0.684,0.651,0.619	0.466,0.619,0.52	0.116
499	"FBgn0027786"	"Mtch"	chr3L	+	184774	185074	184777	185074	184625	184681	499	14,25,19	4,16,11	48,38,33	9,4,13	76	74	0.016042791685	0.0774194076154	0.773,0.603,0.627	0.839,0.902,0.712	-0.15
2257	"FBgn0029526"	"CR18166"	chrX	-	481232	481562	481232	481512	481601	481826	2257	0,0,0	10,11,3	3,0,2	3,1,0	123	74	0.0161314237778	0.0775968166289	0.0,0.0,0.0	0.376,0.0,1.0	-0.459
1846	"FBgn0034534"	"maf-S"	chr2R	+	20641165	20641668	20641180	20641668	20640975	20641118	1846	36,36,28	151,213,188	20,34,19	180,216,223	88	74	0.0164539774475	0.0786426525925	0.167,0.124,0.111	0.085,0.117,0.067	0.044
748	"FBgn0024807"	"DIP1"	chrX	-	21628360	21628754	21628360	21628709	21629973	21630148	748	36,60,28	11,8,3	53,126,107	2,11,8	118	74	0.0164251103115	0.0786426525925	0.672,0.825,0.854	0.943,0.878,0.893	-0.121
720	"FBgn0003495"	"spz"	chr3R	-	27066607	27066884	27066607	27066665	27069143	27070070	720	635,855,689	593,754,620	277,326,344	214,188,268	148	74	0.0167019511156	0.0795736269711	0.349,0.362,0.357	0.393,0.464,0.391	-0.06
4	"FBgn0262737"	"mub"	chr3L	+	21921056	21921327	21921092	21921327	21920902	21920987	4	68,59,44	3,4,0	13,9,11	1,6,1	109	74	0.0169409878261	0.0804562469455	0.939,0.909,1.0	0.898,0.505,0.882	0.188
2170	"FBgn0028703"	"Nhe3"	chr2L	-	6678911	6679262	6678911	6679082	6679985	6680114	2170	13,16,13	8,4,4	3,5,14	3,0,0	148	74	0.0171936924354	0.0813596944057	0.448,0.667,0.619	0.333,1.0,1.0	-0.2
917	"FBgn0262962"	"CG43273"	chr3R	+	24830438	24830973	24830448	24830973	24830300	24830384	917	10,21,21	4,1,2	6,25,16	8,3,10	83	74	0.017239988721	0.0813596944057	0.69,0.949,0.903	0.401,0.881,0.588	0.224
1406	"FBgn0034368"	"CG5482"	chr2R	-	18631132	18631635	18631132	18631630	18631749	18631902	1406	42,24,37	361,381,331	4,12,27	215,237,244	78	74	0.0179565775214	0.0842101566521	0.099,0.056,0.096	0.017,0.046,0.095	0.031
2376	"FBgn0001139"	"gro"	chr3R	+	26045468	26045663	26045474	26045663	26044443	26044626	2376	124,143,96	13,9,6	54,59,71	8,10,11	79	74	0.0179191263855	0.0842101566521	0.899,0.937,0.937	0.863,0.847,0.858	0.068
1475	"FBgn0042138"	"CG18815"	chr3L	+	11630229	11630749	11630466	11630749	11629580	11629598	1475	5,6,14	7,10,5	5,7,14	1,1,5	148	74	0.0184527290373	0.0860711180157	0.263,0.231,0.583	0.714,0.778,0.583	-0.333
1620	"FBgn0262582"	"cic"	chr3R	+	20299464	20299631	20299467	20299631	20299080	20299408	1620	82,134,110	0,5,2	125,121,158	8,6,6	76	74	0.0184684685047	0.0860711180157	1.0,0.963,0.982	0.938,0.952,0.962	0.031
1144	"FBgn0034897"	"Sesn"	chr2R	+	23714665	23714899	23714680	23714899	23713899	23714118	1144	63,80,48	1,1,0	41,40,34	4,2,1	88	74	0.0187613232975	0.0871023838497	0.981,0.985,1.0	0.896,0.944,0.966	0.053
2132	"FBgn0027835"	"Dp1"	chr2R	+	18413001	18413077	18413004	18413077	18412026	18412056	2132	179,217,125	4,14,1	51,54,76	5,10,2	76	74	0.018806196513	0.0871023838497	0.978,0.938,0.992	0.909,0.84,0.974	0.062
1418	"FBgn0259228"	"C3G"	chrX	-	6787095	6787266	6787095	6787248	6787350	6787520	1418	8,19,2	42,25,21	2,10,6	41,51,66	91	74	0.0189559848973	0.0875251648344	0.134,0.382,0.072	0.038,0.138,0.069	0.114
891	"FBgn0014007"	"Ptp69D"	chr3L	+	12738771	12739666	12738774	12739666	12738459	12738703	891	17,7,12	10,9,4	8,19,21	1,4,6	76	74	0.0192035583425	0.0883954562473	0.623,0.431,0.745	0.886,0.822,0.773	-0.227
677	"FBgn0036752"	"Adgf-A"	chr3L	-	17753466	17754425	17753466	17754421	17764061	17764158	677	462,458,355	134,130,122	94,208,185	45,74,82	77	74	0.0192992232788	0.0885633068254	0.768,0.772,0.737	0.667,0.73,0.684	0.065
5	"FBgn0262737"	"mub"	chr3L	+	21921053	21921327	21921092	21921327	21920902	21920987	5	74,60,46	3,4,0	14,10,13	1,6,1	112	74	0.0194468856213	0.0889680149525	0.942,0.908,1.0	0.902,0.524,0.896	0.176
1198	"FBgn0027279"	"l(1)G0196"	chrX	+	22495478	22495977	22495490	22495977	22494032	22494275	1198	17,25,20	90,142,90	34,27,21	86,79,97	85	74	0.0197001173586	0.0898517547819	0.141,0.133,0.162	0.256,0.229,0.159	-0.069
903	"FBgn0030571"	"CG14414"	chrX	+	14580918	14581039	14580964	14581039	14580739	14580846	903	100,92,94	8,2,13	34,61,72	1,3,2	119	74	0.0210333233275	0.0956408866199	0.886,0.966,0.818	0.955,0.927,0.957	-0.056
1515	"FBgn0034075"	"Asph"	chr2R	+	16112195	16112530	16112201	16112530	16111982	16112141	1515	3,1,3	0,0,1	10,10,2	0,2,3	79	74	0.0214521958803	0.0972499546574	1.0,1.0,0.738	1.0,0.824,0.384	0.177
1757	"FBgn0036090"	"CG8009"	chr3L	+	10638553	10638700	10638565	10638700	10638422	10638494	1757	9,22,6	51,39,40	6,3,7	4,7,7	85	74	0.0218547336377	0.0985459205191	0.133,0.329,0.116	0.566,0.272,0.465	-0.242
956	"FBgn0036892"	"Lon"	chr3L	-	19610801	19611261	19610801	19611207	19611324	19611580	956	38,57,43	70,87,69	40,49,49	105,122,107	127	74	0.0218698165858	0.0985459205191	0.24,0.276,0.266	0.182,0.19,0.211	0.066
60	"FBgn0043884"	"mask"	chr3R	+	24239819	24241044	24239828	24241044	24239541	24239757	60	40,48,40	7,5,6	44,66,44	3,4,2	82	74	0.0224199127802	0.100721289847	0.838,0.897,0.857	0.93,0.937,0.952	-0.076
144	"FBgn0032105"	"borr"	chr2L	-	9251941	9252350	9251941	9252338	9252634	9253118	144	203,203,135	14,18,12	32,48,81	2,2,3	85	74	0.0234864182957	0.10488263215	0.927,0.908,0.907	0.933,0.954,0.959	-0.035
726	"FBgn0010762"	"simj"	chr3L	+	10687051	10687162	10687075	10687162	10685963	10686261	726	7,13,4	36,59,47	9,13,24	59,33,47	97	74	0.0234199858596	0.10488263215	0.129,0.144,0.061	0.104,0.231,0.28	-0.094
1373	"FBgn0263197"	"Patronin"	chr2R	-	17527213	17527315	17527213	17527312	17527375	17527748	1373	157,232,107	8,5,1	287,350,267	7,0,0	76	74	0.0238534048882	0.106204445574	0.95,0.978,0.99	0.976,1.0,1.0	-0.019
2110	"FBgn0037536"	"CG2698"	chr3R	+	8003975	8004178	8003999	8004178	8003219	8003760	2110	20,20,20	13,4,4	6,23,15	13,10,15	97	74	0.0244222540004	0.108414516275	0.54,0.792,0.792	0.26,0.637,0.433	0.265
1869	"FBgn0032821"	"CdGAPr"	chr2L	-	19779017	19779333	19779017	19779330	19779399	19781025	1869	16,24,17	17,16,17	9,13,26	6,6,7	76	74	0.0247895547137	0.109719449265	0.478,0.594,0.493	0.594,0.678,0.783	-0.163
1720	"FBgn0004838"	"Hrb27C"	chr2L	+	6922730	6922826	6922734	6922826	6920703	6920861	1720	278,435,330	11,33,14	119,237,200	2,8,8	77	74	0.0249132326585	0.109941581289	0.96,0.927,0.958	0.983,0.966,0.96	-0.021
2184	"FBgn0023407"	"B4"	chr2L	-	13546910	13547303	13546910	13547161	13549131	13549328	2184	13,12,15	11,24,23	12,18,11	33,49,36	148	74	0.0254579306685	0.112014894941	0.371,0.2,0.246	0.154,0.155,0.133	0.125
578	"FBgn0028421"	"Kap3"	chrX	-	11334186	11334933	11334186	11334921	11334995	11335252	578	62,68,48	3,3,2	20,42,38	1,0,0	85	74	0.0257174425589	0.112824909291	0.947,0.952,0.954	0.946,1.0,1.0	-0.031
2065	"FBgn0035283"	"CG12024"	chr3L	+	1857464	1859047	1857509	1859047	1857164	1857403	2065	25,9,20	14,22,8	13,19,16	1,9,4	118	74	0.0260062181618	0.113758194064	0.528,0.204,0.611	0.891,0.57,0.715	-0.278
1690	"FBgn0031238"	"CG3645"	chr2L	-	253955	254424	253955	254397	271628	271744	1690	7,12,7	61,62,67	9,13,4	18,41,28	100	74	0.0263740619862	0.115030894261	0.078,0.125,0.072	0.27,0.19,0.096	-0.094
1446	"FBgn0028399"	"TMS1"	chr3L	+	16414793	16414956	16414820	16414956	16414283	16414493	1446	389,472,418	9,6,6	248,274,323	0,3,1	100	74	0.026500962747	0.115248372876	0.97,0.983,0.981	1.0,0.985,0.996	-0.016
857	"FBgn0035975"	"PGRP-LA"	chr3L	+	9336985	9337221	9336997	9337221	9336711	9336933	857	53,92,69	43,49,43	29,26,42	23,33,43	85	74	0.0269677629488	0.11693847354	0.518,0.62,0.583	0.523,0.407,0.46	0.11
658	"FBgn0031191"	"Cp110"	chrX	+	22485236	22485635	22485401	22485635	22483086	22484526	658	25,21,15	48,40,39	4,6,15	31,31,31	148	74	0.0275087019544	0.118939358739	0.207,0.208,0.161	0.061,0.088,0.195	0.077
1006	"FBgn0038167"	"lkb1"	chr3R	+	13677015	13678212	13677021	13678212	13676688	13676944	1006	15,21,17	0,0,0	35,51,32	2,1,4	79	74	0.0278792792891	0.120194241546	1.0,1.0,1.0	0.943,0.979,0.882	0.065
2153	"FBgn0015925"	"csul"	chr2R	+	16265166	16265626	16265181	16265626	16264651	16265122	2153	86,111,71	49,68,57	57,68,76	50,67,71	88	74	0.0283303974792	0.121788145485	0.596,0.579,0.512	0.489,0.46,0.474	0.088
2297	"FBgn0266717"	"Bruce"	chr3R	-	10322207	10322383	10322207	10322380	10322446	10322715	2297	51,79,33	1,5,2	18,44,51	0,0,1	76	74	0.0286191415243	0.122326387772	0.98,0.939,0.941	1.0,1.0,0.98	-0.04
623	"FBgn0032889"	"CG9331"	chr2L	+	20825658	20826087	20825667	20826087	20824433	20824493	623	51,76,77	16,45,17	44,56,57	3,9,19	82	74	0.0285760181981	0.122326387772	0.742,0.604,0.803	0.93,0.849,0.73	-0.12
1390	"FBgn0037926"	"Elp1"	chr3R	+	11654291	11654526	11654294	11654526	11652855	11654238	1390	7,25,14	82,98,83	5,10,13	77,108,103	76	74	0.0289734854227	0.123265012221	0.077,0.199,0.141	0.059,0.083,0.109	0.055
1933	"FBgn0263993"	"CG43736"	chrX	+	6876341	6878483	6877913	6878483	6872715	6872921	1933	52,75,36	16,22,21	69,71,63	9,19,13	148	74	0.0291683250843	0.123265012221	0.619,0.63,0.462	0.793,0.651,0.708	-0.147
2258	"FBgn0039214"	"puf"	chr3R	-	24635269	24637224	24635269	24637197	24637297	24637635	2258	24,25,20	12,29,26	17,26,21	35,47,34	100	74	0.0290778708401	0.123265012221	0.597,0.389,0.363	0.264,0.29,0.314	0.16
709	"FBgn0067783"	"att-ORFA"	chr3R	-	20553126	20553313	20553126	20553310	20553569	20553835	709	22,29,23	3,2,1	18,24,21	0,0,1	76	74	0.029112062827	0.123265012221	0.877,0.934,0.957	1.0,1.0,0.953	-0.062
