target_id	length	eff_length	est_counts	tpm
FBtr0078629	1897	1730.99	6781	172.356
FBtr0345020	1576	1389.79	2431.77	76.9841
FBtr0079104	1179	1000.25	0	0
FBtr0332800	2429	2260.65	3849.65	74.9232
FBtr0345025	2490	2338.95	1349.56	25.3862
FBtr0304808	5318	5238.95	0	0
FBtr0343325	3915	3738.71	200.829	2.36337
FBtr0343326	317	144.77	0	0
FBtr0343327	387	210.45	0	0
FBtr0343320	2278	2084.45	545.627	11.5168
FBtr0343321	10621	10443.9	2313	9.7441
FBtr0343322	987	812.16	0.045724	0.00247703
FBtr0343323	3831	3638.3	571.193	6.90736
FBtr0304800	2769	2589.69	51	0.866462
FBtr0304801	7551	7333.7	604.223	3.62494
FBtr0304802	7527	7309.85	580.267	3.49258
FBtr0082246	4632	4453.97	1795.19	17.7334
FBtr0343328	1011	829.702	51528	2732.43
FBtr0343329	1130	964.554	2074.28	94.6171
FBtr0304807	5320	5208.57	0	0
FBtr0345028	2580	2478.35	1047.4	18.5942
FBtr0346668	1804	1625.25	0	0
FBtr0346669	1656	1477.25	0	0
FBtr0076150	490	311.677	0	0
FBtr0330649	2095	1941.68	164.534	3.72825
FBtr0330648	2104	1957.01	14.1826	0.318853
FBtr0334948	5210	5004.79	282.014	2.47921
FBtr0330645	1908	1702.92	79.8333	2.06261
FBtr0334947	6315	6148.94	611.246	4.37365
FBtr0330647	1893	1658.54	0	0
FBtr0076159	267	100.671	0	0
FBtr0334942	13229	12928.3	791.676	2.69422
FBtr0330640	415	240.886	19.3079	3.52656
FBtr0330643	5299	5165.07	0	0
FBtr0330642	798	616.201	0	0
FBtr0077825	2173	1943.11	116.055	2.62781
FBtr0301872	1770	1582.47	25.3678	0.705302
FBtr0077827	1219	1021.96	0.0677977	0.00291883
FBtr0077826	1209	1030.25	0	0
FBtr0089918	2059	1939.9	2144.51	48.638
FBtr0089919	2117	2003.49	2932.69	64.4031
FBtr0077823	4612	4454.87	71.2196	0.703384
FBtr0077822	4396	4216.78	4235.7	44.1949
FBtr0089915	3129	3081.27	206.53	2.94904
FBtr0089916	3170	3124.08	1450.47	20.4275
FBtr0089917	2129	2029.03	610.809	13.2448
FBtr0077829	3910	3619.7	3342	40.622
FBtr0077828	3144	2963	1484.74	22.0469
FBtr0089913	6118	5939.25	0	0
FBtr0340679	6167	6049.95	0	0
FBtr0340678	6170	6052.07	116.678	0.848225
FBtr0340673	4446	4341.83	16.9773	0.172037
FBtr0340672	3750	3537.58	413.504	5.14281
FBtr0340671	4542	4361.11	0	0
FBtr0340670	3596	3363.46	997.137	13.0435
FBtr0340677	3183	2946.37	20.6816	0.308833
FBtr0340676	4130	3965.23	0	0
FBtr0340675	4322	4151.18	0	0
FBtr0340674	4357	4168.11	49.1598	0.518918
FBtr0290055	1408	1139.01	779	30.091
FBtr0290057	3519	3338.84	16.7152	0.220264
FBtr0290056	4524	4383.87	823.681	8.26663
FBtr0290050	3775	3451.31	2	0.0254961
FBtr0290053	981	795.313	92	5.08953
FBtr0290052	1477	1254.84	2	0.0701242
FBtr0290059	4987	4846.73	2084.56	18.9231
FBtr0083105	2197	2018.25	0	0
FBtr0083107	1545	1366.25	0	0
FBtr0073256	848	661.455	404	26.8725
FBtr0073257	1586	1391.44	1	0.03162
FBtr0333343	8338	8306.54	3.60444	0.0190917
FBtr0073255	2648	2469.25	0	0
FBtr0073252	890	701.728	1	0.0626987
FBtr0333344	10003	9984.08	5.95164	0.0262274
FBtr0073250	989	806.423	293.992	16.0398
FBtr0333346	2397	2201.66	24.7297	0.494194
FBtr0333349	977	779.639	214.694	12.1159
FBtr0344361	3417	3134.83	0	0
FBtr0073258	1527	1310.58	1	0.033571
FBtr0344360	3708	3440.71	280.358	3.58502
FBtr0339677	2887	2729.85	360.015	5.80244
FBtr0073476	3245	3115.94	0	0
FBtr0073477	4375	4256.18	335.475	3.46791
FBtr0083109	1844	1659.9	141	3.73735
FBtr0073474	368	192.325	2	0.457531
FBtr0305187	479	291.516	17.9318	2.70638
FBtr0073475	3503	3387.34	0	0
FBtr0333565	2323	2115.19	0	0
FBtr0333564	2796	2617.25	0	0
FBtr0073470	1063	859.446	0	0
FBtr0073471	1127	958.504	13052.2	599.124
FBtr0072703	4861	4739.21	611.636	5.67825
FBtr0072702	3452	3257.63	24.7123	0.333764
FBtr0072701	3715	3535.88	524.413	6.52534
FBtr0072700	3916	3754.09	18.2937	0.2144
FBtr0072707	2456	2320.16	50.7848	0.96304
FBtr0072706	2801	2639.78	2951	49.1846
FBtr0072705	4645	4522.66	124.72	1.21331
FBtr0072704	4642	4512.17	495.073	4.82738
FBtr0072709	2395	2267.68	2424.1	47.0322
FBtr0072708	2703	2577.77	48.8619	0.833976
FBtr0332430	1516	1354.8	0	0
FBtr0332431	3171	2870.58	0	0
FBtr0074707	4444	4425.9	0	0
FBtr0332433	1127	948.246	0	0
FBtr0332434	1676	1377.61	323.902	10.3446
FBtr0332435	1733	1427.97	70.3238	2.16676
FBtr0074703	634	455.33	0	0
FBtr0332437	8982	8862.7	1.99991	0.00992821
FBtr0332438	1803	1624.25	0	0
FBtr0332439	3941	3850.28	6.91412	0.0790082
FBtr0074708	4374	4356.94	20.1523	0.203502
FBtr0079971	4130	3951.25	0	0
FBtr0304815	8673	8494.25	0	0
FBtr0086883	2740	2524.05	835.076	14.5564
FBtr0089670	3065	2886.25	0	0
FBtr0086881	2460	2286.64	39.9305	0.768308
FBtr0087958	2071	1882.04	1371.41	32.0601
FBtr0087959	2098	1910.61	182.272	4.19737
FBtr0087952	2048	1884.1	895.743	20.9174
FBtr0087953	918	728.477	8.02095	0.484438
FBtr0087950	4024	3884.53	1473.75	16.6922
FBtr0087951	3530	3420.19	771.246	9.92136
FBtr0087956	751	530.086	3	0.249002
FBtr0087957	2082	1892.01	6482.54	150.748
FBtr0087954	1832	1610.8	2	0.0546281
FBtr0086886	5765	5677.16	49.9661	0.387233
FBtr0339703	6903	6782.16	3	0.0194617
FBtr0339702	3362	3183.25	0	0
FBtr0339700	1080	919.162	50.7331	2.42843
FBtr0339707	2303	2116.65	29.1546	0.606018
FBtr0336978	8745	8624.66	215.917	1.10147
FBtr0339705	1926	1719.71	1157.43	29.6119
FBtr0339704	595	419.586	1	0.104859
FBtr0336975	3558	3267.13	458.082	6.16885
FBtr0336974	2345	2063.02	4	0.0853069
FBtr0339709	3757	3554.06	6.46918	0.0800851
FBtr0336976	3003	2953.87	63.4412	0.944947
FBtr0336971	2368	2162.34	4.64784	0.0945702
FBtr0336970	2742	2523.85	13	0.226624
FBtr0336972	2827	2648.25	0	0
FBtr0070881	1645	1466.25	0	0
FBtr0334537	3355	3176.25	0	0
FBtr0334536	3762	3583.25	0	0
FBtr0334535	1190	1009.82	437.111	19.0448
FBtr0334534	4716	4603.65	0	0
FBtr0334533	4231	4102.19	5	0.0536268
FBtr0334532	3412	3212.44	3982.87	54.5493
FBtr0334531	3186	3015.1	59.5946	0.869626
FBtr0334530	3334	3170.49	673.265	9.34301
FBtr0087484	324	151.125	0	0
FBtr0087485	2475	2296.25	0	0
FBtr0087486	1514	1335.25	0	0
FBtr0087487	2027	1856.01	320	7.58571
FBtr0087480	1177	998.246	0	0
FBtr0087481	1111	932.246	0	0
FBtr0087482	1791	1612.25	0	0
FBtr0334538	4068	3889.25	0	0
FBtr0081509	1146	923.326	4.64727	0.221447
FBtr0081508	1119	852.082	5.88877	0.304068
FBtr0081503	3973	3831.31	1832.93	21.0487
FBtr0081502	3163	2904.17	2469.73	37.4158
FBtr0081501	1485	1291.17	1470.83	50.1196
FBtr0081500	1065	843.978	70.0885	3.65379
FBtr0081507	2074	1898.76	0	0
FBtr0081504	3724	3571.02	239.05	2.94527
FBtr0299549	8863	8684.25	0	0
FBtr0084360	1870	1678.29	180.554	4.73335
FBtr0084361	1433	1245.39	4	0.141314
FBtr0084362	1076	853.43	1	0.0515537
FBtr0084364	3197	3092.57	1	0.0142268
FBtr0084368	3464	3270.34	1318.43	17.7375
FBtr0084369	2565	2391.54	992.137	18.2525
FBtr0076839	4010	3793.85	0	0
FBtr0076838	2394	2230.35	538	10.613
FBtr0076835	1449	1271.38	92.4327	3.19874
FBtr0076834	1557	1394.34	239	7.54148
FBtr0076837	1008	838.779	128.278	6.72873
FBtr0076836	996	802.385	14	0.767666
FBtr0076831	1319	1140.25	0	0
FBtr0076830	678	499.305	0	0
FBtr0076833	1022	843.246	0	0
FBtr0076832	1573	1394.25	0	0
FBtr0088708	626	449.835	3	0.293424
FBtr0088709	746	569.896	2	0.154405
FBtr0088706	2039	1860.25	0	0
FBtr0088707	588	407.154	0	0
FBtr0088704	900	721.246	0	0
FBtr0088705	1629	1462.49	1	0.0300839
FBtr0088702	387	205.995	1	0.213585
FBtr0088700	3677	3396.87	4369.11	56.5902
FBtr0088701	3117	2849.81	11.4434	0.176672
FBtr0077277	663	489.424	0	0
FBtr0310074	1289	1110.25	0	0
FBtr0310075	2038	1829.44	1	0.0240497
FBtr0310076	1783	1617.62	6.23304	0.169532
FBtr0310077	1694	1505.64	0	0
FBtr0310070	2976	2765.14	0	0
FBtr0310071	2281	2048.11	0	0
FBtr0310072	2225	1993.81	821.389	18.1256
FBtr0310078	13957	13751.2	103.965	0.33264
FBtr0310079	3301	3042.15	3444	49.8092
FBtr0079903	3095	2900.93	721.559	10.9437
FBtr0083839	2176	2061.29	355.446	7.58686
FBtr0083838	3918	3728.94	0.542193	0.00639729
FBtr0075444	3319	3099.56	413.453	5.86885
FBtr0083831	1824	1666.63	890.554	23.5097
FBtr0083830	1220	1029.6	112	4.78604
FBtr0083835	1419	1230.27	669	23.9251
FBtr0083837	1006	839.026	1736.1	91.0389
FBtr0083836	1141	973.735	42.8988	1.93835
FBtr0087109	6491	6285.99	12.0053	0.0840282
FBtr0087108	4185	4006.25	0	0
FBtr0075446	2036	1841.72	1	0.0238893
FBtr0331574	5110	4930.01	1029.2	9.18504
FBtr0087103	1801	1605.75	651.727	17.8573
FBtr0087102	1502	1319.94	521.776	17.3924
FBtr0087105	604	446.28	47077	4641.18
FBtr0087104	2026	1803.11	72.2198	1.76223
FBtr0087107	1664	1485.25	0	0
FBtr0345748	1595	1416.25	0	0
FBtr0345749	1243	1064.25	0	0
FBtr0345745	952	773.246	0	0
FBtr0345746	1958	1779.25	0	0
FBtr0345747	2109	1930.25	0	0
FBtr0086278	912	733.246	0	0
FBtr0086270	3522	3348.27	3151.2	41.4079
FBtr0086271	3554	3376.18	99.8666	1.30143
FBtr0086272	3613	3428.56	127.931	1.6417
FBtr0086273	606	421.166	3299.4	344.675
FBtr0086274	583	398.294	36205.6	3999.45
FBtr0086277	1429	1249.54	378.264	13.319
FBtr0078422	1563	1354.95	3020.69	98.0864
FBtr0078423	674	494.301	524	46.641
FBtr0078424	1280	1136.28	2	0.0774412
FBtr0078425	1352	1212.59	1	0.0362838
FBtr0078426	903	698.557	661	41.632
FBtr0078429	2110	1931.25	0	0
FBtr0071706	2482	2327.44	549.759	10.3925
FBtr0071707	1985	1823.17	42.995	1.03757
FBtr0071703	1299	1111	7663.11	303.473
FBtr0071700	1794	1607.13	66.6409	1.82438
FBtr0071701	2753	2527.42	699	12.1682
FBtr0071708	1280	1131.59	13008.2	505.774
FBtr0071709	1279	1132.68	10027.8	389.517
FBtr0303898	7332	7169.59	22	0.135007
FBtr0303896	3337	3158.25	0	0
FBtr0303897	3325	3146.25	0	0
FBtr0303894	5790	5686.4	3	0.0232119
FBtr0303895	1451	1272.25	0	0
FBtr0303892	6885	6706.25	0	0
FBtr0303893	6299	6120.25	0	0
FBtr0303890	5990	5811.25	0	0
FBtr0303891	5373	5257.98	0	0
FBtr0302419	587	408.351	0	0
FBtr0302418	616	428.793	1	0.102608
FBtr0302415	666	487.33	0	0
FBtr0302414	653	469.875	0	0
FBtr0306974	2250	2020.55	353.153	7.68991
FBtr0302416	647	468.33	0	0
FBtr0302410	479	289.873	122.548	18.6006
FBtr0332210	5788	5550.13	3278	25.9856
FBtr0346464	4975	4710.85	444.345	4.15001
FBtr0346460	3191	3072.75	210.824	3.0187
FBtr0346461	2119	1940.25	0	0
FBtr0346462	1981	1800.76	0	0
FBtr0346463	525	347.529	20.3791	2.58002
FBtr0074121	3990	3763.59	36.6619	0.428588
FBtr0344826	3306	3028.97	129.544	1.88169
FBtr0344827	2611	2437.63	12.6637	0.228571
FBtr0344824	2804	2545.74	1	0.0172828
FBtr0344825	3307	3030.99	16.241	0.235752
FBtr0344822	7875	7677.74	6	0.0343831
FBtr0344823	7606	7402.59	0	0
FBtr0344821	1866	1672	69.8942	1.83922
FBtr0344828	7966	7910.21	0.614723	0.00341916
FBtr0307598	20736	20736.3	34.118	0.0723903
FBtr0307593	1134	955.246	0	0
FBtr0307592	1036	857.246	0	0
FBtr0307591	716	537.28	0	0
FBtr0307590	1843	1664.25	0	0
FBtr0307597	22255	22172.2	30.882	0.0612807
FBtr0307596	909	738.89	0	0
FBtr0091746	1336	1173.4	2.30608	0.0864682
FBtr0091747	1336	1173.4	2.30608	0.0864682
FBtr0091748	588	410.154	300.388	32.2228
FBtr0305998	2404	2270.93	233.581	4.52545
FBtr0304247	85	15.5929	1	2.82163
FBtr0305995	4736	4581.4	59.6241	0.5726
FBtr0305994	733	555.677	107.839	8.53846
FBtr0305991	962	744.137	0	0
FBtr0305990	1376	1216.52	286.008	10.344
FBtr0305993	2579	2405.1	2175.36	39.7948
FBtr0305992	2677	2590.2	5829.76	99.0249
FBtr0301601	3269	3052.98	25.1249	0.362082
FBtr0301603	1761	1558.1	148.708	4.19919
FBtr0073185	1572	1354.08	555.199	18.0398
FBtr0301602	4931	4713.35	33.4495	0.31224
FBtr0078831	1319	1180.45	133	4.95713
FBtr0343656	893	714.246	0	0
FBtr0343657	2669	2448.83	111.993	2.01214
FBtr0343650	7653	7474.25	0	0
FBtr0343651	7104	6925.25	0	0
FBtr0343652	1940	1761.25	0	0
FBtr0343653	1167	1007.76	10748.8	469.279
FBtr0340303	5344	5338.99	645.547	5.31981
FBtr0340302	1512	1319.55	0	0
FBtr0070893	1608	1444.78	0	0
FBtr0070892	5690	5328.05	4	0.0330308
FBtr0340307	4331	4097.73	587.286	6.30571
FBtr0070894	1643	1507.26	848	24.7535
FBtr0070897	1463	1318.25	822.318	27.4453
FBtr0070896	6166	6064.75	1415.53	10.2691
FBtr0070899	3232	3132.4	389	5.46386
FBtr0070898	1785	1632.24	141.341	3.80988
FBtr0340309	7168	6886.56	0	0
FBtr0340308	2565	2390.18	3308.88	60.9084
FBtr0305667	10374	9988.42	2.63366e-05	1.16009e-07
FBtr0301609	3010	2904.06	54.6163	0.827454
FBtr0305665	5035	4948.16	0	0
FBtr0305664	4905	4819.45	1	0.00912914
FBtr0305663	1459	1280.25	0	0
FBtr0305662	3118	2973.29	0	0
FBtr0305661	1449	1270.25	0	0
FBtr0088101	9886	9524.6	598.868	2.76638
FBtr0305669	304	132.94	197.052	65.2159
FBtr0305668	10280	9902.88	1.99997	0.00888567
FBtr0300019	1881	1702.25	0	0
FBtr0300018	797	618.28	0	0
FBtr0300017	13523	13286	14567.6	48.2415
FBtr0300016	782	603.28	0	0
FBtr0300012	6523	6389.1	25.1619	0.173273
FBtr0300011	469	270.225	97	15.7933
FBtr0300010	4059	3940.68	0	0
FBtr0344175	3952	3657.96	0	0
FBtr0344176	2855	2615.28	289.174	4.86484
FBtr0344177	3982	3731.21	82.7173	0.97538
FBtr0344170	2683	2517.65	95.9631	1.67701
FBtr0344171	2807	2630.54	27.4601	0.459288
FBtr0344178	5393	5098.86	337.923	2.9159
FBtr0344179	4331	4087.94	227.724	2.45093
FBtr0345888	792	583.848	1	0.0753577
FBtr0345883	2125	1919.8	162.872	3.73266
FBtr0075741	1233	1054.25	0	0
FBtr0345544	1781	1617.99	8355.14	227.199
FBtr0082765	2826	2647.25	0	0
FBtr0082763	2939	2763.43	2219	35.3294
FBtr0345540	791	606.213	0	0
FBtr0345541	656	468.76	187.591	17.6072
FBtr0345229	1813	1617.36	0.000184943	5.03105e-06
FBtr0345228	9643	9377.82	0	0
FBtr0345222	2322	2043.89	33.6194	0.723703
FBtr0345220	1440	1254.26	6432.12	225.629
FBtr0345227	4289	4112.72	0	0
FBtr0345226	5811	5635.88	525.983	4.10617
FBtr0345224	4148	3973.17	34.3355	0.380219
FBtr0300909	2271	2086.88	0	0
FBtr0074775	3313	3122.84	0	0
FBtr0300905	2052	1879.77	0	0
FBtr0300904	2130	1963.81	0	0
FBtr0300907	2287	2108.15	0	0
FBtr0300906	1872	1706.44	0.00632568	0.000163096
FBtr0300901	524	322.74	88.0585	12.0046
FBtr0300900	649	470.846	51.8068	4.841
FBtr0300903	1817	1546.15	76.0878	2.16517
FBtr0300902	1251	1056.75	4	0.166539
FBtr0074777	3154	2976.14	61.2496	0.905476
FBtr0074771	4035	3908.17	184.887	2.08143
FBtr0074772	3685	3559.34	235.734	2.91394
FBtr0332460	2291	2114.13	44.0876	0.917513
FBtr0100312	2400	2190.33	0	0
FBtr0100313	13237	13058.2	0	0
FBtr0100310	2505	2282.74	1511.81	29.1385
FBtr0100316	10427	10248.2	0	0
FBtr0100317	4011	3944.55	0	0
FBtr0100314	10421	10218	0.550199	0.0023691
FBtr0100315	13237	13058.2	0	0
FBtr0111273	2225	1946.19	155.552	3.51657
FBtr0100318	2324	2132.09	2230.8	46.0344
FBtr0100319	599	416.045	474.569	50.1864
FBtr0111277	4686	4368.57	1126.26	11.343
FBtr0111274	2645	2415.52	2375.74	43.2728
FBtr0080618	1435	1285.28	6	0.205391
FBtr0080615	2054	1851.57	1.99507e-07	4.74075e-09
FBtr0080616	673	454.942	64	6.18944
FBtr0080617	1478	1361.8	1	0.0323084
FBtr0080610	5386	5160.95	1	0.00852506
FBtr0074982	2673	2494.25	0	0
FBtr0074987	641	471.052	443	41.3774
FBtr0074986	458	273.871	3.90608	0.627514
FBtr0074984	507	328.566	0	0
FBtr0074989	656	490.019	514.639	46.2081
FBtr0074988	1772	1574.02	2046.26	57.1976
FBtr0335508	795	594.621	50.7087	3.75206
FBtr0331499	438	234.931	1	0.187279
FBtr0331498	295	124.729	1	0.352743
FBtr0075580	1516	1297.42	226	7.66402
FBtr0075581	1681	1502.25	0	0
FBtr0075582	403	225.945	0	0
FBtr0075584	420	221.898	1	0.198277
FBtr0075585	1486	1307.25	0	0
FBtr0075586	639	460.33	0	0
FBtr0075587	412	234.691	0	0
FBtr0334046	701	522.28	0	0
FBtr0334044	3935	3649.27	4.75918	0.0573792
FBtr0334043	3937	3651.77	14.2408	0.171577
FBtr0334042	2927	2701.88	889.354	14.4822
FBtr0334041	1375	1177.68	464.355	17.348
FBtr0334040	2485	2279.48	600.745	11.5953
FBtr0089899	1077	930.65	2782.47	131.544
FBtr0089898	980	830.947	11.5452	0.611304
FBtr0077980	2729	2529.78	0	0
FBtr0077981	2007	1881.11	1203.98	28.1599
FBtr0077986	1767	1588.25	0	0
FBtr0077987	1980	1808.37	620.428	15.0949
FBtr0077985	999	805.948	518	28.2781
FBtr0077988	2079	1909.12	471.572	10.8678
FBtr0077989	4489	4365.66	1180.79	11.9001
FBtr0089895	823	615.285	49.3831	3.53126
FBtr0089894	729	551.879	798	63.619
FBtr0089897	967	751.326	167.506	9.80912
FBtr0089896	899	687.599	11.1107	0.710943
FBtr0075632	2457	2254.99	2978.95	58.1229
FBtr0075633	2545	2332.82	423.861	7.9941
FBtr0075630	456	278.024	0	0
FBtr0075631	789	610.28	0	0
FBtr0331729	1801	1575.96	21.3536	0.596147
FBtr0331728	3278	3138.77	548	7.68155
FBtr0331725	6812	6619.59	123.167	0.818638
FBtr0331724	4238	4052.02	99.235	1.07751
FBtr0075638	3427	3223.51	559.342	7.63442
FBtr0331726	675	496.305	0	0
FBtr0331720	2106	1927.25	0	0
FBtr0331723	3975	3781.31	81.7825	0.951581
FBtr0331722	1302	1160.04	0	0
FBtr0076585	2451	2264.93	2117	41.1238
FBtr0076584	2382	2135.45	14	0.288447
FBtr0076587	1061	867.6	1	0.0507117
FBtr0346148	598	410.778	395.955	42.4099
FBtr0076580	743	525.388	3	0.251228
FBtr0076583	3444	3239.97	62.1244	0.843623
FBtr0076582	800	596.824	1	0.0737193
FBtr0346143	2847	2668.25	0	0
FBtr0346142	1341	1185.2	982.944	36.4891
FBtr0346141	373	197.129	46.9861	10.4869
FBtr0346140	1159	1004.27	364.348	15.9622
FBtr0076589	568	361.591	1	0.121677
FBtr0076588	525	346.481	0	0
FBtr0346145	2165	1968.42	3	0.067055
FBtr0346144	2081	1840.66	2	0.0478063
FBtr0077674	6332	6341.25	1186.09	8.22944
FBtr0077675	763	595.859	0.185384	0.0136885
FBtr0343519	2331	2141.26	11.3977	0.234194
FBtr0343518	4837	4658.25	0	0
FBtr0077670	1714	1508.38	1195.8	34.8798
FBtr0077671	1520	1297.49	186.288	6.31695
FBtr0077672	1251	1059.37	1839.9	76.414
FBtr0077673	2878	2741.95	439.237	7.048
FBtr0310272	2101	1870.13	9.85787	0.23192
FBtr0310273	2294	2115.25	0	0
FBtr0310270	3069	2834.38	148.95	2.31211
FBtr0343510	718	537.92	0	0
FBtr0077678	2470	2355.66	1812.93	33.8606
FBtr0077679	1346	1192.33	1489.99	54.9815
FBtr0343515	1092	891.123	0	0
FBtr0343514	321	148.34	0	0
FBtr0075672	1137	936.812	899	42.2216
FBtr0072004	899	719.759	0	0
FBtr0072006	674	505.087	0	0
FBtr0072001	986	807.246	0	0
FBtr0072002	2848	2669.25	0	0
FBtr0088276	5313	5220.4	84.9154	0.715665
FBtr0088277	4464	4313.89	0	0
FBtr0088274	989	784.095	3397	190.614
FBtr0088275	5367	5257.46	0	0
FBtr0088272	5457	5151.18	630.646	5.3865
FBtr0088273	701	512.438	398.511	34.2158
FBtr0088270	2322	2150.16	0	0
FBtr0088271	2194	2011.64	0	0
FBtr0088278	4725	4581.05	1.66271e-06	1.59691e-08
FBtr0088279	4780	4628.98	2587.86	24.597
FBtr0273337	1738	1530.39	76.3134	2.19395
FBtr0273336	2958	2771.56	48.9167	0.776534
FBtr0273339	1383	1194.63	30.0282	1.10592
FBtr0273338	2464	2265.2	768.48	14.9264
FBtr0088853	627	448.33	0	0
FBtr0088850	4290	4078.27	1264	13.6364
FBtr0088857	4001	3889.64	2908.74	32.902
FBtr0088854	1154	975.246	0	0
FBtr0088858	3115	3061.44	81.9459	1.17768
FBtr0088859	1703	1506.86	53.0711	1.54958
FBtr0073353	682	506.378	1	0.0868866
FBtr0073352	1536	1357.25	0	0
FBtr0076656	2042	1886.9	229	5.33966
FBtr0073356	2948	2802.58	1	0.0156989
FBtr0073355	597	418.351	0	0
FBtr0073354	1836	1657.25	0	0
FBtr0073359	14153	13772.8	57.3976	0.183357
FBtr0073358	4357	4082.43	0	0
FBtr0087308	2492	2316.32	329.485	6.25842
FBtr0072912	1533	1333.2	260.928	8.61095
FBtr0072913	1183	959.644	147.8	6.7763
FBtr0072910	1395	1210.97	597.225	21.6986
FBtr0072911	1631	1452.25	0	0
FBtr0072916	1389	1174.6	271.2	10.1584
FBtr0072915	1220	1018.02	0	0
FBtr0299768	2049	1870.25	0	0
FBtr0299760	4552	4303.52	84.3087	0.861938
FBtr0299761	4261	4067.19	50.5485	0.546817
FBtr0299762	4553	4369.58	0	0
FBtr0299763	4787	4594.2	1.08105e-08	1.03529e-10
FBtr0299764	5080	4878.9	27.9836	0.252354
FBtr0299765	5460	5205.09	2.54778	0.0215358
FBtr0309027	14542	14303.6	0.00189557	5.83071e-06
FBtr0309029	14494	14243.1	0.450979	0.00139309
FBtr0087307	2426	2252.9	1469.04	28.6892
FBtr0332288	2243	2124.74	9.78318	0.202583
FBtr0074193	902	703.679	4	0.2501
FBtr0332287	3620	3518.83	68.6366	0.858193
FBtr0081204	2455	2284.67	258.332	4.97487
FBtr0081205	1742	1570.64	1892	52.9995
FBtr0081206	1604	1437.66	466	14.2612
FBtr0081207	1338	1169.72	15.042	0.565786
FBtr0081200	1913	1698.88	57	1.47618
FBtr0081201	759	569.155	0	0
FBtr0081203	1270	1058.98	9.565	0.397399
FBtr0081208	1457	1273.36	138.881	4.79865
FBtr0081209	1418	1229.48	11.5533	0.41344
FBtr0074514	1341	1184.59	489	18.1623
FBtr0303707	6665	6486.25	0	0
FBtr0332605	6901	6712.54	0	0
FBtr0303705	5712	5533.25	0	0
FBtr0332603	2339	2140.15	30.6314	0.629723
FBtr0074511	1034	887.568	1493.24	74.0212
FBtr0303700	6753	6574.25	0	0
FBtr0074513	2623	2476.79	55.6555	0.988657
FBtr0332609	7135	6934.19	0	0
FBtr0303709	1954	1777.29	0	0
FBtr0304737	697	518.28	0	0
FBtr0304732	5642	5352.77	11	0.0904153
FBtr0304733	875	713.196	975.781	60.1965
FBtr0304730	768	588.748	0	0
FBtr0304731	4922	4677.54	0	0
FBtr0304738	398	197.018	1	0.223317
FBtr0304739	1301	1073.93	30.4009	1.24548
FBtr0076752	1663	1451.03	1376	41.7224
FBtr0080558	1333	1154.25	0	0
FBtr0080553	2062	1866.01	11.0444	0.26041
FBtr0080552	2004	1801.32	86.3841	2.10995
FBtr0080551	867	688.246	0	0
FBtr0080550	1092	913.246	0	0
FBtr0080557	1413	1234.25	0	0
FBtr0080555	514	335.566	0	0
FBtr0080554	2222	2043.25	0	0
FBtr0112898	4209	3944.04	93.7688	1.04603
FBtr0112899	4546	4280.16	81.7538	0.84038
FBtr0112896	2373	2194.98	274.015	5.49251
FBtr0112897	6552	6391.75	306.683	2.11104
FBtr0112892	2293	2139.29	0	0
FBtr0112893	4679	4505.06	0	0
FBtr0112890	5113	5056.11	411.264	3.57876
FBtr0083426	1895	1716.83	3958	101.432
FBtr0100289	2395	2173.53	12529.8	253.634
FBtr0113419	3413	3293.77	49.2513	0.657888
FBtr0113418	3508	3428.95	57.4703	0.737411
FBtr0113414	1338	1139.54	0	0
FBtr0113417	5743	5338.05	2649.8	21.8403
FBtr0113416	4347	4112.56	2.41786	0.025867
FBtr0113411	2587	2375.6	740.517	13.7148
FBtr0113410	6115	6041.98	2.76616e-07	2.0143e-09
FBtr0100286	2707	2556.92	696.38	11.9828
FBtr0333322	2930	2678.54	317.839	5.2208
FBtr0333321	4161	3791.21	32	0.371363
FBtr0333320	7579	7400.25	0	0
FBtr0076757	2624	2452.99	5.28465	0.0947867
FBtr0073234	1049	850.752	707.181	36.5725
FBtr0073235	2007	1829.4	0	0
FBtr0086899	642	474.511	629.526	58.3708
FBtr0089668	3025	2846.25	0	0
FBtr0089669	2973	2794.25	0	0
FBtr0086890	4269	4005.61	3845.49	42.2388
FBtr0086891	4262	4008.7	103.109	1.13167
FBtr0086892	1154	974.616	4855	219.171
FBtr0333324	5545	5430.75	1868.97	15.1416
FBtr0086895	5377	5142.06	23	0.196797
FBtr0089660	2442	2263.25	0	0
FBtr0086897	1570	1383.02	27	0.858942
FBtr0339741	1988	1757.91	535.726	13.4083
FBtr0344378	2710	2522.09	20.085	0.35038
FBtr0083119	2091	1908.68	446.27	10.2871
FBtr0344372	2529	2402.74	46.9571	0.859848
FBtr0344373	4704	4550.7	476.329	4.60529
FBtr0344370	2529	2402.74	46.9571	0.859848
FBtr0344371	1820	1679.04	19.6899	0.515953
FBtr0344376	5978	5771.42	0	0
FBtr0344377	4935	4896.67	2637.25	23.6961
FBtr0344374	6178	5984.78	1925.03	14.152
FBtr0083115	2665	2497.25	490.94	8.64958
FBtr0074624	2537	2432.77	0	0
FBtr0084669	2895	2704.38	2125	34.5715
FBtr0084668	13284	13199.2	2.6072e-06	8.69072e-09
FBtr0084660	1949	1768.45	341.14	8.48726
FBtr0084663	589	403.977	373	40.6237
FBtr0084665	1450	1293.79	36	1.22424
