pos	region	seqclass	seqname	values
91	seq1	lessincluded	chr3R:-:4638009-4638839:4638009-4638409:4638543-4638839	0.0
92	seq1	lessincluded	chr3R:-:4638009-4638839:4638009-4638409:4638543-4638839	0.0
93	seq1	lessincluded	chr3R:-:4638009-4638839:4638009-4638409:4638543-4638839	0.0
94	seq1	lessincluded	chr3R:-:4638009-4638839:4638009-4638409:4638543-4638839	0.0
95	seq1	lessincluded	chr3R:-:4638009-4638839:4638009-4638409:4638543-4638839	0.0
96	seq1	lessincluded	chr3R:-:4638009-4638839:4638009-4638409:4638543-4638839	0.0
97	seq1	lessincluded	chr3R:-:4638009-4638839:4638009-4638409:4638543-4638839	0.0
98	seq1	lessincluded	chr3R:-:4638009-4638839:4638009-4638409:4638543-4638839	0.0
99	seq1	lessincluded	chr3R:-:4638009-4638839:4638009-4638409:4638543-4638839	0.0
100	seq1	lessincluded	chr3R:-:4638009-4638839:4638009-4638409:4638543-4638839	0.0
101	seq1	lessincluded	chr3R:-:4638009-4638839:4638009-4638409:4638543-4638839	0.0
102	seq1	lessincluded	chr3R:-:4638009-4638839:4638009-4638409:4638543-4638839	0.0
103	seq1	lessincluded	chr3R:-:4638009-4638839:4638009-4638409:4638543-4638839	0.0
104	seq1	lessincluded	chr3R:-:4638009-4638839:4638009-4638409:4638543-4638839	0.0
105	seq1	lessincluded	chr3R:-:4638009-4638839:4638009-4638409:4638543-4638839	0.0
106	seq1	lessincluded	chr3R:-:4638009-4638839:4638009-4638409:4638543-4638839	0.0
107	seq1	lessincluded	chr3R:-:4638009-4638839:4638009-4638409:4638543-4638839	0.0
108	seq1	lessincluded	chr3R:-:4638009-4638839:4638009-4638409:4638543-4638839	0.0
109	seq1	lessincluded	chr3R:-:4638009-4638839:4638009-4638409:4638543-4638839	0.0
110	seq1	lessincluded	chr3R:-:4638009-4638839:4638009-4638409:4638543-4638839	0.0
111	seq1	lessincluded	chr3R:-:4638009-4638839:4638009-4638409:4638543-4638839	0.0
112	seq1	lessincluded	chr3R:-:4638009-4638839:4638009-4638409:4638543-4638839	0.0
113	seq1	lessincluded	chr3R:-:4638009-4638839:4638009-4638409:4638543-4638839	0.0
114	seq1	lessincluded	chr3R:-:4638009-4638839:4638009-4638409:4638543-4638839	0.0
115	seq1	lessincluded	chr3R:-:4638009-4638839:4638009-4638409:4638543-4638839	0.0
116	seq1	lessincluded	chr3R:-:4638009-4638839:4638009-4638409:4638543-4638839	0.0
117	seq1	lessincluded	chr3R:-:4638009-4638839:4638009-4638409:4638543-4638839	0.0
118	seq1	lessincluded	chr3R:-:4638009-4638839:4638009-4638409:4638543-4638839	0.0
119	seq1	lessincluded	chr3R:-:4638009-4638839:4638009-4638409:4638543-4638839	0.0
120	seq1	lessincluded	chr3R:-:4638009-4638839:4638009-4638409:4638543-4638839	0.0
121	seq1	lessincluded	chr3R:-:4638009-4638839:4638009-4638409:4638543-4638839	0.0
122	seq1	lessincluded	chr3R:-:4638009-4638839:4638009-4638409:4638543-4638839	0.0
123	seq1	lessincluded	chr3R:-:4638009-4638839:4638009-4638409:4638543-4638839	0.0
124	seq1	lessincluded	chr3R:-:4638009-4638839:4638009-4638409:4638543-4638839	0.0
125	seq1	lessincluded	chr3R:-:4638009-4638839:4638009-4638409:4638543-4638839	0.0
126	seq1	lessincluded	chr3R:-:4638009-4638839:4638009-4638409:4638543-4638839	0.0
127	seq1	lessincluded	chr3R:-:4638009-4638839:4638009-4638409:4638543-4638839	0.0
128	seq1	lessincluded	chr3R:-:4638009-4638839:4638009-4638409:4638543-4638839	0.0
129	seq1	lessincluded	chr3R:-:4638009-4638839:4638009-4638409:4638543-4638839	0.0
130	seq1	lessincluded	chr3R:-:4638009-4638839:4638009-4638409:4638543-4638839	0.0
20	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
21	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
22	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
23	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
24	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
25	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
26	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
27	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
28	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
29	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
30	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
31	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
32	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
33	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
34	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
35	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
36	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
37	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
38	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
39	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
40	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
41	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
42	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
43	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
44	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
45	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
46	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
47	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
48	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
49	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
50	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
51	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
52	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
53	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
54	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
55	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
56	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
57	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
58	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
59	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
60	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
61	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
62	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
63	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
64	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
65	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
66	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
67	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
68	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
69	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
70	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
71	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
72	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
73	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
74	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
75	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
76	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
77	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
78	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
79	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
80	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
81	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
82	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
83	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
84	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
85	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
86	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
87	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
88	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
89	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
90	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
91	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
92	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
93	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
94	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
95	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
96	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
97	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
98	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
99	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
100	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
101	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
102	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
103	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
104	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
105	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
106	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
107	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
108	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
109	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
110	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
111	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
112	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
113	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
114	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
115	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
116	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
117	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
118	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
119	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
120	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
121	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
122	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
123	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
124	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
125	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
126	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
127	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
128	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
129	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
130	seq1	lessincluded	chrX:-:13832903-13835149:13832903-13833022:13834814-13835149	0.0
20	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
21	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
22	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
23	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
24	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
25	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
26	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
27	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
28	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
29	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
30	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
31	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
32	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
33	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
34	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
35	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
36	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
37	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
38	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
39	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
40	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
41	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
42	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
43	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
44	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
45	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
46	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
47	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
48	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
49	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
50	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
51	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
52	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
53	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
54	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
55	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
56	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
57	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
58	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
59	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
60	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
61	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
62	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
63	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
64	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
65	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
66	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
67	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
68	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
69	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
70	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
71	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
72	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
73	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
74	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
75	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
76	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
77	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
78	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
79	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
80	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
81	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
82	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
83	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
84	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
85	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
86	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
87	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
88	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
89	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
90	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
91	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
92	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
93	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
94	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
95	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
96	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
97	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
98	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
99	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
100	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
101	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
102	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
103	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
104	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
105	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
106	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
107	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
108	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
109	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
110	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
111	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
112	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
113	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
114	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
115	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
116	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
117	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
118	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
119	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
120	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
121	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
122	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
123	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
124	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
125	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
126	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
127	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
128	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
129	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
130	seq1	lessincluded	chr2L:+:8384699-8385097:8384699-8384895:8384996-8385097	0.0
20	seq1	lessincluded	chrX:+:19638888-19639393:19638888-19639076:19639144-19639393	0.0
21	seq1	lessincluded	chrX:+:19638888-19639393:19638888-19639076:19639144-19639393	0.0
22	seq1	lessincluded	chrX:+:19638888-19639393:19638888-19639076:19639144-19639393	0.0
23	seq1	lessincluded	chrX:+:19638888-19639393:19638888-19639076:19639144-19639393	0.0
24	seq1	lessincluded	chrX:+:19638888-19639393:19638888-19639076:19639144-19639393	0.0
25	seq1	lessincluded	chrX:+:19638888-19639393:19638888-19639076:19639144-19639393	0.0
26	seq1	lessincluded	chrX:+:19638888-19639393:19638888-19639076:19639144-19639393	0.0
27	seq1	lessincluded	chrX:+:19638888-19639393:19638888-19639076:19639144-19639393	0.0
28	seq1	lessincluded	chrX:+:19638888-19639393:19638888-19639076:19639144-19639393	0.0
29	seq1	lessincluded	chrX:+:19638888-19639393:19638888-19639076:19639144-19639393	0.0
30	seq1	lessincluded	chrX:+:19638888-19639393:19638888-19639076:19639144-19639393	0.0
31	seq1	lessincluded	chrX:+:19638888-19639393:19638888-19639076:19639144-19639393	0.0
32	seq1	lessincluded	chrX:+:19638888-19639393:19638888-19639076:19639144-19639393	0.0
33	seq1	lessincluded	chrX:+:19638888-19639393:19638888-19639076:19639144-19639393	0.0
34	seq1	lessincluded	chrX:+:19638888-19639393:19638888-19639076:19639144-19639393	0.0
35	seq1	lessincluded	chrX:+:19638888-19639393:19638888-19639076:19639144-19639393	0.0
36	seq1	lessincluded	chrX:+:19638888-19639393:19638888-19639076:19639144-19639393	0.0
37	seq1	lessincluded	chrX:+:19638888-19639393:19638888-19639076:19639144-19639393	0.0
38	seq1	lessincluded	chrX:+:19638888-19639393:19638888-19639076:19639144-19639393	0.0
39	seq1	lessincluded	chrX:+:19638888-19639393:19638888-19639076:19639144-19639393	0.0
40	seq1	lessincluded	chrX:+:19638888-19639393:19638888-19639076:19639144-19639393	0.0
41	seq1	lessincluded	chrX:+:19638888-19639393:19638888-19639076:19639144-19639393	0.0
42	seq1	lessincluded	chrX:+:19638888-19639393:19638888-19639076:19639144-19639393	0.0
43	seq1	lessincluded	chrX:+:19638888-19639393:19638888-19639076:19639144-19639393	0.0
44	seq1	lessincluded	chrX:+:19638888-19639393:19638888-19639076:19639144-19639393	0.0
45	seq1	lessincluded	chrX:+:19638888-19639393:19638888-19639076:19639144-19639393	0.0
46	seq1	lessincluded	chrX:+:19638888-19639393:19638888-19639076:19639144-19639393	0.0
47	seq1	lessincluded	chrX:+:19638888-19639393:19638888-19639076:19639144-19639393	0.0
48	seq1	lessincluded	chrX:+:19638888-19639393:19638888-19639076:19639144-19639393	0.0
49	seq1	lessincluded	chrX:+:19638888-19639393:19638888-19639076:19639144-19639393	0.0
50	seq1	lessincluded	chrX:+:19638888-19639393:19638888-19639076:19639144-19639393	0.0
51	seq1	lessincluded	chrX:+:19638888-19639393:19638888-19639076:19639144-19639393	0.0
52	seq1	lessincluded	chrX:+:19638888-19639393:19638888-19639076:19639144-19639393	0.0
53	seq1	lessincluded	chrX:+:19638888-19639393:19638888-19639076:19639144-19639393	0.0
54	seq1	lessincluded	chrX:+:19638888-19639393:19638888-19639076:19639144-19639393	0.0
55	seq1	lessincluded	chrX:+:19638888-19639393:19638888-19639076:19639144-19639393	0.0
56	seq1	lessincluded	chrX:+:19638888-19639393:19638888-19639076:19639144-19639393	0.0
57	seq1	lessincluded	chrX:+:19638888-19639393:19638888-19639076:19639144-19639393	0.0
