pos	region	seqclass	seqname	values
40	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
41	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
42	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
43	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
44	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
45	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
46	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
47	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
48	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
49	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
50	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
51	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
52	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
53	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
54	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
55	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
56	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
57	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
58	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
59	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
60	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
61	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
62	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
63	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
64	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
65	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
66	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
67	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
68	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
69	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
70	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
71	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
72	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
73	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
74	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
75	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
76	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
77	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
78	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
79	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
80	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
81	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
82	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
83	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
84	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
85	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
86	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
87	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
88	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
89	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
90	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
91	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
92	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
93	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
94	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
95	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
96	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
97	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
98	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
99	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
100	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
101	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
102	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
103	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
104	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
105	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
106	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
107	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
108	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
109	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
110	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
111	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
112	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
113	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
114	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
115	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
116	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
117	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
118	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
119	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
120	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
121	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
122	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
123	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
124	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
125	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
126	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
127	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
128	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
129	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
130	seq3	control	chrX:-:614773-615970:614773-615693:617274-617582	0.0
20	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
21	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
22	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
23	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
24	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
25	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
26	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
27	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
28	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
29	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
30	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
31	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
32	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
33	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
34	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
35	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
36	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
37	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
38	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
39	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
40	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
41	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
42	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
43	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
44	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
45	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
46	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
47	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
48	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
49	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
50	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
51	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
52	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
53	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
54	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
55	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
56	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
57	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
58	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
59	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
60	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
61	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
62	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
63	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
64	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
65	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
66	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
67	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
68	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
69	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
70	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
71	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
72	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
73	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
74	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
75	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
76	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
77	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
78	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
79	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
80	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
81	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
82	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
83	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
84	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
85	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
86	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
87	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
88	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
89	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
90	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
91	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
92	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
93	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
94	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
95	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
96	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
97	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
98	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
99	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
100	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
101	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
102	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
103	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
104	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
105	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
106	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
107	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
108	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
109	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
110	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
111	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
112	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
113	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
114	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
115	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
116	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
117	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
118	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
119	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
120	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
121	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
122	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
123	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
124	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
125	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
126	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
127	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
128	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
129	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
130	seq3	control	chr2L:+:20825470-20826087:20825667-20826087:20824433-20824493	0.0
20	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
21	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
22	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
23	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
24	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
25	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
26	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
27	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
28	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
29	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
30	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
31	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
32	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
33	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
34	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
35	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
36	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
37	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
38	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
39	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
40	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
41	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
42	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
43	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
44	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
45	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
46	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
47	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
48	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
49	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
50	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
51	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
52	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
53	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
54	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
55	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
56	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
57	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
58	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
59	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
60	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
61	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
62	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
63	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
64	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
65	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
66	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
67	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
68	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
69	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
70	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
71	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
72	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
73	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
74	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
75	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
76	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
77	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
78	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
79	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
80	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
81	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
82	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
83	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
84	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
85	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
86	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
87	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
88	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
89	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
90	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
91	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
92	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
93	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
94	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
95	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
96	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
97	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
98	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
99	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
100	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
101	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
102	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
103	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
104	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
105	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
106	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
107	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
108	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
109	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
110	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
111	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
112	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
113	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
114	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
115	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
116	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
117	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
118	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
119	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
120	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
121	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
122	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
123	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
124	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
125	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
126	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
127	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
128	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
129	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
130	seq3	control	chr2R:-:15765122-15769551:15765122-15767253:15773815-15773966	0.0
20	seq3	control	chr3L:-:2629140-2629596:2629140-2629526:2629913-2630064	0.0
21	seq3	control	chr3L:-:2629140-2629596:2629140-2629526:2629913-2630064	0.0
22	seq3	control	chr3L:-:2629140-2629596:2629140-2629526:2629913-2630064	0.0
23	seq3	control	chr3L:-:2629140-2629596:2629140-2629526:2629913-2630064	0.0
24	seq3	control	chr3L:-:2629140-2629596:2629140-2629526:2629913-2630064	0.0
25	seq3	control	chr3L:-:2629140-2629596:2629140-2629526:2629913-2630064	0.0
26	seq3	control	chr3L:-:2629140-2629596:2629140-2629526:2629913-2630064	0.0
27	seq3	control	chr3L:-:2629140-2629596:2629140-2629526:2629913-2630064	0.0
28	seq3	control	chr3L:-:2629140-2629596:2629140-2629526:2629913-2630064	0.0
29	seq3	control	chr3L:-:2629140-2629596:2629140-2629526:2629913-2630064	0.0
30	seq3	control	chr3L:-:2629140-2629596:2629140-2629526:2629913-2630064	0.0
31	seq3	control	chr3L:-:2629140-2629596:2629140-2629526:2629913-2630064	0.0
32	seq3	control	chr3L:-:2629140-2629596:2629140-2629526:2629913-2630064	0.0
33	seq3	control	chr3L:-:2629140-2629596:2629140-2629526:2629913-2630064	0.0
34	seq3	control	chr3L:-:2629140-2629596:2629140-2629526:2629913-2630064	0.0
35	seq3	control	chr3L:-:2629140-2629596:2629140-2629526:2629913-2630064	0.0
36	seq3	control	chr3L:-:2629140-2629596:2629140-2629526:2629913-2630064	0.0
37	seq3	control	chr3L:-:2629140-2629596:2629140-2629526:2629913-2630064	0.0
38	seq3	control	chr3L:-:2629140-2629596:2629140-2629526:2629913-2630064	0.0
39	seq3	control	chr3L:-:2629140-2629596:2629140-2629526:2629913-2630064	0.0
40	seq3	control	chr3L:-:2629140-2629596:2629140-2629526:2629913-2630064	0.0
41	seq3	control	chr3L:-:2629140-2629596:2629140-2629526:2629913-2630064	0.0
42	seq3	control	chr3L:-:2629140-2629596:2629140-2629526:2629913-2630064	0.0
43	seq3	control	chr3L:-:2629140-2629596:2629140-2629526:2629913-2630064	0.0
44	seq3	control	chr3L:-:2629140-2629596:2629140-2629526:2629913-2630064	0.0
45	seq3	control	chr3L:-:2629140-2629596:2629140-2629526:2629913-2630064	0.0
46	seq3	control	chr3L:-:2629140-2629596:2629140-2629526:2629913-2630064	0.0
