ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1069	"FBgn0039733"	"CG11504"	chr3R	+	29997899	29999755	29997899	29998206	29998270	29999755	1069	0	6	12	1	138	75	0.000175087790517	0.00112607832394	0.0	0.867	-0.867
646	"FBgn0267330"	"KdelR"	chr2L	+	10426886	10428159	10426886	10427003	10427075	10428159	646	352	2883	271	1602	146	75	0.000198429310499	0.00126751784053	0.059	0.08	-0.021
941	"FBgn0010315"	"CycD"	chrX	-	15908536	15909676	15908536	15909222	15909530	15909676	941	84	164	77	68	150	75	0.000199820478542	0.00126777992805	0.204	0.362	-0.158
1433	"FBgn0033244"	"CG8726"	chr2R	-	7969573	7970176	7969573	7969769	7969868	7970176	1433	66	85	19	73	150	75	0.000206642167307	0.00130226171209	0.28	0.115	0.165
533	"FBgn0019660"	"roX2"	chrX	+	11579348	11579528	11579348	11579399	11579452	11579528	533	192	62	183	23	127	75	0.000222148795125	0.00139065145748	0.646	0.825	-0.179
100	"FBgn0029914"	"CG4558"	chrX	+	6849769	6851884	6849769	6851052	6851299	6851884	100	34	15	40	1	150	75	0.000238418324124	0.00148261461161	0.531	0.952	-0.421
289	"FBgn0038738"	"CG4572"	chr3R	-	19862516	19864393	19862516	19864191	19864275	19864393	289	111	18	233	8	150	75	0.000245704946823	0.0015178746386	0.755	0.936	-0.181
114	"FBgn0031495"	"GABPI"	chr2L	+	3030538	3031893	3030538	3030947	3030999	3031893	114	74	134	17	88	126	75	0.000251212815092	0.00154175708086	0.247	0.103	0.144
1287	"FBgn0033088"	"PGAP3"	chr2R	+	6674260	6675061	6674260	6674727	6674780	6675061	1287	0	36	5	7	127	75	0.000263090351588	0.00160416779312	0.0	0.297	-0.297
1322	"FBgn0038013"	"CG10038"	chr3R	-	12350373	12350644	12350373	12350465	12350543	12350644	1322	28	54	59	37	150	75	0.000281778345528	0.00170703139646	0.206	0.444	-0.238
1337	"FBgn0265137"	"Spn42Da"	chr2R	-	6877426	6878927	6877426	6878358	6878844	6878927	1337	36	52	23	6	150	75	0.000292104430855	0.00175824397803	0.257	0.657	-0.4
1292	"FBgn0039265"	"CG11790"	chr3R	+	25047705	25048349	25047705	25047918	25048024	25048349	1292	53	428	6	190	150	75	0.000307667944875	0.00184012866393	0.058	0.016	0.042
283	"FBgn0029688"	"lva"	chrX	-	3964700	3965327	3964700	3964951	3965271	3965327	283	196	68	160	22	150	75	0.000311616679869	0.00185194976201	0.59	0.784	-0.194
1353	"FBgn0262115"	"CG17683"	chr2R	+	4130973	4131268	4130973	4131124	4131175	4131268	1353	92	105	76	36	125	75	0.000316219547733	0.00186748525359	0.345	0.559	-0.214
151	"FBgn0033784"	"CG13322"	chr2R	-	12935778	12936535	12935778	12936260	12936324	12936535	151	97	14	105	1	138	75	0.000322645322645	0.00189352473727	0.79	0.983	-0.193
704	"FBgn0250823"	"gish"	chr3R	+	16274151	16275169	16274151	16274875	16274953	16275169	704	215	15	256	2	150	75	0.00035282411259	0.00204597398786	0.878	0.985	-0.107
84	"FBgn0263106"	"DnaJ-1"	chr3L	-	5750028	5752189	5750028	5751600	5751845	5752189	84	72	565	120	533	150	75	0.000352979537842	0.00204597398786	0.06	0.101	-0.041
115	"FBgn0031495"	"GABPI"	chr2L	+	3030538	3030947	3030538	3030575	3030775	3030947	115	278	4	90	10	150	75	0.000374416837329	0.00215691662731	0.972	0.818	0.154
1168	"FBgn0260486"	"Ziz"	chr2L	-	7472512	7473889	7472512	7473199	7473419	7473889	1168	148	148	153	81	150	75	0.000380113814787	0.00217638336637	0.333	0.486	-0.153
696	"FBgn0000719"	"fog"	chrX	-	22853806	22855194	22853806	22854332	22855042	22855194	696	87	76	62	19	150	75	0.000394856246969	0.00224709100548	0.364	0.62	-0.256
473	"FBgn0035253"	"CG7971"	chr3L	-	1660598	1661165	1660598	1660857	1661108	1661165	473	38	0	54	15	150	75	0.000407361428736	0.00230429145532	1.0	0.643	0.357
685	"FBgn0035850"	"Atg18a"	chr3L	+	8186994	8187576	8186994	8187402	8187478	8187576	685	75	8	331	4	150	75	0.000420859507646	0.0023663896867	0.824	0.976	-0.152
1268	"FBgn0261641"	"CG42724"	chr3R	-	6362837	6364438	6362837	6363230	6364161	6364438	1268	31	1	10	8	150	75	0.000459337152466	0.00255217506607	0.939	0.385	0.554
1543	"FBgn0030674"	"CG8184"	chrX	+	15721545	15724378	15721545	15723124	15723232	15724378	1543	128	19	154	4	150	75	0.000458880565686	0.00255217506607	0.771	0.951	-0.18
848	"FBgn0000412"	"D1"	chr3R	-	9239489	9240068	9239489	9239908	9240045	9240068	848	2311	62	1158	11	150	75	0.000476144478108	0.00262999802908	0.949	0.981	-0.032
730	"FBgn0032120"	"CG33298"	chr2L	+	9495473	9496255	9495473	9495711	9496144	9496255	730	279	116	122	94	150	75	0.000488331031322	0.00268153706673	0.546	0.394	0.152
738	"FBgn0262732"	"mbf1"	chr3L	+	16574644	16574976	16574644	16574752	16574852	16574976	738	256	612	125	460	150	75	0.000516702809712	0.0028208368507	0.173	0.12	0.053
1558	"FBgn0261550"	"CG42668"	chr3R	+	20309343	20310638	20309343	20309666	20309903	20310638	1558	507	28	519	8	150	75	0.000640645520104	0.00347726094438	0.901	0.97	-0.069
147	"FBgn0031220"	"CG4822"	chr2L	-	119287	119554	119287	119375	119430	119554	147	551	436	299	159	129	75	0.000648102841741	0.00349752050802	0.424	0.522	-0.098
309	"FBgn0261439"	"SdhA"	chr2R	-	19395686	19395971	19395686	19395777	19395910	19395971	309	307	98	268	44	150	75	0.000686015610884	0.00368096376354	0.61	0.753	-0.143
971	"FBgn0259745"	"wech"	chr2R	-	7489332	7489823	7489332	7489570	7489645	7489823	971	31	45	32	12	149	75	0.000714929704349	0.00381431245673	0.257	0.573	-0.316
615	"FBgn0037978"	"KLHL18"	chr3R	-	12009289	12010434	12009289	12010143	12010241	12010434	615	34	70	41	29	150	75	0.000774888593576	0.00411084965745	0.195	0.414	-0.219
1279	"FBgn0263198"	"Acn"	chr2L	+	19045354	19047047	19045354	19045436	19045521	19047047	1279	140	5	71	14	150	75	0.000800908557887	0.00422501761717	0.933	0.717	0.216
284	"FBgn0034179"	"CG6805"	chr2R	+	17006788	17007501	17006788	17007058	17007132	17007501	284	134	18	91	1	148	75	0.000805776099638	0.00422694836626	0.79	0.979	-0.189
1248	"FBgn0039249"	"CG11168"	chr3R	+	24919923	24920633	24919923	24920047	24920316	24920633	1248	59	29	36	50	150	75	0.000873136709373	0.00455486316723	0.504	0.265	0.239
776	"FBgn0010412"	"RpS19a"	chrX	+	16637893	16638303	16637893	16637949	16638232	16638303	776	135	32	175	14	150	75	0.000973198027403	0.0050488008162	0.678	0.862	-0.184
1386	"FBgn0037536"	"CG2698"	chr3R	+	8003219	8004178	8003219	8003760	8003975	8004178	1386	103	8	71	22	150	75	0.000987378304097	0.00509422103048	0.866	0.617	0.249
426	"FBgn0004587"	"B52"	chr3R	+	13662969	13665526	13662969	13663051	13663454	13665526	426	116	18	54	26	150	75	0.00111088076121	0.00570009308621	0.763	0.509	0.254
196	"FBgn0053095"	"CG33095"	chr3R	+	25097671	25098469	25097671	25097718	25097834	25098469	196	309	83	272	37	150	75	0.00118459373438	0.00601261360315	0.651	0.786	-0.135
707	"FBgn0026150"	"ApepP"	chr2L	-	16908228	16910418	16908228	16910184	16910308	16910418	707	53	454	91	430	150	75	0.00118133183948	0.00601261360315	0.055	0.096	-0.041
1512	"FBgn0023526"	"CG2865"	chrX	-	2292324	2293411	2292324	2293293	2293352	2293411	1512	335	51	227	13	133	75	0.00119884350822	0.00605222609795	0.787	0.908	-0.121
1526	"FBgn0052452"	"CG32452"	chr3L	+	22717727	22719745	22717727	22717888	22717974	22719745	1526	8	41	15	14	150	75	0.00121505773734	0.00610127922654	0.089	0.349	-0.26
1351	"FBgn0034657"	"LBR"	chr2R	+	21720733	21721327	21720733	21720874	21720947	21721327	1351	30	48	17	5	147	75	0.00130376119625	0.00651187108127	0.242	0.634	-0.392
932	"FBgn0033021"	"CG10417"	chr2R	-	5362829	5363104	5362829	5362885	5363062	5363104	932	201	27	239	10	150	75	0.0013347401999	0.00663132829474	0.788	0.923	-0.135
721	"FBgn0010575"	"sbb"	chr2R	-	18355499	18357296	18355499	18356055	18357137	18357296	721	98	16	40	22	150	75	0.0013436752088	0.00664058432139	0.754	0.476	0.278
1585	"FBgn0033474"	"CG1407"	chr2R	-	10031283	10031826	10031283	10031419	10031588	10031826	1585	12	7	22	0	150	75	0.00139269727757	0.00684635268487	0.462	1.0	-0.538
183	"FBgn0030873"	"CG15814"	chrX	-	17849907	17850342	17849907	17850068	17850288	17850342	183	234	70	108	12	150	75	0.00139989320074	0.00684635268487	0.626	0.818	-0.192
1414	"FBgn0011672"	"Mvl"	chr3R	-	21058260	21060653	21058260	21058468	21060281	21060653	1414	19	30	41	18	150	75	0.00147424017777	0.00717259858511	0.241	0.532	-0.291
194	"FBgn0033473"	"CG12128"	chr2R	+	10026838	10027643	10026838	10026875	10026950	10027643	194	117	25	64	2	149	75	0.00153787174689	0.00744361634191	0.702	0.942	-0.24
1269	"FBgn0031436"	"CG3214"	chr2L	-	2579859	2580047	2579859	2579955	2580014	2580047	1269	25	99	31	44	133	75	0.00154710459233	0.0074499036523	0.125	0.284	-0.159
1280	"FBgn0031069"	"Pmp70"	chrX	+	19750769	19751546	19750769	19750890	19751347	19751546	1280	180	12	118	0	150	75	0.00157981635635	0.00756860999292	0.882	1.0	-0.118
336	"FBgn0027786"	"Mtch"	chr3L	+	184625	185074	184625	184669	184777	185074	336	599	37	337	6	150	75	0.00162135291054	0.00772817453298	0.89	0.966	-0.076
727	"FBgn0262519"	"Mi-2"	chr3L	-	19882050	19882588	19882050	19882297	19882364	19882588	727	410	12	409	1	141	75	0.00182418534944	0.00865106082386	0.948	0.995	-0.047
225	"FBgn0013981"	"His4r"	chr3R	+	14625787	14626229	14625787	14625917	14626025	14626229	225	66	559	50	222	150	75	0.00184742543785	0.00871724867408	0.056	0.101	-0.045
618	"FBgn0030571"	"CG14414"	chrX	+	14580599	14580846	14580599	14580677	14580739	14580846	618	35	16	49	4	136	75	0.00194353480361	0.00912489590295	0.547	0.871	-0.324
185	"FBgn0025683"	"CG3164"	chr2L	-	122623	123629	122623	122994	123080	123629	185	127	24	97	4	150	75	0.00196000051279	0.00915642030602	0.726	0.924	-0.198
1167	"FBgn0260486"	"Ziz"	chr2L	-	7472512	7473889	7472512	7473199	7473297	7473889	1167	116	37	170	22	150	75	0.00198111562184	0.00920924539063	0.611	0.794	-0.183
815	"FBgn0030114"	"CG17754"	chrX	+	9250419	9251029	9250419	9250563	9250627	9251029	815	61	25	82	10	138	75	0.00227402276201	0.0105187555346	0.57	0.817	-0.247
710	"FBgn0031312"	"Tango14"	chr2L	+	1158660	1159467	1158660	1158782	1158856	1159467	710	423	26	194	2	148	75	0.00245806120111	0.0113143111169	0.892	0.98	-0.088
627	"FBgn0036974"	"eRF1"	chr3L	+	20348354	20349206	20348354	20348421	20348941	20349206	627	128	70	70	75	150	75	0.00254296204421	0.0116480066318	0.478	0.318	0.16
630	"FBgn0040382"	"CG5273"	chrX	+	759593	760528	759593	759685	759754	760528	630	18	17	4	23	143	75	0.00257769381572	0.011749779092	0.357	0.084	0.273
1316	"FBgn0032752"	"CG10702"	chr2L	-	19068202	19069851	19068202	19069218	19069470	19069851	1316	114	25	58	2	150	75	0.00261258563671	0.0118512942651	0.695	0.935	-0.24
68	"FBgn0260745"	"mfas"	chr3R	-	11992741	11993315	11992741	11992852	11993248	11993315	68	67	16	87	54	150	75	0.00262932685341	0.0118698938238	0.677	0.446	0.231
789	"FBgn0260742"	"CG12213"	chr3R	-	11965544	11966739	11965544	11966286	11966487	11966739	789	48	88	53	43	150	75	0.00271370958956	0.0121922167684	0.214	0.381	-0.167
458	"FBgn0022893"	"Df31"	chr2L	-	21629666	21629932	21629666	21629776	21629884	21629932	458	6313	80	2139	48	150	75	0.00274437877516	0.0122712936661	0.975	0.957	0.018
1024	"FBgn0037646"	"CAHbeta"	chr3R	+	8981830	8982167	8981830	8981915	8981979	8982167	1024	29	21	33	5	138	75	0.00295140695942	0.0131070120159	0.429	0.782	-0.353
1437	"FBgn0036111"	"Aps"	chr3L	-	10897977	10899123	10897977	10898444	10898735	10899123	1437	1874	3	1192	15	150	75	0.00296156778106	0.0131070120159	0.997	0.975	0.022
748	"FBgn0038327"	"Trax"	chr3R	+	15361691	15362818	15361691	15362537	15362587	15362818	748	22	64	29	29	124	75	0.00297315608028	0.0131070120159	0.172	0.377	-0.205
273	"FBgn0058191"	"CG40191"	chr2R	+	1264392	1264841	1264392	1264493	1264547	1264841	273	230	413	146	382	128	75	0.00305572824535	0.0134080786093	0.246	0.183	0.063
1324	"FBgn0011742"	"Arp2"	chrX	-	16553343	16553951	16553343	16553558	16553780	16553951	1324	536	31	252	32	150	75	0.00318425719966	0.0139070581883	0.896	0.797	0.099
1216	"FBgn0034504"	"CG8929"	chr2R	+	20327269	20328134	20327269	20327393	20327866	20328134	1216	26	23	33	7	150	75	0.00335937506068	0.0146039499166	0.361	0.702	-0.341
938	"FBgn0085433"	"CG34404"	chr3R	-	15366346	15366780	15366346	15366596	15366663	15366780	938	14	2	1	5	141	75	0.00344687721181	0.0149152889488	0.788	0.096	0.692
149	"FBgn0031220"	"CG4822"	chr2L	-	119827	121754	119827	120080	121632	121754	149	693	129	304	89	150	75	0.00369145197741	0.0159003367284	0.729	0.631	0.098
752	"FBgn0034181"	"CG8963"	chr2R	-	17019206	17019522	17019206	17019321	17019432	17019522	752	117	161	155	131	150	75	0.00407701574258	0.0174809031154	0.267	0.372	-0.105
576	"FBgn0036510"	"CG7427"	chr3L	+	15564015	15565272	15564015	15564085	15564158	15565272	576	26	0	26	8	147	75	0.00416682031798	0.0177847467208	1.0	0.624	0.376
1586	"FBgn0003209"	"raw"	chr2L	-	8734466	8735797	8734466	8735200	8735721	8735797	1586	89	9	98	30	150	75	0.00423043681982	0.0179745709222	0.832	0.62	0.212
1260	"FBgn0020440"	"Fak"	chr2R	-	19436547	19437259	19436547	19436643	19437214	19437259	1260	71	12	81	2	150	75	0.00428293045036	0.0181156382563	0.747	0.953	-0.206
1536	"FBgn0039916"	"CG9935"	chr4	-	639332	640048	639332	639534	639592	640048	1536	3	7	23	5	132	75	0.00436278574171	0.0183167191878	0.196	0.723	-0.527
567	"FBgn0038145"	"Droj2"	chr3R	+	13382105	13382258	13382105	13382144	13382203	13382258	567	1537	21	1055	2	133	75	0.00436948359751	0.0183167191878	0.976	0.997	-0.021
875	"FBgn0016977"	"spen"	chr2L	+	186192	187016	186192	186855	186909	187016	875	360	31	382	13	128	75	0.00442750714813	0.0184774631649	0.872	0.945	-0.073
670	"FBgn0261597"	"RpS26"	chr2L	-	18442034	18443070	18442034	18442438	18442504	18443070	670	251	17	461	10	140	75	0.0044781144026	0.0186059709028	0.888	0.961	-0.073
1398	"FBgn0026238"	"gus"	chr2R	-	5120762	5121840	5120762	5121652	5121736	5121840	1398	123	39	69	7	150	75	0.00484127856471	0.0200262580276	0.612	0.831	-0.219
53	"FBgn0025820"	"JTBR"	chr3L	-	1802007	1802856	1802007	1802743	1802803	1802856	53	114	41	123	19	134	75	0.00490305816363	0.0201928579634	0.609	0.784	-0.175
1394	"FBgn0031030"	"Tao"	chrX	-	19573290	19573874	19573290	19573464	19573603	19573874	1394	46	8	29	19	150	75	0.00499910785169	0.0204985252085	0.742	0.433	0.309
1422	"FBgn0004598"	"Fur2"	chrX	+	16377067	16378646	16377067	16377371	16377422	16378646	1422	30	58	7	46	125	75	0.00521186238498	0.0212779946935	0.237	0.084	0.153
489	"FBgn0033313"	"Cirl"	chr2R	+	8615902	8616516	8615902	8616078	8616326	8616516	489	39	7	68	1	150	75	0.00533330323012	0.021679531312	0.736	0.971	-0.235
259	"FBgn0038704"	"CG5316"	chr3R	+	19403467	19404118	19403467	19403822	19403892	19404118	259	11	58	19	30	144	75	0.00570952433949	0.0231088075637	0.09	0.248	-0.158
362	"FBgn0024947"	"NTPase"	chr2L	-	2881381	2882833	2881381	2882511	2882691	2882833	362	10	136	16	67	150	75	0.00575526778677	0.0231939761879	0.035	0.107	-0.072
476	"FBgn0010548"	"Aldh-III"	chr2R	-	7473721	7474130	7473721	7473843	7473915	7474130	476	1582	155	746	46	146	75	0.00601240611152	0.0241267065757	0.84	0.893	-0.053
1435	"FBgn0033913"	"CG8468"	chr2R	+	14219897	14220765	14219897	14220042	14220586	14220765	1435	391	9	203	15	150	75	0.0061454313159	0.0244515254476	0.956	0.871	0.085
203	"FBgn0015790"	"Rab11"	chr3R	+	21111407	21111855	21111407	21111466	21111654	21111855	203	344	938	277	579	150	75	0.00612561248972	0.0244515254476	0.155	0.193	-0.038
1011	"FBgn0004107"	"Cdk2"	chr3R	+	20736984	20737330	20736984	20737184	20737259	20737330	1011	74	29	23	1	149	75	0.00623890612041	0.0247187039961	0.562	0.92	-0.358
1399	"FBgn0026238"	"gus"	chr2R	-	5120762	5121840	5120762	5121652	5121768	5121840	1399	135	11	70	0	150	75	0.00632197868231	0.0248382342372	0.86	1.0	-0.14
1456	"FBgn0031118"	"RhoGAP19D"	chrX	-	20473566	20474482	20473566	20474008	20474221	20474482	1456	10	42	0	27	150	75	0.00630971863364	0.0248382342372	0.106	0.0	0.106
514	"FBgn0024807"	"DIP1"	chrX	-	21628360	21630148	21628360	21628754	21629973	21630148	514	37	25	21	39	150	75	0.00662891699402	0.0259356377391	0.425	0.212	0.213
110	"FBgn0020647"	"KrT95D"	chr3R	-	24030493	24031827	24030493	24031031	24031711	24031827	110	263	9	188	0	150	75	0.00667741549689	0.0259579262321	0.936	1.0	-0.064
153	"FBgn0003256"	"rl"	chr2R	+	1071974	1072439	1071974	1072045	1072250	1072439	153	896	203	681	109	150	75	0.00668990218122	0.0259579262321	0.688	0.758	-0.07
1123	"FBgn0037719"	"bocksbeutel"	chr3R	-	9589467	9591002	9589467	9589782	9589882	9591002	1123	108	20	99	5	150	75	0.00684013594542	0.0264316364311	0.73	0.908	-0.178
162	"FBgn0029999"	"CG1575"	chrX	+	8117011	8119130	8117011	8117047	8117113	8119130	162	163	9	106	0	140	75	0.00733644819273	0.0282332985778	0.907	1.0	-0.093
584	"FBgn0050392"	"CG30392"	chr2R	-	21290913	21291581	21290913	21290970	21291031	21291581	584	116	11	129	2	135	75	0.00747774642925	0.0286596077431	0.854	0.973	-0.119
348	"FBgn0028474"	"CG4119"	chrX	+	5666051	5666468	5666051	5666313	5666376	5666468	348	40	25	35	6	137	75	0.00767214820242	0.0292851510653	0.467	0.762	-0.295
439	"FBgn0039644"	"CG11897"	chr3R	+	29158121	29158690	29158121	29158347	29158498	29158690	439	172	45	560	84	150	75	0.00785222763066	0.0298511811546	0.656	0.769	-0.113
127	"FBgn0085432"	"pan"	chr4	+	107402	108694	107402	108372	108426	108694	127	86	8	63	0	128	75	0.00794448148942	0.0300179986793	0.863	1.0	-0.137
1396	"FBgn0040297"	"Nhe2"	chr2L	+	21130004	21131984	21130004	21130286	21131230	21131984	1396	13	0	16	9	150	75	0.00796004437822	0.0300179986793	1.0	0.471	0.529
742	"FBgn0262124"	"uex"	chr2R	-	3942933	3943335	3942933	3943138	3943195	3943335	742	500	92	234	23	131	75	0.0079997941526	0.0300472268372	0.757	0.853	-0.096
42	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21525716	21523185	21523627	21524721	21525716	42	58	23	58	7	150	75	0.00805514317808	0.030134579459	0.558	0.806	-0.248
1036	"FBgn0001145"	"Gs2"	chrX	+	11423956	11424454	11423956	11424103	11424269	11424454	1036	9	10	1	14	150	75	0.00869811896552	0.0321672283557	0.31	0.034	0.276
1566	"FBgn0085434"	"NaCP60E"	chr2R	+	24907144	24908721	24907144	24907273	24908478	24908721	1566	0	4	4	0	150	75	0.00869215377217	0.0321672283557	0.0	1.0	-1.0
788	"FBgn0260742"	"CG12213"	chr3R	-	11965544	11966739	11965544	11966286	11966454	11966739	788	29	60	44	40	150	75	0.00870125239867	0.0321672283557	0.195	0.355	-0.16
278	"FBgn0033166"	"Eaf"	chr2R	-	7406205	7407819	7406205	7407060	7407137	7407819	278	6	5	12	0	150	75	0.00911362815634	0.0335595954463	0.375	1.0	-0.625
969	"FBgn0036180"	"CG6091"	chr3L	-	11608675	11609465	11608675	11609188	11609285	11609465	969	27	47	27	17	150	75	0.00928764811937	0.0340668030628	0.223	0.443	-0.22
21	"FBgn0032812"	"Hakai"	chr2L	-	19580611	19581903	19580611	19581285	19581355	19581903	21	97	15	71	2	144	75	0.00984656202346	0.0358906210751	0.771	0.949	-0.178
854	"FBgn0033471"	"CG12134"	chr2R	+	9971142	9972443	9971142	9971421	9971476	9972443	854	10	46	6	4	129	75	0.00986132080658	0.0358906210751	0.112	0.466	-0.354
313	"FBgn0033260"	"Cul4"	chr2R	-	8102259	8102906	8102259	8102544	8102607	8102906	313	151	27	91	5	137	75	0.0105453386554	0.038231942075	0.754	0.909	-0.155
990	"FBgn0032256"	"RluA-2"	chr2L	+	10477072	10477592	10477072	10477183	10477316	10477592	990	80	10	70	1	150	75	0.0108740139381	0.0392719195688	0.8	0.972	-0.172
1434	"FBgn0030121"	"Cfp1"	chrX	-	9272665	9272960	9272665	9272799	9272859	9272960	1434	32	234	8	155	134	75	0.0109524928632	0.039403796163	0.071	0.028	0.043
107	"FBgn0015019"	"Cctgamma"	chr3R	+	16647604	16647929	16647604	16647697	16647835	16647929	107	114	321	115	216	150	75	0.0110138564017	0.0394733250427	0.151	0.21	-0.059
1400	"FBgn0020306"	"dom"	chr2R	+	21340683	21341847	21340683	21341076	21341419	21341847	1400	79	5	99	0	150	75	0.011375742019	0.0406065702284	0.888	1.0	-0.112
1451	"FBgn0036193"	"CG14135"	chr3L	+	11692421	11692757	11692421	11692566	11692617	11692757	1451	31	0	23	5	125	75	0.0114165437064	0.0406065702284	1.0	0.734	0.266
1564	"FBgn0263738"	"Ada2a"	chr3R	-	18253274	18253792	18253274	18253455	18253525	18253792	1564	8	11	6	0	144	75	0.0116058025887	0.0411239570973	0.275	1.0	-0.725
1582	"FBgn0033474"	"CG1407"	chr2R	-	10031283	10031826	10031283	10031419	10031579	10031826	1582	11	5	17	0	150	75	0.0117447151568	0.0413044476863	0.524	1.0	-0.476
917	"FBgn0020622"	"Pi3K21B"	chr2L	+	301705	305233	301705	301944	302025	305233	917	94	5	186	31	150	75	0.0117056184199	0.0413044476863	0.904	0.75	0.154
1143	"FBgn0031319"	"CG4896"	chr2L	+	1179126	1179937	1179126	1179196	1179859	1179937	1143	17	1	14	9	150	75	0.0119589347354	0.0419008944647	0.895	0.438	0.457
1425	"FBgn0035558"	"CG11357"	chr3L	+	4542119	4542907	4542119	4542248	4542642	4542907	1425	732	73	175	7	150	75	0.0123900261833	0.0432499426993	0.834	0.926	-0.092
429	"FBgn0014189"	"Hel25E"	chr2L	-	5540168	5541090	5540168	5540300	5540971	5541090	429	214	281	150	136	150	75	0.0131477591155	0.0457249844795	0.276	0.355	-0.079
1327	"FBgn0020309"	"crol"	chr2L	-	11798664	11799402	11798664	11799150	11799234	11799402	1327	252	8	262	1	150	75	0.0143683719314	0.049785613445	0.94	0.992	-0.052
1463	"FBgn0001961"	"Arpc1"	chr2L	-	13829345	13829741	13829345	13829643	13829709	13829741	1463	1272	169	1275	125	140	75	0.0144539490159	0.0498980078159	0.801	0.845	-0.044
820	"FBgn0036574"	"elg1"	chr3L	+	16132027	16133238	16132027	16132289	16132539	16133238	820	195	27	82	3	150	75	0.014563300029	0.0500913506492	0.783	0.932	-0.149
1513	"FBgn0261673"	"nemy"	chr2R	-	12664984	12665799	12664984	12665232	12665699	12665799	1513	909	80	191	7	150	75	0.015947176033	0.0546510886678	0.85	0.932	-0.082
790	"FBgn0052016"	"4E-T"	chr4	-	958005	958392	958005	958123	958313	958392	790	57	5	62	0	150	75	0.0161865082018	0.0552695680054	0.851	1.0	-0.149
1205	"FBgn0052666"	"Drak"	chrX	+	11493134	11493999	11493134	11493385	11493707	11493999	1205	63	56	24	45	150	75	0.0163049651836	0.0553692451621	0.36	0.211	0.149
174	"FBgn0015801"	"Reg-5"	chr2R	-	24788007	24789168	24788007	24788850	24788978	24789168	174	20	99	25	54	150	75	0.0163336324919	0.0553692451621	0.092	0.188	-0.096
202	"FBgn0045842"	"yuri"	chr2L	-	15263769	15264692	15263769	15264095	15264150	15264692	202	256	29	163	7	129	75	0.0165963273447	0.0560573790528	0.837	0.931	-0.094
1130	"FBgn0032796"	"CG10188"	chr2L	-	19507489	19508764	19507489	19508265	19508325	19508764	1130	22	36	31	20	134	75	0.0180754995876	0.0608347459239	0.255	0.465	-0.21
1061	"FBgn0040009"	"CG17490"	chr2L	+	22538229	22540324	22538229	22538568	22539952	22540324	1061	321	9	266	1	150	75	0.0190486651778	0.0638810592927	0.947	0.993	-0.046
921	"FBgn0035770"	"pst"	chr3L	-	7359467	7359850	7359467	7359602	7359677	7359850	921	101	209	43	145	149	75	0.0198313920823	0.0662693137554	0.196	0.13	0.066
1482	"FBgn0003074"	"Pgi"	chr2R	-	8913432	8914069	8913432	8913570	8913709	8914069	1482	217	2	136	7	150	75	0.0205870271086	0.0685504200531	0.982	0.907	0.075
596	"FBgn0042185"	"CG18769"	chr3L	+	6550738	6551949	6550738	6550836	6551763	6551949	596	65	0	49	4	150	75	0.022022458552	0.0730709843828	1.0	0.86	0.14
1531	"FBgn0027375"	"RecQ5"	chr3L	-	14629740	14631818	14629740	14630192	14630519	14631818	1531	33	61	10	46	150	75	0.0222507985693	0.0735686614668	0.213	0.098	0.115
998	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798404	15798723	15799036	998	58	1	60	8	150	75	0.0231202089365	0.0761750041803	0.967	0.789	0.178
597	"FBgn0042185"	"CG18769"	chr3L	+	6550738	6551949	6550738	6550836	6551681	6551949	597	73	0	57	4	150	75	0.0237740909254	0.078055494332	1.0	0.877	0.123
322	"FBgn0031285"	"CG3662"	chr2L	+	823636	824337	823636	824137	824218	824337	322	493	12	830	7	150	75	0.0250576868023	0.0819831634403	0.954	0.983	-0.029
94	"FBgn0011764"	"Dsp1"	chrX	+	16333611	16334413	16333611	16334239	16334300	16334413	94	271	28	202	9	135	75	0.0256710923753	0.083698457432	0.843	0.926	-0.083
386	"FBgn0262515"	"VhaAC45"	chr2R	+	9207560	9207850	9207560	9207659	9207747	9207850	386	115	306	82	147	150	75	0.0258350146774	0.0839414490729	0.158	0.218	-0.06
453	"FBgn0036376"	"Liprin-beta"	chr3L	+	13513363	13513792	13513363	13513417	13513481	13513792	453	358	7	286	0	138	75	0.027047372072	0.0875775254331	0.965	1.0	-0.035
1135	"FBgn0034138"	"RpS15"	chr2R	-	16570916	16571230	16570916	16571005	16571188	16571230	1135	649	18680	254	6147	150	75	0.0279869211982	0.0903083127323	0.017	0.02	-0.003
1479	"FBgn0267585"	"CR45923"	chr2R	-	4621117	4622481	4621117	4622048	4622106	4622481	1479	109	26	60	5	132	75	0.0283677566641	0.0912237106424	0.704	0.872	-0.168
1242	"FBgn0264672"	"Eogt"	chr2L	+	2381096	2382296	2381096	2381125	2381188	2382296	1242	70	0	61	4	137	75	0.0304643725916	0.0976315558482	1.0	0.893	0.107
