ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1319	"FBgn0052016"	"4E-T"	chr4	-	958005	958392	958288	958392	954920	955050	1319	123	0	125	5	358	75	0.0196513203924	0.109787533854	1.0	0.84	0.16
2344	"FBgn0005278"	"Sam-S"	chr2L	+	107936	108226	107936	108101	108587	108809	2344	2169	267	962	153	200	75	0.019694970381	0.109787533854	0.753	0.702	0.051
69	"FBgn0052280"	"CG32280"	chr3L	+	3165180	3165254	3165180	3165221	3167941	3168265	69	16	7	22	1	108	75	0.0198791525932	0.110432120095	0.613	0.939	-0.326
1671	"FBgn0051992"	"gw"	chr4	-	659559	659983	659920	659983	657901	658508	1671	367	23	158	21	436	75	0.0200029281334	0.110737859873	0.733	0.564	0.169
660	"FBgn0265192"	"Snp"	chr2R	+	22060949	22061581	22060949	22061260	22068426	22068671	660	103	5	102	0	396	75	0.0201153480839	0.110978855353	0.796	1.0	-0.204
2533	"FBgn0261674"	"CG42709"	chr3L	+	12790191	12790382	12790191	12790249	12791434	12791633	2533	12	13	30	9	208	75	0.0205347813504	0.112906255138	0.25	0.546	-0.296
2590	"FBgn0011760"	"ctp"	chrX	+	4688202	4688672	4688202	4688317	4698296	4702034	2590	439	0	652	7	430	75	0.0208411427591	0.114200955731	1.0	0.942	0.058
2100	"FBgn0017550"	"Rga"	chr3R	-	5609631	5609881	5609649	5609881	5608449	5609019	2100	51	7	17	9	93	75	0.0213282106699	0.116473719963	0.855	0.604	0.251
1303	"FBgn0000319"	"Chc"	chrX	-	15835324	15835490	15835443	15835490	15834122	15834371	1303	2536	20	2053	5	194	75	0.0214625960225	0.11680266246	0.98	0.994	-0.014
743	"FBgn0265419"	"CR44331"	chr3R	-	8113108	8114003	8113112	8114003	8112698	8113048	743	9	2	16	22	79	75	0.0215334517384	0.11680266246	0.81	0.408	0.402
819	"FBgn0261239"	"Hr39"	chr2L	+	21237249	21237404	21237249	21237346	21238280	21238565	819	41	22	27	4	133	75	0.0218436020726	0.118087392413	0.512	0.792	-0.28
1921	"FBgn0032833"	"CoIV"	chr2L	+	19958712	19958768	19958712	19958764	19959266	19959691	1921	48	322	7	114	79	75	0.0220021290333	0.118546588203	0.124	0.055	0.069
1856	"FBgn0031988"	"CG8668"	chr2L	+	8127000	8127972	8127000	8127646	8131286	8131912	1856	131	72	32	34	401	75	0.0224520563003	0.120567542333	0.254	0.15	0.104
1783	"FBgn0040305"	"MTF-1"	chr3L	+	9430311	9431333	9430311	9430836	9433898	9434046	1783	206	4	261	0	572	75	0.0227565102936	0.121796472037	0.871	1.0	-0.129
2339	"FBgn0035432"	"ZnT63C"	chr3L	+	3303707	3304273	3303707	3304021	3304601	3304665	2339	122	0	96	4	327	75	0.0230749688291	0.123091969482	1.0	0.846	0.154
2084	"FBgn0016075"	"vkg"	chr2L	-	5027297	5027445	5027351	5027445	5027036	5027221	2084	104	953	43	250	129	75	0.0232609170057	0.123674380515	0.06	0.091	-0.031
1246	"FBgn0037117"	"CG11248"	chr3L	+	21680049	21680232	21680049	21680152	21680299	21682433	1246	109	16	92	4	155	75	0.0233931585772	0.123902678325	0.767	0.918	-0.151
2173	"FBgn0026083"	"tyf"	chrX	+	4117019	4117395	4117019	4117236	4117963	4118279	2173	255	7	115	10	234	75	0.0234934392896	0.123902678325	0.921	0.787	0.134
736	"FBgn0032889"	"CG9331"	chr2L	+	20824433	20824630	20824433	20824493	20825667	20826087	736	25	4	67	1	212	75	0.0235345869444	0.123902678325	0.689	0.96	-0.271
737	"FBgn0032889"	"CG9331"	chr2L	+	20824433	20824724	20824433	20824493	20825667	20826087	737	39	4	101	1	306	75	0.0239730687862	0.125800044999	0.705	0.961	-0.256
1855	"FBgn0267791"	"bl"	chr2R	+	20605681	20605876	20605681	20605851	20606443	20606854	1855	14	215	25	177	100	75	0.024450720544	0.12747608672	0.047	0.096	-0.049
2073	"FBgn0051635"	"CG31635"	chr2L	-	6647920	6648145	6647950	6648145	6645971	6646947	2073	26	19	24	5	105	75	0.0244338706091	0.12747608672	0.494	0.774	-0.28
758	"FBgn0027657"	"glob1"	chr3R	-	15901009	15901382	15901207	15901382	15897774	15898015	758	184	0	42	2	273	75	0.0247343407473	0.12853878369	1.0	0.852	0.148
1777	"FBgn0031759"	"lid"	chr2L	-	5999297	5999501	5999409	5999501	5995028	5996531	1777	468	0	420	6	187	75	0.0248606750586	0.128779895561	1.0	0.966	0.034
835	"FBgn0036732"	"Oatp74D"	chr3L	+	17487117	17487200	17487117	17487189	17488064	17488332	835	11	9	0	5	86	75	0.0250613832924	0.129403488731	0.516	0.0	0.516
118	"FBgn0260745"	"mfas"	chr3R	-	11993131	11993315	11993248	11993315	11992741	11992852	118	24	16	34	54	192	75	0.0258241672238	0.132916081142	0.369	0.197	0.172
2275	"FBgn0026238"	"gus"	chr2R	-	5121768	5121840	5121772	5121840	5120762	5121652	2275	12	7	0	4	79	75	0.0259544317879	0.133161113409	0.619	0.0	0.619
477	"FBgn0003392"	"shi"	chrX	+	15892199	15892581	15892199	15892569	15892827	15893150	477	6	10	11	3	87	75	0.0272678666113	0.139455660669	0.341	0.76	-0.419
1761	"FBgn0261823"	"Asx"	chr2R	+	14510222	14510494	14510222	14510463	14511004	14512493	1761	7	26	0	16	106	75	0.0281553621006	0.141744651075	0.16	0.0	0.16
1818	"FBgn0039774"	"CDase"	chr3R	+	30460466	30460890	30460466	30460789	30462814	30462969	1818	126	79	111	42	176	75	0.0281303048094	0.141744651075	0.405	0.53	-0.125
2038	"FBgn0019686"	"lok"	chr2L	+	20061781	20062063	20061781	20062012	20062147	20062305	2038	80	55	33	43	126	75	0.0278459484203	0.141744651075	0.464	0.314	0.15
2267	"FBgn0031030"	"Tao"	chrX	-	19579397	19579800	19579747	19579800	19577264	19577594	2267	1292	3	699	7	425	75	0.0279640499381	0.141744651075	0.987	0.946	0.041
2382	"FBgn0261383"	"IntS6"	chrX	-	5746771	5747254	5747101	5747254	5744355	5744699	2382	57	59	49	26	405	75	0.0279962947004	0.141744651075	0.152	0.259	-0.107
1687	"FBgn0003464"	"sol"	chrX	+	21352752	21353665	21352752	21353063	21354093	21354413	1687	401	5	337	0	677	75	0.0284195127356	0.142628769524	0.899	1.0	-0.101
2159	"FBgn0036816"	"Indy"	chr3L	-	18840275	18840516	18840372	18840516	18831946	18831984	2159	501	124	134	51	172	75	0.0285161121032	0.14266911987	0.638	0.534	0.104
1205	"FBgn0013263"	"Trl"	chr3L	-	14757483	14757962	14757841	14757962	14756903	14757330	1205	668	277	247	136	433	75	0.0286899875297	0.142799537727	0.295	0.239	0.056
615	"FBgn0035397"	"CG11486"	chr3L	+	3071132	3071297	3071132	3071189	3073080	3073478	615	51	17	9	10	183	75	0.0287194601015	0.142799537727	0.551	0.269	0.282
262	"FBgn0052767"	"CG32767"	chrX	-	5082521	5083025	5082890	5083025	5081485	5082239	262	89	21	141	15	444	75	0.0290383886584	0.143941058857	0.417	0.614	-0.197
1008	"FBgn0042185"	"CG18769"	chr3L	+	6550738	6550869	6550738	6550836	6551681	6551949	1008	12	0	8	4	108	75	0.0298237110861	0.147275211888	1.0	0.581	0.419
466	"FBgn0021979"	"l(2)k09913"	chr2R	+	23067631	23067841	23067631	23067838	23067946	23068128	466	86	9	65	1	78	75	0.0301425129788	0.147275211888	0.902	0.984	-0.082
599	"FBgn0025741"	"PlexA"	chr4	-	1026769	1027101	1026962	1027101	1022241	1023680	599	521	137	340	122	268	75	0.0301681067183	0.147275211888	0.516	0.438	0.078
662	"FBgn0000308"	"chic"	chr2L	-	5980950	5981018	5980952	5981018	5979411	5979704	662	1419	117	800	91	77	75	0.0300230412688	0.147275211888	0.922	0.895	0.027
9	"FBgn0013765"	"cnn"	chr2R	-	13448996	13449400	13449218	13449400	13447131	13447328	9	234	1	188	6	297	75	0.0300002451429	0.147275211888	0.983	0.888	0.095
1599	"FBgn0004049"	"yrt"	chr3R	-	13430097	13430750	13430192	13430750	13428866	13429769	1599	4	59	10	40	170	75	0.0308501612218	0.150149878333	0.029	0.099	-0.07
998	"FBgn0001218"	"Hsc70-3"	chrX	-	11806077	11806353	11806243	11806353	11804896	11805042	998	260	2037	238	1512	241	75	0.0311282369179	0.151046956852	0.038	0.047	-0.009
2174	"FBgn0026083"	"tyf"	chrX	+	4117019	4117895	4117019	4117236	4117963	4118279	2174	571	7	277	10	734	75	0.0313622440974	0.151725451174	0.893	0.739	0.154
1439	"FBgn0052529"	"Hers"	chrX	+	19887352	19887492	19887352	19887413	19899011	19899972	1439	26	16	25	37	154	75	0.0321849334993	0.155239304992	0.442	0.248	0.194
681	"FBgn0030701"	"CG16952"	chrX	+	15870182	15870586	15870182	15870488	15871360	15871523	681	41	21	38	7	173	75	0.0326562930499	0.157042651055	0.458	0.702	-0.244
2313	"FBgn0004598"	"Fur2"	chrX	+	16376091	16376349	16376091	16376340	16376652	16376787	2313	18	43	5	37	84	75	0.0329228805727	0.157853454174	0.272	0.108	0.164
1940	"FBgn0030512"	"CG9940"	chrX	-	13718010	13718285	13718128	13718285	13701096	13701353	1940	16	19	10	34	193	75	0.0331758394379	0.158594294761	0.247	0.103	0.144
117	"FBgn0259481"	"Mob2"	chr3L	-	11534340	11534478	11534389	11534478	11527454	11527816	117	74	9	127	35	124	75	0.0336479038931	0.160375068556	0.833	0.687	0.146
616	"FBgn0035397"	"CG11486"	chr3L	+	3071132	3071307	3071132	3071189	3073080	3073478	616	62	17	12	10	193	75	0.0340617210488	0.161868532772	0.586	0.318	0.268
2042	"FBgn0032775"	"CG17544"	chr2L	-	19398334	19398493	19398350	19398493	19393496	19393656	2042	43	31	14	24	91	75	0.0346800444918	0.162525144369	0.533	0.325	0.208
2323	"FBgn0040324"	"Ephrin"	chr4	+	571754	572171	571754	571966	573612	574428	2323	242	182	154	159	280	75	0.0347043138814	0.162525144369	0.263	0.206	0.057
537	"FBgn0034002"	"CG8079"	chr2R	+	15221898	15222425	15221898	15221980	15222496	15222982	537	390	0	227	3	520	75	0.0345536189038	0.162525144369	1.0	0.916	0.084
80	"FBgn0011754"	"PhKgamma"	chrX	+	11695823	11696311	11695823	11696145	11696402	11696540	80	61	0	77	5	241	75	0.034651463935	0.162525144369	1.0	0.827	0.173
946	"FBgn0032006"	"Pvr"	chr2L	-	8227651	8227826	8227669	8227826	8226457	8226606	946	127	3	70	7	93	75	0.0346411828952	0.162525144369	0.972	0.89	0.082
919	"FBgn0015754"	"Lis-1"	chr2R	+	16178825	16178952	16178825	16178877	16181980	16182090	919	686	6	190	6	150	75	0.0350132269597	0.16349654676	0.983	0.941	0.042
684	"FBgn0030701"	"CG16952"	chrX	+	15870182	15870565	15870182	15870488	15871360	15871523	684	48	21	43	7	152	75	0.0359028352931	0.167166091495	0.53	0.752	-0.222
2588	"FBgn0033474"	"CG1407"	chr2R	-	10031579	10031826	10031588	10031826	10031283	10031419	2588	6	7	5	0	84	75	0.0363481924927	0.168751983014	0.434	1.0	-0.566
1252	"FBgn0016930"	"Dyrk2"	chr2L	-	14233578	14234126	14233647	14234126	14217026	14217069	1252	5	0	43	37	144	75	0.0366771491557	0.169789906005	1.0	0.377	0.623
7	"FBgn0035944"	"CG5021"	chr3L	+	8966828	8966992	8966828	8966983	8967127	8967210	7	190	417	144	237	84	75	0.0367893121546	0.169821151522	0.289	0.352	-0.063
1045	"FBgn0032135"	"GlcAT-S"	chr2L	+	9616835	9617840	9616835	9617609	9621144	9621417	1045	42	48	46	27	306	75	0.0381009294509	0.174726140392	0.177	0.295	-0.118
1605	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15798467	15798086	15798404	15798723	15799036	1605	36	1	42	8	138	75	0.0381772820721	0.174726140392	0.951	0.74	0.211
1607	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15798477	15798086	15798404	15798723	15799036	1607	47	1	56	8	148	75	0.0380803311426	0.174726140392	0.96	0.78	0.18
2059	"FBgn0260934"	"par-1"	chr2R	+	19462501	19462779	19462501	19462643	19464309	19465694	2059	105	9	104	2	211	75	0.0386025981448	0.176172197199	0.806	0.949	-0.143
769	"FBgn0260960"	"Baldspot"	chr3L	-	16661410	16661615	16661470	16661615	16659229	16659466	769	83	947	41	305	135	75	0.0390933088967	0.177907685403	0.046	0.069	-0.023
126	"FBgn0030412"	"Tomosyn"	chrX	+	12648536	12649182	12648536	12648783	12651109	12651226	126	2	2	12	0	474	75	0.0395928617162	0.178180411103	0.137	1.0	-0.863
1591	"FBgn0031882"	"Rab30"	chr2L	-	7032236	7032606	7032321	7032606	7030492	7032177	1591	46	48	29	57	160	75	0.0394869498555	0.178180411103	0.31	0.193	0.117
2034	"FBgn0039890"	"CG2316"	chr4	-	193544	193829	193672	193829	189997	190061	2034	38	13	9	10	203	75	0.0394067077737	0.178180411103	0.519	0.25	0.269
2224	"FBgn0264906"	"CR44097"	chr3R	+	24054390	24054454	24054390	24054445	24054598	24055092	2224	20	0	0	1	84	75	0.0395956469117	0.178180411103	1.0	0.0	1.0
14	"FBgn0026401"	"Nipped-B"	chr2R	-	4728806	4729017	4728813	4729017	4727793	4727953	14	43	0	133	10	82	75	0.0400897953523	0.179401834202	1.0	0.924	0.076
495	"FBgn0035106"	"rno"	chr3L	-	199462	199762	199678	199762	198761	199087	495	99	36	49	33	291	75	0.0400070266898	0.179401834202	0.415	0.277	0.138
2139	"FBgn0261260"	"mgl"	chrX	-	9499873	9500129	9499885	9500129	9471998	9472657	2139	119	207	56	145	87	75	0.0402974464211	0.179831540677	0.331	0.25	0.081
1908	"FBgn0260486"	"Ziz"	chr2L	-	7473297	7473889	7473419	7473889	7472512	7473199	1908	138	148	111	81	197	75	0.0406815156549	0.181043982652	0.262	0.343	-0.081
11	"FBgn0013765"	"cnn"	chr2R	-	13449218	13449400	13449307	13449400	13447131	13447328	11	282	10	136	12	164	75	0.0411279494658	0.181242170168	0.928	0.838	0.09
476	"FBgn0003392"	"shi"	chrX	+	15892199	15892440	15892199	15892360	15892827	15893150	476	588	6	341	10	155	75	0.0408996674184	0.181242170168	0.979	0.943	0.036
637	"FBgn0036667"	"CG9669"	chr3L	-	16844919	16844991	16844941	16844991	16844567	16844862	637	663	56	232	32	97	75	0.0411760610066	0.181242170168	0.902	0.849	0.053
886	"FBgn0002413"	"dco"	chr3R	-	31060374	31061210	31061069	31061210	31058539	31058627	886	546	8	558	19	770	75	0.0410409433525	0.181242170168	0.869	0.741	0.128
131	"FBgn0000064"	"Ald"	chr3R	-	26261153	26261412	26261157	26261412	26257224	26258041	131	7	6	6	0	79	75	0.0415703541474	0.182479129514	0.526	1.0	-0.474
2122	"FBgn0001078"	"ftz-f1"	chr3L	-	18754983	18755504	18755133	18755504	18754576	18754633	2122	90	26	52	29	225	75	0.0420402947541	0.184040529481	0.536	0.374	0.162
2613	"FBgn0037750"	"Whamy"	chr3R	-	9774310	9774419	9774319	9774419	9773737	9773978	2613	0	4	2	0	84	75	0.042327056376	0.184793733934	0.0	1.0	-1.0
2110	"FBgn0036213"	"RpL10Ab"	chr3L	+	11823199	11823565	11823199	11823355	11823657	11824211	2110	228	1516	156	823	285	75	0.0432091245101	0.188134863745	0.038	0.048	-0.01
397	"FBgn0086898"	"dgo"	chr2R	-	10819291	10819884	10819688	10819884	10819040	10819103	397	18	0	4	2	472	75	0.0435322526651	0.18903088691	1.0	0.241	0.759
1268	"FBgn0005632"	"faf"	chr3R	+	31787146	31787738	31787146	31787723	31787801	31788197	1268	59	11	70	4	90	75	0.043893729042	0.190088165287	0.817	0.936	-0.119
1177	"FBgn0028717"	"Lnk"	chr3R	+	25888541	25888891	25888541	25888696	25889654	25890278	1177	185	14	149	23	270	75	0.0440849692733	0.190404518765	0.786	0.643	0.143
1201	"FBgn0013263"	"Trl"	chr3L	-	14752698	14753471	14753210	14753471	14750241	14751775	1201	757	6	447	10	587	75	0.0444054043742	0.190712274997	0.942	0.851	0.091
2438	"FBgn0040319"	"Gclc"	chrX	-	8115416	8116147	8115991	8116147	8105267	8105894	2438	797	0	1462	7	650	75	0.0445113689627	0.190712274997	1.0	0.96	0.04
247	"FBgn0250785"	"vari"	chr2L	-	20794059	20794146	20794118	20794146	20792113	20792266	247	0	28	4	27	134	75	0.0444104213342	0.190712274997	0.0	0.077	-0.077
1932	"FBgn0001987"	"Gli"	chr2L	-	15762195	15762758	15762568	15762758	15760401	15760574	1932	38	5	38	15	448	75	0.045236270897	0.193304064761	0.56	0.298	0.262
289	"FBgn0033784"	"CG13322"	chr2R	-	12936312	12936535	12936324	12936535	12935778	12936260	289	3	14	3	1	87	75	0.046162449706	0.196739964223	0.156	0.721	-0.565
2232	"FBgn0031914"	"CG5973"	chr2L	+	7440793	7441756	7440793	7440958	7443583	7443832	2232	565	366	238	195	873	75	0.0473039230494	0.200017375414	0.117	0.095	0.022
290	"FBgn0003256"	"rl"	chr2R	+	1071974	1072439	1071974	1072045	1113197	1113482	290	3685	0	2171	4	469	75	0.0470909398337	0.200017375414	1.0	0.989	0.011
52	"FBgn0030478"	"CG1640"	chrX	+	13370994	13371526	13370994	13371367	13373862	13374103	52	23	19	3	10	234	75	0.0473029281619	0.200017375414	0.28	0.088	0.192
2247	"FBgn0004167"	"kst"	chr3L	+	3366443	3367010	3366443	3366773	3367514	3368133	2247	700	43	673	25	312	75	0.0482276125162	0.20285818215	0.796	0.866	-0.07
2483	"FBgn0004889"	"tws"	chr3R	-	10134304	10134482	10134436	10134482	10133214	10133587	2483	195	7	196	17	207	75	0.0481910707414	0.20285818215	0.91	0.807	0.103
703	"FBgn0051716"	"Cnot4"	chr2L	+	10399594	10399712	10399594	10399676	10399767	10400679	703	96	33	53	33	111	75	0.0491361181231	0.206141370563	0.663	0.52	0.143
794	"FBgn0004656"	"fs(1)h"	chrX	-	8054107	8055893	8054122	8055893	8051694	8053294	794	7	11	2	17	90	75	0.0493233010502	0.206389189589	0.347	0.089	0.258
1274	"FBgn0032078"	"C1GalTA"	chr2L	-	8950769	8951216	8950977	8951216	8945357	8945534	1274	177	194	141	112	283	75	0.0496260986668	0.206583061892	0.195	0.25	-0.055
78	"FBgn0003415"	"skd"	chr3L	-	21026927	21027434	21027295	21027434	21024951	21025548	78	169	28	78	24	443	75	0.0495034927469	0.206583061892	0.505	0.355	0.15
249	"FBgn0264270"	"Sxl"	chrX	-	7097944	7098053	7098000	7098053	7091673	7092122	249	40	131	37	71	131	75	0.0506701242219	0.210385490004	0.149	0.23	-0.081
416	"FBgn0029893"	"CG14442"	chrX	-	6692942	6695007	6693092	6695007	6692402	6692864	416	81	9	53	1	225	75	0.0513127393681	0.212505972036	0.75	0.946	-0.196
28	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21523298	21523185	21523229	21524692	21525716	28	20	0	28	5	144	75	0.0517726763599	0.213860978502	1.0	0.745	0.255
323	"FBgn0260749"	"Utx"	chr2L	-	10277394	10277551	10277406	10277551	10276391	10276567	323	35	25	14	23	87	75	0.0523509178656	0.215696492792	0.547	0.344	0.203
1264	"FBgn0019947"	"Psn"	chr3L	+	20434086	20434344	20434086	20434302	20434547	20434712	1264	39	56	8	27	117	75	0.0533146672852	0.217328891354	0.309	0.16	0.149
1988	"FBgn0027561"	"CG18659"	chr2R	-	9124743	9126066	9125550	9126066	9123303	9124145	1988	545	7	458	1	882	75	0.0529800364152	0.217328891354	0.869	0.975	-0.106
2440	"FBgn0265784"	"CrebB"	chrX	+	18370896	18371606	18370896	18371182	18372030	18372432	2440	600	12	264	12	499	75	0.0531491460082	0.217328891354	0.883	0.768	0.115
718	"FBgn0033919"	"CG8547"	chr2R	-	14267698	14267919	14267734	14267919	14264128	14264215	718	46	0	53	4	111	75	0.0533990879429	0.217328891354	1.0	0.9	0.1
896	"FBgn0036196"	"CG11658"	chr3L	-	11708307	11708553	11708319	11708553	11707304	11707571	896	51	0	19	2	87	75	0.0534216269251	0.217328891354	1.0	0.891	0.109
954	"FBgn0037890"	"CG17734"	chr3R	-	11243488	11243999	11243781	11243999	11242207	11243013	954	32	147	21	51	368	75	0.0539435868647	0.218899542668	0.042	0.077	-0.035
2375	"FBgn0016917"	"Stat92E"	chr3R	-	20538452	20538715	20538544	20538715	20537193	20537463	2375	93	5	79	12	167	75	0.0540875770703	0.218932378543	0.893	0.747	0.146
2117	"FBgn0261564"	"CG42678"	chr2R	+	22930388	22931280	22930388	22931166	22931514	22932044	2117	33	9	116	12	189	75	0.0542373206486	0.218988279611	0.593	0.793	-0.2
1833	"FBgn0000289"	"cg"	chr2R	+	14178097	14178203	14178097	14178200	14178271	14178596	1833	61	160	22	98	78	75	0.0546536722549	0.21933825446	0.268	0.178	0.09
315	"FBgn0027596"	"CG10249"	chr2R	-	14907024	14907971	14907487	14907971	14905513	14905953	315	302	8	107	0	538	75	0.0547324508336	0.21933825446	0.84	1.0	-0.16
579	"FBgn0031589"	"CG3714"	chr2L	-	4197872	4198071	4197964	4198071	4196474	4196779	579	211	174	105	60	167	75	0.0546557696124	0.21933825446	0.353	0.44	-0.087
2191	"FBgn0266598"	"Kmn2"	chr3R	-	8000919	8001015	8000925	8001015	8000547	8000872	2191	15	44	20	26	81	75	0.0549125683423	0.219514013894	0.24	0.416	-0.176
1009	"FBgn0042185"	"CG18769"	chr3L	+	6550738	6551949	6550738	6550869	6562321	6562418	1009	363	0	294	3	1155	75	0.0551860506659	0.220061206987	1.0	0.864	0.136
2017	"FBgn0010415"	"Sdc"	chr2R	-	21398886	21399313	21399174	21399313	21394877	21395045	2017	119	11	410	17	363	75	0.0557422461272	0.220594946519	0.691	0.833	-0.142
2172	"FBgn0026083"	"tyf"	chrX	+	4120295	4120440	4120295	4120424	4120501	4121236	2172	11	139	3	124	91	75	0.0557458766635	0.220594946519	0.061	0.02	0.041
237	"FBgn0038251"	"Hexim"	chr3R	+	14659437	14659615	14659437	14659582	14659743	14660310	237	30	66	20	21	108	75	0.0555642497534	0.220594946519	0.24	0.398	-0.158
238	"FBgn0039360"	"CLS"	chr3R	-	25686945	25687149	25686981	25687149	25686314	25686866	238	58	216	46	110	111	75	0.0558676214649	0.220594946519	0.154	0.22	-0.066
1210	"FBgn0031473"	"CG3104"	chr2L	-	2854723	2855309	2855185	2855309	2853250	2853605	1210	0	1	18	0	537	75	0.056043874233	0.220624742432	0.0	1.0	-1.0
1804	"FBgn0013576"	"mtd"	chr3R	-	5296146	5296635	5296164	5296635	5295856	5295963	1804	36	0	28	3	93	75	0.0563559958896	0.220624742432	1.0	0.883	0.117
2486	"FBgn0004889"	"tws"	chr3R	-	10134436	10134482	10134441	10134482	10133214	10133587	2486	7	5	17	2	80	75	0.0566968611837	0.220624742432	0.568	0.889	-0.321
412	"FBgn0039920"	"CG11360"	chr4	+	671141	671616	671141	671166	680439	681135	412	369	6	537	2	525	75	0.0563920693556	0.220624742432	0.898	0.975	-0.077
640	"FBgn0038545"	"CG7713"	chr3R	+	17795074	17795195	17795074	17795137	17795360	17795639	640	21	36	2	14	133	75	0.0566924647215	0.220624742432	0.248	0.075	0.173
922	"FBgn0027492"	"wdb"	chr3R	-	27581680	27582241	27582001	27582241	27568278	27568591	922	445	37	295	39	396	75	0.0564475126864	0.220624742432	0.695	0.589	0.106
1075	"FBgn0263289"	"scrib"	chr3R	+	26536349	26536601	26536349	26536531	26537370	26537784	1075	20	34	33	27	145	75	0.0568342777511	0.220626557728	0.233	0.387	-0.154
2423	"FBgn0260936"	"scny"	chr3L	+	5774413	5775013	5774413	5774846	5775188	5775845	2423	30	6	33	1	242	75	0.0571870093754	0.221462192557	0.608	0.911	-0.303
1846	"FBgn0024320"	"Npc1a"	chr2L	-	10217340	10217533	10217352	10217533	10216860	10217180	1846	57	82	49	42	87	75	0.0576669647338	0.222785324187	0.375	0.501	-0.126
1058	"FBgn0036974"	"eRF1"	chr3L	+	20348354	20348421	20348354	20348385	20348941	20349206	1058	75	176	75	120	111	75	0.0585000108708	0.224319964695	0.224	0.297	-0.073
2380	"FBgn0001123"	"Galphas"	chr2R	+	23942537	23942814	23942537	23942601	23944229	23944740	2380	68	195	19	93	288	75	0.0585430276217	0.224319964695	0.083	0.051	0.032
929	"FBgn0010504"	"kermit"	chr2R	-	8156054	8156654	8156413	8156654	8146917	8148395	929	359	17	228	4	434	75	0.0586211701656	0.224319964695	0.785	0.908	-0.123
994	"FBgn0040005"	"CG17883"	chr2R	+	4672277	4673062	4672277	4673041	4673113	4673223	994	229	7	78	7	96	75	0.0582180438372	0.224319964695	0.962	0.897	0.065
1247	"FBgn0037117"	"CG11248"	chr3L	+	21680049	21680223	21680049	21680152	21680299	21682433	1247	113	16	79	4	146	75	0.0592663469683	0.224654317567	0.784	0.91	-0.126
1551	"FBgn0010825"	"Gug"	chr3L	+	8469564	8469691	8469564	8469682	8470087	8470187	1551	16	9	34	6	84	75	0.0592371331898	0.224654317567	0.613	0.835	-0.222
1722	"FBgn0032026"	"CG7627"	chr2L	-	8362038	8362469	8362283	8362469	8361100	8361198	1722	98	121	107	91	320	75	0.0589362763565	0.224654317567	0.16	0.216	-0.056
2539	"FBgn0034180"	"Ehbp1"	chr2R	-	17015658	17015894	17015662	17015894	17014948	17015202	2539	83	45	34	33	79	75	0.0592156247264	0.224654317567	0.637	0.494	0.143
2297	"FBgn0037130"	"Syn1"	chr3L	-	21769917	21770534	21770445	21770534	21760957	21761265	2297	99	7	73	13	603	75	0.0594309536177	0.224749451357	0.638	0.411	0.227
802	"FBgn0036194"	"CG11652"	chr3L	-	11696350	11696498	11696414	11696498	11694809	11695578	802	364	92	20	11	139	75	0.0600350671572	0.226502325972	0.681	0.495	0.186
570	"FBgn0027786"	"Mtch"	chr3L	+	184625	184681	184625	184669	184774	185074	570	72	60	49	23	87	75	0.0606617312884	0.228331890434	0.508	0.647	-0.139
157	"FBgn0011764"	"Dsp1"	chrX	+	16333611	16333718	16333611	16333643	16334300	16334413	157	12	26	12	9	150	75	0.0614377486709	0.23071378347	0.188	0.4	-0.212
1710	"FBgn0031673"	"CG31650"	chr2L	-	5042983	5043158	5043077	5043158	5042490	5042890	1710	198	58	129	23	169	75	0.0631795206543	0.236702808777	0.602	0.713	-0.111
2463	"FBgn0052803"	"CG32803"	chrX	-	1901064	1901277	1901082	1901277	1900698	1901013	2463	73	0	29	2	93	75	0.0634145428677	0.237032084826	1.0	0.921	0.079
1088	"FBgn0023215"	"Mnt"	chrX	+	3688234	3688495	3688234	3688264	3692952	3693932	1088	411	6	199	0	306	75	0.0638181652846	0.237988574707	0.944	1.0	-0.056
2197	"FBgn0029176"	"Ef1gamma"	chr3R	+	29220171	29220204	29220171	29220200	29220269	29220308	2197	17	72	2	31	79	75	0.06412489469	0.238580150914	0.183	0.058	0.125
453	"FBgn0052062"	"A2bp1"	chr3L	+	10516002	10516177	10516002	10516162	10517961	10518306	453	16	12	9	19	90	75	0.0644395153097	0.239198293004	0.526	0.283	0.243
336	"FBgn0036821"	"CG3961"	chr3L	-	18890189	18890483	18890345	18890483	18887552	18887746	336	1245	0	562	2	231	75	0.0652562586081	0.241673178431	1.0	0.989	0.011
1866	"FBgn0032210"	"CYLD"	chr2L	-	10299746	10299847	10299761	10299847	10299043	10299220	1866	10	364	2	301	90	75	0.066319434842	0.243029740553	0.022	0.006	0.016
1935	"FBgn0037659"	"Kdm2"	chr3R	+	9052494	9052627	9052494	9052575	9053535	9053759	1935	93	11	63	2	127	75	0.0660494464381	0.243029740553	0.833	0.949	-0.116
