ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1777	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7358603	7358727	7348130	7348975	7361717	7361867	1777	11	7	10	36	199	199	0.00385907183276	0.020260127122	0.611	0.217	0.394
1619	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7360081	7360205	7348130	7348975	7361717	7361867	1619	2	6	33	8	199	199	0.00390662119027	0.0204684941237	0.25	0.805	-0.555
2650	"FBgn0034420"	"CG10737"	chr2R	+	19174338	19174365	19174576	19174783	19173703	19174121	19174881	19175086	2650	64	191	23	145	102	282	0.00394983431378	0.0206533505082	0.481	0.305	0.176
1194	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7356972	7357096	7348130	7348975	7361717	7361867	1194	12	2	9	15	199	199	0.0039718444414	0.0207268194898	0.857	0.375	0.482
1667	"FBgn0033159"	"Dscam1"	chr2R	-	7356972	7357096	7357788	7357915	7348130	7348975	7361717	7361867	1667	15	12	52	9	202	199	0.00406573242118	0.0211743344495	0.552	0.851	-0.299
1480	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7358002	7358129	7348130	7348975	7361717	7361867	1480	12	2	30	38	202	196	0.00408796993631	0.0212476521241	0.853	0.434	0.419
2112	"FBgn0042185"	"CG18769"	chr3L	+	6551681	6551949	6562321	6562418	6550738	6550869	6590603	6590835	2112	120	8	106	23	343	172	0.00409627228553	0.0212483924931	0.883	0.698	0.185
1392	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7355290	7355414	7348130	7348975	7361717	7361867	1392	27	0	23	7	199	202	0.0041368590942	0.0214162645751	1.0	0.769	0.231
110	"FBgn0004907"	"14-3-3zeta"	chr2R	+	10105940	10106104	10106288	10106452	10105701	10105825	10107466	10108474	110	3528	1580	2085	1073	239	239	0.00414873929286	0.0214351530131	0.691	0.66	0.031
389	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7357590	7357714	7348130	7348975	7361717	7361867	389	11	1	18	21	199	199	0.00419224074787	0.0216170196187	0.917	0.462	0.455
967	"FBgn0033159"	"Dscam1"	chr2R	-	7350781	7350905	7355290	7355414	7348130	7348975	7361717	7361867	967	27	4	23	18	199	199	0.00424279155313	0.0218344450679	0.871	0.561	0.31
1922	"FBgn0033159"	"Dscam1"	chr2R	-	7343331	7343622	7345060	7345351	7332260	7332380	7347848	7348010	1922	31	1	67	21	366	366	0.00428286764241	0.02199721369	0.969	0.761	0.208
1901	"FBgn0033159"	"Dscam1"	chr2R	-	7334387	7334666	7338640	7338928	7332260	7332380	7347848	7348010	1901	35	12	53	53	363	354	0.00442812167259	0.0226984819595	0.74	0.494	0.246
2380	"FBgn0000256"	"capu"	chr2L	-	3874449	3875302	3878894	3879067	3873384	3874395	3884035	3884518	2380	245	619	81	308	248	928	0.00445155401289	0.0227737655198	0.597	0.496	0.101
2350	"FBgn0263111"	"cac"	chrX	-	11962450	11962615	11964057	11964259	11962229	11962340	11964625	11964769	2350	11	31	18	12	277	240	0.00447261820343	0.0228366623563	0.235	0.565	-0.33
1098	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7356744	7356868	7348130	7348975	7361717	7361867	1098	5	27	20	23	199	199	0.00469350283126	0.0239175760716	0.156	0.465	-0.309
2058	"FBgn0033159"	"Dscam1"	chr2R	-	7341707	7341995	7345875	7346166	7332260	7332380	7347848	7348010	2058	53	20	93	81	366	363	0.00484268684046	0.0246296026027	0.724	0.532	0.192
2130	"FBgn0005427"	"ewg"	chrX	-	271801	271875	272457	272883	271487	271613	273182	273392	2130	210	43	207	19	501	149	0.00486489961827	0.0246943442612	0.592	0.764	-0.172
1519	"FBgn0033159"	"Dscam1"	chr2R	-	7335715	7336003	7337493	7337781	7332260	7332380	7347848	7348010	1519	41	9	50	35	363	363	0.0048899562498	0.02477324139	0.82	0.588	0.232
1417	"FBgn0033159"	"Dscam1"	chr2R	-	7363880	7364048	7366465	7366627	7361717	7361867	7368387	7368732	1417	22	2	30	19	237	243	0.00491078021455	0.0248304304441	0.919	0.618	0.301
1429	"FBgn0033159"	"Dscam1"	chr2R	-	7336530	7336818	7346641	7346929	7332260	7332380	7347848	7348010	1429	6	18	37	26	363	363	0.00500471900161	0.025256372636	0.25	0.587	-0.337
1748	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7354685	7354809	7348130	7348975	7361717	7361867	1748	10	4	13	33	199	199	0.00505020508742	0.0253948493812	0.714	0.283	0.431
2040	"FBgn0033159"	"Dscam1"	chr2R	-	7344278	7344569	7346268	7346556	7332260	7332380	7347848	7348010	2040	16	79	49	100	363	366	0.0050711680792	0.0253948493812	0.17	0.331	-0.161
470	"FBgn0033159"	"Dscam1"	chr2R	-	7354881	7355005	7359874	7360007	7348130	7348975	7361717	7361867	470	17	9	25	50	208	199	0.00507018641155	0.0253948493812	0.644	0.324	0.32
853	"FBgn0033159"	"Dscam1"	chr2R	-	7354276	7354400	7358603	7358727	7348130	7348975	7361717	7361867	853	11	1	10	13	199	199	0.00506793834687	0.0253948493812	0.917	0.435	0.482
1877	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7349984	7350108	7348130	7348975	7361717	7361867	1877	1	21	21	44	199	199	0.00509492304913	0.0254648361227	0.045	0.323	-0.278
1016	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7356972	7357096	7348130	7348975	7361717	7361867	1016	12	5	9	23	199	199	0.0051544378225	0.0257129427007	0.706	0.281	0.425
263	"FBgn0020621"	"Pkn"	chr2R	-	9255828	9256038	9257409	9258060	9255088	9255709	9258839	9260144	263	64	7	64	0	726	285	0.00526878256913	0.0262330971511	0.782	1.0	-0.218
2569	"FBgn0082582"	"tmod"	chr3R	+	30574240	30574526	30576597	30576818	30572924	30573072	30577178	30577558	2569	36	176	84	223	361	296	0.00540412398538	0.0268044549675	0.144	0.236	-0.092
805	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7349600	7349721	7348130	7348975	7361717	7361867	805	2	7	38	14	196	196	0.00539545165882	0.0268044549675	0.222	0.731	-0.509
880	"FBgn0033159"	"Dscam1"	chr2R	-	7363594	7363765	7364177	7364348	7361717	7361867	7368387	7368732	880	18	12	14	36	246	246	0.00542930662061	0.0268781643347	0.6	0.28	0.32
1912	"FBgn0033159"	"Dscam1"	chr2R	-	7366465	7366627	7366804	7366966	7361717	7361867	7368387	7368732	1912	80	22	263	30	237	237	0.00553571190911	0.0273011246427	0.784	0.898	-0.114
398	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7356526	7356650	7348130	7348975	7361717	7361867	398	8	1	12	21	199	199	0.0055258022298	0.0273011246427	0.889	0.364	0.525
722	"FBgn0033159"	"Dscam1"	chr2R	-	7355086	7355210	7356972	7357096	7348130	7348975	7361717	7361867	722	12	16	9	52	199	199	0.00559352733076	0.0275341118512	0.429	0.148	0.281
1523	"FBgn0033159"	"Dscam1"	chr2R	-	7335715	7336003	7347006	7347294	7332260	7332380	7347848	7348010	1523	21	9	22	35	363	363	0.00567349582355	0.0278750624991	0.7	0.386	0.314
2295	"FBgn0041182"	"Tep2"	chr2L	-	7697400	7697581	7698373	7698551	7696027	7696206	7698724	7698992	2295	262	686	355	710	253	256	0.00570293674539	0.0279143745959	0.279	0.336	-0.057
2504	"FBgn0000250"	"cact"	chr2L	-	16323339	16323517	16324332	16325054	16322959	16323170	16326020	16326101	2504	3223	494	1996	376	797	253	0.00570040925348	0.0279143745959	0.674	0.628	0.046
1402	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7356972	7357096	7348130	7348975	7361717	7361867	1402	12	0	9	7	199	202	0.00575389700979	0.0280684407068	1.0	0.566	0.434
1659	"FBgn0033159"	"Dscam1"	chr2R	-	7356972	7357096	7359015	7359139	7348130	7348975	7361717	7361867	1659	10	12	36	9	199	199	0.00576674953077	0.0280684407068	0.455	0.8	-0.345
500	"FBgn0033159"	"Dscam1"	chr2R	-	7350373	7350497	7360081	7360205	7348130	7348975	7361717	7361867	500	2	7	33	12	199	199	0.00576644796334	0.0280684407068	0.222	0.733	-0.511
397	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7358806	7358930	7348130	7348975	7361717	7361867	397	22	1	48	21	199	199	0.00586037677057	0.0284709349078	0.957	0.696	0.261
1087	"FBgn0033159"	"Dscam1"	chr2R	-	7359221	7359345	7359441	7359565	7348130	7348975	7361717	7361867	1087	5	36	33	63	199	199	0.00592614753854	0.0287368495165	0.122	0.344	-0.222
77	"FBgn0032456"	"MRP"	chr2L	+	12728020	12728241	12736592	12736813	12726745	12727116	12737958	12738176	77	301	33	646	35	296	296	0.00597743120436	0.0289316558665	0.901	0.949	-0.048
1467	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7360290	7360414	7348130	7348975	7361717	7361867	1467	15	2	44	38	199	196	0.00604423917955	0.0292007399324	0.881	0.533	0.348
623	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7356972	7357096	7348130	7348975	7361717	7361867	623	12	9	9	33	199	199	0.00612648402094	0.0295432673899	0.571	0.214	0.357
2703	"FBgn0002921"	"Atpalpha"	chr3R	+	20959236	20959380	20962214	20962295	20957733	20958167	20963724	20963856	2703	157	454	96	180	219	156	0.00614759783361	0.0295902860605	0.198	0.275	-0.077
1513	"FBgn0033159"	"Dscam1"	chr2R	-	7335715	7336003	7345484	7345775	7332260	7332380	7347848	7348010	1513	52	9	68	35	366	363	0.00618339989395	0.0296836607482	0.851	0.658	0.193
99	"FBgn0032901"	"sky"	chr2L	-	20875637	20875724	20876586	20876616	20874273	20874432	20876911	20877083	99	0	8	8	6	105	162	0.00618979561685	0.0296836607482	0.0	0.673	-0.673
1453	"FBgn0033159"	"Dscam1"	chr2R	-	7359441	7359565	7359874	7360007	7348130	7348975	7361717	7361867	1453	17	5	25	33	208	199	0.0062259750795	0.0297501164744	0.765	0.42	0.345
2128	"FBgn0005427"	"ewg"	chrX	-	271801	271875	272556	272883	271487	271613	273182	273392	2128	192	43	186	19	402	149	0.00622650287195	0.0297501164744	0.623	0.784	-0.161
1588	"FBgn0033159"	"Dscam1"	chr2R	-	7358215	7358339	7360525	7360649	7348130	7348975	7361717	7361867	1588	16	19	85	34	199	199	0.00634851430986	0.0302775297855	0.457	0.714	-0.257
121	"FBgn0087011"	"CG41520"	chr2R	+	1762107	1762295	1772027	1772214	1727671	1727978	1778586	1778937	121	38	28	130	41	263	262	0.00636483604495	0.0302998776253	0.575	0.76	-0.185
1745	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7358215	7358339	7348130	7348975	7361717	7361867	1745	19	4	34	33	199	199	0.00637752536166	0.0303048832879	0.826	0.507	0.319
2700	"FBgn0002921"	"Atpalpha"	chr3R	+	20959236	20959380	20960725	20960825	20948779	20948829	20963724	20963856	2700	68	293	32	68	219	175	0.00646993320141	0.0306879891739	0.156	0.273	-0.117
1768	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7355900	7356024	7348130	7348975	7361717	7361867	1768	11	4	16	33	199	199	0.00648216007775	0.0306900815317	0.733	0.327	0.406
1469	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7356316	7356440	7348130	7348975	7361717	7361867	1469	9	2	22	38	199	196	0.00650040496138	0.0307206071133	0.816	0.363	0.453
238	"FBgn0013334"	"Sap47"	chr3R	+	15951601	15951850	15954157	15954255	15944948	15944996	15954582	15954683	238	96	62	39	52	324	173	0.0066214243661	0.031235849727	0.453	0.286	0.167
424	"FBgn0033159"	"Dscam1"	chr2R	-	7334933	7335218	7342103	7342391	7332260	7332380	7347848	7348010	424	7	11	21	159	363	360	0.00666477811989	0.0313835121595	0.387	0.116	0.271
2251	"FBgn0011224"	"heph"	chr3R	-	31921632	31921674	31931774	31932614	31881747	31881871	31959034	31959127	2251	13	7	34	2	915	117	0.00667881732923	0.0313928525728	0.192	0.685	-0.493
64	"FBgn0032456"	"MRP"	chr2L	+	12724471	12724618	12724764	12724911	12724205	12724343	12725711	12725796	64	70	200	143	256	222	222	0.00671680645524	0.0315145297467	0.259	0.358	-0.099
1327	"FBgn0033159"	"Dscam1"	chr2R	-	7354685	7354809	7360525	7360649	7348130	7348975	7361717	7361867	1327	16	10	85	13	199	199	0.00675435419232	0.0316337020086	0.615	0.867	-0.252
254	"FBgn0041092"	"tai"	chr2L	+	9177124	9177630	9191614	9191813	9176357	9176380	9233987	9234657	254	864	380	667	225	581	274	0.00701336674314	0.0327878043072	0.517	0.583	-0.066
2697	"FBgn0002921"	"Atpalpha"	chr3R	+	20960725	20960825	20962214	20962295	20948779	20948829	20963724	20963856	2697	293	860	68	297	175	156	0.00704793070508	0.0328903432904	0.233	0.17	0.063
2446	"FBgn0260798"	"Gprk1"	chr2R	-	4407980	4408032	4427935	4427997	4378963	4379155	4458022	4458097	2446	285	670	100	336	137	127	0.00709389914839	0.0330424560549	0.283	0.216	0.067
378	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7351173	7351297	7348130	7348975	7361717	7361867	378	6	1	8	21	199	199	0.00710590452794	0.0330424560549	0.857	0.276	0.581
150	"FBgn0003256"	"rl"	chr2R	+	1072267	1072439	1105846	1105981	1071974	1072045	1113197	1113482	150	2291	1026	983	526	247	210	0.00715300427435	0.0332021802681	0.655	0.614	0.041
1095	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7356106	7356230	7348130	7348975	7361717	7361867	1095	2	27	12	23	199	199	0.00723367521132	0.0335168865663	0.069	0.343	-0.274
313	"FBgn0261239"	"Hr39"	chr2L	+	21238280	21238565	21253554	21255313	21237249	21237346	21255537	21255828	313	534	1229	327	938	360	1834	0.00753626500554	0.0347950958766	0.689	0.64	0.049
566	"FBgn0033159"	"Dscam1"	chr2R	-	7337088	7337376	7337871	7338159	7332260	7332380	7347848	7348010	566	34	19	35	51	363	363	0.00752798861875	0.0347950958766	0.642	0.407	0.235
530	"FBgn0033159"	"Dscam1"	chr2R	-	7364177	7364348	7365942	7366104	7361717	7361867	7368387	7368732	530	22	18	55	14	237	246	0.00767551555169	0.0353752964542	0.559	0.803	-0.244
2120	"FBgn0032938"	"CG8671"	chr2L	+	21277277	21278429	21279883	21280447	21275723	21275806	21281131	21281337	2120	2299	141	2078	174	1227	639	0.0079796406443	0.0364772874513	0.895	0.861	0.034
2164	"FBgn0031413"	"CG9967"	chr2L	-	2323350	2323449	2330655	2330810	2310661	2310870	2357077	2357356	2164	13	18	18	5	230	174	0.00798404167516	0.0364772874513	0.353	0.731	-0.378
239	"FBgn0013334"	"Sap47"	chr3R	+	15955989	15956307	15956864	15957919	15955086	15955205	15959319	15962124	239	333	22	259	36	393	1130	0.00798465969557	0.0364772874513	0.978	0.954	0.024
2441	"FBgn0033844"	"bbc"	chr2R	-	13488916	13489048	13489741	13489873	13487973	13488132	13491434	13491593	2441	43	23	57	10	207	207	0.00795560831719	0.0364772874513	0.652	0.851	-0.199
2651	"FBgn0023407"	"B4"	chr2L	-	13512959	13513473	13534906	13535026	13509466	13509792	13546910	13547303	2651	149	2335	96	2144	195	589	0.00794719384026	0.0364772874513	0.162	0.119	0.043
2082	"FBgn0051216"	"Naam"	chr3R	+	19688178	19688365	19696551	19696656	19671449	19671743	19697311	19697446	2082	157	50	53	35	262	180	0.00803661255849	0.0366503311774	0.683	0.51	0.173
104	"FBgn0030412"	"Tomosyn"	chrX	+	12643872	12644767	12648536	12649182	12640661	12640839	12651109	12651226	104	179	11	139	23	970	721	0.00807523410754	0.0367620797483	0.924	0.818	0.106
1968	"FBgn0033159"	"Dscam1"	chr2R	-	7357182	7357306	7358603	7358727	7348130	7348975	7361717	7361867	1968	11	14	10	53	199	199	0.00809602298579	0.0367923976527	0.44	0.159	0.281
2210	"FBgn0002590"	"RpS5a"	chrX	-	17144617	17144716	17145015	17145132	17143587	17143771	17146797	17147200	2210	11555	11658	5090	5467	192	174	0.0081124830754	0.0368029720006	0.473	0.458	0.015
1899	"FBgn0033159"	"Dscam1"	chr2R	-	7334387	7334666	7345875	7346166	7332260	7332380	7347848	7348010	1899	53	12	93	53	366	354	0.00823460124054	0.0372920028354	0.81	0.629	0.181
1962	"FBgn0033159"	"Dscam1"	chr2R	-	7358002	7358129	7360081	7360205	7348130	7348975	7361717	7361867	1962	2	12	33	30	199	202	0.00846864464503	0.0382853309994	0.145	0.528	-0.383
2296	"FBgn0041182"	"Tep2"	chr2L	-	7697400	7697581	7697976	7698130	7696027	7696206	7698724	7698992	2296	246	686	331	710	229	256	0.00852465380228	0.0384717478356	0.286	0.343	-0.057
2094	"FBgn0264693"	"ens"	chr3L	-	4129650	4129791	4131120	4131236	4128613	4128973	4131749	4131889	2094	249	314	169	147	191	216	0.00855837935742	0.0385571277625	0.473	0.565	-0.092
550	"FBgn0033159"	"Dscam1"	chr2R	-	7355900	7356024	7360525	7360649	7348130	7348975	7361717	7361867	550	16	11	85	16	199	199	0.00863985585422	0.0388569682977	0.593	0.842	-0.249
677	"FBgn0033159"	"Dscam1"	chr2R	-	7353244	7353365	7358603	7358727	7348130	7348975	7361717	7361867	677	11	6	10	28	199	196	0.00871613599482	0.0391324450526	0.644	0.26	0.384
795	"FBgn0033159"	"Dscam1"	chr2R	-	7337493	7337781	7346268	7346556	7332260	7332380	7347848	7348010	795	16	41	49	50	363	363	0.00879059509659	0.0393988117582	0.281	0.495	-0.214
1177	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7358603	7358727	7348130	7348975	7361717	7361867	1177	11	2	10	15	199	199	0.00894734532113	0.0400324522616	0.846	0.4	0.446
163	"FBgn0259822"	"Ca-beta"	chr2L	-	11161554	11161834	11162261	11162525	11159879	11160336	11162983	11163098	163	0	12	4	4	339	355	0.00896894695254	0.0400602707794	0.0	0.512	-0.512
2191	"FBgn0083962"	"CG34126"	chr2L	+	4989389	4989410	4990307	4990450	4988733	4988848	4990505	4990629	2191	0	101	7	121	96	218	0.00898670432887	0.0400708528637	0.0	0.116	-0.116
1504	"FBgn0033159"	"Dscam1"	chr2R	-	7358603	7358727	7359666	7359790	7348130	7348975	7361717	7361867	1504	10	11	40	10	199	199	0.00903596218127	0.0401529787031	0.476	0.8	-0.324
2166	"FBgn0250823"	"gish"	chr3R	+	16298469	16298550	16301244	16301351	16297174	16297345	16301822	16304768	2166	344	327	390	278	156	182	0.00902270369032	0.0401529787031	0.551	0.621	-0.07
1475	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7355086	7355210	7348130	7348975	7361717	7361867	1475	16	2	52	38	199	196	0.00908306462147	0.0402935268728	0.887	0.574	0.313
156	"FBgn0003256"	"rl"	chr2R	+	1080330	1080441	1105846	1105981	1072250	1072439	1113197	1113482	156	512	1028	210	543	186	210	0.00924676203205	0.0409499461419	0.36	0.304	0.056
979	"FBgn0033159"	"Dscam1"	chr2R	-	7350781	7350905	7356972	7357096	7348130	7348975	7361717	7361867	979	12	4	9	18	199	199	0.00934815008182	0.0413286635196	0.75	0.333	0.417
253	"FBgn0037443"	"Dmtn"	chr3R	-	6393731	6393911	6405377	6405660	6391304	6391988	6405741	6405895	253	367	207	182	148	358	255	0.00958310751128	0.0422956134905	0.558	0.467	0.091
83	"FBgn0032456"	"MRP"	chr2L	+	12728577	12728798	12736592	12736813	12726745	12727116	12737958	12738176	83	6	33	23	35	296	296	0.00961226284114	0.0423525083559	0.154	0.397	-0.243
1906	"FBgn0033159"	"Dscam1"	chr2R	-	7334387	7334666	7334933	7335218	7332260	7332380	7347848	7348010	1906	11	12	159	53	360	354	0.00965105732006	0.0423974229259	0.474	0.747	-0.273
822	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7360081	7360205	7348130	7348975	7361717	7361867	822	2	7	33	14	199	196	0.00965501989058	0.0423974229259	0.22	0.699	-0.479
2403	"FBgn0053208"	"Mical"	chr3R	-	10027329	10027381	10037815	10037890	10019704	10021383	10041971	10041998	2403	284	26	523	22	150	127	0.00974595502463	0.0427246917241	0.902	0.953	-0.051
1385	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7358603	7358727	7348130	7348975	7361717	7361867	1385	11	0	10	7	199	202	0.00988047924872	0.0431793877621	1.0	0.592	0.408
433	"FBgn0033159"	"Dscam1"	chr2R	-	7337871	7338159	7344663	7344954	7332260	7332380	7347848	7348010	433	5	34	20	35	366	363	0.00988283990255	0.0431793877621	0.127	0.362	-0.235
1466	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7353815	7353936	7348130	7348975	7361717	7361867	1466	6	2	13	38	196	196	0.0101037937467	0.0440708189555	0.75	0.255	0.495
1310	"FBgn0033159"	"Dscam1"	chr2R	-	7354685	7354809	7354881	7355005	7348130	7348975	7361717	7361867	1310	9	10	50	13	199	199	0.0102142481701	0.044403843464	0.474	0.794	-0.32
1430	"FBgn0033159"	"Dscam1"	chr2R	-	7336530	7336818	7341707	7341995	7332260	7332380	7347848	7348010	1430	20	18	81	26	363	363	0.0102048090139	0.044403843464	0.526	0.757	-0.231
1212	"FBgn0033159"	"Dscam1"	chr2R	-	7364455	7364617	7365017	7365179	7361717	7361867	7368387	7368732	1212	29	34	49	23	237	237	0.0102701287111	0.0445723586062	0.46	0.681	-0.221
1326	"FBgn0033159"	"Dscam1"	chr2R	-	7354685	7354809	7359441	7359565	7348130	7348975	7361717	7361867	1326	5	10	33	13	199	199	0.0102965792001	0.0446127990633	0.333	0.717	-0.384
404	"FBgn0033159"	"Dscam1"	chr2R	-	7334933	7335218	7335715	7336003	7332260	7332380	7347848	7348010	404	9	11	35	159	363	360	0.0103458030943	0.0447516133846	0.448	0.179	0.269
2131	"FBgn0010348"	"Arf79F"	chr3L	-	22869664	22869774	22869841	22870065	22869345	22869471	22871459	22871724	2131	4545	2027	2462	975	299	185	0.0103690632585	0.0447778453153	0.581	0.61	-0.029
660	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7356972	7357096	7348130	7348975	7361717	7361867	660	12	9	9	30	199	199	0.010467451422	0.0451278865942	0.571	0.231	0.34
1419	"FBgn0033159"	"Dscam1"	chr2R	-	7363880	7364048	7365017	7365179	7361717	7361867	7368387	7368732	1419	29	2	49	19	237	243	0.010510703872	0.0452394593102	0.937	0.726	0.211
1762	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7357590	7357714	7348130	7348975	7361717	7361867	1762	11	4	18	33	199	199	0.0106768186343	0.0457276903351	0.733	0.353	0.38
379	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7350373	7350497	7348130	7348975	7361717	7361867	379	7	1	12	21	199	199	0.0106485719144	0.0457276903351	0.875	0.364	0.511
798	"FBgn0033159"	"Dscam1"	chr2R	-	7346268	7346556	7347006	7347294	7332260	7332380	7347848	7348010	798	21	16	22	49	363	363	0.0106766721828	0.0457276903351	0.568	0.31	0.258
2377	"FBgn0000256"	"capu"	chr2L	-	3884035	3884518	3886983	3887556	3878894	3879067	3893261	3893604	2377	1517	846	613	416	648	558	0.0108272040935	0.0462956312963	0.607	0.559	0.048
1296	"FBgn0033159"	"Dscam1"	chr2R	-	7356744	7356868	7356972	7357096	7348130	7348975	7361717	7361867	1296	12	5	9	20	199	199	0.01084996816	0.0463169132601	0.706	0.31	0.396
1660	"FBgn0033159"	"Dscam1"	chr2R	-	7356972	7357096	7360290	7360414	7348130	7348975	7361717	7361867	1660	15	12	44	9	199	199	0.0110225547187	0.0469766489157	0.556	0.83	-0.274
1655	"FBgn0033159"	"Dscam1"	chr2R	-	7345484	7345775	7346268	7346556	7332260	7332380	7347848	7348010	1655	16	52	49	68	363	366	0.0111192027989	0.0473111177914	0.237	0.421	-0.184
2012	"FBgn0033159"	"Dscam1"	chr2R	-	7338640	7338928	7341327	7341618	7332260	7332380	7347848	7348010	2012	9	35	39	53	366	363	0.011175642704	0.047473692661	0.203	0.422	-0.219
2270	"FBgn0263197"	"Patronin"	chr2R	-	17529086	17529191	17529981	17530134	17528621	17528852	17531046	17531147	2270	14	146	39	181	228	180	0.0113077375514	0.0479565937848	0.07	0.145	-0.075
2199	"FBgn0004607"	"zfh2"	chr4	+	524330	524512	524903	526520	521472	523104	529692	531093	2199	491	10800	439	11447	257	1692	0.0113935360801	0.0482418991099	0.23	0.202	0.028
2634	"FBgn0040297"	"Nhe2"	chr2L	+	21114593	21115092	21116259	21116482	21107780	21108227	21117870	21118134	2634	272	95	869	211	574	298	0.0115403674708	0.048784280672	0.598	0.681	-0.083
2578	"FBgn0020309"	"crol"	chr2L	-	11802904	11803674	11803784	11803898	11800154	11800322	11808013	11808972	2578	354	1659	460	1768	189	845	0.011581374996	0.0488782828032	0.488	0.538	-0.05
1909	"FBgn0033159"	"Dscam1"	chr2R	-	7334387	7334666	7336530	7336818	7332260	7332380	7347848	7348010	1909	18	12	26	53	363	354	0.0116529682423	0.0491008564773	0.594	0.324	0.27
1226	"FBgn0033159"	"Dscam1"	chr2R	-	7356106	7356230	7356972	7357096	7348130	7348975	7361717	7361867	1226	12	2	9	12	199	199	0.0116771375921	0.0491232088689	0.857	0.429	0.428
151	"FBgn0003256"	"rl"	chr2R	+	1072267	1072439	1074271	1074364	1071974	1072045	1076634	1076761	151	2662	19	1146	19	247	168	0.0117260392208	0.0491700581819	0.99	0.976	0.014
2109	"FBgn0262870"	"axo"	chr3L	-	4670117	4670402	4671825	4671961	4664422	4664953	4673172	4673392	2109	63	170	38	183	211	360	0.0117163975393	0.0491700581819	0.387	0.262	0.125
1679	"FBgn0033159"	"Dscam1"	chr2R	-	7339782	7340070	7343331	7343622	7332260	7332380	7347848	7348010	1679	1	10	21	21	366	363	0.0118076090738	0.0494324984376	0.09	0.498	-0.408
119	"FBgn0085432"	"pan"	chr4	+	72816	72862	75067	75165	69652	69981	82637	82746	119	1	899	13	809	121	173	0.0118867212414	0.0496838236157	0.002	0.022	-0.02
2111	"FBgn0042185"	"CG18769"	chr3L	+	6551681	6551949	6562321	6562418	6550738	6550836	6590603	6590835	2111	118	8	108	21	343	172	0.0121263371999	0.0506041379304	0.881	0.721	0.16
1071	"FBgn0033159"	"Dscam1"	chr2R	-	7356316	7356440	7360081	7360205	7348130	7348975	7361717	7361867	1071	2	9	33	22	199	199	0.0122188167538	0.0508271546756	0.182	0.6	-0.418
2355	"FBgn0262738"	"norpA"	chrX	+	4353943	4354023	4354470	4354550	4353466	4353613	4357039	4357276	2355	121	0	81	5	155	155	0.0122073423747	0.0508271546756	1.0	0.942	0.058
2193	"FBgn0052016"	"4E-T"	chr4	-	956544	957889	958005	958123	954920	955050	958313	958392	2193	51	5383	49	3107	193	1420	0.0122985269035	0.0510771356566	0.065	0.104	-0.039
1348	"FBgn0033159"	"Dscam1"	chr2R	-	7357788	7357915	7358603	7358727	7348130	7348975	7361717	7361867	1348	11	15	10	52	199	202	0.0123246516868	0.0511041289688	0.427	0.163	0.264
2692	"FBgn0030087"	"CG7766"	chrX	-	9099313	9099461	9100512	9100657	9098083	9098413	9101095	9101419	2692	28	222	11	212	220	223	0.0124387667285	0.0514953077282	0.113	0.05	0.063
638	"FBgn0033159"	"Dscam1"	chr2R	-	7360081	7360205	7360290	7360414	7348130	7348975	7361717	7361867	638	15	2	44	33	199	199	0.012646632791	0.0522727488695	0.882	0.571	0.311
