ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3997	"FBgn0086378"	"Alg-2"	chr3R	+	3623329	3623705	3623142	3623275	3626909	3627690	3997	760	0	194	5	150	75	0.00460529017286	0.0267518016648	1.0	0.951	0.049
281	"FBgn0031374"	"CG7337"	chr2L	+	1932055	1932147	1910066	1910149	1933805	1934049	281	101	0	59	5	150	75	0.0046389053952	0.0268990360973	1.0	0.855	0.145
4030	"FBgn0010113"	"hdc"	chr3R	+	30358249	30358438	30309151	30309248	30359972	30360061	4030	53	0	11	3	150	75	0.00477812200055	0.0276569944267	1.0	0.647	0.353
3190	"FBgn0263120"	"Acsl"	chr2R	+	8676471	8676607	8666170	8666311	8678429	8678868	3190	1171	0	472	8	150	75	0.004821507394	0.0278585498271	1.0	0.967	0.033
4239	"FBgn0025456"	"CREG"	chr3R	-	17393672	17393754	17393271	17393600	17393815	17394261	4239	8	4	25	0	150	75	0.00484463726385	0.027942562091	0.5	1.0	-0.5
27	"FBgn0026401"	"Nipped-B"	chr2R	-	4728008	4728124	4727793	4727953	4728813	4729017	27	3154	0	1584	11	150	75	0.00492439442969	0.0283201552282	1.0	0.986	0.014
3680	"FBgn0260934"	"par-1"	chr2R	+	19478741	19478865	19477660	19477704	19482951	19483101	3680	267	0	178	6	150	75	0.00492751548083	0.0283201552282	1.0	0.937	0.063
660	"FBgn0030052"	"CG12065"	chrX	+	8575347	8575490	8574305	8574407	8583540	8584255	660	935	42	272	26	150	75	0.00496949444156	0.0285110501206	0.918	0.84	0.078
554	"FBgn0262739"	"AGO1"	chr2R	-	13954686	13954849	13951613	13951688	13957172	13957350	554	380	0	108	4	150	75	0.00499528609588	0.0286085663202	1.0	0.931	0.069
2057	"FBgn0263391"	"hts"	chr2R	-	19406019	19406088	19399025	19399093	19407840	19407912	2057	72	116	4	26	143	75	0.00508378778036	0.0290320036047	0.246	0.075	0.171
4097	"FBgn0028582"	"lqf"	chr3L	+	7535883	7536435	7535542	7535644	7536975	7538279	4097	3	52	10	28	150	75	0.00510492040021	0.0290320036047	0.028	0.152	-0.124
516	"FBgn0085446"	"CG34417"	chrX	+	6577943	6583178	6577036	6577112	6585692	6585785	516	3	13	4	0	150	75	0.00509609237153	0.0290320036047	0.103	1.0	-0.897
519	"FBgn0085446"	"CG34417"	chrX	+	6577943	6584022	6577036	6577112	6585692	6585785	519	3	13	4	0	150	75	0.00509609237153	0.0290320036047	0.103	1.0	-0.897
4634	"FBgn0264607"	"CaMKII"	chr4	-	1043467	1043524	1038358	1038434	1045155	1045248	4634	103	39	53	6	131	75	0.00519753021386	0.029507095612	0.602	0.835	-0.233
2759	"FBgn0004435"	"Galphaq"	chr2R	+	12613566	12614345	12612739	12612851	12615906	12616414	2759	404	67	163	49	150	75	0.00523676201016	0.0296780258172	0.751	0.625	0.126
1530	"FBgn0019660"	"roX2"	chrX	+	11579348	11579528	11579214	11579236	11579669	11580100	1530	198	1	71	5	150	75	0.00528353979084	0.0298910520689	0.99	0.877	0.113
3810	"FBgn0032656"	"CG5674"	chr2L	+	17971871	17972003	17969371	17969518	17972262	17974868	3810	63	2	14	5	150	75	0.0053200459936	0.0300453291965	0.94	0.583	0.357
1020	"FBgn0035397"	"CG11486"	chr3L	+	3073080	3073478	3071132	3071189	3083732	3083809	1020	72	0	30	4	150	75	0.00533843766968	0.0300969458223	1.0	0.789	0.211
2542	"FBgn0011224"	"heph"	chr3R	-	31972501	31972553	31969755	31969785	31979522	31979619	2542	19	3	4	7	126	75	0.00537797338857	0.0302673831021	0.79	0.254	0.536
2330	"FBgn0263251"	"vnc"	chr3L	+	9972880	9973001	9972311	9972397	9973093	9974023	2330	50	323	23	65	150	75	0.00541484427362	0.0304222597963	0.072	0.15	-0.078
887	"FBgn0023531"	"CG32809"	chrX	-	1682697	1682781	1682366	1682429	1683096	1683260	887	11	0	4	5	150	75	0.0054830093873	0.0307521198912	1.0	0.286	0.714
4365	"FBgn0039214"	"puf"	chr3R	-	24640449	24640632	24639823	24640223	24640698	24640969	4365	41	0	16	4	150	75	0.00558606742528	0.0312762088372	1.0	0.667	0.333
370	"FBgn0010280"	"Taf4"	chr3L	+	16116031	16116241	16115668	16115830	16117544	16118108	370	470	4	176	8	150	75	0.00560608208243	0.0313343385123	0.983	0.917	0.066
228	"FBgn0040233"	"cana"	chr2L	+	11272496	11272618	11271815	11272291	11272684	11276075	228	14	18	1	15	150	75	0.00572299482345	0.0319329368108	0.28	0.032	0.248
3657	"FBgn0001248"	"Idh"	chr3L	-	8358015	8358072	8356403	8357905	8358555	8358940	3657	1	47	8	33	131	75	0.00580571323703	0.0322977124946	0.012	0.122	-0.11
786	"FBgn0036141"	"wls"	chr3L	-	11167818	11167914	11166619	11167608	11168136	11169625	786	38	38	6	23	150	75	0.00580822680889	0.0322977124946	0.333	0.115	0.218
1839	"FBgn0038869"	"CG3353"	chr3R	-	21218003	21218618	21217770	21217948	21218672	21218791	1839	267	0	53	3	150	75	0.00587880415425	0.0326343855184	1.0	0.898	0.102
595	"FBgn0039904"	"Hcf"	chr4	+	363493	363645	362945	363134	363867	364941	595	123	0	53	4	150	75	0.005951924093	0.0329840018305	1.0	0.869	0.131
1805	"FBgn0032938"	"CG8671"	chr2L	+	21279883	21280447	21275723	21275806	21281131	21281337	1805	0	182	5	50	150	75	0.00598609172981	0.0331169326481	0.0	0.048	-0.048
2578	"FBgn0263197"	"Patronin"	chr2R	-	17523823	17523898	17523499	17523571	17524083	17524282	2578	80	0	20	3	149	75	0.0060599521601	0.0334686322187	1.0	0.77	0.23
1713	"FBgn0039379"	"CG5886"	chr3R	+	25852427	25852574	25851919	25852320	25852816	25853989	1713	95	0	42	4	150	75	0.0061083847755	0.033678616326	1.0	0.84	0.16
587	"FBgn0264089"	"sli"	chr2R	-	15879060	15879132	15877171	15877540	15879395	15879614	587	116	0	29	3	146	75	0.00612903192899	0.033678616326	1.0	0.832	0.168
662	"FBgn0030052"	"CG12065"	chrX	+	8575350	8575490	8574305	8574407	8583540	8584255	662	789	42	233	26	150	75	0.00612528624281	0.033678616326	0.904	0.818	0.086
196	"FBgn0032901"	"sky"	chr2L	-	20903015	20903559	20882261	20882464	20916904	20917461	196	757	0	209	5	150	75	0.00630264355312	0.0345741981084	1.0	0.954	0.046
1734	"FBgn0002566"	"lt"	chr2L	+	22938903	22939305	22927437	22927765	22939353	22939540	1734	252	24	124	27	150	75	0.00651193263529	0.0356621496003	0.84	0.697	0.143
3737	"FBgn0031190"	"CG12576"	chrX	-	22480511	22480895	22474850	22476452	22481914	22482027	3737	92	0	24	3	150	75	0.00655304980658	0.035827010119	1.0	0.8	0.2
2689	"FBgn0041182"	"Tep2"	chr2L	-	7697976	7698130	7696027	7696206	7698724	7698992	2689	133	0	34	3	150	75	0.00660155793067	0.0360316576317	1.0	0.85	0.15
1737	"FBgn0002566"	"lt"	chr2L	+	22939594	22939834	22939353	22939540	22939886	22940013	1737	579	0	360	7	150	75	0.00662965437341	0.0361243981184	1.0	0.963	0.037
1889	"FBgn0005427"	"ewg"	chrX	-	271801	271875	271487	271613	272421	272883	1889	26	6	11	13	148	75	0.00668080662283	0.0362815758666	0.687	0.3	0.387
914	"FBgn0259174"	"Nedd4"	chr3L	+	17539566	17539736	17538813	17538895	17540690	17540838	914	221	0	50	3	150	75	0.00667344933642	0.0362815758666	1.0	0.893	0.107
2932	"FBgn0015218"	"eIF-4E"	chr3L	-	9401039	9401606	9400582	9400953	9402279	9402460	2932	895	344	375	194	150	75	0.00672969527413	0.0364861645446	0.565	0.491	0.074
3969	"FBgn0039923"	"MED26"	chr4	-	783173	783245	778515	781669	786191	787026	3969	191	0	79	4	146	75	0.00677348933325	0.0366624971731	1.0	0.91	0.09
1479	"FBgn0036518"	"RhoGAP71E"	chr3L	+	15601634	15602515	15601232	15601295	15606658	15609125	1479	205	37	48	21	150	75	0.00680758538812	0.0367858393149	0.735	0.533	0.202
1447	"FBgn0039234"	"nct"	chr3R	+	24854224	24854302	24853875	24854086	24854361	24854569	1447	135	5	51	9	150	75	0.00683850118608	0.0368916158513	0.931	0.739	0.192
1041	"FBgn0037098"	"Wnk"	chr3L	-	21548082	21548145	21546554	21547388	21548720	21548852	1041	1	128	7	75	137	75	0.0068613273022	0.0369534730365	0.004	0.049	-0.045
2425	"FBgn0260987"	"vtd"	chr3L	+	27140118	27140242	27136945	27137236	27146944	27147695	2425	271	0	101	4	150	75	0.00689704738942	0.0370844548063	1.0	0.927	0.073
3528	"FBgn0027561"	"CG18659"	chr2R	-	9126180	9126213	9125550	9126066	9127418	9127877	3528	112	0	28	3	107	75	0.0069509748414	0.0373127411866	1.0	0.867	0.133
307	"FBgn0035060"	"Eps-15"	chr2R	-	24772940	24773003	24772597	24772795	24773211	24773301	307	68	1	16	4	137	75	0.00696518716226	0.0373274363078	0.974	0.686	0.288
3198	"FBgn0030719"	"eIF5"	chrX	-	15989853	15989950	15989391	15989476	15991082	15991382	3198	736	0	214	5	150	75	0.00698727409794	0.0373842148694	1.0	0.955	0.045
409	"FBgn0005640"	"Eip63E"	chr3L	+	3588041	3588080	3578288	3578480	3593328	3593546	409	238	21	55	14	113	75	0.0070561259833	0.0376906039798	0.883	0.723	0.16
3188	"FBgn0263120"	"Acsl"	chr2R	+	8674646	8674871	8666170	8666311	8676471	8676607	3188	944	2	288	6	150	75	0.00708371127565	0.0377759225897	0.996	0.96	0.036
4498	"FBgn0029662"	"CG12206"	chrX	-	3471873	3473371	3466398	3466632	3474140	3474524	4498	177	0	328	11	150	75	0.00709832720005	0.0377919122451	1.0	0.937	0.063
3831	"FBgn0262743"	"Fs(2)Ket"	chr2L	+	20739191	20740063	20738503	20738975	20749270	20750941	3831	358	0	65	3	150	75	0.0071325873774	0.0379122659129	1.0	0.915	0.085
921	"FBgn0259178"	"5PtaseI"	chr3R	-	25041741	25042681	25040426	25040875	25043225	25043465	921	26	3	9	8	150	75	0.00718215315338	0.0381134489526	0.813	0.36	0.453
2582	"FBgn0263197"	"Patronin"	chr2R	-	17526833	17526980	17524703	17526413	17527213	17527315	2582	223	0	132	5	150	75	0.00720783005729	0.0381874123394	1.0	0.93	0.07
4418	"FBgn0259936"	"Uhg3"	chr2L	+	20647963	20648013	20647532	20647788	20648188	20648479	4418	4	5	2	36	124	75	0.00731016922684	0.0386666349511	0.326	0.033	0.293
2028	"FBgn0031413"	"CG9967"	chr2L	-	2323350	2323449	2310661	2310870	2357077	2357356	2028	13	0	0	2	150	75	0.00773029228494	0.0408224688359	1.0	0.0	1.0
1946	"FBgn0026086"	"Adar"	chrX	+	1778369	1778560	1773724	1774222	1778611	1778699	1946	22	2	4	5	150	75	0.00780724028007	0.0411619977813	0.846	0.286	0.56
284	"FBgn0028956"	"mthl3"	chr2R	-	17449110	17449202	17448532	17448825	17449264	17449459	284	23	94	18	26	150	75	0.00786141620567	0.0412844983316	0.109	0.257	-0.148
3968	"FBgn0039923"	"MED26"	chr4	-	783301	783937	783173	783245	786191	787026	3968	170	1	46	4	150	75	0.00786197566659	0.0412844983316	0.988	0.852	0.136
962	"FBgn0037443"	"Dmtn"	chr3R	-	6393731	6393911	6392879	6392959	6405377	6405660	962	106	0	30	3	150	75	0.00786854871368	0.0412844983316	1.0	0.833	0.167
2450	"FBgn0053653"	"Caps"	chr4	+	1261951	1262093	1255841	1255998	1264655	1264965	2450	3	7	9	1	150	75	0.0078896144294	0.0413283667292	0.176	0.818	-0.642
1892	"FBgn0052654"	"Sec16"	chrX	+	12601582	12601897	12597345	12600441	12603009	12603466	1892	8	4	1	9	150	75	0.00793719096729	0.0415107431135	0.5	0.053	0.447
846	"FBgn0039955"	"CG41099"	chr3R	+	3849498	3850235	3846728	3846911	3864291	3864417	846	433	0	131	4	150	75	0.00796987495739	0.0416147724501	1.0	0.942	0.058
2583	"FBgn0263197"	"Patronin"	chr2R	-	17526833	17526980	17524703	17526317	17527213	17527315	2583	203	0	128	5	150	75	0.00808975776642	0.0421730480996	1.0	0.928	0.072
2878	"FBgn0259938"	"cwo"	chr3R	+	10396236	10396820	10388257	10389437	10397362	10397684	2878	109	5	35	8	150	75	0.00814030763095	0.0423686731576	0.916	0.686	0.23
1818	"FBgn0003371"	"sgg"	chrX	+	2634835	2634871	2633951	2634025	2641589	2642093	1818	3	44	4	5	110	75	0.00850419931332	0.0441919494668	0.044	0.353	-0.309
3583	"FBgn0035995"	"CG3529"	chr3L	+	9450017	9450068	9449688	9449824	9450231	9450785	3583	126	0	86	5	125	75	0.00854425736616	0.044329296989	1.0	0.912	0.088
1833	"FBgn0024728"	"Slip1"	chr4	+	665950	666932	663854	664340	668419	668574	1833	64	0	32	4	150	75	0.00856107913544	0.0443458446299	1.0	0.8	0.2
3940	"FBgn0028397"	"Tob"	chrX	-	16081791	16081962	16081041	16081282	16082033	16082975	3940	182	0	49	3	150	75	0.00866206905469	0.04479763217	1.0	0.891	0.109
3530	"FBgn0027561"	"CG18659"	chr2R	-	9124743	9126066	9123303	9124145	9127418	9127877	3530	23	0	19	6	150	75	0.00877753324415	0.0451853701696	1.0	0.613	0.387
4204	"FBgn0040324"	"Ephrin"	chr4	+	575334	575645	573612	574428	576978	578143	4204	104	0	31	3	150	75	0.00877855808783	0.0451853701696	1.0	0.838	0.162
4210	"FBgn0023407"	"B4"	chr2L	-	13534906	13535026	13509466	13509792	13546910	13547161	4210	129	0	64	4	150	75	0.00880532771857	0.0451853701696	1.0	0.889	0.111
558	"FBgn0039900"	"Syt7"	chr4	-	280324	280537	278684	280239	281723	281892	558	3	8	5	0	150	75	0.00879782177295	0.0451853701696	0.158	1.0	-0.842
970	"FBgn0041092"	"tai"	chr2L	+	9244262	9244586	9243611	9243900	9245385	9245712	970	13	22	21	9	150	75	0.00880649390947	0.0451853701696	0.228	0.538	-0.31
3591	"FBgn0052423"	"shep"	chr3L	-	5166934	5167059	5163833	5163975	5168243	5168302	3591	215	0	95	4	150	75	0.00882595723206	0.0452139194896	1.0	0.922	0.078
1774	"FBgn0033033"	"scaf"	chr2R	-	5687675	5688038	5684803	5684977	5691651	5691723	1774	168	0	186	7	150	75	0.00888610095336	0.0454504503165	1.0	0.93	0.07
2742	"FBgn0041210"	"HDAC4"	chrX	-	13284891	13284962	13282165	13282229	13285202	13285632	2742	88	153	16	9	145	75	0.00901585822181	0.0459695717799	0.229	0.479	-0.25
4564	"FBgn0036576"	"CG5151"	chr3L	-	16148407	16148958	16142039	16142128	16163668	16164701	4564	203	0	92	4	150	75	0.00900812373165	0.0459695717799	1.0	0.92	0.08
1004	"FBgn0001624"	"dlg1"	chrX	+	11402706	11402787	11400787	11400832	11405273	11405423	1004	2	126	5	37	150	75	0.00951097845891	0.0482880351597	0.008	0.063	-0.055
3311	"FBgn0260003"	"Dys"	chr3R	+	19593795	19594098	19592822	19593123	19594499	19595392	3311	0	82	12	149	150	75	0.00951510314706	0.0482880351597	0.0	0.039	-0.039
668	"FBgn0000259"	"CkIIbeta"	chrX	+	11793442	11793518	11792532	11792686	11793797	11793900	668	588	0	147	4	150	75	0.00949761823778	0.0482880351597	1.0	0.948	0.052
3483	"FBgn0053554"	"Nipped-A"	chr2R	-	5210501	5210874	5204193	5204278	5212328	5212467	3483	485	0	143	4	150	75	0.00958974730119	0.0485910404529	1.0	0.947	0.053
3732	"FBgn0010905"	"Spn"	chr3L	-	2509363	2509500	2508638	2508907	2511162	2511763	3732	45	0	13	3	150	75	0.00962844696071	0.0487112565524	1.0	0.684	0.316
1493	"FBgn0024807"	"DIP1"	chrX	-	21628843	21629792	21628360	21628754	21629973	21630148	1493	79	25	20	18	150	75	0.009669849187	0.0487797353532	0.612	0.357	0.255
3691	"FBgn0022361"	"Pur-alpha"	chr4	+	560348	560411	560097	560300	560470	560583	3691	84	5	12	5	137	75	0.00967197334854	0.0487797353532	0.902	0.568	0.334
204	"FBgn0259481"	"Mob2"	chr3L	-	11527454	11527816	11527181	11527342	11534340	11534478	204	56	0	42	5	150	75	0.00979847877321	0.0493412561134	1.0	0.808	0.192
4179	"FBgn0265487"	"mbl"	chr2R	+	17352128	17352305	17351093	17351264	17359305	17359557	4179	105	0	33	3	150	75	0.00984870902313	0.0495175432028	1.0	0.846	0.154
2951	"FBgn0040011"	"Slmap"	chr2L	+	22579820	22581133	22579071	22579252	22584121	22584682	2951	765	0	324	6	150	75	0.00986738419328	0.0495348777481	1.0	0.964	0.036
3780	"FBgn0261564"	"CG42678"	chr2R	+	22930388	22931166	22930192	22930319	22931514	22932044	3780	28	78	33	40	150	75	0.00990134640375	0.0496287825137	0.152	0.292	-0.14
169	"FBgn0043884"	"mask"	chr3R	+	24235392	24235431	24231654	24232974	24235816	24235955	169	120	99	19	35	113	75	0.0100474500896	0.0502316738803	0.446	0.265	0.181
3348	"FBgn0259214"	"PMCA"	chr4	-	342921	343060	331397	332002	348994	349146	3348	885	0	327	6	150	75	0.0100525114344	0.0502316738803	1.0	0.965	0.035
3287	"FBgn0003137"	"Ppn"	chr3R	-	28521814	28522231	28521541	28521700	28522481	28522632	3287	291	29	32	10	150	75	0.0101020083384	0.0504015845473	0.834	0.615	0.219
2691	"FBgn0041182"	"Tep2"	chr2L	-	7698373	7698551	7696027	7696206	7698724	7698992	2691	52	0	16	3	150	75	0.0102644623473	0.0511336845571	1.0	0.727	0.273
1260	"FBgn0039972"	"CG17018"	chr2L	+	22354811	22354969	22311926	22312038	22363429	22364294	1260	621	15	322	1	150	75	0.0103122896953	0.0512933920165	0.954	0.994	-0.04
3633	"FBgn0039890"	"CG2316"	chr4	-	188577	189248	188424	188523	193672	193829	3633	64	4	15	6	150	75	0.0103662045009	0.0514828446434	0.889	0.556	0.333
1393	"FBgn0003165"	"pum"	chr3R	-	9141319	9141331	9080557	9081022	9157117	9157950	1393	20	4	2	5	86	75	0.0106692424158	0.0529070816747	0.813	0.259	0.554
3199	"FBgn0051324"	"CG31324"	chr3R	+	26124434	26124657	26106867	26107342	26129003	26130190	3199	132	0	42	3	150	75	0.0107271199728	0.0531131221789	1.0	0.875	0.125
937	"FBgn0067622"	"LSm-4"	chr2L	-	10403729	10403828	10403196	10403556	10403890	10403932	937	334	0	131	4	150	75	0.0108993451128	0.0538838444558	1.0	0.942	0.058
4451	"FBgn0262733"	"Src64B"	chr3L	-	4612858	4612889	4598153	4599005	4625936	4626132	4451	31	0	3	2	105	75	0.0109470551529	0.0540375878792	1.0	0.517	0.483
848	"FBgn0039955"	"CG41099"	chr3R	+	3846980	3847059	3846728	3846911	3849502	3850235	848	37	33	26	7	150	75	0.0109649664084	0.054043993525	0.359	0.65	-0.291
4228	"FBgn0005278"	"Sam-S"	chr2L	+	111906	112019	110754	110877	112689	113369	4228	1108	34	283	19	150	75	0.0110522416168	0.0543917427828	0.942	0.882	0.06
1358	"FBgn0003721"	"Tm1"	chr3R	+	15301623	15301686	15300746	15300822	15303152	15303222	1358	1176	1	300	6	137	75	0.0113200688715	0.055625655648	0.998	0.965	0.033
38	"FBgn0026401"	"Nipped-B"	chr2R	-	4695461	4695610	4693247	4693483	4700388	4700583	38	24	0	61	13	150	75	0.0113492286187	0.0556848275967	1.0	0.701	0.299
222	"FBgn0030412"	"Tomosyn"	chrX	+	12648536	12648783	12640661	12640839	12651109	12651226	222	6	0	4	7	150	75	0.0115831377388	0.0567469082294	1.0	0.222	0.778
2319	"FBgn0011274"	"Dif"	chr2L	-	17420065	17420113	17418487	17419078	17427655	17428199	2319	54	0	18	3	122	75	0.011612635164	0.0567815635252	1.0	0.787	0.213
4514	"FBgn0002521"	"pho"	chr4	-	1173083	1173203	1172468	1173030	1181047	1181281	4514	324	0	76	3	150	75	0.0116251218284	0.0567815635252	1.0	0.927	0.073
470	"FBgn0003256"	"rl"	chr2R	+	1072250	1072439	1071974	1072045	1105846	1105981	470	205	0	102	4	150	75	0.0117899168022	0.0575001489619	1.0	0.927	0.073
1367	"FBgn0263219"	"Dscam4"	chr3L	+	8280259	8280409	8279893	8279966	8280519	8280688	1367	50	0	77	8	150	75	0.011921782388	0.0580562247128	1.0	0.828	0.172
36	"FBgn0026401"	"Nipped-B"	chr2R	-	4695461	4695610	4695118	4695406	4711813	4712045	36	303	0	246	6	150	75	0.012017892645	0.0583872808106	1.0	0.953	0.047
4123	"FBgn0031187"	"CG14619"	chrX	+	22463538	22465522	22462399	22463272	22466164	22466375	4123	54	7	13	8	150	75	0.0120256618946	0.0583872808106	0.794	0.448	0.346
2730	"FBgn0033212"	"CG1399"	chr2R	-	7686903	7686954	7686686	7686836	7698109	7698902	2730	122	0	67	4	125	75	0.012320423111	0.0597292643518	1.0	0.91	0.09
3207	"FBgn0000289"	"cg"	chr2R	+	14180421	14180819	14179312	14179931	14181210	14182838	3207	24	47	3	26	150	75	0.0124569384726	0.060301221505	0.203	0.055	0.148
1770	"FBgn0261802"	"CG42748"	chr2L	+	22157022	22157055	22156620	22156815	22158512	22159611	1770	19	268	12	60	107	75	0.0124774453597	0.0603107425782	0.047	0.123	-0.076
2117	"FBgn0026262"	"bip2"	chr4	-	462387	462501	461504	462328	463054	464740	2117	375	1	116	4	150	75	0.0125212728476	0.0603432601085	0.995	0.935	0.06
3255	"FBgn0032202"	"CG18619"	chr2L	+	10264551	10264633	10264124	10264264	10264763	10264889	3255	1526	0	428	3	150	75	0.0125179004357	0.0603432601085	1.0	0.986	0.014
1335	"FBgn0039897"	"CG1674"	chr4	+	234863	234944	231934	231977	236394	236475	1335	46	6	3	4	150	75	0.0125657089843	0.0604678274052	0.793	0.273	0.52
1451	"FBgn0086758"	"chinmo"	chr2L	+	1678868	1678920	1670143	1670189	1690116	1690755	1451	35	0	4	2	126	75	0.0126991050179	0.0609763954523	1.0	0.543	0.457
4213	"FBgn0003345"	"sd"	chrX	+	15813551	15813606	15812326	15812530	15813848	15814295	4213	8	1	0	3	129	75	0.0127088829132	0.0609763954523	0.823	0.0	0.823
4120	"FBgn0031187"	"CG14619"	chrX	+	22463691	22465522	22462713	22463272	22466164	22466375	4120	26	7	5	8	150	75	0.0127937571601	0.0612932136109	0.65	0.238	0.412
2388	"FBgn0028487"	"f-cup"	chr3R	-	13696436	13696768	13696202	13696346	13696826	13697227	2388	1	18	4	4	150	75	0.0129674395396	0.0618520246662	0.027	0.333	-0.306
2390	"FBgn0028487"	"f-cup"	chr3R	-	13696438	13696768	13696202	13696346	13696826	13697227	2390	1	18	4	4	150	75	0.0129674395396	0.0618520246662	0.027	0.333	-0.306
2391	"FBgn0028487"	"f-cup"	chr3R	-	13696443	13696768	13696202	13696346	13696826	13697227	2391	1	18	4	4	150	75	0.0129674395396	0.0618520246662	0.027	0.333	-0.306
2955	"FBgn0040773"	"CoVIIc"	chr2R	+	10048998	10049221	10048352	10048486	10049407	10049644	2955	19	0	5	3	150	75	0.0129881200589	0.0618599627403	1.0	0.455	0.545
2913	"FBgn0051992"	"gw"	chr4	-	655060	655435	654504	654798	656215	657684	2913	530	0	239	5	150	75	0.0130933477595	0.0622699711428	1.0	0.96	0.04
2407	"FBgn0051363"	"Jupiter"	chr3R	-	11593321	11593354	11592366	11592624	11593632	11593766	2407	2	494	7	156	107	75	0.0131381115753	0.062391645189	0.003	0.03	-0.027
3726	"FBgn0010905"	"Spn"	chr3L	-	2509761	2510575	2508638	2508907	2511162	2511763	3726	51	0	18	3	150	75	0.0134045923341	0.0635643423656	1.0	0.75	0.25
3520	"FBgn0053554"	"Nipped-A"	chr2R	-	5193556	5193707	5185574	5188356	5197810	5198106	3520	306	0	79	3	150	75	0.0135320706217	0.0640754377473	1.0	0.929	0.071
1855	"FBgn0016131"	"Cdk4"	chr2R	+	16582870	16583036	16580841	16581015	16584151	16584287	1855	197	0	63	3	150	75	0.0137099774136	0.0648234833233	1.0	0.913	0.087
3092	"FBgn0035981"	"CG4452"	chr3L	+	9368567	9368661	9368100	9368214	9368900	9369314	3092	123	1	23	3	150	75	0.0139304762655	0.0657704488994	0.984	0.793	0.191
1366	"FBgn0263219"	"Dscam4"	chr3L	+	8280328	8280409	8279893	8279966	8280519	8280688	1366	40	0	64	8	150	75	0.0141555048415	0.0667360249991	1.0	0.8	0.2
2236	"FBgn0004607"	"zfh2"	chr4	+	521472	523104	515581	515631	524330	524512	2236	557	0	165	4	150	75	0.0142726854301	0.0671423961851	1.0	0.954	0.046
3636	"FBgn0264307"	"orb2"	chr3L	-	8953932	8954252	8949656	8949759	8954377	8954463	3636	71	3	23	6	150	75	0.0142829812973	0.0671423961851	0.922	0.657	0.265
3905	"FBgn0052984"	"CG32984"	chr2L	+	8965427	8965713	8964981	8965369	8965774	8967035	3905	208	0	27	2	150	75	0.0144300549596	0.0677358856906	1.0	0.871	0.129
1836	"FBgn0039157"	"Myo95E"	chr3R	-	24159390	24159404	24159241	24159326	24159475	24159539	1836	7	12	0	11	88	75	0.0146448279344	0.0686449931853	0.332	0.0	0.332
267	"FBgn0043456"	"CG4747"	chr2L	+	10004534	10004571	10003831	10004126	10005423	10005506	267	376	0	67	3	111	75	0.0147169743061	0.0688839099536	1.0	0.938	0.062
2919	"FBgn0051388"	"CG31388"	chr3R	+	11238810	11238900	11238052	11238609	11238956	11239041	2919	21	0	11	4	150	75	0.0147454215746	0.0689178971008	1.0	0.579	0.421
2172	"FBgn0020304"	"drongo"	chr2L	-	835703	836171	835352	835547	836545	837378	2172	1	195	6	84	150	75	0.014852053809	0.0693166872894	0.003	0.034	-0.031
1943	"FBgn0026086"	"Adar"	chrX	+	1775649	1775738	1773724	1774222	1778611	1778699	1943	21	2	5	5	150	75	0.0149165905477	0.0695181505038	0.84	0.333	0.507
1481	"FBgn0039889"	"Arl4"	chr4	-	178936	179034	178777	178836	179091	179211	1481	575	0	168	4	150	75	0.0150190319248	0.069696021186	1.0	0.955	0.045
3729	"FBgn0010905"	"Spn"	chr3L	-	2514309	2514330	2513695	2514197	2524598	2525718	3729	33	32	5	18	95	75	0.0150128437275	0.069696021186	0.449	0.18	0.269
3941	"FBgn0028397"	"Tob"	chrX	-	16081785	16081962	16081041	16081282	16082033	16082975	3941	303	0	82	3	150	75	0.0149851455694	0.069696021186	1.0	0.932	0.068
4568	"FBgn0264078"	"Flo2"	chrX	+	14925645	14925684	14924225	14924413	14926765	14926874	4568	33	95	1	21	113	75	0.0153556329597	0.071156515695	0.187	0.031	0.156
2250	"FBgn0262598"	"mtsh"	chr2L	-	8317523	8317550	8316888	8317354	8317633	8317780	2250	62	0	24	3	101	75	0.0156893047679	0.0724961767187	1.0	0.856	0.144
3741	"FBgn0031190"	"CG12576"	chrX	-	22477178	22477483	22474850	22476452	22481914	22482027	3741	168	0	60	3	150	75	0.0156697536377	0.0724961767187	1.0	0.909	0.091
1948	"FBgn0026086"	"Adar"	chrX	+	1781717	1781883	1780674	1780825	1782935	1783035	1948	32	18	13	22	150	75	0.0157204286463	0.0725369565765	0.471	0.228	0.243
80	"FBgn0026401"	"Nipped-B"	chr2R	-	4700939	4701261	4695461	4695610	4719769	4720210	80	0	4	13	6	150	75	0.0157772462048	0.0726960083629	0.0	0.52	-0.52
3687	"FBgn0022361"	"Pur-alpha"	chr4	+	560717	560820	560094	560300	565406	565515	3687	4	0	1	5	150	75	0.01590888954	0.0731988934563	1.0	0.091	0.909
3250	"FBgn0050440"	"CG30440"	chr2R	-	5474664	5475108	5468318	5468443	5483842	5484040	3250	29	0	10	3	150	75	0.015942556683	0.0732501933472	1.0	0.625	0.375
