ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
984	"FBgn0040005"	"CG17883"	chr2R	+	4672277	4673062	4672277	4673059	4673113	4673223	984	157	21	32	1	77	75	0.0998405517514	0.392119887189	0.879	0.969	-0.09
785	"FBgn0004656"	"fs(1)h"	chrX	-	8051358	8051529	8051370	8051529	8050436	8050556	785	11	36	16	24	86	75	0.100651258079	0.394282447669	0.21	0.368	-0.158
1312	"FBgn0030582"	"CG14411"	chrX	+	14832646	14832960	14832646	14832945	14833143	14836262	1312	91	1	89	5	89	75	0.100989240518	0.394586826354	0.987	0.938	0.049
490	"FBgn0030964"	"Pvf1"	chrX	+	18840629	18842007	18840629	18841120	18842217	18842901	490	87	1	4	1	150	75	0.101707638859	0.396372186402	0.978	0.667	0.311
1171	"FBgn0040384"	"CG32795"	chrX	-	2789708	2789865	2789745	2789865	2789237	2789439	1171	3	29	1	0	111	75	0.103255192129	0.400344939303	0.065	1.0	-0.935
407	"FBgn0029893"	"CG14442"	chrX	-	6692942	6695007	6693092	6695007	6692402	6692864	407	45	9	24	1	150	75	0.103166610492	0.400344939303	0.714	0.923	-0.209
1426	"FBgn0036921"	"RhoGDI"	chr3L	+	19928742	19928908	19928742	19928810	19930814	19931014	1426	5163	87	1688	19	150	75	0.103796822261	0.400715671832	0.967	0.978	-0.011
856	"FBgn0032475"	"Sfmbt"	chr2L	-	13171312	13171665	13171381	13171665	13169648	13170784	856	68	43	33	11	143	75	0.103879458463	0.400715671832	0.453	0.611	-0.158
1139	"FBgn0035850"	"Atg18a"	chr3L	+	8186994	8187402	8186994	8187193	8187478	8187576	1139	47	37	37	16	150	75	0.106004289846	0.406968604546	0.388	0.536	-0.148
922	"FBgn0010263"	"Rbp9"	chr2L	+	2960689	2960839	2960689	2960835	2960894	2960986	922	2	0	0	2	78	75	0.106037334298	0.406968604546	1.0	0.0	1.0
1925	"FBgn0030893"	"RhoGAP16F"	chrX	+	18094589	18094815	18094589	18094754	18095084	18096453	1925	55	24	15	2	135	75	0.106704108018	0.40746455354	0.56	0.806	-0.246
226	"FBgn0025681"	"CG3558"	chr2L	+	2992972	2993409	2992972	2993377	2993544	2994408	226	13	279	11	117	106	75	0.106583713748	0.40746455354	0.032	0.062	-0.03
2260	"FBgn0011672"	"Mvl"	chr3R	-	21060281	21060653	21060584	21060653	21058260	21058468	2260	71	11	29	1	150	75	0.108117507262	0.410830383015	0.763	0.935	-0.172
919	"FBgn0031322"	"CG5001"	chr2L	+	1191402	1191538	1191402	1191534	1191598	1191909	919	2	9	0	15	78	75	0.108127521651	0.410830383015	0.176	0.0	0.176
1848	"FBgn0039467"	"CG14253"	chr3R	+	26980517	26981101	26980517	26980702	26983962	26984217	1848	742	2	195	3	150	75	0.108500697426	0.411217643245	0.995	0.97	0.025
228	"FBgn0085432"	"pan"	chr4	+	69652	69981	69652	69849	75067	75165	228	54	0	66	3	150	75	0.109099257342	0.412455047707	1.0	0.917	0.083
1661	"FBgn0003464"	"sol"	chrX	+	21352752	21353665	21352752	21353063	21354093	21354413	1661	118	5	50	0	150	75	0.110489393733	0.412913423678	0.922	1.0	-0.078
1968	"FBgn0036144"	"GlcAT-P"	chr3L	-	11197238	11197536	11197399	11197536	11196566	11196875	1968	40	9	10	0	150	75	0.110354666947	0.412913423678	0.69	1.0	-0.31
2334	"FBgn0263593"	"Lpin"	chr2R	-	8145641	8145981	8145751	8145981	8142642	8143074	2334	24	0	15	2	150	75	0.10987276769	0.412913423678	1.0	0.789	0.211
2544	"FBgn0262579"	"Ect4"	chr3L	+	8096521	8097172	8096521	8096876	8098345	8098725	2544	1778	57	569	27	150	75	0.110040776628	0.412913423678	0.94	0.913	0.027
771	"FBgn0010352"	"Nc73EF"	chr3L	+	16957438	16957527	16957438	16957505	16959098	16959216	771	80	13	39	2	96	75	0.11058235489	0.412913423678	0.828	0.938	-0.11
2568	"FBgn0037470"	"CG1091"	chr3R	-	7084533	7084767	7084542	7084767	7084374	7084481	2568	21	142	1	28	83	75	0.11173117426	0.41418498748	0.118	0.031	0.087
280	"FBgn0001978"	"stc"	chr2L	+	15113479	15114234	15113479	15114213	15114311	15115753	280	13	2	3	3	95	75	0.112015728804	0.41418498748	0.837	0.441	0.396
968	"FBgn0014020"	"Rho1"	chr2R	+	16102686	16102949	16102686	16102892	16105032	16105182	968	376	0	173	3	131	75	0.111938824893	0.41418498748	1.0	0.971	0.029
991	"FBgn0002922"	"nau"	chr3R	-	23713195	23713274	23713207	23713274	23712813	23713139	991	8	10	5	1	86	75	0.111407589632	0.41418498748	0.411	0.813	-0.402
2006	"FBgn0039890"	"CG2316"	chr4	-	193544	193829	193672	193829	188424	188523	2006	11	4	4	6	150	75	0.113030203857	0.416919194762	0.579	0.25	0.329
2301	"FBgn0002431"	"hyd"	chr3R	-	9719713	9723220	9719719	9723220	9719476	9719621	2301	1	116	3	60	80	75	0.113379171794	0.417191321456	0.008	0.045	-0.037
2409	"FBgn0267390"	"dop"	chr3L	+	15566012	15566799	15566012	15566153	15568205	15568970	2409	34	94	31	53	150	75	0.114194107788	0.419172560307	0.153	0.226	-0.073
1408	"FBgn0016977"	"spen"	chr2L	+	182819	183419	182819	182913	183760	185082	1408	45	0	32	2	150	75	0.116094840925	0.422132454585	1.0	0.889	0.111
2200	"FBgn0031914"	"CG5973"	chr2L	+	7440793	7441756	7440793	7440851	7443583	7443832	2200	68	16	12	7	150	75	0.116099171801	0.422132454585	0.68	0.462	0.218
2341	"FBgn0016917"	"Stat92E"	chr3R	-	20538452	20538715	20538544	20538715	20537193	20537463	2341	79	5	19	4	150	75	0.116671173134	0.422132454585	0.888	0.704	0.184
2535	"FBgn0058160"	"CG40160"	chr3L	+	26221944	26222077	26221944	26222064	26224648	26226006	2535	5	0	0	1	87	75	0.116589576241	0.422132454585	1.0	0.0	1.0
450	"FBgn0039136"	"CG5902"	chr3R	+	23986641	23986946	23986641	23986715	23987031	23987210	450	10	66	9	26	150	75	0.116513539837	0.422132454585	0.07	0.148	-0.078
863	"FBgn0086758"	"chinmo"	chr2L	+	1651257	1651429	1651257	1651411	1652774	1653835	863	17	0	11	2	92	75	0.116541413828	0.422132454585	1.0	0.818	0.182
1940	"FBgn0034504"	"CG8929"	chr2R	+	20327269	20328134	20327269	20327393	20328326	20329021	1940	23	20	10	19	150	75	0.117091809401	0.42261744043	0.365	0.208	0.157
290	"FBgn0031195"	"CG17600"	chrX	+	22540759	22540886	22540759	22540877	22540939	22541068	290	5	79	0	34	83	75	0.117362758853	0.42261744043	0.054	0.0	0.054
1827	"FBgn0031988"	"CG8668"	chr2L	+	8127000	8127972	8127000	8127646	8131286	8131912	1827	47	72	4	15	150	75	0.117747183439	0.422996990743	0.246	0.118	0.128
1877	"FBgn0260003"	"Dys"	chr3R	+	19463532	19463681	19463532	19463639	19464499	19464846	1877	68	5	28	0	116	75	0.118825916487	0.424858701402	0.898	1.0	-0.102
259	"FBgn0052767"	"CG32767"	chrX	-	5082416	5083025	5082521	5083025	5081485	5082239	259	24	4	11	6	150	75	0.118736270103	0.424858701402	0.75	0.478	0.272
529	"FBgn0261439"	"SdhA"	chr2R	-	19395864	19395971	19395910	19395971	19395686	19395777	529	283	98	58	30	120	75	0.120505559627	0.429850419752	0.643	0.547	0.096
1493	"FBgn0266000"	"CG44774"	chrX	-	4930914	4931194	4931057	4931194	4929373	4930065	1493	9	9	3	0	150	75	0.12190530584	0.433822637684	0.333	1.0	-0.667
2384	"FBgn0029870"	"Marf"	chrX	+	6365948	6366232	6365948	6366071	6366632	6367163	2384	496	4	214	5	150	75	0.123002194842	0.435408422065	0.984	0.955	0.029
326	"FBgn0011586"	"e(r)"	chrX	-	8905768	8905990	8905909	8905990	8905504	8905588	326	5	0	0	1	150	75	0.123040708334	0.435408422065	1.0	0.0	1.0
332	"FBgn0034965"	"ppk29"	chr2R	-	24053373	24053461	24053378	24053461	24053197	24053319	332	27	10	6	0	79	75	0.123354740129	0.435408422065	0.719	1.0	-0.281
509	"FBgn0046704"	"Liprin-alpha"	chr2L	+	6727193	6727334	6727193	6727322	6727862	6728780	509	39	38	11	21	86	75	0.123499750322	0.435408422065	0.472	0.314	0.158
1542	"FBgn0004797"	"mdy"	chr2L	+	16816659	16816792	16816659	16816719	16820111	16820475	1542	50	13	8	0	147	75	0.123982376359	0.436095783202	0.662	1.0	-0.338
127	"FBgn0000064"	"Ald"	chr3R	-	26261153	26261412	26261157	26261412	26257224	26258041	127	7	6	7	1	78	75	0.124357888892	0.436273088529	0.529	0.871	-0.342
1736	"FBgn0261823"	"Asx"	chr2R	+	14510222	14510494	14510222	14510463	14511004	14512493	1736	7	26	2	26	105	75	0.124608342568	0.436273088529	0.161	0.052	0.109
1498	"FBgn0032218"	"CG5381"	chr2L	-	10321505	10321802	10321775	10321802	10319846	10320053	1498	10	41	1	18	150	75	0.126205332956	0.440534199203	0.109	0.027	0.082
690	"FBgn0051716"	"Cnot4"	chr2L	+	10396715	10396982	10396715	10396849	10398034	10398219	690	749	0	287	2	150	75	0.126406580906	0.440534199203	1.0	0.986	0.014
648	"FBgn0265192"	"Snp"	chr2R	+	22060949	22061581	22060949	22061260	22068426	22068671	648	38	5	16	0	150	75	0.127351560557	0.442809554597	0.792	1.0	-0.208
1792	"FBgn0039774"	"CDase"	chr3R	+	30460466	30460894	30460466	30460890	30462814	30462969	1792	0	13	1	2	78	75	0.128594279973	0.446036757414	0.0	0.325	-0.325
2279	"FBgn0004598"	"Fur2"	chrX	+	16376091	16376349	16376091	16376340	16376652	16376787	2279	18	43	2	15	83	75	0.129611021104	0.446036757414	0.274	0.108	0.166
241	"FBgn0250785"	"vari"	chr2L	-	20794059	20794146	20794118	20794146	20792113	20792266	241	0	28	1	5	133	75	0.129209160396	0.446036757414	0.0	0.101	-0.101
342	"FBgn0039904"	"Hcf"	chr4	+	363493	363645	363493	363639	363867	364941	342	5	31	4	7	80	75	0.129926243918	0.446036757414	0.131	0.349	-0.218
848	"FBgn0026418"	"Hsc70Cb"	chr3L	+	14037018	14037412	14037018	14037111	14037477	14037750	848	115	5	87	9	150	75	0.130045017663	0.446036757414	0.92	0.829	0.091
944	"FBgn0037890"	"CG17734"	chr3R	-	11243488	11243999	11243781	11243999	11242207	11243013	944	3	147	2	20	150	75	0.129513519658	0.446036757414	0.01	0.048	-0.038
932	"FBgn0004363"	"porin"	chr2L	-	10849515	10850848	10850753	10850848	10848543	10848863	932	134	3407	44	846	150	75	0.130809861804	0.447647292313	0.019	0.025	-0.006
121	"FBgn0037071"	"CG7632"	chr3L	+	21304696	21305019	21304696	21304965	21305078	21306197	121	178	0	314	5	128	75	0.131604196885	0.449351266842	1.0	0.974	0.026
32	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21523605	21523185	21523400	21524721	21525716	32	49	6	37	1	150	75	0.132273446405	0.449611086883	0.803	0.949	-0.146
933	"FBgn0050015"	"CG30015"	chr2R	-	10873853	10874771	10874570	10874771	10862822	10862955	933	12	9	10	2	150	75	0.132091771054	0.449611086883	0.4	0.714	-0.314
418	"FBgn0036423"	"CG3919"	chr3L	+	14412034	14412184	14412034	14412136	14412255	14412732	418	1	22	1	1	122	75	0.132913296855	0.450775297611	0.027	0.381	-0.354
1952	"FBgn0087008"	"e(y)3"	chrX	-	19637617	19638369	19638189	19638369	19634133	19636469	1952	91	7	24	0	150	75	0.133236870452	0.45086405269	0.867	1.0	-0.133
660	"FBgn0039229"	"Saf-B"	chr3R	+	24818802	24820767	24818802	24818849	24821096	24821246	660	59	26	25	5	150	75	0.134822652818	0.455214123991	0.532	0.714	-0.182
1297	"FBgn0260742"	"CG12213"	chr3R	-	11966454	11966739	11966487	11966739	11965544	11966286	1297	88	88	22	35	107	75	0.135814617369	0.457544355403	0.412	0.306	0.106
1937	"FBgn0040022"	"Set1"	chr3L	+	25108996	25109238	25108996	25109069	25109300	25109604	1937	52	5	28	7	150	75	0.136633073079	0.458264908822	0.839	0.667	0.172
866	"FBgn0259243"	"Pka-R1"	chr3L	+	20816117	20816833	20816117	20816171	20832845	20833205	866	139	4	69	0	150	75	0.136496071179	0.458264908822	0.946	1.0	-0.054
1983	"FBgn0051961"	"CG31961"	chr2L	-	4187566	4187793	4187710	4187793	4186249	4187499	1983	1	4	3	1	150	75	0.13740662857	0.459842050579	0.111	0.6	-0.489
480	"FBgn0033166"	"Eaf"	chr2R	-	7406205	7407819	7407739	7407819	7399873	7400012	480	7	0	4	2	150	75	0.138230356377	0.461579780325	1.0	0.5	0.5
1574	"FBgn0039044"	"p53"	chr3R	-	23053356	23053905	23053581	23053905	23053118	23053199	1574	47	0	11	1	150	75	0.138870733169	0.462359015076	1.0	0.846	0.154
436	"FBgn0040089"	"meso18E"	chrX	-	19712386	19713045	19712863	19713045	19711944	19712267	436	44	4	22	0	150	75	0.139073687912	0.462359015076	0.846	1.0	-0.154
1500	"FBgn0026076"	"UBL3"	chrX	-	15853052	15853175	15853142	15853175	15851584	15852739	1500	20	3	15	0	150	75	0.142088851501	0.468275432338	0.769	1.0	-0.231
1700	"FBgn0040009"	"CG17490"	chr2L	+	22538229	22538568	22538229	22538287	22539952	22540324	1700	161	2	60	3	150	75	0.142086814025	0.468275432338	0.976	0.909	0.067
321	"FBgn0032957"	"CG2225"	chr2L	-	21677117	21677530	21677498	21677530	21672856	21673272	321	66	120	8	27	150	75	0.142009530007	0.468275432338	0.216	0.129	0.087
694	"FBgn0051716"	"Cnot4"	chr2L	+	10398653	10398749	10398653	10398740	10399316	10399535	694	44	75	8	26	83	75	0.141771700404	0.468275432338	0.346	0.218	0.128
181	"FBgn0015019"	"Cctgamma"	chr3R	+	16647604	16647756	16647604	16647697	16647835	16647929	181	23	321	15	124	133	75	0.142811761098	0.469636941051	0.039	0.064	-0.025
1527	"FBgn0000536"	"eas"	chrX	+	16278356	16278615	16278356	16278547	16280885	16281273	1527	24	58	7	7	142	75	0.143542424464	0.470000681398	0.179	0.346	-0.167
1615	"FBgn0262103"	"Sik3"	chr2R	+	18688131	18688550	18688131	18688368	18692040	18692862	1615	63	7	38	1	150	75	0.143288749159	0.470000681398	0.818	0.95	-0.132
1891	"FBgn0058263"	"MFS17"	chr2R	-	2520578	2522511	2522392	2522511	2494741	2495023	1891	207	5	77	0	150	75	0.145301049884	0.471758473209	0.954	1.0	-0.046
2382	"FBgn0034975"	"enok"	chr2R	+	24099209	24099640	24099209	24099371	24099874	24100743	2382	7	43	5	11	150	75	0.145324015164	0.471758473209	0.075	0.185	-0.11
524	"FBgn0028504"	"CG12182"	chr3L	-	2599124	2599579	2599264	2599579	2597193	2599070	524	25	75	8	11	150	75	0.145012212273	0.471758473209	0.143	0.267	-0.124
986	"FBgn0040005"	"CG17883"	chr2R	+	4672277	4673062	4672277	4673041	4673113	4673223	986	229	7	65	5	95	75	0.144892257405	0.471758473209	0.963	0.911	0.052
1677	"FBgn0266633"	"CR45140"	chr2R	+	12868135	12868606	12868135	12868307	12868934	12869007	1677	33	0	28	2	150	75	0.145890420724	0.472585209012	1.0	0.875	0.125
2291	"FBgn0040324"	"Ephrin"	chr4	+	571754	571966	571754	571863	573612	574428	2291	393	48	244	20	150	75	0.146640075168	0.474000754701	0.804	0.859	-0.055
1478	"FBgn0038535"	"alt"	chr3R	-	17682401	17682515	17682456	17682515	17676836	17678178	1478	31	260	16	82	129	75	0.149658457472	0.476643322537	0.065	0.102	-0.037
1611	"FBgn0039944"	"CG17162"	chrX	-	23096432	23096734	23096461	23096734	23088714	23090413	1611	37	5	20	7	103	75	0.149339734045	0.476643322537	0.843	0.675	0.168
17	"FBgn0026401"	"Nipped-B"	chr2R	-	4728806	4729017	4728813	4729017	4728432	4728551	17	325	65	422	64	81	75	0.149483187576	0.476643322537	0.822	0.859	-0.037
2483	"FBgn0032123"	"Oatp30B"	chr2L	+	9521209	9521495	9521209	9521440	9533513	9533751	2483	8	4	5	0	129	75	0.148646583644	0.476643322537	0.538	1.0	-0.462
2521	"FBgn0259978"	"vlc"	chr2R	+	5702111	5702388	5702111	5702216	5702866	5702947	2521	116	26	39	4	150	75	0.148909072251	0.476643322537	0.69	0.83	-0.14
2524	"FBgn0259978"	"vlc"	chr2R	+	5702111	5702293	5702111	5702216	5702866	5702947	2524	157	26	52	4	150	75	0.149411677804	0.476643322537	0.751	0.867	-0.116
808	"FBgn0261239"	"Hr39"	chr2L	+	21237249	21237420	21237249	21237346	21238280	21238565	808	57	22	28	5	148	75	0.148068923499	0.476643322537	0.568	0.739	-0.171
825	"FBgn0036732"	"Oatp74D"	chr3L	+	17487117	17487200	17487117	17487189	17488064	17488332	825	11	9	3	0	85	75	0.150489869264	0.478286460806	0.519	1.0	-0.481
1868	"FBgn0039140"	"Miro"	chr3R	-	24035263	24035326	24035287	24035326	24034361	24035029	1868	66	85	15	32	98	75	0.151353691015	0.480025513763	0.373	0.264	0.109
1099	"FBgn0262872"	"milt"	chr2L	+	7037822	7038366	7037822	7038278	7040472	7040780	1099	85	210	33	114	150	75	0.153026736005	0.480307519221	0.168	0.126	0.042
2295	"FBgn0003345"	"sd"	chrX	+	15812326	15812534	15812326	15812438	15813600	15814295	2295	67	11	24	1	150	75	0.152954070768	0.480307519221	0.753	0.923	-0.17
2296	"FBgn0003345"	"sd"	chrX	+	15812326	15812530	15812326	15812438	15813600	15814295	2296	70	11	25	1	150	75	0.153014208019	0.480307519221	0.761	0.926	-0.165
2359	"FBgn0041111"	"lilli"	chr2L	+	2885928	2886578	2885928	2886133	2946708	2947435	2359	12	0	9	2	150	75	0.152102962438	0.480307519221	1.0	0.692	0.308
439	"FBgn0259176"	"bun"	chr2L	-	12545642	12546611	12546409	12546611	12540515	12540900	439	24	6	18	1	150	75	0.151819505621	0.480307519221	0.667	0.9	-0.233
1921	"FBgn0038318"	"CG6236"	chr3R	-	15328127	15328269	15328154	15328269	15327926	15328062	1921	31	64	2	12	101	75	0.154155556224	0.481788260276	0.265	0.11	0.155
55	"FBgn0030478"	"CG1640"	chrX	+	13370994	13371367	13370994	13371261	13373862	13374103	55	56	8	17	6	150	75	0.154210470056	0.481788260276	0.778	0.586	0.192
928	"FBgn0032785"	"CG10026"	chr2L	+	19455677	19456183	19455677	19455857	19456408	19456568	928	27	4	5	3	150	75	0.154451909297	0.481788260276	0.771	0.455	0.316
1401	"FBgn0036279"	"Ncc69"	chr3L	-	12390496	12391444	12391322	12391444	12379138	12379644	1401	10	6	2	5	150	75	0.155049331105	0.48265869806	0.455	0.167	0.288
295	"FBgn0085446"	"CG34417"	chrX	+	6588066	6588250	6588066	6588218	6588303	6589173	295	0	16	1	4	106	75	0.156481464264	0.486118647181	0.0	0.15	-0.15
1154	"FBgn0025790"	"TBPH"	chr2R	-	23862260	23862593	23862489	23862593	23861205	23861457	1154	213	5	75	0	150	75	0.156904986715	0.486437545726	0.955	1.0	-0.045
2424	"FBgn0086674"	"Tango13"	chrX	+	13585893	13586092	13585893	13586054	13589921	13590570	2424	4	100	4	34	112	75	0.157470647789	0.487194902139	0.026	0.073	-0.047
2467	"FBgn0030674"	"CG8184"	chrX	+	15721545	15723157	15721545	15723124	15723232	15724378	2467	6	19	5	5	107	75	0.158132477287	0.488246100951	0.181	0.412	-0.231
1775	"FBgn0013576"	"mtd"	chr3R	-	5323438	5323847	5323738	5323847	5322987	5323125	1775	5	0	3	2	150	75	0.161911917586	0.497333044034	1.0	0.429	0.571
2375	"FBgn0017418"	"ari-1"	chrX	-	18137364	18137685	18137420	18137685	18136441	18137050	2375	11	4	6	0	130	75	0.162059712238	0.497333044034	0.613	1.0	-0.387
286	"FBgn0003256"	"rl"	chr2R	+	1071974	1072439	1071974	1072045	1076634	1076761	286	521	71	163	31	150	75	0.161538472323	0.497333044034	0.786	0.724	0.062
1424	"FBgn0262169"	"magu"	chr2R	+	10052540	10052919	10052540	10052635	10057048	10057343	1424	3	5	2	0	150	75	0.16501357316	0.502704396917	0.231	1.0	-0.769
1790	"FBgn0039774"	"CDase"	chr3R	+	30460466	30460894	30460466	30460789	30462814	30462969	1790	113	79	40	18	150	75	0.165136404792	0.502704396917	0.417	0.526	-0.109
19	"FBgn0016126"	"CaMKI"	chr4	+	445503	447035	445503	445648	447100	447235	19	85	3	51	0	150	75	0.164341667952	0.502704396917	0.934	1.0	-0.066
547	"FBgn0266375"	"IP3K2"	chrX	+	13315021	13315396	13315021	13315273	13318414	13319047	547	194	9	80	1	150	75	0.164867479885	0.502704396917	0.915	0.976	-0.061
1600	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15798477	15798086	15798404	15798720	15799036	1600	66	3	48	6	147	75	0.165613040888	0.503145030032	0.918	0.803	0.115
1295	"FBgn0264894"	"CG44085"	chr2L	+	13275587	13275865	13275587	13275838	13276246	13276291	1295	25	2	26	0	101	75	0.166340408499	0.503337443682	0.903	1.0	-0.097
780	"FBgn0004656"	"fs(1)h"	chrX	-	8056316	8056701	8056609	8056701	8055966	8056137	780	17	0	4	1	150	75	0.166306193304	0.503337443682	1.0	0.667	0.333
1232	"FBgn0037117"	"CG11248"	chr3L	+	21680049	21680232	21680049	21680152	21680299	21682433	1232	107	16	58	4	150	75	0.168218069997	0.505191350575	0.77	0.879	-0.109
1273	"FBgn0010412"	"RpS19a"	chrX	+	16637893	16637949	16637893	16637927	16638232	16638303	1273	32	2198	18	807	96	75	0.168286036966	0.505191350575	0.011	0.017	-0.006
2232	"FBgn0085354"	"CG34325"	chrX	-	16721199	16721411	16721206	16721411	16720711	16720774	2232	0	1	3	0	81	75	0.167952324327	0.505191350575	0.0	1.0	-1.0
2480	"FBgn0038947"	"Sar1"	chr3R	+	22356684	22357047	22356684	22356798	22357530	22357671	2480	23	40	4	16	150	75	0.168015636931	0.505191350575	0.223	0.111	0.112
1951	"FBgn0087008"	"e(y)3"	chrX	-	19637372	19638369	19638189	19638369	19634133	19636469	1951	41	7	10	0	150	75	0.169711235303	0.508462910513	0.745	1.0	-0.255
2518	"FBgn0033609"	"Fbl6"	chr2R	-	11289067	11289772	11289392	11289772	11287644	11288560	2518	24	10	4	5	150	75	0.170172983109	0.50884071478	0.545	0.286	0.259
2174	"FBgn0063649"	"CG6006"	chr3R	+	16169694	16170036	16169694	16170021	16170088	16171766	2174	0	9	1	2	89	75	0.170775381859	0.509636769485	0.0	0.296	-0.296
1160	"FBgn0085370"	"Pde11"	chr2L	-	18562709	18563172	18562882	18563172	18546524	18547044	1160	51	5	30	7	150	75	0.175617379249	0.511009495089	0.836	0.682	0.154
1349	"FBgn0033015"	"d4"	chr2R	+	5294796	5295060	5294796	5295057	5295115	5295965	1349	24	43	9	30	77	75	0.173197601461	0.511009495089	0.352	0.226	0.126
1487	"FBgn0011656"	"Mef2"	chr2R	-	9919428	9919747	9919446	9919747	9918963	9919062	1487	3	3	3	0	92	75	0.17185368485	0.511009495089	0.449	1.0	-0.551
158	"FBgn0031374"	"CG7337"	chr2L	+	1911741	1912234	1911741	1911869	1913208	1913663	158	109	19	27	9	150	75	0.173843074636	0.511009495089	0.741	0.6	0.141
1676	"FBgn0040773"	"CoVIIc"	chr2R	+	10049752	10049904	10049752	10049899	10049959	10050066	1676	561	100	152	19	79	75	0.173888148937	0.511009495089	0.842	0.884	-0.042
1735	"FBgn0261823"	"Asx"	chr2R	+	14503957	14504570	14503957	14504369	14505167	14505482	1735	23	28	11	25	150	75	0.175069540794	0.511009495089	0.291	0.18	0.111
173	"FBgn0261573"	"CoRest"	chrX	+	19522098	19522635	19522098	19522397	19523002	19523315	173	57	5	16	4	150	75	0.175090026548	0.511009495089	0.851	0.667	0.184
1767	"FBgn0024734"	"PRL-1"	chr2L	-	16251240	16251788	16251623	16251788	16250080	16250158	1767	310	832	189	587	150	75	0.17343978964	0.511009495089	0.157	0.139	0.018
1979	"FBgn0261243"	"Psa"	chr3L	+	1517599	1517956	1517599	1517755	1518176	1518796	1979	313	31	58	10	150	75	0.175307012813	0.511009495089	0.835	0.744	0.091
2213	"FBgn0004167"	"kst"	chr3L	+	3366443	3366962	3366443	3366773	3367514	3368133	2213	201	43	77	10	150	75	0.173675377116	0.511009495089	0.7	0.794	-0.094
2329	"FBgn0000097"	"aop"	chr2L	-	2161009	2161527	2161232	2161527	2159311	2160582	2329	16	0	4	1	150	75	0.174457896568	0.511009495089	1.0	0.667	0.333
2512	"FBgn0264607"	"CaMKII"	chr4	-	1051258	1051378	1051342	1051378	1050454	1050609	2512	13	13	11	23	150	75	0.175232154611	0.511009495089	0.333	0.193	0.14
2563	"FBgn0027335"	"Rip11"	chrX	-	18637330	18637573	18637412	18637573	18636613	18636873	2563	13	126	14	77	150	75	0.173256314338	0.511009495089	0.049	0.083	-0.034
356	"FBgn0259170"	"alpha-Man-I"	chrX	-	10325675	10325958	10325783	10325958	10323565	10324356	356	142	28	28	10	150	75	0.176588513627	0.512850932296	0.717	0.583	0.134
1503	"FBgn0019990"	"Gcn2"	chr3R	+	31396401	31396913	31396401	31396907	31396985	31397613	1503	2	39	4	23	80	75	0.178383566601	0.517073588847	0.046	0.14	-0.094
816	"FBgn0263108"	"BtbVII"	chr3L	+	3150927	3151184	3150927	3151172	3151263	3151372	816	4	62	0	25	86	75	0.181137527683	0.524054373984	0.053	0.0	0.053
1771	"FBgn0013576"	"mtd"	chr3R	-	5323438	5323847	5323664	5323847	5322987	5323125	1771	19	7	5	0	150	75	0.181774195907	0.524894630467	0.576	1.0	-0.424
49	"FBgn0030478"	"CG1640"	chrX	+	13370994	13371526	13370994	13371367	13373862	13374103	49	12	19	0	3	150	75	0.182448351145	0.525839734479	0.24	0.0	0.24
2443	"FBgn0029152"	"Mkrn1"	chr3L	-	21533566	21533713	21533640	21533713	21532338	21533186	2443	861	0	311	4	148	75	0.183179256591	0.526944502831	1.0	0.975	0.025
1184	"FBgn0027590"	"GstE12"	chr2R	-	24767638	24768172	24767953	24768172	24767474	24767577	1184	59	25	24	5	150	75	0.184312573049	0.527203510834	0.541	0.706	-0.165
1258	"FBgn0005536"	"Mbs"	chr3L	+	16051958	16052174	16051958	16052150	16053004	16053560	1258	43	92	13	45	98	75	0.183788150703	0.527203510834	0.263	0.181	0.082
2337	"FBgn0026415"	"Idgf4"	chrX	-	9930880	9930948	9930907	9930948	9930354	9930474	2337	1	59	2	22	101	75	0.184058255828	0.527203510834	0.012	0.063	-0.051
1522	"FBgn0010825"	"Gug"	chr3L	+	8461971	8462103	8461971	8462088	8463003	8463237	1522	10	7	3	0	89	75	0.184850430267	0.527433762702	0.546	1.0	-0.454
1549	"FBgn0033212"	"CG1399"	chr2R	-	7686686	7686836	7686707	7686836	7686543	7686627	1549	9	253	1	99	95	75	0.185426108967	0.527433762702	0.027	0.008	0.019
2455	"FBgn0004889"	"tws"	chr3R	-	10134379	10134482	10134441	10134482	10133214	10133587	2455	154	5	47	4	136	75	0.185436804433	0.527433762702	0.944	0.866	0.078
2204	"FBgn0031914"	"CG5973"	chr2L	+	7440793	7440958	7440793	7440851	7443583	7443832	2204	433	16	99	7	150	75	0.186405684227	0.529196661588	0.931	0.876	0.055
1974	"FBgn0086200"	"CR42490"	chr2L	+	18665131	18665914	18665131	18665286	18666352	18666628	1974	5	3	4	0	150	75	0.187156291728	0.529345034067	0.455	1.0	-0.545
980	"FBgn0019982"	"Gs1l"	chr2L	-	4456723	4456807	4456725	4456807	4456385	4456520	980	290	13	38	4	76	75	0.186873018683	0.529345034067	0.957	0.904	0.053
