ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1037	"FBgn0026375"	"RhoGAPp190"	chrX	-	17643013	17643247	17643022	17643247	17642777	17642830	1037	38	2	9	3	84	75	0.0730259296433	0.307776134096	0.944	0.728	0.216
1058	"FBgn0263289"	"scrib"	chr3R	+	26536349	26536592	26536349	26536419	26537370	26537784	1058	105	0	52	2	248	75	0.0723424191515	0.307776134096	1.0	0.887	0.113
2070	"FBgn0017550"	"Rga"	chr3R	-	5609631	5609881	5609649	5609881	5608449	5609019	2070	51	7	10	5	93	75	0.0724945814724	0.307776134096	0.855	0.617	0.238
21	"FBgn0035710"	"SP1173"	chr3L	-	6702862	6703521	6703319	6703521	6692371	6692590	21	15	10	9	17	532	75	0.0730857054363	0.307776134096	0.175	0.069	0.106
536	"FBgn0035207"	"CG9153"	chr3L	+	1314157	1314335	1314157	1314320	1314472	1314709	536	6	47	8	21	90	75	0.0727160820931	0.307776134096	0.096	0.241	-0.145
833	"FBgn0033313"	"Cirl"	chr2R	+	8615902	8616156	8615902	8616003	8616326	8616516	833	60	5	72	1	228	75	0.073116974265	0.307776134096	0.798	0.959	-0.161
2230	"FBgn0023097"	"bon"	chr3R	+	20606280	20607673	20606280	20607667	20607994	20608078	2230	20	9	6	9	81	75	0.073320164167	0.307783546283	0.673	0.382	0.291
426	"FBgn0052000"	"CG32000"	chr4	+	133185	133235	133185	133231	133587	134964	426	101	211	24	29	79	75	0.0736449286031	0.308299865495	0.312	0.44	-0.128
396	"FBgn0011205"	"fbl"	chr3L	+	20387615	20388028	20387615	20388001	20388668	20388847	396	0	8	1	0	102	75	0.0751106409028	0.313576664753	0.0	1.0	-1.0
1057	"FBgn0263289"	"scrib"	chr3R	+	26536349	26536601	26536349	26536419	26537370	26537784	1057	111	0	57	2	257	75	0.0759788289603	0.313856127622	1.0	0.893	0.107
1324	"FBgn0037007"	"CG5059"	chr3L	-	20517061	20517304	20517260	20517304	20515860	20516132	1324	99	0	51	2	274	75	0.0757251825024	0.313856127622	1.0	0.875	0.125
1875	"FBgn0030018"	"slpr"	chrX	-	8176552	8177185	8177071	8177185	8176014	8176454	1875	481	0	219	2	594	75	0.0756565135549	0.313856127622	1.0	0.933	0.067
569	"FBgn0031589"	"CG3714"	chr2L	-	4197872	4198071	4197964	4198071	4196474	4196779	569	211	174	81	46	167	75	0.0759991932068	0.313856127622	0.353	0.442	-0.089
1363	"FBgn0000541"	"E(bx)"	chr3L	-	246427	246912	246885	246912	245927	246323	1363	799	6	274	6	533	75	0.076379283492	0.31390028328	0.949	0.865	0.084
8	"FBgn0013765"	"cnn"	chr2R	-	13449218	13449400	13449307	13449400	13445546	13445590	8	281	0	84	2	164	75	0.0764207495943	0.31390028328	1.0	0.951	0.049
257	"FBgn0052767"	"CG32767"	chrX	-	5082881	5083025	5082890	5083025	5081485	5082239	257	39	21	10	1	84	75	0.07671556506	0.314266443463	0.624	0.899	-0.275
1172	"FBgn0039215"	"CG6695"	chr3R	+	24657515	24657609	24657515	24657568	24658320	24658411	1172	189	0	59	2	116	75	0.0775361822221	0.316517143934	1.0	0.95	0.05
2544	"FBgn0262579"	"Ect4"	chr3L	+	8096521	8097172	8096521	8096876	8098345	8098725	2544	4087	57	1260	27	371	75	0.0776792728896	0.316517143934	0.935	0.904	0.031
480	"FBgn0033166"	"Eaf"	chr2R	-	7406205	7407819	7407739	7407819	7399873	7400012	480	744	0	394	2	1609	75	0.0781434757539	0.316873412168	1.0	0.902	0.098
74	"FBgn0003415"	"skd"	chr3L	-	21027139	21027434	21027295	21027434	21024951	21025548	74	77	28	43	28	231	75	0.0783221440288	0.316873412168	0.472	0.333	0.139
939	"FBgn0035159"	"CG13896"	chr3L	-	711744	711850	711746	711850	710819	711687	939	75	8	23	0	77	75	0.0783888414918	0.316873412168	0.901	1.0	-0.099
1199	"FBgn0031473"	"CG3104"	chr2L	-	2854723	2855309	2855185	2855309	2853250	2853605	1199	0	1	10	0	537	75	0.079689312287	0.320611392842	0.0	1.0	-1.0
1285	"FBgn0000319"	"Chc"	chrX	-	15835227	15835490	15835286	15835490	15834122	15834371	1285	15	47	16	23	134	75	0.0798626451877	0.320611392842	0.152	0.28	-0.128
1362	"FBgn0000541"	"E(bx)"	chr3L	-	246382	246912	246885	246912	245927	246323	1362	953	6	332	6	578	75	0.0801528482106	0.320611392842	0.954	0.878	0.076
2213	"FBgn0004167"	"kst"	chr3L	+	3366443	3366962	3366443	3366773	3367514	3368133	2213	462	43	197	10	264	75	0.0801229046829	0.320611392842	0.753	0.848	-0.095
228	"FBgn0085432"	"pan"	chr4	+	69652	69981	69652	69849	75067	75165	228	122	0	117	3	207	75	0.080735485524	0.322098751647	1.0	0.934	0.066
648	"FBgn0265192"	"Snp"	chr2R	+	22060949	22061581	22060949	22061260	22068426	22068671	648	103	5	54	0	396	75	0.0813464885137	0.323691235544	0.796	1.0	-0.204
2525	"FBgn0259978"	"vlc"	chr2R	+	5702111	5702388	5702111	5702187	5702866	5702947	2525	242	6	83	6	276	75	0.0816809158063	0.324177764551	0.916	0.79	0.126
1301	"FBgn0052016"	"4E-T"	chr4	-	958005	958392	958313	958392	954920	955050	1301	125	0	69	2	383	75	0.0823462089487	0.32429125586	1.0	0.871	0.129
1502	"FBgn0026076"	"UBL3"	chrX	-	15853041	15853175	15853052	15853175	15851584	15852739	1502	56	0	6	1	86	75	0.0822402792291	0.32429125586	1.0	0.84	0.16
1723	"FBgn0033799"	"GLaz"	chr2R	-	13167824	13168032	13167885	13168032	13166423	13166635	1723	9	12	9	3	136	75	0.081965039393	0.32429125586	0.293	0.623	-0.33
1898	"FBgn0030685"	"Graf"	chrX	-	15760239	15760649	15760466	15760649	15756078	15756236	1898	289	0	130	2	302	75	0.0826011899814	0.324459172986	1.0	0.942	0.058
942	"FBgn0002579"	"RpL36"	chrX	-	629290	629416	629347	629416	628750	628878	942	83	182	53	166	132	75	0.0832516884082	0.326175845866	0.206	0.154	0.052
862	"FBgn0086758"	"chinmo"	chr2L	+	1651257	1651712	1651257	1651429	1652774	1653835	862	236	4	63	4	358	75	0.084117907627	0.328726759218	0.925	0.767	0.158
1588	"FBgn0262527"	"nsl1"	chr3R	+	15793781	15794200	15793781	15794053	15794828	15795579	1588	49	10	25	1	222	75	0.0843927835259	0.328959625581	0.623	0.894	-0.271
2146	"FBgn0261822"	"Bsg"	chr2L	+	8083419	8083636	8083419	8083521	8089184	8089736	2146	132	99	92	97	190	75	0.0848958847059	0.329240892971	0.345	0.272	0.073
308	"FBgn0027596"	"CG10249"	chr2R	-	14907024	14907971	14907487	14907971	14905513	14905953	308	302	8	45	4	538	75	0.0848816602742	0.329240892971	0.84	0.611	0.229
1553	"FBgn0039924"	"PIP4K"	chr4	-	1196707	1196848	1196757	1196848	1196319	1196477	1553	530	466	114	76	125	75	0.0851127902755	0.329246439344	0.406	0.474	-0.068
786	"FBgn0031457"	"CG3077"	chr2L	-	2765495	2765665	2765504	2765665	2765283	2765427	786	218	2	135	5	84	75	0.0858795788467	0.331373728479	0.99	0.96	0.03
720	"FBgn0004587"	"B52"	chr3R	+	13661310	13661442	13661310	13661432	13661701	13661859	720	5	209	5	66	85	75	0.0869364113736	0.334606641257	0.021	0.063	-0.042
137	"FBgn0000286"	"Cf2"	chr2L	-	4882864	4883107	4882888	4883107	4881214	4882492	137	19	7	14	14	99	75	0.0878527721803	0.335597589729	0.673	0.431	0.242
2286	"FBgn0034420"	"CG10737"	chr2R	+	19174881	19175248	19174881	19175086	19176247	19176347	2286	1305	0	468	2	237	75	0.0875614685993	0.335597589729	1.0	0.987	0.013
2401	"FBgn0011766"	"E2f1"	chr3R	-	21632132	21633073	21632923	21633073	21626023	21626850	2401	1890	75	802	21	866	75	0.0876627618725	0.335597589729	0.686	0.768	-0.082
1661	"FBgn0003464"	"sol"	chrX	+	21352752	21353665	21352752	21353063	21354093	21354413	1661	401	5	191	0	677	75	0.0880801220532	0.335626998746	0.899	1.0	-0.101
63	"FBgn0065032"	"Arpc3B"	chrX	-	17105749	17105852	17105769	17105852	17105482	17105656	63	6	99	0	43	95	75	0.0885320487943	0.336509877009	0.046	0.0	0.046
835	"FBgn0033313"	"Cirl"	chr2R	+	8615902	8616078	8615902	8616003	8616326	8616516	835	59	5	65	1	150	75	0.0890644978014	0.337693679009	0.855	0.97	-0.115
1005	"FBgn0030838"	"CG5445"	chrX	+	17302469	17302786	17302469	17302583	17302838	17303390	1005	61	5	31	0	278	75	0.0900786261314	0.338765669182	0.767	1.0	-0.233
1090	"FBgn0260442"	"rhea"	chr3L	+	8555730	8555981	8555730	8555971	8561358	8561617	1090	36	636	29	328	85	75	0.0897525168262	0.338765669182	0.048	0.072	-0.024
1246	"FBgn0019947"	"Psn"	chr3L	+	20434086	20434344	20434086	20434302	20434547	20434712	1246	39	56	6	20	117	75	0.0904439636972	0.338765669182	0.309	0.161	0.148
1405	"FBgn0000246"	"c(3)G"	chr3R	-	15792530	15792579	15792542	15792579	15791933	15792472	1405	7	0	0	1	87	75	0.0904557545984	0.338765669182	1.0	0.0	1.0
2359	"FBgn0041111"	"lilli"	chr2L	+	2885928	2886578	2885928	2886133	2946708	2947435	2359	737	0	281	2	520	75	0.0898806186594	0.338765669182	1.0	0.953	0.047
1426	"FBgn0036921"	"RhoGDI"	chr3L	+	19928742	19928908	19928742	19928810	19930814	19931014	1426	6285	87	2085	19	173	75	0.0910081793443	0.340001217697	0.969	0.979	-0.01
1185	"FBgn0030735"	"CG3632"	chrX	+	16296670	16296907	16296670	16296883	16297649	16297784	1185	11	0	10	3	99	75	0.0928077800884	0.34336631471	1.0	0.716	0.284
1702	"FBgn0040009"	"CG17490"	chr2L	+	22538229	22538355	22538229	22538287	22539952	22540324	1702	150	2	45	3	143	75	0.0927411739952	0.34336631471	0.975	0.887	0.088
1912	"FBgn0266418"	"wake"	chr3R	+	22666760	22667078	22666760	22667038	22667979	22668042	1912	2	5	6	2	115	75	0.0922309617489	0.34336631471	0.207	0.662	-0.455
2035	"FBgn0037081"	"barc"	chr3L	-	21432839	21433134	21432854	21433134	21424717	21425545	2035	97	153	41	42	90	75	0.0926879981673	0.34336631471	0.346	0.449	-0.103
136	"FBgn0033226"	"CG1882"	chr2R	+	7812503	7812732	7812503	7812691	7813280	7814745	136	181	32	97	9	116	75	0.0942378825834	0.347815180163	0.785	0.875	-0.09
1495	"FBgn0010315"	"CycD"	chrX	-	15909419	15909676	15909530	15909676	15908536	15909222	1495	121	164	72	69	186	75	0.0946653858448	0.3485511074	0.229	0.296	-0.067
1469	"FBgn0262734"	"Rbp2"	chrX	+	16450313	16450600	16450313	16450501	16451274	16451559	1469	34	136	15	32	174	75	0.0950468663878	0.34911445154	0.097	0.168	-0.071
2521	"FBgn0259978"	"vlc"	chr2R	+	5702111	5702388	5702111	5702216	5702866	5702947	2521	200	26	73	4	247	75	0.0955443161829	0.350100036277	0.7	0.847	-0.147
1408	"FBgn0016977"	"spen"	chr2L	+	182819	183419	182819	182913	183760	185082	1408	286	0	176	2	581	75	0.09737994942	0.355972638071	1.0	0.919	0.081
2341	"FBgn0016917"	"Stat92E"	chr3R	-	20538452	20538715	20538544	20538715	20537193	20537463	2341	93	5	21	4	167	75	0.0977100616988	0.356326907579	0.893	0.702	0.191
984	"FBgn0040005"	"CG17883"	chr2R	+	4672277	4673062	4672277	4673059	4673113	4673223	984	157	21	32	1	78	75	0.0998642596115	0.363315687349	0.878	0.969	-0.091
1827	"FBgn0031988"	"CG8668"	chr2L	+	8127000	8127972	8127000	8127646	8131286	8131912	1827	131	72	14	15	401	75	0.100518340785	0.363544925644	0.254	0.149	0.105
397	"FBgn0265778"	"PDZ-GEF"	chr2L	+	6330122	6330718	6330122	6330563	6330770	6330886	397	8	3	4	7	230	75	0.100368642776	0.363544925644	0.465	0.157	0.308
785	"FBgn0004656"	"fs(1)h"	chrX	-	8051358	8051529	8051370	8051529	8050436	8050556	785	11	36	16	24	87	75	0.100641036353	0.363544925644	0.208	0.365	-0.157
1312	"FBgn0030582"	"CG14411"	chrX	+	14832646	14832960	14832646	14832945	14833143	14836262	1312	91	1	89	5	90	75	0.1010116062	0.364022958192	0.987	0.937	0.05
673	"FBgn0030701"	"CG16952"	chrX	+	15870182	15870586	15870182	15870488	15871360	15871523	673	41	21	17	3	173	75	0.101441886092	0.36471341635	0.458	0.711	-0.253
1171	"FBgn0040384"	"CG32795"	chrX	-	2789708	2789865	2789745	2789865	2789237	2789439	1171	3	29	1	0	112	75	0.103125762565	0.36912593662	0.065	1.0	-0.935
134	"FBgn0033226"	"CG1882"	chr2R	+	7812503	7812992	7812503	7812691	7813280	7814745	134	1155	32	590	9	376	75	0.103342392222	0.36912593662	0.878	0.929	-0.051
1968	"FBgn0036144"	"GlcAT-P"	chr3L	-	11197238	11197536	11197399	11197536	11196566	11196875	1968	69	9	17	0	236	75	0.103393914184	0.36912593662	0.709	1.0	-0.291
856	"FBgn0032475"	"Sfmbt"	chr2L	-	13171312	13171665	13171381	13171665	13169648	13170784	856	68	43	33	11	144	75	0.103875748608	0.36998168735	0.452	0.61	-0.158
1160	"FBgn0085370"	"Pde11"	chr2L	-	18562709	18563172	18562882	18563172	18546524	18547044	1160	109	5	56	7	248	75	0.104603196428	0.371706242191	0.868	0.708	0.16
1202	"FBgn0032120"	"CG33298"	chr2L	+	9495473	9496255	9495473	9495656	9503592	9504813	1202	985	1	265	2	674	75	0.106078836732	0.375204774367	0.991	0.936	0.055
922	"FBgn0010263"	"Rbp9"	chr2L	+	2960689	2960839	2960689	2960835	2960894	2960986	922	2	0	0	2	79	75	0.106029037416	0.375204774367	1.0	0.0	1.0
1925	"FBgn0030893"	"RhoGAP16F"	chrX	+	18094589	18094815	18094589	18094754	18095084	18096453	1925	55	24	15	2	136	75	0.106705548687	0.375426946883	0.558	0.805	-0.247
226	"FBgn0025681"	"CG3558"	chr2L	+	2992972	2993409	2992972	2993377	2993544	2994408	226	13	279	11	117	107	75	0.106586548645	0.375426946883	0.032	0.062	-0.03
510	"FBgn0046704"	"Liprin-alpha"	chr2L	+	6723902	6724177	6723902	6724084	6724826	6725096	510	126	79	60	24	168	75	0.106878744695	0.375426946883	0.416	0.527	-0.111
725	"FBgn0032889"	"CG9331"	chr2L	+	20824433	20824630	20824433	20824493	20825667	20826087	725	25	4	16	0	212	75	0.108026093132	0.377720527015	0.689	1.0	-0.311
919	"FBgn0031322"	"CG5001"	chr2L	+	1191402	1191538	1191402	1191534	1191598	1191909	919	2	9	0	15	79	75	0.107999125101	0.377720527015	0.174	0.0	0.174
968	"FBgn0014020"	"Rho1"	chr2R	+	16102686	16102949	16102686	16102892	16105032	16105182	968	376	0	173	3	132	75	0.109735028927	0.382819918266	1.0	0.97	0.03
771	"FBgn0010352"	"Nc73EF"	chr3L	+	16957438	16957527	16957438	16957505	16959098	16959216	771	80	13	39	2	97	75	0.110599195172	0.384955740826	0.826	0.938	-0.112
1035	"FBgn0032135"	"GlcAT-S"	chr2L	+	9616835	9617840	9616835	9617609	9621144	9621417	1035	42	48	27	17	306	75	0.111770460732	0.385519783292	0.177	0.28	-0.103
2568	"FBgn0037470"	"CG1091"	chr3R	-	7084533	7084767	7084542	7084767	7084374	7084481	2568	21	142	1	28	84	75	0.111707921969	0.385519783292	0.117	0.031	0.086
78	"FBgn0011754"	"PhKgamma"	chrX	+	11695823	11696311	11695823	11695939	11696402	11696540	78	98	27	79	12	447	75	0.111507216862	0.385519783292	0.378	0.525	-0.147
991	"FBgn0002922"	"nau"	chr3R	-	23713195	23713274	23713207	23713274	23712813	23713139	991	8	10	5	1	87	75	0.111411144529	0.385519783292	0.408	0.812	-0.404
280	"FBgn0001978"	"stc"	chr2L	+	15113479	15114234	15113479	15114213	15114311	15115753	280	13	2	3	3	96	75	0.112062533822	0.385656647928	0.835	0.439	0.396
2301	"FBgn0002431"	"hyd"	chr3R	-	9719713	9723220	9719719	9723220	9719476	9719621	2301	1	116	3	60	81	75	0.113591006869	0.390038333698	0.008	0.044	-0.036
1541	"FBgn0004797"	"mdy"	chr2L	+	16816659	16817039	16816659	16816719	16820111	16820475	1541	20	13	4	0	395	75	0.115306718382	0.395041851318	0.226	1.0	-0.774
2535	"FBgn0058160"	"CG40160"	chr3L	+	26221944	26222077	26221944	26222064	26224648	26226006	2535	5	0	0	1	88	75	0.11675848344	0.398229827447	1.0	0.0	1.0
863	"FBgn0086758"	"chinmo"	chr2L	+	1651257	1651429	1651257	1651411	1652774	1653835	863	17	0	11	2	93	75	0.116656516944	0.398229827447	1.0	0.816	0.184
290	"FBgn0031195"	"CG17600"	chrX	+	22540759	22540886	22540759	22540877	22540939	22541068	290	5	79	0	34	84	75	0.117758860108	0.400001305505	0.053	0.0	0.053
32	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21523605	21523185	21523400	21524721	21525716	32	125	6	96	1	280	75	0.117801431595	0.400001305505	0.848	0.963	-0.115
1848	"FBgn0039467"	"CG14253"	chr3R	+	26980517	26981101	26980517	26980702	26983962	26984217	1848	1580	2	541	3	474	75	0.118861811373	0.400139089935	0.992	0.966	0.026
1877	"FBgn0260003"	"Dys"	chr3R	+	19463532	19463681	19463532	19463639	19464499	19464846	1877	68	5	28	0	117	75	0.118889493999	0.400139089935	0.897	1.0	-0.103
1953	"FBgn0087008"	"e(y)3"	chrX	-	19636851	19638369	19637372	19638369	19634133	19636469	1953	27	1	6	2	596	75	0.118777658152	0.400139089935	0.773	0.274	0.499
451	"FBgn0032363"	"CG6509"	chr2L	-	11511055	11511544	11511178	11511544	11510595	11510850	451	14	91	9	27	198	75	0.118454666942	0.400139089935	0.055	0.112	-0.057
1467	"FBgn0011202"	"dia"	chr2L	+	20758143	20758663	20758143	20758385	20760524	20760841	1467	809	21	307	14	353	75	0.11967866579	0.400247716664	0.891	0.823	0.068
1615	"FBgn0262103"	"Sik3"	chr2R	+	18688131	18688550	18688131	18688368	18692040	18692862	1615	204	7	128	1	257	75	0.119707595887	0.400247716664	0.895	0.974	-0.079
474	"FBgn0003392"	"shi"	chrX	+	15892199	15892417	15892199	15892251	15892827	15893150	474	587	118	221	32	241	75	0.119694149105	0.400247716664	0.608	0.682	-0.074
529	"FBgn0261439"	"SdhA"	chr2R	-	19395864	19395971	19395910	19395971	19395686	19395777	529	283	98	58	30	121	75	0.120510964367	0.402054047058	0.642	0.545	0.097
1493	"FBgn0266000"	"CG44774"	chrX	-	4930914	4931194	4931057	4931194	4929373	4930065	1493	9	9	3	0	218	75	0.121235400444	0.403589742655	0.256	1.0	-0.744
332	"FBgn0034965"	"ppk29"	chr2R	-	24053373	24053461	24053378	24053461	24053197	24053319	332	27	10	6	0	80	75	0.123459114676	0.407585350259	0.717	1.0	-0.283
407	"FBgn0029893"	"CG14442"	chrX	-	6692942	6695007	6693092	6695007	6692402	6692864	407	81	9	39	1	225	75	0.122913243537	0.407585350259	0.75	0.929	-0.179
450	"FBgn0039136"	"CG5902"	chr3R	+	23986641	23986946	23986641	23986715	23987031	23987210	450	15	66	12	26	306	75	0.12297762432	0.407585350259	0.053	0.102	-0.049
509	"FBgn0046704"	"Liprin-alpha"	chr2L	+	6727193	6727334	6727193	6727322	6727862	6728780	509	39	38	11	21	87	75	0.123502629038	0.407585350259	0.469	0.311	0.158
1034	"FBgn0003423"	"slgA"	chrX	+	21374311	21374821	21374311	21374459	21376119	21376666	1034	90	50	13	14	437	75	0.124672273635	0.407910431832	0.236	0.137	0.099
127	"FBgn0000064"	"Ald"	chr3R	-	26261153	26261412	26261157	26261412	26257224	26258041	127	7	6	7	1	79	75	0.124398103906	0.407910431832	0.526	0.869	-0.343
1542	"FBgn0004797"	"mdy"	chr2L	+	16816659	16816792	16816659	16816719	16820111	16820475	1542	50	13	8	0	148	75	0.124031044887	0.407910431832	0.661	1.0	-0.339
1736	"FBgn0261823"	"Asx"	chr2R	+	14510222	14510494	14510222	14510463	14511004	14512493	1736	7	26	2	26	106	75	0.124583603628	0.407910431832	0.16	0.052	0.108
934	"FBgn0250753"	"kra"	chr3R	-	5600037	5600571	5600287	5600571	5599115	5599364	934	2236	56	770	12	325	75	0.124935917603	0.407910431832	0.902	0.937	-0.035
1775	"FBgn0013576"	"mtd"	chr3R	-	5323438	5323847	5323738	5323847	5322987	5323125	1775	32	0	22	2	375	75	0.126617140582	0.412518104071	1.0	0.688	0.312
2004	"FBgn0039890"	"CG2316"	chr4	-	193544	193829	193672	193829	189997	190061	2004	38	13	13	1	203	75	0.127307667444	0.413006615402	0.519	0.828	-0.309
64	"FBgn0052280"	"CG32280"	chr3L	+	3165180	3165389	3165180	3165254	3167941	3168265	64	42	16	31	22	210	75	0.127078874486	0.413006615402	0.484	0.335	0.149
1792	"FBgn0039774"	"CDase"	chr3R	+	30460466	30460894	30460466	30460890	30462814	30462969	1792	0	13	1	2	79	75	0.128377711726	0.414717005322	0.0	0.322	-0.322
2384	"FBgn0029870"	"Marf"	chrX	+	6365948	6366232	6365948	6366071	6366632	6367163	2384	1071	4	471	5	236	75	0.128294162877	0.414717005322	0.988	0.968	0.02
1063	"FBgn0263289"	"scrib"	chr3R	+	26536349	26536601	26536349	26536397	26537370	26537784	1063	111	37	58	11	279	75	0.130307885349	0.416686519405	0.446	0.586	-0.14
121	"FBgn0037071"	"CG7632"	chr3L	+	21304696	21305019	21304696	21304965	21305078	21306197	121	178	0	314	5	129	75	0.130350887615	0.416686519405	1.0	0.973	0.027
2279	"FBgn0004598"	"Fur2"	chrX	+	16376091	16376349	16376091	16376340	16376652	16376787	2279	18	43	2	15	84	75	0.129592644085	0.416686519405	0.272	0.106	0.166
241	"FBgn0250785"	"vari"	chr2L	-	20794059	20794146	20794118	20794146	20792113	20792266	241	0	28	1	5	134	75	0.129552058758	0.416686519405	0.0	0.101	-0.101
342	"FBgn0039904"	"Hcf"	chr4	+	363493	363645	363493	363639	363867	364941	342	5	31	4	7	81	75	0.129873354671	0.416686519405	0.13	0.346	-0.216
2334	"FBgn0263593"	"Lpin"	chr2R	-	8145641	8145981	8145751	8145981	8142642	8143074	2334	26	0	19	2	185	75	0.130835600311	0.416793033212	1.0	0.794	0.206
42	"FBgn0261954"	"east"	chrX	+	2013120	2013785	2013120	2013206	2014341	2018004	42	149	0	32	1	654	75	0.130929748653	0.416793033212	1.0	0.786	0.214
928	"FBgn0032785"	"CG10026"	chr2L	+	19455677	19456183	19455677	19455857	19456408	19456568	928	96	4	19	3	401	75	0.132060097	0.419517314378	0.818	0.542	0.276
418	"FBgn0036423"	"CG3919"	chr3L	+	14412034	14412184	14412034	14412136	14412255	14412732	418	1	22	1	1	123	75	0.132791822697	0.420966608052	0.027	0.379	-0.352
1983	"FBgn0051961"	"CG31961"	chr2L	-	4187566	4187793	4187710	4187793	4186249	4187499	1983	1	4	3	1	219	75	0.134328580587	0.424956669021	0.079	0.507	-0.428
1297	"FBgn0260742"	"CG12213"	chr3R	-	11966454	11966739	11966487	11966739	11965544	11966286	1297	88	88	22	35	108	75	0.135818205588	0.428781442435	0.41	0.304	0.106
1677	"FBgn0266633"	"CR45140"	chr2R	+	12868135	12868606	12868135	12868307	12868934	12869007	1677	127	0	106	2	374	75	0.136778535858	0.430922892353	1.0	0.914	0.086
179	"FBgn0014010"	"Rab5"	chr2L	-	2364312	2364721	2364594	2364721	2361159	2361585	179	23	68	16	26	357	75	0.13887932282	0.435880203864	0.066	0.114	-0.048
52	"FBgn0030478"	"CG1640"	chrX	+	13370994	13371526	13370994	13371261	13373862	13374103	52	114	8	35	6	340	75	0.138922551886	0.435880203864	0.759	0.563	0.196
857	"FBgn0260233"	"CG42507"	chr3L	-	14752698	14753471	14753333	14753471	14751266	14751775	857	1190	88	356	18	710	75	0.14052028772	0.439989753353	0.588	0.676	-0.088
694	"FBgn0051716"	"Cnot4"	chr2L	+	10398653	10398749	10398653	10398740	10399316	10399535	694	44	75	8	26	84	75	0.141772929288	0.443004163501	0.344	0.216	0.128
181	"FBgn0015019"	"Cctgamma"	chr3R	+	16647604	16647756	16647604	16647697	16647835	16647929	181	23	321	15	124	134	75	0.142817855994	0.445358538691	0.039	0.063	-0.024
1527	"FBgn0000536"	"eas"	chrX	+	16278356	16278615	16278356	16278547	16280885	16281273	1527	24	58	7	7	143	75	0.143520689941	0.445936817387	0.178	0.344	-0.166
219	"FBgn0030089"	"AP-1gamma"	chrX	+	9109549	9109987	9109549	9109694	9110821	9111005	219	89	163	39	100	368	75	0.143586985703	0.445936817387	0.1	0.074	0.026
986	"FBgn0040005"	"CG17883"	chr2R	+	4672277	4673062	4672277	4673041	4673113	4673223	986	229	7	65	5	96	75	0.14490753134	0.449125168129	0.962	0.91	0.052
1099	"FBgn0262872"	"milt"	chr2L	+	7037822	7038366	7037822	7038278	7040472	7040780	1099	90	210	35	114	163	75	0.146312949848	0.451648863369	0.165	0.124	0.041
38	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21523627	21523185	21523400	21524721	21525716	38	167	6	116	1	302	75	0.14623243435	0.451648863369	0.874	0.966	-0.092
808	"FBgn0261239"	"Hr39"	chr2L	+	21237249	21237420	21237249	21237346	21238280	21238565	808	57	22	28	5	149	75	0.148068412808	0.456146239457	0.566	0.738	-0.172
2483	"FBgn0032123"	"Oatp30B"	chr2L	+	9521209	9521495	9521209	9521440	9533513	9533751	2483	8	4	5	0	130	75	0.148712269353	0.4572079428	0.536	1.0	-0.464
1478	"FBgn0038535"	"alt"	chr3R	-	17682401	17682515	17682456	17682515	17676836	17678178	1478	31	260	16	82	130	75	0.149659148448	0.457358357657	0.064	0.101	-0.037
1611	"FBgn0039944"	"CG17162"	chrX	-	23096432	23096734	23096461	23096734	23088714	23090413	1611	37	5	20	7	104	75	0.149363231809	0.457358357657	0.842	0.673	0.169
17	"FBgn0026401"	"Nipped-B"	chr2R	-	4728806	4729017	4728813	4729017	4728432	4728551	17	325	65	422	64	82	75	0.149477300522	0.457358357657	0.821	0.858	-0.037
825	"FBgn0036732"	"Oatp74D"	chr3L	+	17487117	17487200	17487117	17487189	17488064	17488332	825	11	9	3	0	86	75	0.150565113972	0.459208571156	0.516	1.0	-0.484
1868	"FBgn0039140"	"Miro"	chr3R	-	24035263	24035326	24035287	24035326	24034361	24035029	1868	66	85	15	32	99	75	0.151357131584	0.459788662148	0.37	0.262	0.108
2225	"FBgn0036958"	"CG17233"	chr3L	-	20241118	20241518	20241274	20241518	20239862	20240532	2225	54	5	14	4	231	75	0.151090935817	0.459788662148	0.778	0.532	0.246
2295	"FBgn0003345"	"sd"	chrX	+	15812326	15812534	15812326	15812438	15813600	15814295	2295	67	11	24	1	171	75	0.153323040689	0.463916051827	0.728	0.913	-0.185
2296	"FBgn0003345"	"sd"	chrX	+	15812326	15812530	15812326	15812438	15813600	15814295	2296	70	11	25	1	167	75	0.153320457985	0.463916051827	0.741	0.918	-0.177
1154	"FBgn0025790"	"TBPH"	chr2R	-	23862260	23862593	23862489	23862593	23861205	23861457	1154	629	5	261	0	304	75	0.154270475014	0.464941392153	0.969	1.0	-0.031
1921	"FBgn0038318"	"CG6236"	chr3R	-	15328127	15328269	15328154	15328269	15327926	15328062	1921	31	64	2	12	102	75	0.154143767929	0.464941392153	0.263	0.109	0.154
2291	"FBgn0040324"	"Ephrin"	chr4	+	571754	571966	571754	571863	573612	574428	2291	454	48	279	20	178	75	0.155001942163	0.466226314223	0.799	0.855	-0.056
