ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
141	"FBgn0039187"	"CG6454"	chr3R	+	24350726	24352351	24352052	24352351	24349889	24350235	141	533	93	207	53	1401	75	0.0479142565345	0.209095207938	0.235	0.173	0.062
1752	"FBgn0027088"	"Aats-gly"	chr3L	+	15095254	15097686	15095273	15097686	15095141	15095185	1752	106	441	54	153	94	75	0.0484050316393	0.209390165035	0.161	0.22	-0.059
568	"FBgn0036537"	"CG18081"	chr3L	-	15834733	15834883	15834733	15834879	15835193	15835388	568	764	26	279	18	79	75	0.0484714567539	0.209390165035	0.965	0.936	0.029
721	"FBgn0266848"	"wap"	chrX	-	22454661	22455087	22454661	22455059	22455273	22455422	721	46	3	11	4	103	75	0.0484325557512	0.209390165035	0.918	0.667	0.251
634	"FBgn0028969"	"deltaCOP"	chrX	-	1860426	1860624	1860426	1860621	1860685	1861098	634	52	92	27	25	78	75	0.0495992182137	0.213542942846	0.352	0.509	-0.157
1971	"FBgn0250788"	"beta-Spec"	chrX	+	17667932	17668157	17668106	17668157	17667569	17667738	1971	21	0	6	2	249	75	0.0503803129147	0.216180406253	1.0	0.475	0.525
458	"FBgn0010328"	"woc"	chr3R	-	27260090	27261943	27260090	27261940	27262226	27262487	458	76	15	15	0	78	75	0.0506726285344	0.216709941365	0.83	1.0	-0.17
1437	"FBgn0028399"	"TMS1"	chr3L	+	16414814	16414956	16414820	16414956	16414283	16414493	1437	47	0	17	2	81	75	0.0514924879271	0.219484591397	1.0	0.887	0.113
428	"FBgn0259740"	"CG42394"	chr3R	+	10851540	10851788	10851548	10851788	10851284	10851488	428	25	241	9	36	83	75	0.0529116650639	0.224786974427	0.086	0.184	-0.098
72	"FBgn0004901"	"Prat"	chr3R	-	7909597	7911616	7909597	7911613	7911693	7911779	72	88	35	45	8	78	75	0.0538137043806	0.22786462944	0.707	0.844	-0.137
1725	"FBgn0003660"	"Syb"	chr2R	-	10250878	10251213	10250878	10251144	10251927	10251984	1725	623	555	206	228	144	75	0.0542112304014	0.228792791464	0.369	0.32	0.049
1474	"FBgn0262527"	"nsl1"	chr3R	+	15798720	15799036	15798723	15799036	15798086	15798467	1474	7	4	8	0	78	75	0.0548024219851	0.230529532482	0.627	1.0	-0.373
312	"FBgn0029589"	"CG14810"	chrX	-	1819494	1820121	1819494	1820118	1820182	1820240	312	4	8	3	0	78	75	0.0550776165794	0.230930006769	0.325	1.0	-0.675
1185	"FBgn0264491"	"how"	chr3R	+	22074448	22074944	22074451	22074944	22071738	22072041	1185	23	39	15	10	78	75	0.055901088532	0.232552248335	0.362	0.591	-0.229
2157	"FBgn0028703"	"Nhe3"	chr2L	-	6677834	6678756	6677834	6678224	6679985	6680114	2157	485	1	277	4	607	75	0.0557059407312	0.232552248335	0.984	0.895	0.089
2182	"FBgn0010909"	"msn"	chr3L	-	2585604	2585738	2585604	2585732	2586402	2586540	2182	523	10	133	7	81	75	0.0560836697775	0.232552248335	0.98	0.946	0.034
248	"FBgn0262714"	"Sap130"	chr3L	+	12806867	12807830	12807092	12807830	12806239	12806337	248	38	12	14	12	300	75	0.0561895533778	0.232552248335	0.442	0.226	0.216
1932	"FBgn0010905"	"Spn"	chr3L	-	2512294	2512481	2512294	2512472	2512531	2512731	1932	8	49	0	18	84	75	0.0577738730244	0.235313901874	0.127	0.0	0.127
241	"FBgn0036101"	"NijA"	chr3L	-	10695023	10695415	10695023	10695367	10695628	10695704	241	311	40	104	6	123	75	0.0576962175956	0.235313901874	0.826	0.914	-0.088
499	"FBgn0033339"	"Sec31"	chr2R	+	8895950	8896053	8895953	8896053	8895786	8895843	499	7	3	11	0	78	75	0.0571533652123	0.235313901874	0.692	1.0	-0.308
51	"FBgn0025820"	"JTBR"	chr3L	-	1802007	1802753	1802007	1802743	1802803	1802856	51	79	41	25	25	85	75	0.057513476333	0.235313901874	0.63	0.469	0.161
625	"FBgn0020236"	"ATPCL"	chr2R	-	15996166	15996317	15996166	15996314	15996894	15997218	625	33	0	13	2	78	75	0.0573552605579	0.235313901874	1.0	0.862	0.138
1331	"FBgn0003654"	"sw"	chrX	-	20230440	20230617	20230440	20230593	20232116	20232164	1331	0	28	2	11	99	75	0.0591477823506	0.237889043122	0.0	0.121	-0.121
1549	"FBgn0015218"	"eIF-4E"	chr3L	-	9401039	9401606	9401039	9401367	9402279	9402460	1549	3685	798	1432	355	314	75	0.0590459415595	0.237889043122	0.524	0.491	0.033
1958	"FBgn0023172"	"RhoGEF2"	chr2R	+	17035345	17036407	17035654	17036407	17034834	17035008	1958	946	6	647	0	384	75	0.0589211378305	0.237889043122	0.969	1.0	-0.031
2257	"FBgn0030087"	"CG7766"	chrX	-	9097354	9097519	9097354	9097513	9097755	9098007	2257	155	38	74	31	81	75	0.0588219285525	0.237889043122	0.791	0.689	0.102
2053	"FBgn0035283"	"CG12024"	chr3L	+	1857464	1859047	1857512	1859047	1857164	1857403	2053	16	19	17	7	123	75	0.0594742140335	0.238454426891	0.339	0.597	-0.258
2007	"FBgn0038747"	"RhoGAP92B"	chr3R	+	19912311	19913730	19912314	19913730	19910892	19911859	2007	351	14	228	3	78	75	0.0603458160619	0.241195271051	0.96	0.987	-0.027
2297	"FBgn0032940"	"Mio"	chr2L	-	21308287	21309091	21308287	21308995	21310000	21310050	2297	70	6	36	9	171	75	0.0606646495146	0.241716600395	0.837	0.637	0.2
2367	"FBgn0262125"	"Sec23"	chr3R	+	5649329	5649660	5649358	5649660	5649064	5649237	2367	104	477	61	198	104	75	0.0608761431456	0.2418083333	0.136	0.182	-0.046
1502	"FBgn0030208"	"PPP4R2r"	chrX	+	10479472	10479717	10479489	10479717	10478837	10478969	1502	258	13	52	0	92	75	0.0619471025605	0.245302878349	0.942	1.0	-0.058
1780	"FBgn0035793"	"CG7546"	chr3L	+	7515867	7516050	7515870	7516050	7515640	7515777	1780	17	19	23	10	78	75	0.0623055442017	0.245963117572	0.462	0.689	-0.227
1003	"FBgn0000578"	"ena"	chr2R	+	19160176	19160902	19160248	19160902	19159782	19160035	1003	580	5	75	3	147	75	0.0637354032228	0.249211539806	0.983	0.927	0.056
1315	"FBgn0030748"	"Traf-like"	chrX	+	16415608	16416085	16415656	16416085	16415045	16415527	1315	2	2	8	0	123	75	0.0638156415338	0.249211539806	0.379	1.0	-0.621
2106	"FBgn0036958"	"CG17233"	chr3L	-	20238737	20239613	20238737	20239544	20239862	20240532	2106	56	0	48	3	144	75	0.0638496639528	0.249211539806	1.0	0.893	0.107
58	"FBgn0003415"	"skd"	chr3L	-	21001342	21001926	21001342	21001875	21002016	21002197	58	87	0	70	3	126	75	0.0639053753673	0.249211539806	1.0	0.933	0.067
1845	"FBgn0052423"	"shep"	chr3L	-	5163833	5163975	5163833	5163969	5166934	5167059	1845	101	7	34	7	81	75	0.0643900208147	0.249584280076	0.93	0.818	0.112
902	"FBgn0032938"	"CG8671"	chr2L	+	21277196	21278429	21277277	21278429	21275723	21275806	902	254	59	127	45	156	75	0.0643129666618	0.249584280076	0.674	0.576	0.098
564	"FBgn0051151"	"wge"	chr3R	-	22714533	22716667	22714533	22716631	22716933	22717050	564	7	2	2	5	111	75	0.0646361722869	0.249783762181	0.703	0.213	0.49
1742	"FBgn0050295"	"Ipk1"	chr2R	+	20878967	20879145	20878970	20879145	20878671	20878898	1742	16	13	8	1	78	75	0.0653216462302	0.251674691031	0.542	0.885	-0.343
2226	"FBgn0265045"	"Strn-Mlck"	chr2R	-	15959788	15960079	15959788	15959876	15960244	15960417	2226	11	1	26	14	278	75	0.0658196945532	0.252079606304	0.748	0.334	0.414
44	"FBgn0010531"	"Ccs"	chr2R	-	10121814	10122458	10121814	10122440	10122509	10122574	44	124	0	40	2	93	75	0.0656902911945	0.252079606304	1.0	0.942	0.058
1129	"FBgn0039056"	"CenB1A"	chr3R	+	23121806	23121944	23121827	23121944	23121336	23121632	1129	250	83	123	26	96	75	0.0667225545902	0.254020882906	0.702	0.787	-0.085
734	"FBgn0016696"	"Pitslre"	chr3L	+	20773115	20776053	20773793	20776053	20771527	20771864	734	299	42	208	17	753	75	0.0666326727138	0.254020882906	0.415	0.549	-0.134
353	"FBgn0030052"	"CG12065"	chrX	+	8575350	8575490	8575353	8575490	8574305	8574407	353	361	13	79	0	78	75	0.0673220745269	0.254402687512	0.964	1.0	-0.036
667	"FBgn0004656"	"fs(1)h"	chrX	-	8044332	8044415	8044332	8044391	8050151	8050283	667	4	40	7	20	99	75	0.0674537713029	0.254402687512	0.07	0.21	-0.14
743	"FBgn0039026"	"CG7029"	chr3R	+	22792260	22792599	22792389	22792599	22789492	22792000	743	196	0	77	2	204	75	0.0675975007617	0.254402687512	1.0	0.934	0.066
880	"FBgn0003742"	"tra2"	chr2R	-	14603983	14604138	14603983	14604123	14604196	14604337	880	50	126	16	72	90	75	0.0676159909911	0.254402687512	0.249	0.156	0.093
2100	"FBgn0039668"	"Trc8"	chr3R	-	29500316	29500513	29500316	29500498	29500718	29500893	2100	24	6	6	6	90	75	0.0679999333577	0.255099165199	0.769	0.455	0.314
581	"FBgn0034914"	"CG5554"	chr2R	+	23846106	23847024	23846127	23847024	23845765	23845940	581	184	340	63	82	96	75	0.0686783551437	0.256893089357	0.297	0.375	-0.078
1270	"FBgn0033062"	"Ars2"	chr2R	-	6084846	6085031	6084846	6085019	6085085	6085230	1270	153	7	108	12	87	75	0.0689305375109	0.257086859379	0.95	0.886	0.064
2428	"FBgn0016754"	"sba"	chr3R	-	23894173	23895497	23894173	23895426	23897062	23897191	2428	56	4	42	0	146	75	0.0691640033466	0.257209902301	0.878	1.0	-0.122
2262	"FBgn0031698"	"Ncoa6"	chr2L	-	5324725	5324909	5324725	5324906	5325951	5326683	2262	17	0	7	2	78	75	0.0699660213244	0.259440477917	1.0	0.771	0.229
59	"FBgn0043884"	"mask"	chr3R	+	24239819	24241044	24239828	24241044	24239541	24239757	59	45	2	24	5	84	75	0.0702108903662	0.259598191181	0.953	0.811	0.142
2416	"FBgn0004903"	"Rb97D"	chr3R	-	26873859	26874016	26873859	26873998	26874070	26874790	2416	77	28	34	5	93	75	0.0718436193977	0.264871734733	0.689	0.846	-0.157
1591	"FBgn0031652"	"jet"	chr2L	-	4948205	4948771	4948205	4948559	4948897	4949784	1591	12	4	33	2	287	75	0.0722045277256	0.26541477323	0.439	0.812	-0.373
412	"FBgn0039136"	"CG5902"	chr3R	+	23987266	23988738	23987269	23988738	23987031	23987210	412	10	4	9	0	78	75	0.072611524087	0.26541477323	0.706	1.0	-0.294
567	"FBgn0041585"	"olf186-F"	chr2R	+	17855139	17857797	17857641	17857797	17850861	17851460	567	3876	10	3538	3	2577	75	0.0724146991078	0.26541477323	0.919	0.972	-0.053
2173	"FBgn0003345"	"sd"	chrX	+	15813600	15814295	15813848	15814295	15812326	15812530	2173	386	1	164	3	323	75	0.0748152678539	0.271920647752	0.989	0.927	0.062
904	"FBgn0003371"	"sgg"	chrX	+	2641589	2642093	2641797	2642093	2633951	2634025	904	301	13	203	3	283	75	0.0746034721282	0.271920647752	0.86	0.947	-0.087
1734	"FBgn0031228"	"CG11455"	chr2L	+	155545	155784	155637	155784	155334	155429	1734	399	20	106	11	167	75	0.0751305137554	0.272295054091	0.9	0.812	0.088
380	"FBgn0016038"	"mod(r)"	chrX	+	621841	622146	621890	622146	621529	621797	380	343	5	135	6	124	75	0.0758748761494	0.274218214365	0.976	0.932	0.044
90	"FBgn0260745"	"mfas"	chr3R	-	11989209	11989523	11989209	11989328	11992741	11992874	90	17	26	28	20	270	75	0.0761905271408	0.274585523375	0.154	0.28	-0.126
2014	"FBgn0031395"	"CG10874"	chr2L	-	2189913	2190646	2189913	2190643	2190706	2191078	2014	9	44	1	26	78	75	0.0764940878432	0.274907324098	0.164	0.036	0.128
872	"FBgn0261802"	"CG42748"	chr2L	+	22158491	22159611	22158512	22159611	22156620	22156815	872	18	268	9	60	96	75	0.0772229786019	0.276751624431	0.05	0.105	-0.055
2119	"FBgn0027835"	"Dp1"	chr2R	+	18413001	18413077	18413004	18413077	18412026	18412056	2119	262	48	61	5	78	75	0.0787056919017	0.281279673287	0.84	0.921	-0.081
800	"FBgn0261258"	"rgn"	chr3L	+	21420440	21420689	21420464	21420689	21420250	21420362	800	14	24	8	4	99	75	0.0790403918208	0.281691174184	0.306	0.602	-0.296
214	"FBgn0261276"	"Opa1"	chr2R	-	14231491	14232903	14231491	14231964	14232964	14233129	214	433	0	236	2	1014	75	0.08064026737	0.286596850514	1.0	0.897	0.103
1675	"FBgn0033715"	"CG8490"	chr2R	+	12335431	12336205	12335440	12336205	12335315	12335376	1675	317	202	105	90	84	75	0.0819304632227	0.288782374491	0.584	0.51	0.074
1960	"FBgn0261564"	"CG42678"	chr2R	+	22930385	22931280	22930388	22931280	22930192	22930319	1960	13	19	7	27	78	75	0.0817249817113	0.288782374491	0.397	0.2	0.197
405	"FBgn0029756"	"CG3309"	chrX	-	5326674	5328109	5326674	5328106	5328168	5329347	405	14	4	11	0	78	75	0.0818598378019	0.288782374491	0.771	1.0	-0.229
1002	"FBgn0000578"	"ena"	chr2R	+	19160179	19160902	19160248	19160902	19159782	19160035	1002	628	5	91	3	144	75	0.0825943919774	0.290324944951	0.985	0.94	0.045
61	"FBgn0043884"	"mask"	chr3R	+	24236341	24236513	24236344	24236513	24236026	24236270	61	19	5	11	0	78	75	0.0829901241354	0.29091893242	0.785	1.0	-0.215
2240	"FBgn0032101"	"CG9586"	chr2L	-	9165420	9165872	9165420	9165842	9165942	9166164	2240	4	111	7	64	105	75	0.0837291239513	0.292709716702	0.025	0.072	-0.047
1022	"FBgn0038881"	"CG16791"	chr3R	-	21324103	21324226	21324103	21324217	21334526	21334768	1022	44	6	17	7	84	75	0.0848065091398	0.295670519637	0.868	0.684	0.184
1784	"FBgn0038098"	"CG7381"	chr3R	-	12969630	12970248	12969630	12970245	12970322	12970440	1784	30	5	16	0	78	75	0.0853870421021	0.296085337884	0.852	1.0	-0.148
2108	"FBgn0035047"	"Pof"	chr2R	+	24669523	24669847	24669527	24669847	24669396	24669474	2108	0	3	5	3	79	75	0.0851635982546	0.296085337884	0.0	0.613	-0.613
1663	"FBgn0013576"	"mtd"	chr3R	-	5294305	5294879	5294305	5294855	5295640	5295795	1663	52	7	11	5	99	75	0.0874118980247	0.302289663519	0.849	0.625	0.224
2057	"FBgn0026620"	"tacc"	chr3R	-	4737472	4737780	4737472	4737738	4739571	4739615	2057	170	25	63	17	117	75	0.0878616632251	0.30302826322	0.813	0.704	0.109
792	"FBgn0003475"	"spir"	chr2L	+	20336463	20336549	20336466	20336549	20336286	20336404	792	27	79	18	94	78	75	0.0886670307749	0.304986060279	0.247	0.155	0.092
19	"FBgn0032812"	"Hakai"	chr2L	-	19581355	19581903	19581355	19581876	19582006	19582474	19	0	24	2	13	102	75	0.0889831897361	0.305255166929	0.0	0.102	-0.102
1751	"FBgn0003093"	"Pkc98E"	chr3R	+	29044496	29045718	29044499	29045718	29044366	29044437	1751	12	1	4	3	78	75	0.089762589531	0.307107739649	0.92	0.562	0.358
1260	"FBgn0037262"	"MED31"	chr3R	+	4642283	4642428	4642288	4642428	4641962	4642008	1260	494	7	340	11	80	75	0.0901194174546	0.307508544134	0.985	0.967	0.018
2216	"FBgn0004198"	"ct"	chrX	+	7662111	7663554	7662645	7663554	7660959	7661138	2216	51	49	97	60	609	75	0.0906093185177	0.308360094584	0.114	0.166	-0.052
1468	"FBgn0032256"	"RluA-2"	chr2L	+	10482624	10482786	10482636	10482786	10482284	10482574	1468	7	46	11	29	87	75	0.0910658164065	0.309093763094	0.116	0.246	-0.13
355	"FBgn0030052"	"CG12065"	chrX	+	8575347	8575490	8575353	8575490	8574305	8574407	355	549	13	125	0	81	75	0.0921156942163	0.311832284115	0.975	1.0	-0.025
289	"FBgn0260749"	"Utx"	chr2L	-	10273965	10274105	10273965	10274090	10274164	10274868	289	71	23	26	3	90	75	0.0926097352517	0.312679711389	0.72	0.878	-0.158
1910	"FBgn0260934"	"par-1"	chr2R	+	19477615	19477704	19477633	19477704	19473804	19473967	1910	23	189	19	88	93	75	0.0931818350129	0.3137855494	0.089	0.148	-0.059
1702	"FBgn0000289"	"cg"	chr2R	+	14177860	14178021	14177884	14178021	14176611	14176691	1702	144	6	57	0	99	75	0.0947359964894	0.318183988209	0.948	1.0	-0.052
1611	"FBgn0262582"	"cic"	chr3R	+	20299952	20300152	20299967	20300152	20299700	20299793	1611	75	24	26	3	90	75	0.0953691481231	0.31864223188	0.723	0.878	-0.155
1931	"FBgn0010905"	"Spn"	chr3L	-	2508638	2508907	2508638	2508865	2509363	2509500	1931	64	139	19	23	117	75	0.0953296226318	0.31864223188	0.228	0.346	-0.118
336	"FBgn0003435"	"sm"	chr2R	-	19538029	19538391	19538029	19538211	19574002	19574066	336	0	2	2	0	255	75	0.0967855069582	0.322534559552	0.0	1.0	-1.0
1570	"FBgn0031673"	"CG31650"	chr2L	-	5042490	5042890	5042490	5042887	5043077	5043158	1570	67	6	25	0	78	75	0.0991641232702	0.32960510403	0.915	1.0	-0.085
2171	"FBgn0003345"	"sd"	chrX	+	15813735	15814295	15813848	15814295	15812326	15812530	2171	213	1	104	3	188	75	0.0997791489244	0.330792372274	0.988	0.933	0.055
42	"FBgn0020379"	"Rfx"	chr3R	-	10372148	10372533	10372148	10372509	10372740	10373205	42	0	6	3	5	99	75	0.100277008213	0.331586086436	0.0	0.313	-0.313
1620	"FBgn0002121"	"l(2)gl"	chr2L	-	19879	20020	19879	20015	21065	21376	1620	652	76	95	18	80	75	0.100749619956	0.332292448338	0.889	0.832	0.057
1623	"FBgn0000667"	"Actn"	chrX	-	2034954	2035411	2034954	2035198	2036406	2036466	1623	73	4	44	0	288	75	0.102475361261	0.333227535238	0.826	1.0	-0.174
1794	"FBgn0040022"	"Set1"	chr3L	+	25109300	25109604	25109323	25109604	25108996	25109069	1794	61	3	55	0	98	75	0.102851211188	0.333227535238	0.94	1.0	-0.06
1917	"FBgn0015477"	"Rme-8"	chr2R	-	9175732	9175934	9175732	9175931	9176090	9176235	1917	63	24	23	17	78	75	0.102680529888	0.333227535238	0.716	0.565	0.151
2179	"FBgn0025456"	"CREG"	chr3R	-	17393815	17394266	17393815	17394261	17394535	17394640	2179	42	2	26	5	80	75	0.102456776395	0.333227535238	0.952	0.83	0.122
343	"FBgn0037831"	"Cap-H2"	chr3R	+	10764110	10764373	10764113	10764373	10763028	10763951	343	8	5	5	0	78	75	0.102371184755	0.333227535238	0.606	1.0	-0.394
475	"FBgn0259174"	"Nedd4"	chr3L	+	17541300	17541403	17541309	17541403	17540901	17541026	475	257	2	169	5	84	75	0.101344312807	0.333227535238	0.991	0.968	0.023
612	"FBgn0050007"	"CG30007"	chr2R	+	9894746	9895196	9894749	9895196	9893947	9894691	612	62	52	13	21	78	75	0.101569820598	0.333227535238	0.534	0.373	0.161
467	"FBgn0037248"	"srl"	chr3R	-	4425830	4426652	4425830	4426625	4426722	4426828	467	180	15	43	8	102	75	0.103253659468	0.333688778583	0.898	0.798	0.1
2249	"FBgn0037384"	"dgrn"	chr3R	+	5825032	5825444	5825056	5825444	5824614	5824975	2249	27	15	33	8	99	75	0.103572358257	0.333877727748	0.577	0.758	-0.181
2206	"FBgn0037087"	"CG7519"	chr3L	+	21493419	21493907	21493446	21493907	21493247	21493355	2206	157	0	61	2	102	75	0.104594173718	0.334649189227	1.0	0.957	0.043
619	"FBgn0032889"	"CG9331"	chr2L	+	20825470	20826087	20825667	20826087	20824433	20824493	619	56	4	34	0	272	75	0.104422431685	0.334649189227	0.794	1.0	-0.206
744	"FBgn0039026"	"CG7029"	chr3R	+	22792257	22792599	22792389	22792599	22789492	22792000	744	303	0	123	2	207	75	0.104430986914	0.334649189227	1.0	0.957	0.043
818	"FBgn0027950"	"MBD-like"	chr3R	+	9560271	9560613	9560274	9560613	9559759	9560031	818	2	0	0	2	78	75	0.106037334298	0.338422636578	1.0	0.0	1.0
1224	"FBgn0036257"	"RhoGAP68F"	chr3L	+	12141440	12141476	12141443	12141476	12141251	12141377	1224	135	14	19	0	78	75	0.106936378085	0.339602408621	0.903	1.0	-0.097
1671	"FBgn0001128"	"Gpdh"	chr2L	+	5947856	5948843	5948406	5948843	5947239	5947332	1671	644	7	214	6	625	75	0.106854100336	0.339602408621	0.917	0.811	0.106
1822	"FBgn0015222"	"Fer1HCH"	chr3R	-	30387463	30387642	30387463	30387602	30387774	30387860	1822	691	1835	158	494	115	75	0.107380531685	0.340170918893	0.197	0.173	0.024
1785	"FBgn0264305"	"CG43783"	chr3L	-	8934230	8934311	8934230	8934308	8934404	8934596	1785	293	7	119	7	78	75	0.107823447007	0.340732715542	0.976	0.942	0.034
1113	"FBgn0001105"	"Gbeta13F"	chrX	+	15860988	15861492	15861235	15861492	15860114	15860250	1113	268	7	276	15	322	75	0.109009321284	0.342791566685	0.899	0.811	0.088
1314	"FBgn0028479"	"Mtpalpha"	chr2L	-	9575501	9576380	9575501	9576229	9576517	9576769	1314	44	934	31	442	226	75	0.108872390445	0.342791566685	0.015	0.023	-0.008
1544	"FBgn0263352"	"Unr"	chr3L	-	8436245	8436710	8436245	8436689	8436764	8436972	1544	6	2	11	0	96	75	0.109657485058	0.343480742151	0.701	1.0	-0.299
332	"FBgn0029672"	"CG2875"	chrX	-	3572594	3573303	3572594	3573300	3573367	3573622	332	233	9	62	6	78	75	0.109763916042	0.343480742151	0.961	0.909	0.052
2006	"FBgn0025865"	"Cortactin"	chr3R	-	21063897	21064111	21063897	21064108	21064294	21064440	2006	51	263	12	105	78	75	0.110372550366	0.344544968661	0.157	0.099	0.058
1439	"FBgn0028399"	"TMS1"	chr3L	+	16414805	16414956	16414820	16414956	16414283	16414493	1439	27	0	18	2	90	75	0.110941818083	0.344644921551	1.0	0.882	0.118
447	"FBgn0029830"	"Grip"	chrX	+	5982399	5982593	5982402	5982593	5982098	5982311	447	1	5	8	6	78	75	0.110930079969	0.344644921551	0.161	0.562	-0.401
1363	"FBgn0263197"	"Patronin"	chr2R	-	17524703	17526416	17524703	17526413	17527213	17527315	1363	6	0	11	5	78	75	0.111787993967	0.345599990987	1.0	0.679	0.321
1700	"FBgn0000289"	"cg"	chr2R	+	14177839	14178021	14177884	14178021	14176611	14176691	1700	150	6	52	0	120	75	0.111529434303	0.345599990987	0.94	1.0	-0.06
2356	"FBgn0029899"	"CG14438"	chrX	+	6759987	6760210	6759990	6760210	6759736	6759894	2356	20	10	5	0	78	75	0.112479111355	0.346900720838	0.658	1.0	-0.342
404	"FBgn0033347"	"CG8248"	chr2R	-	8918939	8919466	8918939	8919463	8919523	8920368	404	5	0	2	2	78	75	0.113634127493	0.349622507371	1.0	0.49	0.51
1221	"FBgn0039381"	"SppL"	chr3R	+	25885879	25886020	25885894	25886020	25885381	25885829	1221	7	13	1	10	90	75	0.116109945622	0.356251968277	0.31	0.077	0.233
724	"FBgn0026418"	"Hsc70Cb"	chr3L	+	14037477	14037750	14037480	14037750	14037018	14037111	724	5	2	9	0	78	75	0.116344173584	0.356251968277	0.706	1.0	-0.294
182	"FBgn0039936"	"CG11148"	chr4	-	865701	865872	865701	865851	865930	866294	182	204	18	86	3	96	75	0.117113488201	0.35775382229	0.899	0.957	-0.058
1058	"FBgn0027948"	"msps"	chr3R	+	16059460	16059684	16059484	16059684	16059242	16059375	1058	127	41	56	10	99	75	0.117402647895	0.357785266625	0.701	0.809	-0.108
2361	"FBgn0001139"	"gro"	chr3R	+	26045468	26045663	26045474	26045663	26044443	26044626	2361	42	4	23	0	81	75	0.117717432607	0.357894469277	0.907	1.0	-0.093
1762	"FBgn0035001"	"slik"	chr2R	-	24401045	24401485	24401045	24401444	24401662	24401808	1762	618	12	225	9	116	75	0.11883156776	0.360427662969	0.971	0.942	0.029
1528	"FBgn0038197"	"foxo"	chr3R	+	14080692	14080915	14080710	14080915	14080238	14080463	1528	4	23	0	13	93	75	0.121252659849	0.366040382556	0.123	0.0	0.123
247	"FBgn0262714"	"Sap130"	chr3L	+	12806978	12807830	12807092	12807830	12806239	12806337	247	22	12	9	12	189	75	0.121201571444	0.366040382556	0.421	0.229	0.192
577	"FBgn0000662"	"fl(2)d"	chr2R	-	13821765	13822175	13821765	13822125	13824283	13824553	577	10	8	7	1	125	75	0.121594160917	0.366209644264	0.429	0.808	-0.379
651	"FBgn0035028"	"Start1"	chr2R	+	24577152	24577299	24577175	24577299	24576565	24577107	651	8	24	2	21	98	75	0.122161719912	0.367057345778	0.203	0.068	0.135
1500	"FBgn0036980"	"RhoBTB"	chr3L	+	20381546	20381721	20381567	20381721	20381021	20381292	1500	3	44	4	16	96	75	0.122766664004	0.367436466581	0.051	0.163	-0.112
871	"FBgn0026597"	"Axn"	chr3R	+	30033804	30034125	30033822	30034125	30033598	30033743	871	12	12	16	6	93	75	0.122860673549	0.367436466581	0.446	0.683	-0.237
583	"FBgn0036624"	"RAF2"	chr3L	+	16386625	16386956	16386631	16386956	16386326	16386570	583	18	18	13	5	81	75	0.124956433477	0.372835125933	0.481	0.707	-0.226
1023	"FBgn0028717"	"Lnk"	chr3R	+	25890702	25892034	25890717	25892034	25889654	25890278	1023	10	18	7	4	90	75	0.127991561758	0.380381232763	0.316	0.593	-0.277
102	"FBgn0040208"	"Kat60"	chr3R	-	5230992	5231313	5230992	5231214	5232056	5232209	102	56	138	37	61	174	75	0.128078482115	0.380381232763	0.149	0.207	-0.058
1329	"FBgn0003654"	"sw"	chrX	-	20230440	20230596	20230440	20230593	20232116	20232164	1329	12	28	11	11	78	75	0.12924933882	0.382089635267	0.292	0.49	-0.198
1682	"FBgn0263929"	"jvl"	chr3R	+	14793442	14795868	14794528	14795868	14789556	14791252	1682	691	0	506	2	1161	75	0.128960462129	0.382089635267	1.0	0.942	0.058
1637	"FBgn0035227"	"CG12090"	chr3L	-	1525641	1525703	1525641	1525700	1527189	1527381	1637	53	13	8	0	78	75	0.12985517174	0.382119691152	0.797	1.0	-0.203
441	"FBgn0035656"	"CG10479"	chr3L	-	5967544	5968596	5967544	5968593	5968813	5969074	441	22	8	21	17	78	75	0.129789673647	0.382119691152	0.726	0.543	0.183
1247	"FBgn0040232"	"cmet"	chr2L	-	11262243	11262429	11262243	11262420	11262485	11262560	1247	184	4	39	3	84	75	0.133936830975	0.386159447508	0.976	0.921	0.055
1721	"FBgn0261563"	"wb"	chr2L	+	14307948	14309177	14308074	14309177	14300998	14301758	1721	6	0	3	2	201	75	0.133745936975	0.386159447508	1.0	0.359	0.641
1796	"FBgn0040022"	"Set1"	chr3L	+	25109309	25109604	25109323	25109604	25108996	25109069	1796	58	3	43	0	89	75	0.132791829275	0.386159447508	0.942	1.0	-0.058
1961	"FBgn0261238"	"Alh"	chr3R	-	7098825	7100545	7098825	7099522	7101136	7101497	1961	48	6	47	13	1098	75	0.133598148745	0.386159447508	0.353	0.198	0.155
2377	"FBgn0034180"	"Ehbp1"	chr2R	-	17010052	17010194	17010052	17010173	17010262	17010535	2377	21	60	4	27	96	75	0.131771432393	0.386159447508	0.215	0.104	0.111
2380	"FBgn0031489"	"CG17224"	chr2L	-	3017958	3018081	3017958	3018024	3018163	3018308	2380	575	26	120	2	132	75	0.132712855691	0.386159447508	0.926	0.972	-0.046
25	"FBgn0085436"	"Not1"	chr2R	-	9575587	9576118	9575587	9576115	9576177	9576384	25	23	197	7	115	78	75	0.133165837328	0.386159447508	0.101	0.055	0.046
