ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
338	"FBgn0010247"	"Parp"	chr3R	-	3523413	3523947	3461350	3462693	3584979	3585313	338	3757	0	1324	7	609	75	0.00226761634831	0.014673562449	1.0	0.959	0.041
2944	"FBgn0011725"	"twin"	chr3R	-	24220531	24220563	24220214	24220343	24221792	24221965	2944	70	1	25	6	107	75	0.00228376471135	0.014750382939	0.98	0.745	0.235
844	"FBgn0005672"	"spi"	chr2L	-	19571571	19571767	19567899	19569226	19572499	19572610	844	4996	40	949	19	271	75	0.00231222006272	0.0149062560679	0.972	0.933	0.039
851	"FBgn0039955"	"CG41099"	chr3R	+	3864291	3864417	3849502	3850235	3864465	3864560	851	540	0	184	5	201	75	0.00232039084673	0.0149310224447	1.0	0.932	0.068
244	"FBgn0039927"	"CG11155"	chr4	+	1128488	1128655	1127001	1127415	1129434	1129488	244	80	6	16	8	242	75	0.0023257581297	0.0149376904829	0.805	0.383	0.422
1827	"FBgn0003360"	"sesB"	chrX	-	10782776	10782889	10782379	10782680	10786805	10786907	1827	35	2536	17	550	188	75	0.00236254570911	0.0151457623619	0.005	0.012	-0.007
3453	"FBgn0264305"	"CG43783"	chr3L	-	8934230	8934308	8933565	8934140	8934404	8934596	3453	108	0	51	5	153	75	0.0024018290935	0.01534586866	1.0	0.833	0.167
3472	"FBgn0266557"	"kis"	chr2L	-	228132	228281	227371	227547	229172	229382	3472	520	0	192	5	224	75	0.00240265847388	0.01534586866	1.0	0.928	0.072
2122	"FBgn0030809"	"CG9086"	chrX	-	16963702	16963720	16962931	16963266	16967494	16967719	2122	61	0	28	5	93	75	0.00245546947725	0.0156541852625	1.0	0.819	0.181
3473	"FBgn0034504"	"CG8929"	chr2R	+	20327866	20328134	20327269	20327393	20328326	20329021	3473	157	20	49	19	343	75	0.00249503925885	0.015877104066	0.632	0.361	0.271
594	"FBgn0261274"	"Ero1L"	chr3L	+	4171213	4171477	4170403	4170792	4172224	4172910	594	562	0	239	5	339	75	0.00250257975286	0.015895759793	1.0	0.914	0.086
4623	"FBgn0264607"	"CaMKII"	chr4	-	1037645	1037740	1037475	1037590	1038358	1038434	4623	699	12	213	13	170	75	0.00252200834409	0.0159897183433	0.963	0.878	0.085
1720	"FBgn0020496"	"CtBP"	chr3R	+	13024823	13025044	13021419	13021642	13025388	13026275	1720	109	98	70	29	296	75	0.00253258634728	0.016027321673	0.22	0.379	-0.159
171	"FBgn0011754"	"PhKgamma"	chrX	+	11695823	11696145	11695136	11695279	11696402	11696540	171	431	0	136	4	397	75	0.00254927756316	0.0161034035079	1.0	0.865	0.135
241	"FBgn0039908"	"Asator"	chr4	-	478799	478868	478537	478738	480034	480238	241	43	0	19	5	144	75	0.00256480788334	0.0161718873668	1.0	0.664	0.336
53	"FBgn0026401"	"Nipped-B"	chr2R	-	4699058	4699151	4693247	4693483	4719769	4720210	53	310	0	268	8	168	75	0.00258050727103	0.0162411853609	1.0	0.937	0.063
887	"FBgn0023531"	"CG32809"	chrX	-	1682697	1682781	1682366	1682429	1683096	1683260	887	18	0	6	5	159	75	0.00258733307772	0.0162544841258	1.0	0.361	0.639
1119	"FBgn0053107"	"CG33107"	chr3R	-	22583594	22583641	22583351	22583523	22583698	22583929	1119	104	3	37	8	122	75	0.00263334504916	0.0165134674083	0.955	0.74	0.215
1499	"FBgn0002413"	"dco"	chr3R	-	31058539	31058627	31055185	31057928	31060374	31061210	1499	643	0	326	7	163	75	0.00266778511392	0.0166990759672	1.0	0.955	0.045
2159	"FBgn0001105"	"Gbeta13F"	chrX	+	15860744	15861153	15860114	15860250	15861235	15861492	2159	362	7	200	15	484	75	0.00268954929697	0.0168048107341	0.889	0.674	0.215
1317	"FBgn0263490"	"mld"	chr3R	+	24622275	24622416	24620378	24621113	24622921	24623899	1317	3	112	6	25	216	75	0.00271733213325	0.0169477007732	0.009	0.077	-0.068
1002	"FBgn0010382"	"CycE"	chr2L	-	15740771	15740899	15737627	15737964	15746454	15746610	1002	379	7	34	5	203	75	0.0027296540821	0.0169938211718	0.952	0.715	0.237
558	"FBgn0039900"	"Syt7"	chr4	-	280324	280537	278684	280239	281723	281892	558	9	8	13	0	288	75	0.00281183782757	0.0174739255266	0.227	1.0	-0.773
1700	"FBgn0014020"	"Rho1"	chr2R	+	16103610	16103774	16102686	16102949	16105032	16105182	1700	3480	8	942	10	239	75	0.00281789034277	0.0174800427918	0.993	0.967	0.026
1699	"FBgn0014020"	"Rho1"	chr2R	+	16103610	16103774	16102686	16102892	16105032	16105182	1699	2935	0	735	3	239	75	0.00284738015802	0.0176312642101	1.0	0.987	0.013
231	"FBgn0261625"	"CG42708"	chr2R	-	12676124	12676231	12673099	12673339	12679207	12679593	231	476	0	174	5	182	75	0.00289489425909	0.0178933517914	1.0	0.935	0.065
284	"FBgn0028956"	"mthl3"	chr2R	-	17449110	17449202	17448532	17448825	17449264	17449459	284	25	94	21	26	167	75	0.0029641146954	0.0182884285947	0.107	0.266	-0.159
2769	"FBgn0053094"	"Synd"	chr3R	+	20835874	20835984	20832798	20832873	20837584	20837922	2769	351	0	98	4	185	75	0.00297646810785	0.0183318544714	1.0	0.909	0.091
2186	"FBgn0262468"	"vib"	chr3R	-	19219596	19219627	19219404	19219516	19226014	19226070	2186	280	0	102	5	106	75	0.00302075717044	0.0185446701513	1.0	0.935	0.065
4329	"FBgn0053158"	"CG33158"	chr3L	+	16485436	16485621	16422532	16422646	16491509	16491718	4329	87	0	29	4	260	75	0.00302177576834	0.0185446701513	1.0	0.677	0.323
1257	"FBgn0039972"	"CG17018"	chr2L	+	22365376	22367173	22365192	22365324	22367235	22367497	1257	16163	1	7986	10	1872	75	0.00305882086709	0.0187386734824	0.998	0.97	0.028
2223	"FBgn0027087"	"Aats-his"	chrX	+	18517810	18518026	18515427	18515682	18518824	18519253	2223	993	0	440	6	291	75	0.00307170087807	0.0187842133483	1.0	0.95	0.05
1864	"FBgn0020655"	"ArfGAP1"	chr3L	-	12415944	12416004	12415025	12415869	12416274	12416479	1864	55	0	18	4	135	75	0.00313270119935	0.0191233388258	1.0	0.714	0.286
4449	"FBgn0040271"	"Sulf1"	chr3R	-	16321962	16322169	16314364	16315246	16330919	16330956	4449	30	39	22	7	282	75	0.00319261601858	0.0194546513217	0.17	0.455	-0.285
728	"FBgn0058045"	"CG40045"	chr3L	+	24034877	24035018	24030754	24030857	24035431	24035859	728	31	856	21	236	216	75	0.00325906115259	0.0198245183691	0.012	0.03	-0.018
1565	"FBgn0033159"	"Dscam1"	chr2R	-	7346268	7346556	7332260	7332380	7347848	7348010	1565	16	4	52	0	363	75	0.00327013035287	0.0198568302589	0.452	1.0	-0.548
554	"FBgn0262739"	"AGO1"	chr2R	-	13954686	13954849	13951613	13951688	13957172	13957350	554	436	0	128	4	238	75	0.00328935215645	0.0199384456724	1.0	0.91	0.09
660	"FBgn0030052"	"CG12065"	chrX	+	8575347	8575490	8574305	8574407	8583540	8584255	660	1612	42	457	26	218	75	0.00331280784735	0.0200453934483	0.93	0.858	0.072
1036	"FBgn0036463"	"Reck"	chr3L	-	15007934	15007990	15004947	15005062	15011192	15011764	1036	80	0	15	3	131	75	0.00333157380917	0.0201236393482	1.0	0.741	0.259
1758	"FBgn0267792"	"rgr"	chr2R	+	8608156	8608255	8600414	8601229	8608311	8608521	1758	17	21	19	4	174	75	0.00335366934359	0.0202216880525	0.259	0.672	-0.413
4641	"FBgn0264607"	"CaMKII"	chr4	-	1038358	1038458	1037645	1037740	1045155	1045248	4641	361	5	104	8	175	75	0.00336867659418	0.0202767287493	0.969	0.848	0.121
1573	"FBgn0033159"	"Dscam1"	chr2R	-	7347391	7347697	7332260	7332380	7347848	7348010	1573	11	4	38	0	381	75	0.00338743893409	0.0202985524166	0.351	1.0	-0.649
1584	"FBgn0033159"	"Dscam1"	chr2R	-	7346641	7346929	7332260	7332380	7347848	7348010	1584	6	4	24	0	363	75	0.00338995830443	0.0202985524166	0.237	1.0	-0.763
222	"FBgn0030412"	"Tomosyn"	chrX	+	12648536	12648783	12640661	12640839	12651109	12651226	222	11	0	6	7	322	75	0.00338985513057	0.0202985524166	1.0	0.166	0.834
2539	"FBgn0011224"	"heph"	chr3R	-	31931774	31932614	31921632	31921674	31959034	31959127	2539	13	7	19	0	915	75	0.00343724159702	0.0205460073971	0.132	1.0	-0.868
3041	"FBgn0035101"	"p130CAS"	chr3L	+	168580	168850	167475	167619	172060	174517	3041	65	4	27	10	345	75	0.00345523323932	0.0206133777727	0.779	0.37	0.409
4635	"FBgn0264607"	"CaMKII"	chr4	-	1038358	1038437	1037645	1037740	1045155	1045248	4635	442	5	129	8	154	75	0.00346046556404	0.0206133777727	0.977	0.887	0.09
4515	"FBgn0037720"	"CG8312"	chr3R	+	9607912	9607974	9591928	9592185	9621518	9622417	4515	89	0	5	2	137	75	0.00348346674806	0.0207146151967	1.0	0.578	0.422
4405	"FBgn0260936"	"scny"	chr3L	+	5774413	5774846	5772432	5774076	5775188	5775845	4405	164	118	73	25	508	75	0.00351034892899	0.0208385429537	0.17	0.301	-0.131
1775	"FBgn0033434"	"CG1902"	chr2R	+	9603868	9604180	9594044	9594159	9604244	9604611	1775	977	0	526	6	387	75	0.0035352444747	0.0209502718097	1.0	0.944	0.056
1330	"FBgn0039897"	"CG1674"	chr4	+	244417	244834	243633	243748	245179	245903	1330	23	81	12	10	492	75	0.0035417155284	0.0209526189665	0.041	0.155	-0.114
3813	"FBgn0027493"	"AdSS"	chr3R	-	20827979	20828082	20826063	20826343	20830275	20830580	3813	701	0	210	5	178	75	0.00363592781808	0.0214731421996	1.0	0.947	0.053
2097	"FBgn0033538"	"CG11883"	chr2R	+	10619890	10619999	10617661	10617836	10637955	10638562	2097	190	0	37	3	184	75	0.00364782126305	0.0215065564722	1.0	0.834	0.166
4250	"FBgn0010909"	"msn"	chr3L	-	2579454	2579520	2567369	2567814	2585604	2585738	4250	1136	0	242	6	141	75	0.00366184831246	0.0215524143851	1.0	0.955	0.045
3190	"FBgn0263120"	"Acsl"	chr2R	+	8676471	8676607	8666170	8666311	8678429	8678868	3190	1530	0	637	8	211	75	0.00369226676295	0.0216944260058	1.0	0.966	0.034
1591	"FBgn0033159"	"Dscam1"	chr2R	-	7341707	7341995	7332260	7332380	7347848	7348010	1591	20	4	60	0	363	75	0.00371559283457	0.0217204740448	0.508	1.0	-0.492
2483	"FBgn0015949"	"hrg"	chr2R	-	19664546	19664666	19663918	19664484	19665524	19666230	2483	719	5	215	8	195	75	0.0037112079363	0.0217204740448	0.982	0.912	0.07
39	"FBgn0026401"	"Nipped-B"	chr2R	-	4695461	4695610	4693247	4693483	4719769	4720210	39	356	0	350	8	224	75	0.00371130548377	0.0217204740448	1.0	0.936	0.064
209	"FBgn0260745"	"mfas"	chr3R	-	11992071	11992143	11989209	11989523	11992741	11992874	209	27	2	6	6	147	75	0.00375562912889	0.0219173686388	0.873	0.338	0.535
2771	"FBgn0053094"	"Synd"	chr3R	+	20835224	20835331	20832798	20832873	20837584	20837922	2771	346	0	104	4	182	75	0.003765435454	0.0219374778393	1.0	0.915	0.085
2610	"FBgn0267002"	"unc-104"	chr2R	-	16758622	16758829	16757992	16758402	16759251	16759442	2610	0	6	12	6	282	75	0.00382901532567	0.0222702763208	0.0	0.347	-0.347
650	"FBgn0024913"	"Actbeta"	chr4	-	1080256	1081207	1078572	1078829	1082126	1083273	650	23	10	19	0	1026	75	0.00384831076272	0.0223448212468	0.144	1.0	-0.856
2666	"FBgn0010825"	"Gug"	chr3L	+	8470754	8471039	8470430	8470483	8471151	8472669	2666	550	5	231	10	360	75	0.00387459482551	0.0224596261398	0.958	0.828	0.13
3181	"FBgn0263120"	"Acsl"	chr2R	+	8666767	8666794	8666170	8666311	8676471	8676607	3181	14	2	2	6	102	75	0.00392341482278	0.0227044592681	0.837	0.197	0.64
2549	"FBgn0011224"	"heph"	chr3R	-	31975447	31975965	31969755	31969785	31979522	31979619	2549	605	3	204	7	593	75	0.00393482718903	0.0227323600921	0.962	0.787	0.175
786	"FBgn0036141"	"wls"	chr3L	-	11167818	11167914	11166619	11167608	11168136	11169625	786	40	38	6	23	171	75	0.00396557501585	0.0228716860028	0.316	0.103	0.213
228	"FBgn0040233"	"cana"	chr2L	+	11272496	11272618	11271815	11272291	11272684	11276075	228	15	18	1	15	197	75	0.00397300015673	0.0228762563281	0.241	0.025	0.216
1641	"FBgn0261113"	"Xrp1"	chr3R	+	18919422	18919512	18914967	18915925	18920412	18921319	1641	3095	0	2333	12	165	75	0.00398626915486	0.0229144038585	1.0	0.989	0.011
2039	"FBgn0250823"	"gish"	chr3R	+	16293986	16294153	16289630	16289839	16296661	16296776	2039	724	0	680	9	242	75	0.0040025020359	0.0229694334806	1.0	0.959	0.041
2579	"FBgn0263197"	"Patronin"	chr2R	-	17523823	17523898	17521705	17521900	17524083	17524282	2579	97	3	23	6	150	75	0.00403919473482	0.0231031221234	0.942	0.657	0.285
3201	"FBgn0039735"	"CG7911"	chr3R	-	30003989	30004157	30003680	30003904	30004303	30004449	3201	3862	0	996	5	243	75	0.00403860283805	0.0231031221234	1.0	0.984	0.016
4172	"FBgn0265487"	"mbl"	chr2R	+	17373076	17373161	17361979	17362097	17373817	17379376	4172	40	0	7	3	160	75	0.0041191287425	0.0235213162796	1.0	0.522	0.478
3680	"FBgn0260934"	"par-1"	chr2R	+	19478741	19478865	19477660	19477704	19482951	19483101	3680	481	0	273	6	199	75	0.00412607148449	0.023522017438	1.0	0.945	0.055
662	"FBgn0030052"	"CG12065"	chrX	+	8575350	8575490	8574305	8574407	8583540	8584255	662	1424	42	411	26	215	75	0.00414935272755	0.0236157055401	0.922	0.846	0.076
281	"FBgn0031374"	"CG7337"	chr2L	+	1932055	1932147	1910066	1910149	1933805	1934049	281	113	0	64	5	167	75	0.00416674606531	0.0236756296199	1.0	0.852	0.148
3454	"FBgn0264305"	"CG43783"	chr3L	-	8934230	8934311	8933565	8934140	8934404	8934596	3454	394	0	163	5	156	75	0.00433811111079	0.0245281069199	1.0	0.94	0.06
3502	"FBgn0053554"	"Nipped-A"	chr2R	-	5245951	5246137	5242384	5242582	5250728	5251022	3502	387	0	134	4	261	75	0.00432804544281	0.0245281069199	1.0	0.906	0.094
4546	"FBgn0263112"	"Mitf"	chr4	+	1221490	1221650	1221261	1221282	1221707	1221949	4546	613	0	165	4	235	75	0.00433540834096	0.0245281069199	1.0	0.929	0.071
3976	"FBgn0003141"	"pr"	chr2L	-	20074190	20074336	20073718	20074128	20074770	20074850	3976	633	1	204	5	221	75	0.0043484752293	0.0245464665562	0.995	0.933	0.062
1541	"FBgn0262740"	"Evi5"	chrX	-	11434499	11434814	11431332	11433417	11435382	11435481	1541	60	9	74	34	390	75	0.0044268744244	0.0249237297016	0.562	0.295	0.267
563	"FBgn0086442"	"mib2"	chr2L	+	19037803	19037971	19035760	19035865	19038084	19038754	563	361	0	186	5	243	75	0.00442976117921	0.0249237297016	1.0	0.92	0.08
2323	"FBgn0040322"	"GNBP2"	chr3L	-	18675218	18675275	18674544	18674977	18675337	18675413	2323	271	5	36	5	132	75	0.00457891510032	0.0257209742362	0.969	0.804	0.165
1746	"FBgn0262870"	"axo"	chr3L	-	4673172	4673392	4670117	4670402	4674955	4675229	1746	204	0	83	4	295	75	0.00461707656908	0.0258931659947	1.0	0.841	0.159
1128	"FBgn0000253"	"Cam"	chr2R	+	12264742	12264917	12260039	12260188	12269192	12269435	1128	5356	0	1833	9	250	75	0.0046430065737	0.025954180993	1.0	0.984	0.016
175	"FBgn0011754"	"PhKgamma"	chrX	+	11695823	11696311	11695136	11695279	11696402	11696540	175	492	0	198	4	563	75	0.00463639655431	0.025954180993	1.0	0.868	0.132
2028	"FBgn0031413"	"CG9967"	chr2L	-	2323350	2323449	2310661	2310870	2357077	2357356	2028	18	0	0	2	174	75	0.00471717014132	0.0263260838469	1.0	0.0	1.0
90	"FBgn0026401"	"Nipped-B"	chr2R	-	4722146	4722325	4712100	4712775	4726623	4726788	90	2208	0	1352	11	254	75	0.00476358729823	0.0265421851237	1.0	0.973	0.027
2586	"FBgn0263197"	"Patronin"	chr2R	-	17529981	17530134	17529086	17529191	17531046	17531147	2586	14	41	28	26	228	75	0.00477607153152	0.0265688237294	0.101	0.262	-0.161
3726	"FBgn0010905"	"Spn"	chr3L	-	2509761	2510575	2508638	2508907	2511162	2511763	3726	851	0	195	3	889	75	0.0048009657322	0.0266643008218	1.0	0.846	0.154
4498	"FBgn0029662"	"CG12206"	chrX	-	3471873	3473371	3466398	3466632	3474140	3474524	4498	1669	0	2913	11	1573	75	0.00481288471405	0.026687523117	1.0	0.927	0.073
3810	"FBgn0032656"	"CG5674"	chr2L	+	17971871	17972003	17969371	17969518	17972262	17974868	3810	96	2	22	5	207	75	0.00487444845235	0.0269772118524	0.946	0.615	0.331
4239	"FBgn0025456"	"CREG"	chr3R	-	17393672	17393754	17393271	17393600	17393815	17394261	4239	8	4	25	0	157	75	0.00488077129484	0.0269772118524	0.489	1.0	-0.511
1891	"FBgn0052654"	"Sec16"	chrX	+	12605802	12606153	12604863	12605388	12607697	12607879	1891	17	33	16	7	426	75	0.00491062320017	0.027055494277	0.083	0.287	-0.204
4317	"FBgn0011642"	"Zyx"	chr4	-	1057806	1058155	1057632	1057753	1058209	1058504	4317	1248	0	673	6	424	75	0.00490396074703	0.027055494277	1.0	0.952	0.048
213	"FBgn0034282"	"Mapmodulin"	chr2R	-	17867782	17868088	17867325	17867559	17868286	17868369	213	92	869	12	258	381	75	0.00498567221969	0.0274251730235	0.02	0.009	0.011
4030	"FBgn0010113"	"hdc"	chr3R	+	30358249	30358438	30309151	30309248	30359972	30360061	4030	62	0	13	3	264	75	0.0050293905141	0.0276216049094	1.0	0.552	0.448
2057	"FBgn0263391"	"hts"	chr2R	-	19406019	19406088	19399025	19399093	19407840	19407912	2057	72	116	4	26	144	75	0.00508317496788	0.0278726080512	0.244	0.074	0.17
1574	"FBgn0033159"	"Dscam1"	chr2R	-	7341327	7341618	7332260	7332380	7347848	7348010	1574	9	4	28	0	366	75	0.00513100294132	0.0280456880263	0.316	1.0	-0.684
4123	"FBgn0031187"	"CG14619"	chrX	+	22463538	22465522	22462399	22463272	22466164	22466375	4123	2835	7	711	8	2059	75	0.00513058436482	0.0280456880263	0.937	0.764	0.173
173	"FBgn0011754"	"PhKgamma"	chrX	+	11695823	11695939	11695136	11695279	11696402	11696540	173	421	0	131	4	191	75	0.00517992465942	0.0282682913771	1.0	0.928	0.072
4634	"FBgn0264607"	"CaMKII"	chr4	-	1043467	1043524	1038358	1038434	1045155	1045248	4634	103	39	53	6	132	75	0.00519789605619	0.028321553709	0.6	0.834	-0.234
2389	"FBgn0028487"	"f-cup"	chr3R	-	13696441	13696768	13696202	13696346	13696826	13697227	2389	12	18	16	4	402	75	0.00522845976678	0.0284431510026	0.111	0.427	-0.316
1625	"FBgn0085400"	"CG34371"	chr2R	-	23165963	23166367	23163011	23165096	23166715	23167015	1625	250	0	109	4	479	75	0.0052778780045	0.028621700059	1.0	0.81	0.19
1713	"FBgn0039379"	"CG5886"	chr3R	+	25852427	25852574	25851919	25852320	25852816	25853989	1713	161	0	68	4	222	75	0.00527474876271	0.028621700059	1.0	0.852	0.148
2542	"FBgn0011224"	"heph"	chr3R	-	31972501	31972553	31969755	31969785	31979522	31979619	2542	19	3	4	7	127	75	0.00537864596004	0.0291223703551	0.789	0.252	0.537
2740	"FBgn0039924"	"PIP4K"	chr4	-	1196319	1196477	1195841	1196091	1196707	1196848	2740	609	29	246	26	233	75	0.00540053281553	0.0291950433868	0.871	0.753	0.118
1278	"FBgn0010352"	"Nc73EF"	chr3L	+	16966067	16966358	16964823	16964978	16967381	16968080	1278	55	64	65	35	366	75	0.00546851119867	0.0294151403855	0.15	0.276	-0.126
1783	"FBgn0266177"	"pre-mod(mdg4)-I"	chr3R	-	21357475	21357758	21356810	21357364	21358004	21359069	1783	266	0	115	4	358	75	0.00547536101116	0.0294151403855	1.0	0.858	0.142
313	"FBgn0033382"	"Hydr1"	chr2R	+	9133046	9133347	9132479	9132767	9133598	9133770	313	54	91	19	10	376	75	0.00546273201939	0.0294151403855	0.106	0.275	-0.169
3633	"FBgn0039890"	"CG2316"	chr4	-	188577	189248	188424	188523	193672	193829	3633	928	4	218	6	746	75	0.00546062520083	0.0294151403855	0.959	0.785	0.174
4095	"FBgn0028582"	"lqf"	chr3L	+	7536003	7536435	7535542	7535644	7536975	7538279	4095	170	52	185	28	507	75	0.00559812966738	0.0300279148099	0.326	0.494	-0.168
4299	"FBgn0040056"	"CG17698"	chr3L	+	23746189	23746544	23740160	23741084	23748423	23748716	4299	853	0	289	4	430	75	0.00561958734158	0.0300962061197	1.0	0.926	0.074
2425	"FBgn0260987"	"vtd"	chr3L	+	27140118	27140242	27136945	27137236	27146944	27147695	2425	437	0	140	4	199	75	0.00563362458248	0.0301246064883	1.0	0.93	0.07
726	"FBgn0058045"	"CG40045"	chr3L	+	24030754	24030857	24028810	24028938	24035431	24035859	726	2245	0	703	4	178	75	0.00577666311213	0.0308416580089	1.0	0.987	0.013
3657	"FBgn0001248"	"Idh"	chr3L	-	8358015	8358072	8356403	8357905	8358555	8358940	3657	1	47	8	33	132	75	0.00580337296168	0.0309363730214	0.012	0.121	-0.109
1884	"FBgn0005427"	"ewg"	chrX	-	272421	272883	271801	271875	273182	273387	1884	228	26	171	6	537	75	0.00583036837265	0.0310323156131	0.551	0.799	-0.248
1567	"FBgn0033159"	"Dscam1"	chr2R	-	7342103	7342391	7332260	7332380	7347848	7348010	1567	7	4	22	0	363	75	0.00590495210567	0.031380862577	0.266	1.0	-0.734
2716	"FBgn0033636"	"tou"	chr2R	-	11581627	11582145	11580948	11581398	11583014	11587025	2716	237	8	131	15	593	75	0.00593214565118	0.031476877463	0.789	0.525	0.264
2578	"FBgn0263197"	"Patronin"	chr2R	-	17523823	17523898	17523499	17523571	17524083	17524282	2578	80	0	20	3	150	75	0.00605862001364	0.0320985874455	1.0	0.769	0.231
2813	"FBgn0058178"	"CG40178"	chr3L	-	25969229	25969627	25961359	25961540	26014020	26014112	2813	594	0	140	3	473	75	0.00612355416681	0.0323432439837	1.0	0.881	0.119
587	"FBgn0264089"	"sli"	chr2R	-	15879060	15879132	15877171	15877540	15879395	15879614	587	116	0	29	3	147	75	0.00611589138089	0.0323432439837	1.0	0.831	0.169
603	"FBgn0039904"	"Hcf"	chr4	+	363493	363639	362945	363134	363867	364941	603	264	0	109	4	221	75	0.00613852299946	0.0323727306195	1.0	0.902	0.098
4365	"FBgn0039214"	"puf"	chr3R	-	24640449	24640632	24639823	24640223	24640698	24640969	4365	78	0	34	4	258	75	0.0061706827549	0.0324926485827	1.0	0.712	0.288
133	"FBgn0016081"	"fry"	chr3L	-	9660641	9660805	9643427	9643547	9662942	9663097	133	112	0	51	4	239	75	0.00627990536455	0.0329848001203	1.0	0.8	0.2
3311	"FBgn0260003"	"Dys"	chr3R	+	19593795	19594098	19592822	19593123	19594499	19595392	3311	7	82	38	149	378	75	0.00628327447928	0.0329848001203	0.017	0.048	-0.031
4228	"FBgn0005278"	"Sam-S"	chr2L	+	111906	112019	110754	110877	112689	113369	4228	1461	34	352	19	188	75	0.0062930893183	0.0329861171107	0.945	0.881	0.064
1663	"FBgn0264693"	"ens"	chr3L	-	4133548	4133656	4131955	4132212	4133768	4133822	1663	10	343	13	135	183	75	0.00630410814872	0.0329937314187	0.012	0.038	-0.026
4120	"FBgn0031187"	"CG14619"	chrX	+	22463691	22465522	22462713	22463272	22466164	22466375	4120	2523	7	659	8	1906	75	0.00637839870679	0.0333319653632	0.934	0.764	0.17
370	"FBgn0010280"	"Taf4"	chr3L	+	16116031	16116241	16115668	16115830	16117544	16118108	370	1627	4	634	8	285	75	0.00639944432282	0.0333913516935	0.991	0.954	0.037
3732	"FBgn0010905"	"Spn"	chr3L	-	2509363	2509500	2508638	2508907	2511162	2511763	3732	156	0	41	3	212	75	0.00649247619896	0.0338256048493	1.0	0.829	0.171
2834	"FBgn0058178"	"CG40178"	chr3L	-	25874141	25874384	25873859	25874085	25933195	25933410	2834	1605	0	631	6	318	75	0.00657515056256	0.0342046671045	1.0	0.961	0.039
3397	"FBgn0058263"	"MFS17"	chr2R	-	2564443	2564669	2522572	2522730	2565118	2565385	3397	594	20	238	1	301	75	0.00664579990758	0.0345201263272	0.881	0.983	-0.102
1889	"FBgn0005427"	"ewg"	chrX	-	271801	271875	271487	271613	272421	272883	1889	26	6	11	13	149	75	0.00668077043651	0.0346495898279	0.686	0.299	0.387
3969	"FBgn0039923"	"MED26"	chr4	-	783173	783245	778515	781669	786191	787026	3969	191	0	79	4	147	75	0.00673415737805	0.0348740372326	1.0	0.91	0.09
4078	"FBgn0052264"	"CG32264"	chr3L	-	3722859	3723105	3722155	3722522	3723638	3723872	4078	110	3	39	7	321	75	0.00687297494532	0.0355395660966	0.895	0.566	0.329
3528	"FBgn0027561"	"CG18659"	chr2R	-	9126180	9126213	9125550	9126066	9127418	9127877	3528	112	0	28	3	108	75	0.00691432945891	0.0356998836883	1.0	0.866	0.134
1041	"FBgn0037098"	"Wnk"	chr3L	-	21548082	21548145	21546554	21547388	21548720	21548852	1041	1	128	7	75	138	75	0.00692883351649	0.0357212956627	0.004	0.048	-0.044
307	"FBgn0035060"	"Eps-15"	chr2R	-	24772940	24773003	24772597	24772795	24773211	24773301	307	68	1	16	4	138	75	0.00697029377564	0.0358814078092	0.974	0.685	0.289
595	"FBgn0039904"	"Hcf"	chr4	+	363493	363645	362945	363134	363867	364941	595	238	0	106	4	227	75	0.00699513205698	0.035955604269	1.0	0.897	0.103
4303	"FBgn0040056"	"CG17698"	chr3L	+	23746189	23746544	23737959	23738184	23747758	23747812	4303	724	0	283	4	430	75	0.00702761217279	0.0360688011666	1.0	0.925	0.075
1839	"FBgn0038869"	"CG3353"	chr3R	-	21218003	21218618	21217770	21217948	21218672	21218791	1839	997	0	238	3	690	75	0.00705155214979	0.0361142499465	1.0	0.896	0.104
409	"FBgn0005640"	"Eip63E"	chr3L	+	3588041	3588080	3578288	3578480	3593328	3593546	409	238	21	55	14	114	75	0.0070574092386	0.0361142499465	0.882	0.721	0.161
2759	"FBgn0004435"	"Galphaq"	chr2R	+	12613566	12614345	12612739	12612851	12615906	12616414	2759	3404	67	1474	49	854	75	0.00706979325586	0.0361240250955	0.817	0.725	0.092
3258	"FBgn0086779"	"step"	chr2L	-	21753218	21753814	21743838	21743971	21756553	21756627	3258	820	86	423	24	671	75	0.00725560172248	0.0370185951787	0.516	0.663	-0.147
3483	"FBgn0053554"	"Nipped-A"	chr2R	-	5210501	5210874	5204193	5204278	5212328	5212467	3483	1248	0	380	4	448	75	0.00730186067287	0.0371577113789	1.0	0.941	0.059
4418	"FBgn0259936"	"Uhg3"	chr2L	+	20647963	20648013	20647532	20647788	20648188	20648479	4418	4	5	2	36	125	75	0.0073044152841	0.0371577113789	0.324	0.032	0.292
3591	"FBgn0052423"	"shep"	chr3L	-	5166934	5167059	5163833	5163975	5168243	5168302	3591	285	0	119	4	200	75	0.0073466767767	0.0373176556743	1.0	0.918	0.082
4642	"FBgn0264607"	"CaMKII"	chr4	-	1038358	1038458	1037475	1037590	1045155	1045248	4642	54	0	36	5	175	75	0.00738962144606	0.037480594658	1.0	0.755	0.245
