target_id	length	eff_length	est_counts	tpm
FBtr0071984	1460	1266.33	542	16.5461
FBtr0071985	1174	978.792	336.141	13.2762
FBtr0300853	1984	1805.58	0	0
FBtr0071989	865	686.598	0	0
FBtr0300851	643	464.671	0	0
FBtr0300850	4374	4214.79	2132.01	19.5549
FBtr0300855	1598	1383.21	85.2993	2.38397
FBtr0300854	1461	1193.89	0	0
FBtr0332016	3207	3071.28	20.8249	0.262124
FBtr0332017	4111	3973.44	6.13115	0.059651
FBtr0332015	4574	4459.57	0	0
FBtr0332011	897	718.598	0	0
FBtr0089959	1684	1498.46	4.78655	0.123487
FBtr0301108	3956	3838.44	0	0
FBtr0301109	4245	4066.58	0	0
FBtr0301106	4140	3961.58	0	0
FBtr0301107	4167	3988.58	0	0
FBtr0301104	2215	2121.65	13.7411	0.250375
FBtr0301105	3906	3792.15	0	0
FBtr0301102	1675	1555.7	159.567	3.96515
FBtr0301103	2190	2095.68	29.0451	0.535785
FBtr0301100	8817	8694.85	0	0
FBtr0301101	1650	1529.73	440.444	11.1306
FBtr0344703	4290	4062.83	632.046	6.01399
FBtr0070428	1685	1471.25	230.36	6.05289
FBtr0301594	3380	3212.8	1230.65	14.8079
FBtr0083668	3299	3120.58	0	0
FBtr0301597	4198	4031.47	85.3945	0.818858
FBtr0344700	266	101.608	0	0
FBtr0301590	2543	2400.45	1229.53	19.801
FBtr0088395	1239	1050.97	1020.7	37.5449
FBtr0301593	17801	17575	0	0
FBtr0088394	3691	3533.98	918.198	10.0442
FBtr0301592	18008	17756.3	0	0
FBtr0100244	862	675.369	286.283	16.3869
FBtr0088397	418	232.484	923.551	153.571
FBtr0100246	3795	3645.75	18.497	0.196136
FBtr0088396	423	237.421	4709.86	766.888
FBtr0080743	707	528.642	0	0
FBtr0080740	2222	2043.58	0	0
FBtr0080746	553	347.125	0	0
FBtr0083661	894	708.894	636	34.6832
FBtr0088393	1596	1439.03	574.137	15.4237
FBtr0335246	5626	5439.16	11.5649	0.0821965
FBtr0335247	5800	5694.55	2482	16.8494
FBtr0335244	914	745.391	350.928	18.2002
FBtr0335245	5635	5449.02	1.43508	0.0101812
FBtr0335242	5940	5761.58	0	0
FBtr0335243	2893	2724.88	0	0
FBtr0335240	3100	3027.06	363.517	4.64244
FBtr0335241	6020	5755.03	1	0.00671731
FBtr0335248	2707	2551.59	0	0
FBtr0335249	2713	2559.28	0	0
FBtr0334115	1067	888.583	0	0
FBtr0334114	648	464.5	1	0.0832256
FBtr0334116	544	365.873	0	0
FBtr0334111	1310	1153.97	421.194	14.1102
FBtr0334110	5969	5725.03	0	0
FBtr0334113	1328	1163.76	2937.42	97.5765
FBtr0074851	4078	3917.88	0	0
FBtr0074850	4998	4849.85	477.396	3.80533
FBtr0074853	1240	1049.23	39.8842	1.46951
FBtr0334119	2308	2156.56	890.932	15.9708
FBtr0074854	1283	1079.57	38.1158	1.36489
FBtr0074856	1414	1258.89	0	0
FBtr0334404	7718	7492.65	658.439	3.39721
FBtr0334403	7331	7152.58	0	0
FBtr0305607	1762	1598.5	4	0.0967361
FBtr0305503	2561	2392.91	467.433	7.55154
FBtr0075188	1442	1296.51	31	0.924333
FBtr0334401	2675	2534.28	16.3124	0.248831
FBtr0070356	818	617.611	1158.14	72.4917
FBtr0070354	3670	3510.69	298.489	3.28684
FBtr0075187	2001	1826.07	0	0
FBtr0070352	4251	4086.45	10.2942	0.0973839
FBtr0075181	833	654.598	0	0
FBtr0070350	2297	2144.62	932.116	16.8021
FBtr0070351	2447	2309.69	1802.73	30.173
FBtr0306646	4402	4254.26	112.16	1.01919
FBtr0306647	2598	2398.73	212.713	3.42811
FBtr0345606	1787	1606.06	22177.3	533.811
FBtr0306648	2630	2451.58	0	0
FBtr0345257	6648	6437.46	107.834	0.647564
FBtr0076981	2094	1891.08	0	0
FBtr0076980	1850	1649.71	17.3888	0.407479
FBtr0076983	1455	1282.58	3	0.0904228
FBtr0076982	3810	3631.58	0	0
FBtr0076984	8230	8051.58	0	0
FBtr0076987	1768	1567.58	54.2498	1.33786
FBtr0076986	3885	3638.57	655	6.95911
FBtr0070420	3766	3610.25	6629.18	70.9848
FBtr0307015	6500	6251.27	124.136	0.767666
FBtr0075728	3653	3472.31	568.622	6.33064
FBtr0075729	1181	988.16	1	0.0391215
FBtr0331639	3612	3431.96	351.136	3.95526
FBtr0331638	3972	3792.8	1170.18	11.9271
FBtr0075720	3014	2835.58	0	0
FBtr0331632	1105	890.866	290.996	12.6275
FBtr0331631	1103	906.553	54.4421	2.32158
FBtr0075723	2084	1865.98	25.5682	0.529708
FBtr0075724	2737	2548.31	25.0146	0.379476
FBtr0331636	3159	3120.38	497.93	6.16885
FBtr0331635	2356	2063.25	3.91235e-07	7.33043e-09
FBtr0331634	490	312.236	0	0
FBtr0273416	1082	895.791	4	0.172622
FBtr0073038	423	246.251	0	0
FBtr0071408	1468	1289.58	0	0
FBtr0330328	2894	2693.63	247.121	3.54662
FBtr0330329	4361	4177.33	2894.17	26.7836
FBtr0071405	3046	2840.19	36.2886	0.493929
FBtr0330327	2143	1942.45	93.5348	1.86151
FBtr0071407	4904	4809.59	55.3548	0.444928
FBtr0330325	1857	1645.01	349.995	8.22499
FBtr0330322	1878	1699.58	0	0
FBtr0330323	1850	1671.58	0	0
FBtr0330320	4058	3985.22	0	0
FBtr0071402	11733	11701.8	167.499	0.553351
FBtr0077762	4145	4012.89	937.667	9.03305
FBtr0077763	3807	3657.59	6.55181	0.0692483
FBtr0077766	3232	3090.52	53.9417	0.674738
FBtr0077767	1869	1663.08	301.888	7.01737
FBtr0077764	929	773.747	74	3.69722
FBtr0077765	3618	3495.54	400.301	4.42706
FBtr0077768	1493	1294.11	78	2.33006
FBtr0077769	5501	5322.58	0	0
FBtr0310365	5984	5873.95	1232.39	8.11074
FBtr0310369	1381	1221.3	7.64274	0.241918
FBtr0070423	1681	1516.96	19	0.484196
FBtr0088368	6071	5996.54	13.906	0.0896485
FBtr0088369	2542	2400.45	0	0
FBtr0088364	1268	1089.58	0	0
FBtr0088365	1142	963.583	0	0
FBtr0088366	6466	6287.58	0	0
FBtr0088360	2707	2543.97	1248	18.9646
FBtr0088362	852	665.29	3023.61	175.694
FBtr0088363	1139	971.492	161.864	6.44102
FBtr0331505	6433	6336.04	3.2389	0.0197616
FBtr0301384	2504	2317.93	0	0
FBtr0301386	3773	3688.92	3248.59	34.0438
FBtr0089278	3713	3589.3	0.0408566	0.000440043
FBtr0301387	3825	3823.2	182.457	1.84491
FBtr0331504	2595	2423.58	0.554643	0.00884706
FBtr0073034	1539	1303.59	376	11.1504
FBtr0334808	3684	3538.15	12.0546	0.13171
FBtr0334801	9145	8918.87	261.631	1.13402
FBtr0344115	1510	1331.58	0	0
FBtr0334807	3412	3244.64	12.939	0.154162
FBtr0070426	1685	1496.85	63	1.62707
FBtr0088980	2006	1779.34	412	8.95117
FBtr0088981	1711	1536.39	861.004	21.6644
FBtr0088982	2803	2647.7	3083.5	45.0213
FBtr0088983	2529	2346.18	586.084	9.65696
FBtr0088984	1690	1515.21	592	15.104
FBtr0072848	15263	14721.6	0	0
FBtr0085053	840	661.598	0	0
FBtr0085055	1066	887.583	0	0
FBtr0085054	807	628.598	0	0
FBtr0085057	1025	846.583	0	0
FBtr0085056	1002	823.583	0	0
FBtr0085059	5129	4870.22	1281.61	10.173
FBtr0072841	1682	1494.29	1379.35	35.6846
FBtr0072842	2453	2256.13	12.9854	0.222502
FBtr0072843	1966	1748.39	0	0
FBtr0072844	1768	1550.06	1222.79	30.4961
FBtr0072845	1578	1399.58	0	0
FBtr0333008	560	381.836	0	0
FBtr0333009	1087	909.768	23.2078	0.986159
FBtr0333006	8459	8299.64	9.00379e-08	4.19381e-10
FBtr0333007	5953	5853.68	54.1153	0.357383
FBtr0333004	2440	2323.77	204.712	3.40559
FBtr0333005	1037	866.505	0	0
FBtr0332327	6550	6378.16	0	0
FBtr0333003	1550	1384.14	1347.15	37.6253
FBtr0333000	3613	3479.88	255.233	2.8354
FBtr0333001	3061	2806.71	65.9106	0.907822
FBtr0309681	126	17.4794	0	0
FBtr0309684	117	15.3894	1	2.51201
FBtr0309687	105	14.3301	0	0
FBtr0074442	3269	3161.5	221.665	2.71048
FBtr0074443	3236	3118.74	1048.11	12.9919
FBtr0074440	4145	4069.38	633.165	6.01495
FBtr0074441	3387	3280.09	15034.2	177.19
FBtr0074446	1071	927.248	619	25.807
FBtr0332758	4286	4004.52	0	0
FBtr0074444	677	457.179	1	0.0845583
FBtr0074445	712	533.642	0	0
FBtr0332755	4525	4346.58	0	0
FBtr0332754	1838	1659.58	0	0
FBtr0332757	447	269.796	0	0
FBtr0074449	2255	2083.64	0	0
FBtr0332750	14401	13840.4	6.94555e-06	1.94e-08
FBtr0332752	6441	6106.61	0	0
FBtr0084098	4792	4630.22	1	0.00834913
FBtr0304628	2721	2611.4	2407.32	35.6372
FBtr0084092	1855	1676.58	0	0
FBtr0304625	2233	2021.91	0.216531	0.00414
FBtr0084090	680	501.642	0	0
FBtr0084091	2277	2098.58	0	0
FBtr0304620	8756	8599.99	134.095	0.602777
FBtr0304621	7376	7253.11	9.35175	0.0498438
FBtr0304622	7498	7319.58	0	0
FBtr0084095	7188	7115.47	249.039	1.35303
FBtr0082809	2397	2228.49	0	0
FBtr0082808	2428	2257.54	23.6007	0.40414
FBtr0082806	1557	1468.28	120.453	3.17142
FBtr0082804	3958	3878.01	112.968	1.12613
FBtr0082803	3045	2974.73	1092.26	14.1946
FBtr0082802	1643	1575.15	34.987	0.858672
FBtr0082801	1565	1483.74	10988.2	286.293
FBtr0340458	2380	2148.52	0	0
FBtr0303164	1486	1359.31	724	20.5903
FBtr0303165	1834	1706.43	208.57	4.72505
FBtr0303162	5506	5255.01	32.5434	0.239404
FBtr0303163	6515	6304.9	2761.31	16.9309
FBtr0303160	1324	1158.62	1.75083	0.0584183
FBtr0303161	2639	2557.06	902.611	13.6459
FBtr0304196	78	17.8399	0	0
FBtr0304194	69	19.6176	0	0
FBtr0304192	96	14.2498	0	0
FBtr0304190	91	14.6083	0	0
FBtr0304198	90	14.9139	1	2.5921
FBtr0339840	2740	2612.42	83.9999	1.24302
FBtr0339841	1449	1277.04	2.53317e-05	7.66835e-07
FBtr0113769	2460	2281.58	0	0
FBtr0113768	2172	1993.58	0	0
FBtr0113761	1244	1072.01	0	0
FBtr0087549	2022	1841.19	1305.67	27.4142
FBtr0087548	2025	1845.8	892.621	18.695
FBtr0305571	3667	3508.11	822.044	9.05866
FBtr0305570	1548	1395.81	2116.02	58.6052
FBtr0305577	1525	1346.58	0	0
FBtr0305575	2936	2727.36	0	0
FBtr0305574	2128	1849.05	2	0.0418143
FBtr0087540	4343	4153.97	0	0
FBtr0305579	1638	1459.58	0	0
FBtr0076055	5849	5616.52	10.9243	0.0751916
FBtr0087547	902	716.225	2840	153.289
FBtr0087546	2984	2757.54	985	13.8088
FBtr0113715	1459	1308.97	2183.6	64.489
FBtr0076053	6275	6020.5	0	0
FBtr0073776	1282	1083.44	18.9693	0.676845
FBtr0076052	4385	4243.47	161	1.46672
FBtr0071007	640	497.62	81.018	6.294
FBtr0330725	8547	8211.39	1176.22	5.53749
FBtr0344260	3486	3381.52	9.16319e-05	1.04756e-06
FBtr0344261	3244	3133.39	21.8378	0.269425
FBtr0344262	3865	3812.04	394.127	3.99689
FBtr0344263	786	580.167	119.594	7.96891
FBtr0344264	876	672.391	0	0
FBtr0344265	10304	9995.84	472	1.82543
FBtr0344266	706	527.642	0	0
FBtr0344267	417	240.412	0	0
FBtr0344268	3672	3493.58	0	0
FBtr0344269	4904	4725.58	0	0
FBtr0089114	1143	966.09	20.6027	0.824422
FBtr0089115	1504	1298.73	20	0.595323
FBtr0089116	2557	2378.07	101.459	1.64933
FBtr0089110	4514	4417.67	2814	24.6248
FBtr0089111	5357	5103.91	3810	28.8579
FBtr0089112	1122	942.922	0	0
FBtr0089113	1197	1019.79	1198.53	45.4341
FBtr0089119	1457	1268.68	54.4649	1.65961
FBtr0074462	1860	1681.58	0	0
FBtr0086639	1243	1029.18	1151.64	43.2581
FBtr0086630	2792	2569.29	38.1555	0.574098
FBtr0086632	2060	1870.39	3	0.0620058
FBtr0086633	1783	1569.46	0	0
FBtr0086634	2999	2852.49	68.1639	0.923788
FBtr0086635	2048	1882.24	0	0
FBtr0086636	1826	1626.66	1681.24	39.9553
FBtr0086637	1896	1699.77	45.7609	1.04075
FBtr0074466	2131	1968.71	76	1.49236
FBtr0082397	1068	895.48	6.73105	0.290582
FBtr0082396	1255	1116.05	540.136	18.7095
FBtr0082395	1419	1240.58	0	0
FBtr0082394	1817	1638.58	0	0
FBtr0082393	1736	1531.71	0	0
FBtr0082392	1927	1734.64	251.359	5.60181
FBtr0082391	1613	1459.43	899	23.8133
FBtr0082390	1752	1583.51	21.4877	0.52458
FBtr0070749	772	612.233	1	0.0631431
FBtr0082399	3419	3314.72	0	0
FBtr0082398	1129	963.393	0	0
FBtr0308299	3496	3341.24	7.00893	0.0810935
FBtr0085627	2529	2404.56	579.026	9.30904
FBtr0334591	619	415.955	50.8508	4.72601
FBtr0084777	1549	1420.67	3615.83	98.3918
FBtr0084776	1701	1574.29	5457.78	134.021
FBtr0084775	1500	1364.43	0	0
FBtr0084774	3465	3304.37	540.778	6.32665
FBtr0084771	1088	948.25	1	0.040768
FBtr0084770	1702	1523.58	0	0
FBtr0088643	4091	3907.15	4249.76	42.0481
FBtr0088642	4088	3904.1	3647.09	36.1134
FBtr0088641	1358	1167.55	2816	93.2395
FBtr0088640	15812	15292.5	0.387008	0.000978328
FBtr0088647	831	629.384	8872.92	544.996
FBtr0088646	1084	885.092	813.783	35.5437
FBtr0088645	2554	2394.13	743.295	12.0021
FBtr0072258	1753	1561.27	7253.29	179.597
FBtr0345609	2467	2253.89	197.028	3.37939
FBtr0082028	1179	935.454	4	0.165303
FBtr0345601	4141	3938.89	626.374	6.14756
FBtr0345600	3384	3249.25	1144	13.6109
FBtr0345603	1473	1292.88	987.642	29.5313
FBtr0345602	1740	1548.12	471.865	11.783
FBtr0345605	881	743.373	203.772	10.5969
FBtr0345604	1709	1545.57	440.393	11.0153
FBtr0345607	534	349.264	8.4103	0.930894
FBtr0082026	1634	1437.25	10.6872	0.287457
FBtr0308293	1305	1126.58	0	0
FBtr0308292	1456	1277.58	0	0
FBtr0342958	1117	922.413	16.5374	0.693083
FBtr0342959	1117	922.413	16.5374	0.693083
FBtr0342954	1620	1403.24	0	0
FBtr0342957	1146	967.583	0	0
FBtr0342951	2145	1974.9	142.636	2.79206
FBtr0342952	3105	3008.94	74.7755	0.9607
FBtr0072250	7137	7011.99	2279.45	12.567
FBtr0301476	2794	2607.57	2	0.0296509
FBtr0301477	4782	4613.27	180.692	1.51416
FBtr0301475	7910	8046.38	490.654	2.35731
FBtr0301472	5102	4873.3	0	0
FBtr0301473	4955	4732.88	77.7396	0.63498
FBtr0301470	4092	3938.66	0	0
FBtr0301471	3798	3632.49	0	0
FBtr0100084	460	282.614	0	0
FBtr0072252	2911	2732.58	0	0
FBtr0100082	4560	4315.88	6	0.0537434
FBtr0100083	570	391.797	0	0
FBtr0301478	2790	2594.68	1459.49	21.745
FBtr0100081	427	250.166	0	0
FBtr0306121	370	195.192	0	0
FBtr0306120	366	191.368	0	0
FBtr0344895	3540	3535.44	0	0
FBtr0340533	1017	827.343	13408.2	626.508
FBtr0344893	15774	15520.8	1660.39	4.13561
FBtr0085558	1546	1347.4	1369	39.2779
FBtr0085559	2066	1925.21	35.5335	0.713512
FBtr0085550	2322	2083.19	3	0.0556718
FBtr0085551	2408	2173.32	0	0
FBtr0085552	1080	912.705	596.462	25.2636
FBtr0085553	4691	4539.88	1415.85	12.0563
FBtr0085554	4281	4155.07	641.637	5.96971
FBtr0085555	3638	3474.31	0	0
FBtr0085556	1260	1085.64	286.614	10.2059
FBtr0085557	1855	1676.58	0	0
FBtr0070118	2197	2029.9	75.6905	1.44148
FBtr0070119	3680	3535.89	1688	18.4551
FBtr0070115	1175	1031.96	855	32.0293
FBtr0070116	2256	2089.56	193.31	3.57636
FBtr0070117	2199	2030.51	0	0
FBtr0070110	3033	2949.29	1	0.0131077
FBtr0078343	5407	5072.55	74	0.56396
FBtr0078342	2844	2610.77	3867.1	57.2611
FBtr0078345	633	454.68	0	0
FBtr0078344	2185	2006.58	0	0
FBtr0078346	4322	4219.3	603.612	5.53044
FBtr0078349	2622	2501.55	97.6574	1.50917
FBtr0078348	3826	3717.39	1479.79	15.3888
FBtr0079430	1821	1664.29	519.023	12.0559
FBtr0079431	4480	4260.8	860.767	7.80975
FBtr0079432	2919	2740.58	0	0
FBtr0079436	4843	4664.58	0	0
FBtr0079437	3991	3812.58	0	0
FBtr0079438	2252	2073.58	0	0
FBtr0079439	1375	1171.3	0	0
FBtr0302358	1421	1242.58	0	0
FBtr0302359	633	454.68	0	0
FBtr0302356	2428	2245.95	2	0.0344249
FBtr0302357	2296	2117.58	0	0
FBtr0302354	3225	3094.29	951.971	11.8934
FBtr0302355	3455	3325.12	828.029	9.62678
FBtr0303409	2818	2662.35	358.932	5.21181
FBtr0303408	2084	1923.88	122.373	2.45897
FBtr0080421	2445	2205.89	19.0017	0.333006
FBtr0303405	1894	1725.6	82.273	1.84315
FBtr0100656	4651	4433.62	0	0
FBtr0303407	2132	1948.38	0	0
FBtr0303406	1868	1693.44	0	0
FBtr0303402	1824	1636.36	183.117	4.32605
FBtr0076611	1846	1638.75	271.612	6.40736
FBtr0076610	1880	1663.88	53.388	1.24041
FBtr0071641	4621	4352.08	2742	24.3564
FBtr0071640	2319	2125.95	1387.29	25.2265
FBtr0076615	4902	4798.11	90.871	0.732146
FBtr0076614	2948	2787.36	1448.13	20.0843
FBtr0076616	8151	8109.53	0	0
FBtr0330124	7525	7463.89	4	0.0207175
FBtr0330125	10408	10395.5	0	0
FBtr0330126	13919	13759.5	0	0
FBtr0330127	3644	3513.25	0	0
FBtr0330120	2260	2124.82	0	0
FBtr0330121	3470	3291.58	0	0
FBtr0330122	10046	10081.8	0	0
FBtr0330123	13469	13343	0.00950212	2.75302e-05
FBtr0077560	1390	1200.08	34	1.09524
FBtr0077561	2379	2200.58	0	0
FBtr0077562	3784	3558.57	0.240385	0.00261141
FBtr0077563	978	799.583	0	0
FBtr0077567	5073	4894.58	0	0
FBtr0077568	1402	1179.25	2	0.0655643
FBtr0077569	2529	2330.35	181.885	3.01729
FBtr0091686	826	647.598	0	0
FBtr0091681	1300	1093.36	114.726	4.05641
FBtr0091680	1430	1242.39	226.727	7.05486
FBtr0091683	1456	1266.27	0	0
FBtr0091682	1394	1203.79	480.547	15.4322
FBtr0071395	1438	1259.58	0	0
FBtr0330697	2525	2346.58	0	0
FBtr0071397	2108	1929.58	0	0
FBtr0330695	1709	1535.24	1.02645	0.0258466
FBtr0071391	534	365.209	12.284	1.30029
FBtr0330693	3826	3638.5	15.2285	0.161799
FBtr0071393	1514	1336.14	12.7045	0.367578
FBtr0071392	603	432.462	30.716	2.74575
FBtr0071398	385	209.518	0	0
FBtr0330698	2888	2709.58	0	0
FBtr0330699	2461	2282.58	0	0
FBtr0347290	633	440.446	0	0
FBtr0343930	4026	3975.63	13.2312	0.128658
FBtr0343932	3707	3644.34	427.278	4.53247
FBtr0100868	789	577.106	131969	8840.14
FBtr0344926	914	714.133	61.7303	3.34166
FBtr0100861	1536	1269.1	122786	3740.2
FBtr0100863	685	480.384	49212	3960.27
FBtr0100866	162	30.8542	1022	1280.5
FBtr0100867	675	476.894	29643	2402.94
FBtr0100650	2487	2362.37	0.860242	0.0140772
FBtr0302603	4970	4786.16	22.9155	0.185091
FBtr0309657	109	14.5806	0	0
FBtr0309654	99	14.4256	0	0
FBtr0070938	2487	2367.21	4529.37	73.9681
FBtr0070937	2201	2061.27	2466.63	46.2605
FBtr0070933	1916	1674.84	16843.5	388.778
FBtr0070930	2963	2758.44	786.026	11.0158
FBtr0333576	1558	1383.6	0	0
FBtr0333577	3910	3735.21	1432.47	14.8256
FBtr0333574	1127	948.846	15.4151	0.62805
FBtr0333575	1167	974.41	0	0
FBtr0333572	1229	991.603	232.539	9.06567
FBtr0333573	1534	1385.85	183.853	5.12858
FBtr0333570	3477	3277.69	103.52	1.22095
FBtr0333571	3504	3305.75	1047.3	12.2474
FBtr0333578	3562	3313.57	1005.32	11.7288
FBtr0333579	3603	3450.5	11.9931	0.134367
FBtr0300468	2056	1877.58	0	0
FBtr0300466	4210	4122.42	35.3203	0.331219
FBtr0300467	3729	3550.58	0	0
FBtr0300465	4253	4139.6	0	0
FBtr0300462	2023	1865.32	66.2725	1.37348
FBtr0300460	628	457.163	2	0.169123
FBtr0300461	962	783.583	0	0
FBtr0301739	371	196.129	0	0
FBtr0301738	1225	1046.58	0	0
FBtr0301735	688	489.234	499	39.43
FBtr0301734	675	464.035	450	37.4891
FBtr0301737	400	223.933	0	0
FBtr0301736	1146	967.583	0	0
FBtr0301731	5701	5621.25	0	0
FBtr0301730	5907	5842.49	105.896	0.700687
FBtr0299971	762	603.31	0	0
FBtr0301732	6120	6066.35	586.536	3.73775
FBtr0299970	691	534.452	327.5	23.6889
FBtr0335163	832	653.598	0	0
FBtr0335162	1035	856.583	0	0
FBtr0081628	3425	3246.58	0	0
FBtr0335167	1997	1818.58	0	0
FBtr0335166	1595	1416.58	0	0
FBtr0335169	4220	4096.2	85.6028	0.807885
FBtr0081621	2739	2560.58	0	0
FBtr0081627	1387	1208.58	0	0
FBtr0081625	1774	1595.58	0	0
FBtr0074138	2622	2416.98	3087	49.3748
FBtr0074139	1906	1718.43	8	0.17997
FBtr0074132	842	683.814	354.482	20.0401
FBtr0074133	1257	1078.58	0	0
FBtr0074130	2575	2375.3	366	5.9567
FBtr0074137	2347	2154.45	40.7089	0.730459
FBtr0074134	1454	1263.78	384	11.7464
FBtr0074135	2386	2191.43	2159.02	38.0866
FBtr0332225	1546	1367.58	0	0
FBtr0332220	6857	6762.71	24	0.137193
FBtr0332222	414	237.469	0	0
FBtr0332229	809	630.598	0	0
FBtr0332228	1065	886.583	0	0
FBtr0299975	1227	1058.98	456.139	16.6515
FBtr0087786	5618	5470.66	6481.11	45.7986
FBtr0082368	1909	1719.17	590	13.2671
FBtr0070259	2082	1998.98	4255.64	82.2999
FBtr0070258	1333	1187.39	765.584	24.9254
FBtr0070253	859	700.647	0	0
FBtr0070252	1638	1459.58	0	0
FBtr0070251	2159	1973.14	5	0.0979615
FBtr0070250	1487	1286.3	107.288	3.22442
FBtr0070257	1082	913.478	57	2.41223
FBtr0070256	1289	1114.24	424.572	14.7305
FBtr0070255	1399	1221.29	25.9271	0.820686
FBtr0070254	753	548.794	14.103	0.993447
FBtr0080282	589	410.757	0	0
FBtr0080281	1886	1707.58	0	0
FBtr0080280	1155	976.583	0	0
FBtr0080287	1089	928.498	414.82	17.2712
FBtr0080286	1809	1656.39	568.825	13.2758
FBtr0080285	842	671.819	759.665	43.7132
FBtr0080289	1093	930.041	112.623	4.68129
FBtr0080288	672	482.091	593.425	47.586
FBtr0345140	2514	2474.68	844.392	13.1907
FBtr0089758	6172	6143.92	3394.69	21.3598
FBtr0089759	4930	4815.39	1282.71	10.2977
FBtr0082366	2322	2162.77	1754	31.3518
FBtr0089750	2714	2537.5	1938.47	29.5322
FBtr0089751	2665	2484.45	0	0
FBtr0082367	1372	1193.75	33.8242	1.09536
FBtr0345144	2183	2029.32	0	0
FBtr0345145	2255	2097.91	0	0
FBtr0339255	2151	1930.32	211.236	4.2304
FBtr0307387	2986	2814.98	44.9644	0.617499
FBtr0307384	3272	3163.68	28.1813	0.344359
FBtr0307385	1265	1051.82	23.4892	0.863314
FBtr0078727	2267	2078.9	765	14.2256
FBtr0339251	2270	2091.58	0	0
FBtr0339250	4659	4592.71	0	0
FBtr0339253	1583	1450.03	3819	101.816
FBtr0307381	2425	2246.58	0	0
FBtr0083949	1242	1091.47	1013.49	35.8961
FBtr0083948	1055	904.203	1071.51	45.8115
FBtr0343330	706	511.724	1400.39	105.793
FBtr0088089	5273	5125.6	0	0
FBtr0088088	2703	2484.29	4.07585	0.0634247
FBtr0088080	1803	1624.58	0	0
FBtr0088083	1579	1404.49	864.077	23.7836
FBtr0088082	1212	1019.26	2715.92	103.009
FBtr0088085	584	406.071	400.62	38.1393
FBtr0088084	2033	1825.38	12	0.254139
FBtr0082629	1978	1788.53	259.861	5.6168
FBtr0082628	1956	1764.55	26.94	0.590209
FBtr0082627	2019	1826.71	9675.09	204.752
FBtr0082626	1949	1759.19	8460.95	185.93
FBtr0082625	1861	1682.58	0	0
FBtr0082624	2919	2774.4	1958.73	27.2928
FBtr0082623	1393	1211.81	3372	107.571
FBtr0082621	935	756.583	0	0
FBtr0082620	1085	906.583	0	0
FBtr0086537	1701	1506.89	209.048	5.363
FBtr0086536	1596	1407.72	46643.8	1280.91
FBtr0086535	2585	2429.78	2093	33.3
FBtr0086534	709	532.117	0.0005794	4.20933e-05
FBtr0086533	710	519.377	59925.8	4460.4
FBtr0086531	3460	3200.83	3405	41.1241
FBtr0086530	2301	2047.14	130.021	2.45531
FBtr0086281	3079	2878.13	315.464	4.23723
FBtr0310668	3497	3320.25	0	0
FBtr0086283	2231	2160.52	978.486	17.5081
FBtr0086282	1717	1499.41	2	0.0515646
FBtr0086285	2972	2930.43	876.102	11.5576
FBtr0086284	2499	2435.77	829.547	13.1658
FBtr0086287	1921	1742.58	0	0
FBtr0086286	695	526.766	5	0.36694
FBtr0086289	549	370.843	0	0
FBtr0086288	1811	1632.58	0	0
FBtr0310663	2118	1959.94	0	0
FBtr0310662	2022	1855.34	445.632	9.28529
FBtr0310665	3026	2865.73	0.000235898	3.18223e-06
FBtr0310667	3038	2875.03	2276.23	30.6067
FBtr0310666	3248	3103.15	468.994	5.84262
FBtr0072493	1130	960.865	3.3501	0.134784
FBtr0072499	1500	1356.31	1932.17	55.0717
FBtr0073577	1458	1272.59	1520.28	46.1825
FBtr0333403	659	447.469	56.9519	4.92026
FBtr0333400	1907	1795.93	3028.99	65.2005
FBtr0334025	5086	4925.3	109.616	0.860367
FBtr0333401	4762	4587.26	382.801	3.22599
FBtr0073573	5127	4930.1	1.52296	0.011942
FBtr0333407	1602	1415.52	481.38	13.1466
FBtr0073571	719	555.284	472	32.8601
FBtr0085398	3026	2751.24	55.0512	0.773537
FBtr0085399	3321	3046.11	8.83363	0.112108
FBtr0085397	2589	2494.01	7104.03	110.116
FBtr0085394	2792	2609.66	1877	27.805
FBtr0333405	7966	7946.87	860.183	4.18444
FBtr0085392	1685	1512.65	6955.94	177.771
FBtr0085393	1662	1491.55	115594	2995.98
FBtr0085390	1176	952.548	1958	79.4637
FBtr0079255	2154	1975.58	0	0
FBtr0080902	6671	6280.75	0.000920956	5.66852e-06
FBtr0110850	3378	3148.03	3921	48.1505
FBtr0079257	1918	1715.56	599	13.4978
FBtr0110859	1565	1386.58	0	0
FBtr0079251	2157	1938.35	226.699	4.52127
FBtr0112980	5651	5527.24	0	0
FBtr0112981	3240	3147.28	2821.9	34.6616
FBtr0112984	5349	5288.49	0	0
FBtr0343338	2468	2293	0	0
FBtr0112989	4107	3929.97	1.84935e-07	1.81917e-09
FBtr0080907	7173	6994.58	0	0
FBtr0073722	1438	1245.59	2.02752	0.0629265
FBtr0073723	1156	978.179	1099.39	43.4488
FBtr0073720	1951	1770.61	2123	46.352
FBtr0073721	1055	868.596	406.668	18.0994
FBtr0073726	2256	2036.37	893	16.9526
FBtr0073727	2040	1871.28	0	0
FBtr0083048	2086	1961.63	599.568	11.8158
FBtr0073725	3537	3390.32	3	0.0342076
FBtr0302114	2363	2255.05	0	0
FBtr0302115	2561	2373.18	4.7819	0.0778954
