target_id	length	eff_length	est_counts	tpm
FBtr0307015	6500	6243.7	122.451	0.769733
FBtr0075728	3653	3454.37	388.477	4.41383
FBtr0075729	1181	983.811	3	0.119682
FBtr0331639	3612	3451.7	430.84	4.89895
FBtr0331638	3972	3816	1441.46	14.8256
FBtr0075720	3014	2834.12	0	0
FBtr0331632	1105	888.989	282.992	12.4939
FBtr0331631	1103	899.428	28.4436	1.24119
FBtr0075723	2084	1878.36	3.99922e-06	8.35633e-08
FBtr0075724	2737	2567.11	66.2993	1.01364
FBtr0331636	3159	3129.13	535.282	6.71394
FBtr0331635	2356	2069.61	0.000112105	2.12596e-06
FBtr0331634	490	310.788	0	0
FBtr0273416	1082	884.067	13	0.577135
FBtr0073038	423	228.207	2	0.34397
FBtr0071408	1468	1288.12	0	0
FBtr0330328	2894	2696.71	179.562	2.61336
FBtr0330329	4361	4161.05	2702.01	25.4861
FBtr0071405	3046	2844.95	11.8354	0.163278
FBtr0330327	2143	1942.08	107.88	2.18018
FBtr0071407	4904	4825.11	115.092	0.936174
FBtr0330325	1857	1636.3	321.926	7.7217
FBtr0330322	1878	1698.12	0	0
FBtr0330323	1850	1670.12	0	0
FBtr0330320	4058	3975.3	4.72854	0.0466848
FBtr0071402	11733	11618.2	161.335	0.545013
FBtr0077762	4145	3992.43	973.361	9.56877
FBtr0077763	3807	3637.74	0.00461399	4.9781e-05
FBtr0077766	3232	3067.65	0	0
FBtr0077767	1869	1656.39	105.388	2.49716
FBtr0077764	929	770.228	92	4.688
FBtr0077765	3618	3468.37	618.568	6.99973
FBtr0077768	1493	1294.47	115	3.48679
FBtr0077769	5501	5321.12	0	0
FBtr0310365	5984	5804.41	1118.19	7.56098
FBtr0310369	1381	1221.47	7.68404	0.246904
FBtr0070423	1681	1517.29	13	0.336274
FBtr0088368	6071	6044.69	13	0.0844089
FBtr0088369	2542	2395.3	5.52882	0.0905923
FBtr0088364	1268	1034.31	1	0.0379461
FBtr0088365	1142	962.121	0	0
FBtr0088366	6466	6286.12	0	0
FBtr0088360	2707	2532.11	1220	18.9102
FBtr0088362	852	664.679	4019.13	237.323
FBtr0088363	1139	971.093	121.765	4.92132
FBtr0331505	6433	6253.12	0	0
FBtr0301384	2504	2316.56	0	0
FBtr0301386	3773	3713.07	2431.12	25.6976
FBtr0089278	3713	3574.79	0.0117263	0.000128745
FBtr0301387	3825	3815.8	138.102	1.42047
FBtr0331504	2595	2415.12	0	0
FBtr0073034	1539	1298.31	398	12.0316
FBtr0334808	3684	3518.53	7.05399	0.0786852
FBtr0334801	9145	8933.5	372.893	1.63826
FBtr0344115	1510	1333.34	4.17234	0.122817
FBtr0334807	3412	3232.31	15.2052	0.184628
FBtr0070426	1685	1496.62	47	1.23255
FBtr0088980	2006	1785.92	464	10.197
FBtr0088981	1711	1536.12	760.241	19.4243
FBtr0088982	2803	2636.6	2971.12	44.2277
FBtr0088983	2529	2355.11	421.775	7.02892
FBtr0088984	1690	1507.05	528	13.7507
FBtr0072848	15263	14712.6	0	0
FBtr0085053	840	660.159	0	0
FBtr0085055	1066	886.121	0	0
FBtr0085054	807	627.159	0	0
FBtr0085057	1025	845.121	0	0
FBtr0085056	1002	822.121	0	0
FBtr0085059	5129	4912.91	1302.67	10.4067
FBtr0072841	1682	1493.4	1397.41	36.7255
FBtr0072842	2453	2249.21	0	0
FBtr0072843	1966	1733.34	5.22356	0.118278
FBtr0072844	1768	1535.17	1317.98	33.6955
FBtr0072845	1578	1398.12	0	0
FBtr0333008	560	371.607	1	0.105617
FBtr0333009	1087	902.311	20.7952	0.904535
FBtr0333006	8459	8279.88	0	0
FBtr0333007	5953	5837.34	0	0
FBtr0333004	2440	2326.64	186.403	3.14445
FBtr0333005	1037	858.201	1	0.045733
FBtr0332327	6550	6349.38	0	0
FBtr0333003	1550	1384.51	1270.95	36.029
FBtr0333000	3613	3503.19	251.406	2.81664
FBtr0333001	3061	2812.57	49.3438	0.688571
FBtr0309681	126	17.7462	0	0
FBtr0309684	117	16.2173	3.41065	8.25427
FBtr0309687	105	15.7822	0	0
FBtr0074442	3269	3169.84	190.634	2.36038
FBtr0074443	3236	3125.61	965.999	12.13
FBtr0074440	4145	4044.39	676.692	6.56686
FBtr0074441	3387	3283.39	15972.4	190.926
FBtr0074446	1071	921.049	691	29.4452
FBtr0332758	4286	3990.82	0	0
FBtr0074444	677	497.159	0	0
FBtr0074445	712	532.159	0	0
FBtr0332755	4525	4345.12	0	0
FBtr0332754	1838	1658.12	0	0
FBtr0332757	447	268.347	0	0
FBtr0074449	2255	2077.03	0	0
FBtr0332750	14401	13837.4	9.77991e-08	2.77395e-10
FBtr0332752	6441	6084.24	33.5139	0.216191
FBtr0084098	4792	4612.12	0	0
FBtr0304628	2721	2587.32	2338.04	35.4668
FBtr0084092	1855	1675.12	0	0
FBtr0304625	2233	2030.78	0.201734	0.00389885
FBtr0084090	680	500.159	0	0
FBtr0084091	2277	2097.12	0	0
FBtr0304620	8756	8584.23	153.072	0.699865
FBtr0304621	7376	7219.77	20.1041	0.10929
FBtr0304622	7498	7567.2	4.73796	0.024574
FBtr0084095	7188	7128.04	371.703	2.04666
FBtr0082809	2397	2217.49	0	0
FBtr0082808	2428	2246.52	0	0
FBtr0082806	1557	1464.72	139.683	3.74289
FBtr0082804	3958	3893.41	129.887	1.30935
FBtr0082803	3045	2991.37	1105.34	14.5026
FBtr0082802	1643	1573.69	35.5993	0.887854
FBtr0082801	1565	1480.96	10449.1	276.921
FBtr0340458	2380	2141.87	22.0482	0.404017
FBtr0303164	1486	1346.81	780	22.7304
FBtr0303165	1834	1691.22	176.648	4.09947
FBtr0303162	5506	5273.82	6.00438	0.044685
FBtr0303163	6515	6339.69	3322.8	20.571
FBtr0303160	1324	1154.07	9.28546	0.315785
FBtr0303161	2639	2575.04	854.605	13.0257
FBtr0304196	78	16.7793	0	0
FBtr0304194	69	17.475	0	0
FBtr0304192	96	15.6385	0	0
FBtr0304190	91	15.5257	0	0
FBtr0304198	90	15.3143	0	0
FBtr0339840	2740	2618.59	222.539	3.33547
FBtr0339841	1449	1271.85	42.4531	1.31007
FBtr0113769	2460	2280.12	0	0
FBtr0113768	2172	1992.12	0	0
FBtr0113761	1244	1061.35	0	0
FBtr0087549	2022	1837.13	1228.9	26.2541
FBtr0087548	2025	1840.42	965.325	20.5862
FBtr0305571	3667	3532.17	779.638	8.66306
FBtr0305570	1548	1404.93	3006.15	83.9799
FBtr0305577	1525	1345.12	0	0
FBtr0305575	2936	2713.56	0	0
FBtr0305574	2128	1852.1	1	0.0211912
FBtr0087540	4343	4148.51	0	0
FBtr0305579	1638	1474.93	3.09173e-06	8.22713e-08
FBtr0076055	5849	5575.98	5.79483	0.0407886
FBtr0087547	902	710.637	2806	154.974
FBtr0087546	2984	2760.1	1052	14.9593
FBtr0113715	1459	1313.77	2540.17	75.8858
FBtr0076053	6275	5976.25	0	0
FBtr0073776	1282	1085.89	0	0
FBtr0076052	4385	4224.36	138	1.28215
FBtr0071007	640	490.579	25.7104	2.05692
FBtr0330725	8547	8219.78	1132.24	5.40626
FBtr0344260	3486	3387.69	0.0032077	3.71629e-05
FBtr0344261	3244	3122.32	6.9515	0.0873817
FBtr0344262	3865	3813.57	526.648	5.4201
FBtr0344263	786	585.167	128.195	8.59824
FBtr0344264	876	674.803	3.18583	0.185296
FBtr0344265	10304	10014	475.882	1.86513
FBtr0344266	706	554.62	0.000425522	3.01124e-05
FBtr0344267	417	239.081	0	0
FBtr0344268	3672	3500.17	0	0
FBtr0344269	4904	4804.32	0	0
FBtr0089114	1143	977.626	55.9203	2.245
FBtr0089115	1504	1307.63	20	0.600293
FBtr0089116	2557	2371.58	0	0
FBtr0089110	4514	4432.15	3072	27.2036
FBtr0089111	5357	5126.6	3900	29.8576
FBtr0089112	1122	952.644	0	0
FBtr0089113	1197	1031.37	1378.46	52.4567
FBtr0089119	1457	1274.89	54.0498	1.66395
FBtr0074462	1860	1683.17	2	0.0466359
FBtr0086639	1243	1028.67	872.149	33.2763
FBtr0086630	2792	2556.02	0	0
FBtr0086632	2060	1866.43	4	0.0841137
FBtr0086633	1783	1562.58	0	0
FBtr0086634	2999	2851.09	47.2716	0.650742
FBtr0086635	2048	1870.65	0	0
FBtr0086636	1826	1615.89	1657.15	40.2501
FBtr0086637	1896	1686.9	36.8547	0.857478
FBtr0074466	2131	1948.71	70	1.40984
FBtr0082397	1068	880.668	0	0
FBtr0082396	1255	1111.88	490.917	17.3287
FBtr0082395	1419	1246.19	2	0.062989
FBtr0082394	1817	1649.69	0	0
FBtr0082393	1736	1524.33	0	0
FBtr0082392	1927	1724.3	223.157	5.07946
FBtr0082391	1613	1464.51	808	21.654
FBtr0082390	1752	1576.86	0	0
FBtr0070749	772	613.592	1	0.0639646
FBtr0082399	3419	3321.2	0	0
FBtr0082398	1129	948.988	0	0
FBtr0308299	3496	3340.21	7.34477	0.0863027
FBtr0085627	2529	2377.08	884.618	14.606
FBtr0334591	619	418.503	65.8699	6.17743
FBtr0084777	1549	1410.89	1996.61	55.5416
FBtr0084776	1701	1562.76	5573.48	139.976
FBtr0084775	1500	1354.23	0	0
FBtr0084774	3465	3332.2	571.2	6.72786
FBtr0084771	1088	908.121	0	0
FBtr0084770	1702	1522.12	0	0
FBtr0088643	4091	3882.38	3523.17	35.6168
FBtr0088642	4088	3879.13	3687.04	37.3046
FBtr0088641	1358	1165.47	2831	95.3366
FBtr0088640	15812	15278.4	0	0
FBtr0088647	831	633.838	9201.52	569.771
FBtr0088646	1084	886.262	836.283	37.0348
FBtr0088645	2554	2411.52	858.198	13.9674
FBtr0072258	1753	1561.58	5641.71	141.797
FBtr0345609	2467	2246.08	203.814	3.56146
FBtr0082028	1179	932.993	8	0.336535
FBtr0345601	4141	3947.36	1081.98	10.758
FBtr0345600	3384	3224.25	1099	13.3779
FBtr0345603	1473	1295.87	916.264	27.7511
FBtr0345602	1740	1563.75	487.181	12.2276
FBtr0345605	881	743.744	316.614	16.7081
FBtr0345604	1709	1551.12	510.444	12.9158
FBtr0345607	534	344.421	12.7415	1.45194
FBtr0082026	1634	1420.53	2.3541	0.0650419
FBtr0308293	1305	1125.12	0	0
FBtr0308292	1456	1276.12	0	0
FBtr0342958	1117	922.173	8.96356	0.381494
FBtr0342959	1117	922.173	8.96356	0.381494
FBtr0342954	1620	1396.46	0	0
FBtr0342957	1146	966.121	0	0
FBtr0342951	2145	1962.45	0	0
FBtr0342952	3105	3007.61	34.7314	0.45323
FBtr0072250	7137	7008.41	2182.21	12.2207
FBtr0301476	2794	2588.17	2	0.0303289
FBtr0301477	4782	4630.24	190.506	1.61482
FBtr0301475	7910	8060.33	459.315	2.23654
FBtr0301472	5102	4881.71	0	0
FBtr0301473	4955	4741.66	6.41678e-06	5.31136e-08
FBtr0301470	4092	3924.73	0	0
FBtr0301471	3798	3616.39	0	0
FBtr0100084	460	281.1	0	0
FBtr0072252	2911	2785.78	1	0.0140888
FBtr0100082	4560	4359.22	3	0.0270104
FBtr0100083	570	390.249	0	0
FBtr0301478	2790	2604.56	869.058	13.0958
FBtr0100081	427	248.837	0	0
FBtr0306121	370	193.747	0	0
FBtr0306120	366	189.961	0	0
FBtr0344895	3540	3518.1	0	0
FBtr0340533	1017	825.169	10288.5	489.358
FBtr0344893	15774	15550	1489.22	3.7588
FBtr0085558	1546	1356.16	1451	41.9929
FBtr0085559	2066	1915.16	21.9941	0.450735
FBtr0085550	2322	2096.88	6	0.112305
FBtr0085551	2408	2185.69	0	0
FBtr0085552	1080	922.088	465.014	19.793
FBtr0085553	4691	4541.47	1293.95	11.1825
FBtr0085554	4281	4150.08	311.572	2.94659
FBtr0085555	3638	3467.07	0	0
FBtr0085556	1260	1077.9	309.534	11.2706
FBtr0085557	1855	1617.18	0	0
FBtr0070118	2197	2030.48	21.8898	0.423118
FBtr0070119	3680	3529.66	1754	19.5036
FBtr0070115	1175	1024.92	817	31.2862
FBtr0070116	2256	2086.33	223.11	4.19716
FBtr0070117	2199	2031.41	0	0
FBtr0070110	3033	2853.12	0	0
FBtr0078343	5407	5070.23	57	0.441231
FBtr0078342	2844	2619.46	3707.97	55.5576
FBtr0078345	633	434.958	2	0.180469
FBtr0078344	2185	2005.12	0	0
FBtr0078346	4322	4218.35	525.899	4.89304
FBtr0078349	2622	2509.86	22.1514	0.346393
FBtr0078348	3826	3732.12	1821.34	19.1538
FBtr0079430	1821	1652.13	703.885	16.7216
FBtr0079431	4480	4235.48	768.98	7.12576
FBtr0079432	2919	2799.88	3	0.0420534
FBtr0079436	4843	4663.12	0	0
FBtr0079437	3991	3811.12	0	0
FBtr0079438	2252	2072.12	0	0
FBtr0079439	1375	1170.63	0	0
FBtr0302358	1421	1241.12	0	0
FBtr0302359	633	453.206	0	0
FBtr0302356	2428	2248.12	0	0
FBtr0302357	2296	2116.12	0	0
FBtr0302354	3225	3093.51	731.154	9.27633
FBtr0302355	3455	3332.14	1118.85	13.1785
FBtr0303409	2818	2663.09	372.962	5.49666
FBtr0303408	2084	1928.2	156.062	3.17663
FBtr0080421	2445	2205.87	29	0.515986
FBtr0303405	1894	1728.36	16.5689	0.376252
FBtr0100656	4651	4454.14	31.3947	0.276638
FBtr0303407	2132	1952.25	0	0
FBtr0303406	1868	1697.12	0	0
FBtr0303402	1824	1634.7	168.055	4.03489
FBtr0076611	1846	1629.18	339	8.16674
FBtr0076610	1880	1654.24	0	0
FBtr0071641	4621	4339.93	2508	22.6811
FBtr0071640	2319	2130.07	1231.06	22.6831
FBtr0076615	4902	4800.56	117.588	0.961368
FBtr0076614	2948	2802.13	1462.41	20.4834
FBtr0076616	8151	8073.15	1.49634e-06	7.27455e-09
FBtr0330124	7525	7521.4	10	0.0521819
FBtr0330125	10408	10453.7	0	0
FBtr0330126	13919	13739.1	0	0
FBtr0330127	3644	3498.84	0	0
FBtr0330120	2260	2116.84	0	0
FBtr0330121	3470	3290.12	0	0
FBtr0330122	10046	10132.9	0	0
FBtr0330123	13469	13289.1	0	0
FBtr0077560	1390	1200.87	56	1.83025
FBtr0077561	2379	2130.87	2	0.0368377
FBtr0077562	3784	3550.96	0.0524807	0.00058006
FBtr0077563	978	798.121	0	0
FBtr0077567	5073	4721.86	1.62041e-05	1.34689e-07
FBtr0077568	1402	1222.12	0	0
FBtr0077569	2529	2324.64	261.365	4.41277
FBtr0091686	826	646.159	0	0
FBtr0091681	1300	1086.37	95.3179	3.44362
FBtr0091680	1430	1234.94	193.542	6.15102
FBtr0091683	1456	1257.83	0	0
FBtr0091682	1394	1197.19	444.14	14.5605
FBtr0071395	1438	1258.12	0	0
FBtr0330697	2525	2345.12	0	0
FBtr0071397	2108	1928.12	0	0
FBtr0330695	1709	1542.33	2.05688	0.0523422
FBtr0071391	534	362.8	4.0309	0.436068
FBtr0330693	3826	3640.59	12.8301	0.138317
FBtr0071393	1514	1322.71	0	0
FBtr0071392	603	429.023	21.9691	2.00979
FBtr0071398	385	208.239	0	0
FBtr0330698	2888	2708.12	0	0
FBtr0330699	2461	2281.12	0	0
FBtr0347290	633	442.123	8	0.710177
FBtr0343930	4026	3937.22	3.01878	0.0300927
FBtr0343932	3707	3661.3	437.577	4.69071
FBtr0100868	789	574.543	151927	10378.4
FBtr0344926	914	717.294	31.1	1.7017
FBtr0100861	1536	1253.55	138049	4322.26
FBtr0100863	685	483.858	62113	5038.29
FBtr0100866	162	29.9637	2859	3744.88
FBtr0100867	675	474.61	38337	3170.3
FBtr0100650	2487	2344.28	0	0
FBtr0302603	4970	4775.93	0	0
FBtr0309657	109	16.0224	0	0
FBtr0309654	99	15.882	0	0
FBtr0070938	2487	2402.33	4266.51	69.7042
FBtr0070937	2201	2087.46	2633.49	49.5145
FBtr0070933	1916	1669.53	16892.5	397.117
FBtr0070930	2963	2754.11	588.582	8.38776
FBtr0333576	1558	1380.63	0	0
FBtr0333577	3910	3740.08	1388	14.5656
FBtr0333574	1127	934.76	7.42333	0.311687
FBtr0333575	1167	967.373	0	0
FBtr0333572	1229	985.307	227.363	9.05665
FBtr0333573	1534	1388.35	181	5.11682
FBtr0333570	3477	3293.33	217.006	2.58616
FBtr0333571	3504	3321.32	1436.36	16.9736
FBtr0333578	3562	3307.05	900.1	10.6824
FBtr0333579	3603	3457.12	0	0
FBtr0300468	2056	1876.12	0	0
FBtr0300466	4210	4116.67	0	0
FBtr0300467	3729	3549.12	0	0
FBtr0300465	4253	4125.06	0	0
FBtr0300462	2023	1856.93	51.2361	1.08293
FBtr0300460	628	456.609	5	0.429778
FBtr0300461	962	736.743	0.991485	0.0528189
FBtr0301739	371	194.727	0	0
FBtr0301738	1225	1045.12	0	0
FBtr0301735	688	496.434	618	48.8592
FBtr0301734	675	462.037	443	37.6311
FBtr0301737	400	222.568	0	0
FBtr0301736	1146	966.121	0	0
FBtr0301731	5701	5598.46	0	0
FBtr0301730	5907	5810.34	162.465	1.09743
FBtr0299971	762	597.189	4.56841	0.300242
FBtr0301732	6120	6048.81	560.915	3.63954
FBtr0299970	691	538.136	366.5	26.7301
FBtr0335163	832	652.159	0	0
FBtr0335162	1035	855.121	0	0
FBtr0081628	3425	3245.12	0	0
FBtr0335167	1997	1817.12	0	0
FBtr0335166	1595	1415.12	0	0
FBtr0335169	4220	4076.91	134.068	1.29067
FBtr0081621	2739	2559.12	0	0
FBtr0081627	1387	1207.12	0	0
FBtr0081625	1774	1594.12	0	0
FBtr0074138	2622	2444.96	3174	50.9512
FBtr0074139	1906	1721.16	5	0.114017
FBtr0074132	842	688.826	363.968	20.7383
FBtr0074133	1257	1077.12	0	0
FBtr0074130	2575	2384.66	418	6.87968
FBtr0074137	2347	2157.46	60.3589	1.09804
FBtr0074134	1454	1269.36	402	12.4297
FBtr0074135	2386	2199.63	1733.07	30.9232
FBtr0332225	1546	1366.12	0	0
FBtr0332220	6857	6799.84	30	0.173158
FBtr0332222	414	236.117	0	0
FBtr0332229	809	629.159	0	0
FBtr0332228	1065	885.121	0	0
FBtr0299975	1227	1047.04	413.319	15.4932
FBtr0087786	5618	5490.13	5291.36	37.8271
FBtr0082368	1909	1722.73	555	12.6443
FBtr0070259	2082	1997.22	4084.42	80.2645
FBtr0070258	1333	1180.1	779.417	25.922
FBtr0070253	859	691.328	0	0
FBtr0070252	1638	1458.12	0	0
FBtr0070251	2159	1964.34	2	0.0399607
FBtr0070250	1487	1293.92	121.873	3.69675
FBtr0070257	1082	901.637	61	2.65532
FBtr0070256	1289	1106.9	428.602	15.1973
FBtr0070255	1399	1212.21	0	0
FBtr0070254	753	547.217	14.3073	1.02617
FBtr0080282	589	409.249	0	0
FBtr0080281	1886	1706.12	0	0
FBtr0080280	1155	975.121	0	0
FBtr0080287	1089	922.972	384.145	16.3353
FBtr0080286	1809	1655.09	519.484	12.3188
FBtr0080285	842	665.195	878.094	51.8097
FBtr0080289	1093	925.175	0	0
FBtr0080288	672	483.216	414.453	33.663
FBtr0345140	2514	2457.36	597.45	9.54228
FBtr0089758	6172	6166.67	3242.78	20.6389
FBtr0089759	4930	4822.29	618.376	5.0329
FBtr0082366	2322	2155.63	1718	31.2801
FBtr0089750	2714	2512.92	2053.77	32.077
FBtr0089751	2665	2459.62	1.86366e-08	2.97385e-10
FBtr0082367	1372	1191.97	34.5042	1.13613
FBtr0345144	2183	2003.12	0	0
FBtr0345145	2255	2075.12	0	0
FBtr0339255	2151	1933.26	228.845	4.64591
FBtr0307387	2986	2804.88	88.7162	1.24139
FBtr0307384	3272	3130.78	4.59194	0.0575655
FBtr0307385	1265	1048.94	14.298	0.534985
FBtr0078727	2267	2077.73	907	17.1331
FBtr0339251	2270	2090.12	0	0
FBtr0339250	4659	4555.84	0	0
FBtr0339253	1583	1449.81	3817	103.331
FBtr0307381	2425	2245.12	0	0
FBtr0083949	1242	1081.38	945.101	34.3021
FBtr0083948	1055	893.174	961.899	42.2681
FBtr0343330	706	507.788	1290.42	99.7399
FBtr0088089	5273	5093.93	0	0
FBtr0088088	2703	2487.76	18.4605	0.291243
FBtr0088080	1803	1585.26	1	0.0247582
FBtr0088083	1579	1391.57	854.714	24.1066
FBtr0088082	1212	1005.71	2802.29	109.36
FBtr0088085	584	404.597	395.975	38.4118
FBtr0088084	2033	1809.21	13	0.282016
FBtr0082629	1978	1786.66	217.455	4.7769
FBtr0082628	1956	1764.1	69.601	1.5485
FBtr0082627	2019	1824.47	8360.78	179.858
FBtr0082626	1949	1757.03	10217.7	228.241
FBtr0082625	1861	1651.76	4	0.0950457
FBtr0082624	2919	2764.01	1776.81	25.2302
FBtr0082623	1393	1196.8	3110	101.99
FBtr0082621	935	755.159	0	0
FBtr0082620	1085	905.121	0	0
FBtr0086537	1701	1512.76	165.356	4.29012
FBtr0086536	1596	1414.37	44730	1241.24
FBtr0086535	2585	2414.02	1996	32.4518
FBtr0086534	709	534.78	0.00459972	0.000337579
FBtr0086533	710	514.862	53914.5	4109.93
FBtr0086531	3460	3201.14	3105	38.0694
FBtr0086530	2301	2054.39	225.646	4.31085
FBtr0086281	3079	2885.95	295.134	4.01374
FBtr0310668	3497	3326.88	47.2361	0.557257
FBtr0086283	2231	2141.31	1073.65	19.679
FBtr0086282	1717	1537.12	0	0
FBtr0086285	2972	2913.74	792.474	10.6747
FBtr0086284	2499	2413.62	792.865	12.8929
FBtr0086287	1921	1735.43	0	0
FBtr0086286	695	519.644	5	0.377645
FBtr0086289	549	369.324	0	0
FBtr0086288	1811	1619.39	1	0.0242365
FBtr0310663	2118	1990.81	0	0
FBtr0310662	2022	1890.03	672.556	13.9662
FBtr0310665	3026	2865.99	7.06426	0.0967412
FBtr0310667	3038	2875.27	2344.89	32.0083
FBtr0310666	3248	3104.05	559.611	7.07582
FBtr0072493	1130	953.691	0	0
FBtr0072499	1500	1366.57	1950.63	56.0222
FBtr0073577	1458	1256.48	1658.62	51.8093
FBtr0333403	659	450.088	50.6322	4.41519
FBtr0333400	1907	1798.03	2885	62.9751
FBtr0334025	5086	4919.79	135.027	1.07719
FBtr0333401	4762	4576.42	346.906	2.97512
FBtr0073573	5127	4925.91	1.83845	0.0146482
FBtr0333407	1602	1404.13	497	13.8921
FBtr0073571	719	549.756	581	41.4787
FBtr0085398	3026	2731.6	54.8734	0.78843
FBtr0085399	3321	3026.18	0	0
FBtr0085397	2589	2480.69	7734.49	122.371
FBtr0085394	2792	2601.89	1794	27.0615
FBtr0333405	7966	7940.78	608.577	3.00796
FBtr0085392	1685	1512.15	8999.27	233.577
FBtr0085393	1662	1490.53	103755	2732.05
FBtr0085390	1176	941.743	1869	77.8925
FBtr0079255	2154	1974.12	0	0
FBtr0080902	6671	6296.37	0.244306	0.00152287
FBtr0110850	3378	3170.89	3948	48.8669
FBtr0079257	1918	1722.71	541	12.3255
FBtr0110859	1565	1385.12	0	0
FBtr0079251	2157	1931.46	216.57	4.40079
FBtr0112980	5651	5532.83	0	0
FBtr0112981	3240	3171.67	3437.07	42.5324
FBtr0112984	5349	5250.41	0	0
FBtr0343338	2468	2286.99	0	0
FBtr0112989	4107	3929.91	113.141	1.12994
FBtr0080907	7173	6993.12	0	0
FBtr0073722	1438	1243.86	1.01704	0.0320913
FBtr0073723	1156	968.011	1016.01	41.1943
FBtr0073720	1951	1766.12	2171	48.2456
FBtr0073721	1055	864.688	395.369	17.9458
FBtr0073726	2256	2026.92	943	18.2597
FBtr0073727	2040	1867.56	0	0
FBtr0083048	2086	1957.63	634	12.7109
FBtr0073725	3537	3387.09	3	0.0347627
FBtr0302114	2363	2252.17	0	0
FBtr0302115	2561	2359.51	38.7306	0.644246
FBtr0073728	466	305.117	7.95177	1.02286
FBtr0073729	466	304.195	16.0482	2.07059
FBtr0302110	2717	2557.18	0	0
FBtr0333630	5131	5069.17	0.464507	0.00359646
FBtr0302112	2753	2610.14	0	0
FBtr0333632	6995	6842.75	8	0.0458858
FBtr0339493	4412	4272.95	262.97	2.41545
FBtr0339492	2983	2839.08	176.976	2.44656
FBtr0339491	4562	4415.35	0	0
FBtr0339490	398	226.285	197.772	34.3026
FBtr0339497	2509	2330.09	5	0.0842202
FBtr0303646	3950	3738.78	795.767	8.35363
FBtr0339495	1686	1506.12	0	0
FBtr0339494	3511	3399.01	282.003	3.25627
FBtr0339499	1826	1656.82	255.219	6.04582
FBtr0307547	9163	9025.41	14.9436	0.064984
FBtr0307540	6784	6649.04	4.9255e-07	2.90744e-09
FBtr0307541	7435	7317.08	0	0
FBtr0307542	6718	6587.2	0.0570075	0.000339664
FBtr0309498	4031	3851.12	0	0
FBtr0309499	4055	3875.12	0	0
FBtr0303395	626	446.206	0	0
FBtr0303396	732	552.159	0	0
FBtr0303391	660	451.79	2	0.173745
FBtr0303390	593	413.249	0	0
FBtr0303393	872	692.159	0	0
FBtr0303392	767	587.159	0	0
FBtr0084117	3150	2964.9	0	0
FBtr0084116	1222	1070.01	1686	61.8427
FBtr0084115	4624	4361.85	2049.83	18.4445
FBtr0084114	2511	2356.45	2	0.0333112
FBtr0084113	1217	1039.34	17.1698	0.648373
FBtr0084112	3543	3294.1	0	0
FBtr0084111	1856	1676.12	0	0
FBtr0330625	1321	1122.16	13.2177	0.462297
FBtr0084119	3913	3784.42	2614.54	27.1154
FBtr0084118	4778	4679.1	12.3156	0.103303
FBtr0075935	2839	2615.28	1.58429	0.0237758
FBtr0330624	3492	3365.22	1361.5	15.879
FBtr0331804	1394	1199.3	0	0
FBtr0304011	3325	3156.26	98.5165	1.22505
FBtr0304010	3790	3624.83	26.3226	0.28501
FBtr0304017	165	31.4816	0	0
FBtr0331805	1594	1423.36	0	0
FBtr0304019	1001	821.121	0	0
FBtr0304018	3523	3414.29	267.722	3.07753
FBtr0113358	2184	1986.3	10	0.197594
FBtr0113359	584	404.249	0	0
FBtr0113356	6386	6190.44	0	0
FBtr0113357	4432	4146.86	1325.05	12.541
FBtr0113354	1553	1414.27	14060.8	390.209
FBtr0113352	1463	1225.78	1442	46.1711
FBtr0305946	6314	6134.12	0	0
FBtr0305948	607	427.227	0	0
FBtr0303704	6654	6474.12	0	0
FBtr0078936	2556	2386.39	373.935	6.14997
FBtr0078937	2900	2738.68	258.863	3.70979
FBtr0078935	2627	2454.23	1082.67	17.314
FBtr0078938	2444	2272.11	187.723	3.24271
FBtr0078939	2216	2000.43	451.291	8.85425
FBtr0073322	1639	1439.41	2681	73.1025
FBtr0073323	5236	5076.42	1	0.00773146
FBtr0303702	6789	6609.12	0	0
FBtr0333236	4765	4501.91	22.8954	0.199604
FBtr0112408	444	265.387	0	0
FBtr0112405	274	106.747	0	0
FBtr0112404	198	49.8442	0	0
FBtr0112407	537	335.315	1	0.117049
FBtr0112406	518	320.773	222	27.1628
FBtr0112401	380	203.415	0	0
FBtr0112400	526	348.152	99.0394	11.165
FBtr0112403	565	385.249	0	0
FBtr0083237	954	740.638	13.8403	0.733432
FBtr0083235	5379	5136.4	17.003	0.129923
FBtr0083234	2013	1833.12	0	0
FBtr0083233	4004	3824.12	0	0
FBtr0083232	2923	2723.54	48.7367	0.70233
FBtr0083231	7418	7225.11	751.066	4.07993
FBtr0083239	563	360.136	59.4142	6.47505
FBtr0303701	6852	6672.12	0	0
FBtr0305054	2337	2103.26	475.986	8.8822
FBtr0305055	526	349.168	10.1316	1.13884
FBtr0305056	4657	4454.06	1887.74	16.6344
FBtr0305057	3534	3430.64	0	0
FBtr0305050	4494	4411.9	1704.95	15.1672
FBtr0305051	7604	7351.77	0.000275918	1.47302e-06
FBtr0305052	3708	3574.88	931.489	10.2267
FBtr0305053	310	138.124	0	0
FBtr0305058	3269	3137.77	30	0.375249
FBtr0305059	5590	5403.2	0	0
FBtr0300668	457	278.156	0	0
FBtr0300664	871	714.023	297.626	16.3598
FBtr0300660	1887	1695.04	0	0
